,post_id,party_name,case_number,case_type,case_status,file_date,status_date
12,15927220,Meredith Management Corporation,11H85SP000060,Housing Court Summary Process,Closed,20110107,20110125
13,16081549,Meredith Management Corporation,11H85SP000256,Housing Court Summary Process,Active,20110121,20110121
14,16084026,Meredith Management Corporation,11H85SP000257,Housing Court Summary Process,Closed,20110121,20110208
15,16087401,Meredith Management Corporation,11H85SP000258,Housing Court Summary Process,Active,20110121,20110121
16,16090481,Meredith Management Corporation,11H85SP000259,Housing Court Summary Process,Closed,20110121,20110208
17,16351445,Meredith Management Corporation,14H79CV000588,Housing Court Civil,Active,20140725,20140725
18,22503050,Meredith Management Corporation,0552SU000392,Summary Process,Disposed (Statistical Purposes),20050725,20050728
19,22774017,Meredith Management Corporation,0552SU000544,Summary Process,Disposed (Statistical Purposes),20050926,20051024
20,23704171,Meredith Management Corporation,0652SU000563,Summary Process,Disposed (Statistical Purposes),20061002,20061012
21,23999799,Meredith Management Corporation,0852SU000072,Summary Process,Disposed (Statistical Purposes),20080204,20080229
22,24112847,Meredith Management Corporation,0652SU000723,Summary Process,Disposed (Statistical Purposes),20061226,20070124
23,24368435,Meredith Management Corporation,0952SU000157,Summary Process,Disposed (Statistical Purposes),20090223,20090406
24,28086127,Meredith Management Corporation,0752SU000395,Summary Process,Disposed (Statistical Purposes),20070702,20070713
25,28612379,Meredith Management Corporation,0752SU000565,Summary Process,Disposed (Statistical Purposes),20070910,20080212
26,36202294,Meredith Management Corporation,0955SU000168,Summary Process,Disposed (Statistical Purposes),20090921,20091005
27,36631483,Meredith Management Corporation,0755SU000033,Summary Process,Disposed (Statistical Purposes),20070312,20070321
28,36641414,Meredith Management Corporation,0755SU000040,Summary Process,Disposed (Statistical Purposes),20070319,20070330
29,37170289,Meredith Management Corporation,0812SU000067,Summary Process,Disposed (Statistical Purposes),20081020,20081204
30,37325054,Meredith Management Corporation,0812SU000075,Summary Process,Disposed (Statistical Purposes),20081208,20090327
31,38541272,Meredith Management Corporation,09H85SP003573,Housing Court Summary Process,Closed,20091016,20091103
32,41182984,Meredith Management Corporation,09H85SP002905,Housing Court Summary Process,Active,20090828,20090828
33,41845069,Meredith Management Corporation,0855SU000173,Summary Process,Disposed (Statistical Purposes),20081027,20081107
34,54768897,Meredith Management Corporation,15H85SP001807,Housing Court Summary Process,Active,20150518,20150518
35,56527903,Meredith Management Corporation,10H79CV001127,Housing Court Civil,Active,20100726,20100726
36,56542732,Meredith Management Corporation,12H79CV000429,Housing Court Civil,Active,20120514,20120514
37,57163031,Meredith Management Corporation,12H79CV000599,Housing Court Civil,Active,20120621,20120621
38,58334954,Meredith Management Corporation,11H79SP002533,Housing Court Summary Process,Active,20110627,20110627
39,58344138,Meredith Management Corporation,11H79SP002532,Housing Court Summary Process,Active,20110627,20110627
40,58347446,Meredith Management Corporation,11H79SP002534,Housing Court Summary Process,Active,20110627,20110627
41,58376701,Meredith Management Corporation,11H79SP002535,Housing Court Summary Process,Closed,20110627,20110808
42,58396236,Meredith Management Corporation,11H79SP002531,Housing Court Summary Process,Closed,20110627,20110812
43,60574455,Meredith Management Corporation,13H79SP004080,Housing Court Summary Process,Closed,20131007,20131021
44,61684130,Meredith Management Corporation,08H85SP002132,Housing Court Summary Process,Active,20080616,20080616
45,61687616,Meredith Management Corporation,08H85SP002133,Housing Court Summary Process,Active,20080616,20080616
46,61964771,Meredith Management Corporation,15H79SP003664,Housing Court Summary Process,Active,20150921,20150921
47,62020497,Meredith Management Corporation,15H79SP003668,Housing Court Summary Process,Active,20150921,20150921
48,62024816,Meredith Management Corporation,15H79SP003666,Housing Court Summary Process,Active,20150921,20150921
49,62047334,Meredith Management Corporation,15H79SP003661,Housing Court Summary Process,Closed,20150921,20151005
0,68669447,Meredith Management Corporation,16H79SP001961,Housing Court Summary Process,Active,20160531,20160531
1,73409450,Meredith Management Corporation,1282CV01958,Equitable Remedies,Closed,20121207,20130807
2,77587240,Meredith Management Corporation,17H79SP002659,Housing Court Summary Process,Active,20170626,20170626
3,77589061,Meredith Management Corporation,17H79SP002658,Housing Court Summary Process,Active,20170626,20170626
4,81125169,Meredith Management Corporation,17H79SP000940,Housing Court Summary Process,Active,20170227,20170227
5,81140198,Meredith Management Corporation,17H79SP000941,Housing Court Summary Process,Active,20170227,20170227
6,82047892,Meredith Management Corporation,17H79SP005305,Housing Court Summary Process,Closed,20171127,20200617
7,83041462,Meredith Management Corporation,19H79SP002957,Housing Court Summary Process,Closed,20190726,20191212
8,83463023,Meredith Management Corporation,17H79SP000076,Housing Court Summary Process,Closed,20170109,20200701
9,1359861,"Harvest Credit Management, VII",1198SP000067,Supplementary Process,Disposed (Statistical Purposes),20110321,20110602
10,3803210,"Harvest Credit Management, VII",1267SP000028,Supplementary Process,Disposed (Statistical Purposes),20120201,20120503
11,8034582,"Harvest Credit Management, VII",1043SP000394,Supplementary Process,Disposed (Statistical Purposes),20101012,20111108
12,10322271,"Harvest Credit Management, VII",1007CV000137,Civil,Disposed (Statistical Purposes),20100210,20100506
13,11663900,"Harvest Credit Management, VII",1018SP000603,Supplementary Process,Disposed (Statistical Purposes),20100524,20101116
14,11666449,"Harvest Credit Management, VII",1018SP000605,Supplementary Process,Disposed (Statistical Purposes),20100524,20101116
15,12764857,"Harvest Credit Management, VII",1007CV000540,Civil,Disposed (Statistical Purposes),20100510,20100720
16,12766941,"Harvest Credit Management, VII",1007CV000542,Civil,Disposed (Statistical Purposes),20100510,20100720
17,12768981,"Harvest Credit Management, VII",1007CV000543,Civil,Disposed (Statistical Purposes),20100510,20100720
18,13503170,"Harvest Credit Management, VII",1025SP000472,Supplementary Process,Disposed (Statistical Purposes),20100315,20100525
19,16606868,"Harvest Credit Management, VII",1126SP000234,Supplementary Process,Disposed (Statistical Purposes),20111031,20111228
20,17083426,"Harvest Credit Management, VII",1169SP000065,Supplementary Process,Disposed (Statistical Purposes),20110321,20110819
21,18997205,"Harvest Credit Management, VII",1206SP000378,Supplementary Process,Disposed (Statistical Purposes),20120731,20130701
22,20484327,"Harvest Credit Management, VII",0907CV000152,Civil,Disposed (Statistical Purposes),20090202,20090504
23,21358282,"Harvest Credit Management, VII",1606SP000033,Supplementary Process,Pending,20160309,20160309
24,21553086,"Harvest Credit Management, VII",0934SC001277,Small Claims,Disposed (Statistical Purposes),20090914,20100107
25,21555872,"Harvest Credit Management, VII",0934SC001276,Small Claims,Disposed (Statistical Purposes),20090914,20100107
26,25006066,"Harvest Credit Management, VII",0969SC000871,Small Claims,Disposed (Statistical Purposes),20090818,20090930
27,25979039,"Harvest Credit Management, VII",0916CV000584,Civil,Disposed (Statistical Purposes),20090817,20091106
28,28891401,"Harvest Credit Management, VII",0911CV003701,Civil,Disposed (Statistical Purposes),20090928,20100415
29,29799357,"Harvest Credit Management, VII",1513SP000236,Supplementary Process,Disposed (Statistical Purposes),20150630,20150807
30,32797940,"Harvest Credit Management, VII",0945CV000450,Civil,Disposed (Statistical Purposes),20090817,20091117
31,32801864,"Harvest Credit Management, VII",0945CV000448,Civil,Disposed (Statistical Purposes),20090817,20091106
32,32802653,"Harvest Credit Management, VII",0945CV000449,Civil,Disposed (Statistical Purposes),20090817,20091106
33,36018053,"Harvest Credit Management, VII",0850SC002247,Small Claims,Disposed (Statistical Purposes),20081009,20090203
34,38126527,"Harvest Credit Management, VII",0970SC000252,Small Claims,Disposed (Statistical Purposes),20090817,20091105
35,38389619,"Harvest Credit Management, VII",0762CV002962,Civil,Disposed (Statistical Purposes),20071002,20080116
36,38395880,"Harvest Credit Management, VII",0762CV002959,Civil,Disposed (Statistical Purposes),20071002,20080116
37,38402874,"Harvest Credit Management, VII",0762CV002964,Civil,Disposed (Statistical Purposes),20071002,20080116
38,38941420,"Harvest Credit Management, VII",0962CV003098,Civil,Disposed (Statistical Purposes),20090928,20091230
39,38941822,"Harvest Credit Management, VII",0962CV003097,Civil,Disposed (Statistical Purposes),20090928,20100104
40,38943401,"Harvest Credit Management, VII",0962CV003099,Civil,Disposed (Statistical Purposes),20090928,20091230
41,39877757,"Harvest Credit Management, VII",0962CV000870,Civil,Disposed (Statistical Purposes),20090309,20090526
42,47700881,"Harvest Credit Management, VII",1069SP000358,Supplementary Process,Disposed (Statistical Purposes),20101004,20110506
43,53723762,"Harvest Credit Management, VII",1118SP000284,Supplementary Process,Disposed (Statistical Purposes),20110321,20110615
44,54200769,"Harvest Credit Management, VII",1023CV000314,Civil,Disposed (Statistical Purposes),20100208,20100510
45,54202005,"Harvest Credit Management, VII",1023CV000312,Civil,Disposed (Statistical Purposes),20100208,20100510
46,59314315,"Harvest Credit Management, VII",0923CV001647,Civil,Disposed (Statistical Purposes),20090526,20091204
47,59317180,"Harvest Credit Management, VII",0923CV001648,Civil,Disposed (Statistical Purposes),20090526,20091204
48,63408183,"Harvest Credit Management, VII",0962CV000400,Civil,Disposed (Statistical Purposes),20090202,20090422
49,63408699,"Harvest Credit Management, VII",0962CV000392,Civil,Disposed (Statistical Purposes),20090202,20090427
0,1483119,"HAREST CREDIT MANAGEMENT VII, LLC",1215SP000820,Supplementary Process,Disposed (Statistical Purposes),20121022,20130221
1,1645501,Harvest Credit Management V11 Llc,1125CV001380,Civil,Disposed (Statistical Purposes),20111011,20120227
2,4779549,Harvest Credit Management V11 Llc,1120SP000232,Supplementary Process,Disposed (Statistical Purposes),20110915,20120912
3,6314758,Harvest Credit Management V11 Llc,1051SP000197,Supplementary Process,Disposed (Statistical Purposes),20100514,20100714
4,6728414,Harvest Credit Management V11 Llc,1255SP000149,Supplementary Process,Disposed (Statistical Purposes),20120605,20120711
5,9609965,Harvest Credit Management V11 Llc,1058SC000508,Small Claims,Disposed (Statistical Purposes),20100607,20101007
6,21957516,Harvest Credit Management V11 Llc,0925CV001197,Civil,Disposed (Statistical Purposes),20090713,20100325
7,32551568,Harvest Credit Management V11 Llc,0958SC000668,Small Claims,Disposed (Statistical Purposes),20090601,20091013
8,50034032,Harvest Credit Management V11 Llc,1150CV000395,Civil,Disposed (Statistical Purposes),20110323,20120117
9,50034536,Harvest Credit Management V11 Llc,1150CV000396,Civil,Disposed (Statistical Purposes),20110323,20110510
10,52015767,Harvest Credit Management V11 Llc,1011SC001683,Small Claims,Disposed (Statistical Purposes),20100803,20100927
11,85147798,Harvest Credit Management V11 Llc,1820SP000023,Supplementary Process,Open,20180327,20180327
12,1908253,Harvest Credit Management V11,1051SP000031,Supplementary Process,Disposed (Statistical Purposes),20100129,20100407
13,6304378,Harvest Credit Management V11,1051SP000190,Supplementary Process,Disposed (Statistical Purposes),20100513,20100831
14,8624394,Harvest Credit Management V11,1020SP000367,Supplementary Process,Disposed (Statistical Purposes),20101109,20110105
15,9276862,Harvest Credit Management V11,1148SP000249,Supplementary Process,Disposed (Statistical Purposes),20110912,20111212
16,10024968,Harvest Credit Management V11,1120SP000075,Supplementary Process,Disposed (Statistical Purposes),20110323,20110408
17,11236020,Harvest Credit Management V11,1048CV000321,Civil,Disposed (Statistical Purposes),20100510,20100723
18,14961878,Harvest Credit Management V11,1151SP000106,Supplementary Process,Disposed (Statistical Purposes),20110404,20110808
19,15426217,Harvest Credit Management V11,1018SP000798,Supplementary Process,Disposed (Statistical Purposes),20100719,20101224
20,18966986,Harvest Credit Management V11,1006SP000712,Supplementary Process,Disposed (Statistical Purposes),20101012,20110224
21,19145487,Harvest Credit Management V11,1006SP000487,Supplementary Process,Disposed (Statistical Purposes),20100719,20120321
22,20139790,Harvest Credit Management V11,0807CV000255,Civil,Disposed (Statistical Purposes),20080211,20080425
23,21379508,Harvest Credit Management V11,0907CV001238,Civil,Disposed (Statistical Purposes),20090928,20091230
24,22285793,Harvest Credit Management V11,0907CV000672,Civil,Disposed (Statistical Purposes),20090526,20091110
25,22292847,Harvest Credit Management V11,0907CV000671,Civil,Disposed (Statistical Purposes),20090526,20090818
26,23555552,Harvest Credit Management V11,0914CV001233,Civil,Disposed (Statistical Purposes),20090929,20100914
27,24191689,Harvest Credit Management V11,0947CV000501,Civil,Disposed (Statistical Purposes),20090930,20091216
28,25749136,Harvest Credit Management V11,0869CV000067,Civil,Disposed (Statistical Purposes),20080211,20080430
29,27345611,Harvest Credit Management V11,0958SC001191,Small Claims,Disposed (Statistical Purposes),20090914,20091029
30,32014330,Harvest Credit Management V11,0866CV000124,Civil,Disposed (Statistical Purposes),20080211,20081122
31,33203042,Harvest Credit Management V11,0611CV003296,Civil,Disposed (Statistical Purposes),20061226,20070801
32,36945159,Harvest Credit Management V11,0951CV000599,Civil,Disposed (Statistical Purposes),20090701,20090922
33,38103301,Harvest Credit Management V11,0951CV000119,Civil,Disposed (Statistical Purposes),20090202,20090424
34,38223949,Harvest Credit Management V11,0951CV000251,Civil,Disposed (Statistical Purposes),20090309,20090506
35,39864363,Harvest Credit Management V11,0756CV001939,Civil,Disposed (Statistical Purposes),20070730,20080401
36,46410632,Harvest Credit Management V11,0725CV000360,Civil,Disposed (Statistical Purposes),20070312,20070514
37,51683525,Harvest Credit Management V11,0906SP000427,Supplementary Process,Disposed (Statistical Purposes),20090421,20090805
38,54112035,Harvest Credit Management V11,0923SC001023,Small Claims,Disposed (Statistical Purposes),20090225,20090603
39,66261003,Harvest Credit Management V11,1351SP000019,Supplementary Process,Disposed (Statistical Purposes),20130208,20131114
40,2053599,Harvest Credit Managements VII LLC,1321SP000110,Supplementary Process,Disposed (Statistical Purposes),20130724,20131008
41,2454174,"Harvest Credit Management VII,LLC",1114CV000778,Civil,Disposed (Statistical Purposes),20110927,20120420
42,6008194,"Harvest Credit Management VII,LLC",1125SC000723,Small Claims,Disposed (Statistical Purposes),20110331,20110719
43,11825418,"Harvest Credit Management VII,LLC",1415SP000044,Supplementary Process,Disposed (Statistical Purposes),20140206,20140508
44,12137380,"Harvest Credit Management VII,LLC",1132SP000684,Supplementary Process,Disposed (Statistical Purposes),20111101,20120229
45,15233250,"Harvest Credit Management VII,LLC",1149CV000182,Civil,Disposed (Statistical Purposes),20110223,20110518
46,15233447,"Harvest Credit Management VII,LLC",1149CV000183,Civil,Disposed (Statistical Purposes),20110223,20110826
47,15478982,"Harvest Credit Management VII,LLC",1033SP000410,Supplementary Process,Disposed (Statistical Purposes),20100510,20100831
48,17167810,"Harvest Credit Management VII,LLC",1132SP000210,Supplementary Process,Disposed (Statistical Purposes),20110321,20110513
49,47818982,"Harvest Credit Management VII,LLC",1107SC001402,Small Claims,Disposed (Statistical Purposes),20111005,20120120
0,47915903,"Harvest Credit Management VII,LLC",1232SP000195,Supplementary Process,Disposed (Statistical Purposes),20120404,20120620
1,2669042,"Midland Credit Management, Inc.",1462SC004327,Small Claims,Pending,20141226,20141226
2,5232689,"Midland Credit Management, Inc.",1031SP000274,Supplementary Process,Disposed (Statistical Purposes),20100503,20100507
3,5371657,"Midland Credit Management, Inc.",1155SP000324,Supplementary Process,Disposed (Statistical Purposes),20110909,20111207
4,7316689,"Midland Credit Management, Inc.",1447SC000613,Small Claims,Pending,20141027,20141027
5,8369649,"Midland Credit Management, Inc.",1047CV000130,Civil,Disposed (Statistical Purposes),20100315,20100503
6,11496823,"Midland Credit Management, Inc.",1233SC003243,Small Claims,Disposed (Statistical Purposes),20121019,20121025
7,21058025,"Midland Credit Management, Inc.",0420SC000044,Small Claims,Disposed (Statistical Purposes),20050301,20050823
8,21112302,"Midland Credit Management, Inc.",0648CV000524,Civil,Disposed (Statistical Purposes),20061206,20070509
9,21527484,"Midland Credit Management, Inc.",0809SC000171,Small Claims,Disposed (Statistical Purposes),20080520,20080613
10,24350990,"Midland Credit Management, Inc.",0714CV000088,Civil,Disposed (Statistical Purposes),20070122,20070905
11,24484313,"Midland Credit Management, Inc.",0614CV001156,Civil,Disposed (Statistical Purposes),20061222,20071015
12,25043355,"Midland Credit Management, Inc.",0847SC000111,Small Claims,Disposed (Statistical Purposes),20080215,20080408
13,26171656,"Midland Credit Management, Inc.",0732CV000186,Civil,Disposed (Statistical Purposes),20070126,20070629
14,26189109,"Midland Credit Management, Inc.",0732CV000185,Civil,Disposed (Statistical Purposes),20070126,20070629
15,26207772,"Midland Credit Management, Inc.",0649SP000340,Supplementary Process,Disposed (Statistical Purposes),20060913,20061102
16,26552419,"Midland Credit Management, Inc.",0789CV000060,Civil,Disposed (Statistical Purposes),20070124,20070530
17,26557111,"Midland Credit Management, Inc.",0789CV000061,Civil,Disposed (Statistical Purposes),20070124,20070530
18,26627957,"Midland Credit Management, Inc.",0649SP000212,Supplementary Process,Disposed (Statistical Purposes),20060616,20060728
19,27134827,"Midland Credit Management, Inc.",0549SP000185,Supplementary Process,Disposed (Statistical Purposes),20050714,20050819
20,27397758,"Midland Credit Management, Inc.",0549CV000717,Civil,Disposed (Statistical Purposes),20050826,20051108
21,27571214,"Midland Credit Management, Inc.",0664CV000822,Civil,Disposed (Statistical Purposes),20061206,20070530
22,27858326,"Midland Credit Management, Inc.",0758CV000094,Civil,Disposed (Statistical Purposes),20070205,20070705
23,27919728,"Midland Credit Management, Inc.",0758CV000131,Civil,Disposed (Statistical Purposes),20070215,20070705
24,28054332,"Midland Credit Management, Inc.",0947SC000333,Small Claims,Disposed (Statistical Purposes),20090513,20090819
25,28295031,"Midland Credit Management, Inc.",0717CV000052,Civil,Disposed (Statistical Purposes),20070202,20070517
26,28340599,"Midland Credit Management, Inc.",0717SC000108,Small Claims,Disposed (Statistical Purposes),20070212,20070321
27,28997529,"Midland Credit Management, Inc.",0718SC000341,Small Claims,Disposed (Statistical Purposes),20070228,20070314
28,30263311,"Midland Credit Management, Inc.",1511SC000124,Small Claims,Disposed (Statistical Purposes),20150123,20150616
29,31873838,"Midland Credit Management, Inc.",0716SC000599,Small Claims,Disposed (Statistical Purposes),20070713,20070823
30,32052630,"Midland Credit Management, Inc.",0716SC000796,Small Claims,Disposed (Statistical Purposes),20070917,20071203
31,33533534,"Midland Credit Management, Inc.",0728CV000017,Civil,Disposed (Statistical Purposes),20070122,20070410
32,34041164,"Midland Credit Management, Inc.",0718SP000547,Supplementary Process,Disposed (Statistical Purposes),20070904,20071106
33,34425547,"Midland Credit Management, Inc.",0727CV000058,Civil,Disposed (Statistical Purposes),20070130,20070611
34,35059662,"Midland Credit Management, Inc.",1523SC002171,Small Claims,Disposed (Statistical Purposes),20150702,20151022
35,35478239,"Midland Credit Management, Inc.",1531SC000981,Small Claims,Disposed (Statistical Purposes),20150601,20150723
36,35546002,"Midland Credit Management, Inc.",1523SC000211,Small Claims,Disposed (Statistical Purposes),20150128,20150715
37,35574270,"Midland Credit Management, Inc.",0736CV000108,Civil,Disposed (Statistical Purposes),20070122,20070613
38,35587802,"Midland Credit Management, Inc.",0633CV001758,Civil,Disposed (Statistical Purposes),20061218,20070419
39,35596383,"Midland Credit Management, Inc.",0736CV000109,Civil,Disposed (Statistical Purposes),20070122,20070613
40,35710989,"Midland Credit Management, Inc.",0736CV000220,Civil,Disposed (Statistical Purposes),20070212,20070713
41,35744787,"Midland Credit Management, Inc.",0736CV000222,Civil,Disposed (Statistical Purposes),20070212,20070613
42,35854064,"Midland Credit Management, Inc.",0813SC002765,Small Claims,Disposed (Statistical Purposes),20081121,20090116
43,37969723,"Midland Credit Management, Inc.",0865SC000129,Small Claims,Disposed (Statistical Purposes),20080306,20080425
44,37997132,"Midland Credit Management, Inc.",0865SC000079,Small Claims,Disposed (Statistical Purposes),20080219,20080425
45,37997990,"Midland Credit Management, Inc.",0865SC000088,Small Claims,Disposed (Statistical Purposes),20080219,20080612
46,38004531,"Midland Credit Management, Inc.",0865SC000086,Small Claims,Disposed (Statistical Purposes),20080219,20080612
47,38010168,"Midland Credit Management, Inc.",0865SC000087,Small Claims,Disposed (Statistical Purposes),20080219,20080612
48,38012796,"Midland Credit Management, Inc.",0865SC000089,Small Claims,Disposed (Statistical Purposes),20080219,20080612
49,38016249,"Midland Credit Management, Inc.",0865SC000113,Small Claims,Disposed (Statistical Purposes),20080228,20080325
0,38113555,"Midland Credit Management, Inc.",0744CV000057,Civil,Disposed (Statistical Purposes),20070126,20070627
1,38119033,"Midland Credit Management, Inc.",0744CV000055,Civil,Disposed (Statistical Purposes),20070125,20070627
2,38120621,"Midland Credit Management, Inc.",0744CV000058,Civil,Disposed (Statistical Purposes),20070126,20070627
3,38744611,"Midland Credit Management, Inc.",0770CV000024,Civil,Disposed (Statistical Purposes),20070129,20070511
4,39179882,"Midland Credit Management, Inc.",1567SC000127,Small Claims,Disposed (Statistical Purposes),20150224,20150417
5,39383377,"Midland Credit Management, Inc.",0762CV000414,Civil,Disposed (Statistical Purposes),20070205,20070717
6,39434471,"Midland Credit Management, Inc.",0762CV000415,Civil,Disposed (Statistical Purposes),20070205,20070717
7,39467667,"Midland Credit Management, Inc.",0865SC000203,Small Claims,Disposed (Statistical Purposes),20080403,20080729
8,39468054,"Midland Credit Management, Inc.",0943CV000339,Civil,Disposed (Statistical Purposes),20090421,20090903
9,39469385,"Midland Credit Management, Inc.",0943CV000341,Civil,Disposed (Statistical Purposes),20090421,20100108
10,39477150,"Midland Credit Management, Inc.",0865SC000202,Small Claims,Disposed (Statistical Purposes),20080403,20080729
11,39480899,"Midland Credit Management, Inc.",0865SC000201,Small Claims,Disposed (Statistical Purposes),20080403,20080729
12,39504071,"Midland Credit Management, Inc.",0865SC000248,Small Claims,Disposed (Statistical Purposes),20080501,20080729
13,39505889,"Midland Credit Management, Inc.",0865SC000228,Small Claims,Disposed (Statistical Purposes),20080416,20080729
14,39532771,"Midland Credit Management, Inc.",0865SC000277,Small Claims,Disposed (Statistical Purposes),20080508,20080811
15,39537103,"Midland Credit Management, Inc.",0865SC000275,Small Claims,Disposed (Statistical Purposes),20080508,20080811
16,39611057,"Midland Credit Management, Inc.",0865SC000318,Small Claims,Disposed (Statistical Purposes),20080529,20080807
17,42884534,"Midland Credit Management, Inc.",0870SC000265,Small Claims,Disposed (Statistical Purposes),20080811,20081003
18,43979532,"Midland Credit Management, Inc.",0862CV003833,Civil,Disposed (Statistical Purposes),20081121,20081121
19,45937989,"Midland Credit Management, Inc.",0614SP000167,Supplementary Process,Disposed (Statistical Purposes),20060413,20060627
20,46685284,"Midland Credit Management, Inc.",0764SC001629,Small Claims,Disposed (Statistical Purposes),20070910,20071024
21,47073931,"Midland Credit Management, Inc.",0864SC000006,Small Claims,Disposed (Statistical Purposes),20080103,20080305
22,50149350,"Midland Credit Management, Inc.",0750CV000123,Civil,Disposed (Statistical Purposes),20070122,20070514
23,50151371,"Midland Credit Management, Inc.",0750CV000122,Civil,Disposed (Statistical Purposes),20070122,20070514
24,50323716,"Midland Credit Management, Inc.",0962SC001816,Small Claims,Disposed (Statistical Purposes),20090330,20090707
25,53157199,"Midland Credit Management, Inc.",1215SP000042,Supplementary Process,Disposed (Statistical Purposes),20120106,20120301
26,57539010,"Midland Credit Management, Inc.",1423SP000093,Supplementary Process,Disposed (Statistical Purposes),20140310,20140430
27,57838691,"Midland Credit Management, Inc.",0762CV000399,Civil,Disposed (Statistical Purposes),20070202,20070522
28,59799740,"Midland Credit Management, Inc.",0813SC002675,Small Claims,Disposed (Statistical Purposes),20081023,20081223
29,59912832,"Midland Credit Management, Inc.",0656SP000305,Supplementary Process,Disposed (Statistical Purposes),20060414,20060530
30,62970287,"Midland Credit Management, Inc.",0815SC001717,Small Claims,Disposed (Statistical Purposes),20080617,20081009
31,63271721,"Midland Credit Management, Inc.",0750SC000336,Small Claims,Disposed (Statistical Purposes),20070215,20070417
32,63272674,"Midland Credit Management, Inc.",0750SC000335,Small Claims,Disposed (Statistical Purposes),20070215,20070418
33,65555159,"Midland Credit Management, Inc.",0366CV000166,Civil,Disposed (Statistical Purposes),20030402,20040713
34,68099357,"Midland Credit Management, Inc.",0773CV00557,Administrative Civil Actions,Closed,20070413,20070717
35,68831260,"Midland Credit Management, Inc.",0701CV000674,Civil,Closed,20070202,20070202
36,69155896,"Midland Credit Management, Inc.",0701CV000533,Civil,Closed,20070130,20070130
37,69160677,"Midland Credit Management, Inc.",0701CV000539,Civil,Closed,20070130,20070130
38,69161782,"Midland Credit Management, Inc.",0701CV000543,Civil,Closed,20070130,20070130
39,69165404,"Midland Credit Management, Inc.",0701CV000541,Civil,Closed,20070130,20070130
40,69169819,"Midland Credit Management, Inc.",0701CV000535,Civil,Closed,20070130,20070130
41,69173658,"Midland Credit Management, Inc.",0701CV000544,Civil,Closed,20070130,20070130
42,69173855,"Midland Credit Management, Inc.",0701CV000545,Civil,Closed,20070130,20070130
43,69177127,"Midland Credit Management, Inc.",0701CV000534,Civil,Closed,20070130,20070130
44,69177820,"Midland Credit Management, Inc.",0701CV000538,Civil,Closed,20070130,20070130
45,69178141,"Midland Credit Management, Inc.",0701CV000542,Civil,Closed,20070130,20070130
46,69179101,"Midland Credit Management, Inc.",0701CV000547,Civil,Closed,20070130,20070130
47,69181308,"Midland Credit Management, Inc.",0701CV000536,Civil,Closed,20070130,20070130
48,69182603,"Midland Credit Management, Inc.",0701CV000537,Civil,Closed,20070130,20070130
49,69185658,"Midland Credit Management, Inc.",0701CV000546,Civil,Closed,20070130,20070130
0,69186545,"Midland Credit Management, Inc.",0701CV000540,Civil,Closed,20070130,20070130
1,69187412,"Midland Credit Management, Inc.",0701CV000548,Civil,Closed,20070130,20070130
2,69187741,"Midland Credit Management, Inc.",0701CV000551,Civil,Closed,20070130,20070130
3,69188338,"Midland Credit Management, Inc.",0701CV000549,Civil,Closed,20070130,20070130
4,69189382,"Midland Credit Management, Inc.",0701CV000550,Civil,Closed,20070130,20070130
5,69462142,"Midland Credit Management, Inc.",0701CV000446,Civil,Closed,20070124,20070124
6,69559326,"Midland Credit Management, Inc.",0701CV000378,Civil,Closed,20070123,20070123
7,69565687,"Midland Credit Management, Inc.",0701CV000373,Civil,Closed,20070123,20070123
8,69572828,"Midland Credit Management, Inc.",0701CV000377,Civil,Closed,20070123,20070123
