,post_id,party_name,case_number,case_type,case_status,file_date,status_date
9,69576335,"Midland Credit Management, Inc.",0701CV000372,Civil,Closed,20070123,20070123
10,69578337,"Midland Credit Management, Inc.",0701CV000371,Civil,Closed,20070123,20070123
11,69582889,"Midland Credit Management, Inc.",0701CV000374,Civil,Closed,20070123,20070123
12,69599126,"Midland Credit Management, Inc.",0701CV000376,Civil,Closed,20070123,20070123
13,69600641,"Midland Credit Management, Inc.",0701CV000375,Civil,Closed,20070123,20070123
14,69604510,"Midland Credit Management, Inc.",0701CV000381,Civil,Closed,20070123,20070123
15,69605820,"Midland Credit Management, Inc.",0701CV000379,Civil,Closed,20070123,20070123
16,69611107,"Midland Credit Management, Inc.",0701CV000370,Civil,Closed,20070123,20070123
17,69612282,"Midland Credit Management, Inc.",0701CV000380,Civil,Closed,20070123,20070123
18,69612426,"Midland Credit Management, Inc.",0701CV000382,Civil,Closed,20070123,20070123
19,70847147,"Midland Credit Management, Inc.",0862SC004521,Small Claims,Disposed (Statistical Purposes),20081202,20090203
20,75619845,"Midland Credit Management, Inc.",1305SC000129,Small Claims,Disposed (Statistical Purposes),20130225,20130604
21,77467004,"Midland Credit Management, Inc.",2156SC000429,Small Claims,Open,20210316,20210316
22,77467411,"Midland Credit Management, Inc.",2044CV000116,Civil,Disposed (Statistical Purposes),20200810,20200928
23,77467951,"Midland Credit Management, Inc.",2031SC001098,Small Claims,Disposed (Statistical Purposes),20200910,20210604
24,77468020,"Midland Credit Management, Inc.",2031SC001100,Small Claims,Disposed (Statistical Purposes),20200910,20210604
25,77469003,"Midland Credit Management, Inc.",2156SC000438,Small Claims,Open,20210319,20210319
26,77469278,"Midland Credit Management, Inc.",2051SC000198,Small Claims,Disposed (Statistical Purposes),20200310,20201020
27,77469881,"Midland Credit Management, Inc.",2156SC000432,Small Claims,Open,20210319,20210319
28,77469886,"Midland Credit Management, Inc.",2051SC000192,Small Claims,Disposed (Statistical Purposes),20200310,20201019
29,77470425,"Midland Credit Management, Inc.",2156SC002386,Small Claims,Open,20210916,20210916
30,77470779,"Midland Credit Management, Inc.",2156SC002390,Small Claims,Open,20210916,20210916
31,77470968,"Midland Credit Management, Inc.",2031SC001106,Small Claims,Disposed (Statistical Purposes),20200914,20210604
32,77471010,"Midland Credit Management, Inc.",2156SC002391,Small Claims,Open,20210916,20210916
33,77471127,"Midland Credit Management, Inc.",2156SC002385,Small Claims,Open,20210916,20210916
34,77472590,"Midland Credit Management, Inc.",2031SC001104,Small Claims,Disposed (Statistical Purposes),20200914,20210604
35,77472746,"Midland Credit Management, Inc.",2031SC001105,Small Claims,Disposed (Statistical Purposes),20200914,20210617
36,77474568,"Midland Credit Management, Inc.",2031SC001109,Small Claims,Disposed (Statistical Purposes),20200915,20210604
37,77474828,"Midland Credit Management, Inc.",2031SC001110,Small Claims,Disposed (Statistical Purposes),20200915,20210927
38,77475021,"Midland Credit Management, Inc.",2144SC001068,Small Claims,Open,20211122,20211122
39,77475063,"Midland Credit Management, Inc.",2156SC000450,Small Claims,Open,20210322,20210322
40,77475436,"Midland Credit Management, Inc.",2031SC001130,Small Claims,Disposed (Statistical Purposes),20200917,20210518
41,77475468,"Midland Credit Management, Inc.",2156SC000474,Small Claims,Open,20210322,20210322
42,77475725,"Midland Credit Management, Inc.",2156SC002399,Small Claims,Open,20210920,20210920
43,77475775,"Midland Credit Management, Inc.",2031SC001135,Small Claims,Disposed (Statistical Purposes),20200917,20210604
44,77476032,"Midland Credit Management, Inc.",2031SC001137,Small Claims,Disposed (Statistical Purposes),20200918,20210325
45,77476049,"Midland Credit Management, Inc.",2156SC002418,Small Claims,Open,20210920,20210920
46,77476120,"Midland Credit Management, Inc.",2031SC001133,Small Claims,Disposed (Statistical Purposes),20200917,20210604
47,77476468,"Midland Credit Management, Inc.",2031SC001131,Small Claims,Disposed (Statistical Purposes),20200917,20210604
48,77476543,"Midland Credit Management, Inc.",2156SC002400,Small Claims,Open,20210920,20210920
49,77478415,"Midland Credit Management, Inc.",2031SC001154,Small Claims,Disposed (Statistical Purposes),20200921,20210115
0,77478496,"Midland Credit Management, Inc.",2031SC001167,Small Claims,Open,20200921,20200921
1,77478699,"Midland Credit Management, Inc.",2031SC001142,Small Claims,Disposed (Statistical Purposes),20200922,20210927
2,77479151,"Midland Credit Management, Inc.",2156SC002421,Small Claims,Open,20210921,20210921
3,77479178,"Midland Credit Management, Inc.",2031SC001166,Small Claims,Open,20200921,20200921
4,77479202,"Midland Credit Management, Inc.",2031SC001165,Small Claims,Disposed (Statistical Purposes),20200921,20210512
5,77479339,"Midland Credit Management, Inc.",2031SC001163,Small Claims,Disposed (Statistical Purposes),20200921,20210830
6,77479457,"Midland Credit Management, Inc.",2031SC001156,Small Claims,Open,20200921,20200921
7,77479591,"Midland Credit Management, Inc.",2156SC000451,Small Claims,Open,20210322,20210322
8,77479729,"Midland Credit Management, Inc.",2144SC001084,Small Claims,Open,20211130,20211130
9,77479768,"Midland Credit Management, Inc.",2144SC001085,Small Claims,Open,20211130,20211130
10,77479809,"Midland Credit Management, Inc.",2023SC002743,Small Claims,Open,20201119,20201119
11,77480077,"Midland Credit Management, Inc.",2144SC001086,Small Claims,Open,20211130,20211130
12,77480334,"Midland Credit Management, Inc.",2156SC000495,Small Claims,Open,20210323,20210323
13,77481374,"Midland Credit Management, Inc.",2023SC002746,Small Claims,Open,20201120,20201120
14,77481407,"Midland Credit Management, Inc.",2023SC002744,Small Claims,Open,20201120,20201120
15,77481424,"Midland Credit Management, Inc.",2023SC002745,Small Claims,Open,20201120,20201120
16,77482547,"Midland Credit Management, Inc.",2156SC000514,Small Claims,Disposed (Statistical Purposes),20210324,20210525
17,77482778,"Midland Credit Management, Inc.",2144SC001105,Small Claims,Open,20211206,20211206
18,77482901,"Midland Credit Management, Inc.",2144SC001104,Small Claims,Open,20211206,20211207
19,77482927,"Midland Credit Management, Inc.",2144SC001099,Small Claims,Open,20211206,20211206
20,77482954,"Midland Credit Management, Inc.",2144SC001106,Small Claims,Open,20211206,20211206
21,77483063,"Midland Credit Management, Inc.",2156SC000508,Small Claims,Open,20210324,20210324
22,77483739,"Midland Credit Management, Inc.",2156SC002462,Small Claims,Open,20210928,20210928
23,77484252,"Midland Credit Management, Inc.",2023SC002755,Small Claims,Open,20201125,20201125
24,77484311,"Midland Credit Management, Inc.",2144CV000285,Civil,Open,20211209,20211209
25,77484570,"Midland Credit Management, Inc.",2023SC002752,Small Claims,Open,20201124,20201124
26,77484675,"Midland Credit Management, Inc.",2023SC002757,Small Claims,Open,20201125,20201125
27,77484815,"Midland Credit Management, Inc.",2023SC002750,Small Claims,Open,20201124,20201124
28,77485369,"Midland Credit Management, Inc.",2070SC000090,Small Claims,Disposed (Statistical Purposes),20200618,20210208
29,77485431,"Midland Credit Management, Inc.",2023SC002753,Small Claims,Open,20201124,20201124
30,77485647,"Midland Credit Management, Inc.",2070SC000089,Small Claims,Disposed (Statistical Purposes),20200618,20200827
31,77485954,"Midland Credit Management, Inc.",2023SC002756,Small Claims,Open,20201125,20201125
32,77486271,"Midland Credit Management, Inc.",2023SC002749,Small Claims,Open,20201124,20201124
33,77487332,"Midland Credit Management, Inc.",2156SC002476,Small Claims,Open,20210930,20210930
34,77487383,"Midland Credit Management, Inc.",2156SC002477,Small Claims,Open,20210930,20210930
35,77487940,"Midland Credit Management, Inc.",2031SC001202,Small Claims,Disposed (Statistical Purposes),20200930,20210604
36,77488106,"Midland Credit Management, Inc.",2156SC000535,Small Claims,Open,20210329,20210329
37,77488188,"Midland Credit Management, Inc.",2156SC000541,Small Claims,Open,20210329,20210329
38,77488222,"Midland Credit Management, Inc.",2156SC000534,Small Claims,Open,20210329,20210329
39,77489364,"Midland Credit Management, Inc.",2088SC000010,Small Claims,Disposed (Statistical Purposes),20200204,20210413
40,77489621,"Midland Credit Management, Inc.",2088SC000009,Small Claims,Disposed (Statistical Purposes),20200204,20200214
41,77490641,"Midland Credit Management, Inc.",2144SC001138,Small Claims,Open,20211214,20211214
42,77490686,"Midland Credit Management, Inc.",2156SC000536,Small Claims,Open,20210329,20210329
43,77490731,"Midland Credit Management, Inc.",2070SC000094,Small Claims,Disposed (Statistical Purposes),20200626,20210412
44,77490975,"Midland Credit Management, Inc.",2144SC001136,Small Claims,Open,20211214,20211214
45,77491573,"Midland Credit Management, Inc.",2156SC002487,Small Claims,Open,20211004,20211004
46,77491578,"Midland Credit Management, Inc.",2023SC002774,Small Claims,Open,20201130,20201130
47,77491826,"Midland Credit Management, Inc.",2156SC002480,Small Claims,Open,20211004,20211004
48,77492751,"Midland Credit Management, Inc.",2156SC002481,Small Claims,Open,20211004,20211004
49,77493085,"Midland Credit Management, Inc.",2156SC000551,Small Claims,Open,20210331,20210331
0,77493250,"Midland Credit Management, Inc.",2156SC000552,Small Claims,Open,20210331,20210331
1,77493256,"Midland Credit Management, Inc.",2156SC000550,Small Claims,Open,20210331,20210331
2,77493262,"Midland Credit Management, Inc.",2156SC000549,Small Claims,Open,20210331,20210331
3,77496600,"Midland Credit Management, Inc.",2023SC002764,Small Claims,Open,20201202,20201202
4,77496796,"Midland Credit Management, Inc.",2023SC002766,Small Claims,Open,20201202,20201202
5,77496825,"Midland Credit Management, Inc.",2023SC002765,Small Claims,Open,20201202,20201202
6,77497166,"Midland Credit Management, Inc.",2023SC002763,Small Claims,Open,20201202,20201202
7,77497770,"Midland Credit Management, Inc.",2144CV000297,Civil,Open,20211222,20211222
8,77497799,"Midland Credit Management, Inc.",2156SC000555,Small Claims,Open,20210401,20210401
9,77497804,"Midland Credit Management, Inc.",2144CV000298,Civil,Open,20211222,20211222
10,77498519,"Midland Credit Management, Inc.",2156SC000557,Small Claims,Open,20210401,20210401
11,77498524,"Midland Credit Management, Inc.",2144CV000299,Civil,Open,20211222,20211222
12,77498932,"Midland Credit Management, Inc.",2070SC000099,Small Claims,Disposed (Statistical Purposes),20200707,20210412
13,77499034,"Midland Credit Management, Inc.",2070SC000098,Small Claims,Disposed (Statistical Purposes),20200707,20220110
14,77501503,"Midland Credit Management, Inc.",2023SC002790,Small Claims,Open,20201207,20201207
15,77501624,"Midland Credit Management, Inc.",2144CV000310,Civil,Open,20211227,20211227
16,77501643,"Midland Credit Management, Inc.",2023SC002788,Small Claims,Open,20201207,20201207
17,77501754,"Midland Credit Management, Inc.",2023SC002789,Small Claims,Open,20201207,20201207
18,77504295,"Midland Credit Management, Inc.",2023SC002792,Small Claims,Open,20201208,20201208
19,77504802,"Midland Credit Management, Inc.",2023SC002797,Small Claims,Open,20201208,20201208
20,77504906,"Midland Credit Management, Inc.",2144CV000316,Civil,Open,20211231,20211231
21,77505003,"Midland Credit Management, Inc.",2023SC002791,Small Claims,Open,20201208,20201208
22,77505086,"Midland Credit Management, Inc.",2023SC002795,Small Claims,Open,20201208,20201208
23,77506467,"Midland Credit Management, Inc.",2023SC002803,Small Claims,Open,20201210,20201210
24,77506491,"Midland Credit Management, Inc.",2023SC002811,Small Claims,Open,20201211,20201211
25,77506518,"Midland Credit Management, Inc.",2023SC002810,Small Claims,Open,20201211,20201211
26,77506669,"Midland Credit Management, Inc.",2156SC000592,Small Claims,Open,20210409,20210409
27,77506814,"Midland Credit Management, Inc.",2023SC002806,Small Claims,Open,20201210,20201210
28,77506866,"Midland Credit Management, Inc.",2023SC002805,Small Claims,Open,20201210,20201210
29,77506993,"Midland Credit Management, Inc.",2156SC000593,Small Claims,Open,20210409,20210409
30,77507148,"Midland Credit Management, Inc.",2023SC002809,Small Claims,Open,20201211,20201211
31,77507381,"Midland Credit Management, Inc.",2156SC002570,Small Claims,Open,20211014,20211014
32,77507623,"Midland Credit Management, Inc.",2244SC000016,Small Claims,Open,20220106,20220106
33,77507736,"Midland Credit Management, Inc.",2156SC002580,Small Claims,Open,20211014,20211014
34,77507862,"Midland Credit Management, Inc.",2156SC002573,Small Claims,Open,20211014,20211014
35,77508218,"Midland Credit Management, Inc.",2156SC002576,Small Claims,Open,20211014,20211014
36,77508705,"Midland Credit Management, Inc.",2023SC002840,Small Claims,Open,20201214,20201214
37,77508805,"Midland Credit Management, Inc.",2023SC002839,Small Claims,Disposed (Statistical Purposes),20201214,20210308
38,77508814,"Midland Credit Management, Inc.",2023SC002846,Small Claims,Open,20201215,20201215
39,77508884,"Midland Credit Management, Inc.",2023SC002842,Small Claims,Open,20201215,20201215
40,77508893,"Midland Credit Management, Inc.",2023SC002847,Small Claims,Open,20201215,20201215
41,77509273,"Midland Credit Management, Inc.",2023SC002845,Small Claims,Open,20201215,20201215
42,77509344,"Midland Credit Management, Inc.",2023SC002838,Small Claims,Open,20201214,20201214
43,77509640,"Midland Credit Management, Inc.",2031SC001260,Small Claims,Disposed (Statistical Purposes),20201022,20210922
44,77510054,"Midland Credit Management, Inc.",2023SC002862,Small Claims,Open,20201217,20201217
45,77510264,"Midland Credit Management, Inc.",2023SC002861,Small Claims,Open,20201216,20201216
46,77510434,"Midland Credit Management, Inc.",2023SC002893,Small Claims,Open,20201217,20201217
47,77510533,"Midland Credit Management, Inc.",2156SC002608,Small Claims,Open,20211015,20211015
48,77510583,"Midland Credit Management, Inc.",2031CV000411,Civil,Disposed (Statistical Purposes),20201023,20210304
49,77510607,"Midland Credit Management, Inc.",2156SC000600,Small Claims,Open,20210413,20210413
0,77510968,"Midland Credit Management, Inc.",2023SC002894,Small Claims,Open,20201217,20201217
1,77511073,"Midland Credit Management, Inc.",2023SC002897,Small Claims,Open,20201217,20201217
2,77511190,"Midland Credit Management, Inc.",2023SC002860,Small Claims,Open,20201217,20201217
3,77511385,"Midland Credit Management, Inc.",2023SC002859,Small Claims,Open,20201216,20201216
4,77511415,"Midland Credit Management, Inc.",2023SC002896,Small Claims,Open,20201217,20201217
5,77511781,"Midland Credit Management, Inc.",2031SC001288,Small Claims,Open,20201026,20201026
6,77511948,"Midland Credit Management, Inc.",2031SC001287,Small Claims,Disposed (Statistical Purposes),20201026,20210512
7,77512088,"Midland Credit Management, Inc.",2031SC001286,Small Claims,Disposed (Statistical Purposes),20201026,20210830
8,77512145,"Midland Credit Management, Inc.",2031SC001284,Small Claims,Disposed (Statistical Purposes),20201026,20210512
9,77512232,"Midland Credit Management, Inc.",2023SC002876,Small Claims,Open,20201218,20201218
10,77512365,"Midland Credit Management, Inc.",2023SC002875,Small Claims,Open,20201218,20201218
11,77513504,"Midland Credit Management, Inc.",2156SC000631,Small Claims,Open,20210416,20210416
12,77514375,"Midland Credit Management, Inc.",2023SC002886,Small Claims,Open,20201223,20201223
13,77514391,"Midland Credit Management, Inc.",2023SC002881,Small Claims,Disposed (Statistical Purposes),20201222,20210701
14,77514400,"Midland Credit Management, Inc.",2031SC001320,Small Claims,Disposed (Statistical Purposes),20201030,20210604
15,77514454,"Midland Credit Management, Inc.",2156SC000630,Small Claims,Open,20210416,20210416
16,77514998,"Midland Credit Management, Inc.",2023SC002888,Small Claims,Open,20201222,20201222
17,77515018,"Midland Credit Management, Inc.",2031SC001321,Small Claims,Disposed (Statistical Purposes),20201030,20210604
18,77515069,"Midland Credit Management, Inc.",2023SC002884,Small Claims,Open,20201222,20201222
19,77515237,"Midland Credit Management, Inc.",2156SC002659,Small Claims,Open,20211020,20211020
20,77515253,"Midland Credit Management, Inc.",2023SC002887,Small Claims,Open,20201223,20201223
21,77516000,"Midland Credit Management, Inc.",2023SC002891,Small Claims,Open,20201224,20201224
22,77516303,"Midland Credit Management, Inc.",2244SC000052,Small Claims,Open,20220124,20220124
23,77516330,"Midland Credit Management, Inc.",2156SC002643,Small Claims,Open,20211019,20211019
24,77516393,"Midland Credit Management, Inc.",2244SC000053,Small Claims,Open,20220124,20220124
25,77516942,"Midland Credit Management, Inc.",2156SC002660,Small Claims,Open,20211020,20211020
26,77517786,"Midland Credit Management, Inc.",2031SC001346,Small Claims,Disposed (Statistical Purposes),20201103,20210604
27,77517802,"Midland Credit Management, Inc.",2023SC002909,Small Claims,Disposed (Statistical Purposes),20201229,20210528
28,77517858,"Midland Credit Management, Inc.",2023SC002910,Small Claims,Open,20201229,20201229
29,77518066,"Midland Credit Management, Inc.",2023SC002908,Small Claims,Open,20201229,20201229
30,77518111,"Midland Credit Management, Inc.",2023SC002915,Small Claims,Open,20201229,20201229
31,77518238,"Midland Credit Management, Inc.",2023SC002907,Small Claims,Open,20201228,20201228
32,77518251,"Midland Credit Management, Inc.",2023SC002919,Small Claims,Open,20201229,20201229
33,77518742,"Midland Credit Management, Inc.",2023CV000958,Civil,Disposed (Statistical Purposes),20201228,20210422
34,77518928,"Midland Credit Management, Inc.",2023SC002918,Small Claims,Open,20201229,20201229
35,77518962,"Midland Credit Management, Inc.",2156SC000652,Small Claims,Open,20210421,20210421
36,77518968,"Midland Credit Management, Inc.",2023SC002912,Small Claims,Open,20201229,20201229
37,77519109,"Midland Credit Management, Inc.",2023SC002913,Small Claims,Open,20201229,20201229
38,77519193,"Midland Credit Management, Inc.",2023SC002917,Small Claims,Open,20201229,20201229
39,77519267,"Midland Credit Management, Inc.",2023SC002920,Small Claims,Open,20201229,20201229
40,77519302,"Midland Credit Management, Inc.",2023SC002911,Small Claims,Open,20201229,20201229
41,77520557,"Midland Credit Management, Inc.",2156SC000663,Small Claims,Open,20210423,20210423
42,77520611,"Midland Credit Management, Inc.",2244SC000062,Small Claims,Open,20220131,20220131
43,77520728,"Midland Credit Management, Inc.",2023SC002953,Small Claims,Open,20201230,20201230
44,77520971,"Midland Credit Management, Inc.",2053SC000493,Small Claims,Disposed (Statistical Purposes),20200602,20210203
45,77521125,"Midland Credit Management, Inc.",2023SC002938,Small Claims,Open,20201230,20201230
46,77521135,"Midland Credit Management, Inc.",2156SC000662,Small Claims,Open,20210423,20210423
47,77521522,"Midland Credit Management, Inc.",2023SC002945,Small Claims,Open,20201230,20201230
48,77521612,"Midland Credit Management, Inc.",2023SC002941,Small Claims,Open,20201230,20201230
49,77521647,"Midland Credit Management, Inc.",2023SC002955,Small Claims,Open,20201230,20201230
0,77521861,"Midland Credit Management, Inc.",2156SC002720,Small Claims,Open,20211025,20211025
1,77521996,"Midland Credit Management, Inc.",2244CV000042,Civil,Open,20220203,20220203
2,77522127,"Midland Credit Management, Inc.",2023SC002948,Small Claims,Open,20201230,20201230
3,77522138,"Midland Credit Management, Inc.",2023SC002922,Small Claims,Open,20201230,20201230
4,77522152,"Midland Credit Management, Inc.",2023SC002923,Small Claims,Open,20201230,20201230
5,77522199,"Midland Credit Management, Inc.",2023SC002940,Small Claims,Open,20201230,20201230
6,77522337,"Midland Credit Management, Inc.",2023SC002947,Small Claims,Open,20201230,20201230
7,77522415,"Midland Credit Management, Inc.",2023SC002905,Small Claims,Open,20201230,20201230
8,77522735,"Midland Credit Management, Inc.",2023SC002926,Small Claims,Open,20201230,20201230
9,77522829,"Midland Credit Management, Inc.",2023SC002951,Small Claims,Open,20201230,20201230
10,77522854,"Midland Credit Management, Inc.",2023SC002946,Small Claims,Open,20201230,20201230
11,77522914,"Midland Credit Management, Inc.",2023SC002924,Small Claims,Open,20201230,20201230
12,77523058,"Midland Credit Management, Inc.",2023SC002931,Small Claims,Open,20201230,20201230
13,77523076,"Midland Credit Management, Inc.",2023SC002925,Small Claims,Open,20201230,20201230
14,77523126,"Midland Credit Management, Inc.",2023SC002950,Small Claims,Open,20201230,20201230
15,77523479,"Midland Credit Management, Inc.",2023SC002949,Small Claims,Open,20201230,20201230
16,77523745,"Midland Credit Management, Inc.",2023SC002939,Small Claims,Open,20201230,20201230
17,77523814,"Midland Credit Management, Inc.",2031SC001359,Small Claims,Disposed (Statistical Purposes),20201109,20210601
18,77523823,"Midland Credit Management, Inc.",2023SC002921,Small Claims,Open,20201230,20201230
19,77523856,"Midland Credit Management, Inc.",2156SC000664,Small Claims,Open,20210426,20210426
20,77523975,"Midland Credit Management, Inc.",2023SC002942,Small Claims,Open,20201230,20201230
21,77523985,"Midland Credit Management, Inc.",2156SC000666,Small Claims,Disposed (Statistical Purposes),20210426,20210524
22,77524066,"Midland Credit Management, Inc.",2023SC002976,Small Claims,Open,20201230,20201230
23,77524353,"Midland Credit Management, Inc.",2156SC000665,Small Claims,Open,20210426,20210426
24,77524745,"Midland Credit Management, Inc.",2123SC000002,Small Claims,Open,20210101,20210101
25,77524775,"Midland Credit Management, Inc.",2123SC000001,Small Claims,Disposed (Statistical Purposes),20210101,20210329
26,77525060,"Midland Credit Management, Inc.",2156SC000694,Small Claims,Open,20210427,20210427
27,77525197,"Midland Credit Management, Inc.",2053SC000509,Small Claims,Disposed (Statistical Purposes),20200609,20210210
28,77525333,"Midland Credit Management, Inc.",2156SC000675,Small Claims,Open,20210427,20210427
29,77525352,"Midland Credit Management, Inc.",2156SC000680,Small Claims,Open,20210427,20210427
30,77525472,"Midland Credit Management, Inc.",2156SC000683,Small Claims,Open,20210427,20210427
31,77525499,"Midland Credit Management, Inc.",2156SC000679,Small Claims,Open,20210427,20210427
32,77525838,"Midland Credit Management, Inc.",2156SC000674,Small Claims,Open,20210427,20210427
33,77525872,"Midland Credit Management, Inc.",2156SC000677,Small Claims,Open,20210427,20210427
34,77526694,"Midland Credit Management, Inc.",2156SC000676,Small Claims,Open,20210427,20210427
35,77526775,"Midland Credit Management, Inc.",2170SC000361,Small Claims,Open,20211118,20211118
36,77526832,"Midland Credit Management, Inc.",2156SC000682,Small Claims,Open,20210427,20210427
37,77526904,"Midland Credit Management, Inc.",2156SC000681,Small Claims,Open,20210427,20210427
38,77527309,"Midland Credit Management, Inc.",2156SC002778,Small Claims,Open,20211027,20211027
39,77527314,"Midland Credit Management, Inc.",2156SC000673,Small Claims,Open,20210427,20210427
40,77527365,"Midland Credit Management, Inc.",2156SC002793,Small Claims,Open,20211028,20211028
41,77527469,"Midland Credit Management, Inc.",2060SC000317,Small Claims,Suspended- COVID 19-Extend-Notices sent,20200302,20200529
42,77528287,"Midland Credit Management, Inc.",2123SC000048,Small Claims,Open,20210106,20210106
43,77528421,"Midland Credit Management, Inc.",2156SC002779,Small Claims,Open,20211027,20211027
44,77528426,"Midland Credit Management, Inc.",2156SC000684,Small Claims,Open,20210427,20210427
45,77528678,"Midland Credit Management, Inc.",2123SC000045,Small Claims,Open,20210105,20210105
46,77528772,"Midland Credit Management, Inc.",2170SC000368,Small Claims,Open,20211123,20211123
47,77528831,"Midland Credit Management, Inc.",2053SC000525,Small Claims,Disposed (Statistical Purposes),20200615,20210222
48,77528849,"Midland Credit Management, Inc.",2123SC000047,Small Claims,Open,20210105,20210105
49,77528917,"Midland Credit Management, Inc.",2053SC000524,Small Claims,Disposed (Statistical Purposes),20200615,20210823
0,77528947,"Midland Credit Management, Inc.",2123SC000056,Small Claims,Open,20210106,20210106
1,77529013,"Midland Credit Management, Inc.",2053SC000526,Small Claims,Disposed (Statistical Purposes),20200615,20210106
2,77529164,"Midland Credit Management, Inc.",2123SC000058,Small Claims,Open,20210106,20210106
3,77529336,"Midland Credit Management, Inc.",2053SC000522,Small Claims,Disposed (Statistical Purposes),20200615,20210217
4,77529493,"Midland Credit Management, Inc.",2053SC000523,Small Claims,Disposed (Statistical Purposes),20200615,20210217
5,77529670,"Midland Credit Management, Inc.",2123SC000046,Small Claims,Open,20210105,20210105
6,77529725,"Midland Credit Management, Inc.",2123SC000060,Small Claims,Open,20210106,20210106
7,77529732,"Midland Credit Management, Inc.",2123SC000057,Small Claims,Open,20210106,20210106
8,77529745,"Midland Credit Management, Inc.",2170SC000371EF,Small Claims,Open,20211124,20211124
9,77529834,"Midland Credit Management, Inc.",2170SC000370EF,Small Claims,Open,20211124,20211124
10,77529961,"Midland Credit Management, Inc.",2123SC000038,Small Claims,Open,20210106,20210106
11,77530029,"Midland Credit Management, Inc.",2123SC000059,Small Claims,Open,20210106,20210106
12,77530345,"Midland Credit Management, Inc.",2123SC000061,Small Claims,Open,20210106,20210106
13,77531085,"Midland Credit Management, Inc.",2170SC000375EF,Small Claims,Open,20211130,20211130
14,77531629,"Midland Credit Management, Inc.",2156SC000731,Small Claims,Open,20210503,20210503
15,77531766,"Midland Credit Management, Inc.",2123SC000079,Small Claims,Open,20210108,20210108
16,77532024,"Midland Credit Management, Inc.",2156SC000732,Small Claims,Open,20210503,20210503
17,77532417,"Midland Credit Management, Inc.",2156SC000734,Small Claims,Open,20210503,20210503
18,77532506,"Midland Credit Management, Inc.",2123SC000074,Small Claims,Open,20210108,20210108
19,77532677,"Midland Credit Management, Inc.",2123SC000075,Small Claims,Open,20210108,20210108
20,77533899,"Midland Credit Management, Inc.",2156SC000733,Small Claims,Open,20210503,20210503
21,77533967,"Midland Credit Management, Inc.",2065SC000306,Small Claims,Disposed (Statistical Purposes),20200828,20210712
22,77534101,"Midland Credit Management, Inc.",2065SC000308-EF,Small Claims,Disposed (Statistical Purposes),20200828,20210803
23,77534182,"Midland Credit Management, Inc.",2053SC000549,Small Claims,Disposed (Statistical Purposes),20200623,20210224
24,77534232,"Midland Credit Management, Inc.",2170SC000380EF,Small Claims,Open,20211206,20211206
25,77534288,"Midland Credit Management, Inc.",2170SC000385,Small Claims,Open,20211206,20211206
26,77534503,"Midland Credit Management, Inc.",2170SC000381EF,Small Claims,Open,20211206,20211206
27,77534972,"Midland Credit Management, Inc.",2060SC000354,Small Claims,Disposed (Statistical Purposes),20200309,20211021
28,77535448,"Midland Credit Management, Inc.",2053SC000561,Small Claims,Disposed (Statistical Purposes),20200626,20200727
29,77535459,"Midland Credit Management, Inc.",2060SC000356,Small Claims,Disposed (Statistical Purposes),20200309,20211021
30,77535553,"Midland Credit Management, Inc.",2053SC000556,Small Claims,Disposed (Statistical Purposes),20200626,20210125
31,77535575,"Midland Credit Management, Inc.",2060SC000357,Small Claims,Disposed (Statistical Purposes),20200309,20211021
32,77535591,"Midland Credit Management, Inc.",2123SC000116,Small Claims,Open,20210114,20210114
33,77535833,"Midland Credit Management, Inc.",2053SC000554,Small Claims,Disposed (Statistical Purposes),20200626,20210224
34,77536653,"Midland Credit Management, Inc.",2060SC000355,Small Claims,Disposed (Statistical Purposes),20200309,20211021
35,77536712,"Midland Credit Management, Inc.",2060SC000351,Small Claims,Disposed (Statistical Purposes),20200309,20211021
36,77536729,"Midland Credit Management, Inc.",2065SC000315,Small Claims,Disposed (Statistical Purposes),20200904,20210803
37,77537014,"Midland Credit Management, Inc.",2123SC000112,Small Claims,Open,20210114,20210114
38,77537344,"Midland Credit Management, Inc.",2156SC002878,Small Claims,Open,20211105,20211105
39,77537350,"Midland Credit Management, Inc.",2053SC000563,Small Claims,Disposed (Statistical Purposes),20200629,20210224
40,77537866,"Midland Credit Management, Inc.",2123SC000113,Small Claims,Open,20210114,20210114
41,77538184,"Midland Credit Management, Inc.",2065SC000320,Small Claims,Disposed (Statistical Purposes),20200908,20210817
