,post_id,party_name,case_number,case_type,case_status,file_date,status_date
33,80012217,"Midland Credit Management, Inc.",2006SC000666,Small Claims,Disposed (Statistical Purposes),20200709,20211101
34,80012700,"Midland Credit Management, Inc.",2134SC000958,Small Claims,Open,20210816,20210816
35,80012975,"Midland Credit Management, Inc.",2101SC000044EF,Small Claims,Closed,20210114,20210617
36,80016242,"Midland Credit Management, Inc.",2034SC000963,Small Claims,Open,20201223,20201223
37,80016371,"Midland Credit Management, Inc.",2134SC000959,Small Claims,Open,20210816,20210816
38,80016485,"Midland Credit Management, Inc.",2006SC000792EF,Small Claims,Covid 19 XXX Notice Issued,20200904,20220131
39,80016962,"Midland Credit Management, Inc.",2101SC000045EF,Small Claims,Closed,20210114,20211202
40,80019324,"Midland Credit Management, Inc.",2101SC000048EF,Small Claims,Closed,20210114,20210617
41,80020138,"Midland Credit Management, Inc.",1906SC001655,Small Claims,Disposed (Statistical Purposes),20191223,20200302
42,80021608,"Midland Credit Management, Inc.",2106SC001687EF,Small Claims,Open,20211214,20211214
43,80022982,"Midland Credit Management, Inc.",2106SC001696EF,Small Claims,Open,20211214,20211214
44,80026750,"Midland Credit Management, Inc.",2106SC000239EF,Small Claims,Disposed (Statistical Purposes),20210302,20211004
45,80027292,"Midland Credit Management, Inc.",2106SC001143EF,Small Claims,Open,20210909,20210909
46,80027915,"Midland Credit Management, Inc.",2006SC001126EF,Small Claims,Suspended Covid 19 extended,20201230,20210609
47,80029439,"Midland Credit Management, Inc.",2101SC000047EF,Small Claims,Closed,20210114,20210617
48,80030771,"Midland Credit Management, Inc.",2106SC001141EF,Small Claims,Disposed (Statistical Purposes),20210909,20211025
49,80031141,"Midland Credit Management, Inc.",2101SC000046EF,Small Claims,Closed,20210114,20211018
0,80031538,"Midland Credit Management, Inc.",2148SC000747,Small Claims,Open,20211222,20211222
1,80032726,"Midland Credit Management, Inc.",1906SC001658,Small Claims,Covid 19 XXX Notice Issued,20191224,20210323
2,80034639,"Midland Credit Management, Inc.",2103SC000071,Small Claims,Disposed (Statistical Purposes),20210405,20210603
3,80034840,"Midland Credit Management, Inc.",2106SC000238EF,Small Claims,Disposed (Statistical Purposes),20210302,20211004
4,80037075,"Midland Credit Management, Inc.",2006SC000799EF,Small Claims,Disposed (Statistical Purposes),20200909,20210603
5,80037308,"Midland Credit Management, Inc.",2103SC000070,Small Claims,Disposed (Statistical Purposes),20210405,20210603
6,80037390,"Midland Credit Management, Inc.",2206SC000084EF,Small Claims,Open,20220202,20220202
7,80037754,"Midland Credit Management, Inc.",2103SC000072,Small Claims,Disposed (Statistical Purposes),20210405,20210720
8,80039700,"Midland Credit Management, Inc.",2206SC000098EF,Small Claims,Open,20220203,20220203
9,80040266,"Midland Credit Management, Inc.",2001CV001413,Civil,Closed,20201105,20210806
10,80046322,"Midland Credit Management, Inc.",2034SC000837,Small Claims,Disposed (Statistical Purposes),20201022,20211029
11,80052209,"Midland Credit Management, Inc.",2106SC001162EF,Small Claims,Open,20210916,20210916
12,80054994,"Midland Credit Management, Inc.",2106SC001163EF,Small Claims,Open,20210916,20210916
13,80055785,"Midland Credit Management, Inc.",2006SC000953EF,Small Claims,Covid 19 XXX Notice Issued,20201022,20210312
14,80056799,"Midland Credit Management, Inc.",2001SC000463,Small Claims,Disposed (Statistical Purposes),20200601,20201214
15,80059002,"Midland Credit Management, Inc.",2106SC000011EF,Small Claims,Covid 19 XXX Notice Issued,20210105,20210611
16,80059929,"Midland Credit Management, Inc.",2034CV000337,Civil,Disposed (Statistical Purposes),20201023,20210115
17,80061623,"Midland Credit Management, Inc.",2034CV000336,Civil,Disposed (Statistical Purposes),20201023,20211214
18,80063902,"Midland Credit Management, Inc.",2034SC000974,Small Claims,Disposed (Statistical Purposes),20201229,20220121
19,80063925,"Midland Credit Management, Inc.",2106SC000034EF,Small Claims,Disposed (Statistical Purposes),20210108,20210726
20,80064542,"Midland Credit Management, Inc.",2034SC000987,Small Claims,Disposed (Statistical Purposes),20201228,20220121
21,80065285,"Midland Credit Management, Inc.",2034SC000975,Small Claims,Disposed (Statistical Purposes),20201229,20220128
22,80065530,"Midland Credit Management, Inc.",2034SC000978,Small Claims,Disposed (Statistical Purposes),20201229,20220128
23,80065787,"Midland Credit Management, Inc.",2034SC000973,Small Claims,Disposed (Statistical Purposes),20201228,20220121
24,80066903,"Midland Credit Management, Inc.",2106SC000035EF,Small Claims,Covid 19 XXX Notice Issued,20210108,20210611
25,80067156,"Midland Credit Management, Inc.",2106SC000033EF,Small Claims,Covid 19 XXX Notice Issued,20210108,20210611
26,80068152,"Midland Credit Management, Inc.",2101SC001349,Small Claims,Open,20211117,20211117
27,80068790,"Midland Credit Management, Inc.",2034SC000982,Small Claims,Disposed (Statistical Purposes),20201229,20220128
28,80073294,"Midland Credit Management, Inc.",2006SC000981EF,Small Claims,Disposed (Statistical Purposes),20201028,20211025
29,80073755,"Midland Credit Management, Inc.",2034SC000977,Small Claims,Open,20201229,20201229
30,80074341,"Midland Credit Management, Inc.",2034SC000976,Small Claims,Open,20201228,20201228
31,80079923,"Midland Credit Management, Inc.",2134SC001022,Small Claims,Open,20210823,20210823
32,80086066,"Midland Credit Management, Inc.",2006SC000985EF,Small Claims,Disposed (Statistical Purposes),20201030,20211025
33,80086260,"Midland Credit Management, Inc.",2106SC000054EF,Small Claims,Open,20210114,20210114
34,80086925,"Midland Credit Management, Inc.",2134SC001023,Small Claims,Open,20210823,20210823
35,80089033,"Midland Credit Management, Inc.",2148SC000219,Small Claims,Disposed (Statistical Purposes),20210420,20211014
36,80093137,"Midland Credit Management, Inc.",2034SC000981,Small Claims,Disposed (Statistical Purposes),20201230,20220128
37,80093485,"Midland Credit Management, Inc.",2148CV000280,Civil,Open,20211230,20211230
38,80100262,"Midland Credit Management, Inc.",2106SC000060EF,Small Claims,Disposed (Statistical Purposes),20210115,20210726
39,80101585,"Midland Credit Management, Inc.",2025SC000764,Small Claims,Open,20201105,20201105
40,80104002,"Midland Credit Management, Inc.",2034SC000860,Small Claims,Disposed (Statistical Purposes),20201030,20211029
41,80107071,"Midland Credit Management, Inc.",2025SC000872,Small Claims,Open,20201217,20201217
42,80107258,"Midland Credit Management, Inc.",2034SC000861,Small Claims,Disposed (Statistical Purposes),20201030,20211029
43,80108684,"Midland Credit Management, Inc.",2106SC000067EF,Small Claims,Disposed (Statistical Purposes),20210118,20210726
44,80110000,"Midland Credit Management, Inc.",2034CV000343,Civil,Disposed (Statistical Purposes),20201029,20210518
45,80112264,"Midland Credit Management, Inc.",2148SC000227,Small Claims,Disposed (Statistical Purposes),20210421,20211014
46,80114780,"Midland Credit Management, Inc.",2106SC001220,Small Claims,Open,20210928,20210928
47,80115409,"Midland Credit Management, Inc.",2134SC000001,Small Claims,Disposed (Statistical Purposes),20210101,20220201
48,80115547,"Midland Credit Management, Inc.",2134SC000002,Small Claims,Disposed (Statistical Purposes),20210101,20220128
49,80115719,"Midland Credit Management, Inc.",2134SC001043,Small Claims,Open,20210827,20210827
0,80115829,"Midland Credit Management, Inc.",2134SC001041,Small Claims,Open,20210827,20210827
1,80118570,"Midland Credit Management, Inc.",2004SC000063,Small Claims,Closed,20200911,20220110
2,80120360,"Midland Credit Management, Inc.",2125SC001031,Small Claims,Open,20210909,20210909
3,80122193,"Midland Credit Management, Inc.",2148SC000226,Small Claims,Disposed (Statistical Purposes),20210421,20210524
4,80124565,"Midland Credit Management, Inc.",2006SC000999EF,Small Claims,Disposed (Statistical Purposes),20201104,20210518
5,80125303,"Midland Credit Management, Inc.",2034SC000862,Small Claims,Disposed (Statistical Purposes),20201103,20211217
6,80127699,"Midland Credit Management, Inc.",2106CV000033,Civil,Open,20210119,20210119
7,80128374,"Midland Credit Management, Inc.",2104SC000137,Small Claims,Open,20211210,20211210
8,80129711,"Midland Credit Management, Inc.",2004SC000065,Small Claims,Open,20200917,20200917
9,80132213,"Midland Credit Management, Inc.",2134SC000005,Small Claims,Disposed (Statistical Purposes),20210104,20220201
10,80134058,"Midland Credit Management, Inc.",2134SC000004,Small Claims,Disposed (Statistical Purposes),20210104,20220128
11,80134194,"Midland Credit Management, Inc.",2104SC000024,Small Claims,Open,20210305,20210305
12,80135088,"Midland Credit Management, Inc.",2106SC000322EF,Small Claims,Disposed (Statistical Purposes),20210319,20211108
13,80137485,"Midland Credit Management, Inc.",2004SC000066,Small Claims,Disposed (Statistical Purposes),20200921,20210504
14,80139219,"Midland Credit Management, Inc.",2106SC001240,Small Claims,Open,20210930,20210930
15,80139330,"Midland Credit Management, Inc.",2106SC000076EF,Small Claims,Disposed (Statistical Purposes),20210121,20210726
16,80140623,"Midland Credit Management, Inc.",2106SC001222,Small Claims,Open,20210929,20210929
17,80140828,"Midland Credit Management, Inc.",2015SC001554,Small Claims,Disposed (Statistical Purposes),20200904,20220125
18,80140833,"Midland Credit Management, Inc.",2106SC001239,Small Claims,Open,20210930,20210930
19,80141483,"Midland Credit Management, Inc.",1903SC000239,Small Claims,Disposed (Statistical Purposes),20191129,20200129
20,80142217,"Midland Credit Management, Inc.",2001SC000515,Small Claims,Disposed (Statistical Purposes),20200615,20201119
21,80143335,"Midland Credit Management, Inc.",2104SC000027,Small Claims,Disposed (Statistical Purposes),20210309,20220120
22,80143584,"Midland Credit Management, Inc.",2104SC000028,Small Claims,Open,20210309,20210309
23,80146417,"Midland Credit Management, Inc.",2015SC001556,Small Claims,Disposed (Statistical Purposes),20200904,20220119
24,80147440,"Midland Credit Management, Inc.",2034SC000864,Small Claims,Disposed (Statistical Purposes),20201104,20211105
25,80147719,"Midland Credit Management, Inc.",2034SC000865,Small Claims,Disposed (Statistical Purposes),20201104,20211105
26,80149235,"Midland Credit Management, Inc.",2004SC000068,Small Claims,Disposed (Statistical Purposes),20200930,20210107
27,80149505,"Midland Credit Management, Inc.",2004SC000069,Small Claims,Disposed (Statistical Purposes),20200930,20211004
28,80151316,"Midland Credit Management, Inc.",2106SC001233EF,Small Claims,Open,20211004,20211004
29,80151465,"Midland Credit Management, Inc.",2106SC001234EF,Small Claims,Open,20211004,20211004
30,80151699,"Midland Credit Management, Inc.",2106SC000340EF,Small Claims,Suspended Covid 19 extended,20210323,20211108
31,80151963,"Midland Credit Management, Inc.",2106SC001232EF,Small Claims,Open,20211004,20211004
32,80152215,"Midland Credit Management, Inc.",2106SC001231EF,Small Claims,Open,20211004,20211004
33,80152943,"Midland Credit Management, Inc.",2104SC000033,Small Claims,Disposed (Statistical Purposes),20210316,20220128
34,80153205,"Midland Credit Management, Inc.",2104SC000032,Small Claims,Open,20210316,20210316
35,80153220,"Midland Credit Management, Inc.",2106SC000343EF,Small Claims,Disposed (Statistical Purposes),20210323,20211108
36,80153634,"Midland Credit Management, Inc.",2134SC001072,Small Claims,Open,20210902,20210902
37,80154975,"Midland Credit Management, Inc.",2106SC001230EF,Small Claims,Open,20211004,20211004
38,80155390,"Midland Credit Management, Inc.",2106SC000341EF,Small Claims,Disposed (Statistical Purposes),20210323,20211108
39,80156856,"Midland Credit Management, Inc.",2148SC000230,Small Claims,Open,20210426,20210426
40,80158624,"Midland Credit Management, Inc.",2104SC000152,Small Claims,Open,20211230,20211230
41,80158890,"Midland Credit Management, Inc.",2125SC000258,Small Claims,Disposed (Statistical Purposes),20210303,20210622
42,80160029,"Midland Credit Management, Inc.",2148SC000234,Small Claims,Disposed (Statistical Purposes),20210426,20211021
43,80161032,"Midland Credit Management, Inc.",2106SC000325EF,Small Claims,Disposed (Statistical Purposes),20210323,20211108
44,80161288,"Midland Credit Management, Inc.",2125SC000246,Small Claims,Disposed (Statistical Purposes),20210302,20210907
45,80162319,"Midland Credit Management, Inc.",2106SC000327EF,Small Claims,Disposed (Statistical Purposes),20210323,20211108
46,80162982,"Midland Credit Management, Inc.",2148SC000233,Small Claims,Disposed (Statistical Purposes),20210426,20211021
47,80164119,"Midland Credit Management, Inc.",2148SC000671,Small Claims,Open,20211112,20211112
48,80164719,"Midland Credit Management, Inc.",2106SC000349EF,Small Claims,Disposed (Statistical Purposes),20210322,20211115
49,80165213,"Midland Credit Management, Inc.",2134SC000018,Small Claims,Open,20210108,20210108
0,80165962,"Midland Credit Management, Inc.",2134SC001066,Small Claims,Open,20210902,20210902
1,80166131,"Midland Credit Management, Inc.",2148SC000232,Small Claims,Open,20210426,20210426
2,80166393,"Midland Credit Management, Inc.",2025SC000879,Small Claims,Disposed (Statistical Purposes),20201223,20210706
3,80167621,"Midland Credit Management, Inc.",2106CV000426,Civil,Open,20211005,20211005
4,80168765,"Midland Credit Management, Inc.",2034SC000875,Small Claims,Disposed (Statistical Purposes),20201109,20211105
5,80171089,"Midland Credit Management, Inc.",2106CV000425,Civil,Open,20211005,20211005
6,80173143,"Midland Credit Management, Inc.",2001SC000513,Small Claims,Open,20200615,20200615
7,80174108,"Midland Credit Management, Inc.",2106SC000089EF,Small Claims,Open,20210128,20210128
8,80174441,"Midland Credit Management, Inc.",2034SC000874,Small Claims,Disposed (Statistical Purposes),20201109,20211105
9,80174632,"Midland Credit Management, Inc.",2015SC000833,Small Claims,Disposed (Statistical Purposes),20200309,20210909
10,80175960,"Midland Credit Management, Inc.",2106SC000090EF,Small Claims,Disposed (Statistical Purposes),20210128,20210802
11,80177654,"Midland Credit Management, Inc.",2125SC000264,Small Claims,Disposed (Statistical Purposes),20210303,20210706
12,80178210,"Midland Credit Management, Inc.",2106CV000431,Civil,Open,20211008,20211008
13,80178539,"Midland Credit Management, Inc.",2125SC000256,Small Claims,Open,20210303,20210303
14,80179950,"Midland Credit Management, Inc.",2148SC000677,Small Claims,Open,20211115,20211115
15,80180431,"Midland Credit Management, Inc.",2125SC000263,Small Claims,Disposed (Statistical Purposes),20210303,20210622
16,80180635,"Midland Credit Management, Inc.",2015SC001567,Small Claims,Open,20200908,20200908
17,80181060,"Midland Credit Management, Inc.",2125SC000257,Small Claims,Open,20210303,20210303
18,80181101,"Midland Credit Management, Inc.",2148SC000676,Small Claims,Open,20211115,20211115
19,80181571,"Midland Credit Management, Inc.",2106CV000430,Civil,Open,20211008,20211008
20,80182327,"Midland Credit Management, Inc.",2025SC000882,Small Claims,Open,20201224,20201224
21,80183213,"Midland Credit Management, Inc.",2048SC000282,Small Claims,Disposed (Statistical Purposes),20200730,20210914
22,80183927,"Midland Credit Management, Inc.",2025SC000881,Small Claims,Disposed (Statistical Purposes),20201224,20210706
23,80184126,"Midland Credit Management, Inc.",2015SC001568,Small Claims,Disposed (Statistical Purposes),20200908,20220119
24,80184942,"Midland Credit Management, Inc.",2102SC001006EF,Small Claims,Open,20211222,20211222
25,80188865,"Midland Credit Management, Inc.",2148SC000678,Small Claims,Open,20211115,20211115
26,80200434,"Midland Credit Management, Inc.",2106CV000433,Civil,Open,20211012,20211012
27,80202624,"Midland Credit Management, Inc.",2148SC000242,Small Claims,Disposed (Statistical Purposes),20210430,20211014
28,80203239,"Midland Credit Management, Inc.",2125SC000270,Small Claims,Disposed (Statistical Purposes),20210305,20210914
29,80203270,"Midland Credit Management, Inc.",2115CV001302,Civil,Open,20211220,20211220
30,80203615,"Midland Credit Management, Inc.",2125SC000099,Small Claims,Open,20210127,20210127
31,80203805,"Midland Credit Management, Inc.",2001SC001105,Small Claims,Disposed (Statistical Purposes),20201228,20210520
32,80205700,"Midland Credit Management, Inc.",2015SC001583,Small Claims,Open,20200910,20200910
33,80207020,"Midland Credit Management, Inc.",2101SC001048EF,Small Claims,Open,20210909,20210909
34,80207086,"Midland Credit Management, Inc.",2125SC000947,Small Claims,Open,20210816,20210816
35,80207310,"Midland Credit Management, Inc.",2001SC001111,Small Claims,Disposed (Statistical Purposes),20201228,20210512
36,80207334,"Midland Credit Management, Inc.",2015SC001584,Small Claims,Disposed (Statistical Purposes),20200910,20220126
37,80207851,"Midland Credit Management, Inc.",2001SC001107,Small Claims,Disposed (Statistical Purposes),20201228,20210506
38,80207839,"Midland Credit Management, Inc.",2015SC001578,Small Claims,Disposed (Statistical Purposes),20200909,20220126
39,80208716,"Midland Credit Management, Inc.",2015SC001585,Small Claims,Disposed (Statistical Purposes),20200910,20220126
40,80209071,"Midland Credit Management, Inc.",2025SC000893,Small Claims,Disposed (Statistical Purposes),20201229,20210706
41,80209447,"Midland Credit Management, Inc.",2115SC003187,Small Claims,Open,20211221,20211221
42,80209480,"Midland Credit Management, Inc.",2015SC000834,Small Claims,Suspended Covid 19 extended,20200309,20200521
43,80209718,"Midland Credit Management, Inc.",2125SC000948,Small Claims,Open,20210816,20210816
44,80210362,"Midland Credit Management, Inc.",2125SC000100,Small Claims,Disposed (Statistical Purposes),20210127,20210810
45,80210390,"Midland Credit Management, Inc.",2015SC001577,Small Claims,Disposed (Statistical Purposes),20200909,20220126
46,80212188,"Midland Credit Management, Inc.",2025SC000892,Small Claims,Disposed (Statistical Purposes),20201229,20210706
47,80212689,"Midland Credit Management, Inc.",2001SC001109,Small Claims,Disposed (Statistical Purposes),20201228,20210506
48,80213003,"Midland Credit Management, Inc.",2125SC000956,Small Claims,Open,20210817,20210817
49,80213356,"Midland Credit Management, Inc.",2125SC000946,Small Claims,Open,20210816,20210816
0,80214966,"Midland Credit Management, Inc.",2025SC000896,Small Claims,Disposed (Statistical Purposes),20201229,20210706
1,80215460,"Midland Credit Management, Inc.",2034SC000896,Small Claims,Disposed (Statistical Purposes),20201112,20211112
2,80217790,"Midland Credit Management, Inc.",2015SC001586,Small Claims,Disposed (Statistical Purposes),20200911,20220126
3,80217802,"Midland Credit Management, Inc.",2025SC000891,Small Claims,Disposed (Statistical Purposes),20201229,20210706
4,80219069,"Midland Credit Management, Inc.",2134SC001080,Small Claims,Open,20210907,20210907
5,80224776,"Midland Credit Management, Inc.",2125SC001066,Small Claims,Open,20210920,20210920
6,80225309,"Midland Credit Management, Inc.",2106SC000371EF,Small Claims,Disposed (Statistical Purposes),20210329,20211115
7,80225434,"Midland Credit Management, Inc.",2148SC000246,Small Claims,Disposed (Statistical Purposes),20210503,20220127
8,80228506,"Midland Credit Management, Inc.",2048SC000145,Small Claims,Disposed (Statistical Purposes),20200302,20210716
9,80232167,"Midland Credit Management, Inc.",2202SC000045EF,Small Claims,Open,20220127,20220127
10,80233299,"Midland Credit Management, Inc.",2134SC000104,Small Claims,Disposed (Statistical Purposes),20210217,20211103
11,80234009,"Midland Credit Management, Inc.",2025SC000908,Small Claims,Disposed (Statistical Purposes),20201230,20210713
12,80234505,"Midland Credit Management, Inc.",2125SC000958,Small Claims,Open,20210818,20210818
13,80234525,"Midland Credit Management, Inc.",2025SC000897,Small Claims,Disposed (Statistical Purposes),20201230,20210706
14,80234750,"Midland Credit Management, Inc.",2002SC000556EF,Small Claims,Disposed (Statistical Purposes),20201221,20210322
15,80235803,"Midland Credit Management, Inc.",2025SC000909,Small Claims,Open,20201230,20201230
16,80236339,"Midland Credit Management, Inc.",2101SC000262EF,Small Claims,Closed,20210305,20211102
17,80236662,"Midland Credit Management, Inc.",2134CV000101,Civil,Open,20210216,20210216
18,80237155,"Midland Credit Management, Inc.",2125SC000957,Small Claims,Open,20210818,20210818
19,80238814,"Midland Credit Management, Inc.",2102SC000062EF,Small Claims,Disposed (Statistical Purposes),20210222,20211215
20,80238829,"Midland Credit Management, Inc.",2015SC001587,Small Claims,Disposed (Statistical Purposes),20200914,20220126
21,80240021,"Midland Credit Management, Inc.",2015SC001588,Small Claims,Disposed (Statistical Purposes),20200914,20220126
22,80240286,"Midland Credit Management, Inc.",2001SC000669,Small Claims,Open,20200820,20200820
23,80240778,"Midland Credit Management, Inc.",2001SC001114EF,Small Claims,Closed,20201230,20210701
24,80245912,"Midland Credit Management, Inc.",2102SC000758EF,Small Claims,Open,20210907,20210907
25,80248837,"Midland Credit Management, Inc.",2102SC000759EF,Small Claims,Open,20210907,20210907
26,80249316,"Midland Credit Management, Inc.",2002SC000558EF,Small Claims,Disposed (Statistical Purposes),20201224,20211013
27,80251276,"Midland Credit Management, Inc.",2106SC000380EF,Small Claims,Disposed (Statistical Purposes),20210331,20211115
28,80252747,"Midland Credit Management, Inc.",2202SC000049EF,Small Claims,Open,20220131,20220131
29,80256356,"Midland Credit Management, Inc.",2106SC000129EF,Small Claims,Disposed (Statistical Purposes),20210204,20210823
30,80257186,"Midland Credit Management, Inc.",2125SC000109,Small Claims,Disposed (Statistical Purposes),20210202,20210817
31,80258802,"Midland Credit Management, Inc.",2202SC000052EF,Small Claims,Open,20220203,20220203
32,80260701,"Midland Credit Management, Inc.",2248SC000034,Small Claims,Open,20220124,20220124
33,80261924,"Midland Credit Management, Inc.",2002SC000559EF,Small Claims,Disposed (Statistical Purposes),20201229,20211013
34,80262343,"Midland Credit Management, Inc.",2101CV001396,Civil,Open,20211213,20211213
35,80264679,"Midland Credit Management, Inc.",2134SC000106,Small Claims,Open,20210218,20210218
36,80266028,"Midland Credit Management, Inc.",2115SC003199,Small Claims,Open,20211222,20211222
37,80266884,"Midland Credit Management, Inc.",2001CV001408,Civil,Closed,20201023,20210310
38,80266981,"Midland Credit Management, Inc.",2148SC000262,Small Claims,Disposed (Statistical Purposes),20210510,20211028
39,80267912,"Midland Credit Management, Inc.",2106SC000379EF,Small Claims,Disposed (Statistical Purposes),20210330,20211115
40,80268715,"Midland Credit Management, Inc.",2125SC000981,Small Claims,Open,20210823,20210823
41,80269753,"Midland Credit Management, Inc.",2248CV000014,Civil,Open,20220125,20220125
42,80273708,"Midland Credit Management, Inc.",2148SC000267,Small Claims,Disposed (Statistical Purposes),20210511,20211028
43,80274665,"Midland Credit Management, Inc.",2015SC001602,Small Claims,Open,20200915,20200915
44,80275256,"Midland Credit Management, Inc.",2148SC000268,Small Claims,Disposed (Statistical Purposes),20210511,20211028
45,80280249,"Midland Credit Management, Inc.",2134SC000031,Small Claims,Open,20210118,20210118
46,80280589,"Midland Credit Management, Inc.",2125SC000293,Small Claims,Open,20210315,20210315
47,80280755,"Midland Credit Management, Inc.",2148SC000263,Small Claims,Open,20210511,20210511
48,80280980,"Midland Credit Management, Inc.",2048SC000314,Small Claims,Open,20200819,20200819
49,80281908,"Midland Credit Management, Inc.",2048SC000311,Small Claims,Open,20200819,20200819
0,80282228,"Midland Credit Management, Inc.",2101SC000006EF,Small Claims,Closed,20210105,20210701
1,80282658,"Midland Credit Management, Inc.",2148CV000119,Civil,Disposed (Statistical Purposes),20210511,20210901
2,80283404,"Midland Credit Management, Inc.",2101SC001086EF,Small Claims,Open,20210916,20210916
3,80283903,"Midland Credit Management, Inc.",1903SC000256EF,Small Claims,Disposed (Statistical Purposes),20191226,20201211
4,80284120,"Midland Credit Management, Inc.",2125SC000296,Small Claims,Disposed (Statistical Purposes),20210315,20210921
5,80284182,"Midland Credit Management, Inc.",2134SC000111,Small Claims,Open,20210222,20210222
6,80284761,"Midland Credit Management, Inc.",2106CV000094,Civil,Open,20210209,20210209
7,80287303,"Midland Credit Management, Inc.",2001SC000700,Small Claims,Closed,20200826,20210204
8,80287636,"Midland Credit Management, Inc.",1906SC001631,Small Claims,Disposed (Statistical Purposes),20191217,20201005
9,80289750,"Midland Credit Management, Inc.",2015SC001626,Small Claims,Open,20200918,20200918
10,80290063,"Midland Credit Management, Inc.",2106SC001303EF,Small Claims,Open,20211019,20211019
11,80290057,"Midland Credit Management, Inc.",2125SC000006,Small Claims,Disposed (Statistical Purposes),20210105,20210720
12,80291144,"Midland Credit Management, Inc.",2015SC001628,Small Claims,Open,20200918,20200918
13,80291684,"Midland Credit Management, Inc.",2015SC001616,Small Claims,Disposed (Statistical Purposes),20200917,20220126
14,80292098,"Midland Credit Management, Inc.",2125SC000131,Small Claims,Disposed (Statistical Purposes),20210209,20210803
15,80292674,"Midland Credit Management, Inc.",2015SC001625,Small Claims,Open,20200917,20200917
16,80292861,"Midland Credit Management, Inc.",2115SC003219,Small Claims,Open,20211227,20211227
17,80293944,"Midland Credit Management, Inc.",2125SC000129,Small Claims,Disposed (Statistical Purposes),20210209,20210803
18,80295226,"Midland Credit Management, Inc.",2148SC000269,Small Claims,Disposed (Statistical Purposes),20210514,20211028
19,80297538,"Midland Credit Management, Inc.",2102SC000135EF,Small Claims,Disposed (Statistical Purposes),20210421,20211006
20,80298136,"Midland Credit Management, Inc.",2102SC000895EF,Small Claims,Open,20211028,20211028
21,80298855,"Midland Credit Management, Inc.",1906SC001629,Small Claims,Disposed (Statistical Purposes),20191217,20200102
22,80299286,"Midland Credit Management, Inc.",2115SC003220,Small Claims,Open,20211227,20211227
23,80301729,"Midland Credit Management, Inc.",2134SC000037,Small Claims,Open,20210120,20210120
24,80302076,"Midland Credit Management, Inc.",2115SC003226,Small Claims,Open,20211227,20211227
25,80302780,"Midland Credit Management, Inc.",2106SC000411,Small Claims,Open,20210406,20210406
26,80303520,"Midland Credit Management, Inc.",2106SC000413,Small Claims,Disposed (Statistical Purposes),20210406,20211025
27,80303883,"Midland Credit Management, Inc.",2106SC000409,Small Claims,Disposed (Statistical Purposes),20210406,20211228
28,80304297,"Midland Credit Management, Inc.",2234SC000047,Small Claims,Open,20220121,20220121
29,80305122,"Midland Credit Management, Inc.",2106SC000407,Small Claims,Disposed (Statistical Purposes),20210406,20211025
30,80305981,"Midland Credit Management, Inc.",2215SC000141,Small Claims,Open,20220121,20220121
31,80306289,"Midland Credit Management, Inc.",2134SC001113,Small Claims,Open,20210916,20210916
32,80306386,"Midland Credit Management, Inc.",2101SC000201,Small Claims,Closed,20210210,20210519
33,80307102,"Midland Credit Management, Inc.",2125SC000127,Small Claims,Disposed (Statistical Purposes),20210209,20210803
34,80307409,"Midland Credit Management, Inc.",2106SC000410,Small Claims,Disposed (Statistical Purposes),20210406,20210622
35,80307808,"Midland Credit Management, Inc.",2106SC000408,Small Claims,Disposed (Statistical Purposes),20210406,20211025
36,80308278,"Midland Credit Management, Inc.",2125SC001087,Small Claims,Open,20211001,20211001
37,80309196,"Midland Credit Management, Inc.",2106SC001311EF,Small Claims,Open,20211019,20211019
38,80309910,"Midland Credit Management, Inc.",2048SC000167,Small Claims,Disposed (Statistical Purposes),20200309,20220121
39,80310384,"Midland Credit Management, Inc.",1934SC001527,Small Claims,Disposed (Statistical Purposes),20191202,20210707
40,80310816,"Midland Credit Management, Inc.",2106SC001304EF,Small Claims,Open,20211019,20211019
41,80312160,"Midland Credit Management, Inc.",2106SC000412,Small Claims,Disposed (Statistical Purposes),20210406,20220124
42,80312684,"Midland Credit Management, Inc.",2101CV000178,Civil,Special Suspension,20210210,20210420
43,80312725,"Midland Credit Management, Inc.",2125CV000428,Civil,Open,20211004,20211004
44,80313324,"Midland Credit Management, Inc.",2015SC001322,Small Claims,Disposed (Statistical Purposes),20200722,20211208
45,80314586,"Midland Credit Management, Inc.",2134SC000043,Small Claims,Disposed (Statistical Purposes),20210122,20210804
