,post_id,party_name,case_number,case_type,case_status,file_date,status_date
46,80314625,"Midland Credit Management, Inc.",2125CV000427,Civil,Open,20211004,20211004
47,80314788,"Midland Credit Management, Inc.",2125SC000136,Small Claims,Disposed (Statistical Purposes),20210210,20210803
48,80314919,"Midland Credit Management, Inc.",2001SC000703,Small Claims,Disposed (Statistical Purposes),20200828,20201119
49,80317018,"Midland Credit Management, Inc.",2215SC000145,Small Claims,Open,20220124,20220124
0,80319015,"Midland Credit Management, Inc.",2001SC000704EF,Small Claims,Disposed (Statistical Purposes),20200828,20210125
1,80321038,"Midland Credit Management, Inc.",2125CV000426,Civil,Open,20211004,20211004
2,80321367,"Midland Credit Management, Inc.",2048SC000169,Small Claims,Disposed (Statistical Purposes),20200309,20200622
3,80322621,"Midland Credit Management, Inc.",2048SC000166,Small Claims,Disposed (Statistical Purposes),20200309,20220121
4,80322852,"Midland Credit Management, Inc.",2048SC000315,Small Claims,Disposed (Statistical Purposes),20200824,20210930
5,80323230,"Midland Credit Management, Inc.",2101SC000423EF,Small Claims,Closed,20210409,20211018
6,80324687,"Midland Credit Management, Inc.",2034SC000701,Small Claims,Open,20200910,20200910
7,80324688,"Midland Credit Management, Inc.",2034SC000701,Small Claims,Open,20200910,20200910
8,80324899,"Midland Credit Management, Inc.",2034SC000699,Small Claims,Open,20200909,20200909
9,80328851,"Midland Credit Management, Inc.",2101SC001230,Small Claims,Open,20211022,20211022
10,80330808,"Midland Credit Management, Inc.",2125CV000425,Civil,Open,20211004,20211004
11,80332938,"Midland Credit Management, Inc.",2101SC001478,Small Claims,Open,20211220,20211220
12,80333074,"Midland Credit Management, Inc.",2125CV000430,Civil,Disposed (Statistical Purposes),20211004,20211217
13,80333302,"Midland Credit Management, Inc.",2101SC001265,Small Claims,Open,20211027,20211027
14,80335965,"Midland Credit Management, Inc.",2101SC001221EF,Small Claims,Open,20211021,20211021
15,80336961,"Midland Credit Management, Inc.",2125SC000024,Small Claims,Open,20210111,20210111
16,80341357,"Midland Credit Management, Inc.",2001SC000544,Small Claims,Closed,20200703,20210108
17,80343092,"Midland Credit Management, Inc.",2215SC000159,Small Claims,Open,20220127,20220127
18,80345811,"Midland Credit Management, Inc.",2215SC000166,Small Claims,Open,20220127,20220127
19,80346678,"Midland Credit Management, Inc.",2015SC001660,Small Claims,Open,20200923,20200923
20,80348051,"Midland Credit Management, Inc.",2106SC000426EF,Small Claims,Disposed (Statistical Purposes),20210409,20211206
21,80349361,"Midland Credit Management, Inc.",2215SC000158,Small Claims,Open,20220127,20220127
22,80350050,"Midland Credit Management, Inc.",2134SC000120,Small Claims,Open,20210301,20210301
23,80350236,"Midland Credit Management, Inc.",2001SC000702EF,Small Claims,Closed,20200831,20200831
24,80351261,"Midland Credit Management, Inc.",2034SC000762,Small Claims,Disposed (Statistical Purposes),20200922,20211008
25,80351370,"Midland Credit Management, Inc.",2106SC000425EF,Small Claims,Disposed (Statistical Purposes),20210409,20211206
26,80351775,"Midland Credit Management, Inc.",2106SC000424EF,Small Claims,Disposed (Statistical Purposes),20210409,20211206
27,80353336,"Midland Credit Management, Inc.",2115SC003250,Small Claims,Open,20211230,20211230
28,80355130,"Midland Credit Management, Inc.",2215SC000160,Small Claims,Open,20220127,20220127
29,80355319,"Midland Credit Management, Inc.",2048SC000324,Small Claims,Disposed (Statistical Purposes),20200828,20211007
30,80357098,"Midland Credit Management, Inc.",2125SC000035,Small Claims,Disposed (Statistical Purposes),20210114,20210720
31,80358126,"Midland Credit Management, Inc.",2134SC001131,Small Claims,Open,20210921,20210921
32,80358202,"Midland Credit Management, Inc.",2101CV000392,Civil,Closed,20210416,20211013
33,80358248,"Midland Credit Management, Inc.",2015SC001663,Small Claims,Open,20200923,20200923
34,80358950,"Midland Credit Management, Inc.",2048SC000323,Small Claims,Disposed (Statistical Purposes),20200828,20210212
35,80359343,"Midland Credit Management, Inc.",2001SC000548,Small Claims,Disposed (Statistical Purposes),20200706,20201119
36,80360608,"Midland Credit Management, Inc.",2034SC001010,Small Claims,Open,20201124,20201124
37,80361446,"Midland Credit Management, Inc.",2148SC000693,Small Claims,Open,20211118,20211118
38,80361454,"Midland Credit Management, Inc.",2134SC001130,Small Claims,Open,20210921,20210921
39,80361864,"Midland Credit Management, Inc.",2101CV000383,Civil,Closed,20210412,20220118
40,80362293,"Midland Credit Management, Inc.",2134SC000288,Small Claims,Open,20210301,20210301
41,80364269,"Midland Credit Management, Inc.",2034SC000930,Small Claims,Disposed (Statistical Purposes),20201124,20211217
42,80364977,"Midland Credit Management, Inc.",2034SC000432,Small Claims,Disposed (Statistical Purposes),20200319,20201015
43,80366686,"Midland Credit Management, Inc.",2006SC000133,Small Claims,Disposed (Statistical Purposes),20200123,20200309
44,80366884,"Midland Credit Management, Inc.",2034SC000931,Small Claims,Disposed (Statistical Purposes),20201124,20211217
45,80367935,"Midland Credit Management, Inc.",2006SC000166,Small Claims,Disposed (Statistical Purposes),20200127,20211206
46,80368538,"Midland Credit Management, Inc.",2125SC001018,Small Claims,Open,20210902,20210902
47,80370310,"Midland Credit Management, Inc.",2101SC001281,Small Claims,Open,20211101,20211101
48,80372452,"Midland Credit Management, Inc.",2047SC000178,Small Claims,Disposed (Statistical Purposes),20200618,20210817
49,80373962,"Midland Credit Management, Inc.",2015SC001662,Small Claims,Disposed (Statistical Purposes),20200923,20211001
0,80374850,"Midland Credit Management, Inc.",2125SC000321,Small Claims,Open,20210322,20210322
1,80374896,"Midland Credit Management, Inc.",2015SC001527,Small Claims,Disposed (Statistical Purposes),20200828,20220119
2,80376108,"Midland Credit Management, Inc.",2114SC000010,Small Claims,Open,20210101,20210101
3,80376304,"Midland Credit Management, Inc.",2015SC001661,Small Claims,Open,20200923,20200923
4,80377585,"Midland Credit Management, Inc.",2101CV001455,Civil,Open,20211227,20211227
5,80380032,"Midland Credit Management, Inc.",2048SC000229,Small Claims,Disposed (Statistical Purposes),20200601,20200917
6,80380363,"Midland Credit Management, Inc.",2215SC000165,Small Claims,Open,20220127,20220127
7,80381235,"Midland Credit Management, Inc.",2234SC000063,Small Claims,Open,20220131,20220131
8,80383497,"Midland Credit Management, Inc.",2152SC000256,Small Claims,Open,20210416,20210416
9,80383831,"Midland Credit Management, Inc.",2125SC000326,Small Claims,Disposed (Statistical Purposes),20210322,20210921
10,80384248,"Midland Credit Management, Inc.",2134SC000160,Small Claims,Open,20210316,20210316
11,80384350,"Midland Credit Management, Inc.",2148SC000702,Small Claims,Open,20211123,20211123
12,80384773,"Midland Credit Management, Inc.",2015SC001526,Small Claims,Open,20200831,20200831
13,80385609,"Midland Credit Management, Inc.",2101CV001454,Civil,Open,20211227,20211227
14,80387062,"Midland Credit Management, Inc.",2020SC000548,Small Claims,Disposed (Statistical Purposes),20201015,20220118
15,80388262,"Midland Credit Management, Inc.",2215SC000001,Small Claims,Open,20220103,20220103
16,80389004,"Midland Credit Management, Inc.",2125SC001021,Small Claims,Open,20210906,20210906
17,80389828,"Midland Credit Management, Inc.",2020SC000555,Small Claims,Open,20201015,20201015
18,80389866,"Midland Credit Management, Inc.",2034SC000703,Small Claims,Disposed (Statistical Purposes),20200914,20210115
19,80389973,"Midland Credit Management, Inc.",2034SC000706,Small Claims,Disposed (Statistical Purposes),20200914,20210924
20,80390367,"Midland Credit Management, Inc.",2125SC001022,Small Claims,Open,20210906,20210906
21,80390627,"Midland Credit Management, Inc.",2215SC000003,Small Claims,Open,20220103,20220103
22,80391108,"Midland Credit Management, Inc.",2148SC000695,Small Claims,Open,20211122,20211122
23,80391278,"Midland Credit Management, Inc.",2034SC000704,Small Claims,Disposed (Statistical Purposes),20200914,20210924
24,80391746,"Midland Credit Management, Inc.",2034SC000705,Small Claims,Open,20200914,20200914
25,80394864,"Midland Credit Management, Inc.",2134SC000055,Small Claims,Open,20210127,20210127
26,80394997,"Midland Credit Management, Inc.",2125SC001345,Small Claims,Open,20211129,20211129
27,80395940,"Midland Credit Management, Inc.",2015SC001532,Small Claims,Open,20200831,20200831
28,80396005,"Midland Credit Management, Inc.",2125SC001350,Small Claims,Open,20211129,20211129
29,80396883,"Midland Credit Management, Inc.",2134SC000166,Small Claims,Open,20210319,20210319
30,80397217,"Midland Credit Management, Inc.",2106SC001366EF,Small Claims,Open,20211027,20211027
31,80397286,"Midland Credit Management, Inc.",2101SC001242,Small Claims,Open,20211025,20211025
32,80397642,"Midland Credit Management, Inc.",2015SC001534,Small Claims,Disposed (Statistical Purposes),20200831,20220119
33,80398003,"Midland Credit Management, Inc.",2048SC000352,Small Claims,Disposed (Statistical Purposes),20200921,20210920
34,80398639,"Midland Credit Management, Inc.",2134SC000168,Small Claims,Open,20210319,20210319
35,80399077,"Midland Credit Management, Inc.",2001SC000724,Small Claims,Disposed (Statistical Purposes),20200904,20210204
36,80400016,"Midland Credit Management, Inc.",2001SC000721EF,Small Claims,Disposed (Statistical Purposes),20200904,20210405
37,80400314,"Midland Credit Management, Inc.",2048SC000350,Small Claims,Disposed (Statistical Purposes),20200921,20210312
38,80406654,"Midland Credit Management, Inc.",1901SC001757,Small Claims,Disposed (Statistical Purposes),20191205,20200221
39,80407081,"Midland Credit Management, Inc.",2015SC001525,Small Claims,Open,20200831,20200831
40,80408403,"Midland Credit Management, Inc.",2134CV000411,Civil,Open,20211008,20211008
41,80409022,"Midland Credit Management, Inc.",2047SC000184,Small Claims,Disposed (Statistical Purposes),20200626,20210422
42,80409510,"Midland Credit Management, Inc.",2048SC000328,Small Claims,Open,20200904,20200904
43,80409580,"Midland Credit Management, Inc.",2047SC000181,Small Claims,Disposed (Statistical Purposes),20200625,20210729
44,80411795,"Midland Credit Management, Inc.",2048SC000329,Small Claims,Disposed (Statistical Purposes),20200904,20211007
45,80413567,"Midland Credit Management, Inc.",1934SC001565,Small Claims,Disposed (Statistical Purposes),20191211,20210115
46,80413660,"Midland Credit Management, Inc.",2034SC000761,Small Claims,Disposed (Statistical Purposes),20200918,20211001
47,80413912,"Midland Credit Management, Inc.",2134SC000125,Small Claims,Disposed (Statistical Purposes),20210305,20210701
48,80414319,"Midland Credit Management, Inc.",2048SC000330,Small Claims,Disposed (Statistical Purposes),20200904,20211007
49,80414556,"Midland Credit Management, Inc.",2125SC001023,Small Claims,Open,20210907,20210907
0,80414844,"Midland Credit Management, Inc.",2125SC001024,Small Claims,Open,20210907,20210907
1,80416262,"Midland Credit Management, Inc.",2034SC000431,Small Claims,Open,20200319,20200319
2,80417223,"Midland Credit Management, Inc.",2114SC000015,Small Claims,Open,20210108,20210108
3,80417570,"Midland Credit Management, Inc.",2125SC001353,Small Claims,Open,20211130,20211130
4,80418944,"Midland Credit Management, Inc.",2134CV000406,Civil,Open,20211008,20211008
5,80419161,"Midland Credit Management, Inc.",2114SC000016,Small Claims,Open,20210108,20210108
6,80419703,"Midland Credit Management, Inc.",2268CV000020,Civil,Open,20220207,20220207
7,80421759,"Midland Credit Management, Inc.",2152SC000276,Small Claims,Covid 19 XXX Notice Issued,20210422,20220113
8,80422348,"Midland Credit Management, Inc.",2125SC001366,Small Claims,Open,20211201,20211201
9,80424743,"Midland Credit Management, Inc.",2015SC001356,Small Claims,Open,20200730,20200730
10,80424836,"Midland Credit Management, Inc.",2125SC000339,Small Claims,Disposed (Statistical Purposes),20210324,20210928
11,80426640,"Midland Credit Management, Inc.",2152SC000275,Small Claims,Covid 19 XXX Notice Issued,20210422,20220110
12,80427952,"Midland Credit Management, Inc.",2125SC001356,Small Claims,Open,20211130,20211130
13,80429096,"Midland Credit Management, Inc.",2015SC001546,Small Claims,Disposed (Statistical Purposes),20200901,20220119
14,80429102,"Midland Credit Management, Inc.",2152SC000273,Small Claims,Disposed (Statistical Purposes),20210422,20211216
15,80429374,"Midland Credit Management, Inc.",2125SC001357,Small Claims,Open,20211130,20211130
16,80433393,"Midland Credit Management, Inc.",2152SC000262,Small Claims,Disposed (Statistical Purposes),20210421,20211215
17,80433505,"Midland Credit Management, Inc.",1934SC001564,Small Claims,Covid 19 XXX Notice Issued,20191211,20200720
18,80434939,"Midland Credit Management, Inc.",2152SC000274,Small Claims,Covid 19 XXX Notice Issued,20210422,20220120
19,80435946,"Midland Credit Management, Inc.",2125SC001378,Small Claims,Open,20211202,20211202
20,80436273,"Midland Credit Management, Inc.",1934SC001566,Small Claims,Disposed (Statistical Purposes),20191211,20210804
21,80437769,"Midland Credit Management, Inc.",2125SC001374,Small Claims,Open,20211203,20211203
22,80437883,"Midland Credit Management, Inc.",2114SC000020,Small Claims,Open,20210111,20210111
23,80437970,"Midland Credit Management, Inc.",2015SC001700,Small Claims,Open,20200928,20200928
24,80438630,"Midland Credit Management, Inc.",2020SC000583,Small Claims,Open,20201023,20201023
25,80440036,"Midland Credit Management, Inc.",2020SC000585,Small Claims,Disposed (Statistical Purposes),20201023,20220120
26,80440597,"Midland Credit Management, Inc.",2020SC000586,Small Claims,Open,20201023,20201023
27,80440679,"Midland Credit Management, Inc.",2125SC001369,Small Claims,Open,20211202,20211202
28,80440752,"Midland Credit Management, Inc.",2125SC001371,Small Claims,Open,20211202,20211202
29,80441245,"Midland Credit Management, Inc.",2125SC001370,Small Claims,Open,20211202,20211202
30,80441291,"Midland Credit Management, Inc.",2114SC000019,Small Claims,Open,20210111,20210111
31,80442272,"Midland Credit Management, Inc.",2048SC000362,Small Claims,Open,20200928,20200928
32,80443138,"Midland Credit Management, Inc.",2048SC000363,Small Claims,Disposed (Statistical Purposes),20200928,20210923
33,80444030,"Midland Credit Management, Inc.",2125SC001373,Small Claims,Open,20211202,20211202
34,80444241,"Midland Credit Management, Inc.",2125SC001372,Small Claims,Open,20211202,20211202
35,80445083,"Midland Credit Management, Inc.",2125SC001376,Small Claims,Open,20211203,20211203
36,80445465,"Midland Credit Management, Inc.",2125SC001375,Small Claims,Open,20211203,20211203
37,80447207,"Midland Credit Management, Inc.",2125SC001314,Small Claims,Open,20211119,20211119
38,80450655,"Midland Credit Management, Inc.",2125CV000445,Civil,Open,20211012,20211012
39,80451482,"Midland Credit Management, Inc.",2020SC000587,Small Claims,Open,20201026,20201026
40,80451547,"Midland Credit Management, Inc.",2114CV000405,Civil,Disposed (Statistical Purposes),20211015,20220111
41,80452636,"Midland Credit Management, Inc.",2247CV000032,Civil,Open,20220207,20220207
42,80452664,"Midland Credit Management, Inc.",2114SC000290,Small Claims,Open,20210315,20210315
43,80452751,"Midland Credit Management, Inc.",2114SC000929,Small Claims,Open,20210816,20210816
44,80453363,"Midland Credit Management, Inc.",2114SC000033,Small Claims,Open,20210114,20210114
45,80453696,"Midland Credit Management, Inc.",2125SC001315,Small Claims,Open,20211119,20211119
46,80453821,"Midland Credit Management, Inc.",2048SC000331,Small Claims,Disposed (Statistical Purposes),20200908,20211007
47,80453863,"Midland Credit Management, Inc.",1915SC003696,Small Claims,Disposed (Statistical Purposes),20191223,20210408
48,80453967,"Midland Credit Management, Inc.",2134SC000171,Small Claims,Open,20210324,20210324
49,80454035,"Midland Credit Management, Inc.",2048SC000365,Small Claims,Disposed (Statistical Purposes),20200930,20210607
0,80454185,"Midland Credit Management, Inc.",2114SC001164,Small Claims,Open,20211015,20211015
1,80454422,"Midland Credit Management, Inc.",2020SC000674,Small Claims,Open,20201221,20201221
2,80454605,"Midland Credit Management, Inc.",2114SC000289,Small Claims,Open,20210315,20210315
3,80454775,"Midland Credit Management, Inc.",2048SC000332,Small Claims,Disposed (Statistical Purposes),20200908,20210104
4,80455452,"Midland Credit Management, Inc.",2020SC000673,Small Claims,Open,20201221,20201221
5,80455861,"Midland Credit Management, Inc.",2134SC001202,Small Claims,Open,20211014,20211014
6,80456410,"Midland Credit Management, Inc.",2020SC000677,Small Claims,Open,20201221,20201221
7,80456852,"Midland Credit Management, Inc.",1915SC003694,Small Claims,Disposed (Statistical Purposes),20191223,20210407
8,80456893,"Midland Credit Management, Inc.",2114SC001163,Small Claims,Open,20211015,20211015
9,80456922,"Midland Credit Management, Inc.",2114SC000955,Small Claims,Open,20210817,20210817
10,80457812,"Midland Credit Management, Inc.",2020SC000675,Small Claims,Open,20201221,20201221
11,80458741,"Midland Credit Management, Inc.",2020SC000679,Small Claims,Open,20201221,20201221
12,80458827,"Midland Credit Management, Inc.",2020SC000590,Small Claims,Open,20201028,20201028
13,80461814,"Midland Credit Management, Inc.",2114SC000035,Small Claims,Open,20210115,20210115
14,80461903,"Midland Credit Management, Inc.",2134SC001203,Small Claims,Open,20211014,20211014
15,80462359,"Midland Credit Management, Inc.",2125SC000348,Small Claims,Open,20210329,20210329
16,80462617,"Midland Credit Management, Inc.",2134SC001145,Small Claims,Open,20210929,20210929
17,80462781,"Midland Credit Management, Inc.",2125CV000529,Civil,Open,20211206,20211206
18,80462944,"Midland Credit Management, Inc.",2134SC001144,Small Claims,Open,20210929,20210929
19,80464049,"Midland Credit Management, Inc.",1915SC003695,Small Claims,Suspended Covid 19 extended,20191223,20200702
20,80465072,"Midland Credit Management, Inc.",2134SC000073,Small Claims,Open,20210203,20210203
21,80465399,"Midland Credit Management, Inc.",2020SC000655,Small Claims,Open,20201221,20201221
22,80466226,"Midland Credit Management, Inc.",2125SC001379,Small Claims,Open,20211206,20211206
23,80466332,"Midland Credit Management, Inc.",1915SC003693,Small Claims,Suspended- COVID 19-Extend-Notices sent,20191223,20200519
24,80467019,"Midland Credit Management, Inc.",2125SC000347,Small Claims,Open,20210329,20210329
25,80467656,"Midland Credit Management, Inc.",2020SC000676,Small Claims,Open,20201221,20201221
26,80468573,"Midland Credit Management, Inc.",2048SC000467,Small Claims,Disposed (Statistical Purposes),20201119,20210416
27,80468748,"Midland Credit Management, Inc.",2134SC001209,Small Claims,Open,20211015,20211015
28,80468865,"Midland Credit Management, Inc.",1915SC003692,Small Claims,Disposed (Statistical Purposes),20191223,20210407
29,80470061,"Midland Credit Management, Inc.",1915SC003689,Small Claims,Disposed (Statistical Purposes),20191223,20210408
30,80471572,"Midland Credit Management, Inc.",2114SC000292,Small Claims,Disposed (Statistical Purposes),20210316,20220113
31,80471861,"Midland Credit Management, Inc.",2152SC000293,Small Claims,Covid 19 XXX Notice Issued,20210430,20220113
32,80472611,"Midland Credit Management, Inc.",2114SC000293,Small Claims,Open,20210316,20210316
33,80474624,"Midland Credit Management, Inc.",2114SC000042,Small Claims,Disposed (Statistical Purposes),20210119,20210622
34,80475237,"Midland Credit Management, Inc.",2068SC000287EF,Small Claims,Disposed (Statistical Purposes),20201022,20210308
35,80475723,"Midland Credit Management, Inc.",2020SC000682,Small Claims,Open,20201223,20201223
36,80476445,"Midland Credit Management, Inc.",2114SC000045,Small Claims,Open,20210120,20210120
37,80476937,"Midland Credit Management, Inc.",2020SC000596,Small Claims,Open,20201102,20201102
38,80477105,"Midland Credit Management, Inc.",2020SC000595,Small Claims,Open,20201102,20201102
39,80477552,"Midland Credit Management, Inc.",2020SC000597,Small Claims,Open,20201102,20201102
40,80478357,"Midland Credit Management, Inc.",2134SC000072,Small Claims,Open,20210203,20210203
41,80479676,"Midland Credit Management, Inc.",2020SC000568,Small Claims,Open,20201103,20201103
42,80480347,"Midland Credit Management, Inc.",2020SC000567,Small Claims,Open,20201103,20201103
43,80481079,"Midland Credit Management, Inc.",2114SC000047,Small Claims,Open,20210120,20210120
44,80482240,"Midland Credit Management, Inc.",2048SC000335,Small Claims,Disposed (Statistical Purposes),20200911,20210301
45,80482741,"Midland Credit Management, Inc.",2154CV000648,Civil,Open,20211227,20211227
46,80484029,"Midland Credit Management, Inc.",2154CV000649,Civil,Open,20211227,20211227
47,80484539,"Midland Credit Management, Inc.",2154SC000893,Small Claims,Disposed (Statistical Purposes),20211119,20220121
48,80486012,"Midland Credit Management, Inc.",2154SC000972,Small Claims,Open,20211227,20211227
49,80486298,"Midland Credit Management, Inc.",2047SC000252,Small Claims,Covid 19 XXX Notice Issued,20200914,20210217
0,80486450,"Midland Credit Management, Inc.",2020SC000686,Small Claims,Open,20201224,20201224
1,80487019,"Midland Credit Management, Inc.",2020SC000690,Small Claims,Open,20201224,20201224
2,80488655,"Midland Credit Management, Inc.",2020SC000569,Small Claims,Open,20201104,20201104
3,80488786,"Midland Credit Management, Inc.",2020SC000688,Small Claims,Open,20201224,20201224
4,80489441,"Midland Credit Management, Inc.",2020SC000689,Small Claims,Open,20201224,20201224
5,80490459,"Midland Credit Management, Inc.",2048SC000338,Small Claims,Open,20200914,20200914
6,80490545,"Midland Credit Management, Inc.",2134CV000092,Civil,Open,20210205,20210205
7,80491895,"Midland Credit Management, Inc.",2020SC000685,Small Claims,Open,20201224,20201224
8,80492125,"Midland Credit Management, Inc.",2120SC000081,Small Claims,Open,20210208,20210208
9,80492468,"Midland Credit Management, Inc.",2120SC000087,Small Claims,Open,20210208,20210208
10,80493049,"Midland Credit Management, Inc.",2020SC000683,Small Claims,Open,20201224,20201224
11,80493135,"Midland Credit Management, Inc.",2120SC000082,Small Claims,Open,20210208,20210208
12,80493926,"Midland Credit Management, Inc.",2120SC000080,Small Claims,Open,20210208,20210208
13,80494417,"Midland Credit Management, Inc.",2120SC000088,Small Claims,Open,20210208,20210208
14,80494747,"Midland Credit Management, Inc.",2020SC000576,Small Claims,Open,20201105,20201105
15,80494910,"Midland Credit Management, Inc.",2120SC000084,Small Claims,Open,20210208,20210208
16,80495120,"Midland Credit Management, Inc.",2020SC000572,Small Claims,Open,20201104,20201104
17,80495937,"Midland Credit Management, Inc.",2020SC000577,Small Claims,Open,20201105,20201105
18,80495943,"Midland Credit Management, Inc.",2134SC000077,Small Claims,Open,20210205,20210205
19,80497007,"Midland Credit Management, Inc.",2120SC000093,Small Claims,Open,20210209,20210209
20,80497602,"Midland Credit Management, Inc.",2120SC000089,Small Claims,Disposed (Statistical Purposes),20210208,20210305
21,80497701,"Midland Credit Management, Inc.",2134SC000156,Small Claims,Open,20210315,20210315
22,80498268,"Midland Credit Management, Inc.",2120SC000078,Small Claims,Open,20210208,20210208
23,80498642,"Midland Credit Management, Inc.",2120SC000083,Small Claims,Open,20210208,20210208
24,80499043,"Midland Credit Management, Inc.",2120SC000085,Small Claims,Open,20210208,20210208
25,80501663,"Midland Credit Management, Inc.",2120SC000079,Small Claims,Open,20210208,20210208
26,80502301,"Midland Credit Management, Inc.",2114SC001173,Small Claims,Open,20211019,20211019
27,80503709,"Midland Credit Management, Inc.",2114SC001174,Small Claims,Open,20211019,20211019
28,80504169,"Midland Credit Management, Inc.",2134CV000402,Civil,Open,20211004,20211004
29,80504341,"Midland Credit Management, Inc.",2134SC001147,Small Claims,Open,20211004,20211004
30,80504696,"Midland Credit Management, Inc.",1915SC003409,Small Claims,Disposed (Statistical Purposes),20191203,20210408
31,80505377,"Midland Credit Management, Inc.",2120SC000094,Small Claims,Open,20210209,20210209
32,80505718,"Midland Credit Management, Inc.",2120SC000091,Small Claims,Open,20210209,20210209
33,80506326,"Midland Credit Management, Inc.",2068CV000140,Civil,Open,20201202,20201202
34,80506423,"Midland Credit Management, Inc.",2114SC001189,Small Claims,Open,20211020,20211020
35,80507053,"Midland Credit Management, Inc.",2114SC001172,Small Claims,Disposed (Statistical Purposes),20211019,20211214
36,80507161,"Midland Credit Management, Inc.",2120SC000092,Small Claims,Open,20210209,20210209
37,80507696,"Midland Credit Management, Inc.",1901SC001780,Small Claims,Disposed (Statistical Purposes),20191210,20200813
38,80508731,"Midland Credit Management, Inc.",2048SC000469,Small Claims,Disposed (Statistical Purposes),20201123,20210415
39,80509026,"Midland Credit Management, Inc.",2048SC000343,Small Claims,Disposed (Statistical Purposes),20200917,20210312
40,80509354,"Midland Credit Management, Inc.",2134SC001150,Small Claims,Open,20211004,20211004
41,80509518,"Midland Credit Management, Inc.",2048SC000346,Small Claims,Disposed (Statistical Purposes),20200917,20210317
42,80509582,"Midland Credit Management, Inc.",2125SC001337,Small Claims,Open,20211126,20211126
43,80509911,"Midland Credit Management, Inc.",2134SC000159,Small Claims,Open,20210316,20210316
44,80510006,"Midland Credit Management, Inc.",2125SC001340,Small Claims,Open,20211126,20211126
45,80510088,"Midland Credit Management, Inc.",2006SC001081EF,Small Claims,Disposed (Statistical Purposes),20201211,20220207
46,80510397,"Midland Credit Management, Inc.",2006SC001076EF,Small Claims,Disposed (Statistical Purposes),20201210,20220207
47,80510643,"Midland Credit Management, Inc.",2006SC001082EF,Small Claims,Disposed (Statistical Purposes),20201211,20220207
48,80511306,"Midland Credit Management, Inc.",2134SC000158,Small Claims,Open,20210316,20210316
49,80511389,"Midland Credit Management, Inc.",2114SC001003,Small Claims,Open,20210827,20210827
0,80513091,"Midland Credit Management, Inc.",2125SC001339,Small Claims,Open,20211126,20211126
1,80516119,"Midland Credit Management, Inc.",2147SC000461,Small Claims,Open,20211206,20211206
2,80517744,"Midland Credit Management, Inc.",2020SC000692,Small Claims,Open,20201229,20201229
3,80519250,"Midland Credit Management, Inc.",2020SC000695,Small Claims,Open,20201228,20201228
4,80520336,"Midland Credit Management, Inc.",2120SC000758,Small Claims,Open,20210823,20210823
5,80520438,"Midland Credit Management, Inc.",2006SC001084EF,Small Claims,Disposed (Statistical Purposes),20201214,20220207
6,80521242,"Midland Credit Management, Inc.",2154SC000896,Small Claims,Open,20211122,20211122
7,80521648,"Midland Credit Management, Inc.",2106SC001083EF,Small Claims,Disposed (Statistical Purposes),20210823,20210920
8,80521938,"Midland Credit Management, Inc.",2006SC001087EF,Small Claims,Disposed (Statistical Purposes),20201215,20220207
9,80522275,"Midland Credit Management, Inc.",2114SC000063,Small Claims,Open,20210127,20210127
10,80524519,"Midland Credit Management, Inc.",2106SC000186EF,Small Claims,Disposed (Statistical Purposes),20210217,20211101
11,80524926,"Midland Credit Management, Inc.",2114SC000062,Small Claims,Open,20210127,20210127
12,80525213,"Midland Credit Management, Inc.",2106SC000185EF,Small Claims,Disposed (Statistical Purposes),20210217,20210831
13,80526250,"Midland Credit Management, Inc.",2134SC000204,Small Claims,Open,20210330,20210330
14,80526905,"Midland Credit Management, Inc.",2114SC001005,Small Claims,Open,20210830,20210830
15,80529453,"Midland Credit Management, Inc.",2134SC001226,Small Claims,Open,20211020,20211020
16,80530184,"Midland Credit Management, Inc.",2134SC001227,Small Claims,Open,20211020,20211020
17,80531414,"Midland Credit Management, Inc.",2047SC000256,Small Claims,Covid 19 XXX Notice Issued,20200918,20210217
18,80531709,"Midland Credit Management, Inc.",2134SC000203,Small Claims,Open,20210330,20210330
19,80531944,"Midland Credit Management, Inc.",2006SC000893EF,Small Claims,Disposed (Statistical Purposes),20201005,20210802
20,80532379,"Midland Credit Management, Inc.",2134SC001225,Small Claims,Open,20211020,20211020
21,80532795,"Midland Credit Management, Inc.",2134SC000205,Small Claims,Open,20210331,20210331
22,80532799,"Midland Credit Management, Inc.",2114SC000516,Small Claims,Open,20210514,20210514
