,post_id,party_name,case_number,case_type,case_status,file_date,status_date
23,80533607,"Midland Credit Management, Inc.",2048SC000471,Small Claims,Disposed (Statistical Purposes),20201124,20210415
24,80534080,"Midland Credit Management, Inc.",2134SC001224,Small Claims,Disposed (Statistical Purposes),20211020,20220124
25,80534988,"Midland Credit Management, Inc.",2120SC000109,Small Claims,Open,20210211,20210211
26,80535744,"Midland Credit Management, Inc.",2002SC000051,Small Claims,Disposed (Statistical Purposes),20200124,20210409
27,80536503,"Midland Credit Management, Inc.",2120SC000098,Small Claims,Open,20210210,20210210
28,80536531,"Midland Credit Management, Inc.",2254CV000041,Civil,Open,20220124,20220124
29,80536731,"Midland Credit Management, Inc.",2068SC000294,Small Claims,Open,20201029,20201029
30,80537792,"Midland Credit Management, Inc.",2120SC000110,Small Claims,Open,20210211,20210211
31,80538249,"Midland Credit Management, Inc.",2114SC001006,Small Claims,Open,20210830,20210830
32,80539668,"Midland Credit Management, Inc.",2114SC001004,Small Claims,Open,20210830,20210830
33,80539786,"Midland Credit Management, Inc.",2120SC000101,Small Claims,Open,20210210,20210210
34,80540048,"Midland Credit Management, Inc.",2152SC000323,Small Claims,Covid 19 XXX Notice Issued,20210511,20220113
35,80542003,"Midland Credit Management, Inc.",2120SC000097,Small Claims,Open,20210210,20210210
36,80542871,"Midland Credit Management, Inc.",2120SC000108,Small Claims,Open,20210211,20210211
37,80542906,"Midland Credit Management, Inc.",2114CV000024,Civil,Open,20210129,20210129
38,80542995,"Midland Credit Management, Inc.",2134SC001221,Small Claims,Open,20211019,20211019
39,80545728,"Midland Credit Management, Inc.",2120SC000103,Small Claims,Open,20210211,20210211
40,80546895,"Midland Credit Management, Inc.",2120SC000100,Small Claims,Open,20210210,20210210
41,80547923,"Midland Credit Management, Inc.",2148SC000088,Small Claims,Disposed (Statistical Purposes),20210222,20210805
42,80548645,"Midland Credit Management, Inc.",2120SC000105,Small Claims,Open,20210211,20210211
43,80549914,"Midland Credit Management, Inc.",2152SC000328,Small Claims,Disposed (Statistical Purposes),20210514,20211224
44,80550043,"Midland Credit Management, Inc.",2120SC000107,Small Claims,Open,20210211,20210211
45,80551582,"Midland Credit Management, Inc.",2152SC000327,Small Claims,Covid 19 XXX Notice Issued,20210514,20220114
46,80551740,"Midland Credit Management, Inc.",2120SC000099,Small Claims,Open,20210210,20210210
47,80552127,"Midland Credit Management, Inc.",2152SC000329,Small Claims,Covid 19 XXX Notice Issued,20210514,20220114
48,80552948,"Midland Credit Management, Inc.",2120SC000102,Small Claims,Open,20210211,20210211
49,80553193,"Midland Credit Management, Inc.",2120SC000111,Small Claims,Open,20210211,20210211
0,80553417,"Midland Credit Management, Inc.",2120SC000106,Small Claims,Open,20210211,20210211
1,80553842,"Midland Credit Management, Inc.",2120SC000104,Small Claims,Open,20210211,20210211
2,80554513,"Midland Credit Management, Inc.",2225SC000083,Small Claims,Open,20220202,20220202
3,80557090,"Midland Credit Management, Inc.",2120SC000851,Small Claims,Open,20210927,20210927
4,80557719,"Midland Credit Management, Inc.",2114SC000315,Small Claims,Open,20210322,20210322
5,80558158,"Midland Credit Management, Inc.",2125SC001423,Small Claims,Open,20211214,20211214
6,80558901,"Midland Credit Management, Inc.",2148SC000516,Small Claims,Open,20210906,20210906
7,80560240,"Midland Credit Management, Inc.",2107SC001783EF,Small Claims,Open,20211004,20211004
8,80561357,"Midland Credit Management, Inc.",2068SC000338EF,Small Claims,Disposed (Statistical Purposes),20201216,20210712
9,80561693,"Midland Credit Management, Inc.",2120SC000119,Small Claims,Open,20210218,20210218
10,80561882,"Midland Credit Management, Inc.",2120SC000118,Small Claims,Open,20210218,20210218
11,80563227,"Midland Credit Management, Inc.",2120SC000120,Small Claims,Disposed (Statistical Purposes),20210218,20211209
12,80563316,"Midland Credit Management, Inc.",2025SC000644,Small Claims,Disposed (Statistical Purposes),20200915,20210511
13,80563354,"Midland Credit Management, Inc.",2068SC000230,Small Claims,Disposed (Statistical Purposes),20200820,20210222
14,80563431,"Midland Credit Management, Inc.",2120SC000122,Small Claims,Open,20210218,20210218
15,80564061,"Midland Credit Management, Inc.",2068SC000232,Small Claims,Disposed (Statistical Purposes),20200820,20210301
16,80564311,"Midland Credit Management, Inc.",2068SC000233,Small Claims,Disposed (Statistical Purposes),20200820,20210301
17,80564627,"Midland Credit Management, Inc.",2068SC000231,Small Claims,Open,20200820,20200820
18,80564658,"Midland Credit Management, Inc.",1915SC003727,Small Claims,Suspended Covid 19 extended,20191231,20200702
19,80565677,"Midland Credit Management, Inc.",2120SC000121,Small Claims,Open,20210218,20210218
20,80566052,"Midland Credit Management, Inc.",2106SC001124EF,Small Claims,Open,20210903,20210903
21,80566358,"Midland Credit Management, Inc.",2254SC000057,Small Claims,Open,20220127,20220127
22,80567204,"Midland Credit Management, Inc.",2148SC000110,Small Claims,Open,20210224,20210224
23,80567497,"Midland Credit Management, Inc.",2206SC000063EF,Small Claims,Open,20220124,20220124
24,80568566,"Midland Credit Management, Inc.",2114SC000333,Small Claims,Open,20210324,20210324
25,80568790,"Midland Credit Management, Inc.",2134SC000206,Small Claims,Disposed (Statistical Purposes),20210401,20210525
26,80569061,"Midland Credit Management, Inc.",2120SC000817,Small Claims,Open,20210929,20210929
27,80570711,"Midland Credit Management, Inc.",2134SC000207,Small Claims,Open,20210401,20210401
28,80571208,"Midland Credit Management, Inc.",2002SC000059,Small Claims,Disposed (Statistical Purposes),20200203,20210310
29,80571669,"Midland Credit Management, Inc.",2120SC000814,Small Claims,Open,20210929,20210929
30,80573710,"Midland Credit Management, Inc.",2002SC000064,Small Claims,Disposed (Statistical Purposes),20200203,20210310
31,80573860,"Midland Credit Management, Inc.",2114SC000125,Small Claims,Open,20210217,20210217
32,80574113,"Midland Credit Management, Inc.",2068SC000305,Small Claims,Disposed (Statistical Purposes),20201104,20210910
33,80574435,"Midland Credit Management, Inc.",2120SC000015,Small Claims,Open,20210104,20210104
34,80575288,"Midland Credit Management, Inc.",2068SC000302,Small Claims,Disposed (Statistical Purposes),20201104,20210208
35,80575320,"Midland Credit Management, Inc.",2048SC000376,Small Claims,Disposed (Statistical Purposes),20201015,20210322
36,80575877,"Midland Credit Management, Inc.",2068SC000306,Small Claims,Disposed (Statistical Purposes),20201104,20210301
37,80576494,"Midland Credit Management, Inc.",2068SC000301,Small Claims,Disposed (Statistical Purposes),20201104,20210208
38,80576686,"Midland Credit Management, Inc.",2114SC001028,Small Claims,Open,20210907,20210907
39,80576765,"Midland Credit Management, Inc.",2068SC000297,Small Claims,Disposed (Statistical Purposes),20201104,20210208
40,80576767,"Midland Credit Management, Inc.",2120SC000074,Small Claims,Open,20210215,20210215
41,80577266,"Midland Credit Management, Inc.",2048SC000378,Small Claims,Disposed (Statistical Purposes),20201016,20211118
42,80577774,"Midland Credit Management, Inc.",2106SC000048,Small Claims,Covid 19 XXX Notice Issued,20201228,20210607
43,80577843,"Midland Credit Management, Inc.",2015SC000297,Small Claims,Suspended Covid 19 extended,20200122,20200521
44,80577915,"Midland Credit Management, Inc.",2006SC001109EF,Small Claims,Disposed (Statistical Purposes),20201229,20210408
45,80578294,"Midland Credit Management, Inc.",2068SC000298,Small Claims,Disposed (Statistical Purposes),20201104,20210208
46,80578872,"Midland Credit Management, Inc.",2006SC001108EF,Small Claims,Suspended Covid 19 extended,20201229,20210609
47,80578917,"Midland Credit Management, Inc.",2148SC000041,Small Claims,Disposed (Statistical Purposes),20210129,20220113
48,80578985,"Midland Credit Management, Inc.",2068SC000299,Small Claims,Disposed (Statistical Purposes),20201104,20210208
49,80579055,"Midland Credit Management, Inc.",2114SC000124,Small Claims,Open,20210217,20210217
0,80579646,"Midland Credit Management, Inc.",2068SC000304,Small Claims,Disposed (Statistical Purposes),20201104,20210301
1,80580619,"Midland Credit Management, Inc.",2148SC000043,Small Claims,Disposed (Statistical Purposes),20210129,20210716
2,80580696,"Midland Credit Management, Inc.",2120SC000822,Small Claims,Open,20211001,20211001
3,80580795,"Midland Credit Management, Inc.",2106SC000049,Small Claims,Covid 19 XXX Notice Issued,20201228,20210607
4,80581089,"Midland Credit Management, Inc.",2047SC000283,Small Claims,Disposed (Statistical Purposes),20201023,20210914
5,80581838,"Midland Credit Management, Inc.",1915SC003725,Small Claims,Suspended-Notices sent Covid-19,20191231,20200327
6,80582520,"Midland Credit Management, Inc.",2106SC000038,Small Claims,Covid 19 XXX Notice Issued,20201228,20210607
7,80583956,"Midland Credit Management, Inc.",2114SC001205,Small Claims,Open,20211025,20211025
8,80584480,"Midland Credit Management, Inc.",2114SC001202,Small Claims,Open,20211025,20211025
9,80584894,"Midland Credit Management, Inc.",2114SC000090,Small Claims,Open,20210204,20210204
10,80584937,"Midland Credit Management, Inc.",2254SC000064,Small Claims,Open,20220131,20220131
11,80585052,"Midland Credit Management, Inc.",2106SC000039,Small Claims,Covid 19 XXX Notice Issued,20201228,20210607
12,80585681,"Midland Credit Management, Inc.",2254SC000062,Small Claims,Open,20220131,20220131
13,80586485,"Midland Credit Management, Inc.",2106SC000047,Small Claims,Disposed (Statistical Purposes),20201228,20210628
14,80588642,"Midland Credit Management, Inc.",2148SC000119,Small Claims,Disposed (Statistical Purposes),20210226,20210812
15,80588972,"Midland Credit Management, Inc.",2114SC000127,Small Claims,Open,20210218,20210218
16,80589519,"Midland Credit Management, Inc.",2068SC000117,Small Claims,Suspended-Notices sent Covid-19,20200309,20200430
17,80589749,"Midland Credit Management, Inc.",2206SC000070EF,Small Claims,Open,20220127,20220127
18,80590058,"Midland Credit Management, Inc.",2068SC000343,Small Claims,Disposed (Statistical Purposes),20201223,20210127
19,80590330,"Midland Credit Management, Inc.",2068SC000308EF,Small Claims,Open,20201109,20201109
20,80590645,"Midland Credit Management, Inc.",2002SC000089,Small Claims,Disposed (Statistical Purposes),20200205,20210310
21,80590696,"Midland Credit Management, Inc.",2068SC000344,Small Claims,Disposed (Statistical Purposes),20201223,20210823
22,80591166,"Midland Credit Management, Inc.",2225SC000087,Small Claims,Open,20220207,20220207
23,80591309,"Midland Credit Management, Inc.",2068SC000121,Small Claims,Disposed (Statistical Purposes),20200310,20200928
24,80591568,"Midland Credit Management, Inc.",2114SC001206,Small Claims,Open,20211026,20211026
25,80591819,"Midland Credit Management, Inc.",2206CV000035,Civil,Open,20220127,20220127
26,80591842,"Midland Credit Management, Inc.",2106SC000037,Small Claims,Covid 19 XXX Notice Issued,20201228,20210607
27,80591935,"Midland Credit Management, Inc.",2148SC000052,Small Claims,Open,20210201,20210201
28,80592057,"Midland Credit Management, Inc.",2068SC000119,Small Claims,Disposed (Statistical Purposes),20200310,20200504
29,80592156,"Midland Credit Management, Inc.",2025SC000653,Small Claims,Disposed (Statistical Purposes),20200917,20210511
30,80592583,"Midland Credit Management, Inc.",2068SC000345,Small Claims,Disposed (Statistical Purposes),20201223,20210625
31,80593618,"Midland Credit Management, Inc.",2002SC000082,Small Claims,Disposed (Statistical Purposes),20200204,20201123
32,80594272,"Midland Credit Management, Inc.",2106SC000046,Small Claims,Covid 19 XXX Notice Issued,20201228,20210607
33,80594352,"Midland Credit Management, Inc.",2114SC000353,Small Claims,Open,20210329,20210329
34,80595057,"Midland Credit Management, Inc.",2068SC000118,Small Claims,Disposed (Statistical Purposes),20200309,20201019
35,80595157,"Midland Credit Management, Inc.",2048SC000481,Small Claims,Disposed (Statistical Purposes),20201130,20210415
36,80595632,"Midland Credit Management, Inc.",2114SC000352,Small Claims,Disposed (Statistical Purposes),20210329,20220127
37,80596589,"Midland Credit Management, Inc.",2025SC000670,Small Claims,Disposed (Statistical Purposes),20200918,20210525
38,80596907,"Midland Credit Management, Inc.",2068SC000120,Small Claims,Disposed (Statistical Purposes),20200310,20200928
39,80597760,"Midland Credit Management, Inc.",2002SC000069,Small Claims,Disposed (Statistical Purposes),20200204,20210406
40,80598251,"Midland Credit Management, Inc.",2047SC000260,Small Claims,Covid 19 XXX Notice Issued,20200925,20210217
41,80601326,"Midland Credit Management, Inc.",2206SC000069EF,Small Claims,Open,20220127,20220127
42,80601332,"Midland Credit Management, Inc.",2068SC000311EF,Small Claims,Disposed (Statistical Purposes),20201111,20210427
43,80602451,"Midland Credit Management, Inc.",2068SC000241,Small Claims,Disposed (Statistical Purposes),20200901,20210308
44,80608098,"Midland Credit Management, Inc.",2114SC001236,Small Claims,Open,20211027,20211027
45,80608318,"Midland Credit Management, Inc.",2254SC000083,Small Claims,Open,20220202,20220202
46,80608487,"Midland Credit Management, Inc.",2148SC000048,Small Claims,Disposed (Statistical Purposes),20210202,20210422
47,80609082,"Midland Credit Management, Inc.",2120CV000244,Civil,Open,20211006,20211006
48,80610237,"Midland Credit Management, Inc.",2001SC000975EF,Small Claims,Disposed (Statistical Purposes),20201123,20210520
49,80611248,"Midland Credit Management, Inc.",2001SC000973EF,Small Claims,Closed,20201123,20210603
0,80612103,"Midland Credit Management, Inc.",2120CV000245,Civil,Open,20211006,20211006
1,80613444,"Midland Credit Management, Inc.",2148SC000114,Small Claims,Disposed (Statistical Purposes),20210302,20211028
2,80613687,"Midland Credit Management, Inc.",2001SC000972EF,Small Claims,Disposed (Statistical Purposes),20201123,20210608
3,80613872,"Midland Credit Management, Inc.",2148SC000129,Small Claims,Disposed (Statistical Purposes),20210303,20210819
4,80614183,"Midland Credit Management, Inc.",2068SC000349EF,Small Claims,Disposed (Statistical Purposes),20201229,20210517
5,80614338,"Midland Credit Management, Inc.",2047CV000160,Civil,Disposed (Statistical Purposes),20200928,20220111
6,80614377,"Midland Credit Management, Inc.",2154SC000920,Small Claims,Open,20211206,20211206
7,80614379,"Midland Credit Management, Inc.",2068SC000348,Small Claims,Disposed (Statistical Purposes),20201229,20210517
8,80614639,"Midland Credit Management, Inc.",2015SC000318,Small Claims,Suspended Covid 19 extended,20200124,20200702
9,80614917,"Midland Credit Management, Inc.",2047SC000265,Small Claims,Disposed (Statistical Purposes),20200928,20210309
10,80615241,"Midland Credit Management, Inc.",2115SC002909,Small Claims,Open,20211117,20211117
11,80616249,"Midland Credit Management, Inc.",2148SC000115,Small Claims,Disposed (Statistical Purposes),20210302,20210812
12,80617215,"Midland Credit Management, Inc.",2106SC001462EF,Small Claims,Open,20211103,20211103
13,80617719,"Midland Credit Management, Inc.",2148SC000118,Small Claims,Disposed (Statistical Purposes),20210302,20210812
14,80618348,"Midland Credit Management, Inc.",2047SC000286,Small Claims,Disposed (Statistical Purposes),20201103,20210921
15,80618665,"Midland Credit Management, Inc.",2115SC002908,Small Claims,Open,20211117,20211117
16,80618671,"Midland Credit Management, Inc.",2120SC000161,Small Claims,Open,20210301,20210301
17,80618848,"Midland Credit Management, Inc.",2120SC000797,Small Claims,Open,20210902,20210902
18,80619151,"Midland Credit Management, Inc.",2148SC000127,Small Claims,Disposed (Statistical Purposes),20210303,20210819
19,80619552,"Midland Credit Management, Inc.",2148SC000130,Small Claims,Disposed (Statistical Purposes),20210303,20210819
20,80620251,"Midland Credit Management, Inc.",2120SC000154,Small Claims,Open,20210301,20210301
21,80620642,"Midland Credit Management, Inc.",2148SC000116,Small Claims,Open,20210302,20210302
22,80622476,"Midland Credit Management, Inc.",2148SC000061,Small Claims,Disposed (Statistical Purposes),20210205,20210719
23,80623185,"Midland Credit Management, Inc.",2148SC000062,Small Claims,Disposed (Statistical Purposes),20210205,20210719
24,80623651,"Midland Credit Management, Inc.",2015SC000314,Small Claims,Suspended Covid 19 extended,20200124,20200702
25,80623995,"Midland Credit Management, Inc.",2120SC000164,Small Claims,Open,20210301,20210301
26,80624666,"Midland Credit Management, Inc.",2148SC000058,Small Claims,Disposed (Statistical Purposes),20210205,20210719
27,80625901,"Midland Credit Management, Inc.",2120SC000160,Small Claims,Open,20210301,20210301
28,80625949,"Midland Credit Management, Inc.",2015SC000006,Small Claims,Disposed (Statistical Purposes),20200102,20210504
29,80626561,"Midland Credit Management, Inc.",2148SC000063,Small Claims,Disposed (Statistical Purposes),20210205,20210719
30,80626731,"Midland Credit Management, Inc.",2048SC000477,Small Claims,Disposed (Statistical Purposes),20201202,20210625
31,80627796,"Midland Credit Management, Inc.",2148SC000059,Small Claims,Disposed (Statistical Purposes),20210205,20210719
32,80627789,"Midland Credit Management, Inc.",2015SC000317,Small Claims,Suspended Covid 19 extended,20200124,20200702
33,80627882,"Midland Credit Management, Inc.",2120SC000796,Small Claims,Open,20210902,20210902
34,80628183,"Midland Credit Management, Inc.",2048SC000383,Small Claims,Disposed (Statistical Purposes),20201019,20210524
35,80629203,"Midland Credit Management, Inc.",2025SC000673,Small Claims,Disposed (Statistical Purposes),20200922,20210518
36,80629511,"Midland Credit Management, Inc.",2147SC000488,Small Claims,Open,20211227,20211227
37,80629925,"Midland Credit Management, Inc.",2068SC000350,Small Claims,Disposed (Statistical Purposes),20201230,20210524
38,80630085,"Midland Credit Management, Inc.",2120SC000163,Small Claims,Open,20210301,20210301
39,80631553,"Midland Credit Management, Inc.",2015SC000319,Small Claims,Suspended Covid 19 extended,20200124,20200702
40,80633675,"Midland Credit Management, Inc.",2048SC000382,Small Claims,Disposed (Statistical Purposes),20201019,20210409
41,80636013,"Midland Credit Management, Inc.",2064SC000429,Small Claims,Covid 19 XXX Notice Issued,20200615,20210728
42,80637441,"Midland Credit Management, Inc.",2064SC000428,Small Claims,Covid 19 XXX Notice Issued,20200615,20210728
43,80638151,"Midland Credit Management, Inc.",2064SC000427,Small Claims,Covid 19 XXX Notice Issued,20200615,20210720
44,80639536,"Midland Credit Management, Inc.",2001SC000995EF,Small Claims,Closed,20201125,20210928
45,80641048,"Midland Credit Management, Inc.",2001SC000979EF,Small Claims,Disposed (Statistical Purposes),20201124,20210520
46,80642004,"Midland Credit Management, Inc.",2003SC000023,Small Claims,Disposed (Statistical Purposes),20200131,20201014
47,80643371,"Midland Credit Management, Inc.",2147SC000489,Small Claims,Open,20211230,20211230
48,80643583,"Midland Credit Management, Inc.",2015SC000316,Small Claims,Suspended-Notices sent Covid-19,20200124,20200331
49,80647988,"Midland Credit Management, Inc.",2106SC001470EF,Small Claims,Open,20211105,20211105
0,80649334,"Midland Credit Management, Inc.",2106SC001469EF,Small Claims,Open,20211105,20211105
1,80651301,"Midland Credit Management, Inc.",2114SC000115,Small Claims,Disposed (Statistical Purposes),20210215,20210707
2,80652140,"Midland Credit Management, Inc.",2125SC001438,Small Claims,Open,20211221,20211221
3,80654741,"Midland Credit Management, Inc.",2068SC000145,Small Claims,Disposed (Statistical Purposes),20200320,20201207
4,80656692,"Midland Credit Management, Inc.",2134CV000172,Civil,Open,20210408,20210408
5,80656854,"Midland Credit Management, Inc.",2001SC000758EF,Small Claims,Disposed (Statistical Purposes),20200915,20210405
6,80657615,"Midland Credit Management, Inc.",2120SC000029,Small Claims,Open,20210120,20210120
7,80658757,"Midland Credit Management, Inc.",2148SC000066,Small Claims,Disposed (Statistical Purposes),20210208,20210716
8,80658815,"Midland Credit Management, Inc.",2001SC000766EF,Small Claims,Closed,20200915,20210204
9,80659719,"Midland Credit Management, Inc.",2148SC000067,Small Claims,Disposed (Statistical Purposes),20210208,20211208
10,80660537,"Midland Credit Management, Inc.",2001SC000768EF,Small Claims,Disposed (Statistical Purposes),20200915,20210405
11,80661161,"Midland Credit Management, Inc.",2120SC000168,Small Claims,Open,20210303,20210303
12,80661452,"Midland Credit Management, Inc.",2120SC000170,Small Claims,Open,20210303,20210303
13,80661636,"Midland Credit Management, Inc.",2120SC000169,Small Claims,Open,20210303,20210303
14,80663625,"Midland Credit Management, Inc.",2148CV000045,Civil,Open,20210209,20210209
15,80663662,"Midland Credit Management, Inc.",2120SC000801,Small Claims,Open,20210907,20210907
16,80664215,"Midland Credit Management, Inc.",2120SC000799,Small Claims,Open,20210907,20210907
17,80664568,"Midland Credit Management, Inc.",2148SC000065,Small Claims,Disposed (Statistical Purposes),20210208,20210723
18,80664706,"Midland Credit Management, Inc.",2148SC000068,Small Claims,Disposed (Statistical Purposes),20210208,20210804
19,80666473,"Midland Credit Management, Inc.",2120SC000028,Small Claims,Open,20210119,20210119
20,80668599,"Midland Credit Management, Inc.",2003SC000040,Small Claims,Suspended- COVID 19-Extend-Notices sent,20200211,20200521
21,80669224,"Midland Credit Management, Inc.",2120SC000800,Small Claims,Open,20210907,20210907
22,80669450,"Midland Credit Management, Inc.",2003SC000028,Small Claims,Covid 19 XXX Notice Issued,20200205,20200921
23,80670576,"Midland Credit Management, Inc.",2120SC000798,Small Claims,Open,20210907,20210907
24,80671331,"Midland Credit Management, Inc.",2003SC000029,Small Claims,Covid 19 XXX Notice Issued,20200205,20201020
25,80671685,"Midland Credit Management, Inc.",2114SC001257,Small Claims,Open,20211105,20211105
26,80672075,"Midland Credit Management, Inc.",2048SC000394,Small Claims,Disposed (Statistical Purposes),20201023,20211118
27,80672381,"Midland Credit Management, Inc.",2068SC000249,Small Claims,Disposed (Statistical Purposes),20200915,20210315
28,80673140,"Midland Credit Management, Inc.",2068SC000251,Small Claims,Open,20200915,20200915
29,80673581,"Midland Credit Management, Inc.",2003SC000044,Small Claims,Covid 19 XXX Notice Issued,20200211,20200916
30,80673676,"Midland Credit Management, Inc.",2120SC000175,Small Claims,Open,20210304,20210304
31,80677923,"Midland Credit Management, Inc.",2068SC000326,Small Claims,Disposed (Statistical Purposes),20201124,20210208
32,80679094,"Midland Credit Management, Inc.",2068SC000328,Small Claims,Disposed (Statistical Purposes),20201125,20210308
33,80679188,"Midland Credit Management, Inc.",2154CV000626,Civil,Open,20211213,20211213
34,80679775,"Midland Credit Management, Inc.",2068SC000327,Small Claims,Open,20201124,20201124
35,80682336,"Midland Credit Management, Inc.",2068SC000252,Small Claims,Open,20200915,20200915
36,80683675,"Midland Credit Management, Inc.",2120SC000046,Small Claims,Open,20210122,20210122
37,80684009,"Midland Credit Management, Inc.",2148CV000218,Civil,Disposed (Statistical Purposes),20210921,20211117
38,80684256,"Midland Credit Management, Inc.",2120SC000031,Small Claims,Open,20210121,20210121
39,80685057,"Midland Credit Management, Inc.",2068SC000250,Small Claims,Disposed (Statistical Purposes),20200915,20210316
40,80685391,"Midland Credit Management, Inc.",2106SC000496EF,Small Claims,Disposed (Statistical Purposes),20210503,20220105
41,80687877,"Midland Credit Management, Inc.",2114SC000383,Small Claims,Open,20210409,20210409
42,80687891,"Midland Credit Management, Inc.",2047SC000119,Small Claims,Disposed (Statistical Purposes),20200309,20210805
43,80687907,"Midland Credit Management, Inc.",2148SC000080,Small Claims,Disposed (Statistical Purposes),20210210,20210506
44,80688059,"Midland Credit Management, Inc.",2048SC000490,Small Claims,Disposed (Statistical Purposes),20201209,20210408
45,80688869,"Midland Credit Management, Inc.",2048SC000399,Small Claims,Disposed (Statistical Purposes),20201026,20210401
46,80689206,"Midland Credit Management, Inc.",2148SC000082,Small Claims,Disposed (Statistical Purposes),20210210,20210805
47,80690349,"Midland Credit Management, Inc.",2148SC000079,Small Claims,Open,20210210,20210210
48,80690667,"Midland Credit Management, Inc.",2114SC001086,Small Claims,Open,20210921,20210921
49,80690903,"Midland Credit Management, Inc.",2003SC000032,Small Claims,Disposed (Statistical Purposes),20200206,20210309
0,80691643,"Midland Credit Management, Inc.",2148SC000081,Small Claims,Disposed (Statistical Purposes),20210210,20210805
1,80691804,"Midland Credit Management, Inc.",2003SC000033,Small Claims,Suspended- COVID 19-Extend-Notices sent,20200206,20200521
2,80692405,"Midland Credit Management, Inc.",2048SC000400,Small Claims,Disposed (Statistical Purposes),20201026,20211004
3,80693090,"Midland Credit Management, Inc.",2247CV000002,Civil,Open,20220106,20220106
4,80693853,"Midland Credit Management, Inc.",2001SC001015EF,Small Claims,Closed,20201203,20210713
5,80697621,"Midland Credit Management, Inc.",2068SC000330,Small Claims,Disposed (Statistical Purposes),20201130,20210310
6,80698327,"Midland Credit Management, Inc.",2068SC000331,Small Claims,Disposed (Statistical Purposes),20201201,20210412
7,80700488,"Midland Credit Management, Inc.",2047SC000116,Small Claims,Disposed (Statistical Purposes),20200309,20211214
8,80702640,"Midland Credit Management, Inc.",2068SC000256,Small Claims,Disposed (Statistical Purposes),20200917,20210325
9,80703324,"Midland Credit Management, Inc.",2164SC001254EF,Small Claims,Open,20211122,20211122
10,80703435,"Midland Credit Management, Inc.",2001SC001048EF,Small Claims,Disposed (Statistical Purposes),20201209,20220125
11,80704204,"Midland Credit Management, Inc.",2068SC000255,Small Claims,Disposed (Statistical Purposes),20200917,20210405
12,80706017,"Midland Credit Management, Inc.",1901SC001824,Small Claims,Disposed (Statistical Purposes),20191216,20200813
13,80706026,"Midland Credit Management, Inc.",1901SC001824,Small Claims,Disposed (Statistical Purposes),20191216,20200813
14,80706735,"Midland Credit Management, Inc.",2168SC000023,Small Claims,Disposed (Statistical Purposes),20210114,20210607
15,80709368,"Midland Credit Management, Inc.",2168SC000021,Small Claims,Disposed (Statistical Purposes),20210114,20210607
16,80709848,"Midland Credit Management, Inc.",2164SC001253EF,Small Claims,Open,20211122,20211122
17,80710019,"Midland Credit Management, Inc.",2120SC000911,Small Claims,Open,20211019,20211019
18,80711280,"Midland Credit Management, Inc.",2001SC001026EF,Small Claims,Closed,20201208,20210701
19,80712315,"Midland Credit Management, Inc.",2020SC000624,Small Claims,Open,20201123,20201123
20,80712682,"Midland Credit Management, Inc.",2020SC000625,Small Claims,Open,20201123,20201123
21,80713348,"Midland Credit Management, Inc.",2048SC000491,Small Claims,Disposed (Statistical Purposes),20201211,20210408
22,80713447,"Midland Credit Management, Inc.",2020SC000606,Small Claims,Open,20201123,20201123
23,80714466,"Midland Credit Management, Inc.",2001SC000053,Small Claims,Closed,20200115,20200306
24,80716302,"Midland Credit Management, Inc.",2015SC000086,Small Claims,Disposed (Statistical Purposes),20200106,20210415
25,80716536,"Midland Credit Management, Inc.",2068SC000259,Small Claims,Open,20200922,20200922
26,80716598,"Midland Credit Management, Inc.",2001SC001025EF,Small Claims,Disposed (Statistical Purposes),20201208,20210603
27,80718529,"Midland Credit Management, Inc.",2001SC001038EF,Small Claims,Closed,20201208,20210701
28,80719086,"Midland Credit Management, Inc.",2001SC000800,Small Claims,Open,20200925,20200925
29,80721328,"Midland Credit Management, Inc.",2148SC000552,Small Claims,Open,20210927,20210927
30,80722171,"Midland Credit Management, Inc.",2020SC000629,Small Claims,Open,20201125,20201125
31,80723220,"Midland Credit Management, Inc.",2025SC000692,Small Claims,Disposed (Statistical Purposes),20200929,20210518
32,80723767,"Midland Credit Management, Inc.",2001SC001049EF,Small Claims,Closed,20201209,20210422
33,80724458,"Midland Credit Management, Inc.",2148SC000550,Small Claims,Open,20210927,20210927
34,80724775,"Midland Credit Management, Inc.",2001SC001027EF,Small Claims,Closed,20201208,20210701
35,80727423,"Midland Credit Management, Inc.",2015SC000084,Small Claims,Disposed (Statistical Purposes),20200106,20210506
