,post_id,party_name,case_number,case_type,case_status,file_date,status_date
36,80728400,"Midland Credit Management, Inc.",2015SC000083,Small Claims,Disposed (Statistical Purposes),20200106,20211105
37,80728644,"Midland Credit Management, Inc.",2148SC000147,Small Claims,Open,20210315,20210315
38,80729239,"Midland Credit Management, Inc.",2048SC000408,Small Claims,Disposed (Statistical Purposes),20201030,20210412
39,80731010,"Midland Credit Management, Inc.",2047SC000236,Small Claims,Disposed (Statistical Purposes),20200904,20220208
40,80732078,"Midland Credit Management, Inc.",2025SC000694,Small Claims,Disposed (Statistical Purposes),20200930,20210518
41,80732329,"Midland Credit Management, Inc.",2148SC000076,Small Claims,Open,20210215,20210215
42,80735350,"Midland Credit Management, Inc.",2164SC001271EF,Small Claims,Open,20211126,20211126
43,80735423,"Midland Credit Management, Inc.",2015SC000087,Small Claims,Open,20200106,20200106
44,80736122,"Midland Credit Management, Inc.",2125CV000566,Civil,Open,20211227,20211227
45,80736235,"Midland Credit Management, Inc.",2164SC001273EF,Small Claims,Open,20211126,20211126
46,80736443,"Midland Credit Management, Inc.",2048SC000493,Small Claims,Disposed (Statistical Purposes),20201215,20211021
47,80736599,"Midland Credit Management, Inc.",2164SC001272EF,Small Claims,Open,20211126,20211126
48,80738195,"Midland Credit Management, Inc.",2154SC000988,Small Claims,Open,20211220,20211220
49,80738342,"Midland Credit Management, Inc.",2154SC000962,Small Claims,Open,20211221,20211221
0,80740598,"Midland Credit Management, Inc.",2125SC001469,Small Claims,Open,20211227,20211227
1,80740640,"Midland Credit Management, Inc.",2120SC000056,Small Claims,Open,20210202,20210202
2,80740779,"Midland Credit Management, Inc.",2001SC001051EF,Small Claims,Closed,20201210,20201210
3,80741629,"Midland Credit Management, Inc.",2120SC000053,Small Claims,Disposed (Statistical Purposes),20210202,20210406
4,80742049,"Midland Credit Management, Inc.",2148SC000560,Small Claims,Open,20210930,20210930
5,80742898,"Midland Credit Management, Inc.",2148SC000149,Small Claims,Open,20210316,20210316
6,80743261,"Midland Credit Management, Inc.",2120SC000054,Small Claims,Open,20210202,20210202
7,80744540,"Midland Credit Management, Inc.",2134SC000236,Small Claims,Open,20210416,20210416
8,80745361,"Midland Credit Management, Inc.",2120SC000055,Small Claims,Open,20210202,20210202
9,80746428,"Midland Credit Management, Inc.",2001SC001054EF,Small Claims,Closed,20201211,20220201
10,80747862,"Midland Credit Management, Inc.",2115SC002944,Small Claims,Open,20211122,20211122
11,80749308,"Midland Credit Management, Inc.",2168SC000026EF,Small Claims,Disposed (Statistical Purposes),20210120,20210922
12,80750130,"Midland Credit Management, Inc.",2148SC000566,Small Claims,Open,20210930,20210930
13,80750823,"Midland Credit Management, Inc.",2164SC001281EF,Small Claims,Open,20211129,20211129
14,80751100,"Midland Credit Management, Inc.",2164SC001282,Small Claims,Open,20211129,20211129
15,80751175,"Midland Credit Management, Inc.",2120SC000180,Small Claims,Open,20210316,20210316
16,80753808,"Midland Credit Management, Inc.",2148SC000559,Small Claims,Closed (Transferred),20210930,20211014
17,80754780,"Midland Credit Management, Inc.",2047SC000249,Small Claims,Covid 19 XXX Notice Issued,20200910,20210217
18,80755255,"Midland Credit Management, Inc.",2047SC000248,Small Claims,Disposed (Statistical Purposes),20200910,20210914
19,80755839,"Midland Credit Management, Inc.",2201SC000066EF,Small Claims,Open,20220121,20220121
20,80755843,"Midland Credit Management, Inc.",2001SC000802,Small Claims,Open,20200928,20210401
21,80755885,"Midland Credit Management, Inc.",2001SC001055EF,Small Claims,Closed,20201211,20211118
22,80757296,"Midland Credit Management, Inc.",2115SC002945,Small Claims,Open,20211122,20211122
23,80758101,"Midland Credit Management, Inc.",2120SC000061,Small Claims,Open,20210205,20210205
24,80758226,"Midland Credit Management, Inc.",2134SC001324,Small Claims,Open,20211103,20211103
25,80758415,"Midland Credit Management, Inc.",2120SC000062,Small Claims,Open,20210205,20210205
26,80758907,"Midland Credit Management, Inc.",2134SC001323,Small Claims,Open,20211103,20211103
27,80759853,"Midland Credit Management, Inc.",2164SC001385EF,Small Claims,Open,20211221,20211221
28,80760928,"Midland Credit Management, Inc.",2120SC000729,Small Claims,Open,20210816,20210816
29,80761072,"Midland Credit Management, Inc.",2120SC000278,Small Claims,Open,20210406,20210406
30,80761221,"Midland Credit Management, Inc.",2001CV001045,Civil,Closed,20200729,20210108
31,80762214,"Midland Credit Management, Inc.",2120SC000274,Small Claims,Open,20210405,20210405
32,80763402,"Midland Credit Management, Inc.",2120SC000939,Small Claims,Open,20211025,20211025
33,80766388,"Midland Credit Management, Inc.",2114SC001092,Small Claims,Open,20210929,20210929
34,80766730,"Midland Credit Management, Inc.",2164SC001384EF,Small Claims,Open,20211221,20211221
35,80767630,"Midland Credit Management, Inc.",2120SC000272,Small Claims,Open,20210405,20210405
36,80767765,"Midland Credit Management, Inc.",2047SC000251,Small Claims,Covid 19 XXX Notice Issued,20200911,20210217
37,80767909,"Midland Credit Management, Inc.",2164SC001284EF,Small Claims,Open,20211130,20211130
38,80768964,"Midland Credit Management, Inc.",2120SC000273,Small Claims,Open,20210405,20210405
39,80769551,"Midland Credit Management, Inc.",2054SC000639,Small Claims,Disposed (Statistical Purposes),20200915,20210513
40,80769885,"Midland Credit Management, Inc.",2120SC000275,Small Claims,Open,20210405,20210405
41,80770345,"Midland Credit Management, Inc.",2054SC000354,Small Claims,Disposed (Statistical Purposes),20200320,20210909
42,80770519,"Midland Credit Management, Inc.",2054SC000638,Small Claims,Open,20200915,20200915
43,80770940,"Midland Credit Management, Inc.",2015SC000484,Small Claims,Disposed (Statistical Purposes),20200207,20210909
44,80771085,"Midland Credit Management, Inc.",2148SC000159,Small Claims,Disposed (Statistical Purposes),20210319,20210826
45,80771931,"Midland Credit Management, Inc.",2054SC000637,Small Claims,Disposed (Statistical Purposes),20200915,20220106
46,80772001,"Midland Credit Management, Inc.",2101SC000978,Small Claims,Open,20210823,20210823
47,80772071,"Midland Credit Management, Inc.",2015SC000485,Small Claims,Disposed (Statistical Purposes),20200207,20210909
48,80772359,"Midland Credit Management, Inc.",2101SC000178EF,Small Claims,Closed,20210217,20211026
49,80772629,"Midland Credit Management, Inc.",2120SC000938,Small Claims,Open,20211025,20211025
0,80773348,"Midland Credit Management, Inc.",2132SC002673,Small Claims,Disposed (Statistical Purposes),20211117,20211223
1,80773483,"Midland Credit Management, Inc.",2068SC000263,Small Claims,Disposed (Statistical Purposes),20200925,20211004
2,80773758,"Midland Credit Management, Inc.",2154SC000813,Small Claims,Open,20211103,20211103
3,80775154,"Midland Credit Management, Inc.",2120SC000940,Small Claims,Open,20211025,20211025
4,80777675,"Midland Credit Management, Inc.",2201SC000078EF,Small Claims,Open,20220124,20220124
5,80777873,"Midland Credit Management, Inc.",2201SC000077EF,Small Claims,Open,20220124,20220124
6,80778392,"Midland Credit Management, Inc.",2020SC000632,Small Claims,Open,20201203,20201203
7,80779611,"Midland Credit Management, Inc.",2101SC000179EF,Small Claims,Closed,20210217,20210916
8,80779983,"Midland Credit Management, Inc.",2020SC000631,Small Claims,Open,20201203,20201203
9,80780331,"Midland Credit Management, Inc.",2120SC000743,Small Claims,Open,20210818,20210818
10,80780332,"Midland Credit Management, Inc.",2168SC000325,Small Claims,Open,20210817,20210817
11,80780589,"Midland Credit Management, Inc.",2148SC000570,Small Claims,Open,20211004,20211004
12,80780759,"Midland Credit Management, Inc.",2048SC000410,Small Claims,Disposed (Statistical Purposes),20201104,20210412
13,80781463,"Midland Credit Management, Inc.",2120SC000748,Small Claims,Open,20210818,20210818
14,80782963,"Midland Credit Management, Inc.",2148CV000223,Civil,Disposed (Statistical Purposes),20211004,20211122
15,80785049,"Midland Credit Management, Inc.",2054SC000644,Small Claims,Disposed (Statistical Purposes),20200917,20210406
16,80785551,"Midland Credit Management, Inc.",2054SC000413,Small Claims,Disposed (Statistical Purposes),20200603,20211021
17,80786146,"Midland Credit Management, Inc.",2114SC000231,Small Claims,Open,20210302,20210302
18,80786586,"Midland Credit Management, Inc.",2125CV000573,Civil,Open,20211230,20211230
19,80786714,"Midland Credit Management, Inc.",2120SC000933,Small Claims,Open,20211027,20211027
20,80787243,"Midland Credit Management, Inc.",2164SC000044EF,Small Claims,Open,20210118,20210118
21,80787758,"Midland Credit Management, Inc.",2114SC000233,Small Claims,Disposed (Statistical Purposes),20210303,20220201
22,80789631,"Midland Credit Management, Inc.",2047SC000317,Small Claims,Disposed (Statistical Purposes),20201123,20211221
23,80789732,"Midland Credit Management, Inc.",2120SC000263,Small Claims,Open,20210409,20210409
24,80789836,"Midland Credit Management, Inc.",2114SC000229,Small Claims,Open,20210302,20210302
25,80790068,"Midland Credit Management, Inc.",2120SC000967,Small Claims,Open,20211027,20211027
26,80790148,"Midland Credit Management, Inc.",2114SC001108,Small Claims,Open,20211001,20211001
27,80790339,"Midland Credit Management, Inc.",2120SC000932,Small Claims,Open,20211027,20211027
28,80790448,"Midland Credit Management, Inc.",2148SC000169,Small Claims,Open,20210322,20210322
29,80790486,"Midland Credit Management, Inc.",2047SC000316,Small Claims,Disposed (Statistical Purposes),20201123,20211221
30,80791304,"Midland Credit Management, Inc.",2120SC000968,Small Claims,Open,20211027,20211027
31,80791492,"Midland Credit Management, Inc.",2147SC000034,Small Claims,Covid 19 XXX Notice Issued,20210129,20210618
32,80791614,"Midland Credit Management, Inc.",2048SC000512,Small Claims,Disposed (Statistical Purposes),20201221,20210512
33,80792617,"Midland Credit Management, Inc.",2201SC000091EF,Small Claims,Open,20220131,20220131
34,80792904,"Midland Credit Management, Inc.",2120SC000265,Small Claims,Open,20210409,20210409
35,80793039,"Midland Credit Management, Inc.",2001SC000817EF,Small Claims,Closed,20200930,20210225
36,80793097,"Midland Credit Management, Inc.",2148SC000160,Small Claims,Disposed (Statistical Purposes),20210322,20220118
37,80794023,"Midland Credit Management, Inc.",2148SC000167,Small Claims,Disposed (Statistical Purposes),20210322,20210920
38,80795060,"Midland Credit Management, Inc.",2169SC000813,Small Claims,Open,20211126,20211126
39,80795911,"Midland Credit Management, Inc.",2148CV000080,Civil,Disposed (Statistical Purposes),20210322,20210625
40,80796895,"Midland Credit Management, Inc.",2164SC001414EF,Small Claims,Open,20211227,20211227
41,80798105,"Midland Credit Management, Inc.",2164SC001413EF,Small Claims,Open,20211227,20211227
42,80798676,"Midland Credit Management, Inc.",2001SC000815EF,Small Claims,Disposed (Statistical Purposes),20200930,20210325
43,80799467,"Midland Credit Management, Inc.",2164SC001415EF,Small Claims,Open,20211227,20211227
44,80801812,"Midland Credit Management, Inc.",2098SC000343EF,Small Claims,Disposed (Statistical Purposes),20200825,20201218
45,80802241,"Midland Credit Management, Inc.",2169SC000814,Small Claims,Open,20211129,20211129
46,80802716,"Midland Credit Management, Inc.",2047SC000304,Small Claims,Disposed (Statistical Purposes),20201124,20211109
47,80802875,"Midland Credit Management, Inc.",2132SC002689,Small Claims,Open,20211118,20211117
48,80803792,"Midland Credit Management, Inc.",2201CV000107,Civil,Open,20220131,20220131
49,80804685,"Midland Credit Management, Inc.",2001SC001078EF,Small Claims,Disposed (Statistical Purposes),20201215,20210603
0,80804832,"Midland Credit Management, Inc.",2147SC000037,Small Claims,Covid 19 XXX Notice Issued,20210201,20210707
1,80805120,"Midland Credit Management, Inc.",2054SC000613,Small Claims,Disposed (Statistical Purposes),20200828,20211209
2,80806007,"Midland Credit Management, Inc.",2047SC000305,Small Claims,Disposed (Statistical Purposes),20201124,20210520
3,80806710,"Midland Credit Management, Inc.",2120SC000203,Small Claims,Open,20210322,20210322
4,80807448,"Midland Credit Management, Inc.",2147SC000038,Small Claims,Disposed (Statistical Purposes),20210201,20210310
5,80807613,"Midland Credit Management, Inc.",2001SC001070EF,Small Claims,Disposed (Statistical Purposes),20201215,20210520
6,80807744,"Midland Credit Management, Inc.",2115SC003033,Small Claims,Open,20211129,20211129
7,80809098,"Midland Credit Management, Inc.",2168SC000033,Small Claims,Open,20210129,20210129
8,80809436,"Midland Credit Management, Inc.",2168SC000032,Small Claims,Disposed (Statistical Purposes),20210129,20210517
9,80809977,"Midland Credit Management, Inc.",2169SC000815,Small Claims,Open,20211130,20211130
10,80810086,"Midland Credit Management, Inc.",2120SC000205,Small Claims,Open,20210322,20210322
11,80810217,"Midland Credit Management, Inc.",2115SC003015,Small Claims,Open,20211129,20211129
12,80810313,"Midland Credit Management, Inc.",2168SC000031,Small Claims,Disposed (Statistical Purposes),20210129,20210407
13,80811807,"Midland Credit Management, Inc.",2168SC000092EF,Small Claims,Disposed (Statistical Purposes),20210316,20210423
14,80811816,"Midland Credit Management, Inc.",2147SC000033,Small Claims,Covid 19 XXX Notice Issued,20210202,20210618
15,80812696,"Midland Credit Management, Inc.",2115SC003010,Small Claims,Open,20211129,20211129
16,80812909,"Midland Credit Management, Inc.",2120SC000202,Small Claims,Open,20210322,20210322
17,80813429,"Midland Credit Management, Inc.",2247CV000019,Civil,Open,20220126,20220126
18,80813844,"Midland Credit Management, Inc.",2114CV000396,Civil,Open,20211005,20211005
19,80814015,"Midland Credit Management, Inc.",2115SC003011,Small Claims,Open,20211129,20211129
20,80814059,"Midland Credit Management, Inc.",2164SC000045EF,Small Claims,Disposed (Statistical Purposes),20210119,20220107
21,80814667,"Midland Credit Management, Inc.",2032SC000953,Small Claims,Disposed (Statistical Purposes),20200615,20211004
22,80814786,"Midland Credit Management, Inc.",2115SC003020,Small Claims,Open,20211129,20211129
23,80815092,"Midland Credit Management, Inc.",2164SC000047EF,Small Claims,Disposed (Statistical Purposes),20210119,20210616
24,80815210,"Midland Credit Management, Inc.",2120SC000952,Small Claims,Open,20211101,20211101
25,80815302,"Midland Credit Management, Inc.",2147SC000036,Small Claims,Covid 19 XXX Notice Issued,20210202,20210707
26,80815462,"Midland Credit Management, Inc.",2114SC000268,Small Claims,Open,20210305,20210305
27,80815534,"Midland Credit Management, Inc.",2114CV000398,Civil,Open,20211006,20211006
28,80816337,"Midland Credit Management, Inc.",2114SC001129,Small Claims,Open,20211006,20211006
29,80816789,"Midland Credit Management, Inc.",2120SC000969,Small Claims,Open,20211101,20211101
30,80817154,"Midland Credit Management, Inc.",2054SC000772,Small Claims,Open,20201112,20201112
31,80817694,"Midland Credit Management, Inc.",2114SC001130,Small Claims,Open,20211006,20211006
32,80818069,"Midland Credit Management, Inc.",2120SC000200,Small Claims,Open,20210322,20210322
33,80818070,"Midland Credit Management, Inc.",2168SC000452,Small Claims,Disposed (Statistical Purposes),20211027,20220131
34,80818409,"Midland Credit Management, Inc.",2168SC000451,Small Claims,Open,20211027,20211027
35,80819191,"Midland Credit Management, Inc.",2164SC000046EF,Small Claims,Disposed (Statistical Purposes),20210119,20210302
36,80819618,"Midland Credit Management, Inc.",2001SC001072EF,Small Claims,Disposed (Statistical Purposes),20201215,20210603
37,80819701,"Midland Credit Management, Inc.",2115SC003021,Small Claims,Open,20211129,20211129
38,80819915,"Midland Credit Management, Inc.",2054CV000500,Civil,Open,20201112,20201112
39,80820521,"Midland Credit Management, Inc.",2225SC000003,Small Claims,Open,20220103,20220103
40,80820649,"Midland Credit Management, Inc.",2048SC000516,Small Claims,Disposed (Statistical Purposes),20201224,20211021
41,80821044,"Midland Credit Management, Inc.",2001SC001056EF,Small Claims,Disposed (Statistical Purposes),20201214,20210603
42,80821974,"Midland Credit Management, Inc.",2115SC003051,Small Claims,Open,20211129,20211130
43,80822117,"Midland Credit Management, Inc.",2020SC000659,Small Claims,Open,20201209,20201209
44,80822660,"Midland Credit Management, Inc.",2120SC000204,Small Claims,Open,20210322,20210322
45,80823160,"Midland Credit Management, Inc.",2020SC000634,Small Claims,Open,20201208,20201208
46,80824919,"Midland Credit Management, Inc.",2001SC001068EF,Small Claims,Closed,20201214,20210603
47,80825428,"Midland Credit Management, Inc.",2001SC001071EF,Small Claims,Disposed (Statistical Purposes),20201215,20210520
48,80826359,"Midland Credit Management, Inc.",1915SC003663,Small Claims,Suspended-Notices sent Covid-19,20191219,20200325
49,80832195,"Midland Credit Management, Inc.",2132SC002685,Small Claims,Open,20211118,20211117
0,80832369,"Midland Credit Management, Inc.",2054SC000430,Small Claims,Disposed (Statistical Purposes),20200612,20211021
1,80836441,"Midland Credit Management, Inc.",2120SC000959,Small Claims,Open,20211103,20211103
2,80837500,"Midland Credit Management, Inc.",2001SC001075EF,Small Claims,Disposed (Statistical Purposes),20201217,20210603
3,80838460,"Midland Credit Management, Inc.",2168SC000099EF,Small Claims,Disposed (Statistical Purposes),20210322,20210719
4,80839886,"Midland Credit Management, Inc.",2120SC000214,Small Claims,Open,20210324,20210324
5,80840301,"Midland Credit Management, Inc.",2147SC000043,Small Claims,Covid 19 XXX Notice Issued,20210208,20210707
6,80840687,"Midland Credit Management, Inc.",2132SC002687,Small Claims,Open,20211118,20211117
7,80840736,"Midland Credit Management, Inc.",2148SC000181,Small Claims,Disposed (Statistical Purposes),20210329,20210923
8,80841134,"Midland Credit Management, Inc.",2120SC000213,Small Claims,Open,20210324,20210324
9,80842700,"Midland Credit Management, Inc.",2147SC000045,Small Claims,Covid 19 XXX Notice Issued,20210209,20210707
10,80843808,"Midland Credit Management, Inc.",2120SC000215,Small Claims,Open,20210324,20210324
11,80845056,"Midland Credit Management, Inc.",2225SC000014,Small Claims,Open,20220105,20220105
12,80845936,"Midland Credit Management, Inc.",2054SC000664,Small Claims,Disposed (Statistical Purposes),20200925,20220203
13,80846778,"Midland Credit Management, Inc.",2120SC000240,Small Claims,Open,20210325,20210325
14,80847145,"Midland Credit Management, Inc.",2120SC000242,Small Claims,Open,20210325,20210325
15,80847227,"Midland Credit Management, Inc.",2168SC000466,Small Claims,Disposed (Statistical Purposes),20211103,20220131
16,80848499,"Midland Credit Management, Inc.",2132SC002686,Small Claims,Open,20211118,20211117
17,80848674,"Midland Credit Management, Inc.",2168CV000022,Civil,Disposed (Statistical Purposes),20210204,20210408
18,80849169,"Midland Credit Management, Inc.",2132SC002693,Small Claims,Open,20211118,20211117
19,80850116,"Midland Credit Management, Inc.",2048SC000525,Small Claims,Disposed (Statistical Purposes),20201228,20211021
20,80850688,"Midland Credit Management, Inc.",2054SC000627,Small Claims,Disposed (Statistical Purposes),20200904,20211209
21,80850752,"Midland Credit Management, Inc.",2169SC000833,Small Claims,Open,20211206,20211206
22,80850934,"Midland Credit Management, Inc.",2048SC000522,Small Claims,Disposed (Statistical Purposes),20201228,20210512
23,80851147,"Midland Credit Management, Inc.",2148SC000187,Small Claims,Disposed (Statistical Purposes),20210330,20210909
24,80851652,"Midland Credit Management, Inc.",2120SC000296,Small Claims,Open,20210420,20210420
25,80851716,"Midland Credit Management, Inc.",2148SC000189,Small Claims,Disposed (Statistical Purposes),20210331,20210909
26,80851927,"Midland Credit Management, Inc.",2048SC000515,Small Claims,Disposed (Statistical Purposes),20201228,20210512
27,80852283,"Midland Credit Management, Inc.",2064SC000591,Small Claims,Disposed (Statistical Purposes),20200819,20211130
28,80852603,"Midland Credit Management, Inc.",2169SC000827,Small Claims,Open,20211206,20211206
29,80852806,"Midland Credit Management, Inc.",2154SC000200,Small Claims,Open,20210329,20210329
30,80853261,"Midland Credit Management, Inc.",2048SC000530,Small Claims,Disposed (Statistical Purposes),20201229,20210519
31,80853307,"Midland Credit Management, Inc.",2054SC000624,Small Claims,Disposed (Statistical Purposes),20200904,20220103
32,80855088,"Midland Credit Management, Inc.",2154SC000215,Small Claims,Disposed (Statistical Purposes),20210329,20220127
33,80855175,"Midland Credit Management, Inc.",2168SC000350EF,Small Claims,Disposed (Statistical Purposes),20210830,20220204
34,80855748,"Midland Credit Management, Inc.",2048SC000521,Small Claims,Disposed (Statistical Purposes),20201228,20210412
35,80855754,"Midland Credit Management, Inc.",2015SC000448,Small Claims,Disposed (Statistical Purposes),20200204,20211022
36,80856129,"Midland Credit Management, Inc.",2154SC000201,Small Claims,Disposed (Statistical Purposes),20210329,20220106
37,80856454,"Midland Credit Management, Inc.",2164SC000050EF,Small Claims,Open,20210122,20210122
38,80856453,"Midland Credit Management, Inc.",2148SC000188,Small Claims,Disposed (Statistical Purposes),20210331,20210909
39,80857415,"Midland Credit Management, Inc.",2048SC000520,Small Claims,Disposed (Statistical Purposes),20201228,20210329
40,80857387,"Midland Credit Management, Inc.",2020SC000663,Small Claims,Open,20201214,20201214
41,80857944,"Midland Credit Management, Inc.",2147SC000049,Small Claims,Covid 19 XXX Notice Issued,20210211,20210708
42,80857988,"Midland Credit Management, Inc.",2148SC000186,Small Claims,Open,20210330,20210330
43,80859242,"Midland Credit Management, Inc.",2015SC000450,Small Claims,Suspended Covid 19 extended,20200204,20200519
44,80860316,"Midland Credit Management, Inc.",2147SC000050,Small Claims,Covid 19 XXX Notice Issued,20210211,20210708
45,80860815,"Midland Credit Management, Inc.",2168SC000349,Small Claims,Disposed (Statistical Purposes),20210831,20211122
46,80861448,"Midland Credit Management, Inc.",2015SC000455,Small Claims,Open,20200205,20200205
47,80861621,"Midland Credit Management, Inc.",2025SC000840,Small Claims,Disposed (Statistical Purposes),20201125,20210420
48,80863268,"Midland Credit Management, Inc.",2148SC000604,Small Claims,Open,20211015,20211015
49,80863996,"Midland Credit Management, Inc.",2047SC000320,Small Claims,Disposed (Statistical Purposes),20201207,20211221
0,80864081,"Midland Credit Management, Inc.",2025SC000839,Small Claims,Disposed (Statistical Purposes),20201125,20210420
1,80864195,"Midland Credit Management, Inc.",2115SC003065,Small Claims,Open,20211202,20211202
2,80864680,"Midland Credit Management, Inc.",2015SC000453,Small Claims,Disposed (Statistical Purposes),20200205,20211028
3,80864922,"Midland Credit Management, Inc.",2015SC000445,Small Claims,Disposed (Statistical Purposes),20200204,20211007
4,80864952,"Midland Credit Management, Inc.",2047SC000321,Small Claims,Disposed (Statistical Purposes),20201207,20211221
5,80865171,"Midland Credit Management, Inc.",2120SC000292,Small Claims,Open,20210421,20210421
6,80865537,"Midland Credit Management, Inc.",2120SC000308,Small Claims,Open,20210422,20210422
7,80865684,"Midland Credit Management, Inc.",2148CV000229,Civil,Open,20211015,20211015
8,80865819,"Midland Credit Management, Inc.",2047SC000322,Small Claims,Disposed (Statistical Purposes),20201207,20210603
9,80866563,"Midland Credit Management, Inc.",2098SC000340,Small Claims,Disposed (Statistical Purposes),20200831,20201016
10,80866738,"Midland Credit Management, Inc.",2120SC000303,Small Claims,Open,20210421,20210421
11,80866812,"Midland Credit Management, Inc.",2120SC000218,Small Claims,Open,20210329,20210329
12,80866926,"Midland Credit Management, Inc.",2020SC000664,Small Claims,Disposed (Statistical Purposes),20201214,20210804
13,80867009,"Midland Credit Management, Inc.",2120SC000245,Small Claims,Open,20210329,20210329
14,80867368,"Midland Credit Management, Inc.",2098SC000338,Small Claims,Disposed (Statistical Purposes),20200831,20201218
15,80867450,"Midland Credit Management, Inc.",2120SC000311,Small Claims,Open,20210422,20210422
16,80867945,"Midland Credit Management, Inc.",2098SC000339,Small Claims,Disposed (Statistical Purposes),20200831,20210202
17,80868403,"Midland Credit Management, Inc.",2120SC000306,Small Claims,Open,20210422,20210422
18,80868790,"Midland Credit Management, Inc.",2120SC000307,Small Claims,Open,20210422,20210422
19,80869277,"Midland Credit Management, Inc.",2120SC000249,Small Claims,Open,20210329,20210329
20,80869525,"Midland Credit Management, Inc.",2015SC000449,Small Claims,Disposed (Statistical Purposes),20200204,20211018
21,80869884,"Midland Credit Management, Inc.",2120SC000309,Small Claims,Open,20210422,20210422
22,80870982,"Midland Credit Management, Inc.",2015SC000446,Small Claims,Suspended Covid 19 extended,20200204,20200521
23,80871196,"Midland Credit Management, Inc.",2120SC000250,Small Claims,Open,20210329,20210329
24,80871306,"Midland Credit Management, Inc.",2120SC000310,Small Claims,Disposed (Statistical Purposes),20210422,20210517
25,80871941,"Midland Credit Management, Inc.",2098SC000337,Small Claims,Disposed (Statistical Purposes),20200831,20201218
26,80871921,"Midland Credit Management, Inc.",2169SC000844,Small Claims,Open,20211210,20211210
27,80873477,"Midland Credit Management, Inc.",2148SC000193,Small Claims,Disposed (Statistical Purposes),20210402,20210506
28,80873892,"Midland Credit Management, Inc.",2168SC000353EF,Small Claims,Disposed (Statistical Purposes),20210902,20211115
29,80874687,"Midland Credit Management, Inc.",2032SC000980,Small Claims,Disposed (Statistical Purposes),20200617,20201029
30,80875783,"Midland Credit Management, Inc.",2148SC000192,Small Claims,Disposed (Statistical Purposes),20210402,20210909
31,80876031,"Midland Credit Management, Inc.",2048SC000527,Small Claims,Disposed (Statistical Purposes),20201230,20210519
32,80876475,"Midland Credit Management, Inc.",2169CV000239,Civil,Disposed (Statistical Purposes),20211210,20220127
33,80876881,"Midland Credit Management, Inc.",2148SC000190,Small Claims,Disposed (Statistical Purposes),20210401,20210909
34,80877632,"Midland Credit Management, Inc.",2148SC000183,Small Claims,Disposed (Statistical Purposes),20210401,20210909
35,80878336,"Midland Credit Management, Inc.",2148SC000182,Small Claims,Disposed (Statistical Purposes),20210401,20210923
36,80879872,"Midland Credit Management, Inc.",2048SC000526,Small Claims,Open,20201230,20201230
37,80881925,"Midland Credit Management, Inc.",2225CV000012,Civil,Open,20220110,20220110
38,80888263,"Midland Credit Management, Inc.",2015SC000452,Small Claims,Disposed (Statistical Purposes),20200205,20200214
39,80888994,"Midland Credit Management, Inc.",2015SC000447,Small Claims,Suspended Covid 19 extended,20200204,20200702
40,80889374,"Midland Credit Management, Inc.",2168SC000359EF,Small Claims,Disposed (Statistical Purposes),20210903,20211122
41,80889589,"Midland Credit Management, Inc.",2168SC000356,Small Claims,Open,20210903,20210903
42,80889762,"Midland Credit Management, Inc.",2054SC000682,Small Claims,Disposed (Statistical Purposes),20200929,20220113
43,80890665,"Midland Credit Management, Inc.",2132SC002462,Small Claims,Open,20211122,20211122
44,80890839,"Midland Credit Management, Inc.",2168SC000114EF,Small Claims,Open,20210331,20210331
45,80891470,"Midland Credit Management, Inc.",2225CV000013,Civil,Open,20220110,20220110
46,80891892,"Midland Credit Management, Inc.",2168SC000110,Small Claims,Open,20210330,20210330
47,80892455,"Midland Credit Management, Inc.",2032SC000979,Small Claims,Disposed (Statistical Purposes),20200617,20211006
48,80892712,"Midland Credit Management, Inc.",2120SC000315,Small Claims,Open,20210426,20210426
49,80892729,"Midland Credit Management, Inc.",2168SC000111,Small Claims,Disposed (Statistical Purposes),20210330,20210719
0,80894920,"Midland Credit Management, Inc.",2168SC000113EF,Small Claims,Disposed (Statistical Purposes),20210331,20211021
1,80895998,"Midland Credit Management, Inc.",2120SC000314,Small Claims,Open,20210426,20210426
2,80896014,"Midland Credit Management, Inc.",2068SC000278,Small Claims,Open,20201013,20201013
3,80897156,"Midland Credit Management, Inc.",2015SC000456,Small Claims,Disposed (Statistical Purposes),20200205,20210303
4,80897690,"Midland Credit Management, Inc.",2020SC000669,Small Claims,Open,20201217,20201217
