,post_id,party_name,case_number,case_type,case_status,file_date,status_date
5,80897954,"Midland Credit Management, Inc.",2054SC000634,Small Claims,Disposed (Statistical Purposes),20200910,20220106
6,80898073,"Midland Credit Management, Inc.",2064SC000610,Small Claims,Disposed (Statistical Purposes),20200825,20211130
7,80900800,"Midland Credit Management, Inc.",2098SC000345EF,Small Claims,Disposed (Statistical Purposes),20200901,20201218
8,80901101,"Midland Credit Management, Inc.",2020SC000668,Small Claims,Open,20201216,20201216
9,80903511,"Midland Credit Management, Inc.",2015SC000454,Small Claims,Suspended Covid 19 extended,20200205,20200519
10,80903768,"Midland Credit Management, Inc.",2120SC000320,Small Claims,Open,20210427,20210427
11,80903785,"Midland Credit Management, Inc.",2120SC000325,Small Claims,Disposed (Statistical Purposes),20210427,20211118
12,80904658,"Midland Credit Management, Inc.",2198SC000770EF,Small Claims,Open,20211227,20211227
13,80905189,"Midland Credit Management, Inc.",2015SC000615,Small Claims,Open,20200218,20200218
14,80906854,"Midland Credit Management, Inc.",2120SC000319,Small Claims,Open,20210427,20210427
15,80908065,"Midland Credit Management, Inc.",2168SC000050,Small Claims,Disposed (Statistical Purposes),20210212,20210622
16,80908415,"Midland Credit Management, Inc.",2168SC000048,Small Claims,Disposed (Statistical Purposes),20210212,20210308
17,80908865,"Midland Credit Management, Inc.",2120SC000322,Small Claims,Open,20210427,20210427
18,80909150,"Midland Credit Management, Inc.",2120SC000323,Small Claims,Open,20210427,20210427
19,80909290,"Midland Credit Management, Inc.",2120SC000324,Small Claims,Open,20210427,20210427
20,80909696,"Midland Credit Management, Inc.",2169SC000848,Small Claims,Open,20211214,20211214
21,80909960,"Midland Credit Management, Inc.",2168SC000049,Small Claims,Disposed (Statistical Purposes),20210212,20210407
22,80910710,"Midland Credit Management, Inc.",2168SC000052,Small Claims,Disposed (Statistical Purposes),20210212,20210622
23,80911824,"Midland Credit Management, Inc.",2168SC000053,Small Claims,Disposed (Statistical Purposes),20210212,20210621
24,80912029,"Midland Credit Management, Inc.",2054SC000438,Small Claims,Covid 19 XXX Notice Issued,20200615,20201028
25,80912077,"Midland Credit Management, Inc.",2147SC000103,Small Claims,Disposed (Statistical Purposes),20210322,20210921
26,80912332,"Midland Credit Management, Inc.",2148SC000625,Small Claims,Open,20211022,20211022
27,80912655,"Midland Credit Management, Inc.",2168SC000051,Small Claims,Disposed (Statistical Purposes),20210212,20210622
28,80913991,"Midland Credit Management, Inc.",2168SC000045,Small Claims,Open,20210212,20210212
29,80914245,"Midland Credit Management, Inc.",2015SC000556,Small Claims,Suspended Covid 19 extended,20200214,20200521
30,80914658,"Midland Credit Management, Inc.",2168SC000047,Small Claims,Open,20210212,20210212
31,80915135,"Midland Credit Management, Inc.",2014SC000948,Small Claims,Disposed (Statistical Purposes),20201029,20220201
32,80915205,"Midland Credit Management, Inc.",2168SC000046,Small Claims,Open,20210212,20210212
33,80915598,"Midland Credit Management, Inc.",2015SC000573,Small Claims,Suspended Covid 19 extended,20200214,20200521
34,80915700,"Midland Credit Management, Inc.",2120SC000332,Small Claims,Open,20210430,20210430
35,80916185,"Midland Credit Management, Inc.",2148SC000630,Small Claims,Open,20211022,20211022
36,80916500,"Midland Credit Management, Inc.",2152SC000089,Small Claims,Open,20210208,20210208
37,80917121,"Midland Credit Management, Inc.",2114SC001145,Small Claims,Open,20211014,20211014
38,80917407,"Midland Credit Management, Inc.",2114SC001147,Small Claims,Open,20211014,20211014
39,80917415,"Midland Credit Management, Inc.",2164SC000072,Small Claims,Open,20210128,20210128
40,80918235,"Midland Credit Management, Inc.",2120SC000329,Small Claims,Open,20210430,20210430
41,80918343,"Midland Credit Management, Inc.",2148SC000623,Small Claims,Open,20211022,20211022
42,80919027,"Midland Credit Management, Inc.",2154SC000225,Small Claims,Open,20210402,20210402
43,80919096,"Midland Credit Management, Inc.",1901SC001869EF,Small Claims,Disposed (Statistical Purposes),20191227,20200813
44,80919400,"Midland Credit Management, Inc.",2064SC000782EF,Small Claims,Disposed (Statistical Purposes),20201109,20220111
45,80920251,"Midland Credit Management, Inc.",2120SC000330,Small Claims,Open,20210430,20210430
46,80920843,"Midland Credit Management, Inc.",2152SC000088,Small Claims,Disposed (Statistical Purposes),20210208,20211019
47,80921178,"Midland Credit Management, Inc.",2152SC000093,Small Claims,Disposed (Statistical Purposes),20210208,20211014
48,80921431,"Midland Credit Management, Inc.",2154SC000224,Small Claims,Disposed (Statistical Purposes),20210402,20220127
49,80921661,"Midland Credit Management, Inc.",2152SC000090,Small Claims,Disposed (Statistical Purposes),20210208,20211014
0,80921787,"Midland Credit Management, Inc.",2152SC000091,Small Claims,Disposed (Statistical Purposes),20210208,20211007
1,80922674,"Midland Credit Management, Inc.",2164SC000063EF,Small Claims,Open,20210128,20210128
2,80922730,"Midland Credit Management, Inc.",2154SC000226,Small Claims,Disposed (Statistical Purposes),20210402,20220127
3,80922825,"Midland Credit Management, Inc.",2120SC000251,Small Claims,Open,20210401,20210401
4,80923339,"Midland Credit Management, Inc.",2064SC000616,Small Claims,Disposed (Statistical Purposes),20200827,20211130
5,80923450,"Midland Credit Management, Inc.",2154SC000223,Small Claims,Disposed (Statistical Purposes),20210402,20220127
6,80924020,"Midland Credit Management, Inc.",2164SC000071,Small Claims,Open,20210128,20210128
7,80924079,"Midland Credit Management, Inc.",2152SC000092,Small Claims,Disposed (Statistical Purposes),20210208,20211014
8,80925633,"Midland Credit Management, Inc.",2064SC000615,Small Claims,Disposed (Statistical Purposes),20200827,20211001
9,80926402,"Midland Credit Management, Inc.",2168SC000119,Small Claims,Disposed (Statistical Purposes),20210401,20210726
10,80927052,"Midland Credit Management, Inc.",2064SC000316,Small Claims,Disposed (Statistical Purposes),20200309,20201214
11,80927671,"Midland Credit Management, Inc.",2064SC000614,Small Claims,Disposed (Statistical Purposes),20200827,20211130
12,80928154,"Midland Credit Management, Inc.",2047SC000332,Small Claims,Covid 19 XXX Notice Issued,20201218,20210601
13,80928307,"Midland Credit Management, Inc.",2168SC000120,Small Claims,Disposed (Statistical Purposes),20210401,20210726
14,80929515,"Midland Credit Management, Inc.",2068SC000177,Small Claims,Disposed (Statistical Purposes),20200623,20200903
15,80932566,"Midland Credit Management, Inc.",2152SC000619,Small Claims,Open,20210909,20210909
16,80932569,"Midland Credit Management, Inc.",2154SC000721,Small Claims,Open,20211004,20211004
17,80934137,"Midland Credit Management, Inc.",2168SC000116EF,Small Claims,Disposed (Statistical Purposes),20210401,20210913
18,80934814,"Midland Credit Management, Inc.",2154SC000711,Small Claims,Open,20211004,20211004
19,80936690,"Midland Credit Management, Inc.",2152SC000100,Small Claims,Disposed (Statistical Purposes),20210210,20211103
20,80937287,"Midland Credit Management, Inc.",2152SC000105,Small Claims,Disposed (Statistical Purposes),20210211,20211014
21,80937626,"Midland Credit Management, Inc.",2154SC000719,Small Claims,Open,20211004,20211004
22,80938015,"Midland Credit Management, Inc.",2152SC000101,Small Claims,Disposed (Statistical Purposes),20210211,20211103
23,80938061,"Midland Credit Management, Inc.",2168SC000122,Small Claims,Disposed (Statistical Purposes),20210401,20210726
24,80938462,"Midland Credit Management, Inc.",2134SC000275,Small Claims,Open,20210503,20210503
25,80938568,"Midland Credit Management, Inc.",2154SC000710,Small Claims,Open,20211004,20211004
26,80939335,"Midland Credit Management, Inc.",2134SC000276,Small Claims,Open,20210503,20210503
27,80939763,"Midland Credit Management, Inc.",2152SC000104,Small Claims,Disposed (Statistical Purposes),20210211,20211014
28,80940208,"Midland Credit Management, Inc.",2168SC000123,Small Claims,Disposed (Statistical Purposes),20210401,20211101
29,80940678,"Midland Credit Management, Inc.",2014SC000950,Small Claims,Open,20201103,20201103
30,80941053,"Midland Credit Management, Inc.",2152SC000103,Small Claims,Disposed (Statistical Purposes),20210211,20211014
31,80942200,"Midland Credit Management, Inc.",2168SC000117EF,Small Claims,Disposed (Statistical Purposes),20210401,20210629
32,80942412,"Midland Credit Management, Inc.",2152SC000107,Small Claims,Disposed (Statistical Purposes),20210211,20211202
33,80942731,"Midland Credit Management, Inc.",2152SC000106,Small Claims,Disposed (Statistical Purposes),20210211,20211014
34,80947068,"Midland Credit Management, Inc.",2047SC000334,Small Claims,Covid 19 XXX Notice Issued,20201222,20210601
35,80948802,"Midland Credit Management, Inc.",2064SC000317,Small Claims,Disposed (Statistical Purposes),20200309,20200715
36,80951436,"Midland Credit Management, Inc.",2064SC000319,Small Claims,Covid 19 XXX Notice Issued,20200309,20201224
37,80951953,"Midland Credit Management, Inc.",1901SC001873,Small Claims,Disposed (Statistical Purposes),20191231,20200814
38,80956535,"Midland Credit Management, Inc.",2014SC000954,Small Claims,Disposed (Statistical Purposes),20201104,20211108
39,80956585,"Midland Credit Management, Inc.",1901SC001874,Small Claims,Closed,20191231,20200309
40,80957233,"Midland Credit Management, Inc.",2014SC000953,Small Claims,Open,20201104,20201104
41,80957435,"Midland Credit Management, Inc.",2148SC000476,Small Claims,Disposed (Statistical Purposes),20210817,20220203
42,80958669,"Midland Credit Management, Inc.",2025SC000853,Small Claims,Disposed (Statistical Purposes),20201207,20210629
43,80963095,"Midland Credit Management, Inc.",2168SC000383,Small Claims,Disposed (Statistical Purposes),20210920,20211122
44,80968171,"Midland Credit Management, Inc.",2169SC000861,Small Claims,Open,20211221,20211221
45,80969218,"Midland Credit Management, Inc.",2064SC000931EF,Small Claims,Open,20201217,20201217
46,80969204,"Midland Credit Management, Inc.",2134CV000189,Civil,Open,20210505,20210505
47,80970555,"Midland Credit Management, Inc.",2169SC000863,Small Claims,Open,20211221,20211221
48,80970886,"Midland Credit Management, Inc.",2047SC000342,Small Claims,Disposed (Statistical Purposes),20201229,20210217
49,80972491,"Midland Credit Management, Inc.",2169SC000862,Small Claims,Open,20211221,20211221
0,80973514,"Midland Credit Management, Inc.",2164SC000082,Small Claims,Open,20210201,20210201
1,80973593,"Midland Credit Management, Inc.",2152SC000149,Small Claims,Disposed (Statistical Purposes),20210226,20211202
2,80973778,"Midland Credit Management, Inc.",2135SC000150,Small Claims,Open,20211230,20211230
3,80974512,"Midland Credit Management, Inc.",2148SC000481,Small Claims,Disposed (Statistical Purposes),20210818,20220203
4,80974832,"Midland Credit Management, Inc.",2164SC000078,Small Claims,Open,20210201,20210201
5,80975494,"Midland Credit Management, Inc.",2168SC000384,Small Claims,Disposed (Statistical Purposes),20210921,20211122
6,80975575,"Midland Credit Management, Inc.",2154SC000047,Small Claims,Disposed (Statistical Purposes),20210127,20210930
7,80975719,"Midland Credit Management, Inc.",2264SC000071,Small Claims,Open,20220121,20220121
8,80976407,"Midland Credit Management, Inc.",2164SC000136,Small Claims,Open,20210210,20210210
9,80976488,"Midland Credit Management, Inc.",2164SC000126,Small Claims,Open,20210210,20210210
10,80977065,"Midland Credit Management, Inc.",2264SC000072,Small Claims,Open,20220121,20220121
11,80977227,"Midland Credit Management, Inc.",2132SC002659,Small Claims,Open,20211206,20211206
12,80977230,"Midland Credit Management, Inc.",2164SC000081,Small Claims,Open,20210201,20210201
13,80978080,"Midland Credit Management, Inc.",2120SC000355,Small Claims,Open,20210510,20210510
14,80978710,"Midland Credit Management, Inc.",2164SC000133,Small Claims,Open,20210210,20210210
15,80979749,"Midland Credit Management, Inc.",2164SC000083,Small Claims,Open,20210201,20210201
16,80980832,"Midland Credit Management, Inc.",2132SC002661,Small Claims,Open,20211206,20211206
17,80982826,"Midland Credit Management, Inc.",2132SC002577,Small Claims,Open,20211126,20211126
18,80983653,"Midland Credit Management, Inc.",1914SC002082,Small Claims,Suspended Covid 19 extended,20191203,20200311
19,80983697,"Midland Credit Management, Inc.",2164SC000087,Small Claims,Disposed (Statistical Purposes),20210201,20211223
20,80984553,"Midland Credit Management, Inc.",2164SC000077,Small Claims,Open,20210201,20210201
21,80985516,"Midland Credit Management, Inc.",2164SC000086,Small Claims,Open,20210201,20210201
22,80985876,"Midland Credit Management, Inc.",2098SC000354EF,Small Claims,Disposed (Statistical Purposes),20200910,20210312
23,80985991,"Midland Credit Management, Inc.",2064SC000934EF,Small Claims,Disposed (Statistical Purposes),20201218,20211208
24,80986042,"Midland Credit Management, Inc.",2064SC000621,Small Claims,Disposed (Statistical Purposes),20200831,20211207
25,80987008,"Midland Credit Management, Inc.",2148SC000636,Small Claims,Open,20211028,20211028
26,80987616,"Midland Credit Management, Inc.",2148SC000641,Small Claims,Open,20211027,20211027
27,80987849,"Midland Credit Management, Inc.",2014SC000957,Small Claims,Open,20201111,20201111
28,80987916,"Midland Credit Management, Inc.",2068SC000185,Small Claims,Disposed (Statistical Purposes),20200703,20210111
29,80987976,"Midland Credit Management, Inc.",2098SC000353EF,Small Claims,Disposed (Statistical Purposes),20200909,20210108
30,80988099,"Midland Credit Management, Inc.",2154SC000048,Small Claims,Disposed (Statistical Purposes),20210127,20210325
31,80988309,"Midland Credit Management, Inc.",2164SC000080,Small Claims,Disposed (Statistical Purposes),20210201,20220207
32,80989466,"Midland Credit Management, Inc.",2098SC000352EF,Small Claims,Disposed (Statistical Purposes),20200909,20210408
33,80989476,"Midland Credit Management, Inc.",2148SC000635,Small Claims,Open,20211027,20211027
34,80989947,"Midland Credit Management, Inc.",2001SC000002,Small Claims,Closed,20200102,20200911
35,80990259,"Midland Credit Management, Inc.",2164SC000085,Small Claims,Disposed (Statistical Purposes),20210201,20211103
36,80991532,"Midland Credit Management, Inc.",2147SC000300,Small Claims,Open,20210816,20210816
37,80992087,"Midland Credit Management, Inc.",2147SC000002,Small Claims,Disposed (Statistical Purposes),20210104,20210219
38,80992792,"Midland Credit Management, Inc.",2164SC000084,Small Claims,Open,20210201,20210201
39,80993349,"Midland Credit Management, Inc.",2148SC000639,Small Claims,Open,20211027,20211027
40,80993393,"Midland Credit Management, Inc.",2032SC000990,Small Claims,Disposed (Statistical Purposes),20200623,20210317
41,80993757,"Midland Credit Management, Inc.",2164SC000076,Small Claims,Disposed (Statistical Purposes),20210201,20210830
42,80994597,"Midland Credit Management, Inc.",2164SC000079,Small Claims,Open,20210201,20210201
43,80995436,"Midland Credit Management, Inc.",2025SC000864,Small Claims,Open,20201209,20201209
44,80997974,"Midland Credit Management, Inc.",2154SC000609,Small Claims,Open,20210817,20210817
45,80998755,"Midland Credit Management, Inc.",2164SC000750EF,Small Claims,Open,20210816,20210816
46,80999427,"Midland Credit Management, Inc.",2064SC000936EF,Small Claims,Open,20201221,20201221
47,80999951,"Midland Credit Management, Inc.",2132SC002658,Small Claims,Open,20211206,20211206
48,81001156,"Midland Credit Management, Inc.",2132SC002675,Small Claims,Open,20211206,20211206
49,81003449,"Midland Credit Management, Inc.",2147SC000307,Small Claims,Open,20210817,20210817
0,81003512,"Midland Credit Management, Inc.",2235SC000009,Small Claims,Open,20220103,20220103
1,81004494,"Midland Credit Management, Inc.",2164SC000749EF,Small Claims,Open,20210816,20210816
2,81004525,"Midland Credit Management, Inc.",2154SC000608,Small Claims,Open,20210817,20210817
3,81004654,"Midland Credit Management, Inc.",2025SC000865,Small Claims,Disposed (Statistical Purposes),20201209,20210629
4,81005062,"Midland Credit Management, Inc.",2132SC002676,Small Claims,Open,20211206,20211206
5,81005194,"Midland Credit Management, Inc.",2147SC000306,Small Claims,Open,20210817,20210817
6,81008174,"Midland Credit Management, Inc.",2054SC000804,Small Claims,Disposed (Statistical Purposes),20201120,20210623
7,81009434,"Midland Credit Management, Inc.",2168SC000395,Small Claims,Open,20210930,20210930
8,81009471,"Midland Credit Management, Inc.",2132SC002732,Small Claims,Open,20211129,20211129
9,81010057,"Midland Credit Management, Inc.",2168SC000399EF,Small Claims,Disposed (Statistical Purposes),20210929,20211213
10,81010822,"Midland Credit Management, Inc.",2168SC000396,Small Claims,Disposed (Statistical Purposes),20210930,20211213
11,81012150,"Midland Credit Management, Inc.",2168SC000059,Small Claims,Disposed (Statistical Purposes),20210217,20211213
12,81012197,"Midland Credit Management, Inc.",2164SC000753EF,Small Claims,Open,20210816,20210816
13,81012780,"Midland Credit Management, Inc.",2025SC000768,Small Claims,Open,20201030,20201030
14,81012857,"Midland Credit Management, Inc.",2064SC000943,Small Claims,Open,20201223,20201223
15,81013187,"Midland Credit Management, Inc.",2225SC000056,Small Claims,Open,20220121,20220121
16,81013195,"Midland Credit Management, Inc.",2064SC000940,Small Claims,Open,20201223,20201223
17,81013356,"Midland Credit Management, Inc.",2164SC000752EF,Small Claims,Open,20210816,20210816
18,81013444,"Midland Credit Management, Inc.",2064SC000941,Small Claims,Disposed (Statistical Purposes),20201223,20210811
19,81013646,"Midland Credit Management, Inc.",2132SC002731,Small Claims,Open,20211129,20211129
20,81013921,"Midland Credit Management, Inc.",2152SC000164,Small Claims,Disposed (Statistical Purposes),20210302,20211202
21,81014128,"Midland Credit Management, Inc.",2064SC000942,Small Claims,Open,20201223,20201223
22,81014322,"Midland Credit Management, Inc.",2014CV000314,Civil,Disposed (Statistical Purposes),20201118,20210610
23,81014367,"Midland Credit Management, Inc.",2064SC000937EF,Small Claims,Open,20201222,20201222
24,81014482,"Midland Credit Management, Inc.",2164SC000751EF,Small Claims,Open,20210816,20210816
25,81014566,"Midland Credit Management, Inc.",2154SC000131,Small Claims,Disposed (Statistical Purposes),20210303,20211202
26,81014562,"Midland Credit Management, Inc.",2025SC000769,Small Claims,Disposed (Statistical Purposes),20201030,20210615
27,81014832,"Midland Credit Management, Inc.",2025SC000608,Small Claims,Disposed (Statistical Purposes),20200901,20210427
28,81014851,"Midland Credit Management, Inc.",2132SC002729,Small Claims,Open,20211129,20211129
29,81015180,"Midland Credit Management, Inc.",2154SC000132,Small Claims,Disposed (Statistical Purposes),20210303,20211202
30,81015563,"Midland Credit Management, Inc.",2069SC000504EF,Small Claims,Open,20201022,20201022
31,81016646,"Midland Credit Management, Inc.",2152SC000166,Small Claims,Open,20210302,20210302
32,81016662,"Midland Credit Management, Inc.",2132SC002728,Small Claims,Open,20211129,20211129
33,81016684,"Midland Credit Management, Inc.",2052SC000107,Small Claims,Disposed (Statistical Purposes),20200204,20210928
34,81017073,"Midland Credit Management, Inc.",2148SC000208,Small Claims,Disposed (Statistical Purposes),20210413,20210923
35,81017080,"Midland Credit Management, Inc.",2069SC000395EF,Small Claims,Open,20200731,20200731
36,81017785,"Midland Credit Management, Inc.",2052SC000104,Small Claims,Disposed (Statistical Purposes),20200204,20211118
37,81018789,"Midland Credit Management, Inc.",2152SC000167,Small Claims,Disposed (Statistical Purposes),20210302,20211202
38,81019658,"Midland Credit Management, Inc.",2152SC000162,Small Claims,Disposed (Statistical Purposes),20210302,20211202
39,81019685,"Midland Credit Management, Inc.",2132SC002730,Small Claims,Open,20211129,20211129
40,81019960,"Midland Credit Management, Inc.",2098SC000355EF,Small Claims,Disposed (Statistical Purposes),20200911,20210108
41,81020023,"Midland Credit Management, Inc.",2169SC000870,Small Claims,Open,20211227,20211227
42,81020136,"Midland Credit Management, Inc.",2132SC002733,Small Claims,Open,20211129,20211129
43,81020803,"Midland Credit Management, Inc.",2154SC000748,Small Claims,Open,20211014,20211014
44,81020953,"Midland Credit Management, Inc.",2052SC000102,Small Claims,Disposed (Statistical Purposes),20200204,20210928
45,81021070,"Midland Credit Management, Inc.",2152SC000161,Small Claims,Disposed (Statistical Purposes),20210302,20211216
46,81021697,"Midland Credit Management, Inc.",2152SC000163,Small Claims,Disposed (Statistical Purposes),20210302,20211202
47,81022628,"Midland Credit Management, Inc.",2152SC000165,Small Claims,Disposed (Statistical Purposes),20210302,20211216
48,81023238,"Midland Credit Management, Inc.",2154SC000751,Small Claims,Open,20211014,20211014
49,81023387,"Midland Credit Management, Inc.",2168SC000505EF,Small Claims,Open,20211122,20211122
0,81023583,"Midland Credit Management, Inc.",2147SC000309,Small Claims,Open,20210818,20210818
1,81023772,"Midland Credit Management, Inc.",2154SC000272,Small Claims,Open,20210421,20210421
2,81024048,"Midland Credit Management, Inc.",2052SC000103,Small Claims,Covid 19 XXX Notice Issued,20200204,20220104
3,81024225,"Midland Credit Management, Inc.",2132SC002579,Small Claims,Open,20211129,20211129
4,81024598,"Midland Credit Management, Inc.",2168SC000504EF,Small Claims,Open,20211122,20211122
5,81024781,"Midland Credit Management, Inc.",2052SC000105,Small Claims,Disposed (Statistical Purposes),20200204,20200213
6,81024789,"Midland Credit Management, Inc.",2232SC000031,Small Claims,Open,20220105,20220105
7,81026361,"Midland Credit Management, Inc.",2164SC000904EF,Small Claims,Open,20210903,20210903
8,81027177,"Midland Credit Management, Inc.",2154SC000166,Small Claims,Disposed (Statistical Purposes),20210305,20211223
9,81027209,"Midland Credit Management, Inc.",2147SC000118,Small Claims,Disposed (Statistical Purposes),20210331,20211012
10,81029297,"Midland Credit Management, Inc.",2225CV000055,Civil,Open,20220124,20220124
11,81030066,"Midland Credit Management, Inc.",2147SC000308,Small Claims,Open,20210818,20210818
12,81030825,"Midland Credit Management, Inc.",2164SC001084EF,Small Claims,Open,20211019,20211019
13,81031091,"Midland Credit Management, Inc.",2064SC000340,Small Claims,Disposed (Statistical Purposes),20200313,20210810
14,81031303,"Midland Credit Management, Inc.",2168SC000128,Small Claims,Disposed (Statistical Purposes),20210409,20210726
15,81032288,"Midland Credit Management, Inc.",2152CV000519,Civil,Open,20210921,20210921
16,81032695,"Midland Credit Management, Inc.",2154SC000165,Small Claims,Disposed (Statistical Purposes),20210305,20211223
17,81032885,"Midland Credit Management, Inc.",2152SC000171,Small Claims,Disposed (Statistical Purposes),20210304,20211202
18,81033252,"Midland Credit Management, Inc.",2064SC000647,Small Claims,Open,20200904,20200904
19,81034264,"Midland Credit Management, Inc.",2152SC000170,Small Claims,Disposed (Statistical Purposes),20210304,20211216
20,81034471,"Midland Credit Management, Inc.",2225SC000058,Small Claims,Open,20220124,20220124
21,81038628,"Midland Credit Management, Inc.",2064SC000645,Small Claims,Disposed (Statistical Purposes),20200904,20211207
22,81039143,"Midland Credit Management, Inc.",2169SC000016,Small Claims,Disposed (Statistical Purposes),20210118,20211215
23,81040365,"Midland Credit Management, Inc.",2025SC000618,Small Claims,Covid 19 XXX Notice Issued,20200904,20201005
24,81040529,"Midland Credit Management, Inc.",2064SC000956EF,Small Claims,Open,20201229,20201229
25,81040889,"Midland Credit Management, Inc.",2168SC000126,Small Claims,Disposed (Statistical Purposes),20210409,20210726
26,81041088,"Midland Credit Management, Inc.",2169SC000015,Small Claims,Disposed (Statistical Purposes),20210118,20211207
27,81041100,"Midland Credit Management, Inc.",2225SC000059,Small Claims,Open,20220124,20220124
28,81041293,"Midland Credit Management, Inc.",2064SC000939EF,Small Claims,Open,20201229,20201229
29,81041748,"Midland Credit Management, Inc.",2064SC000946,Small Claims,Disposed (Statistical Purposes),20201228,20211025
30,81041796,"Midland Credit Management, Inc.",2225SC000060,Small Claims,Open,20220124,20220124
31,81042027,"Midland Credit Management, Inc.",2064SC000633EF,Small Claims,Open,20200904,20200904
32,81042221,"Midland Credit Management, Inc.",2064SC000938EF,Small Claims,Open,20201228,20201228
33,81042551,"Midland Credit Management, Inc.",2064SC000945,Small Claims,Open,20201228,20201228
34,81043582,"Midland Credit Management, Inc.",2064SC000632EF,Small Claims,Open,20200904,20200904
35,81043665,"Midland Credit Management, Inc.",2154SC000167,Small Claims,Disposed (Statistical Purposes),20210305,20220118
36,81043826,"Midland Credit Management, Inc.",2064SC000947,Small Claims,Disposed (Statistical Purposes),20201228,20211109
37,81044659,"Midland Credit Management, Inc.",2154SC000141,Small Claims,Disposed (Statistical Purposes),20210305,20211214
38,81045260,"Midland Credit Management, Inc.",2152SC000169,Small Claims,Disposed (Statistical Purposes),20210304,20220207
39,81047005,"Midland Credit Management, Inc.",2164SC001082EF,Small Claims,Open,20211019,20211019
40,81047179,"Midland Credit Management, Inc.",2154SC000235,Small Claims,Open,20210409,20210409
41,81048252,"Midland Credit Management, Inc.",2054SC000810,Small Claims,Open,20201123,20201123
42,81050365,"Midland Credit Management, Inc.",2164SC000906EF,Small Claims,Open,20210906,20210906
43,81051707,"Midland Credit Management, Inc.",2064SC000646,Small Claims,Disposed (Statistical Purposes),20200904,20211207
44,81052450,"Midland Credit Management, Inc.",2168SC000509EF,Small Claims,Open,20211126,20211126
45,81054939,"Midland Credit Management, Inc.",2154CV000559,Civil,Disposed (Statistical Purposes),20211018,20220111
46,81056050,"Midland Credit Management, Inc.",2164SC001083EF,Small Claims,Open,20211019,20211019
47,81056778,"Midland Credit Management, Inc.",2264SC000106EF,Small Claims,Open,20220203,20220203
48,81056837,"Midland Credit Management, Inc.",2064SC000957EF,Small Claims,Open,20201230,20201230
49,81057277,"Midland Credit Management, Inc.",2064SC000959EF,Small Claims,Open,20201230,20201230
0,81059104,"Midland Credit Management, Inc.",2069SC000300,Small Claims,Disposed (Statistical Purposes),20200622,20210416
1,81059228,"Midland Credit Management, Inc.",2264SC000107EF,Small Claims,Open,20220203,20220203
2,81060033,"Midland Credit Management, Inc.",2164SC000183EF,Small Claims,Open,20210309,20210309
3,81060326,"Midland Credit Management, Inc.",2168SC000068EF,Small Claims,Disposed (Statistical Purposes),20210222,20210421
4,81060366,"Midland Credit Management, Inc.",2168SC000513EF,Small Claims,Open,20211129,20211129
5,81060957,"Midland Credit Management, Inc.",2164SC000238,Small Claims,Open,20210308,20210308
6,81061349,"Midland Credit Management, Inc.",2164SC000237,Small Claims,Open,20210308,20210308
7,81061674,"Midland Credit Management, Inc.",2154SC000284,Small Claims,Disposed (Statistical Purposes),20210426,20211115
8,81061809,"Midland Credit Management, Inc.",2052SC000124,Small Claims,Covid 19 XXX Notice Issued,20200211,20220114
9,81063005,"Midland Credit Management, Inc.",2148SC000091,Small Claims,Disposed (Statistical Purposes),20210217,20210805
10,81063790,"Midland Credit Management, Inc.",2154SC000283,Small Claims,Open,20210426,20210426
11,81064263,"Midland Credit Management, Inc.",2147SC000019,Small Claims,Covid 19 XXX Notice Issued,20210114,20210618
12,81064715,"Midland Credit Management, Inc.",2052SC000123,Small Claims,Covid 19 XXX Notice Issued,20200210,20220114
13,81065078,"Midland Credit Management, Inc.",2069SC000526EF,Small Claims,Open,20201030,20201030
14,81065831,"Midland Credit Management, Inc.",2147SC000124,Small Claims,Disposed (Statistical Purposes),20210401,20211019
15,81066226,"Midland Credit Management, Inc.",2154SC000285,Small Claims,Open,20210426,20210426
16,81066515,"Midland Credit Management, Inc.",2154SC000282,Small Claims,Open,20210426,20210426
17,81066731,"Midland Credit Management, Inc.",2115SC003129,Small Claims,Open,20211214,20211214
18,81066858,"Midland Credit Management, Inc.",2025SC000771,Small Claims,Disposed (Statistical Purposes),20201102,20210615
19,81067178,"Midland Credit Management, Inc.",2069SC000524EF,Small Claims,Disposed (Statistical Purposes),20201029,20211116
