,post_id,party_name,case_number,case_type,case_status,file_date,status_date
20,81068037,"Midland Credit Management, Inc.",2164SC000106,Small Claims,Disposed (Statistical Purposes),20210205,20211223
21,81068130,"Midland Credit Management, Inc.",2164SC000940,Small Claims,Disposed (Statistical Purposes),20210907,20211013
22,81068271,"Midland Credit Management, Inc.",2014SC000996,Small Claims,Open,20201123,20201123
23,81068806,"Midland Credit Management, Inc.",2164SC000914,Small Claims,Open,20210819,20210819
24,81069459,"Midland Credit Management, Inc.",2052SC000126,Small Claims,Covid 19 XXX Notice Issued,20200211,20200610
25,81070239,"Midland Credit Management, Inc.",2164SC000185EF,Small Claims,Open,20210309,20210309
26,81070273,"Midland Credit Management, Inc.",2164SC000915EF,Small Claims,Open,20210907,20210907
27,81070567,"Midland Credit Management, Inc.",2025SC000772,Small Claims,Disposed (Statistical Purposes),20201103,20210615
28,81070974,"Midland Credit Management, Inc.",2169SC000019,Small Claims,Disposed (Statistical Purposes),20210119,20210804
29,81071235,"Midland Credit Management, Inc.",2164SC000782EF,Small Claims,Open,20210818,20210818
30,81072950,"Midland Credit Management, Inc.",2164SC000307,Small Claims,Open,20210401,20210401
31,81073511,"Midland Credit Management, Inc.",2148CV000022,Civil,Disposed (Statistical Purposes),20210120,20210609
32,81073695,"Midland Credit Management, Inc.",2164SC000297EF,Small Claims,Disposed (Statistical Purposes),20210401,20220106
33,81073998,"Midland Credit Management, Inc.",2169SC000017,Small Claims,Disposed (Statistical Purposes),20210119,20211207
34,81074187,"Midland Credit Management, Inc.",2148CV000021,Civil,Disposed (Statistical Purposes),20210120,20210609
35,81074229,"Midland Credit Management, Inc.",2225CV000058,Civil,Open,20220128,20220128
36,81074363,"Midland Credit Management, Inc.",2168SC000515EF,Small Claims,Open,20211130,20211130
37,81074900,"Midland Credit Management, Inc.",2164SC000313,Small Claims,Disposed (Statistical Purposes),20210402,20210511
38,81075261,"Midland Credit Management, Inc.",2154SC000147,Small Claims,Disposed (Statistical Purposes),20210309,20211217
39,81075617,"Midland Credit Management, Inc.",2148SC000021,Small Claims,Disposed (Statistical Purposes),20210119,20211021
40,81075939,"Midland Credit Management, Inc.",2168SC000518,Small Claims,Open,20211130,20211130
41,81076882,"Midland Credit Management, Inc.",2052SC000122,Small Claims,Covid 19 XXX Notice Issued,20200210,20220114
42,81077178,"Midland Credit Management, Inc.",2115SC003130,Small Claims,Open,20211214,20211214
43,81077367,"Midland Credit Management, Inc.",2164SC000001EF,Small Claims,Disposed (Statistical Purposes),20210101,20211208
44,81077467,"Midland Credit Management, Inc.",2154SC000768,Small Claims,Open,20211020,20211020
45,81077492,"Midland Credit Management, Inc.",2025SC000773,Small Claims,Disposed (Statistical Purposes),20201103,20210615
46,81077548,"Midland Credit Management, Inc.",2098SC000453EF,Small Claims,Disposed (Statistical Purposes),20201119,20210219
47,81079819,"Midland Credit Management, Inc.",2154SC000288,Small Claims,Open,20210427,20210427
48,81079862,"Midland Credit Management, Inc.",2168SC000517,Small Claims,Open,20211130,20211130
49,81079866,"Midland Credit Management, Inc.",2052SC000125,Small Claims,Covid 19 XXX Notice Issued,20200211,20220114
0,81081425,"Midland Credit Management, Inc.",2232SC000096,Small Claims,Open,20220131,20220131
1,81082649,"Midland Credit Management, Inc.",2152CV000529,Civil,Open,20210928,20210928
2,81082699,"Midland Credit Management, Inc.",2148SC000505,Small Claims,Open,20210830,20210830
3,81084067,"Midland Credit Management, Inc.",2152CV000142,Civil,Open,20210311,20210311
4,81084318,"Midland Credit Management, Inc.",2232SC000098,Small Claims,Open,20220131,20220131
5,81084475,"Midland Credit Management, Inc.",2164SC000946,Small Claims,Open,20210909,20210909
6,81085816,"Midland Credit Management, Inc.",2148SC000092,Small Claims,Disposed (Statistical Purposes),20210218,20210805
7,81087909,"Midland Credit Management, Inc.",2164SC000002EF,Small Claims,Open,20210104,20210104
8,81088617,"Midland Credit Management, Inc.",2164SC000783EF,Small Claims,Open,20210818,20210818
9,81088955,"Midland Credit Management, Inc.",2168SC000522,Small Claims,Open,20211202,20211202
10,81089063,"Midland Credit Management, Inc.",2154SC000071,Small Claims,Disposed (Statistical Purposes),20210203,20210727
11,81089162,"Midland Credit Management, Inc.",2264SC000116,Small Claims,Open,20220207,20220207
12,81090680,"Midland Credit Management, Inc.",2025SC000639,Small Claims,Disposed (Statistical Purposes),20200909,20210514
13,81090770,"Midland Credit Management, Inc.",2169SC000565,Small Claims,Open,20210817,20210817
14,81092851,"Midland Credit Management, Inc.",2069SC000569,Small Claims,Disposed (Statistical Purposes),20201125,20211118
15,81093207,"Midland Credit Management, Inc.",2169SC000545,Small Claims,Open,20210816,20210816
16,81094344,"Midland Credit Management, Inc.",2014SC001002,Small Claims,Open,20201125,20201125
17,81094538,"Midland Credit Management, Inc.",2147SC000021,Small Claims,Covid 19 XXX Notice Issued,20210118,20210618
18,81096338,"Midland Credit Management, Inc.",2148SC000023,Small Claims,Disposed (Statistical Purposes),20210122,20211007
19,81097607,"Midland Credit Management, Inc.",2148SC000022,Small Claims,Disposed (Statistical Purposes),20210122,20210524
20,81099125,"Midland Credit Management, Inc.",2089SC000376,Small Claims,Disposed (Statistical Purposes),20200615,20200923
21,81100355,"Midland Credit Management, Inc.",1952SC000883,Small Claims,Disposed (Statistical Purposes),20191231,20200122
22,81100859,"Midland Credit Management, Inc.",2232SC000104,Small Claims,Open,20220203,20220203
23,81101063,"Midland Credit Management, Inc.",2098SC000367EF,Small Claims,Disposed (Statistical Purposes),20200917,20210122
24,81101141,"Midland Credit Management, Inc.",2064SC000649,Small Claims,Open,20200908,20200908
25,81101337,"Midland Credit Management, Inc.",2132SC002740,Small Claims,Open,20211202,20211202
26,81101722,"Midland Credit Management, Inc.",2089SC000576,Small Claims,Disposed (Statistical Purposes),20201203,20210623
27,81101896,"Midland Credit Management, Inc.",2064SC000654,Small Claims,Open,20200908,20200908
28,81102749,"Midland Credit Management, Inc.",2064SC000634EF,Small Claims,Disposed (Statistical Purposes),20200908,20220107
29,81103068,"Midland Credit Management, Inc.",2098SC000369EF,Small Claims,Disposed (Statistical Purposes),20200918,20201102
30,81103933,"Midland Credit Management, Inc.",2064SC000651,Small Claims,Disposed (Statistical Purposes),20200908,20211207
31,81103988,"Midland Credit Management, Inc.",2089SC000377,Small Claims,Disposed (Statistical Purposes),20200615,20200923
32,81104750,"Midland Credit Management, Inc.",2064SC000653,Small Claims,Disposed (Statistical Purposes),20200908,20211207
33,81104862,"Midland Credit Management, Inc.",2168SC000524,Small Claims,Open,20211207,20211207
34,81105263,"Midland Credit Management, Inc.",2025SC000641,Small Claims,Open,20200911,20200911
35,81105500,"Midland Credit Management, Inc.",1914SC002133,Small Claims,Disposed (Statistical Purposes),20191211,20200325
36,81106260,"Midland Credit Management, Inc.",2132SC002738,Small Claims,Open,20211202,20211202
37,81106390,"Midland Credit Management, Inc.",2025SC000640,Small Claims,Disposed (Statistical Purposes),20200911,20210511
38,81106687,"Midland Credit Management, Inc.",2064SC000652,Small Claims,Disposed (Statistical Purposes),20200908,20211019
39,81107224,"Midland Credit Management, Inc.",2147SC000024,Small Claims,Covid 19 XXX Notice Issued,20210119,20210618
40,81107923,"Midland Credit Management, Inc.",2168CV000157,Civil,Open,20211013,20211013
41,81108023,"Midland Credit Management, Inc.",2064SC000655,Small Claims,Disposed (Statistical Purposes),20200908,20211207
42,81108583,"Midland Credit Management, Inc.",2154SC000081,Small Claims,Disposed (Statistical Purposes),20210205,20211123
43,81108859,"Midland Credit Management, Inc.",2163SC000334,Small Claims,Open,20210929,20210929
44,81111918,"Midland Credit Management, Inc.",2168SC000528,Small Claims,Open,20211207,20211207
45,81113162,"Midland Credit Management, Inc.",2168SC000525,Small Claims,Open,20211207,20211207
46,81113520,"Midland Credit Management, Inc.",2232CV000138,Civil,Open,20220203,20220203
47,81113499,"Midland Credit Management, Inc.",2064SC000648,Small Claims,Disposed (Statistical Purposes),20200908,20211207
48,81113734,"Midland Credit Management, Inc.",2164SC000005EF,Small Claims,Open,20210105,20210105
49,81114230,"Midland Credit Management, Inc.",2163SC000343EF,Small Claims,Open,20211001,20211001
0,81114325,"Midland Credit Management, Inc.",2163SC000344EF,Small Claims,Open,20211001,20211001
1,81114670,"Midland Credit Management, Inc.",2168SC000529,Small Claims,Open,20211207,20211207
2,81114922,"Midland Credit Management, Inc.",2164SC001117,Small Claims,Open,20211022,20211022
3,81115069,"Midland Credit Management, Inc.",2020SC000527,Small Claims,Disposed (Statistical Purposes),20200831,20220114
4,81115792,"Midland Credit Management, Inc.",2069SC000532EF,Small Claims,Disposed (Statistical Purposes),20201104,20211102
5,81116228,"Midland Credit Management, Inc.",2147SC000318,Small Claims,Open,20210827,20210827
6,81116622,"Midland Credit Management, Inc.",2132SC002743,Small Claims,Open,20211202,20211202
7,81116701,"Midland Credit Management, Inc.",2141SC000019,Small Claims,Open,20210119,20210119
8,81116944,"Midland Credit Management, Inc.",2069SC000533EF,Small Claims,Disposed (Statistical Purposes),20201105,20211123
9,81118001,"Midland Credit Management, Inc.",2132SC002744,Small Claims,Open,20211202,20211202
10,81119542,"Midland Credit Management, Inc.",2089SC000577,Small Claims,Disposed (Statistical Purposes),20201207,20210623
11,81119739,"Midland Credit Management, Inc.",2020SC000526,Small Claims,Disposed (Statistical Purposes),20200831,20220114
12,81120075,"Midland Credit Management, Inc.",2164SC000109,Small Claims,Open,20210208,20210208
13,81122063,"Midland Credit Management, Inc.",2147SC000130,Small Claims,Disposed (Statistical Purposes),20210409,20211026
14,81123230,"Midland Credit Management, Inc.",2035SC000127,Small Claims,Closed,20201102,20211118
15,81123269,"Midland Credit Management, Inc.",2164SC000108,Small Claims,Open,20210208,20210208
16,81123530,"Midland Credit Management, Inc.",2098SC000396,Small Claims,Disposed (Statistical Purposes),20201019,20210318
17,81124020,"Midland Credit Management, Inc.",2168SC000079,Small Claims,Disposed (Statistical Purposes),20210304,20210712
18,81124391,"Midland Credit Management, Inc.",2118SC002268,Small Claims,Open,20211122,20211122
19,81124853,"Midland Credit Management, Inc.",2263SC000003,Small Claims,Open,20220105,20220105
20,81125653,"Midland Credit Management, Inc.",2164SC001118,Small Claims,Disposed (Statistical Purposes),20211022,20211117
21,81126417,"Midland Credit Management, Inc.",2118SC002266,Small Claims,Open,20211122,20211122
22,81127045,"Midland Credit Management, Inc.",2018SC001009,Small Claims,Disposed (Statistical Purposes),20200625,20210830
23,81127301,"Midland Credit Management, Inc.",2064SC000638EF,Small Claims,Disposed (Statistical Purposes),20200910,20210504
24,81127626,"Midland Credit Management, Inc.",2064SC000637EF,Small Claims,Disposed (Statistical Purposes),20200910,20211207
25,81127998,"Midland Credit Management, Inc.",2098SC000458EF,Small Claims,Disposed (Statistical Purposes),20201124,20201231
26,81127918,"Midland Credit Management, Inc.",2064SC000639EF,Small Claims,Disposed (Statistical Purposes),20200910,20211207
27,81129012,"Midland Credit Management, Inc.",2098SC000460EF,Small Claims,Disposed (Statistical Purposes),20201125,20210219
28,81129057,"Midland Credit Management, Inc.",2069SC000043,Small Claims,Disposed (Statistical Purposes),20200130,20200518
29,81129602,"Midland Credit Management, Inc.",2118SC002269,Small Claims,Open,20211122,20211122
30,81130496,"Midland Credit Management, Inc.",2164SC001121,Small Claims,Open,20211022,20211022
31,81130951,"Midland Credit Management, Inc.",2058SC000537,Small Claims,Disposed (Statistical Purposes),20200921,20210319
32,81131222,"Midland Credit Management, Inc.",2054SC000752,Small Claims,Disposed (Statistical Purposes),20201103,20210720
33,81131260,"Midland Credit Management, Inc.",2132SC000223,Small Claims,Disposed (Statistical Purposes),20210218,20210325
34,81131986,"Midland Credit Management, Inc.",2164SC000964EF,Small Claims,Open,20210916,20210916
35,81132097,"Midland Credit Management, Inc.",2098SC000456EF,Small Claims,Open,20201124,20201124
36,81132361,"Midland Credit Management, Inc.",2132SC002741,Small Claims,Open,20211202,20211202
37,81133430,"Midland Credit Management, Inc.",2132SC000224,Small Claims,Disposed (Statistical Purposes),20210218,20211019
38,81133493,"Midland Credit Management, Inc.",2118SC002270,Small Claims,Open,20211122,20211122
39,81133771,"Midland Credit Management, Inc.",2164SC000110,Small Claims,Open,20210208,20210208
40,81133798,"Midland Credit Management, Inc.",2152CV000537,Civil,Open,20211004,20211004
41,81133882,"Midland Credit Management, Inc.",2132SC002737,Small Claims,Open,20211202,20211202
42,81134225,"Midland Credit Management, Inc.",2064SC000672,Small Claims,Open,20200911,20200911
43,81134313,"Midland Credit Management, Inc.",2064SC000676,Small Claims,Disposed (Statistical Purposes),20200911,20211214
44,81136633,"Midland Credit Management, Inc.",2058SC000533,Small Claims,Disposed (Statistical Purposes),20200921,20210319
45,81137010,"Midland Credit Management, Inc.",2058SC000531,Small Claims,Disposed (Statistical Purposes),20200921,20210319
46,81137277,"Midland Credit Management, Inc.",2058SC000538,Small Claims,Disposed (Statistical Purposes),20200921,20210319
47,81137635,"Midland Credit Management, Inc.",2054SC000754,Small Claims,Open,20201104,20201104
48,81138506,"Midland Credit Management, Inc.",2054SC000827,Small Claims,Disposed (Statistical Purposes),20201201,20210421
49,81138858,"Midland Credit Management, Inc.",2089SC000585,Small Claims,Disposed (Statistical Purposes),20201209,20210623
0,81139148,"Midland Credit Management, Inc.",2164SC000303EF,Small Claims,Open,20210409,20210409
1,81139266,"Midland Credit Management, Inc.",2032SC000631,Small Claims,Disposed (Statistical Purposes),20200305,20200610
2,81139672,"Midland Credit Management, Inc.",2089SC000578,Small Claims,Disposed (Statistical Purposes),20201208,20210728
3,81139913,"Midland Credit Management, Inc.",2154SC000174,Small Claims,Disposed (Statistical Purposes),20210315,20211216
4,81139974,"Midland Credit Management, Inc.",2058SC000515,Small Claims,Disposed (Statistical Purposes),20200922,20210917
5,81140257,"Midland Credit Management, Inc.",2089SC000579,Small Claims,Disposed (Statistical Purposes),20201208,20210623
6,81141517,"Midland Credit Management, Inc.",2064SC000640EF,Small Claims,Disposed (Statistical Purposes),20200914,20211207
7,81141587,"Midland Credit Management, Inc.",2089SC000584,Small Claims,Open,20201209,20201209
8,81142446,"Midland Credit Management, Inc.",2132SC002736,Small Claims,Open,20211202,20211202
9,81142633,"Midland Credit Management, Inc.",2032SC000630,Small Claims,Covid 19 XXX Notice Issued,20200305,20201228
10,81143399,"Midland Credit Management, Inc.",2168SC000143,Small Claims,Disposed (Statistical Purposes),20210422,20210816
11,81144859,"Midland Credit Management, Inc.",2169SC000803,Small Claims,Open,20211122,20211122
12,81145078,"Midland Credit Management, Inc.",2154CV000163,Civil,Open,20210315,20210315
13,81145361,"Midland Credit Management, Inc.",2020SC000208,Small Claims,Open,20200310,20200310
14,81145963,"Midland Credit Management, Inc.",2016SC000518EF,Small Claims,Disposed (Statistical Purposes),20201030,20210503
15,81146800,"Midland Credit Management, Inc.",2169SC000807,Small Claims,Open,20211122,20211122
16,81148191,"Midland Credit Management, Inc.",2020SC000462,Small Claims,Open,20200901,20200901
17,81148604,"Midland Credit Management, Inc.",2118SC002290,Small Claims,Open,20211124,20211124
18,81149236,"Midland Credit Management, Inc.",2169SC000809,Small Claims,Open,20211122,20211122
19,81150480,"Midland Credit Management, Inc.",2154SC000639,Small Claims,Open,20210830,20210830
20,81151801,"Midland Credit Management, Inc.",2164SC000970EF,Small Claims,Open,20210920,20210920
21,81152061,"Midland Credit Management, Inc.",2141SC000028,Small Claims,Disposed (Statistical Purposes),20210128,20220121
22,81152197,"Midland Credit Management, Inc.",2141SC000027,Small Claims,Open,20210128,20210128
23,81152485,"Midland Credit Management, Inc.",2141SC000026,Small Claims,Disposed (Statistical Purposes),20210128,20220119
24,81152728,"Midland Credit Management, Inc.",2016SC000514EF,Small Claims,Disposed (Statistical Purposes),20201029,20210503
25,81153968,"Midland Credit Management, Inc.",2020SC000461,Small Claims,Open,20200901,20200901
26,81154128,"Midland Credit Management, Inc.",2164SC000132,Small Claims,Open,20210210,20210210
27,81154183,"Midland Credit Management, Inc.",2098SC000370EF,Small Claims,Disposed (Statistical Purposes),20200923,20210129
28,81154480,"Midland Credit Management, Inc.",2147SC000035,Small Claims,Covid 19 XXX Notice Issued,20210128,20210707
29,81155020,"Midland Credit Management, Inc.",2163SC000132,Small Claims,Open,20210428,20210428
30,81155222,"Midland Credit Management, Inc.",2164SC000123,Small Claims,Open,20210210,20210210
31,81155519,"Midland Credit Management, Inc.",2054SC000829,Small Claims,Disposed (Statistical Purposes),20201202,20210722
32,81156129,"Midland Credit Management, Inc.",2164SC000129,Small Claims,Open,20210210,20210210
33,81156309,"Midland Credit Management, Inc.",2164SC000020EF,Small Claims,Open,20210108,20210108
34,81156752,"Midland Credit Management, Inc.",2164SC000969EF,Small Claims,Open,20210920,20210920
35,81156795,"Midland Credit Management, Inc.",2069SC000582,Small Claims,Disposed (Statistical Purposes),20201207,20211026
36,81157089,"Midland Credit Management, Inc.",2163SC000133,Small Claims,Disposed (Statistical Purposes),20210428,20211115
37,81157111,"Midland Credit Management, Inc.",2164SC000124,Small Claims,Disposed (Statistical Purposes),20210210,20211224
38,81157421,"Midland Credit Management, Inc.",2020SC000209,Small Claims,Disposed (Statistical Purposes),20200310,20211123
39,81157596,"Midland Credit Management, Inc.",2054SC000828,Small Claims,Disposed (Statistical Purposes),20201202,20210707
40,81158089,"Midland Credit Management, Inc.",2164SC000134,Small Claims,Open,20210210,20210210
41,81158802,"Midland Credit Management, Inc.",2163SC000129,Small Claims,Open,20210428,20210428
42,81158848,"Midland Credit Management, Inc.",2147SC000031,Small Claims,Covid 19 XXX Notice Issued,20210127,20210618
43,81159509,"Midland Credit Management, Inc.",2168SC000434,Small Claims,Disposed (Statistical Purposes),20211021,20220120
44,81160318,"Midland Credit Management, Inc.",2164SC000131,Small Claims,Open,20210210,20210210
45,81160846,"Midland Credit Management, Inc.",2118SC002293,Small Claims,Open,20211126,20211126
46,81160967,"Midland Credit Management, Inc.",2164SC000971EF,Small Claims,Open,20210920,20210920
47,81161409,"Midland Credit Management, Inc.",2069SC000429EF,Small Claims,Disposed (Statistical Purposes),20200831,20211118
48,81161613,"Midland Credit Management, Inc.",2164SC000128,Small Claims,Open,20210210,20210210
49,81161861,"Midland Credit Management, Inc.",2132SC000228,Small Claims,Disposed (Statistical Purposes),20210222,20210408
0,81162847,"Midland Credit Management, Inc.",2138SC000001,Small Claims,Disposed (Statistical Purposes),20210101,20211214
1,81163038,"Midland Credit Management, Inc.",2132SC002836,Small Claims,Open,20211221,20211221
2,81163174,"Midland Credit Management, Inc.",2149CV000256,Civil,Open,20210514,20210514
3,81163779,"Midland Credit Management, Inc.",2164SC000130,Small Claims,Open,20210210,20210210
4,81164083,"Midland Credit Management, Inc.",2132SC000229,Small Claims,Disposed (Statistical Purposes),20210222,20211020
5,81165267,"Midland Credit Management, Inc.",2164SC000122,Small Claims,Disposed (Statistical Purposes),20210210,20210329
6,81165938,"Midland Credit Management, Inc.",2014SC001008,Small Claims,Open,20201201,20201201
7,81167563,"Midland Credit Management, Inc.",2164SC000125,Small Claims,Open,20210210,20210210
8,81167701,"Midland Credit Management, Inc.",2164SC000120,Small Claims,Disposed (Statistical Purposes),20210210,20211109
9,81167927,"Midland Credit Management, Inc.",2064SC000668EF,Small Claims,Open,20200917,20200917
10,81168508,"Midland Credit Management, Inc.",2298CV000019,Civil,Open,20220125,20220125
11,81169116,"Midland Credit Management, Inc.",2164SC000117,Small Claims,Open,20210210,20210210
12,81169321,"Midland Credit Management, Inc.",2164SC000116,Small Claims,Open,20210210,20210210
13,81170130,"Midland Credit Management, Inc.",2105SC000497,Small Claims,Open,20210907,20210907
14,81170265,"Midland Credit Management, Inc.",2164SC000802EF,Small Claims,Open,20210827,20210827
15,81170323,"Midland Credit Management, Inc.",2164SC000118,Small Claims,Open,20210210,20210210
16,81170431,"Midland Credit Management, Inc.",2105SC000498,Small Claims,Open,20210907,20210907
17,81170612,"Midland Credit Management, Inc.",2064CV000160,Civil,Disposed (Statistical Purposes),20200917,20210106
18,81170712,"Midland Credit Management, Inc.",2164SC000135,Small Claims,Open,20210210,20210210
19,81170949,"Midland Credit Management, Inc.",2118SC002298,Small Claims,Open,20211126,20211126
20,81171608,"Midland Credit Management, Inc.",2164SC000119,Small Claims,Open,20210210,20210210
21,81171954,"Midland Credit Management, Inc.",2164SC000121,Small Claims,Open,20210210,20210210
22,81172088,"Midland Credit Management, Inc.",2169SC000584,Small Claims,Open,20210827,20210827
23,81172112,"Midland Credit Management, Inc.",2016SC000525EF,Small Claims,Disposed (Statistical Purposes),20201103,20210301
24,81172797,"Midland Credit Management, Inc.",2069SC000591,Small Claims,Disposed (Statistical Purposes),20201209,20211123
25,81172933,"Midland Credit Management, Inc.",2098SC000472EF,Small Claims,Disposed (Statistical Purposes),20201203,20210305
26,81174261,"Midland Credit Management, Inc.",2163SC000363EF,Small Claims,Open,20211014,20211014
27,81175350,"Midland Credit Management, Inc.",2058SC000544,Small Claims,Disposed (Statistical Purposes),20200928,20210305
28,81177081,"Midland Credit Management, Inc.",2168SC000151,Small Claims,Disposed (Statistical Purposes),20210428,20210816
29,81177134,"Midland Credit Management, Inc.",2058SC000545,Small Claims,Open,20200928,20200928
30,81177465,"Midland Credit Management, Inc.",2132SC001670,Small Claims,Open,20210927,20210927
31,81179466,"Midland Credit Management, Inc.",2164SC000976EF,Small Claims,Open,20210921,20210921
32,81179988,"Midland Credit Management, Inc.",2132SC002319,Small Claims,Open,20210927,20210927
33,81180427,"Midland Credit Management, Inc.",2164SC000978EF,Small Claims,Open,20210921,20210921
34,81180828,"Midland Credit Management, Inc.",2141SC000036,Small Claims,Open,20210202,20210202
35,81181107,"Midland Credit Management, Inc.",2141SC000035,Small Claims,Open,20210202,20210202
36,81181174,"Midland Credit Management, Inc.",2118SC002297,Small Claims,Open,20211129,20211129
37,81181892,"Midland Credit Management, Inc.",2147SC000139,Small Claims,Disposed (Statistical Purposes),20210420,20211109
38,81181938,"Midland Credit Management, Inc.",2141SC000034,Small Claims,Open,20210202,20210202
39,81181981,"Midland Credit Management, Inc.",2118SC002300,Small Claims,Open,20211129,20211129
40,81182625,"Midland Credit Management, Inc.",2132SC002832,Small Claims,Open,20211221,20211221
41,81183264,"Midland Credit Management, Inc.",2132SC000358,Small Claims,Disposed (Statistical Purposes),20210225,20210907
42,81184982,"Midland Credit Management, Inc.",2032SC000927,Small Claims,Disposed (Statistical Purposes),20200608,20210928
43,81185219,"Midland Credit Management, Inc.",2138SC000006,Small Claims,Disposed (Statistical Purposes),20210105,20210914
44,81185864,"Midland Credit Management, Inc.",2032SC000924,Small Claims,Disposed (Statistical Purposes),20200608,20210928
45,81185869,"Midland Credit Management, Inc.",2058SC000521,Small Claims,Disposed (Statistical Purposes),20200929,20210226
46,81186384,"Midland Credit Management, Inc.",2064SC000359,Small Claims,Disposed (Statistical Purposes),20200408,20210325
47,81186432,"Midland Credit Management, Inc.",2132SC000353,Small Claims,Disposed (Statistical Purposes),20210224,20210907
48,81187702,"Midland Credit Management, Inc.",2132SC001669,Small Claims,Open,20210927,20210927
49,81187744,"Midland Credit Management, Inc.",2016SC000526EF,Small Claims,Disposed (Statistical Purposes),20201104,20210301
0,81188203,"Midland Credit Management, Inc.",2032SC000925,Small Claims,Disposed (Statistical Purposes),20200608,20200713
1,81188431,"Midland Credit Management, Inc.",1914SC002169,Small Claims,Disposed (Statistical Purposes),20191217,20211229
2,81189054,"Midland Credit Management, Inc.",2032SC000929,Small Claims,Disposed (Statistical Purposes),20200608,20210929
3,81190354,"Midland Credit Management, Inc.",2032SC000930,Small Claims,Disposed (Statistical Purposes),20200608,20201029
4,81190407,"Midland Credit Management, Inc.",2132SC000357,Small Claims,Disposed (Statistical Purposes),20210225,20210803
5,81191872,"Midland Credit Management, Inc.",2064SC000695,Small Claims,Disposed (Statistical Purposes),20200921,20211223
6,81192155,"Midland Credit Management, Inc.",2032SC000928,Small Claims,Disposed (Statistical Purposes),20200608,20210929
7,81192589,"Midland Credit Management, Inc.",2064SC000674EF,Small Claims,Disposed (Statistical Purposes),20200921,20211214
8,81192631,"Midland Credit Management, Inc.",2032SC000926,Small Claims,Disposed (Statistical Purposes),20200608,20210928
9,81192908,"Midland Credit Management, Inc.",2064SC000665,Small Claims,Open,20200921,20200921
10,81193591,"Midland Credit Management, Inc.",2064SC000669,Small Claims,Disposed (Statistical Purposes),20200921,20211214
11,81193736,"Midland Credit Management, Inc.",2147SC000141,Small Claims,Disposed (Statistical Purposes),20210421,20211109
12,81193747,"Midland Credit Management, Inc.",2064SC000703,Small Claims,Disposed (Statistical Purposes),20200921,20211221
13,81194576,"Midland Credit Management, Inc.",2164SC000341EF,Small Claims,Disposed (Statistical Purposes),20210416,20220120
14,81195041,"Midland Credit Management, Inc.",2064SC000666,Small Claims,Open,20200921,20200921
15,81195138,"Midland Credit Management, Inc.",2132SC002317,Small Claims,Open,20210927,20210927
16,81196116,"Midland Credit Management, Inc.",2132SC000352,Small Claims,Disposed (Statistical Purposes),20210224,20210803
17,81196602,"Midland Credit Management, Inc.",2163SC000372EF,Small Claims,Open,20211019,20211019
18,81196881,"Midland Credit Management, Inc.",2138SC000013,Small Claims,Disposed (Statistical Purposes),20210108,20211214
19,81197943,"Midland Credit Management, Inc.",2154SC000654,Small Claims,Open,20210907,20210907
20,81198018,"Midland Credit Management, Inc.",2032SC000661,Small Claims,Disposed (Statistical Purposes),20200309,20200819
21,81198936,"Midland Credit Management, Inc.",1914SC002164,Small Claims,Disposed (Statistical Purposes),20191217,20211118
22,81199041,"Midland Credit Management, Inc.",2141SC000043,Small Claims,Open,20210209,20210209
23,81199212,"Midland Credit Management, Inc.",2132SC001667,Small Claims,Open,20210927,20210927
24,81199249,"Midland Credit Management, Inc.",2132SC000361,Small Claims,Disposed (Statistical Purposes),20210225,20210803
25,81199876,"Midland Credit Management, Inc.",2164SC000030EF,Small Claims,Disposed (Statistical Purposes),20210114,20220208
26,81200172,"Midland Credit Management, Inc.",2132SC000359,Small Claims,Disposed (Statistical Purposes),20210225,20210803
27,81200323,"Midland Credit Management, Inc.",2132SC001692,Small Claims,Open,20210928,20210928
28,81200562,"Midland Credit Management, Inc.",2014SC001037,Small Claims,Open,20201202,20201202
29,81201893,"Midland Credit Management, Inc.",2014SC001040,Small Claims,Open,20201203,20201203
30,81202211,"Midland Credit Management, Inc.",2064SC000693,Small Claims,Disposed (Statistical Purposes),20200922,20211214
31,81202932,"Midland Credit Management, Inc.",1914SC002163,Small Claims,Disposed (Statistical Purposes),20191217,20211229
32,81203000,"Midland Credit Management, Inc.",2269CV000009,Civil,Open,20220124,20220124
33,81204049,"Midland Credit Management, Inc.",2298SC000031EF,Small Claims,Open,20220203,20220203
