,post_id,party_name,case_number,case_type,case_status,file_date,status_date
34,81204283,"Midland Credit Management, Inc.",2298SC000032EF,Small Claims,Open,20220203,20220203
35,81205028,"Midland Credit Management, Inc.",2163SC000375,Small Claims,Open,20211022,20211025
36,81206586,"Midland Credit Management, Inc.",2098SC000209,Small Claims,Disposed (Statistical Purposes),20200324,20210217
37,81208414,"Midland Credit Management, Inc.",1914SC002165,Small Claims,Covid 19 XXX Notice Issued,20191217,20210929
38,81208660,"Midland Credit Management, Inc.",2269CV000011,Civil,Open,20220124,20220124
39,81209991,"Midland Credit Management, Inc.",2269CV000010,Civil,Open,20220124,20220124
40,81210289,"Midland Credit Management, Inc.",2069SC000437EF,Small Claims,Disposed (Statistical Purposes),20200910,20210827
41,81210537,"Midland Credit Management, Inc.",2152SC000200,Small Claims,Disposed (Statistical Purposes),20210319,20210922
42,81210746,"Midland Credit Management, Inc.",2154SC000666,Small Claims,Open,20210909,20210909
43,81210936,"Midland Credit Management, Inc.",2138SC000016,Small Claims,Disposed (Statistical Purposes),20210111,20211214
44,81211507,"Midland Credit Management, Inc.",2163SC000040,Small Claims,Disposed (Statistical Purposes),20210226,20211013
45,81211597,"Midland Credit Management, Inc.",2169SC000585,Small Claims,Open,20210830,20210830
46,81212326,"Midland Credit Management, Inc.",2089SC000594,Small Claims,Disposed (Statistical Purposes),20201221,20210623
47,81212791,"Midland Credit Management, Inc.",2054SC000845,Small Claims,Disposed (Statistical Purposes),20201211,20210804
48,81213386,"Midland Credit Management, Inc.",2132SC002681,Small Claims,Open,20211117,20211117
49,81213474,"Midland Credit Management, Inc.",2138SC000017,Small Claims,Disposed (Statistical Purposes),20210111,20211214
0,81213938,"Midland Credit Management, Inc.",2138SC000015,Small Claims,Disposed (Statistical Purposes),20210111,20211214
1,81214587,"Midland Credit Management, Inc.",2069SC000436EF,Small Claims,Disposed (Statistical Purposes),20200910,20211026
2,81214922,"Midland Credit Management, Inc.",2132SC002674,Small Claims,Open,20211117,20211117
3,81215601,"Midland Credit Management, Inc.",2034SC000348,Small Claims,Disposed (Statistical Purposes),20200306,20210804
4,81216442,"Midland Credit Management, Inc.",2118SC002467,Small Claims,Open,20211207,20211207
5,81216807,"Midland Credit Management, Inc.",2032SC000663,Small Claims,Covid 19 XXX Notice Issued,20200309,20210114
6,81216893,"Midland Credit Management, Inc.",2118SC002463,Small Claims,Open,20211207,20211207
7,81218385,"Midland Credit Management, Inc.",2168SC000545,Small Claims,Open,20211214,20211214
8,81218400,"Midland Credit Management, Inc.",2164SC000040EF,Small Claims,Disposed (Statistical Purposes),20210115,20210513
9,81218410,"Midland Credit Management, Inc.",2101SC000134,Small Claims,Open,20210204,20210204
10,81218416,"Midland Credit Management, Inc.",2218SC000098,Small Claims,Open,20220121,20220121
11,81219135,"Midland Credit Management, Inc.",2118SC002458,Small Claims,Open,20211206,20211206
12,81219246,"Midland Credit Management, Inc.",2132SC000380,Small Claims,Disposed (Statistical Purposes),20210226,20211108
13,81220367,"Midland Credit Management, Inc.",2118SC002470,Small Claims,Open,20211207,20211207
14,81220444,"Midland Credit Management, Inc.",2098SC000425EF,Small Claims,Disposed (Statistical Purposes),20201029,20210402
15,81220457,"Midland Credit Management, Inc.",2163SC000377,Small Claims,Open,20211025,20211025
16,81220827,"Midland Credit Management, Inc.",2163SC000380,Small Claims,Open,20211025,20211025
17,81220834,"Midland Credit Management, Inc.",2032SC000662,Small Claims,Disposed (Statistical Purposes),20200309,20211021
18,81221119,"Midland Credit Management, Inc.",2118SC002466,Small Claims,Open,20211207,20211207
19,81221239,"Midland Credit Management, Inc.",2132SC000379,Small Claims,Disposed (Statistical Purposes),20210226,20210803
20,81221342,"Midland Credit Management, Inc.",2152SC000662,Small Claims,Open,20211007,20211007
21,81222104,"Midland Credit Management, Inc.",2132SC000378,Small Claims,Disposed (Statistical Purposes),20210226,20210803
22,81222651,"Midland Credit Management, Inc.",2064SC000702,Small Claims,Disposed (Statistical Purposes),20200924,20211221
23,81222973,"Midland Credit Management, Inc.",2168SC000154,Small Claims,Disposed (Statistical Purposes),20210430,20210830
24,81223132,"Midland Credit Management, Inc.",2098SC000002,Small Claims,Suspended Covid 19 extended,20200103,20200401
25,81223171,"Midland Credit Management, Inc.",2218SC000097,Small Claims,Open,20220121,20220121
26,81223224,"Midland Credit Management, Inc.",2138SC000023,Small Claims,Disposed (Statistical Purposes),20210114,20211214
27,81223551,"Midland Credit Management, Inc.",2032SC001332,Small Claims,Covid 19 XXX Notice Issued,20200819,20201228
28,81223891,"Midland Credit Management, Inc.",2032SC001330,Small Claims,Covid 19 XXX Notice Issued,20200819,20201228
29,81223995,"Midland Credit Management, Inc.",2032SC001329,Small Claims,Covid 19 XXX Notice Issued,20200819,20201228
30,81224137,"Midland Credit Management, Inc.",2139SC000332-EF,Small Claims,Disposed (Statistical Purposes),20211004,20211118
31,81224160,"Midland Credit Management, Inc.",2032SC001331,Small Claims,Covid 19 XXX Notice Issued,20200819,20201228
32,81225453,"Midland Credit Management, Inc.",1914SC002182,Small Claims,Disposed (Statistical Purposes),20191218,20211209
33,81225522,"Midland Credit Management, Inc.",2118SC002465,Small Claims,Open,20211207,20211207
34,81225746,"Midland Credit Management, Inc.",2118SC002472,Small Claims,Open,20211207,20211207
35,81226239,"Midland Credit Management, Inc.",2118SC002457,Small Claims,Open,20211206,20211206
36,81226506,"Midland Credit Management, Inc.",2118SC002468,Small Claims,Open,20211207,20211207
37,81226815,"Midland Credit Management, Inc.",2032SC001333,Small Claims,Covid 19 XXX Notice Issued,20200819,20201228
38,81226858,"Midland Credit Management, Inc.",2118SC002464,Small Claims,Open,20211207,20211207
39,81227234,"Midland Credit Management, Inc.",2118SC002471,Small Claims,Open,20211207,20211207
40,81227398,"Midland Credit Management, Inc.",2032SC001328,Small Claims,Covid 19 XXX Notice Issued,20200819,20201228
41,81227971,"Midland Credit Management, Inc.",2132SC001721,Small Claims,Open,20210930,20210930
42,81230293,"Midland Credit Management, Inc.",2132SC001723,Small Claims,Open,20210930,20210930
43,81232749,"Midland Credit Management, Inc.",2147SC000149,Small Claims,Disposed (Statistical Purposes),20210430,20211130
44,81233152,"Midland Credit Management, Inc.",2064SC000830,Small Claims,Disposed (Statistical Purposes),20201028,20220118
45,81233259,"Midland Credit Management, Inc.",2052SC000489,Small Claims,Open,20200917,20200917
46,81234509,"Midland Credit Management, Inc.",2069SC000442EF,Small Claims,Disposed (Statistical Purposes),20200914,20211108
47,81234930,"Midland Credit Management, Inc.",2064SC000762EF,Small Claims,Disposed (Statistical Purposes),20201029,20210622
48,81235004,"Midland Credit Management, Inc.",2218SC000105,Small Claims,Open,20220124,20220124
49,81235471,"Midland Credit Management, Inc.",2132SC002839,Small Claims,Open,20211222,20211222
0,81235555,"Midland Credit Management, Inc.",2089SC000595,Small Claims,Disposed (Statistical Purposes),20201222,20210623
1,81235943,"Midland Credit Management, Inc.",2164SC000187EF,Small Claims,Open,20210315,20210315
2,81236597,"Midland Credit Management, Inc.",2163SC000401,Small Claims,Open,20211028,20211028
3,81237368,"Midland Credit Management, Inc.",2163SC000399,Small Claims,Open,20211028,20211028
4,81238143,"Midland Credit Management, Inc.",2132SC000381,Small Claims,Disposed (Statistical Purposes),20210226,20210802
5,81238291,"Midland Credit Management, Inc.",2163SC000400,Small Claims,Open,20211028,20211028
6,81241276,"Midland Credit Management, Inc.",2163SC000398,Small Claims,Open,20211028,20211028
7,81242165,"Midland Credit Management, Inc.",2147SC000406,Small Claims,Open,20211029,20211029
8,81242741,"Midland Credit Management, Inc.",2054SC000853,Small Claims,Disposed (Statistical Purposes),20201215,20210506
9,81242831,"Midland Credit Management, Inc.",2163SC000402,Small Claims,Open,20211028,20211028
10,81243064,"Midland Credit Management, Inc.",2064SC000712,Small Claims,Disposed (Statistical Purposes),20200925,20211221
11,81243062,"Midland Credit Management, Inc.",2163SC000065,Small Claims,Disposed (Statistical Purposes),20210305,20220110
12,81243081,"Midland Credit Management, Inc.",2032SC000660,Small Claims,Covid 19 XXX Notice Issued,20200309,20210114
13,81243328,"Midland Credit Management, Inc.",2147CV000236,Civil,Open,20211029,20211029
14,81243762,"Midland Credit Management, Inc.",2064SC000716,Small Claims,Open,20200925,20200925
15,81244510,"Midland Credit Management, Inc.",2164SC001130EF,Small Claims,Open,20211028,20211028
16,81244812,"Midland Credit Management, Inc.",2147SC000408,Small Claims,Open,20211029,20211029
17,81245031,"Midland Credit Management, Inc.",2089SC000596,Small Claims,Disposed (Statistical Purposes),20201224,20210623
18,81245422,"Midland Credit Management, Inc.",2163SC000046,Small Claims,Disposed (Statistical Purposes),20210304,20210830
19,81245971,"Midland Credit Management, Inc.",2147CV000235,Civil,Open,20211029,20211029
20,81246643,"Midland Credit Management, Inc.",2163SC000063,Small Claims,Open,20210305,20210305
21,81247260,"Midland Credit Management, Inc.",2064SC000769SC,Small Claims,Open,20201030,20201030
22,81247280,"Midland Credit Management, Inc.",2147SC000407,Small Claims,Open,20211029,20211029
23,81247289,"Midland Credit Management, Inc.",1952SC000840,Small Claims,Open,20191211,20211109
24,81248099,"Midland Credit Management, Inc.",2147SC000405,Small Claims,Open,20211029,20211029
25,81249781,"Midland Credit Management, Inc.",2163SC000050,Small Claims,Disposed (Statistical Purposes),20210304,20211227
26,81250061,"Midland Credit Management, Inc.",2064SC000711,Small Claims,Open,20200928,20200928
27,81250382,"Midland Credit Management, Inc.",2064SC000717EF,Small Claims,Disposed (Statistical Purposes),20200928,20211221
28,81250458,"Midland Credit Management, Inc.",2132SC000441,Small Claims,Disposed (Statistical Purposes),20210301,20210804
29,81251161,"Midland Credit Management, Inc.",2064SC000709,Small Claims,Disposed (Statistical Purposes),20200928,20220110
30,81251828,"Midland Credit Management, Inc.",2064SC000768EF,Small Claims,Disposed (Statistical Purposes),20201030,20220111
31,81252297,"Midland Credit Management, Inc.",2064SC000708,Small Claims,Disposed (Statistical Purposes),20200928,20211221
32,81252576,"Midland Credit Management, Inc.",2132SC000434,Small Claims,Disposed (Statistical Purposes),20210301,20210804
33,81252990,"Midland Credit Management, Inc.",2054SC000857,Small Claims,Disposed (Statistical Purposes),20201217,20210622
34,81253353,"Midland Credit Management, Inc.",2163SC000044,Small Claims,Disposed (Statistical Purposes),20210304,20211213
35,81253371,"Midland Credit Management, Inc.",2164SC001023,Small Claims,Open,20210929,20210929
36,81253737,"Midland Credit Management, Inc.",2064SC000763EF,Small Claims,Disposed (Statistical Purposes),20201029,20220111
37,81254002,"Midland Credit Management, Inc.",2132SC000433,Small Claims,Disposed (Statistical Purposes),20210301,20210804
38,81254141,"Midland Credit Management, Inc.",2164SC000991EF,Small Claims,Open,20210929,20210929
39,81254545,"Midland Credit Management, Inc.",2064SC000710,Small Claims,Open,20200928,20200928
40,81254914,"Midland Credit Management, Inc.",2154SC000025,Small Claims,Disposed (Statistical Purposes),20210118,20210927
41,81255366,"Midland Credit Management, Inc.",2132SC000432,Small Claims,Disposed (Statistical Purposes),20210301,20211109
42,81255927,"Midland Credit Management, Inc.",2163SC000049,Small Claims,Disposed (Statistical Purposes),20210304,20211229
43,81256241,"Midland Credit Management, Inc.",2038SC000758,Small Claims,Disposed (Statistical Purposes),20201119,20210910
44,81256861,"Midland Credit Management, Inc.",2020SC000470,Small Claims,Open,20200910,20200910
45,81257034,"Midland Credit Management, Inc.",2132SC000438,Small Claims,Disposed (Statistical Purposes),20210301,20210804
46,81257372,"Midland Credit Management, Inc.",2020SC000469,Small Claims,Open,20200910,20200910
47,81258177,"Midland Credit Management, Inc.",2132SC000436,Small Claims,Disposed (Statistical Purposes),20210301,20210804
48,81258738,"Midland Credit Management, Inc.",2164SC001020,Small Claims,Open,20210929,20210929
49,81259024,"Midland Credit Management, Inc.",2038SC000759,Small Claims,Disposed (Statistical Purposes),20201119,20211117
0,81259575,"Midland Credit Management, Inc.",2164SC001022,Small Claims,Open,20210929,20210929
1,81260189,"Midland Credit Management, Inc.",2163SC000052,Small Claims,Disposed (Statistical Purposes),20210304,20211227
2,81260693,"Midland Credit Management, Inc.",2218SC000108,Small Claims,Open,20220127,20220127
3,81260765,"Midland Credit Management, Inc.",2163SC000061,Small Claims,Open,20210305,20210305
4,81261204,"Midland Credit Management, Inc.",2089SC000600,Small Claims,Disposed (Statistical Purposes),20201229,20210714
5,81261339,"Midland Credit Management, Inc.",2069SC000454EF,Small Claims,Disposed (Statistical Purposes),20200917,20211026
6,81262032,"Midland Credit Management, Inc.",2169SC000603,Small Claims,Open,20210906,20210906
7,81262399,"Midland Credit Management, Inc.",2163SC000048,Small Claims,Disposed (Statistical Purposes),20210304,20211227
8,81262419,"Midland Credit Management, Inc.",2138SC000030,Small Claims,Disposed (Statistical Purposes),20210119,20211221
9,81263355,"Midland Credit Management, Inc.",2089SC000599,Small Claims,Disposed (Statistical Purposes),20201229,20210623
10,81263529,"Midland Credit Management, Inc.",2218SC000109,Small Claims,Open,20220127,20220127
11,81263748,"Midland Credit Management, Inc.",2069SC000453EF,Small Claims,Disposed (Statistical Purposes),20200917,20211026
12,81264188,"Midland Credit Management, Inc.",2089SC000597,Small Claims,Disposed (Statistical Purposes),20201228,20210728
13,81264691,"Midland Credit Management, Inc.",2163SC000047,Small Claims,Disposed (Statistical Purposes),20210304,20211227
14,81264937,"Midland Credit Management, Inc.",2152SC000203,Small Claims,Disposed (Statistical Purposes),20210322,20211215
15,81265067,"Midland Credit Management, Inc.",2132SC000425,Small Claims,Disposed (Statistical Purposes),20210301,20210909
16,81265871,"Midland Credit Management, Inc.",2163SC000045,Small Claims,Disposed (Statistical Purposes),20210304,20211213
17,81267044,"Midland Credit Management, Inc.",2152SC000207,Small Claims,Disposed (Statistical Purposes),20210323,20211215
18,81267518,"Midland Credit Management, Inc.",2132SC000426,Small Claims,Disposed (Statistical Purposes),20210301,20210804
19,81268140,"Midland Credit Management, Inc.",2089SC000601,Small Claims,Disposed (Statistical Purposes),20201229,20210714
20,81268914,"Midland Credit Management, Inc.",2014SC000229,Small Claims,Disposed (Statistical Purposes),20200130,20200225
21,81269642,"Midland Credit Management, Inc.",2132SC000437,Small Claims,Disposed (Statistical Purposes),20210301,20210804
22,81269936,"Midland Credit Management, Inc.",2098SC000244,Small Claims,Disposed (Statistical Purposes),20200615,20201113
23,81270500,"Midland Credit Management, Inc.",2132SC000427,Small Claims,Disposed (Statistical Purposes),20210301,20210804
24,81270707,"Midland Credit Management, Inc.",2069SC000601,Small Claims,Disposed (Statistical Purposes),20201223,20211201
25,81270728,"Midland Credit Management, Inc.",2014SC000233,Small Claims,Disposed (Statistical Purposes),20200130,20210611
26,81270722,"Midland Credit Management, Inc.",2132SC000430,Small Claims,Disposed (Statistical Purposes),20210301,20210804
27,81271039,"Midland Credit Management, Inc.",2138SC000034,Small Claims,Disposed (Statistical Purposes),20210120,20211221
28,81271176,"Midland Credit Management, Inc.",2052SC000077,Small Claims,Disposed (Statistical Purposes),20200124,20210914
29,81271730,"Midland Credit Management, Inc.",2098SC000487EF,Small Claims,Disposed (Statistical Purposes),20201215,20210219
30,81271867,"Midland Credit Management, Inc.",2132SC000439,Small Claims,Disposed (Statistical Purposes),20210301,20210804
31,81271972,"Midland Credit Management, Inc.",2069SC000603,Small Claims,Disposed (Statistical Purposes),20201223,20211130
32,81272950,"Midland Credit Management, Inc.",2064SC000724EF,Small Claims,Disposed (Statistical Purposes),20200930,20211221
33,81273170,"Midland Credit Management, Inc.",2069SC000483EF,Small Claims,Disposed (Statistical Purposes),20200929,20211109
34,81273250,"Midland Credit Management, Inc.",2163SC000390EF,Small Claims,Open,20211101,20211101
35,81273696,"Midland Credit Management, Inc.",2064SC000833EF,Small Claims,Open,20201207,20201207
36,81274128,"Midland Credit Management, Inc.",2064SC000805EF,Small Claims,Disposed (Statistical Purposes),20201124,20220118
37,81274675,"Midland Credit Management, Inc.",2069SC000602,Small Claims,Disposed (Statistical Purposes),20201223,20211130
38,81275512,"Midland Credit Management, Inc.",2132SC000435,Small Claims,Disposed (Statistical Purposes),20210301,20210804
39,81275533,"Midland Credit Management, Inc.",2163SC000389,Small Claims,Open,20211101,20211101
40,81276702,"Midland Credit Management, Inc.",2169SC000604,Small Claims,Open,20210907,20210907
41,81277648,"Midland Credit Management, Inc.",2132SC000440,Small Claims,Disposed (Statistical Purposes),20210301,20210804
42,81278079,"Midland Credit Management, Inc.",2147SC000111,Small Claims,Disposed (Statistical Purposes),20210315,20210928
43,81278625,"Midland Credit Management, Inc.",2132SC000442,Small Claims,Disposed (Statistical Purposes),20210301,20210804
44,81279888,"Midland Credit Management, Inc.",2152SC000209,Small Claims,Disposed (Statistical Purposes),20210323,20211203
45,81280225,"Midland Credit Management, Inc.",2139SC000354-EF,Small Claims,Disposed (Statistical Purposes),20211014,20211202
46,81280277,"Midland Credit Management, Inc.",2164CV000060,Civil,Disposed (Statistical Purposes),20210216,20210829
47,81280940,"Midland Credit Management, Inc.",2139SC000353-EF,Small Claims,Disposed (Statistical Purposes),20211014,20211202
48,81281457,"Midland Credit Management, Inc.",2038SC000761,Small Claims,Disposed (Statistical Purposes),20201120,20211117
49,81281510,"Midland Credit Management, Inc.",2064SC000843EF,Small Claims,Disposed (Statistical Purposes),20201211,20220125
0,81282005,"Midland Credit Management, Inc.",2064SC000844EF,Small Claims,Open,20201211,20201211
1,81282180,"Midland Credit Management, Inc.",2098SC000431EF,Small Claims,Disposed (Statistical Purposes),20201104,20210205
2,81282701,"Midland Credit Management, Inc.",2132SC000429,Small Claims,Disposed (Statistical Purposes),20210301,20211004
3,81282850,"Midland Credit Management, Inc.",2058SC000576,Small Claims,Disposed (Statistical Purposes),20201015,20210209
4,81283303,"Midland Credit Management, Inc.",2032SC001345,Small Claims,Covid 19 XXX Notice Issued,20200824,20201228
5,81283343,"Midland Credit Management, Inc.",2132SC000428,Small Claims,Disposed (Statistical Purposes),20210301,20210909
6,81283666,"Midland Credit Management, Inc.",2014SC000203,Small Claims,Covid 19 XXX Notice Issued,20200129,20201130
7,81283745,"Midland Credit Management, Inc.",2069SC000469EF,Small Claims,Disposed (Statistical Purposes),20200922,20211126
8,81284007,"Midland Credit Management, Inc.",2132SC000431,Small Claims,Disposed (Statistical Purposes),20210301,20210909
9,81284770,"Midland Credit Management, Inc.",2064SC000840EF,Small Claims,Disposed (Statistical Purposes),20201210,20220125
10,81285214,"Midland Credit Management, Inc.",2064SC000835EF,Small Claims,Disposed (Statistical Purposes),20201208,20220107
11,81286404,"Midland Credit Management, Inc.",2269SC000049,Small Claims,Open,20220207,20220207
12,81286664,"Midland Credit Management, Inc.",2064SC000839EF,Small Claims,Disposed (Statistical Purposes),20201209,20220118
13,81286852,"Midland Credit Management, Inc.",2014SC000228,Small Claims,Covid 19 XXX Notice Issued,20200130,20210929
14,81287431,"Midland Credit Management, Inc.",2069CV000119,Civil,Open,20200921,20200921
15,81287618,"Midland Credit Management, Inc.",2064SC000836EF,Small Claims,Disposed (Statistical Purposes),20201208,20220118
16,81288027,"Midland Credit Management, Inc.",2038SC000762,Small Claims,Disposed (Statistical Purposes),20201123,20220125
17,81288083,"Midland Credit Management, Inc.",2164SC000994EF,Small Claims,Open,20211001,20211001
18,81288894,"Midland Credit Management, Inc.",2069SC000606,Small Claims,Disposed (Statistical Purposes),20201224,20211209
19,81288964,"Midland Credit Management, Inc.",2269SC000060,Small Claims,Open,20220207,20220208
20,81291310,"Midland Credit Management, Inc.",2154SC000707,Small Claims,Open,20211001,20211001
21,81291566,"Midland Credit Management, Inc.",2163SC000405EF,Small Claims,Open,20211105,20211105
22,81291906,"Midland Credit Management, Inc.",2163SC000406EF,Small Claims,Open,20211105,20211105
23,81292488,"Midland Credit Management, Inc.",2152SC000201,Small Claims,Open,20210322,20210322
24,81294712,"Midland Credit Management, Inc.",2147SC000161,Small Claims,Disposed (Statistical Purposes),20210511,20211214
25,81295398,"Midland Credit Management, Inc.",2032SC001346,Small Claims,Covid 19 XXX Notice Issued,20200824,20201228
26,81296151,"Midland Credit Management, Inc.",2154SC000031,Small Claims,Disposed (Statistical Purposes),20210120,20220203
27,81296323,"Midland Credit Management, Inc.",2164SC000188EF,Small Claims,Open,20210316,20210316
28,81296343,"Midland Credit Management, Inc.",2147SC000113,Small Claims,Disposed (Statistical Purposes),20210316,20210513
29,81296570,"Midland Credit Management, Inc.",2154SC000702,Small Claims,Open,20210929,20210929
30,81297429,"Midland Credit Management, Inc.",2147SC000353,Small Claims,Open,20210929,20210929
31,81297482,"Midland Credit Management, Inc.",2064SC000808EF,Small Claims,Disposed (Statistical Purposes),20201201,20220121
32,81298047,"Midland Credit Management, Inc.",2164SC000189EF,Small Claims,Disposed (Statistical Purposes),20210316,20210525
33,81298689,"Midland Credit Management, Inc.",2038SC000797,Small Claims,Disposed (Statistical Purposes),20201125,20211115
34,81298886,"Midland Credit Management, Inc.",2064SC000776EF,Small Claims,Disposed (Statistical Purposes),20201105,20220111
35,81299096,"Midland Credit Management, Inc.",2152SC000208,Small Claims,Open,20210323,20210323
36,81301206,"Midland Credit Management, Inc.",2118SC002555,Small Claims,Open,20211214,20211214
37,81301478,"Midland Credit Management, Inc.",2064SC000777EF,Small Claims,Open,20201105,20201105
38,81301777,"Midland Credit Management, Inc.",2269SC000050,Small Claims,Open,20220207,20220207
39,81302637,"Midland Credit Management, Inc.",2132SC000301,Small Claims,Disposed (Statistical Purposes),20210303,20210802
40,81303151,"Midland Credit Management, Inc.",2164CV000308,Civil,Open,20211004,20211004
41,81303615,"Midland Credit Management, Inc.",2118CV000807,Civil,Open,20211214,20211214
42,81303781,"Midland Credit Management, Inc.",2049SC000500EF,Small Claims,Disposed (Statistical Purposes),20200825,20210224
43,81303943,"Midland Credit Management, Inc.",2064SC000779EF,Small Claims,Disposed (Statistical Purposes),20201105,20211025
44,81305314,"Midland Credit Management, Inc.",2132SC000305,Small Claims,Disposed (Statistical Purposes),20210303,20210802
45,81306178,"Midland Credit Management, Inc.",2164SC001028,Small Claims,Open,20211004,20211004
46,81306234,"Midland Credit Management, Inc.",2069SC000613,Small Claims,Disposed (Statistical Purposes),20201229,20211209
47,81306237,"Midland Credit Management, Inc.",2069SC000613,Small Claims,Disposed (Statistical Purposes),20201229,20211209
48,81306294,"Midland Credit Management, Inc.",2164SC000365EF,Small Claims,Open,20210421,20210421
49,81306571,"Midland Credit Management, Inc.",2038SC000795,Small Claims,Disposed (Statistical Purposes),20201124,20211115
0,81306686,"Midland Credit Management, Inc.",2132SC002869,Small Claims,Open,20211227,20211227
1,81306794,"Midland Credit Management, Inc.",2118SC002421,Small Claims,Open,20211214,20211214
2,81307061,"Midland Credit Management, Inc.",2038SC000794,Small Claims,Disposed (Statistical Purposes),20201124,20211117
3,81307980,"Midland Credit Management, Inc.",2132SC002870,Small Claims,Open,20211227,20211227
4,81308948,"Midland Credit Management, Inc.",2069SC000615,Small Claims,Disposed (Statistical Purposes),20201229,20211208
5,81309569,"Midland Credit Management, Inc.",2069SC000474EF,Small Claims,Disposed (Statistical Purposes),20200925,20210421
6,81309959,"Midland Credit Management, Inc.",2032SC001347,Small Claims,Disposed (Statistical Purposes),20200824,20210614
7,81309970,"Midland Credit Management, Inc.",2132SC000303,Small Claims,Disposed (Statistical Purposes),20210303,20211005
8,81311747,"Midland Credit Management, Inc.",2069SC000607,Small Claims,Disposed (Statistical Purposes),20201228,20211130
9,81311845,"Midland Credit Management, Inc.",2132SC000235,Small Claims,Disposed (Statistical Purposes),20210208,20211020
10,81312793,"Midland Credit Management, Inc.",2132SC000246,Small Claims,Disposed (Statistical Purposes),20210208,20210323
11,81313374,"Midland Credit Management, Inc.",2132SC000253,Small Claims,Disposed (Statistical Purposes),20210208,20211021
12,81314150,"Midland Credit Management, Inc.",2168CV000085,Civil,Disposed (Statistical Purposes),20210511,20211012
13,81314418,"Midland Credit Management, Inc.",2132SC000257,Small Claims,Disposed (Statistical Purposes),20210208,20211022
14,81314583,"Midland Credit Management, Inc.",2168SC000167,Small Claims,Open,20210511,20210511
15,81315170,"Midland Credit Management, Inc.",2163SC000072,Small Claims,Disposed (Statistical Purposes),20210315,20220124
16,81316624,"Midland Credit Management, Inc.",2098SC000492EF,Small Claims,Disposed (Statistical Purposes),20201221,20210312
17,81316778,"Midland Credit Management, Inc.",2139SC000359-EF,Small Claims,Disposed (Statistical Purposes),20211019,20211202
18,81317242,"Midland Credit Management, Inc.",2132SC000256,Small Claims,Disposed (Statistical Purposes),20210208,20211022
19,81317589,"Midland Credit Management, Inc.",2132SC001540,Small Claims,Disposed (Statistical Purposes),20210830,20211018
20,81317609,"Midland Credit Management, Inc.",2098SC000494EF,Small Claims,Open,20201221,20201221
21,81317820,"Midland Credit Management, Inc.",2154SC000095,Small Claims,Disposed (Statistical Purposes),20210217,20211123
22,81318383,"Midland Credit Management, Inc.",2098SC000495EF,Small Claims,Disposed (Statistical Purposes),20201221,20210312
23,81319296,"Midland Credit Management, Inc.",2049SC000499EF,Small Claims,Disposed (Statistical Purposes),20200825,20210325
24,81319309,"Midland Credit Management, Inc.",2098SC000443EF,Small Claims,Open,20201111,20201111
25,81319375,"Midland Credit Management, Inc.",2098SC000491EF,Small Claims,Disposed (Statistical Purposes),20201221,20210312
26,81319829,"Midland Credit Management, Inc.",2098SC000493EF,Small Claims,Disposed (Statistical Purposes),20201221,20210312
27,81320274,"Midland Credit Management, Inc.",2163SC000071,Small Claims,Disposed (Statistical Purposes),20210315,20220110
28,81320692,"Midland Credit Management, Inc.",2132SC000234,Small Claims,Disposed (Statistical Purposes),20210208,20210324
29,81320810,"Midland Credit Management, Inc.",2147SC000356,Small Claims,Open,20211004,20211004
30,81320966,"Midland Credit Management, Inc.",2147SC000355,Small Claims,Open,20211004,20211004
31,81321267,"Midland Credit Management, Inc.",2132SC000452,Small Claims,Open,20210304,20210304
32,81321823,"Midland Credit Management, Inc.",2020SC000484,Small Claims,Disposed (Statistical Purposes),20200914,20220111
33,81321961,"Midland Credit Management, Inc.",2132SC000251,Small Claims,Disposed (Statistical Purposes),20210208,20211021
34,81322147,"Midland Credit Management, Inc.",2132SC000252,Small Claims,Disposed (Statistical Purposes),20210208,20211021
35,81322262,"Midland Credit Management, Inc.",2163SC000076,Small Claims,Disposed (Statistical Purposes),20210315,20220124
36,81322374,"Midland Credit Management, Inc.",2020SC000485,Small Claims,Open,20200914,20200914
37,81322883,"Midland Credit Management, Inc.",2132SC000242,Small Claims,Disposed (Statistical Purposes),20210208,20211021
38,81323205,"Midland Credit Management, Inc.",2152SC000685,Small Claims,Open,20211014,20211014
39,81323693,"Midland Credit Management, Inc.",2154SC000697,Small Claims,Open,20210928,20210928
