,post_id,party_name,case_number,case_type,case_status,file_date,status_date
45,81445971,"Midland Credit Management, Inc.",2198SC000745,Small Claims,Open,20211206,20211206
46,81446107,"Midland Credit Management, Inc.",2268SC000001EF,Small Claims,Open,20220103,20220103
47,81446225,"Midland Credit Management, Inc.",2032SC000845,Small Claims,Disposed (Statistical Purposes),20200324,20211123
48,81446758,"Midland Credit Management, Inc.",2017SC000419,Small Claims,Open,20201023,20201023
49,81446907,"Midland Credit Management, Inc.",2132SC001587,Small Claims,Disposed (Statistical Purposes),20210909,20211019
0,81447852,"Midland Credit Management, Inc.",2169SC000652,Small Claims,Open,20211004,20211004
1,81448587,"Midland Credit Management, Inc.",2154SC000015,Small Claims,Disposed (Statistical Purposes),20210111,20210916
2,81448676,"Midland Credit Management, Inc.",2169CV000195,Civil,Disposed (Statistical Purposes),20211004,20220207
3,81448970,"Midland Credit Management, Inc.",2169CV000203,Civil,Open,20211015,20211015
4,81449059,"Midland Credit Management, Inc.",2049SC000232,Small Claims,Suspended Covid 19 extended,20200309,20200309
5,81449302,"Midland Credit Management, Inc.",2147SC000397,Small Claims,Open,20211025,20211025
6,81449355,"Midland Credit Management, Inc.",2032SC001467,Small Claims,Disposed (Statistical Purposes),20200915,20210920
7,81449778,"Midland Credit Management, Inc.",2152SC000706,Small Claims,Disposed (Statistical Purposes),20211020,20211216
8,81450120,"Midland Credit Management, Inc.",2169SC000681,Small Claims,Open,20211015,20211015
9,81450486,"Midland Credit Management, Inc.",2132SC001588,Small Claims,Disposed (Statistical Purposes),20210909,20211019
10,81451458,"Midland Credit Management, Inc.",2164SC000312,Small Claims,Open,20210331,20210331
11,81452747,"Midland Credit Management, Inc.",2164SC000308,Small Claims,Disposed (Statistical Purposes),20210331,20220113
12,81452900,"Midland Credit Management, Inc.",2169SC000094EF,Small Claims,Disposed (Statistical Purposes),20210222,20220111
13,81453743,"Midland Credit Management, Inc.",2152SC000709,Small Claims,Disposed (Statistical Purposes),20211020,20211216
14,81454427,"Midland Credit Management, Inc.",2152SC000702,Small Claims,Disposed (Statistical Purposes),20211019,20211116
15,81455747,"Midland Credit Management, Inc.",2232SC000086,Small Claims,Open,20220127,20220127
16,81455766,"Midland Credit Management, Inc.",2164SC000311,Small Claims,Open,20210331,20210331
17,81456652,"Midland Credit Management, Inc.",2038SC000819,Small Claims,Disposed (Statistical Purposes),20201215,20211115
18,81456911,"Midland Credit Management, Inc.",2118CV000818,Civil,Open,20211229,20211229
19,81457040,"Midland Credit Management, Inc.",2132SC000389,Small Claims,Disposed (Statistical Purposes),20210316,20210803
20,81457731,"Midland Credit Management, Inc.",2038SC000820,Small Claims,Disposed (Statistical Purposes),20201214,20211117
21,81457921,"Midland Credit Management, Inc.",2118SC002615,Small Claims,Open,20211229,20211229
22,81458089,"Midland Credit Management, Inc.",2032SC001469,Small Claims,Disposed (Statistical Purposes),20200915,20210920
23,81458654,"Midland Credit Management, Inc.",2164SC000294EF,Small Claims,Disposed (Statistical Purposes),20210331,20220106
24,81459829,"Midland Credit Management, Inc.",2049SC000233,Small Claims,Disposed (Statistical Purposes),20200309,20210112
25,81459967,"Midland Credit Management, Inc.",2164SC000310,Small Claims,Disposed (Statistical Purposes),20210331,20220113
26,81460914,"Midland Credit Management, Inc.",2118CV000819,Civil,Open,20211229,20211229
27,81462148,"Midland Credit Management, Inc.",2049SC000253,Small Claims,Disposed (Statistical Purposes),20200309,20210126
28,81462683,"Midland Credit Management, Inc.",2232SC000087,Small Claims,Open,20220127,20220127
29,81463742,"Midland Credit Management, Inc.",2164SC000285EF,Small Claims,Disposed (Statistical Purposes),20210330,20220106
30,81466771,"Midland Credit Management, Inc.",2032SC001504,Small Claims,Disposed (Statistical Purposes),20200917,20210923
31,81468598,"Midland Credit Management, Inc.",2032SC001503,Small Claims,Disposed (Statistical Purposes),20200917,20210312
32,81468660,"Midland Credit Management, Inc.",2018SC001090,Small Claims,Disposed (Statistical Purposes),20200730,20210831
33,81470444,"Midland Credit Management, Inc.",2032SC001497,Small Claims,Disposed (Statistical Purposes),20200917,20210923
34,81470986,"Midland Credit Management, Inc.",2038SC000825,Small Claims,Disposed (Statistical Purposes),20201216,20211115
35,81472343,"Midland Credit Management, Inc.",2089SC000566,Small Claims,Disposed (Statistical Purposes),20201123,20210616
36,81472637,"Midland Credit Management, Inc.",2038SC000826,Small Claims,Disposed (Statistical Purposes),20201217,20211115
37,81472964,"Midland Credit Management, Inc.",2032SC001502,Small Claims,Disposed (Statistical Purposes),20200917,20210923
38,81473642,"Midland Credit Management, Inc.",2032SC001481,Small Claims,Disposed (Statistical Purposes),20200917,20210922
39,81474065,"Midland Credit Management, Inc.",2032SC001498,Small Claims,Disposed (Statistical Purposes),20200917,20210923
40,81474163,"Midland Credit Management, Inc.",2152SC000232,Small Claims,Open,20210402,20210402
41,81474202,"Midland Credit Management, Inc.",2132SC000401,Small Claims,Disposed (Statistical Purposes),20210319,20210804
42,81474264,"Midland Credit Management, Inc.",2049SC000545EF,Small Claims,Disposed (Statistical Purposes),20200911,20210330
43,81474268,"Midland Credit Management, Inc.",1998SC000629,Small Claims,Disposed (Statistical Purposes),20191213,20200324
44,81474643,"Midland Credit Management, Inc.",2032SC001505,Small Claims,Disposed (Statistical Purposes),20200917,20211105
45,81474690,"Midland Credit Management, Inc.",2020SC000478,Small Claims,Disposed (Statistical Purposes),20200924,20220111
46,81475006,"Midland Credit Management, Inc.",2152SC000715,Small Claims,Open,20211022,20211022
47,81475090,"Midland Credit Management, Inc.",2049SC000557,Small Claims,Disposed (Statistical Purposes),20200911,20210406
48,81475155,"Midland Credit Management, Inc.",2049SC000556,Small Claims,Disposed (Statistical Purposes),20200911,20210406
49,81475284,"Midland Credit Management, Inc.",2032SC001499,Small Claims,Disposed (Statistical Purposes),20200917,20210923
0,81475385,"Midland Credit Management, Inc.",2189SC000039,Small Claims,Disposed (Statistical Purposes),20210129,20210512
1,81475427,"Midland Credit Management, Inc.",2049SC000558,Small Claims,Disposed (Statistical Purposes),20200911,20210406
2,81475497,"Midland Credit Management, Inc.",2152SC000716,Small Claims,Open,20211022,20211022
3,81475613,"Midland Credit Management, Inc.",2132SC001838,Small Claims,Open,20211015,20211015
4,81475718,"Midland Credit Management, Inc.",2189SC000040,Small Claims,Disposed (Statistical Purposes),20210129,20210512
5,81475720,"Midland Credit Management, Inc.",2032SC001478,Small Claims,Disposed (Statistical Purposes),20200917,20210427
6,81475847,"Midland Credit Management, Inc.",2118SC002608,Small Claims,Open,20211230,20211230
7,81476059,"Midland Credit Management, Inc.",2049SC000555,Small Claims,Disposed (Statistical Purposes),20200911,20210406
8,81476190,"Midland Credit Management, Inc.",2189SC000038,Small Claims,Disposed (Statistical Purposes),20210129,20210512
9,81476297,"Midland Credit Management, Inc.",2163SC000471,Small Claims,Open,20211220,20211220
10,81476300,"Midland Credit Management, Inc.",2118SC002607,Small Claims,Open,20211230,20211230
11,81476581,"Midland Credit Management, Inc.",2152SC000223,Small Claims,Disposed (Statistical Purposes),20210401,20211215
12,81477149,"Midland Credit Management, Inc.",2163SC000107EF,Small Claims,Open,20210409,20210409
13,81477893,"Midland Credit Management, Inc.",2189SC000037,Small Claims,Disposed (Statistical Purposes),20210129,20210512
14,81477921,"Midland Credit Management, Inc.",2049SC000554,Small Claims,Disposed (Statistical Purposes),20200911,20210406
15,81478001,"Midland Credit Management, Inc.",1998SC000631,Small Claims,Disposed (Statistical Purposes),20191213,20191220
16,81478031,"Midland Credit Management, Inc.",2139SC000449-EF,Small Claims,Open,20211214,20211214
17,81478055,"Midland Credit Management, Inc.",2169SC000708,Small Claims,Open,20211020,20211020
18,81478178,"Midland Credit Management, Inc.",2163SC000110,Small Claims,Open,20210409,20210409
19,81479011,"Midland Credit Management, Inc.",2132SC001834,Small Claims,Open,20211015,20211015
20,81479801,"Midland Credit Management, Inc.",2047SC000059,Small Claims,Disposed (Statistical Purposes),20200203,20210914
21,81480000,"Midland Credit Management, Inc.",2032SC001479,Small Claims,Disposed (Statistical Purposes),20200917,20210920
22,81480326,"Midland Credit Management, Inc.",2132SC001836,Small Claims,Open,20211015,20211015
23,81480323,"Midland Credit Management, Inc.",2150SC000087,Small Claims,Disposed (Statistical Purposes),20210127,20211203
24,81480490,"Midland Credit Management, Inc.",2118SC002605,Small Claims,Open,20211230,20211230
25,81483068,"Midland Credit Management, Inc.",2118SC002606,Small Claims,Open,20211230,20211230
26,81484008,"Midland Credit Management, Inc.",2047SC000062,Small Claims,Disposed (Statistical Purposes),20200203,20210914
27,81484158,"Midland Credit Management, Inc.",2164SC001233,Small Claims,Open,20211115,20211115
28,81484361,"Midland Credit Management, Inc.",2141SC000175,Small Claims,Open,20210503,20210503
29,81486503,"Midland Credit Management, Inc.",2047SC000061,Small Claims,Disposed (Statistical Purposes),20200203,20210914
30,81486916,"Midland Credit Management, Inc.",2132SC001835,Small Claims,Open,20211015,20211015
31,81486932,"Midland Credit Management, Inc.",2139SC000306-EF,Small Claims,Disposed (Statistical Purposes),20210907,20211014
32,81487343,"Midland Credit Management, Inc.",2132SC001833,Small Claims,Open,20211015,20211015
33,81489043,"Midland Credit Management, Inc.",2111SC001216,Small Claims,Open,20210510,20210510
34,81489573,"Midland Credit Management, Inc.",2089SC000568,Small Claims,Disposed (Statistical Purposes),20201124,20210616
35,81489700,"Midland Credit Management, Inc.",2017SC000354,Small Claims,Disposed (Statistical Purposes),20200819,20211123
36,81490205,"Midland Credit Management, Inc.",2047SC000060,Small Claims,Disposed (Statistical Purposes),20200203,20210914
37,81490247,"Midland Credit Management, Inc.",2017SC000355,Small Claims,Disposed (Statistical Purposes),20200819,20211123
38,81491110,"Midland Credit Management, Inc.",2163SC000475EF,Small Claims,Open,20211222,20211222
39,81491792,"Midland Credit Management, Inc.",2049SC000548EF,Small Claims,Disposed (Statistical Purposes),20200914,20210407
40,81491819,"Midland Credit Management, Inc.",2189SC000073,Small Claims,Disposed (Statistical Purposes),20210201,20210630
41,81492363,"Midland Credit Management, Inc.",2169SC000713,Small Claims,Open,20211022,20211022
42,81492364,"Midland Credit Management, Inc.",2169SC000713,Small Claims,Open,20211022,20211022
43,81493997,"Midland Credit Management, Inc.",2113SC000349,Small Claims,Closed,20210301,20210730
44,81494088,"Midland Credit Management, Inc.",2189SC000074,Small Claims,Disposed (Statistical Purposes),20210201,20210630
45,81494109,"Midland Credit Management, Inc.",2040SC000049,Small Claims,Disposed (Statistical Purposes),20200319,20210225
46,81494619,"Midland Credit Management, Inc.",2113SC000347,Small Claims,Disposed (Statistical Purposes),20210301,20210716
47,81494972,"Midland Credit Management, Inc.",2113SC000341,Small Claims,Disposed (Statistical Purposes),20210301,20210816
48,81495458,"Midland Credit Management, Inc.",2164SC000305,Small Claims,Open,20210401,20210401
49,81496557,"Midland Credit Management, Inc.",2113SC000345,Small Claims,Disposed (Statistical Purposes),20210301,20210716
0,81497188,"Midland Credit Management, Inc.",1941SC000591,Small Claims,Disposed (Statistical Purposes),20191213,20211223
1,81497937,"Midland Credit Management, Inc.",1941SC000593,Small Claims,Disposed (Statistical Purposes),20191213,20211223
2,81498582,"Midland Credit Management, Inc.",2011SC002113EF,Small Claims,Open,20201207,20201207
3,81498636,"Midland Credit Management, Inc.",2013SC001160,Small Claims,Disposed (Statistical Purposes),20200923,20210908
4,81498803,"Midland Credit Management, Inc.",1941SC000592,Small Claims,Disposed (Statistical Purposes),20191213,20211223
5,81499475,"Midland Credit Management, Inc.",1941SC000594,Small Claims,Disposed (Statistical Purposes),20191213,20211223
6,81500051,"Midland Credit Management, Inc.",2032SC001489,Small Claims,Disposed (Statistical Purposes),20200922,20210115
7,81500248,"Midland Credit Management, Inc.",2032SC001490,Small Claims,Disposed (Statistical Purposes),20200922,20210922
8,81500556,"Midland Credit Management, Inc.",2113SC000343,Small Claims,Disposed (Statistical Purposes),20210301,20210616
9,81500868,"Midland Credit Management, Inc.",2113SC000350,Small Claims,Closed,20210301,20210601
10,81501212,"Midland Credit Management, Inc.",2032SC001532,Small Claims,Disposed (Statistical Purposes),20200921,20211028
11,81501343,"Midland Credit Management, Inc.",2218SC000001,Small Claims,Open,20220103,20220103
12,81501569,"Midland Credit Management, Inc.",2047SC000064,Small Claims,Suspended-Notices sent Covid-19,20200204,20200410
13,81501671,"Midland Credit Management, Inc.",2032SC001534,Small Claims,Disposed (Statistical Purposes),20200921,20211028
14,81502256,"Midland Credit Management, Inc.",2218SC000002,Small Claims,Open,20220103,20220103
15,81502571,"Midland Credit Management, Inc.",2032CV000382,Civil,Disposed (Statistical Purposes),20200921,20210128
16,81503018,"Midland Credit Management, Inc.",2049SC000564EF,Small Claims,Closed,20200915,20210407
17,81504464,"Midland Credit Management, Inc.",2011SC002112EF,Small Claims,Disposed (Statistical Purposes),20201207,20211208
18,81505140,"Midland Credit Management, Inc.",2049SC000563EF,Small Claims,Disposed (Statistical Purposes),20200915,20210407
19,81505980,"Midland Credit Management, Inc.",2118SC001903,Small Claims,Open,20210929,20210929
20,81506684,"Midland Credit Management, Inc.",2289CV000007,Civil,Open,20220110,20220110
21,81508000,"Midland Credit Management, Inc.",2018SC001092,Small Claims,Disposed (Statistical Purposes),20200731,20210831
22,81508284,"Midland Credit Management, Inc.",2016CV000009,Civil,Disposed (Statistical Purposes),20200110,20200716
23,81509184,"Midland Credit Management, Inc.",2118SC001902,Small Claims,Open,20210929,20210929
24,81510228,"Midland Credit Management, Inc.",2032SC001533,Small Claims,Disposed (Statistical Purposes),20200921,20211028
25,81510820,"Midland Credit Management, Inc.",2118SC001904,Small Claims,Open,20210929,20210929
26,81510986,"Midland Credit Management, Inc.",2163SC000117EFILE,Small Claims,Open,20210416,20210416
27,81511324,"Midland Credit Management, Inc.",2049SC000567,Small Claims,Disposed (Statistical Purposes),20200916,20210406
28,81512266,"Midland Credit Management, Inc.",2113SC001722,Small Claims,Open,20210902,20210902
29,81513076,"Midland Credit Management, Inc.",2021SC000469EF,Small Claims,Open,20201124,20201124
30,81513174,"Midland Credit Management, Inc.",2041SC000039,Small Claims,Disposed (Statistical Purposes),20200123,20211230
31,81514604,"Midland Credit Management, Inc.",2020SC000549,Small Claims,Open,20200928,20200928
32,81515098,"Midland Credit Management, Inc.",2018SC001343,Small Claims,Disposed (Statistical Purposes),20200910,20210907
33,81515402,"Midland Credit Management, Inc.",2041SC000038,Small Claims,Disposed (Statistical Purposes),20200123,20211230
34,81515584,"Midland Credit Management, Inc.",2018SC001344,Small Claims,Open,20200910,20200910
35,81515893,"Midland Credit Management, Inc.",2018SC001345,Small Claims,Disposed (Statistical Purposes),20200910,20210909
36,81516190,"Midland Credit Management, Inc.",2132SC000591,Small Claims,Disposed (Statistical Purposes),20210322,20210809
37,81516638,"Midland Credit Management, Inc.",2132SC001634,Small Claims,Disposed (Statistical Purposes),20210916,20211122
38,81516771,"Midland Credit Management, Inc.",2113SC000368,Small Claims,Disposed (Statistical Purposes),20210303,20210721
39,81516763,"Midland Credit Management, Inc.",2089SC000571,Small Claims,Disposed (Statistical Purposes),20201201,20210616
40,81516886,"Midland Credit Management, Inc.",2020SC000551,Small Claims,Open,20200928,20200928
41,81516919,"Midland Credit Management, Inc.",2169SC000110EF,Small Claims,Disposed (Statistical Purposes),20210301,20211230
42,81517945,"Midland Credit Management, Inc.",1941SC000599,Small Claims,Disposed (Statistical Purposes),20191216,20211223
43,81518034,"Midland Credit Management, Inc.",2020SC000550,Small Claims,Disposed (Statistical Purposes),20200928,20220125
44,81518212,"Midland Credit Management, Inc.",2113SC000367,Small Claims,Disposed (Statistical Purposes),20210303,20210728
45,81518844,"Midland Credit Management, Inc.",2113SC000369,Small Claims,Disposed (Statistical Purposes),20210303,20210721
46,81518957,"Midland Credit Management, Inc.",2152SC000724,Small Claims,Open,20211026,20211026
47,81520753,"Midland Credit Management, Inc.",2118SC000318,Small Claims,Disposed (Statistical Purposes),20210305,20220105
48,81520755,"Midland Credit Management, Inc.",2152SC000237,Small Claims,Open,20210406,20210406
49,81520924,"Midland Credit Management, Inc.",2118SC000319,Small Claims,Disposed (Statistical Purposes),20210305,20220120
0,81521035,"Midland Credit Management, Inc.",2189SC000075,Small Claims,Disposed (Statistical Purposes),20210205,20210630
1,81521160,"Midland Credit Management, Inc.",2049SC000572EF,Small Claims,Disposed (Statistical Purposes),20200917,20210407
2,81521309,"Midland Credit Management, Inc.",2011SC002119EF,Small Claims,Open,20201208,20201208
3,81521807,"Midland Credit Management, Inc.",2011SC002130EF,Small Claims,Open,20201209,20201209
4,81522096,"Midland Credit Management, Inc.",2011SC002124EF,Small Claims,Disposed (Statistical Purposes),20201209,20210222
5,81522248,"Midland Credit Management, Inc.",2118SC001911,Small Claims,Open,20211001,20211001
6,81522590,"Midland Credit Management, Inc.",2113SC000370,Small Claims,Disposed (Statistical Purposes),20210303,20210721
7,81522933,"Midland Credit Management, Inc.",2118SC001909,Small Claims,Open,20211001,20211001
8,81523063,"Midland Credit Management, Inc.",2118CV000168,Civil,Open,20210305,20210305
9,81523533,"Midland Credit Management, Inc.",2011SC002114EF,Small Claims,Open,20201208,20201208
10,81523576,"Midland Credit Management, Inc.",2152CV000574,Civil,Open,20211025,20211025
11,81523805,"Midland Credit Management, Inc.",2169SC000109EF,Small Claims,Disposed (Statistical Purposes),20210301,20220111
12,81524064,"Midland Credit Management, Inc.",2113SC000365,Small Claims,Disposed (Statistical Purposes),20210303,20211027
13,81524334,"Midland Credit Management, Inc.",2032SC001548,Small Claims,Disposed (Statistical Purposes),20200924,20211028
14,81524351,"Midland Credit Management, Inc.",2118SC001910,Small Claims,Open,20211001,20211001
15,81524581,"Midland Credit Management, Inc.",2139SC000458-EF,Small Claims,Open,20211222,20211222
16,81524596,"Midland Credit Management, Inc.",2113SC000371,Small Claims,Disposed (Statistical Purposes),20210303,20210416
17,81524910,"Midland Credit Management, Inc.",2150SC000099,Small Claims,Disposed (Statistical Purposes),20210203,20211210
18,81525672,"Midland Credit Management, Inc.",2038SC000855,Small Claims,Disposed (Statistical Purposes),20201224,20211115
19,81525755,"Midland Credit Management, Inc.",2088SC000084,Small Claims,Disposed (Statistical Purposes),20200923,20201105
20,81525928,"Midland Credit Management, Inc.",2011SC002122EF,Small Claims,Open,20201209,20201209
21,81526119,"Midland Credit Management, Inc.",1998SC000645,Small Claims,Suspended Covid 19 extended,20191219,20191219
22,81526375,"Midland Credit Management, Inc.",2032SC001510,Small Claims,Disposed (Statistical Purposes),20200924,20210923
23,81526682,"Midland Credit Management, Inc.",2169SC000722,Small Claims,Open,20211028,20211028
24,81526701,"Midland Credit Management, Inc.",2150SC000098,Small Claims,Disposed (Statistical Purposes),20210203,20220107
25,81526961,"Midland Credit Management, Inc.",2012SC000175,Small Claims,Disposed (Statistical Purposes),20200731,20211105
26,81527084,"Midland Credit Management, Inc.",2032SC001506,Small Claims,Disposed (Statistical Purposes),20200923,20210923
27,81527355,"Midland Credit Management, Inc.",2011SC002128EF,Small Claims,Open,20201209,20201209
28,81527665,"Midland Credit Management, Inc.",2163CV000148,Civil,Open,20211230,20211230
29,81527934,"Midland Credit Management, Inc.",2011SC002127EF,Small Claims,Open,20201209,20201209
30,81528696,"Midland Credit Management, Inc.",2047SC000072,Small Claims,Disposed (Statistical Purposes),20200206,20210928
31,81529161,"Midland Credit Management, Inc.",2011SC002126EF,Small Claims,Open,20201209,20201209
32,81529365,"Midland Credit Management, Inc.",2013SC001190,Small Claims,Closed,20200928,20210908
33,81529712,"Midland Credit Management, Inc.",2011SC002123EF,Small Claims,Open,20201209,20201209
34,81530171,"Midland Credit Management, Inc.",2113SC001725,Small Claims,Open,20210903,20210903
35,81530205,"Midland Credit Management, Inc.",2013SC001189,Small Claims,Disposed (Statistical Purposes),20200928,20210908
36,81530343,"Midland Credit Management, Inc.",2169SC000727,Small Claims,Open,20211028,20211028
37,81530618,"Midland Credit Management, Inc.",2049SC000570EF,Small Claims,Disposed (Statistical Purposes),20200917,20210407
38,81530645,"Midland Credit Management, Inc.",2013SC001188,Small Claims,Disposed (Statistical Purposes),20200928,20210908
39,81531259,"Midland Credit Management, Inc.",2063SC000105,Small Claims,Disposed (Statistical Purposes),20200310,20210222
40,81531280,"Midland Credit Management, Inc.",2066SC000213,Small Claims,Closed,20200605,20201222
41,81531521,"Midland Credit Management, Inc.",2113SC000380,Small Claims,Open,20210305,20210305
42,81533205,"Midland Credit Management, Inc.",2013SC001191,Small Claims,Disposed (Statistical Purposes),20200928,20210512
43,81534092,"Midland Credit Management, Inc.",2163SC000122,Small Claims,Open,20210420,20210420
44,81534839,"Midland Credit Management, Inc.",2118SC001929,Small Claims,Open,20211004,20211004
45,81535387,"Midland Credit Management, Inc.",2113SC000379,Small Claims,Disposed (Statistical Purposes),20210305,20210728
46,81537298,"Midland Credit Management, Inc.",2189SC000078,Small Claims,Disposed (Statistical Purposes),20210209,20210630
47,81537419,"Midland Credit Management, Inc.",2132SC000595,Small Claims,Disposed (Statistical Purposes),20210322,20210805
48,81537726,"Midland Credit Management, Inc.",2189SC000076,Small Claims,Disposed (Statistical Purposes),20210209,20210630
49,81537896,"Midland Credit Management, Inc.",2011SC002140EF,Small Claims,Open,20201211,20201211
0,81538297,"Midland Credit Management, Inc.",2011SC002135EF,Small Claims,Open,20201211,20201211
1,81538745,"Midland Credit Management, Inc.",2133SC002950,Small Claims,Open,20211124,20211124
2,81539333,"Midland Credit Management, Inc.",2189SC000077,Small Claims,Disposed (Statistical Purposes),20210209,20210630
3,81539809,"Midland Credit Management, Inc.",2011SC002131EF,Small Claims,Disposed (Statistical Purposes),20201210,20210330
4,81540094,"Midland Credit Management, Inc.",2113SC001458,Small Claims,Open,20210816,20210816
5,81540610,"Midland Credit Management, Inc.",2011SC002134EF,Small Claims,Open,20201210,20201210
6,81540650,"Midland Credit Management, Inc.",2198SC000084EF,Small Claims,Disposed (Statistical Purposes),20210215,20210528
7,81541199,"Midland Credit Management, Inc.",2132SC000403,Small Claims,Disposed (Statistical Purposes),20210322,20210805
8,81541908,"Midland Credit Management, Inc.",2149CV000150,Civil,Open,20210330,20210330
9,81542472,"Midland Credit Management, Inc.",2021SC000326EF,Small Claims,Disposed (Statistical Purposes),20200917,20210430
10,81542712,"Midland Credit Management, Inc.",2011SC002139EF,Small Claims,Open,20201211,20201211
11,81543028,"Midland Credit Management, Inc.",2121SC000698EF,Small Claims,Open,20211227,20211227
12,81543155,"Midland Credit Management, Inc.",2021SC000328EF,Small Claims,Disposed (Statistical Purposes),20200918,20210426
13,81543470,"Midland Credit Management, Inc.",2016SC000277,Small Claims,Disposed (Statistical Purposes),20200605,20201123
14,81543925,"Midland Credit Management, Inc.",2087SC000091,Small Claims,Disposed (Statistical Purposes),20200819,20210201
15,81545848,"Midland Credit Management, Inc.",2118SC001916,Small Claims,Open,20211004,20211004
16,81546190,"Midland Credit Management, Inc.",2032SC001549,Small Claims,Disposed (Statistical Purposes),20200924,20211028
17,81546378,"Midland Credit Management, Inc.",2113SC001727,Small Claims,Open,20210906,20210906
18,81546704,"Midland Credit Management, Inc.",2011SC002137EF,Small Claims,Open,20201211,20201211
19,81546815,"Midland Credit Management, Inc.",2113SC001729,Small Claims,Open,20210906,20210906
20,81546933,"Midland Credit Management, Inc.",2113SC000090,Small Claims,Open,20210127,20210127
21,81547452,"Midland Credit Management, Inc.",2113SC000132,Small Claims,Open,20210128,20210128
22,81547633,"Midland Credit Management, Inc.",2113SC001728,Small Claims,Open,20210906,20210906
23,81547648,"Midland Credit Management, Inc.",2138SC000274,Small Claims,Disposed (Statistical Purposes),20210319,20211214
24,81548300,"Midland Credit Management, Inc.",2169SC000742,Small Claims,Open,20211101,20211101
25,81548697,"Midland Credit Management, Inc.",2133SC002970,Small Claims,Open,20211126,20211126
26,81548856,"Midland Credit Management, Inc.",2133SC002965,Small Claims,Open,20211126,20211126
27,81549131,"Midland Credit Management, Inc.",2118SC000433,Small Claims,Open,20210309,20210309
28,81549220,"Midland Credit Management, Inc.",2189SC000082,Small Claims,Disposed (Statistical Purposes),20210210,20210630
29,81549514,"Midland Credit Management, Inc.",2113SC000088,Small Claims,Disposed (Statistical Purposes),20210127,20211027
30,81549646,"Midland Credit Management, Inc.",2133SC002964,Small Claims,Open,20211126,20211126
31,81549813,"Midland Credit Management, Inc.",2189SC000081,Small Claims,Disposed (Statistical Purposes),20210210,20210630
32,81550017,"Midland Credit Management, Inc.",2133SC002968,Small Claims,Open,20211126,20211126
33,81550047,"Midland Credit Management, Inc.",2132SC000637,Small Claims,Disposed (Statistical Purposes),20210322,20210810
34,81550513,"Midland Credit Management, Inc.",2169SC000751,Small Claims,Open,20211101,20211101
35,81550517,"Midland Credit Management, Inc.",2133SC002953,Small Claims,Open,20211126,20211126
36,81550719,"Midland Credit Management, Inc.",2133SC002952,Small Claims,Disposed (Statistical Purposes),20211126,20220208
37,81551335,"Midland Credit Management, Inc.",2133SC002966,Small Claims,Open,20211126,20211126
38,81551524,"Midland Credit Management, Inc.",2169SC000741,Small Claims,Open,20211101,20211101
39,81552484,"Midland Credit Management, Inc.",2189SC000080,Small Claims,Disposed (Statistical Purposes),20210210,20210630
40,81553070,"Midland Credit Management, Inc.",2032SC001519,Small Claims,Disposed (Statistical Purposes),20200925,20211029
41,81553588,"Midland Credit Management, Inc.",2113SC000384,Small Claims,Disposed (Statistical Purposes),20210309,20210728
42,81555436,"Midland Credit Management, Inc.",2113SC000135,Small Claims,Disposed (Statistical Purposes),20210128,20211103
43,81555728,"Midland Credit Management, Inc.",2138SC001045,Small Claims,Disposed (Statistical Purposes),20211025,20211202
44,81556315,"Midland Credit Management, Inc.",2014SC001104,Small Claims,Open,20201223,20201223
45,81556416,"Midland Credit Management, Inc.",2049CV000266,Civil,Open,20200921,20200921
46,81556500,"Midland Credit Management, Inc.",2138SC001050,Small Claims,Disposed (Statistical Purposes),20211025,20211224
47,81557158,"Midland Credit Management, Inc.",2138SC001036,Small Claims,Open,20211025,20211025
48,81557323,"Midland Credit Management, Inc.",2132SC000593,Small Claims,Disposed (Statistical Purposes),20210322,20210809
49,81557418,"Midland Credit Management, Inc.",2169SC000137EF,Small Claims,Open,20210309,20210309
0,81557618,"Midland Credit Management, Inc.",2113SC001643,Small Claims,Open,20210816,20210816
1,81557769,"Midland Credit Management, Inc.",2138SC001048,Small Claims,Open,20211025,20211025
2,81557969,"Midland Credit Management, Inc.",2113SC000085,Small Claims,Disposed (Statistical Purposes),20210127,20211027
3,81558304,"Midland Credit Management, Inc.",2041SC000214,Small Claims,Open,20200604,20200604
