,post_id,party_name,case_number,case_type,case_status,file_date,status_date
4,81558557,"Midland Credit Management, Inc.",2138SC001052,Small Claims,Open,20211025,20211025
5,81558695,"Midland Credit Management, Inc.",2113SC000142,Small Claims,Disposed (Statistical Purposes),20210128,20211103
6,81559899,"Midland Credit Management, Inc.",2113SC000390,Small Claims,Open,20210308,20210308
7,81559968,"Midland Credit Management, Inc.",2132SC000594,Small Claims,Disposed (Statistical Purposes),20210322,20210811
8,81560101,"Midland Credit Management, Inc.",2113SC000134,Small Claims,Closed,20210128,20211203
9,81560210,"Midland Credit Management, Inc.",2189CV000025,Civil,Disposed (Statistical Purposes),20210212,20211118
10,81560287,"Midland Credit Management, Inc.",2047SC000171,Small Claims,Disposed (Statistical Purposes),20200604,20200703
11,81560914,"Midland Credit Management, Inc.",2138SC001049,Small Claims,Open,20211025,20211025
12,81561219,"Midland Credit Management, Inc.",2011SC001646EF,Small Claims,Disposed (Statistical Purposes),20200914,20210622
13,81562758,"Midland Credit Management, Inc.",2113SC001461,Small Claims,Open,20210817,20210817
14,81562837,"Midland Credit Management, Inc.",2041SC000057,Small Claims,Disposed (Statistical Purposes),20200203,20220127
15,81563262,"Midland Credit Management, Inc.",2138SC001044,Small Claims,Open,20211025,20211025
16,81563540,"Midland Credit Management, Inc.",2041SC000053,Small Claims,Disposed (Statistical Purposes),20200203,20211230
17,81563783,"Midland Credit Management, Inc.",2041SC000058,Small Claims,Disposed (Statistical Purposes),20200203,20211230
18,81564077,"Midland Credit Management, Inc.",2011SC001633,Small Claims,Disposed (Statistical Purposes),20200914,20211005
19,81564645,"Midland Credit Management, Inc.",2113SC000093,Small Claims,Open,20210128,20210128
20,81565043,"Midland Credit Management, Inc.",2169CV000221,Civil,Open,20211103,20211103
21,81565179,"Midland Credit Management, Inc.",2113SC000133,Small Claims,Disposed (Statistical Purposes),20210128,20211103
22,81565362,"Midland Credit Management, Inc.",2041SC000052,Small Claims,Disposed (Statistical Purposes),20200203,20211230
23,81565568,"Midland Credit Management, Inc.",2138SC001047,Small Claims,Open,20211025,20211025
24,81565886,"Midland Credit Management, Inc.",2041SC000218,Small Claims,Disposed (Statistical Purposes),20200605,20220203
25,81565929,"Midland Credit Management, Inc.",2150SC000103,Small Claims,Disposed (Statistical Purposes),20210204,20210506
26,81566003,"Midland Credit Management, Inc.",2032SC001521,Small Claims,Disposed (Statistical Purposes),20200928,20211029
27,81566124,"Midland Credit Management, Inc.",2041SC000054,Small Claims,Disposed (Statistical Purposes),20200203,20220127
28,81566503,"Midland Credit Management, Inc.",2041SC000055,Small Claims,Disposed (Statistical Purposes),20200203,20211230
29,81566816,"Midland Credit Management, Inc.",2113SC001662,Small Claims,Open,20210817,20210817
30,81566851,"Midland Credit Management, Inc.",2150SC000102,Small Claims,Open,20210204,20210204
31,81567055,"Midland Credit Management, Inc.",2020SC000540,Small Claims,Open,20201001,20201001
32,81567107,"Midland Credit Management, Inc.",2113SC000094,Small Claims,Disposed (Statistical Purposes),20210128,20211103
33,81567259,"Midland Credit Management, Inc.",2169SC000753,Small Claims,Open,20211103,20211103
34,81567478,"Midland Credit Management, Inc.",2041SC000056,Small Claims,Disposed (Statistical Purposes),20200203,20211230
35,81567580,"Midland Credit Management, Inc.",2150SC000171,Small Claims,Open,20210205,20210205
36,81567754,"Midland Credit Management, Inc.",2211SC000004EF,Small Claims,Open,20220103,20220103
37,81568278,"Midland Credit Management, Inc.",2041SC000215,Small Claims,Disposed (Statistical Purposes),20200605,20220203
38,81568354,"Midland Credit Management, Inc.",2113SC000204,Small Claims,Disposed (Statistical Purposes),20210217,20211208
39,81568760,"Midland Credit Management, Inc.",2132SC001855,Small Claims,Open,20211019,20211019
40,81568966,"Midland Credit Management, Inc.",2049SC000596EF,Small Claims,Disposed (Statistical Purposes),20200923,20210407
41,81569003,"Midland Credit Management, Inc.",2113SC001459,Small Claims,Open,20210816,20210816
42,81569524,"Midland Credit Management, Inc.",2138SC001051,Small Claims,Open,20211025,20211025
43,81569733,"Midland Credit Management, Inc.",2132SC001885,Small Claims,Open,20211020,20211020
44,81570326,"Midland Credit Management, Inc.",2169SC000752,Small Claims,Open,20211103,20211103
45,81570482,"Midland Credit Management, Inc.",2132SC001886,Small Claims,Open,20211020,20211020
46,81570510,"Midland Credit Management, Inc.",2032SC001543,Small Claims,Disposed (Statistical Purposes),20200928,20211029
47,81570997,"Midland Credit Management, Inc.",2211SC000001EF,Small Claims,Open,20220103,20220103
48,81571747,"Midland Credit Management, Inc.",2211SC000002EF,Small Claims,Open,20220103,20220103
49,81572288,"Midland Credit Management, Inc.",2113SC000203,Small Claims,Disposed (Statistical Purposes),20210217,20211208
0,81572548,"Midland Credit Management, Inc.",2011SC001645EF,Small Claims,Open,20200914,20200914
1,81572764,"Midland Credit Management, Inc.",2118SC000114,Small Claims,Disposed (Statistical Purposes),20210128,20211213
2,81573508,"Midland Credit Management, Inc.",2113SC001661,Small Claims,Open,20210817,20210817
3,81573830,"Midland Credit Management, Inc.",2113SC001460,Small Claims,Open,20210817,20210817
4,81574111,"Midland Credit Management, Inc.",2113SC000202,Small Claims,Disposed (Statistical Purposes),20210217,20211208
5,81574626,"Midland Credit Management, Inc.",2211SC000003EF,Small Claims,Open,20220103,20220103
6,81574784,"Midland Credit Management, Inc.",2113SC001457,Small Claims,Open,20210816,20210816
7,81574847,"Midland Credit Management, Inc.",2032SC001575,Small Claims,Disposed (Statistical Purposes),20200928,20211104
8,81575110,"Midland Credit Management, Inc.",1941SC000619,Small Claims,Disposed (Statistical Purposes),20191223,20211223
9,81575172,"Midland Credit Management, Inc.",2118SC000119,Small Claims,Disposed (Statistical Purposes),20210128,20211213
10,81575520,"Midland Credit Management, Inc.",2132SC001857,Small Claims,Open,20211019,20211019
11,81576058,"Midland Credit Management, Inc.",2132SC000695,Small Claims,Disposed (Statistical Purposes),20210324,20210812
12,81576276,"Midland Credit Management, Inc.",2118SC000118,Small Claims,Disposed (Statistical Purposes),20210128,20211213
13,81576788,"Midland Credit Management, Inc.",2132SC001854,Small Claims,Disposed (Statistical Purposes),20211019,20220208
14,81576873,"Midland Credit Management, Inc.",2138SC000276,Small Claims,Open,20210322,20210322
15,81577500,"Midland Credit Management, Inc.",2111SC000600EF,Small Claims,Disposed (Statistical Purposes),20210303,20211108
16,81577988,"Midland Credit Management, Inc.",2087SC000098,Small Claims,Disposed (Statistical Purposes),20200828,20210201
17,81578069,"Midland Credit Management, Inc.",2132SC001859,Small Claims,Open,20211019,20211019
18,81578208,"Midland Credit Management, Inc.",2113SC000131,Small Claims,Disposed (Statistical Purposes),20210129,20211103
19,81578230,"Midland Credit Management, Inc.",2132SC000694,Small Claims,Disposed (Statistical Purposes),20210325,20210812
20,81578383,"Midland Credit Management, Inc.",2150SC000168,Small Claims,Disposed (Statistical Purposes),20210204,20211217
21,81579875,"Midland Credit Management, Inc.",2021SC000478,Small Claims,Disposed (Statistical Purposes),20201209,20210514
22,81580705,"Midland Credit Management, Inc.",2021SC000479,Small Claims,Disposed (Statistical Purposes),20201209,20210514
23,81581208,"Midland Credit Management, Inc.",2289SC000039,Small Claims,Open,20220121,20220121
24,81581921,"Midland Credit Management, Inc.",2111SC000570EF,Small Claims,Open,20210302,20210302
25,81582022,"Midland Credit Management, Inc.",2133SC002976,Small Claims,Open,20211130,20211130
26,81582642,"Midland Credit Management, Inc.",2049SC000599EF,Small Claims,Disposed (Statistical Purposes),20200925,20210407
27,81583473,"Midland Credit Management, Inc.",2133SC002967,Small Claims,Open,20211201,20211201
28,81583854,"Midland Credit Management, Inc.",2113SC001770,Small Claims,Open,20210909,20210909
29,81583855,"Midland Credit Management, Inc.",2138SC001064,Small Claims,Open,20211028,20211028
30,81584129,"Midland Credit Management, Inc.",2111SC000569EF,Small Claims,Open,20210302,20210302
31,81584247,"Midland Credit Management, Inc.",2111SC000576EF,Small Claims,Open,20210303,20210303
32,81584301,"Midland Credit Management, Inc.",2132SC001858,Small Claims,Open,20211019,20211019
33,81584954,"Midland Credit Management, Inc.",2111SC000599EF,Small Claims,Open,20210303,20210303
34,81585589,"Midland Credit Management, Inc.",2041SC000066,Small Claims,Disposed (Statistical Purposes),20200207,20211230
35,81585649,"Midland Credit Management, Inc.",2041SC000067,Small Claims,Disposed (Statistical Purposes),20200207,20211230
36,81585788,"Midland Credit Management, Inc.",2138SC001063,Small Claims,Open,20211027,20211027
37,81587342,"Midland Credit Management, Inc.",2138SC001056,Small Claims,Open,20211028,20211028
38,81588317,"Midland Credit Management, Inc.",2132SC001856,Small Claims,Open,20211019,20211019
39,81588341,"Midland Credit Management, Inc.",2118SC000115,Small Claims,Disposed (Statistical Purposes),20210127,20211213
40,81588388,"Midland Credit Management, Inc.",2138SC001058,Small Claims,Open,20211028,20211028
41,81588605,"Midland Credit Management, Inc.",2021SC000485,Small Claims,Disposed (Statistical Purposes),20201211,20210514
42,81589514,"Midland Credit Management, Inc.",2118SC000113,Small Claims,Disposed (Statistical Purposes),20210128,20210727
43,81589920,"Midland Credit Management, Inc.",2050SC000957,Small Claims,Open,20200707,20200707
44,81590513,"Midland Credit Management, Inc.",2118SC002181,Small Claims,Open,20211022,20211022
45,81590695,"Midland Credit Management, Inc.",2133SC002975,Small Claims,Open,20211130,20211130
46,81590804,"Midland Credit Management, Inc.",2169SC000150EF,Small Claims,Open,20210315,20210315
47,81590816,"Midland Credit Management, Inc.",2111SC000009EF,Small Claims,Open,20210104,20210104
48,81590952,"Midland Credit Management, Inc.",2118SC002179,Small Claims,Open,20211022,20211022
49,81591276,"Midland Credit Management, Inc.",2013SC001284,Small Claims,Disposed (Statistical Purposes),20201028,20210709
0,81593852,"Midland Credit Management, Inc.",2032SC001576,Small Claims,Disposed (Statistical Purposes),20200928,20211104
1,81593997,"Midland Credit Management, Inc.",2166SC000680,Small Claims,Open,20211118,20211118
2,81594010,"Midland Credit Management, Inc.",2033SC001691,Small Claims,Disposed (Statistical Purposes),20200928,20210922
3,81595282,"Midland Credit Management, Inc.",2128SC000509,Small Claims,Open,20211129,20211129
4,81595337,"Midland Credit Management, Inc.",2013CV000602,Civil,Disposed (Statistical Purposes),20201028,20210114
5,81596223,"Midland Credit Management, Inc.",2113SC000158,Small Claims,Open,20210201,20210201
6,81596602,"Midland Credit Management, Inc.",2289CV000017,Civil,Open,20220124,20220124
7,81596620,"Midland Credit Management, Inc.",2032SC002016,Small Claims,Covid 19 XXX Notice Issued,20201228,20210601
8,81596695,"Midland Credit Management, Inc.",2113SC000284,Small Claims,Disposed (Statistical Purposes),20210218,20211201
9,81596755,"Midland Credit Management, Inc.",2149SC001153EF,Small Claims,Closed,20211206,20220208
10,81597075,"Midland Credit Management, Inc.",2032SC001972,Small Claims,Disposed (Statistical Purposes),20201228,20210302
11,81597475,"Midland Credit Management, Inc.",2289CV000015,Civil,Open,20220124,20220124
12,81597761,"Midland Credit Management, Inc.",2113SC000153,Small Claims,Closed,20210201,20210813
13,81598578,"Midland Credit Management, Inc.",2113SC000160,Small Claims,Closed,20210201,20211015
14,81599012,"Midland Credit Management, Inc.",2111SC002603EF,Small Claims,Open,20210916,20210916
15,81599238,"Midland Credit Management, Inc.",2198SC000179EF,Small Claims,Disposed (Statistical Purposes),20210409,20210618
16,81599707,"Midland Credit Management, Inc.",2013SC001297,Small Claims,Disposed (Statistical Purposes),20201028,20210405
17,81600148,"Midland Credit Management, Inc.",2049SC000587,Small Claims,Disposed (Statistical Purposes),20200928,20210406
18,81600611,"Midland Credit Management, Inc.",2033SC001689,Small Claims,Disposed (Statistical Purposes),20200928,20210922
19,81600833,"Midland Credit Management, Inc.",2211SC000029EF,Small Claims,Open,20220105,20220105
20,81600889,"Midland Credit Management, Inc.",2013SC001285,Small Claims,Disposed (Statistical Purposes),20201028,20210709
21,81601016,"Midland Credit Management, Inc.",2032SC001974,Small Claims,Covid 19 XXX Notice Issued,20201229,20210601
22,81601031,"Midland Credit Management, Inc.",2113SC000148,Small Claims,Closed,20210201,20211116
23,81601509,"Midland Credit Management, Inc.",2016SC000554EF,Small Claims,Disposed (Statistical Purposes),20201119,20210303
24,81602231,"Midland Credit Management, Inc.",2016SC000553EF,Small Claims,Disposed (Statistical Purposes),20201119,20210308
25,81602742,"Midland Credit Management, Inc.",2169SC000156EF,Small Claims,Open,20210316,20210316
26,81602782,"Midland Credit Management, Inc.",2013SC001295,Small Claims,Disposed (Statistical Purposes),20201028,20210616
27,81603075,"Midland Credit Management, Inc.",2138SC001060,Small Claims,Open,20211029,20211029
28,81603211,"Midland Credit Management, Inc.",2011SC001651EF,Small Claims,Open,20200915,20200915
29,81603228,"Midland Credit Management, Inc.",2033SC001687,Small Claims,Open,20200928,20200928
30,81603630,"Midland Credit Management, Inc.",2016SC000551,Small Claims,Disposed (Statistical Purposes),20201119,20210308
31,81603960,"Midland Credit Management, Inc.",2032SC001567,Small Claims,Disposed (Statistical Purposes),20200929,20211101
32,81603977,"Midland Credit Management, Inc.",2113SC000286,Small Claims,Open,20210218,20210218
33,81604052,"Midland Credit Management, Inc.",2032SC001976,Small Claims,Covid 19 XXX Notice Issued,20201229,20210601
34,81604103,"Midland Credit Management, Inc.",2013SC001287,Small Claims,Disposed (Statistical Purposes),20201028,20210616
35,81604127,"Midland Credit Management, Inc.",2032SC001970,Small Claims,Covid 19 XXX Notice Issued,20201228,20210601
36,81604140,"Midland Credit Management, Inc.",2169SC000158EF,Small Claims,Open,20210316,20210316
37,81604242,"Midland Credit Management, Inc.",2013SC001286,Small Claims,Disposed (Statistical Purposes),20201028,20210709
38,81604550,"Midland Credit Management, Inc.",2050SC000977,Small Claims,Disposed (Statistical Purposes),20200708,20201022
39,81604701,"Midland Credit Management, Inc.",2011SC001650EF,Small Claims,Open,20200915,20200915
40,81604702,"Midland Credit Management, Inc.",2021SC000486,Small Claims,Disposed (Statistical Purposes),20201215,20210514
41,81605008,"Midland Credit Management, Inc.",2113SC000242,Small Claims,Disposed (Statistical Purposes),20210218,20211208
42,81605394,"Midland Credit Management, Inc.",2132SC002512,Small Claims,Open,20211022,20211022
43,81605751,"Midland Credit Management, Inc.",2011SC001653EF,Small Claims,Open,20200915,20200915
44,81605824,"Midland Credit Management, Inc.",2132SC002503,Small Claims,Open,20211022,20211022
45,81607132,"Midland Credit Management, Inc.",2032SC002025,Small Claims,Covid 19 XXX Notice Issued,20201229,20210601
46,81607112,"Midland Credit Management, Inc.",2113SC000285,Small Claims,Disposed (Statistical Purposes),20210218,20211201
47,81607097,"Midland Credit Management, Inc.",2132SC002492,Small Claims,Open,20211022,20211022
48,81607426,"Midland Credit Management, Inc.",2113SC000241,Small Claims,Disposed (Statistical Purposes),20210218,20211208
49,81607574,"Midland Credit Management, Inc.",1932SC003255,Small Claims,Covid 19 XXX Notice Issued,20191220,20200923
0,81608360,"Midland Credit Management, Inc.",2032SC001596,Small Claims,Disposed (Statistical Purposes),20201001,20211207
1,81608375,"Midland Credit Management, Inc.",1941SC000621,Small Claims,Disposed (Statistical Purposes),20191226,20211223
2,81608519,"Midland Credit Management, Inc.",1932SC003260,Small Claims,Disposed (Statistical Purposes),20191220,20200312
3,81609299,"Midland Credit Management, Inc.",1932SC003259,Small Claims,Disposed (Statistical Purposes),20191220,20200312
4,81609444,"Midland Credit Management, Inc.",2050SC000955,Small Claims,Open,20200707,20200707
5,81609731,"Midland Credit Management, Inc.",2150SC001555,Small Claims,Open,20210816,20210816
6,81610019,"Midland Credit Management, Inc.",1932SC003258,Small Claims,Disposed (Statistical Purposes),20191220,20200312
7,81610058,"Midland Credit Management, Inc.",2033SC001675,Small Claims,Open,20200928,20200928
8,81610211,"Midland Credit Management, Inc.",2132SC002494,Small Claims,Open,20211022,20211022
9,81610432,"Midland Credit Management, Inc.",2041SC000073,Small Claims,Disposed (Statistical Purposes),20200210,20220106
10,81610594,"Midland Credit Management, Inc.",1932SC003261,Small Claims,Disposed (Statistical Purposes),20191220,20200312
11,81610623,"Midland Credit Management, Inc.",2132SC002510,Small Claims,Open,20211022,20211022
12,81610745,"Midland Credit Management, Inc.",2132SC001898,Small Claims,Open,20211021,20211021
13,81611335,"Midland Credit Management, Inc.",2041SC000074,Small Claims,Open,20200210,20200210
14,81611480,"Midland Credit Management, Inc.",2117SC000583,Small Claims,Open,20211025,20211025
15,81611513,"Midland Credit Management, Inc.",1932SC003257,Small Claims,Disposed (Statistical Purposes),20191220,20200129
16,81611707,"Midland Credit Management, Inc.",1932SC003256,Small Claims,Disposed (Statistical Purposes),20191220,20211019
17,81612117,"Midland Credit Management, Inc.",1932SC003262,Small Claims,Disposed (Statistical Purposes),20191220,20200207
18,81613172,"Midland Credit Management, Inc.",2033SC001674,Small Claims,Open,20200928,20200928
19,81613858,"Midland Credit Management, Inc.",2117SC000582,Small Claims,Open,20211025,20211025
20,81614711,"Midland Credit Management, Inc.",2149SC001163,Small Claims,Open,20211209,20211209
21,81614738,"Midland Credit Management, Inc.",2033SC001692,Small Claims,Disposed (Statistical Purposes),20200928,20210922
22,81614861,"Midland Credit Management, Inc.",2138SC000280,Small Claims,Open,20210324,20210324
23,81616857,"Midland Credit Management, Inc.",2117SC000585,Small Claims,Open,20211025,20211025
24,81617008,"Midland Credit Management, Inc.",2138SC001070,Small Claims,Open,20211101,20211101
25,81617046,"Midland Credit Management, Inc.",2113SC001479,Small Claims,Open,20210818,20210818
26,81617050,"Midland Credit Management, Inc.",2013SC001299,Small Claims,Closed,20201029,20210608
27,81619383,"Midland Credit Management, Inc.",2012SC000149,Small Claims,Disposed (Statistical Purposes),20200629,20211022
28,81619734,"Midland Credit Management, Inc.",2013SC001308,Small Claims,Closed,20201030,20210910
29,81619818,"Midland Credit Management, Inc.",2011SC001643,Small Claims,Open,20200917,20200917
30,81619831,"Midland Credit Management, Inc.",2117SC000032,Small Claims,Open,20210209,20210209
31,81620363,"Midland Credit Management, Inc.",2117SC000584,Small Claims,Open,20211025,20211025
32,81620452,"Midland Credit Management, Inc.",2011SC001670,Small Claims,Open,20200917,20200917
33,81620797,"Midland Credit Management, Inc.",1932SC003265,Small Claims,Disposed (Statistical Purposes),20191223,20200311
34,81620958,"Midland Credit Management, Inc.",2113SC001478,Small Claims,Open,20210818,20210818
35,81621126,"Midland Credit Management, Inc.",2011SC001687EF,Small Claims,Open,20200918,20200918
36,81622007,"Midland Credit Management, Inc.",2135SC000101,Small Claims,Open,20210920,20210920
37,81622113,"Midland Credit Management, Inc.",2166SC000023,Small Claims,Disposed (Statistical Purposes),20210127,20211026
38,81622626,"Midland Credit Management, Inc.",2128SC000514,Small Claims,Open,20211202,20211202
39,81623650,"Midland Credit Management, Inc.",2049SC000607EF,Small Claims,Closed,20200930,20210406
40,81623781,"Midland Credit Management, Inc.",2032SC002037,Small Claims,Covid 19 XXX Notice Issued,20201230,20210611
41,81623870,"Midland Credit Management, Inc.",2128SC000520,Small Claims,Open,20211203,20211203
42,81624748,"Midland Credit Management, Inc.",2128SC000515,Small Claims,Open,20211202,20211202
43,81624820,"Midland Credit Management, Inc.",2013SC001309,Small Claims,Disposed (Statistical Purposes),20201030,20210707
44,81625168,"Midland Credit Management, Inc.",2032SC002055,Small Claims,Covid 19 XXX Notice Issued,20201231,20210611
45,81627343,"Midland Credit Management, Inc.",2049SC000592,Small Claims,Closed,20200929,20210330
46,81627581,"Midland Credit Management, Inc.",2011SC001686EF,Small Claims,Open,20200918,20200918
47,81627655,"Midland Credit Management, Inc.",2013SC001301,Small Claims,Closed,20201030,20211214
48,81628908,"Midland Credit Management, Inc.",2132SC001900,Small Claims,Disposed (Statistical Purposes),20211021,20220124
49,81629022,"Midland Credit Management, Inc.",1932SC003266,Small Claims,Covid 19 XXX Notice Issued,20191223,20210210
0,81629848,"Midland Credit Management, Inc.",2032SC002034,Small Claims,Covid 19 XXX Notice Issued,20201230,20210611
1,81631889,"Midland Credit Management, Inc.",2132SC002500,Small Claims,Open,20211022,20211022
2,81632021,"Midland Credit Management, Inc.",2032SC002054,Small Claims,Disposed (Statistical Purposes),20201231,20210406
3,81632117,"Midland Credit Management, Inc.",2011SC001671EF,Small Claims,Open,20200917,20200917
4,81632974,"Midland Credit Management, Inc.",2150SC001556,Small Claims,Open,20210816,20210816
5,81633128,"Midland Credit Management, Inc.",2033SC001693,Small Claims,Open,20200930,20200930
6,81633443,"Midland Credit Management, Inc.",2032SC002050,Small Claims,Covid 19 XXX Notice Issued,20201230,20210601
7,81634056,"Midland Credit Management, Inc.",2222SC000036EF,Small Claims,Open,20220124,20220124
8,81634404,"Midland Credit Management, Inc.",1932SC003267,Small Claims,Disposed (Statistical Purposes),20191223,20200311
9,81634545,"Midland Credit Management, Inc.",2032SC002031,Small Claims,Covid 19 XXX Notice Issued,20201230,20210611
10,81634572,"Midland Credit Management, Inc.",2049SC000422EF,Small Claims,Disposed (Statistical Purposes),20200722,20210223
11,81635756,"Midland Credit Management, Inc.",2239CV000001,Civil,Open,20220114,20220114
12,81636289,"Midland Credit Management, Inc.",2041SC000227,Small Claims,Open,20200615,20200615
13,81636425,"Midland Credit Management, Inc.",1932SC003264,Small Claims,Covid 19 XXX Notice Issued,20191223,20210210
14,81637367,"Midland Credit Management, Inc.",2032SC002032,Small Claims,Covid 19 XXX Notice Issued,20201230,20210611
15,81637590,"Midland Credit Management, Inc.",2132SC000735,Small Claims,Disposed (Statistical Purposes),20210329,20210813
16,81638089,"Midland Credit Management, Inc.",2152SC000741,Small Claims,Open,20211103,20211103
17,81638429,"Midland Credit Management, Inc.",2138SC000284,Small Claims,Disposed (Statistical Purposes),20210329,20211207
18,81638827,"Midland Credit Management, Inc.",2132SC000729,Small Claims,Disposed (Statistical Purposes),20210329,20210813
19,81639617,"Midland Credit Management, Inc.",2198SC000191EF,Small Claims,Disposed (Statistical Purposes),20210416,20210618
20,81639774,"Midland Credit Management, Inc.",2035SC000154,Small Claims,Closed,20201208,20211118
21,81640083,"Midland Credit Management, Inc.",2032SC002053,Small Claims,Covid 19 XXX Notice Issued,20201231,20210611
22,81640874,"Midland Credit Management, Inc.",2032SC002052,Small Claims,Disposed (Statistical Purposes),20201231,20210621
23,81640994,"Midland Credit Management, Inc.",2014SC001126,Small Claims,Disposed (Statistical Purposes),20201230,20220113
24,81641164,"Midland Credit Management, Inc.",2032SC002036,Small Claims,Covid 19 XXX Notice Issued,20201230,20210611
25,81641364,"Midland Credit Management, Inc.",2132SC000727,Small Claims,Disposed (Statistical Purposes),20210329,20210818
26,81642447,"Midland Credit Management, Inc.",2198SC000190EF,Small Claims,Disposed (Statistical Purposes),20210416,20211019
27,81643474,"Midland Credit Management, Inc.",2032SC002041,Small Claims,Disposed (Statistical Purposes),20201230,20210924
28,81643602,"Midland Credit Management, Inc.",2014SC001122,Small Claims,Open,20201230,20201230
29,81643675,"Midland Credit Management, Inc.",2112SC000434,Small Claims,Open,20211221,20211221
30,81643736,"Midland Credit Management, Inc.",2117SC000042,Small Claims,Open,20210210,20210210
31,81643808,"Midland Credit Management, Inc.",2150SC000381,Small Claims,Open,20210309,20210309
32,81643945,"Midland Credit Management, Inc.",2032SC002035,Small Claims,Covid 19 XXX Notice Issued,20201230,20210611
33,81644041,"Midland Credit Management, Inc.",2166SC000687,Small Claims,Open,20211122,20211122
34,81644165,"Midland Credit Management, Inc.",2032SC002030,Small Claims,Disposed (Statistical Purposes),20201230,20210223
35,81644456,"Midland Credit Management, Inc.",2032SC002038,Small Claims,Covid 19 XXX Notice Issued,20201230,20210611
36,81645592,"Midland Credit Management, Inc.",2047SC000177,Small Claims,Disposed (Statistical Purposes),20200616,20211027
37,81645732,"Midland Credit Management, Inc.",2032SC002033,Small Claims,Covid 19 XXX Notice Issued,20201230,20210611
38,81645895,"Midland Credit Management, Inc.",2032SC002026,Small Claims,Covid 19 XXX Notice Issued,20201230,20210611
39,81645985,"Midland Credit Management, Inc.",2032SC002039,Small Claims,Covid 19 XXX Notice Issued,20201230,20210611
40,81646497,"Midland Credit Management, Inc.",2032SC002056,Small Claims,Covid 19 XXX Notice Issued,20201231,20210611
41,81646563,"Midland Credit Management, Inc.",2113SC000292,Small Claims,Disposed (Statistical Purposes),20210222,20211201
42,81647277,"Midland Credit Management, Inc.",2033SC001860,Small Claims,Disposed (Statistical Purposes),20201030,20210929
43,81647422,"Midland Credit Management, Inc.",2032SC002040,Small Claims,Covid 19 XXX Notice Issued,20201230,20210611
44,81647872,"Midland Credit Management, Inc.",2132SC000728,Small Claims,Disposed (Statistical Purposes),20210329,20210818
45,81648383,"Midland Credit Management, Inc.",2132SC000726,Small Claims,Disposed (Statistical Purposes),20210329,20211112
46,81649835,"Midland Credit Management, Inc.",2061SC000636,Small Claims,Disposed (Statistical Purposes),20200904,20210826
47,81649999,"Midland Credit Management, Inc.",2113SC001671,Small Claims,Open,20210820,20210820
48,81653500,"Midland Credit Management, Inc.",2033SC001858,Small Claims,Disposed (Statistical Purposes),20201030,20210922
49,81655061,"Midland Credit Management, Inc.",2113SC001672,Small Claims,Open,20210820,20210820
0,81655306,"Midland Credit Management, Inc.",2150SC000382,Small Claims,Open,20210309,20210309
1,81655903,"Midland Credit Management, Inc.",2063SC000130,Small Claims,Disposed (Statistical Purposes),20200330,20210114
2,81656000,"Midland Credit Management, Inc.",2117SC000047,Small Claims,Open,20210212,20210212
3,81656614,"Midland Credit Management, Inc.",2033SC001704,Small Claims,Open,20201001,20201001
4,81657297,"Midland Credit Management, Inc.",2068SC000002,Small Claims,Disposed (Statistical Purposes),20200102,20200717
5,81658187,"Midland Credit Management, Inc.",2117SC000045,Small Claims,Disposed (Statistical Purposes),20210212,20211214
6,81658305,"Midland Credit Management, Inc.",2113SC002310,Small Claims,Open,20211124,20211124
7,81658533,"Midland Credit Management, Inc.",2132SC000005,Small Claims,Covid 19 XXX Notice Issued,20210101,20210601
8,81659467,"Midland Credit Management, Inc.",2033SC001861,Small Claims,Disposed (Statistical Purposes),20201030,20210929
9,81659787,"Midland Credit Management, Inc.",2222SC000029EF,Small Claims,Open,20220127,20220127
10,81660029,"Midland Credit Management, Inc.",2132SC001968,Small Claims,Open,20211025,20211025
11,81660666,"Midland Credit Management, Inc.",2132SC000007,Small Claims,Covid 19 XXX Notice Issued,20210101,20210601
12,81661072,"Midland Credit Management, Inc.",2158SC000076,Small Claims,Disposed (Statistical Purposes),20210217,20211208
13,81662491,"Midland Credit Management, Inc.",2013SC001332,Small Claims,Open,20201102,20201102
14,81662911,"Midland Credit Management, Inc.",2117SC000602,Small Claims,Open,20211101,20211101
15,81663004,"Midland Credit Management, Inc.",2132SC000741,Small Claims,Disposed (Statistical Purposes),20210331,20210813
16,81663227,"Midland Credit Management, Inc.",2111SC000064EF,Small Claims,Open,20210108,20210108
17,81663646,"Midland Credit Management, Inc.",2117SC000603,Small Claims,Open,20211101,20211101
