,post_id,party_name,case_number,case_type,case_status,file_date,status_date
18,81663962,"Midland Credit Management, Inc.",2049CV000199,Civil,Open,20200727,20200727
19,81664056,"Midland Credit Management, Inc.",2158SC000577,Small Claims,Open,20210928,20210928
20,81664359,"Midland Credit Management, Inc.",2132SC000742,Small Claims,Open,20210331,20210331
21,81665270,"Midland Credit Management, Inc.",2166SC000699,Small Claims,Open,20211126,20211126
22,81665437,"Midland Credit Management, Inc.",2166SC000700,Small Claims,Open,20211126,20211126
23,81665772,"Midland Credit Management, Inc.",2150SC002140,Small Claims,Open,20211126,20211126
24,81665808,"Midland Credit Management, Inc.",2013SC001336,Small Claims,Open,20201102,20201102
25,81666440,"Midland Credit Management, Inc.",2089SC000538,Small Claims,Disposed (Statistical Purposes),20201029,20210526
26,81667580,"Midland Credit Management, Inc.",2111SC000065,Small Claims,Open,20210108,20210108
27,81667686,"Midland Credit Management, Inc.",2118SC000171,Small Claims,Disposed (Statistical Purposes),20210203,20211216
28,81667854,"Midland Credit Management, Inc.",2013SC000841,Small Claims,Closed,20200707,20200924
29,81668192,"Midland Credit Management, Inc.",2013SC001334,Small Claims,Closed,20201102,20210621
30,81668332,"Midland Credit Management, Inc.",2198SC000510EF,Small Claims,Disposed (Statistical Purposes),20210818,20211029
31,81669128,"Midland Credit Management, Inc.",2118SC000172,Small Claims,Disposed (Statistical Purposes),20210203,20210422
32,81669318,"Midland Credit Management, Inc.",2132SC000740,Small Claims,Disposed (Statistical Purposes),20210331,20210813
33,81669589,"Midland Credit Management, Inc.",2118SC000138,Small Claims,Open,20210202,20210202
34,81669970,"Midland Credit Management, Inc.",2089SC000539,Small Claims,Disposed (Statistical Purposes),20201030,20210526
35,81670298,"Midland Credit Management, Inc.",2013SC001331,Small Claims,Disposed (Statistical Purposes),20201102,20210730
36,81671701,"Midland Credit Management, Inc.",2089SC000540,Small Claims,Disposed (Statistical Purposes),20201030,20210526
37,81672168,"Midland Credit Management, Inc.",2013SC001328,Small Claims,Closed,20201102,20210120
38,81672860,"Midland Credit Management, Inc.",2018SC001519,Small Claims,Disposed (Statistical Purposes),20201022,20210913
39,81673116,"Midland Credit Management, Inc.",2033SC000812,Small Claims,Suspended Covid 19 extended,20200310,20200310
40,81674057,"Midland Credit Management, Inc.",2113SC001811,Small Claims,Open,20210920,20210920
41,81674246,"Midland Credit Management, Inc.",2132SC000739,Small Claims,Disposed (Statistical Purposes),20210331,20210930
42,81674762,"Midland Credit Management, Inc.",2166SC000055,Small Claims,Disposed (Statistical Purposes),20210203,20220208
43,81674966,"Midland Credit Management, Inc.",2132SC000480,Small Claims,Open,20210330,20210330
44,81675122,"Midland Credit Management, Inc.",2166SC000042,Small Claims,Open,20210202,20210202
45,81675974,"Midland Credit Management, Inc.",2089SC000657,Small Claims,Disposed (Statistical Purposes),20201029,20210407
46,81675900,"Midland Credit Management, Inc.",2132SC000737,Small Claims,Disposed (Statistical Purposes),20210331,20210818
47,81677410,"Midland Credit Management, Inc.",2132SC002515,Small Claims,Open,20211025,20211025
48,81677675,"Midland Credit Management, Inc.",2013SC001333,Small Claims,Disposed (Statistical Purposes),20201102,20210910
49,81677970,"Midland Credit Management, Inc.",2113CV000604,Civil,Open,20210920,20210920
0,81678676,"Midland Credit Management, Inc.",2150SC001890,Small Claims,Open,20211015,20211015
1,81475720,"Midland Credit Management, Inc.",2032SC001478,Small Claims,Disposed (Statistical Purposes),20200917,20210427
2,81679190,"Midland Credit Management, Inc.",2132SC000041,Small Claims,Covid 19 XXX Notice Issued,20210118,20210611
3,81679267,"Midland Credit Management, Inc.",2132SC000736,Small Claims,Disposed (Statistical Purposes),20210331,20210909
4,81680413,"Midland Credit Management, Inc.",2166SC000702,Small Claims,Open,20211129,20211129
5,81680509,"Midland Credit Management, Inc.",2026SC000197,Small Claims,Disposed (Statistical Purposes),20200603,20201015
6,81680922,"Midland Credit Management, Inc.",2132SC000743,Small Claims,Disposed (Statistical Purposes),20210331,20210813
7,81681298,"Midland Credit Management, Inc.",2149SC001188,Small Claims,Open,20211216,20211216
8,81681378,"Midland Credit Management, Inc.",2033SC000813,Small Claims,Suspended Covid 19 extended,20200310,20200310
9,81681688,"Midland Credit Management, Inc.",2132SC000744,Small Claims,Disposed (Statistical Purposes),20210331,20210818
10,81681729,"Midland Credit Management, Inc.",1920SC000999,Small Claims,Disposed (Statistical Purposes),20191209,20200228
11,81682486,"Midland Credit Management, Inc.",2117SC000611,Small Claims,Open,20211103,20211103
12,81682887,"Midland Credit Management, Inc.",2132SC002516,Small Claims,Open,20211025,20211025
13,81682975,"Midland Credit Management, Inc.",2117SC000612,Small Claims,Open,20211103,20211103
14,81683495,"Midland Credit Management, Inc.",2150SC000251,Small Claims,Open,20210211,20210211
15,81683776,"Midland Credit Management, Inc.",2033SC000787,Small Claims,Suspended Covid 19 extended,20200310,20200310
16,81684042,"Midland Credit Management, Inc.",2013SC001330,Small Claims,Disposed (Statistical Purposes),20201102,20210730
17,81684166,"Midland Credit Management, Inc.",2166SC000044,Small Claims,Disposed (Statistical Purposes),20210202,20211026
18,81685823,"Midland Credit Management, Inc.",2022SC000295EF,Small Claims,Disposed (Statistical Purposes),20200910,20210518
19,81686672,"Midland Credit Management, Inc.",2132SC000039,Small Claims,Disposed (Statistical Purposes),20210118,20211108
20,81686886,"Midland Credit Management, Inc.",2087SC000135,Small Claims,Disposed (Statistical Purposes),20201209,20210222
21,81686975,"Midland Credit Management, Inc.",2166SC000043,Small Claims,Closed,20210202,20211102
22,81687360,"Midland Credit Management, Inc.",2149SC001189,Small Claims,Open,20211217,20211217
23,81687589,"Midland Credit Management, Inc.",2026SC000198,Small Claims,Suspended Covid 19 extended,20200605,20200605
24,81688114,"Midland Credit Management, Inc.",2132SC002517,Small Claims,Open,20211025,20211025
25,81688509,"Midland Credit Management, Inc.",2018CV000561,Civil,Disposed (Statistical Purposes),20201023,20220107
26,81688600,"Midland Credit Management, Inc.",2021SC000498EF,Small Claims,Disposed (Statistical Purposes),20201230,20210514
27,81689169,"Midland Credit Management, Inc.",2228SC000051,Small Claims,Open,20220207,20220207
28,81689456,"Midland Credit Management, Inc.",2026SC000200,Small Claims,Suspended Covid 19 extended,20200605,20200605
29,81689886,"Midland Credit Management, Inc.",2150SC000214,Small Claims,Open,20210217,20210217
30,81689895,"Midland Credit Management, Inc.",2132SC000738,Small Claims,Disposed (Statistical Purposes),20210331,20210818
31,81690289,"Midland Credit Management, Inc.",2111SC000072EF,Small Claims,Open,20210108,20210108
32,81690997,"Midland Credit Management, Inc.",2132SC000003,Small Claims,Covid 19 XXX Notice Issued,20210104,20210601
33,81691044,"Midland Credit Management, Inc.",2118SC002104,Small Claims,Open,20211027,20211027
34,81691339,"Midland Credit Management, Inc.",2222SC000039EF,Small Claims,Open,20220131,20220131
35,81691879,"Midland Credit Management, Inc.",2239SC000018,Small Claims,Open,20220124,20220124
36,81692088,"Midland Credit Management, Inc.",2166SC000045,Small Claims,Open,20210202,20210202
37,81692842,"Midland Credit Management, Inc.",2132SC000479,Small Claims,Disposed (Statistical Purposes),20210331,20210805
38,81692912,"Midland Credit Management, Inc.",2113SC000467,Small Claims,Disposed (Statistical Purposes),20210319,20210804
39,81692957,"Midland Credit Management, Inc.",2089SC000660,Small Claims,Disposed (Statistical Purposes),20201102,20210407
40,81694559,"Midland Credit Management, Inc.",2089SC000658,Small Claims,Disposed (Statistical Purposes),20201102,20210407
41,81694650,"Midland Credit Management, Inc.",2198SC000523EF,Small Claims,Open,20210823,20210823
42,81696338,"Midland Credit Management, Inc.",2150SC001752,Small Claims,Open,20210921,20210921
43,81696461,"Midland Credit Management, Inc.",2132SC000734,Small Claims,Disposed (Statistical Purposes),20210331,20210818
44,81696893,"Midland Credit Management, Inc.",2113SC001813,Small Claims,Open,20210921,20210921
45,81697400,"Midland Credit Management, Inc.",2118CV000245,Civil,Open,20210406,20210406
46,81698078,"Midland Credit Management, Inc.",2016SC000570EF,Small Claims,Disposed (Statistical Purposes),20201201,20210913
47,81698515,"Midland Credit Management, Inc.",2132SC000037,Small Claims,Covid 19 XXX Notice Issued,20210119,20210611
48,81698602,"Midland Credit Management, Inc.",2112CV000218,Civil,Open,20211231,20211231
49,81701154,"Midland Credit Management, Inc.",2113SC000317,Small Claims,Disposed (Statistical Purposes),20210226,20210709
0,81701815,"Midland Credit Management, Inc.",2113SC000276,Small Claims,Open,20210226,20210226
1,81702111,"Midland Credit Management, Inc.",2249CV000010,Civil,Open,20220110,20220110
2,81702235,"Midland Credit Management, Inc.",2138SC000289,Small Claims,Disposed (Statistical Purposes),20210401,20220208
3,81703158,"Midland Credit Management, Inc.",2113SC000332,Small Claims,Open,20210226,20210226
4,81703402,"Midland Credit Management, Inc.",2112CV000217,Civil,Open,20211231,20211231
5,81703487,"Midland Credit Management, Inc.",2113SC000318,Small Claims,Disposed (Statistical Purposes),20210226,20210609
6,81704041,"Midland Credit Management, Inc.",2113SC000324,Small Claims,Open,20210226,20210226
7,81705519,"Midland Credit Management, Inc.",2239CV000011,Civil,Open,20220125,20220125
8,81706537,"Midland Credit Management, Inc.",2033SC000773,Small Claims,Suspended Covid 19 extended,20200310,20200310
9,81707269,"Midland Credit Management, Inc.",2113SC000323,Small Claims,Disposed (Statistical Purposes),20210226,20210609
10,81707910,"Midland Credit Management, Inc.",2132SC000759,Small Claims,Disposed (Statistical Purposes),20210401,20210813
11,81708349,"Midland Credit Management, Inc.",2132SC000047,Small Claims,Covid 19 XXX Notice Issued,20210120,20210611
12,81708384,"Midland Credit Management, Inc.",2150SC000576,Small Claims,Open,20210405,20210405
13,81708484,"Midland Credit Management, Inc.",2016SC000572EF,Small Claims,Disposed (Statistical Purposes),20201202,20210329
14,81708524,"Midland Credit Management, Inc.",2222SC000042EF,Small Claims,Open,20220203,20220203
15,81708598,"Midland Credit Management, Inc.",2132SC000771,Small Claims,Disposed (Statistical Purposes),20210402,20210816
16,81708941,"Midland Credit Management, Inc.",2013SC001315,Small Claims,Disposed (Statistical Purposes),20201105,20210712
17,81711681,"Midland Credit Management, Inc.",2113SC000321,Small Claims,Closed,20210226,20210322
18,81711932,"Midland Credit Management, Inc.",2166SC000709,Small Claims,Open,20211202,20211202
19,81712107,"Midland Credit Management, Inc.",2169SC000185EF,Small Claims,Open,20210331,20210331
20,81712678,"Midland Credit Management, Inc.",2132SC000038,Small Claims,Covid 19 XXX Notice Issued,20210119,20210611
21,81713141,"Midland Credit Management, Inc.",2239SC000023,Small Claims,Open,20220127,20220127
22,81714762,"Midland Credit Management, Inc.",2121SC000002EF,Small Claims,Disposed (Statistical Purposes),20210104,20210706
23,81715273,"Midland Credit Management, Inc.",2033SC000814,Small Claims,Open,20200310,20200310
24,81715367,"Midland Credit Management, Inc.",2239SC000020,Small Claims,Open,20220127,20220127
25,81715661,"Midland Credit Management, Inc.",2121SC000001EF,Small Claims,Disposed (Statistical Purposes),20210104,20210616
26,81717821,"Midland Credit Management, Inc.",2111SC000077EF,Small Claims,Open,20210111,20210111
27,81718168,"Midland Credit Management, Inc.",2041SC000244,Small Claims,Disposed (Statistical Purposes),20200629,20200825
28,81719124,"Midland Credit Management, Inc.",2249CV000015,Civil,Open,20220111,20220111
29,81719593,"Midland Credit Management, Inc.",2113SC000319,Small Claims,Open,20210226,20210226
30,81722503,"Midland Credit Management, Inc.",2132SC002009,Small Claims,Open,20211027,20211027
31,81723065,"Midland Credit Management, Inc.",2118SC001719,Small Claims,Open,20210823,20210823
32,81723211,"Midland Credit Management, Inc.",2132SC000778,Small Claims,Disposed (Statistical Purposes),20210402,20210816
33,81723663,"Midland Credit Management, Inc.",2113SC000472,Small Claims,Disposed (Statistical Purposes),20210323,20210813
34,81723865,"Midland Credit Management, Inc.",2169SC000198EF,Small Claims,Open,20210401,20210401
35,81724694,"Midland Credit Management, Inc.",2113SC000322,Small Claims,Disposed (Statistical Purposes),20210226,20210609
36,81725540,"Midland Credit Management, Inc.",2222CV000020,Civil,Open,20220207,20220207
37,81726197,"Midland Credit Management, Inc.",2022SC000299EF,Small Claims,Disposed (Statistical Purposes),20200915,20210624
38,81727339,"Midland Credit Management, Inc.",2033SC001895,Small Claims,Disposed (Statistical Purposes),20201105,20210929
39,81727358,"Midland Credit Management, Inc.",2113SC001688,Small Claims,Open,20210827,20210827
40,81727607,"Midland Credit Management, Inc.",2150SC001900,Small Claims,Open,20211019,20211019
41,81728378,"Midland Credit Management, Inc.",2018CV000582,Civil,Open,20201027,20201027
42,81728657,"Midland Credit Management, Inc.",2150SC001906,Small Claims,Open,20211020,20211020
43,81729583,"Midland Credit Management, Inc.",2022SC000300EF,Small Claims,Disposed (Statistical Purposes),20200915,20210520
44,81729738,"Midland Credit Management, Inc.",2150SC001897,Small Claims,Open,20211019,20211019
45,81729739,"Midland Credit Management, Inc.",1958SC001061,Small Claims,Covid 19 XXX Notice Issued,20191220,20201020
46,81729908,"Midland Credit Management, Inc.",2132SC000775,Small Claims,Disposed (Statistical Purposes),20210402,20210816
47,81729953,"Midland Credit Management, Inc.",2118SC000647,Small Claims,Open,20210409,20210409
48,81730020,"Midland Credit Management, Inc.",2150SC000423,Small Claims,Disposed (Statistical Purposes),20210315,20211202
49,81731846,"Midland Credit Management, Inc.",2113SC000279,Small Claims,Disposed (Statistical Purposes),20210226,20210618
0,81732226,"Midland Credit Management, Inc.",2132SC000770,Small Claims,Disposed (Statistical Purposes),20210402,20210816
1,81732497,"Midland Credit Management, Inc.",2063SC000143,Small Claims,Disposed (Statistical Purposes),20200603,20210208
2,81732661,"Midland Credit Management, Inc.",2132SC000077,Small Claims,Covid 19 XXX Notice Issued,20210122,20210611
3,81732744,"Midland Credit Management, Inc.",1968SC000550,Small Claims,Disposed (Statistical Purposes),20191218,20201116
4,81733107,"Midland Credit Management, Inc.",2045SC000185,Small Claims,Disposed (Statistical Purposes),20200616,20210630
5,81733128,"Midland Credit Management, Inc.",2111SC000073EF,Small Claims,Open,20210111,20210111
6,81733990,"Midland Credit Management, Inc.",2150SC001904,Small Claims,Open,20211020,20211020
7,81734717,"Midland Credit Management, Inc.",2033SC001881,Small Claims,Disposed (Statistical Purposes),20201104,20210929
8,81734758,"Midland Credit Management, Inc.",2113SC000320,Small Claims,Closed,20210226,20210621
9,81735087,"Midland Credit Management, Inc.",2045SC000184,Small Claims,Disposed (Statistical Purposes),20200616,20201009
10,81735321,"Midland Credit Management, Inc.",2113SC000331,Small Claims,Closed,20210226,20220120
11,81735413,"Midland Credit Management, Inc.",2132SC000773,Small Claims,Disposed (Statistical Purposes),20210402,20210816
12,81735419,"Midland Credit Management, Inc.",2118SC002175,Small Claims,Open,20211101,20211101
13,81736365,"Midland Credit Management, Inc.",2150SC001905,Small Claims,Open,20211020,20211020
14,81736430,"Midland Credit Management, Inc.",2113SC001692,Small Claims,Open,20210827,20210827
15,81736597,"Midland Credit Management, Inc.",2150SC001899,Small Claims,Open,20211019,20211019
16,81736843,"Midland Credit Management, Inc.",2040SC000119EF,Small Claims,Disposed (Statistical Purposes),20201124,20210519
17,81737079,"Midland Credit Management, Inc.",2033SC001882,Small Claims,Disposed (Statistical Purposes),20201104,20210929
18,81737365,"Midland Credit Management, Inc.",2040SC000118EF,Small Claims,Disposed (Statistical Purposes),20201124,20210708
19,81737546,"Midland Credit Management, Inc.",2113SC000478,Small Claims,Disposed (Statistical Purposes),20210324,20210813
20,81737606,"Midland Credit Management, Inc.",2118SC002174,Small Claims,Open,20211101,20211101
21,81738172,"Midland Credit Management, Inc.",2050SC000690,Small Claims,Disposed (Statistical Purposes),20200407,20210707
22,81738389,"Midland Credit Management, Inc.",2013SC001320,Small Claims,Disposed (Statistical Purposes),20201109,20220202
23,81738667,"Midland Credit Management, Inc.",2166SC000715,Small Claims,Open,20211206,20211206
24,81738770,"Midland Credit Management, Inc.",2118SC002173,Small Claims,Open,20211101,20211101
25,81738868,"Midland Credit Management, Inc.",2033SC001883,Small Claims,Disposed (Statistical Purposes),20201104,20210929
26,81738975,"Midland Credit Management, Inc.",2198SC000272EF,Small Claims,Disposed (Statistical Purposes),20210514,20210723
27,81739113,"Midland Credit Management, Inc.",2150SC001902,Small Claims,Open,20211019,20211019
28,81740169,"Midland Credit Management, Inc.",2198SC000273EF,Small Claims,Disposed (Statistical Purposes),20210514,20210723
29,81740237,"Midland Credit Management, Inc.",2166SC000716,Small Claims,Open,20211206,20211206
30,81740365,"Midland Credit Management, Inc.",2113SC000476,Small Claims,Disposed (Statistical Purposes),20210324,20210813
31,81740952,"Midland Credit Management, Inc.",2113SC000477,Small Claims,Closed,20210324,20210506
32,81741074,"Midland Credit Management, Inc.",2132SC000772,Small Claims,Disposed (Statistical Purposes),20210402,20210816
33,81743415,"Midland Credit Management, Inc.",2013SC001329,Small Claims,Disposed (Statistical Purposes),20201109,20210714
34,81744054,"Midland Credit Management, Inc.",2113SC001841,Small Claims,Open,20210928,20210928
35,81744470,"Midland Credit Management, Inc.",1920SC001009,Small Claims,Disposed (Statistical Purposes),20191216,20210216
36,81744726,"Midland Credit Management, Inc.",2150SC000430,Small Claims,Disposed (Statistical Purposes),20210316,20220127
37,81745654,"Midland Credit Management, Inc.",2118SC002172,Small Claims,Open,20211101,20211101
38,81747314,"Midland Credit Management, Inc.",2161SC000070-EF,Small Claims,Disposed (Statistical Purposes),20210203,20210810
39,81748265,"Midland Credit Management, Inc.",2113SC001849,Small Claims,Open,20210927,20210927
40,81748626,"Midland Credit Management, Inc.",2113SC001848,Small Claims,Open,20210927,20210927
41,81749236,"Midland Credit Management, Inc.",2089SC000552,Small Claims,Disposed (Statistical Purposes),20201111,20210602
42,81749321,"Midland Credit Management, Inc.",2113SC000303,Small Claims,Disposed (Statistical Purposes),20210301,20210716
43,81750598,"Midland Credit Management, Inc.",2250SC000095,Small Claims,Open,20220127,20220127
44,81750662,"Midland Credit Management, Inc.",2132SC000486,Small Claims,Disposed (Statistical Purposes),20210401,20210805
45,81751222,"Midland Credit Management, Inc.",2113SC000362,Small Claims,Closed,20210301,20210610
46,81751305,"Midland Credit Management, Inc.",2018SC001544,Small Claims,Disposed (Statistical Purposes),20201029,20211103
47,81751916,"Midland Credit Management, Inc.",2018SC001545,Small Claims,Disposed (Statistical Purposes),20201030,20211103
48,81752038,"Midland Credit Management, Inc.",2145SC000560,Small Claims,Open,20211214,20211214
49,81752206,"Midland Credit Management, Inc.",2113SC000302,Small Claims,Open,20210301,20210301
0,81752563,"Midland Credit Management, Inc.",2250SC000099,Small Claims,Open,20220127,20220127
1,81752896,"Midland Credit Management, Inc.",2045SC000179,Small Claims,Disposed (Statistical Purposes),20200617,20210630
2,81753992,"Midland Credit Management, Inc.",2242SC000022,Small Claims,Open,20220124,20220124
3,81754826,"Midland Credit Management, Inc.",2113SC001859,Small Claims,Open,20210928,20210928
4,81755923,"Midland Credit Management, Inc.",2250SC000096,Small Claims,Open,20220127,20220127
5,81756479,"Midland Credit Management, Inc.",2026SC000205,Small Claims,Disposed (Statistical Purposes),20200619,20210420
6,81756696,"Midland Credit Management, Inc.",2058SC000056,Small Claims,Disposed (Statistical Purposes),20200127,20211105
7,81757085,"Midland Credit Management, Inc.",2113SC000346,Small Claims,Disposed (Statistical Purposes),20210301,20210716
8,81758449,"Midland Credit Management, Inc.",2166SC000720,Small Claims,Open,20211208,20211208
9,81759245,"Midland Credit Management, Inc.",2013SC001063,Small Claims,Disposed (Statistical Purposes),20200828,20210804
10,81759268,"Midland Credit Management, Inc.",2188SC000003EF,Small Claims,Disposed (Statistical Purposes),20210121,20210225
11,81759378,"Midland Credit Management, Inc.",2132SC000777,Small Claims,Disposed (Statistical Purposes),20210402,20210816
12,81759471,"Midland Credit Management, Inc.",2116SC000787EF,Small Claims,Open,20211130,20211130
13,81759603,"Midland Credit Management, Inc.",2113SC000360,Small Claims,Open,20210301,20210301
14,81759632,"Midland Credit Management, Inc.",2166SC000723,Small Claims,Open,20211208,20211208
15,81759730,"Midland Credit Management, Inc.",2116SC000786EF,Small Claims,Open,20211130,20211130
16,81760442,"Midland Credit Management, Inc.",2013SC001069,Small Claims,Disposed (Statistical Purposes),20200828,20210804
17,81761467,"Midland Credit Management, Inc.",2022SC000304EF,Small Claims,Disposed (Statistical Purposes),20200923,20210520
18,81761752,"Midland Credit Management, Inc.",2113SC000342,Small Claims,Disposed (Statistical Purposes),20210301,20210616
19,81762163,"Midland Credit Management, Inc.",2121SC000014EF,Small Claims,Disposed (Statistical Purposes),20210111,20210720
20,81763395,"Midland Credit Management, Inc.",2026SC000206,Small Claims,Suspended Covid 19 extended,20200622,20200622
21,81763619,"Midland Credit Management, Inc.",2113SC000344,Small Claims,Disposed (Statistical Purposes),20210301,20210616
22,81763849,"Midland Credit Management, Inc.",2132SC000776,Small Claims,Disposed (Statistical Purposes),20210402,20211102
23,81764342,"Midland Credit Management, Inc.",2166SC000722,Small Claims,Open,20211208,20211208
24,81764440,"Midland Credit Management, Inc.",2118SC001736,Small Claims,Open,20210827,20210827
25,81764616,"Midland Credit Management, Inc.",2018SC001547,Small Claims,Disposed (Statistical Purposes),20201030,20211103
26,81764675,"Midland Credit Management, Inc.",2128SC000546,Small Claims,Open,20211217,20211217
27,81765193,"Midland Credit Management, Inc.",2113SC000351,Small Claims,Closed,20210301,20210426
28,81766110,"Midland Credit Management, Inc.",2118SC001778,Small Claims,Open,20210907,20210907
29,81766538,"Midland Credit Management, Inc.",2132SC000774,Small Claims,Disposed (Statistical Purposes),20210402,20210816
30,81767172,"Midland Credit Management, Inc.",2113SC000359,Small Claims,Closed,20210301,20210525
31,81767255,"Midland Credit Management, Inc.",2166SC000724,Small Claims,Open,20211208,20211208
32,81768690,"Midland Credit Management, Inc.",2121SC000015EF,Small Claims,Disposed (Statistical Purposes),20210111,20210511
33,81768962,"Midland Credit Management, Inc.",2118SC001775,Small Claims,Open,20210907,20210907
34,81769018,"Midland Credit Management, Inc.",2011SC001974,Small Claims,Open,20201116,20201116
35,81769440,"Midland Credit Management, Inc.",2142SC000383,Small Claims,Open,20211129,20211129
36,81769594,"Midland Credit Management, Inc.",2166SC000725,Small Claims,Open,20211208,20211208
37,81769760,"Midland Credit Management, Inc.",2113SC002005,Small Claims,Open,20211019,20211019
38,81770146,"Midland Credit Management, Inc.",2049SC000624,Small Claims,Closed,20201015,20210310
39,81770245,"Midland Credit Management, Inc.",2113SC001860,Small Claims,Open,20210928,20210928
40,81770783,"Midland Credit Management, Inc.",2113SC000348,Small Claims,Disposed (Statistical Purposes),20210301,20210716
41,81770993,"Midland Credit Management, Inc.",2033SC001438,Small Claims,Open,20200828,20200828
42,81771568,"Midland Credit Management, Inc.",2113SC000361,Small Claims,Disposed (Statistical Purposes),20210301,20210714
43,81772600,"Midland Credit Management, Inc.",2118SC000250,Small Claims,Disposed (Statistical Purposes),20210217,20211220
44,81773833,"Midland Credit Management, Inc.",2118SC000252,Small Claims,Disposed (Statistical Purposes),20210217,20220103
45,81773872,"Midland Credit Management, Inc.",2132SC000009,Small Claims,Covid 19 XXX Notice Issued,20210108,20210611
46,81774057,"Midland Credit Management, Inc.",1920SC001014,Small Claims,Disposed (Statistical Purposes),20191218,20211126
47,81774104,"Midland Credit Management, Inc.",2013SC001031,Small Claims,Disposed (Statistical Purposes),20200821,20210806
48,81774387,"Midland Credit Management, Inc.",2150SC000608,Small Claims,Open,20210409,20210409
49,81774596,"Midland Credit Management, Inc.",2049SC000623,Small Claims,Disposed (Statistical Purposes),20201015,20210414
0,81774917,"Midland Credit Management, Inc.",2250SC000111,Small Claims,Open,20220131,20220131
1,81775430,"Midland Credit Management, Inc.",2041SC000248,Small Claims,Open,20200706,20200706
2,81776651,"Midland Credit Management, Inc.",2132SC001498,Small Claims,Disposed (Statistical Purposes),20210817,20211005
3,81776765,"Midland Credit Management, Inc.",2111SC000099EF,Small Claims,Open,20210114,20210114
4,81776931,"Midland Credit Management, Inc.",2113SC000570,Small Claims,Open,20210329,20210329
5,81777971,"Midland Credit Management, Inc.",2113SC001864,Small Claims,Open,20210930,20210930
6,81778636,"Midland Credit Management, Inc.",2016SC000586EF,Small Claims,Disposed (Statistical Purposes),20201207,20210405
7,81778845,"Midland Credit Management, Inc.",2113SC001861,Small Claims,Open,20210929,20210929
8,81778932,"Midland Credit Management, Inc.",2013SC001030,Small Claims,Disposed (Statistical Purposes),20200821,20210806
9,81779051,"Midland Credit Management, Inc.",2113SC000580,Small Claims,Disposed (Statistical Purposes),20210329,20210903
10,81779151,"Midland Credit Management, Inc.",2011SC001972,Small Claims,Open,20201116,20201116
11,81779323,"Midland Credit Management, Inc.",2013SC001345,Small Claims,Open,20201111,20201111
12,81779708,"Midland Credit Management, Inc.",2113SC001862,Small Claims,Open,20210929,20210929
13,81780496,"Midland Credit Management, Inc.",2250SC000106,Small Claims,Open,20220131,20220131
14,81780592,"Midland Credit Management, Inc.",2013SC001033,Small Claims,Closed,20200821,20210806
15,81781510,"Midland Credit Management, Inc.",2013SC001027,Small Claims,Disposed (Statistical Purposes),20200821,20210806
16,81781571,"Midland Credit Management, Inc.",2118SC002195,Small Claims,Open,20211103,20211103
17,81781700,"Midland Credit Management, Inc.",2113SC001874,Small Claims,Open,20210930,20210930
18,81781777,"Midland Credit Management, Inc.",2118SC000251,Small Claims,Disposed (Statistical Purposes),20210217,20220103
19,81782257,"Midland Credit Management, Inc.",2113SC001875,Small Claims,Open,20210930,20210930
20,81782280,"Midland Credit Management, Inc.",2058SC000055,Small Claims,Covid 19 XXX Notice Issued,20200127,20201109
21,81782321,"Midland Credit Management, Inc.",2113SC002023,Small Claims,Open,20211020,20211020
22,81782813,"Midland Credit Management, Inc.",2132SC000131,Small Claims,Disposed (Statistical Purposes),20210128,20210908
23,81783439,"Midland Credit Management, Inc.",1920SC001020,Small Claims,Disposed (Statistical Purposes),20191220,20201105
24,81784181,"Midland Credit Management, Inc.",2087SC000141,Small Claims,Disposed (Statistical Purposes),20201229,20210329
25,81784351,"Midland Credit Management, Inc.",2150SC001950,Small Claims,Open,20211026,20211026
26,81786015,"Midland Credit Management, Inc.",2118SC002189,Small Claims,Open,20211103,20211103
27,81786286,"Midland Credit Management, Inc.",1920SC001019,Small Claims,Disposed (Statistical Purposes),20191220,20210909
28,81786626,"Midland Credit Management, Inc.",2058SC000054,Small Claims,Covid 19 XXX Notice Issued,20200127,20201109
29,81787062,"Midland Credit Management, Inc.",2142SC000390,Small Claims,Open,20211130,20211130
30,81788951,"Midland Credit Management, Inc.",2118SC001777,Small Claims,Open,20210907,20210907
31,81790930,"Midland Credit Management, Inc.",2169SC000210EF,Small Claims,Open,20210409,20210409
