,post_id,party_name,case_number,case_type,case_status,file_date,status_date
32,81791543,"Midland Credit Management, Inc.",2033SC001439,Small Claims,Disposed (Statistical Purposes),20200831,20211221
33,81791964,"Midland Credit Management, Inc.",2013SC001044,Small Claims,Disposed (Statistical Purposes),20200831,20210820
34,81791982,"Midland Credit Management, Inc.",2150SC001785,Small Claims,Open,20210929,20210929
35,81792216,"Midland Credit Management, Inc.",2118SC000652,Small Claims,Open,20210413,20210413
36,81792551,"Midland Credit Management, Inc.",2013SC001028,Small Claims,Disposed (Statistical Purposes),20200821,20211210
37,81792804,"Midland Credit Management, Inc.",2111SC000103EF,Small Claims,Open,20210115,20210115
38,81793033,"Midland Credit Management, Inc.",2013SC001060,Small Claims,Open,20200831,20200831
39,81793148,"Midland Credit Management, Inc.",1932SC003341,Small Claims,Covid 19 XXX Notice Issued,20191230,20210114
40,81793609,"Midland Credit Management, Inc.",1932SC003342,Small Claims,Disposed (Statistical Purposes),20191230,20200810
41,81794053,"Midland Credit Management, Inc.",2113SC000571,Small Claims,Disposed (Statistical Purposes),20210329,20210901
42,81794242,"Midland Credit Management, Inc.",2063SC000149,Small Claims,Disposed (Statistical Purposes),20200616,20200706
43,81794457,"Midland Credit Management, Inc.",2132SC000127,Small Claims,Disposed (Statistical Purposes),20210128,20210908
44,81794647,"Midland Credit Management, Inc.",2212SC000009,Small Claims,Open,20220124,20220124
45,81795157,"Midland Credit Management, Inc.",2118SC001738,Small Claims,Open,20210830,20210830
46,81795614,"Midland Credit Management, Inc.",2013SC001032,Small Claims,Disposed (Statistical Purposes),20200821,20210806
47,81795895,"Midland Credit Management, Inc.",2132SC000128,Small Claims,Disposed (Statistical Purposes),20210128,20210908
48,81795964,"Midland Credit Management, Inc.",2013SC001061,Small Claims,Disposed (Statistical Purposes),20200831,20210811
49,81797128,"Midland Credit Management, Inc.",2132SC000133,Small Claims,Disposed (Statistical Purposes),20210128,20210908
0,81797345,"Midland Credit Management, Inc.",2212SC000010,Small Claims,Open,20220124,20220124
1,81799340,"Midland Credit Management, Inc.",2158SC000508,Small Claims,Disposed (Statistical Purposes),20210817,20220114
2,81799943,"Midland Credit Management, Inc.",2032SC001685,Small Claims,Disposed (Statistical Purposes),20201015,20211208
3,81800683,"Midland Credit Management, Inc.",2032SC001684,Small Claims,Disposed (Statistical Purposes),20201015,20210323
4,81802020,"Midland Credit Management, Inc.",1968SC000557,Small Claims,Covid 19 XXX Notice Issued,20191223,20200617
5,81802172,"Midland Credit Management, Inc.",2113SC000578,Small Claims,Open,20210329,20210329
6,81802231,"Midland Credit Management, Inc.",2118CV000116,Civil,Open,20210216,20210216
7,81802476,"Midland Credit Management, Inc.",2040SC000121EF,Small Claims,Disposed (Statistical Purposes),20201207,20210422
8,81803078,"Midland Credit Management, Inc.",2113SC000582,Small Claims,Disposed (Statistical Purposes),20210329,20210903
9,81804997,"Midland Credit Management, Inc.",2113SC000581,Small Claims,Open,20210329,20210329
10,81805216,"Midland Credit Management, Inc.",2242SC000029,Small Claims,Open,20220131,20220131
11,81805376,"Midland Credit Management, Inc.",2116SC000799,Small Claims,Open,20211206,20211206
12,81805376,"Midland Credit Management, Inc.",2116SC000799,Small Claims,Open,20211206,20211206
13,81805495,"Midland Credit Management, Inc.",2032SC001640,Small Claims,Disposed (Statistical Purposes),20201016,20211109
14,81805500,"Midland Credit Management, Inc.",2032SC001640,Small Claims,Disposed (Statistical Purposes),20201016,20211109
15,81806312,"Midland Credit Management, Inc.",2113SC000491,Small Claims,Disposed (Statistical Purposes),20210329,20210820
16,81806461,"Midland Credit Management, Inc.",2013SC001075,Small Claims,Disposed (Statistical Purposes),20200901,20210811
17,81806906,"Midland Credit Management, Inc.",2116SC000796,Small Claims,Disposed (Statistical Purposes),20211206,20211220
18,81806906,"Midland Credit Management, Inc.",2116SC000796,Small Claims,Disposed (Statistical Purposes),20211206,20211220
19,81807307,"Midland Credit Management, Inc.",2016SC000588EF,Small Claims,Disposed (Statistical Purposes),20201209,20210405
20,81808086,"Midland Credit Management, Inc.",2121SC000018,Small Claims,Disposed (Statistical Purposes),20210120,20210511
21,81808257,"Midland Credit Management, Inc.",2145SC000572,Small Claims,Open,20211221,20211221
22,81808652,"Midland Credit Management, Inc.",2087SC000143,Small Claims,Disposed (Statistical Purposes),20201230,20210329
23,81808948,"Midland Credit Management, Inc.",2113CV000630,Civil,Open,20211004,20211004
24,81809183,"Midland Credit Management, Inc.",2211SC000111EF,Small Claims,Open,20220121,20220121
25,81809221,"Midland Credit Management, Inc.",2113CV000628,Civil,Open,20211004,20211004
26,81809519,"Midland Credit Management, Inc.",2116SC000797,Small Claims,Disposed (Statistical Purposes),20211206,20211220
27,81809741,"Midland Credit Management, Inc.",1958SC001084,Small Claims,Covid 19 XXX Notice Issued,20191230,20201027
28,81811083,"Midland Credit Management, Inc.",2113CV000626,Civil,Open,20211004,20211004
29,81811327,"Midland Credit Management, Inc.",2158SC000507,Small Claims,Disposed (Statistical Purposes),20210816,20220114
30,81811821,"Midland Credit Management, Inc.",2116SC000798,Small Claims,Disposed (Statistical Purposes),20211206,20211220
31,81811977,"Midland Credit Management, Inc.",2118SC001815,Small Claims,Open,20210910,20210910
32,81812474,"Midland Credit Management, Inc.",2149SC001205EF,Small Claims,Open,20211227,20211227
33,81813017,"Midland Credit Management, Inc.",2033SC001437,Small Claims,Disposed (Statistical Purposes),20200831,20211108
34,81813060,"Midland Credit Management, Inc.",2032SC001636,Small Claims,Disposed (Statistical Purposes),20201016,20211109
35,81813273,"Midland Credit Management, Inc.",2116SC000795,Small Claims,Disposed (Statistical Purposes),20211206,20211220
36,81814027,"Midland Credit Management, Inc.",2033SC001911,Small Claims,Disposed (Statistical Purposes),20201112,20210325
37,81815026,"Midland Credit Management, Inc.",2042SC000146,Small Claims,Open,20200727,20220127
38,81815093,"Midland Credit Management, Inc.",2198SC000548EF,Small Claims,Disposed (Statistical Purposes),20210909,20211230
39,81815129,"Midland Credit Management, Inc.",2132SC000022,Small Claims,Covid 19 XXX Notice Issued,20210111,20210611
40,81815745,"Midland Credit Management, Inc.",2142SC000397,Small Claims,Open,20211206,20211206
41,81816010,"Midland Credit Management, Inc.",2011SC002006EF,Small Claims,Open,20201119,20201119
42,81816638,"Midland Credit Management, Inc.",2121SC000020,Small Claims,Disposed (Statistical Purposes),20210121,20210511
43,81816796,"Midland Credit Management, Inc.",1958SC001085,Small Claims,Disposed (Statistical Purposes),20191230,20211217
44,81817650,"Midland Credit Management, Inc.",2033SC001436,Small Claims,Disposed (Statistical Purposes),20200831,20211221
45,81818015,"Midland Credit Management, Inc.",2132SC000023,Small Claims,Covid 19 XXX Notice Issued,20210111,20210611
46,81818181,"Midland Credit Management, Inc.",2242SC000032,Small Claims,Open,20220203,20220203
47,81818188,"Midland Credit Management, Inc.",2118SC001823,Small Claims,Open,20210909,20210909
48,81819284,"Midland Credit Management, Inc.",2132SC000087,Small Claims,Covid 19 XXX Notice Issued,20210127,20210611
49,81820964,"Midland Credit Management, Inc.",2239SC000025-EF,Small Claims,Open,20220207,20220207
0,81821917,"Midland Credit Management, Inc.",2033SC001518,Small Claims,Disposed (Statistical Purposes),20200831,20211221
1,81822208,"Midland Credit Management, Inc.",2013SC000719,Small Claims,Disposed (Statistical Purposes),20200604,20210310
2,81822582,"Midland Credit Management, Inc.",2187SC000003,Small Claims,Disposed (Statistical Purposes),20210104,20210927
3,81822741,"Midland Credit Management, Inc.",2013SC001091,Small Claims,Closed,20200904,20210811
4,81823519,"Midland Credit Management, Inc.",2018SC001562,Small Claims,Disposed (Statistical Purposes),20201103,20210915
5,81824376,"Midland Credit Management, Inc.",2013SC001086,Small Claims,Disposed (Statistical Purposes),20200904,20210811
6,81824646,"Midland Credit Management, Inc.",2118SC000257,Small Claims,Disposed (Statistical Purposes),20210218,20220103
7,81824721,"Midland Credit Management, Inc.",2158SC000520,Small Claims,Disposed (Statistical Purposes),20210819,20220114
8,81824828,"Midland Credit Management, Inc.",2049SC000622,Small Claims,Disposed (Statistical Purposes),20201019,20210413
9,81825234,"Midland Credit Management, Inc.",2118SC000255,Small Claims,Open,20210218,20210218
10,81825526,"Midland Credit Management, Inc.",2013SC001090,Small Claims,Closed,20200904,20210811
11,81825717,"Midland Credit Management, Inc.",2132SC001496,Small Claims,Disposed (Statistical Purposes),20210816,20211005
12,81825911,"Midland Credit Management, Inc.",2132SC002094,Small Claims,Open,20211101,20211101
13,81826095,"Midland Credit Management, Inc.",2158SC000509,Small Claims,Disposed (Statistical Purposes),20210818,20220114
14,81826266,"Midland Credit Management, Inc.",2135SC000016,Small Claims,Disposed (Statistical Purposes),20210222,20210803
15,81826324,"Midland Credit Management, Inc.",2013SC001088,Small Claims,Disposed (Statistical Purposes),20200904,20210811
16,81826562,"Midland Credit Management, Inc.",2121SC000623EF,Small Claims,Open,20211122,20211122
17,81826629,"Midland Credit Management, Inc.",2118SC000260,Small Claims,Disposed (Statistical Purposes),20210218,20220103
18,81827392,"Midland Credit Management, Inc.",2013SC001085,Small Claims,Disposed (Statistical Purposes),20200904,20210811
19,81828147,"Midland Credit Management, Inc.",2128SC000553,Small Claims,Open,20211220,20211220
20,81828176,"Midland Credit Management, Inc.",2118SC000258,Small Claims,Disposed (Statistical Purposes),20210218,20220103
21,81829022,"Midland Credit Management, Inc.",2013SC001087,Small Claims,Closed,20200904,20211013
22,81830412,"Midland Credit Management, Inc.",2158SC000518,Small Claims,Disposed (Statistical Purposes),20210819,20220114
23,81831219,"Midland Credit Management, Inc.",2118SC000259,Small Claims,Disposed (Statistical Purposes),20210218,20220125
24,81831932,"Midland Credit Management, Inc.",2211SC000120,Small Claims,Open,20220124,20220124
25,81832169,"Midland Credit Management, Inc.",2228SC000004-EF,Small Claims,Open,20220105,20220105
26,81832750,"Midland Credit Management, Inc.",2118SC000256,Small Claims,Disposed (Statistical Purposes),20210218,20220114
27,81833092,"Midland Credit Management, Inc.",2058SC000126,Small Claims,Covid 19 XXX Notice Issued,20200130,20201219
28,81833520,"Midland Credit Management, Inc.",2033SC001914,Small Claims,Open,20201112,20201112
29,81834734,"Midland Credit Management, Inc.",2016SC000593EF,Small Claims,Open,20201210,20201210
30,81835352,"Midland Credit Management, Inc.",2150SC001803,Small Claims,Open,20211004,20211004
31,81835888,"Midland Credit Management, Inc.",2016SC000599,Small Claims,Disposed (Statistical Purposes),20201210,20210405
32,81836558,"Midland Credit Management, Inc.",2033SC001798,Small Claims,Disposed (Statistical Purposes),20201021,20211013
33,81836434,"Midland Credit Management, Inc.",2049SC000619,Small Claims,Disposed (Statistical Purposes),20201019,20210413
34,81837230,"Midland Credit Management, Inc.",2132SC000088,Small Claims,Disposed (Statistical Purposes),20210127,20210826
35,81838995,"Midland Credit Management, Inc.",2033SC001796,Small Claims,Disposed (Statistical Purposes),20201021,20211013
36,81839183,"Midland Credit Management, Inc.",2132SC000129,Small Claims,Disposed (Statistical Purposes),20210128,20210908
37,81840396,"Midland Credit Management, Inc.",2042SC000108,Small Claims,Covid 19 XXX Notice Issued,20200605,20201229
38,81841413,"Midland Credit Management, Inc.",2042SC000107,Small Claims,Covid 19 XXX Notice Issued,20200605,20201229
39,81841859,"Midland Credit Management, Inc.",2132SC000033,Small Claims,Covid 19 XXX Notice Issued,20210114,20210611
40,81842156,"Midland Credit Management, Inc.",2132SC000132,Small Claims,Disposed (Statistical Purposes),20210128,20210908
41,81842389,"Midland Credit Management, Inc.",2132SC000032,Small Claims,Covid 19 XXX Notice Issued,20210114,20210611
42,81842417,"Midland Credit Management, Inc.",2042SC000109,Small Claims,Disposed (Statistical Purposes),20200605,20210628
43,81842725,"Midland Credit Management, Inc.",2132SC002071,Small Claims,Open,20211101,20211101
44,81842884,"Midland Credit Management, Inc.",2132SC000130,Small Claims,Disposed (Statistical Purposes),20210128,20210910
45,81843220,"Midland Credit Management, Inc.",2150SC000269,Small Claims,Open,20210302,20210302
46,81843523,"Midland Credit Management, Inc.",2211CV000069,Civil,Open,20220124,20220124
47,81843578,"Midland Credit Management, Inc.",2150SC000614,Small Claims,Open,20210413,20210413
48,81845787,"Midland Credit Management, Inc.",2211CV000070,Civil,Open,20220124,20220124
49,81846253,"Midland Credit Management, Inc.",2150SC000268,Small Claims,Open,20210302,20210302
0,81846545,"Midland Credit Management, Inc.",2032SC001698,Small Claims,Disposed (Statistical Purposes),20201019,20211209
1,81846693,"Midland Credit Management, Inc.",2040SC000113EF,Small Claims,Disposed (Statistical Purposes),20201104,20210319
2,81848145,"Midland Credit Management, Inc.",2113SC000208,Small Claims,Closed,20210211,20211201
3,81849303,"Midland Credit Management, Inc.",2113SC000225,Small Claims,Closed,20210210,20210621
4,81849375,"Midland Credit Management, Inc.",2033SC001778,Small Claims,Disposed (Statistical Purposes),20201019,20211013
5,81849418,"Midland Credit Management, Inc.",2013SC000726,Small Claims,Disposed (Statistical Purposes),20200605,20210310
6,81851984,"Midland Credit Management, Inc.",2113SC002094,Small Claims,Disposed (Statistical Purposes),20211022,20211229
7,81852246,"Midland Credit Management, Inc.",2113SC000222,Small Claims,Closed,20210211,20211229
8,81852474,"Midland Credit Management, Inc.",2261SC000072-EF,Small Claims,Open,20220207,20220207
9,81852676,"Midland Credit Management, Inc.",2211CV000071,Civil,Open,20220124,20220124
10,81852906,"Midland Credit Management, Inc.",2113SC000223,Small Claims,Disposed (Statistical Purposes),20210211,20211201
11,81853737,"Midland Credit Management, Inc.",2113SC002095,Small Claims,Open,20211022,20211022
12,81853778,"Midland Credit Management, Inc.",2113SC000214,Small Claims,Closed,20210211,20211201
13,81853832,"Midland Credit Management, Inc.",2211SC000119,Small Claims,Open,20220124,20220124
14,81854111,"Midland Credit Management, Inc.",2088SC000106,Small Claims,Disposed (Statistical Purposes),20201130,20210209
15,81854301,"Midland Credit Management, Inc.",2113SC002092,Small Claims,Open,20211022,20211022
16,81854823,"Midland Credit Management, Inc.",2150SC001688,Small Claims,Open,20210906,20210906
17,81855528,"Midland Credit Management, Inc.",2018SC001564,Small Claims,Disposed (Statistical Purposes),20201104,20210915
18,81855655,"Midland Credit Management, Inc.",2126SC000611,Small Claims,Open,20211117,20211117
19,81855786,"Midland Credit Management, Inc.",2113SC002098,Small Claims,Open,20211022,20211022
20,81856534,"Midland Credit Management, Inc.",2113SC000209,Small Claims,Closed,20210211,20211201
21,81856601,"Midland Credit Management, Inc.",2018SC001611,Small Claims,Disposed (Statistical Purposes),20201104,20211103
22,81856802,"Midland Credit Management, Inc.",2018SC001565,Small Claims,Disposed (Statistical Purposes),20201104,20210915
23,81857062,"Midland Credit Management, Inc.",2113SC000542,Small Claims,Disposed (Statistical Purposes),20210330,20210813
24,81857098,"Midland Credit Management, Inc.",2089SC000651,Small Claims,Disposed (Statistical Purposes),20201026,20210331
25,81857238,"Midland Credit Management, Inc.",2033SC001808,Small Claims,Disposed (Statistical Purposes),20201023,20210915
26,81857339,"Midland Credit Management, Inc.",2132SC000036,Small Claims,Disposed (Statistical Purposes),20210114,20220107
27,81857388,"Midland Credit Management, Inc.",2113SC002091,Small Claims,Open,20211022,20211022
28,81857587,"Midland Credit Management, Inc.",2018SC001566,Small Claims,Disposed (Statistical Purposes),20201104,20210915
29,81858165,"Midland Credit Management, Inc.",2089SC000655,Small Claims,Disposed (Statistical Purposes),20201026,20210407
30,81860120,"Midland Credit Management, Inc.",2033SC001805,Small Claims,Disposed (Statistical Purposes),20201023,20210915
31,81860326,"Midland Credit Management, Inc.",2088SC000110EF,Small Claims,Disposed (Statistical Purposes),20201209,20210209
32,81860721,"Midland Credit Management, Inc.",2089SC000656,Small Claims,Disposed (Statistical Purposes),20201026,20210407
33,81862158,"Midland Credit Management, Inc.",2132SC000034,Small Claims,Covid 19 XXX Notice Issued,20210114,20210611
34,81862208,"Midland Credit Management, Inc.",2113SC002100,Small Claims,Open,20211022,20211022
35,81862675,"Midland Credit Management, Inc.",2113SC002096,Small Claims,Open,20211022,20211022
36,81863250,"Midland Credit Management, Inc.",2113SC002028,Small Claims,Open,20211021,20211021
37,81863838,"Midland Credit Management, Inc.",2113SC000210,Small Claims,Disposed (Statistical Purposes),20210211,20211201
38,81865402,"Midland Credit Management, Inc.",2113SC000219,Small Claims,Open,20210211,20210211
39,81866074,"Midland Credit Management, Inc.",2132SC000145,Small Claims,Disposed (Statistical Purposes),20210129,20210909
40,81866331,"Midland Credit Management, Inc.",2032SC000030,Small Claims,Disposed (Statistical Purposes),20200103,20210728
41,81866428,"Midland Credit Management, Inc.",2032SC001699,Small Claims,Disposed (Statistical Purposes),20201019,20211209
42,81868160,"Midland Credit Management, Inc.",2132SC000139,Small Claims,Disposed (Statistical Purposes),20210129,20210909
43,81868455,"Midland Credit Management, Inc.",2158SC000042,Small Claims,Disposed (Statistical Purposes),20210127,20210325
44,81868671,"Midland Credit Management, Inc.",2113SC000215,Small Claims,Closed,20210211,20210319
45,81868848,"Midland Credit Management, Inc.",2063SC000062,Small Claims,Disposed (Statistical Purposes),20200212,20210426
46,81868890,"Midland Credit Management, Inc.",2150SC001689,Small Claims,Open,20210907,20210907
47,81868986,"Midland Credit Management, Inc.",2113SC000533,Small Claims,Disposed (Statistical Purposes),20210330,20210714
48,81869114,"Midland Credit Management, Inc.",2141SC000124,Small Claims,Open,20210329,20210330
49,81870037,"Midland Credit Management, Inc.",2088SC000111EF,Small Claims,Disposed (Statistical Purposes),20201211,20210129
0,81870066,"Midland Credit Management, Inc.",2132SC000143,Small Claims,Disposed (Statistical Purposes),20210129,20210909
1,81870192,"Midland Credit Management, Inc.",2113SC000221,Small Claims,Disposed (Statistical Purposes),20210211,20211201
2,81870879,"Midland Credit Management, Inc.",2150SC000263,Small Claims,Disposed (Statistical Purposes),20210301,20210707
3,81872414,"Midland Credit Management, Inc.",2142SC000406,Small Claims,Open,20211214,20211214
4,81873118,"Midland Credit Management, Inc.",2033SC001797,Small Claims,Disposed (Statistical Purposes),20201021,20211117
5,81876868,"Midland Credit Management, Inc.",2150SC001649,Small Claims,Open,20210827,20210827
6,81876927,"Midland Credit Management, Inc.",2113SC000226,Small Claims,Disposed (Statistical Purposes),20210210,20211201
7,81877858,"Midland Credit Management, Inc.",2058SC000081,Small Claims,Covid 19 XXX Notice Issued,20200203,20201116
8,81878355,"Midland Credit Management, Inc.",1958SC001027,Small Claims,Covid 19 XXX Notice Issued,20191204,20200721
9,81878413,"Midland Credit Management, Inc.",2150SC000565,Small Claims,Disposed (Statistical Purposes),20210331,20211208
10,81878489,"Midland Credit Management, Inc.",2063SC000156,Small Claims,Disposed (Statistical Purposes),20200623,20210615
11,81878521,"Midland Credit Management, Inc.",2158SC000054,Small Claims,Disposed (Statistical Purposes),20210203,20210709
12,81878853,"Midland Credit Management, Inc.",2113SC000220,Small Claims,Closed,20210211,20211207
13,81878828,"Midland Credit Management, Inc.",2132SC000142,Small Claims,Disposed (Statistical Purposes),20210129,20210902
14,81878969,"Midland Credit Management, Inc.",2063SC000065,Small Claims,Disposed (Statistical Purposes),20200212,20210426
15,81880763,"Midland Credit Management, Inc.",2132SC000141,Small Claims,Disposed (Statistical Purposes),20210129,20210518
16,81881271,"Midland Credit Management, Inc.",2058SC000085,Small Claims,Disposed (Statistical Purposes),20200203,20210812
17,81881842,"Midland Credit Management, Inc.",2113SC000224,Small Claims,Disposed (Statistical Purposes),20210211,20211201
18,81882088,"Midland Credit Management, Inc.",2049SC000651EF,Small Claims,Disposed (Statistical Purposes),20201022,20210408
19,81882404,"Midland Credit Management, Inc.",2033SC001463,Small Claims,Disposed (Statistical Purposes),20200901,20211221
20,81882489,"Midland Credit Management, Inc.",1958SC001026,Small Claims,Disposed (Statistical Purposes),20191204,20200402
21,81883335,"Midland Credit Management, Inc.",2150SC000351,Small Claims,Open,20210305,20210305
22,81883393,"Midland Credit Management, Inc.",2113SC000227,Small Claims,Open,20210210,20210210
23,81883606,"Midland Credit Management, Inc.",2058SC000090,Small Claims,Disposed (Statistical Purposes),20200203,20200827
24,81884739,"Midland Credit Management, Inc.",2150SC002015,Small Claims,Open,20211103,20211103
25,81885124,"Midland Credit Management, Inc.",2158SC000037,Small Claims,Disposed (Statistical Purposes),20210128,20210521
26,81885294,"Midland Credit Management, Inc.",2111SC003335EF,Small Claims,Open,20211122,20211122
27,81886755,"Midland Credit Management, Inc.",2113SC000206,Small Claims,Open,20210211,20210211
28,81886765,"Midland Credit Management, Inc.",2198SC000555EF,Small Claims,Open,20210916,20210916
29,81887676,"Midland Credit Management, Inc.",2113SC000207,Small Claims,Disposed (Statistical Purposes),20210211,20211201
30,81888013,"Midland Credit Management, Inc.",2113SC000594,Small Claims,Open,20210331,20210331
31,81889204,"Midland Credit Management, Inc.",2033SC001812,Small Claims,Disposed (Statistical Purposes),20201026,20210915
32,81889521,"Midland Credit Management, Inc.",2113SC000590,Small Claims,Disposed (Statistical Purposes),20210331,20210903
33,81889551,"Midland Credit Management, Inc.",2141SC000505,Small Claims,Open,20211105,20211105
34,81889659,"Midland Credit Management, Inc.",2111SC003333EF,Small Claims,Open,20211122,20211122
35,81889966,"Midland Credit Management, Inc.",2113SC000592,Small Claims,Disposed (Statistical Purposes),20210331,20210903
36,81891137,"Midland Credit Management, Inc.",2113SC000595,Small Claims,Open,20210331,20210331
37,81891402,"Midland Credit Management, Inc.",2132SC002163,Small Claims,Open,20211103,20211103
38,81891743,"Midland Credit Management, Inc.",2138SC000840,Small Claims,Open,20210816,20210816
39,81892118,"Midland Credit Management, Inc.",2049SC000650EF,Small Claims,Closed,20201022,20220107
40,81893416,"Midland Credit Management, Inc.",2011SC000996,Small Claims,Suspended Covid 19 extended,20200615,20200615
41,81893950,"Midland Credit Management, Inc.",2113SC000591,Small Claims,Disposed (Statistical Purposes),20210331,20210903
42,81894673,"Midland Credit Management, Inc.",2113SC000216,Small Claims,Disposed (Statistical Purposes),20210211,20211201
43,81895222,"Midland Credit Management, Inc.",2011SC000998,Small Claims,Suspended Covid 19 extended,20200615,20200615
44,81895355,"Midland Credit Management, Inc.",2113SC000213,Small Claims,Closed,20210211,20211213
45,81895978,"Midland Credit Management, Inc.",2132SC002152,Small Claims,Open,20211103,20211103
46,81896684,"Midland Credit Management, Inc.",2113SC000588,Small Claims,Disposed (Statistical Purposes),20210331,20210903
47,81896927,"Midland Credit Management, Inc.",2141SC000105,Small Claims,Open,20210319,20210319
48,81897470,"Midland Credit Management, Inc.",2011SC000997,Small Claims,Suspended Covid 19 extended,20200615,20200615
49,81897622,"Midland Credit Management, Inc.",2113SC000218,Small Claims,Open,20210211,20210211
0,81898548,"Midland Credit Management, Inc.",2113SC000589,Small Claims,Disposed (Statistical Purposes),20210331,20210903
1,81898646,"Midland Credit Management, Inc.",2150SC001708,Small Claims,Open,20210909,20210909
2,81898863,"Midland Credit Management, Inc.",2113SC000212,Small Claims,Disposed (Statistical Purposes),20210211,20211201
3,81899232,"Midland Credit Management, Inc.",2113SC000555,Small Claims,Disposed (Statistical Purposes),20210331,20210820
4,81899527,"Midland Credit Management, Inc.",2132SC001501,Small Claims,Disposed (Statistical Purposes),20210818,20211005
5,81900151,"Midland Credit Management, Inc.",2150SC001709,Small Claims,Open,20210909,20210909
6,81900302,"Midland Credit Management, Inc.",2113SC000593,Small Claims,Disposed (Statistical Purposes),20210331,20210903
7,81900445,"Midland Credit Management, Inc.",2132SC000144,Small Claims,Disposed (Statistical Purposes),20210129,20210909
8,81900519,"Midland Credit Management, Inc.",2113SC000217,Small Claims,Disposed (Statistical Purposes),20210211,20211201
9,81900703,"Midland Credit Management, Inc.",2033SC001823,Small Claims,Closed,20201028,20210921
10,81900914,"Midland Credit Management, Inc.",2033SC001832,Small Claims,Disposed (Statistical Purposes),20201028,20210329
11,81902196,"Midland Credit Management, Inc.",2113SC000596,Small Claims,Closed,20210331,20210426
12,81902210,"Midland Credit Management, Inc.",2113SC000211,Small Claims,Closed,20210211,20211026
13,81902737,"Midland Credit Management, Inc.",2113SC000587,Small Claims,Disposed (Statistical Purposes),20210331,20210903
14,81902745,"Midland Credit Management, Inc.",2033SC001829,Small Claims,Disposed (Statistical Purposes),20201028,20210929
15,81902919,"Midland Credit Management, Inc.",2032SC001706,Small Claims,Disposed (Statistical Purposes),20201021,20211209
16,81903641,"Midland Credit Management, Inc.",2035SC000012,Small Claims,Disposed (Statistical Purposes),20200203,20200311
17,81905998,"Midland Credit Management, Inc.",2141SC000117,Small Claims,Open,20210324,20210324
18,81906019,"Midland Credit Management, Inc.",2113SC000228,Small Claims,Open,20210210,20210210
19,81905997,"Midland Credit Management, Inc.",2033CV000483,Civil,Open,20201028,20201028
20,81907455,"Midland Credit Management, Inc.",2032SC001709,Small Claims,Disposed (Statistical Purposes),20201021,20210406
21,81907814,"Midland Credit Management, Inc.",2117SC000673,Small Claims,Open,20211129,20211129
22,81908048,"Midland Credit Management, Inc.",2111SC000669EF,Small Claims,Open,20210316,20210316
23,81908213,"Midland Credit Management, Inc.",2117SC000681,Small Claims,Open,20211129,20211129
24,81908295,"Midland Credit Management, Inc.",2132SC000140,Small Claims,Disposed (Statistical Purposes),20210129,20211008
25,81908597,"Midland Credit Management, Inc.",2132SC002159,Small Claims,Open,20211103,20211103
26,81908987,"Midland Credit Management, Inc.",2141SC000131,Small Claims,Open,20210401,20210401
27,81909508,"Midland Credit Management, Inc.",2117SC000674,Small Claims,Open,20211129,20211129
28,81911388,"Midland Credit Management, Inc.",2116CV000268,Civil,Open,20211215,20211215
29,81912840,"Midland Credit Management, Inc.",2033SC001828,Small Claims,Disposed (Statistical Purposes),20201028,20210929
30,81915264,"Midland Credit Management, Inc.",2058SC000130,Small Claims,Disposed (Statistical Purposes),20200205,20210607
31,81915453,"Midland Credit Management, Inc.",2111SC000671EF,Small Claims,Open,20210316,20210316
32,81919790,"Midland Credit Management, Inc.",2132SC001500,Small Claims,Disposed (Statistical Purposes),20210818,20211005
33,81921421,"Midland Credit Management, Inc.",2111SC003334EF,Small Claims,Open,20211122,20211122
34,81921480,"Midland Credit Management, Inc.",2166SC000077,Small Claims,Disposed (Statistical Purposes),20210215,20211130
35,81921818,"Midland Credit Management, Inc.",2132SC001502,Small Claims,Disposed (Statistical Purposes),20210818,20211005
36,81922451,"Midland Credit Management, Inc.",2049SC000645,Small Claims,Closed,20201023,20210521
37,81922799,"Midland Credit Management, Inc.",2150SC000564,Small Claims,Disposed (Statistical Purposes),20210331,20210707
38,81922824,"Midland Credit Management, Inc.",2113SC000605,Small Claims,Disposed (Statistical Purposes),20210401,20210903
39,81922883,"Midland Credit Management, Inc.",2058SC000134,Small Claims,Covid 19 XXX Notice Issued,20200207,20201211
