,post_id,party_name,case_number,case_type,case_status,file_date,status_date
40,81923296,"Midland Credit Management, Inc.",2011SC001040,Small Claims,Open,20200626,20200626
41,81923485,"Midland Credit Management, Inc.",2113SC002104,Small Claims,Open,20211026,20211026
42,81923843,"Midland Credit Management, Inc.",2032SC001747,Small Claims,Disposed (Statistical Purposes),20201023,20211214
43,81924279,"Midland Credit Management, Inc.",2132SC001499,Small Claims,Disposed (Statistical Purposes),20210818,20211005
44,81924419,"Midland Credit Management, Inc.",2011SC001033,Small Claims,Open,20200626,20200626
45,81924668,"Midland Credit Management, Inc.",2032SC001748,Small Claims,Disposed (Statistical Purposes),20201023,20210521
46,81924957,"Midland Credit Management, Inc.",2187SC000009,Small Claims,Disposed (Statistical Purposes),20210119,20210329
47,81925759,"Midland Credit Management, Inc.",2132SC002161,Small Claims,Open,20211103,20211103
48,81926836,"Midland Credit Management, Inc.",2022SC000246,Small Claims,Disposed (Statistical Purposes),20200820,20210715
49,81927078,"Midland Credit Management, Inc.",2049SC000644,Small Claims,Disposed (Statistical Purposes),20201023,20210414
0,81927215,"Midland Credit Management, Inc.",2033SC001830,Small Claims,Disposed (Statistical Purposes),20201028,20210915
1,81927789,"Midland Credit Management, Inc.",2135SC000011,Small Claims,Closed,20210302,20210915
2,81928032,"Midland Credit Management, Inc.",2150SC002018,Small Claims,Open,20211103,20211103
3,81929264,"Midland Credit Management, Inc.",2111SC000690EF,Small Claims,Open,20210316,20210316
4,81929388,"Midland Credit Management, Inc.",2138SC000896,Small Claims,Open,20210906,20210906
5,81930454,"Midland Credit Management, Inc.",2113SC002101,Small Claims,Open,20211026,20211026
6,81931444,"Midland Credit Management, Inc.",2113SC000602,Small Claims,Disposed (Statistical Purposes),20210401,20210903
7,81931713,"Midland Credit Management, Inc.",2169SC000238,Small Claims,Open,20210421,20210421
8,81932249,"Midland Credit Management, Inc.",2187SC000016,Small Claims,Disposed (Statistical Purposes),20210128,20210405
9,81932692,"Midland Credit Management, Inc.",2113SC000604,Small Claims,Disposed (Statistical Purposes),20210401,20210903
10,81932792,"Midland Credit Management, Inc.",2169SC000237EF,Small Claims,Open,20210421,20210421
11,81933504,"Midland Credit Management, Inc.",2022SC000247,Small Claims,Disposed (Statistical Purposes),20200820,20210805
12,81933876,"Midland Credit Management, Inc.",2141SC000530,Small Claims,Open,20211123,20211123
13,81933874,"Midland Credit Management, Inc.",2111SC000667EF,Small Claims,Open,20210316,20210316
14,81934658,"Midland Credit Management, Inc.",2113SC002037,Small Claims,Open,20211025,20211025
15,81934899,"Midland Credit Management, Inc.",2113SC000194,Small Claims,Disposed (Statistical Purposes),20210215,20211208
16,81935050,"Midland Credit Management, Inc.",2113SC000603,Small Claims,Open,20210401,20210401
17,81935563,"Midland Credit Management, Inc.",2113SC002105,Small Claims,Open,20211026,20211026
18,81936370,"Midland Credit Management, Inc.",2113SC002102,Small Claims,Open,20211026,20211026
19,81937394,"Midland Credit Management, Inc.",2033SC001476,Small Claims,Disposed (Statistical Purposes),20200904,20210115
20,81937509,"Midland Credit Management, Inc.",2111SC000668EF,Small Claims,Open,20210316,20210316
21,81937629,"Midland Credit Management, Inc.",2132SC002153,Small Claims,Open,20211103,20211103
22,81938252,"Midland Credit Management, Inc.",2158SC000061,Small Claims,Disposed (Statistical Purposes),20210209,20210709
23,81938470,"Midland Credit Management, Inc.",2158SC000060,Small Claims,Disposed (Statistical Purposes),20210209,20210709
24,81938783,"Midland Credit Management, Inc.",2033SC001539,Small Claims,Disposed (Statistical Purposes),20200904,20210618
25,81939242,"Midland Credit Management, Inc.",2133SC003107,Small Claims,Open,20211214,20211214
26,81939342,"Midland Credit Management, Inc.",2111SC002712EF,Small Claims,Open,20210928,20210928
27,81939399,"Midland Credit Management, Inc.",2068SC000038,Small Claims,Disposed (Statistical Purposes),20200128,20201130
28,81939475,"Midland Credit Management, Inc.",2113SC000597,Small Claims,Closed,20210401,20210610
29,81940191,"Midland Credit Management, Inc.",2033SC001540,Small Claims,Open,20200904,20200916
30,81940331,"Midland Credit Management, Inc.",2021SC000447EF,Small Claims,Disposed (Statistical Purposes),20201028,20210511
31,81940928,"Midland Credit Management, Inc.",2033SC001543,Small Claims,Disposed (Statistical Purposes),20200904,20210329
32,81941785,"Midland Credit Management, Inc.",2158SC000062,Small Claims,Disposed (Statistical Purposes),20210209,20210709
33,81941971,"Midland Credit Management, Inc.",2113SC002103,Small Claims,Open,20211026,20211026
34,81942119,"Midland Credit Management, Inc.",2187SC000012,Small Claims,Disposed (Statistical Purposes),20210127,20210510
35,81943104,"Midland Credit Management, Inc.",2068SC000039,Small Claims,Disposed (Statistical Purposes),20200128,20200406
36,81943288,"Midland Credit Management, Inc.",2033SC001557,Small Claims,Disposed (Statistical Purposes),20200904,20210819
37,81944305,"Midland Credit Management, Inc.",2133SC003105,Small Claims,Open,20211214,20211214
38,81944924,"Midland Credit Management, Inc.",2145SC000538,Small Claims,Open,20211126,20211126
39,81945783,"Midland Credit Management, Inc.",2022SC000329EF,Small Claims,Disposed (Statistical Purposes),20201016,20210526
40,81946116,"Midland Credit Management, Inc.",2113SC002107,Small Claims,Open,20211026,20211026
41,81948076,"Midland Credit Management, Inc.",2126SC000631,Small Claims,Open,20211126,20211126
42,81948477,"Midland Credit Management, Inc.",2111SC003459EF,Small Claims,Open,20211206,20211206
43,81948680,"Midland Credit Management, Inc.",2111SC000146EF,Small Claims,Open,20210122,20210122
44,81949852,"Midland Credit Management, Inc.",2058SC000142,Small Claims,Covid 19 XXX Notice Issued,20200210,20201219
45,81949849,"Midland Credit Management, Inc.",2111SC000138EF,Small Claims,Open,20210121,20210121
46,81950253,"Midland Credit Management, Inc.",2150SC000510,Small Claims,Open,20210401,20210401
47,81951519,"Midland Credit Management, Inc.",2249SC000067EF,Small Claims,Open,20220127,20220131
48,81953478,"Midland Credit Management, Inc.",2011SC001605,Small Claims,Open,20200908,20200908
49,81953695,"Midland Credit Management, Inc.",2145SC000539,Small Claims,Open,20211129,20211129
0,81954104,"Midland Credit Management, Inc.",2249SC000061EF,Small Claims,Open,20220127,20220127
1,81954678,"Midland Credit Management, Inc.",2066SC000465,Small Claims,Disposed (Statistical Purposes),20201207,20210824
2,81954735,"Midland Credit Management, Inc.",2088SC000115EF,Small Claims,Disposed (Statistical Purposes),20201224,20210209
3,81954867,"Midland Credit Management, Inc.",2049CV000310,Civil,Open,20201026,20201026
4,81954853,"Midland Credit Management, Inc.",2161SC000610,Small Claims,Open,20210817,20210817
5,81955026,"Midland Credit Management, Inc.",2249SC000068EF,Small Claims,Open,20220128,20220131
6,81956832,"Midland Credit Management, Inc.",2132SC000512,Small Claims,Disposed (Statistical Purposes),20210409,20210806
7,81957020,"Midland Credit Management, Inc.",2187SC000011,Small Claims,Disposed (Statistical Purposes),20210122,20210329
8,81957243,"Midland Credit Management, Inc.",2087SC000130,Small Claims,Disposed (Statistical Purposes),20201201,20210208
9,81958857,"Midland Credit Management, Inc.",2011SC001030,Small Claims,Open,20200626,20200626
10,81959033,"Midland Credit Management, Inc.",2228SC000037,Small Claims,Open,20220127,20220127
11,81959381,"Midland Credit Management, Inc.",2138SC000819,Small Claims,Open,20210820,20210820
12,81959382,"Midland Credit Management, Inc.",2138SC000819,Small Claims,Open,20210820,20210820
13,81960638,"Midland Credit Management, Inc.",2150SC000596,Small Claims,Open,20210401,20210401
14,81960825,"Midland Credit Management, Inc.",1989SC001077,Small Claims,Disposed (Statistical Purposes),20191202,20201104
15,81961544,"Midland Credit Management, Inc.",2150SC001736,Small Claims,Open,20210916,20210916
16,81962305,"Midland Credit Management, Inc.",2150SC001737,Small Claims,Open,20210916,20210916
17,81963461,"Midland Credit Management, Inc.",2150SC000220,Small Claims,Open,20210222,20210222
18,81963678,"Midland Credit Management, Inc.",2145SC000540,Small Claims,Open,20211129,20211129
19,81963894,"Midland Credit Management, Inc.",2033SC001855,Small Claims,Disposed (Statistical Purposes),20201030,20210922
20,81965317,"Midland Credit Management, Inc.",2135SC000019,Small Claims,Closed,20210305,20210915
21,81965827,"Midland Credit Management, Inc.",2033SC001849,Small Claims,Disposed (Statistical Purposes),20201029,20210922
22,81966061,"Midland Credit Management, Inc.",2022SC000294EF,Small Claims,Disposed (Statistical Purposes),20200904,20210520
23,81966656,"Midland Credit Management, Inc.",2113CV000655,Civil,Open,20211014,20211014
24,81966887,"Midland Credit Management, Inc.",2166SC000777,Small Claims,Open,20211230,20211230
25,81967107,"Midland Credit Management, Inc.",1958SC001041,Small Claims,Covid 19 XXX Notice Issued,20191212,20201013
26,81967820,"Midland Credit Management, Inc.",2150SC000219,Small Claims,Open,20210222,20210222
27,81968979,"Midland Credit Management, Inc.",2033SC001859,Small Claims,Disposed (Statistical Purposes),20201030,20210922
28,81969258,"Midland Credit Management, Inc.",2150SC000494,Small Claims,Open,20210324,20210324
29,81969413,"Midland Credit Management, Inc.",2145SC000586,Small Claims,Open,20211230,20211230
30,81969544,"Midland Credit Management, Inc.",2113SC002036,Small Claims,Open,20211025,20211025
31,81969980,"Midland Credit Management, Inc.",2133SC003130,Small Claims,Open,20211217,20211217
32,81971074,"Midland Credit Management, Inc.",2111SC002713EF,Small Claims,Open,20210929,20210929
33,81971596,"Midland Credit Management, Inc.",2113SC000634,Small Claims,Disposed (Statistical Purposes),20210405,20210825
34,81971996,"Midland Credit Management, Inc.",2150SC000495,Small Claims,Open,20210324,20210324
35,81972331,"Midland Credit Management, Inc.",2111SC002730EF,Small Claims,Open,20210930,20210930
36,81972463,"Midland Credit Management, Inc.",2126SC000014,Small Claims,Open,20210108,20210108
37,81973545,"Midland Credit Management, Inc.",2118SC000102,Small Claims,Disposed (Statistical Purposes),20210122,20211213
38,81973560,"Midland Credit Management, Inc.",2022SC000293EF,Small Claims,Disposed (Statistical Purposes),20200904,20210520
39,81973598,"Midland Credit Management, Inc.",2033SC001857,Small Claims,Disposed (Statistical Purposes),20201030,20210922
40,81973899,"Midland Credit Management, Inc.",2158SC000071,Small Claims,Disposed (Statistical Purposes),20210210,20210709
41,81973883,"Midland Credit Management, Inc.",2158SC000071,Small Claims,Disposed (Statistical Purposes),20210210,20210709
42,81974283,"Midland Credit Management, Inc.",2088SC000117,Small Claims,Disposed (Statistical Purposes),20201229,20210527
43,81974347,"Midland Credit Management, Inc.",2158SC000068,Small Claims,Disposed (Statistical Purposes),20210210,20210709
44,81974968,"Midland Credit Management, Inc.",2117SC000555,Small Claims,Open,20211014,20211014
45,81975216,"Midland Credit Management, Inc.",2158SC000074,Small Claims,Disposed (Statistical Purposes),20210210,20210709
46,81976075,"Midland Credit Management, Inc.",2111SC002731EF,Small Claims,Open,20210930,20210930
47,81976214,"Midland Credit Management, Inc.",2113SC001951,Small Claims,Open,20211014,20211014
48,81976337,"Midland Credit Management, Inc.",2111SC002718EF,Small Claims,Open,20210929,20210929
49,81976722,"Midland Credit Management, Inc.",2161SC000620-EF,Small Claims,Disposed (Statistical Purposes),20210818,20211214
0,81977555,"Midland Credit Management, Inc.",2011SC001621EF,Small Claims,Open,20200910,20200910
1,81978390,"Midland Credit Management, Inc.",2158SC000072,Small Claims,Disposed (Statistical Purposes),20210210,20210709
2,81979120,"Midland Credit Management, Inc.",2058SC000012,Small Claims,Covid 19 XXX Notice Issued,20200108,20201103
3,81979429,"Midland Credit Management, Inc.",2132SC002181,Small Claims,Open,20211105,20211105
4,81979813,"Midland Credit Management, Inc.",2113SC001953,Small Claims,Open,20211014,20211014
5,81980808,"Midland Credit Management, Inc.",2113CV000654,Civil,Open,20211014,20211014
6,81981711,"Midland Credit Management, Inc.",2158SC000070,Small Claims,Disposed (Statistical Purposes),20210210,20210709
7,81982315,"Midland Credit Management, Inc.",2113SC000635,Small Claims,Disposed (Statistical Purposes),20210405,20211117
8,81983066,"Midland Credit Management, Inc.",2113SC000633,Small Claims,Disposed (Statistical Purposes),20210405,20210908
9,81983117,"Midland Credit Management, Inc.",2266CV000001,Civil,Open,20220103,20220103
10,81983253,"Midland Credit Management, Inc.",2111SC003402EF,Small Claims,Open,20211126,20211126
11,81983271,"Midland Credit Management, Inc.",2113SC001954,Small Claims,Open,20211014,20211014
12,81983282,"Midland Credit Management, Inc.",2158SC000067,Small Claims,Disposed (Statistical Purposes),20210210,20210709
13,81983320,"Midland Credit Management, Inc.",2150SC001862,Small Claims,Open,20211014,20211014
14,81983828,"Midland Credit Management, Inc.",1949SC001180,Small Claims,Suspended Covid 19 extended,20191216,20200226
15,81984262,"Midland Credit Management, Inc.",2158SC000073,Small Claims,Disposed (Statistical Purposes),20210210,20210709
16,81985225,"Midland Credit Management, Inc.",2032SC001725,Small Claims,Covid 19 XXX Notice Issued,20201028,20210421
17,81985171,"Midland Credit Management, Inc.",2150SC000228,Small Claims,Open,20210222,20210222
18,81985304,"Midland Credit Management, Inc.",2011SC001635,Small Claims,Open,20200914,20200914
19,81985892,"Midland Credit Management, Inc.",2113CV000656,Civil,Open,20211014,20211014
20,81986318,"Midland Credit Management, Inc.",2111SC000241EF,Small Claims,Open,20210202,20210202
21,81988109,"Midland Credit Management, Inc.",2111SC003401EF,Small Claims,Open,20211126,20211126
22,81988201,"Midland Credit Management, Inc.",2158SC000069,Small Claims,Disposed (Statistical Purposes),20210210,20210517
23,81988489,"Midland Credit Management, Inc.",2141SC000533,Small Claims,Open,20211126,20211126
24,81989024,"Midland Credit Management, Inc.",2049SC000654,Small Claims,Disposed (Statistical Purposes),20201027,20210414
25,81989197,"Midland Credit Management, Inc.",2033SC001551,Small Claims,Open,20200904,20200904
26,81989864,"Midland Credit Management, Inc.",1949SC001181,Small Claims,Disposed (Statistical Purposes),20191216,20191230
27,81990614,"Midland Credit Management, Inc.",2050SC001311,Small Claims,Disposed (Statistical Purposes),20200908,20210408
28,81991626,"Midland Credit Management, Inc.",1989SC001128,Small Claims,Covid 19 XXX Notice Issued,20191226,20200702
29,81992211,"Midland Credit Management, Inc.",2016SC000606EF,Small Claims,Disposed (Statistical Purposes),20201221,20210517
30,81993185,"Midland Credit Management, Inc.",2111SC000726EF,Small Claims,Open,20210319,20210319
31,81993517,"Midland Credit Management, Inc.",2011SC001622EF,Small Claims,Open,20200910,20200910
32,81993929,"Midland Credit Management, Inc.",2016SC000418,Small Claims,Disposed (Statistical Purposes),20200828,20210104
33,81994219,"Midland Credit Management, Inc.",2049SC000655,Small Claims,Disposed (Statistical Purposes),20201027,20210414
34,81994592,"Midland Credit Management, Inc.",2011SC001608EF,Small Claims,Open,20200909,20200909
35,81995195,"Midland Credit Management, Inc.",2111SC000255EF,Small Claims,Open,20210203,20210203
36,81995458,"Midland Credit Management, Inc.",1989SC001121,Small Claims,Covid 19 XXX Notice Issued,20191226,20200806
37,81996404,"Midland Credit Management, Inc.",2021SC000448EF,Small Claims,Disposed (Statistical Purposes),20201103,20210510
38,81996748,"Midland Credit Management, Inc.",1949SC001225,Small Claims,Disposed (Statistical Purposes),20191230,20200114
39,81996813,"Midland Credit Management, Inc.",2161SC000660-EF,Small Claims,Disposed (Statistical Purposes),20210909,20211221
40,81997071,"Midland Credit Management, Inc.",2141SC000142,Small Claims,Open,20210413,20210413
41,81997516,"Midland Credit Management, Inc.",2117SC000561,Small Claims,Open,20211019,20211019
42,81998325,"Midland Credit Management, Inc.",2150SC001860,Small Claims,Open,20211014,20211014
43,81998946,"Midland Credit Management, Inc.",2132SC001520,Small Claims,Disposed (Statistical Purposes),20210823,20211112
44,81999917,"Midland Credit Management, Inc.",2111SC000240EF,Small Claims,Open,20210202,20210202
45,82000663,"Midland Credit Management, Inc.",2117SC000564,Small Claims,Open,20211019,20211019
46,82002678,"Midland Credit Management, Inc.",2011SC001051,Small Claims,Open,20200629,20200629
47,82002986,"Midland Credit Management, Inc.",2011SC001644EF,Small Claims,Open,20200914,20200914
48,82003019,"Midland Credit Management, Inc.",2111SC003415EF,Small Claims,Open,20211129,20211129
49,82003467,"Midland Credit Management, Inc.",2033SC001497,Small Claims,Closed,20200824,20201118
0,82003873,"Midland Credit Management, Inc.",2013SC000524,Small Claims,Disposed (Statistical Purposes),20200306,20200717
1,82004095,"Midland Credit Management, Inc.",2117SC000085,Small Claims,Disposed (Statistical Purposes),20210303,20211223
2,82004953,"Midland Credit Management, Inc.",2033SC001496,Small Claims,Open,20200824,20200824
3,82005822,"Midland Credit Management, Inc.",2198SC000581EF,Small Claims,Open,20210928,20210928
4,82006526,"Midland Credit Management, Inc.",2032SC001771,Small Claims,Disposed (Statistical Purposes),20201030,20211215
5,82006665,"Midland Credit Management, Inc.",2117SC000133,Small Claims,Open,20210402,20210402
6,82009732,"Midland Credit Management, Inc.",2266SC000002,Small Claims,Open,20220105,20220105
7,82010583,"Midland Credit Management, Inc.",1911SC003091,Small Claims,Disposed (Statistical Purposes),20191125,20211210
8,82011176,"Midland Credit Management, Inc.",2111SC003418EF,Small Claims,Open,20211129,20211129
9,82011486,"Midland Credit Management, Inc.",2132SC002177,Small Claims,Open,20210823,20210823
10,82012228,"Midland Credit Management, Inc.",2011SC001623EF,Small Claims,Open,20200911,20200911
11,82013846,"Midland Credit Management, Inc.",2027SC000436,Small Claims,Disposed (Statistical Purposes),20200908,20210818
12,82014187,"Midland Credit Management, Inc.",2132SC002174,Small Claims,Open,20210823,20210823
13,82014607,"Midland Credit Management, Inc.",2033SC001544,Small Claims,Open,20200904,20200904
14,82014658,"Midland Credit Management, Inc.",2021SC000451EF,Small Claims,Disposed (Statistical Purposes),20201104,20210510
15,82016406,"Midland Credit Management, Inc.",2150SC000060,Small Claims,Open,20210119,20210119
16,82016611,"Midland Credit Management, Inc.",2033SC001537,Small Claims,Open,20200904,20200904
17,82016758,"Midland Credit Management, Inc.",2027SC000435,Small Claims,Disposed (Statistical Purposes),20200908,20210922
18,82016892,"Midland Credit Management, Inc.",2066SC000467,Small Claims,Disposed (Statistical Purposes),20201208,20210824
19,82018517,"Midland Credit Management, Inc.",2027SC000438,Small Claims,Disposed (Statistical Purposes),20200908,20210922
20,82018778,"Midland Credit Management, Inc.",2111SC003413EF,Small Claims,Open,20211129,20211129
21,82019285,"Midland Credit Management, Inc.",2111SC003419EF,Small Claims,Open,20211129,20211129
22,82020370,"Midland Credit Management, Inc.",2016SC000609EF,Small Claims,Disposed (Statistical Purposes),20201223,20210517
23,82020776,"Midland Credit Management, Inc.",2033SC001423,Small Claims,Open,20200825,20200825
24,82022124,"Midland Credit Management, Inc.",2133SC003160,Small Claims,Open,20211221,20211220
25,82022448,"Midland Credit Management, Inc.",2022SC000268,Small Claims,Disposed (Statistical Purposes),20200908,20210513
26,82022665,"Midland Credit Management, Inc.",2027SC000440,Small Claims,Suspended Covid 19 extended,20200908,20200908
27,82022766,"Midland Credit Management, Inc.",2133SC003153,Small Claims,Open,20211221,20211221
28,82023882,"Midland Credit Management, Inc.",2027SC000437,Small Claims,Disposed (Statistical Purposes),20200908,20210922
29,82024022,"Midland Credit Management, Inc.",2111SC002742EF,Small Claims,Open,20211001,20211001
30,82025221,"Midland Credit Management, Inc.",2141SC000150,Small Claims,Open,20210416,20210416
31,82025560,"Midland Credit Management, Inc.",2049SC000673EF,Small Claims,Disposed (Statistical Purposes),20201030,20210408
32,82026092,"Midland Credit Management, Inc.",1954SC001291,Small Claims,Disposed (Statistical Purposes),20191211,20210825
33,82026552,"Midland Credit Management, Inc.",2049SC000659,Small Claims,Open,20201029,20201029
34,82026761,"Midland Credit Management, Inc.",2050SC001599,Small Claims,Open,20201119,20201119
35,82027400,"Midland Credit Management, Inc.",2088SC000075,Small Claims,Disposed (Statistical Purposes),20200825,20201022
36,82027505,"Midland Credit Management, Inc.",2133CV000776,Civil,Open,20211220,20211220
37,82027775,"Midland Credit Management, Inc.",2141SC000151,Small Claims,Open,20210416,20210416
38,82027781,"Midland Credit Management, Inc.",2049SC000663EF,Small Claims,Disposed (Statistical Purposes),20201030,20210408
39,82028315,"Midland Credit Management, Inc.",2126SC000646,Small Claims,Open,20211206,20211206
40,82028605,"Midland Credit Management, Inc.",2111SC002743EF,Small Claims,Open,20211001,20211001
41,82029631,"Midland Credit Management, Inc.",2111SC001171EF,Small Claims,Open,20210503,20210503
42,82030897,"Midland Credit Management, Inc.",2150SC000057,Small Claims,Open,20210119,20210119
43,82031003,"Midland Credit Management, Inc.",2088SC000101,Small Claims,Disposed (Statistical Purposes),20201123,20210121
44,82031720,"Midland Credit Management, Inc.",1911SC003095,Small Claims,Disposed (Statistical Purposes),20191125,20211210
45,82032236,"Midland Credit Management, Inc.",2150SC000059,Small Claims,Open,20210119,20210119
46,82032619,"Midland Credit Management, Inc.",2113SC002117,Small Claims,Open,20211028,20211028
47,82033519,"Midland Credit Management, Inc.",2027SC000452,Small Claims,Disposed (Statistical Purposes),20200910,20200924
48,82034776,"Midland Credit Management, Inc.",2027SC000453,Small Claims,Disposed (Statistical Purposes),20200910,20210922
49,82035213,"Midland Credit Management, Inc.",1954SC001289,Small Claims,Disposed (Statistical Purposes),20191211,20220204
0,82035989,"Midland Credit Management, Inc.",2027SC000450,Small Claims,Disposed (Statistical Purposes),20200910,20210922
1,82036169,"Midland Credit Management, Inc.",2033SC001498,Small Claims,Open,20200824,20200824
2,82036860,"Midland Credit Management, Inc.",2018SC001300,Small Claims,Disposed (Statistical Purposes),20200828,20210907
3,82037890,"Midland Credit Management, Inc.",2016SC000610EF,Small Claims,Disposed (Statistical Purposes),20201224,20210506
4,82037963,"Midland Credit Management, Inc.",2049CV000016,Civil,Open,20200113,20200113
5,82038153,"Midland Credit Management, Inc.",2133SC003155,Small Claims,Open,20211221,20211221
6,82038260,"Midland Credit Management, Inc.",2011SC001748,Small Claims,Open,20200928,20200928
7,82038583,"Midland Credit Management, Inc.",2150SC000502,Small Claims,Disposed (Statistical Purposes),20210329,20210922
8,82038710,"Midland Credit Management, Inc.",2150SC001679,Small Claims,Open,20210902,20210902
9,82039183,"Midland Credit Management, Inc.",2011SC001723EF,Small Claims,Open,20200928,20200928
10,82039444,"Midland Credit Management, Inc.",2021SC000452EF,Small Claims,Disposed (Statistical Purposes),20201109,20210511
11,82039758,"Midland Credit Management, Inc.",2113SC000622,Small Claims,Disposed (Statistical Purposes),20210409,20210825
12,82039793,"Midland Credit Management, Inc.",2138SC000863,Small Claims,Open,20210827,20210827
13,82040645,"Midland Credit Management, Inc.",2132SC000522,Small Claims,Disposed (Statistical Purposes),20210413,20210806
14,82040708,"Midland Credit Management, Inc.",2049SC000024,Small Claims,Disposed (Statistical Purposes),20200113,20200218
15,82040933,"Midland Credit Management, Inc.",2150SC000504,Small Claims,Open,20210329,20210329
16,82041900,"Midland Credit Management, Inc.",2150SC001681,Small Claims,Disposed (Statistical Purposes),20210902,20211108
17,82042056,"Midland Credit Management, Inc.",2150SC000503,Small Claims,Open,20210329,20210329
18,82042073,"Midland Credit Management, Inc.",2138SC000861,Small Claims,Open,20210827,20210827
19,82042165,"Midland Credit Management, Inc.",2111SC003423EF,Small Claims,Open,20211130,20211130
20,82042623,"Midland Credit Management, Inc.",2150SC000506,Small Claims,Open,20210329,20210329
21,82042892,"Midland Credit Management, Inc.",2113SC002276,Small Claims,Open,20211018,20211018
22,82043187,"Midland Credit Management, Inc.",2111SC003431EF,Small Claims,Open,20211130,20211130
23,82044390,"Midland Credit Management, Inc.",2041SC000280,Small Claims,Open,20200730,20200730
24,82045324,"Midland Credit Management, Inc.",2011SC001735,Small Claims,Open,20200928,20200928
25,82045653,"Midland Credit Management, Inc.",2032SC001766,Small Claims,Disposed (Statistical Purposes),20201030,20211215
26,82046707,"Midland Credit Management, Inc.",2111SC000364EF,Small Claims,Open,20210215,20210215
27,82047018,"Midland Credit Management, Inc.",2113SC000621,Small Claims,Disposed (Statistical Purposes),20210409,20210825
28,82047640,"Midland Credit Management, Inc.",2027SC000451,Small Claims,Disposed (Statistical Purposes),20200910,20210225
29,82047966,"Midland Credit Management, Inc.",2011SC001745,Small Claims,Open,20200928,20200928
30,82048032,"Midland Credit Management, Inc.",2111CV001169,Civil,Disposed (Statistical Purposes),20211004,20220203
31,82048357,"Midland Credit Management, Inc.",2111SC002745EF,Small Claims,Open,20211004,20211004
32,82049356,"Midland Credit Management, Inc.",2017SC000460,Small Claims,Disposed (Statistical Purposes),20201117,20211207
33,82049501,"Midland Credit Management, Inc.",2141SC000536,Small Claims,Open,20211206,20211206
34,82049727,"Midland Credit Management, Inc.",2111SC000365EF,Small Claims,Open,20210215,20210215
35,82050214,"Midland Credit Management, Inc.",2111CV001214,Civil,Open,20211004,20211004
36,82050279,"Midland Credit Management, Inc.",2150SC000058,Small Claims,Open,20210119,20210119
37,82050464,"Midland Credit Management, Inc.",2111SC003430EF,Small Claims,Open,20211130,20211130
38,82050556,"Midland Credit Management, Inc.",2141SC000538,Small Claims,Open,20211207,20211207
39,82050908,"Midland Credit Management, Inc.",2136SC001391,Small Claims,Open,20211206,20211206
40,82051256,"Midland Credit Management, Inc.",2111CV001170,Civil,Open,20211004,20211004
41,82052412,"Midland Credit Management, Inc.",2111SC003427EF,Small Claims,Open,20211130,20211130
42,82053406,"Midland Credit Management, Inc.",2111SC000366EF,Small Claims,Open,20210215,20210215
43,82053798,"Midland Credit Management, Inc.",2016SC000611,Small Claims,Disposed (Statistical Purposes),20201228,20210517
44,82054668,"Midland Credit Management, Inc.",2016SC000620,Small Claims,Disposed (Statistical Purposes),20201229,20210503
45,82055336,"Midland Credit Management, Inc.",2032SC001775,Small Claims,Disposed (Statistical Purposes),20201030,20211215
46,82055919,"Midland Credit Management, Inc.",2050SC001392,Small Claims,Disposed (Statistical Purposes),20200923,20210813
47,82056436,"Midland Credit Management, Inc.",2111SC003424EF,Small Claims,Open,20211130,20211130
48,82057091,"Midland Credit Management, Inc.",2049SC000671,Small Claims,Disposed (Statistical Purposes),20201102,20210415
49,82057586,"Midland Credit Management, Inc.",2141SC000153,Small Claims,Open,20210420,20210420
0,82057798,"Midland Credit Management, Inc.",2198SC000585EF,Small Claims,Disposed (Statistical Purposes),20210930,20211119
1,82057844,"Midland Credit Management, Inc.",2111SC002747EF,Small Claims,Open,20211004,20211004
2,82057934,"Midland Credit Management, Inc.",2116SC000857,Small Claims,Open,20211227,20211227
3,82059010,"Midland Credit Management, Inc.",2016SC000623,Small Claims,Disposed (Statistical Purposes),20201229,20210517
4,82059303,"Midland Credit Management, Inc.",2111SC003432EF,Small Claims,Open,20211130,20211130
5,82059894,"Midland Credit Management, Inc.",2140SC000115EF,Small Claims,Disposed (Statistical Purposes),20210817,20220127
6,82059906,"Midland Credit Management, Inc.",2116SC000858,Small Claims,Open,20211227,20211227
7,82060535,"Midland Credit Management, Inc.",2111CV001162,Civil,Open,20211004,20211004
8,82062832,"Midland Credit Management, Inc.",2021SC000453EF,Small Claims,Disposed (Statistical Purposes),20201111,20210511
