,post_id,party_name,case_number,case_type,case_status,file_date,status_date
9,82063470,"Midland Credit Management, Inc.",2016SC000622,Small Claims,Disposed (Statistical Purposes),20201229,20210517
10,82063617,"Midland Credit Management, Inc.",2018SC001333,Small Claims,Disposed (Statistical Purposes),20200831,20210909
11,82063683,"Midland Credit Management, Inc.",2049SC000670,Small Claims,Disposed (Statistical Purposes),20201102,20210415
12,82065058,"Midland Credit Management, Inc.",2111SC000746EF,Small Claims,Open,20210322,20210322
13,82065119,"Midland Credit Management, Inc.",2013SC001462,Small Claims,Disposed (Statistical Purposes),20201201,20211012
14,82065927,"Midland Credit Management, Inc.",2016SC000621,Small Claims,Disposed (Statistical Purposes),20201229,20210517
15,82066050,"Midland Credit Management, Inc.",2032SC001770,Small Claims,Disposed (Statistical Purposes),20201030,20211215
16,82067268,"Midland Credit Management, Inc.",2249SC000073EF,Small Claims,Open,20220202,20220202
17,82067624,"Midland Credit Management, Inc.",2111SC001129EF,Small Claims,Open,20210503,20210503
18,82067839,"Midland Credit Management, Inc.",2150SC000074,Small Claims,Disposed (Statistical Purposes),20210121,20211203
19,82068020,"Midland Credit Management, Inc.",2049SC000669,Small Claims,Disposed (Statistical Purposes),20201102,20210414
20,82068692,"Midland Credit Management, Inc.",2111SC000747EF,Small Claims,Open,20210322,20210322
21,82069161,"Midland Credit Management, Inc.",2111SC000745EF,Small Claims,Open,20210322,20210322
22,82069814,"Midland Credit Management, Inc.",2032SC001760,Small Claims,Disposed (Statistical Purposes),20201030,20211215
23,82070571,"Midland Credit Management, Inc.",2018SC001302,Small Claims,Disposed (Statistical Purposes),20200831,20210907
24,82071745,"Midland Credit Management, Inc.",2021SC000454EF,Small Claims,Disposed (Statistical Purposes),20201112,20210510
25,82071804,"Midland Credit Management, Inc.",2132SC000166,Small Claims,Disposed (Statistical Purposes),20210204,20210910
26,82072085,"Midland Credit Management, Inc.",2032SC001773,Small Claims,Disposed (Statistical Purposes),20201030,20210323
27,82072359,"Midland Credit Management, Inc.",2063SC000165,Small Claims,Disposed (Statistical Purposes),20200708,20210628
28,82073266,"Midland Credit Management, Inc.",2013SC001479,Small Claims,Disposed (Statistical Purposes),20201130,20210908
29,82073718,"Midland Credit Management, Inc.",2089SC000278,Small Claims,Disposed (Statistical Purposes),20200309,20201118
30,82073859,"Midland Credit Management, Inc.",2049SC000672,Small Claims,Disposed (Statistical Purposes),20201102,20210415
31,82074605,"Midland Credit Management, Inc.",2032SC001765,Small Claims,Disposed (Statistical Purposes),20201030,20211130
32,82074611,"Midland Credit Management, Inc.",2049SC000668,Small Claims,Disposed (Statistical Purposes),20201102,20210511
33,82074965,"Midland Credit Management, Inc.",2113SC002116,Small Claims,Open,20211028,20211028
34,82075287,"Midland Credit Management, Inc.",2063SC000164,Small Claims,Disposed (Statistical Purposes),20200707,20211119
35,82075400,"Midland Credit Management, Inc.",2126SC000037,Small Claims,Open,20210119,20210119
36,82075630,"Midland Credit Management, Inc.",2111SC000740EF,Small Claims,Open,20210323,20210323
37,82078123,"Midland Credit Management, Inc.",2113SC002079,Small Claims,Open,20211028,20211028
38,82079568,"Midland Credit Management, Inc.",2032SC001772,Small Claims,Disposed (Statistical Purposes),20201030,20210603
39,82080526,"Midland Credit Management, Inc.",2113SC002115,Small Claims,Open,20211028,20211028
40,82080737,"Midland Credit Management, Inc.",2011SC001731EF,Small Claims,Open,20200929,20200929
41,82080875,"Midland Credit Management, Inc.",2111CV001215,Civil,Disposed (Statistical Purposes),20211005,20211209
42,82081696,"Midland Credit Management, Inc.",2113SC002118,Small Claims,Open,20211028,20211028
43,82081827,"Midland Credit Management, Inc.",2111SC000750EF,Small Claims,Open,20210322,20210322
44,82082267,"Midland Credit Management, Inc.",2027SC000454,Small Claims,Disposed (Statistical Purposes),20200914,20210804
45,82083740,"Midland Credit Management, Inc.",2027SC000445,Small Claims,Disposed (Statistical Purposes),20200914,20210830
46,82083892,"Midland Credit Management, Inc.",2033SC001478,Small Claims,Open,20200908,20200908
47,82083990,"Midland Credit Management, Inc.",2113SC000712,Small Claims,Disposed (Statistical Purposes),20210420,20210811
48,82084716,"Midland Credit Management, Inc.",2111SC000751EF,Small Claims,Disposed (Statistical Purposes),20210322,20220107
49,82085829,"Midland Credit Management, Inc.",2089SC000024,Small Claims,Disposed (Statistical Purposes),20200102,20200713
0,82087226,"Midland Credit Management, Inc.",2113SC002111,Small Claims,Open,20211028,20211028
1,82087833,"Midland Credit Management, Inc.",2113SC002113,Small Claims,Open,20211028,20211028
2,82088477,"Midland Credit Management, Inc.",2016SC000615EF,Small Claims,Disposed (Statistical Purposes),20201230,20210517
3,82089058,"Midland Credit Management, Inc.",2068SC000059,Small Claims,Disposed (Statistical Purposes),20200204,20200914
4,82089039,"Midland Credit Management, Inc.",2068SC000059,Small Claims,Disposed (Statistical Purposes),20200204,20200914
5,82089849,"Midland Credit Management, Inc.",2032SC001742,Small Claims,Disposed (Statistical Purposes),20201030,20211213
6,82089979,"Midland Credit Management, Inc.",2113SC002081,Small Claims,Open,20211028,20211028
7,82090709,"Midland Credit Management, Inc.",2113SC000713,Small Claims,Disposed (Statistical Purposes),20210420,20210811
8,82092048,"Midland Credit Management, Inc.",2132SC000164,Small Claims,Disposed (Statistical Purposes),20210204,20210910
9,82092049,"Midland Credit Management, Inc.",2132SC000164,Small Claims,Disposed (Statistical Purposes),20210204,20210910
10,82092135,"Midland Credit Management, Inc.",2032SC001764,Small Claims,Disposed (Statistical Purposes),20201030,20211215
11,82092408,"Midland Credit Management, Inc.",2141SC000548,Small Claims,Open,20211213,20211213
12,82093142,"Midland Credit Management, Inc.",2068SC000058,Small Claims,Suspended-Notices sent Covid-19,20200204,20200424
13,82094357,"Midland Credit Management, Inc.",2113SC000714,Small Claims,Disposed (Statistical Purposes),20210420,20210811
14,82095075,"Midland Credit Management, Inc.",2068SC000056,Small Claims,Disposed (Statistical Purposes),20200204,20200915
15,82095077,"Midland Credit Management, Inc.",2068SC000056,Small Claims,Disposed (Statistical Purposes),20200204,20200915
16,82095724,"Midland Credit Management, Inc.",2011SC001729EF,Small Claims,Open,20200929,20200929
17,82096312,"Midland Credit Management, Inc.",2132SC000165,Small Claims,Disposed (Statistical Purposes),20210204,20220107
18,82096742,"Midland Credit Management, Inc.",2068SC000057,Small Claims,Disposed (Statistical Purposes),20200204,20200914
19,82096743,"Midland Credit Management, Inc.",2068SC000057,Small Claims,Disposed (Statistical Purposes),20200204,20200914
20,82097304,"Midland Credit Management, Inc.",2116CV000277,Civil,Open,20211228,20211228
21,82097529,"Midland Credit Management, Inc.",2050SC001481,Small Claims,Disposed (Statistical Purposes),20201016,20210427
22,82098000,"Midland Credit Management, Inc.",2116CV000275,Civil,Open,20211228,20211228
23,82098512,"Midland Credit Management, Inc.",2111CV001189,Civil,Open,20211006,20211006
24,82098705,"Midland Credit Management, Inc.",2027SC000456,Small Claims,Disposed (Statistical Purposes),20200915,20201006
25,82099104,"Midland Credit Management, Inc.",2011SC001730EF,Small Claims,Open,20200929,20200929
26,82099204,"Midland Credit Management, Inc.",2126SC000661,Small Claims,Open,20211208,20211208
27,82099227,"Midland Credit Management, Inc.",2013SC000557,Small Claims,Disposed (Statistical Purposes),20200309,20210326
28,82099330,"Midland Credit Management, Inc.",2116SC000001,Small Claims,Disposed (Statistical Purposes),20210102,20220113
29,82099794,"Midland Credit Management, Inc.",2161SC000224-EF,Small Claims,Disposed (Statistical Purposes),20210329,20210928
30,82101119,"Midland Credit Management, Inc.",2068SC000055,Small Claims,Open,20200204,20200204
31,82101119,"Midland Credit Management, Inc.",2068SC000055,Small Claims,Open,20200204,20200204
32,82101486,"Midland Credit Management, Inc.",2142CV000009,Civil,Open,20210129,20210129
33,82101609,"Midland Credit Management, Inc.",2116SC000002,Small Claims,Disposed (Statistical Purposes),20210102,20210517
34,82101638,"Midland Credit Management, Inc.",2013SC001401,Small Claims,Disposed (Statistical Purposes),20201116,20210811
35,82102317,"Midland Credit Management, Inc.",2013SC000544,Small Claims,Disposed (Statistical Purposes),20200309,20210319
36,82103052,"Midland Credit Management, Inc.",2049SC000114,Small Claims,Disposed (Statistical Purposes),20200204,20210112
37,82104084,"Midland Credit Management, Inc.",2049SC000116,Small Claims,Disposed (Statistical Purposes),20200204,20210119
38,82104929,"Midland Credit Management, Inc.",2020SC000022,Small Claims,Open,20200113,20200113
39,82105338,"Midland Credit Management, Inc.",2013SC001410,Small Claims,Closed,20201116,20210426
40,82105940,"Midland Credit Management, Inc.",2133SC003184,Small Claims,Open,20211227,20211227
41,82106887,"Midland Credit Management, Inc.",2049SC000127,Small Claims,Disposed (Statistical Purposes),20200204,20210602
42,82107123,"Midland Credit Management, Inc.",2013SC000541,Small Claims,Disposed (Statistical Purposes),20200309,20210319
43,82107920,"Midland Credit Management, Inc.",2033SC001546,Small Claims,Open,20200909,20200916
44,82108294,"Midland Credit Management, Inc.",2133SC003185,Small Claims,Open,20211227,20211227
45,82108343,"Midland Credit Management, Inc.",2049SC000119,Small Claims,Disposed (Statistical Purposes),20200204,20210119
46,82108625,"Midland Credit Management, Inc.",2111SC000815,Small Claims,Open,20210324,20210324
47,82108655,"Midland Credit Management, Inc.",2132SC002187,Small Claims,Open,20210827,20210827
48,82108902,"Midland Credit Management, Inc.",2022SC000336EF,Small Claims,Disposed (Statistical Purposes),20201028,20210603
49,82109327,"Midland Credit Management, Inc.",2141SC000161,Small Claims,Open,20210426,20210426
0,82109483,"Midland Credit Management, Inc.",2033SC001481,Small Claims,Open,20200909,20200909
1,82109577,"Midland Credit Management, Inc.",2049SC000118,Small Claims,Disposed (Statistical Purposes),20200204,20210119
2,82109728,"Midland Credit Management, Inc.",2049SC000677EF,Small Claims,Disposed (Statistical Purposes),20201109,20210325
3,82110347,"Midland Credit Management, Inc.",2116SC000867,Small Claims,Open,20211230,20211230
4,82110570,"Midland Credit Management, Inc.",2112SC000252,Small Claims,Open,20210817,20210817
5,82111032,"Midland Credit Management, Inc.",2027SC000459,Small Claims,Suspended Covid 19 extended,20200917,20200917
6,82111342,"Midland Credit Management, Inc.",2132SC001534,Small Claims,Disposed (Statistical Purposes),20210827,20211014
7,82111981,"Midland Credit Management, Inc.",2027SC000457,Small Claims,Disposed (Statistical Purposes),20200917,20210922
8,82112853,"Midland Credit Management, Inc.",2116SC000866,Small Claims,Open,20211230,20211230
9,82112880,"Midland Credit Management, Inc.",2033SC001486,Small Claims,Open,20200910,20200910
10,82112881,"Midland Credit Management, Inc.",2111CV001182,Civil,Open,20211008,20211008
11,82113028,"Midland Credit Management, Inc.",2049SC000125,Small Claims,Disposed (Statistical Purposes),20200204,20210126
12,82113620,"Midland Credit Management, Inc.",2161SC000717-EF,Small Claims,Disposed (Statistical Purposes),20211014,20220118
13,82114392,"Midland Credit Management, Inc.",2111SC003452EF,Small Claims,Open,20211202,20211202
14,82114425,"Midland Credit Management, Inc.",2013SC000542,Small Claims,Disposed (Statistical Purposes),20200309,20210319
15,82115533,"Midland Credit Management, Inc.",2142SC000023,Small Claims,Disposed (Statistical Purposes),20210201,20210309
16,82115742,"Midland Credit Management, Inc.",2142SC000024,Small Claims,Open,20210201,20210201
17,82116060,"Midland Credit Management, Inc.",2049SC000122,Small Claims,Disposed (Statistical Purposes),20200204,20210119
18,82116325,"Midland Credit Management, Inc.",2111CV001183,Civil,Open,20211008,20211008
19,82116401,"Midland Credit Management, Inc.",2050SC001397,Small Claims,Disposed (Statistical Purposes),20200929,20210806
20,82116704,"Midland Credit Management, Inc.",2142SC000025,Small Claims,Open,20210201,20210201
21,82117928,"Midland Credit Management, Inc.",2013SC000540,Small Claims,Disposed (Statistical Purposes),20200309,20210319
22,82117977,"Midland Credit Management, Inc.",2013SC001471,Small Claims,Disposed (Statistical Purposes),20201207,20211020
23,82119002,"Midland Credit Management, Inc.",2049SC000126,Small Claims,Disposed (Statistical Purposes),20200204,20210126
24,82119890,"Midland Credit Management, Inc.",2032SC001780,Small Claims,Covid 19 XXX Notice Issued,20201102,20210421
25,82120036,"Midland Credit Management, Inc.",2033SC001484,Small Claims,Open,20200910,20200910
26,82121042,"Midland Credit Management, Inc.",2032SC001847,Small Claims,Disposed (Statistical Purposes),20201116,20220128
27,82121289,"Midland Credit Management, Inc.",2161SC000164-EF,Small Claims,Disposed (Statistical Purposes),20210305,20210616
28,82121573,"Midland Credit Management, Inc.",2113SC002124,Small Claims,Open,20211029,20211029
29,82121638,"Midland Credit Management, Inc.",2032SC001782,Small Claims,Disposed (Statistical Purposes),20201102,20211216
30,82122283,"Midland Credit Management, Inc.",2033SC001479,Small Claims,Open,20200909,20200909
31,82123143,"Midland Credit Management, Inc.",2049SC000123,Small Claims,Disposed (Statistical Purposes),20200204,20210119
32,82123448,"Midland Credit Management, Inc.",2016SC000430,Small Claims,Disposed (Statistical Purposes),20200911,20210104
33,82125024,"Midland Credit Management, Inc.",2032SC001837,Small Claims,Disposed (Statistical Purposes),20201116,20210113
34,82125296,"Midland Credit Management, Inc.",2032SC001781,Small Claims,Disposed (Statistical Purposes),20201102,20211216
35,82125418,"Midland Credit Management, Inc.",2013SC001470,Small Claims,Disposed (Statistical Purposes),20201207,20211020
36,82126569,"Midland Credit Management, Inc.",2118SC000208,Small Claims,Disposed (Statistical Purposes),20210215,20211220
37,82126593,"Midland Credit Management, Inc.",2122SC000724EF,Small Claims,Open,20211222,20211222
38,82126595,"Midland Credit Management, Inc.",2133CV000795,Civil,Open,20211229,20211229
39,82126597,"Midland Credit Management, Inc.",2049SC000115,Small Claims,Disposed (Statistical Purposes),20200204,20210119
40,82126869,"Midland Credit Management, Inc.",2033SC001480,Small Claims,Open,20200909,20200909
41,82127133,"Midland Credit Management, Inc.",2132SC000240,Small Claims,Disposed (Statistical Purposes),20210208,20220106
42,82128718,"Midland Credit Management, Inc.",2132SC000202,Small Claims,Disposed (Statistical Purposes),20210208,20211019
43,82129369,"Midland Credit Management, Inc.",2132SC000259,Small Claims,Disposed (Statistical Purposes),20210208,20211022
44,82129585,"Midland Credit Management, Inc.",2049SC000117,Small Claims,Closed,20200204,20201015
45,82129716,"Midland Credit Management, Inc.",2161SC000234-EF,Small Claims,Disposed (Statistical Purposes),20210401,20211005
46,82130130,"Midland Credit Management, Inc.",2132SC000236,Small Claims,Disposed (Statistical Purposes),20210208,20211020
47,82130884,"Midland Credit Management, Inc.",2049SC000680EF,Small Claims,Disposed (Statistical Purposes),20201111,20210325
48,82130966,"Midland Credit Management, Inc.",2032SC001744,Small Claims,Covid 19 XXX Notice Issued,20201102,20210421
49,82131553,"Midland Credit Management, Inc.",2022SC000363EF,Small Claims,Open,20201030,20201030
0,82131867,"Midland Credit Management, Inc.",2132SC000254,Small Claims,Disposed (Statistical Purposes),20210208,20211021
1,82131989,"Midland Credit Management, Inc.",2113SC002123,Small Claims,Open,20211029,20211029
2,82132758,"Midland Credit Management, Inc.",2132SC000245,Small Claims,Disposed (Statistical Purposes),20210208,20211021
3,82133536,"Midland Credit Management, Inc.",2032SC001846,Small Claims,Disposed (Statistical Purposes),20201116,20220128
4,82134166,"Midland Credit Management, Inc.",2022SC000342EF,Small Claims,Disposed (Statistical Purposes),20201030,20211028
5,82134329,"Midland Credit Management, Inc.",2032SC001743,Small Claims,Covid 19 XXX Notice Issued,20201102,20210421
6,82135148,"Midland Credit Management, Inc.",2016SC000433,Small Claims,Disposed (Statistical Purposes),20200914,20210104
7,82135428,"Midland Credit Management, Inc.",2013SC001375,Small Claims,Disposed (Statistical Purposes),20201119,20210804
8,82135596,"Midland Credit Management, Inc.",2132SC000237,Small Claims,Disposed (Statistical Purposes),20210208,20211020
9,82135651,"Midland Credit Management, Inc.",2050SC001633,Small Claims,Open,20201201,20201201
10,82135892,"Midland Credit Management, Inc.",2032SC001779,Small Claims,Disposed (Statistical Purposes),20201102,20211216
11,82136111,"Midland Credit Management, Inc.",2027SC000465,Small Claims,Disposed (Statistical Purposes),20200922,20210119
12,82136340,"Midland Credit Management, Inc.",2132SC000203,Small Claims,Disposed (Statistical Purposes),20210208,20211019
13,82136389,"Midland Credit Management, Inc.",2133CV000794,Civil,Open,20211229,20211229
14,82137236,"Midland Credit Management, Inc.",2142SC000028,Small Claims,Disposed (Statistical Purposes),20210204,20210408
15,82138149,"Midland Credit Management, Inc.",2013SC001374,Small Claims,Closed,20201119,20201119
16,82139731,"Midland Credit Management, Inc.",2216SC000007,Small Claims,Open,20220104,20220104
17,82140339,"Midland Credit Management, Inc.",2013SC001473,Small Claims,Closed,20201208,20210518
18,82140531,"Midland Credit Management, Inc.",2013SC001496,Small Claims,Disposed (Statistical Purposes),20201209,20210922
19,82140665,"Midland Credit Management, Inc.",2113SC000728,Small Claims,Disposed (Statistical Purposes),20210422,20210827
20,82141240,"Midland Credit Management, Inc.",2013SC001497,Small Claims,Disposed (Statistical Purposes),20201209,20211018
21,82141298,"Midland Credit Management, Inc.",2113SC000726,Small Claims,Disposed (Statistical Purposes),20210422,20210827
22,82141981,"Midland Credit Management, Inc.",2142SC000030,Small Claims,Open,20210204,20210204
23,82144977,"Midland Credit Management, Inc.",2113SC000725,Small Claims,Disposed (Statistical Purposes),20210422,20210827
24,82145482,"Midland Credit Management, Inc.",2113SC000727,Small Claims,Disposed (Statistical Purposes),20210422,20210825
25,82145768,"Midland Credit Management, Inc.",2033SC001550,Small Claims,Disposed (Statistical Purposes),20200911,20210426
26,82146460,"Midland Credit Management, Inc.",2142SC000029,Small Claims,Open,20210204,20210204
27,82146518,"Midland Credit Management, Inc.",2032SC001845,Small Claims,Disposed (Statistical Purposes),20201116,20210518
28,82147175,"Midland Credit Management, Inc.",2132SC000881,Small Claims,Disposed (Statistical Purposes),20210420,20210624
29,82147767,"Midland Credit Management, Inc.",2166SC000445,Small Claims,Disposed (Statistical Purposes),20210817,20220208
30,82147968,"Midland Credit Management, Inc.",2050SC001634,Small Claims,Disposed (Statistical Purposes),20201202,20210922
31,82148185,"Midland Credit Management, Inc.",2133SC000090,Small Claims,Open,20210122,20210122
32,82148351,"Midland Credit Management, Inc.",2032SC001784,Small Claims,Disposed (Statistical Purposes),20201104,20211216
33,82148408,"Midland Credit Management, Inc.",2132SC000880,Small Claims,Disposed (Statistical Purposes),20210420,20210818
34,82148652,"Midland Credit Management, Inc.",2133SC003216,Small Claims,Open,20211230,20211230
35,82148838,"Midland Credit Management, Inc.",2033SC001487,Small Claims,Open,20200911,20200911
36,82149038,"Midland Credit Management, Inc.",2133SC003217,Small Claims,Open,20211230,20211230
37,82149137,"Midland Credit Management, Inc.",2033SC001560,Small Claims,Disposed (Statistical Purposes),20200911,20210524
38,82149272,"Midland Credit Management, Inc.",2032SC001783,Small Claims,Disposed (Statistical Purposes),20201104,20211216
39,82149861,"Midland Credit Management, Inc.",2033SC001564,Small Claims,Open,20200911,20200911
40,82149923,"Midland Credit Management, Inc.",2113SC000723,Small Claims,Closed,20210422,20210827
41,82150007,"Midland Credit Management, Inc.",2133SC000097,Small Claims,Open,20210122,20210122
42,82150158,"Midland Credit Management, Inc.",2133SC000089,Small Claims,Closed,20210122,20210910
43,82150511,"Midland Credit Management, Inc.",2113SC000724,Small Claims,Disposed (Statistical Purposes),20210422,20210827
44,82151089,"Midland Credit Management, Inc.",2050SC001632,Small Claims,Disposed (Statistical Purposes),20201202,20211015
45,82151415,"Midland Credit Management, Inc.",2143SC001039,Small Claims,Open,20211230,20211230
46,82151451,"Midland Credit Management, Inc.",2033SC001562,Small Claims,Open,20200911,20200911
47,82152652,"Midland Credit Management, Inc.",2143SC001040,Small Claims,Open,20211230,20211230
48,82152693,"Midland Credit Management, Inc.",2033SC001552,Small Claims,Open,20200911,20200911
49,82152964,"Midland Credit Management, Inc.",2132SC000879,Small Claims,Disposed (Statistical Purposes),20210420,20210818
0,82153502,"Midland Credit Management, Inc.",2032SC001787,Small Claims,Disposed (Statistical Purposes),20201105,20211216
1,82153822,"Midland Credit Management, Inc.",2033SC001548,Small Claims,Open,20200911,20200911
2,82153965,"Midland Credit Management, Inc.",2112SC000040,Small Claims,Closed,20210216,20211228
3,82154369,"Midland Credit Management, Inc.",2187SC000026,Small Claims,Open,20210212,20210212
4,82155364,"Midland Credit Management, Inc.",2032SC001788,Small Claims,Disposed (Statistical Purposes),20201105,20211216
5,82156442,"Midland Credit Management, Inc.",2013SC001378,Small Claims,Disposed (Statistical Purposes),20201120,20210804
6,82157960,"Midland Credit Management, Inc.",2161SC000728-EF,Small Claims,Open,20211019,20211019
7,82160262,"Midland Credit Management, Inc.",2111SC002402EF,Small Claims,Open,20210830,20210830
8,82160571,"Midland Credit Management, Inc.",2161SC000186-EF,Small Claims,Disposed (Statistical Purposes),20210311,20210921
9,82161644,"Midland Credit Management, Inc.",2032SC001769,Small Claims,Disposed (Statistical Purposes),20201104,20211213
10,82162082,"Midland Credit Management, Inc.",2188CV000047,Civil,Open,20211229,20211229
11,82162285,"Midland Credit Management, Inc.",2122SC000105,Small Claims,Disposed (Statistical Purposes),20210303,20211202
12,82163518,"Midland Credit Management, Inc.",2032SC001859,Small Claims,Covid 19 XXX Notice Issued,20201119,20210506
13,82163920,"Midland Credit Management, Inc.",2141SC000557,Small Claims,Open,20211222,20211222
14,82164545,"Midland Credit Management, Inc.",2133SC003215,Small Claims,Open,20211230,20211230
15,82164915,"Midland Credit Management, Inc.",2133CV000815,Civil,Open,20211230,20211230
16,82164953,"Midland Credit Management, Inc.",2049SC000068,Small Claims,Disposed (Statistical Purposes),20200124,20210113
17,82165086,"Midland Credit Management, Inc.",2066SC000329,Small Claims,Covid 19 XXX Notice Issued,20200831,20201125
18,82166268,"Midland Credit Management, Inc.",2033SC001067,Small Claims,Disposed (Statistical Purposes),20200616,20211116
19,82166855,"Midland Credit Management, Inc.",2113SC000050,Small Claims,Disposed (Statistical Purposes),20210114,20211013
20,82167052,"Midland Credit Management, Inc.",2033SC001065,Small Claims,Disposed (Statistical Purposes),20200616,20211116
21,82167087,"Midland Credit Management, Inc.",2122SC000505EF,Small Claims,Open,20210909,20210909
22,82167485,"Midland Credit Management, Inc.",2111SC002459EF,Small Claims,Open,20210903,20210903
23,82169611,"Midland Credit Management, Inc.",2113SC000009,Small Claims,Disposed (Statistical Purposes),20210105,20211006
24,82170544,"Midland Credit Management, Inc.",2032SC001860,Small Claims,Disposed (Statistical Purposes),20201119,20220131
25,82170836,"Midland Credit Management, Inc.",2033SC001066,Small Claims,Disposed (Statistical Purposes),20200616,20211116
26,82170975,"Midland Credit Management, Inc.",2113SC000048,Small Claims,Closed,20210114,20210504
27,82171247,"Midland Credit Management, Inc.",2021SC000312EF,Small Claims,Disposed (Statistical Purposes),20200828,20210507
28,82171820,"Midland Credit Management, Inc.",2049SC000067,Small Claims,Closed,20200124,20201015
29,82171993,"Midland Credit Management, Inc.",2033SC001491,Small Claims,Open,20200914,20200914
30,82172197,"Midland Credit Management, Inc.",2013SC001440,Small Claims,Open,20201123,20201123
31,82172195,"Midland Credit Management, Inc.",2045SC000298,Small Claims,Disposed (Statistical Purposes),20200904,20210714
32,82172734,"Midland Credit Management, Inc.",2045SC000299,Small Claims,Suspended Covid 19 extended,20200904,20200904
33,82172732,"Midland Credit Management, Inc.",1963SC000468EF,Small Claims,Disposed (Statistical Purposes),20191226,20210222
34,82173274,"Midland Credit Management, Inc.",2243SC000002,Small Claims,Open,20220103,20220103
35,82173572,"Midland Credit Management, Inc.",2013SC001438,Small Claims,Closed,20201123,20210827
36,82174282,"Midland Credit Management, Inc.",2013SC001437,Small Claims,Open,20201123,20201123
37,82174464,"Midland Credit Management, Inc.",2049SC000070,Small Claims,Disposed (Statistical Purposes),20200124,20210112
38,82174653,"Midland Credit Management, Inc.",2111SC002466EF,Small Claims,Open,20210906,20210906
39,82175524,"Midland Credit Management, Inc.",2027SC000474,Small Claims,Disposed (Statistical Purposes),20200923,20210225
40,82176660,"Midland Credit Management, Inc.",2198SC000618EF,Small Claims,Open,20211014,20211014
41,82176705,"Midland Credit Management, Inc.",2111SC002465EF,Small Claims,Open,20210906,20210906
42,82176974,"Midland Credit Management, Inc.",2050SC001661,Small Claims,Disposed (Statistical Purposes),20201207,20210518
43,82177240,"Midland Credit Management, Inc.",2033SC001500,Small Claims,Open,20200914,20200914
44,82177412,"Midland Credit Management, Inc.",2116SC000013EF,Small Claims,Disposed (Statistical Purposes),20210111,20210517
45,82178057,"Midland Credit Management, Inc.",2198SC000058,Small Claims,Disposed (Statistical Purposes),20210216,20210510
46,82180227,"Midland Credit Management, Inc.",2033SC001490,Small Claims,Open,20200914,20200914
47,82181158,"Midland Credit Management, Inc.",2161SC000190-EF,Small Claims,Disposed (Statistical Purposes),20210315,20210921
48,82181166,"Midland Credit Management, Inc.",2113SC000027,Small Claims,Disposed (Statistical Purposes),20210108,20211110
49,82182222,"Midland Credit Management, Inc.",2013SC001383,Small Claims,Disposed (Statistical Purposes),20201123,20210818
0,82182819,"Midland Credit Management, Inc.",2166SC000466,Small Claims,Open,20210823,20210823
1,82183488,"Midland Credit Management, Inc.",2166SC000465,Small Claims,Open,20210823,20210823
2,82183553,"Midland Credit Management, Inc.",2113SC000026,Small Claims,Disposed (Statistical Purposes),20210108,20211110
3,82183574,"Midland Credit Management, Inc.",2243SC000006,Small Claims,Open,20220105,20220105
4,82183845,"Midland Credit Management, Inc.",2198SC000057,Small Claims,Disposed (Statistical Purposes),20210216,20211029
5,82183957,"Midland Credit Management, Inc.",2111SC000411EF,Small Claims,Open,20210222,20210222
6,82183976,"Midland Credit Management, Inc.",2116SC000014,Small Claims,Disposed (Statistical Purposes),20210111,20210517
7,82184320,"Midland Credit Management, Inc.",2087SC000076,Small Claims,Disposed (Statistical Purposes),20200629,20210207
8,82184549,"Midland Credit Management, Inc.",2033SC001119,Small Claims,Disposed (Statistical Purposes),20200630,20211123
9,82185255,"Midland Credit Management, Inc.",2033SC001120,Small Claims,Disposed (Statistical Purposes),20200630,20211123
10,82185291,"Midland Credit Management, Inc.",2111SC000870,Small Claims,Open,20210331,20210331
11,82185435,"Midland Credit Management, Inc.",2022SC000365EF,Small Claims,Disposed (Statistical Purposes),20201104,20210610
12,82185917,"Midland Credit Management, Inc.",2033SC001566,Small Claims,Open,20200914,20200914
13,82186320,"Midland Credit Management, Inc.",2113SC000028,Small Claims,Disposed (Statistical Purposes),20210108,20211013
14,82186512,"Midland Credit Management, Inc.",2027SC000480,Small Claims,Disposed (Statistical Purposes),20200925,20210922
15,82186909,"Midland Credit Management, Inc.",2133SC000125,Small Claims,Disposed (Statistical Purposes),20210128,20211020
