,post_id,party_name,case_number,case_type,case_status,file_date,status_date
30,82297767,"Midland Credit Management, Inc.",2020SC000065,Small Claims,Disposed (Statistical Purposes),20200203,20200317
31,82298058,"Midland Credit Management, Inc.",2027SC000314,Small Claims,Disposed (Statistical Purposes),20200615,20210908
32,82298876,"Midland Credit Management, Inc.",2056SC001929,Small Claims,Open,20201120,20201120
33,82298994,"Midland Credit Management, Inc.",2031SC000757,Small Claims,Disposed (Statistical Purposes),20200618,20210809
34,82299294,"Midland Credit Management, Inc.",2113SC000781,Small Claims,Disposed (Statistical Purposes),20210430,20210714
35,82299333,"Midland Credit Management, Inc.",2161SC000050-EF,Small Claims,Disposed (Statistical Purposes),20210128,20210803
36,82300619,"Midland Credit Management, Inc.",2132SC000928,Small Claims,Disposed (Statistical Purposes),20210427,20210819
37,82300651,"Midland Credit Management, Inc.",2028SC000277,Small Claims,Disposed (Statistical Purposes),20200928,20210129
38,82300687,"Midland Credit Management, Inc.",2111SC002971EF,Small Claims,Open,20211020,20211020
39,82302705,"Midland Credit Management, Inc.",2233SC000130,Small Claims,Open,20220207,20220207
40,82302911,"Midland Credit Management, Inc.",2166SC000078,Small Claims,Covid 19 XXX Notice Issued,20210217,20220113
41,82304089,"Midland Credit Management, Inc.",2127SC000259,Small Claims,Disposed (Statistical Purposes),20210406,20211103
42,82304424,"Midland Credit Management, Inc.",2198SC000100EF,Small Claims,Disposed (Statistical Purposes),20210301,20210521
43,82304839,"Midland Credit Management, Inc.",2027SC000313,Small Claims,Disposed (Statistical Purposes),20200615,20210908
44,82305743,"Midland Credit Management, Inc.",2050SC001744,Small Claims,Disposed (Statistical Purposes),20201217,20211208
45,82306049,"Midland Credit Management, Inc.",2050SC001743,Small Claims,Disposed (Statistical Purposes),20201217,20211008
46,82306222,"Midland Credit Management, Inc.",2050SC001745,Small Claims,Disposed (Statistical Purposes),20201217,20210217
47,82306230,"Midland Credit Management, Inc.",2188SC000086EF,Small Claims,Disposed (Statistical Purposes),20210816,20211021
48,82306373,"Midland Credit Management, Inc.",2023SC002164,Small Claims,Open,20200908,20200908
49,82306869,"Midland Credit Management, Inc.",2132SC000926,Small Claims,Disposed (Statistical Purposes),20210427,20210819
0,82307056,"Midland Credit Management, Inc.",2027SC000312,Small Claims,Disposed (Statistical Purposes),20200615,20211027
1,82307396,"Midland Credit Management, Inc.",2033SC001968,Small Claims,Open,20201123,20201123
2,82307541,"Midland Credit Management, Inc.",2023SC002145,Small Claims,Open,20200908,20200908
3,82307583,"Midland Credit Management, Inc.",2227SC000047,Small Claims,Open,20220121,20220121
4,82307709,"Midland Credit Management, Inc.",2111SC002975EF,Small Claims,Open,20211020,20211020
5,82308922,"Midland Credit Management, Inc.",2086SC000393,Small Claims,Disposed (Statistical Purposes),20201027,20211213
6,82310432,"Midland Credit Management, Inc.",2233SC000082,Small Claims,Open,20220124,20220124
7,82312519,"Midland Credit Management, Inc.",2032SC001912,Small Claims,Disposed (Statistical Purposes),20201201,20210226
8,82312897,"Midland Credit Management, Inc.",2111SC002924EF,Small Claims,Open,20211019,20211019
9,82313661,"Midland Credit Management, Inc.",2233SC000081,Small Claims,Open,20220124,20220124
10,82314435,"Midland Credit Management, Inc.",2023CV000210,Civil,Disposed (Statistical Purposes),20200224,20210608
11,82314860,"Midland Credit Management, Inc.",2111SC002944EF,Small Claims,Open,20211019,20211019
12,82315457,"Midland Credit Management, Inc.",2059SC000526,Small Claims,Open,20200601,20200601
13,82316080,"Midland Credit Management, Inc.",2050SC001800,Small Claims,Disposed (Statistical Purposes),20201223,20210804
14,82316864,"Midland Credit Management, Inc.",2150SC000018,Small Claims,Disposed (Statistical Purposes),20210104,20211210
15,82318534,"Midland Credit Management, Inc.",2143SC000172,Small Claims,Disposed (Statistical Purposes),20210319,20210630
16,82319199,"Midland Credit Management, Inc.",2111SC003072EF,Small Claims,Open,20211028,20211028
17,82319441,"Midland Credit Management, Inc.",2132SC000924,Small Claims,Disposed (Statistical Purposes),20210427,20210826
18,82319891,"Midland Credit Management, Inc.",2020SC000063,Small Claims,Disposed (Statistical Purposes),20200203,20200501
19,82320000,"Midland Credit Management, Inc.",2112SC000008,Small Claims,Disposed (Statistical Purposes),20210115,20211202
20,82320277,"Midland Credit Management, Inc.",2132SC000929,Small Claims,Disposed (Statistical Purposes),20210427,20210819
21,82320541,"Midland Credit Management, Inc.",2020SC000064,Small Claims,Disposed (Statistical Purposes),20200203,20211214
22,82321243,"Midland Credit Management, Inc.",2020SC000070,Small Claims,Disposed (Statistical Purposes),20200203,20211214
23,82321640,"Midland Credit Management, Inc.",2132SC000930,Small Claims,Disposed (Statistical Purposes),20210427,20210930
24,82321703,"Midland Credit Management, Inc.",2059SC000524,Small Claims,Disposed (Statistical Purposes),20200601,20210323
25,82322287,"Midland Credit Management, Inc.",2111SC003073EF,Small Claims,Open,20211028,20211028
26,82323513,"Midland Credit Management, Inc.",2063SC000232EF,Small Claims,Disposed (Statistical Purposes),20200902,20210518
27,82323782,"Midland Credit Management, Inc.",2132SC000927,Small Claims,Disposed (Statistical Purposes),20210427,20210819
28,82324090,"Midland Credit Management, Inc.",2066SC000418,Small Claims,Disposed (Statistical Purposes),20201029,20210914
29,82324854,"Midland Credit Management, Inc.",2113SC000779,Small Claims,Disposed (Statistical Purposes),20210430,20210714
30,82325144,"Midland Credit Management, Inc.",2187SC000170,Small Claims,Disposed (Statistical Purposes),20210916,20211201
31,82325811,"Midland Credit Management, Inc.",2113SC000780,Small Claims,Open,20210430,20210430
32,82326484,"Midland Credit Management, Inc.",2066SC000417,Small Claims,Closed,20201029,20210913
33,82327550,"Midland Credit Management, Inc.",2022SC000182,Small Claims,Disposed (Statistical Purposes),20200625,20210328
34,82328426,"Midland Credit Management, Inc.",2036SC001002,Small Claims,Disposed (Statistical Purposes),20201112,20211007
35,82328883,"Midland Credit Management, Inc.",2111SC003064EF,Small Claims,Open,20211027,20211027
36,82329327,"Midland Credit Management, Inc.",2243SC000047,Small Claims,Open,20220127,20220127
37,82329566,"Midland Credit Management, Inc.",2027SC000321,Small Claims,Disposed (Statistical Purposes),20200618,20210908
38,82329654,"Midland Credit Management, Inc.",2059SC000529,Small Claims,Disposed (Statistical Purposes),20200603,20210323
39,82330614,"Midland Credit Management, Inc.",2027SC000320,Small Claims,Disposed (Statistical Purposes),20200618,20210908
40,82331984,"Midland Credit Management, Inc.",2063SC000238,Small Claims,Disposed (Statistical Purposes),20200904,20210218
41,82332148,"Midland Credit Management, Inc.",2111SC003071EF,Small Claims,Open,20211028,20211028
42,82332464,"Midland Credit Management, Inc.",2059SC000530,Small Claims,Disposed (Statistical Purposes),20200603,20201119
43,82332893,"Midland Credit Management, Inc.",2063SC000236,Small Claims,Open,20200904,20200904
44,82333099,"Midland Credit Management, Inc.",2032SC001914,Small Claims,Covid 19 XXX Notice Issued,20201203,20210601
45,82333732,"Midland Credit Management, Inc.",2122SC000049,Small Claims,Disposed (Statistical Purposes),20210203,20210426
46,82334440,"Midland Credit Management, Inc.",2123SC003956,Small Claims,Open,20211129,20211129
47,82334506,"Midland Credit Management, Inc.",2023SC001491,Small Claims,Suspended Covid 19 extended,20200706,20200706
48,82334907,"Midland Credit Management, Inc.",2116SC000030,Small Claims,Disposed (Statistical Purposes),20210128,20210510
49,82335288,"Midland Credit Management, Inc.",2123SC003955,Small Claims,Open,20211129,20211129
0,82335316,"Midland Credit Management, Inc.",2122SC000053,Small Claims,Disposed (Statistical Purposes),20210203,20210804
1,82335565,"Midland Credit Management, Inc.",2063SC000237,Small Claims,Disposed (Statistical Purposes),20200904,20210614
2,82335897,"Midland Credit Management, Inc.",2166SC000527,Small Claims,Open,20210916,20210916
3,82336410,"Midland Credit Management, Inc.",2122SC000052,Small Claims,Disposed (Statistical Purposes),20210203,20210804
4,82336561,"Midland Credit Management, Inc.",2286SC000027,Small Claims,Open,20220121,20220121
5,82337110,"Midland Credit Management, Inc.",2233CV000077,Civil,Open,20220126,20220126
6,82337269,"Midland Credit Management, Inc.",2122SC000050,Small Claims,Disposed (Statistical Purposes),20210203,20211028
7,82337453,"Midland Credit Management, Inc.",2063SC000240,Small Claims,Disposed (Statistical Purposes),20200904,20210614
8,82337549,"Midland Credit Management, Inc.",2233CV000070,Civil,Open,20220125,20220125
9,82337710,"Midland Credit Management, Inc.",2122SC000051,Small Claims,Disposed (Statistical Purposes),20210203,20210819
10,82337800,"Midland Credit Management, Inc.",2116SC000027EF,Small Claims,Open,20210127,20210127
11,82338233,"Midland Credit Management, Inc.",2216CV000032,Civil,Open,20220125,20220125
12,82339480,"Midland Credit Management, Inc.",2063SC000235,Small Claims,Disposed (Statistical Purposes),20200904,20210624
13,82340376,"Midland Credit Management, Inc.",2122SC000140EF,Small Claims,Disposed (Statistical Purposes),20210322,20211007
14,82340565,"Midland Credit Management, Inc.",2122SC000031EF,Small Claims,Disposed (Statistical Purposes),20210118,20210812
15,82341361,"Midland Credit Management, Inc.",2245SC000027,Small Claims,Open,20220203,20220203
16,82341408,"Midland Credit Management, Inc.",2245SC000028,Small Claims,Open,20220203,20220203
17,82341749,"Midland Credit Management, Inc.",2127SC000264,Small Claims,Disposed (Statistical Purposes),20210409,20211110
18,82342032,"Midland Credit Management, Inc.",2063SC000239,Small Claims,Disposed (Statistical Purposes),20200904,20210614
19,82342366,"Midland Credit Management, Inc.",2116SC000031,Small Claims,Disposed (Statistical Purposes),20210128,20210510
20,82342999,"Midland Credit Management, Inc.",2150SC000022,Small Claims,Disposed (Statistical Purposes),20210105,20211210
21,82343215,"Midland Credit Management, Inc.",2128SC000173-EF,Small Claims,Disposed (Statistical Purposes),20210503,20210624
22,82343575,"Midland Credit Management, Inc.",2122SC000141EF,Small Claims,Disposed (Statistical Purposes),20210322,20211007
23,82347259,"Midland Credit Management, Inc.",2166SC000008,Small Claims,Disposed (Statistical Purposes),20210108,20211026
24,82348034,"Midland Credit Management, Inc.",2122SC000142EF,Small Claims,Disposed (Statistical Purposes),20210322,20220107
25,82348151,"Midland Credit Management, Inc.",2023SC002193,Small Claims,Open,20200909,20200909
26,82348445,"Midland Credit Management, Inc.",2122SC000540EF,Small Claims,Open,20211001,20211001
27,82349372,"Midland Credit Management, Inc.",2033CV000386,Civil,Disposed (Statistical Purposes),20200921,20210406
28,82350069,"Midland Credit Management, Inc.",2151SC000820,Small Claims,Open,20211123,20211123
29,82352376,"Midland Credit Management, Inc.",2216CV000041,Civil,Open,20220127,20220127
30,82355274,"Midland Credit Management, Inc.",2045SC000392,Small Claims,Disposed (Statistical Purposes),20201207,20211229
31,82355453,"Midland Credit Management, Inc.",2255SC000043,Small Claims,Open,20220127,20220127
32,82356049,"Midland Credit Management, Inc.",2036SC001129,Small Claims,Disposed (Statistical Purposes),20201229,20211014
33,82356471,"Midland Credit Management, Inc.",2050SC001757,Small Claims,Open,20201222,20201222
34,82357260,"Midland Credit Management, Inc.",2086SC000400,Small Claims,Disposed (Statistical Purposes),20201030,20211213
35,82357417,"Midland Credit Management, Inc.",2122SC000059,Small Claims,Disposed (Statistical Purposes),20210205,20210811
36,82357835,"Midland Credit Management, Inc.",2256SC000162,Small Claims,Open,20220131,20220131
37,82358035,"Midland Credit Management, Inc.",2151SC000818,Small Claims,Open,20211122,20211122
38,82358224,"Midland Credit Management, Inc.",2243SC000051,Small Claims,Open,20220131,20220131
39,82358816,"Midland Credit Management, Inc.",2143SC000216,Small Claims,Disposed (Statistical Purposes),20210322,20210714
40,82359789,"Midland Credit Management, Inc.",2122SC000058,Small Claims,Disposed (Statistical Purposes),20210205,20210916
41,82363353,"Midland Credit Management, Inc.",2020SC000085,Small Claims,Disposed (Statistical Purposes),20200206,20210913
42,82363701,"Midland Credit Management, Inc.",2198SC000114,Small Claims,Disposed (Statistical Purposes),20210305,20211008
43,82364547,"Midland Credit Management, Inc.",2086SC000407,Small Claims,Disposed (Statistical Purposes),20201029,20211214
44,82365714,"Midland Credit Management, Inc.",2020SC000104,Small Claims,Disposed (Statistical Purposes),20200207,20211207
45,82365834,"Midland Credit Management, Inc.",2256SC000163,Small Claims,Open,20220131,20220131
46,82365949,"Midland Credit Management, Inc.",1918SC002559,Small Claims,Open,20191126,20191126
47,82366168,"Midland Credit Management, Inc.",2145SC000001,Small Claims,Disposed (Statistical Purposes),20210104,20210728
48,82366595,"Midland Credit Management, Inc.",2023SC002669,Small Claims,Open,20201103,20201103
49,82368727,"Midland Credit Management, Inc.",2036SC001130,Small Claims,Open,20201229,20201229
0,82369039,"Midland Credit Management, Inc.",2028SC000305,Small Claims,Disposed (Statistical Purposes),20201026,20210114
1,82369972,"Midland Credit Management, Inc.",2066SC000425,Small Claims,Disposed (Statistical Purposes),20201104,20210914
2,82370117,"Midland Credit Management, Inc.",2127SC001032,Small Claims,Open,20211119,20211119
3,82370543,"Midland Credit Management, Inc.",2086SC000399,Small Claims,Disposed (Statistical Purposes),20201030,20211213
4,82370620,"Midland Credit Management, Inc.",2127SC001025,Small Claims,Open,20211118,20211118
5,82370713,"Midland Credit Management, Inc.",2133SC000250,Small Claims,Open,20210211,20210211
6,82370845,"Midland Credit Management, Inc.",2028SC000306,Small Claims,Disposed (Statistical Purposes),20201026,20210114
7,82371561,"Midland Credit Management, Inc.",2159SC000342,Small Claims,Disposed (Statistical Purposes),20210330,20210923
8,82372142,"Midland Credit Management, Inc.",2243SC000052,Small Claims,Open,20220203,20220203
9,82372220,"Midland Credit Management, Inc.",2133SC000251,Small Claims,Open,20210211,20210211
10,82372527,"Midland Credit Management, Inc.",2032SC001918,Small Claims,Disposed (Statistical Purposes),20201207,20210506
11,82373222,"Midland Credit Management, Inc.",2243CV000035,Civil,Open,20220203,20220203
12,82373815,"Midland Credit Management, Inc.",2159SC000343,Small Claims,Disposed (Statistical Purposes),20210330,20210923
13,82374167,"Midland Credit Management, Inc.",2033SC001624,Small Claims,Disposed (Statistical Purposes),20200921,20211008
14,82374420,"Midland Credit Management, Inc.",2159SC000355,Small Claims,Disposed (Statistical Purposes),20210331,20220208
15,82374930,"Midland Credit Management, Inc.",2133SC000302,Small Claims,Open,20210222,20210222
16,82374963,"Midland Credit Management, Inc.",2133SC002062,Small Claims,Open,20210827,20210827
17,82375042,"Midland Credit Management, Inc.",2112SC000011,Small Claims,Disposed (Statistical Purposes),20210122,20211202
18,82375704,"Midland Credit Management, Inc.",2227SC000051,Small Claims,Open,20220127,20220127
19,82375709,"Midland Credit Management, Inc.",2133SC002061,Small Claims,Open,20210827,20210827
20,82375859,"Midland Credit Management, Inc.",2122SC000660,Small Claims,Open,20211122,20211122
21,82376335,"Midland Credit Management, Inc.",2127SC001031,Small Claims,Open,20211119,20211119
22,82376422,"Midland Credit Management, Inc.",2256SC000161,Small Claims,Open,20220131,20220131
23,82377161,"Midland Credit Management, Inc.",2033SC001988,Small Claims,Disposed (Statistical Purposes),20201124,20210804
24,82377800,"Midland Credit Management, Inc.",2050SC001758,Small Claims,Disposed (Statistical Purposes),20201222,20211112
25,82378317,"Midland Credit Management, Inc.",2020SC000100,Small Claims,Disposed (Statistical Purposes),20200207,20201008
26,82378430,"Midland Credit Management, Inc.",2033SC001616,Small Claims,Open,20200922,20200922
27,82378736,"Midland Credit Management, Inc.",2049SC000351,Small Claims,Disposed (Statistical Purposes),20200623,20210209
28,82379905,"Midland Credit Management, Inc.",2233SC000090,Small Claims,Open,20220127,20220127
29,82380044,"Midland Credit Management, Inc.",2049SC000350,Small Claims,Disposed (Statistical Purposes),20200623,20210209
30,82380412,"Midland Credit Management, Inc.",2049SC000356,Small Claims,Disposed (Statistical Purposes),20200623,20210209
31,82380607,"Midland Credit Management, Inc.",2023SC002204,Small Claims,Open,20200911,20200911
32,82381281,"Midland Credit Management, Inc.",2233SC000091,Small Claims,Open,20220127,20220127
33,82382414,"Midland Credit Management, Inc.",2133SC000249,Small Claims,Open,20210211,20210211
34,82382705,"Midland Credit Management, Inc.",2028SC000111,Small Claims,Disposed (Statistical Purposes),20200309,20200915
35,82382768,"Midland Credit Management, Inc.",2049SC000359,Small Claims,Disposed (Statistical Purposes),20200623,20210210
36,82383945,"Midland Credit Management, Inc.",2036SC001128,Small Claims,Open,20201229,20201229
37,82384412,"Midland Credit Management, Inc.",2026SC000243,Small Claims,Open,20200909,20200909
38,82384861,"Midland Credit Management, Inc.",2032SC001920,Small Claims,Covid 19 XXX Notice Issued,20201207,20210601
39,82384926,"Midland Credit Management, Inc.",2188SC000016,Small Claims,Disposed (Statistical Purposes),20210226,20210611
40,82385016,"Midland Credit Management, Inc.",2111SC002981EF,Small Claims,Open,20211021,20211021
41,82385200,"Midland Credit Management, Inc.",2050SC001761,Small Claims,Open,20201222,20201222
42,82385407,"Midland Credit Management, Inc.",2049SC000362,Small Claims,Closed,20200623,20210922
43,82386472,"Midland Credit Management, Inc.",2133SC000248,Small Claims,Open,20210211,20210211
44,82387006,"Midland Credit Management, Inc.",2133SC000247,Small Claims,Open,20210211,20210211
45,82388161,"Midland Credit Management, Inc.",2233SC000094,Small Claims,Open,20220127,20220127
46,82388725,"Midland Credit Management, Inc.",2233SC000092,Small Claims,Open,20220127,20220127
47,82389737,"Midland Credit Management, Inc.",2026SC000326,Small Claims,Open,20201202,20201202
48,82390957,"Midland Credit Management, Inc.",2049SC000349,Small Claims,Disposed (Statistical Purposes),20200623,20210209
49,82392013,"Midland Credit Management, Inc.",2059SC000534,Small Claims,Disposed (Statistical Purposes),20200608,20210323
0,82392612,"Midland Credit Management, Inc.",2049SC000361,Small Claims,Disposed (Statistical Purposes),20200623,20210210
1,82392999,"Midland Credit Management, Inc.",2023SC002238,Small Claims,Open,20200914,20200914
2,82393090,"Midland Credit Management, Inc.",2028SC000115,Small Claims,Disposed (Statistical Purposes),20200309,20200617
3,82394533,"Midland Credit Management, Inc.",2033SC001991,Small Claims,Open,20201125,20201125
4,82395101,"Midland Credit Management, Inc.",2113CV000315,Civil,Open,20210503,20210503
5,82395672,"Midland Credit Management, Inc.",2111SC003115EF,Small Claims,Open,20211101,20211101
6,82396240,"Midland Credit Management, Inc.",2026SC000246,Small Claims,Disposed (Statistical Purposes),20200910,20210701
7,82396336,"Midland Credit Management, Inc.",2133SC000244,Small Claims,Open,20210211,20210211
8,82396978,"Midland Credit Management, Inc.",2133SC000252,Small Claims,Open,20210211,20210211
9,82397403,"Midland Credit Management, Inc.",2111SC003117EF,Small Claims,Open,20211101,20211101
10,82397563,"Midland Credit Management, Inc.",2133SC000245,Small Claims,Open,20210211,20210211
11,82398057,"Midland Credit Management, Inc.",2026SC000245,Small Claims,Open,20200910,20200910
12,82398145,"Midland Credit Management, Inc.",2045SC000395,Small Claims,Disposed (Statistical Purposes),20201209,20210611
13,82398651,"Midland Credit Management, Inc.",2133SC000318,Small Claims,Open,20210224,20210224
14,82399402,"Midland Credit Management, Inc.",2111SC003116EF,Small Claims,Open,20211101,20211101
15,82401345,"Midland Credit Management, Inc.",2049SC000360,Small Claims,Closed,20200623,20210127
16,82401580,"Midland Credit Management, Inc.",2226SC000006,Small Claims,Open,20220105,20220105
17,82401638,"Midland Credit Management, Inc.",2133CV000089,Civil,Open,20210210,20210210
18,82402018,"Midland Credit Management, Inc.",2133SC000243,Small Claims,Open,20210211,20210211
19,82402250,"Midland Credit Management, Inc.",2057SC000533,Small Claims,Open,20200909,20200909
20,82403055,"Midland Credit Management, Inc.",2133SC000246,Small Claims,Open,20210211,20210211
21,82405070,"Midland Credit Management, Inc.",2050SC001762,Small Claims,Disposed (Statistical Purposes),20201224,20211105
22,82405407,"Midland Credit Management, Inc.",2111SC002980EF,Small Claims,Open,20211021,20211021
23,82405678,"Midland Credit Management, Inc.",2023SC002240,Small Claims,Disposed (Statistical Purposes),20200914,20210208
24,82405692,"Midland Credit Management, Inc.",2166SC000539,Small Claims,Open,20210922,20210922
25,82406132,"Midland Credit Management, Inc.",2122SC000061,Small Claims,Disposed (Statistical Purposes),20210209,20210902
26,82406230,"Midland Credit Management, Inc.",2045SC000393,Small Claims,Disposed (Statistical Purposes),20201208,20210614
27,82406620,"Midland Credit Management, Inc.",2151SC000828,Small Claims,Open,20211126,20211126
28,82408188,"Midland Credit Management, Inc.",2023SC002239,Small Claims,Open,20200914,20200914
29,82408521,"Midland Credit Management, Inc.",2165SC000143,Small Claims,Open,20210322,20210322
30,82409980,"Midland Credit Management, Inc.",2165SC000142,Small Claims,Open,20210322,20210322
31,82410447,"Midland Credit Management, Inc.",2216SC000068,Small Claims,Open,20220203,20220203
32,82410890,"Midland Credit Management, Inc.",2122SC000060,Small Claims,Disposed (Statistical Purposes),20210209,20211209
33,82411155,"Midland Credit Management, Inc.",2023SC002243,Small Claims,Open,20200914,20200914
34,82411204,"Midland Credit Management, Inc.",2032SC001923,Small Claims,Covid 19 XXX Notice Issued,20201208,20210601
35,82412717,"Midland Credit Management, Inc.",1918SC002557,Small Claims,Disposed (Statistical Purposes),20191209,20211122
36,82413184,"Midland Credit Management, Inc.",2165SC000140-EF,Small Claims,Open,20210323,20210323
37,82414191,"Midland Credit Management, Inc.",2039SC000140,Small Claims,Disposed (Statistical Purposes),20200319,20211209
38,82414977,"Midland Credit Management, Inc.",2032SC001928,Small Claims,Covid 19 XXX Notice Issued,20201209,20210601
39,82415632,"Midland Credit Management, Inc.",2165SC000139-EF,Small Claims,Open,20210323,20210323
40,82417375,"Midland Credit Management, Inc.",2233SC000112,Small Claims,Open,20220131,20220131
41,82417636,"Midland Credit Management, Inc.",2032SC001930,Small Claims,Covid 19 XXX Notice Issued,20201209,20210601
42,82418129,"Midland Credit Management, Inc.",2032SC001922,Small Claims,Covid 19 XXX Notice Issued,20201208,20210601
43,82418471,"Midland Credit Management, Inc.",2233SC000111,Small Claims,Open,20220131,20220131
44,82418652,"Midland Credit Management, Inc.",2032SC001927,Small Claims,Covid 19 XXX Notice Issued,20201209,20210601
45,82418899,"Midland Credit Management, Inc.",2233SC000113,Small Claims,Open,20220131,20220131
46,82419454,"Midland Credit Management, Inc.",2032SC001929,Small Claims,Disposed (Statistical Purposes),20201209,20210506
47,82419629,"Midland Credit Management, Inc.",2150SC000036,Small Claims,Disposed (Statistical Purposes),20210111,20211210
48,82420232,"Midland Credit Management, Inc.",2241CV000014,Civil,Open,20220113,20220113
49,82420795,"Midland Credit Management, Inc.",2032SC001924,Small Claims,Covid 19 XXX Notice Issued,20201208,20210601
0,82422897,"Midland Credit Management, Inc.",2056SC001860,Small Claims,Open,20201109,20201109
1,82423152,"Midland Credit Management, Inc.",2150SC000037,Small Claims,Disposed (Statistical Purposes),20210111,20211210
2,82423869,"Midland Credit Management, Inc.",2111SC003119EF,Small Claims,Open,20211101,20211101
3,82425170,"Midland Credit Management, Inc.",2027SC000329,Small Claims,Disposed (Statistical Purposes),20200626,20201113
4,82425167,"Midland Credit Management, Inc.",2113CV000316,Civil,Open,20210503,20210503
5,82425304,"Midland Credit Management, Inc.",2256SC000171,Small Claims,Open,20220203,20220203
6,82427866,"Midland Credit Management, Inc.",2033SC002001,Small Claims,Open,20201201,20201201
7,82428518,"Midland Credit Management, Inc.",2122SC000675EF,Small Claims,Open,20211129,20211129
8,82428974,"Midland Credit Management, Inc.",2188SC000017,Small Claims,Disposed (Statistical Purposes),20210303,20210422
9,82429098,"Midland Credit Management, Inc.",2122SC000674EF,Small Claims,Open,20211129,20211129
10,82429111,"Midland Credit Management, Inc.",2033SC002000,Small Claims,Open,20201201,20201201
11,82429205,"Midland Credit Management, Inc.",2111SC003118EF,Small Claims,Open,20211101,20211101
12,82430455,"Midland Credit Management, Inc.",2057SC000563,Small Claims,Disposed (Statistical Purposes),20200911,20210402
13,82430627,"Midland Credit Management, Inc.",2026SC000247,Small Claims,Open,20200911,20200911
14,82430898,"Midland Credit Management, Inc.",2233CV000089,Civil,Open,20220131,20220131
15,82432462,"Midland Credit Management, Inc.",2133SC002100,Small Claims,Disposed (Statistical Purposes),20210831,20220203
16,82433456,"Midland Credit Management, Inc.",2150SC000049,Small Claims,Open,20210114,20210114
17,82433712,"Midland Credit Management, Inc.",2113SC002228,Small Claims,Open,20211112,20211112
18,82434604,"Midland Credit Management, Inc.",2033SC002002,Small Claims,Open,20201201,20201201
19,82435383,"Midland Credit Management, Inc.",2127SC001034,Small Claims,Disposed (Statistical Purposes),20211122,20211207
20,82436859,"Midland Credit Management, Inc.",2122SC000070,Small Claims,Disposed (Statistical Purposes),20210211,20210902
21,82436884,"Midland Credit Management, Inc.",2165SC000651,Small Claims,Open,20211118,20211118
22,82437154,"Midland Credit Management, Inc.",2027SC000333,Small Claims,Disposed (Statistical Purposes),20200626,20210908
23,82438163,"Midland Credit Management, Inc.",2033SC001999,Small Claims,Open,20201201,20201201
24,82438480,"Midland Credit Management, Inc.",2227SC000050,Small Claims,Open,20220131,20220131
25,82439317,"Midland Credit Management, Inc.",2159CV000648,Civil,Open,20211230,20211230
26,82439464,"Midland Credit Management, Inc.",2050SC001764,Small Claims,Disposed (Statistical Purposes),20201228,20211021
27,82439525,"Midland Credit Management, Inc.",2133SC000369,Small Claims,Open,20210226,20210226
28,82439751,"Midland Credit Management, Inc.",2122SC000067,Small Claims,Disposed (Statistical Purposes),20210211,20210902
29,82440141,"Midland Credit Management, Inc.",2032SC001934,Small Claims,Covid 19 XXX Notice Issued,20201210,20210601
30,82440857,"Midland Credit Management, Inc.",2165SC000147,Small Claims,Disposed (Statistical Purposes),20210324,20211227
31,82441144,"Midland Credit Management, Inc.",2050SC001767,Small Claims,Disposed (Statistical Purposes),20201229,20211027
32,82441259,"Midland Credit Management, Inc.",2150SC000047,Small Claims,Open,20210114,20210114
33,82441637,"Midland Credit Management, Inc.",2133SC000347,Small Claims,Open,20210226,20210226
34,82441754,"Midland Credit Management, Inc.",2127SC001033,Small Claims,Open,20211122,20211122
35,82441732,"Midland Credit Management, Inc.",2032SC001932,Small Claims,Covid 19 XXX Notice Issued,20201210,20210601
36,82441996,"Midland Credit Management, Inc.",2227SC000054,Small Claims,Open,20220131,20220131
37,82442252,"Midland Credit Management, Inc.",2050SC001771,Small Claims,Disposed (Statistical Purposes),20201229,20211105
38,82442575,"Midland Credit Management, Inc.",2133SC000373,Small Claims,Open,20210226,20210226
39,82442762,"Midland Credit Management, Inc.",2050SC001770,Small Claims,Disposed (Statistical Purposes),20201229,20210408
40,82443027,"Midland Credit Management, Inc.",2122SC000069,Small Claims,Disposed (Statistical Purposes),20210211,20210902
41,82443267,"Midland Credit Management, Inc.",2216SC000072,Small Claims,Open,20220207,20220207
42,82443535,"Midland Credit Management, Inc.",2043SC000332,Small Claims,Disposed (Statistical Purposes),20200602,20201118
43,82443607,"Midland Credit Management, Inc.",2128SC000504,Small Claims,Disposed (Statistical Purposes),20211122,20220120
