,post_id,party_name,case_number,case_type,case_status,file_date,status_date
9,82566883,"Midland Credit Management, Inc.",2089SC000616,Small Claims,Disposed (Statistical Purposes),20200914,20210603
10,82568642,"Midland Credit Management, Inc.",2089SC000617,Small Claims,Disposed (Statistical Purposes),20200914,20210324
11,82568913,"Midland Credit Management, Inc.",2127SC000311,Small Claims,Disposed (Statistical Purposes),20210426,20211117
12,82569905,"Midland Credit Management, Inc.",2060SC000414,Small Claims,Disposed (Statistical Purposes),20200601,20220210
13,82571319,"Midland Credit Management, Inc.",2032SC001964,Small Claims,Covid 19 XXX Notice Issued,20201217,20210601
14,82572612,"Midland Credit Management, Inc.",2060SC000416,Small Claims,Disposed (Statistical Purposes),20200601,20220210
15,82573034,"Midland Credit Management, Inc.",2159CV000618,Civil,Disposed (Statistical Purposes),20211216,20220203
16,82573284,"Midland Credit Management, Inc.",2226SC000046,Small Claims,Open,20220201,20220201
17,82574030,"Midland Credit Management, Inc.",2226SC000042,Small Claims,Open,20220131,20220131
18,82575506,"Midland Credit Management, Inc.",2059SC000663,Small Claims,Disposed (Statistical Purposes),20200722,20210504
19,82576104,"Midland Credit Management, Inc.",2045SC000418,Small Claims,Disposed (Statistical Purposes),20201221,20210630
20,82576695,"Midland Credit Management, Inc.",2043SC000358,Small Claims,Disposed (Statistical Purposes),20200619,20201106
21,82577937,"Midland Credit Management, Inc.",2165SC000583-EF,Small Claims,Open,20211020,20211020
22,82578689,"Midland Credit Management, Inc.",2012SC000231,Small Claims,Disposed (Statistical Purposes),20200922,20211007
23,82579218,"Midland Credit Management, Inc.",1918SC002688,Small Claims,Disposed (Statistical Purposes),20191217,20211129
24,82579721,"Midland Credit Management, Inc.",2043SC000359,Small Claims,Disposed (Statistical Purposes),20200619,20201118
25,82579883,"Midland Credit Management, Inc.",2189SC000405,Small Claims,Disposed (Statistical Purposes),20210906,20220126
26,82580799,"Midland Credit Management, Inc.",2043SC000357,Small Claims,Disposed (Statistical Purposes),20200619,20201118
27,82580864,"Midland Credit Management, Inc.",1918SC002689,Small Claims,Disposed (Statistical Purposes),20191217,20220130
28,82580973,"Midland Credit Management, Inc.",2026SC000347,Small Claims,Open,20201217,20201217
29,82581695,"Midland Credit Management, Inc.",2089SC000441,Small Claims,Disposed (Statistical Purposes),20200915,20210203
30,82581958,"Midland Credit Management, Inc.",2127SC000155,Small Claims,Disposed (Statistical Purposes),20210303,20210511
31,82584163,"Midland Credit Management, Inc.",2127SC000157,Small Claims,Disposed (Statistical Purposes),20210303,20211027
32,82586020,"Midland Credit Management, Inc.",2032SC001958,Small Claims,Covid 19 XXX Notice Issued,20201218,20210601
33,82586210,"Midland Credit Management, Inc.",2188SC000029EF,Small Claims,Disposed (Statistical Purposes),20210324,20210527
34,82587116,"Midland Credit Management, Inc.",2089SC000442,Small Claims,Disposed (Statistical Purposes),20200915,20210203
35,82587400,"Midland Credit Management, Inc.",2033SC002059,Small Claims,Open,20201215,20201215
36,82587846,"Midland Credit Management, Inc.",2133SC000434,Small Claims,Disposed (Statistical Purposes),20210309,20210914
37,82588895,"Midland Credit Management, Inc.",2136SC000038,Small Claims,Disposed (Statistical Purposes),20210114,20211006
38,82588941,"Midland Credit Management, Inc.",2043SC000352,Small Claims,Disposed (Statistical Purposes),20200621,20201118
39,82589368,"Midland Credit Management, Inc.",2133SC000433,Small Claims,Disposed (Statistical Purposes),20210309,20210525
40,82589471,"Midland Credit Management, Inc.",2045SC000419,Small Claims,Disposed (Statistical Purposes),20201223,20210714
41,82589943,"Midland Credit Management, Inc.",2127SC000917,Small Claims,Open,20211020,20211020
42,82590911,"Midland Credit Management, Inc.",2133SC000274,Small Claims,Open,20210217,20210217
43,82591010,"Midland Credit Management, Inc.",1918SC002702,Small Claims,Disposed (Statistical Purposes),20191217,20211108
44,82592706,"Midland Credit Management, Inc.",2127SC001071,Small Claims,Open,20211210,20211210
45,82592839,"Midland Credit Management, Inc.",2127SC000725,Small Claims,Open,20210818,20210818
46,82593323,"Midland Credit Management, Inc.",2059SC000547,Small Claims,Disposed (Statistical Purposes),20200615,20210629
47,82593570,"Midland Credit Management, Inc.",2198SC000159EF,Small Claims,Disposed (Statistical Purposes),20210331,20210611
48,82594771,"Midland Credit Management, Inc.",2127SC000919,Small Claims,Open,20211020,20211020
49,82595416,"Midland Credit Management, Inc.",2127SC000316,Small Claims,Disposed (Statistical Purposes),20210427,20210604
0,82596900,"Midland Credit Management, Inc.",2135SC000087,Small Claims,Open,20210902,20210902
1,82596917,"Midland Credit Management, Inc.",2033SC002067,Small Claims,Open,20201217,20201217
2,82597078,"Midland Credit Management, Inc.",2033SC002066,Small Claims,Open,20201217,20201217
3,82598315,"Midland Credit Management, Inc.",2149SC001126,Small Claims,Disposed (Statistical Purposes),20211129,20220127
4,82598397,"Midland Credit Management, Inc.",1918SC002703,Small Claims,Disposed (Statistical Purposes),20191217,20210225
5,82601631,"Midland Credit Management, Inc.",2043SC000362,Small Claims,Disposed (Statistical Purposes),20200625,20201118
6,82601683,"Midland Credit Management, Inc.",2045SC000357,Small Claims,Disposed (Statistical Purposes),20201112,20210428
7,82602510,"Midland Credit Management, Inc.",2089SC000446,Small Claims,Disposed (Statistical Purposes),20200917,20210203
8,82602564,"Midland Credit Management, Inc.",2045SC000360,Small Claims,Disposed (Statistical Purposes),20201112,20210504
9,82603789,"Midland Credit Management, Inc.",2033SC002073,Small Claims,Open,20201218,20201218
10,82604302,"Midland Credit Management, Inc.",2186CV000376,Civil,Open,20211209,20211209
11,82604492,"Midland Credit Management, Inc.",2033SC002071,Small Claims,Open,20201218,20201218
12,82604981,"Midland Credit Management, Inc.",2188SC000031,Small Claims,Disposed (Statistical Purposes),20210329,20210527
13,82606124,"Midland Credit Management, Inc.",2127SC000918,Small Claims,Open,20211020,20211020
14,82606505,"Midland Credit Management, Inc.",2045SC000424,Small Claims,Disposed (Statistical Purposes),20201224,20210728
15,82609476,"Midland Credit Management, Inc.",2121SC000071EF,Small Claims,Disposed (Statistical Purposes),20210303,20210521
16,82610316,"Midland Credit Management, Inc.",2045SC000421,Small Claims,Disposed (Statistical Purposes),20201224,20210728
17,82611279,"Midland Credit Management, Inc.",2045SC000425,Small Claims,Disposed (Statistical Purposes),20201224,20210520
18,82611456,"Midland Credit Management, Inc.",2159SC001614,Small Claims,Open,20211221,20211221
19,82612922,"Midland Credit Management, Inc.",2166SC000593,Small Claims,Open,20211014,20211014
20,82613040,"Midland Credit Management, Inc.",2023SC002059,Small Claims,Suspended Covid 19 extended,20200821,20200821
21,82613895,"Midland Credit Management, Inc.",2121SC000493EF,Small Claims,Disposed (Statistical Purposes),20210930,20220118
22,82614322,"Midland Credit Management, Inc.",2031SC000382,Small Claims,Disposed (Statistical Purposes),20200218,20210802
23,82615213,"Midland Credit Management, Inc.",2189SC000406,Small Claims,Disposed (Statistical Purposes),20210907,20220126
24,82617986,"Midland Credit Management, Inc.",2135SC000088,Small Claims,Open,20210906,20210906
25,82618248,"Midland Credit Management, Inc.",2023SC002057,Small Claims,Disposed (Statistical Purposes),20200821,20210528
26,82618331,"Midland Credit Management, Inc.",2127SC001073,Small Claims,Open,20211214,20211214
27,82618807,"Midland Credit Management, Inc.",2159SC001623,Small Claims,Open,20211221,20211221
28,82619880,"Midland Credit Management, Inc.",2127SC001072,Small Claims,Open,20211214,20211214
29,82619885,"Midland Credit Management, Inc.",1968SC000516,Small Claims,Disposed (Statistical Purposes),20191126,20201026
30,82619949,"Midland Credit Management, Inc.",2023SC002060,Small Claims,Disposed (Statistical Purposes),20200821,20210528
31,82620115,"Midland Credit Management, Inc.",2149SC001129EF,Small Claims,Open,20211130,20211130
32,82621589,"Midland Credit Management, Inc.",2159SC001613,Small Claims,Open,20211221,20211221
33,82621660,"Midland Credit Management, Inc.",2133SC002030,Small Claims,Open,20210823,20210823
34,82623147,"Midland Credit Management, Inc.",2133SC002206,Small Claims,Open,20210916,20210916
35,82623421,"Midland Credit Management, Inc.",2166SC000594,Small Claims,Open,20211015,20211015
36,82623851,"Midland Credit Management, Inc.",2133SC002217,Small Claims,Open,20210916,20210916
37,82625453,"Midland Credit Management, Inc.",2133SC002031,Small Claims,Open,20210823,20210823
38,82625881,"Midland Credit Management, Inc.",2133SC002216,Small Claims,Open,20210916,20210916
39,82626780,"Midland Credit Management, Inc.",2133SC002203,Small Claims,Open,20210916,20210916
40,82628084,"Midland Credit Management, Inc.",2133SC002202,Small Claims,Open,20210916,20210916
41,82629369,"Midland Credit Management, Inc.",2033SC002076,Small Claims,Open,20201222,20201222
42,82629749,"Midland Credit Management, Inc.",2032SC001955,Small Claims,Covid 19 XXX Notice Issued,20201222,20210601
43,82629789,"Midland Credit Management, Inc.",2033SC002078,Small Claims,Open,20201222,20201222
44,82629965,"Midland Credit Management, Inc.",2143SC000916,Small Claims,Disposed (Statistical Purposes),20211118,20211229
45,82630130,"Midland Credit Management, Inc.",2032SC001952,Small Claims,Covid 19 XXX Notice Issued,20201222,20210601
46,82630382,"Midland Credit Management, Inc.",2133SC002201,Small Claims,Open,20210916,20210916
47,82630601,"Midland Credit Management, Inc.",2032SC001967,Small Claims,Covid 19 XXX Notice Issued,20201222,20210601
48,82631359,"Midland Credit Management, Inc.",2023SC002061,Small Claims,Disposed (Statistical Purposes),20200821,20210528
49,82631597,"Midland Credit Management, Inc.",2116SC000065,Small Claims,Open,20210211,20210211
0,82631749,"Midland Credit Management, Inc.",2022SC000401EF,Small Claims,Disposed (Statistical Purposes),20201208,20210617
1,82631780,"Midland Credit Management, Inc.",2032SC001953,Small Claims,Covid 19 XXX Notice Issued,20201222,20210601
2,82631798,"Midland Credit Management, Inc.",2033SC002080,Small Claims,Open,20201223,20201223
3,82631982,"Midland Credit Management, Inc.",2032SC001954,Small Claims,Covid 19 XXX Notice Issued,20201222,20210601
4,82633009,"Midland Credit Management, Inc.",2023CV000663,Civil,Disposed (Statistical Purposes),20200923,20210316
5,82633278,"Midland Credit Management, Inc.",2127SC000173,Small Claims,Disposed (Statistical Purposes),20210309,20211027
6,82633495,"Midland Credit Management, Inc.",2265SC000001-EF,Small Claims,Open,20220103,20220103
7,82633584,"Midland Credit Management, Inc.",2143SC000934,Small Claims,Open,20211119,20211119
8,82633900,"Midland Credit Management, Inc.",2127SC000164,Small Claims,Disposed (Statistical Purposes),20210308,20210422
9,82634095,"Midland Credit Management, Inc.",2265CV000001,Civil,Open,20220103,20220103
10,82634377,"Midland Credit Management, Inc.",2116CV000032,Civil,Disposed (Statistical Purposes),20210211,20210427
11,82635062,"Midland Credit Management, Inc.",2136SC001252,Small Claims,Open,20211118,20211118
12,82635468,"Midland Credit Management, Inc.",2149SC001142EF,Small Claims,Open,20211202,20211202
13,82637178,"Midland Credit Management, Inc.",1955SC000967,Small Claims,Disposed (Statistical Purposes),20191125,20201202
14,82637320,"Midland Credit Management, Inc.",2116SC000068,Small Claims,Disposed (Statistical Purposes),20210211,20210420
15,82637699,"Midland Credit Management, Inc.",2265SC000006,Small Claims,Open,20220104,20220104
16,82638013,"Midland Credit Management, Inc.",2116SC000066,Small Claims,Disposed (Statistical Purposes),20210211,20211008
17,82638729,"Midland Credit Management, Inc.",2012SC000289,Small Claims,Disposed (Statistical Purposes),20201208,20211209
18,82638812,"Midland Credit Management, Inc.",2116SC000067,Small Claims,Disposed (Statistical Purposes),20210211,20210409
19,82639140,"Midland Credit Management, Inc.",2259SC000045,Small Claims,Open,20220121,20220121
20,82639343,"Midland Credit Management, Inc.",2042SC000172,Small Claims,Disposed (Statistical Purposes),20200901,20201009
21,82639487,"Midland Credit Management, Inc.",2033SC002081,Small Claims,Open,20201224,20201224
22,82639951,"Midland Credit Management, Inc.",2033SC002079,Small Claims,Disposed (Statistical Purposes),20201224,20210408
23,82640489,"Midland Credit Management, Inc.",2127SC000172,Small Claims,Disposed (Statistical Purposes),20210309,20211029
24,82640577,"Midland Credit Management, Inc.",2043SC000271,Small Claims,Disposed (Statistical Purposes),20200319,20201021
25,82641399,"Midland Credit Management, Inc.",2116SC000069,Small Claims,Disposed (Statistical Purposes),20210211,20210510
26,82641693,"Midland Credit Management, Inc.",2186SC000889,Small Claims,Open,20211214,20211214
27,82641763,"Midland Credit Management, Inc.",1918SC002713,Small Claims,Disposed (Statistical Purposes),20191220,20211103
28,82641791,"Midland Credit Management, Inc.",2188SC000035,Small Claims,Disposed (Statistical Purposes),20210405,20210617
29,82643262,"Midland Credit Management, Inc.",2127SC001079,Small Claims,Open,20211221,20211221
30,82643461,"Midland Credit Management, Inc.",2127SC000165,Small Claims,Disposed (Statistical Purposes),20210308,20211027
31,82643759,"Midland Credit Management, Inc.",2186CV000379,Civil,Open,20211214,20211214
32,82643791,"Midland Credit Management, Inc.",2133SC002209,Small Claims,Open,20210917,20210917
33,82645528,"Midland Credit Management, Inc.",2133SC002207,Small Claims,Open,20210917,20210917
34,82645645,"Midland Credit Management, Inc.",2133SC002210,Small Claims,Open,20210917,20210917
35,82645795,"Midland Credit Management, Inc.",2059SC000557,Small Claims,Disposed (Statistical Purposes),20200618,20210521
36,82646944,"Midland Credit Management, Inc.",2032SC001969,Small Claims,Covid 19 XXX Notice Issued,20201224,20210601
37,82647040,"Midland Credit Management, Inc.",2032SC001968,Small Claims,Covid 19 XXX Notice Issued,20201224,20210601
38,82647448,"Midland Credit Management, Inc.",2122SC000217,Small Claims,Open,20210409,20210409
39,82647476,"Midland Credit Management, Inc.",2133SC002208,Small Claims,Open,20210917,20210917
40,82647870,"Midland Credit Management, Inc.",2122SC000598EF,Small Claims,Open,20211020,20211020
41,82647986,"Midland Credit Management, Inc.",1918SC002680,Small Claims,Open,20191220,20191220
42,82649078,"Midland Credit Management, Inc.",2166SC000601,Small Claims,Open,20211020,20211020
43,82649817,"Midland Credit Management, Inc.",2018SC001779,Small Claims,Disposed (Statistical Purposes),20201217,20211006
44,82651151,"Midland Credit Management, Inc.",2059SC000558,Small Claims,Disposed (Statistical Purposes),20200618,20210406
45,82653190,"Midland Credit Management, Inc.",2145SC000043,Small Claims,Disposed (Statistical Purposes),20210212,20210908
46,82653555,"Midland Credit Management, Inc.",2121SC000504EF,Small Claims,Disposed (Statistical Purposes),20211005,20220201
47,82653696,"Midland Credit Management, Inc.",2136SC001255,Small Claims,Open,20211118,20211118
48,82655950,"Midland Credit Management, Inc.",2113SC002515,Small Claims,Open,20211230,20211230
49,82656145,"Midland Credit Management, Inc.",2166CV000248,Civil,Open,20211022,20211022
0,82656166,"Midland Credit Management, Inc.",2259SC000048,Small Claims,Open,20220124,20220124
1,82658195,"Midland Credit Management, Inc.",2143SC000924,Small Claims,Open,20211122,20211122
2,82658907,"Midland Credit Management, Inc.",2143SC000935,Small Claims,Open,20211122,20211122
3,82659151,"Midland Credit Management, Inc.",2122SC000596EF,Small Claims,Open,20211020,20211020
4,82659760,"Midland Credit Management, Inc.",2143SC000923,Small Claims,Open,20211122,20211122
5,82660124,"Midland Credit Management, Inc.",2143SC000925,Small Claims,Open,20211122,20211122
6,82660341,"Midland Credit Management, Inc.",2143SC000936,Small Claims,Open,20211122,20211122
7,82660366,"Midland Credit Management, Inc.",2059SC000556,Small Claims,Disposed (Statistical Purposes),20200618,20210406
8,82660918,"Midland Credit Management, Inc.",2113SC002513,Small Claims,Open,20211230,20211230
9,82660946,"Midland Credit Management, Inc.",2136SC001254,Small Claims,Open,20211118,20211118
10,82663362,"Midland Credit Management, Inc.",2136SC000039,Small Claims,Disposed (Statistical Purposes),20210118,20211014
11,82665193,"Midland Credit Management, Inc.",2127SC000754,Small Claims,Open,20210827,20210827
12,82665510,"Midland Credit Management, Inc.",2133SC000461,Small Claims,Disposed (Statistical Purposes),20210315,20210622
13,82667490,"Midland Credit Management, Inc.",2127SC000753,Small Claims,Open,20210827,20210827
14,82667607,"Midland Credit Management, Inc.",2113SC002514,Small Claims,Open,20211230,20211230
15,82667885,"Midland Credit Management, Inc.",2127SC000336,Small Claims,Disposed (Statistical Purposes),20210503,20211117
16,82668375,"Midland Credit Management, Inc.",2159SC001480,Small Claims,Open,20211119,20211119
17,82669630,"Midland Credit Management, Inc.",2028SC000240,Small Claims,Disposed (Statistical Purposes),20200824,20201217
18,82670993,"Midland Credit Management, Inc.",2032SC001975,Small Claims,Covid 19 XXX Notice Issued,20201229,20210601
19,82671104,"Midland Credit Management, Inc.",2133SC002219,Small Claims,Open,20210920,20210920
20,82671788,"Midland Credit Management, Inc.",2032SC001971,Small Claims,Covid 19 XXX Notice Issued,20201228,20210601
21,82672110,"Midland Credit Management, Inc.",2033SC002101,Small Claims,Open,20201229,20201229
22,82672147,"Midland Credit Management, Inc.",2033SC002099,Small Claims,Open,20201229,20201229
23,82672370,"Midland Credit Management, Inc.",2033SC002090,Small Claims,Open,20201229,20201229
24,82672546,"Midland Credit Management, Inc.",2033SC002087,Small Claims,Open,20201229,20201229
25,82673105,"Midland Credit Management, Inc.",2265CV000003,Civil,Open,20220110,20220110
26,82673423,"Midland Credit Management, Inc.",2023SC002369,Small Claims,Open,20200925,20201001
27,82673869,"Midland Credit Management, Inc.",2036SC001022,Small Claims,Disposed (Statistical Purposes),20201125,20211210
28,82673972,"Midland Credit Management, Inc.",2159SC001472,Small Claims,Open,20211118,20211118
29,82674382,"Midland Credit Management, Inc.",2032SC001973,Small Claims,Disposed (Statistical Purposes),20201228,20210226
30,82674713,"Midland Credit Management, Inc.",2033SC002092,Small Claims,Disposed (Statistical Purposes),20201229,20211006
31,82674757,"Midland Credit Management, Inc.",1918SC002744,Small Claims,Open,20191223,20191223
32,82674902,"Midland Credit Management, Inc.",2033SC002086,Small Claims,Open,20201229,20201229
33,82675093,"Midland Credit Management, Inc.",2023SC002085,Small Claims,Open,20200825,20200825
34,82675139,"Midland Credit Management, Inc.",2127SC000337,Small Claims,Disposed (Statistical Purposes),20210503,20210520
35,82675202,"Midland Credit Management, Inc.",2033SC002089,Small Claims,Open,20201229,20201229
36,82676317,"Midland Credit Management, Inc.",2158SC000189,Small Claims,Disposed (Statistical Purposes),20210409,20210813
37,82676371,"Midland Credit Management, Inc.",2042CV000065,Civil,Disposed (Statistical Purposes),20201113,20210414
38,82676485,"Midland Credit Management, Inc.",2032SC000385,Small Claims,Disposed (Statistical Purposes),20200206,20210915
39,82676605,"Midland Credit Management, Inc.",2023SC002338,Small Claims,Disposed (Statistical Purposes),20200925,20220124
40,82677146,"Midland Credit Management, Inc.",2028SC000241,Small Claims,Covid 19 XXX Notice Issued,20200824,20201117
41,82677615,"Midland Credit Management, Inc.",2158SC000188,Small Claims,Disposed (Statistical Purposes),20210409,20210728
42,82677740,"Midland Credit Management, Inc.",2033SC002093,Small Claims,Disposed (Statistical Purposes),20201229,20211006
43,82678094,"Midland Credit Management, Inc.",2033SC002102,Small Claims,Open,20201229,20201229
44,82678380,"Midland Credit Management, Inc.",2033SC002084,Small Claims,Disposed (Statistical Purposes),20201228,20210616
45,82679025,"Midland Credit Management, Inc.",2033SC002088,Small Claims,Open,20201229,20201229
46,82679960,"Midland Credit Management, Inc.",2032SC000383,Small Claims,Disposed (Statistical Purposes),20200206,20200810
47,82679971,"Midland Credit Management, Inc.",2159SC001473,Small Claims,Open,20211118,20211118
48,82680997,"Midland Credit Management, Inc.",2028SC000238,Small Claims,Disposed (Statistical Purposes),20200824,20201030
49,82680998,"Midland Credit Management, Inc.",2042SC000177,Small Claims,Disposed (Statistical Purposes),20200910,20210126
0,82681606,"Midland Credit Management, Inc.",2032SC000382,Small Claims,Disposed (Statistical Purposes),20200206,20211021
1,82681810,"Midland Credit Management, Inc.",2061SC000764-EF,Small Claims,Disposed (Statistical Purposes),20201105,20210615
2,82681840,"Midland Credit Management, Inc.",2042SC000176,Small Claims,Disposed (Statistical Purposes),20200910,20200930
3,82682187,"Midland Credit Management, Inc.",2061SC000766-EF,Small Claims,Disposed (Statistical Purposes),20201105,20210615
4,82682301,"Midland Credit Management, Inc.",2033SC002094,Small Claims,Disposed (Statistical Purposes),20201229,20211006
5,82683646,"Midland Credit Management, Inc.",2136SC000041,Small Claims,Disposed (Statistical Purposes),20210119,20211014
6,82683658,"Midland Credit Management, Inc.",2033SC002100,Small Claims,Open,20201229,20201229
7,82684891,"Midland Credit Management, Inc.",2121SC000114EF,Small Claims,Disposed (Statistical Purposes),20210316,20210521
8,82685078,"Midland Credit Management, Inc.",2060SC000436,Small Claims,Disposed (Statistical Purposes),20200615,20211014
9,82685563,"Midland Credit Management, Inc.",2117SC000425,Small Claims,Open,20210816,20210816
10,82685646,"Midland Credit Management, Inc.",2213SC000051,Small Claims,Open,20220104,20220104
11,82686631,"Midland Credit Management, Inc.",2121SC000115EF,Small Claims,Disposed (Statistical Purposes),20210316,20210521
12,82687951,"Midland Credit Management, Inc.",2060SC000433,Small Claims,Disposed (Statistical Purposes),20200615,20211014
13,82688491,"Midland Credit Management, Inc.",2055SC000238,Small Claims,Disposed (Statistical Purposes),20200310,20210217
14,82689280,"Midland Credit Management, Inc.",2127SC001087,Small Claims,Open,20211230,20211230
15,82689806,"Midland Credit Management, Inc.",2127SC001088,Small Claims,Open,20211230,20211230
16,82689999,"Midland Credit Management, Inc.",2121SC000116,Small Claims,Disposed (Statistical Purposes),20210316,20210521
17,82690341,"Midland Credit Management, Inc.",2060SC000439,Small Claims,Disposed (Statistical Purposes),20200615,20211014
18,82690960,"Midland Credit Management, Inc.",2018SC001794,Small Claims,Disposed (Statistical Purposes),20201222,20211006
19,82691808,"Midland Credit Management, Inc.",2166SC000161,Small Claims,Disposed (Statistical Purposes),20210330,20210907
20,82693246,"Midland Credit Management, Inc.",2060SC000434,Small Claims,Disposed (Statistical Purposes),20200615,20211014
21,82693517,"Midland Credit Management, Inc.",2127SC000939,Small Claims,Open,20211025,20211025
22,82693734,"Midland Credit Management, Inc.",2033SC002105,Small Claims,Open,20201230,20201230
23,82695059,"Midland Credit Management, Inc.",2159SC001494,Small Claims,Open,20211122,20211122
24,82695170,"Midland Credit Management, Inc.",2213SC000052,Small Claims,Open,20220104,20220104
25,82696270,"Midland Credit Management, Inc.",2112SC000033,Small Claims,Open,20210212,20210212
26,82696599,"Midland Credit Management, Inc.",2213SC000050,Small Claims,Open,20220104,20220104
27,82696751,"Midland Credit Management, Inc.",2033SC002106,Small Claims,Open,20201230,20201230
28,82697266,"Midland Credit Management, Inc.",2033SC002118,Small Claims,Open,20201230,20201230
29,82697898,"Midland Credit Management, Inc.",2033SC002107,Small Claims,Open,20201230,20201230
30,82698029,"Midland Credit Management, Inc.",2033SC002103,Small Claims,Open,20201230,20201230
31,82698166,"Midland Credit Management, Inc.",2159SC001488,Small Claims,Open,20211122,20211122
32,82698796,"Midland Credit Management, Inc.",2055SC000239,Small Claims,Disposed (Statistical Purposes),20200310,20201202
33,82700215,"Midland Credit Management, Inc.",2042SC000184,Small Claims,Covid 19 XXX Notice Issued,20200915,20210204
34,82701143,"Midland Credit Management, Inc.",2055SC000229,Small Claims,Disposed (Statistical Purposes),20200310,20201202
35,82701332,"Midland Credit Management, Inc.",2159SC001490,Small Claims,Open,20211122,20211122
36,82701409,"Midland Credit Management, Inc.",2033SC002117,Small Claims,Open,20201230,20201230
37,82701672,"Midland Credit Management, Inc.",2143SC000958,Small Claims,Open,20211130,20211130
38,82701845,"Midland Credit Management, Inc.",2159SC001495,Small Claims,Open,20211122,20211122
39,82702247,"Midland Credit Management, Inc.",2026SC000420,Small Claims,Disposed (Statistical Purposes),20201228,20210330
40,82702612,"Midland Credit Management, Inc.",2055SC000230,Small Claims,Disposed (Statistical Purposes),20200310,20201202
41,82703235,"Midland Credit Management, Inc.",2018SC001796,Small Claims,Disposed (Statistical Purposes),20201222,20211122
42,82705092,"Midland Credit Management, Inc.",2117SC000430,Small Claims,Open,20210820,20210820
43,82705469,"Midland Credit Management, Inc.",2127SC000184,Small Claims,Disposed (Statistical Purposes),20210316,20211027
44,82706387,"Midland Credit Management, Inc.",2027SC000411,Small Claims,Disposed (Statistical Purposes),20200824,20210915
45,82706635,"Midland Credit Management, Inc.",2121SC000148EF,Small Claims,Disposed (Statistical Purposes),20210319,20210831
46,82706726,"Midland Credit Management, Inc.",2227SC000012,Small Claims,Open,20220104,20220104
47,82707060,"Midland Credit Management, Inc.",2033SC002114,Small Claims,Disposed (Statistical Purposes),20201230,20211105
48,82708102,"Midland Credit Management, Inc.",2127SC000937,Small Claims,Open,20211025,20211025
49,82708502,"Midland Credit Management, Inc.",2136SC000043,Small Claims,Disposed (Statistical Purposes),20210122,20211014
0,82708825,"Midland Credit Management, Inc.",2018SC001801,Small Claims,Disposed (Statistical Purposes),20201222,20210930
1,82709351,"Midland Credit Management, Inc.",2033SC002116,Small Claims,Open,20201230,20201230
2,82709958,"Midland Credit Management, Inc.",2033SC002112,Small Claims,Disposed (Statistical Purposes),20201230,20211006
3,82711065,"Midland Credit Management, Inc.",2043SC000513,Small Claims,Disposed (Statistical Purposes),20200824,20210224
4,82711588,"Midland Credit Management, Inc.",2042SC000185,Small Claims,Open,20200918,20200918
5,82711870,"Midland Credit Management, Inc.",2121SC000149EF,Small Claims,Disposed (Statistical Purposes),20210319,20210907
6,82712355,"Midland Credit Management, Inc.",2117SC000432,Small Claims,Open,20210823,20210823
7,82712382,"Midland Credit Management, Inc.",2027SC000410,Small Claims,Disposed (Statistical Purposes),20200824,20210415
8,82712566,"Midland Credit Management, Inc.",2122SC000600,Small Claims,Open,20211026,20211026
9,82713467,"Midland Credit Management, Inc.",2127SC000765,Small Claims,Open,20210902,20210902
10,82713666,"Midland Credit Management, Inc.",2159SC001505,Small Claims,Closed,20211124,20220125
11,82713999,"Midland Credit Management, Inc.",2059SC000590,Small Claims,Disposed (Statistical Purposes),20200626,20210413
12,82715056,"Midland Credit Management, Inc.",2059SC000583,Small Claims,Disposed (Statistical Purposes),20200626,20210521
13,82715085,"Midland Credit Management, Inc.",2033SC002119,Small Claims,Open,20201230,20201230
14,82715501,"Midland Credit Management, Inc.",2136SC001307,Small Claims,Open,20211122,20211122
15,82717424,"Midland Credit Management, Inc.",2033SC002126,Small Claims,Open,20201230,20201230
16,82718104,"Midland Credit Management, Inc.",2043SC000514,Small Claims,Disposed (Statistical Purposes),20200824,20210224
17,82718938,"Midland Credit Management, Inc.",2027SC000409,Small Claims,Disposed (Statistical Purposes),20200824,20210915
18,82719667,"Midland Credit Management, Inc.",2122CV000214,Civil,Disposed (Statistical Purposes),20211026,20220208
19,82719893,"Midland Credit Management, Inc.",2033SC002113,Small Claims,Disposed (Statistical Purposes),20201230,20211006
20,82720032,"Midland Credit Management, Inc.",2027SC000419,Small Claims,Disposed (Statistical Purposes),20200824,20211004
