,post_id,party_name,case_number,case_type,case_status,file_date,status_date
21,82720213,"Midland Credit Management, Inc.",2166SC000610,Small Claims,Open,20211025,20211025
22,82720317,"Midland Credit Management, Inc.",2122SC000601,Small Claims,Open,20211026,20211026
23,82720607,"Midland Credit Management, Inc.",2027SC000412,Small Claims,Disposed (Statistical Purposes),20200824,20210430
24,82720954,"Midland Credit Management, Inc.",2186SC000907,Small Claims,Open,20211221,20211221
25,82721537,"Midland Credit Management, Inc.",2033SC002130,Small Claims,Open,20201230,20201230
26,82722517,"Midland Credit Management, Inc.",2158SC000221,Small Claims,Disposed (Statistical Purposes),20210422,20211001
27,82722697,"Midland Credit Management, Inc.",2027SC000407,Small Claims,Disposed (Statistical Purposes),20200824,20210915
28,82722764,"Midland Credit Management, Inc.",2186SC000908,Small Claims,Open,20211221,20211221
29,82722859,"Midland Credit Management, Inc.",2036SC001027,Small Claims,Disposed (Statistical Purposes),20201201,20211007
30,82723656,"Midland Credit Management, Inc.",2027SC000413,Small Claims,Disposed (Statistical Purposes),20200824,20200904
31,82724116,"Midland Credit Management, Inc.",2042SC000186,Small Claims,Open,20200922,20200922
32,82725328,"Midland Credit Management, Inc.",2042SC000188,Small Claims,Covid 19 XXX Notice Issued,20200921,20210204
33,82725488,"Midland Credit Management, Inc.",2259SC000078,Small Claims,Open,20220127,20220127
34,82727316,"Midland Credit Management, Inc.",2259SC000076,Small Claims,Open,20220127,20220127
35,82728382,"Midland Credit Management, Inc.",2027SC000416,Small Claims,Disposed (Statistical Purposes),20200824,20210915
36,82728693,"Midland Credit Management, Inc.",2159SC001507,Small Claims,Open,20211126,20211126
37,82729670,"Midland Credit Management, Inc.",2127SC000950,Small Claims,Open,20211027,20211027
38,82730089,"Midland Credit Management, Inc.",2012SC000320,Small Claims,Disposed (Statistical Purposes),20201229,20211221
39,82730940,"Midland Credit Management, Inc.",2028SC000249,Small Claims,Disposed (Statistical Purposes),20200828,20201218
40,82731794,"Midland Credit Management, Inc.",2018SC001833,Small Claims,Disposed (Statistical Purposes),20201228,20211006
41,82731877,"Midland Credit Management, Inc.",2127SC000352,Small Claims,Disposed (Statistical Purposes),20210511,20210714
42,82732446,"Midland Credit Management, Inc.",2027SC000417,Small Claims,Disposed (Statistical Purposes),20200824,20210915
43,82732873,"Midland Credit Management, Inc.",2023SC002386,Small Claims,Disposed (Statistical Purposes),20200930,20210309
44,82733786,"Midland Credit Management, Inc.",2028SC000250,Small Claims,Disposed (Statistical Purposes),20200828,20201217
45,82734232,"Midland Credit Management, Inc.",2027SC000418,Small Claims,Disposed (Statistical Purposes),20200824,20210915
46,82735367,"Midland Credit Management, Inc.",2028SC000252,Small Claims,Open,20200828,20200828
47,82735633,"Midland Credit Management, Inc.",2265CV000007,Civil,Open,20220118,20220118
48,82735835,"Midland Credit Management, Inc.",2018SC001836,Small Claims,Disposed (Statistical Purposes),20201229,20211122
49,82736638,"Midland Credit Management, Inc.",2018SC001855,Small Claims,Disposed (Statistical Purposes),20201230,20211006
0,82736988,"Midland Credit Management, Inc.",2133SC000003,Small Claims,Disposed (Statistical Purposes),20210101,20211013
1,82737617,"Midland Credit Management, Inc.",2117SC000453,Small Claims,Open,20210902,20210902
2,82738406,"Midland Credit Management, Inc.",2121SC000151EF,Small Claims,Disposed (Statistical Purposes),20210323,20210907
3,82738570,"Midland Credit Management, Inc.",2027SC000408,Small Claims,Disposed (Statistical Purposes),20200824,20210915
4,82739144,"Midland Credit Management, Inc.",2060SC000448,Small Claims,Disposed (Statistical Purposes),20200622,20211021
5,82739391,"Midland Credit Management, Inc.",2159SC001512,Small Claims,Open,20211129,20211129
6,82739657,"Midland Credit Management, Inc.",2159SC001513,Small Claims,Open,20211129,20211129
7,82740186,"Midland Credit Management, Inc.",2187SC000057,Small Claims,Closed,20210406,20210625
8,82740331,"Midland Credit Management, Inc.",2159SC001515,Small Claims,Open,20211129,20211129
9,82740478,"Midland Credit Management, Inc.",2045SC000374,Small Claims,Disposed (Statistical Purposes),20201119,20210623
10,82740717,"Midland Credit Management, Inc.",2187SC000059,Small Claims,Disposed (Statistical Purposes),20210406,20210624
11,82741129,"Midland Credit Management, Inc.",2121SC000544EF,Small Claims,Open,20211020,20211020
12,82742029,"Midland Credit Management, Inc.",2187SC000058,Small Claims,Disposed (Statistical Purposes),20210406,20210625
13,82744683,"Midland Credit Management, Inc.",2059SC000595,Small Claims,Closed,20200629,20210421
14,82745392,"Midland Credit Management, Inc.",2026SC000489,Small Claims,Open,20201230,20201230
15,82745911,"Midland Credit Management, Inc.",2059SC000589,Small Claims,Closed,20200629,20210329
16,82746257,"Midland Credit Management, Inc.",2143CV000356,Civil,Open,20211206,20211206
17,82746430,"Midland Credit Management, Inc.",2026SC000492,Small Claims,Open,20201230,20201230
18,82746477,"Midland Credit Management, Inc.",1949SC001153,Small Claims,Suspended Covid 19 extended,20191211,20200212
19,82746940,"Midland Credit Management, Inc.",2059SC000594,Small Claims,Disposed (Statistical Purposes),20200629,20201006
20,82747743,"Midland Credit Management, Inc.",2259SC000089,Small Claims,Open,20220131,20220131
21,82748281,"Midland Credit Management, Inc.",2060SC000450,Small Claims,Disposed (Statistical Purposes),20200622,20211021
22,82748652,"Midland Credit Management, Inc.",2012SC000324,Small Claims,Closed,20201230,20210408
23,82749373,"Midland Credit Management, Inc.",2133SC000001,Small Claims,Disposed (Statistical Purposes),20210104,20211013
24,82750375,"Midland Credit Management, Inc.",2012SC000323,Small Claims,Disposed (Statistical Purposes),20201230,20211216
25,82750945,"Midland Credit Management, Inc.",2059SC000599,Small Claims,Disposed (Statistical Purposes),20200629,20210413
26,82751393,"Midland Credit Management, Inc.",2151SC000904,Small Claims,Open,20211230,20211230
27,82753432,"Midland Credit Management, Inc.",2133SC000531,Small Claims,Disposed (Statistical Purposes),20210319,20210922
28,82753975,"Midland Credit Management, Inc.",2127SC000359,Small Claims,Disposed (Statistical Purposes),20210514,20211124
29,82754143,"Midland Credit Management, Inc.",2127SC000951,Small Claims,Open,20211027,20211027
30,82754505,"Midland Credit Management, Inc.",2122SC000608,Small Claims,Open,20211027,20211027
31,82754515,"Midland Credit Management, Inc.",2043SC000506,Small Claims,Disposed (Statistical Purposes),20200831,20210308
32,82755778,"Midland Credit Management, Inc.",2133SC002248,Small Claims,Open,20210927,20210927
33,82756452,"Midland Credit Management, Inc.",2023SC002122,Small Claims,Open,20200828,20200828
34,82756942,"Midland Credit Management, Inc.",2127SC000356,Small Claims,Disposed (Statistical Purposes),20210514,20211117
35,82758762,"Midland Credit Management, Inc.",2133SC002252,Small Claims,Open,20210927,20210927
36,82759025,"Midland Credit Management, Inc.",2127SC000358,Small Claims,Disposed (Statistical Purposes),20210514,20210525
37,82761002,"Midland Credit Management, Inc.",2133SC002256,Small Claims,Open,20210928,20210928
38,82761741,"Midland Credit Management, Inc.",2166SC000768,Small Claims,Open,20211227,20211227
39,82761963,"Midland Credit Management, Inc.",2127SC000357,Small Claims,Disposed (Statistical Purposes),20210514,20211124
40,82762352,"Midland Credit Management, Inc.",2127SC000218,Small Claims,Disposed (Statistical Purposes),20210323,20211103
41,82762591,"Midland Credit Management, Inc.",2136SC001318,Small Claims,Open,20211126,20211126
42,82762625,"Midland Credit Management, Inc.",2050SC001240,Small Claims,Open,20200820,20200820
43,82763572,"Midland Credit Management, Inc.",2018SC001849,Small Claims,Disposed (Statistical Purposes),20201230,20211006
44,82763699,"Midland Credit Management, Inc.",2127SC000948,Small Claims,Open,20211027,20211027
45,82764066,"Midland Credit Management, Inc.",2159SC001522,Small Claims,Open,20211130,20211130
46,82764582,"Midland Credit Management, Inc.",2018SC001847,Small Claims,Disposed (Statistical Purposes),20201230,20211006
47,82765297,"Midland Credit Management, Inc.",2213CV000025,Civil,Open,20220114,20220114
48,82765504,"Midland Credit Management, Inc.",2159SC001519,Small Claims,Open,20211130,20211130
49,82765817,"Midland Credit Management, Inc.",2166SC000628,Small Claims,Open,20211028,20211028
0,82765963,"Midland Credit Management, Inc.",2042SC000197,Small Claims,Covid 19 XXX Notice Issued,20200928,20210204
1,82767488,"Midland Credit Management, Inc.",2042SC000198,Small Claims,Covid 19 XXX Notice Issued,20200928,20210204
2,82767803,"Midland Credit Management, Inc.",2042SC000196,Small Claims,Covid 19 XXX Notice Issued,20200928,20210204
3,82768077,"Midland Credit Management, Inc.",2050SC000751,Small Claims,Disposed (Statistical Purposes),20200429,20210820
4,82768368,"Midland Credit Management, Inc.",2018SC001848,Small Claims,Disposed (Statistical Purposes),20201230,20211006
5,82768714,"Midland Credit Management, Inc.",2111SC000145EF,Small Claims,Open,20210122,20210122
6,82770373,"Midland Credit Management, Inc.",2166SC000627,Small Claims,Disposed (Statistical Purposes),20211028,20211221
7,82771102,"Midland Credit Management, Inc.",2045SC000381,Small Claims,Disposed (Statistical Purposes),20201124,20210609
8,82771423,"Midland Credit Management, Inc.",2088SC000047,Small Claims,Disposed (Statistical Purposes),20200609,20201020
9,82773614,"Midland Credit Management, Inc.",2158SC000228,Small Claims,Disposed (Statistical Purposes),20210427,20211007
10,82773711,"Midland Credit Management, Inc.",2028SC000354EF,Small Claims,Disposed (Statistical Purposes),20201125,20210107
11,82773876,"Midland Credit Management, Inc.",2111SC000142EF,Small Claims,Open,20210122,20210122
12,82774348,"Midland Credit Management, Inc.",2158SC000226,Small Claims,Disposed (Statistical Purposes),20210427,20211001
13,82775221,"Midland Credit Management, Inc.",1911SC003078,Small Claims,Disposed (Statistical Purposes),20191122,20211122
14,82775463,"Midland Credit Management, Inc.",2027SC000425,Small Claims,Disposed (Statistical Purposes),20200828,20210915
15,82776016,"Midland Credit Management, Inc.",2121SC000153EF,Small Claims,Disposed (Statistical Purposes),20210329,20210907
16,82776083,"Midland Credit Management, Inc.",2158SC000225,Small Claims,Disposed (Statistical Purposes),20210427,20211001
17,82776567,"Midland Credit Management, Inc.",2159SC000145,Small Claims,Disposed (Statistical Purposes),20210217,20211029
18,82776645,"Midland Credit Management, Inc.",2121SC000154EF,Small Claims,Disposed (Statistical Purposes),20210329,20210830
19,82776838,"Midland Credit Management, Inc.",2027SC000426,Small Claims,Disposed (Statistical Purposes),20200828,20210922
20,82776934,"Midland Credit Management, Inc.",1949SC001165,Small Claims,Disposed (Statistical Purposes),20191212,20200803
21,82777863,"Midland Credit Management, Inc.",2118SC000029,Small Claims,Disposed (Statistical Purposes),20210101,20211208
22,82778901,"Midland Credit Management, Inc.",2117SC000460,Small Claims,Open,20210907,20210907
23,82780704,"Midland Credit Management, Inc.",2117SC000461,Small Claims,Open,20210907,20210907
24,82781577,"Midland Credit Management, Inc.",2043SC000521,Small Claims,Disposed (Statistical Purposes),20200901,20210224
25,82781881,"Midland Credit Management, Inc.",2227CV000019,Civil,Open,20220111,20220111
26,82783462,"Midland Credit Management, Inc.",2259SC000096,Small Claims,Open,20220203,20220203
27,82783503,"Midland Credit Management, Inc.",2011SC001479,Small Claims,Open,20200824,20200824
28,82783786,"Midland Credit Management, Inc.",2115SC000935,Small Claims,Disposed (Statistical Purposes),20210429,20211216
29,82784081,"Midland Credit Management, Inc.",2117SC000459,Small Claims,Open,20210907,20210907
30,82785699,"Midland Credit Management, Inc.",2259SC000095,Small Claims,Open,20220203,20220203
31,82785824,"Midland Credit Management, Inc.",2042SC000199,Small Claims,Open,20201002,20201002
32,82786692,"Midland Credit Management, Inc.",2059SC000612,Small Claims,Disposed (Statistical Purposes),20200703,20211005
33,82787455,"Midland Credit Management, Inc.",2118SC000005,Small Claims,Disposed (Statistical Purposes),20210104,20210325
34,82787979,"Midland Credit Management, Inc.",2122SC000609,Small Claims,Open,20211029,20211029
35,82788294,"Midland Credit Management, Inc.",2136SC001323,Small Claims,Open,20211129,20211129
36,82788658,"Midland Credit Management, Inc.",2158SC000235,Small Claims,Disposed (Statistical Purposes),20210503,20211019
37,82790064,"Midland Credit Management, Inc.",2118SC000003,Small Claims,Disposed (Statistical Purposes),20210104,20211208
38,82790772,"Midland Credit Management, Inc.",2121SC000156EF,Small Claims,Disposed (Statistical Purposes),20210330,20210831
39,82790918,"Midland Credit Management, Inc.",2118SC000004,Small Claims,Open,20210104,20210104
40,82791308,"Midland Credit Management, Inc.",2043SC000505,Small Claims,Disposed (Statistical Purposes),20200903,20210224
41,82791731,"Midland Credit Management, Inc.",2121SC000159EF,Small Claims,Disposed (Statistical Purposes),20210331,20210907
42,82792466,"Midland Credit Management, Inc.",2133SC002266,Small Claims,Disposed (Statistical Purposes),20210929,20211028
43,82792466,"Midland Credit Management, Inc.",2133SC002266,Small Claims,Disposed (Statistical Purposes),20210929,20211028
44,82793162,"Midland Credit Management, Inc.",2127SC000974,Small Claims,Disposed (Statistical Purposes),20211101,20211110
45,82793594,"Midland Credit Management, Inc.",2059SC000613,Small Claims,Disposed (Statistical Purposes),20200703,20210427
46,82794926,"Midland Credit Management, Inc.",2133SC002259,Small Claims,Open,20210929,20210929
47,82795720,"Midland Credit Management, Inc.",2117SC000473,Small Claims,Open,20210909,20210909
48,82795813,"Midland Credit Management, Inc.",2127SC000975,Small Claims,Open,20211101,20211101
49,82795824,"Midland Credit Management, Inc.",2133SC002264,Small Claims,Open,20210929,20210929
0,82795822,"Midland Credit Management, Inc.",2133SC002264,Small Claims,Open,20210929,20210929
1,82795911,"Midland Credit Management, Inc.",2159SC000154,Small Claims,Disposed (Statistical Purposes),20210218,20211029
2,82795932,"Midland Credit Management, Inc.",2043SC000526,Small Claims,Open,20200904,20200904
3,82795932,"Midland Credit Management, Inc.",2043SC000526,Small Claims,Open,20200904,20200904
4,82796375,"Midland Credit Management, Inc.",2117SC000476,Small Claims,Open,20210909,20210909
5,82797165,"Midland Credit Management, Inc.",2117SC000475,Small Claims,Open,20210909,20210909
6,82798035,"Midland Credit Management, Inc.",2012SC000253,Small Claims,Disposed (Statistical Purposes),20201104,20211007
7,82798034,"Midland Credit Management, Inc.",2127SC000979,Small Claims,Open,20211101,20211101
8,82798135,"Midland Credit Management, Inc.",2117SC000472,Small Claims,Open,20210909,20210909
9,82798211,"Midland Credit Management, Inc.",2158SC000236,Small Claims,Disposed (Statistical Purposes),20210503,20211015
10,82798245,"Midland Credit Management, Inc.",2011SC001472,Small Claims,Open,20200824,20200824
11,82798506,"Midland Credit Management, Inc.",2117SC000474,Small Claims,Open,20210909,20210909
12,82799048,"Midland Credit Management, Inc.",2251SC000004,Small Claims,Open,20220105,20220105
13,82799448,"Midland Credit Management, Inc.",2117SC000471,Small Claims,Open,20210909,20210909
14,82799638,"Midland Credit Management, Inc.",2251CV000003,Civil,Open,20220106,20220106
15,82799907,"Midland Credit Management, Inc.",2133SC002260,Small Claims,Open,20210929,20210929
16,82799908,"Midland Credit Management, Inc.",2133SC002260,Small Claims,Open,20210929,20210929
17,82800230,"Midland Credit Management, Inc.",2127SC000976,Small Claims,Open,20211101,20211101
18,82800935,"Midland Credit Management, Inc.",2127SC000978,Small Claims,Open,20211101,20211101
19,82801692,"Midland Credit Management, Inc.",2133SC002267,Small Claims,Open,20210929,20210929
20,82802495,"Midland Credit Management, Inc.",2011SC001485,Small Claims,Disposed (Statistical Purposes),20200824,20211025
21,82803952,"Midland Credit Management, Inc.",2133SC000555,Small Claims,Open,20210322,20210322
22,82803953,"Midland Credit Management, Inc.",2133SC000555,Small Claims,Open,20210322,20210322
23,82804011,"Midland Credit Management, Inc.",2133SC000552,Small Claims,Open,20210322,20210322
24,82804012,"Midland Credit Management, Inc.",2133SC000552,Small Claims,Open,20210322,20210322
25,82804411,"Midland Credit Management, Inc.",2133SC000033,Small Claims,Disposed (Statistical Purposes),20210108,20211006
26,82804759,"Midland Credit Management, Inc.",2011SC001483,Small Claims,Open,20200824,20200824
27,82804768,"Midland Credit Management, Inc.",2133SC002265,Small Claims,Open,20210929,20210929
28,82804769,"Midland Credit Management, Inc.",2133SC002265,Small Claims,Open,20210929,20210929
29,82807842,"Midland Credit Management, Inc.",2133SC000554,Small Claims,Open,20210322,20210322
30,82808056,"Midland Credit Management, Inc.",2136SC001354,Small Claims,Open,20211130,20211130
31,82808760,"Midland Credit Management, Inc.",2011SC001476,Small Claims,Open,20200824,20200824
32,82812174,"Midland Credit Management, Inc.",2133SC000592,Small Claims,Open,20210322,20210322
33,82813472,"Midland Credit Management, Inc.",2043SC000561,Small Claims,Disposed (Statistical Purposes),20200908,20210310
34,82815054,"Midland Credit Management, Inc.",2111SC000220,Small Claims,Open,20210201,20210201
35,82815442,"Midland Credit Management, Inc.",2043SC000558,Small Claims,Disposed (Statistical Purposes),20200908,20210401
36,82816169,"Midland Credit Management, Inc.",2056SC001026,Small Claims,Disposed (Statistical Purposes),20200619,20210922
37,82817170,"Midland Credit Management, Inc.",2056SC001027,Small Claims,Disposed (Statistical Purposes),20200619,20210922
38,82817182,"Midland Credit Management, Inc.",2050SC001309,Small Claims,Disposed (Statistical Purposes),20200904,20210723
39,82817442,"Midland Credit Management, Inc.",2043SC000562,Small Claims,Disposed (Statistical Purposes),20200908,20210210
40,82818098,"Midland Credit Management, Inc.",2161SC000652-EF,Small Claims,Disposed (Statistical Purposes),20210903,20211221
41,82818139,"Midland Credit Management, Inc.",2043SC000560,Small Claims,Disposed (Statistical Purposes),20200908,20210310
42,82818279,"Midland Credit Management, Inc.",2118SC000790,Small Claims,Open,20210503,20210503
43,82819048,"Midland Credit Management, Inc.",2043SC000559,Small Claims,Disposed (Statistical Purposes),20200908,20210512
44,82819526,"Midland Credit Management, Inc.",2050SC001308,Small Claims,Disposed (Statistical Purposes),20200904,20210723
45,82819829,"Midland Credit Management, Inc.",2166SC000635,Small Claims,Open,20211101,20211101
46,82820279,"Midland Credit Management, Inc.",2186CV000393,Civil,Open,20211228,20211228
47,82820383,"Midland Credit Management, Inc.",2161SC000654-EF,Small Claims,Disposed (Statistical Purposes),20210903,20211221
48,82821253,"Midland Credit Management, Inc.",2136SC000089,Small Claims,Disposed (Statistical Purposes),20210203,20220124
49,82821470,"Midland Credit Management, Inc.",2161SC000653-EF,Small Claims,Disposed (Statistical Purposes),20210903,20211221
0,82823021,"Midland Credit Management, Inc.",2026SC000239,Small Claims,Open,20200904,20200904
1,82824488,"Midland Credit Management, Inc.",2028SC000359EF,Small Claims,Disposed (Statistical Purposes),20201207,20210225
2,82826183,"Midland Credit Management, Inc.",2056SC001006,Small Claims,Disposed (Statistical Purposes),20200619,20210517
3,82826250,"Midland Credit Management, Inc.",2043SC000533,Small Claims,Open,20200910,20200910
4,82826436,"Midland Credit Management, Inc.",2133SC002276,Small Claims,Open,20211004,20211004
5,82826512,"Midland Credit Management, Inc.",2056SC001009,Small Claims,Disposed (Statistical Purposes),20200619,20210921
6,82828397,"Midland Credit Management, Inc.",2133SC000556,Small Claims,Open,20210322,20210322
7,82828439,"Midland Credit Management, Inc.",2043SC000531,Small Claims,Disposed (Statistical Purposes),20200910,20220112
8,82828701,"Midland Credit Management, Inc.",2133SC002283,Small Claims,Open,20211004,20211004
9,82829855,"Midland Credit Management, Inc.",2159SC000165,Small Claims,Disposed (Statistical Purposes),20210222,20211029
10,82829967,"Midland Credit Management, Inc.",2133CV000613,Civil,Open,20211004,20211004
11,82830138,"Midland Credit Management, Inc.",2056SC001028,Small Claims,Closed,20200619,20211206
12,82830913,"Midland Credit Management, Inc.",2133SC000572,Small Claims,Open,20210322,20210322
13,82831119,"Midland Credit Management, Inc.",2043SC000532,Small Claims,Disposed (Statistical Purposes),20200910,20210224
14,82831315,"Midland Credit Management, Inc.",2133SC000585,Small Claims,Open,20210322,20210322
15,82831546,"Midland Credit Management, Inc.",2133CV000615,Civil,Open,20211004,20211005
16,82832071,"Midland Credit Management, Inc.",2056SC001010,Small Claims,Disposed (Statistical Purposes),20200619,20210921
17,82832350,"Midland Credit Management, Inc.",2133CV000612,Civil,Open,20211004,20211004
18,82832550,"Midland Credit Management, Inc.",2022SC000418EF,Small Claims,Disposed (Statistical Purposes),20201228,20210708
19,82832561,"Midland Credit Management, Inc.",2056SC000997,Small Claims,Disposed (Statistical Purposes),20200619,20201023
20,82832797,"Midland Credit Management, Inc.",2022SC000419EF,Small Claims,Disposed (Statistical Purposes),20201228,20210325
21,82832807,"Midland Credit Management, Inc.",2133CV000614,Civil,Open,20211004,20211005
22,82833584,"Midland Credit Management, Inc.",2159SC001545,Small Claims,Open,20211206,20211206
23,82833638,"Midland Credit Management, Inc.",2022SC000420EF,Small Claims,Disposed (Statistical Purposes),20201229,20210708
24,82834625,"Midland Credit Management, Inc.",2060SC000473,Small Claims,Disposed (Statistical Purposes),20200703,20211117
25,82834761,"Midland Credit Management, Inc.",2133SC000553,Small Claims,Open,20210322,20210322
26,82834923,"Midland Credit Management, Inc.",2056SC000998,Small Claims,Disposed (Statistical Purposes),20200619,20210921
27,82836562,"Midland Credit Management, Inc.",2056SC001008,Small Claims,Disposed (Statistical Purposes),20200619,20210921
28,82837717,"Midland Credit Management, Inc.",2133SC000590,Small Claims,Open,20210322,20210322
29,82838320,"Midland Credit Management, Inc.",2028SC000361EF,Small Claims,Disposed (Statistical Purposes),20201208,20210225
30,82839669,"Midland Credit Management, Inc.",2056SC000999,Small Claims,Disposed (Statistical Purposes),20200619,20210921
31,82839875,"Midland Credit Management, Inc.",2121SC000582EF,Small Claims,Open,20211103,20211103
32,82840449,"Midland Credit Management, Inc.",2133SC000570,Small Claims,Open,20210322,20210322
33,82840507,"Midland Credit Management, Inc.",2121SC000583,Small Claims,Open,20211103,20211103
34,82840956,"Midland Credit Management, Inc.",2056SC001025,Small Claims,Open,20200619,20200619
35,82841495,"Midland Credit Management, Inc.",2159SC001544,Small Claims,Open,20211206,20211206
36,82842029,"Midland Credit Management, Inc.",2028SC000265-EF,Small Claims,Disposed (Statistical Purposes),20200911,20210218
37,82842312,"Midland Credit Management, Inc.",2159SC001546,Small Claims,Open,20211206,20211206
38,82846030,"Midland Credit Management, Inc.",2133SC000044,Small Claims,Disposed (Statistical Purposes),20210114,20211006
39,82846628,"Midland Credit Management, Inc.",2133SC000046,Small Claims,Disposed (Statistical Purposes),20210114,20211006
40,82846863,"Midland Credit Management, Inc.",2027SC000049,Small Claims,Disposed (Statistical Purposes),20200121,20201016
41,82848576,"Midland Credit Management, Inc.",2159SC000177,Small Claims,Disposed (Statistical Purposes),20210225,20211029
42,82849762,"Midland Credit Management, Inc.",2159SC000178,Small Claims,Disposed (Statistical Purposes),20210225,20211029
43,82850146,"Midland Credit Management, Inc.",2133SC000045,Small Claims,Disposed (Statistical Purposes),20210114,20211006
44,82853146,"Midland Credit Management, Inc.",2057SC000709,Small Claims,Disposed (Statistical Purposes),20201216,20211007
45,82853300,"Midland Credit Management, Inc.",2187SC000064,Small Claims,Disposed (Statistical Purposes),20210422,20210625
46,82854545,"Midland Credit Management, Inc.",2133SC002284,Small Claims,Open,20211005,20211005
47,82855181,"Midland Credit Management, Inc.",2133CV000618,Civil,Open,20211006,20211006
48,82855186,"Midland Credit Management, Inc.",2043SC000477,Small Claims,Disposed (Statistical Purposes),20200731,20210113
49,82855838,"Midland Credit Management, Inc.",2028SC000367-EF,Small Claims,Disposed (Statistical Purposes),20201211,20210225
0,82856270,"Midland Credit Management, Inc.",2017SC000088,Small Claims,Disposed (Statistical Purposes),20200207,20211019
1,82857487,"Midland Credit Management, Inc.",2133SC002285,Small Claims,Open,20211005,20211005
2,82858900,"Midland Credit Management, Inc.",2143SC000315,Small Claims,Open,20210510,20210510
3,82859281,"Midland Credit Management, Inc.",1921SC000950,Small Claims,Disposed (Statistical Purposes),20191224,20200325
4,82859977,"Midland Credit Management, Inc.",1921SC000951,Small Claims,Disposed (Statistical Purposes),20191224,20200220
5,82860082,"Midland Credit Management, Inc.",2056SC002116,Small Claims,Open,20201217,20201217
6,82860532,"Midland Credit Management, Inc.",2043SC000537,Small Claims,Disposed (Statistical Purposes),20200915,20210216
7,82862352,"Midland Credit Management, Inc.",2017SC000089,Small Claims,Open,20200207,20200207
8,82862411,"Midland Credit Management, Inc.",2133SC000595,Small Claims,Open,20210324,20210324
9,82863088,"Midland Credit Management, Inc.",2136SC000093,Small Claims,Disposed (Statistical Purposes),20210204,20220106
10,82864775,"Midland Credit Management, Inc.",2143SC001025,Small Claims,Open,20211222,20211222
11,82865707,"Midland Credit Management, Inc.",2043SC000536,Small Claims,Disposed (Statistical Purposes),20200915,20210224
12,82866881,"Midland Credit Management, Inc.",2133SC000596,Small Claims,Open,20210324,20210324
13,82866999,"Midland Credit Management, Inc.",2133SC000049,Small Claims,Open,20210115,20210115
14,82867159,"Midland Credit Management, Inc.",2057SC000715,Small Claims,Disposed (Statistical Purposes),20201218,20211108
15,82868077,"Midland Credit Management, Inc.",2159SC000183,Small Claims,Disposed (Statistical Purposes),20210226,20211029
16,82869550,"Midland Credit Management, Inc.",2133SC000591,Small Claims,Open,20210324,20210324
17,82871321,"Midland Credit Management, Inc.",2133SC000061,Small Claims,Open,20210118,20210118
18,82871854,"Midland Credit Management, Inc.",2133SC000062,Small Claims,Open,20210118,20210118
19,82872267,"Midland Credit Management, Inc.",2133SC000594,Small Claims,Open,20210324,20210324
20,82873541,"Midland Credit Management, Inc.",2123SC002832,Small Claims,Open,20210830,20210830
21,82873574,"Midland Credit Management, Inc.",2045SC000282,Small Claims,Disposed (Statistical Purposes),20200825,20210610
22,82875574,"Midland Credit Management, Inc.",2133SC000064,Small Claims,Open,20210118,20210118
23,82876607,"Midland Credit Management, Inc.",2133SC000063,Small Claims,Open,20210118,20210118
24,82878523,"Midland Credit Management, Inc.",2143SC001029,Small Claims,Open,20211227,20211227
25,82879630,"Midland Credit Management, Inc.",2143SC001030,Small Claims,Open,20211227,20211227
26,82879762,"Midland Credit Management, Inc.",2136SC000097,Small Claims,Disposed (Statistical Purposes),20210205,20211021
27,82879764,"Midland Credit Management, Inc.",2143SC001028,Small Claims,Open,20211227,20211227
28,82879933,"Midland Credit Management, Inc.",2043SC000552,Small Claims,Disposed (Statistical Purposes),20200917,20210310
29,82880803,"Midland Credit Management, Inc.",2043SC000551,Small Claims,Disposed (Statistical Purposes),20200917,20210310
30,82882068,"Midland Credit Management, Inc.",2133SC000636,Small Claims,Disposed (Statistical Purposes),20210326,20211028
31,82882100,"Midland Credit Management, Inc.",2133SC000637,Small Claims,Open,20210326,20210326
32,82883252,"Midland Credit Management, Inc.",2159SC000187,Small Claims,Disposed (Statistical Purposes),20210226,20211029
33,82885433,"Midland Credit Management, Inc.",2133SC000073,Small Claims,Disposed (Statistical Purposes),20210120,20211006
34,82885892,"Midland Credit Management, Inc.",2045SC000289,Small Claims,Disposed (Statistical Purposes),20200828,20210714
