,post_id,party_name,case_number,case_type,case_status,file_date,status_date
35,82886516,"Midland Credit Management, Inc.",2057SC000727,Small Claims,Disposed (Statistical Purposes),20201223,20211022
36,82886800,"Midland Credit Management, Inc.",2057SC000726,Small Claims,Disposed (Statistical Purposes),20201223,20210707
37,82887970,"Midland Credit Management, Inc.",2144SC000728,Small Claims,Open,20210817,20210817
38,82888007,"Midland Credit Management, Inc.",2057SC000725,Small Claims,Disposed (Statistical Purposes),20201223,20211022
39,82888573,"Midland Credit Management, Inc.",2144SC000726,Small Claims,Open,20210816,20210816
40,82889158,"Midland Credit Management, Inc.",2143CV000380,Civil,Open,20211228,20211228
41,82889310,"Midland Credit Management, Inc.",2043SC000554,Small Claims,Disposed (Statistical Purposes),20200921,20210310
42,82895943,"Midland Credit Management, Inc.",2043SC000544,Small Claims,Disposed (Statistical Purposes),20200921,20210224
43,82896020,"Midland Credit Management, Inc.",2133SC000694,Small Claims,Open,20210329,20210329
44,82896429,"Midland Credit Management, Inc.",2133SC000703,Small Claims,Open,20210329,20210329
45,82896850,"Midland Credit Management, Inc.",2133SC000689,Small Claims,Open,20210329,20210329
46,82898231,"Midland Credit Management, Inc.",2159SC000204,Small Claims,Disposed (Statistical Purposes),20210301,20211029
47,82898380,"Midland Credit Management, Inc.",2144SC000727,Small Claims,Open,20210818,20210818
48,82898515,"Midland Credit Management, Inc.",2159SC000195,Small Claims,Disposed (Statistical Purposes),20210301,20211029
49,82899198,"Midland Credit Management, Inc.",2133SC000701,Small Claims,Open,20210329,20210329
0,82899722,"Midland Credit Management, Inc.",2133SC000688,Small Claims,Open,20210329,20210329
1,82900698,"Midland Credit Management, Inc.",2133SC000698,Small Claims,Open,20210329,20210329
2,82901120,"Midland Credit Management, Inc.",2159SC000197,Small Claims,Disposed (Statistical Purposes),20210301,20211029
3,82901792,"Midland Credit Management, Inc.",2023SC002598,Small Claims,Open,20201014,20201014
4,82901827,"Midland Credit Management, Inc.",2133SC000699,Small Claims,Disposed (Statistical Purposes),20210329,20210825
5,82901879,"Midland Credit Management, Inc.",2159SC000203,Small Claims,Disposed (Statistical Purposes),20210301,20211029
6,82903092,"Midland Credit Management, Inc.",2159SC000207,Small Claims,Disposed (Statistical Purposes),20210301,20211029
7,82903386,"Midland Credit Management, Inc.",2159SC000201,Small Claims,Open,20210301,20210301
8,82903779,"Midland Credit Management, Inc.",2159SC000205,Small Claims,Disposed (Statistical Purposes),20210301,20210810
9,82905114,"Midland Credit Management, Inc.",2133SC000685,Small Claims,Open,20210329,20210329
10,82906449,"Midland Credit Management, Inc.",2133SC000670,Small Claims,Open,20210329,20210329
11,82906931,"Midland Credit Management, Inc.",2043SC000099,Small Claims,Disposed (Statistical Purposes),20200203,20210601
12,82907113,"Midland Credit Management, Inc.",2133SC000629,Small Claims,Open,20210329,20210329
13,82907305,"Midland Credit Management, Inc.",2133SC000687,Small Claims,Open,20210329,20210329
14,82908204,"Midland Credit Management, Inc.",2043SC000102,Small Claims,Disposed (Statistical Purposes),20200203,20210210
15,82908640,"Midland Credit Management, Inc.",2133SC000691,Small Claims,Open,20210329,20210329
16,82908864,"Midland Credit Management, Inc.",2251SC000027,Small Claims,Open,20220121,20220121
17,82909323,"Midland Credit Management, Inc.",2133SC000686,Small Claims,Open,20210329,20210329
18,82909648,"Midland Credit Management, Inc.",2043SC000564,Small Claims,Disposed (Statistical Purposes),20200924,20210319
19,82909890,"Midland Credit Management, Inc.",2043SC000547,Small Claims,Disposed (Statistical Purposes),20200923,20210224
20,82910236,"Midland Credit Management, Inc.",2159SC000196,Small Claims,Closed,20210301,20210329
21,82910798,"Midland Credit Management, Inc.",2133SC000693,Small Claims,Open,20210329,20210329
22,82910913,"Midland Credit Management, Inc.",2159SC000202,Small Claims,Disposed (Statistical Purposes),20210301,20211026
23,82911831,"Midland Credit Management, Inc.",2133SC000695,Small Claims,Open,20210329,20210329
24,82912596,"Midland Credit Management, Inc.",2133SC000704,Small Claims,Open,20210329,20210329
25,82913447,"Midland Credit Management, Inc.",2159SC000206,Small Claims,Disposed (Statistical Purposes),20210301,20211029
26,82913576,"Midland Credit Management, Inc.",2133SC000646,Small Claims,Open,20210329,20210329
27,82916166,"Midland Credit Management, Inc.",2133SC000697,Small Claims,Disposed (Statistical Purposes),20210329,20211217
28,82916809,"Midland Credit Management, Inc.",2133SC000696,Small Claims,Open,20210329,20210329
29,82917269,"Midland Credit Management, Inc.",2133SC000692,Small Claims,Open,20210329,20210329
30,82917643,"Midland Credit Management, Inc.",2133SC000702,Small Claims,Disposed (Statistical Purposes),20210329,20210430
31,82917792,"Midland Credit Management, Inc.",2133SC000647,Small Claims,Open,20210329,20210329
32,82918283,"Midland Credit Management, Inc.",2133SC000700,Small Claims,Open,20210329,20210329
33,82921633,"Midland Credit Management, Inc.",2251CV000033,Civil,Open,20220124,20220124
34,82922391,"Midland Credit Management, Inc.",2023SC002599,Small Claims,Open,20201014,20201014
35,82923663,"Midland Credit Management, Inc.",2159SC001062,Small Claims,Open,20210817,20210817
36,82923974,"Midland Credit Management, Inc.",2043SC000572,Small Claims,Disposed (Statistical Purposes),20200928,20210310
37,82924460,"Midland Credit Management, Inc.",2159SC000213,Small Claims,Disposed (Statistical Purposes),20210303,20211029
38,82924807,"Midland Credit Management, Inc.",2159SC000212,Small Claims,Disposed (Statistical Purposes),20210303,20211029
39,82925272,"Midland Credit Management, Inc.",2043SC000573,Small Claims,Disposed (Statistical Purposes),20200928,20210310
40,82925474,"Midland Credit Management, Inc.",2159SC001064,Small Claims,Open,20210817,20210817
41,82925847,"Midland Credit Management, Inc.",2159SC001056,Small Claims,Open,20210816,20210816
42,82925904,"Midland Credit Management, Inc.",2159SC001065,Small Claims,Open,20210817,20210817
43,82926829,"Midland Credit Management, Inc.",2144CV000203,Civil,Open,20210826,20210826
44,82926972,"Midland Credit Management, Inc.",2027SC000259,Small Claims,Disposed (Statistical Purposes),20200323,20210901
45,82927346,"Midland Credit Management, Inc.",2043SC000571,Small Claims,Disposed (Statistical Purposes),20200928,20210310
46,82928111,"Midland Credit Management, Inc.",2057SC000729,Small Claims,Disposed (Statistical Purposes),20201228,20211022
47,82928646,"Midland Credit Management, Inc.",2133SC002357,Small Claims,Open,20211014,20211014
48,82930165,"Midland Credit Management, Inc.",2043SC000567,Small Claims,Disposed (Statistical Purposes),20200928,20210310
49,82930591,"Midland Credit Management, Inc.",2028SC000382EF,Small Claims,Disposed (Statistical Purposes),20201229,20210226
0,82930782,"Midland Credit Management, Inc.",2043SC000574,Small Claims,Disposed (Statistical Purposes),20200928,20210512
1,82930816,"Midland Credit Management, Inc.",2159SC000217,Small Claims,Disposed (Statistical Purposes),20210305,20211001
2,82931533,"Midland Credit Management, Inc.",2043SC000579,Small Claims,Open,20200928,20200928
3,82931603,"Midland Credit Management, Inc.",2159SC000231,Small Claims,Disposed (Statistical Purposes),20210305,20211207
4,82931705,"Midland Credit Management, Inc.",2133SC000706,Small Claims,Open,20210331,20210331
5,82931851,"Midland Credit Management, Inc.",2028SC000378,Small Claims,Disposed (Statistical Purposes),20201228,20210311
6,82932015,"Midland Credit Management, Inc.",2133SC000652,Small Claims,Open,20210331,20210331
7,82932401,"Midland Credit Management, Inc.",2043SC000565,Small Claims,Disposed (Statistical Purposes),20200928,20210310
8,82932511,"Midland Credit Management, Inc.",2028SC000374-EF,Small Claims,Disposed (Statistical Purposes),20201228,20210225
9,82933206,"Midland Credit Management, Inc.",2133SC000631,Small Claims,Disposed (Statistical Purposes),20210330,20210701
10,82933270,"Midland Credit Management, Inc.",2133SC000642,Small Claims,Open,20210330,20210330
11,82933313,"Midland Credit Management, Inc.",2133SC000708,Small Claims,Open,20210331,20210331
12,82933357,"Midland Credit Management, Inc.",2159SC000218,Small Claims,Disposed (Statistical Purposes),20210305,20211207
13,82933406,"Midland Credit Management, Inc.",2027SC000104,Small Claims,Suspended Covid 19 extended,20200203,20200903
14,82933454,"Midland Credit Management, Inc.",2133SC000705,Small Claims,Open,20210331,20210331
15,82933525,"Midland Credit Management, Inc.",2159SC001073,Small Claims,Open,20210819,20210819
16,82934002,"Midland Credit Management, Inc.",2133SC000717,Small Claims,Open,20210331,20210331
17,82934331,"Midland Credit Management, Inc.",2133SC000711,Small Claims,Open,20210331,20210331
18,82934710,"Midland Credit Management, Inc.",2159SC001067,Small Claims,Open,20210818,20210818
19,82934724,"Midland Credit Management, Inc.",2027SC000105,Small Claims,Disposed (Statistical Purposes),20200203,20200304
20,82935481,"Midland Credit Management, Inc.",2159SC001066,Small Claims,Open,20210818,20210818
21,82935673,"Midland Credit Management, Inc.",2159SC000232,Small Claims,Disposed (Statistical Purposes),20210305,20211207
22,82936030,"Midland Credit Management, Inc.",2057SC000742,Small Claims,Open,20201230,20201230
23,82936414,"Midland Credit Management, Inc.",2133SC000707,Small Claims,Open,20210331,20210331
24,82936766,"Midland Credit Management, Inc.",2057SC000732,Small Claims,Disposed (Statistical Purposes),20201230,20211022
25,82937012,"Midland Credit Management, Inc.",2133SC000714,Small Claims,Open,20210331,20210331
26,82937181,"Midland Credit Management, Inc.",2159SC000219,Small Claims,Disposed (Statistical Purposes),20210305,20211207
27,82937882,"Midland Credit Management, Inc.",2028SC000375-EF,Small Claims,Disposed (Statistical Purposes),20201228,20210226
28,82937931,"Midland Credit Management, Inc.",2133SC000716,Small Claims,Open,20210331,20210331
29,82938131,"Midland Credit Management, Inc.",2028SC000383EF,Small Claims,Disposed (Statistical Purposes),20201229,20210225
30,82939581,"Midland Credit Management, Inc.",2133SC000710,Small Claims,Open,20210331,20210331
31,82939947,"Midland Credit Management, Inc.",2159SC001076,Small Claims,Disposed (Statistical Purposes),20210819,20211022
32,82940171,"Midland Credit Management, Inc.",2056SC001042,Small Claims,Open,20200706,20200706
33,82940294,"Midland Credit Management, Inc.",2133SC000709,Small Claims,Open,20210331,20210331
34,82940451,"Midland Credit Management, Inc.",2056SC001041,Small Claims,Disposed (Statistical Purposes),20200706,20210924
35,82942555,"Midland Credit Management, Inc.",2133SC000715,Small Claims,Open,20210331,20210331
36,82943284,"Midland Credit Management, Inc.",2031SC000537,Small Claims,Covid 19 XXX Notice Issued,20200305,20210121
37,82943684,"Midland Credit Management, Inc.",2133SC000712,Small Claims,Open,20210331,20210331
38,82944448,"Midland Credit Management, Inc.",2133SC000632,Small Claims,Open,20210330,20210330
39,82945340,"Midland Credit Management, Inc.",2043SC000582,Small Claims,Disposed (Statistical Purposes),20200929,20210310
40,82946018,"Midland Credit Management, Inc.",2056SC001056,Small Claims,Disposed (Statistical Purposes),20200706,20220107
41,82946237,"Midland Credit Management, Inc.",2043SC000580,Small Claims,Disposed (Statistical Purposes),20200929,20210310
42,82946293,"Midland Credit Management, Inc.",2133SC000713,Small Claims,Open,20210331,20210331
43,82947041,"Midland Credit Management, Inc.",2043SC000583,Small Claims,Disposed (Statistical Purposes),20200930,20210310
44,82948218,"Midland Credit Management, Inc.",2133SC002355,Small Claims,Open,20211014,20211014
45,82950148,"Midland Credit Management, Inc.",2144SC000776,Small Claims,Open,20210902,20210902
46,82951131,"Midland Credit Management, Inc.",2062SC001689-EF,Small Claims,Disposed (Statistical Purposes),20200904,20210701
47,82951690,"Midland Credit Management, Inc.",2131SC001461,Small Claims,Disposed (Statistical Purposes),20210902,20220120
48,82953166,"Midland Credit Management, Inc.",2027SC000103,Small Claims,Disposed (Statistical Purposes),20200203,20220209
49,82954411,"Midland Credit Management, Inc.",2027SC000096,Small Claims,Disposed (Statistical Purposes),20200203,20200305
0,82955602,"Midland Credit Management, Inc.",2043SC000570,Small Claims,Disposed (Statistical Purposes),20201001,20210310
1,82955751,"Midland Credit Management, Inc.",2133SC002358,Small Claims,Open,20211014,20211014
2,82956862,"Midland Credit Management, Inc.",2159SC000227,Small Claims,Disposed (Statistical Purposes),20210308,20220112
3,82957381,"Midland Credit Management, Inc.",2043SC000566,Small Claims,Disposed (Statistical Purposes),20201001,20210310
4,82958614,"Midland Credit Management, Inc.",2133SC000719,Small Claims,Open,20210402,20210402
5,82958665,"Midland Credit Management, Inc.",2156SC003109,Small Claims,Open,20211129,20211129
6,82959083,"Midland Credit Management, Inc.",2156SC003111,Small Claims,Open,20211129,20211129
7,82959241,"Midland Credit Management, Inc.",2231SC000002,Small Claims,Open,20220103,20220103
8,82959345,"Midland Credit Management, Inc.",2133SC000655,Small Claims,Open,20210401,20210401
9,82959619,"Midland Credit Management, Inc.",2156SC000029,Small Claims,Open,20210108,20210108
10,82959745,"Midland Credit Management, Inc.",2133SC000657,Small Claims,Open,20210401,20210401
11,82960230,"Midland Credit Management, Inc.",2144SC000786,Small Claims,Open,20210903,20210903
12,82960308,"Midland Credit Management, Inc.",2186SC000650,Small Claims,Open,20210909,20210909
13,82960594,"Midland Credit Management, Inc.",2133SC000723,Small Claims,Open,20210402,20210402
14,82961346,"Midland Credit Management, Inc.",2133SC000718,Small Claims,Open,20210402,20210402
15,82961435,"Midland Credit Management, Inc.",2133SC000720,Small Claims,Disposed (Statistical Purposes),20210402,20210913
16,82961849,"Midland Credit Management, Inc.",2133SC000724,Small Claims,Open,20210402,20210402
17,82962124,"Midland Credit Management, Inc.",2133SC000722,Small Claims,Disposed (Statistical Purposes),20210402,20210621
18,82962625,"Midland Credit Management, Inc.",2159SC000226,Small Claims,Disposed (Statistical Purposes),20210308,20211207
19,82962822,"Midland Credit Management, Inc.",2167SC000256-EF,Small Claims,Disposed (Statistical Purposes),20210503,20211214
20,82966358,"Midland Credit Management, Inc.",2056SC001112,Small Claims,Disposed (Statistical Purposes),20200707,20211008
21,82967513,"Midland Credit Management, Inc.",2056SC001107,Small Claims,Disposed (Statistical Purposes),20200707,20211008
22,82968996,"Midland Credit Management, Inc.",2144SC000787,Small Claims,Open,20210906,20210906
23,82969772,"Midland Credit Management, Inc.",2123SC000689,Small Claims,Open,20210316,20210316
24,82970632,"Midland Credit Management, Inc.",2133SC000721,Small Claims,Open,20210402,20210402
25,82972501,"Midland Credit Management, Inc.",2057SC000132,Small Claims,Disposed (Statistical Purposes),20200206,20200529
26,82974120,"Midland Credit Management, Inc.",2056SC001105,Small Claims,Disposed (Statistical Purposes),20200707,20211008
27,82974773,"Midland Credit Management, Inc.",2056SC001113,Small Claims,Disposed (Statistical Purposes),20200707,20211008
28,82976219,"Midland Credit Management, Inc.",2156SC003116,Small Claims,Open,20211130,20211130
29,82977336,"Midland Credit Management, Inc.",2056SC001114,Small Claims,Disposed (Statistical Purposes),20200707,20211008
30,82979119,"Midland Credit Management, Inc.",2156SC003117,Small Claims,Open,20211130,20211130
31,82979910,"Midland Credit Management, Inc.",2056SC001091,Small Claims,Open,20200707,20200707
32,82981458,"Midland Credit Management, Inc.",2056SC001115,Small Claims,Disposed (Statistical Purposes),20200707,20210910
33,82983468,"Midland Credit Management, Inc.",2056SC001124,Small Claims,Disposed (Statistical Purposes),20200708,20210827
34,82984403,"Midland Credit Management, Inc.",2056SC001089,Small Claims,Disposed (Statistical Purposes),20200707,20211001
35,82984511,"Midland Credit Management, Inc.",2144SC000788,Small Claims,Open,20210907,20210907
36,82990860,"Midland Credit Management, Inc.",2128SC000010-EF,Small Claims,Disposed (Statistical Purposes),20210114,20210304
37,82991638,"Midland Credit Management, Inc.",2133SC002363,Small Claims,Open,20211015,20211015
38,82992108,"Midland Credit Management, Inc.",2056SC001106,Small Claims,Open,20200707,20200707
39,82992521,"Midland Credit Management, Inc.",2056SC001090,Small Claims,Disposed (Statistical Purposes),20200707,20211001
40,82994170,"Midland Credit Management, Inc.",2144SC000805,Small Claims,Open,20210909,20210909
41,82994173,"Midland Credit Management, Inc.",2056SC001111,Small Claims,Disposed (Statistical Purposes),20200707,20211008
42,82994328,"Midland Credit Management, Inc.",2056SC001070,Small Claims,Disposed (Statistical Purposes),20200707,20210924
43,82995024,"Midland Credit Management, Inc.",2056SC001123,Small Claims,Disposed (Statistical Purposes),20200708,20210827
44,82996577,"Midland Credit Management, Inc.",2133SC002362,Small Claims,Open,20211015,20211015
45,83001077,"Midland Credit Management, Inc.",2128SC000012EF,Small Claims,Disposed (Statistical Purposes),20210119,20210304
46,83002571,"Midland Credit Management, Inc.",2057SC000001,Small Claims,Disposed (Statistical Purposes),20200102,20201204
47,83006944,"Midland Credit Management, Inc.",2031SC000253,Small Claims,Covid 19 XXX Notice Issued,20200203,20210304
48,83007183,"Midland Credit Management, Inc.",2031SC000267,Small Claims,Disposed (Statistical Purposes),20200203,20200312
49,83009978,"Midland Credit Management, Inc.",2031SC000265,Small Claims,Disposed (Statistical Purposes),20200203,20200227
0,83011787,"Midland Credit Management, Inc.",2027SC000146,Small Claims,Disposed (Statistical Purposes),20200211,20210430
1,83011800,"Midland Credit Management, Inc.",2031SC000277,Small Claims,Disposed (Statistical Purposes),20200203,20210819
2,83012722,"Midland Credit Management, Inc.",2031SC000284,Small Claims,Disposed (Statistical Purposes),20200203,20210819
3,83013548,"Midland Credit Management, Inc.",2043SC000605,Small Claims,Disposed (Statistical Purposes),20201016,20210324
4,83013932,"Midland Credit Management, Inc.",2031SC000258,Small Claims,Disposed (Statistical Purposes),20200203,20210820
5,83015157,"Midland Credit Management, Inc.",2031SC000249,Small Claims,Disposed (Statistical Purposes),20200203,20210820
6,83015725,"Midland Credit Management, Inc.",2043SC000604,Small Claims,Disposed (Statistical Purposes),20201016,20210324
7,83016294,"Midland Credit Management, Inc.",2043SC000606,Small Claims,Disposed (Statistical Purposes),20201016,20210324
8,83017135,"Midland Credit Management, Inc.",2027SC000145,Small Claims,Disposed (Statistical Purposes),20200211,20200310
9,83017714,"Midland Credit Management, Inc.",2031SC000250,Small Claims,Disposed (Statistical Purposes),20200203,20210819
10,83017774,"Midland Credit Management, Inc.",2027SC000143,Small Claims,Suspended Covid 19 extended,20200211,20200626
11,83018320,"Midland Credit Management, Inc.",2031SC000269,Small Claims,Disposed (Statistical Purposes),20200203,20210820
12,83019845,"Midland Credit Management, Inc.",2031SC000266,Small Claims,Disposed (Statistical Purposes),20200203,20210812
13,83021238,"Midland Credit Management, Inc.",2031SC000260,Small Claims,Covid 19 XXX Notice Issued,20200203,20210401
14,83022949,"Midland Credit Management, Inc.",2031SC000257,Small Claims,Disposed (Statistical Purposes),20200203,20210820
15,83023144,"Midland Credit Management, Inc.",2031SC000286,Small Claims,Disposed (Statistical Purposes),20200203,20210225
16,83023477,"Midland Credit Management, Inc.",2031SC000256,Small Claims,Disposed (Statistical Purposes),20200203,20210820
17,83024845,"Midland Credit Management, Inc.",2031SC000283,Small Claims,Covid 19 XXX Notice Issued,20200203,20201222
18,83025194,"Midland Credit Management, Inc.",2031SC000270,Small Claims,Disposed (Statistical Purposes),20200203,20210812
19,83026329,"Midland Credit Management, Inc.",2031SC000251,Small Claims,Covid 19 XXX Notice Issued,20200203,20200930
20,83027588,"Midland Credit Management, Inc.",2133SC002528,Small Claims,Open,20211019,20211019
21,83028304,"Midland Credit Management, Inc.",2031SC000273,Small Claims,Covid 19 XXX Notice Issued,20200203,20210304
22,83028708,"Midland Credit Management, Inc.",2133SC002546,Small Claims,Open,20211020,20211020
23,83029064,"Midland Credit Management, Inc.",2031SC000274,Small Claims,Covid 19 XXX Notice Issued,20200203,20200702
24,83029990,"Midland Credit Management, Inc.",2031SC000285,Small Claims,Disposed (Statistical Purposes),20200203,20200302
25,83030547,"Midland Credit Management, Inc.",2031SC000262,Small Claims,Disposed (Statistical Purposes),20200203,20211025
26,83031035,"Midland Credit Management, Inc.",2023SC000587,Small Claims,Disposed (Statistical Purposes),20200207,20210331
27,83031176,"Midland Credit Management, Inc.",2133SC000849,Small Claims,Open,20210409,20210409
28,83031277,"Midland Credit Management, Inc.",2023SC000583,Small Claims,Disposed (Statistical Purposes),20200207,20210723
29,83031378,"Midland Credit Management, Inc.",2056SC001144,Small Claims,Open,20200713,20200713
30,83032738,"Midland Credit Management, Inc.",2133SC002527,Small Claims,Open,20211019,20211019
31,83032857,"Midland Credit Management, Inc.",2043SC000618,Small Claims,Disposed (Statistical Purposes),20201022,20210324
32,83032983,"Midland Credit Management, Inc.",2133SC002536,Small Claims,Open,20211020,20211020
33,83033024,"Midland Credit Management, Inc.",2043SC000619,Small Claims,Disposed (Statistical Purposes),20201022,20210324
34,83033361,"Midland Credit Management, Inc.",2031SC000282,Small Claims,Disposed (Statistical Purposes),20200203,20200302
35,83034347,"Midland Credit Management, Inc.",2031SC000268,Small Claims,Covid 19 XXX Notice Issued,20200203,20210401
36,83034436,"Midland Credit Management, Inc.",2128SC000021EF,Small Claims,Disposed (Statistical Purposes),20210202,20210401
37,83034727,"Midland Credit Management, Inc.",2133SC002529,Small Claims,Open,20211019,20211019
38,83035510,"Midland Credit Management, Inc.",2031SC000252,Small Claims,Disposed (Statistical Purposes),20200203,20210820
39,83035770,"Midland Credit Management, Inc.",2031SC000278,Small Claims,Disposed (Statistical Purposes),20200203,20200302
40,83035901,"Midland Credit Management, Inc.",2043CV000186,Civil,Disposed (Statistical Purposes),20201023,20210511
41,83036136,"Midland Credit Management, Inc.",2043SC000614,Small Claims,Open,20201023,20201023
42,83036145,"Midland Credit Management, Inc.",2031SC000248,Small Claims,Disposed (Statistical Purposes),20200203,20210812
43,83036318,"Midland Credit Management, Inc.",2043SC000615,Small Claims,Disposed (Statistical Purposes),20201023,20210324
44,83038409,"Midland Credit Management, Inc.",2133SC002588,Small Claims,Open,20211022,20211022
45,83038533,"Midland Credit Management, Inc.",2133SC002585,Small Claims,Open,20211022,20211022
46,83038603,"Midland Credit Management, Inc.",2133SC002586,Small Claims,Open,20211022,20211022
47,83041106,"Midland Credit Management, Inc.",2133SC002571,Small Claims,Open,20211021,20211021
48,83041278,"Midland Credit Management, Inc.",2133SC002589,Small Claims,Open,20211022,20211022
49,83043137,"Midland Credit Management, Inc.",2043SC000651,Small Claims,Disposed (Statistical Purposes),20201028,20210428
0,83043724,"Midland Credit Management, Inc.",2133SC002567,Small Claims,Open,20211021,20211021
1,83043928,"Midland Credit Management, Inc.",2133SC002587,Small Claims,Open,20211022,20211022
2,83047212,"Midland Credit Management, Inc.",2128SC000023,Small Claims,Disposed (Statistical Purposes),20210208,20210315
3,83047351,"Midland Credit Management, Inc.",2043SC000628,Small Claims,Disposed (Statistical Purposes),20201028,20210324
4,83052213,"Midland Credit Management, Inc.",2031SC000348,Small Claims,Disposed (Statistical Purposes),20200207,20210819
5,83054237,"Midland Credit Management, Inc.",1965SC000649,Small Claims,Disposed (Statistical Purposes),20191202,20210127
6,83057227,"Midland Credit Management, Inc.",2056SC001169,Small Claims,Open,20200722,20200722
7,83060504,"Midland Credit Management, Inc.",2043SC000636,Small Claims,Disposed (Statistical Purposes),20201030,20210324
8,83064391,"Midland Credit Management, Inc.",2031SC000343,Small Claims,Open,20200207,20200207
9,83065738,"Midland Credit Management, Inc.",2031SC000345,Small Claims,Disposed (Statistical Purposes),20200207,20200917
10,83069969,"Midland Credit Management, Inc.",2133SC002611,Small Claims,Open,20211025,20211025
11,83072220,"Midland Credit Management, Inc.",2133SC002615,Small Claims,Open,20211025,20211025
12,83072800,"Midland Credit Management, Inc.",2133SC002620,Small Claims,Open,20211025,20211025
13,83074111,"Midland Credit Management, Inc.",2133SC002607,Small Claims,Open,20211025,20211025
14,83074472,"Midland Credit Management, Inc.",2133SC002606,Small Claims,Open,20211025,20211025
15,83076003,"Midland Credit Management, Inc.",2133SC002610,Small Claims,Open,20211026,20211026
16,83077237,"Midland Credit Management, Inc.",2133SC002601,Small Claims,Open,20211025,20211025
17,83079689,"Midland Credit Management, Inc.",2031SC000357,Small Claims,Disposed (Statistical Purposes),20200210,20210824
18,83080124,"Midland Credit Management, Inc.",2031SC000361,Small Claims,Disposed (Statistical Purposes),20200210,20210826
19,83080683,"Midland Credit Management, Inc.",2133SC002608,Small Claims,Open,20211025,20211025
20,83084711,"Midland Credit Management, Inc.",2043SC000648,Small Claims,Disposed (Statistical Purposes),20201102,20210428
21,83084752,"Midland Credit Management, Inc.",2031SC000360,Small Claims,Disposed (Statistical Purposes),20200210,20210826
22,83085432,"Midland Credit Management, Inc.",2133SC002613,Small Claims,Open,20211025,20211025
23,83086819,"Midland Credit Management, Inc.",2133SC002609,Small Claims,Open,20211025,20211025
24,83092918,"Midland Credit Management, Inc.",2133SC002602,Small Claims,Open,20211025,20211025
25,83093673,"Midland Credit Management, Inc.",2133SC002626,Small Claims,Open,20211025,20211025
26,83093920,"Midland Credit Management, Inc.",2031SC000356,Small Claims,Disposed (Statistical Purposes),20200210,20210826
27,83094389,"Midland Credit Management, Inc.",2133SC002621,Small Claims,Open,20211025,20211025
28,83098333,"Midland Credit Management, Inc.",2133SC002622,Small Claims,Open,20211025,20211025
29,83100348,"Midland Credit Management, Inc.",2133SC002614,Small Claims,Open,20211025,20211025
30,83103408,"Midland Credit Management, Inc.",2059SC001073,Small Claims,Disposed (Statistical Purposes),20201201,20211116
31,83105352,"Midland Credit Management, Inc.",2059SC001075,Small Claims,Disposed (Statistical Purposes),20201201,20211116
32,83106200,"Midland Credit Management, Inc.",2133SC002612,Small Claims,Open,20211025,20211025
33,83107300,"Midland Credit Management, Inc.",2133SC002623,Small Claims,Open,20211025,20211025
34,83113505,"Midland Credit Management, Inc.",2043SC000641,Small Claims,Disposed (Statistical Purposes),20201105,20210324
35,83115646,"Midland Credit Management, Inc.",2123SC000978,Small Claims,Open,20210405,20210405
36,83115794,"Midland Credit Management, Inc.",2144SC000029,Small Claims,Open,20210119,20210119
37,83116681,"Midland Credit Management, Inc.",2131SC000510,Small Claims,Disposed (Statistical Purposes),20210401,20210604
38,83116825,"Midland Credit Management, Inc.",2131SC000522,Small Claims,Disposed (Statistical Purposes),20210402,20210610
39,83117406,"Midland Credit Management, Inc.",2131SC000512,Small Claims,Disposed (Statistical Purposes),20210401,20210604
40,83118191,"Midland Credit Management, Inc.",2133SC002629,Small Claims,Open,20211028,20211028
41,83118451,"Midland Credit Management, Inc.",2131SC000520,Small Claims,Disposed (Statistical Purposes),20210402,20210610
42,83118942,"Midland Credit Management, Inc.",2133SC002638,Small Claims,Open,20211027,20211027
43,83119139,"Midland Credit Management, Inc.",2133SC002628,Small Claims,Open,20211028,20211028
44,83119399,"Midland Credit Management, Inc.",2131SC000521,Small Claims,Disposed (Statistical Purposes),20210402,20210706
45,83119620,"Midland Credit Management, Inc.",2133SC002631,Small Claims,Open,20211028,20211028
46,83120542,"Midland Credit Management, Inc.",2133SC002630,Small Claims,Closed,20211028,20211116
47,83121045,"Midland Credit Management, Inc.",2133SC002651,Small Claims,Open,20211028,20211028
