,post_id,party_name,case_number,case_type,case_status,file_date,status_date
48,83122748,"Midland Credit Management, Inc.",2133SC000930,Small Claims,Closed,20210420,20210730
49,83124202,"Midland Credit Management, Inc.",2133SC002639,Small Claims,Open,20211027,20211027
0,83125620,"Midland Credit Management, Inc.",2133SC000924,Small Claims,Open,20210420,20210421
1,83128821,"Midland Credit Management, Inc.",2133SC000931,Small Claims,Open,20210420,20210420
2,83129302,"Midland Credit Management, Inc.",2133SC000932,Small Claims,Open,20210420,20210420
3,83146486,"Midland Credit Management, Inc.",2160SC000231,Small Claims,Open,20210329,20210329
4,83148426,"Midland Credit Management, Inc.",2162SC000046-EF,Small Claims,Disposed (Statistical Purposes),20210111,20210914
5,83150837,"Midland Credit Management, Inc.",2162SC000043-EF,Small Claims,Disposed (Statistical Purposes),20210111,20210914
6,83151665,"Midland Credit Management, Inc.",2133SC002682,Small Claims,Open,20211029,20211029
7,83153012,"Midland Credit Management, Inc.",2133SC000928,Small Claims,Open,20210421,20210421
8,83153588,"Midland Credit Management, Inc.",2133SC000915,Small Claims,Open,20210421,20210421
9,83154212,"Midland Credit Management, Inc.",2133SC000916,Small Claims,Closed,20210421,20210706
10,83154493,"Midland Credit Management, Inc.",2133SC000918,Small Claims,Open,20210421,20210421
11,83157410,"Midland Credit Management, Inc.",2133SC000917,Small Claims,Open,20210421,20210421
12,83160538,"Midland Credit Management, Inc.",2133SC000920,Small Claims,Open,20210421,20210421
13,83169408,"Midland Credit Management, Inc.",2043SC000653,Small Claims,Disposed (Statistical Purposes),20201112,20210414
14,83169943,"Midland Credit Management, Inc.",2043SC000652,Small Claims,Disposed (Statistical Purposes),20201112,20210414
15,83169970,"Midland Credit Management, Inc.",2133SC002697,Small Claims,Open,20211101,20211101
16,83171350,"Midland Credit Management, Inc.",2061SC000001,Small Claims,Disposed (Statistical Purposes),20200102,20201027
17,83172767,"Midland Credit Management, Inc.",2156SC003299,Small Claims,Open,20211221,20211221
18,83172906,"Midland Credit Management, Inc.",2133SC002662,Small Claims,Open,20211101,20211101
19,83173552,"Midland Credit Management, Inc.",2133SC002696,Small Claims,Open,20211101,20211101
20,83173759,"Midland Credit Management, Inc.",2133SC002661,Small Claims,Disposed (Statistical Purposes),20211101,20220204
21,83174796,"Midland Credit Management, Inc.",2133SC002698,Small Claims,Open,20211101,20211101
22,83175528,"Midland Credit Management, Inc.",2133SC002660,Small Claims,Open,20211101,20211101
23,83180845,"Midland Credit Management, Inc.",2056SC001257,Small Claims,Disposed (Statistical Purposes),20200729,20211015
24,83181349,"Midland Credit Management, Inc.",2133SC000953,Small Claims,Disposed (Statistical Purposes),20210426,20210510
25,83183338,"Midland Credit Management, Inc.",2133SC000954,Small Claims,Open,20210426,20210426
26,83183348,"Midland Credit Management, Inc.",2056SC001265,Small Claims,Open,20200729,20200729
27,83183507,"Midland Credit Management, Inc.",2133SC000952,Small Claims,Open,20210426,20210426
28,83183660,"Midland Credit Management, Inc.",2133SC000951,Small Claims,Open,20210426,20210426
29,83184091,"Midland Credit Management, Inc.",2156SC003325,Small Claims,Open,20211222,20211222
30,83184386,"Midland Credit Management, Inc.",2133SC000957,Small Claims,Open,20210426,20210426
31,83186034,"Midland Credit Management, Inc.",2056SC001266,Small Claims,Closed,20200729,20210910
32,83189753,"Midland Credit Management, Inc.",2133SC000962,Small Claims,Open,20210427,20210427
33,83189925,"Midland Credit Management, Inc.",2133SC000967,Small Claims,Open,20210427,20210427
34,83190777,"Midland Credit Management, Inc.",2133SC000963,Small Claims,Open,20210427,20210427
35,83191003,"Midland Credit Management, Inc.",2133SC000961,Small Claims,Open,20210427,20210427
36,83191274,"Midland Credit Management, Inc.",2042SC000238,Small Claims,Disposed (Statistical Purposes),20201209,20210427
37,83191856,"Midland Credit Management, Inc.",2133SC000968,Small Claims,Disposed (Statistical Purposes),20210427,20220110
38,83191876,"Midland Credit Management, Inc.",2133SC000966,Small Claims,Open,20210427,20210427
39,83192161,"Midland Credit Management, Inc.",2133SC000964,Small Claims,Open,20210427,20210427
40,83193909,"Midland Credit Management, Inc.",2042SC000241,Small Claims,Open,20201211,20201211
41,83194008,"Midland Credit Management, Inc.",2042SC000240,Small Claims,Open,20201211,20201211
42,83194214,"Midland Credit Management, Inc.",2042SC000239,Small Claims,Open,20201210,20201210
43,83194898,"Midland Credit Management, Inc.",2159SC000281,Small Claims,Disposed (Statistical Purposes),20210323,20211207
44,83195057,"Midland Credit Management, Inc.",2160SC001132,Small Claims,Open,20211126,20211126
45,83196434,"Midland Credit Management, Inc.",2159SC000306,Small Claims,Disposed (Statistical Purposes),20210322,20211207
46,83196666,"Midland Credit Management, Inc.",2159SC000302,Small Claims,Open,20210323,20210323
47,83197397,"Midland Credit Management, Inc.",2023SC002660,Small Claims,Open,20201030,20201030
48,83197942,"Midland Credit Management, Inc.",2133SC000981,Small Claims,Open,20210429,20210429
49,83198266,"Midland Credit Management, Inc.",2156SC003341,Small Claims,Open,20211227,20211227
0,83198667,"Midland Credit Management, Inc.",2133SC000994,Small Claims,Open,20210430,20210430
1,83199057,"Midland Credit Management, Inc.",2133SC000992,Small Claims,Open,20210430,20210430
2,83199191,"Midland Credit Management, Inc.",2059SC000356,Small Claims,Suspended-Notices sent Covid-19,20200302,20200401
3,83199561,"Midland Credit Management, Inc.",2042SC000242,Small Claims,Open,20201214,20201214
4,83199637,"Midland Credit Management, Inc.",2156SC003340,Small Claims,Open,20211227,20211227
5,83200034,"Midland Credit Management, Inc.",2131SC000612,Small Claims,Disposed (Statistical Purposes),20210426,20210610
6,83200496,"Midland Credit Management, Inc.",2131SC000619,Small Claims,Disposed (Statistical Purposes),20210426,20210610
7,83200988,"Midland Credit Management, Inc.",2156SC003344,Small Claims,Open,20211227,20211227
8,83201364,"Midland Credit Management, Inc.",2070SC000215,Small Claims,Disposed (Statistical Purposes),20201204,20211025
9,83201925,"Midland Credit Management, Inc.",2156SC003342,Small Claims,Open,20211227,20211227
10,83202514,"Midland Credit Management, Inc.",2156SC003346,Small Claims,Open,20211227,20211227
11,83202630,"Midland Credit Management, Inc.",2156SC003343,Small Claims,Open,20211227,20211227
12,83204551,"Midland Credit Management, Inc.",2133SC002775,Small Claims,Open,20211108,20211108
13,83211933,"Midland Credit Management, Inc.",2086SC000332,Small Claims,Disposed (Statistical Purposes),20200901,20211122
14,83213567,"Midland Credit Management, Inc.",2156SC003373,Small Claims,Open,20211230,20211230
15,83213777,"Midland Credit Management, Inc.",2086SC000341,Small Claims,Disposed (Statistical Purposes),20200904,20211129
16,83214961,"Midland Credit Management, Inc.",2156SC003372,Small Claims,Open,20211230,20211230
17,83216363,"Midland Credit Management, Inc.",2059SC000376,Small Claims,Suspended-Notices sent Covid-19,20200305,20200401
18,83216588,"Midland Credit Management, Inc.",2156SC003375,Small Claims,Open,20211230,20211230
19,83218889,"Midland Credit Management, Inc.",2156SC003374,Small Claims,Open,20211230,20211230
20,83219114,"Midland Credit Management, Inc.",2042SC000250,Small Claims,Open,20201230,20201230
21,83220085,"Midland Credit Management, Inc.",2059SC000398,Small Claims,Open,20200309,20200309
22,83220243,"Midland Credit Management, Inc.",2059SC000395,Small Claims,Open,20200309,20200309
23,83220844,"Midland Credit Management, Inc.",2059SC000400,Small Claims,Open,20200309,20200309
24,83224177,"Midland Credit Management, Inc.",2133SC002882,Small Claims,Open,20211115,20211115
25,83224610,"Midland Credit Management, Inc.",2142SC000001,Small Claims,Disposed (Statistical Purposes),20210105,20210408
26,83226056,"Midland Credit Management, Inc.",2059SC000406,Small Claims,Disposed (Statistical Purposes),20200309,20200804
27,83226830,"Midland Credit Management, Inc.",2059SC000407,Small Claims,Open,20200309,20200309
28,83227822,"Midland Credit Management, Inc.",2256SC000002,Small Claims,Open,20220103,20220103
29,83230299,"Midland Credit Management, Inc.",2062SC000009,Small Claims,Disposed (Statistical Purposes),20200102,20210422
30,83231344,"Midland Credit Management, Inc.",2062SC000011,Small Claims,Disposed (Statistical Purposes),20200102,20200623
31,83232073,"Midland Credit Management, Inc.",2133SC001070,Small Claims,Open,20210510,20210510
32,83232346,"Midland Credit Management, Inc.",2133SC001069,Small Claims,Open,20210510,20210510
33,83232724,"Midland Credit Management, Inc.",2133SC001068,Small Claims,Open,20210510,20210510
34,83233217,"Midland Credit Management, Inc.",2062SC000007,Small Claims,Suspended Covid 19 extended,20200102,20200628
35,83233264,"Midland Credit Management, Inc.",2133SC001067,Small Claims,Open,20210510,20210510
36,83233330,"Midland Credit Management, Inc.",2133SC001066,Small Claims,Open,20210510,20210510
37,83233451,"Midland Credit Management, Inc.",2062SC000008,Small Claims,Disposed (Statistical Purposes),20200102,20210422
38,83235463,"Midland Credit Management, Inc.",2086SC000350,Small Claims,Disposed (Statistical Purposes),20200915,20211129
39,83239008,"Midland Credit Management, Inc.",2256SC000030,Small Claims,Open,20220105,20220105
40,83240051,"Midland Credit Management, Inc.",2122SC000477EF,Small Claims,Open,20210816,20210816
41,83242556,"Midland Credit Management, Inc.",2122SC000478EF,Small Claims,Open,20210817,20210817
42,83243563,"Midland Credit Management, Inc.",2122SC000476EF,Small Claims,Open,20210816,20210816
43,83249222,"Midland Credit Management, Inc.",2133SC001102,Small Claims,Disposed (Statistical Purposes),20210514,20210603
44,83251016,"Midland Credit Management, Inc.",2059SC000436,Small Claims,Disposed (Statistical Purposes),20200313,20210917
45,83252533,"Midland Credit Management, Inc.",2133SC001100,Small Claims,Open,20210514,20210514
46,83255296,"Midland Credit Management, Inc.",2142SC000013,Small Claims,Disposed (Statistical Purposes),20210122,20210910
47,83255667,"Midland Credit Management, Inc.",2142SC000012,Small Claims,Open,20210121,20210121
48,83256522,"Midland Credit Management, Inc.",2142SC000011,Small Claims,Open,20210121,20210121
49,83258153,"Midland Credit Management, Inc.",2086SC000360,Small Claims,Disposed (Statistical Purposes),20200925,20211206
0,83266309,"Midland Credit Management, Inc.",2086SC000365,Small Claims,Disposed (Statistical Purposes),20200928,20211206
1,83266416,"Midland Credit Management, Inc.",2086SC000361,Small Claims,Disposed (Statistical Purposes),20200928,20211206
2,83270672,"Midland Credit Management, Inc.",2142SC000014,Small Claims,Open,20210127,20210127
3,83276163,"Midland Credit Management, Inc.",2122SC000482EF,Small Claims,Open,20210830,20210830
4,83277353,"Midland Credit Management, Inc.",2122SC000483EF,Small Claims,Open,20210830,20210830
5,83290892,"Midland Credit Management, Inc.",2060SC000834,Small Claims,Open,20201229,20201229
6,83292550,"Midland Credit Management, Inc.",2053SC000925,Small Claims,Disposed (Statistical Purposes),20201116,20210610
7,83297281,"Midland Credit Management, Inc.",2165CV000157,Civil,Open,20210921,20210921
8,83317342,"Midland Credit Management, Inc.",2159SC001256,Small Claims,Open,20211014,20211014
9,83324013,"Midland Credit Management, Inc.",2262SC000148-EF,Small Claims,Open,20220127,20220127
10,83328337,"Midland Credit Management, Inc.",1943SC001100,Small Claims,Disposed (Statistical Purposes),20191211,20201202
11,83328393,"Midland Credit Management, Inc.",2165SC000628-EF,Small Claims,Open,20211103,20211103
12,83328687,"Midland Credit Management, Inc.",2165SC000627-EF,Small Claims,Open,20211103,20211103
13,83330848,"Midland Credit Management, Inc.",2053SC001023,Small Claims,Disposed (Statistical Purposes),20201222,20210609
14,83338379,"Midland Credit Management, Inc.",2062SC000191,Small Claims,Disposed (Statistical Purposes),20200121,20210330
15,83364515,"Midland Credit Management, Inc.",2057SC000618,Small Claims,Disposed (Statistical Purposes),20201028,20210423
16,83369584,"Midland Credit Management, Inc.",2062SC000233,Small Claims,Disposed (Statistical Purposes),20200123,20210525
17,83401726,"Midland Credit Management, Inc.",2062SC000311,Small Claims,Disposed (Statistical Purposes),20200130,20210601
18,83411744,"Midland Credit Management, Inc.",2065SC000140,Small Claims,Disposed (Statistical Purposes),20200306,20210308
19,83415494,"Midland Credit Management, Inc.",2062SC000391,Small Claims,Disposed (Statistical Purposes),20200203,20210427
20,83419307,"Midland Credit Management, Inc.",2062SC000389,Small Claims,Disposed (Statistical Purposes),20200203,20210427
21,83419768,"Midland Credit Management, Inc.",2062SC000384,Small Claims,Disposed (Statistical Purposes),20200203,20210302
22,83424695,"Midland Credit Management, Inc.",2062SC000392,Small Claims,Disposed (Statistical Purposes),20200203,20210629
23,83426834,"Midland Credit Management, Inc.",2062SC000390,Small Claims,Disposed (Statistical Purposes),20200203,20211119
24,83429745,"Midland Credit Management, Inc.",2062SC000393,Small Claims,Disposed (Statistical Purposes),20200203,20210525
25,83468918,"Midland Credit Management, Inc.",2102SC000418,Small Claims,Open,20210611,20210611
26,83470064,"Midland Credit Management, Inc.",2102SC000387,Small Claims,Open,20210611,20210611
27,83470192,"Midland Credit Management, Inc.",2102SC000382,Small Claims,Open,20210611,20210611
28,83470329,"Midland Credit Management, Inc.",2102SC000421,Small Claims,Open,20210611,20210611
29,83470369,"Midland Credit Management, Inc.",2102SC000389,Small Claims,Open,20210611,20210611
30,83470635,"Midland Credit Management, Inc.",2102SC000395,Small Claims,Open,20210611,20210611
31,83470949,"Midland Credit Management, Inc.",2102SC000406,Small Claims,Open,20210611,20210611
32,83470973,"Midland Credit Management, Inc.",2102SC000388,Small Claims,Open,20210611,20210611
33,83471190,"Midland Credit Management, Inc.",2102SC000386,Small Claims,Open,20210611,20210611
34,83471464,"Midland Credit Management, Inc.",2102SC000394,Small Claims,Open,20210611,20210611
35,83472317,"Midland Credit Management, Inc.",2102SC000408,Small Claims,Open,20210611,20210611
36,83473080,"Midland Credit Management, Inc.",2102SC000383,Small Claims,Open,20210611,20210611
37,83473285,"Midland Credit Management, Inc.",2102SC000381,Small Claims,Open,20210611,20210611
38,83473629,"Midland Credit Management, Inc.",2102SC000422,Small Claims,Open,20210611,20210611
39,83473885,"Midland Credit Management, Inc.",2102SC000419,Small Claims,Open,20210611,20210611
40,83474089,"Midland Credit Management, Inc.",2102SC000420,Small Claims,Open,20210611,20210611
41,83474149,"Midland Credit Management, Inc.",2102SC000416,Small Claims,Open,20210611,20210611
42,83474197,"Midland Credit Management, Inc.",2102SC000397,Small Claims,Open,20210611,20210611
43,83474395,"Midland Credit Management, Inc.",2102SC000423,Small Claims,Open,20210611,20210611
44,83474457,"Midland Credit Management, Inc.",2102SC000417,Small Claims,Open,20210611,20210611
45,83474783,"Midland Credit Management, Inc.",2102SC000396,Small Claims,Open,20210611,20210611
46,83475439,"Midland Credit Management, Inc.",2102SC000384,Small Claims,Open,20210611,20210611
47,83476507,"Midland Credit Management, Inc.",2102SC000385,Small Claims,Disposed (Statistical Purposes),20210611,20210722
48,83481389,"Midland Credit Management, Inc.",2102SC000462,Small Claims,Open,20210614,20210614
49,83482398,"Midland Credit Management, Inc.",2102SC000473,Small Claims,Open,20210614,20210614
0,83484089,"Midland Credit Management, Inc.",2102SC000440,Small Claims,Disposed (Statistical Purposes),20210614,20210811
1,83484172,"Midland Credit Management, Inc.",2102SC000471,Small Claims,Open,20210614,20210614
2,83488428,"Midland Credit Management, Inc.",2102SC000457,Small Claims,Open,20210614,20210614
3,83488563,"Midland Credit Management, Inc.",2102SC000460,Small Claims,Open,20210614,20210614
4,83490465,"Midland Credit Management, Inc.",2102SC000472,Small Claims,Open,20210614,20210614
5,83493097,"Midland Credit Management, Inc.",2102SC000444,Small Claims,Open,20210614,20210614
6,83493357,"Midland Credit Management, Inc.",2102SC000476,Small Claims,Open,20210614,20210614
7,83496155,"Midland Credit Management, Inc.",2102SC000475,Small Claims,Open,20210614,20210614
8,83519253,"Midland Credit Management, Inc.",2023SC000439,Small Claims,Disposed (Statistical Purposes),20200203,20210709
9,83520068,"Midland Credit Management, Inc.",2023SC000372,Small Claims,Disposed (Statistical Purposes),20200203,20210702
10,83521877,"Midland Credit Management, Inc.",2023SC000376,Small Claims,Disposed (Statistical Purposes),20200203,20211216
11,83523415,"Midland Credit Management, Inc.",2023SC000397,Small Claims,Disposed (Statistical Purposes),20200203,20210805
12,83523598,"Midland Credit Management, Inc.",2023SC000380,Small Claims,Disposed (Statistical Purposes),20200203,20210709
13,83523686,"Midland Credit Management, Inc.",2023SC000427,Small Claims,Disposed (Statistical Purposes),20200203,20200316
14,83524241,"Midland Credit Management, Inc.",2023SC000438,Small Claims,Disposed (Statistical Purposes),20200203,20210709
15,83524805,"Midland Credit Management, Inc.",2023SC000374,Small Claims,Disposed (Statistical Purposes),20200203,20210702
16,83526456,"Midland Credit Management, Inc.",2023SC000401,Small Claims,Disposed (Statistical Purposes),20200203,20210409
17,83527471,"Midland Credit Management, Inc.",2023SC000394,Small Claims,Disposed (Statistical Purposes),20200203,20211119
18,83528159,"Midland Credit Management, Inc.",2023SC000384,Small Claims,Open,20200203,20200203
19,83530227,"Midland Credit Management, Inc.",2102SC000550EF,Small Claims,Open,20210628,20210628
20,83530435,"Midland Credit Management, Inc.",2102SC000551EF,Small Claims,Open,20210628,20210628
21,83530694,"Midland Credit Management, Inc.",2102SC000552EF,Small Claims,Open,20210628,20210628
22,83537925,"Midland Credit Management, Inc.",2102SC000557EF,Small Claims,Disposed (Statistical Purposes),20210630,20210910
23,83538522,"Midland Credit Management, Inc.",2102SC000567,Small Claims,Open,20210630,20210630
24,83538562,"Midland Credit Management, Inc.",2102SC000566,Small Claims,Open,20210630,20210630
25,83538728,"Midland Credit Management, Inc.",2102SC000568,Small Claims,Open,20210630,20210630
26,83538928,"Midland Credit Management, Inc.",2102SC000559,Small Claims,Open,20210630,20210630
27,83539124,"Midland Credit Management, Inc.",2102SC000561,Small Claims,Open,20210630,20210630
28,83539273,"Midland Credit Management, Inc.",2102SC000560,Small Claims,Open,20210630,20210630
29,83539439,"Midland Credit Management, Inc.",2102SC000565,Small Claims,Open,20210630,20210630
30,83549290,"Midland Credit Management, Inc.",2102SC000577,Small Claims,Open,20210706,20210706
31,83550133,"Midland Credit Management, Inc.",2102SC000579,Small Claims,Open,20210706,20210706
32,83550712,"Midland Credit Management, Inc.",2102SC000581,Small Claims,Open,20210706,20210706
33,83550961,"Midland Credit Management, Inc.",2102SC000580,Small Claims,Open,20210706,20210706
34,83554902,"Midland Credit Management, Inc.",2023SC000504,Small Claims,Disposed (Statistical Purposes),20200204,20200313
35,83558448,"Midland Credit Management, Inc.",2023SC000506,Small Claims,Disposed (Statistical Purposes),20200204,20210709
36,83564455,"Midland Credit Management, Inc.",2023SC000580,Small Claims,Disposed (Statistical Purposes),20200207,20210723
37,83576749,"Midland Credit Management, Inc.",2102SC000617EF,Small Claims,Open,20210716,20210716
38,83577062,"Midland Credit Management, Inc.",2102SC000618EF,Small Claims,Open,20210716,20210716
39,83583028,"Midland Credit Management, Inc.",2102SC000619EF,Small Claims,Disposed (Statistical Purposes),20210719,20220124
40,83597681,"Midland Credit Management, Inc.",2102SC000648,Small Claims,Open,20210727,20210727
41,83599808,"Midland Credit Management, Inc.",2102SC000664EF,Small Claims,Open,20210728,20210728
42,83600055,"Midland Credit Management, Inc.",2102SC000665EF,Small Claims,Open,20210728,20210728
43,83607483,"Midland Credit Management, Inc.",2102SC000670EF,Small Claims,Open,20210729,20210729
44,83624401,"Midland Credit Management, Inc.",2102SC000688EF,Small Claims,Open,20210809,20210809
45,83627603,"Midland Credit Management, Inc.",2102SC000697EF,Small Claims,Open,20210811,20210811
46,83627644,"Midland Credit Management, Inc.",2102SC000689EF,Small Claims,Disposed (Statistical Purposes),20210810,20211108
47,83627812,"Midland Credit Management, Inc.",2102SC000693EF,Small Claims,Open,20210811,20210811
48,83653412,"Midland Credit Management, Inc.",2103SC000106,Small Claims,Disposed (Statistical Purposes),20210525,20210706
49,83654514,"Midland Credit Management, Inc.",2103SC000107,Small Claims,Open,20210525,20210525
0,83676699,"Midland Credit Management, Inc.",2103SC000112,Small Claims,Disposed (Statistical Purposes),20210602,20211021
1,83709548,"Midland Credit Management, Inc.",2105SC000344,Small Claims,Open,20210623,20210623
2,83740885,"Midland Credit Management, Inc.",2105SC000356,Small Claims,Open,20210628,20210628
3,83778638,"Midland Credit Management, Inc.",2108SC000120,Small Claims,Open,20210517,20210517
4,83813807,"Midland Credit Management, Inc.",1962SC003505,Small Claims,Disposed (Statistical Purposes),20191230,20210414
5,83816318,"Midland Credit Management, Inc.",2062SC000010,Small Claims,Disposed (Statistical Purposes),20200102,20210422
6,83834898,"Midland Credit Management, Inc.",2105SC000399,Small Claims,Open,20210716,20210716
7,83866126,"Midland Credit Management, Inc.",2106SC000953EF,Small Claims,Open,20210729,20210729
8,83869586,"Midland Credit Management, Inc.",2105SC000420,Small Claims,Disposed (Statistical Purposes),20210723,20220208
9,83896466,"Midland Credit Management, Inc.",2105SC000421,Small Claims,Open,20210728,20210728
10,83899786,"Midland Credit Management, Inc.",2105SC000427,Small Claims,Open,20210728,20210728
11,83934050,"Midland Credit Management, Inc.",2105SC000435,Small Claims,Open,20210802,20210802
12,83985417,"Midland Credit Management, Inc.",2105SC000447,Small Claims,Open,20210810,20210810
13,84020952,"Midland Credit Management, Inc.",2103SC000155,Small Claims,Open,20210727,20210727
14,84025499,"Midland Credit Management, Inc.",2102SC000182EF,Small Claims,Open,20210518,20210518
15,84026088,"Midland Credit Management, Inc.",2102SC000181EF,Small Claims,Disposed (Statistical Purposes),20210518,20220119
16,84120287,"Midland Credit Management, Inc.",2106SC001019EF,Small Claims,Open,20210810,20210810
17,84131268,"Midland Credit Management, Inc.",2106SC001018EF,Small Claims,Open,20210810,20210810
18,84135998,"Midland Credit Management, Inc.",2102SC000234,Small Claims,Disposed (Statistical Purposes),20210604,20220202
19,84145370,"Midland Credit Management, Inc.",2102SC000248,Small Claims,Disposed (Statistical Purposes),20210604,20220209
20,84149789,"Midland Credit Management, Inc.",2102SC000236,Small Claims,Disposed (Statistical Purposes),20210604,20220210
21,84154019,"Midland Credit Management, Inc.",2102SC000252,Small Claims,Disposed (Statistical Purposes),20210604,20211105
22,84154875,"Midland Credit Management, Inc.",2102SC000237,Small Claims,Disposed (Statistical Purposes),20210604,20220209
23,84156540,"Midland Credit Management, Inc.",2102SC000249,Small Claims,Disposed (Statistical Purposes),20210604,20220209
24,84157860,"Midland Credit Management, Inc.",2102SC000235,Small Claims,Disposed (Statistical Purposes),20210604,20211112
25,84169301,"Midland Credit Management, Inc.",2102SC000287,Small Claims,Disposed (Statistical Purposes),20210608,20220216
26,84170465,"Midland Credit Management, Inc.",2102SC000260,Small Claims,Disposed (Statistical Purposes),20210607,20220209
27,84170792,"Midland Credit Management, Inc.",2158SC000781,Small Claims,Open,20211203,20211203
28,84171888,"Midland Credit Management, Inc.",2102SC000276,Small Claims,Disposed (Statistical Purposes),20210607,20220216
29,84174169,"Midland Credit Management, Inc.",2102SC000259,Small Claims,Disposed (Statistical Purposes),20210607,20220209
30,84174333,"Midland Credit Management, Inc.",2102SC000295,Small Claims,Open,20210608,20210608
31,84174584,"Midland Credit Management, Inc.",2102SC000296,Small Claims,Open,20210608,20210608
32,84176791,"Midland Credit Management, Inc.",2102SC000291,Small Claims,Open,20210608,20210608
33,84182082,"Midland Credit Management, Inc.",2102SC000288,Small Claims,Disposed (Statistical Purposes),20210608,20220216
34,84183248,"Midland Credit Management, Inc.",2102SC000268,Small Claims,Disposed (Statistical Purposes),20210607,20220216
35,84191631,"Midland Credit Management, Inc.",2102SC000338,Small Claims,Open,20210610,20210610
36,84192057,"Midland Credit Management, Inc.",2102SC000339,Small Claims,Open,20210610,20210610
37,84193425,"Midland Credit Management, Inc.",2102SC000368,Small Claims,Open,20210610,20210610
38,84193631,"Midland Credit Management, Inc.",2102SC000334,Small Claims,Open,20210610,20210610
39,84197130,"Midland Credit Management, Inc.",2102SC000347,Small Claims,Open,20210610,20210610
40,84198197,"Midland Credit Management, Inc.",2102SC000333,Small Claims,Open,20210610,20210610
41,84198397,"Midland Credit Management, Inc.",2102SC000355,Small Claims,Open,20210610,20210610
42,84201094,"Midland Credit Management, Inc.",2102SC000375,Small Claims,Open,20210610,20210610
43,84201972,"Midland Credit Management, Inc.",2106SC000574EF,Small Claims,Disposed (Statistical Purposes),20210518,20220131
44,84202378,"Midland Credit Management, Inc.",2161SC000636,Small Claims,Disposed (Statistical Purposes),20210827,20211214
45,84202650,"Midland Credit Management, Inc.",2102SC000359,Small Claims,Disposed (Statistical Purposes),20210610,20220113
46,84202936,"Midland Credit Management, Inc.",2161SC000635,Small Claims,Disposed (Statistical Purposes),20210827,20211214
47,84203096,"Midland Credit Management, Inc.",1949SC001193,Small Claims,Suspended Covid 19 extended,20191223,20200226
48,84203375,"Midland Credit Management, Inc.",2102SC000361,Small Claims,Open,20210610,20210610
49,84203508,"Midland Credit Management, Inc.",2102SC000364,Small Claims,Open,20210610,20210610
0,84203634,"Midland Credit Management, Inc.",2102SC000362,Small Claims,Open,20210610,20210610
1,84204043,"Midland Credit Management, Inc.",2102SC000357,Small Claims,Open,20210610,20210610
2,84204317,"Midland Credit Management, Inc.",2102SC000328,Small Claims,Disposed (Statistical Purposes),20210610,20211027
3,84205336,"Midland Credit Management, Inc.",2050SC001282,Small Claims,Disposed (Statistical Purposes),20200828,20210330
4,84205374,"Midland Credit Management, Inc.",1949SC001197,Small Claims,Closed,20191223,20200304
5,84205962,"Midland Credit Management, Inc.",2050SC001279,Small Claims,Disposed (Statistical Purposes),20200828,20210527
6,84206061,"Midland Credit Management, Inc.",2102SC000360,Small Claims,Open,20210610,20210610
7,84207026,"Midland Credit Management, Inc.",2102SC000356,Small Claims,Open,20210610,20210610
8,84207590,"Midland Credit Management, Inc.",2102SC000369,Small Claims,Open,20210610,20210610
9,84207953,"Midland Credit Management, Inc.",1949SC001198,Small Claims,Suspended Covid 19 extended,20191223,20200304
10,84209093,"Midland Credit Management, Inc.",1949SC001194,Small Claims,Suspended Covid 19 extended,20191223,20200226
11,84209490,"Midland Credit Management, Inc.",2106SC000564EF,Small Claims,Disposed (Statistical Purposes),20210518,20210614
12,84210137,"Midland Credit Management, Inc.",2106SC000565EF,Small Claims,Disposed (Statistical Purposes),20210518,20220131
13,84211370,"Midland Credit Management, Inc.",2266CV000010,Civil,Open,20220113,20220113
14,84212238,"Midland Credit Management, Inc.",2050SC000791,Small Claims,Disposed (Statistical Purposes),20200514,20210813
15,84213512,"Midland Credit Management, Inc.",2088SC000054,Small Claims,Disposed (Statistical Purposes),20200708,20200917
16,84228428,"Midland Credit Management, Inc.",2106SC000584EF,Small Claims,Disposed (Statistical Purposes),20210521,20210624
17,84256807,"Midland Credit Management, Inc.",2101SC000595,Small Claims,Closed,20210521,20210902
18,84257703,"Midland Credit Management, Inc.",2101SC000576EF,Small Claims,Closed,20210521,20210902
19,84267547,"Midland Credit Management, Inc.",2101SC000575EF,Small Claims,Closed,20210521,20210907
20,84271841,"Midland Credit Management, Inc.",2159SC000376,Small Claims,Disposed (Statistical Purposes),20210405,20210923
