,post_id,party_name,case_number,case_type,case_status,file_date,status_date
21,84272583,"Midland Credit Management, Inc.",2023SC002731,Small Claims,Open,20201112,20201112
22,84273525,"Midland Credit Management, Inc.",2023SC002734,Small Claims,Open,20201112,20201112
23,84284572,"Midland Credit Management, Inc.",2106SC000618EF,Small Claims,Open,20210527,20210527
24,84302819,"Midland Credit Management, Inc.",2106SC000629EF,Small Claims,Open,20210528,20210528
25,84305216,"Midland Credit Management, Inc.",2165SC000486-EF,Small Claims,Open,20210823,20210823
26,84305910,"Midland Credit Management, Inc.",2165SC000484-EF,Small Claims,Open,20210823,20210823
27,84306532,"Midland Credit Management, Inc.",2165SC000485-EF,Small Claims,Open,20210823,20210823
28,84311260,"Midland Credit Management, Inc.",2167SC000104-EF,Small Claims,Disposed (Statistical Purposes),20210218,20210511
29,84315559,"Midland Credit Management, Inc.",2167SC000575-EF,Small Claims,Open,20210916,20210916
30,84316622,"Midland Credit Management, Inc.",2167SC000106-EF,Small Claims,Disposed (Statistical Purposes),20210222,20210511
31,84317322,"Midland Credit Management, Inc.",2101SC000596,Small Claims,Closed,20210524,20210816
32,84328502,"Midland Credit Management, Inc.",2101SC000597,Small Claims,Closed,20210524,20220126
33,84329046,"Midland Credit Management, Inc.",2101SC000600EF,Small Claims,Open,20210525,20210525
34,84332535,"Midland Credit Management, Inc.",2101CV000589,Civil,Open,20210524,20210524
35,84355089,"Midland Credit Management, Inc.",2101SC000612EF,Small Claims,Closed,20210527,20211018
36,84377924,"Midland Credit Management, Inc.",2101SC000635,Small Claims,Closed,20210601,20210922
37,84481562,"Midland Credit Management, Inc.",2101CV000898,Civil,Open,20210805,20210805
38,84483799,"Midland Credit Management, Inc.",2101SC000903,Small Claims,Closed,20210804,20211202
39,84486840,"Midland Credit Management, Inc.",2101SC000902,Small Claims,Closed,20210804,20211215
40,84487356,"Midland Credit Management, Inc.",2101SC000905,Small Claims,Closed,20210804,20211202
41,84501107,"Midland Credit Management, Inc.",2101SC000932,Small Claims,Open,20210809,20210809
42,84501498,"Midland Credit Management, Inc.",2101SC000933,Small Claims,Closed,20210809,20211216
43,84523369,"Midland Credit Management, Inc.",2134SC000320,Small Claims,Open,20210518,20210518
44,84523915,"Midland Credit Management, Inc.",2134SC000321,Small Claims,Open,20210518,20210518
45,84525096,"Midland Credit Management, Inc.",2148SC000367,Small Claims,Disposed (Statistical Purposes),20210629,20220110
46,84526283,"Midland Credit Management, Inc.",2148SC000369,Small Claims,Open,20210630,20210630
47,84526596,"Midland Credit Management, Inc.",2148SC000365,Small Claims,Disposed (Statistical Purposes),20210629,20211216
48,84531840,"Midland Credit Management, Inc.",2148SC000373,Small Claims,Disposed (Statistical Purposes),20210702,20211004
49,84533020,"Midland Credit Management, Inc.",2134SC000330,Small Claims,Open,20210521,20210521
0,84542498,"Midland Credit Management, Inc.",2148SC000377,Small Claims,Open,20210706,20210706
1,84542844,"Midland Credit Management, Inc.",2148SC000374,Small Claims,Open,20210706,20210706
2,84543672,"Midland Credit Management, Inc.",2148SC000378,Small Claims,Disposed (Statistical Purposes),20210706,20210825
3,84556647,"Midland Credit Management, Inc.",2148SC000386,Small Claims,Disposed (Statistical Purposes),20210712,20220110
4,84556683,"Midland Credit Management, Inc.",2134SC000339,Small Claims,Open,20210525,20210525
5,84556871,"Midland Credit Management, Inc.",2148SC000393,Small Claims,Disposed (Statistical Purposes),20210712,20220118
6,84557047,"Midland Credit Management, Inc.",2134SC000336,Small Claims,Open,20210524,20210524
7,84557107,"Midland Credit Management, Inc.",2134SC000340,Small Claims,Open,20210525,20210525
8,84557123,"Midland Credit Management, Inc.",2148SC000387,Small Claims,Disposed (Statistical Purposes),20210712,20220110
9,84557592,"Midland Credit Management, Inc.",2148CV000172,Civil,Open,20210712,20210712
10,84558086,"Midland Credit Management, Inc.",2148SC000389,Small Claims,Disposed (Statistical Purposes),20210712,20220110
11,84563118,"Midland Credit Management, Inc.",2134SC000347,Small Claims,Open,20210527,20210527
12,84564761,"Midland Credit Management, Inc.",2148SC000443,Small Claims,Open,20210728,20210728
13,84564838,"Midland Credit Management, Inc.",2148SC000437,Small Claims,Disposed (Statistical Purposes),20210728,20220127
14,84565260,"Midland Credit Management, Inc.",2148SC000441,Small Claims,Disposed (Statistical Purposes),20210728,20211025
15,84565520,"Midland Credit Management, Inc.",2134SC000349,Small Claims,Open,20210527,20210527
16,84566118,"Midland Credit Management, Inc.",2148SC000442,Small Claims,Disposed (Statistical Purposes),20210728,20220202
17,84566343,"Midland Credit Management, Inc.",2148SC000440,Small Claims,Disposed (Statistical Purposes),20210728,20220127
18,84566756,"Midland Credit Management, Inc.",2148SC000439,Small Claims,Disposed (Statistical Purposes),20210728,20220127
19,84592723,"Midland Credit Management, Inc.",2134SC000396,Small Claims,Open,20210602,20210602
20,84604410,"Midland Credit Management, Inc.",2148SC000401,Small Claims,Disposed (Statistical Purposes),20210719,20220118
21,84607983,"Midland Credit Management, Inc.",2134SC000438,Small Claims,Open,20210608,20210608
22,84613688,"Midland Credit Management, Inc.",2148SC000408,Small Claims,Open,20210722,20210722
23,84614207,"Midland Credit Management, Inc.",2148SC000406,Small Claims,Open,20210722,20210722
24,84614319,"Midland Credit Management, Inc.",2148SC000409,Small Claims,Open,20210722,20210722
25,84614425,"Midland Credit Management, Inc.",2148SC000411,Small Claims,Disposed (Statistical Purposes),20210722,20220118
26,84614556,"Midland Credit Management, Inc.",2148SC000407,Small Claims,Open,20210722,20210722
27,84622947,"Midland Credit Management, Inc.",2148SC000425,Small Claims,Open,20210726,20210726
28,84655812,"Midland Credit Management, Inc.",2134SC000688,Small Claims,Open,20210623,20210623
29,84660293,"Midland Credit Management, Inc.",2134SC000708,Small Claims,Open,20210625,20210625
30,84668826,"Midland Credit Management, Inc.",2134SC000709,Small Claims,Open,20210628,20210628
31,84670653,"Midland Credit Management, Inc.",2125SC000635,Small Claims,Open,20210616,20210616
32,84672239,"Midland Credit Management, Inc.",2134SC000710,Small Claims,Open,20210628,20210628
33,84678524,"Midland Credit Management, Inc.",2134SC000717,Small Claims,Open,20210630,20210630
34,84679804,"Midland Credit Management, Inc.",2134SC000716,Small Claims,Open,20210630,20210630
35,84680352,"Midland Credit Management, Inc.",2134SC000718,Small Claims,Open,20210630,20210630
36,84699064,"Midland Credit Management, Inc.",2125SC000666,Small Claims,Disposed (Statistical Purposes),20210623,20220111
37,84703313,"Midland Credit Management, Inc.",2125SC000667,Small Claims,Disposed (Statistical Purposes),20210623,20220111
38,84712597,"Midland Credit Management, Inc.",2125SC000677,Small Claims,Disposed (Statistical Purposes),20210625,20220111
39,84723982,"Midland Credit Management, Inc.",2125SC000684,Small Claims,Disposed (Statistical Purposes),20210628,20220125
40,84724361,"Midland Credit Management, Inc.",2125SC000680,Small Claims,Disposed (Statistical Purposes),20210628,20220111
41,84727219,"Midland Credit Management, Inc.",2125SC000681,Small Claims,Disposed (Statistical Purposes),20210628,20220111
42,84737522,"Midland Credit Management, Inc.",2134SC000789,Small Claims,Open,20210712,20210712
43,84743796,"Midland Credit Management, Inc.",2148SC000460,Small Claims,Disposed (Statistical Purposes),20210810,20220128
44,84753090,"Midland Credit Management, Inc.",2125SC000819,Small Claims,Open,20210722,20210722
45,84754892,"Midland Credit Management, Inc.",2134SC000803,Small Claims,Open,20210714,20210714
46,84755053,"Midland Credit Management, Inc.",2125SC000812,Small Claims,Disposed (Statistical Purposes),20210721,20220215
47,84775984,"Midland Credit Management, Inc.",2125SC000834,Small Claims,Open,20210726,20210726
48,84800354,"Midland Credit Management, Inc.",2125SC000515,Small Claims,Open,20210518,20210518
49,84819641,"Midland Credit Management, Inc.",2125SC000518,Small Claims,Disposed (Statistical Purposes),20210520,20210810
0,84822263,"Midland Credit Management, Inc.",2125SC000522,Small Claims,Disposed (Statistical Purposes),20210520,20210824
1,84845271,"Midland Credit Management, Inc.",2125SC000874,Small Claims,Open,20210802,20210802
2,84858138,"Midland Credit Management, Inc.",2125SC000537,Small Claims,Disposed (Statistical Purposes),20210524,20210817
3,84873934,"Midland Credit Management, Inc.",2134SC000860,Small Claims,Open,20210726,20210726
4,84875590,"Midland Credit Management, Inc.",2125SC000553,Small Claims,Disposed (Statistical Purposes),20210527,20210921
5,84894242,"Midland Credit Management, Inc.",2125SC000565,Small Claims,Disposed (Statistical Purposes),20210528,20211214
6,84894757,"Midland Credit Management, Inc.",2125SC000564,Small Claims,Disposed (Statistical Purposes),20210528,20211214
7,84938481,"Midland Credit Management, Inc.",2125SC000757,Small Claims,Disposed (Statistical Purposes),20210712,20220208
8,84944422,"Midland Credit Management, Inc.",2134SC000889,Small Claims,Open,20210802,20210802
9,84949224,"Midland Credit Management, Inc.",2134SC000888,Small Claims,Open,20210802,20210802
10,84957595,"Midland Credit Management, Inc.",2125SC000773,Small Claims,Disposed (Statistical Purposes),20210714,20220208
11,84957759,"Midland Credit Management, Inc.",2115SC001455,Small Claims,Open,20210621,20210621
12,84958338,"Midland Credit Management, Inc.",2125SC000760,Small Claims,Disposed (Statistical Purposes),20210713,20220208
13,84965455,"Midland Credit Management, Inc.",2115SC001403,Small Claims,Open,20210616,20210616
14,84965982,"Midland Credit Management, Inc.",2125SC000772,Small Claims,Disposed (Statistical Purposes),20210714,20220208
15,84967238,"Midland Credit Management, Inc.",2115SC001402,Small Claims,Open,20210616,20210616
16,84979831,"Midland Credit Management, Inc.",2115SC001400,Small Claims,Open,20210616,20210616
17,84999526,"Midland Credit Management, Inc.",2125SC000617,Small Claims,Disposed (Statistical Purposes),20210608,20220104
18,85021493,"Midland Credit Management, Inc.",2134SC000922,Small Claims,Open,20210809,20210809
19,85039537,"Midland Credit Management, Inc.",2134SC000924,Small Claims,Open,20210810,20210810
20,85040127,"Midland Credit Management, Inc.",2134SC000928,Small Claims,Open,20210810,20210810
21,85043309,"Midland Credit Management, Inc.",2134SC000927,Small Claims,Open,20210810,20210810
22,85047140,"Midland Credit Management, Inc.",2125SC000787,Small Claims,Open,20210719,20210719
23,85058490,"Midland Credit Management, Inc.",2125SC000789,Small Claims,Disposed (Statistical Purposes),20210719,20220215
24,85088271,"Midland Credit Management, Inc.",2115SC001522,Small Claims,Open,20210625,20210625
25,85090193,"Midland Credit Management, Inc.",2115SC001520,Small Claims,Open,20210625,20210625
26,85090425,"Midland Credit Management, Inc.",2115SC001523,Small Claims,Open,20210625,20210625
27,85090792,"Midland Credit Management, Inc.",2115SC001521,Small Claims,Open,20210625,20210625
28,85099561,"Midland Credit Management, Inc.",2115SC001557,Small Claims,Open,20210628,20210628
29,85101372,"Midland Credit Management, Inc.",2147SC000286,Small Claims,Open,20210809,20210809
30,85102375,"Midland Credit Management, Inc.",2115SC001535,Small Claims,Open,20210628,20210628
31,85104263,"Midland Credit Management, Inc.",2115SC001554,Small Claims,Open,20210628,20210628
32,85104690,"Midland Credit Management, Inc.",2147SC000294,Small Claims,Open,20210810,20210810
33,85105222,"Midland Credit Management, Inc.",2115SC001550,Small Claims,Open,20210628,20210628
34,85105831,"Midland Credit Management, Inc.",2115SC001556,Small Claims,Open,20210628,20210628
35,85106637,"Midland Credit Management, Inc.",2115SC001533,Small Claims,Open,20210628,20210628
36,85107069,"Midland Credit Management, Inc.",2147SC000289,Small Claims,Open,20210811,20210811
37,85107401,"Midland Credit Management, Inc.",2115SC001549,Small Claims,Open,20210628,20210628
38,85108003,"Midland Credit Management, Inc.",2115SC001534,Small Claims,Open,20210628,20210628
39,85108304,"Midland Credit Management, Inc.",2115SC001538,Small Claims,Open,20210628,20210628
40,85112131,"Midland Credit Management, Inc.",2115SC001553,Small Claims,Open,20210628,20210628
41,85112428,"Midland Credit Management, Inc.",2115SC001552,Small Claims,Open,20210628,20210628
42,85112946,"Midland Credit Management, Inc.",2148SC000291,Small Claims,Disposed (Statistical Purposes),20210524,20211119
43,85113757,"Midland Credit Management, Inc.",2148SC000294,Small Claims,Disposed (Statistical Purposes),20210524,20211119
44,85116488,"Midland Credit Management, Inc.",2115SC001555,Small Claims,Open,20210628,20210628
45,85117675,"Midland Credit Management, Inc.",2148SC000293,Small Claims,Disposed (Statistical Purposes),20210524,20211119
46,85117818,"Midland Credit Management, Inc.",2148SC000287,Small Claims,Open,20210524,20210524
47,85119157,"Midland Credit Management, Inc.",2148SC000288,Small Claims,Disposed (Statistical Purposes),20210524,20211119
48,85119654,"Midland Credit Management, Inc.",2148SC000292,Small Claims,Disposed (Statistical Purposes),20210524,20210917
49,85131186,"Midland Credit Management, Inc.",2115SC001573,Small Claims,Open,20210630,20210630
0,85132485,"Midland Credit Management, Inc.",2115SC001584,Small Claims,Disposed (Statistical Purposes),20210630,20220214
1,85141572,"Midland Credit Management, Inc.",2115SC001592,Small Claims,Open,20210630,20210630
2,85144603,"Midland Credit Management, Inc.",2115SC001576,Small Claims,Disposed (Statistical Purposes),20210630,20220214
3,85149568,"Midland Credit Management, Inc.",2115SC001575,Small Claims,Open,20210630,20210630
4,85149857,"Midland Credit Management, Inc.",2115SC001585,Small Claims,Open,20210630,20210630
5,85153675,"Midland Credit Management, Inc.",2115SC001586,Small Claims,Open,20210630,20210630
6,85156440,"Midland Credit Management, Inc.",2115SC001591,Small Claims,Open,20210630,20210630
7,85161145,"Midland Credit Management, Inc.",2115SC001577,Small Claims,Open,20210630,20210630
8,85167740,"Midland Credit Management, Inc.",2148SC000304,Small Claims,Disposed (Statistical Purposes),20210601,20211119
9,85168675,"Midland Credit Management, Inc.",2148SC000303,Small Claims,Disposed (Statistical Purposes),20210601,20211119
10,85175774,"Midland Credit Management, Inc.",2148SC000317,Small Claims,Disposed (Statistical Purposes),20210603,20211202
11,85178181,"Midland Credit Management, Inc.",2154SC000449,Small Claims,Open,20210623,20210623
12,85183858,"Midland Credit Management, Inc.",2154SC000459,Small Claims,Disposed (Statistical Purposes),20210628,20220215
13,85184677,"Midland Credit Management, Inc.",2154SC000463,Small Claims,Open,20210628,20210628
14,85185110,"Midland Credit Management, Inc.",2154SC000458,Small Claims,Open,20210628,20210628
15,85190318,"Midland Credit Management, Inc.",2154SC000467,Small Claims,Open,20210630,20210630
16,85191502,"Midland Credit Management, Inc.",2152SC000447,Small Claims,Disposed (Statistical Purposes),20210701,20220210
17,85191933,"Midland Credit Management, Inc.",2152SC000442,Small Claims,Open,20210630,20210630
18,85194412,"Midland Credit Management, Inc.",2154SC000465,Small Claims,Open,20210630,20210630
19,85194733,"Midland Credit Management, Inc.",2154SC000466,Small Claims,Open,20210630,20210630
20,85202256,"Midland Credit Management, Inc.",2164SC000543EF,Small Claims,Open,20210625,20210625
21,85206967,"Midland Credit Management, Inc.",2164SC000545EF,Small Claims,Open,20210628,20210628
22,85208865,"Midland Credit Management, Inc.",2164SC000547EF,Small Claims,Open,20210628,20210628
23,85209525,"Midland Credit Management, Inc.",2164SC000544EF,Small Claims,Open,20210628,20210628
24,85215209,"Midland Credit Management, Inc.",2148SC000327,Small Claims,Disposed (Statistical Purposes),20210614,20211209
25,85218495,"Midland Credit Management, Inc.",2154SC000503,Small Claims,Open,20210712,20210712
26,85220728,"Midland Credit Management, Inc.",2148SC000328,Small Claims,Open,20210614,20210614
27,85221679,"Midland Credit Management, Inc.",2154SC000512,Small Claims,Open,20210714,20210714
28,85222267,"Midland Credit Management, Inc.",2154SC000514,Small Claims,Open,20210714,20210714
29,85224811,"Midland Credit Management, Inc.",2164SC000693,Small Claims,Open,20210706,20210706
30,85226091,"Midland Credit Management, Inc.",2164SC000700,Small Claims,Open,20210706,20210706
31,85226253,"Midland Credit Management, Inc.",2164SC000524EF,Small Claims,Open,20210616,20210616
32,85226555,"Midland Credit Management, Inc.",2154SC000518,Small Claims,Open,20210719,20210719
33,85226861,"Midland Credit Management, Inc.",2164SC000686,Small Claims,Open,20210706,20210706
34,85227273,"Midland Credit Management, Inc.",2164SC000690,Small Claims,Open,20210706,20210706
35,85227357,"Midland Credit Management, Inc.",2164SC000689,Small Claims,Open,20210706,20210706
36,85227460,"Midland Credit Management, Inc.",2164SC000696,Small Claims,Open,20210706,20210706
37,85227709,"Midland Credit Management, Inc.",2164SC000695,Small Claims,Open,20210706,20210706
38,85228404,"Midland Credit Management, Inc.",2164SC000685,Small Claims,Open,20210706,20210706
39,85228455,"Midland Credit Management, Inc.",2164SC000688,Small Claims,Open,20210706,20210706
40,85229509,"Midland Credit Management, Inc.",2164SC000702,Small Claims,Open,20210706,20210706
41,85229944,"Midland Credit Management, Inc.",2164SC000692,Small Claims,Open,20210706,20210706
42,85230109,"Midland Credit Management, Inc.",2164SC000699,Small Claims,Open,20210706,20210706
43,85230141,"Midland Credit Management, Inc.",2164SC000697,Small Claims,Open,20210706,20210706
44,85230266,"Midland Credit Management, Inc.",2164SC000687,Small Claims,Open,20210706,20210706
45,85230738,"Midland Credit Management, Inc.",2164SC000682,Small Claims,Open,20210706,20210706
46,85230774,"Midland Credit Management, Inc.",2164SC000691,Small Claims,Open,20210706,20210706
47,85230866,"Midland Credit Management, Inc.",2164SC000684,Small Claims,Open,20210706,20210706
48,85230892,"Midland Credit Management, Inc.",2164SC000683,Small Claims,Open,20210706,20210706
49,85230920,"Midland Credit Management, Inc.",2164SC000701,Small Claims,Open,20210706,20210706
0,85231021,"Midland Credit Management, Inc.",2164SC000698,Small Claims,Open,20210706,20210706
1,85231163,"Midland Credit Management, Inc.",2164SC000681,Small Claims,Open,20210706,20210706
2,85231205,"Midland Credit Management, Inc.",2164SC000694,Small Claims,Open,20210706,20210706
3,85233792,"Midland Credit Management, Inc.",2164SC000705,Small Claims,Open,20210708,20210708
4,85234410,"Midland Credit Management, Inc.",2164SC000704,Small Claims,Open,20210708,20210708
5,85235039,"Midland Credit Management, Inc.",2154SC000537,Small Claims,Open,20210723,20210723
6,85237075,"Midland Credit Management, Inc.",2154SC000540,Small Claims,Open,20210726,20210726
7,85238590,"Midland Credit Management, Inc.",2154SC000541,Small Claims,Open,20210726,20210726
8,85242725,"Midland Credit Management, Inc.",2164SC000709,Small Claims,Open,20210713,20210713
9,85242961,"Midland Credit Management, Inc.",2164SC000710,Small Claims,Open,20210713,20210713
10,85243712,"Midland Credit Management, Inc.",2164SC000708,Small Claims,Open,20210713,20210713
11,85244052,"Midland Credit Management, Inc.",2164SC000654EF,Small Claims,Open,20210712,20210712
12,85244209,"Midland Credit Management, Inc.",2164SC000535EF,Small Claims,Open,20210621,20210621
13,85244962,"Midland Credit Management, Inc.",2164SC000707,Small Claims,Open,20210713,20210713
14,85246679,"Midland Credit Management, Inc.",2164SC000536EF,Small Claims,Open,20210621,20210621
15,85247638,"Midland Credit Management, Inc.",2154SC000553,Small Claims,Open,20210729,20210729
16,85257743,"Midland Credit Management, Inc.",2169SC000439,Small Claims,Open,20210713,20210713
17,85257950,"Midland Credit Management, Inc.",2169SC000437,Small Claims,Open,20210713,20210713
18,85264245,"Midland Credit Management, Inc.",2169SC000445,Small Claims,Open,20210714,20210714
19,85270592,"Midland Credit Management, Inc.",2164SC000676EF,Small Claims,Open,20210726,20210726
20,85274926,"Midland Credit Management, Inc.",2164SC000835,Small Claims,Open,20210728,20210728
21,85275287,"Midland Credit Management, Inc.",2169SC000457,Small Claims,Open,20210719,20210719
22,85275304,"Midland Credit Management, Inc.",2169SC000459,Small Claims,Open,20210719,20210719
23,85276004,"Midland Credit Management, Inc.",2164SC000833,Small Claims,Open,20210728,20210728
24,85276196,"Midland Credit Management, Inc.",2164SC000819,Small Claims,Open,20210728,20210728
25,85276708,"Midland Credit Management, Inc.",2164SC000827,Small Claims,Open,20210728,20210728
26,85277357,"Midland Credit Management, Inc.",2164CV000151,Civil,Disposed (Statistical Purposes),20210517,20220201
27,85277864,"Midland Credit Management, Inc.",2164SC000823,Small Claims,Open,20210728,20210728
28,85277906,"Midland Credit Management, Inc.",2164SC000820,Small Claims,Open,20210728,20210728
29,85277963,"Midland Credit Management, Inc.",2164SC000723EF,Small Claims,Open,20210728,20210728
30,85278129,"Midland Credit Management, Inc.",2164SC000821,Small Claims,Open,20210728,20210728
31,85278505,"Midland Credit Management, Inc.",2164SC000817,Small Claims,Open,20210728,20210728
32,85278643,"Midland Credit Management, Inc.",2198SC000278EF,Small Claims,Disposed (Statistical Purposes),20210521,20210723
33,85278764,"Midland Credit Management, Inc.",2164SC000834,Small Claims,Open,20210728,20210728
34,85279224,"Midland Credit Management, Inc.",2164SC000816,Small Claims,Open,20210728,20210728
35,85280007,"Midland Credit Management, Inc.",2164SC000818,Small Claims,Open,20210728,20210728
36,85280167,"Midland Credit Management, Inc.",2164SC000448EF,Small Claims,Disposed (Statistical Purposes),20210518,20220121
37,85280350,"Midland Credit Management, Inc.",2164SC000826,Small Claims,Open,20210728,20210728
38,85285445,"Midland Credit Management, Inc.",2164SC000725EF,Small Claims,Open,20210729,20210729
39,85286243,"Midland Credit Management, Inc.",2169SC000463,Small Claims,Open,20210723,20210723
40,85287395,"Midland Credit Management, Inc.",2169SC000464,Small Claims,Open,20210723,20210723
41,85294475,"Midland Credit Management, Inc.",2198SC000283EF,Small Claims,Disposed (Statistical Purposes),20210527,20210723
42,85294680,"Midland Credit Management, Inc.",2198SC000293EF,Small Claims,Disposed (Statistical Purposes),20210528,20210917
43,85294963,"Midland Credit Management, Inc.",2169SC000466,Small Claims,Open,20210726,20210726
44,85298765,"Midland Credit Management, Inc.",2164SC000489,Small Claims,Open,20210524,20210524
45,85298823,"Midland Credit Management, Inc.",2164SC000486,Small Claims,Open,20210524,20210524
46,85299045,"Midland Credit Management, Inc.",2164SC000490,Small Claims,Open,20210524,20210524
47,85299359,"Midland Credit Management, Inc.",2164SC000491,Small Claims,Open,20210524,20210524
48,85300068,"Midland Credit Management, Inc.",2164SC000492,Small Claims,Open,20210524,20210524
49,85300208,"Midland Credit Management, Inc.",2164SC000488,Small Claims,Open,20210524,20210524
0,85312718,"Midland Credit Management, Inc.",2164SC000503EF,Small Claims,Open,20210527,20210527
1,85313390,"Midland Credit Management, Inc.",2164SC000504EF,Small Claims,Open,20210527,20210527
2,85315418,"Midland Credit Management, Inc.",2164SC000739EF,Small Claims,Open,20210810,20210810
3,85316373,"Midland Credit Management, Inc.",2164SC000740EF,Small Claims,Open,20210810,20210810
4,85316502,"Midland Credit Management, Inc.",2164SC000737EF,Small Claims,Open,20210810,20210810
5,85316826,"Midland Credit Management, Inc.",2164SC000863,Small Claims,Open,20210810,20210810
6,85323444,"Midland Credit Management, Inc.",2169SC000501,Small Claims,Open,20210809,20210809
7,85324029,"Midland Credit Management, Inc.",2169SC000498,Small Claims,Open,20210809,20210809
8,85327544,"Midland Credit Management, Inc.",2148SC000364,Small Claims,Disposed (Statistical Purposes),20210628,20211216
9,85328878,"Midland Credit Management, Inc.",2148SC000363,Small Claims,Open,20210628,20210628
10,85329697,"Midland Credit Management, Inc.",2169SC000512,Small Claims,Open,20210811,20210811
11,85329755,"Midland Credit Management, Inc.",2169SC000513,Small Claims,Open,20210811,20210811
12,85329895,"Midland Credit Management, Inc.",2169CV000170,Civil,Open,20210810,20210810
13,85336922,"Midland Credit Management, Inc.",2169SC000272EF,Small Claims,Open,20210518,20210518
14,85336946,"Midland Credit Management, Inc.",2169SC000275EF,Small Claims,Open,20210518,20210518
15,85350013,"Midland Credit Management, Inc.",2198SC000345EF,Small Claims,Disposed (Statistical Purposes),20210621,20210921
16,85353729,"Midland Credit Management, Inc.",2169SC000310EF,Small Claims,Open,20210527,20210527
17,85362836,"Midland Credit Management, Inc.",2120SC000704,Small Claims,Open,20210809,20210809
18,85362949,"Midland Credit Management, Inc.",2120SC000705,Small Claims,Open,20210809,20210809
19,85363591,"Midland Credit Management, Inc.",2120SC000703,Small Claims,Open,20210809,20210809
20,85366649,"Midland Credit Management, Inc.",2198SC000361EF,Small Claims,Open,20210628,20210628
21,85367239,"Midland Credit Management, Inc.",2198SC000363EF,Small Claims,Disposed (Statistical Purposes),20210629,20210820
22,85368788,"Midland Credit Management, Inc.",2169SC000316EF,Small Claims,Open,20210602,20210602
23,85391389,"Midland Credit Management, Inc.",2169SC000367EF,Small Claims,Open,20210616,20210616
24,85391779,"Midland Credit Management, Inc.",2198SC000413EF,Small Claims,Disposed (Statistical Purposes),20210712,20210924
25,85400961,"Midland Credit Management, Inc.",2168SC000183,Small Claims,Disposed (Statistical Purposes),20210525,20210809
26,85403150,"Midland Credit Management, Inc.",2168SC000181EF,Small Claims,Disposed (Statistical Purposes),20210525,20210809
27,85407668,"Midland Credit Management, Inc.",2168SC000184,Small Claims,Disposed (Statistical Purposes),20210525,20211101
28,85408939,"Midland Credit Management, Inc.",2168SC000182EF,Small Claims,Disposed (Statistical Purposes),20210525,20211101
29,85411107,"Midland Credit Management, Inc.",2198SC000428EF,Small Claims,Disposed (Statistical Purposes),20210723,20210730
30,85411649,"Midland Credit Management, Inc.",2198SC000427EF,Small Claims,Disposed (Statistical Purposes),20210723,20210924
31,85413322,"Midland Credit Management, Inc.",2169SC000400,Small Claims,Open,20210625,20210625
32,85415996,"Midland Credit Management, Inc.",2169SC000405,Small Claims,Open,20210628,20210628
33,85416382,"Midland Credit Management, Inc.",2168SC000195,Small Claims,Disposed (Statistical Purposes),20210602,20210830
34,85417325,"Midland Credit Management, Inc.",2169SC000404,Small Claims,Open,20210628,20210628
35,85418001,"Midland Credit Management, Inc.",2168SC000197,Small Claims,Open,20210602,20210602
36,85418382,"Midland Credit Management, Inc.",2168SC000198,Small Claims,Disposed (Statistical Purposes),20210602,20210830
37,85419231,"Midland Credit Management, Inc.",2168SC000196,Small Claims,Disposed (Statistical Purposes),20210602,20211115
38,85424205,"Midland Credit Management, Inc.",2198SC000446EF,Small Claims,Disposed (Statistical Purposes),20210729,20211001
39,85424581,"Midland Credit Management, Inc.",2169SC000409,Small Claims,Open,20210630,20210630
40,85424898,"Midland Credit Management, Inc.",2168CV000100,Civil,Open,20210601,20210601
41,85432373,"Midland Credit Management, Inc.",2198SC000467EF,Small Claims,Disposed (Statistical Purposes),20210802,20211015
42,85443093,"Midland Credit Management, Inc.",2168SC000210EF,Small Claims,Disposed (Statistical Purposes),20210610,20210830
43,85444151,"Midland Credit Management, Inc.",2198SC000487EF,Small Claims,Open,20210810,20210810
44,85473927,"Midland Credit Management, Inc.",2168CV000121,Civil,Open,20210706,20210706
45,85477741,"Midland Credit Management, Inc.",2168SC000247,Small Claims,Disposed (Statistical Purposes),20210702,20210823
46,85491033,"Midland Credit Management, Inc.",2168SC000266,Small Claims,Disposed (Statistical Purposes),20210715,20211018
47,85492143,"Midland Credit Management, Inc.",2135SC000057,Small Claims,Disposed (Statistical Purposes),20210625,20211110
48,85492189,"Midland Credit Management, Inc.",2168SC000267,Small Claims,Disposed (Statistical Purposes),20210715,20211018
49,85503081,"Midland Credit Management, Inc.",2168SC000282,Small Claims,Disposed (Statistical Purposes),20210723,20211001
