,post_id,party_name,case_number,case_type,case_status,file_date,status_date
0,85503850,"Midland Credit Management, Inc.",2168SC000276,Small Claims,Disposed (Statistical Purposes),20210722,20211025
1,85504320,"Midland Credit Management, Inc.",2168SC000281,Small Claims,Open,20210723,20210723
2,85505628,"Midland Credit Management, Inc.",2168SC000272,Small Claims,Disposed (Statistical Purposes),20210722,20220214
3,85507973,"Midland Credit Management, Inc.",2168SC000285,Small Claims,Disposed (Statistical Purposes),20210727,20211026
4,85509541,"Midland Credit Management, Inc.",2168SC000286,Small Claims,Disposed (Statistical Purposes),20210727,20211025
5,85514449,"Midland Credit Management, Inc.",2168SC000292,Small Claims,Disposed (Statistical Purposes),20210729,20211101
6,85522700,"Midland Credit Management, Inc.",2168SC000297,Small Claims,Disposed (Statistical Purposes),20210803,20211025
7,85522873,"Midland Credit Management, Inc.",2168SC000294EF,Small Claims,Disposed (Statistical Purposes),20210802,20220216
8,85527354,"Midland Credit Management, Inc.",2168SC000303EF,Small Claims,Disposed (Statistical Purposes),20210809,20220216
9,85527421,"Midland Credit Management, Inc.",2168SC000302EF,Small Claims,Disposed (Statistical Purposes),20210809,20211101
10,85535094,"Midland Credit Management, Inc.",2135SC000068,Small Claims,Closed,20210810,20211110
11,85535271,"Midland Credit Management, Inc.",2135SC000067,Small Claims,Disposed (Statistical Purposes),20210809,20211110
12,85541253,"Midland Credit Management, Inc.",2132SC001056,Small Claims,Disposed (Statistical Purposes),20210517,20210824
13,85541623,"Midland Credit Management, Inc.",2132SC001055,Small Claims,Disposed (Statistical Purposes),20210517,20210824
14,85543130,"Midland Credit Management, Inc.",2132SC001057,Small Claims,Disposed (Statistical Purposes),20210517,20210824
15,85544689,"Midland Credit Management, Inc.",2132SC000576,Small Claims,Disposed (Statistical Purposes),20210518,20210809
16,85545929,"Midland Credit Management, Inc.",2147SC000164,Small Claims,Disposed (Statistical Purposes),20210517,20211117
17,85554081,"Midland Credit Management, Inc.",2132SC001090,Small Claims,Disposed (Statistical Purposes),20210521,20210825
18,85554457,"Midland Credit Management, Inc.",2132SC001091,Small Claims,Disposed (Statistical Purposes),20210521,20210824
19,85555106,"Midland Credit Management, Inc.",2132SC000645,Small Claims,Disposed (Statistical Purposes),20210521,20211004
20,85558028,"Midland Credit Management, Inc.",2147SC000189,Small Claims,Disposed (Statistical Purposes),20210525,20211228
21,85558563,"Midland Credit Management, Inc.",2147SC000190,Small Claims,Disposed (Statistical Purposes),20210525,20211228
22,85558999,"Midland Credit Management, Inc.",2132SC001089,Small Claims,Disposed (Statistical Purposes),20210521,20210825
23,85559876,"Midland Credit Management, Inc.",2132SC001082,Small Claims,Disposed (Statistical Purposes),20210521,20210825
24,85562226,"Midland Credit Management, Inc.",2132SC000627,Small Claims,Disposed (Statistical Purposes),20210520,20210721
25,85562339,"Midland Credit Management, Inc.",2132SC001088,Small Claims,Disposed (Statistical Purposes),20210521,20210825
26,85562400,"Midland Credit Management, Inc.",2132SC001087,Small Claims,Disposed (Statistical Purposes),20210521,20210825
27,85562770,"Midland Credit Management, Inc.",2147SC000194,Small Claims,Covid 19 XXX Notice Issued,20210601,20220104
28,85563951,"Midland Credit Management, Inc.",2147SC000196,Small Claims,Covid 19 XXX Notice Issued,20210601,20220104
29,85564218,"Midland Credit Management, Inc.",2147SC000193,Small Claims,Covid 19 XXX Notice Issued,20210601,20220104
30,85564246,"Midland Credit Management, Inc.",2132SC000644,Small Claims,Disposed (Statistical Purposes),20210521,20210810
31,85568450,"Midland Credit Management, Inc.",2132SC001108,Small Claims,Disposed (Statistical Purposes),20210524,20210825
32,85569270,"Midland Credit Management, Inc.",2132SC001099,Small Claims,Disposed (Statistical Purposes),20210524,20210825
33,85569320,"Midland Credit Management, Inc.",2132SC001098,Small Claims,Disposed (Statistical Purposes),20210524,20210825
34,85569546,"Midland Credit Management, Inc.",2132SC000658,Small Claims,Disposed (Statistical Purposes),20210525,20210817
35,85569654,"Midland Credit Management, Inc.",2132SC001100,Small Claims,Disposed (Statistical Purposes),20210524,20210825
36,85569738,"Midland Credit Management, Inc.",2132SC001104,Small Claims,Disposed (Statistical Purposes),20210524,20210825
37,85569783,"Midland Credit Management, Inc.",2132SC001106,Small Claims,Disposed (Statistical Purposes),20210524,20210825
38,85569829,"Midland Credit Management, Inc.",2132SC000664,Small Claims,Disposed (Statistical Purposes),20210524,20210809
39,85569882,"Midland Credit Management, Inc.",2132SC001103,Small Claims,Disposed (Statistical Purposes),20210524,20210825
40,85570083,"Midland Credit Management, Inc.",2132SC001101,Small Claims,Disposed (Statistical Purposes),20210524,20210825
41,85570858,"Midland Credit Management, Inc.",2147SC000231,Small Claims,Disposed (Statistical Purposes),20210602,20220215
42,85575646,"Midland Credit Management, Inc.",2132SC000674,Small Claims,Disposed (Statistical Purposes),20210527,20210811
43,85575712,"Midland Credit Management, Inc.",2132SC000679,Small Claims,Disposed (Statistical Purposes),20210528,20210811
44,85575840,"Midland Credit Management, Inc.",2147SC000234,Small Claims,Disposed (Statistical Purposes),20210604,20220215
45,85576193,"Midland Credit Management, Inc.",2132SC000676,Small Claims,Open,20210527,20210527
46,85577487,"Midland Credit Management, Inc.",2132SC001124,Small Claims,Disposed (Statistical Purposes),20210527,20210825
47,85585398,"Midland Credit Management, Inc.",2132SC001122,Small Claims,Disposed (Statistical Purposes),20210527,20210825
48,85585996,"Midland Credit Management, Inc.",2132SC001125,Small Claims,Disposed (Statistical Purposes),20210527,20210825
49,85587760,"Midland Credit Management, Inc.",2132SC001123,Small Claims,Disposed (Statistical Purposes),20210527,20210825
0,85588165,"Midland Credit Management, Inc.",2132SC000675,Small Claims,Disposed (Statistical Purposes),20210527,20210817
1,85597312,"Midland Credit Management, Inc.",2132SC001210,Small Claims,Disposed (Statistical Purposes),20210601,20210827
2,85597893,"Midland Credit Management, Inc.",2132SC001176,Small Claims,Disposed (Statistical Purposes),20210601,20210901
3,85598060,"Midland Credit Management, Inc.",2132SC001212,Small Claims,Disposed (Statistical Purposes),20210601,20210827
4,85598289,"Midland Credit Management, Inc.",2132SC001189,Small Claims,Disposed (Statistical Purposes),20210601,20211129
5,85601940,"Midland Credit Management, Inc.",2132SC001208,Small Claims,Disposed (Statistical Purposes),20210601,20210827
6,85602510,"Midland Credit Management, Inc.",2132SC001177,Small Claims,Disposed (Statistical Purposes),20210601,20210909
7,85602624,"Midland Credit Management, Inc.",2132SC001175,Small Claims,Disposed (Statistical Purposes),20210601,20210826
8,85602952,"Midland Credit Management, Inc.",2132SC001187,Small Claims,Disposed (Statistical Purposes),20210601,20210827
9,85603321,"Midland Credit Management, Inc.",2132SC001211,Small Claims,Disposed (Statistical Purposes),20210601,20210827
10,85603850,"Midland Credit Management, Inc.",2132SC001180,Small Claims,Disposed (Statistical Purposes),20210601,20210901
11,85604766,"Midland Credit Management, Inc.",2132SC001193,Small Claims,Disposed (Statistical Purposes),20210601,20210827
12,85605081,"Midland Credit Management, Inc.",2132SC001178,Small Claims,Disposed (Statistical Purposes),20210601,20210901
13,85605298,"Midland Credit Management, Inc.",2132SC001204,Small Claims,Disposed (Statistical Purposes),20210601,20210827
14,85605926,"Midland Credit Management, Inc.",2147SC000244,Small Claims,Disposed (Statistical Purposes),20210623,20211202
15,85606516,"Midland Credit Management, Inc.",2132SC001209,Small Claims,Disposed (Statistical Purposes),20210601,20210827
16,85607065,"Midland Credit Management, Inc.",2132SC001191,Small Claims,Disposed (Statistical Purposes),20210601,20210827
17,85608561,"Midland Credit Management, Inc.",2132SC001203,Small Claims,Disposed (Statistical Purposes),20210601,20210827
18,85608844,"Midland Credit Management, Inc.",2132SC001186,Small Claims,Disposed (Statistical Purposes),20210601,20210827
19,85609070,"Midland Credit Management, Inc.",2132SC001206,Small Claims,Disposed (Statistical Purposes),20210601,20210826
20,85609244,"Midland Credit Management, Inc.",2132SC001183,Small Claims,Disposed (Statistical Purposes),20210601,20210901
21,85609340,"Midland Credit Management, Inc.",2132SC001190,Small Claims,Disposed (Statistical Purposes),20210601,20210827
22,85609416,"Midland Credit Management, Inc.",2132SC001179,Small Claims,Disposed (Statistical Purposes),20210601,20210827
23,85609565,"Midland Credit Management, Inc.",2132SC001205,Small Claims,Disposed (Statistical Purposes),20210601,20210827
24,85610038,"Midland Credit Management, Inc.",2132SC001181,Small Claims,Disposed (Statistical Purposes),20210601,20210901
25,85610287,"Midland Credit Management, Inc.",2132SC001207,Small Claims,Disposed (Statistical Purposes),20210601,20210914
26,85611689,"Midland Credit Management, Inc.",2147SC000219,Small Claims,Open,20210702,20210702
27,85612127,"Midland Credit Management, Inc.",2132SC001182,Small Claims,Open,20210601,20210601
28,85616142,"Midland Credit Management, Inc.",2132SC001232,Small Claims,Disposed (Statistical Purposes),20210603,20210903
29,85616917,"Midland Credit Management, Inc.",2147CV000143,Civil,Disposed (Statistical Purposes),20210706,20220107
30,85617143,"Midland Credit Management, Inc.",2147SC000220,Small Claims,Open,20210706,20210706
31,85617736,"Midland Credit Management, Inc.",2132SC001231,Small Claims,Disposed (Statistical Purposes),20210603,20210830
32,85619080,"Midland Credit Management, Inc.",2132SC001228,Small Claims,Disposed (Statistical Purposes),20210603,20210830
33,85621921,"Midland Credit Management, Inc.",2147SC000252,Small Claims,Disposed (Statistical Purposes),20210709,20220215
34,85621965,"Midland Credit Management, Inc.",2132SC000795,Small Claims,Disposed (Statistical Purposes),20210608,20210818
35,85629164,"Midland Credit Management, Inc.",2147SC000253,Small Claims,Disposed (Statistical Purposes),20210712,20220215
36,85634791,"Midland Credit Management, Inc.",2147SC000266,Small Claims,Open,20210721,20210721
37,85639122,"Midland Credit Management, Inc.",2147SC000274,Small Claims,Open,20210728,20210728
38,85655560,"Midland Credit Management, Inc.",2132SC000955,Small Claims,Disposed (Statistical Purposes),20210616,20210823
39,85665094,"Midland Credit Management, Inc.",2132CV000438,Civil,Open,20210621,20210621
40,85666014,"Midland Credit Management, Inc.",2132SC001073,Small Claims,Disposed (Statistical Purposes),20210623,20210824
41,85666204,"Midland Credit Management, Inc.",2132SC001072,Small Claims,Disposed (Statistical Purposes),20210623,20210824
42,85667887,"Midland Credit Management, Inc.",2132SC001114,Small Claims,Disposed (Statistical Purposes),20210625,20210825
43,85668616,"Midland Credit Management, Inc.",2132SC001157,Small Claims,Disposed (Statistical Purposes),20210628,20210826
44,85669202,"Midland Credit Management, Inc.",2132SC001113,Small Claims,Disposed (Statistical Purposes),20210625,20210825
45,85669310,"Midland Credit Management, Inc.",2132SC001112,Small Claims,Disposed (Statistical Purposes),20210625,20210825
46,85673822,"Midland Credit Management, Inc.",2150SC001534,Small Claims,Open,20210811,20210811
47,85686778,"Midland Credit Management, Inc.",2121SC000198,Small Claims,Open,20210603,20210603
48,85686887,"Midland Credit Management, Inc.",2121SC000197,Small Claims,Disposed (Statistical Purposes),20210603,20211005
49,85696406,"Midland Credit Management, Inc.",2121SC000276EF,Small Claims,Disposed (Statistical Purposes),20210623,20211019
0,85699354,"Midland Credit Management, Inc.",2121SC000279EF,Small Claims,Disposed (Statistical Purposes),20210628,20211019
1,85701003,"Midland Credit Management, Inc.",2121SC000320EF,Small Claims,Disposed (Statistical Purposes),20210629,20211102
2,85723063,"Midland Credit Management, Inc.",2188SC000061,Small Claims,Disposed (Statistical Purposes),20210708,20210826
3,85723064,"Midland Credit Management, Inc.",2188SC000061,Small Claims,Disposed (Statistical Purposes),20210708,20210826
4,85723280,"Midland Credit Management, Inc.",2188SC000062,Small Claims,Disposed (Statistical Purposes),20210708,20210826
5,85725180,"Midland Credit Management, Inc.",2112SC000220,Small Claims,Open,20210723,20210723
6,85725209,"Midland Credit Management, Inc.",2112SC000219,Small Claims,Open,20210723,20210723
7,85729257,"Midland Credit Management, Inc.",2188SC000068,Small Claims,Disposed (Statistical Purposes),20210719,20211116
8,85729692,"Midland Credit Management, Inc.",2188SC000067,Small Claims,Disposed (Statistical Purposes),20210719,20210909
9,85731503,"Midland Credit Management, Inc.",2112SC000238,Small Claims,Open,20210802,20210802
10,85732562,"Midland Credit Management, Inc.",2188SC000073,Small Claims,Disposed (Statistical Purposes),20210726,20211025
11,85737917,"Midland Credit Management, Inc.",2145SC000192,Small Claims,Disposed (Statistical Purposes),20210517,20211110
12,85739495,"Midland Credit Management, Inc.",2145SC000196,Small Claims,Disposed (Statistical Purposes),20210520,20211124
13,85739707,"Midland Credit Management, Inc.",2145SC000195,Small Claims,Disposed (Statistical Purposes),20210520,20211124
14,85743126,"Midland Credit Management, Inc.",2187SC000079,Small Claims,Disposed (Statistical Purposes),20210518,20210803
15,85743408,"Midland Credit Management, Inc.",2145SC000197,Small Claims,Disposed (Statistical Purposes),20210525,20211110
16,85743559,"Midland Credit Management, Inc.",2145SC000199,Small Claims,Open,20210525,20210525
17,85746126,"Midland Credit Management, Inc.",2145SC000209,Small Claims,Disposed (Statistical Purposes),20210602,20210716
18,85746600,"Midland Credit Management, Inc.",2145SC000204,Small Claims,Disposed (Statistical Purposes),20210602,20211124
19,85747475,"Midland Credit Management, Inc.",2187SC000089,Small Claims,Disposed (Statistical Purposes),20210521,20210825
20,85747590,"Midland Credit Management, Inc.",2187SC000091,Small Claims,Disposed (Statistical Purposes),20210521,20210825
21,85749553,"Midland Credit Management, Inc.",2187SC000094,Small Claims,Disposed (Statistical Purposes),20210526,20210825
22,85754357,"Midland Credit Management, Inc.",2145SC000235,Small Claims,Open,20210616,20210616
23,85757301,"Midland Credit Management, Inc.",2145SC000249,Small Claims,Disposed (Statistical Purposes),20210623,20211020
24,85757745,"Midland Credit Management, Inc.",2187SC000101,Small Claims,Open,20210608,20210608
25,85760996,"Midland Credit Management, Inc.",2145SC000261,Small Claims,Disposed (Statistical Purposes),20210629,20211229
26,85766251,"Midland Credit Management, Inc.",2128SC000235-EF,Small Claims,Disposed (Statistical Purposes),20210604,20210805
27,85766458,"Midland Credit Management, Inc.",2128SC000236-EF,Small Claims,Disposed (Statistical Purposes),20210604,20210805
28,85766689,"Midland Credit Management, Inc.",2128SC000237EF,Small Claims,Disposed (Statistical Purposes),20210604,20210805
29,85768109,"Midland Credit Management, Inc.",2128SC000234-EF,Small Claims,Disposed (Statistical Purposes),20210604,20210805
30,85770710,"Midland Credit Management, Inc.",2145SC000288,Small Claims,Disposed (Statistical Purposes),20210716,20220126
31,85772135,"Midland Credit Management, Inc.",2187SC000112EF,Small Claims,Disposed (Statistical Purposes),20210628,20210803
32,85773717,"Midland Credit Management, Inc.",2145SC000294,Small Claims,Disposed (Statistical Purposes),20210720,20211013
33,85778396,"Midland Credit Management, Inc.",2145SC000310,Small Claims,Disposed (Statistical Purposes),20210723,20211027
34,85781177,"Midland Credit Management, Inc.",2145SC000317,Small Claims,Open,20210726,20210726
35,85781500,"Midland Credit Management, Inc.",2145SC000314,Small Claims,Disposed (Statistical Purposes),20210726,20211027
36,85781759,"Midland Credit Management, Inc.",2145SC000313,Small Claims,Disposed (Statistical Purposes),20210726,20211027
37,85782463,"Midland Credit Management, Inc.",2145SC000319,Small Claims,Disposed (Statistical Purposes),20210727,20211110
38,85785116,"Midland Credit Management, Inc.",2128SC000266,Small Claims,Disposed (Statistical Purposes),20210624,20210819
39,85785631,"Midland Credit Management, Inc.",2145SC000324,Small Claims,Disposed (Statistical Purposes),20210728,20211108
40,85786490,"Midland Credit Management, Inc.",2145SC000330,Small Claims,Disposed (Statistical Purposes),20210729,20211117
41,85789051,"Midland Credit Management, Inc.",2145SC000341,Small Claims,Disposed (Statistical Purposes),20210802,20211117
42,85789147,"Midland Credit Management, Inc.",2145SC000340,Small Claims,Disposed (Statistical Purposes),20210802,20211117
43,85792430,"Midland Credit Management, Inc.",2128CV000061,Civil,Open,20210628,20210628
44,85796045,"Midland Credit Management, Inc.",2128SC000274-EF,Small Claims,Disposed (Statistical Purposes),20210630,20210902
45,85796273,"Midland Credit Management, Inc.",2128SC000271-EF,Small Claims,Disposed (Statistical Purposes),20210629,20210805
46,85797050,"Midland Credit Management, Inc.",2187SC000130,Small Claims,Disposed (Statistical Purposes),20210728,20220124
47,85797634,"Midland Credit Management, Inc.",2128SC000279,Small Claims,Disposed (Statistical Purposes),20210702,20210819
48,85797710,"Midland Credit Management, Inc.",2128SC000280,Small Claims,Disposed (Statistical Purposes),20210702,20210819
49,85797955,"Midland Credit Management, Inc.",2187SC000135,Small Claims,Closed,20210729,20220218
0,85802292,"Midland Credit Management, Inc.",2128SC000282,Small Claims,Disposed (Statistical Purposes),20210706,20210802
1,85802519,"Midland Credit Management, Inc.",2128SC000283,Small Claims,Disposed (Statistical Purposes),20210706,20210819
2,85802886,"Midland Credit Management, Inc.",2145SC000366,Small Claims,Disposed (Statistical Purposes),20210810,20211103
3,85811098,"Midland Credit Management, Inc.",2128SC000298,Small Claims,Disposed (Statistical Purposes),20210713,20210930
4,85811280,"Midland Credit Management, Inc.",2128SC000292,Small Claims,Disposed (Statistical Purposes),20210712,20210820
5,85816356,"Midland Credit Management, Inc.",2133SC001113,Small Claims,Open,20210517,20210517
6,85816460,"Midland Credit Management, Inc.",2128SC000208,Small Claims,Disposed (Statistical Purposes),20210524,20210715
7,85816570,"Midland Credit Management, Inc.",2133SC001125,Small Claims,Open,20210517,20210517
8,85817590,"Midland Credit Management, Inc.",2128SC000206,Small Claims,Disposed (Statistical Purposes),20210524,20210715
9,85817676,"Midland Credit Management, Inc.",2128SC000204,Small Claims,Disposed (Statistical Purposes),20210524,20210715
10,85818698,"Midland Credit Management, Inc.",2133SC001118,Small Claims,Open,20210517,20210517
11,85819506,"Midland Credit Management, Inc.",2128SC000215,Small Claims,Disposed (Statistical Purposes),20210526,20210722
12,85822321,"Midland Credit Management, Inc.",2133SC001138,Small Claims,Open,20210518,20210518
13,85822612,"Midland Credit Management, Inc.",2133SC001140,Small Claims,Open,20210518,20210518
14,85822795,"Midland Credit Management, Inc.",2133SC001139,Small Claims,Open,20210518,20210518
15,85823254,"Midland Credit Management, Inc.",2133SC001121,Small Claims,Open,20210518,20210518
16,85827311,"Midland Credit Management, Inc.",2128SC000330-EF,Small Claims,Disposed (Statistical Purposes),20210726,20210902
17,85828906,"Midland Credit Management, Inc.",2133SC001169,Small Claims,Open,20210521,20210521
18,85829025,"Midland Credit Management, Inc.",2128SC000338-EF,Small Claims,Disposed (Statistical Purposes),20210728,20210902
19,85829681,"Midland Credit Management, Inc.",2133SC001174,Small Claims,Open,20210521,20210521
20,85829697,"Midland Credit Management, Inc.",2128SC000336,Small Claims,Disposed (Statistical Purposes),20210728,20210902
21,85829900,"Midland Credit Management, Inc.",2133SC001155,Small Claims,Open,20210520,20210520
22,85830012,"Midland Credit Management, Inc.",2133SC001171,Small Claims,Open,20210521,20210521
23,85830112,"Midland Credit Management, Inc.",2133SC001162,Small Claims,Open,20210521,20210521
24,85830308,"Midland Credit Management, Inc.",2133SC001161,Small Claims,Open,20210521,20210521
25,85830805,"Midland Credit Management, Inc.",2133SC001170,Small Claims,Open,20210521,20210521
26,85832751,"Midland Credit Management, Inc.",2128SC000344-EF,Small Claims,Disposed (Statistical Purposes),20210802,20210902
27,85834342,"Midland Credit Management, Inc.",2133SC001179,Small Claims,Open,20210524,20210524
28,85834587,"Midland Credit Management, Inc.",2133SC001216,Small Claims,Open,20210524,20210524
29,85834734,"Midland Credit Management, Inc.",2133SC001184,Small Claims,Open,20210524,20210524
30,85835021,"Midland Credit Management, Inc.",2133SC001214,Small Claims,Open,20210524,20210524
31,85835096,"Midland Credit Management, Inc.",2133SC001187,Small Claims,Open,20210524,20210524
32,85835291,"Midland Credit Management, Inc.",2133SC001197,Small Claims,Open,20210525,20210525
33,85835394,"Midland Credit Management, Inc.",2133SC001218,Small Claims,Open,20210524,20210524
34,85835488,"Midland Credit Management, Inc.",2133SC001188,Small Claims,Open,20210524,20210524
35,85835554,"Midland Credit Management, Inc.",2133SC001191,Small Claims,Open,20210525,20210525
36,85835817,"Midland Credit Management, Inc.",2133SC001196,Small Claims,Open,20210525,20210525
37,85835858,"Midland Credit Management, Inc.",2133SC001193,Small Claims,Open,20210525,20210525
38,85835866,"Midland Credit Management, Inc.",2133SC001176,Small Claims,Open,20210524,20210524
39,85836012,"Midland Credit Management, Inc.",2133SC001183,Small Claims,Open,20210524,20210524
40,85836468,"Midland Credit Management, Inc.",2133SC001213,Small Claims,Open,20210524,20210524
41,85836522,"Midland Credit Management, Inc.",2133SC001177,Small Claims,Open,20210524,20210524
42,85836616,"Midland Credit Management, Inc.",2133SC001219,Small Claims,Open,20210524,20210524
43,85836672,"Midland Credit Management, Inc.",2133SC001195,Small Claims,Open,20210525,20210525
44,85836766,"Midland Credit Management, Inc.",2133SC001180,Small Claims,Open,20210524,20210524
45,85836881,"Midland Credit Management, Inc.",2133SC001217,Small Claims,Open,20210524,20210524
46,85836936,"Midland Credit Management, Inc.",2133SC001185,Small Claims,Open,20210524,20210524
47,85837800,"Midland Credit Management, Inc.",2133SC001192,Small Claims,Open,20210525,20210525
48,85837988,"Midland Credit Management, Inc.",2133SC001207,Small Claims,Open,20210526,20210526
49,85838791,"Midland Credit Management, Inc.",2128SC000359-EF,Small Claims,Disposed (Statistical Purposes),20210811,20211007
0,85838858,"Midland Credit Management, Inc.",2133SC001206,Small Claims,Disposed (Statistical Purposes),20210526,20211222
1,85840052,"Midland Credit Management, Inc.",2128SC000361,Small Claims,Disposed (Statistical Purposes),20210813,20211021
2,85841553,"Midland Credit Management, Inc.",2133SC001239,Small Claims,Open,20210528,20210528
3,85842287,"Midland Credit Management, Inc.",2133SC001240,Small Claims,Open,20210528,20210528
4,85842371,"Midland Credit Management, Inc.",2133SC001227,Small Claims,Open,20210527,20210527
5,85842945,"Midland Credit Management, Inc.",2133SC001235,Small Claims,Open,20210528,20210528
6,85842999,"Midland Credit Management, Inc.",2133SC001229,Small Claims,Disposed (Statistical Purposes),20210527,20210922
7,85846274,"Midland Credit Management, Inc.",2133SC001255,Small Claims,Open,20210601,20210601
8,85846521,"Midland Credit Management, Inc.",2142SC000136,Small Claims,Open,20210524,20210524
9,85846679,"Midland Credit Management, Inc.",2133SC001251,Small Claims,Open,20210601,20210601
10,85846801,"Midland Credit Management, Inc.",2133SC001252,Small Claims,Open,20210601,20210601
11,85847503,"Midland Credit Management, Inc.",2133SC001250,Small Claims,Open,20210601,20210601
12,85847554,"Midland Credit Management, Inc.",2133SC001248,Small Claims,Open,20210601,20210601
13,85849086,"Midland Credit Management, Inc.",2142SC000143,Small Claims,Disposed (Statistical Purposes),20210528,20210830
14,85849779,"Midland Credit Management, Inc.",2133SC001268,Small Claims,Open,20210602,20210602
15,85849878,"Midland Credit Management, Inc.",2133SC001279,Small Claims,Open,20210602,20210602
16,85850257,"Midland Credit Management, Inc.",2133SC001261,Small Claims,Open,20210602,20210602
17,85850494,"Midland Credit Management, Inc.",2133SC001277,Small Claims,Open,20210602,20210602
18,85850564,"Midland Credit Management, Inc.",2133SC001257,Small Claims,Open,20210602,20210602
19,85850694,"Midland Credit Management, Inc.",2133SC001262,Small Claims,Open,20210602,20210602
20,85850752,"Midland Credit Management, Inc.",2133SC001281,Small Claims,Open,20210602,20210602
21,85850782,"Midland Credit Management, Inc.",2133SC001276,Small Claims,Open,20210602,20210602
22,85850812,"Midland Credit Management, Inc.",2133SC001264,Small Claims,Open,20210602,20210602
23,85851097,"Midland Credit Management, Inc.",2133SC001278,Small Claims,Open,20210602,20210602
24,85851348,"Midland Credit Management, Inc.",2133SC001259,Small Claims,Open,20210602,20210602
25,85851699,"Midland Credit Management, Inc.",2142SC000153,Small Claims,Open,20210601,20210601
26,85851830,"Midland Credit Management, Inc.",2133SC001274,Small Claims,Open,20210602,20210602
27,85852097,"Midland Credit Management, Inc.",2133SC001269,Small Claims,Open,20210602,20210602
28,85852397,"Midland Credit Management, Inc.",2133SC001272,Small Claims,Open,20210602,20210602
29,85852569,"Midland Credit Management, Inc.",2133SC001260,Small Claims,Open,20210602,20210602
30,85853286,"Midland Credit Management, Inc.",2133SC001273,Small Claims,Open,20210602,20210602
31,85853323,"Midland Credit Management, Inc.",2133SC001282,Small Claims,Open,20210602,20210602
32,85853453,"Midland Credit Management, Inc.",2133SC001270,Small Claims,Open,20210602,20210602
33,85853555,"Midland Credit Management, Inc.",2133SC001280,Small Claims,Open,20210602,20210602
34,85853584,"Midland Credit Management, Inc.",2133SC001267,Small Claims,Open,20210602,20210602
35,85853724,"Midland Credit Management, Inc.",2133SC001271,Small Claims,Open,20210602,20210602
36,85853745,"Midland Credit Management, Inc.",2133SC001266,Small Claims,Open,20210602,20210602
37,85856328,"Midland Credit Management, Inc.",2133SC001299,Small Claims,Open,20210604,20210604
38,85865803,"Midland Credit Management, Inc.",2142SC000183,Small Claims,Open,20210624,20210624
39,85871379,"Midland Credit Management, Inc.",2133SC001392,Small Claims,Open,20210616,20210616
40,85872244,"Midland Credit Management, Inc.",2133SC001391,Small Claims,Disposed (Statistical Purposes),20210616,20211214
41,85873916,"Midland Credit Management, Inc.",2142SC000208,Small Claims,Open,20210714,20210714
42,85877564,"Midland Credit Management, Inc.",2142SC000224,Small Claims,Open,20210723,20210723
43,85878441,"Midland Credit Management, Inc.",2142SC000225,Small Claims,Open,20210726,20210726
44,85879357,"Midland Credit Management, Inc.",2142SC000229,Small Claims,Open,20210728,20210728
45,85880360,"Midland Credit Management, Inc.",2142SC000231,Small Claims,Open,20210729,20210729
46,85880518,"Midland Credit Management, Inc.",2142SC000230,Small Claims,Open,20210729,20210729
47,85882308,"Midland Credit Management, Inc.",2142SC000241,Small Claims,Open,20210802,20210802
48,85886710,"Midland Credit Management, Inc.",2143SC000602,Small Claims,Disposed (Statistical Purposes),20210803,20220112
49,85886977,"Midland Credit Management, Inc.",2133SC001438,Small Claims,Open,20210621,20210621
0,85890453,"Midland Credit Management, Inc.",2142SC000265,Small Claims,Open,20210810,20210810
1,85890511,"Midland Credit Management, Inc.",2133SC001462,Small Claims,Open,20210623,20210623
2,85898213,"Midland Credit Management, Inc.",2133SC001478,Small Claims,Open,20210625,20210625
3,85900385,"Midland Credit Management, Inc.",2133SC001466,Small Claims,Open,20210624,20210624
4,85900986,"Midland Credit Management, Inc.",2143SC000627,Small Claims,Open,20210810,20210810
5,85908742,"Midland Credit Management, Inc.",2133SC001504,Small Claims,Disposed (Statistical Purposes),20210629,20210816
6,85908823,"Midland Credit Management, Inc.",2126SC000210,Small Claims,Open,20210602,20210602
7,85909381,"Midland Credit Management, Inc.",2186SC000301,Small Claims,Open,20210521,20210521
