,post_id,party_name,case_number,case_type,case_status,file_date,status_date
8,85910044,"Midland Credit Management, Inc.",2133SC001494,Small Claims,Open,20210628,20210628
9,85910368,"Midland Credit Management, Inc.",2186SC000300,Small Claims,Open,20210521,20210521
10,85910517,"Midland Credit Management, Inc.",2133SC001508,Small Claims,Open,20210629,20210629
11,85910749,"Midland Credit Management, Inc.",2186SC000299,Small Claims,Open,20210521,20210521
12,85911345,"Midland Credit Management, Inc.",2133SC001505,Small Claims,Open,20210629,20210629
13,85911595,"Midland Credit Management, Inc.",2133SC001497,Small Claims,Open,20210628,20210628
14,85913652,"Midland Credit Management, Inc.",2186SC000303,Small Claims,Open,20210524,20210524
15,85915178,"Midland Credit Management, Inc.",2133SC001518,Small Claims,Open,20210630,20210630
16,85915343,"Midland Credit Management, Inc.",2133SC001534,Small Claims,Open,20210701,20210701
17,85916325,"Midland Credit Management, Inc.",2133SC001535,Small Claims,Disposed (Statistical Purposes),20210701,20211129
18,85916359,"Midland Credit Management, Inc.",2133SC001538,Small Claims,Open,20210701,20210701
19,85917842,"Midland Credit Management, Inc.",2133SC001517,Small Claims,Open,20210630,20210630
20,85918010,"Midland Credit Management, Inc.",2133SC001536,Small Claims,Open,20210701,20210701
21,85918221,"Midland Credit Management, Inc.",2133SC001537,Small Claims,Open,20210701,20210701
22,85921969,"Midland Credit Management, Inc.",2186SC000343,Small Claims,Disposed (Statistical Purposes),20210602,20211108
23,85922619,"Midland Credit Management, Inc.",2133SC001561,Small Claims,Open,20210702,20210702
24,85922770,"Midland Credit Management, Inc.",2186SC000340,Small Claims,Disposed (Statistical Purposes),20210602,20210914
25,85922759,"Midland Credit Management, Inc.",2133SC001552,Small Claims,Open,20210702,20210702
26,85923042,"Midland Credit Management, Inc.",2133SC001554,Small Claims,Open,20210702,20210702
27,85923537,"Midland Credit Management, Inc.",2133SC001553,Small Claims,Open,20210702,20210702
28,85924025,"Midland Credit Management, Inc.",2133SC001549,Small Claims,Open,20210702,20210702
29,85924595,"Midland Credit Management, Inc.",2133SC001550,Small Claims,Open,20210702,20210702
30,85925065,"Midland Credit Management, Inc.",2133SC001546,Small Claims,Open,20210702,20210702
31,85925186,"Midland Credit Management, Inc.",2133SC001551,Small Claims,Open,20210702,20210702
32,85925263,"Midland Credit Management, Inc.",2133SC001560,Small Claims,Open,20210702,20210702
33,85925661,"Midland Credit Management, Inc.",2133SC001545,Small Claims,Open,20210702,20210702
34,85926832,"Midland Credit Management, Inc.",2133SC001559,Small Claims,Open,20210702,20210702
35,85927021,"Midland Credit Management, Inc.",2186SC000347,Small Claims,Open,20210604,20210604
36,85931387,"Midland Credit Management, Inc.",2133SC001572,Small Claims,Open,20210706,20210706
37,85931673,"Midland Credit Management, Inc.",2133SC001573,Small Claims,Open,20210706,20210706
38,85931808,"Midland Credit Management, Inc.",2133SC001574,Small Claims,Disposed (Statistical Purposes),20210706,20211028
39,85932895,"Midland Credit Management, Inc.",2126SC000254,Small Claims,Open,20210625,20210625
40,85933105,"Midland Credit Management, Inc.",2133SC001575,Small Claims,Open,20210706,20210706
41,85938490,"Midland Credit Management, Inc.",2126SC000293,Small Claims,Open,20210629,20210629
42,85939187,"Midland Credit Management, Inc.",2126SC000285,Small Claims,Open,20210629,20210629
43,85940001,"Midland Credit Management, Inc.",2186SC000372,Small Claims,Open,20210616,20210616
44,85941543,"Midland Credit Management, Inc.",2133SC001596,Small Claims,Closed,20210709,20210910
45,85943163,"Midland Credit Management, Inc.",2133SC001606,Small Claims,Open,20210712,20210712
46,85945602,"Midland Credit Management, Inc.",2133SC001613,Small Claims,Open,20210712,20210712
47,85948197,"Midland Credit Management, Inc.",2133SC001609,Small Claims,Open,20210712,20210712
48,85948207,"Midland Credit Management, Inc.",2133SC001618,Small Claims,Open,20210712,20210712
49,85950828,"Midland Credit Management, Inc.",2133SC001631,Small Claims,Open,20210714,20210714
0,85951249,"Midland Credit Management, Inc.",2186SC000399,Small Claims,Open,20210624,20210624
1,85952001,"Midland Credit Management, Inc.",2133SC001630,Small Claims,Open,20210714,20210714
2,85952357,"Midland Credit Management, Inc.",2133SC001632,Small Claims,Open,20210714,20210714
3,85954938,"Midland Credit Management, Inc.",2133SC001645,Small Claims,Open,20210716,20210716
4,85961841,"Midland Credit Management, Inc.",2133SC001654,Small Claims,Open,20210720,20210720
5,85962084,"Midland Credit Management, Inc.",2133SC001672,Small Claims,Open,20210720,20210720
6,85962561,"Midland Credit Management, Inc.",2133SC001647,Small Claims,Open,20210719,20210719
7,85962604,"Midland Credit Management, Inc.",2133SC001655,Small Claims,Open,20210720,20210720
8,85963439,"Midland Credit Management, Inc.",2133SC001669,Small Claims,Open,20210720,20210720
9,85963730,"Midland Credit Management, Inc.",2126SC000379,Small Claims,Open,20210726,20210726
10,85964208,"Midland Credit Management, Inc.",2133SC001648,Small Claims,Open,20210719,20210719
11,85965569,"Midland Credit Management, Inc.",2126SC000383,Small Claims,Open,20210727,20210727
12,85966286,"Midland Credit Management, Inc.",2133SC001683,Small Claims,Open,20210721,20210721
13,85966467,"Midland Credit Management, Inc.",2133SC001680,Small Claims,Disposed (Statistical Purposes),20210721,20220203
14,85966693,"Midland Credit Management, Inc.",2133SC001681,Small Claims,Closed,20210721,20210811
15,85967100,"Midland Credit Management, Inc.",2133SC001676,Small Claims,Open,20210721,20210721
16,85967400,"Midland Credit Management, Inc.",2133SC001682,Small Claims,Open,20210721,20210721
17,85967704,"Midland Credit Management, Inc.",2126SC000392,Small Claims,Open,20210729,20210729
18,85972554,"Midland Credit Management, Inc.",2126SC000402,Small Claims,Open,20210802,20210802
19,85974386,"Midland Credit Management, Inc.",2133SC001689,Small Claims,Open,20210723,20210723
20,85974607,"Midland Credit Management, Inc.",2133SC001698,Small Claims,Open,20210723,20210723
21,85974624,"Midland Credit Management, Inc.",2133SC001690,Small Claims,Disposed (Statistical Purposes),20210723,20220107
22,85974781,"Midland Credit Management, Inc.",2133SC001700,Small Claims,Open,20210723,20210723
23,85975139,"Midland Credit Management, Inc.",2133SC001699,Small Claims,Open,20210723,20210723
24,85980141,"Midland Credit Management, Inc.",2186SC000460,Small Claims,Open,20210716,20210716
25,85980229,"Midland Credit Management, Inc.",2133SC001709,Small Claims,Open,20210726,20210726
26,85980416,"Midland Credit Management, Inc.",2133SC001729,Small Claims,Open,20210726,20210726
27,85980727,"Midland Credit Management, Inc.",2133SC001718,Small Claims,Open,20210726,20210726
28,85980899,"Midland Credit Management, Inc.",2133SC001711,Small Claims,Open,20210726,20210726
29,85981344,"Midland Credit Management, Inc.",2133SC001737,Small Claims,Open,20210726,20210726
30,85981906,"Midland Credit Management, Inc.",2126SC000416,Small Claims,Open,20210810,20210810
31,85982478,"Midland Credit Management, Inc.",2133SC001734,Small Claims,Open,20210726,20210726
32,85982681,"Midland Credit Management, Inc.",2133SC001716,Small Claims,Open,20210726,20210726
33,85982701,"Midland Credit Management, Inc.",2133SC001727,Small Claims,Open,20210726,20210726
34,85983365,"Midland Credit Management, Inc.",2133SC001751,Small Claims,Open,20210727,20210727
35,85983595,"Midland Credit Management, Inc.",2133SC001708,Small Claims,Open,20210726,20210726
36,85983654,"Midland Credit Management, Inc.",2133SC001713,Small Claims,Open,20210726,20210726
37,85983982,"Midland Credit Management, Inc.",2133SC001735,Small Claims,Open,20210726,20210726
38,85984057,"Midland Credit Management, Inc.",2133SC001752,Small Claims,Open,20210727,20210727
39,85984557,"Midland Credit Management, Inc.",2133SC001721,Small Claims,Open,20210726,20210726
40,85984627,"Midland Credit Management, Inc.",2133SC001728,Small Claims,Open,20210726,20210726
41,85984739,"Midland Credit Management, Inc.",2133SC001717,Small Claims,Open,20210726,20210726
42,85984864,"Midland Credit Management, Inc.",2133SC001710,Small Claims,Open,20210726,20210726
43,85984996,"Midland Credit Management, Inc.",2133SC001730,Small Claims,Open,20210726,20210726
44,85985158,"Midland Credit Management, Inc.",2133SC001753,Small Claims,Open,20210727,20210727
45,85985201,"Midland Credit Management, Inc.",2133SC001706,Small Claims,Open,20210726,20210726
46,85985351,"Midland Credit Management, Inc.",2133SC001732,Small Claims,Open,20210726,20210726
47,85985355,"Midland Credit Management, Inc.",2143SC000329,Small Claims,Disposed (Statistical Purposes),20210517,20210825
48,85985421,"Midland Credit Management, Inc.",2133SC001719,Small Claims,Open,20210726,20210726
49,85985604,"Midland Credit Management, Inc.",2133SC001749,Small Claims,Closed,20210727,20210819
0,85985888,"Midland Credit Management, Inc.",2133SC001750,Small Claims,Open,20210727,20210727
1,85986006,"Midland Credit Management, Inc.",2133SC001720,Small Claims,Open,20210726,20210726
2,85986415,"Midland Credit Management, Inc.",2143SC000326,Small Claims,Disposed (Statistical Purposes),20210517,20210825
3,85986805,"Midland Credit Management, Inc.",2133SC001707,Small Claims,Disposed (Statistical Purposes),20210726,20220207
4,85987122,"Midland Credit Management, Inc.",2133SC001712,Small Claims,Open,20210726,20210726
5,85989272,"Midland Credit Management, Inc.",2133SC001733,Small Claims,Open,20210726,20210726
6,85989635,"Midland Credit Management, Inc.",2133SC001715,Small Claims,Open,20210726,20210726
7,85989638,"Midland Credit Management, Inc.",2143SC000338,Small Claims,Disposed (Statistical Purposes),20210520,20210922
8,85989701,"Midland Credit Management, Inc.",2133SC001731,Small Claims,Open,20210726,20210726
9,85990058,"Midland Credit Management, Inc.",2133SC001714,Small Claims,Open,20210726,20210726
10,85990809,"Midland Credit Management, Inc.",2143SC000337,Small Claims,Disposed (Statistical Purposes),20210520,20210922
11,85990984,"Midland Credit Management, Inc.",2143SC000341,Small Claims,Disposed (Statistical Purposes),20210521,20210922
12,85992963,"Midland Credit Management, Inc.",2186SC000497,Small Claims,Open,20210726,20210726
13,85993430,"Midland Credit Management, Inc.",2186SC000496,Small Claims,Open,20210726,20210726
14,85993529,"Midland Credit Management, Inc.",2133SC001766,Small Claims,Open,20210728,20210728
15,85994121,"Midland Credit Management, Inc.",2186SC000504,Small Claims,Open,20210726,20210726
16,85994609,"Midland Credit Management, Inc.",2143SC000344,Small Claims,Disposed (Statistical Purposes),20210524,20210922
17,85994893,"Midland Credit Management, Inc.",2143SC000351,Small Claims,Disposed (Statistical Purposes),20210524,20210922
18,85994921,"Midland Credit Management, Inc.",2133SC001761,Small Claims,Open,20210728,20210728
19,85995130,"Midland Credit Management, Inc.",2186SC000503,Small Claims,Open,20210726,20210726
20,85995359,"Midland Credit Management, Inc.",2143SC000345,Small Claims,Disposed (Statistical Purposes),20210524,20210922
21,85995684,"Midland Credit Management, Inc.",2143SC000349,Small Claims,Disposed (Statistical Purposes),20210524,20210922
22,85995973,"Midland Credit Management, Inc.",2143SC000352,Small Claims,Disposed (Statistical Purposes),20210524,20210922
23,85996024,"Midland Credit Management, Inc.",2133SC001788,Small Claims,Open,20210729,20210729
24,85996317,"Midland Credit Management, Inc.",2143SC000350,Small Claims,Disposed (Statistical Purposes),20210524,20210922
25,85996423,"Midland Credit Management, Inc.",2133SC001789,Small Claims,Open,20210729,20210729
26,85996686,"Midland Credit Management, Inc.",2133SC001778,Small Claims,Open,20210728,20210728
27,85997331,"Midland Credit Management, Inc.",2133SC001790,Small Claims,Open,20210729,20210729
28,85997475,"Midland Credit Management, Inc.",2133SC001762,Small Claims,Open,20210728,20210728
29,85997711,"Midland Credit Management, Inc.",2133SC001764,Small Claims,Open,20210728,20210728
30,85997770,"Midland Credit Management, Inc.",2133SC001786,Small Claims,Open,20210729,20210729
31,85997822,"Midland Credit Management, Inc.",2186SC000519,Small Claims,Open,20210729,20210729
32,85998005,"Midland Credit Management, Inc.",2143SC000386,Small Claims,Disposed (Statistical Purposes),20210526,20210929
33,85998622,"Midland Credit Management, Inc.",2143SC000361,Small Claims,Disposed (Statistical Purposes),20210527,20210922
34,85998872,"Midland Credit Management, Inc.",2133SC001791,Small Claims,Open,20210729,20210729
35,85998950,"Midland Credit Management, Inc.",2143SC000360,Small Claims,Disposed (Statistical Purposes),20210527,20210922
36,85999110,"Midland Credit Management, Inc.",2143SC000387,Small Claims,Disposed (Statistical Purposes),20210526,20211012
37,85999733,"Midland Credit Management, Inc.",2133SC001794,Small Claims,Open,20210729,20210729
38,86000152,"Midland Credit Management, Inc.",2133SC001767,Small Claims,Open,20210728,20210728
39,86000263,"Midland Credit Management, Inc.",2133SC001765,Small Claims,Disposed (Statistical Purposes),20210728,20211028
40,86006412,"Midland Credit Management, Inc.",2143SC000383,Small Claims,Disposed (Statistical Purposes),20210601,20210929
41,86007302,"Midland Credit Management, Inc.",2143SC000373,Small Claims,Disposed (Statistical Purposes),20210601,20210923
42,86008253,"Midland Credit Management, Inc.",2143SC000377,Small Claims,Disposed (Statistical Purposes),20210601,20210825
43,86009116,"Midland Credit Management, Inc.",2143SC000374,Small Claims,Disposed (Statistical Purposes),20210601,20210929
44,86009265,"Midland Credit Management, Inc.",2143SC000375,Small Claims,Disposed (Statistical Purposes),20210601,20210831
45,86009677,"Midland Credit Management, Inc.",2143SC000385,Small Claims,Disposed (Statistical Purposes),20210601,20210929
46,86014639,"Midland Credit Management, Inc.",2133SC001827,Small Claims,Open,20210802,20210802
47,86018263,"Midland Credit Management, Inc.",2133CV000513,Civil,Open,20210805,20210805
48,86026160,"Midland Credit Management, Inc.",2133SC001909,Small Claims,Open,20210809,20210809
49,86027249,"Midland Credit Management, Inc.",2143SC000425,Small Claims,Disposed (Statistical Purposes),20210621,20211027
0,86032323,"Midland Credit Management, Inc.",2127SC000380,Small Claims,Disposed (Statistical Purposes),20210521,20211124
1,86032465,"Midland Credit Management, Inc.",2127SC000379,Small Claims,Disposed (Statistical Purposes),20210520,20220214
2,86032629,"Midland Credit Management, Inc.",2127SC000375,Small Claims,Disposed (Statistical Purposes),20210520,20211124
3,86032979,"Midland Credit Management, Inc.",2127SC000382,Small Claims,Disposed (Statistical Purposes),20210520,20211124
4,86033601,"Midland Credit Management, Inc.",2133SC001941,Small Claims,Open,20210810,20210810
5,86033755,"Midland Credit Management, Inc.",2133SC001942,Small Claims,Open,20210810,20210810
6,86034123,"Midland Credit Management, Inc.",2133SC001932,Small Claims,Open,20210810,20210810
7,86034633,"Midland Credit Management, Inc.",2133SC001931,Small Claims,Open,20210810,20210810
8,86037862,"Midland Credit Management, Inc.",2133SC001961,Small Claims,Open,20210811,20210811
9,86038511,"Midland Credit Management, Inc.",2133SC001958,Small Claims,Open,20210811,20210811
10,86039197,"Midland Credit Management, Inc.",2133SC001959,Small Claims,Open,20210811,20210811
11,86039880,"Midland Credit Management, Inc.",2127SC000399,Small Claims,Open,20210525,20210525
12,86042442,"Midland Credit Management, Inc.",2133SC001973,Small Claims,Open,20210813,20210813
13,86043557,"Midland Credit Management, Inc.",2133SC001972,Small Claims,Open,20210813,20210813
14,86043758,"Midland Credit Management, Inc.",2127SC000408,Small Claims,Disposed (Statistical Purposes),20210527,20211118
15,86044018,"Midland Credit Management, Inc.",2143SC000470,Small Claims,Disposed (Statistical Purposes),20210629,20211027
16,86044240,"Midland Credit Management, Inc.",2127SC000404,Small Claims,Disposed (Statistical Purposes),20210527,20211201
17,86044475,"Midland Credit Management, Inc.",2143SC000467,Small Claims,Disposed (Statistical Purposes),20210629,20211027
18,86044850,"Midland Credit Management, Inc.",2143SC000471,Small Claims,Disposed (Statistical Purposes),20210629,20211027
19,86044898,"Midland Credit Management, Inc.",2127SC000411,Small Claims,Disposed (Statistical Purposes),20210527,20211201
20,86046784,"Midland Credit Management, Inc.",2143SC000478,Small Claims,Disposed (Statistical Purposes),20210702,20211117
21,86046858,"Midland Credit Management, Inc.",2143SC000481,Small Claims,Disposed (Statistical Purposes),20210702,20211117
22,86047057,"Midland Credit Management, Inc.",2143SC000480,Small Claims,Disposed (Statistical Purposes),20210702,20210910
23,86047141,"Midland Credit Management, Inc.",2143SC000485,Small Claims,Disposed (Statistical Purposes),20210702,20211117
24,86047334,"Midland Credit Management, Inc.",2143SC000479,Small Claims,Disposed (Statistical Purposes),20210702,20211129
25,86048707,"Midland Credit Management, Inc.",2143SC000482,Small Claims,Disposed (Statistical Purposes),20210702,20211117
26,86052484,"Midland Credit Management, Inc.",2122SC000239,Small Claims,Disposed (Statistical Purposes),20210518,20211216
27,86053261,"Midland Credit Management, Inc.",2143SC000497,Small Claims,Disposed (Statistical Purposes),20210706,20211112
28,86053280,"Midland Credit Management, Inc.",2122SC000238,Small Claims,Disposed (Statistical Purposes),20210518,20211216
29,86053509,"Midland Credit Management, Inc.",2143SC000498,Small Claims,Disposed (Statistical Purposes),20210706,20211117
30,86055807,"Midland Credit Management, Inc.",2143SC000502,Small Claims,Disposed (Statistical Purposes),20210708,20211117
31,86057096,"Midland Credit Management, Inc.",2127SC000449,Small Claims,Disposed (Statistical Purposes),20210604,20211208
32,86057337,"Midland Credit Management, Inc.",2127SC000447,Small Claims,Open,20210604,20210604
33,86058065,"Midland Credit Management, Inc.",2127SC000448,Small Claims,Disposed (Statistical Purposes),20210604,20211208
34,86058223,"Midland Credit Management, Inc.",2127SC000446,Small Claims,Open,20210604,20210604
35,86058665,"Midland Credit Management, Inc.",2127SC000445,Small Claims,Disposed (Statistical Purposes),20210604,20210910
36,86063053,"Midland Credit Management, Inc.",2122SC000257,Small Claims,Disposed (Statistical Purposes),20210525,20220124
37,86063606,"Midland Credit Management, Inc.",2122SC000255,Small Claims,Open,20210525,20210525
38,86064283,"Midland Credit Management, Inc.",2127SC000457,Small Claims,Disposed (Statistical Purposes),20210608,20211208
39,86069527,"Midland Credit Management, Inc.",2156SC001290,Small Claims,Open,20210614,20210614
40,86069617,"Midland Credit Management, Inc.",2122SC000315EF,Small Claims,Open,20210528,20210528
41,86073549,"Midland Credit Management, Inc.",2156SC001102,Small Claims,Open,20210609,20210609
42,86074933,"Midland Credit Management, Inc.",2143SC000543,Small Claims,Disposed (Statistical Purposes),20210719,20211215
43,86076018,"Midland Credit Management, Inc.",2156SC001148,Small Claims,Open,20210609,20210609
44,86076172,"Midland Credit Management, Inc.",2143SC000532,Small Claims,Disposed (Statistical Purposes),20210719,20211201
45,86077377,"Midland Credit Management, Inc.",2156SC001124,Small Claims,Open,20210609,20210609
46,86077658,"Midland Credit Management, Inc.",2156SC001129,Small Claims,Open,20210609,20210609
47,86077871,"Midland Credit Management, Inc.",2156SC001109,Small Claims,Open,20210609,20210609
48,86078174,"Midland Credit Management, Inc.",2156SC001132,Small Claims,Open,20210609,20210609
49,86078523,"Midland Credit Management, Inc.",2156SC001133,Small Claims,Open,20210609,20210609
0,86079011,"Midland Credit Management, Inc.",2156SC001127,Small Claims,Open,20210609,20210609
1,86079037,"Midland Credit Management, Inc.",2122SC000275,Small Claims,Disposed (Statistical Purposes),20210602,20211129
2,86079389,"Midland Credit Management, Inc.",2156SC001130,Small Claims,Open,20210609,20210609
3,86080018,"Midland Credit Management, Inc.",2156SC001144,Small Claims,Open,20210609,20210609
4,86080641,"Midland Credit Management, Inc.",2156SC001097,Small Claims,Disposed (Statistical Purposes),20210609,20211108
5,86081909,"Midland Credit Management, Inc.",2156SC001100,Small Claims,Closed,20210609,20211222
6,86081978,"Midland Credit Management, Inc.",2122SC000273,Small Claims,Open,20210602,20210602
7,86082178,"Midland Credit Management, Inc.",2122SC000274,Small Claims,Disposed (Statistical Purposes),20210602,20211130
8,86082315,"Midland Credit Management, Inc.",2122SC000276,Small Claims,Open,20210602,20210602
9,86082588,"Midland Credit Management, Inc.",2156SC001122,Small Claims,Closed,20210609,20211012
10,86082675,"Midland Credit Management, Inc.",2156SC001121,Small Claims,Open,20210609,20210609
11,86082979,"Midland Credit Management, Inc.",2156SC001131,Small Claims,Open,20210609,20210609
12,86083547,"Midland Credit Management, Inc.",2156SC001101,Small Claims,Open,20210609,20210609
13,86083761,"Midland Credit Management, Inc.",2143SC000554,Small Claims,Disposed (Statistical Purposes),20210723,20211202
14,86084130,"Midland Credit Management, Inc.",2143SC000562,Small Claims,Disposed (Statistical Purposes),20210723,20211215
15,86084789,"Midland Credit Management, Inc.",2143SC000555,Small Claims,Disposed (Statistical Purposes),20210723,20211201
16,86085117,"Midland Credit Management, Inc.",2143SC000546,Small Claims,Disposed (Statistical Purposes),20210723,20211215
17,86085470,"Midland Credit Management, Inc.",2156SC001104,Small Claims,Open,20210609,20210609
18,86085695,"Midland Credit Management, Inc.",2143SC000537,Small Claims,Disposed (Statistical Purposes),20210722,20211201
19,86086055,"Midland Credit Management, Inc.",2143SC000561,Small Claims,Disposed (Statistical Purposes),20210723,20211215
20,86087994,"Midland Credit Management, Inc.",2156SC001292,Small Claims,Open,20210614,20210614
21,86088292,"Midland Credit Management, Inc.",2156SC001146,Small Claims,Open,20210609,20210609
22,86089373,"Midland Credit Management, Inc.",2156SC001123,Small Claims,Open,20210609,20210609
23,86089646,"Midland Credit Management, Inc.",2156SC001099,Small Claims,Open,20210609,20210609
24,86090761,"Midland Credit Management, Inc.",2143SC000556,Small Claims,Disposed (Statistical Purposes),20210726,20211201
25,86091149,"Midland Credit Management, Inc.",2143SC000559,Small Claims,Disposed (Statistical Purposes),20210726,20211201
26,86091404,"Midland Credit Management, Inc.",2143SC000557,Small Claims,Disposed (Statistical Purposes),20210726,20211201
27,86091671,"Midland Credit Management, Inc.",2143SC000558,Small Claims,Disposed (Statistical Purposes),20210726,20211201
28,86094126,"Midland Credit Management, Inc.",2156SC001128,Small Claims,Open,20210609,20210609
29,86097093,"Midland Credit Management, Inc.",2143SC000568,Small Claims,Disposed (Statistical Purposes),20210728,20211215
30,86098806,"Midland Credit Management, Inc.",2143SC000567,Small Claims,Disposed (Statistical Purposes),20210728,20211215
31,86098973,"Midland Credit Management, Inc.",2156SC001167,Small Claims,Disposed (Statistical Purposes),20210610,20210813
32,86100067,"Midland Credit Management, Inc.",2156SC001402,Small Claims,Open,20210616,20210616
33,86115106,"Midland Credit Management, Inc.",2127SC000531,Small Claims,Open,20210628,20210628
34,86115508,"Midland Credit Management, Inc.",2127SC000530,Small Claims,Disposed (Statistical Purposes),20210628,20211230
35,86115617,"Midland Credit Management, Inc.",2127SC000538,Small Claims,Open,20210629,20210629
36,86117080,"Midland Credit Management, Inc.",2127SC000532,Small Claims,Open,20210628,20210628
37,86123802,"Midland Credit Management, Inc.",2156SC001497,Small Claims,Open,20210624,20210624
38,86126695,"Midland Credit Management, Inc.",2156SC001499,Small Claims,Open,20210624,20210624
39,86128587,"Midland Credit Management, Inc.",2156SC001486,Small Claims,Open,20210623,20210623
40,86128753,"Midland Credit Management, Inc.",2122SC000326EF,Small Claims,Open,20210621,20210621
41,86129413,"Midland Credit Management, Inc.",2122SC000325EF,Small Claims,Open,20210621,20210621
42,86130987,"Midland Credit Management, Inc.",2156SC001498,Small Claims,Open,20210624,20210624
43,86131059,"Midland Credit Management, Inc.",2122SC000348EF,Small Claims,Open,20210624,20210624
44,86131927,"Midland Credit Management, Inc.",2122SC000346EF,Small Claims,Open,20210624,20210624
45,86134074,"Midland Credit Management, Inc.",2127SC000585,Small Claims,Open,20210712,20210712
46,86137198,"Midland Credit Management, Inc.",2122SC000351EF,Small Claims,Open,20210628,20210628
47,86138763,"Midland Credit Management, Inc.",2127SC000593,Small Claims,Open,20210714,20210714
48,86139141,"Midland Credit Management, Inc.",2127SC000595,Small Claims,Open,20210714,20210714
49,86139264,"Midland Credit Management, Inc.",2122SC000373EF,Small Claims,Open,20210630,20210630
0,86140292,"Midland Credit Management, Inc.",2122SC000366,Small Claims,Open,20210701,20210701
1,86140591,"Midland Credit Management, Inc.",2122SC000364,Small Claims,Disposed (Statistical Purposes),20210701,20211027
2,86142911,"Midland Credit Management, Inc.",2156SC001556,Small Claims,Open,20210629,20210629
3,86143887,"Midland Credit Management, Inc.",2127SC000596,Small Claims,Open,20210719,20210719
4,86146007,"Midland Credit Management, Inc.",2156SC001553,Small Claims,Open,20210629,20210629
5,86146425,"Midland Credit Management, Inc.",2156SC001557,Small Claims,Open,20210629,20210629
6,86147725,"Midland Credit Management, Inc.",2127SC000615,Small Claims,Open,20210722,20210722
7,86148633,"Midland Credit Management, Inc.",2156SC001544,Small Claims,Open,20210628,20210628
8,86149561,"Midland Credit Management, Inc.",2156SC001558,Small Claims,Open,20210629,20210629
9,86150670,"Midland Credit Management, Inc.",2156SC001545,Small Claims,Open,20210628,20210628
10,86154228,"Midland Credit Management, Inc.",2127SC000621,Small Claims,Open,20210726,20210726
11,86155277,"Midland Credit Management, Inc.",2156SC001571,Small Claims,Open,20210701,20210701
12,86155549,"Midland Credit Management, Inc.",2156SC001565,Small Claims,Open,20210630,20210630
13,86155868,"Midland Credit Management, Inc.",2156SC001573,Small Claims,Open,20210701,20210701
14,86156007,"Midland Credit Management, Inc.",2127SC000622,Small Claims,Open,20210726,20210726
15,86156438,"Midland Credit Management, Inc.",2156SC001564,Small Claims,Open,20210630,20210630
16,86157944,"Midland Credit Management, Inc.",2156SC001570,Small Claims,Open,20210701,20210701
17,86158790,"Midland Credit Management, Inc.",2127SC000636,Small Claims,Open,20210728,20210728
18,86159751,"Midland Credit Management, Inc.",2122SC000406,Small Claims,Open,20210723,20210723
19,86159911,"Midland Credit Management, Inc.",2122SC000405,Small Claims,Open,20210723,20210723
20,86162396,"Midland Credit Management, Inc.",2127SC000653,Small Claims,Open,20210729,20210729
21,86162776,"Midland Credit Management, Inc.",2122SC000419EF,Small Claims,Open,20210726,20210726
22,86165844,"Midland Credit Management, Inc.",2127SC000657,Small Claims,Open,20210802,20210802
23,86167104,"Midland Credit Management, Inc.",2127SC000658,Small Claims,Open,20210802,20210802
24,86170184,"Midland Credit Management, Inc.",2122SC000429,Small Claims,Open,20210803,20210803
25,86170644,"Midland Credit Management, Inc.",2122SC000428,Small Claims,Open,20210803,20210803
26,86178266,"Midland Credit Management, Inc.",2127CV000175,Civil,Closed,20210809,20210929
27,86185716,"Midland Credit Management, Inc.",2127SC000706,Small Claims,Disposed (Statistical Purposes),20210811,20220105
28,86186033,"Midland Credit Management, Inc.",2136SC000793,Small Claims,Disposed (Statistical Purposes),20210726,20220210
29,86186689,"Midland Credit Management, Inc.",2136SC000792,Small Claims,Disposed (Statistical Purposes),20210726,20220210
30,86187841,"Midland Credit Management, Inc.",2136SC000734,Small Claims,Open,20210709,20210709
31,86187917,"Midland Credit Management, Inc.",2136SC000733,Small Claims,Open,20210709,20210709
32,86188013,"Midland Credit Management, Inc.",2136SC000732,Small Claims,Open,20210709,20210709
33,86188401,"Midland Credit Management, Inc.",2136SC000748,Small Claims,Open,20210709,20210709
34,86191523,"Midland Credit Management, Inc.",2136SC000735,Small Claims,Open,20210712,20210712
35,86191819,"Midland Credit Management, Inc.",2159SC000537,Small Claims,Disposed (Statistical Purposes),20210517,20210928
