,post_id,party_name,case_number,case_type,case_status,file_date,status_date
36,86192708,"Midland Credit Management, Inc.",2159SC000536,Small Claims,Disposed (Statistical Purposes),20210517,20210917
37,86194520,"Midland Credit Management, Inc.",2136SC000858,Small Claims,Disposed (Statistical Purposes),20210729,20211216
38,86197147,"Midland Credit Management, Inc.",2159SC000543,Small Claims,Disposed (Statistical Purposes),20210518,20210928
39,86199608,"Midland Credit Management, Inc.",2156SC001680,Small Claims,Open,20210712,20210712
40,86202081,"Midland Credit Management, Inc.",2112SC000147,Small Claims,Open,20210527,20210527
41,86203402,"Midland Credit Management, Inc.",2159SC000564,Small Claims,Disposed (Statistical Purposes),20210521,20211221
42,86203977,"Midland Credit Management, Inc.",2136SC000751,Small Claims,Open,20210720,20210720
43,86205201,"Midland Credit Management, Inc.",2159SC000563,Small Claims,Open,20210521,20210521
44,86205415,"Midland Credit Management, Inc.",2156SC001712,Small Claims,Open,20210714,20210714
45,86206055,"Midland Credit Management, Inc.",2136SC000753,Small Claims,Open,20210720,20210720
46,86207088,"Midland Credit Management, Inc.",2136SC000752,Small Claims,Open,20210720,20210720
47,86207207,"Midland Credit Management, Inc.",2159SC000556,Small Claims,Disposed (Statistical Purposes),20210521,20210928
48,86208451,"Midland Credit Management, Inc.",2159SC000555,Small Claims,Disposed (Statistical Purposes),20210520,20210928
49,86208882,"Midland Credit Management, Inc.",2159SC000566,Small Claims,Open,20210521,20210521
0,86209947,"Midland Credit Management, Inc.",2159SC000559,Small Claims,Disposed (Statistical Purposes),20210521,20210928
1,86210162,"Midland Credit Management, Inc.",2159SC000567,Small Claims,Disposed (Statistical Purposes),20210521,20210928
2,86210422,"Midland Credit Management, Inc.",2136SC000750,Small Claims,Disposed (Statistical Purposes),20210720,20220208
3,86210913,"Midland Credit Management, Inc.",2136SC000778,Small Claims,Disposed (Statistical Purposes),20210719,20220210
4,86211005,"Midland Credit Management, Inc.",2136SC000757,Small Claims,Open,20210720,20210720
5,86211080,"Midland Credit Management, Inc.",2136SC000749,Small Claims,Open,20210720,20210720
6,86212065,"Midland Credit Management, Inc.",2159SC000565,Small Claims,Disposed (Statistical Purposes),20210521,20210928
7,86214110,"Midland Credit Management, Inc.",2136SC000756,Small Claims,Open,20210720,20210720
8,86214335,"Midland Credit Management, Inc.",2136SC000754,Small Claims,Open,20210720,20210720
9,86214766,"Midland Credit Management, Inc.",2136SC000868,Small Claims,Disposed (Statistical Purposes),20210810,20211216
10,86214925,"Midland Credit Management, Inc.",2156SC001729,Small Claims,Open,20210716,20210716
11,86215065,"Midland Credit Management, Inc.",2136SC000755,Small Claims,Open,20210720,20210720
12,86221000,"Midland Credit Management, Inc.",2136SC000910,Small Claims,Open,20210811,20210811
13,86222747,"Midland Credit Management, Inc.",2136SC000867,Small Claims,Disposed (Statistical Purposes),20210810,20211216
14,86224563,"Midland Credit Management, Inc.",2156SC001744,Small Claims,Open,20210719,20210719
15,86224670,"Midland Credit Management, Inc.",2159SC000597,Small Claims,Disposed (Statistical Purposes),20210527,20211119
16,86226753,"Midland Credit Management, Inc.",2156SC001753,Small Claims,Open,20210719,20210719
17,86228431,"Midland Credit Management, Inc.",2156SC001760,Small Claims,Open,20210719,20210719
18,86229399,"Midland Credit Management, Inc.",2156SC001750,Small Claims,Open,20210719,20210719
19,86229476,"Midland Credit Management, Inc.",2159SC000612,Small Claims,Disposed (Statistical Purposes),20210601,20210923
20,86229646,"Midland Credit Management, Inc.",2159SC000610,Small Claims,Disposed (Statistical Purposes),20210601,20211206
21,86229926,"Midland Credit Management, Inc.",2159SC000617,Small Claims,Disposed (Statistical Purposes),20210601,20211119
22,86230364,"Midland Credit Management, Inc.",2159SC000615,Small Claims,Disposed (Statistical Purposes),20210601,20211118
23,86232277,"Midland Credit Management, Inc.",2159SC000614,Small Claims,Disposed (Statistical Purposes),20210601,20211029
24,86233056,"Midland Credit Management, Inc.",2159SC000622,Small Claims,Disposed (Statistical Purposes),20210601,20211119
25,86233450,"Midland Credit Management, Inc.",2159SC000618,Small Claims,Open,20210601,20210601
26,86234145,"Midland Credit Management, Inc.",2159SC000623,Small Claims,Disposed (Statistical Purposes),20210601,20211119
27,86234206,"Midland Credit Management, Inc.",2159SC000616,Small Claims,Disposed (Statistical Purposes),20210601,20211119
28,86235477,"Midland Credit Management, Inc.",2159SC000624,Small Claims,Open,20210602,20210602
29,86239547,"Midland Credit Management, Inc.",2159SC000641,Small Claims,Disposed (Statistical Purposes),20210603,20210923
30,86240695,"Midland Credit Management, Inc.",2159SC000625,Small Claims,Disposed (Statistical Purposes),20210602,20211014
31,86241091,"Midland Credit Management, Inc.",2159SC000639,Small Claims,Disposed (Statistical Purposes),20210603,20211119
32,86241261,"Midland Credit Management, Inc.",2159SC000640,Small Claims,Disposed (Statistical Purposes),20210603,20211115
33,86249622,"Midland Credit Management, Inc.",2110SC000390,Small Claims,Disposed (Statistical Purposes),20210524,20211028
34,86250368,"Midland Credit Management, Inc.",2110SC000392,Small Claims,Disposed (Statistical Purposes),20210524,20211028
35,86250947,"Midland Credit Management, Inc.",2110SC000389,Small Claims,Disposed (Statistical Purposes),20210524,20210920
36,86251389,"Midland Credit Management, Inc.",2110SC000391,Small Claims,Disposed (Statistical Purposes),20210524,20211028
37,86251786,"Midland Credit Management, Inc.",2110SC000394,Small Claims,Disposed (Statistical Purposes),20210524,20210920
38,86254872,"Midland Credit Management, Inc.",2156SC001832,Small Claims,Open,20210723,20210723
39,86262114,"Midland Credit Management, Inc.",2155SC000545,Small Claims,Disposed (Statistical Purposes),20210810,20220112
40,86264846,"Midland Credit Management, Inc.",2155SC000544,Small Claims,Open,20210810,20210810
41,86270387,"Midland Credit Management, Inc.",2110SC000418,Small Claims,Disposed (Statistical Purposes),20210601,20220120
42,86270557,"Midland Credit Management, Inc.",2110SC000412,Small Claims,Disposed (Statistical Purposes),20210601,20211209
43,86272408,"Midland Credit Management, Inc.",2110SC000417,Small Claims,Disposed (Statistical Purposes),20210601,20210823
44,86273549,"Midland Credit Management, Inc.",2110SC000416,Small Claims,Disposed (Statistical Purposes),20210601,20220120
45,86275780,"Midland Credit Management, Inc.",2156SC001852,Small Claims,Open,20210726,20210726
46,86277591,"Midland Credit Management, Inc.",2156SC001855,Small Claims,Open,20210726,20210726
47,86278635,"Midland Credit Management, Inc.",2159SC000694,Small Claims,Closed,20210616,20220110
48,86278992,"Midland Credit Management, Inc.",2131SC000729,Small Claims,Disposed (Statistical Purposes),20210517,20210624
49,86279521,"Midland Credit Management, Inc.",2156SC001854,Small Claims,Open,20210726,20210726
0,86279557,"Midland Credit Management, Inc.",2156SC001853,Small Claims,Open,20210726,20210726
1,86286224,"Midland Credit Management, Inc.",2110SC000437,Small Claims,Disposed (Statistical Purposes),20210609,20220210
2,86291724,"Midland Credit Management, Inc.",2131SC000738,Small Claims,Disposed (Statistical Purposes),20210518,20210927
3,86297193,"Midland Credit Management, Inc.",2156SC001913,Small Claims,Open,20210729,20210729
4,86298455,"Midland Credit Management, Inc.",2156SC001912,Small Claims,Open,20210729,20210729
5,86301075,"Midland Credit Management, Inc.",2110SC000464,Small Claims,Open,20210616,20210616
6,86301417,"Midland Credit Management, Inc.",2159SC000738,Small Claims,Disposed (Statistical Purposes),20210623,20211021
7,86305009,"Midland Credit Management, Inc.",2131SC000977,Small Claims,Disposed (Statistical Purposes),20210630,20210823
8,86305692,"Midland Credit Management, Inc.",2131SC000751,Small Claims,Disposed (Statistical Purposes),20210521,20210923
9,86307173,"Midland Credit Management, Inc.",2131SC000793,Small Claims,Disposed (Statistical Purposes),20210521,20220106
10,86309373,"Midland Credit Management, Inc.",2131SC000974,Small Claims,Disposed (Statistical Purposes),20210630,20210823
11,86309521,"Midland Credit Management, Inc.",2131SC000754,Small Claims,Disposed (Statistical Purposes),20210521,20210624
12,86311124,"Midland Credit Management, Inc.",2131SC000752,Small Claims,Disposed (Statistical Purposes),20210521,20210923
13,86312807,"Midland Credit Management, Inc.",2159SC000750,Small Claims,Disposed (Statistical Purposes),20210624,20211210
14,86315130,"Midland Credit Management, Inc.",2131SC000776,Small Claims,Disposed (Statistical Purposes),20210524,20210624
15,86315288,"Midland Credit Management, Inc.",2131SC000778,Small Claims,Disposed (Statistical Purposes),20210524,20210624
16,86315655,"Midland Credit Management, Inc.",2131SC000769,Small Claims,Disposed (Statistical Purposes),20210524,20210923
17,86316327,"Midland Credit Management, Inc.",2131SC000767,Small Claims,Disposed (Statistical Purposes),20210524,20210923
18,86317074,"Midland Credit Management, Inc.",2131SC001019,Small Claims,Disposed (Statistical Purposes),20210702,20210920
19,86317771,"Midland Credit Management, Inc.",2131SC001015,Small Claims,Disposed (Statistical Purposes),20210702,20210920
20,86318419,"Midland Credit Management, Inc.",2131SC001018,Small Claims,Open,20210702,20210702
21,86319181,"Midland Credit Management, Inc.",2131SC000796,Small Claims,Disposed (Statistical Purposes),20210524,20210624
22,86321826,"Midland Credit Management, Inc.",2167SC000381-EF,Small Claims,Disposed (Statistical Purposes),20210624,20220215
23,86321945,"Midland Credit Management, Inc.",2131SC000771,Small Claims,Disposed (Statistical Purposes),20210524,20210624
24,86322055,"Midland Credit Management, Inc.",2131SC001099,Small Claims,Disposed (Statistical Purposes),20210702,20210914
25,86323747,"Midland Credit Management, Inc.",2131CV000274,Civil,Open,20210524,20210524
26,86323893,"Midland Credit Management, Inc.",2131SC001020,Small Claims,Open,20210702,20210702
27,86324246,"Midland Credit Management, Inc.",2131SC000774,Small Claims,Disposed (Statistical Purposes),20210524,20211209
28,86324406,"Midland Credit Management, Inc.",2131SC001101,Small Claims,Open,20210702,20210702
29,86324449,"Midland Credit Management, Inc.",2167SC000382-EF,Small Claims,Open,20210624,20210624
30,86324887,"Midland Credit Management, Inc.",2131SC001097,Small Claims,Disposed (Statistical Purposes),20210702,20210916
31,86324966,"Midland Credit Management, Inc.",2131SC000773,Small Claims,Disposed (Statistical Purposes),20210524,20210624
32,86325457,"Midland Credit Management, Inc.",2131SC000780,Small Claims,Disposed (Statistical Purposes),20210524,20210624
33,86325606,"Midland Credit Management, Inc.",2131SC001100,Small Claims,Disposed (Statistical Purposes),20210702,20210916
34,86326251,"Midland Credit Management, Inc.",2131SC000781,Small Claims,Disposed (Statistical Purposes),20210524,20210624
35,86326417,"Midland Credit Management, Inc.",2110CV000232,Civil,Open,20210624,20210624
36,86326550,"Midland Credit Management, Inc.",2131SC000779,Small Claims,Disposed (Statistical Purposes),20210524,20210624
37,86326654,"Midland Credit Management, Inc.",2131SC000775,Small Claims,Disposed (Statistical Purposes),20210524,20210624
38,86326865,"Midland Credit Management, Inc.",2131SC001016,Small Claims,Disposed (Statistical Purposes),20210702,20211206
39,86327180,"Midland Credit Management, Inc.",2131SC000777,Small Claims,Disposed (Statistical Purposes),20210524,20210923
40,86327444,"Midland Credit Management, Inc.",2110SC000489,Small Claims,Open,20210624,20210624
41,86327842,"Midland Credit Management, Inc.",2110SC000492,Small Claims,Disposed (Statistical Purposes),20210624,20210804
42,86328300,"Midland Credit Management, Inc.",2131SC000772,Small Claims,Disposed (Statistical Purposes),20210524,20210624
43,86329041,"Midland Credit Management, Inc.",2131SC000768,Small Claims,Disposed (Statistical Purposes),20210524,20210624
44,86329188,"Midland Credit Management, Inc.",2131SC001096,Small Claims,Open,20210702,20210702
45,86329538,"Midland Credit Management, Inc.",2131SC000782,Small Claims,Disposed (Statistical Purposes),20210524,20210624
46,86329947,"Midland Credit Management, Inc.",2159SC000760,Small Claims,Disposed (Statistical Purposes),20210628,20211210
47,86331911,"Midland Credit Management, Inc.",2159SC000762,Small Claims,Disposed (Statistical Purposes),20210628,20211210
48,86333433,"Midland Credit Management, Inc.",2167SC000387-EF,Small Claims,Open,20210628,20210628
49,86336911,"Midland Credit Management, Inc.",2110SC000496,Small Claims,Open,20210625,20210625
0,86337035,"Midland Credit Management, Inc.",2159SC000759,Small Claims,Disposed (Statistical Purposes),20210628,20211210
1,86338736,"Midland Credit Management, Inc.",2159SC000763,Small Claims,Disposed (Statistical Purposes),20210628,20211210
2,86339860,"Midland Credit Management, Inc.",2131SC000798,Small Claims,Disposed (Statistical Purposes),20210525,20210624
3,86342363,"Midland Credit Management, Inc.",2167SC000393-EF,Small Claims,Disposed (Statistical Purposes),20210630,20211108
4,86344302,"Midland Credit Management, Inc.",2167SC000392-EF,Small Claims,Open,20210630,20210630
5,86345149,"Midland Credit Management, Inc.",2131SC001081,Small Claims,Disposed (Statistical Purposes),20210706,20210930
6,86345324,"Midland Credit Management, Inc.",2159SC000782,Small Claims,Disposed (Statistical Purposes),20210701,20211018
7,86345575,"Midland Credit Management, Inc.",2131SC001079,Small Claims,Open,20210706,20210706
8,86346078,"Midland Credit Management, Inc.",2131SC001078,Small Claims,Disposed (Statistical Purposes),20210706,20210916
9,86346425,"Midland Credit Management, Inc.",2159SC000783,Small Claims,Disposed (Statistical Purposes),20210701,20211210
10,86346914,"Midland Credit Management, Inc.",2110SC000501,Small Claims,Open,20210630,20210630
11,86347397,"Midland Credit Management, Inc.",2159SC000775,Small Claims,Disposed (Statistical Purposes),20210630,20211210
12,86347504,"Midland Credit Management, Inc.",2159SC000776,Small Claims,Disposed (Statistical Purposes),20210630,20211210
13,86347916,"Midland Credit Management, Inc.",2159SC000774,Small Claims,Disposed (Statistical Purposes),20210630,20211210
14,86348597,"Midland Credit Management, Inc.",2131SC000806,Small Claims,Disposed (Statistical Purposes),20210527,20210927
15,86349080,"Midland Credit Management, Inc.",2131SC000861,Small Claims,Disposed (Statistical Purposes),20210527,20210913
16,86349757,"Midland Credit Management, Inc.",2159SC000773,Small Claims,Disposed (Statistical Purposes),20210630,20211210
17,86352029,"Midland Credit Management, Inc.",2110CV000245,Civil,Open,20210701,20210701
18,86354117,"Midland Credit Management, Inc.",2131SC000860,Small Claims,Disposed (Statistical Purposes),20210527,20210913
19,86357268,"Midland Credit Management, Inc.",2110CV000246,Civil,Open,20210701,20210701
20,86358582,"Midland Credit Management, Inc.",2144SC000442,Small Claims,Open,20210616,20210616
21,86359661,"Midland Credit Management, Inc.",2159SC000799,Small Claims,Open,20210706,20210706
22,86359779,"Midland Credit Management, Inc.",2144SC000443,Small Claims,Open,20210616,20210616
23,86360270,"Midland Credit Management, Inc.",2159SC000800,Small Claims,Disposed (Statistical Purposes),20210706,20211210
24,86362657,"Midland Credit Management, Inc.",2159SC000803,Small Claims,Disposed (Statistical Purposes),20210706,20211210
25,86362900,"Midland Credit Management, Inc.",2159SC000798,Small Claims,Disposed (Statistical Purposes),20210706,20211210
26,86365994,"Midland Credit Management, Inc.",2159SC000796,Small Claims,Disposed (Statistical Purposes),20210706,20211110
27,86367108,"Midland Credit Management, Inc.",2156SC002032,Small Claims,Open,20210809,20210809
28,86367217,"Midland Credit Management, Inc.",2159SC000795,Small Claims,Disposed (Statistical Purposes),20210706,20211210
29,86368444,"Midland Credit Management, Inc.",2159SC000797,Small Claims,Disposed (Statistical Purposes),20210706,20211210
30,86369387,"Midland Credit Management, Inc.",2159SC000794,Small Claims,Disposed (Statistical Purposes),20210706,20211210
31,86370505,"Midland Credit Management, Inc.",2131SC000850,Small Claims,Disposed (Statistical Purposes),20210601,20211028
32,86370789,"Midland Credit Management, Inc.",2156SC002076,Small Claims,Open,20210810,20210810
33,86372099,"Midland Credit Management, Inc.",2131SC001075,Small Claims,Open,20210712,20210712
34,86372834,"Midland Credit Management, Inc.",2110SC000527,Small Claims,Open,20210707,20210707
35,86373015,"Midland Credit Management, Inc.",2131SC000871,Small Claims,Disposed (Statistical Purposes),20210601,20211213
36,86375654,"Midland Credit Management, Inc.",2131SC001076,Small Claims,Disposed (Statistical Purposes),20210712,20210916
37,86375929,"Midland Credit Management, Inc.",2110SC000529,Small Claims,Disposed (Statistical Purposes),20210707,20210722
38,86376101,"Midland Credit Management, Inc.",2131SC000863,Small Claims,Disposed (Statistical Purposes),20210601,20210913
39,86376503,"Midland Credit Management, Inc.",2110SC000523,Small Claims,Open,20210707,20210707
40,86377895,"Midland Credit Management, Inc.",2156SC002038,Small Claims,Open,20210809,20210809
41,86378465,"Midland Credit Management, Inc.",2131SC000845,Small Claims,Disposed (Statistical Purposes),20210601,20210913
42,86378877,"Midland Credit Management, Inc.",2131SC001065,Small Claims,Open,20210712,20210712
43,86378887,"Midland Credit Management, Inc.",2131SC000843,Small Claims,Disposed (Statistical Purposes),20210601,20210708
44,86378889,"Midland Credit Management, Inc.",2159SC000824,Small Claims,Disposed (Statistical Purposes),20210709,20211217
45,86379324,"Midland Credit Management, Inc.",2156SC002063,Small Claims,Open,20210810,20210810
46,86379371,"Midland Credit Management, Inc.",2156SC002064,Small Claims,Open,20210810,20210810
47,86379499,"Midland Credit Management, Inc.",2131SC000819,Small Claims,Disposed (Statistical Purposes),20210602,20210909
48,86380318,"Midland Credit Management, Inc.",2131SC001058,Small Claims,Disposed (Statistical Purposes),20210712,20210916
49,86381479,"Midland Credit Management, Inc.",2131SC000864,Small Claims,Disposed (Statistical Purposes),20210601,20210913
0,86381575,"Midland Credit Management, Inc.",2131SC001006,Small Claims,Disposed (Statistical Purposes),20210713,20210909
1,86381995,"Midland Credit Management, Inc.",2131SC000846,Small Claims,Open,20210601,20210601
2,86382571,"Midland Credit Management, Inc.",2131SC000870,Small Claims,Disposed (Statistical Purposes),20210601,20210913
3,86385905,"Midland Credit Management, Inc.",2131SC001005,Small Claims,Disposed (Statistical Purposes),20210713,20220204
4,86387396,"Midland Credit Management, Inc.",2131SC001007,Small Claims,Open,20210713,20210713
5,86389108,"Midland Credit Management, Inc.",2131SC000865,Small Claims,Disposed (Statistical Purposes),20210601,20210913
6,86389564,"Midland Credit Management, Inc.",2144SC000471,Small Claims,Open,20210628,20210628
7,86389638,"Midland Credit Management, Inc.",2131SC000848,Small Claims,Open,20210601,20210601
8,86389932,"Midland Credit Management, Inc.",2131SC001066,Small Claims,Open,20210712,20210712
9,86390278,"Midland Credit Management, Inc.",2159SC000836,Small Claims,Disposed (Statistical Purposes),20210713,20211217
10,86390449,"Midland Credit Management, Inc.",2144SC000462,Small Claims,Open,20210628,20210628
11,86391202,"Midland Credit Management, Inc.",2131SC001059,Small Claims,Disposed (Statistical Purposes),20210712,20210916
12,86392425,"Midland Credit Management, Inc.",2159SC000834,Small Claims,Disposed (Statistical Purposes),20210713,20211217
13,86392924,"Midland Credit Management, Inc.",2159SC000835,Small Claims,Open,20210713,20210713
14,86394088,"Midland Credit Management, Inc.",2144SC000513,Small Claims,Open,20210630,20210630
15,86394512,"Midland Credit Management, Inc.",2131SC001055,Small Claims,Open,20210712,20210712
16,86394947,"Midland Credit Management, Inc.",2159SC000851,Small Claims,Disposed (Statistical Purposes),20210714,20211217
17,86395312,"Midland Credit Management, Inc.",2159SC000846,Small Claims,Disposed (Statistical Purposes),20210714,20211217
18,86395393,"Midland Credit Management, Inc.",2144SC000516,Small Claims,Open,20210630,20210630
19,86395536,"Midland Credit Management, Inc.",2144SC000514,Small Claims,Open,20210630,20210630
20,86395860,"Midland Credit Management, Inc.",2131SC000851,Small Claims,Open,20210604,20210604
21,86397796,"Midland Credit Management, Inc.",2159SC000850,Small Claims,Open,20210714,20210714
22,86398066,"Midland Credit Management, Inc.",2159SC000845,Small Claims,Disposed (Statistical Purposes),20210714,20211217
23,86398697,"Midland Credit Management, Inc.",2110SC000555,Small Claims,Open,20210713,20210713
24,86398954,"Midland Credit Management, Inc.",2159SC000837,Small Claims,Open,20210713,20210713
25,86399009,"Midland Credit Management, Inc.",2131SC001029,Small Claims,Disposed (Statistical Purposes),20210714,20210909
26,86399793,"Midland Credit Management, Inc.",2159SC000847,Small Claims,Disposed (Statistical Purposes),20210714,20211217
27,86400419,"Midland Credit Management, Inc.",2131SC000854,Small Claims,Disposed (Statistical Purposes),20210603,20210913
28,86403176,"Midland Credit Management, Inc.",2167SC000447,Small Claims,Open,20210719,20210719
29,86405362,"Midland Credit Management, Inc.",2159SC000874,Small Claims,Disposed (Statistical Purposes),20210716,20211108
30,86405494,"Midland Credit Management, Inc.",2159SC000864,Small Claims,Disposed (Statistical Purposes),20210716,20211115
31,86406089,"Midland Credit Management, Inc.",2159SC000873,Small Claims,Disposed (Statistical Purposes),20210716,20211217
32,86406329,"Midland Credit Management, Inc.",2159SC000872,Small Claims,Disposed (Statistical Purposes),20210716,20211229
33,86414537,"Midland Credit Management, Inc.",2131SC001125,Small Claims,Open,20210716,20210716
34,86416387,"Midland Credit Management, Inc.",2110SC000564,Small Claims,Open,20210719,20210719
35,86416395,"Midland Credit Management, Inc.",2131SC001126,Small Claims,Open,20210716,20210716
36,86416492,"Midland Credit Management, Inc.",2110SC000565,Small Claims,Open,20210719,20210719
37,86418247,"Midland Credit Management, Inc.",2131SC001127,Small Claims,Disposed (Statistical Purposes),20210716,20210927
38,86418356,"Midland Credit Management, Inc.",2110SC000563,Small Claims,Open,20210719,20210719
39,86418923,"Midland Credit Management, Inc.",2110SC000567,Small Claims,Open,20210719,20210719
40,86419707,"Midland Credit Management, Inc.",2159SC000882,Small Claims,Disposed (Statistical Purposes),20210719,20211217
41,86419800,"Midland Credit Management, Inc.",2131SC001051,Small Claims,Disposed (Statistical Purposes),20210716,20210909
42,86420371,"Midland Credit Management, Inc.",2131SC001124,Small Claims,Open,20210716,20210716
43,86420657,"Midland Credit Management, Inc.",2159SC000880,Small Claims,Disposed (Statistical Purposes),20210719,20211101
44,86421619,"Midland Credit Management, Inc.",2167SC000461-EF,Small Claims,Open,20210726,20210726
45,86421706,"Midland Credit Management, Inc.",2159SC000885,Small Claims,Open,20210719,20210719
46,86422821,"Midland Credit Management, Inc.",2159SC000878,Small Claims,Disposed (Statistical Purposes),20210719,20211217
47,86422958,"Midland Credit Management, Inc.",2159SC000886,Small Claims,Disposed (Statistical Purposes),20210719,20211217
48,86423810,"Midland Credit Management, Inc.",2131SC001151,Small Claims,Disposed (Statistical Purposes),20210719,20210927
49,86427103,"Midland Credit Management, Inc.",2131SC001149,Small Claims,Open,20210719,20210719
0,86428218,"Midland Credit Management, Inc.",2110SC000581,Small Claims,Disposed (Statistical Purposes),20210721,20211109
1,86428584,"Midland Credit Management, Inc.",2159SC000893,Small Claims,Disposed (Statistical Purposes),20210721,20211217
2,86428804,"Midland Credit Management, Inc.",2131SC001147,Small Claims,Disposed (Statistical Purposes),20210719,20210927
3,86429594,"Midland Credit Management, Inc.",2167SC000468-EF,Small Claims,Disposed (Statistical Purposes),20210728,20211108
4,86430124,"Midland Credit Management, Inc.",2131SC001142,Small Claims,Disposed (Statistical Purposes),20210719,20210927
5,86430406,"Midland Credit Management, Inc.",2136SC000507,Small Claims,Open,20210518,20210518
6,86433500,"Midland Credit Management, Inc.",2131SC001148,Small Claims,Disposed (Statistical Purposes),20210719,20210927
7,86433576,"Midland Credit Management, Inc.",2136SC000509,Small Claims,Disposed (Statistical Purposes),20210518,20211202
8,86435397,"Midland Credit Management, Inc.",2131SC001150,Small Claims,Disposed (Statistical Purposes),20210719,20210927
9,86440079,"Midland Credit Management, Inc.",2131SC001159,Small Claims,Disposed (Statistical Purposes),20210721,20210927
10,86440736,"Midland Credit Management, Inc.",2136SC000518,Small Claims,Open,20210521,20210521
11,86441288,"Midland Credit Management, Inc.",2131SC001155,Small Claims,Disposed (Statistical Purposes),20210721,20211008
12,86441581,"Midland Credit Management, Inc.",2136SC000515,Small Claims,Disposed (Statistical Purposes),20210520,20211202
13,86441745,"Midland Credit Management, Inc.",2110SC000585,Small Claims,Open,20210723,20210723
14,86441811,"Midland Credit Management, Inc.",2131SC001156,Small Claims,Disposed (Statistical Purposes),20210721,20210927
15,86442959,"Midland Credit Management, Inc.",2110SC000587,Small Claims,Open,20210723,20210723
16,86444458,"Midland Credit Management, Inc.",2159SC000905,Small Claims,Disposed (Statistical Purposes),20210723,20211029
17,86444576,"Midland Credit Management, Inc.",2159SC000907,Small Claims,Disposed (Statistical Purposes),20210723,20211217
18,86444757,"Midland Credit Management, Inc.",2159SC000904,Small Claims,Disposed (Statistical Purposes),20210723,20211217
19,86445193,"Midland Credit Management, Inc.",2144SC000553,Small Claims,Open,20210712,20210712
20,86445689,"Midland Credit Management, Inc.",2159SC000902,Small Claims,Disposed (Statistical Purposes),20210723,20211118
21,86445835,"Midland Credit Management, Inc.",2144SC000573,Small Claims,Disposed (Statistical Purposes),20210713,20211115
22,86446152,"Midland Credit Management, Inc.",2159SC000908,Small Claims,Disposed (Statistical Purposes),20210723,20211217
23,86446259,"Midland Credit Management, Inc.",2159SC000903,Small Claims,Disposed (Statistical Purposes),20210723,20211008
24,86446660,"Midland Credit Management, Inc.",2159SC000906,Small Claims,Disposed (Statistical Purposes),20210723,20211217
25,86446779,"Midland Credit Management, Inc.",2159SC000901,Small Claims,Closed,20210723,20211215
26,86448115,"Midland Credit Management, Inc.",2144SC000569,Small Claims,Open,20210713,20210713
27,86449811,"Midland Credit Management, Inc.",2144SC000574,Small Claims,Open,20210713,20210713
28,86450349,"Midland Credit Management, Inc.",2159SC000916,Small Claims,Open,20210726,20210726
29,86450460,"Midland Credit Management, Inc.",2144SC000559,Small Claims,Open,20210713,20210713
30,86450522,"Midland Credit Management, Inc.",2110SC000592,Small Claims,Open,20210726,20210726
31,86450914,"Midland Credit Management, Inc.",2159SC000911,Small Claims,Disposed (Statistical Purposes),20210726,20211217
32,86452440,"Midland Credit Management, Inc.",2144SC000570,Small Claims,Open,20210713,20210713
33,86452771,"Midland Credit Management, Inc.",2131SC001162,Small Claims,Disposed (Statistical Purposes),20210722,20211025
34,86453451,"Midland Credit Management, Inc.",2131SC001169,Small Claims,Open,20210722,20210722
35,86453650,"Midland Credit Management, Inc.",2144SC000572,Small Claims,Open,20210713,20210713
36,86454506,"Midland Credit Management, Inc.",2159SC000913,Small Claims,Disposed (Statistical Purposes),20210726,20211001
37,86454781,"Midland Credit Management, Inc.",2159SC000912,Small Claims,Disposed (Statistical Purposes),20210726,20211217
38,86455110,"Midland Credit Management, Inc.",2136SC000520,Small Claims,Disposed (Statistical Purposes),20210524,20211202
39,86455261,"Midland Credit Management, Inc.",2159SC000910,Small Claims,Disposed (Statistical Purposes),20210726,20211217
40,86455415,"Midland Credit Management, Inc.",2159SC000919,Small Claims,Disposed (Statistical Purposes),20210726,20211217
41,86455683,"Midland Credit Management, Inc.",2159SC000920,Small Claims,Disposed (Statistical Purposes),20210726,20211217
