,post_id,party_name,case_number,case_type,case_status,file_date,status_date
42,86456090,"Midland Credit Management, Inc.",2131SC001167,Small Claims,Disposed (Statistical Purposes),20210722,20210930
43,86456325,"Midland Credit Management, Inc.",2159SC000914,Small Claims,Disposed (Statistical Purposes),20210726,20211217
44,86456391,"Midland Credit Management, Inc.",2159SC000915,Small Claims,Closed,20210726,20210812
45,86457515,"Midland Credit Management, Inc.",2110SC000604,Small Claims,Open,20210727,20210727
46,86458164,"Midland Credit Management, Inc.",2131SC001160,Small Claims,Open,20210722,20210722
47,86458437,"Midland Credit Management, Inc.",2131SC001158,Small Claims,Open,20210721,20210721
48,86458572,"Midland Credit Management, Inc.",2131SC001166,Small Claims,Disposed (Statistical Purposes),20210722,20210930
49,86460226,"Midland Credit Management, Inc.",2153SC000880,Small Claims,Open,20210809,20210809
0,86461868,"Midland Credit Management, Inc.",2153SC000882,Small Claims,Open,20210810,20210810
1,86461901,"Midland Credit Management, Inc.",2159SC000932,Small Claims,Disposed (Statistical Purposes),20210728,20211026
2,86463148,"Midland Credit Management, Inc.",2153SC000858,Small Claims,Open,20210809,20210809
3,86463410,"Midland Credit Management, Inc.",2159SC000934,Small Claims,Disposed (Statistical Purposes),20210728,20211208
4,86464243,"Midland Credit Management, Inc.",2131SC001161,Small Claims,Disposed (Statistical Purposes),20210722,20210806
5,86467999,"Midland Credit Management, Inc.",2159SC000933,Small Claims,Disposed (Statistical Purposes),20210728,20211108
6,86469860,"Midland Credit Management, Inc.",2167SC000494-EF,Small Claims,Open,20210809,20210809
7,86473031,"Midland Credit Management, Inc.",2131SC001170,Small Claims,Open,20210723,20210723
8,86473372,"Midland Credit Management, Inc.",2131SC001135,Small Claims,Disposed (Statistical Purposes),20210723,20210930
9,86476216,"Midland Credit Management, Inc.",2131SC000921,Small Claims,Disposed (Statistical Purposes),20210616,20210823
10,86476495,"Midland Credit Management, Inc.",2131SC001173,Small Claims,Disposed (Statistical Purposes),20210723,20210930
11,86477759,"Midland Credit Management, Inc.",2144SC000596,Small Claims,Open,20210719,20210720
12,86478710,"Midland Credit Management, Inc.",2131SC001171,Small Claims,Disposed (Statistical Purposes),20210723,20210824
13,86479219,"Midland Credit Management, Inc.",2131SC001172,Small Claims,Disposed (Statistical Purposes),20210723,20210930
14,86479451,"Midland Credit Management, Inc.",2131SC001134,Small Claims,Disposed (Statistical Purposes),20210723,20210930
15,86480396,"Midland Credit Management, Inc.",2131SC001136,Small Claims,Disposed (Statistical Purposes),20210723,20210930
16,86480569,"Midland Credit Management, Inc.",2144SC000600,Small Claims,Open,20210719,20210719
17,86480620,"Midland Credit Management, Inc.",2167SC000500-EF,Small Claims,Open,20210810,20210810
18,86480780,"Midland Credit Management, Inc.",2131SC001174,Small Claims,Open,20210723,20210723
19,86481625,"Midland Credit Management, Inc.",2144SC000604,Small Claims,Open,20210719,20210719
20,86483187,"Midland Credit Management, Inc.",2151SC000502,Small Claims,Open,20210719,20210719
21,86484773,"Midland Credit Management, Inc.",2144SC000605,Small Claims,Disposed (Statistical Purposes),20210719,20220217
22,86486355,"Midland Credit Management, Inc.",2144SC000597,Small Claims,Open,20210719,20210719
23,86486952,"Midland Credit Management, Inc.",2131SC001238,Small Claims,Disposed (Statistical Purposes),20210726,20211004
24,86487241,"Midland Credit Management, Inc.",2144SC000606,Small Claims,Open,20210719,20210719
25,86487292,"Midland Credit Management, Inc.",2151SC000513,Small Claims,Disposed (Statistical Purposes),20210719,20220103
26,86487747,"Midland Credit Management, Inc.",2153SC000886,Small Claims,Open,20210811,20210811
27,86489978,"Midland Credit Management, Inc.",2131SC001237,Small Claims,Disposed (Statistical Purposes),20210726,20211004
28,86490462,"Midland Credit Management, Inc.",2131SC001235,Small Claims,Disposed (Statistical Purposes),20210726,20220110
29,86492402,"Midland Credit Management, Inc.",2136SC000544,Small Claims,Disposed (Statistical Purposes),20210602,20220106
30,86492995,"Midland Credit Management, Inc.",2131SC001140,Small Claims,Disposed (Statistical Purposes),20210726,20211007
31,86493491,"Midland Credit Management, Inc.",2131SC001232,Small Claims,Disposed (Statistical Purposes),20210726,20211004
32,86494306,"Midland Credit Management, Inc.",2136SC000543,Small Claims,Disposed (Statistical Purposes),20210602,20220106
33,86495229,"Midland Credit Management, Inc.",2131SC001231,Small Claims,Disposed (Statistical Purposes),20210726,20220110
34,86496212,"Midland Credit Management, Inc.",2131SC001236,Small Claims,Disposed (Statistical Purposes),20210726,20211004
35,86497491,"Midland Credit Management, Inc.",2160SC000488,Small Claims,Open,20210614,20210614
36,86499833,"Midland Credit Management, Inc.",2162SC001415-EF,Small Claims,Disposed (Statistical Purposes),20210616,20211208
37,86501052,"Midland Credit Management, Inc.",2151CV000201,Civil,Open,20210723,20210723
38,86505980,"Midland Credit Management, Inc.",2144SC000620,Small Claims,Open,20210723,20210723
39,86506288,"Midland Credit Management, Inc.",2144SC000632,Small Claims,Open,20210723,20210723
40,86506523,"Midland Credit Management, Inc.",2159CV000432,Civil,Open,20210805,20210805
41,86506885,"Midland Credit Management, Inc.",2160SC000492,Small Claims,Open,20210616,20210616
42,86507073,"Midland Credit Management, Inc.",2144SC000379,Small Claims,Open,20210520,20210520
43,86508551,"Midland Credit Management, Inc.",2136SC000545,Small Claims,Open,20210602,20210602
44,86509056,"Midland Credit Management, Inc.",2144SC000619,Small Claims,Open,20210723,20210723
45,86509716,"Midland Credit Management, Inc.",2144SC000634,Small Claims,Open,20210723,20210723
46,86510218,"Midland Credit Management, Inc.",2144SC000363,Small Claims,Open,20210520,20210520
47,86510298,"Midland Credit Management, Inc.",2144SC000633,Small Claims,Open,20210723,20210723
48,86510623,"Midland Credit Management, Inc.",2144SC000631,Small Claims,Open,20210723,20210723
49,86513414,"Midland Credit Management, Inc.",2136SC000541,Small Claims,Disposed (Statistical Purposes),20210602,20220106
0,86514567,"Midland Credit Management, Inc.",2131SC000924,Small Claims,Disposed (Statistical Purposes),20210621,20210823
1,86517159,"Midland Credit Management, Inc.",2131SC001181,Small Claims,Disposed (Statistical Purposes),20210728,20211004
2,86518380,"Midland Credit Management, Inc.",2131SC000925,Small Claims,Disposed (Statistical Purposes),20210621,20210823
3,86521989,"Midland Credit Management, Inc.",2144SC000642,Small Claims,Open,20210727,20210727
4,86522934,"Midland Credit Management, Inc.",2131SC001180,Small Claims,Disposed (Statistical Purposes),20210728,20211004
5,86524707,"Midland Credit Management, Inc.",2144SC000637,Small Claims,Open,20210726,20210726
6,86525602,"Midland Credit Management, Inc.",2144SC000373,Small Claims,Open,20210524,20210524
7,86527525,"Midland Credit Management, Inc.",2144SC000641,Small Claims,Open,20210727,20210727
8,86527713,"Midland Credit Management, Inc.",2160SC000501,Small Claims,Open,20210621,20210621
9,86528130,"Midland Credit Management, Inc.",2144SC000635,Small Claims,Open,20210726,20210726
10,86528926,"Midland Credit Management, Inc.",2144SC000640,Small Claims,Open,20210727,20210727
11,86529780,"Midland Credit Management, Inc.",2144SC000639,Small Claims,Open,20210726,20210726
12,86530563,"Midland Credit Management, Inc.",2144SC000636,Small Claims,Open,20210726,20210726
13,86534571,"Midland Credit Management, Inc.",2131SC001179,Small Claims,Disposed (Statistical Purposes),20210728,20220124
14,86536573,"Midland Credit Management, Inc.",2144SC000652,Small Claims,Open,20210728,20210728
15,86536654,"Midland Credit Management, Inc.",2144SC000651,Small Claims,Open,20210728,20210728
16,86538636,"Midland Credit Management, Inc.",2131SC001263,Small Claims,Disposed (Statistical Purposes),20210728,20220110
17,86539381,"Midland Credit Management, Inc.",2144SC000649,Small Claims,Open,20210728,20210728
18,86540483,"Midland Credit Management, Inc.",2144SC000647,Small Claims,Open,20210728,20210728
19,86545154,"Midland Credit Management, Inc.",2144SC000381,Small Claims,Disposed (Statistical Purposes),20210528,20211007
20,86546684,"Midland Credit Management, Inc.",2162CV000508,Civil,Open,20210518,20210518
21,86547880,"Midland Credit Management, Inc.",2144SC000365,Small Claims,Open,20210527,20210527
22,86548301,"Midland Credit Management, Inc.",2144SC000366,Small Claims,Open,20210527,20210527
23,86548538,"Midland Credit Management, Inc.",2131SC001192,Small Claims,Disposed (Statistical Purposes),20210729,20210908
24,86549644,"Midland Credit Management, Inc.",2162SC001151-EF,Small Claims,Open,20210518,20210518
25,86550150,"Midland Credit Management, Inc.",2159SC001008,Small Claims,Closed,20210809,20220209
26,86550501,"Midland Credit Management, Inc.",2144SC000659,Small Claims,Open,20210729,20210729
27,86551829,"Midland Credit Management, Inc.",2162SC001149-EF,Small Claims,Disposed (Statistical Purposes),20210518,20211116
28,86553846,"Midland Credit Management, Inc.",2131SC001196,Small Claims,Disposed (Statistical Purposes),20210729,20210812
29,86556274,"Midland Credit Management, Inc.",2162SC001152-EF,Small Claims,Disposed (Statistical Purposes),20210518,20211129
30,86558322,"Midland Credit Management, Inc.",2162SC001150-EF,Small Claims,Disposed (Statistical Purposes),20210518,20211116
31,86565060,"Midland Credit Management, Inc.",2131SC000959,Small Claims,Disposed (Statistical Purposes),20210628,20210823
32,86566564,"Midland Credit Management, Inc.",2159CV000441,Civil,Open,20210811,20210811
33,86569071,"Midland Credit Management, Inc.",2131SC000967,Small Claims,Disposed (Statistical Purposes),20210628,20210803
34,86569791,"Midland Credit Management, Inc.",2159SC001026,Small Claims,Open,20210810,20210810
35,86574908,"Midland Credit Management, Inc.",2162SC001200-EF,Small Claims,Disposed (Statistical Purposes),20210521,20211117
36,86577015,"Midland Credit Management, Inc.",2162SC001170,Small Claims,Disposed (Statistical Purposes),20210521,20211117
37,86577327,"Midland Credit Management, Inc.",2162SC001168,Small Claims,Disposed (Statistical Purposes),20210521,20211025
38,86579090,"Midland Credit Management, Inc.",2144SC000668,Small Claims,Open,20210802,20210802
39,86580370,"Midland Credit Management, Inc.",2144SC000422,Small Claims,Open,20210602,20210602
40,86583982,"Midland Credit Management, Inc.",2131SC000966,Small Claims,Disposed (Statistical Purposes),20210628,20211129
41,86584488,"Midland Credit Management, Inc.",2162SC001158-EF,Small Claims,Disposed (Statistical Purposes),20210520,20211117
42,86584683,"Midland Credit Management, Inc.",2159CV000446,Civil,Open,20210813,20210813
43,86584873,"Midland Credit Management, Inc.",2159SC001051,Small Claims,Open,20210813,20210813
44,86585341,"Midland Credit Management, Inc.",2159SC001050,Small Claims,Open,20210813,20210813
45,86585518,"Midland Credit Management, Inc.",2162SC001169,Small Claims,Disposed (Statistical Purposes),20210521,20211129
46,86585905,"Midland Credit Management, Inc.",2136SC000646,Small Claims,Disposed (Statistical Purposes),20210616,20220106
47,86590891,"Midland Credit Management, Inc.",2160SC000568,Small Claims,Open,20210625,20210625
48,86592247,"Midland Credit Management, Inc.",2151SC000573,Small Claims,Open,20210810,20210810
49,86604526,"Midland Credit Management, Inc.",2160SC000563,Small Claims,Open,20210628,20210628
0,86605115,"Midland Credit Management, Inc.",2160SC000569,Small Claims,Open,20210628,20210628
1,86609438,"Midland Credit Management, Inc.",2162SC001529-EF,Small Claims,Disposed (Statistical Purposes),20210624,20211215
2,86615085,"Midland Credit Management, Inc.",2160SC000577,Small Claims,Open,20210630,20210630
3,86615826,"Midland Credit Management, Inc.",2160SC000579,Small Claims,Open,20210630,20210630
4,86617807,"Midland Credit Management, Inc.",2162SC001211-EF,Small Claims,Disposed (Statistical Purposes),20210525,20211117
5,86620695,"Midland Credit Management, Inc.",2160SC000575,Small Claims,Open,20210630,20210630
6,86621806,"Midland Credit Management, Inc.",2156SC000819,Small Claims,Open,20210518,20210518
7,86625392,"Midland Credit Management, Inc.",2160SC000625,Small Claims,Open,20210702,20210702
8,86625933,"Midland Credit Management, Inc.",2160SC000626,Small Claims,Open,20210702,20210702
9,86626463,"Midland Credit Management, Inc.",2160SC000623,Small Claims,Open,20210702,20210702
10,86627445,"Midland Credit Management, Inc.",2160SC000624,Small Claims,Open,20210702,20210702
11,86628026,"Midland Credit Management, Inc.",2162SC001228-EF,Small Claims,Disposed (Statistical Purposes),20210527,20211130
12,86629136,"Midland Credit Management, Inc.",2131SC001289,Small Claims,Disposed (Statistical Purposes),20210810,20211014
13,86629959,"Midland Credit Management, Inc.",2160SC000622,Small Claims,Open,20210702,20210702
14,86630815,"Midland Credit Management, Inc.",2162SC001227-EF,Small Claims,Disposed (Statistical Purposes),20210527,20211130
15,86631103,"Midland Credit Management, Inc.",2162SC001234-EF,Small Claims,Disposed (Statistical Purposes),20210528,20211130
16,86632003,"Midland Credit Management, Inc.",2144SC000698,Small Claims,Open,20210810,20210810
17,86632298,"Midland Credit Management, Inc.",2162SC001233-EF,Small Claims,Disposed (Statistical Purposes),20210528,20211130
18,86633428,"Midland Credit Management, Inc.",2162SC001218,Small Claims,Disposed (Statistical Purposes),20210527,20211126
19,86635937,"Midland Credit Management, Inc.",2160SC000629,Small Claims,Disposed (Statistical Purposes),20210706,20211117
20,86636881,"Midland Credit Management, Inc.",2131SC001264,Small Claims,Disposed (Statistical Purposes),20210809,20211014
21,86637079,"Midland Credit Management, Inc.",2131SC001284,Small Claims,Disposed (Statistical Purposes),20210809,20211014
22,86639130,"Midland Credit Management, Inc.",2131SC001275,Small Claims,Disposed (Statistical Purposes),20210809,20211022
23,86640072,"Midland Credit Management, Inc.",2160SC000628,Small Claims,Open,20210706,20210706
24,86643301,"Midland Credit Management, Inc.",2144SC000702,Small Claims,Open,20210811,20210811
25,86643549,"Midland Credit Management, Inc.",2131SC001286,Small Claims,Disposed (Statistical Purposes),20210810,20211014
26,86643787,"Midland Credit Management, Inc.",2156SC000838,Small Claims,Open,20210520,20210520
27,86644334,"Midland Credit Management, Inc.",2131SC001276,Small Claims,Disposed (Statistical Purposes),20210809,20211014
28,86644741,"Midland Credit Management, Inc.",2160SC000389,Small Claims,Open,20210527,20210527
29,86645350,"Midland Credit Management, Inc.",2156SC000836,Small Claims,Closed,20210520,20220207
30,86646204,"Midland Credit Management, Inc.",2160CV000156,Civil,Disposed (Statistical Purposes),20210527,20211118
31,86648760,"Midland Credit Management, Inc.",2156SC000843,Small Claims,Open,20210521,20210521
32,86650336,"Midland Credit Management, Inc.",2136SC000672,Small Claims,Open,20210628,20210628
33,86652362,"Midland Credit Management, Inc.",2136SC000675,Small Claims,Open,20210629,20210629
34,86652556,"Midland Credit Management, Inc.",2160SC000388,Small Claims,Disposed (Statistical Purposes),20210528,20220107
35,86653418,"Midland Credit Management, Inc.",2160SC000676,Small Claims,Open,20210709,20210709
36,86654823,"Midland Credit Management, Inc.",2156SC000892,Small Claims,Open,20210525,20210525
37,86656115,"Midland Credit Management, Inc.",2156SC000859,Small Claims,Open,20210524,20210524
38,86656555,"Midland Credit Management, Inc.",2136SC000676,Small Claims,Open,20210629,20210629
39,86659225,"Midland Credit Management, Inc.",2156SC000860,Small Claims,Open,20210524,20210524
40,86661092,"Midland Credit Management, Inc.",2156SC000864,Small Claims,Open,20210525,20210525
41,86661498,"Midland Credit Management, Inc.",2136SC000680,Small Claims,Open,20210630,20210630
42,86661697,"Midland Credit Management, Inc.",2156SC000858,Small Claims,Disposed (Statistical Purposes),20210524,20211026
43,86662772,"Midland Credit Management, Inc.",2160SC000402,Small Claims,Open,20210602,20210602
44,86665666,"Midland Credit Management, Inc.",2160SC000403,Small Claims,Open,20210602,20210602
45,86666140,"Midland Credit Management, Inc.",2156SC000876,Small Claims,Open,20210525,20210525
46,86666821,"Midland Credit Management, Inc.",2156SC000866,Small Claims,Open,20210525,20210525
47,86671397,"Midland Credit Management, Inc.",2156SC000893,Small Claims,Closed,20210525,20211108
48,86674137,"Midland Credit Management, Inc.",2160SC000597,Small Claims,Open,20210712,20210712
49,86676325,"Midland Credit Management, Inc.",2156SC000877,Small Claims,Open,20210525,20210525
0,86678222,"Midland Credit Management, Inc.",2156SC000872,Small Claims,Open,20210525,20210525
1,86678556,"Midland Credit Management, Inc.",2156SC000875,Small Claims,Open,20210525,20210525
2,86680858,"Midland Credit Management, Inc.",2156SC000863,Small Claims,Open,20210525,20210525
3,86681018,"Midland Credit Management, Inc.",2156SC000857,Small Claims,Open,20210524,20210524
4,86681344,"Midland Credit Management, Inc.",2170SC000130,Small Claims,Open,20210520,20210520
5,86681653,"Midland Credit Management, Inc.",2156SC000868,Small Claims,Open,20210525,20210525
6,86681741,"Midland Credit Management, Inc.",2160SC000405,Small Claims,Open,20210604,20210604
7,86682294,"Midland Credit Management, Inc.",2170SC000134,Small Claims,Open,20210521,20210521
8,86682322,"Midland Credit Management, Inc.",2160SC000603,Small Claims,Open,20210714,20210714
9,86682657,"Midland Credit Management, Inc.",2170SC000133,Small Claims,Open,20210521,20210521
10,86683489,"Midland Credit Management, Inc.",2170SC000131EFILE,Small Claims,Open,20210520,20210520
11,86685173,"Midland Credit Management, Inc.",2156SC000867,Small Claims,Open,20210525,20210525
12,86685667,"Midland Credit Management, Inc.",2170SC000132,Small Claims,Open,20210521,20210521
13,86687286,"Midland Credit Management, Inc.",2165SC000254,Small Claims,Open,20210521,20210521
14,86687341,"Midland Credit Management, Inc.",2156SC000933,Small Claims,Open,20210525,20210525
15,86688306,"Midland Credit Management, Inc.",2156SC000932,Small Claims,Open,20210525,20210525
16,86688228,"Midland Credit Management, Inc.",2165SC000253,Small Claims,Open,20210521,20210521
17,86688959,"Midland Credit Management, Inc.",2165SC000255-EF,Small Claims,Open,20210521,20210521
18,86689999,"Midland Credit Management, Inc.",2160SC000652,Small Claims,Open,20210716,20210716
19,86690279,"Midland Credit Management, Inc.",2160SC000604,Small Claims,Open,20210716,20210716
20,86690480,"Midland Credit Management, Inc.",2160SC000651,Small Claims,Open,20210716,20210716
21,86691181,"Midland Credit Management, Inc.",2160SC000649,Small Claims,Open,20210716,20210716
22,86693553,"Midland Credit Management, Inc.",2170SC000136EF,Small Claims,Open,20210524,20210524
23,86695616,"Midland Credit Management, Inc.",2156SC000936,Small Claims,Open,20210527,20210527
24,86699012,"Midland Credit Management, Inc.",2160SC000660,Small Claims,Open,20210719,20210719
25,86701071,"Midland Credit Management, Inc.",2165SC000263,Small Claims,Open,20210524,20210524
26,86702274,"Midland Credit Management, Inc.",2165SC000266,Small Claims,Open,20210524,20210524
27,86704932,"Midland Credit Management, Inc.",2165SC000265,Small Claims,Open,20210524,20210524
28,86705437,"Midland Credit Management, Inc.",2170SC000138EF,Small Claims,Disposed (Statistical Purposes),20210527,20210910
29,86705644,"Midland Credit Management, Inc.",2165SC000261,Small Claims,Open,20210524,20210524
30,86707395,"Midland Credit Management, Inc.",2165SC000264,Small Claims,Open,20210524,20210524
31,86708002,"Midland Credit Management, Inc.",2165SC000262,Small Claims,Open,20210524,20210524
32,86708550,"Midland Credit Management, Inc.",2156SC000937,Small Claims,Open,20210527,20210527
33,86709365,"Midland Credit Management, Inc.",2165SC000260-EF,Small Claims,Open,20210525,20210525
34,86709635,"Midland Credit Management, Inc.",2156SC000939,Small Claims,Open,20210528,20210528
35,86710885,"Midland Credit Management, Inc.",2165SC000256-EF,Small Claims,Open,20210524,20210524
36,86711082,"Midland Credit Management, Inc.",2156SC000940,Small Claims,Open,20210528,20210528
37,86712407,"Midland Credit Management, Inc.",2170SC000139EF,Small Claims,Open,20210528,20210528
38,86712862,"Midland Credit Management, Inc.",2170SC000140EF,Small Claims,Open,20210528,20210528
39,86713445,"Midland Credit Management, Inc.",2156SC000941,Small Claims,Open,20210528,20210528
40,86717519,"Midland Credit Management, Inc.",2165SC000272,Small Claims,Open,20210526,20210526
41,86717769,"Midland Credit Management, Inc.",2165SC000274,Small Claims,Open,20210526,20210526
42,86717848,"Midland Credit Management, Inc.",2165SC000273,Small Claims,Open,20210526,20210526
43,86719591,"Midland Credit Management, Inc.",2170SC000148,Small Claims,Disposed (Statistical Purposes),20210602,20211122
44,86720137,"Midland Credit Management, Inc.",2170SC000149,Small Claims,Open,20210602,20210602
45,86720605,"Midland Credit Management, Inc.",2170SC000144,Small Claims,Open,20210602,20210602
46,86720882,"Midland Credit Management, Inc.",2170SC000152,Small Claims,Open,20210602,20210602
47,86722314,"Midland Credit Management, Inc.",2170SC000150,Small Claims,Closed,20210602,20220216
48,86722622,"Midland Credit Management, Inc.",2160SC000630,Small Claims,Open,20210723,20210723
49,86723266,"Midland Credit Management, Inc.",2160SC000662,Small Claims,Open,20210722,20210722
0,86723385,"Midland Credit Management, Inc.",2160SC000619,Small Claims,Open,20210723,20210723
1,86730446,"Midland Credit Management, Inc.",2160CV000222,Civil,Open,20210726,20210726
2,86731978,"Midland Credit Management, Inc.",2165SC000287,Small Claims,Open,20210601,20210601
3,86732614,"Midland Credit Management, Inc.",2165SC000284,Small Claims,Open,20210601,20210601
4,86734440,"Midland Credit Management, Inc.",2165SC000285,Small Claims,Open,20210601,20210601
5,86734574,"Midland Credit Management, Inc.",2160SC000689,Small Claims,Open,20210726,20210726
6,86736826,"Midland Credit Management, Inc.",2160SC000687,Small Claims,Open,20210726,20210726
7,86737743,"Midland Credit Management, Inc.",2156SC000967,Small Claims,Open,20210603,20210603
8,86737854,"Midland Credit Management, Inc.",2160SC000631,Small Claims,Open,20210726,20210726
9,86741682,"Midland Credit Management, Inc.",2156SC000968,Small Claims,Open,20210603,20210603
10,86742009,"Midland Credit Management, Inc.",2160SC000636,Small Claims,Disposed (Statistical Purposes),20210728,20220209
11,86745886,"Midland Credit Management, Inc.",2156SC000948,Small Claims,Open,20210602,20210602
12,86748720,"Midland Credit Management, Inc.",2156SC000971,Small Claims,Open,20210603,20210603
13,86750404,"Midland Credit Management, Inc.",2156SC000966,Small Claims,Open,20210603,20210603
14,86765031,"Midland Credit Management, Inc.",2160SC000708,Small Claims,Open,20210802,20210802
15,86772389,"Midland Credit Management, Inc.",2170SC000164EF,Small Claims,Open,20210623,20210623
16,86780827,"Midland Credit Management, Inc.",2170SC000168EFILE,Small Claims,Disposed (Statistical Purposes),20210628,20211108
17,86782814,"Midland Credit Management, Inc.",2162SC001372,Small Claims,Disposed (Statistical Purposes),20210610,20211207
18,86786488,"Midland Credit Management, Inc.",2170SC000172,Small Claims,Open,20210630,20210630
19,86789106,"Midland Credit Management, Inc.",2170SC000171,Small Claims,Disposed (Statistical Purposes),20210630,20211217
20,86789216,"Midland Credit Management, Inc.",2160SC000714,Small Claims,Open,20210810,20210810
21,86790521,"Midland Credit Management, Inc.",2160SC000717,Small Claims,Open,20210811,20210811
22,86794519,"Midland Credit Management, Inc.",2170SC000178,Small Claims,Open,20210702,20210702
23,86794869,"Midland Credit Management, Inc.",2170SC000179,Small Claims,Open,20210702,20210702
24,86795979,"Midland Credit Management, Inc.",2165SC000328,Small Claims,Open,20210624,20210624
25,86799837,"Midland Credit Management, Inc.",2170SC000185,Small Claims,Open,20210707,20210707
26,86800117,"Midland Credit Management, Inc.",2170SC000184,Small Claims,Open,20210707,20210707
27,86800226,"Midland Credit Management, Inc.",2170SC000183,Small Claims,Open,20210707,20210707
28,86800378,"Midland Credit Management, Inc.",2170SC000186,Small Claims,Open,20210707,20210707
29,86800439,"Midland Credit Management, Inc.",2170SC000187,Small Claims,Open,20210707,20210707
30,86804233,"Midland Credit Management, Inc.",2165SC000333-EF,Small Claims,Open,20210628,20210628
31,86804451,"Midland Credit Management, Inc.",2165SC000335,Small Claims,Open,20210629,20210629
32,86805770,"Midland Credit Management, Inc.",2170SC000196,Small Claims,Open,20210713,20210713
33,86806122,"Midland Credit Management, Inc.",2167SC000281-EF,Small Claims,Disposed (Statistical Purposes),20210518,20210616
34,86808467,"Midland Credit Management, Inc.",2165SC000338,Small Claims,Open,20210630,20210630
35,86811882,"Midland Credit Management, Inc.",2165SC000346,Small Claims,Open,20210702,20210702
36,86812570,"Midland Credit Management, Inc.",2165SC000343,Small Claims,Open,20210702,20210702
37,86812938,"Midland Credit Management, Inc.",2167SC000287-EF,Small Claims,Disposed (Statistical Purposes),20210520,20220208
38,86812965,"Midland Credit Management, Inc.",2165SC000345,Small Claims,Open,20210702,20210702
39,86813533,"Midland Credit Management, Inc.",2167SC000286-EF,Small Claims,Disposed (Statistical Purposes),20210520,20220208
40,86815465,"Midland Credit Management, Inc.",2165SC000344,Small Claims,Open,20210702,20210702
41,86819145,"Midland Credit Management, Inc.",2167SC000291-EF,Small Claims,Open,20210524,20210524
42,86819969,"Midland Credit Management, Inc.",2167SC000292-EF,Small Claims,Disposed (Statistical Purposes),20210524,20220208
43,86822356,"Midland Credit Management, Inc.",2165SC000355,Small Claims,Open,20210706,20210706
44,86823123,"Midland Credit Management, Inc.",2165SC000356,Small Claims,Open,20210706,20210706
45,86824053,"Midland Credit Management, Inc.",2170SC000210,Small Claims,Open,20210722,20210722
46,86824777,"Midland Credit Management, Inc.",2165SC000364,Small Claims,Open,20210706,20210706
47,86825232,"Midland Credit Management, Inc.",2165SC000358,Small Claims,Open,20210706,20210706
48,86825360,"Midland Credit Management, Inc.",2165SC000363,Small Claims,Open,20210706,20210706
49,86825919,"Midland Credit Management, Inc.",2165SC000360,Small Claims,Open,20210706,20210706
0,86826267,"Midland Credit Management, Inc.",2170SC000201EF,Small Claims,Open,20210726,20210726
1,86826459,"Midland Credit Management, Inc.",2165SC000362,Small Claims,Open,20210706,20210706
2,86828071,"Midland Credit Management, Inc.",2170SC000224,Small Claims,Open,20210728,20210728
3,86828750,"Midland Credit Management, Inc.",2170SC000217,Small Claims,Open,20210728,20210728
4,86829350,"Midland Credit Management, Inc.",2170SC000216,Small Claims,Open,20210728,20210728
5,86829914,"Midland Credit Management, Inc.",2170SC000223,Small Claims,Open,20210728,20210728
6,86832634,"Midland Credit Management, Inc.",2165SC000369-EF,Small Claims,Open,20210712,20210712
7,86833787,"Midland Credit Management, Inc.",2170SC000215,Small Claims,Open,20210729,20210729
8,86834138,"Midland Credit Management, Inc.",2170SC000214,Small Claims,Open,20210730,20210730
9,86834370,"Midland Credit Management, Inc.",2167SC000301-EF,Small Claims,Open,20210527,20210527
10,86834466,"Midland Credit Management, Inc.",2165SC000365,Small Claims,Open,20210712,20210712
11,86835695,"Midland Credit Management, Inc.",2155SC000437,Small Claims,Disposed (Statistical Purposes),20210708,20211208
12,86836396,"Midland Credit Management, Inc.",2155SC000444,Small Claims,Disposed (Statistical Purposes),20210708,20211208
13,86838399,"Midland Credit Management, Inc.",2155SC000441,Small Claims,Disposed (Statistical Purposes),20210708,20211208
14,86839326,"Midland Credit Management, Inc.",2155SC000436,Small Claims,Disposed (Statistical Purposes),20210708,20211006
15,86839795,"Midland Credit Management, Inc.",2165SC000373-EF,Small Claims,Open,20210714,20210714
16,86840080,"Midland Credit Management, Inc.",2165SC000372-EF,Small Claims,Open,20210714,20210714
17,86840431,"Midland Credit Management, Inc.",2155SC000440,Small Claims,Closed,20210708,20210818
18,86840675,"Midland Credit Management, Inc.",2165SC000368,Small Claims,Open,20210713,20210713
19,86840984,"Midland Credit Management, Inc.",2155SC000445,Small Claims,Disposed (Statistical Purposes),20210708,20211208
