,post_id,party_name,case_number,case_type,case_status,file_date,status_date
20,86841341,"Midland Credit Management, Inc.",2155SC000438,Small Claims,Open,20210708,20210708
21,86842396,"Midland Credit Management, Inc.",2155SC000439,Small Claims,Open,20210708,20210708
22,86842978,"Midland Credit Management, Inc.",2155SC000442,Small Claims,Disposed (Statistical Purposes),20210708,20211208
23,86843266,"Midland Credit Management, Inc.",2155SC000443,Small Claims,Disposed (Statistical Purposes),20210708,20211208
24,86849523,"Midland Credit Management, Inc.",2167SC000314-EF,Small Claims,Open,20210602,20210602
25,86853506,"Midland Credit Management, Inc.",2165SC000383,Small Claims,Open,20210720,20210720
26,86853891,"Midland Credit Management, Inc.",2165SC000384,Small Claims,Open,20210720,20210720
27,86855617,"Midland Credit Management, Inc.",2155SC000452,Small Claims,Disposed (Statistical Purposes),20210712,20211208
28,86856002,"Midland Credit Management, Inc.",2165SC000382,Small Claims,Open,20210720,20210720
29,86856478,"Midland Credit Management, Inc.",2165SC000378,Small Claims,Open,20210719,20210719
30,86860222,"Midland Credit Management, Inc.",2155SC000455,Small Claims,Open,20210714,20210714
31,86861956,"Midland Credit Management, Inc.",2165SC000397,Small Claims,Open,20210722,20210722
32,86862818,"Midland Credit Management, Inc.",2165SC000401,Small Claims,Disposed (Statistical Purposes),20210722,20210804
33,86865810,"Midland Credit Management, Inc.",2165SC000400,Small Claims,Open,20210722,20210722
34,86866853,"Midland Credit Management, Inc.",2165SC000393,Small Claims,Open,20210722,20210722
35,86867100,"Midland Credit Management, Inc.",2165SC000394,Small Claims,Open,20210722,20210722
36,86867782,"Midland Credit Management, Inc.",2165SC000395,Small Claims,Open,20210722,20210722
37,86873487,"Midland Credit Management, Inc.",2165SC000406-EF,Small Claims,Open,20210726,20210726
38,86873557,"Midland Credit Management, Inc.",2153SC000476,Small Claims,Open,20210517,20210517
39,86875988,"Midland Credit Management, Inc.",2165SC000410-EF,Small Claims,Open,20210728,20210728
40,86878951,"Midland Credit Management, Inc.",2155SC000461,Small Claims,Disposed (Statistical Purposes),20210721,20211215
41,86890263,"Midland Credit Management, Inc.",2155SC000466,Small Claims,Open,20210726,20210726
42,86893020,"Midland Credit Management, Inc.",2153SC000489,Small Claims,Disposed (Statistical Purposes),20210521,20211103
43,86896410,"Midland Credit Management, Inc.",2155SC000487,Small Claims,Disposed (Statistical Purposes),20210729,20211215
44,86897064,"Midland Credit Management, Inc.",2155SC000471,Small Claims,Open,20210728,20210728
45,86898003,"Midland Credit Management, Inc.",2155SC000489,Small Claims,Disposed (Statistical Purposes),20210729,20220105
46,86899115,"Midland Credit Management, Inc.",2155SC000494,Small Claims,Disposed (Statistical Purposes),20210729,20220105
47,86900283,"Midland Credit Management, Inc.",2155SC000472,Small Claims,Disposed (Statistical Purposes),20210728,20211215
48,86900985,"Midland Credit Management, Inc.",2155SC000495,Small Claims,Disposed (Statistical Purposes),20210729,20220105
49,86901393,"Midland Credit Management, Inc.",2155SC000488,Small Claims,Open,20210729,20210729
0,86903735,"Midland Credit Management, Inc.",2155SC000492,Small Claims,Disposed (Statistical Purposes),20210729,20211116
1,86904029,"Midland Credit Management, Inc.",2155SC000504,Small Claims,Closed,20210729,20220215
2,86906665,"Midland Credit Management, Inc.",2155SC000491,Small Claims,Disposed (Statistical Purposes),20210729,20220105
3,86911538,"Midland Credit Management, Inc.",2153SC000518,Small Claims,Disposed (Statistical Purposes),20210528,20211213
4,86918324,"Midland Credit Management, Inc.",2153SC000519,Small Claims,Disposed (Statistical Purposes),20210528,20211201
5,86921577,"Midland Credit Management, Inc.",2153SC000513,Small Claims,Disposed (Statistical Purposes),20210527,20211201
6,86931035,"Midland Credit Management, Inc.",2153SC000523,Small Claims,Disposed (Statistical Purposes),20210601,20211117
7,86931482,"Midland Credit Management, Inc.",2151SC000342,Small Claims,Disposed (Statistical Purposes),20210520,20211004
8,86936778,"Midland Credit Management, Inc.",2151SC000337,Small Claims,Disposed (Statistical Purposes),20210524,20211004
9,86937505,"Midland Credit Management, Inc.",2151SC000338,Small Claims,Disposed (Statistical Purposes),20210524,20211004
10,86942014,"Midland Credit Management, Inc.",2155SC000515,Small Claims,Open,20210809,20210809
11,86942516,"Midland Credit Management, Inc.",2153SC000542,Small Claims,Disposed (Statistical Purposes),20210602,20211108
12,86944320,"Midland Credit Management, Inc.",2153SC000531,Small Claims,Disposed (Statistical Purposes),20210602,20211117
13,86944386,"Midland Credit Management, Inc.",2155SC000516,Small Claims,Closed,20210809,20210916
14,86945175,"Midland Credit Management, Inc.",2153SC000530,Small Claims,Disposed (Statistical Purposes),20210602,20211117
15,86945868,"Midland Credit Management, Inc.",2153SC000537,Small Claims,Disposed (Statistical Purposes),20210602,20211208
16,86947757,"Midland Credit Management, Inc.",2153SC000539,Small Claims,Disposed (Statistical Purposes),20210602,20211208
17,86948138,"Midland Credit Management, Inc.",2153SC000540,Small Claims,Disposed (Statistical Purposes),20210602,20211208
18,86948655,"Midland Credit Management, Inc.",2153SC000529,Small Claims,Disposed (Statistical Purposes),20210602,20211119
19,86949799,"Midland Credit Management, Inc.",2153SC000544,Small Claims,Disposed (Statistical Purposes),20210603,20211215
20,86950379,"Midland Credit Management, Inc.",2153SC000536,Small Claims,Open,20210602,20210602
21,86957737,"Midland Credit Management, Inc.",2151SC000350,Small Claims,Disposed (Statistical Purposes),20210604,20210823
22,86957949,"Midland Credit Management, Inc.",2151SC000349,Small Claims,Disposed (Statistical Purposes),20210604,20210823
23,86973421,"Midland Credit Management, Inc.",2153SC000582,Small Claims,Disposed (Statistical Purposes),20210614,20211217
24,86977858,"Midland Credit Management, Inc.",2151SC000377,Small Claims,Disposed (Statistical Purposes),20210623,20210922
25,86979548,"Midland Credit Management, Inc.",2151SC000382,Small Claims,Open,20210624,20210624
26,86983896,"Midland Credit Management, Inc.",2151SC000386,Small Claims,Disposed (Statistical Purposes),20210628,20211102
27,87015426,"Midland Credit Management, Inc.",2151SC000446,Small Claims,Disposed (Statistical Purposes),20210706,20211213
28,87020597,"Midland Credit Management, Inc.",2153SC000647,Small Claims,Disposed (Statistical Purposes),20210625,20211029
29,87035944,"Midland Credit Management, Inc.",2153SC000666,Small Claims,Disposed (Statistical Purposes),20210701,20211217
30,87037072,"Midland Credit Management, Inc.",2153SC000661,Small Claims,Disposed (Statistical Purposes),20210701,20210824
31,87038796,"Midland Credit Management, Inc.",2153SC000660,Small Claims,Disposed (Statistical Purposes),20210701,20220119
32,87041502,"Midland Credit Management, Inc.",2153SC000667,Small Claims,Disposed (Statistical Purposes),20210701,20211029
33,87043507,"Midland Credit Management, Inc.",2153SC000659,Small Claims,Disposed (Statistical Purposes),20210630,20211004
34,87043767,"Midland Credit Management, Inc.",2151SC000484,Small Claims,Open,20210709,20210709
35,87048227,"Midland Credit Management, Inc.",2153SC000675,Small Claims,Disposed (Statistical Purposes),20210702,20210812
36,87048478,"Midland Credit Management, Inc.",2153SC000679,Small Claims,Disposed (Statistical Purposes),20210702,20220126
37,87049884,"Midland Credit Management, Inc.",2153SC000673,Small Claims,Disposed (Statistical Purposes),20210702,20220119
38,87050592,"Midland Credit Management, Inc.",2153SC000677,Small Claims,Disposed (Statistical Purposes),20210702,20220126
39,87055773,"Midland Credit Management, Inc.",2153SC000701,Small Claims,Disposed (Statistical Purposes),20210706,20220119
40,87056132,"Midland Credit Management, Inc.",2153SC000705,Small Claims,Open,20210706,20210706
41,87057671,"Midland Credit Management, Inc.",2153SC000697,Small Claims,Disposed (Statistical Purposes),20210706,20220126
42,87059368,"Midland Credit Management, Inc.",2153SC000699,Small Claims,Disposed (Statistical Purposes),20210706,20220126
43,87059594,"Midland Credit Management, Inc.",2153SC000703,Small Claims,Disposed (Statistical Purposes),20210706,20211203
44,87060383,"Midland Credit Management, Inc.",2153SC000700,Small Claims,Disposed (Statistical Purposes),20210706,20220119
45,87147885,"Midland Credit Management, Inc.",2153SC000714,Small Claims,Open,20210709,20210709
46,87156406,"Midland Credit Management, Inc.",2153SC000730,Small Claims,Disposed (Statistical Purposes),20210714,20220121
47,87162042,"Midland Credit Management, Inc.",2153SC000747,Small Claims,Open,20210716,20210716
48,87162583,"Midland Credit Management, Inc.",2153SC000750,Small Claims,Open,20210716,20210716
49,87168499,"Midland Credit Management, Inc.",2153SC000756,Small Claims,Disposed (Statistical Purposes),20210719,20220209
0,87169576,"Midland Credit Management, Inc.",2153SC000755,Small Claims,Disposed (Statistical Purposes),20210719,20220209
1,87173363,"Midland Credit Management, Inc.",2153SC000754,Small Claims,Disposed (Statistical Purposes),20210719,20220209
2,87175847,"Midland Credit Management, Inc.",2153SC000758,Small Claims,Disposed (Statistical Purposes),20210719,20220209
3,87176626,"Midland Credit Management, Inc.",2153SC000757,Small Claims,Disposed (Statistical Purposes),20210719,20220218
4,87179587,"Midland Credit Management, Inc.",2153SC000775,Small Claims,Open,20210722,20210722
5,87182429,"Midland Credit Management, Inc.",2153SC000776,Small Claims,Open,20210722,20210722
6,87185236,"Midland Credit Management, Inc.",2153SC000779,Small Claims,Open,20210723,20210723
7,87185819,"Midland Credit Management, Inc.",2153SC000786,Small Claims,Open,20210723,20210723
8,87186011,"Midland Credit Management, Inc.",2153SC000781,Small Claims,Open,20210723,20210723
9,87187197,"Midland Credit Management, Inc.",2153SC000780,Small Claims,Open,20210723,20210723
10,87191198,"Midland Credit Management, Inc.",2153SC000794,Small Claims,Open,20210726,20210726
11,87191364,"Midland Credit Management, Inc.",2153SC000795,Small Claims,Open,20210726,20210726
12,87195018,"Midland Credit Management, Inc.",2153SC000790,Small Claims,Disposed (Statistical Purposes),20210726,20220210
13,87223600,"Midland Credit Management, Inc.",2153SC000821,Small Claims,Open,20210802,20210802
14,87854322,"Midland Credit Management, Inc.",2007SC001394EF,Small Claims,Disposed (Statistical Purposes),20201211,20210922
15,87856311,"Midland Credit Management, Inc.",2007SC001396EF,Small Claims,Disposed (Statistical Purposes),20201211,20220113
16,87856507,"Midland Credit Management, Inc.",2007SC001395EF,Small Claims,Disposed (Statistical Purposes),20201211,20211209
17,87857747,"Midland Credit Management, Inc.",1907SC002059,Small Claims,Disposed (Statistical Purposes),20191129,20210701
18,87863760,"Midland Credit Management, Inc.",2115SC002220,Small Claims,Open,20210902,20210902
19,87864234,"Midland Credit Management, Inc.",2120SC001099,Small Claims,Open,20211217,20211217
20,87865034,"Midland Credit Management, Inc.",2152SC000782,Small Claims,Open,20211118,20211118
21,87876327,"Midland Credit Management, Inc.",2061SC000816-EF,Small Claims,Disposed (Statistical Purposes),20201209,20210713
22,87879383,"Midland Credit Management, Inc.",2011SC001809EF,Small Claims,Open,20201016,20201016
23,87880150,"Midland Credit Management, Inc.",2061SC000823-EF,Small Claims,Disposed (Statistical Purposes),20201211,20210713
24,87881094,"Midland Credit Management, Inc.",2061SC000819-EF,Small Claims,Disposed (Statistical Purposes),20201210,20210713
25,87881378,"Midland Credit Management, Inc.",2061SC000818-EF,Small Claims,Disposed (Statistical Purposes),20201210,20210616
26,87881427,"Midland Credit Management, Inc.",2089SC000085,Small Claims,Disposed (Statistical Purposes),20200123,20201104
27,87882678,"Midland Credit Management, Inc.",2011SC001810EF,Small Claims,Open,20201016,20201016
28,87886123,"Midland Credit Management, Inc.",2140SC000132EF,Small Claims,Open,20211001,20211001
29,87886140,"Midland Credit Management, Inc.",2150SC002310,Small Claims,Open,20211227,20211227
30,87886623,"Midland Credit Management, Inc.",2111SC002643EF,Small Claims,Open,20210921,20210921
31,87887473,"Midland Credit Management, Inc.",2113SC000230,Small Claims,Disposed (Statistical Purposes),20210208,20211201
32,87888025,"Midland Credit Management, Inc.",2089SC000088,Small Claims,Disposed (Statistical Purposes),20200127,20201104
33,87889885,"Midland Credit Management, Inc.",2117SC000202,Small Claims,Open,20210513,20210513
34,87890221,"Midland Credit Management, Inc.",2061SC000829-EF,Small Claims,Disposed (Statistical Purposes),20201217,20210713
35,87890573,"Midland Credit Management, Inc.",2133CV000752,Civil,Open,20211210,20211210
36,87890851,"Midland Credit Management, Inc.",2061SC000830-EF,Small Claims,Disposed (Statistical Purposes),20201217,20220127
37,87892006,"Midland Credit Management, Inc.",2011SC001828,Small Claims,Open,20201019,20201019
38,87892965,"Midland Credit Management, Inc.",2140SC000024EF,Small Claims,Disposed (Statistical Purposes),20210217,20210819
39,87905207,"Midland Credit Management, Inc.",2140SC000143EF,Small Claims,Open,20211014,20211014
40,87905815,"Midland Credit Management, Inc.",2027SC000519,Small Claims,Disposed (Statistical Purposes),20201023,20210402
41,87906134,"Midland Credit Management, Inc.",2027SC000521,Small Claims,Disposed (Statistical Purposes),20201023,20210929
42,87906528,"Midland Credit Management, Inc.",2027SC000518,Small Claims,Disposed (Statistical Purposes),20201023,20210929
43,87906897,"Midland Credit Management, Inc.",2023SC001652,Small Claims,Disposed (Statistical Purposes),20200722,20210610
44,87907248,"Midland Credit Management, Inc.",2027SC000516,Small Claims,Disposed (Statistical Purposes),20201023,20210929
45,87908449,"Midland Credit Management, Inc.",2027SC000517,Small Claims,Disposed (Statistical Purposes),20201023,20210930
46,87908815,"Midland Credit Management, Inc.",2027SC000520,Small Claims,Disposed (Statistical Purposes),20201023,20210402
47,87909019,"Midland Credit Management, Inc.",2056SC000750,Small Claims,Closed,20200310,20210611
48,87909421,"Midland Credit Management, Inc.",2142SC000307,Small Claims,Open,20210920,20210920
49,87911149,"Midland Credit Management, Inc.",2043CV000214,Civil,Disposed (Statistical Purposes),20201203,20211006
0,87911332,"Midland Credit Management, Inc.",2056SC000748,Small Claims,Disposed (Statistical Purposes),20200309,20210604
1,87912090,"Midland Credit Management, Inc.",1911SC003293,Small Claims,Suspended Covid 19 extended,20191213,20200409
2,87913575,"Midland Credit Management, Inc.",2127SC000014,Small Claims,Disposed (Statistical Purposes),20210118,20211013
3,87914102,"Midland Credit Management, Inc.",2127SC000013,Small Claims,Disposed (Statistical Purposes),20210118,20211013
4,87914446,"Midland Credit Management, Inc.",2123SC004158,Small Claims,Open,20211221,20211221
5,87916869,"Midland Credit Management, Inc.",2112SC000073,Small Claims,Closed,20210329,20210329
6,87917195,"Midland Credit Management, Inc.",2123CV001113,Civil,Open,20211220,20211220
7,87917515,"Midland Credit Management, Inc.",2010SC000273,Small Claims,Disposed (Statistical Purposes),20200309,20201109
8,87918464,"Midland Credit Management, Inc.",1913SC002452,Small Claims,Disposed (Statistical Purposes),20191202,20200717
9,87922210,"Midland Credit Management, Inc.",2123SC004159,Small Claims,Open,20211221,20211221
10,87923170,"Midland Credit Management, Inc.",2010SC000272,Small Claims,Disposed (Statistical Purposes),20200309,20200603
11,87923818,"Midland Credit Management, Inc.",2010SC000411,Small Claims,Disposed (Statistical Purposes),20200617,20210318
12,87923954,"Midland Credit Management, Inc.",2056SC000773,Small Claims,Disposed (Statistical Purposes),20200310,20210216
13,87926000,"Midland Credit Management, Inc.",1911SC003291,Small Claims,Disposed (Statistical Purposes),20191213,20211108
14,87926042,"Midland Credit Management, Inc.",2010SC000415,Small Claims,Disposed (Statistical Purposes),20200618,20210325
15,87926364,"Midland Credit Management, Inc.",2010SC000416,Small Claims,Disposed (Statistical Purposes),20200618,20211216
16,87926720,"Midland Credit Management, Inc.",2056SC000751,Small Claims,Disposed (Statistical Purposes),20200310,20210604
17,87928736,"Midland Credit Management, Inc.",2127SC000017,Small Claims,Disposed (Statistical Purposes),20210120,20211013
18,87929392,"Midland Credit Management, Inc.",2023SC001585,Small Claims,Disposed (Statistical Purposes),20200723,20200909
19,87929767,"Midland Credit Management, Inc.",2056SC000765,Small Claims,Disposed (Statistical Purposes),20200310,20210604
20,87932893,"Midland Credit Management, Inc.",1911SC003260,Small Claims,Disposed (Statistical Purposes),20191212,20211203
21,87934934,"Midland Credit Management, Inc.",2043SC000706,Small Claims,Disposed (Statistical Purposes),20201207,20210428
22,87935248,"Midland Credit Management, Inc.",2043SC000707,Small Claims,Disposed (Statistical Purposes),20201207,20210428
23,87937138,"Midland Credit Management, Inc.",1913SC002453,Small Claims,Disposed (Statistical Purposes),20191205,20200925
24,87943924,"Midland Credit Management, Inc.",2043SC000712,Small Claims,Disposed (Statistical Purposes),20201209,20210428
25,87944473,"Midland Credit Management, Inc.",2043SC000710,Small Claims,Disposed (Statistical Purposes),20201209,20210427
26,87946066,"Midland Credit Management, Inc.",2056SC000788,Small Claims,Disposed (Statistical Purposes),20200310,20210604
27,87949103,"Midland Credit Management, Inc.",1911SC003292,Small Claims,Disposed (Statistical Purposes),20191213,20211203
28,87950675,"Midland Credit Management, Inc.",2027SC000529,Small Claims,Suspended Covid 19 extended,20201102,20201102
29,87953594,"Midland Credit Management, Inc.",1911SC003263,Small Claims,Disposed (Statistical Purposes),20191212,20211203
30,87953745,"Midland Credit Management, Inc.",2236SC000044,Small Claims,Open,20220121,20220121
31,87962243,"Midland Credit Management, Inc.",2010SC000378,Small Claims,Disposed (Statistical Purposes),20200626,20210225
32,87962549,"Midland Credit Management, Inc.",2010SC000376,Small Claims,Disposed (Statistical Purposes),20200626,20210112
33,87962612,"Midland Credit Management, Inc.",2236SC000047,Small Claims,Open,20220124,20220124
34,87962751,"Midland Credit Management, Inc.",2043SC000719,Small Claims,Disposed (Statistical Purposes),20201215,20210811
35,87963141,"Midland Credit Management, Inc.",2043SC000721,Small Claims,Disposed (Statistical Purposes),20201215,20210603
36,87963581,"Midland Credit Management, Inc.",2043SC000720,Small Claims,Disposed (Statistical Purposes),20201215,20210512
37,87964848,"Midland Credit Management, Inc.",2043SC000717,Small Claims,Disposed (Statistical Purposes),20201214,20210512
38,87969118,"Midland Credit Management, Inc.",2123SC004169,Small Claims,Open,20211227,20211227
39,87969276,"Midland Credit Management, Inc.",2123SC004168,Small Claims,Open,20211227,20211227
40,87969923,"Midland Credit Management, Inc.",2123SC004165,Small Claims,Open,20211227,20211227
41,87975351,"Midland Credit Management, Inc.",2010SC000382,Small Claims,Disposed (Statistical Purposes),20200629,20210304
42,87976284,"Midland Credit Management, Inc.",2010SC000386,Small Claims,Disposed (Statistical Purposes),20200629,20201106
43,87977589,"Midland Credit Management, Inc.",2010SC000384,Small Claims,Disposed (Statistical Purposes),20200629,20210304
44,87978122,"Midland Credit Management, Inc.",2056SC001761,Small Claims,Open,20201020,20201020
45,87978371,"Midland Credit Management, Inc.",2023CV000529,Civil,Disposed (Statistical Purposes),20200731,20210102
46,87979166,"Midland Credit Management, Inc.",2043SC000725,Small Claims,Disposed (Statistical Purposes),20201218,20210512
47,87979424,"Midland Credit Management, Inc.",2127SC000042,Small Claims,Disposed (Statistical Purposes),20210204,20210722
48,87980261,"Midland Credit Management, Inc.",2236SC000049,Small Claims,Open,20220127,20220127
49,87981268,"Midland Credit Management, Inc.",2236SC000050,Small Claims,Open,20220127,20220127
0,87981887,"Midland Credit Management, Inc.",2043SC000751,Small Claims,Disposed (Statistical Purposes),20201221,20210512
1,87982737,"Midland Credit Management, Inc.",2043SC000750,Small Claims,Disposed (Statistical Purposes),20201221,20210512
2,87984930,"Midland Credit Management, Inc.",2123SC004211,Small Claims,Open,20211230,20211230
3,87985278,"Midland Credit Management, Inc.",2112SC000348,Small Claims,Open,20211019,20211019
4,87987043,"Midland Credit Management, Inc.",1911SC003351,Small Claims,Disposed (Statistical Purposes),20191216,20200106
5,87987318,"Midland Credit Management, Inc.",2123SC004210,Small Claims,Open,20211230,20211230
6,87987954,"Midland Credit Management, Inc.",2123SC004212,Small Claims,Open,20211230,20211230
7,87988765,"Midland Credit Management, Inc.",2123SC004213,Small Claims,Open,20211230,20211230
8,87990008,"Midland Credit Management, Inc.",2112SC000356,Small Claims,Open,20211021,20211021
9,87990365,"Midland Credit Management, Inc.",2142SC000325,Small Claims,Open,20211014,20211014
10,87990654,"Midland Credit Management, Inc.",2043SC000756,Small Claims,Disposed (Statistical Purposes),20201224,20210512
11,87990759,"Midland Credit Management, Inc.",2043SC000728,Small Claims,Disposed (Statistical Purposes),20201224,20211201
12,87991434,"Midland Credit Management, Inc.",2043SC000754,Small Claims,Disposed (Statistical Purposes),20201224,20210512
13,87994375,"Midland Credit Management, Inc.",2142SC000327,Small Claims,Open,20211015,20211015
14,87995763,"Midland Credit Management, Inc.",2112SC000100,Small Claims,Open,20210421,20210421
15,87995902,"Midland Credit Management, Inc.",2043CV000223,Civil,Disposed (Statistical Purposes),20201228,20210525
16,87996263,"Midland Credit Management, Inc.",2043SC000731,Small Claims,Open,20201228,20201228
17,87997022,"Midland Credit Management, Inc.",2043SC000730,Small Claims,Disposed (Statistical Purposes),20201229,20210408
18,87997345,"Midland Credit Management, Inc.",2043SC000746,Small Claims,Disposed (Statistical Purposes),20201228,20210512
19,87997490,"Midland Credit Management, Inc.",2223SC000008,Small Claims,Open,20220104,20220104
20,87998247,"Midland Credit Management, Inc.",2043SC000729,Small Claims,Disposed (Statistical Purposes),20201228,20210421
21,88005833,"Midland Credit Management, Inc.",2223SC000001,Small Claims,Open,20220103,20220103
22,88006456,"Midland Credit Management, Inc.",2043SC000734,Small Claims,Disposed (Statistical Purposes),20201230,20210512
23,88008627,"Midland Credit Management, Inc.",2110SC000982,Small Claims,Suspended-Notices sent Covid-19,20211118,20211124
24,88009334,"Midland Credit Management, Inc.",2112SC000371,Small Claims,Open,20211101,20211101
25,88011391,"Midland Credit Management, Inc.",2056SC001780,Small Claims,Open,20201028,20201028
26,88011659,"Midland Credit Management, Inc.",2223SC000034,Small Claims,Open,20220106,20220106
27,88011973,"Midland Credit Management, Inc.",2223SC000035,Small Claims,Open,20220106,20220106
28,88012749,"Midland Credit Management, Inc.",2223SC000018,Small Claims,Open,20220105,20220105
29,88012979,"Midland Credit Management, Inc.",2056SC001777,Small Claims,Open,20201028,20201028
30,88013569,"Midland Credit Management, Inc.",2056SC001781,Small Claims,Open,20201028,20201028
31,88014884,"Midland Credit Management, Inc.",2056SC001790,Small Claims,Open,20201028,20201028
32,88014916,"Midland Credit Management, Inc.",1911SC003372,Small Claims,Disposed (Statistical Purposes),20191220,20220128
33,88014987,"Midland Credit Management, Inc.",2223SC000033,Small Claims,Open,20220106,20220106
34,88015690,"Midland Credit Management, Inc.",1913SC002517,Small Claims,Disposed (Statistical Purposes),20191219,20210106
35,88015941,"Midland Credit Management, Inc.",2223SC000030,Small Claims,Open,20220106,20220106
36,88016036,"Midland Credit Management, Inc.",2059SC000737,Small Claims,Disposed (Statistical Purposes),20200820,20210518
37,88017485,"Midland Credit Management, Inc.",2010SC000402,Small Claims,Disposed (Statistical Purposes),20200716,20210311
38,88017785,"Midland Credit Management, Inc.",1913SC002519,Small Claims,Disposed (Statistical Purposes),20191219,20210609
39,88017973,"Midland Credit Management, Inc.",2223SC000016,Small Claims,Open,20220105,20220105
40,88019398,"Midland Credit Management, Inc.",2223SC000032,Small Claims,Open,20220106,20220106
41,88020260,"Midland Credit Management, Inc.",2056SC001806,Small Claims,Open,20201030,20201030
42,88021832,"Midland Credit Management, Inc.",2110SC000999,Small Claims,Suspended-Notices sent Covid-19,20211122,20211130
43,88022527,"Midland Credit Management, Inc.",2143SC000001,Small Claims,Disposed (Statistical Purposes),20210105,20210512
44,88023305,"Midland Credit Management, Inc.",2056SC001808,Small Claims,Open,20201030,20201030
45,88024554,"Midland Credit Management, Inc.",1911SC003386,Small Claims,Disposed (Statistical Purposes),20191223,20201030
46,88024746,"Midland Credit Management, Inc.",2056SC001791,Small Claims,Open,20201029,20201029
47,88025493,"Midland Credit Management, Inc.",2059SC000753,Small Claims,Disposed (Statistical Purposes),20200825,20210525
48,88027361,"Midland Credit Management, Inc.",2223CV000025,Civil,Open,20220110,20220110
49,88028717,"Midland Credit Management, Inc.",2059SC000749,Small Claims,Disposed (Statistical Purposes),20200825,20210525
0,88028783,"Midland Credit Management, Inc.",1911SC003389,Small Claims,Suspended Covid 19 extended,20191223,20200415
1,88030561,"Midland Credit Management, Inc.",2059SC000746,Small Claims,Disposed (Statistical Purposes),20200825,20210525
2,88030805,"Midland Credit Management, Inc.",2059SC000747,Small Claims,Disposed (Statistical Purposes),20200825,20210525
3,88031451,"Midland Credit Management, Inc.",2059SC000748,Small Claims,Open,20200825,20200825
4,88033504,"Midland Credit Management, Inc.",1911SC003383,Small Claims,Disposed (Statistical Purposes),20191223,20200720
5,88034921,"Midland Credit Management, Inc.",2110SC001007,Small Claims,Suspended-Notices sent Covid-19,20211126,20211130
6,88035268,"Midland Credit Management, Inc.",2056SC001829,Small Claims,Open,20201102,20201102
7,88036350,"Midland Credit Management, Inc.",2143CV000007,Civil,Open,20210112,20210112
8,88038827,"Midland Credit Management, Inc.",2056SC001815,Small Claims,Open,20201102,20201102
9,88039114,"Midland Credit Management, Inc.",2059SC000757,Small Claims,Disposed (Statistical Purposes),20200827,20210420
10,88039958,"Midland Credit Management, Inc.",2056SC001841,Small Claims,Open,20201103,20201103
11,88040674,"Midland Credit Management, Inc.",2110SC001012,Small Claims,Suspended-Notices sent Covid-19,20211129,20211130
12,88044887,"Midland Credit Management, Inc.",2112SC000393,Small Claims,Open,20211115,20211115
13,88044985,"Midland Credit Management, Inc.",2059SC000789,Small Claims,Disposed (Statistical Purposes),20200831,20210615
14,88045050,"Midland Credit Management, Inc.",1913SC002533,Small Claims,Disposed (Statistical Purposes),20191224,20200424
15,88045189,"Midland Credit Management, Inc.",2059SC000778,Small Claims,Open,20200831,20200831
16,88045717,"Midland Credit Management, Inc.",2059SC000792,Small Claims,Disposed (Statistical Purposes),20200831,20210615
17,88046806,"Midland Credit Management, Inc.",2056SC001823,Small Claims,Open,20201102,20201102
18,88047449,"Midland Credit Management, Inc.",2059SC000779,Small Claims,Disposed (Statistical Purposes),20200831,20210525
19,88047774,"Midland Credit Management, Inc.",2059SC000782,Small Claims,Disposed (Statistical Purposes),20200831,20210615
20,88048557,"Midland Credit Management, Inc.",2010SC000463,Small Claims,Disposed (Statistical Purposes),20200730,20210506
21,88048965,"Midland Credit Management, Inc.",2010SC000425,Small Claims,Disposed (Statistical Purposes),20200730,20210318
22,88049735,"Midland Credit Management, Inc.",1913SC002531,Small Claims,Closed,20191224,20210125
23,88051216,"Midland Credit Management, Inc.",2126SC000257,Small Claims,Open,20210223,20210223
24,88054289,"Midland Credit Management, Inc.",2145SC000375,Small Claims,Disposed (Statistical Purposes),20210818,20211215
25,88054854,"Midland Credit Management, Inc.",2145SC000055,Small Claims,Open,20210217,20210217
26,88055717,"Midland Credit Management, Inc.",2145SC000048,Small Claims,Open,20210216,20210216
27,88056657,"Midland Credit Management, Inc.",2145SC000049,Small Claims,Open,20210216,20210216
