,post_id,party_name,case_number,case_type,case_status,file_date,status_date
28,88057218,"Midland Credit Management, Inc.",2145SC000057,Small Claims,Open,20210217,20210217
29,88058570,"Midland Credit Management, Inc.",2056SC001847,Small Claims,Open,20201105,20201105
30,88059331,"Midland Credit Management, Inc.",2145SC000060,Small Claims,Open,20210217,20210217
31,88059396,"Midland Credit Management, Inc.",2143SC000019,Small Claims,Disposed (Statistical Purposes),20210120,20210526
32,88059644,"Midland Credit Management, Inc.",2145SC000047,Small Claims,Open,20210216,20210216
33,88060671,"Midland Credit Management, Inc.",2145SC000053,Small Claims,Disposed (Statistical Purposes),20210217,20210818
34,88062184,"Midland Credit Management, Inc.",2145SC000058,Small Claims,Open,20210217,20210217
35,88063834,"Midland Credit Management, Inc.",2059SC000796,Small Claims,Disposed (Statistical Purposes),20200904,20210615
36,88063982,"Midland Credit Management, Inc.",2110SC001025,Small Claims,Suspended-Notices sent Covid-19,20211206,20211210
37,88064786,"Midland Credit Management, Inc.",2126SC000046,Small Claims,Open,20210301,20210301
38,88066117,"Midland Credit Management, Inc.",2059SC001079,Small Claims,Disposed (Statistical Purposes),20201201,20211116
39,88066319,"Midland Credit Management, Inc.",2126SC000045,Small Claims,Open,20210301,20210301
40,88066671,"Midland Credit Management, Inc.",2126SC000263,Small Claims,Open,20210301,20210628
41,88067282,"Midland Credit Management, Inc.",2059SC001072,Small Claims,Disposed (Statistical Purposes),20201201,20211116
42,88067383,"Midland Credit Management, Inc.",2145SC000062,Small Claims,Open,20210217,20210217
43,88068108,"Midland Credit Management, Inc.",2059SC001081,Small Claims,Disposed (Statistical Purposes),20201201,20211021
44,88068324,"Midland Credit Management, Inc.",2059SC001080,Small Claims,Closed,20201201,20220114
45,88071446,"Midland Credit Management, Inc.",2143SC000026,Small Claims,Disposed (Statistical Purposes),20210122,20210526
46,88072074,"Midland Credit Management, Inc.",2143SC000025,Small Claims,Disposed (Statistical Purposes),20210122,20210526
47,88074289,"Midland Credit Management, Inc.",2145SC000059,Small Claims,Disposed (Statistical Purposes),20210218,20210615
48,88075266,"Midland Credit Management, Inc.",2126SC000441,Small Claims,Open,20210823,20210823
49,88075726,"Midland Credit Management, Inc.",2126SC000048,Small Claims,Open,20210305,20210305
0,88076102,"Midland Credit Management, Inc.",2059SC001096,Small Claims,Disposed (Statistical Purposes),20201203,20211116
1,88077007,"Midland Credit Management, Inc.",2126SC000440,Small Claims,Open,20210823,20210823
2,88077410,"Midland Credit Management, Inc.",2223SC000095,Small Claims,Open,20220121,20220121
3,88082850,"Midland Credit Management, Inc.",2059SC000823,Small Claims,Disposed (Statistical Purposes),20200910,20210914
4,88084152,"Midland Credit Management, Inc.",2145SC000068,Small Claims,Disposed (Statistical Purposes),20210222,20210427
5,88084326,"Midland Credit Management, Inc.",2223SC000106,Small Claims,Open,20220124,20220124
6,88084799,"Midland Credit Management, Inc.",2145SC000070,Small Claims,Open,20210222,20210222
7,88086449,"Midland Credit Management, Inc.",2059SC000821,Small Claims,Disposed (Statistical Purposes),20200909,20211116
8,88091714,"Midland Credit Management, Inc.",2059SC001122,Small Claims,Disposed (Statistical Purposes),20201208,20211118
9,88093897,"Midland Credit Management, Inc.",2143SC000033,Small Claims,Disposed (Statistical Purposes),20210127,20211027
10,88094434,"Midland Credit Management, Inc.",2110CV000428,Civil,Open,20211215,20211215
11,88094486,"Midland Credit Management, Inc.",2059SC001117,Small Claims,Disposed (Statistical Purposes),20201209,20211130
12,88094830,"Midland Credit Management, Inc.",2059SC001115,Small Claims,Disposed (Statistical Purposes),20201209,20211130
13,88094900,"Midland Credit Management, Inc.",2223CV000099,Civil,Open,20220126,20220126
14,88094925,"Midland Credit Management, Inc.",2059SC001119,Small Claims,Disposed (Statistical Purposes),20201209,20211130
15,88095320,"Midland Credit Management, Inc.",2223CV000085,Civil,Open,20220125,20220125
16,88097710,"Midland Credit Management, Inc.",2223CV000098,Civil,Open,20220126,20220126
17,88098154,"Midland Credit Management, Inc.",2059SC001114,Small Claims,Disposed (Statistical Purposes),20201210,20211130
18,88098402,"Midland Credit Management, Inc.",2059SC000808,Small Claims,Disposed (Statistical Purposes),20200914,20210618
19,88099103,"Midland Credit Management, Inc.",2059SC001116,Small Claims,Disposed (Statistical Purposes),20201210,20211130
20,88099153,"Midland Credit Management, Inc.",2010SC000517,Small Claims,Disposed (Statistical Purposes),20200813,20210526
21,88099251,"Midland Credit Management, Inc.",2059SC001110,Small Claims,Disposed (Statistical Purposes),20201211,20211130
22,88099486,"Midland Credit Management, Inc.",2059SC001111,Small Claims,Disposed (Statistical Purposes),20201211,20211130
23,88099749,"Midland Credit Management, Inc.",2223CV000083,Civil,Open,20220125,20220125
24,88099913,"Midland Credit Management, Inc.",2010SC000518,Small Claims,Open,20200813,20200813
25,88100332,"Midland Credit Management, Inc.",2055SC000310,Small Claims,Disposed (Statistical Purposes),20200605,20210310
26,88100425,"Midland Credit Management, Inc.",2055SC000311,Small Claims,Disposed (Statistical Purposes),20200605,20210412
27,88100585,"Midland Credit Management, Inc.",2055SC000308,Small Claims,Disposed (Statistical Purposes),20200605,20210310
28,88100772,"Midland Credit Management, Inc.",2010SC000516,Small Claims,Disposed (Statistical Purposes),20200813,20210520
29,88100933,"Midland Credit Management, Inc.",2145SC000400,Small Claims,Open,20210902,20210902
30,88101139,"Midland Credit Management, Inc.",2126SC000064,Small Claims,Open,20210316,20210316
31,88102340,"Midland Credit Management, Inc.",2059SC000826,Small Claims,Disposed (Statistical Purposes),20200915,20210622
32,88104704,"Midland Credit Management, Inc.",2059SC001131,Small Claims,Disposed (Statistical Purposes),20201215,20210722
33,88104754,"Midland Credit Management, Inc.",2223SC000138,Small Claims,Open,20220127,20220127
34,88104828,"Midland Credit Management, Inc.",2223SC000156,Small Claims,Open,20220127,20220127
35,88104944,"Midland Credit Management, Inc.",2223SC000157,Small Claims,Open,20220127,20220127
36,88106038,"Midland Credit Management, Inc.",2059SC000827,Small Claims,Disposed (Statistical Purposes),20200915,20210622
37,88107203,"Midland Credit Management, Inc.",2143SC000039,Small Claims,Disposed (Statistical Purposes),20210202,20210526
38,88107594,"Midland Credit Management, Inc.",2056SC000915,Small Claims,Open,20200408,20200408
39,88107676,"Midland Credit Management, Inc.",2145SC000085,Small Claims,Disposed (Statistical Purposes),20210303,20211027
40,88108019,"Midland Credit Management, Inc.",2145SC000081,Small Claims,Disposed (Statistical Purposes),20210302,20210908
41,88108321,"Midland Credit Management, Inc.",2145SC000077,Small Claims,Open,20210302,20210302
42,88109152,"Midland Credit Management, Inc.",2055SC000316,Small Claims,Disposed (Statistical Purposes),20200612,20210310
43,88109213,"Midland Credit Management, Inc.",2036SC000728,Small Claims,Disposed (Statistical Purposes),20200825,20210823
44,88109523,"Midland Credit Management, Inc.",2105SC000128,Small Claims,Disposed (Statistical Purposes),20210315,20211123
45,88109896,"Midland Credit Management, Inc.",2145SC000078,Small Claims,Disposed (Statistical Purposes),20210302,20210707
46,88110946,"Midland Credit Management, Inc.",2126SC000068,Small Claims,Open,20210322,20210322
47,88113308,"Midland Credit Management, Inc.",2110SC001076,Small Claims,Suspended-Notices sent Covid-19,20211221,20220105
48,88113423,"Midland Credit Management, Inc.",2223SC000179,Small Claims,Open,20220131,20220131
49,88114434,"Midland Credit Management, Inc.",2223SC000181,Small Claims,Open,20220131,20220131
0,88114447,"Midland Credit Management, Inc.",2005SC000463,Small Claims,Disposed (Statistical Purposes),20201103,20220118
1,88116136,"Midland Credit Management, Inc.",2110CV000437,Civil,Open,20211221,20211221
2,88116863,"Midland Credit Management, Inc.",2059SC000858,Small Claims,Disposed (Statistical Purposes),20200917,20210622
3,88117250,"Midland Credit Management, Inc.",2223SC000178,Small Claims,Open,20220131,20220131
4,88117511,"Midland Credit Management, Inc.",2059SC000860,Small Claims,Disposed (Statistical Purposes),20200917,20210629
5,88117564,"Midland Credit Management, Inc.",2005SC000462,Small Claims,Disposed (Statistical Purposes),20201103,20210330
6,88118520,"Midland Credit Management, Inc.",2059SC000859,Small Claims,Disposed (Statistical Purposes),20200917,20210622
7,88119066,"Midland Credit Management, Inc.",2145SC000094,Small Claims,Disposed (Statistical Purposes),20210305,20220119
8,88119444,"Midland Credit Management, Inc.",2059SC001145,Small Claims,Disposed (Statistical Purposes),20201222,20211130
9,88119740,"Midland Credit Management, Inc.",2223SC000180,Small Claims,Open,20220131,20220131
10,88119956,"Midland Credit Management, Inc.",2223SC000182,Small Claims,Open,20220131,20220131
11,88120413,"Midland Credit Management, Inc.",2059SC001147,Small Claims,Open,20201223,20201223
12,88120569,"Midland Credit Management, Inc.",2143SC000046,Small Claims,Disposed (Statistical Purposes),20210204,20210511
13,88120745,"Midland Credit Management, Inc.",2059SC001149,Small Claims,Open,20201223,20201223
14,88121066,"Midland Credit Management, Inc.",2145SC000093,Small Claims,Disposed (Statistical Purposes),20210305,20220119
15,88121321,"Midland Credit Management, Inc.",2145SC000087,Small Claims,Disposed (Statistical Purposes),20210305,20220119
16,88122542,"Midland Credit Management, Inc.",2056SC000914,Small Claims,Open,20200408,20200408
17,88122790,"Midland Credit Management, Inc.",2059SC001146,Small Claims,Disposed (Statistical Purposes),20201223,20211130
18,88123176,"Midland Credit Management, Inc.",2059SC001148,Small Claims,Disposed (Statistical Purposes),20201223,20210913
19,88123484,"Midland Credit Management, Inc.",2055SC000323,Small Claims,Disposed (Statistical Purposes),20200619,20210303
20,88123981,"Midland Credit Management, Inc.",2055SC000324,Small Claims,Disposed (Statistical Purposes),20200619,20210303
21,88124738,"Midland Credit Management, Inc.",2055SC000322,Small Claims,Disposed (Statistical Purposes),20200619,20211122
22,88126129,"Midland Credit Management, Inc.",2223SC000186,Small Claims,Open,20220131,20220131
23,88126344,"Midland Credit Management, Inc.",2223SC000177,Small Claims,Open,20220131,20220131
24,88126972,"Midland Credit Management, Inc.",2105SC000012EF,Small Claims,Disposed (Statistical Purposes),20210111,20210825
25,88127113,"Midland Credit Management, Inc.",2126SC000090,Small Claims,Open,20210331,20210331
26,88127645,"Midland Credit Management, Inc.",2059SC001163,Small Claims,Open,20201224,20201224
27,88128420,"Midland Credit Management, Inc.",2105SC000538,Small Claims,Open,20210929,20210929
28,88128997,"Midland Credit Management, Inc.",2105SC000539,Small Claims,Open,20210930,20210930
29,88129737,"Midland Credit Management, Inc.",2059SC000840,Small Claims,Disposed (Statistical Purposes),20200921,20210622
30,88130648,"Midland Credit Management, Inc.",2059SC000838,Small Claims,Disposed (Statistical Purposes),20200921,20210112
31,88130857,"Midland Credit Management, Inc.",2059SC000844,Small Claims,Disposed (Statistical Purposes),20200922,20201119
32,88131452,"Midland Credit Management, Inc.",2059SC001155,Small Claims,Disposed (Statistical Purposes),20201229,20211001
33,88131507,"Midland Credit Management, Inc.",2059SC000839,Small Claims,Disposed (Statistical Purposes),20200921,20210622
34,88131755,"Midland Credit Management, Inc.",2059SC001158,Small Claims,Disposed (Statistical Purposes),20201229,20211130
35,88131971,"Midland Credit Management, Inc.",2059SC000841,Small Claims,Disposed (Statistical Purposes),20200921,20211012
36,88132336,"Midland Credit Management, Inc.",2059SC000845,Small Claims,Disposed (Statistical Purposes),20200922,20210622
37,88132583,"Midland Credit Management, Inc.",2059SC001154,Small Claims,Disposed (Statistical Purposes),20201229,20211130
38,88132959,"Midland Credit Management, Inc.",2055SC000345,Small Claims,Disposed (Statistical Purposes),20200626,20210316
39,88133080,"Midland Credit Management, Inc.",2059SC000842,Small Claims,Disposed (Statistical Purposes),20200922,20210622
40,88133157,"Midland Credit Management, Inc.",2059SC001156,Small Claims,Disposed (Statistical Purposes),20201229,20211130
41,88133299,"Midland Credit Management, Inc.",2059SC001166,Small Claims,Open,20201229,20201229
42,88133605,"Midland Credit Management, Inc.",2059SC001165,Small Claims,Disposed (Statistical Purposes),20201229,20211130
43,88133881,"Midland Credit Management, Inc.",2055SC000334,Small Claims,Disposed (Statistical Purposes),20200626,20210609
44,88133958,"Midland Credit Management, Inc.",2223SC000298,Small Claims,Open,20220203,20220203
45,88134557,"Midland Credit Management, Inc.",2059SC000871,Small Claims,Disposed (Statistical Purposes),20200922,20210114
46,88134601,"Midland Credit Management, Inc.",2059SC001164,Small Claims,Disposed (Statistical Purposes),20201228,20211130
47,88134732,"Midland Credit Management, Inc.",2059SC001168,Small Claims,Open,20201229,20201229
48,88135143,"Midland Credit Management, Inc.",2059SC000869,Small Claims,Disposed (Statistical Purposes),20200922,20210629
49,88135189,"Midland Credit Management, Inc.",2055SC000354,Small Claims,Closed,20200626,20210723
0,88135944,"Midland Credit Management, Inc.",2059SC000837,Small Claims,Disposed (Statistical Purposes),20200921,20210622
1,88136314,"Midland Credit Management, Inc.",2059SC000843,Small Claims,Disposed (Statistical Purposes),20200922,20210622
2,88136699,"Midland Credit Management, Inc.",2143SC000088,Small Claims,Open,20210210,20210210
3,88136980,"Midland Credit Management, Inc.",2143SC000087,Small Claims,Disposed (Statistical Purposes),20210210,20210616
4,88137151,"Midland Credit Management, Inc.",2223CV000114,Civil,Open,20220202,20220202
5,88137438,"Midland Credit Management, Inc.",2143SC000085,Small Claims,Disposed (Statistical Purposes),20210210,20210825
6,88137788,"Midland Credit Management, Inc.",2143SC000090,Small Claims,Disposed (Statistical Purposes),20210210,20210616
7,88137879,"Midland Credit Management, Inc.",2143SC000084,Small Claims,Disposed (Statistical Purposes),20210210,20210811
8,88138020,"Midland Credit Management, Inc.",2055SC000352,Small Claims,Closed,20200626,20210615
9,88138390,"Midland Credit Management, Inc.",2055SC000338,Small Claims,Disposed (Statistical Purposes),20200626,20210317
10,88138860,"Midland Credit Management, Inc.",2055SC000353,Small Claims,Disposed (Statistical Purposes),20200626,20210316
11,88139113,"Midland Credit Management, Inc.",2143SC000093,Small Claims,Disposed (Statistical Purposes),20210210,20210616
12,88139603,"Midland Credit Management, Inc.",2143SC000089,Small Claims,Disposed (Statistical Purposes),20210210,20210412
13,88139915,"Midland Credit Management, Inc.",2223SC000268,Small Claims,Open,20220202,20220202
14,88139940,"Midland Credit Management, Inc.",2143SC000091,Small Claims,Disposed (Statistical Purposes),20210210,20210616
15,88140295,"Midland Credit Management, Inc.",2143SC000092,Small Claims,Disposed (Statistical Purposes),20210210,20210616
16,88141079,"Midland Credit Management, Inc.",2059SC000849,Small Claims,Disposed (Statistical Purposes),20200924,20210622
17,88142075,"Midland Credit Management, Inc.",2223CV000116,Civil,Open,20220202,20220202
18,88142803,"Midland Credit Management, Inc.",2223SC000297,Small Claims,Open,20220203,20220203
19,88145027,"Midland Credit Management, Inc.",2143SC000081,Small Claims,Disposed (Statistical Purposes),20210212,20210616
20,88145574,"Midland Credit Management, Inc.",2059SC001180,Small Claims,Open,20201230,20201230
21,88145926,"Midland Credit Management, Inc.",2143SC000082,Small Claims,Disposed (Statistical Purposes),20210212,20211020
22,88146051,"Midland Credit Management, Inc.",2110SC001098,Small Claims,Suspended-Notices sent Covid-19,20211230,20220105
23,88146302,"Midland Credit Management, Inc.",2143SC000086,Small Claims,Disposed (Statistical Purposes),20210212,20210616
24,88146629,"Midland Credit Management, Inc.",2143SC000079,Small Claims,Disposed (Statistical Purposes),20210212,20210319
25,88147312,"Midland Credit Management, Inc.",2145SC000107,Small Claims,Disposed (Statistical Purposes),20210316,20210908
26,88147756,"Midland Credit Management, Inc.",2029SC000069,Small Claims,Disposed (Statistical Purposes),20200306,20200803
27,88148607,"Midland Credit Management, Inc.",2159SC000007,Small Claims,Disposed (Statistical Purposes),20210101,20211130
28,88149016,"Midland Credit Management, Inc.",2126SC000511,Small Claims,Open,20210929,20210929
29,88151636,"Midland Credit Management, Inc.",2036SC000817,Small Claims,Disposed (Statistical Purposes),20200910,20210923
30,88152092,"Midland Credit Management, Inc.",2036SC000816,Small Claims,Disposed (Statistical Purposes),20200910,20210923
31,88152704,"Midland Credit Management, Inc.",2161SC000687-EF,Small Claims,Open,20211001,20211001
32,88153300,"Midland Credit Management, Inc.",2126SC000104,Small Claims,Open,20210413,20210413
33,88154861,"Midland Credit Management, Inc.",2029SC000076,Small Claims,Disposed (Statistical Purposes),20200309,20200615
34,88155063,"Midland Credit Management, Inc.",2050SC001387,Small Claims,Disposed (Statistical Purposes),20200922,20211210
35,88156545,"Midland Credit Management, Inc.",2161SC000122-EF,Small Claims,Disposed (Statistical Purposes),20210222,20210824
36,88156610,"Midland Credit Management, Inc.",2145SC000128,Small Claims,Disposed (Statistical Purposes),20210323,20211013
37,88157045,"Midland Credit Management, Inc.",2145SC000126,Small Claims,Disposed (Statistical Purposes),20210322,20211013
38,88157919,"Midland Credit Management, Inc.",2021SC000195,Small Claims,Disposed (Statistical Purposes),20200313,20201127
39,88158549,"Midland Credit Management, Inc.",2029SC000077,Small Claims,Disposed (Statistical Purposes),20200309,20200921
40,88159654,"Midland Credit Management, Inc.",2059SC000904,Small Claims,Disposed (Statistical Purposes),20200930,20210505
41,88159687,"Midland Credit Management, Inc.",2059SC000891,Small Claims,Disposed (Statistical Purposes),20200929,20210921
42,88159925,"Midland Credit Management, Inc.",2036SC000820,Small Claims,Disposed (Statistical Purposes),20200914,20220107
43,88161455,"Midland Credit Management, Inc.",2011SC000059,Small Claims,Disposed (Statistical Purposes),20200109,20200218
44,88163607,"Midland Credit Management, Inc.",2126SC000518,Small Claims,Open,20211005,20211005
45,88167211,"Midland Credit Management, Inc.",2029SC000107,Small Claims,Disposed (Statistical Purposes),20200623,20201021
46,88168183,"Midland Credit Management, Inc.",2145SC000432,Small Claims,Disposed (Statistical Purposes),20211004,20220126
47,88168218,"Midland Credit Management, Inc.",2145SC000136,Small Claims,Disposed (Statistical Purposes),20210329,20210929
48,88169039,"Midland Credit Management, Inc.",2036SC000821,Small Claims,Disposed (Statistical Purposes),20200915,20210923
49,88169937,"Midland Credit Management, Inc.",2159CV000012,Civil,Open,20210112,20210112
0,88170256,"Midland Credit Management, Inc.",2126SC000135,Small Claims,Open,20210421,20210421
1,88170691,"Midland Credit Management, Inc.",2126SC000140,Small Claims,Open,20210421,20210421
2,88171037,"Midland Credit Management, Inc.",2126SC000136,Small Claims,Open,20210421,20210421
3,88171242,"Midland Credit Management, Inc.",2126SC000133,Small Claims,Open,20210421,20210421
4,88171633,"Midland Credit Management, Inc.",2036SC000841,Small Claims,Open,20200918,20200918
5,88171783,"Midland Credit Management, Inc.",2159CV000011,Civil,Open,20210112,20210112
6,88171831,"Midland Credit Management, Inc.",2126SC000132,Small Claims,Open,20210421,20210421
7,88171927,"Midland Credit Management, Inc.",2159SC000022,Small Claims,Disposed (Statistical Purposes),20210111,20211130
8,88172275,"Midland Credit Management, Inc.",2036SC000839,Small Claims,Open,20200917,20200917
9,88172361,"Midland Credit Management, Inc.",2145SC000135,Small Claims,Disposed (Statistical Purposes),20210331,20220107
10,88173334,"Midland Credit Management, Inc.",2126CV000206,Civil,Open,20211014,20211014
11,88174157,"Midland Credit Management, Inc.",2029SC000112,Small Claims,Disposed (Statistical Purposes),20200629,20201102
12,88174771,"Midland Credit Management, Inc.",2155SC000788,Small Claims,Open,20211123,20211123
13,88175330,"Midland Credit Management, Inc.",2155SC000790,Small Claims,Open,20211123,20211123
14,88175731,"Midland Credit Management, Inc.",2155SC000792,Small Claims,Open,20211123,20211123
15,88177328,"Midland Credit Management, Inc.",2159SC000032,Small Claims,Disposed (Statistical Purposes),20210114,20211221
16,88178099,"Midland Credit Management, Inc.",2145SC000142,Small Claims,Disposed (Statistical Purposes),20210405,20210512
17,88179476,"Midland Credit Management, Inc.",2036SC000851,Small Claims,Open,20200923,20200923
18,88181165,"Midland Credit Management, Inc.",2086SC000455,Small Claims,Disposed (Statistical Purposes),20201202,20210421
19,88181236,"Midland Credit Management, Inc.",2155SC000797,Small Claims,Disposed (Statistical Purposes),20211126,20211220
20,88181310,"Midland Credit Management, Inc.",2155SC000796,Small Claims,Open,20211126,20211126
21,88182898,"Midland Credit Management, Inc.",2126SC000149,Small Claims,Open,20210429,20210429
22,88182922,"Midland Credit Management, Inc.",2155SC000801,Small Claims,Open,20211129,20211129
23,88183123,"Midland Credit Management, Inc.",2155SC000802,Small Claims,Open,20211129,20211129
24,88183286,"Midland Credit Management, Inc.",2126SC000154,Small Claims,Open,20210429,20210429
25,88183574,"Midland Credit Management, Inc.",2126SC000152,Small Claims,Open,20210429,20210429
26,88184141,"Midland Credit Management, Inc.",2126SC000151,Small Claims,Open,20210429,20210429
27,88184657,"Midland Credit Management, Inc.",2126SC000156,Small Claims,Open,20210429,20210429
28,88184988,"Midland Credit Management, Inc.",2126SC000150,Small Claims,Open,20210429,20210429
29,88185029,"Midland Credit Management, Inc.",2145SC000461,Small Claims,Disposed (Statistical Purposes),20211014,20220204
30,88185036,"Midland Credit Management, Inc.",2126SC000155,Small Claims,Open,20210429,20210429
31,88185396,"Midland Credit Management, Inc.",2145SC000460,Small Claims,Disposed (Statistical Purposes),20211014,20220209
32,88186291,"Midland Credit Management, Inc.",2126SC000153,Small Claims,Open,20210429,20210429
33,88186983,"Midland Credit Management, Inc.",2159SC000044,Small Claims,Disposed (Statistical Purposes),20210119,20211130
34,88187511,"Midland Credit Management, Inc.",2159SC000045,Small Claims,Disposed (Statistical Purposes),20210119,20211130
35,88187818,"Midland Credit Management, Inc.",2036SC000857,Small Claims,Open,20200928,20200928
36,88188002,"Midland Credit Management, Inc.",2036SC000856,Small Claims,Disposed (Statistical Purposes),20200928,20211124
37,88190034,"Midland Credit Management, Inc.",2159SC000048,Small Claims,Disposed (Statistical Purposes),20210121,20211130
38,88190342,"Midland Credit Management, Inc.",2210CV000015,Civil,Open,20220124,20220124
39,88190553,"Midland Credit Management, Inc.",2036SC000859,Small Claims,Open,20200929,20200929
40,88190842,"Midland Credit Management, Inc.",2155SC000808,Small Claims,Open,20211202,20211202
41,88191122,"Midland Credit Management, Inc.",2126CV000215,Civil,Open,20211025,20211025
42,88191688,"Midland Credit Management, Inc.",2036SC000860,Small Claims,Open,20200929,20200929
43,88192272,"Midland Credit Management, Inc.",2036SC000858,Small Claims,Open,20200929,20200929
44,88193400,"Midland Credit Management, Inc.",2159CV000043,Civil,Disposed (Statistical Purposes),20210125,20210804
45,88193727,"Midland Credit Management, Inc.",2145SC000467,Small Claims,Disposed (Statistical Purposes),20211020,20220209
46,88194031,"Midland Credit Management, Inc.",2086SC000462,Small Claims,Open,20201208,20201208
47,88194369,"Midland Credit Management, Inc.",2036SC000865,Small Claims,Disposed (Statistical Purposes),20201001,20210728
48,88195463,"Midland Credit Management, Inc.",2159SC000063,Small Claims,Disposed (Statistical Purposes),20210128,20211130
49,88196211,"Midland Credit Management, Inc.",2155SC000813,Small Claims,Open,20211206,20211206
0,88196218,"Midland Credit Management, Inc.",2086SC000466,Small Claims,Open,20201211,20201211
1,88197192,"Midland Credit Management, Inc.",2159SC000062,Small Claims,Disposed (Statistical Purposes),20210128,20210923
2,88197426,"Midland Credit Management, Inc.",2086SC000463,Small Claims,Open,20201210,20201210
3,88199384,"Midland Credit Management, Inc.",2155SC000823,Small Claims,Open,20211208,20211208
4,88199675,"Midland Credit Management, Inc.",2155SC000822,Small Claims,Disposed (Statistical Purposes),20211208,20220203
5,88199897,"Midland Credit Management, Inc.",2155SC000821,Small Claims,Open,20211208,20211208
6,88200264,"Midland Credit Management, Inc.",2210SC000071,Small Claims,Suspended-Notices sent Covid-19,20220127,20220207
7,88200438,"Midland Credit Management, Inc.",2210SC000070,Small Claims,Suspended-Notices sent Covid-19,20220127,20220207
8,88201318,"Midland Credit Management, Inc.",2059SC000947,Small Claims,Disposed (Statistical Purposes),20201020,20211116
9,88203852,"Midland Credit Management, Inc.",2059SC000948,Small Claims,Open,20201020,20201020
10,88204013,"Midland Credit Management, Inc.",2086SC000469,Small Claims,Open,20201215,20201215
11,88204799,"Midland Credit Management, Inc.",2086SC000468,Small Claims,Open,20201214,20201214
12,88205445,"Midland Credit Management, Inc.",2143SC000070,Small Claims,Disposed (Statistical Purposes),20210216,20210526
13,88205899,"Midland Credit Management, Inc.",2159SC000075,Small Claims,Disposed (Statistical Purposes),20210201,20211130
14,88206404,"Midland Credit Management, Inc.",2143SC000072,Small Claims,Disposed (Statistical Purposes),20210216,20210728
15,88206524,"Midland Credit Management, Inc.",2159SC000076,Small Claims,Disposed (Statistical Purposes),20210201,20211130
16,88207312,"Midland Credit Management, Inc.",2143SC000080,Small Claims,Disposed (Statistical Purposes),20210216,20210616
17,88207478,"Midland Credit Management, Inc.",2143SC000067,Small Claims,Disposed (Statistical Purposes),20210216,20210526
18,88207743,"Midland Credit Management, Inc.",2143SC000071,Small Claims,Disposed (Statistical Purposes),20210216,20210728
19,88207920,"Midland Credit Management, Inc.",2143SC000068,Small Claims,Disposed (Statistical Purposes),20210216,20210526
20,88207977,"Midland Credit Management, Inc.",2013SC000157,Small Claims,Disposed (Statistical Purposes),20200129,20210217
21,88208119,"Midland Credit Management, Inc.",2059SC000962,Small Claims,Disposed (Statistical Purposes),20201022,20211116
22,88208680,"Midland Credit Management, Inc.",2143SC000069,Small Claims,Disposed (Statistical Purposes),20210216,20210526
23,88209175,"Midland Credit Management, Inc.",2145SC000167,Small Claims,Disposed (Statistical Purposes),20210426,20220112
24,88210340,"Midland Credit Management, Inc.",2210SC000080,Small Claims,Open,20220202,20220202
25,88210358,"Midland Credit Management, Inc.",2210CV000030,Civil,Open,20220203,20220203
26,88211180,"Midland Credit Management, Inc.",2159SC000087,Small Claims,Disposed (Statistical Purposes),20210203,20210408
27,88211872,"Midland Credit Management, Inc.",2155SC000830,Small Claims,Open,20211214,20211214
28,88215096,"Midland Credit Management, Inc.",2159SC000097,Small Claims,Disposed (Statistical Purposes),20210204,20211029
29,88215233,"Midland Credit Management, Inc.",2159SC000099,Small Claims,Disposed (Statistical Purposes),20210205,20210616
30,88215333,"Midland Credit Management, Inc.",2011SC000197,Small Claims,Suspended Covid 19 extended,20200122,20200505
31,88215873,"Midland Credit Management, Inc.",2145SC000499,Small Claims,Open,20211101,20211101
32,88220799,"Midland Credit Management, Inc.",2155SC000852,Small Claims,Open,20211221,20211221
33,88221444,"Midland Credit Management, Inc.",2145SC000507,Small Claims,Open,20211103,20211103
34,88221547,"Midland Credit Management, Inc.",2143SC000643,Small Claims,Disposed (Statistical Purposes),20210816,20220126
35,88221815,"Midland Credit Management, Inc.",2145SC000505,Small Claims,Open,20211103,20211103
36,88222168,"Midland Credit Management, Inc.",2143SC000636,Small Claims,Disposed (Statistical Purposes),20210816,20220126
