,post_id,party_name,case_number,case_type,case_status,file_date,status_date
37,88222515,"Midland Credit Management, Inc.",2145SC000504,Small Claims,Disposed (Statistical Purposes),20211103,20211214
38,88222707,"Midland Credit Management, Inc.",2059CV000407,Civil,Disposed (Statistical Purposes),20201028,20210728
39,88222983,"Midland Credit Management, Inc.",2143SC000641,Small Claims,Disposed (Statistical Purposes),20210816,20220126
40,88223151,"Midland Credit Management, Inc.",2011SC000196,Small Claims,Suspended Covid 19 extended,20200123,20200505
41,88223298,"Midland Credit Management, Inc.",2059CV000409,Civil,Open,20201028,20201028
42,88224187,"Midland Credit Management, Inc.",2143SC000098,Small Claims,Disposed (Statistical Purposes),20210222,20210616
43,88224979,"Midland Credit Management, Inc.",2159SC000114,Small Claims,Disposed (Statistical Purposes),20210208,20211029
44,88225240,"Midland Credit Management, Inc.",2143SC000107,Small Claims,Disposed (Statistical Purposes),20210223,20210616
45,88225918,"Midland Credit Management, Inc.",2143SC000104,Small Claims,Disposed (Statistical Purposes),20210223,20210618
46,88226092,"Midland Credit Management, Inc.",2143SC000108,Small Claims,Disposed (Statistical Purposes),20210223,20210329
47,88226182,"Midland Credit Management, Inc.",2143SC000637,Small Claims,Disposed (Statistical Purposes),20210818,20220126
48,88226216,"Midland Credit Management, Inc.",2143SC000105,Small Claims,Disposed (Statistical Purposes),20210223,20210811
49,88226254,"Midland Credit Management, Inc.",2159SC000113,Small Claims,Disposed (Statistical Purposes),20210208,20211029
0,88226432,"Midland Credit Management, Inc.",2145SC000508,Small Claims,Open,20211105,20211105
1,88226468,"Midland Credit Management, Inc.",2143SC000649,Small Claims,Disposed (Statistical Purposes),20210818,20220126
2,88226558,"Midland Credit Management, Inc.",2143SC000110,Small Claims,Disposed (Statistical Purposes),20210223,20210616
3,88226586,"Midland Credit Management, Inc.",2143SC000647,Small Claims,Disposed (Statistical Purposes),20210818,20211027
4,88226716,"Midland Credit Management, Inc.",2143SC000106,Small Claims,Disposed (Statistical Purposes),20210223,20210616
5,88226917,"Midland Credit Management, Inc.",2143SC000648,Small Claims,Disposed (Statistical Purposes),20210818,20220126
6,88226952,"Midland Credit Management, Inc.",2145SC000171,Small Claims,Disposed (Statistical Purposes),20210503,20211020
7,88227003,"Midland Credit Management, Inc.",2145CV000075,Civil,Open,20210504,20210504
8,88227218,"Midland Credit Management, Inc.",2159SC000116,Small Claims,Disposed (Statistical Purposes),20210209,20211029
9,88227497,"Midland Credit Management, Inc.",2143SC000099,Small Claims,Disposed (Statistical Purposes),20210222,20210616
10,88227663,"Midland Credit Management, Inc.",2159CV000074,Civil,Open,20210208,20210208
11,88227940,"Midland Credit Management, Inc.",2159SC000111,Small Claims,Disposed (Statistical Purposes),20210208,20211029
12,88229135,"Midland Credit Management, Inc.",2059SC000996,Small Claims,Disposed (Statistical Purposes),20201030,20211108
13,88229592,"Midland Credit Management, Inc.",2159SC000115,Small Claims,Disposed (Statistical Purposes),20210209,20211029
14,88230021,"Midland Credit Management, Inc.",2059SC000986,Small Claims,Disposed (Statistical Purposes),20201030,20210104
15,88230253,"Midland Credit Management, Inc.",2059SC000980,Small Claims,Disposed (Statistical Purposes),20201029,20211116
16,88230465,"Midland Credit Management, Inc.",2086SC000492,Small Claims,Disposed (Statistical Purposes),20201228,20220207
17,88230753,"Midland Credit Management, Inc.",2159SC000112,Small Claims,Disposed (Statistical Purposes),20210208,20211029
18,88232341,"Midland Credit Management, Inc.",2059SC000988,Small Claims,Disposed (Statistical Purposes),20201030,20211116
19,88232998,"Midland Credit Management, Inc.",2059SC000987,Small Claims,Disposed (Statistical Purposes),20201030,20211116
20,88234124,"Midland Credit Management, Inc.",2059SC000994,Small Claims,Disposed (Statistical Purposes),20201030,20211116
21,88234937,"Midland Credit Management, Inc.",2143SC000103,Small Claims,Disposed (Statistical Purposes),20210225,20210714
22,88235754,"Midland Credit Management, Inc.",2129SC000268-EF,Small Claims,Disposed (Statistical Purposes),20211122,20211209
23,88236605,"Midland Credit Management, Inc.",2023SC000782,Small Claims,Disposed (Statistical Purposes),20200218,20210827
24,88236706,"Midland Credit Management, Inc.",2159SC000120,Small Claims,Disposed (Statistical Purposes),20210210,20211029
25,88237004,"Midland Credit Management, Inc.",2159SC000122,Small Claims,Disposed (Statistical Purposes),20210210,20211029
26,88237851,"Midland Credit Management, Inc.",2159SC000127,Small Claims,Disposed (Statistical Purposes),20210210,20210819
27,88238106,"Midland Credit Management, Inc.",2143SC000124,Small Claims,Disposed (Statistical Purposes),20210226,20210616
28,88238304,"Midland Credit Management, Inc.",2059SC000998,Small Claims,Disposed (Statistical Purposes),20201103,20211116
29,88238457,"Midland Credit Management, Inc.",2059SC000992,Small Claims,Disposed (Statistical Purposes),20201103,20211116
30,88238486,"Midland Credit Management, Inc.",2159SC000124,Small Claims,Disposed (Statistical Purposes),20210210,20211029
31,88238591,"Midland Credit Management, Inc.",2059SC000991,Small Claims,Disposed (Statistical Purposes),20201103,20211116
32,88238738,"Midland Credit Management, Inc.",2059SC000997,Small Claims,Disposed (Statistical Purposes),20201102,20210813
33,88239656,"Midland Credit Management, Inc.",2011SC000244,Small Claims,Suspended Covid 19 extended,20200127,20200511
34,88239677,"Midland Credit Management, Inc.",2143SC000666,Small Claims,Disposed (Statistical Purposes),20210823,20220126
35,88240443,"Midland Credit Management, Inc.",2143SC000674,Small Claims,Disposed (Statistical Purposes),20210823,20210907
36,88241280,"Midland Credit Management, Inc.",2011SC000239,Small Claims,Suspended Covid 19 extended,20200127,20200511
37,88241329,"Midland Credit Management, Inc.",2155SC000861,Small Claims,Open,20211230,20211230
38,88241455,"Midland Credit Management, Inc.",2036SC000935,Small Claims,Open,20201022,20201022
39,88242605,"Midland Credit Management, Inc.",2186SC000001,Small Claims,Disposed (Statistical Purposes),20210104,20220208
40,88243381,"Midland Credit Management, Inc.",2129SC000271-EF,Small Claims,Disposed (Statistical Purposes),20211129,20220104
41,88243525,"Midland Credit Management, Inc.",2143SC000165,Small Claims,Disposed (Statistical Purposes),20210301,20210618
42,88243735,"Midland Credit Management, Inc.",2011SC000243,Small Claims,Suspended Covid 19 extended,20200127,20200511
43,88243798,"Midland Credit Management, Inc.",2013SC000281,Small Claims,Disposed (Statistical Purposes),20200207,20210122
44,88243836,"Midland Credit Management, Inc.",2023SC000784,Small Claims,Disposed (Statistical Purposes),20200218,20211117
45,88244287,"Midland Credit Management, Inc.",2059SC001001,Small Claims,Open,20201105,20201105
46,88244632,"Midland Credit Management, Inc.",2011SC000247,Small Claims,Disposed (Statistical Purposes),20200127,20210525
47,88244708,"Midland Credit Management, Inc.",2159SC000121,Small Claims,Disposed (Statistical Purposes),20210210,20211029
48,88245163,"Midland Credit Management, Inc.",2159SC000129,Small Claims,Disposed (Statistical Purposes),20210211,20211029
49,88245900,"Midland Credit Management, Inc.",2159SC000135,Small Claims,Disposed (Statistical Purposes),20210211,20211029
0,88246090,"Midland Credit Management, Inc.",2159SC000136,Small Claims,Disposed (Statistical Purposes),20210211,20211029
1,88246307,"Midland Credit Management, Inc.",2159SC000125,Small Claims,Open,20210210,20210210
2,88247079,"Midland Credit Management, Inc.",2186SC000010,Small Claims,Disposed (Statistical Purposes),20210105,20220207
3,88247374,"Midland Credit Management, Inc.",2159SC000123,Small Claims,Disposed (Statistical Purposes),20210210,20211029
4,88247706,"Midland Credit Management, Inc.",2159SC000126,Small Claims,Disposed (Statistical Purposes),20210210,20211029
5,88247952,"Midland Credit Management, Inc.",2159SC000130,Small Claims,Disposed (Statistical Purposes),20210211,20211029
6,88248261,"Midland Credit Management, Inc.",2143SC000131,Small Claims,Disposed (Statistical Purposes),20210303,20210722
7,88248658,"Midland Credit Management, Inc.",2143SC000135,Small Claims,Disposed (Statistical Purposes),20210303,20210727
8,88248881,"Midland Credit Management, Inc.",2143SC000137,Small Claims,Disposed (Statistical Purposes),20210303,20210506
9,88248992,"Midland Credit Management, Inc.",2011SC000240,Small Claims,Suspended Covid 19 extended,20200127,20200511
10,88249085,"Midland Credit Management, Inc.",2143SC000133,Small Claims,Disposed (Statistical Purposes),20210303,20210630
11,88249251,"Midland Credit Management, Inc.",2143SC000132,Small Claims,Disposed (Statistical Purposes),20210303,20210402
12,88252040,"Midland Credit Management, Inc.",2129SC000273,Small Claims,Disposed (Statistical Purposes),20211202,20211220
13,88253758,"Midland Credit Management, Inc.",2143SC000136,Small Claims,Disposed (Statistical Purposes),20210303,20210630
14,88254085,"Midland Credit Management, Inc.",2128SC000367-EF,Small Claims,Disposed (Statistical Purposes),20210818,20211008
15,88254729,"Midland Credit Management, Inc.",2143SC000134,Small Claims,Disposed (Statistical Purposes),20210303,20210630
16,88255384,"Midland Credit Management, Inc.",2031SC000756,Small Claims,Covid 19 XXX Notice Issued,20200605,20210318
17,88257454,"Midland Credit Management, Inc.",2143SC000319,Small Claims,Disposed (Statistical Purposes),20210513,20210825
18,88257546,"Midland Credit Management, Inc.",2056SC002135,Small Claims,Open,20201218,20201218
19,88259161,"Midland Credit Management, Inc.",2036SC000960,Small Claims,Disposed (Statistical Purposes),20201028,20210930
20,88259438,"Midland Credit Management, Inc.",2143SC000146,Small Claims,Disposed (Statistical Purposes),20210304,20210630
21,88260011,"Midland Credit Management, Inc.",2143SC000160,Small Claims,Disposed (Statistical Purposes),20210304,20210428
22,88260678,"Midland Credit Management, Inc.",2013SC000280,Small Claims,Disposed (Statistical Purposes),20200207,20210115
23,88262127,"Midland Credit Management, Inc.",2143SC000163,Small Claims,Disposed (Statistical Purposes),20210304,20211215
24,88263433,"Midland Credit Management, Inc.",2143SC000147,Small Claims,Disposed (Statistical Purposes),20210304,20210630
25,88263760,"Midland Credit Management, Inc.",2143SC000159,Small Claims,Disposed (Statistical Purposes),20210304,20210630
26,88263910,"Midland Credit Management, Inc.",2056SC002139,Small Claims,Open,20201221,20201221
27,88267758,"Midland Credit Management, Inc.",2036SC000965,Small Claims,Open,20201030,20201030
28,88267991,"Midland Credit Management, Inc.",2131SC002188,Small Claims,Disposed (Statistical Purposes),20211221,20220207
29,88268300,"Midland Credit Management, Inc.",2036SC000964,Small Claims,Disposed (Statistical Purposes),20201030,20210930
30,88268751,"Midland Credit Management, Inc.",2128SC000057-EF,Small Claims,Disposed (Statistical Purposes),20210222,20210406
31,88269100,"Midland Credit Management, Inc.",2186SC000017,Small Claims,Disposed (Statistical Purposes),20210111,20210511
32,88269271,"Midland Credit Management, Inc.",2186SC000018,Small Claims,Disposed (Statistical Purposes),20210111,20220207
33,88269930,"Midland Credit Management, Inc.",2128SC000055,Small Claims,Open,20210222,20210222
34,88270160,"Midland Credit Management, Inc.",2128SC000056,Small Claims,Disposed (Statistical Purposes),20210222,20210415
35,88270217,"Midland Credit Management, Inc.",2059SC001007,Small Claims,Disposed (Statistical Purposes),20201112,20211116
36,88270896,"Midland Credit Management, Inc.",2143SC000908,Small Claims,Disposed (Statistical Purposes),20211115,20220126
37,88273198,"Midland Credit Management, Inc.",2143SC000699,Small Claims,Open,20210903,20210903
38,88273642,"Midland Credit Management, Inc.",2131SC002187,Small Claims,Disposed (Statistical Purposes),20211221,20220207
39,88273764,"Midland Credit Management, Inc.",2128SC000377-EF,Small Claims,Disposed (Statistical Purposes),20210827,20211007
40,88273896,"Midland Credit Management, Inc.",2186SC000024,Small Claims,Disposed (Statistical Purposes),20210114,20220207
41,88274133,"Midland Credit Management, Inc.",2128SC000378-EF,Small Claims,Disposed (Statistical Purposes),20210827,20211007
42,88274155,"Midland Credit Management, Inc.",2056SC002142,Small Claims,Open,20201223,20201223
43,88274332,"Midland Credit Management, Inc.",2131SC002186,Small Claims,Disposed (Statistical Purposes),20211221,20220207
44,88274381,"Midland Credit Management, Inc.",2023SC001360,Small Claims,Disposed (Statistical Purposes),20200312,20211217
45,88276642,"Midland Credit Management, Inc.",2186SC000580,Small Claims,Open,20210817,20210817
46,88276825,"Midland Credit Management, Inc.",2186SC000579,Small Claims,Open,20210816,20210816
47,88277786,"Midland Credit Management, Inc.",2186SC000577,Small Claims,Open,20210816,20210816
48,88278288,"Midland Credit Management, Inc.",2186SC000106,Small Claims,Open,20210222,20210222
49,88279639,"Midland Credit Management, Inc.",2031SC000765,Small Claims,Disposed (Statistical Purposes),20200615,20210212
0,88279842,"Midland Credit Management, Inc.",2143SC000700,Small Claims,Disposed (Statistical Purposes),20210907,20220202
1,88279957,"Midland Credit Management, Inc.",2036SC000970,Small Claims,Disposed (Statistical Purposes),20201104,20210930
2,88280169,"Midland Credit Management, Inc.",2186SC000025,Small Claims,Disposed (Statistical Purposes),20210115,20220207
3,88280397,"Midland Credit Management, Inc.",2031SC000764,Small Claims,Disposed (Statistical Purposes),20200615,20201215
4,88280632,"Midland Credit Management, Inc.",2056SC002143,Small Claims,Open,20201224,20201224
5,88281661,"Midland Credit Management, Inc.",2031SC000745,Small Claims,Disposed (Statistical Purposes),20200615,20210504
6,88281863,"Midland Credit Management, Inc.",2036SC000971,Small Claims,Disposed (Statistical Purposes),20201105,20211001
7,88282368,"Midland Credit Management, Inc.",2036SC000969,Small Claims,Disposed (Statistical Purposes),20201104,20210930
8,88283099,"Midland Credit Management, Inc.",2031SC000773,Small Claims,Disposed (Statistical Purposes),20200615,20210809
9,88283878,"Midland Credit Management, Inc.",2056SC001919,Small Claims,Open,20201119,20201119
10,88285447,"Midland Credit Management, Inc.",2031SC000772,Small Claims,Covid 19 XXX Notice Issued,20200615,20210318
11,88286043,"Midland Credit Management, Inc.",2128SC000076,Small Claims,Disposed (Statistical Purposes),20210301,20210429
12,88286171,"Midland Credit Management, Inc.",2128SC000072,Small Claims,Disposed (Statistical Purposes),20210301,20210429
13,88287442,"Midland Credit Management, Inc.",2128SC000384EF,Small Claims,Disposed (Statistical Purposes),20210902,20220106
14,88288189,"Midland Credit Management, Inc.",2056SC001379,Small Claims,Disposed (Statistical Purposes),20200820,20211214
15,88288714,"Midland Credit Management, Inc.",2036SC000975,Small Claims,Disposed (Statistical Purposes),20201109,20210923
16,88288978,"Midland Credit Management, Inc.",2036SC000974,Small Claims,Disposed (Statistical Purposes),20201109,20211001
17,88289387,"Midland Credit Management, Inc.",2056SC001382,Small Claims,Disposed (Statistical Purposes),20200820,20211214
18,88289661,"Midland Credit Management, Inc.",2186SC000036,Small Claims,Open,20210120,20210120
19,88289838,"Midland Credit Management, Inc.",2023SC001704,Small Claims,Suspended Covid 19 extended,20200605,20200605
20,88290055,"Midland Credit Management, Inc.",2186SC000030,Small Claims,Open,20210119,20210119
21,88291150,"Midland Credit Management, Inc.",2056SC001376,Small Claims,Disposed (Statistical Purposes),20200820,20200831
22,88291500,"Midland Credit Management, Inc.",2128SC000080,Small Claims,Disposed (Statistical Purposes),20210303,20210429
23,88291686,"Midland Credit Management, Inc.",2056SC001380,Small Claims,Disposed (Statistical Purposes),20200820,20211214
24,88292366,"Midland Credit Management, Inc.",2023SC001696,Small Claims,Suspended Covid 19 extended,20200605,20200605
25,88293190,"Midland Credit Management, Inc.",2023SC001700,Small Claims,Suspended Covid 19 extended,20200605,20200605
26,88293253,"Midland Credit Management, Inc.",2023SC001448,Small Claims,Open,20200313,20200313
27,88293566,"Midland Credit Management, Inc.",2023SC001723,Small Claims,Suspended Covid 19 extended,20200605,20200605
28,88293712,"Midland Credit Management, Inc.",2056SC001377,Small Claims,Closed,20200820,20201118
29,88293837,"Midland Credit Management, Inc.",2056SC001378,Small Claims,Disposed (Statistical Purposes),20200820,20211214
30,88293940,"Midland Credit Management, Inc.",2023SC001699,Small Claims,Suspended Covid 19 extended,20200605,20200605
31,88293942,"Midland Credit Management, Inc.",2056SC002148,Small Claims,Open,20201229,20201229
32,88294101,"Midland Credit Management, Inc.",2056SC002144,Small Claims,Open,20201228,20201228
33,88294568,"Midland Credit Management, Inc.",2023SC001703,Small Claims,Open,20200605,20200605
34,88295147,"Midland Credit Management, Inc.",2023SC001721,Small Claims,Suspended Covid 19 extended,20200605,20200605
35,88295512,"Midland Credit Management, Inc.",2056SC002149,Small Claims,Open,20201229,20201229
36,88295586,"Midland Credit Management, Inc.",2128SC000389-EF,Small Claims,Disposed (Statistical Purposes),20210906,20211104
37,88296048,"Midland Credit Management, Inc.",2128SC000388-EF,Small Claims,Disposed (Statistical Purposes),20210906,20211104
38,88296128,"Midland Credit Management, Inc.",2010SC000616,Small Claims,Disposed (Statistical Purposes),20201022,20210902
39,88296270,"Midland Credit Management, Inc.",2010SC000617,Small Claims,Disposed (Statistical Purposes),20201022,20210319
40,88296895,"Midland Credit Management, Inc.",2056SC001381,Small Claims,Disposed (Statistical Purposes),20200820,20211214
41,88296901,"Midland Credit Management, Inc.",2010SC000618,Small Claims,Disposed (Statistical Purposes),20201022,20210909
42,88297920,"Midland Credit Management, Inc.",2011SC000363,Small Claims,Disposed (Statistical Purposes),20200203,20201015
43,88298361,"Midland Credit Management, Inc.",2011SC000361,Small Claims,Disposed (Statistical Purposes),20200203,20220114
44,88298441,"Midland Credit Management, Inc.",2128SC000390-EF,Small Claims,Disposed (Statistical Purposes),20210907,20211104
45,88298502,"Midland Credit Management, Inc.",2011SC000379,Small Claims,Disposed (Statistical Purposes),20200203,20220114
46,88300866,"Midland Credit Management, Inc.",2056SC002151,Small Claims,Open,20201230,20201230
47,88301149,"Midland Credit Management, Inc.",2186SC000126,Small Claims,Open,20210304,20210304
48,88301263,"Midland Credit Management, Inc.",2186SC000137,Small Claims,Open,20210305,20210305
49,88301320,"Midland Credit Management, Inc.",2186SC000136,Small Claims,Open,20210305,20210305
0,88301417,"Midland Credit Management, Inc.",2023SC001729,Small Claims,Open,20200608,20200608
1,88302133,"Midland Credit Management, Inc.",2056SC002152,Small Claims,Open,20201230,20201230
2,88303140,"Midland Credit Management, Inc.",2056SC002154,Small Claims,Disposed (Statistical Purposes),20201230,20210504
3,88303214,"Midland Credit Management, Inc.",2023SC001750,Small Claims,Suspended Covid 19 extended,20200608,20200608
4,88303261,"Midland Credit Management, Inc.",2010SC000623,Small Claims,Disposed (Statistical Purposes),20201026,20210909
5,88303435,"Midland Credit Management, Inc.",2010SC000622,Small Claims,Disposed (Statistical Purposes),20201026,20210909
6,88303707,"Midland Credit Management, Inc.",2023SC001739,Small Claims,Open,20200608,20200608
7,88304434,"Midland Credit Management, Inc.",2023SC001736,Small Claims,Open,20200608,20200608
8,88304651,"Midland Credit Management, Inc.",2056SC002153,Small Claims,Closed,20201230,20211021
9,88304934,"Midland Credit Management, Inc.",2023SC001753,Small Claims,Suspended Covid 19 extended,20200608,20200608
10,88306425,"Midland Credit Management, Inc.",2143SC000203,Small Claims,Disposed (Statistical Purposes),20210323,20210714
11,88306936,"Midland Credit Management, Inc.",2143SC000721,Small Claims,Open,20210920,20210920
12,88307136,"Midland Credit Management, Inc.",2143SC000720,Small Claims,Open,20210920,20210920
13,88307755,"Midland Credit Management, Inc.",2186SC000618,Small Claims,Open,20210830,20210830
14,88307815,"Midland Credit Management, Inc.",2056SC001985,Small Claims,Open,20201125,20201125
15,88308569,"Midland Credit Management, Inc.",2010SC000630,Small Claims,Disposed (Statistical Purposes),20201030,20210902
16,88308910,"Midland Credit Management, Inc.",2143SC000175,Small Claims,Disposed (Statistical Purposes),20210322,20210728
17,88309047,"Midland Credit Management, Inc.",2056SC001427,Small Claims,Open,20200824,20200824
18,88309104,"Midland Credit Management, Inc.",2143SC000179,Small Claims,Disposed (Statistical Purposes),20210323,20210728
19,88309134,"Midland Credit Management, Inc.",2056SC001440,Small Claims,Disposed (Statistical Purposes),20200824,20211206
20,88309309,"Midland Credit Management, Inc.",2056SC001439,Small Claims,Disposed (Statistical Purposes),20200824,20220114
21,88309391,"Midland Credit Management, Inc.",2010SC000627,Small Claims,Disposed (Statistical Purposes),20201030,20210624
22,88309616,"Midland Credit Management, Inc.",2056SC001434,Small Claims,Open,20200824,20200824
23,88309854,"Midland Credit Management, Inc.",2056SC001423,Small Claims,Disposed (Statistical Purposes),20200824,20211217
24,88309970,"Midland Credit Management, Inc.",2056SC001438,Small Claims,Disposed (Statistical Purposes),20200824,20220114
25,88310449,"Midland Credit Management, Inc.",2131SC002254,Small Claims,Open,20211230,20211230
26,88310683,"Midland Credit Management, Inc.",2010SC000628,Small Claims,Disposed (Statistical Purposes),20201030,20210902
27,88310993,"Midland Credit Management, Inc.",2011SC000380,Small Claims,Disposed (Statistical Purposes),20200203,20220114
28,88311137,"Midland Credit Management, Inc.",2023SC001778,Small Claims,Open,20200611,20200611
29,88311162,"Midland Credit Management, Inc.",2010SC000629,Small Claims,Disposed (Statistical Purposes),20201030,20210902
30,88311382,"Midland Credit Management, Inc.",2023SC001776,Small Claims,Suspended Covid 19 extended,20200611,20200611
31,88311635,"Midland Credit Management, Inc.",2056SC001984,Small Claims,Open,20201125,20201125
32,88311724,"Midland Credit Management, Inc.",2186SC000629,Small Claims,Open,20210902,20210902
33,88311924,"Midland Credit Management, Inc.",2023SC001765,Small Claims,Suspended Covid 19 extended,20200611,20200611
34,88311951,"Midland Credit Management, Inc.",2056SC001980,Small Claims,Open,20201125,20201125
35,88312077,"Midland Credit Management, Inc.",2056SC001429,Small Claims,Open,20200824,20200824
36,88312099,"Midland Credit Management, Inc.",2143SC000202,Small Claims,Disposed (Statistical Purposes),20210323,20210714
37,88312201,"Midland Credit Management, Inc.",2023SC001777,Small Claims,Open,20200611,20200611
38,88312418,"Midland Credit Management, Inc.",2023SC001769,Small Claims,Open,20200611,20200611
39,88312524,"Midland Credit Management, Inc.",2143SC000218,Small Claims,Disposed (Statistical Purposes),20210322,20210714
40,88312857,"Midland Credit Management, Inc.",2023SC001774,Small Claims,Suspended Covid 19 extended,20200611,20200611
41,88313058,"Midland Credit Management, Inc.",2023SC001755,Small Claims,Disposed (Statistical Purposes),20200611,20210621
42,88313090,"Midland Credit Management, Inc.",2143SC000176,Small Claims,Disposed (Statistical Purposes),20210322,20210728
43,88313168,"Midland Credit Management, Inc.",2131CV000673,Civil,Open,20211230,20211230
44,88313297,"Midland Credit Management, Inc.",2143SC000217,Small Claims,Disposed (Statistical Purposes),20210322,20210714
45,88313568,"Midland Credit Management, Inc.",2143SC000174,Small Claims,Open,20210322,20210322
46,88313625,"Midland Credit Management, Inc.",2023SC001757,Small Claims,Suspended Covid 19 extended,20200611,20200611
47,88314136,"Midland Credit Management, Inc.",2143SC000177,Small Claims,Disposed (Statistical Purposes),20210322,20210728
48,88315046,"Midland Credit Management, Inc.",2056SC001979,Small Claims,Disposed (Statistical Purposes),20201125,20210603
49,88315333,"Midland Credit Management, Inc.",2131SC002253,Small Claims,Open,20211230,20211230
0,88315421,"Midland Credit Management, Inc.",2056SC001437,Small Claims,Closed,20200824,20220121
1,88315576,"Midland Credit Management, Inc.",2131SC002250,Small Claims,Open,20211230,20211230
2,88315773,"Midland Credit Management, Inc.",2056SC001430,Small Claims,Open,20200824,20200824
3,88315972,"Midland Credit Management, Inc.",2255SC000045,Small Claims,Open,20220131,20220131
4,88316268,"Midland Credit Management, Inc.",2056SC001428,Small Claims,Open,20200824,20200824
5,88316439,"Midland Credit Management, Inc.",2131SC002252,Small Claims,Open,20211230,20211230
6,88316879,"Midland Credit Management, Inc.",2056SC001442,Small Claims,Disposed (Statistical Purposes),20200825,20210616
7,88316999,"Midland Credit Management, Inc.",2143SC000183,Small Claims,Disposed (Statistical Purposes),20210324,20210728
8,88317103,"Midland Credit Management, Inc.",2010SC000523,Small Claims,Disposed (Statistical Purposes),20200821,20211216
9,88317199,"Midland Credit Management, Inc.",2010SC000637,Small Claims,Disposed (Statistical Purposes),20201102,20210624
10,88317294,"Midland Credit Management, Inc.",2056SC001441,Small Claims,Open,20200825,20200825
11,88317345,"Midland Credit Management, Inc.",2143SC000181,Small Claims,Disposed (Statistical Purposes),20210324,20210728
12,88317456,"Midland Credit Management, Inc.",2186SC000635,Small Claims,Open,20210906,20210906
13,88317665,"Midland Credit Management, Inc.",1950SC002514,Small Claims,Disposed (Statistical Purposes),20191219,20210914
14,88318186,"Midland Credit Management, Inc.",2010SC000644,Small Claims,Disposed (Statistical Purposes),20201103,20201211
15,88318386,"Midland Credit Management, Inc.",2010SC000640,Small Claims,Disposed (Statistical Purposes),20201103,20210902
16,88318874,"Midland Credit Management, Inc.",2010SC000643,Small Claims,Disposed (Statistical Purposes),20201103,20210813
17,88319205,"Midland Credit Management, Inc.",1950SC002513,Small Claims,Disposed (Statistical Purposes),20191219,20210709
18,88319280,"Midland Credit Management, Inc.",2010SC000522,Small Claims,Disposed (Statistical Purposes),20200821,20210520
19,88319713,"Midland Credit Management, Inc.",2186SC000060,Small Claims,Open,20210203,20210203
20,88319720,"Midland Credit Management, Inc.",1950SC002504,Small Claims,Covid 19 XXX Notice Issued,20191219,20200811
21,88320769,"Midland Credit Management, Inc.",2143SC000182,Small Claims,Disposed (Statistical Purposes),20210324,20210728
22,88320774,"Midland Credit Management, Inc.",2186SC000636,Small Claims,Open,20210907,20210907
23,88321019,"Midland Credit Management, Inc.",1950SC002507,Small Claims,Disposed (Statistical Purposes),20191219,20210616
24,88321260,"Midland Credit Management, Inc.",2186SC000634,Small Claims,Open,20210907,20210907
25,88321520,"Midland Credit Management, Inc.",2128SC000406-EF,Small Claims,Disposed (Statistical Purposes),20210921,20211202
26,88321759,"Midland Credit Management, Inc.",2231SC000001,Small Claims,Open,20220103,20220103
27,88321902,"Midland Credit Management, Inc.",2186SC000062,Small Claims,Open,20210204,20210204
28,88322561,"Midland Credit Management, Inc.",2186SC000161,Small Claims,Open,20210316,20210316
29,88322801,"Midland Credit Management, Inc.",2010SC000648,Small Claims,Disposed (Statistical Purposes),20201104,20210518
30,88322901,"Midland Credit Management, Inc.",2010SC000528,Small Claims,Disposed (Statistical Purposes),20200821,20200925
31,88323334,"Midland Credit Management, Inc.",2231SC000003,Small Claims,Open,20220103,20220103
32,88323359,"Midland Credit Management, Inc.",1950SC002508,Small Claims,Disposed (Statistical Purposes),20191219,20210518
33,88323423,"Midland Credit Management, Inc.",2143SC000730,Small Claims,Open,20210928,20210928
34,88323532,"Midland Credit Management, Inc.",2010SC000646,Small Claims,Disposed (Statistical Purposes),20201104,20210909
35,88323628,"Midland Credit Management, Inc.",1950SC002509,Small Claims,Covid 19 XXX Notice Issued,20191219,20200811
36,88323919,"Midland Credit Management, Inc.",2010SC000650,Small Claims,Disposed (Statistical Purposes),20201104,20210909
37,88324223,"Midland Credit Management, Inc.",2010SC000651,Small Claims,Disposed (Statistical Purposes),20201105,20210917
