,post_id,party_name,case_number,case_type,case_status,file_date,status_date
38,88324297,"Midland Credit Management, Inc.",2010SC000649,Small Claims,Disposed (Statistical Purposes),20201104,20210909
39,88324442,"Midland Credit Management, Inc.",2010SC000521,Small Claims,Disposed (Statistical Purposes),20200821,20210330
40,88324475,"Midland Credit Management, Inc.",2010SC000647,Small Claims,Disposed (Statistical Purposes),20201104,20210909
41,88324577,"Midland Credit Management, Inc.",2128SC000111-EF,Small Claims,Disposed (Statistical Purposes),20210323,20210415
42,88324984,"Midland Credit Management, Inc.",2010SC000529,Small Claims,Disposed (Statistical Purposes),20200821,20201008
43,88325120,"Midland Credit Management, Inc.",2031SC000797,Small Claims,Disposed (Statistical Purposes),20200629,20210604
44,88325960,"Midland Credit Management, Inc.",2143SC000204,Small Claims,Disposed (Statistical Purposes),20210326,20210714
45,88326095,"Midland Credit Management, Inc.",2143SC000736,Small Claims,Open,20210927,20210927
46,88326318,"Midland Credit Management, Inc.",2143SC000735,Small Claims,Open,20210927,20210927
47,88326527,"Midland Credit Management, Inc.",2255SC000063,Small Claims,Open,20220203,20220203
48,88326537,"Midland Credit Management, Inc.",2023SC001515,Small Claims,Disposed (Statistical Purposes),20200617,20210115
49,88326571,"Midland Credit Management, Inc.",2056SC001462,Small Claims,Open,20200831,20200831
0,88327017,"Midland Credit Management, Inc.",2056SC001463,Small Claims,Open,20200831,20200831
1,88327472,"Midland Credit Management, Inc.",2065SC000203,Small Claims,Open,20200608,20200608
2,88327948,"Midland Credit Management, Inc.",2156SC000030,Small Claims,Open,20210108,20210108
3,88328098,"Midland Credit Management, Inc.",2010SC000488,Small Claims,Disposed (Statistical Purposes),20200825,20200910
4,88328895,"Midland Credit Management, Inc.",2011SC000425,Small Claims,Disposed (Statistical Purposes),20200207,20220114
5,88329074,"Midland Credit Management, Inc.",2010SC000653,Small Claims,Disposed (Statistical Purposes),20201109,20210916
6,88329866,"Midland Credit Management, Inc.",2023SC001533,Small Claims,Disposed (Statistical Purposes),20200617,20201106
7,88331664,"Midland Credit Management, Inc.",2056SC002013,Small Claims,Open,20201201,20201201
8,88332102,"Midland Credit Management, Inc.",2143SC000742,Small Claims,Open,20211001,20211001
9,88332637,"Midland Credit Management, Inc.",2229SC000006-EF,Small Claims,Open,20220121,20220121
10,88332741,"Midland Credit Management, Inc.",2143SC000743,Small Claims,Open,20211001,20211001
11,88333053,"Midland Credit Management, Inc.",2131SC002001,Small Claims,Disposed (Statistical Purposes),20211117,20220106
12,88333487,"Midland Credit Management, Inc.",2143SC000189,Small Claims,Disposed (Statistical Purposes),20210330,20210728
13,88333871,"Midland Credit Management, Inc.",2011SC000427,Small Claims,Disposed (Statistical Purposes),20200207,20220114
14,88334614,"Midland Credit Management, Inc.",2011SC000422,Small Claims,Suspended Covid 19 extended,20200207,20200526
15,88335107,"Midland Credit Management, Inc.",2128SC000416-EF,Small Claims,Disposed (Statistical Purposes),20210929,20211203
16,88335901,"Midland Credit Management, Inc.",1950SC002525,Small Claims,Covid 19 XXX Notice Issued,20191224,20200908
17,88336269,"Midland Credit Management, Inc.",2023SC001409,Small Claims,Disposed (Statistical Purposes),20200324,20210302
18,88336407,"Midland Credit Management, Inc.",2065SC000212,Small Claims,Disposed (Statistical Purposes),20200615,20200723
19,88336853,"Midland Credit Management, Inc.",2229SC000008,Small Claims,Open,20220124,20220124
20,88336963,"Midland Credit Management, Inc.",1950SC002524,Small Claims,Covid 19 XXX Notice Issued,20191224,20200908
21,88337267,"Midland Credit Management, Inc.",2023SC001587,Small Claims,Disposed (Statistical Purposes),20200619,20220106
22,88338157,"Midland Credit Management, Inc.",2023SC001580,Small Claims,Suspended Covid 19 extended,20200619,20200723
23,88338357,"Midland Credit Management, Inc.",2143CV000285,Civil,Open,20211004,20211004
24,88339522,"Midland Credit Management, Inc.",2143SC000745,Small Claims,Open,20211004,20211004
25,88340144,"Midland Credit Management, Inc.",2010SC000656,Small Claims,Disposed (Statistical Purposes),20201112,20220120
26,88340477,"Midland Credit Management, Inc.",2143SC000230,Small Claims,Disposed (Statistical Purposes),20210401,20210728
27,88340497,"Midland Credit Management, Inc.",2186SC000669,Small Claims,Open,20210920,20210920
28,88340614,"Midland Credit Management, Inc.",2143SC000242,Small Claims,Disposed (Statistical Purposes),20210401,20210728
29,88340855,"Midland Credit Management, Inc.",2143SC000245,Small Claims,Disposed (Statistical Purposes),20210401,20210728
30,88340856,"Midland Credit Management, Inc.",2023SC001584,Small Claims,Suspended Covid 19 extended,20200619,20200723
31,88341294,"Midland Credit Management, Inc.",2131SC002032,Small Claims,Disposed (Statistical Purposes),20211119,20211221
32,88341643,"Midland Credit Management, Inc.",2131SC002005,Small Claims,Disposed (Statistical Purposes),20211118,20220106
33,88341902,"Midland Credit Management, Inc.",2143SC000244,Small Claims,Disposed (Statistical Purposes),20210401,20210728
34,88342026,"Midland Credit Management, Inc.",2131SC002033,Small Claims,Open,20211119,20211119
35,88342220,"Midland Credit Management, Inc.",2010SC000525,Small Claims,Disposed (Statistical Purposes),20200831,20210406
36,88342463,"Midland Credit Management, Inc.",2131SC002031,Small Claims,Disposed (Statistical Purposes),20211119,20211221
37,88342640,"Midland Credit Management, Inc.",2128SC000420-EF,Small Claims,Disposed (Statistical Purposes),20211004,20211203
38,88343108,"Midland Credit Management, Inc.",2056SC001488,Small Claims,Open,20200904,20200904
39,88343348,"Midland Credit Management, Inc.",2056SC001478,Small Claims,Open,20200903,20200903
40,88343389,"Midland Credit Management, Inc.",2010SC000524,Small Claims,Disposed (Statistical Purposes),20200831,20210415
41,88343595,"Midland Credit Management, Inc.",2143SC000241,Small Claims,Disposed (Statistical Purposes),20210401,20210812
42,88343931,"Midland Credit Management, Inc.",2143SC000228,Small Claims,Disposed (Statistical Purposes),20210401,20210728
43,88344463,"Midland Credit Management, Inc.",2056SC001483,Small Claims,Open,20200903,20200903
44,88344909,"Midland Credit Management, Inc.",2056SC001485,Small Claims,Disposed (Statistical Purposes),20200903,20201109
45,88345033,"Midland Credit Management, Inc.",2056SC001460,Small Claims,Open,20200903,20200903
46,88345206,"Midland Credit Management, Inc.",2065SC000215,Small Claims,Disposed (Statistical Purposes),20200622,20210222
47,88345341,"Midland Credit Management, Inc.",2131SC002011,Small Claims,Disposed (Statistical Purposes),20211119,20220124
48,88345717,"Midland Credit Management, Inc.",2056SC001457,Small Claims,Open,20200903,20200903
49,88345833,"Midland Credit Management, Inc.",2128SC000421-EF,Small Claims,Disposed (Statistical Purposes),20211005,20211202
0,88345876,"Midland Credit Management, Inc.",2131SC002030,Small Claims,Disposed (Statistical Purposes),20211119,20220120
1,88345960,"Midland Credit Management, Inc.",2143SC000748,Small Claims,Open,20211005,20211005
2,88346178,"Midland Credit Management, Inc.",2056SC001476,Small Claims,Open,20200903,20200903
3,88346219,"Midland Credit Management, Inc.",2186SC000199,Small Claims,Open,20210331,20210331
4,88346437,"Midland Credit Management, Inc.",2056SC001486,Small Claims,Open,20200904,20200904
5,88346567,"Midland Credit Management, Inc.",2186SC000197,Small Claims,Open,20210331,20210331
6,88346595,"Midland Credit Management, Inc.",2186SC000192,Small Claims,Open,20210330,20210330
7,88346777,"Midland Credit Management, Inc.",2186SC000196,Small Claims,Open,20210331,20210331
8,88346835,"Midland Credit Management, Inc.",2186SC000198,Small Claims,Open,20210331,20210331
9,88346937,"Midland Credit Management, Inc.",2186SC000201,Small Claims,Open,20210330,20210330
10,88347094,"Midland Credit Management, Inc.",2156SC000045,Small Claims,Open,20210114,20210114
11,88347290,"Midland Credit Management, Inc.",2065SC000216,Small Claims,Disposed (Statistical Purposes),20200623,20210208
12,88347610,"Midland Credit Management, Inc.",2056SC001484,Small Claims,Open,20200903,20200903
13,88347877,"Midland Credit Management, Inc.",2056SC001482,Small Claims,Open,20200903,20200903
14,88348152,"Midland Credit Management, Inc.",2056SC001475,Small Claims,Open,20200903,20200903
15,88348417,"Midland Credit Management, Inc.",2056SC001477,Small Claims,Open,20200903,20200903
16,88348534,"Midland Credit Management, Inc.",2056SC001490,Small Claims,Open,20200904,20200904
17,88348586,"Midland Credit Management, Inc.",2056SC001469,Small Claims,Open,20200903,20200903
18,88348918,"Midland Credit Management, Inc.",2143SC000238,Small Claims,Disposed (Statistical Purposes),20210405,20210728
19,88349013,"Midland Credit Management, Inc.",2011SC000409,Small Claims,Disposed (Statistical Purposes),20200206,20200309
20,88349076,"Midland Credit Management, Inc.",2029SC000135,Small Claims,Disposed (Statistical Purposes),20200825,20201005
21,88349225,"Midland Credit Management, Inc.",2056SC001487,Small Claims,Open,20200904,20200904
22,88349336,"Midland Credit Management, Inc.",2056SC001474,Small Claims,Open,20200903,20200903
23,88349345,"Midland Credit Management, Inc.",2056SC001489,Small Claims,Open,20200904,20200904
24,88349573,"Midland Credit Management, Inc.",2143SC000240,Small Claims,Disposed (Statistical Purposes),20210405,20210728
25,88349779,"Midland Credit Management, Inc.",2143SC000237,Small Claims,Disposed (Statistical Purposes),20210405,20210728
26,88350085,"Midland Credit Management, Inc.",2143SC000239,Small Claims,Open,20210405,20210405
27,88350463,"Midland Credit Management, Inc.",2143SC000236,Small Claims,Disposed (Statistical Purposes),20210405,20210728
28,88351412,"Midland Credit Management, Inc.",2023SC001621,Small Claims,Disposed (Statistical Purposes),20200623,20210813
29,88352395,"Midland Credit Management, Inc.",2056SC001500,Small Claims,Open,20200908,20200908
30,88352668,"Midland Credit Management, Inc.",2056SC001516,Small Claims,Open,20200908,20200908
31,88353079,"Midland Credit Management, Inc.",2056SC001505,Small Claims,Open,20200908,20200908
32,88353236,"Midland Credit Management, Inc.",2056SC001498,Small Claims,Open,20200908,20200908
33,88353586,"Midland Credit Management, Inc.",2056SC001499,Small Claims,Open,20200908,20200908
34,88353634,"Midland Credit Management, Inc.",2131SC002038,Small Claims,Disposed (Statistical Purposes),20211122,20220120
35,88353857,"Midland Credit Management, Inc.",2056SC001512,Small Claims,Open,20200908,20200908
36,88354879,"Midland Credit Management, Inc.",2056SC001506,Small Claims,Open,20200908,20200908
37,88355290,"Midland Credit Management, Inc.",2056SC001501,Small Claims,Disposed (Statistical Purposes),20200908,20210201
38,88355464,"Midland Credit Management, Inc.",2056SC001504,Small Claims,Open,20200908,20200908
39,88356124,"Midland Credit Management, Inc.",2056SC001503,Small Claims,Open,20200908,20200908
40,88356596,"Midland Credit Management, Inc.",2056SC001507,Small Claims,Open,20200908,20200908
41,88356822,"Midland Credit Management, Inc.",2056SC001509,Small Claims,Open,20200908,20200908
42,88357000,"Midland Credit Management, Inc.",2056SC001514,Small Claims,Open,20200908,20200908
43,88357598,"Midland Credit Management, Inc.",2056SC001508,Small Claims,Open,20200908,20200908
44,88357720,"Midland Credit Management, Inc.",2050SC000004,Small Claims,Disposed (Statistical Purposes),20200102,20210217
45,88357745,"Midland Credit Management, Inc.",2023SC001000,Small Claims,Disposed (Statistical Purposes),20200304,20211008
46,88358005,"Midland Credit Management, Inc.",2143CV000299,Civil,Open,20211012,20211012
47,88358122,"Midland Credit Management, Inc.",2056SC001517,Small Claims,Open,20200908,20200908
48,88358293,"Midland Credit Management, Inc.",2186SC000688,Small Claims,Open,20211001,20211001
49,88358332,"Midland Credit Management, Inc.",2186SC000686,Small Claims,Open,20211001,20211001
0,88358468,"Midland Credit Management, Inc.",2056SC001511,Small Claims,Open,20200908,20200908
1,88358680,"Midland Credit Management, Inc.",2056SC001513,Small Claims,Open,20200908,20200908
2,88358786,"Midland Credit Management, Inc.",2056SC002042,Small Claims,Open,20201203,20201203
3,88358811,"Midland Credit Management, Inc.",2056SC001515,Small Claims,Open,20200908,20200908
4,88359255,"Midland Credit Management, Inc.",2128SC000433-EF,Small Claims,Disposed (Statistical Purposes),20211014,20211202
5,88359487,"Midland Credit Management, Inc.",2056SC001502,Small Claims,Open,20200908,20200908
6,88359957,"Midland Credit Management, Inc.",2023SC001620,Small Claims,Disposed (Statistical Purposes),20200623,20220120
7,88360236,"Midland Credit Management, Inc.",2156SC000056,Small Claims,Open,20210119,20210119
8,88360264,"Midland Credit Management, Inc.",2010SC000538,Small Claims,Disposed (Statistical Purposes),20200908,20210527
9,88360623,"Midland Credit Management, Inc.",2231CV000056,Civil,Open,20220124,20220124
10,88361225,"Midland Credit Management, Inc.",2231SC000061,Small Claims,Open,20220124,20220124
11,88361405,"Midland Credit Management, Inc.",2231SC000060,Small Claims,Open,20220124,20220124
12,88361531,"Midland Credit Management, Inc.",2186SC000222,Small Claims,Open,20210409,20210409
13,88362379,"Midland Credit Management, Inc.",2156SC000062,Small Claims,Open,20210120,20210120
14,88362494,"Midland Credit Management, Inc.",2027SC000551,Small Claims,Disposed (Statistical Purposes),20201123,20210929
15,88362552,"Midland Credit Management, Inc.",2131SC002016,Small Claims,Open,20211124,20211124
16,88363295,"Midland Credit Management, Inc.",2056SC001520,Small Claims,Open,20200909,20200909
17,88364039,"Midland Credit Management, Inc.",2050SC000005,Small Claims,Disposed (Statistical Purposes),20200103,20210716
18,88364084,"Midland Credit Management, Inc.",2231CV000057,Civil,Open,20220125,20220125
19,88364115,"Midland Credit Management, Inc.",2186CV000312,Civil,Disposed (Statistical Purposes),20211005,20211220
20,88364155,"Midland Credit Management, Inc.",2027SC000555,Small Claims,Disposed (Statistical Purposes),20201123,20210305
21,88364567,"Midland Credit Management, Inc.",2056SC001521,Small Claims,Open,20200909,20200909
22,88364694,"Midland Credit Management, Inc.",2023SC001528,Small Claims,Disposed (Statistical Purposes),20200625,20211203
23,88364883,"Midland Credit Management, Inc.",2143SC000782,Small Claims,Open,20211014,20211014
24,88365236,"Midland Credit Management, Inc.",2131SC002027,Small Claims,Disposed (Statistical Purposes),20211126,20220124
25,88365371,"Midland Credit Management, Inc.",2010SC000541,Small Claims,Disposed (Statistical Purposes),20200910,20210429
26,88365429,"Midland Credit Management, Inc.",2131SC002024,Small Claims,Disposed (Statistical Purposes),20211126,20220124
27,88365530,"Midland Credit Management, Inc.",2023SC001529,Small Claims,Disposed (Statistical Purposes),20200625,20211203
28,88365605,"Midland Credit Management, Inc.",2023SC001025,Small Claims,Open,20200305,20200305
29,88366041,"Midland Credit Management, Inc.",2010SC000534,Small Claims,Disposed (Statistical Purposes),20200909,20210930
30,88366086,"Midland Credit Management, Inc.",2023SC001530,Small Claims,Disposed (Statistical Purposes),20200625,20211124
31,88366455,"Midland Credit Management, Inc.",2123SC003841,Small Claims,Open,20211117,20211117
32,88366459,"Midland Credit Management, Inc.",2131SC002023,Small Claims,Disposed (Statistical Purposes),20211126,20220124
33,88366487,"Midland Credit Management, Inc.",2143SC000784,Small Claims,Open,20211014,20211014
34,88366655,"Midland Credit Management, Inc.",2023SC001527,Small Claims,Disposed (Statistical Purposes),20200625,20211203
35,88367173,"Midland Credit Management, Inc.",2131SC002025,Small Claims,Disposed (Statistical Purposes),20211126,20220124
36,88367639,"Midland Credit Management, Inc.",2027SC000562,Small Claims,Disposed (Statistical Purposes),20201125,20211001
37,88367868,"Midland Credit Management, Inc.",2056SC001522,Small Claims,Open,20200910,20200910
38,88368378,"Midland Credit Management, Inc.",2027SC000561,Small Claims,Disposed (Statistical Purposes),20201125,20210929
39,88368639,"Midland Credit Management, Inc.",2010SC000542,Small Claims,Disposed (Statistical Purposes),20200911,20210527
40,88368897,"Midland Credit Management, Inc.",2027SC000556,Small Claims,Disposed (Statistical Purposes),20201124,20210929
41,88369406,"Midland Credit Management, Inc.",2131SC002043,Small Claims,Open,20211129,20211129
42,88369729,"Midland Credit Management, Inc.",2027SC000563,Small Claims,Disposed (Statistical Purposes),20201125,20210929
43,88369746,"Midland Credit Management, Inc.",2056SC002033,Small Claims,Disposed (Statistical Purposes),20201207,20211230
44,88369818,"Midland Credit Management, Inc.",2123SC003842,Small Claims,Open,20211117,20211117
45,88369859,"Midland Credit Management, Inc.",2027SC000558,Small Claims,Disposed (Statistical Purposes),20201124,20210901
46,88370106,"Midland Credit Management, Inc.",2143SC000787,Small Claims,Disposed (Statistical Purposes),20211015,20211103
47,88370324,"Midland Credit Management, Inc.",2131SC002045,Small Claims,Disposed (Statistical Purposes),20211129,20220103
48,88370845,"Midland Credit Management, Inc.",2128SC000444-EF,Small Claims,Disposed (Statistical Purposes),20211020,20211203
49,88371042,"Midland Credit Management, Inc.",2131SC002055,Small Claims,Disposed (Statistical Purposes),20211129,20220207
0,88371436,"Midland Credit Management, Inc.",2143CV000308,Civil,Open,20211015,20211015
1,88371487,"Midland Credit Management, Inc.",2123SC003840,Small Claims,Open,20211117,20211117
2,88371663,"Midland Credit Management, Inc.",2056SC002032,Small Claims,Open,20201207,20201207
3,88371872,"Midland Credit Management, Inc.",2131SC002044,Small Claims,Open,20211129,20211129
4,88372113,"Midland Credit Management, Inc.",2156SC000071,Small Claims,Open,20210122,20210122
5,88372424,"Midland Credit Management, Inc.",2131SC002052,Small Claims,Disposed (Statistical Purposes),20211129,20220207
6,88372709,"Midland Credit Management, Inc.",2056SC002031,Small Claims,Open,20201207,20201207
7,88372988,"Midland Credit Management, Inc.",2131SC002053,Small Claims,Disposed (Statistical Purposes),20211129,20220207
8,88373145,"Midland Credit Management, Inc.",2123SC003905,Small Claims,Open,20211119,20211119
9,88373216,"Midland Credit Management, Inc.",2131SC002047,Small Claims,Open,20211129,20211129
10,88373285,"Midland Credit Management, Inc.",2023SC001543,Small Claims,Suspended Covid 19 extended,20200630,20200721
11,88373395,"Midland Credit Management, Inc.",2131SC002042,Small Claims,Open,20211129,20211129
12,88374757,"Midland Credit Management, Inc.",2156SC000067,Small Claims,Open,20210121,20210121
13,88375155,"Midland Credit Management, Inc.",2027SC000565,Small Claims,Disposed (Statistical Purposes),20201130,20210127
14,88375192,"Midland Credit Management, Inc.",2056SC001529,Small Claims,Open,20200914,20200914
15,88375364,"Midland Credit Management, Inc.",2123SC003889,Small Claims,Open,20211119,20211119
16,88375543,"Midland Credit Management, Inc.",2231SC000071,Small Claims,Open,20220131,20220131
17,88375690,"Midland Credit Management, Inc.",2231CV000063,Civil,Open,20220131,20220131
18,88375694,"Midland Credit Management, Inc.",2027SC000564,Small Claims,Disposed (Statistical Purposes),20201130,20210929
19,88375858,"Midland Credit Management, Inc.",2023SC001570,Small Claims,Disposed (Statistical Purposes),20200630,20220125
20,88375862,"Midland Credit Management, Inc.",2156SC000066,Small Claims,Open,20210121,20210121
21,88375959,"Midland Credit Management, Inc.",2156SC000072,Small Claims,Open,20210122,20210122
22,88376079,"Midland Credit Management, Inc.",2023SC001571,Small Claims,Disposed (Statistical Purposes),20200630,20220114
23,88376529,"Midland Credit Management, Inc.",2128SC000146,Small Claims,Disposed (Statistical Purposes),20210420,20210604
24,88376632,"Midland Credit Management, Inc.",2131SC002063,Small Claims,Open,20211130,20211130
25,88376752,"Midland Credit Management, Inc.",2231SC000073,Small Claims,Open,20220131,20220131
26,88377050,"Midland Credit Management, Inc.",2056SC001528,Small Claims,Open,20200914,20200914
27,88377168,"Midland Credit Management, Inc.",2123SC003888,Small Claims,Open,20211119,20211119
28,88377436,"Midland Credit Management, Inc.",2056SC001530,Small Claims,Open,20200914,20200914
29,88377600,"Midland Credit Management, Inc.",2123SC003887,Small Claims,Open,20211119,20211119
30,88377660,"Midland Credit Management, Inc.",2231CV000065,Civil,Open,20220201,20220201
31,88378007,"Midland Credit Management, Inc.",2010SC000555,Small Claims,Disposed (Statistical Purposes),20200914,20210222
32,88378016,"Midland Credit Management, Inc.",2023SC001494,Small Claims,Disposed (Statistical Purposes),20200629,20211216
33,88378102,"Midland Credit Management, Inc.",2023SC001568,Small Claims,Disposed (Statistical Purposes),20200630,20220114
34,88378203,"Midland Credit Management, Inc.",2029SC000144,Small Claims,Disposed (Statistical Purposes),20200918,20201130
35,88378551,"Midland Credit Management, Inc.",2023SC001545,Small Claims,Suspended Covid 19 extended,20200630,20200721
36,88380077,"Midland Credit Management, Inc.",2023SC001548,Small Claims,Disposed (Statistical Purposes),20200630,20211116
37,88380393,"Midland Credit Management, Inc.",2186SC000712,Small Claims,Open,20211014,20211014
38,88380411,"Midland Credit Management, Inc.",2143SC000798,Small Claims,Open,20211020,20211020
39,88381050,"Midland Credit Management, Inc.",2231CV000066,Civil,Open,20220201,20220201
40,88381187,"Midland Credit Management, Inc.",2131SC002126,Small Claims,Open,20211202,20211202
41,88381380,"Midland Credit Management, Inc.",2143SC000791,Small Claims,Open,20211019,20211019
42,88381512,"Midland Credit Management, Inc.",2128SC000461,Small Claims,Disposed (Statistical Purposes),20211026,20211222
43,88381560,"Midland Credit Management, Inc.",2010SC000545,Small Claims,Disposed (Statistical Purposes),20200916,20210527
44,88381773,"Midland Credit Management, Inc.",2027SC000575,Small Claims,Disposed (Statistical Purposes),20201202,20211006
45,88381865,"Midland Credit Management, Inc.",2056SC002070,Small Claims,Open,20201209,20201209
46,88381878,"Midland Credit Management, Inc.",2128SC000455,Small Claims,Disposed (Statistical Purposes),20211025,20211230
47,88381980,"Midland Credit Management, Inc.",2131SC002124,Small Claims,Disposed (Statistical Purposes),20211202,20220110
48,88382048,"Midland Credit Management, Inc.",2128SC000459,Small Claims,Disposed (Statistical Purposes),20211026,20220120
49,88382152,"Midland Credit Management, Inc.",2056SC001547,Small Claims,Open,20200915,20200915
0,88382265,"Midland Credit Management, Inc.",2131SC002163,Small Claims,Open,20211202,20211202
1,88382681,"Midland Credit Management, Inc.",2056SC002071,Small Claims,Open,20201209,20201209
2,88382742,"Midland Credit Management, Inc.",2143SC000797,Small Claims,Open,20211020,20211020
3,88382839,"Midland Credit Management, Inc.",2029SC000145,Small Claims,Disposed (Statistical Purposes),20200922,20210125
4,88382892,"Midland Credit Management, Inc.",2056SC001548,Small Claims,Open,20200915,20200915
5,88383020,"Midland Credit Management, Inc.",2131SC002165,Small Claims,Disposed (Statistical Purposes),20211202,20220118
6,88383118,"Midland Credit Management, Inc.",2186CV000315,Civil,Open,20211013,20211013
7,88383190,"Midland Credit Management, Inc.",2128SC000456,Small Claims,Disposed (Statistical Purposes),20211025,20211230
8,88383446,"Midland Credit Management, Inc.",2056SC002054,Small Claims,Open,20201208,20201208
9,88383775,"Midland Credit Management, Inc.",2056SC001540,Small Claims,Open,20200915,20200915
10,88384274,"Midland Credit Management, Inc.",2131SC002128,Small Claims,Open,20211202,20211202
11,88385069,"Midland Credit Management, Inc.",2131SC002121,Small Claims,Open,20211202,20211202
12,88385311,"Midland Credit Management, Inc.",2131SC002120,Small Claims,Open,20211202,20211202
13,88385536,"Midland Credit Management, Inc.",2056SC002061,Small Claims,Open,20201208,20201208
14,88385718,"Midland Credit Management, Inc.",2131SC002127,Small Claims,Open,20211202,20211202
15,88385781,"Midland Credit Management, Inc.",2023SC001566,Small Claims,Disposed (Statistical Purposes),20200630,20220114
16,88385979,"Midland Credit Management, Inc.",2131SC002162,Small Claims,Open,20211202,20211202
17,88386379,"Midland Credit Management, Inc.",2123SC003918,Small Claims,Open,20211122,20211122
18,88386455,"Midland Credit Management, Inc.",2128SC000465,Small Claims,Disposed (Statistical Purposes),20211028,20211230
19,88386629,"Midland Credit Management, Inc.",2123SC003920,Small Claims,Open,20211122,20211122
20,88386710,"Midland Credit Management, Inc.",2056SC002077,Small Claims,Open,20201209,20201209
21,88386740,"Midland Credit Management, Inc.",2231SC000107,Small Claims,Open,20220203,20220203
22,88387162,"Midland Credit Management, Inc.",2056SC002062,Small Claims,Open,20201208,20201208
23,88387796,"Midland Credit Management, Inc.",2123SC003919,Small Claims,Open,20211122,20211122
24,88387839,"Midland Credit Management, Inc.",2143SC000287,Small Claims,Disposed (Statistical Purposes),20210421,20210811
25,88387974,"Midland Credit Management, Inc.",2056SC002060,Small Claims,Open,20201208,20201208
26,88388002,"Midland Credit Management, Inc.",2056SC001561,Small Claims,Open,20200917,20200917
27,88388128,"Midland Credit Management, Inc.",2056SC002078,Small Claims,Open,20201209,20201209
28,88388174,"Midland Credit Management, Inc.",2128SC000162,Small Claims,Disposed (Statistical Purposes),20210426,20210603
29,88388347,"Midland Credit Management, Inc.",2143SC000285,Small Claims,Disposed (Statistical Purposes),20210421,20211020
30,88388753,"Midland Credit Management, Inc.",2065SC000260-EF,Small Claims,Disposed (Statistical Purposes),20200722,20210426
31,88389047,"Midland Credit Management, Inc.",2186SC000724,Small Claims,Open,20211015,20211015
32,88389621,"Midland Credit Management, Inc.",2056SC001562,Small Claims,Open,20200917,20200917
33,88389809,"Midland Credit Management, Inc.",2056SC001568,Small Claims,Open,20200917,20200917
34,88389969,"Midland Credit Management, Inc.",2056SC001566,Small Claims,Open,20200917,20200917
35,88390517,"Midland Credit Management, Inc.",2010CV000313,Civil,Disposed (Statistical Purposes),20200921,20210123
36,88390685,"Midland Credit Management, Inc.",2131SC002072,Small Claims,Open,20211206,20211206
37,88390793,"Midland Credit Management, Inc.",2131SC002073,Small Claims,Open,20211206,20211206
38,88391242,"Midland Credit Management, Inc.",2156SC000093,Small Claims,Open,20210127,20210127
39,88391734,"Midland Credit Management, Inc.",2131CV000620,Civil,Open,20211206,20211206
40,88391764,"Midland Credit Management, Inc.",2056SC001554,Small Claims,Open,20200917,20200917
41,88391858,"Midland Credit Management, Inc.",2056SC001553,Small Claims,Disposed (Statistical Purposes),20200917,20210422
42,88392144,"Midland Credit Management, Inc.",2056SC001563,Small Claims,Open,20200917,20200917
43,88392935,"Midland Credit Management, Inc.",2143SC000835,Small Claims,Open,20211025,20211025
44,88392958,"Midland Credit Management, Inc.",2131SC002130,Small Claims,Open,20211206,20211206
45,88393082,"Midland Credit Management, Inc.",2143SC000834,Small Claims,Open,20211025,20211025
46,88393263,"Midland Credit Management, Inc.",2128SC000167,Small Claims,Disposed (Statistical Purposes),20210429,20210617
47,88393342,"Midland Credit Management, Inc.",2123SC003933,Small Claims,Open,20211126,20211126
48,88393476,"Midland Credit Management, Inc.",2056SC001552,Small Claims,Open,20200917,20200917
49,88393516,"Midland Credit Management, Inc.",2143SC000833,Small Claims,Open,20211025,20211025
0,88393616,"Midland Credit Management, Inc.",2128SC000469-EF,Small Claims,Disposed (Statistical Purposes),20211103,20211203
1,88393621,"Midland Credit Management, Inc.",2023SC001096,Small Claims,Disposed (Statistical Purposes),20200310,20211029
2,88393654,"Midland Credit Management, Inc.",2143SC000830,Small Claims,Open,20211025,20211025
3,88393671,"Midland Credit Management, Inc.",2123SC003932,Small Claims,Open,20211126,20211126
4,88393911,"Midland Credit Management, Inc.",2143CV000316,Civil,Open,20211025,20211025
5,88394159,"Midland Credit Management, Inc.",2128SC000168,Small Claims,Disposed (Statistical Purposes),20210429,20210617
6,88394318,"Midland Credit Management, Inc.",2231SC000117,Small Claims,Open,20220207,20220207
