,post_id,party_name,case_number,case_type,case_status,file_date,status_date
7,88394922,"Midland Credit Management, Inc.",2056SC001571,Small Claims,Open,20200917,20200917
8,88394923,"Midland Credit Management, Inc.",2023SC001070,Small Claims,Disposed (Statistical Purposes),20200309,20211029
9,88394943,"Midland Credit Management, Inc.",2027SC000579,Small Claims,Disposed (Statistical Purposes),20201210,20210330
10,88394968,"Midland Credit Management, Inc.",2143SC000266,Small Claims,Disposed (Statistical Purposes),20210426,20210811
11,88395071,"Midland Credit Management, Inc.",2056SC001567,Small Claims,Open,20200917,20200917
12,88395624,"Midland Credit Management, Inc.",2056SC001565,Small Claims,Open,20200917,20200917
13,88396119,"Midland Credit Management, Inc.",2023SC001094,Small Claims,Disposed (Statistical Purposes),20200310,20211029
14,88396732,"Midland Credit Management, Inc.",2010SC000565,Small Claims,Disposed (Statistical Purposes),20200921,20210603
15,88397035,"Midland Credit Management, Inc.",2131CV000621,Civil,Open,20211206,20211206
16,88397165,"Midland Credit Management, Inc.",2123SC003954,Small Claims,Open,20211129,20211129
17,88397345,"Midland Credit Management, Inc.",2123SC003953,Small Claims,Open,20211129,20211129
18,88397405,"Midland Credit Management, Inc.",2023SC001075,Small Claims,Disposed (Statistical Purposes),20200309,20211029
19,88397541,"Midland Credit Management, Inc.",2023SC001488,Small Claims,Disposed (Statistical Purposes),20200706,20211216
20,88397539,"Midland Credit Management, Inc.",2010SC000560,Small Claims,Disposed (Statistical Purposes),20200922,20210429
21,88397715,"Midland Credit Management, Inc.",2123SC003944,Small Claims,Open,20211129,20211129
22,88397849,"Midland Credit Management, Inc.",2123SC003943,Small Claims,Open,20211129,20211129
23,88397862,"Midland Credit Management, Inc.",2010SC000566,Small Claims,Disposed (Statistical Purposes),20200921,20210603
24,88398262,"Midland Credit Management, Inc.",2143SC000829,Small Claims,Open,20211025,20211025
25,88398412,"Midland Credit Management, Inc.",2143SC000832,Small Claims,Open,20211025,20211025
26,88398510,"Midland Credit Management, Inc.",2056SC002079,Small Claims,Open,20201210,20201210
27,88398991,"Midland Credit Management, Inc.",2023SC001101,Small Claims,Disposed (Statistical Purposes),20200310,20211014
28,88399295,"Midland Credit Management, Inc.",2010SC000562,Small Claims,Disposed (Statistical Purposes),20200923,20210513
29,88399559,"Midland Credit Management, Inc.",2056SC002084,Small Claims,Open,20201211,20201211
30,88399670,"Midland Credit Management, Inc.",2143SC000828,Small Claims,Open,20211027,20211027
31,88399699,"Midland Credit Management, Inc.",2143SC000826,Small Claims,Open,20211027,20211027
32,88399738,"Midland Credit Management, Inc.",2143SC000824,Small Claims,Disposed (Statistical Purposes),20211027,20220124
33,88399802,"Midland Credit Management, Inc.",2143SC000825,Small Claims,Open,20211027,20211027
34,88399933,"Midland Credit Management, Inc.",2023SC001098,Small Claims,Disposed (Statistical Purposes),20200310,20211014
35,88399979,"Midland Credit Management, Inc.",2143SC000822,Small Claims,Open,20211027,20211027
36,88400618,"Midland Credit Management, Inc.",2131SC002150,Small Claims,Open,20211208,20211208
37,88400842,"Midland Credit Management, Inc.",2023SC001095,Small Claims,Open,20200310,20200310
38,88401089,"Midland Credit Management, Inc.",2131SC002151,Small Claims,Open,20211208,20211208
39,88401201,"Midland Credit Management, Inc.",2027SC000584,Small Claims,Disposed (Statistical Purposes),20201215,20211006
40,88401262,"Midland Credit Management, Inc.",2123SC003967,Small Claims,Open,20211130,20211130
41,88401429,"Midland Credit Management, Inc.",2143SC000309,Small Claims,Disposed (Statistical Purposes),20210430,20210825
42,88401566,"Midland Credit Management, Inc.",2131CV000622,Civil,Open,20211208,20211208
43,88402141,"Midland Credit Management, Inc.",2131SC002133,Small Claims,Open,20211208,20211208
44,88402335,"Midland Credit Management, Inc.",2123SC003964,Small Claims,Open,20211130,20211130
45,88402486,"Midland Credit Management, Inc.",2123SC003962,Small Claims,Open,20211130,20211130
46,88402532,"Midland Credit Management, Inc.",2123SC003963,Small Claims,Open,20211130,20211130
47,88402879,"Midland Credit Management, Inc.",2023SC001091,Small Claims,Disposed (Statistical Purposes),20200310,20211029
48,88404110,"Midland Credit Management, Inc.",2128SC000180,Small Claims,Disposed (Statistical Purposes),20210510,20210706
49,88404191,"Midland Credit Management, Inc.",2010SC000579,Small Claims,Disposed (Statistical Purposes),20200928,20210121
0,88404472,"Midland Credit Management, Inc.",2023SC001099,Small Claims,Disposed (Statistical Purposes),20200310,20211014
1,88404628,"Midland Credit Management, Inc.",2010SC000571,Small Claims,Disposed (Statistical Purposes),20200928,20210603
2,88404740,"Midland Credit Management, Inc.",2023SC001084,Small Claims,Disposed (Statistical Purposes),20200309,20210423
3,88404960,"Midland Credit Management, Inc.",2023SC001884,Small Claims,Suspended Covid 19 extended,20200709,20200804
4,88405134,"Midland Credit Management, Inc.",2128SC000181,Small Claims,Disposed (Statistical Purposes),20210510,20210617
5,88405366,"Midland Credit Management, Inc.",2128CV000043,Civil,Open,20210510,20210510
6,88405368,"Midland Credit Management, Inc.",2143SC000848,Small Claims,Open,20211101,20211101
7,88405596,"Midland Credit Management, Inc.",2023SC001077,Small Claims,Disposed (Statistical Purposes),20200309,20211029
8,88406080,"Midland Credit Management, Inc.",2131CV000624,Civil,Open,20211210,20211210
9,88406399,"Midland Credit Management, Inc.",2143SC000849,Small Claims,Open,20211101,20211101
10,88406705,"Midland Credit Management, Inc.",2123SC003979,Small Claims,Open,20211202,20211202
11,88407863,"Midland Credit Management, Inc.",2128SC000182EF,Small Claims,Disposed (Statistical Purposes),20210511,20210702
12,88409633,"Midland Credit Management, Inc.",2056SC001618,Small Claims,Open,20200923,20200923
13,88409810,"Midland Credit Management, Inc.",2023SC001885,Small Claims,Disposed (Statistical Purposes),20200709,20210507
14,88410153,"Midland Credit Management, Inc.",2142SC000278,Small Claims,Open,20210817,20210817
15,88410205,"Midland Credit Management, Inc.",2143SC000859,Small Claims,Open,20211102,20211102
16,88410394,"Midland Credit Management, Inc.",2056SC002103,Small Claims,Open,20201215,20201215
17,88410512,"Midland Credit Management, Inc.",2031SC000945,Small Claims,Disposed (Statistical Purposes),20200730,20210927
18,88410854,"Midland Credit Management, Inc.",2143SC000868,Small Claims,Open,20211103,20211103
19,88410946,"Midland Credit Management, Inc.",2123SC004022,Small Claims,Open,20211206,20211206
20,88411708,"Midland Credit Management, Inc.",2143SC000866,Small Claims,Open,20211103,20211103
21,88411735,"Midland Credit Management, Inc.",2023SC001108,Small Claims,Disposed (Statistical Purposes),20200310,20201103
22,88412947,"Midland Credit Management, Inc.",2023SC001107,Small Claims,Disposed (Statistical Purposes),20200310,20210312
23,88413708,"Midland Credit Management, Inc.",2165SC000665,Small Claims,Open,20211123,20211123
24,88413828,"Midland Credit Management, Inc.",2165SC000666,Small Claims,Open,20211123,20211123
25,88413921,"Midland Credit Management, Inc.",2165SC000660-EF,Small Claims,Open,20211122,20211122
26,88414000,"Midland Credit Management, Inc.",2023SC001106,Small Claims,Disposed (Statistical Purposes),20200310,20201130
27,88414146,"Midland Credit Management, Inc.",2123CV001084,Civil,Open,20211207,20211207
28,88414402,"Midland Credit Management, Inc.",2056SC002111,Small Claims,Closed,20201216,20210728
29,88414409,"Midland Credit Management, Inc.",2123SC004023,Small Claims,Open,20211206,20211206
30,88414585,"Midland Credit Management, Inc.",2156SC000139,Small Claims,Open,20210203,20210203
31,88415011,"Midland Credit Management, Inc.",2027SC000593,Small Claims,Disposed (Statistical Purposes),20201224,20211006
32,88415181,"Midland Credit Management, Inc.",2031SC000972,Small Claims,Disposed (Statistical Purposes),20200731,20210927
33,88415341,"Midland Credit Management, Inc.",2027SC000592,Small Claims,Disposed (Statistical Purposes),20201224,20210421
34,88415437,"Midland Credit Management, Inc.",2123SC004025,Small Claims,Open,20211206,20211206
35,88416039,"Midland Credit Management, Inc.",2156SC000112,Small Claims,Open,20210202,20210202
36,88416315,"Midland Credit Management, Inc.",2123SC004024,Small Claims,Open,20211206,20211206
37,88416449,"Midland Credit Management, Inc.",2156SC000140,Small Claims,Open,20210203,20210203
38,88416703,"Midland Credit Management, Inc.",2029SC000154,Small Claims,Disposed (Statistical Purposes),20201020,20201106
39,88417528,"Midland Credit Management, Inc.",2156SC000111,Small Claims,Open,20210202,20210202
40,88418148,"Midland Credit Management, Inc.",2156SC000119,Small Claims,Open,20210202,20210202
41,88418203,"Midland Credit Management, Inc.",2186CV000341,Civil,Open,20211026,20211026
42,88418433,"Midland Credit Management, Inc.",2156SC000133,Small Claims,Disposed (Statistical Purposes),20210203,20210427
43,88419269,"Midland Credit Management, Inc.",2029SC000157,Small Claims,Disposed (Statistical Purposes),20201021,20201130
44,88419425,"Midland Credit Management, Inc.",2186SC000757,Small Claims,Open,20211027,20211027
45,88419834,"Midland Credit Management, Inc.",2142SC000285,Small Claims,Open,20210823,20210823
46,88420058,"Midland Credit Management, Inc.",2156SC000147,Small Claims,Open,20210205,20210205
47,88420384,"Midland Credit Management, Inc.",2165SC000671,Small Claims,Open,20211201,20211201
48,88420595,"Midland Credit Management, Inc.",2156SC000145,Small Claims,Open,20210205,20210205
49,88420604,"Midland Credit Management, Inc.",2027SC000595,Small Claims,Closed (Transferred),20201229,20210218
0,88420699,"Midland Credit Management, Inc.",2027SC000606,Small Claims,Closed (Transferred),20201229,20210218
1,88420972,"Midland Credit Management, Inc.",2165SC000672,Small Claims,Open,20211201,20211201
2,88421021,"Midland Credit Management, Inc.",2165SC000670,Small Claims,Open,20211201,20211201
3,88421164,"Midland Credit Management, Inc.",2027SC000604,Small Claims,Disposed (Statistical Purposes),20201229,20211006
4,88421449,"Midland Credit Management, Inc.",2107SC000311,Small Claims,Open,20210309,20210309
5,88421773,"Midland Credit Management, Inc.",2142SC000050,Small Claims,Open,20210222,20210222
6,88422283,"Midland Credit Management, Inc.",2056SC001647,Small Claims,Open,20200929,20200929
7,88422769,"Midland Credit Management, Inc.",2056SC001639,Small Claims,Open,20200929,20200929
8,88422784,"Midland Credit Management, Inc.",2027SC000613,Small Claims,Disposed (Statistical Purposes),20201228,20211006
9,88423088,"Midland Credit Management, Inc.",2027SC000598,Small Claims,Disposed (Statistical Purposes),20201229,20211006
10,88423274,"Midland Credit Management, Inc.",2165SC000673,Small Claims,Open,20211202,20211202
11,88423571,"Midland Credit Management, Inc.",2027SC000596,Small Claims,Disposed (Statistical Purposes),20201229,20211006
12,88423707,"Midland Credit Management, Inc.",2027SC000617,Small Claims,Disposed (Statistical Purposes),20201229,20211006
13,88423814,"Midland Credit Management, Inc.",2156SC000144,Small Claims,Closed,20210204,20211122
14,88423870,"Midland Credit Management, Inc.",2027SC000603,Small Claims,Disposed (Statistical Purposes),20201229,20210402
15,88424145,"Midland Credit Management, Inc.",2186CV000351,Civil,Open,20211101,20211101
16,88424161,"Midland Credit Management, Inc.",2156SC000148,Small Claims,Open,20210205,20210205
17,88424433,"Midland Credit Management, Inc.",2027SC000597,Small Claims,Disposed (Statistical Purposes),20201229,20211006
18,88424804,"Midland Credit Management, Inc.",2027SC000599,Small Claims,Disposed (Statistical Purposes),20201229,20211006
19,88424940,"Midland Credit Management, Inc.",2027SC000615,Small Claims,Open,20201229,20201229
20,88425752,"Midland Credit Management, Inc.",2027SC000614,Small Claims,Disposed (Statistical Purposes),20201229,20211006
21,88426586,"Midland Credit Management, Inc.",2029SC000165,Small Claims,Disposed (Statistical Purposes),20201028,20201214
22,88426767,"Midland Credit Management, Inc.",2127SC000113,Small Claims,Disposed (Statistical Purposes),20210217,20211027
23,88426881,"Midland Credit Management, Inc.",2127SC000112,Small Claims,Disposed (Statistical Purposes),20210217,20211027
24,88427162,"Midland Credit Management, Inc.",2010SC000225,Small Claims,Disposed (Statistical Purposes),20200227,20210114
25,88428622,"Midland Credit Management, Inc.",2142SC000293,Small Claims,Open,20210827,20210827
26,88428731,"Midland Credit Management, Inc.",2186SC000782,Small Claims,Open,20211103,20211103
27,88429624,"Midland Credit Management, Inc.",2165SC000676,Small Claims,Open,20211206,20211206
28,88429854,"Midland Credit Management, Inc.",2027SC000619,Small Claims,Disposed (Statistical Purposes),20201230,20211006
29,88429923,"Midland Credit Management, Inc.",2023SC001337,Small Claims,Disposed (Statistical Purposes),20200713,20211210
30,88429948,"Midland Credit Management, Inc.",2027SC000618,Small Claims,Disposed (Statistical Purposes),20201230,20211006
31,88430027,"Midland Credit Management, Inc.",2165SC000678,Small Claims,Open,20211206,20211206
32,88430197,"Midland Credit Management, Inc.",2027SC000620,Small Claims,Disposed (Statistical Purposes),20201230,20211006
33,88430308,"Midland Credit Management, Inc.",2165SC000677,Small Claims,Open,20211207,20211207
34,88431387,"Midland Credit Management, Inc.",2142SC000053,Small Claims,Open,20210301,20210301
35,88435327,"Midland Credit Management, Inc.",2127SC000002,Small Claims,Disposed (Statistical Purposes),20210104,20211006
36,88435402,"Midland Credit Management, Inc.",2127SC000003,Small Claims,Disposed (Statistical Purposes),20210104,20211006
37,88435547,"Midland Credit Management, Inc.",2142SC000064,Small Claims,Open,20210305,20210305
38,88435907,"Midland Credit Management, Inc.",2142SC000065,Small Claims,Open,20210305,20210305
39,88436167,"Midland Credit Management, Inc.",2142SC000296,Small Claims,Open,20210903,20210903
40,88436811,"Midland Credit Management, Inc.",2165SC000686,Small Claims,Open,20211210,20211210
41,88437793,"Midland Credit Management, Inc.",2123SC004095,Small Claims,Open,20211214,20211214
42,88438497,"Midland Credit Management, Inc.",2142SC000302,Small Claims,Open,20210907,20210907
43,88439451,"Midland Credit Management, Inc.",2018SC001380,Small Claims,Disposed (Statistical Purposes),20200914,20210910
44,88441158,"Midland Credit Management, Inc.",2018SC001381,Small Claims,Open,20200914,20200914
45,88442941,"Midland Credit Management, Inc.",2123SC004080,Small Claims,Open,20211214,20211214
46,88444675,"Midland Credit Management, Inc.",2018SC001382,Small Claims,Disposed (Statistical Purposes),20200915,20210616
47,88445386,"Midland Credit Management, Inc.",2138SC000925,Small Claims,Open,20210920,20210920
48,88446075,"Midland Credit Management, Inc.",2156SC000181,Small Claims,Closed,20210210,20210601
49,88447008,"Midland Credit Management, Inc.",2018SC001384,Small Claims,Disposed (Statistical Purposes),20200915,20210408
0,88447421,"Midland Credit Management, Inc.",2018SC001383,Small Claims,Disposed (Statistical Purposes),20200915,20210910
1,88447765,"Midland Credit Management, Inc.",2156SC000179,Small Claims,Open,20210210,20210210
2,88448978,"Midland Credit Management, Inc.",2011SC001258,Small Claims,Open,20200713,20200713
3,88449619,"Midland Credit Management, Inc.",2165SC000701,Small Claims,Open,20211214,20211214
4,88450470,"Midland Credit Management, Inc.",2010SC000270,Small Claims,Disposed (Statistical Purposes),20200306,20200324
5,88450986,"Midland Credit Management, Inc.",2138SC000927,Small Claims,Open,20210921,20210921
6,88451116,"Midland Credit Management, Inc.",2018SC001386,Small Claims,Disposed (Statistical Purposes),20200917,20210910
7,88452021,"Midland Credit Management, Inc.",2018CV000462,Civil,Disposed (Statistical Purposes),20200917,20201005
8,88452232,"Midland Credit Management, Inc.",2018SC001385,Small Claims,Disposed (Statistical Purposes),20200917,20210910
9,88452462,"Midland Credit Management, Inc.",2017SC000508,Small Claims,Open,20201221,20201221
10,88452529,"Midland Credit Management, Inc.",2017SC000509,Small Claims,Open,20201221,20201221
11,88452811,"Midland Credit Management, Inc.",2017SC000511,Small Claims,Open,20201221,20201221
12,88452851,"Midland Credit Management, Inc.",2061CV000055,Civil,Disposed (Statistical Purposes),20200302,20201221
13,88452915,"Midland Credit Management, Inc.",2017SC000510,Small Claims,Open,20201221,20201221
14,88453953,"Midland Credit Management, Inc.",2111SC003592EF,Small Claims,Open,20211214,20211214
15,88453986,"Midland Credit Management, Inc.",2111SC003606EF,Small Claims,Open,20211214,20211214
16,88454118,"Midland Credit Management, Inc.",2138SC000933,Small Claims,Open,20210927,20210927
17,88454218,"Midland Credit Management, Inc.",2111SC003590,Small Claims,Open,20211214,20211214
18,88454250,"Midland Credit Management, Inc.",2138SC000934,Small Claims,Open,20210927,20210927
19,88454559,"Midland Credit Management, Inc.",2111SC003591,Small Claims,Open,20211214,20211214
20,88455833,"Midland Credit Management, Inc.",2059SC000208,Small Claims,Suspended-Notices sent Covid-19,20200207,20200401
21,88456688,"Midland Credit Management, Inc.",2123CV000898,Civil,Open,20211006,20211006
22,88457584,"Midland Credit Management, Inc.",2127SC000217,Small Claims,Disposed (Statistical Purposes),20210323,20210421
23,88458119,"Midland Credit Management, Inc.",2127SC000219,Small Claims,Disposed (Statistical Purposes),20210323,20211103
24,88458823,"Midland Credit Management, Inc.",2265SC000036,Small Claims,Open,20220124,20220124
25,88458831,"Midland Credit Management, Inc.",2050SC000225,Small Claims,Disposed (Statistical Purposes),20200206,20211119
26,88459182,"Midland Credit Management, Inc.",2127SC000795,Small Claims,Disposed (Statistical Purposes),20210909,20220208
27,88459252,"Midland Credit Management, Inc.",2050SC000245,Small Claims,Disposed (Statistical Purposes),20200207,20211112
28,88459598,"Midland Credit Management, Inc.",2050SC000248,Small Claims,Covid 19 XXX Notice Issued,20200207,20210107
29,88459638,"Midland Credit Management, Inc.",2036SC001041,Small Claims,Disposed (Statistical Purposes),20201209,20211007
30,88459851,"Midland Credit Management, Inc.",2036SC001042,Small Claims,Disposed (Statistical Purposes),20201209,20211007
31,88460113,"Midland Credit Management, Inc.",2127SC000225,Small Claims,Open,20210324,20210324
32,88460573,"Midland Credit Management, Inc.",2265CV000023,Civil,Open,20220126,20220126
33,88460941,"Midland Credit Management, Inc.",2050SC000226,Small Claims,Disposed (Statistical Purposes),20200206,20210917
34,88461048,"Midland Credit Management, Inc.",2050SC000228,Small Claims,Covid 19 XXX Notice Issued,20200206,20201113
35,88461581,"Midland Credit Management, Inc.",2050SC000229,Small Claims,Disposed (Statistical Purposes),20200206,20211119
36,88461732,"Midland Credit Management, Inc.",2050SC000244,Small Claims,Covid 19 XXX Notice Issued,20200207,20210107
37,88461919,"Midland Credit Management, Inc.",2265SC000041-EF,Small Claims,Open,20220127,20220127
38,88462232,"Midland Credit Management, Inc.",2050SC000227,Small Claims,Disposed (Statistical Purposes),20200206,20210604
39,88462601,"Midland Credit Management, Inc.",2265SC000042-EF,Small Claims,Open,20220127,20220127
40,88463041,"Midland Credit Management, Inc.",2055SC000256,Small Claims,Disposed (Statistical Purposes),20200323,20200728
41,88463527,"Midland Credit Management, Inc.",2050SC000246,Small Claims,Disposed (Statistical Purposes),20200207,20211112
42,88464422,"Midland Credit Management, Inc.",2023SC002139,Small Claims,Open,20200904,20200904
43,88464475,"Midland Credit Management, Inc.",2023SC002141,Small Claims,Open,20200904,20200904
44,88464615,"Midland Credit Management, Inc.",2023SC002138,Small Claims,Open,20200904,20200904
45,88464919,"Midland Credit Management, Inc.",2023SC002137,Small Claims,Open,20200904,20200904
46,88464988,"Midland Credit Management, Inc.",2127SC000245,Small Claims,Disposed (Statistical Purposes),20210331,20211103
47,88465524,"Midland Credit Management, Inc.",2036SC001052,Small Claims,Disposed (Statistical Purposes),20201215,20211028
48,88465568,"Midland Credit Management, Inc.",2036SC001051,Small Claims,Disposed (Statistical Purposes),20201215,20210427
49,88465579,"Midland Credit Management, Inc.",2023SC002142,Small Claims,Open,20200904,20200904
0,88465708,"Midland Credit Management, Inc.",2036SC001050,Small Claims,Disposed (Statistical Purposes),20201215,20220107
1,88466406,"Midland Credit Management, Inc.",2265SC000053-EF,Small Claims,Open,20220203,20220203
2,88466597,"Midland Credit Management, Inc.",2265SC000054-EF,Small Claims,Open,20220203,20220203
3,88468156,"Midland Credit Management, Inc.",2127SC000251,Small Claims,Disposed (Statistical Purposes),20210401,20210506
4,88468253,"Midland Credit Management, Inc.",2127SC000249,Small Claims,Disposed (Statistical Purposes),20210401,20211103
5,88468419,"Midland Credit Management, Inc.",2127SC000252,Small Claims,Disposed (Statistical Purposes),20210401,20211110
6,88468737,"Midland Credit Management, Inc.",2036SC001058,Small Claims,Disposed (Statistical Purposes),20201217,20211007
7,88468767,"Midland Credit Management, Inc.",2127SC000253,Small Claims,Disposed (Statistical Purposes),20210401,20210901
8,88470086,"Midland Credit Management, Inc.",2036SC001059,Small Claims,Open,20201217,20201217
9,88470591,"Midland Credit Management, Inc.",2265SC000060,Small Claims,Open,20220207,20220207
10,88493310,"Midland Credit Management, Inc.",1923SC003832,Small Claims,Suspended Covid 19 extended,20191202,20200304
11,88506583,"Midland Credit Management, Inc.",2107SC001430EF,Small Claims,Open,20210809,20210809
12,88507897,"Midland Credit Management, Inc.",2107SC001428EF,Small Claims,Open,20210809,20210809
13,88517917,"Midland Credit Management, Inc.",1923SC003934,Small Claims,Disposed (Statistical Purposes),20191213,20200312
14,88527654,"Midland Credit Management, Inc.",1923SC003953,Small Claims,Disposed (Statistical Purposes),20191216,20200312
15,88528836,"Midland Credit Management, Inc.",1923SC003998,Small Claims,Disposed (Statistical Purposes),20191216,20210607
16,88530609,"Midland Credit Management, Inc.",1923SC003954,Small Claims,Disposed (Statistical Purposes),20191216,20200312
17,88531086,"Midland Credit Management, Inc.",1923SC003991,Small Claims,Disposed (Statistical Purposes),20191216,20200313
18,88531593,"Midland Credit Management, Inc.",2132SC001146,Small Claims,Disposed (Statistical Purposes),20210628,20210827
19,88535076,"Midland Credit Management, Inc.",1923SC003992,Small Claims,Disposed (Statistical Purposes),20191216,20200313
20,88537028,"Midland Credit Management, Inc.",2101SC000851,Small Claims,Closed,20210722,20211104
21,88537123,"Midland Credit Management, Inc.",1923SC003989,Small Claims,Disposed (Statistical Purposes),20191216,20200313
22,88539709,"Midland Credit Management, Inc.",2101SC000849,Small Claims,Open,20210722,20210722
23,88541017,"Midland Credit Management, Inc.",1923SC004003,Small Claims,Disposed (Statistical Purposes),20191216,20210716
24,88541737,"Midland Credit Management, Inc.",2132SC001200,Small Claims,Disposed (Statistical Purposes),20210630,20210830
25,88542643,"Midland Credit Management, Inc.",2132SC001198,Small Claims,Disposed (Statistical Purposes),20210630,20210830
26,88543389,"Midland Credit Management, Inc.",2101SC000850,Small Claims,Closed,20210722,20211224
27,88544578,"Midland Credit Management, Inc.",2132SC001201,Small Claims,Disposed (Statistical Purposes),20210630,20210830
28,88548288,"Midland Credit Management, Inc.",2132SC001220,Small Claims,Disposed (Statistical Purposes),20210630,20210827
29,88555331,"Midland Credit Management, Inc.",2101SC000857,Small Claims,Open,20210723,20210723
30,88556456,"Midland Credit Management, Inc.",2101SC000856,Small Claims,Open,20210723,20210723
31,88561180,"Midland Credit Management, Inc.",2132SC001649,Small Claims,Open,20210707,20210707
32,88561369,"Midland Credit Management, Inc.",2132SC001653,Small Claims,Open,20210707,20210707
33,88561413,"Midland Credit Management, Inc.",2132SC001651,Small Claims,Disposed (Statistical Purposes),20210707,20211020
34,88562670,"Midland Credit Management, Inc.",2132SC001650,Small Claims,Open,20210707,20210707
35,88563092,"Midland Credit Management, Inc.",2132SC001655,Small Claims,Open,20210707,20210707
36,88576755,"Midland Credit Management, Inc.",2132SC001292,Small Claims,Disposed (Statistical Purposes),20210714,20210831
37,88577024,"Midland Credit Management, Inc.",2132SC001278,Small Claims,Disposed (Statistical Purposes),20210713,20210831
38,88577156,"Midland Credit Management, Inc.",2132SC001291,Small Claims,Disposed (Statistical Purposes),20210714,20220216
39,88577524,"Midland Credit Management, Inc.",2132SC001293,Small Claims,Disposed (Statistical Purposes),20210714,20210907
40,88577595,"Midland Credit Management, Inc.",2132SC001279,Small Claims,Disposed (Statistical Purposes),20210713,20210831
41,88582812,"Midland Credit Management, Inc.",2132SC001891,Small Claims,Open,20210719,20210719
42,88582883,"Midland Credit Management, Inc.",2132SC001894,Small Claims,Open,20210719,20210719
43,88583018,"Midland Credit Management, Inc.",2132SC001892,Small Claims,Open,20210719,20210719
44,88583051,"Midland Credit Management, Inc.",2132SC001890,Small Claims,Open,20210719,20210719
45,88583173,"Midland Credit Management, Inc.",2132SC001889,Small Claims,Open,20210719,20210719
46,88583348,"Midland Credit Management, Inc.",2132SC001347,Small Claims,Disposed (Statistical Purposes),20210719,20210922
47,88584291,"Midland Credit Management, Inc.",2132SC001893,Small Claims,Open,20210719,20210719
48,88587957,"Midland Credit Management, Inc.",2132SC001914,Small Claims,Open,20210721,20210721
49,88588008,"Midland Credit Management, Inc.",2132SC001364,Small Claims,Disposed (Statistical Purposes),20210721,20210928
0,88589956,"Midland Credit Management, Inc.",2132SC001397,Small Claims,Disposed (Statistical Purposes),20210723,20210929
1,88590200,"Midland Credit Management, Inc.",2132SC001396,Small Claims,Disposed (Statistical Purposes),20210723,20210929
2,88591159,"Midland Credit Management, Inc.",2132SC001395,Small Claims,Disposed (Statistical Purposes),20210723,20210929
3,88597503,"Midland Credit Management, Inc.",2132SC001423,Small Claims,Disposed (Statistical Purposes),20210729,20211001
4,88597621,"Midland Credit Management, Inc.",2132SC001428,Small Claims,Open,20210729,20210729
5,88597687,"Midland Credit Management, Inc.",2132SC001425,Small Claims,Disposed (Statistical Purposes),20210729,20211001
6,88599277,"Midland Credit Management, Inc.",2132SC001421,Small Claims,Disposed (Statistical Purposes),20210729,20211001
7,88599533,"Midland Credit Management, Inc.",2132SC001427,Small Claims,Disposed (Statistical Purposes),20210729,20211001
8,88603372,"Midland Credit Management, Inc.",2132SC001448,Small Claims,Disposed (Statistical Purposes),20210802,20210917
9,88611801,"Midland Credit Management, Inc.",2132SC001479,Small Claims,Disposed (Statistical Purposes),20210810,20211004
10,88613279,"Midland Credit Management, Inc.",2132SC001471,Small Claims,Disposed (Statistical Purposes),20210809,20211004
11,88614161,"Midland Credit Management, Inc.",2132SC001477,Small Claims,Disposed (Statistical Purposes),20210810,20211004
12,88615108,"Midland Credit Management, Inc.",2132SC001476,Small Claims,Open,20210810,20210810
13,88615213,"Midland Credit Management, Inc.",2132SC001472,Small Claims,Disposed (Statistical Purposes),20210809,20211004
14,88616736,"Midland Credit Management, Inc.",2132SC001478,Small Claims,Disposed (Statistical Purposes),20210810,20211004
15,88617533,"Midland Credit Management, Inc.",2132SC001475,Small Claims,Disposed (Statistical Purposes),20210810,20211004
16,88619800,"Midland Credit Management, Inc.",2132SC001488,Small Claims,Disposed (Statistical Purposes),20210811,20211005
17,88619883,"Midland Credit Management, Inc.",2132SC001483,Small Claims,Open,20210811,20210811
18,88619923,"Midland Credit Management, Inc.",2132SC001487,Small Claims,Open,20210811,20210811
19,88620986,"Midland Credit Management, Inc.",2010SC000673,Small Claims,Open,20201116,20201116
20,88621497,"Midland Credit Management, Inc.",2251CV000043,Civil,Open,20220202,20220202
21,88623824,"Midland Credit Management, Inc.",2189SC000340,Small Claims,Disposed (Statistical Purposes),20210517,20210929
22,88624963,"Midland Credit Management, Inc.",2159SC000241,Small Claims,Closed,20210311,20220125
