,post_id,party_name,case_number,case_type,case_status,file_date,status_date
23,88627457,"Midland Credit Management, Inc.",2159SC001095,Small Claims,Open,20210827,20210827
24,88627572,"Midland Credit Management, Inc.",2189SC000079,Small Claims,Disposed (Statistical Purposes),20210519,20210630
25,88627867,"Midland Credit Management, Inc.",2010SC000682,Small Claims,Disposed (Statistical Purposes),20201119,20210617
26,88627927,"Midland Credit Management, Inc.",2189SC000342,Small Claims,Disposed (Statistical Purposes),20210518,20210929
27,88628131,"Midland Credit Management, Inc.",2159SC001093,Small Claims,Open,20210827,20210827
28,88628570,"Midland Credit Management, Inc.",2251CV000047,Civil,Open,20220208,20220208
29,88628813,"Midland Credit Management, Inc.",2031SC000548,Small Claims,Disposed (Statistical Purposes),20200309,20200716
30,88628978,"Midland Credit Management, Inc.",2031SC000544,Small Claims,Disposed (Statistical Purposes),20200309,20210805
31,88629340,"Midland Credit Management, Inc.",2031SC000545,Small Claims,Covid 19 XXX Notice Issued,20200309,20210304
32,88629435,"Midland Credit Management, Inc.",2023SC002607,Small Claims,Open,20201022,20201022
33,88630955,"Midland Credit Management, Inc.",2031SC000546,Small Claims,Disposed (Statistical Purposes),20200309,20210805
34,88632174,"Midland Credit Management, Inc.",2189SC000359,Small Claims,Disposed (Statistical Purposes),20210521,20210929
35,88632281,"Midland Credit Management, Inc.",2189SC000352,Small Claims,Disposed (Statistical Purposes),20210521,20211015
36,88632714,"Midland Credit Management, Inc.",2189SC000357,Small Claims,Disposed (Statistical Purposes),20210521,20210928
37,88632802,"Midland Credit Management, Inc.",2159SC000261,Small Claims,Disposed (Statistical Purposes),20210315,20211207
38,88633145,"Midland Credit Management, Inc.",2159SC000262,Small Claims,Disposed (Statistical Purposes),20210315,20211207
39,88633706,"Midland Credit Management, Inc.",2189SC000354,Small Claims,Disposed (Statistical Purposes),20210521,20210929
40,88633929,"Midland Credit Management, Inc.",2189SC000326,Small Claims,Disposed (Statistical Purposes),20210521,20210922
41,88634091,"Midland Credit Management, Inc.",2189SC000353,Small Claims,Disposed (Statistical Purposes),20210521,20211020
42,88634125,"Midland Credit Management, Inc.",2189SC000358,Small Claims,Disposed (Statistical Purposes),20210521,20210929
43,88634240,"Midland Credit Management, Inc.",2106SC000770EF,Small Claims,Disposed (Statistical Purposes),20210625,20220215
44,88634421,"Midland Credit Management, Inc.",2159SC000264,Small Claims,Disposed (Statistical Purposes),20210315,20211123
45,88634468,"Midland Credit Management, Inc.",2159SC000263,Small Claims,Disposed (Statistical Purposes),20210315,20211207
46,88634979,"Midland Credit Management, Inc.",2106SC000771EF,Small Claims,Open,20210625,20210625
47,88635012,"Midland Credit Management, Inc.",2189SC000356,Small Claims,Disposed (Statistical Purposes),20210521,20210929
48,88635080,"Midland Credit Management, Inc.",2189SC000373,Small Claims,Disposed (Statistical Purposes),20210521,20210929
49,88635143,"Midland Credit Management, Inc.",2031SC000547,Small Claims,Disposed (Statistical Purposes),20200309,20210805
0,88635256,"Midland Credit Management, Inc.",2031SC000542,Small Claims,Disposed (Statistical Purposes),20200309,20200716
1,88635751,"Midland Credit Management, Inc.",2031SC000569,Small Claims,Covid 19 XXX Notice Issued,20200309,20200618
2,88638887,"Midland Credit Management, Inc.",2189SC000349,Small Claims,Disposed (Statistical Purposes),20210524,20210929
3,88639506,"Midland Credit Management, Inc.",2189SC000348,Small Claims,Disposed (Statistical Purposes),20210524,20210929
4,88640644,"Midland Credit Management, Inc.",2189SC000350,Small Claims,Disposed (Statistical Purposes),20210524,20210929
5,88642792,"Midland Credit Management, Inc.",2159SC001118,Small Claims,Open,20210902,20210902
6,88643151,"Midland Credit Management, Inc.",2189SC000376,Small Claims,Disposed (Statistical Purposes),20210526,20211006
7,88646367,"Midland Credit Management, Inc.",2159SC000305,Small Claims,Disposed (Statistical Purposes),20210319,20211207
8,88647832,"Midland Credit Management, Inc.",2159SC000304,Small Claims,Disposed (Statistical Purposes),20210319,20211207
9,88648797,"Midland Credit Management, Inc.",2189SC000382,Small Claims,Disposed (Statistical Purposes),20210601,20211015
10,88648901,"Midland Credit Management, Inc.",2189SC000383,Small Claims,Disposed (Statistical Purposes),20210601,20211006
11,88648936,"Midland Credit Management, Inc.",2159SC001120,Small Claims,Open,20210903,20210903
12,88649372,"Midland Credit Management, Inc.",2189SC000384,Small Claims,Disposed (Statistical Purposes),20210601,20211006
13,88649514,"Midland Credit Management, Inc.",2189SC000385,Small Claims,Disposed (Statistical Purposes),20210601,20211006
14,88651574,"Midland Credit Management, Inc.",2106SC000781EF,Small Claims,Disposed (Statistical Purposes),20210628,20210715
15,88658119,"Midland Credit Management, Inc.",2106SC000782EF,Small Claims,Open,20210628,20210628
16,88673120,"Midland Credit Management, Inc.",2106SC000794EF,Small Claims,Disposed (Statistical Purposes),20210629,20220207
17,88674609,"Midland Credit Management, Inc.",2106SC000799EF,Small Claims,Open,20210630,20210630
18,88677600,"Midland Credit Management, Inc.",2189SC000210,Small Claims,Disposed (Statistical Purposes),20210625,20220112
19,88680538,"Midland Credit Management, Inc.",2106SC000800EF,Small Claims,Disposed (Statistical Purposes),20210630,20220207
20,88681557,"Midland Credit Management, Inc.",2189SC000212,Small Claims,Disposed (Statistical Purposes),20210628,20220112
21,88681664,"Midland Credit Management, Inc.",2189SC000211,Small Claims,Disposed (Statistical Purposes),20210628,20220112
22,88681916,"Midland Credit Management, Inc.",2189SC000468,Small Claims,Disposed (Statistical Purposes),20210628,20211103
23,88685624,"Midland Credit Management, Inc.",2189SC000470,Small Claims,Open,20210630,20210630
24,88686609,"Midland Credit Management, Inc.",2189SC000477,Small Claims,Disposed (Statistical Purposes),20210702,20211103
25,88686663,"Midland Credit Management, Inc.",2189SC000473,Small Claims,Open,20210701,20210701
26,88686762,"Midland Credit Management, Inc.",2189SC000475,Small Claims,Disposed (Statistical Purposes),20210701,20211110
27,88687006,"Midland Credit Management, Inc.",2189SC000479,Small Claims,Disposed (Statistical Purposes),20210702,20211110
28,88687953,"Midland Credit Management, Inc.",2189SC000485,Small Claims,Disposed (Statistical Purposes),20210702,20211110
29,88688261,"Midland Credit Management, Inc.",2189SC000482,Small Claims,Disposed (Statistical Purposes),20210702,20211110
30,88688484,"Midland Credit Management, Inc.",2189SC000478,Small Claims,Open,20210702,20210702
31,88688682,"Midland Credit Management, Inc.",2189SC000472,Small Claims,Open,20210701,20210701
32,88688819,"Midland Credit Management, Inc.",2189SC000480,Small Claims,Closed,20210702,20211013
33,88702288,"Midland Credit Management, Inc.",2189SC000487,Small Claims,Disposed (Statistical Purposes),20210708,20211110
34,88708726,"Midland Credit Management, Inc.",2189SC000245,Small Claims,Disposed (Statistical Purposes),20210713,20220112
35,88709489,"Midland Credit Management, Inc.",2189SC000246,Small Claims,Disposed (Statistical Purposes),20210713,20211124
36,88712783,"Midland Credit Management, Inc.",2189SC000249,Small Claims,Disposed (Statistical Purposes),20210714,20220112
37,88716148,"Midland Credit Management, Inc.",2189SC000285,Small Claims,Disposed (Statistical Purposes),20210719,20211201
38,88718601,"Midland Credit Management, Inc.",2189SC000539,Small Claims,Disposed (Statistical Purposes),20210721,20220126
39,88719291,"Midland Credit Management, Inc.",2189SC000521,Small Claims,Disposed (Statistical Purposes),20210722,20211201
40,88719770,"Midland Credit Management, Inc.",2189SC000522,Small Claims,Disposed (Statistical Purposes),20210722,20211201
41,88720556,"Midland Credit Management, Inc.",2189SC000541,Small Claims,Disposed (Statistical Purposes),20210721,20211208
42,88720793,"Midland Credit Management, Inc.",2189SC000520,Small Claims,Open,20210722,20210722
43,88720922,"Midland Credit Management, Inc.",2189SC000540,Small Claims,Disposed (Statistical Purposes),20210721,20211208
44,88722086,"Midland Credit Management, Inc.",2189SC000534,Small Claims,Disposed (Statistical Purposes),20210723,20211208
45,88722266,"Midland Credit Management, Inc.",2189SC000535,Small Claims,Open,20210723,20210723
46,88723032,"Midland Credit Management, Inc.",2189CV000156,Civil,Open,20210726,20210726
47,88724773,"Midland Credit Management, Inc.",2189SC000297,Small Claims,Disposed (Statistical Purposes),20210728,20211201
48,88725922,"Midland Credit Management, Inc.",2189SC000300,Small Claims,Disposed (Statistical Purposes),20210729,20220103
49,88726011,"Midland Credit Management, Inc.",2189SC000301,Small Claims,Disposed (Statistical Purposes),20210729,20211229
0,88734054,"Midland Credit Management, Inc.",2189SC000360,Small Claims,Disposed (Statistical Purposes),20210809,20220112
1,88736722,"Midland Credit Management, Inc.",2189SC000361,Small Claims,Disposed (Statistical Purposes),20210810,20220112
2,88736847,"Midland Credit Management, Inc.",2189SC000362,Small Claims,Disposed (Statistical Purposes),20210810,20211214
3,88742554,"Midland Credit Management, Inc.",2106SC000838,Small Claims,Open,20210709,20210709
4,88743058,"Midland Credit Management, Inc.",2106SC000837,Small Claims,Open,20210709,20210709
5,88744697,"Midland Credit Management, Inc.",2116SC000291EF,Small Claims,Disposed (Statistical Purposes),20210518,20211101
6,88745249,"Midland Credit Management, Inc.",2116SC000283EF,Small Claims,Disposed (Statistical Purposes),20210518,20211108
7,88749035,"Midland Credit Management, Inc.",2106SC000839,Small Claims,Disposed (Statistical Purposes),20210709,20210824
8,88753216,"Midland Credit Management, Inc.",2116SC000303,Small Claims,Disposed (Statistical Purposes),20210524,20210920
9,88755236,"Midland Credit Management, Inc.",2116SC000306EF,Small Claims,Disposed (Statistical Purposes),20210525,20211108
10,88755880,"Midland Credit Management, Inc.",2116SC000305EF,Small Claims,Disposed (Statistical Purposes),20210525,20211115
11,88758923,"Midland Credit Management, Inc.",2116SC000318EF,Small Claims,Disposed (Statistical Purposes),20210527,20211108
12,88758978,"Midland Credit Management, Inc.",2116SC000317EF,Small Claims,Disposed (Statistical Purposes),20210527,20211108
13,88776927,"Midland Credit Management, Inc.",2106SC000873EF,Small Claims,Open,20210714,20210714
14,88782458,"Midland Credit Management, Inc.",2106SC000849EF,Small Claims,Open,20210713,20210713
15,88791071,"Midland Credit Management, Inc.",2116SC000372EF,Small Claims,Disposed (Statistical Purposes),20210621,20211213
16,88794303,"Midland Credit Management, Inc.",2116SC000375EF,Small Claims,Disposed (Statistical Purposes),20210623,20211213
17,88798518,"Midland Credit Management, Inc.",2116SC000382EF,Small Claims,Disposed (Statistical Purposes),20210625,20211213
18,88802217,"Midland Credit Management, Inc.",2116SC000390,Small Claims,Disposed (Statistical Purposes),20210628,20211206
19,88822281,"Midland Credit Management, Inc.",2116SC000440EF,Small Claims,Disposed (Statistical Purposes),20210713,20211206
20,88848341,"Midland Credit Management, Inc.",2116SC000482,Small Claims,Disposed (Statistical Purposes),20210729,20220124
21,88861924,"Midland Credit Management, Inc.",2116SC000520EF,Small Claims,Disposed (Statistical Purposes),20210810,20220124
22,88862184,"Midland Credit Management, Inc.",2116SC000521EF,Small Claims,Disposed (Statistical Purposes),20210810,20220207
23,88875390,"Midland Credit Management, Inc.",2149SC000436,Small Claims,Disposed (Statistical Purposes),20210519,20210826
24,88875833,"Midland Credit Management, Inc.",2149SC000437,Small Claims,Closed,20210519,20210826
25,88876885,"Midland Credit Management, Inc.",2149SC000446,Small Claims,Disposed (Statistical Purposes),20210519,20210831
26,88878594,"Midland Credit Management, Inc.",2149SC000466EF,Small Claims,Disposed (Statistical Purposes),20210521,20210826
27,88879486,"Midland Credit Management, Inc.",2149SC000461EF,Small Claims,Disposed (Statistical Purposes),20210520,20210826
28,88882775,"Midland Credit Management, Inc.",2149SC000475,Small Claims,Open,20210525,20210525
29,88882836,"Midland Credit Management, Inc.",2149SC000474,Small Claims,Disposed (Statistical Purposes),20210525,20211005
30,88882955,"Midland Credit Management, Inc.",2149SC000471,Small Claims,Disposed (Statistical Purposes),20210525,20210831
31,88883144,"Midland Credit Management, Inc.",2149SC000472,Small Claims,Disposed (Statistical Purposes),20210525,20210831
32,88883303,"Midland Credit Management, Inc.",2149SC000479,Small Claims,Closed,20210525,20210901
33,88889154,"Midland Credit Management, Inc.",2149SC000495,Small Claims,Disposed (Statistical Purposes),20210528,20210901
34,88891138,"Midland Credit Management, Inc.",2149SC000499EF,Small Claims,Disposed (Statistical Purposes),20210602,20210826
35,88891490,"Midland Credit Management, Inc.",2149CV000295,Civil,Open,20210603,20210603
36,88895821,"Midland Credit Management, Inc.",2149SC000529,Small Claims,Disposed (Statistical Purposes),20210609,20210909
37,88896942,"Midland Credit Management, Inc.",2149SC000515,Small Claims,Disposed (Statistical Purposes),20210608,20210908
38,88897194,"Midland Credit Management, Inc.",2149SC000516,Small Claims,Closed,20210608,20210908
39,88897317,"Midland Credit Management, Inc.",2149SC000514,Small Claims,Disposed (Statistical Purposes),20210608,20210908
40,88897372,"Midland Credit Management, Inc.",2149SC000522,Small Claims,Disposed (Statistical Purposes),20210608,20210908
41,88918664,"Midland Credit Management, Inc.",2150SC000985,Small Claims,Open,20210602,20210602
42,88920885,"Midland Credit Management, Inc.",2150CV000463,Civil,Open,20210608,20210608
43,88927947,"Midland Credit Management, Inc.",2150SC001120,Small Claims,Open,20210616,20210616
44,88939505,"Midland Credit Management, Inc.",2150SC001213,Small Claims,Open,20210628,20210628
45,88940895,"Midland Credit Management, Inc.",2150SC001219,Small Claims,Open,20210629,20210629
46,88941099,"Midland Credit Management, Inc.",2150SC001222,Small Claims,Open,20210629,20210629
47,88941437,"Midland Credit Management, Inc.",2150SC001223,Small Claims,Open,20210629,20210629
48,88950020,"Midland Credit Management, Inc.",2150SC001262,Small Claims,Open,20210709,20210709
49,88953738,"Midland Credit Management, Inc.",2150SC001269,Small Claims,Open,20210714,20210714
0,88959189,"Midland Credit Management, Inc.",2150SC001313,Small Claims,Open,20210719,20210719
1,88959239,"Midland Credit Management, Inc.",2150SC001314,Small Claims,Disposed (Statistical Purposes),20210719,20220107
2,88965699,"Midland Credit Management, Inc.",2150SC001372,Small Claims,Open,20210726,20210726
3,88966610,"Midland Credit Management, Inc.",2150SC001370,Small Claims,Open,20210726,20210726
4,88973434,"Midland Credit Management, Inc.",2150SC001426,Small Claims,Open,20210802,20210802
5,88978719,"Midland Credit Management, Inc.",2205SC000069,Small Claims,Open,20220302,20220302
6,88978746,"Midland Credit Management, Inc.",2205SC000066EF,Small Claims,Open,20220301,20220301
7,88978773,"Midland Credit Management, Inc.",2205SC000063,Small Claims,Open,20220301,20220301
8,88979215,"Midland Credit Management, Inc.",2206SC000179EF,Small Claims,Open,20220301,20220301
9,88979284,"Midland Credit Management, Inc.",2206SC000178EF,Small Claims,Open,20220301,20220301
10,88979876,"Midland Credit Management, Inc.",2201SC000207EF,Small Claims,Open,20220302,20220302
11,88980668,"Midland Credit Management, Inc.",2248SC000098,Small Claims,Open,20220301,20220301
12,88980687,"Midland Credit Management, Inc.",2248SC000103,Small Claims,Open,20220302,20220302
13,88980775,"Midland Credit Management, Inc.",2248SC000111,Small Claims,Open,20220304,20220304
14,88981577,"Midland Credit Management, Inc.",2215CV000193,Civil,Open,20220301,20220301
15,88981609,"Midland Credit Management, Inc.",2215SC000448,Small Claims,Open,20220301,20220301
16,88982274,"Midland Credit Management, Inc.",2252CV000078,Civil,Open,20220301,20220301
17,88982319,"Midland Credit Management, Inc.",2252SC000076,Small Claims,Open,20220301,20220301
18,88982497,"Midland Credit Management, Inc.",2214SC000174,Small Claims,Open,20220301,20220301
19,88982845,"Midland Credit Management, Inc.",2220SC000106,Small Claims,Open,20220302,20220302
20,88982866,"Midland Credit Management, Inc.",2220SC000107,Small Claims,Open,20220302,20220302
21,88982874,"Midland Credit Management, Inc.",2220SC000102,Small Claims,Open,20220301,20220301
22,88983095,"Midland Credit Management, Inc.",2268SC000052,Small Claims,Open,20220301,20220301
23,88983121,"Midland Credit Management, Inc.",2268SC000051EF,Small Claims,Open,20220301,20220301
24,88984052,"Midland Credit Management, Inc.",2298SC000057EF,Small Claims,Open,20220302,20220302
25,88984269,"Midland Credit Management, Inc.",2232SC000260,Small Claims,Open,20220301,20220301
26,88984305,"Midland Credit Management, Inc.",2232SC000261,Small Claims,Open,20220301,20220301
27,88984360,"Midland Credit Management, Inc.",2232SC000264,Small Claims,Open,20220302,20220302
28,88984907,"Midland Credit Management, Inc.",2232SC000307,Small Claims,Open,20220307,20220307
29,88984952,"Midland Credit Management, Inc.",2289SC000090,Small Claims,Open,20220301,20220301
30,88985361,"Midland Credit Management, Inc.",2249SC000132EF,Small Claims,Disposed (Statistical Purposes),20220302,20220404
31,88985397,"Midland Credit Management, Inc.",2249SC000133EF,Small Claims,Disposed (Statistical Purposes),20220302,20220404
32,88985440,"Midland Credit Management, Inc.",2249SC000136EF,Small Claims,Closed,20220304,20220407
33,88985779,"Midland Credit Management, Inc.",2263SC000045,Small Claims,Open,20220307,20220307
34,88986000,"Midland Credit Management, Inc.",2241SC000074,Small Claims,Open,20220307,20220307
35,88986605,"Midland Credit Management, Inc.",2218SC000335,Small Claims,Open,20220301,20220301
36,88986610,"Midland Credit Management, Inc.",2218SC000344,Small Claims,Open,20220301,20220301
37,88986669,"Midland Credit Management, Inc.",2218SC000342,Small Claims,Open,20220301,20220301
38,88986681,"Midland Credit Management, Inc.",2218SC000348,Small Claims,Open,20220301,20220301
39,88986747,"Midland Credit Management, Inc.",2218SC000358,Small Claims,Open,20220302,20220302
40,88986963,"Midland Credit Management, Inc.",2261SC000103-EF,Small Claims,Open,20220301,20220301
41,88987290,"Midland Credit Management, Inc.",2211SC000339,Small Claims,Open,20220301,20220301
42,88987485,"Midland Credit Management, Inc.",2211SC000351EF,Small Claims,Open,20220304,20220304
43,88987537,"Midland Credit Management, Inc.",2211SC000350EF,Small Claims,Open,20220304,20220304
44,88987696,"Midland Credit Management, Inc.",2213SC000256,Small Claims,Open,20220301,20220301
45,88987766,"Midland Credit Management, Inc.",2213SC000252,Small Claims,Open,20220301,20220301
46,88987781,"Midland Credit Management, Inc.",2213SC000257,Small Claims,Open,20220302,20220302
47,88987788,"Midland Credit Management, Inc.",2213SC000254,Small Claims,Open,20220301,20220301
48,88988259,"Midland Credit Management, Inc.",2250SC000318,Small Claims,Open,20220302,20220302
49,88989042,"Midland Credit Management, Inc.",2287SC000025EF,Small Claims,Open,20220301,20220301
0,88989101,"Midland Credit Management, Inc.",2233SC000308,Small Claims,Open,20220301,20220301
1,88989170,"Midland Credit Management, Inc.",2233SC000303,Small Claims,Open,20220301,20220301
2,88989187,"Midland Credit Management, Inc.",2233SC000305,Small Claims,Open,20220301,20220301
3,88989213,"Midland Credit Management, Inc.",2233SC000304,Small Claims,Open,20220301,20220301
4,88990166,"Midland Credit Management, Inc.",2228SC000070,Small Claims,Disposed (Statistical Purposes),20220301,20220421
5,88990381,"Midland Credit Management, Inc.",2242SC000050,Small Claims,Open,20220301,20220301
6,88990660,"Midland Credit Management, Inc.",2243SC000096,Small Claims,Open,20220301,20220301
7,88990701,"Midland Credit Management, Inc.",2243SC000100,Small Claims,Open,20220302,20220302
8,88991110,"Midland Credit Management, Inc.",2227SC000100,Small Claims,Open,20220302,20220302
9,88991125,"Midland Credit Management, Inc.",2227SC000099,Small Claims,Open,20220302,20220302
10,88991475,"Midland Credit Management, Inc.",2259SC000167,Small Claims,Open,20220302,20220302
11,88991709,"Midland Credit Management, Inc.",2259CV000117,Civil,Open,20220304,20220304
12,88991945,"Midland Credit Management, Inc.",2256SC000330,Small Claims,Open,20220302,20220302
13,88992168,"Midland Credit Management, Inc.",2236SC000107,Small Claims,Open,20220301,20220301
14,88992173,"Midland Credit Management, Inc.",2236SC000106,Small Claims,Open,20220301,20220301
15,2730476,Harvest Credit Management VII L L C,1326SP000097,Supplementary Process,Disposed (Statistical Purposes),20130715,20130919
16,16531085,Harvest Credit Management VII L L C,1026CV000345,Civil,Disposed (Statistical Purposes),20100621,20100907
17,3032796,Midland Credit Management,1286CV000227,Civil,Disposed (Statistical Purposes),20120424,20121106
18,7620715,Midland Credit Management,1254SC001043,Small Claims,Disposed (Statistical Purposes),20120726,20120824
19,20414949,Midland Credit Management,0607SP000677,Supplementary Process,Disposed (Statistical Purposes),20060911,20070126
20,22914915,Midland Credit Management,0615SP000254,Supplementary Process,Disposed (Statistical Purposes),20060413,20060623
21,25642829,Midland Credit Management,0854SC000913,Small Claims,Disposed (Statistical Purposes),20080721,20081110
22,30476988,Midland Credit Management,0611SP000375,Supplementary Process,Disposed (Statistical Purposes),20060508,20080219
23,32307594,Midland Credit Management,0822SC000414,Small Claims,Disposed (Statistical Purposes),20080603,20080731
24,41071428,Midland Credit Management,0662SC005194,Small Claims,Disposed (Statistical Purposes),20061218,20070420
25,47000119,Midland Credit Management,0854SC000730,Small Claims,Disposed (Statistical Purposes),20080604,20080903
26,52345668,Midland Credit Management,0623SC005816,Small Claims,Disposed (Statistical Purposes),20061218,20061228
27,61937100,Midland Credit Management,0611SP000344,Supplementary Process,Disposed (Statistical Purposes),20060427,20060724
28,68127214,Midland Credit Management,1386SP000001,Supplementary Process,Disposed (Statistical Purposes),20130102,20130312
29,75784544,Midland Credit Management,0776CV00114,Administrative Civil Actions,Closed,20070417,20080314
30,77472023,Midland Credit Management,2031CV000334,Civil,Disposed (Statistical Purposes),20200914,20211207
31,77524785,Midland Credit Management,2156CV001507,Civil,Open,20211026,20211026
32,77530688,Midland Credit Management,2123SC000062,Small Claims,Open,20210108,20210108
33,77558875,Midland Credit Management,2123SC000232,Small Claims,Open,20210203,20210203
34,77572623,Midland Credit Management,2136SC001010,Small Claims,Disposed (Statistical Purposes),20210916,20220208
35,77611205,Midland Credit Management,2136SC001152,Small Claims,Open,20211022,20211022
36,77612609,Midland Credit Management,2136SC001151,Small Claims,Open,20211022,20211022
37,77612619,Midland Credit Management,2136SC001153,Small Claims,Open,20211022,20211022
38,77616602,Midland Credit Management,2136SC001146,Small Claims,Open,20211028,20211028
39,77616816,Midland Credit Management,2136SC001145,Small Claims,Open,20211028,20211028
40,77617030,Midland Credit Management,2136SC001147,Small Claims,Open,20211028,20211028
41,77617087,Midland Credit Management,2136SC001150,Small Claims,Open,20211028,20211028
42,77618100,Midland Credit Management,2136SC001157,Small Claims,Open,20211029,20211029
43,79956222,Midland Credit Management,2103CV000016,Civil,Disposed (Statistical Purposes),20210316,20210602
44,80047956,Midland Credit Management,2106CV000512,Civil,Open,20211216,20211216
45,80180775,Midland Credit Management,2004SC000042,Small Claims,Disposed (Statistical Purposes),20200421,20210225
46,80342938,Midland Credit Management,2125SC000165,Small Claims,Open,20210212,20210212
47,80390731,Midland Credit Management,2125SC001290,Small Claims,Open,20211116,20211116
48,80396823,Midland Credit Management,2125SC001291,Small Claims,Open,20211116,20211116
49,80413313,Midland Credit Management,2125SC001364,Small Claims,Open,20211201,20211201
0,80436238,Midland Credit Management,2125SC001316,Small Claims,Open,20211119,20211119
1,80480285,Midland Credit Management,2125SC001317,Small Claims,Open,20211122,20211122
2,80483027,Midland Credit Management,2125SC001326,Small Claims,Open,20211122,20211122
3,80510615,Midland Credit Management,2125SC001338,Small Claims,Open,20211126,20211126
4,80562777,Midland Credit Management,1907SC002226,Small Claims,Suspended Covid 19 extended,20191226,20200406
5,80600882,Midland Credit Management,2114SC000448,Small Claims,Open,20210427,20210427
6,80606314,Midland Credit Management,2114SC000444,Small Claims,Open,20210427,20210427
7,80649461,Midland Credit Management,2114SC000160,Small Claims,Disposed (Statistical Purposes),20210223,20220201
8,80817719,Midland Credit Management,1915SC003662,Small Claims,Disposed (Statistical Purposes),20191219,20210406
9,80883842,Midland Credit Management,2132SC002722,Small Claims,Open,20211122,20211122
10,80961357,Midland Credit Management,2069SC000275,Small Claims,Disposed (Statistical Purposes),20200603,20210630
11,81028206,Midland Credit Management,2154CV000138,Civil,Open,20210304,20210304
12,81117759,Midland Credit Management,2016SC000493,Small Claims,Disposed (Statistical Purposes),20201026,20210222
13,81168381,Midland Credit Management,2069SC000324,Small Claims,Disposed (Statistical Purposes),20200707,20210921
14,81181713,Midland Credit Management,1998SC000680EF,Small Claims,Suspended Covid 19 extended,20191227,20200401
15,81212280,Midland Credit Management,2141CV000017,Civil,Open,20210211,20210211
16,81225367,Midland Credit Management,2017SC000387,Small Claims,Open,20200911,20200911
17,81242237,Midland Credit Management,2135SC000127,Small Claims,Open,20211117,20211117
18,81387151,Midland Credit Management,2061SC000489,Small Claims,Disposed (Statistical Purposes),20200623,20201006
19,81422391,Midland Credit Management,2017SC000412,Small Claims,Open,20201019,20201019
20,81518493,Midland Credit Management,2118SC000404,Small Claims,Disposed (Statistical Purposes),20210305,20220131
21,81640022,Midland Credit Management,2117CV000031,Civil,Disposed (Statistical Purposes),20210319,20210603
22,81665784,Midland Credit Management,2150SC000148,Small Claims,Open,20210210,20210210
23,81687755,Midland Credit Management,2132SC002514,Small Claims,Open,20211025,20211025
24,81755993,Midland Credit Management,2166SC000719,Small Claims,Open,20211208,20211208
25,81799173,Midland Credit Management,2118SC000234,Small Claims,Disposed (Statistical Purposes),20210216,20211220
26,81913207,Midland Credit Management,2188SC000008,Small Claims,Disposed (Statistical Purposes),20210212,20210325
27,81940556,Midland Credit Management,2016CV000122,Civil,Disposed (Statistical Purposes),20200730,20210811
28,81972832,Midland Credit Management,2145CV000187,Civil,Open,20211230,20211230
29,82001231,Midland Credit Management,2117SC000134,Small Claims,Open,20210402,20210402
30,82012168,Midland Credit Management,2066SC000469,Small Claims,Closed,20201209,20210504
31,82111728,Midland Credit Management,2140SC000110,Small Claims,Open,20210824,20210824
32,82140871,Midland Credit Management,2142SC000032,Small Claims,Open,20210205,20210205
33,82323547,Midland Credit Management,2028SC000171,Small Claims,Disposed (Statistical Purposes),20200626,20201015
34,82335764,Midland Credit Management,1954SC001354,Small Claims,Disposed (Statistical Purposes),20191230,20210805
35,82362304,Midland Credit Management,2050SC000307,Small Claims,Disposed (Statistical Purposes),20200213,20211022
36,82362924,Midland Credit Management,2050SC000304,Small Claims,Disposed (Statistical Purposes),20200213,20211022
37,82388713,Midland Credit Management,2050SC000306,Small Claims,Disposed (Statistical Purposes),20200213,20200407
38,82424120,Midland Credit Management,2056CV001012,Civil,Disposed (Statistical Purposes),20201109,20210309
39,82508320,Midland Credit Management,2116SC000043,Small Claims,Disposed (Statistical Purposes),20210204,20210524
40,82511861,Midland Credit Management,2116SC000041,Small Claims,Open,20210204,20210204
41,82514080,Midland Credit Management,2116SC000042,Small Claims,Disposed (Statistical Purposes),20210204,20210614
42,82516281,Midland Credit Management,2116SC000046,Small Claims,Open,20210204,20210204
