,post_id,party_name,case_number,case_type,case_status,file_date,status_date
43,82518566,Midland Credit Management,2116SC000044,Small Claims,Disposed (Statistical Purposes),20210204,20210324
44,82526670,Midland Credit Management,2116SC000045,Small Claims,Disposed (Statistical Purposes),20210204,20210409
45,82527643,Midland Credit Management,2053CV000467,Civil,Open,20201203,20201203
46,82530130,Midland Credit Management,2116SC000040,Small Claims,Disposed (Statistical Purposes),20210204,20210510
47,82562058,Midland Credit Management,2186SC000853,Small Claims,Open,20211202,20211202
48,82562905,Midland Credit Management,2026SC000464,Small Claims,Disposed (Statistical Purposes),20201102,20210811
49,82616035,Midland Credit Management,2186SC000878,Small Claims,Open,20211210,20211210
0,82753596,Midland Credit Management,2017SC000052,Small Claims,Disposed (Statistical Purposes),20200123,20201015
1,82838282,Midland Credit Management,2043CV000124,Civil,Disposed (Statistical Purposes),20200730,20201224
2,82950888,Midland Credit Management,2056SC001057,Small Claims,Closed,20200706,20210810
3,83195114,Midland Credit Management,2160SC001193,Small Claims,Open,20211126,20211126
4,83196394,Midland Credit Management,2160SC001192,Small Claims,Open,20211126,20211126
5,83203015,Midland Credit Management,2062CV000959,Civil,Disposed (Statistical Purposes),20201027,20210715
6,83358374,Midland Credit Management,2067CV000171,Civil,Disposed (Statistical Purposes),20201007,20210210
7,84424473,Midland Credit Management,2125SC000724,Small Claims,Disposed (Statistical Purposes),20210707,20220201
8,85836273,Midland Credit Management,2133SC001189,Small Claims,Open,20210524,20210524
9,85880321,Midland Credit Management,2142SC000239,Small Claims,Open,20210730,20210730
10,86499538,Midland Credit Management,2151CV000200,Civil,Closed,20210723,20210726
11,87994926,Midland Credit Management,2056CV000921,Civil,Disposed (Statistical Purposes),20201023,20210406
12,88019586,Midland Credit Management,2023CV000560,Civil,Open,20200811,20200811
13,88099654,Midland Credit Management,2223CV000078,Civil,Open,20220125,20220125
14,88153822,Midland Credit Management,2050SC001343,Small Claims,Disposed (Statistical Purposes),20200922,20210723
15,88191925,Midland Credit Management,2086CV000400,Civil,Disposed (Statistical Purposes),20201207,20210519
16,88239089,Midland Credit Management,2186CV000001,Civil,Open,20210104,20210104
17,88348432,Midland Credit Management,2186SC000207,Small Claims,Open,20210401,20210401
18,88363171,Midland Credit Management,2056CV001110,Civil,Open,20201203,20201204
19,88369608,Midland Credit Management,2131SC002048,Small Claims,Open,20211129,20211129
20,88512217,Midland Credit Management,1923SC003938,Small Claims,Suspended Covid 19 extended,20191213,20200819
21,88829007,Midland Credit Management,2116SC000449,Small Claims,Disposed (Statistical Purposes),20210719,20210913
22,88965497,Midland Credit Management,2150CV000625,Civil,Disposed (Statistical Purposes),20210727,20220218
23,3301692,Meredith Management Corp.,14H85SP003887,Housing Court Summary Process,Active,20140919,20140919
24,3303266,Meredith Management Corp.,14H85SP003888,Housing Court Summary Process,Active,20140919,20140919
25,14954151,Meredith Management Corp.,10H85SP002997,Housing Court Summary Process,Closed,20100813,20120105
26,16369052,Meredith Management Corp.,10H85SP004613,Housing Court Summary Process,Closed,20101126,20101214
27,41135590,Meredith Management Corp.,07H85SP004537,Housing Court Summary Process,Closed,20071123,20071211
28,41139395,Meredith Management Corp.,07H85SP004536,Housing Court Summary Process,Active,20071123,20071123
29,41143559,Meredith Management Corp.,07H85SP004534,Housing Court Summary Process,Active,20071123,20071123
30,41146291,Meredith Management Corp.,07H85SP004533,Housing Court Summary Process,Active,20071123,20071123
31,41182214,Meredith Management Corp.,09H85SP002907,Housing Court Summary Process,Active,20090828,20090828
32,41317324,Meredith Management Corp.,07H85SP000508,Housing Court Summary Process,Closed,20070209,20070226
33,41328268,Meredith Management Corp.,07H85SP000506,Housing Court Summary Process,Closed,20070209,20070228
34,41331148,Meredith Management Corp.,07H85SP000507,Housing Court Summary Process,Closed,20070209,20070226
35,41811072,Meredith Management Corp.,15H85SP000872,Housing Court Summary Process,Active,20150309,20150309
36,41816456,Meredith Management Corp.,15H85SP000873,Housing Court Summary Process,Closed,20150309,20150324
37,41818316,Meredith Management Corp.,15H85SP000874,Housing Court Summary Process,Active,20150309,20150309
38,42107974,Meredith Management Corp.,08H85SP000584,Housing Court Summary Process,Closed,20080213,20080220
39,42110093,Meredith Management Corp.,08H85SP000586,Housing Court Summary Process,Closed,20080213,20090428
40,42111503,Meredith Management Corp.,08H85SP000588,Housing Court Summary Process,Closed,20080213,20080226
41,42116616,Meredith Management Corp.,08H85SP000597,Housing Court Summary Process,Closed,20080213,20090429
42,42117918,Meredith Management Corp.,08H85SP000595,Housing Court Summary Process,Closed,20080213,20080226
43,42120046,Meredith Management Corp.,08H85SP000591,Housing Court Summary Process,Closed,20080213,20080220
44,42120466,Meredith Management Corp.,08H85SP000594,Housing Court Summary Process,Closed,20080213,20090417
45,42125758,Meredith Management Corp.,08H85SP000592,Housing Court Summary Process,Active,20080213,20080213
46,44459769,Meredith Management Corp.,08H85SP003539,Housing Court Summary Process,Active,20080922,20080922
47,44462863,Meredith Management Corp.,08H85SP003540,Housing Court Summary Process,Closed,20080922,20090316
48,44774105,Meredith Management Corp.,09H85SP001411,Housing Court Summary Process,Closed,20090504,20090518
49,44774552,Meredith Management Corp.,09H85SP001414,Housing Court Summary Process,Closed,20090504,20090518
0,55660230,Meredith Management Corp.,14H85SP001098,Housing Court Summary Process,Closed,20140317,20140401
1,55666891,Meredith Management Corp.,14H85SP001097,Housing Court Summary Process,Closed,20140317,20140401
2,56234050,Meredith Management Corp.,14H85SP001940,Housing Court Summary Process,Closed,20140519,20140604
3,56250112,Meredith Management Corp.,14H85SP001939,Housing Court Summary Process,Closed,20140519,20140603
4,61559369,Meredith Management Corp.,07H85SP000585,Housing Court Summary Process,Closed,20070212,20070226
5,66435070,Meredith Management Corp.,13H85SP001495,Housing Court Summary Process,Closed,20130422,20130507
6,66460034,Meredith Management Corp.,13H85SP001496,Housing Court Summary Process,Closed,20130422,20130507
7,70637274,Meredith Management Corp.,14H85SP000414,Housing Court Summary Process,Closed,20140203,20140225
8,70638765,Meredith Management Corp.,14H85SP000415,Housing Court Summary Process,Closed,20140203,20140225
9,3314290,Franklin Credit Management Corp.,1409CV000123,Civil,Disposed (Statistical Purposes),20141008,20150609
10,42243965,Franklin Credit Management Corp.,08H85SP001170,Housing Court Summary Process,Closed,20080328,20080411
11,47485837,Franklin Credit Management Corp.,0951SP000271,Supplementary Process,Disposed (Statistical Purposes),20090722,20090914
12,54349302,Franklin Credit Management Corp.,08 MISC 388893,Servicemembers,Closed,20081119,20150211
13,54538031,Franklin Credit Management Corp.,08 MISC 389035,Servicemembers,Closed,20081124,20100405
14,60882983,Franklin Credit Management Corp.,07 MISC 350779,Servicemembers,Closed,20070626,20070912
15,61891722,Franklin Credit Management Corp.,08 MISC 368673,Servicemembers,Closed,20080107,20080528
16,62352249,Franklin Credit Management Corp.,08 MISC 388712,Servicemembers,Closed,20081117,20090527
17,62381689,Franklin Credit Management Corp.,08 MISC 388015,Servicemembers,Closed,20081104,20150211
18,84413382,Franklin Credit Management Corp.,1781CV02827,Contract / Business Cases,Open,20170927,20170927
19,3502205,Harvest Credit Management II LLC,1260SP000193,Supplementary Process,Disposed (Statistical Purposes),20120605,20120823
20,4044995,Harvest Credit Management Metris Direct Merchants,1031SP000215,Supplementary Process,Disposed (Statistical Purposes),20100330,20100408
21,5197250,Harvest Credit Management Metris Direct Merchants,1223CV002297,Civil,Disposed (Statistical Purposes),20121205,20140318
22,14974858,Harvest Credit Management Metris Direct Merchants,1036SP000399,Supplementary Process,Disposed (Statistical Purposes),20100721,20100908
23,18598657,Harvest Credit Management Metris Direct Merchants,1004SP000020,Supplementary Process,Disposed (Statistical Purposes),20100329,20120810
24,19912544,Harvest Credit Management Metris Direct Merchants,0507CV001283,Civil,Disposed (Statistical Purposes),20050923,20051216
25,19913474,Harvest Credit Management Metris Direct Merchants,0507CV001282,Civil,Disposed (Statistical Purposes),20050923,20051216
26,19914120,Harvest Credit Management Metris Direct Merchants,0507CV001280,Civil,Disposed (Statistical Purposes),20050923,20051215
27,19931895,Harvest Credit Management Metris Direct Merchants,0507CV001436,Civil,Disposed (Statistical Purposes),20051104,20060303
28,20079577,Harvest Credit Management Metris Direct Merchants,0607CV000523,Civil,Disposed (Statistical Purposes),20060525,20060727
29,20316794,Harvest Credit Management Metris Direct Merchants,0602CV000202,Civil,Disposed (Statistical Purposes),20060501,20060724
30,20851678,Harvest Credit Management Metris Direct Merchants,0634CV000331,Civil,Disposed (Statistical Purposes),20060501,20061003
31,21097030,Harvest Credit Management Metris Direct Merchants,0708CV000233,Civil,Pending,20070801,20070801
32,22128294,Harvest Credit Management Metris Direct Merchants,0514CV000818,Civil,Disposed (Statistical Purposes),20050922,20051130
33,22128472,Harvest Credit Management Metris Direct Merchants,0514CV000819,Civil,Disposed (Statistical Purposes),20050922,20051130
34,23010211,Harvest Credit Management Metris Direct Merchants,0615CV000994,Civil,Disposed (Statistical Purposes),20060511,20060620
35,24996299,Harvest Credit Management Metris Direct Merchants,0814CV001192,Civil,Disposed (Statistical Purposes),20080903,20090112
36,25436314,Harvest Credit Management Metris Direct Merchants,0854CV000326,Civil,Disposed (Statistical Purposes),20080310,20080626
37,25667599,Harvest Credit Management Metris Direct Merchants,0632CV001224,Civil,Disposed (Statistical Purposes),20060927,20061116
38,25738746,Harvest Credit Management Metris Direct Merchants,0632CV000621,Civil,Disposed (Statistical Purposes),20060524,20060711
39,26282184,Harvest Credit Management Metris Direct Merchants,0649CV000939,Civil,Disposed (Statistical Purposes),20060925,20070117
40,26562011,Harvest Credit Management Metris Direct Merchants,0649CV000469,Civil,Disposed (Statistical Purposes),20060522,20060802
41,26713706,Harvest Credit Management Metris Direct Merchants,0639SP000064,Supplementary Process,Disposed (Statistical Purposes),20060522,20060926
42,26866481,Harvest Credit Management Metris Direct Merchants,0589CV000509,Civil,Disposed (Statistical Purposes),20050923,20051216
43,27736738,Harvest Credit Management Metris Direct Merchants,0611CV000567,Civil,Disposed (Statistical Purposes),20060314,20061214
44,27975415,Harvest Credit Management Metris Direct Merchants,0539CV000277,Civil,Disposed (Statistical Purposes),20050922,20051109
45,28138100,Harvest Credit Management Metris Direct Merchants,0541CV000295,Civil,Disposed (Statistical Purposes),20050923,20051109
46,28140220,Harvest Credit Management Metris Direct Merchants,0541CV000296,Civil,Disposed (Statistical Purposes),20050923,20051108
47,28496520,Harvest Credit Management Metris Direct Merchants,0538CV000541,Civil,Disposed (Statistical Purposes),20050922,20051107
48,28507065,Harvest Credit Management Metris Direct Merchants,0598CV000337,Civil,Disposed (Statistical Purposes),20051104,20060501
49,28515801,Harvest Credit Management Metris Direct Merchants,0658CV000302,Civil,Disposed (Statistical Purposes),20060511,20060808
0,29123483,Harvest Credit Management Metris Direct Merchants,0532CV001284,Civil,Disposed (Statistical Purposes),20051104,20060120
1,29251706,Harvest Credit Management Metris Direct Merchants,0618CV000704,Civil,Disposed (Statistical Purposes),20060530,20060717
2,29499721,Harvest Credit Management Metris Direct Merchants,0518CV001730,Civil,Disposed (Statistical Purposes),20050922,20051122
3,29505152,Harvest Credit Management Metris Direct Merchants,0518CV001731,Civil,Disposed (Statistical Purposes),20050922,20051114
4,29536144,Harvest Credit Management Metris Direct Merchants,0661CV000139,Civil,Disposed (Statistical Purposes),20060418,20060606
5,30396529,Harvest Credit Management Metris Direct Merchants,0513CV001317,Civil,Disposed (Statistical Purposes),20050922,20051215
6,30677259,Harvest Credit Management Metris Direct Merchants,0613CV000700,Civil,Disposed (Statistical Purposes),20060522,20060712
7,30898548,Harvest Credit Management Metris Direct Merchants,0521CV000398,Civil,Disposed (Statistical Purposes),20050923,20051108
8,31571893,Harvest Credit Management Metris Direct Merchants,0517CV000342,Civil,Disposed (Statistical Purposes),20051103,20051228
9,31705732,Harvest Credit Management Metris Direct Merchants,0666CV000253,Civil,Disposed (Statistical Purposes),20060501,20060613
10,32288933,Harvest Credit Management Metris Direct Merchants,0633SP000081,Supplementary Process,Disposed (Statistical Purposes),20060213,20060630
11,32540303,Harvest Credit Management Metris Direct Merchants,0633SP000318,Supplementary Process,Disposed (Statistical Purposes),20060626,20060728
12,33236934,Harvest Credit Management Metris Direct Merchants,0643SP000214,Supplementary Process,Disposed (Statistical Purposes),20060911,20070110
13,33481335,Harvest Credit Management Metris Direct Merchants,0643CV000249,Civil,Disposed (Statistical Purposes),20060522,20060802
14,34960754,Harvest Credit Management Metris Direct Merchants,0659CV000583,Civil,Disposed (Statistical Purposes),20060619,20070116
15,35064376,Harvest Credit Management Metris Direct Merchants,0656CV000894,Civil,Disposed (Statistical Purposes),20060418,20060522
16,35945495,Harvest Credit Management Metris Direct Merchants,0610CV000418,Civil,Disposed (Statistical Purposes),20060501,20060712
17,35950787,Harvest Credit Management Metris Direct Merchants,0510CV000782,Civil,Disposed (Statistical Purposes),20050922,20051121
18,35966761,Harvest Credit Management Metris Direct Merchants,0510CV000784,Civil,Disposed (Statistical Purposes),20050922,20051121
19,36698684,Harvest Credit Management Metris Direct Merchants,0531CV000869,Civil,Disposed (Statistical Purposes),20050927,20060118
20,36855127,Harvest Credit Management Metris Direct Merchants,0631CV000435,Civil,Disposed (Statistical Purposes),20060512,20060626
21,36944148,Harvest Credit Management Metris Direct Merchants,0631CV000460,Civil,Disposed (Statistical Purposes),20060522,20060717
22,37596244,Harvest Credit Management Metris Direct Merchants,0660SP000114,Supplementary Process,Disposed (Statistical Purposes),20060419,20060525
23,37649684,Harvest Credit Management Metris Direct Merchants,0544CV000455,Civil,Disposed (Statistical Purposes),20050923,20060201
24,37927530,Harvest Credit Management Metris Direct Merchants,0644SP000057,Supplementary Process,Disposed (Statistical Purposes),20060313,20060717
25,38410722,Harvest Credit Management Metris Direct Merchants,0562CV001857,Civil,Disposed (Statistical Purposes),20050923,20051118
26,39287662,Harvest Credit Management Metris Direct Merchants,0526CV000603,Civil,Disposed (Statistical Purposes),20051222,20060411
27,39321933,Harvest Credit Management Metris Direct Merchants,0543CV000424,Civil,Disposed (Statistical Purposes),20051103,20060922
28,39862075,Harvest Credit Management Metris Direct Merchants,0657CV000327,Civil,Disposed (Statistical Purposes),20060501,20060706
29,39878944,Harvest Credit Management Metris Direct Merchants,0657CV000326,Civil,Disposed (Statistical Purposes),20060501,20060706
30,40065110,Harvest Credit Management Metris Direct Merchants,0667CV000362,Civil,Disposed (Statistical Purposes),20060522,20060707
31,41096555,Harvest Credit Management Metris Direct Merchants,0662CV003039,Civil,Disposed (Statistical Purposes),20061215,20080910
32,41952545,Harvest Credit Management Metris Direct Merchants,0560CV000617,Civil,Disposed (Statistical Purposes),20051104,20060320
33,42699340,Harvest Credit Management Metris Direct Merchants,0562CV002138,Civil,Disposed (Statistical Purposes),20051103,20060105
34,45583190,Harvest Credit Management Metris Direct Merchants,0532CV001136,Civil,Disposed (Statistical Purposes),20050926,20051207
35,45583878,Harvest Credit Management Metris Direct Merchants,0532CV001137,Civil,Disposed (Statistical Purposes),20050926,20051207
36,45942368,Harvest Credit Management Metris Direct Merchants,0614CV000862,Civil,Disposed (Statistical Purposes),20060925,20071116
37,46133425,Harvest Credit Management Metris Direct Merchants,0650CV000721,Civil,Disposed (Statistical Purposes),20060511,20061003
38,46180973,Harvest Credit Management Metris Direct Merchants,0651CV000445,Civil,Disposed (Statistical Purposes),20060626,20061113
39,46185677,Harvest Credit Management Metris Direct Merchants,0654CV000993,Civil,Disposed (Statistical Purposes),20060925,20071030
40,47664834,Harvest Credit Management Metris Direct Merchants,1007SP000694,Supplementary Process,Disposed (Statistical Purposes),20100809,20101008
41,49985143,Harvest Credit Management Metris Direct Merchants,0656SP000559,Supplementary Process,Disposed (Statistical Purposes),20060626,20060822
42,51375609,Harvest Credit Management Metris Direct Merchants,0606CV000406,Civil,Disposed (Statistical Purposes),20060522,20060713
43,53351307,Harvest Credit Management Metris Direct Merchants,0623CV000040,Civil,Disposed (Statistical Purposes),20060106,20060323
44,53764831,Harvest Credit Management Metris Direct Merchants,0623CV001201,Civil,Disposed (Statistical Purposes),20060511,20060720
45,53772853,Harvest Credit Management Metris Direct Merchants,0613CV000650,Civil,Disposed (Statistical Purposes),20060511,20060713
46,55348208,Harvest Credit Management Metris Direct Merchants,0656CV001175,Civil,Disposed (Statistical Purposes),20060511,20060619
47,59169357,Harvest Credit Management Metris Direct Merchants,0656CV002191,Civil,Disposed (Statistical Purposes),20060828,20061122
48,59219613,Harvest Credit Management Metris Direct Merchants,0515CV001798,Civil,Disposed (Statistical Purposes),20050928,20051206
49,60731616,Harvest Credit Management Metris Direct Merchants,0615SP000155,Supplementary Process,Disposed (Statistical Purposes),20060213,20060731
0,63170850,Harvest Credit Management Metris Direct Merchants,0618CV000578,Civil,Disposed (Statistical Purposes),20060501,20060901
1,65793481,Harvest Credit Management Metris Direct Merchants,0681CV02178,Contract / Business Cases,Closed,20060619,20060905
2,69913440,Harvest Credit Management Metris Direct Merchants,0601CV002092,Civil,Closed,20060512,20060512
3,70403619,Harvest Credit Management Metris Direct Merchants,0501CV004483,Civil,Closed,20051103,20060104
4,70502134,Harvest Credit Management Metris Direct Merchants,0501CV003901,Civil,Closed,20050923,20051018
5,70502184,Harvest Credit Management Metris Direct Merchants,0501CV003896,Civil,Closed,20050923,20051125
6,76253662,Harvest Credit Management Metris Direct Merchants,0662SP000162,Supplementary Process,Disposed (Statistical Purposes),20060228,20060512
7,4063588,Harvest Credit Managements VII,1148SP000106,Supplementary Process,Disposed (Statistical Purposes),20110321,20131017
8,4260877,"Meredith Management Corporation, agent",10H85SP000181,Housing Court Summary Process,Closed,20100115,20100202
9,4263460,"Meredith Management Corporation, agent",10H85SP000183,Housing Court Summary Process,Closed,20100115,20100202
10,12247186,"Meredith Management Corporation, agent",10H85SP001722,Housing Court Summary Process,Closed,20100521,20100607
11,12262758,"Meredith Management Corporation, agent",10H85SP001724,Housing Court Summary Process,Closed,20100521,20100607
12,44381539,"Meredith Management Corporation, agent",08H85SP003123,Housing Court Summary Process,Active,20080825,20080825
13,60223002,"Meredith Management Corporation, agent",08H85SP002903,Housing Court Summary Process,Active,20080811,20080811
14,60234376,"Meredith Management Corporation, agent",08H85SP002902,Housing Court Summary Process,Active,20080811,20080811
15,60237793,"Meredith Management Corporation, agent",08H85SP002904,Housing Court Summary Process,Closed,20080811,20101118
16,4343997,"Portfolio Recovery Associates, LLC assignee of Midland Credit Management assignee of Columbus Bank and Trust",1270SC000278,Small Claims,Disposed (Statistical Purposes),20121018,20130129
17,73020049,"Portfolio Recovery Associates, LLC assignee of Midland Credit Management assignee of Columbus Bank and Trust",1314SC000412,Small Claims,Disposed (Statistical Purposes),20130313,20130806
18,5874020,Harvard Credit Management Vii Llc,1167SP000076,Supplementary Process,Disposed (Statistical Purposes),20110328,20120106
19,10991215,Harvard Credit Management Vii Llc,1021SC000706,Small Claims,Disposed (Statistical Purposes),20101018,20110228
20,5886662,Harvest Credit Management Vii.,1125SP000652,Supplementary Process,Disposed (Statistical Purposes),20110322,20110714
21,6006030,Harvest Credit ManagementVII,1367SP000165,Supplementary Process,Disposed (Statistical Purposes),20131007,20131212
22,33025970,Harvest Credit ManagementVII,0928SC000750,Small Claims,Disposed (Statistical Purposes),20090915,20091203
23,52067205,Harvest Credit ManagementVII,0823CV000502,Civil,Disposed (Statistical Purposes),20080212,20080417
24,52068178,Harvest Credit ManagementVII,0823CV000501,Civil,Disposed (Statistical Purposes),20080212,20080423
25,6293015,Harvest Credit Management LLC,1134SP000481,Supplementary Process,Disposed (Statistical Purposes),20111031,20120301
26,8984457,Harvest Credit Management LLC,1141SC000529,Small Claims,Disposed (Statistical Purposes),20110901,20111108
27,18567609,Harvest Credit Management LLC,1007SC001686,Small Claims,Disposed (Statistical Purposes),20101221,20110307
28,19174663,Harvest Credit Management LLC,1007SP000050,Supplementary Process,Disposed (Statistical Purposes),20100128,20100401
29,20281748,Harvest Credit Management LLC,0515CV000131,Civil,Disposed (Statistical Purposes),20050201,20050303
30,22165144,Harvest Credit Management LLC,0569CV000003,Civil,Disposed (Statistical Purposes),20050105,20050505
31,24357114,Harvest Credit Management LLC,0513CV000060,Civil,Disposed (Statistical Purposes),20050119,20050411
32,24564513,Harvest Credit Management LLC,0550SC000117,Small Claims,Disposed (Statistical Purposes),20050125,20051101
33,24580784,Harvest Credit Management LLC,0550CV000109,Civil,Disposed (Statistical Purposes),20050127,20050401
34,26735645,Harvest Credit Management LLC,0663SP000080,Supplementary Process,Disposed (Statistical Purposes),20060629,20060922
35,28348570,Harvest Credit Management LLC,0543CV000016,Civil,Disposed (Statistical Purposes),20050120,20050420
36,31312358,Harvest Credit Management LLC,0661SP000202,Supplementary Process,Disposed (Statistical Purposes),20061221,20070329
37,33465205,Harvest Credit Management LLC,1536SP000102,Supplementary Process,Pending,20150518,20150518
38,33659201,Harvest Credit Management LLC,0740SP000047,Supplementary Process,Disposed (Statistical Purposes),20070720,20070831
39,34294544,Harvest Credit Management LLC,0786SP000051,Supplementary Process,Disposed (Statistical Purposes),20070320,20070430
40,34407432,Harvest Credit Management LLC,1536SP000161,Supplementary Process,Pending,20150810,20150810
41,35396589,Harvest Credit Management LLC,0736CV001510,Civil,Disposed (Statistical Purposes),20071031,20080124
42,38205988,Harvest Credit Management LLC,0744SP000066,Supplementary Process,Disposed (Statistical Purposes),20070321,20070611
43,39623605,Harvest Credit Management LLC,0651SP000341,Supplementary Process,Disposed (Statistical Purposes),20061222,20070507
44,39627273,Harvest Credit Management LLC,0651SP000342,Supplementary Process,Disposed (Statistical Purposes),20061222,20070507
45,40884261,Harvest Credit Management LLC,0662SC004495,Small Claims,Disposed (Statistical Purposes),20061020,20070309
46,45534638,Harvest Credit Management LLC,0532CV000095,Civil,Disposed (Statistical Purposes),20050131,20050617
47,45731696,Harvest Credit Management LLC,0589CV000023,Civil,Disposed (Statistical Purposes),20050120,20050413
48,45787877,Harvest Credit Management LLC,0562SP000064,Supplementary Process,Disposed (Statistical Purposes),20050209,20050322
49,51893595,Harvest Credit Management LLC,0615SP000126,Supplementary Process,Disposed (Statistical Purposes),20060308,20070803
0,62731135,Harvest Credit Management LLC,0511CV000108,Civil,Disposed (Statistical Purposes),20050119,20050630
1,6306732,"Harvest Credit Management MBNA America Bank, N.A.",1131SP000440,Supplementary Process,Disposed (Statistical Purposes),20110912,20120507
2,17607555,"Harvest Credit Management MBNA America Bank, N.A.",1316CV000191,Civil,Disposed (Statistical Purposes),20130715,20140326
3,21675105,"Harvest Credit Management MBNA America Bank, N.A.",0520CV000746,Civil,Disposed (Statistical Purposes),20051103,20060213
4,27493301,"Harvest Credit Management MBNA America Bank, N.A.",0549CV000801,Civil,Disposed (Statistical Purposes),20050923,20051115
5,33476652,"Harvest Credit Management MBNA America Bank, N.A.",0543CV000379,Civil,Disposed (Statistical Purposes),20050927,20051115
6,39967991,"Harvest Credit Management MBNA America Bank, N.A.",0559CV000911,Civil,Disposed (Statistical Purposes),20051103,20060117
7,48736208,"Harvest Credit Management MBNA America Bank, N.A.",1661CV000085,Civil,Pending,20160502,20160502
8,52186364,"Harvest Credit Management MBNA America Bank, N.A.",0633CV000631,Civil,Disposed (Statistical Purposes),20060501,20060622
9,73438099,"Harvest Credit Management MBNA America Bank, N.A.",1331CV000029,Civil,Disposed (Statistical Purposes),20130114,20140417
10,6625529,"Harvest Credit Management, VII, LLC",1262SP000388,Supplementary Process,Disposed (Statistical Purposes),20120713,20121018
11,19000521,"Harvest Credit Management, VII, LLC",1206SP000379,Supplementary Process,Disposed (Statistical Purposes),20120731,20130701
12,19301542,"Harvest Credit Management, VII, LLC",1106SC000922,Small Claims,Disposed (Statistical Purposes),20110927,20111206
13,19305201,"Harvest Credit Management, VII, LLC",1106SC000923,Small Claims,Disposed (Statistical Purposes),20110927,20111101
14,19308301,"Harvest Credit Management, VII, LLC",1106SC000924,Small Claims,Disposed (Statistical Purposes),20110927,20111206
15,20645965,"Harvest Credit Management, VII, LLC",0807CV002059,Civil,Disposed (Statistical Purposes),20081208,20090316
16,30408002,"Harvest Credit Management, VII, LLC",0638CV000842,Civil,Disposed (Statistical Purposes),20061218,20070302
17,36362449,"Harvest Credit Management, VII, LLC",0922CV000385,Civil,Disposed (Statistical Purposes),20090601,20090807
18,47811583,"Harvest Credit Management, VII, LLC",1106SP000523,Supplementary Process,Disposed (Statistical Purposes),20110908,20130109
19,6673838,Harvest Credit Management VI LLC,1211SP000458,Supplementary Process,Disposed (Statistical Purposes),20120625,20120917
20,39888890,Harvest Credit Management VI LLC,0756SP000809,Supplementary Process,Disposed (Statistical Purposes),20070730,20070904
21,52554460,Harvest Credit Management VI LLC,1315CV001197,Civil,Disposed (Statistical Purposes),20130731,20140521
22,57267336,Harvest Credit Management VI LLC,0833CV002139,Civil,Disposed (Statistical Purposes),20081014,20090112
23,60731165,Harvest Credit Management VI LLC,0933SP000409,Supplementary Process,Disposed (Statistical Purposes),20090421,20100201
24,62098559,Harvest Credit Management VI LLC,0956CV001825,Civil,Disposed (Statistical Purposes),20090601,20090818
25,6746076,"Harvest Credit Management, VII JP Morgan Chase",1045SP000244,Supplementary Process,Disposed (Statistical Purposes),20101012,20110801
26,35654356,"Harvest Credit Management, VII JP Morgan Chase",0622CV000416,Civil,Disposed (Statistical Purposes),20061002,20061211
27,6865565,"Midland Credit Management, Inc",1028SC000371,Small Claims,Disposed (Statistical Purposes),20100712,20100903
28,16158448,"Midland Credit Management, Inc",1042CV000026,Civil,Disposed (Statistical Purposes),20100125,20100707
29,16222138,"Midland Credit Management, Inc",1142SP000035,Supplementary Process,Disposed (Statistical Purposes),20110225,20110510
30,18013173,"Midland Credit Management, Inc",1405CV000250,Civil,Disposed (Statistical Purposes),20141119,20150413
