,post_id,party_name,case_number,case_type,case_status,file_date,status_date
6,77895539,"Midland Credit Management, Inc",2111SC001884,Small Claims,Open,20210706,20210706
7,77895693,"Midland Credit Management, Inc",2111SC001892,Small Claims,Open,20210706,20210706
8,77904589,"Midland Credit Management, Inc",2111SC001936,Small Claims,Open,20210709,20210709
9,77912389,"Midland Credit Management, Inc",2111SC001964,Small Claims,Disposed (Statistical Purposes),20210712,20210730
10,77912989,"Midland Credit Management, Inc",2111SC001959,Small Claims,Open,20210712,20210712
11,77914508,"Midland Credit Management, Inc",2111SC001957,Small Claims,Open,20210712,20210712
12,77915280,"Midland Credit Management, Inc",2111SC001962,Small Claims,Open,20210712,20210712
13,77920240,"Midland Credit Management, Inc",2111SC001281,Small Claims,Open,20210517,20210517
14,77920648,"Midland Credit Management, Inc",2111SC001277,Small Claims,Open,20210517,20210517
15,77922194,"Midland Credit Management, Inc",2111SC001276,Small Claims,Open,20210517,20210517
16,77922575,"Midland Credit Management, Inc",2111SC001284,Small Claims,Open,20210517,20210517
17,77922670,"Midland Credit Management, Inc",2111SC001279,Small Claims,Open,20210517,20210517
18,77922943,"Midland Credit Management, Inc",2111SC001280,Small Claims,Open,20210517,20210517
19,77923242,"Midland Credit Management, Inc",2111SC001283,Small Claims,Open,20210517,20210517
20,77923466,"Midland Credit Management, Inc",2111SC001269,Small Claims,Open,20210517,20210517
21,77934655,"Midland Credit Management, Inc",2111SC001983,Small Claims,Open,20210715,20210715
22,77939520,"Midland Credit Management, Inc",2111SC002011,Small Claims,Open,20210719,20210719
23,77940411,"Midland Credit Management, Inc",2111SC002019,Small Claims,Open,20210719,20210719
24,77940578,"Midland Credit Management, Inc",2111SC002022,Small Claims,Open,20210719,20210719
25,77943656,"Midland Credit Management, Inc",2111SC002006,Small Claims,Open,20210719,20210719
26,77944086,"Midland Credit Management, Inc",2111SC002012,Small Claims,Open,20210719,20210719
27,77944176,"Midland Credit Management, Inc",2111SC002007,Small Claims,Open,20210719,20210719
28,77945354,"Midland Credit Management, Inc",2111SC002013,Small Claims,Open,20210719,20210719
29,77959642,"Midland Credit Management, Inc",2111SC002073,Small Claims,Open,20210726,20210726
30,77959683,"Midland Credit Management, Inc",2111SC002071,Small Claims,Open,20210726,20210726
31,77961855,"Midland Credit Management, Inc",2121SC000354,Small Claims,Disposed (Statistical Purposes),20210720,20211116
32,77964271,"Midland Credit Management, Inc",2121SC000359,Small Claims,Disposed (Statistical Purposes),20210721,20211116
33,77968562,"Midland Credit Management, Inc",2121SC000363,Small Claims,Disposed (Statistical Purposes),20210723,20210907
34,77968595,"Midland Credit Management, Inc",2121SC000364,Small Claims,Open,20210723,20210723
35,77983481,"Midland Credit Management, Inc",2121SC000375,Small Claims,Disposed (Statistical Purposes),20210728,20211116
36,77986478,"Midland Credit Management, Inc",2121SC000383,Small Claims,Disposed (Statistical Purposes),20210804,20211116
37,77986809,"Midland Credit Management, Inc",2121SC000384,Small Claims,Disposed (Statistical Purposes),20210804,20211116
38,78004883,"Midland Credit Management, Inc",2166SC000242,Small Claims,Covid 19 XXX Notice Issued,20210521,20220112
39,78004949,"Midland Credit Management, Inc",2166SC000241,Small Claims,Covid 19 XXX Notice Issued,20210521,20220112
40,78005174,"Midland Credit Management, Inc",2166SC000428,Small Claims,Disposed (Statistical Purposes),20210806,20220208
41,78012319,"Midland Credit Management, Inc",2166SC000254,Small Claims,Covid 19 XXX Notice Issued,20210526,20220112
42,78012528,"Midland Credit Management, Inc",2166SC000256,Small Claims,Covid 19 XXX Notice Issued,20210526,20220112
43,78013161,"Midland Credit Management, Inc",2166SC000255,Small Claims,Covid 19 XXX Notice Issued,20210526,20220112
44,78024174,"Midland Credit Management, Inc",2188SC000048,Small Claims,Disposed (Statistical Purposes),20210518,20210708
45,78024355,"Midland Credit Management, Inc",2188SC000047,Small Claims,Disposed (Statistical Purposes),20210518,20210708
46,78027493,"Midland Credit Management, Inc",2166SC000280,Small Claims,Covid 19 XXX Notice Issued,20210603,20220112
47,78027528,"Midland Credit Management, Inc",2166SC000278,Small Claims,Covid 19 XXX Notice Issued,20210603,20220112
48,78027762,"Midland Credit Management, Inc",2166SC000282,Small Claims,Covid 19 XXX Notice Issued,20210603,20220112
49,78035859,"Midland Credit Management, Inc",2166SC000297,Small Claims,Open,20210611,20210611
0,78065439,"Midland Credit Management, Inc",2166SC000349,Small Claims,Disposed (Statistical Purposes),20210707,20220127
1,78065650,"Midland Credit Management, Inc",2166SC000344,Small Claims,Open,20210707,20210707
2,78065751,"Midland Credit Management, Inc",2166SC000350,Small Claims,Open,20210707,20210707
3,78066275,"Midland Credit Management, Inc",2166SC000342,Small Claims,Open,20210707,20210707
4,78066326,"Midland Credit Management, Inc",2166SC000347,Small Claims,Open,20210707,20210707
5,78066390,"Midland Credit Management, Inc",2166SC000351,Small Claims,Open,20210707,20210707
6,78067149,"Midland Credit Management, Inc",2117SC000223,Small Claims,Open,20210524,20210524
7,78067220,"Midland Credit Management, Inc",2117SC000222,Small Claims,Open,20210524,20210524
8,78069912,"Midland Credit Management, Inc",2166SC000360,Small Claims,Open,20210714,20210714
9,78074007,"Midland Credit Management, Inc",2117SC000238,Small Claims,Disposed (Statistical Purposes),20210602,20210930
10,78074180,"Midland Credit Management, Inc",2117SC000240,Small Claims,Open,20210602,20210602
11,78074225,"Midland Credit Management, Inc",2117SC000239,Small Claims,Open,20210602,20210602
12,78079258,"Midland Credit Management, Inc",2166SC000381,Small Claims,Closed,20210723,20210813
13,78084249,"Midland Credit Management, Inc",2166SC000403,Small Claims,Open,20210728,20210728
14,78085296,"Midland Credit Management, Inc",2166SC000402,Small Claims,Open,20210728,20210728
15,78085609,"Midland Credit Management, Inc",2166SC000401,Small Claims,Open,20210728,20210728
16,78086128,"Midland Credit Management, Inc",2166SC000399,Small Claims,Open,20210728,20210728
17,78091846,"Midland Credit Management, Inc",2150SC000931,Small Claims,Open,20210524,20210524
18,78093032,"Midland Credit Management, Inc",2150SC000919,Small Claims,Open,20210525,20210525
19,78507800,"Midland Credit Management, Inc",2008SC000122,Small Claims,Disposed (Statistical Purposes),20200618,20211130
20,78579720,"Midland Credit Management, Inc",2108SC000269,Small Claims,Open,20210907,20210907
21,78579749,"Midland Credit Management, Inc",2108SC000270,Small Claims,Open,20210907,20210907
22,79818665,"Midland Credit Management, Inc",2034SC000781,Small Claims,Disposed (Statistical Purposes),20200928,20211015
23,79823618,"Midland Credit Management, Inc",2034SC000783,Small Claims,Disposed (Statistical Purposes),20200928,20211025
24,79827482,"Midland Credit Management, Inc",2034SC000777,Small Claims,Disposed (Statistical Purposes),20200928,20210730
25,79828541,"Midland Credit Management, Inc",2034SC000776,Small Claims,Open,20200928,20200928
26,79836069,"Midland Credit Management, Inc",2034SC000936,Small Claims,Open,20201202,20201202
27,79836735,"Midland Credit Management, Inc",2006SC000190,Small Claims,Disposed (Statistical Purposes),20200131,20210927
28,79837404,"Midland Credit Management, Inc",2006SC000191,Small Claims,Disposed (Statistical Purposes),20200131,20210927
29,79838603,"Midland Credit Management, Inc",2006SC000189,Small Claims,Disposed (Statistical Purposes),20200131,20210927
30,79842135,"Midland Credit Management, Inc",2006SC000188,Small Claims,Disposed (Statistical Purposes),20200131,20210927
31,79860276,"Midland Credit Management, Inc",2048SC000233,Small Claims,Open,20200616,20200616
32,79873017,"Midland Credit Management, Inc",2034SC000944,Small Claims,Open,20201209,20201209
33,79878600,"Midland Credit Management, Inc",2006SC000201,Small Claims,Disposed (Statistical Purposes),20200204,20210928
34,79879682,"Midland Credit Management, Inc",2006SC000214,Small Claims,Disposed (Statistical Purposes),20200204,20211018
35,79881454,"Midland Credit Management, Inc",2006SC000202,Small Claims,Covid 19 XXX Notice Issued,20200204,20210604
36,79883066,"Midland Credit Management, Inc",2048SC000237,Small Claims,Disposed (Statistical Purposes),20200619,20210219
37,79900230,"Midland Credit Management, Inc",1905SC000696,Small Claims,Covid 19 XXX Notice Issued,20191230,20200818
38,79900666,"Midland Credit Management, Inc",2006SC000216,Small Claims,Covid 19 XXX Notice Issued,20200204,20210309
39,79902337,"Midland Credit Management, Inc",2006SC000205,Small Claims,Covid 19 XXX Notice Issued,20200204,20210309
40,79902670,"Midland Credit Management, Inc",1905SC000695,Small Claims,Disposed (Statistical Purposes),20191230,20200310
41,79905208,"Midland Credit Management, Inc",2006SC000215,Small Claims,Disposed (Statistical Purposes),20200204,20210927
42,79906022,"Midland Credit Management, Inc",2102SC000020,Small Claims,Disposed (Statistical Purposes),20210106,20210802
43,79906840,"Midland Credit Management, Inc",2006SC000217,Small Claims,Disposed (Statistical Purposes),20200204,20210927
44,79907753,"Midland Credit Management, Inc",2006SC000206,Small Claims,Disposed (Statistical Purposes),20200204,20210928
45,79908649,"Midland Credit Management, Inc",2102SC000017,Small Claims,Disposed (Statistical Purposes),20210106,20211208
46,79910146,"Midland Credit Management, Inc",2102SC000019,Small Claims,Disposed (Statistical Purposes),20210106,20211208
47,79910273,"Midland Credit Management, Inc",2006SC000213,Small Claims,Disposed (Statistical Purposes),20200204,20200422
48,79912248,"Midland Credit Management, Inc",2006SC000204,Small Claims,Covid 19 XXX Notice Issued,20200204,20210309
49,79913088,"Midland Credit Management, Inc",2102SC000005,Small Claims,Disposed (Statistical Purposes),20210106,20211201
0,79914103,"Midland Credit Management, Inc",2102SC000006,Small Claims,Disposed (Statistical Purposes),20210106,20210212
1,79921187,"Midland Credit Management, Inc",2006SC000207,Small Claims,Disposed (Statistical Purposes),20200204,20210927
2,79922776,"Midland Credit Management, Inc",2034SC000947,Small Claims,Disposed (Statistical Purposes),20201215,20220203
3,79923648,"Midland Credit Management, Inc",2006SC000212,Small Claims,Covid 19 XXX Notice Issued,20200204,20210309
4,79924901,"Midland Credit Management, Inc",2006SC000211,Small Claims,Disposed (Statistical Purposes),20200204,20220126
5,79942645,"Midland Credit Management, Inc",2034SC000950,Small Claims,Disposed (Statistical Purposes),20201216,20220114
6,79959929,"Midland Credit Management, Inc",2034SC000499,Small Claims,Open,20200615,20200615
7,79962153,"Midland Credit Management, Inc",2134SC001527,Small Claims,Open,20211208,20211208
8,79962837,"Midland Credit Management, Inc",2034SC000820,Small Claims,Disposed (Statistical Purposes),20201016,20211022
9,79964153,"Midland Credit Management, Inc",2106SC001663,Small Claims,Open,20211207,20211207
10,79964157,"Midland Credit Management, Inc",2134SC001526,Small Claims,Open,20211208,20211208
11,79967938,"Midland Credit Management, Inc",2001SC000887,Small Claims,Closed,20201030,20201030
12,79971420,"Midland Credit Management, Inc",2001SC000885,Small Claims,Open,20201030,20201030
13,79973104,"Midland Credit Management, Inc",2034SC000819,Small Claims,Disposed (Statistical Purposes),20201016,20211015
14,79978888,"Midland Credit Management, Inc",2034SC000545,Small Claims,Open,20200619,20200619
15,79994568,"Midland Credit Management, Inc",2106SC001681,Small Claims,Open,20211213,20211213
16,79997448,"Midland Credit Management, Inc",2001SC000889,Small Claims,Disposed (Statistical Purposes),20201102,20210304
17,79999286,"Midland Credit Management, Inc",2034SC000519,Small Claims,Open,20200624,20200624
18,79999954,"Midland Credit Management, Inc",2034SC000520,Small Claims,Open,20200624,20200624
19,80011874,"Midland Credit Management, Inc",2034SC000833,Small Claims,Disposed (Statistical Purposes),20201019,20211015
20,80016686,"Midland Credit Management, Inc",2006SC000258,Small Claims,Covid 19 XXX Notice Issued,20200210,20210412
21,80019277,"Midland Credit Management, Inc",2006SC000257,Small Claims,Suspended Covid 19 extended,20200210,20210412
22,80020839,"Midland Credit Management, Inc",1902SC000815EF,Small Claims,Disposed (Statistical Purposes),20191223,20210915
23,80022619,"Midland Credit Management, Inc",1902SC000813EF,Small Claims,Disposed (Statistical Purposes),20191223,20210409
24,80024928,"Midland Credit Management, Inc",2006SC000266,Small Claims,Disposed (Statistical Purposes),20200211,20211122
25,80025490,"Midland Credit Management, Inc",2106SC000243,Small Claims,Open,20210303,20210303
26,80027283,"Midland Credit Management, Inc",2006SC000256,Small Claims,Suspended Covid 19 extended,20200210,20210412
27,80027284,"Midland Credit Management, Inc",2001SC000888,Small Claims,Disposed (Statistical Purposes),20201102,20210415
28,80028147,"Midland Credit Management, Inc",2106SC000251,Small Claims,Disposed (Statistical Purposes),20210303,20210414
29,80028948,"Midland Credit Management, Inc",2034SC000832,Small Claims,Disposed (Statistical Purposes),20201019,20201223
30,80029514,"Midland Credit Management, Inc",2006SC000485,Small Claims,Disposed (Statistical Purposes),20200309,20220124
31,80031829,"Midland Credit Management, Inc",2106SC000250,Small Claims,Disposed (Statistical Purposes),20210303,20210920
32,80032413,"Midland Credit Management, Inc",2106SC000247,Small Claims,Disposed (Statistical Purposes),20210303,20220131
33,80033056,"Midland Credit Management, Inc",2034SC000536,Small Claims,Open,20200629,20200629
34,80035863,"Midland Credit Management, Inc",2006SC000428,Small Claims,Disposed (Statistical Purposes),20200310,20200706
35,80036107,"Midland Credit Management, Inc",2106SC000249,Small Claims,Disposed (Statistical Purposes),20210303,20210920
36,80036563,"Midland Credit Management, Inc",2034SC001020,Small Claims,Disposed (Statistical Purposes),20201224,20220121
37,80037153,"Midland Credit Management, Inc",2006SC000806,Small Claims,Covid 19 XXX Notice Issued,20200909,20210421
38,80037299,"Midland Credit Management, Inc",2106SC000246,Small Claims,Disposed (Statistical Purposes),20210303,20210920
39,80037421,"Midland Credit Management, Inc",2006SC000429,Small Claims,Covid 19 XXX Notice Issued,20200310,20210226
40,80037442,"Midland Credit Management, Inc",2006SC000944,Small Claims,Disposed (Statistical Purposes),20201020,20210816
41,80037508,"Midland Credit Management, Inc",2106SC000248,Small Claims,Disposed (Statistical Purposes),20210303,20210920
42,80039454,"Midland Credit Management, Inc",2006SC000807,Small Claims,Disposed (Statistical Purposes),20200909,20211213
43,80040524,"Midland Credit Management, Inc",2006SC000945,Small Claims,Disposed (Statistical Purposes),20201020,20210816
44,80041903,"Midland Credit Management, Inc",2006SC000808,Small Claims,Disposed (Statistical Purposes),20200909,20211213
45,80044123,"Midland Credit Management, Inc",2034SC000839,Small Claims,Open,20201021,20201021
46,80045877,"Midland Credit Management, Inc",2034SC000840,Small Claims,Disposed (Statistical Purposes),20201021,20211029
47,80047068,"Midland Credit Management, Inc",2134SC001024,Small Claims,Open,20210819,20210819
48,80048011,"Midland Credit Management, Inc",2006SC000958,Small Claims,Disposed (Statistical Purposes),20201022,20211004
49,80050804,"Midland Credit Management, Inc",2006SC000814,Small Claims,Covid 19 XXX Notice Issued,20200911,20220131
0,80051550,"Midland Credit Management, Inc",2006SC000811,Small Claims,Covid 19 XXX Notice Issued,20200911,20220131
1,80052539,"Midland Credit Management, Inc",2006SC000810,Small Claims,Covid 19 XXX Notice Issued,20200911,20220131
2,80053208,"Midland Credit Management, Inc",2006SC000813,Small Claims,Covid 19 XXX Notice Issued,20200911,20220131
3,80054190,"Midland Credit Management, Inc",2006SC000959,Small Claims,Disposed (Statistical Purposes),20201022,20211004
4,80055002,"Midland Credit Management, Inc",2006SC000957,Small Claims,Disposed (Statistical Purposes),20201022,20211004
5,80058917,"Midland Credit Management, Inc",2206SC000103,Small Claims,Open,20220207,20220207
6,80062853,"Midland Credit Management, Inc",2034SC000998,Small Claims,Disposed (Statistical Purposes),20201229,20220131
7,80063197,"Midland Credit Management, Inc",2034SC000843,Small Claims,Open,20201023,20201023
8,80063794,"Midland Credit Management, Inc",2034SC000844,Small Claims,Disposed (Statistical Purposes),20201023,20210930
9,80064132,"Midland Credit Management, Inc",2034SC000842,Small Claims,Open,20201023,20201023
10,80064659,"Midland Credit Management, Inc",2002SC000123,Small Claims,Suspended Covid 19 extended,20200213,20201119
11,80065578,"Midland Credit Management, Inc",2006SC000970,Small Claims,Disposed (Statistical Purposes),20201026,20211004
12,80066337,"Midland Credit Management, Inc",2034SC000993,Small Claims,Disposed (Statistical Purposes),20201228,20220121
13,80066732,"Midland Credit Management, Inc",2034SC001000,Small Claims,Disposed (Statistical Purposes),20201229,20220121
14,80067062,"Midland Credit Management, Inc",2034SC000999,Small Claims,Disposed (Statistical Purposes),20201229,20220121
15,80071616,"Midland Credit Management, Inc",2034SC000994,Small Claims,Disposed (Statistical Purposes),20201229,20220121
16,80072018,"Midland Credit Management, Inc",2006SC000976,Small Claims,Disposed (Statistical Purposes),20201027,20211004
17,80072532,"Midland Credit Management, Inc",2034SC000995,Small Claims,Disposed (Statistical Purposes),20201229,20210702
18,80073416,"Midland Credit Management, Inc",2034SC000997,Small Claims,Disposed (Statistical Purposes),20201229,20220121
19,80073680,"Midland Credit Management, Inc",2006SC000977,Small Claims,Disposed (Statistical Purposes),20201027,20211004
20,80075870,"Midland Credit Management, Inc",2006SC000978,Small Claims,Disposed (Statistical Purposes),20201027,20211004
21,80078792,"Midland Credit Management, Inc",2025SC000869,Small Claims,Disposed (Statistical Purposes),20201215,20210706
22,80079754,"Midland Credit Management, Inc",2025SC000757,Small Claims,Disposed (Statistical Purposes),20201102,20220111
23,80088847,"Midland Credit Management, Inc",2006SC000277,Small Claims,Disposed (Statistical Purposes),20200212,20201123
24,80089196,"Midland Credit Management, Inc",2148SC000214,Small Claims,Closed (Transferred),20210420,20210428
25,80092044,"Midland Credit Management, Inc",2115SC003215,Small Claims,Open,20211216,20211216
26,80092105,"Midland Credit Management, Inc",2034SC001002,Small Claims,Disposed (Statistical Purposes),20201231,20220201
27,80094699,"Midland Credit Management, Inc",2034SC001001,Small Claims,Disposed (Statistical Purposes),20201231,20210330
28,80099820,"Midland Credit Management, Inc",2025SC000765,Small Claims,Disposed (Statistical Purposes),20201105,20210608
29,80101045,"Midland Credit Management, Inc",2034SC001003,Small Claims,Disposed (Statistical Purposes),20201231,20211115
30,80101944,"Midland Credit Management, Inc",2115SC003213,Small Claims,Open,20211216,20211216
31,80102453,"Midland Credit Management, Inc",2025SC000763,Small Claims,Disposed (Statistical Purposes),20201105,20210608
32,80102627,"Midland Credit Management, Inc",2006SC000278,Small Claims,Suspended Covid 19 extended,20200212,20210426
33,80103025,"Midland Credit Management, Inc",2034SC000856,Small Claims,Disposed (Statistical Purposes),20201030,20211029
34,80103260,"Midland Credit Management, Inc",2025SC000762,Small Claims,Disposed (Statistical Purposes),20201105,20220111
35,80105292,"Midland Credit Management, Inc",2106SC000308,Small Claims,Disposed (Statistical Purposes),20210317,20211108
36,80106145,"Midland Credit Management, Inc",2006SC000993,Small Claims,Disposed (Statistical Purposes),20201103,20211129
37,80107070,"Midland Credit Management, Inc",2034SC001005,Small Claims,Disposed (Statistical Purposes),20201231,20220128
38,80107163,"Midland Credit Management, Inc",2006SC000997,Small Claims,Covid 19 XXX Notice Issued,20201103,20210405
39,80108476,"Midland Credit Management, Inc",2106SC000297,Small Claims,Disposed (Statistical Purposes),20210317,20211018
40,80108729,"Midland Credit Management, Inc",2034SC001004,Small Claims,Disposed (Statistical Purposes),20201231,20211220
41,80108761,"Midland Credit Management, Inc",2001SC000121,Small Claims,Suspended Covid 19 extended,20200203,20200401
42,80109413,"Midland Credit Management, Inc",2106SC000295,Small Claims,Open,20210317,20210317
43,80109734,"Midland Credit Management, Inc",2006SC000989,Small Claims,Disposed (Statistical Purposes),20201102,20210525
44,80109779,"Midland Credit Management, Inc",2034SC000859,Small Claims,Disposed (Statistical Purposes),20201030,20210702
45,80110007,"Midland Credit Management, Inc",2106SC001221,Small Claims,Open,20210928,20210928
46,80110164,"Midland Credit Management, Inc",2106SC000301,Small Claims,Disposed (Statistical Purposes),20210317,20211018
47,80110319,"Midland Credit Management, Inc",2034SC000854,Small Claims,Disposed (Statistical Purposes),20201030,20211029
48,80112566,"Midland Credit Management, Inc",2006SC000992,Small Claims,Disposed (Statistical Purposes),20201103,20211129
49,80114439,"Midland Credit Management, Inc",2106SC000305,Small Claims,Disposed (Statistical Purposes),20210317,20211018
0,80115512,"Midland Credit Management, Inc",2006SC000996,Small Claims,Disposed (Statistical Purposes),20201103,20210415
1,80117058,"Midland Credit Management, Inc",2106SC000307,Small Claims,Disposed (Statistical Purposes),20210317,20210622
2,80117467,"Midland Credit Management, Inc",2106SC000306,Small Claims,Disposed (Statistical Purposes),20210317,20211018
3,80121539,"Midland Credit Management, Inc",2034SC000863,Small Claims,Disposed (Statistical Purposes),20201102,20211105
4,80124165,"Midland Credit Management, Inc",2115SC003216,Small Claims,Open,20211216,20211216
5,80128733,"Midland Credit Management, Inc",2115SC003214,Small Claims,Open,20211216,20211216
6,80134270,"Midland Credit Management, Inc",2015SC001233,Small Claims,Open,20200706,20200706
7,80142719,"Midland Credit Management, Inc",2015SC001563,Small Claims,Disposed (Statistical Purposes),20200904,20220119
8,80144907,"Midland Credit Management, Inc",2125SC000235,Small Claims,Disposed (Statistical Purposes),20210301,20210907
9,80146343,"Midland Credit Management, Inc",2001SC000120,Small Claims,Closed,20200203,20200908
10,80146600,"Midland Credit Management, Inc",2125SC000236,Small Claims,Disposed (Statistical Purposes),20210301,20210907
11,80153815,"Midland Credit Management, Inc",2004SC000082,Small Claims,Disposed (Statistical Purposes),20201215,20211119
12,80155964,"Midland Credit Management, Inc",2125SC000247,Small Claims,Disposed (Statistical Purposes),20210302,20210907
13,80164003,"Midland Credit Management, Inc",2001SC000512,Small Claims,Disposed (Statistical Purposes),20200615,20210107
14,80167237,"Midland Credit Management, Inc",2125SC000253,Small Claims,Disposed (Statistical Purposes),20210302,20210907
15,80170475,"Midland Credit Management, Inc",2101SC001397,Small Claims,Open,20211202,20211202
16,80171016,"Midland Credit Management, Inc",2101SC001399,Small Claims,Open,20211202,20211202
17,80171359,"Midland Credit Management, Inc",2101SC001400,Small Claims,Open,20211202,20211202
18,80171418,"Midland Credit Management, Inc",2101SC001398,Small Claims,Open,20211202,20211202
19,80172078,"Midland Credit Management, Inc",2101SC001401,Small Claims,Open,20211202,20211202
20,80174334,"Midland Credit Management, Inc",2125SC000242,Small Claims,Disposed (Statistical Purposes),20210302,20210623
21,80175940,"Midland Credit Management, Inc",2125SC000243,Small Claims,Disposed (Statistical Purposes),20210302,20210907
22,80182185,"Midland Credit Management, Inc",2015SC001576,Small Claims,Disposed (Statistical Purposes),20200908,20220126
23,80182540,"Midland Credit Management, Inc",2105SC000074,Small Claims,Disposed (Statistical Purposes),20210211,20211214
24,80190254,"Midland Credit Management, Inc",2125SC000260,Small Claims,Disposed (Statistical Purposes),20210303,20210706
25,80191007,"Midland Credit Management, Inc",2125SC000241,Small Claims,Open,20210302,20210302
26,80192222,"Midland Credit Management, Inc",2106SC000366,Small Claims,Disposed (Statistical Purposes),20210326,20211115
27,80200609,"Midland Credit Management, Inc",2134SC001420,Small Claims,Open,20211124,20211124
28,80200789,"Midland Credit Management, Inc",2125SC000266,Small Claims,Open,20210304,20210304
29,80203593,"Midland Credit Management, Inc",2115CV001294,Civil,Open,20211220,20211220
30,80206703,"Midland Credit Management, Inc",2106SC000362,Small Claims,Disposed (Statistical Purposes),20210326,20211108
31,80207733,"Midland Credit Management, Inc",2106SC000361,Small Claims,Disposed (Statistical Purposes),20210326,20211108
32,80211683,"Midland Credit Management, Inc",2125SC000265,Small Claims,Open,20210304,20210304
33,80215845,"Midland Credit Management, Inc",2134SC001450,Small Claims,Open,20211126,20211126
34,80216278,"Midland Credit Management, Inc",2134SC001448,Small Claims,Open,20211126,20211126
35,80216884,"Midland Credit Management, Inc",2034SC000484,Small Claims,Open,20200601,20200601
36,80218692,"Midland Credit Management, Inc",2034SC000881,Small Claims,Open,20201112,20201112
37,80220596,"Midland Credit Management, Inc",2106SC000108,Small Claims,Disposed (Statistical Purposes),20210202,20210330
38,80222615,"Midland Credit Management, Inc",2001SC000865,Small Claims,Disposed (Statistical Purposes),20201020,20210304
39,80228468,"Midland Credit Management, Inc",2106SC000107,Small Claims,Disposed (Statistical Purposes),20210202,20210726
40,80228890,"Midland Credit Management, Inc",2106SC000375,Small Claims,Disposed (Statistical Purposes),20210329,20211115
41,80232389,"Midland Credit Management, Inc",2025SC000907,Small Claims,Disposed (Statistical Purposes),20201230,20211109
42,80233090,"Midland Credit Management, Inc",2025SC000899,Small Claims,Disposed (Statistical Purposes),20201230,20210713
43,80234269,"Midland Credit Management, Inc",2025SC000900,Small Claims,Disposed (Statistical Purposes),20201230,20210713
44,80236783,"Midland Credit Management, Inc",2025SC000898,Small Claims,Disposed (Statistical Purposes),20201230,20211109
45,80237594,"Midland Credit Management, Inc",2025SC000904,Small Claims,Open,20201230,20201230
46,80241966,"Midland Credit Management, Inc",2025SC000905,Small Claims,Disposed (Statistical Purposes),20201230,20210713
47,80242445,"Midland Credit Management, Inc",2025SC000906,Small Claims,Disposed (Statistical Purposes),20201230,20210713
48,80243768,"Midland Credit Management, Inc",2102SC000767,Small Claims,Open,20210908,20210908
49,80246044,"Midland Credit Management, Inc",2102SC000761,Small Claims,Open,20210907,20210907
0,80246761,"Midland Credit Management, Inc",2134SC001452,Small Claims,Open,20211130,20211130
1,80255524,"Midland Credit Management, Inc",2001SC000868,Small Claims,Disposed (Statistical Purposes),20201021,20210204
2,80256288,"Midland Credit Management, Inc",2002SC000489,Small Claims,Disposed (Statistical Purposes),20201020,20211013
3,80256336,"Midland Credit Management, Inc",2115CV001375,Civil,Open,20211223,20211223
4,80257535,"Midland Credit Management, Inc",2002SC000490,Small Claims,Disposed (Statistical Purposes),20201020,20211013
5,80257617,"Midland Credit Management, Inc",2002SC000481,Small Claims,Disposed (Statistical Purposes),20201020,20211013
6,80257939,"Midland Credit Management, Inc",2015SC000919,Small Claims,Suspended Covid 19 extended,20200312,20200702
7,80258328,"Midland Credit Management, Inc",2002SC000486,Small Claims,Disposed (Statistical Purposes),20201020,20201214
8,80263387,"Midland Credit Management, Inc",1903SC000254EF,Small Claims,Covid 19 XXX Notice Issued,20191223,20200915
9,80264650,"Midland Credit Management, Inc",2001SC000138,Small Claims,Disposed (Statistical Purposes),20200206,20200903
10,80269552,"Midland Credit Management, Inc",2134SC001503,Small Claims,Open,20211202,20211202
11,80270652,"Midland Credit Management, Inc",2134SC001511,Small Claims,Open,20211202,20211202
12,80271166,"Midland Credit Management, Inc",2015SC001604,Small Claims,Disposed (Statistical Purposes),20200915,20220126
13,80271290,"Midland Credit Management, Inc",2134SC001508,Small Claims,Open,20211202,20211202
14,80272305,"Midland Credit Management, Inc",2134SC001510,Small Claims,Open,20211202,20211202
15,80273143,"Midland Credit Management, Inc",2134SC001509,Small Claims,Open,20211202,20211202
