,post_id,party_name,case_number,case_type,case_status,file_date,status_date
16,80273605,"Midland Credit Management, Inc",2134SC001504,Small Claims,Open,20211202,20211202
17,80276118,"Midland Credit Management, Inc",2134SC001507,Small Claims,Open,20211202,20211202
18,80280022,"Midland Credit Management, Inc",2134SC001506,Small Claims,Open,20211202,20211202
19,80280191,"Midland Credit Management, Inc",2001SC000693,Small Claims,Open,20200824,20200824
20,80285348,"Midland Credit Management, Inc",1903SC000258EF,Small Claims,Covid 19 XXX Notice Issued,20191227,20200915
21,80287856,"Midland Credit Management, Inc",2005SC000080,Small Claims,Covid 19 XXX Notice Issued,20200203,20201218
22,80288402,"Midland Credit Management, Inc",2102SC000889,Small Claims,Open,20211026,20211026
23,80288902,"Midland Credit Management, Inc",2005SC000078,Small Claims,Covid 19 XXX Notice Issued,20200203,20201218
24,80289352,"Midland Credit Management, Inc",2102SC000890,Small Claims,Open,20211026,20211026
25,80289813,"Midland Credit Management, Inc",2125SC000135,Small Claims,Disposed (Statistical Purposes),20210209,20210803
26,80290907,"Midland Credit Management, Inc",2102SC000892,Small Claims,Disposed (Statistical Purposes),20211026,20211130
27,80291208,"Midland Credit Management, Inc",2125SC000126,Small Claims,Disposed (Statistical Purposes),20210209,20210803
28,80291853,"Midland Credit Management, Inc",2125SC000130,Small Claims,Disposed (Statistical Purposes),20210209,20210803
29,80295468,"Midland Credit Management, Inc",2125SC000134,Small Claims,Disposed (Statistical Purposes),20210209,20210803
30,80297650,"Midland Credit Management, Inc",2005SC000083,Small Claims,Covid 19 XXX Notice Issued,20200204,20201218
31,80299910,"Midland Credit Management, Inc",2125SC000132,Small Claims,Disposed (Statistical Purposes),20210209,20210803
32,80300190,"Midland Credit Management, Inc",2134SC001518,Small Claims,Open,20211206,20211206
33,80300752,"Midland Credit Management, Inc",2005SC000081,Small Claims,Covid 19 XXX Notice Issued,20200204,20201218
34,80301461,"Midland Credit Management, Inc",2005SC000082,Small Claims,Covid 19 XXX Notice Issued,20200204,20201218
35,80301846,"Midland Credit Management, Inc",2005SC000084,Small Claims,Disposed (Statistical Purposes),20200204,20210910
36,80301874,"Midland Credit Management, Inc",2106SC000401,Small Claims,Disposed (Statistical Purposes),20210405,20211115
37,80302432,"Midland Credit Management, Inc",2106SC000403,Small Claims,Disposed (Statistical Purposes),20210405,20210518
38,80303425,"Midland Credit Management, Inc",2125SC000128,Small Claims,Open,20210209,20210209
39,80306489,"Midland Credit Management, Inc",2034SC000708,Small Claims,Disposed (Statistical Purposes),20200908,20210907
40,80308507,"Midland Credit Management, Inc",2034SC000371,Small Claims,Disposed (Statistical Purposes),20200309,20200526
41,80309045,"Midland Credit Management, Inc",2106SC000396,Small Claims,Disposed (Statistical Purposes),20210405,20211101
42,80309359,"Midland Credit Management, Inc",2106SC000400,Small Claims,Open,20210405,20210405
43,80309705,"Midland Credit Management, Inc",2106SC000399,Small Claims,Disposed (Statistical Purposes),20210405,20211115
44,80309894,"Midland Credit Management, Inc",2106SC000402,Small Claims,Disposed (Statistical Purposes),20210405,20210518
45,80311845,"Midland Credit Management, Inc",2106SC000162,Small Claims,Disposed (Statistical Purposes),20210210,20211108
46,80312768,"Midland Credit Management, Inc",2034SC000352,Small Claims,Disposed (Statistical Purposes),20200309,20210901
47,80312880,"Midland Credit Management, Inc",2125SC000137,Small Claims,Disposed (Statistical Purposes),20210210,20210803
48,80313435,"Midland Credit Management, Inc",2125SC000160,Small Claims,Open,20210211,20210211
49,80314258,"Midland Credit Management, Inc",2106SC000167,Small Claims,Disposed (Statistical Purposes),20210210,20210809
0,80316224,"Midland Credit Management, Inc",2015SC001643,Small Claims,Open,20200921,20200921
1,80316434,"Midland Credit Management, Inc",2106SC000170,Small Claims,Disposed (Statistical Purposes),20210210,20210809
2,80317730,"Midland Credit Management, Inc",2106SC000169,Small Claims,Disposed (Statistical Purposes),20210210,20211108
3,80318436,"Midland Credit Management, Inc",2106SC000158,Small Claims,Disposed (Statistical Purposes),20210210,20210809
4,80319046,"Midland Credit Management, Inc",2106SC000161,Small Claims,Disposed (Statistical Purposes),20210210,20220113
5,80319569,"Midland Credit Management, Inc",2106SC000165,Small Claims,Disposed (Statistical Purposes),20210210,20211108
6,80322600,"Midland Credit Management, Inc",2106SC000160,Small Claims,Disposed (Statistical Purposes),20210210,20211213
7,80322816,"Midland Credit Management, Inc",2134SC000266,Small Claims,Open,20210226,20210226
8,80322915,"Midland Credit Management, Inc",2125SC000180,Small Claims,Disposed (Statistical Purposes),20210216,20210824
9,80324579,"Midland Credit Management, Inc",2106SC000166,Small Claims,Disposed (Statistical Purposes),20210210,20210809
10,80324936,"Midland Credit Management, Inc",2134SC000265,Small Claims,Open,20210226,20210226
11,80325228,"Midland Credit Management, Inc",2125SC000186,Small Claims,Disposed (Statistical Purposes),20210217,20210824
12,80325808,"Midland Credit Management, Inc",2115CV001349,Civil,Open,20211229,20211229
13,80325809,"Midland Credit Management, Inc",2115CV001349,Civil,Open,20211229,20211229
14,80325970,"Midland Credit Management, Inc",2106SC000168,Small Claims,Disposed (Statistical Purposes),20210210,20210809
15,80325976,"Midland Credit Management, Inc",2134SC000264,Small Claims,Open,20210226,20210226
16,80326101,"Midland Credit Management, Inc",2125SC000184,Small Claims,Disposed (Statistical Purposes),20210216,20210824
17,80326920,"Midland Credit Management, Inc",2106SC000419,Small Claims,Disposed (Statistical Purposes),20210408,20211122
18,80327000,"Midland Credit Management, Inc",2106SC000159,Small Claims,Disposed (Statistical Purposes),20210210,20210805
19,80327138,"Midland Credit Management, Inc",2003SC000001,Small Claims,Disposed (Statistical Purposes),20200103,20201015
20,80329623,"Midland Credit Management, Inc",2106SC000420,Small Claims,Open,20210408,20210408
21,80329689,"Midland Credit Management, Inc",2106SC000163,Small Claims,Open,20210210,20210210
22,80330138,"Midland Credit Management, Inc",2034SC000737,Small Claims,Disposed (Statistical Purposes),20200917,20210927
23,80331018,"Midland Credit Management, Inc",2106SC000418,Small Claims,Disposed (Statistical Purposes),20210408,20211122
24,80331837,"Midland Credit Management, Inc",2034SC000736,Small Claims,Disposed (Statistical Purposes),20200917,20210929
25,80332721,"Midland Credit Management, Inc",2106SC000156,Small Claims,Disposed (Statistical Purposes),20210210,20210219
26,80332811,"Midland Credit Management, Inc",2034SC000739,Small Claims,Disposed (Statistical Purposes),20200917,20210924
27,80333202,"Midland Credit Management, Inc",2106SC000417,Small Claims,Disposed (Statistical Purposes),20210408,20211122
28,80333767,"Midland Credit Management, Inc",2234CV000055,Civil,Open,20220126,20220126
29,80334776,"Midland Credit Management, Inc",2125SC000183,Small Claims,Disposed (Statistical Purposes),20210216,20210824
30,80336117,"Midland Credit Management, Inc",2106SC000155,Small Claims,Disposed (Statistical Purposes),20210210,20210809
31,80337483,"Midland Credit Management, Inc",2015SC001492,Small Claims,Disposed (Statistical Purposes),20200824,20220112
32,80338920,"Midland Credit Management, Inc",2115CV001348,Civil,Open,20211229,20211229
33,80339482,"Midland Credit Management, Inc",2015SC001494,Small Claims,Disposed (Statistical Purposes),20200824,20220112
34,80339792,"Midland Credit Management, Inc",2034SC000728,Small Claims,Disposed (Statistical Purposes),20200911,20210924
35,80342059,"Midland Credit Management, Inc",2034SC000727,Small Claims,Open,20200911,20200911
36,80343642,"Midland Credit Management, Inc",2134SC000291,Small Claims,Open,20210301,20210301
37,80345209,"Midland Credit Management, Inc",2001SC000545,Small Claims,Closed,20200703,20210107
38,80345897,"Midland Credit Management, Inc",2125SC000167,Small Claims,Disposed (Statistical Purposes),20210212,20210817
39,80346047,"Midland Credit Management, Inc",2034SC000445,Small Claims,Open,20200319,20200319
40,80349585,"Midland Credit Management, Inc",2034SC000747,Small Claims,Disposed (Statistical Purposes),20200921,20211001
41,80349671,"Midland Credit Management, Inc",2001SC000152,Small Claims,Closed,20200210,20200804
42,80350680,"Midland Credit Management, Inc",2134SC000294,Small Claims,Open,20210301,20210301
43,80351220,"Midland Credit Management, Inc",2125SC000173,Small Claims,Disposed (Statistical Purposes),20210212,20210824
44,80352304,"Midland Credit Management, Inc",2101SC001275,Small Claims,Open,20211029,20211029
45,80354246,"Midland Credit Management, Inc",2134SC000293,Small Claims,Open,20210301,20210301
46,80355507,"Midland Credit Management, Inc",2125SC000178,Small Claims,Open,20210212,20210212
47,80358362,"Midland Credit Management, Inc",2134SC000292,Small Claims,Open,20210301,20210301
48,80360384,"Midland Credit Management, Inc",2125SC000172,Small Claims,Open,20210212,20210212
49,80361017,"Midland Credit Management, Inc",2115CV001364,Civil,Open,20211230,20211230
0,80361372,"Midland Credit Management, Inc",2106SC000430,Small Claims,Disposed (Statistical Purposes),20210412,20211206
1,80362237,"Midland Credit Management, Inc",2125SC000174,Small Claims,Open,20210212,20210212
2,80362478,"Midland Credit Management, Inc",2115CV001358,Civil,Open,20211230,20211230
3,80364482,"Midland Credit Management, Inc",2125SC000168,Small Claims,Open,20210212,20210212
4,80364934,"Midland Credit Management, Inc",2034SC000748,Small Claims,Disposed (Statistical Purposes),20200921,20211001
5,80366197,"Midland Credit Management, Inc",2006SC000179,Small Claims,Disposed (Statistical Purposes),20200128,20210913
6,80366567,"Midland Credit Management, Inc",2034SC000749,Small Claims,Open,20200921,20200921
7,80368577,"Midland Credit Management, Inc",2106SC000429,Small Claims,Disposed (Statistical Purposes),20210412,20220124
8,80369913,"Midland Credit Management, Inc",2125SC000175,Small Claims,Disposed (Statistical Purposes),20210212,20210824
9,80370999,"Midland Credit Management, Inc",2015SC001524,Small Claims,Disposed (Statistical Purposes),20200828,20220119
10,80371450,"Midland Credit Management, Inc",2006SC000180,Small Claims,Disposed (Statistical Purposes),20200128,20210913
11,80371489,"Midland Credit Management, Inc",2125SC000179,Small Claims,Disposed (Statistical Purposes),20210212,20210720
12,80377709,"Midland Credit Management, Inc",2006SC000171,Small Claims,Covid 19 XXX Notice Issued,20200127,20210226
13,80379034,"Midland Credit Management, Inc",2034SC000922,Small Claims,Disposed (Statistical Purposes),20201116,20211217
14,80379673,"Midland Credit Management, Inc",2234SC000060,Small Claims,Open,20220131,20220131
15,80380045,"Midland Credit Management, Inc",2034SC000918,Small Claims,Disposed (Statistical Purposes),20201116,20211117
16,80380236,"Midland Credit Management, Inc",2006SC000165,Small Claims,Disposed (Statistical Purposes),20200127,20210914
17,80380367,"Midland Credit Management, Inc",2001SC000725,Small Claims,Disposed (Statistical Purposes),20200904,20210806
18,80381394,"Midland Credit Management, Inc",2125SC000331,Small Claims,Disposed (Statistical Purposes),20210323,20220104
19,80383706,"Midland Credit Management, Inc",2006SC000178,Small Claims,Disposed (Statistical Purposes),20200128,20211206
20,80387599,"Midland Credit Management, Inc",2125SC000040,Small Claims,Disposed (Statistical Purposes),20210118,20210921
21,80391189,"Midland Credit Management, Inc",2125SC000214,Small Claims,Disposed (Statistical Purposes),20210224,20210831
22,80391864,"Midland Credit Management, Inc",2034SC000715,Small Claims,Disposed (Statistical Purposes),20200914,20201214
23,80392923,"Midland Credit Management, Inc",2025SC000367,Small Claims,Covid 19 XXX Notice Issued,20200612,20200921
24,80396091,"Midland Credit Management, Inc",2015SC001542,Small Claims,Disposed (Statistical Purposes),20200831,20220119
25,80400699,"Midland Credit Management, Inc",2134SC000188,Small Claims,Open,20210210,20210210
26,80401430,"Midland Credit Management, Inc",2134SC000223,Small Claims,Disposed (Statistical Purposes),20210210,20211129
27,80401877,"Midland Credit Management, Inc",2134SC000193,Small Claims,Open,20210210,20210210
28,80402287,"Midland Credit Management, Inc",2134SC000192,Small Claims,Open,20210210,20210210
29,80402388,"Midland Credit Management, Inc",2134SC000295,Small Claims,Open,20210304,20210304
30,80402633,"Midland Credit Management, Inc",2134SC000189,Small Claims,Open,20210210,20210210
31,80403729,"Midland Credit Management, Inc",2134SC000296,Small Claims,Disposed (Statistical Purposes),20210304,20210610
32,80406285,"Midland Credit Management, Inc",2134SC000195,Small Claims,Open,20210210,20210210
33,80407207,"Midland Credit Management, Inc",2134SC000297,Small Claims,Open,20210304,20210304
34,80408174,"Midland Credit Management, Inc",2134SC000190,Small Claims,Disposed (Statistical Purposes),20210210,20210423
35,80412662,"Midland Credit Management, Inc",2134SC000191,Small Claims,Open,20210210,20210210
36,80413923,"Midland Credit Management, Inc",2134SC000221,Small Claims,Open,20210210,20210210
37,80415000,"Midland Credit Management, Inc",2034SC000738,Small Claims,Disposed (Statistical Purposes),20200917,20211001
38,80415335,"Midland Credit Management, Inc",2134SC000194,Small Claims,Open,20210210,20210210
39,80416010,"Midland Credit Management, Inc",2034SC000735,Small Claims,Open,20200917,20200917
40,80416916,"Midland Credit Management, Inc",2134SC001178,Small Claims,Open,20210927,20210927
41,80418656,"Midland Credit Management, Inc",2125SC000225,Small Claims,Disposed (Statistical Purposes),20210226,20210831
42,80422839,"Midland Credit Management, Inc",2125SC000222,Small Claims,Disposed (Statistical Purposes),20210226,20210831
43,80423634,"Midland Credit Management, Inc",2134SC000220,Small Claims,Open,20210210,20210210
44,80424111,"Midland Credit Management, Inc",2134SC000224,Small Claims,Open,20210210,20210210
45,80425889,"Midland Credit Management, Inc",2134SC000222,Small Claims,Open,20210210,20210210
46,80432699,"Midland Credit Management, Inc",2125SC000227,Small Claims,Disposed (Statistical Purposes),20210226,20210831
47,80433859,"Midland Credit Management, Inc",2134SC000388,Small Claims,Open,20210322,20210322
48,80435089,"Midland Credit Management, Inc",2134SC000392,Small Claims,Open,20210322,20210322
49,80436511,"Midland Credit Management, Inc",2134SC000387,Small Claims,Open,20210322,20210322
0,80440342,"Midland Credit Management, Inc",2134SC000142,Small Claims,Open,20210201,20210201
1,80448068,"Midland Credit Management, Inc",2134SC000141,Small Claims,Open,20210201,20210201
2,80448427,"Midland Credit Management, Inc",2134SC000140,Small Claims,Open,20210201,20210201
3,80455855,"Midland Credit Management, Inc",2134SC000410,Small Claims,Open,20210324,20210324
4,80457910,"Midland Credit Management, Inc",2134SC000411,Small Claims,Open,20210324,20210324
5,80464264,"Midland Credit Management, Inc",2134SC001187,Small Claims,Open,20210929,20210929
6,80466489,"Midland Credit Management, Inc",2134SC000150,Small Claims,Open,20210202,20210202
7,80466836,"Midland Credit Management, Inc",2134SC001186,Small Claims,Open,20210929,20210929
8,80473003,"Midland Credit Management, Inc",2054SC000468,Small Claims,Disposed (Statistical Purposes),20200622,20210923
9,80477793,"Midland Credit Management, Inc",2025SC000401,Small Claims,Disposed (Statistical Purposes),20200624,20210831
10,80478970,"Midland Credit Management, Inc",2025SC000403,Small Claims,Open,20200624,20200624
11,80479602,"Midland Credit Management, Inc",2025SC000402,Small Claims,Disposed (Statistical Purposes),20200624,20210223
12,80479799,"Midland Credit Management, Inc",2134SC000147,Small Claims,Open,20210202,20210202
13,80480109,"Midland Credit Management, Inc",2134SC000148,Small Claims,Open,20210202,20210202
14,80480375,"Midland Credit Management, Inc",2154SC000886,Small Claims,Open,20211119,20211119
15,80480714,"Midland Credit Management, Inc",2134SC000421,Small Claims,Open,20210329,20210329
16,80480888,"Midland Credit Management, Inc",2134SC000144,Small Claims,Open,20210202,20210202
17,80481608,"Midland Credit Management, Inc",2134SC000420,Small Claims,Open,20210329,20210329
18,80485433,"Midland Credit Management, Inc",2134SC000423,Small Claims,Open,20210329,20210329
19,80485686,"Midland Credit Management, Inc",2134SC000418,Small Claims,Open,20210329,20210329
20,80488460,"Midland Credit Management, Inc",2134SC000416,Small Claims,Open,20210329,20210329
21,80489425,"Midland Credit Management, Inc",2154SC000889,Small Claims,Open,20211119,20211119
22,80489789,"Midland Credit Management, Inc",2134SC000182,Small Claims,Open,20210205,20210205
23,80490425,"Midland Credit Management, Inc",2020SC000571,Small Claims,Open,20201104,20201104
24,80491419,"Midland Credit Management, Inc",2134SC000154,Small Claims,Open,20210205,20210205
25,80493004,"Midland Credit Management, Inc",2134SC000181,Small Claims,Open,20210205,20210205
26,80493815,"Midland Credit Management, Inc",2134SC000179,Small Claims,Disposed (Statistical Purposes),20210205,20211105
27,80495142,"Midland Credit Management, Inc",2134SC000417,Small Claims,Open,20210329,20210329
28,80497102,"Midland Credit Management, Inc",2134SC000424,Small Claims,Open,20210329,20210329
29,80497261,"Midland Credit Management, Inc",2134SC000180,Small Claims,Open,20210205,20210205
30,80497679,"Midland Credit Management, Inc",2134SC000153,Small Claims,Open,20210205,20210205
31,80503326,"Midland Credit Management, Inc",2125SC001408,Small Claims,Open,20211210,20211210
32,80505252,"Midland Credit Management, Inc",2134SC000419,Small Claims,Open,20210329,20210329
33,80510286,"Midland Credit Management, Inc",2114SC000434,Small Claims,Open,20210422,20210422
34,80510326,"Midland Credit Management, Inc",2054SC000476,Small Claims,Disposed (Statistical Purposes),20200626,20210924
35,80510532,"Midland Credit Management, Inc",2134SC000187,Small Claims,Open,20210208,20210208
36,80510673,"Midland Credit Management, Inc",2006SC001080EF,Small Claims,Disposed (Statistical Purposes),20201211,20220207
37,80511124,"Midland Credit Management, Inc",2006SC000863,Small Claims,Disposed (Statistical Purposes),20200929,20210712
38,80515309,"Midland Credit Management, Inc",1915SC003709,Small Claims,Suspended-Notices sent Covid-19,20191227,20200427
39,80516614,"Midland Credit Management, Inc",2134SC000183,Small Claims,Open,20210208,20210208
40,80518160,"Midland Credit Management, Inc",2134SC000185,Small Claims,Open,20210208,20210208
41,80523627,"Midland Credit Management, Inc",2114SC000502,Small Claims,Open,20210511,20210511
42,80526011,"Midland Credit Management, Inc",2134SC000431,Small Claims,Open,20210331,20210331
43,80526656,"Midland Credit Management, Inc",2002SC000043,Small Claims,Disposed (Statistical Purposes),20200122,20210407
44,80527578,"Midland Credit Management, Inc",2134SC000439,Small Claims,Open,20210331,20210331
45,80528791,"Midland Credit Management, Inc",2106SC001090,Small Claims,Open,20210824,20210824
46,80530121,"Midland Credit Management, Inc",2134SC000440,Small Claims,Open,20210331,20210331
47,80530453,"Midland Credit Management, Inc",2134SC000432,Small Claims,Open,20210331,20210331
48,80532133,"Midland Credit Management, Inc",2134SC000429,Small Claims,Open,20210331,20210331
49,80532215,"Midland Credit Management, Inc",2106SC001088,Small Claims,Disposed (Statistical Purposes),20210824,20211207
0,80532628,"Midland Credit Management, Inc",2006SC001092EF,Small Claims,Disposed (Statistical Purposes),20201216,20220207
1,80532941,"Midland Credit Management, Inc",2006SC000889,Small Claims,Disposed (Statistical Purposes),20201005,20210802
2,80533064,"Midland Credit Management, Inc",2006SC000890,Small Claims,Disposed (Statistical Purposes),20201005,20210802
3,80533543,"Midland Credit Management, Inc",2006SC000891,Small Claims,Disposed (Statistical Purposes),20201005,20210802
4,80534401,"Midland Credit Management, Inc",2114SC001193,Small Claims,Open,20211021,20211021
5,80534781,"Midland Credit Management, Inc",2068SC000337,Small Claims,Disposed (Statistical Purposes),20201210,20210503
6,80534826,"Midland Credit Management, Inc",2134SC000434,Small Claims,Open,20210331,20210331
7,80536352,"Midland Credit Management, Inc",2006SC000887,Small Claims,Disposed (Statistical Purposes),20201005,20210802
8,80536397,"Midland Credit Management, Inc",2134SC000430,Small Claims,Open,20210331,20210331
9,80547829,"Midland Credit Management, Inc",2114SC001192,Small Claims,Open,20211021,20211021
10,80551311,"Midland Credit Management, Inc",2114SC000330,Small Claims,Open,20210323,20210323
11,80556884,"Midland Credit Management, Inc",2134SC000447,Small Claims,Disposed (Statistical Purposes),20210402,20210722
12,80559391,"Midland Credit Management, Inc",2134SC000446,Small Claims,Open,20210402,20210402
13,80561273,"Midland Credit Management, Inc",2107SC000584,Small Claims,Open,20210415,20210415
14,80562519,"Midland Credit Management, Inc",2134SC000443,Small Claims,Open,20210401,20210401
15,80563677,"Midland Credit Management, Inc",2134SC000444,Small Claims,Open,20210401,20210401
16,80563978,"Midland Credit Management, Inc",2206SC000057,Small Claims,Open,20220124,20220124
17,80565284,"Midland Credit Management, Inc",2134SC000445,Small Claims,Open,20210401,20210401
18,80566171,"Midland Credit Management, Inc",2006SC000926,Small Claims,Disposed (Statistical Purposes),20201009,20211025
19,80567242,"Midland Credit Management, Inc",2106SC000210,Small Claims,Disposed (Statistical Purposes),20210224,20211025
20,80567781,"Midland Credit Management, Inc",2006SC000924,Small Claims,Disposed (Statistical Purposes),20201009,20210816
21,80568117,"Midland Credit Management, Inc",2106SC000208,Small Claims,Disposed (Statistical Purposes),20210224,20210830
22,80568915,"Midland Credit Management, Inc",2106SC000211,Small Claims,Disposed (Statistical Purposes),20210224,20211025
23,80569101,"Midland Credit Management, Inc",2114SC000339,Small Claims,Disposed (Statistical Purposes),20210324,20220202
24,80569286,"Midland Credit Management, Inc",2106SC000209,Small Claims,Disposed (Statistical Purposes),20210224,20210830
25,80570687,"Midland Credit Management, Inc",2106SC000207,Small Claims,Disposed (Statistical Purposes),20210224,20210830
26,80570774,"Midland Credit Management, Inc",2006SC000920,Small Claims,Disposed (Statistical Purposes),20201009,20211025
27,80571129,"Midland Credit Management, Inc",2114SC000337,Small Claims,Open,20210324,20210324
28,80572932,"Midland Credit Management, Inc",2006SC000922,Small Claims,Disposed (Statistical Purposes),20201009,20211108
29,80573675,"Midland Credit Management, Inc",2006SC000925,Small Claims,Disposed (Statistical Purposes),20201009,20210816
30,80574062,"Midland Credit Management, Inc",2154SC000908,Small Claims,Open,20211129,20211129
31,80575841,"Midland Credit Management, Inc",2114SC000338,Small Claims,Open,20210324,20210324
32,80576239,"Midland Credit Management, Inc",2064SC000411,Small Claims,Disposed (Statistical Purposes),20200603,20210518
33,80577083,"Midland Credit Management, Inc",2206CV000028,Civil,Open,20220125,20220203
34,80577832,"Midland Credit Management, Inc",2134SC001278,Small Claims,Disposed (Statistical Purposes),20211022,20211117
35,80578334,"Midland Credit Management, Inc",2106SC000219,Small Claims,Disposed (Statistical Purposes),20210226,20210920
36,80578632,"Midland Credit Management, Inc",2114SC000452,Small Claims,Open,20210427,20210427
37,80581867,"Midland Credit Management, Inc",2114SC000441,Small Claims,Open,20210427,20210427
38,80582318,"Midland Credit Management, Inc",2114SC001213,Small Claims,Open,20211026,20211026
39,80584799,"Midland Credit Management, Inc",2002SC000092,Small Claims,Disposed (Statistical Purposes),20200205,20200526
40,80585184,"Midland Credit Management, Inc",2134SC001279,Small Claims,Open,20211022,20211022
41,80585714,"Midland Credit Management, Inc",2114SC000348,Small Claims,Open,20210326,20210326
42,80586605,"Midland Credit Management, Inc",2134SC001277,Small Claims,Open,20211022,20211022
43,80588313,"Midland Credit Management, Inc",2114SC001221,Small Claims,Open,20211026,20211026
44,80588592,"Midland Credit Management, Inc",2134SC001280,Small Claims,Open,20211022,20211022
45,80588637,"Midland Credit Management, Inc",2114SC001217,Small Claims,Open,20211026,20211026
46,80588950,"Midland Credit Management, Inc",2134SC001276,Small Claims,Open,20211022,20211022
47,80589161,"Midland Credit Management, Inc",2114SC001229,Small Claims,Open,20211026,20211026
48,80590011,"Midland Credit Management, Inc",2106SC000221,Small Claims,Disposed (Statistical Purposes),20210301,20210920
49,80590840,"Midland Credit Management, Inc",2106SC000224,Small Claims,Disposed (Statistical Purposes),20210301,20210813
0,80590886,"Midland Credit Management, Inc",2114SC001215,Small Claims,Open,20211026,20211026
1,80590901,"Midland Credit Management, Inc",2254CV000044,Civil,Open,20220201,20220201
2,80591031,"Midland Credit Management, Inc",2106SC001115,Small Claims,Open,20210907,20210907
3,80591211,"Midland Credit Management, Inc",2114SC001232,Small Claims,Open,20211026,20211026
4,80591590,"Midland Credit Management, Inc",2154SC000918,Small Claims,Open,20211202,20211202
5,80591600,"Midland Credit Management, Inc",2106SC000220,Small Claims,Disposed (Statistical Purposes),20210301,20210324
6,80591835,"Midland Credit Management, Inc",2154SC000914,Small Claims,Open,20211202,20211202
7,80592019,"Midland Credit Management, Inc",2114SC000447,Small Claims,Open,20210427,20210427
8,80592037,"Midland Credit Management, Inc",2114SC001218,Small Claims,Open,20211026,20211026
9,80592085,"Midland Credit Management, Inc",2154SC000917,Small Claims,Open,20211202,20211202
10,80592274,"Midland Credit Management, Inc",2114SC001222,Small Claims,Open,20211026,20211026
11,80592759,"Midland Credit Management, Inc",2106SC000225,Small Claims,Disposed (Statistical Purposes),20210301,20210920
12,80593391,"Midland Credit Management, Inc",2154SC000916,Small Claims,Open,20211202,20211202
13,80593957,"Midland Credit Management, Inc",2154SC000915,Small Claims,Open,20211202,20211202
14,80594378,"Midland Credit Management, Inc",2114SC001216,Small Claims,Open,20211026,20211026
15,80597066,"Midland Credit Management, Inc",2002SC000090,Small Claims,Disposed (Statistical Purposes),20200205,20200616
16,80598674,"Midland Credit Management, Inc",2114SC001231,Small Claims,Open,20211026,20211026
17,80598918,"Midland Credit Management, Inc",2114SC001214,Small Claims,Open,20211026,20211026
18,80599088,"Midland Credit Management, Inc",2106SC000228,Small Claims,Open,20210301,20210301
19,80600362,"Midland Credit Management, Inc",2106SC000223,Small Claims,Disposed (Statistical Purposes),20210301,20210920
20,80600856,"Midland Credit Management, Inc",2106SC000222,Small Claims,Disposed (Statistical Purposes),20210301,20211004
21,80601374,"Midland Credit Management, Inc",2106SC000230,Small Claims,Disposed (Statistical Purposes),20210301,20210920
22,80601771,"Midland Credit Management, Inc",2106SC000226,Small Claims,Disposed (Statistical Purposes),20210301,20210920
23,80602285,"Midland Credit Management, Inc",2106SC000227,Small Claims,Open,20210301,20210301
24,80602854,"Midland Credit Management, Inc",2114SC000443,Small Claims,Open,20210427,20210427
25,80603491,"Midland Credit Management, Inc",2106SC000229,Small Claims,Disposed (Statistical Purposes),20210301,20211004
26,80608389,"Midland Credit Management, Inc",2114SC000442,Small Claims,Open,20210427,20210427
27,80608411,"Midland Credit Management, Inc",2001SC000300,Small Claims,Closed,20200309,20210831
28,80609139,"Midland Credit Management, Inc",2154SC000921,Small Claims,Open,20211206,20211206
29,80611933,"Midland Credit Management, Inc",2106SC000465,Small Claims,Disposed (Statistical Purposes),20210422,20211220
30,80612264,"Midland Credit Management, Inc",2254SC000086,Small Claims,Open,20220203,20220203
31,80612487,"Midland Credit Management, Inc",2106SC001411,Small Claims,Open,20211102,20211102
32,80613889,"Midland Credit Management, Inc",2106SC001407,Small Claims,Open,20211102,20211102
33,80615540,"Midland Credit Management, Inc",2106SC001415,Small Claims,Open,20211102,20211102
34,80616782,"Midland Credit Management, Inc",2106SC001413,Small Claims,Disposed (Statistical Purposes),20211102,20220118
35,80619305,"Midland Credit Management, Inc",2114SC000155,Small Claims,Open,20210223,20210223
