,post_id,party_name,case_number,case_type,case_status,file_date,status_date
36,80619964,"Midland Credit Management, Inc",2106SC000466,Small Claims,Disposed (Statistical Purposes),20210422,20211220
37,80621002,"Midland Credit Management, Inc",2114SC000162,Small Claims,Open,20210223,20210223
38,80622541,"Midland Credit Management, Inc",2114SC000171,Small Claims,Disposed (Statistical Purposes),20210223,20220201
39,80624627,"Midland Credit Management, Inc",2003SC000018,Small Claims,Disposed (Statistical Purposes),20200127,20200305
40,80624740,"Midland Credit Management, Inc",2134SC000359,Small Claims,Open,20210405,20210405
41,80624809,"Midland Credit Management, Inc",2114SC000188,Small Claims,Disposed (Statistical Purposes),20210223,20220202
42,80627851,"Midland Credit Management, Inc",2134SC001284,Small Claims,Open,20211025,20211025
43,80629329,"Midland Credit Management, Inc",2134SC001287,Small Claims,Open,20211025,20211025
44,80630186,"Midland Credit Management, Inc",2106SC000467,Small Claims,Disposed (Statistical Purposes),20210422,20211220
45,80630803,"Midland Credit Management, Inc",2114SC000173,Small Claims,Open,20210223,20210223
46,80631392,"Midland Credit Management, Inc",2134SC001286,Small Claims,Open,20211025,20211025
47,80631566,"Midland Credit Management, Inc",2114SC000159,Small Claims,Open,20210223,20210223
48,80631956,"Midland Credit Management, Inc",2134SC001285,Small Claims,Open,20211025,20211025
49,80632219,"Midland Credit Management, Inc",2114SC000177,Small Claims,Open,20210223,20210223
0,80632449,"Midland Credit Management, Inc",2114SC000175,Small Claims,Disposed (Statistical Purposes),20210223,20220201
1,80632776,"Midland Credit Management, Inc",2047SC000227,Small Claims,Covid 19 XXX Notice Issued,20200819,20201231
2,80632950,"Midland Credit Management, Inc",2047SC000228,Small Claims,Covid 19 XXX Notice Issued,20200819,20201231
3,80634430,"Midland Credit Management, Inc",2134SC001282,Small Claims,Disposed (Statistical Purposes),20211025,20211227
4,80634461,"Midland Credit Management, Inc",2114SC000172,Small Claims,Open,20210223,20210223
5,80636652,"Midland Credit Management, Inc",2106SC001408,Small Claims,Open,20211102,20211102
6,80639259,"Midland Credit Management, Inc",2114SC000187,Small Claims,Disposed (Statistical Purposes),20210223,20220201
7,80640324,"Midland Credit Management, Inc",2114SC000161,Small Claims,Open,20210223,20210223
8,80641314,"Midland Credit Management, Inc",2114SC000176,Small Claims,Open,20210223,20210223
9,80642023,"Midland Credit Management, Inc",2114SC000368,Small Claims,Disposed (Statistical Purposes),20210405,20220201
10,80642774,"Midland Credit Management, Inc",2114SC000157,Small Claims,Open,20210223,20210223
11,80643882,"Midland Credit Management, Inc",2003SC000024,Small Claims,Disposed (Statistical Purposes),20200131,20200319
12,80644120,"Midland Credit Management, Inc",2114SC000168,Small Claims,Open,20210223,20210223
13,80644214,"Midland Credit Management, Inc",2134SC001283,Small Claims,Open,20211025,20211025
14,80644538,"Midland Credit Management, Inc",2114SC000375,Small Claims,Open,20210406,20210406
15,80645943,"Midland Credit Management, Inc",2114SC000373,Small Claims,Open,20210406,20210406
16,80646529,"Midland Credit Management, Inc",2114SC000158,Small Claims,Open,20210223,20210223
17,80647457,"Midland Credit Management, Inc",2114SC000367,Small Claims,Open,20210405,20210405
18,80648617,"Midland Credit Management, Inc",2114SC000169,Small Claims,Open,20210223,20210223
19,80649197,"Midland Credit Management, Inc",2114SC000174,Small Claims,Open,20210223,20210223
20,80650900,"Midland Credit Management, Inc",2114SC000379,Small Claims,Open,20210406,20210406
21,80652721,"Midland Credit Management, Inc",2114SC000376,Small Claims,Disposed (Statistical Purposes),20210406,20220131
22,80658527,"Midland Credit Management, Inc",2114SC000372,Small Claims,Open,20210406,20210406
23,80659681,"Midland Credit Management, Inc",2001SC000769,Small Claims,Closed,20200916,20210204
24,80660001,"Midland Credit Management, Inc",2115SC002999,Small Claims,Open,20211118,20211118
25,80661688,"Midland Credit Management, Inc",2114SC000193,Small Claims,Open,20210224,20210224
26,80664060,"Midland Credit Management, Inc",2115SC003026,Small Claims,Open,20211119,20211119
27,80664412,"Midland Credit Management, Inc",2114SC000370,Small Claims,Open,20210406,20210406
28,80665435,"Midland Credit Management, Inc",2114SC000202,Small Claims,Open,20210224,20210224
29,80665479,"Midland Credit Management, Inc",2164SC001249,Small Claims,Open,20211119,20211119
30,80666333,"Midland Credit Management, Inc",2114SC000201,Small Claims,Disposed (Statistical Purposes),20210224,20210423
31,80666663,"Midland Credit Management, Inc",2114SC000369,Small Claims,Disposed (Statistical Purposes),20210406,20210601
32,80666886,"Midland Credit Management, Inc",2114SC000377,Small Claims,Open,20210406,20210406
33,80667016,"Midland Credit Management, Inc",2114SC000200,Small Claims,Open,20210224,20210224
34,80667932,"Midland Credit Management, Inc",2134SC001291,Small Claims,Open,20211028,20211028
35,80667947,"Midland Credit Management, Inc",2114SC000378,Small Claims,Open,20210406,20210406
36,80668700,"Midland Credit Management, Inc",2114SC000371,Small Claims,Open,20210406,20210406
37,80669111,"Midland Credit Management, Inc",2115SC003000,Small Claims,Open,20211118,20211118
38,80670227,"Midland Credit Management, Inc",2134SC001292,Small Claims,Open,20211028,20211028
39,80672692,"Midland Credit Management, Inc",2106SC001476,Small Claims,Open,20211108,20211108
40,80672767,"Midland Credit Management, Inc",2003SC000030,Small Claims,Covid 19 XXX Notice Issued,20200205,20200921
41,80673013,"Midland Credit Management, Inc",2134SC001288,Small Claims,Open,20211028,20211028
42,80674139,"Midland Credit Management, Inc",2115SC003019,Small Claims,Open,20211119,20211119
43,80674662,"Midland Credit Management, Inc",2134SC001289,Small Claims,Open,20211028,20211028
44,80674951,"Midland Credit Management, Inc",2106SC001475,Small Claims,Open,20211108,20211108
45,80675995,"Midland Credit Management, Inc",2134SC001290,Small Claims,Open,20211028,20211028
46,80676833,"Midland Credit Management, Inc",2106SC000488,Small Claims,Disposed (Statistical Purposes),20210427,20210518
47,80678495,"Midland Credit Management, Inc",2106SC000486,Small Claims,Open,20210427,20210427
48,80679360,"Midland Credit Management, Inc",2106SC001474,Small Claims,Open,20211108,20211108
49,80680535,"Midland Credit Management, Inc",2047SC000233,Small Claims,Disposed (Statistical Purposes),20200825,20220208
0,80681143,"Midland Credit Management, Inc",2047SC000232,Small Claims,Disposed (Statistical Purposes),20200825,20210610
1,80681405,"Midland Credit Management, Inc",2154SC000950,Small Claims,Open,20211213,20211213
2,80682224,"Midland Credit Management, Inc",2001SC001009,Small Claims,Closed,20201130,20210805
3,80682309,"Midland Credit Management, Inc",2134SC001293,Small Claims,Open,20211028,20211028
4,80682918,"Midland Credit Management, Inc",2106SC000489,Small Claims,Disposed (Statistical Purposes),20210427,20210601
5,80683614,"Midland Credit Management, Inc",2115SC003001,Small Claims,Open,20211118,20211118
6,80684006,"Midland Credit Management, Inc",2114SC000190,Small Claims,Open,20210224,20210224
7,80685339,"Midland Credit Management, Inc",2115SC002996,Small Claims,Open,20211118,20211118
8,80686156,"Midland Credit Management, Inc",2025SC000681,Small Claims,Disposed (Statistical Purposes),20200928,20210518
9,80687771,"Midland Credit Management, Inc",2115SC003002,Small Claims,Open,20211118,20211118
10,80688440,"Midland Credit Management, Inc",2115SC002998,Small Claims,Open,20211118,20211118
11,80688813,"Midland Credit Management, Inc",2025SC000682,Small Claims,Covid 19 XXX Notice Issued,20200928,20201006
12,80688926,"Midland Credit Management, Inc",2106SC000503,Small Claims,Suspended Covid 19 extended,20210504,20210504
13,80689102,"Midland Credit Management, Inc",2106SC000504,Small Claims,Suspended Covid 19 extended,20210504,20210504
14,80692016,"Midland Credit Management, Inc",2114SC000203,Small Claims,Open,20210224,20210224
15,80692076,"Midland Credit Management, Inc",2106SC000502,Small Claims,Suspended Covid 19 extended,20210504,20210504
16,80702888,"Midland Credit Management, Inc",2114SC000196,Small Claims,Open,20210224,20210224
17,80704880,"Midland Credit Management, Inc",2106SC000509,Small Claims,Suspended Covid 19 extended,20210506,20210506
18,80704948,"Midland Credit Management, Inc",2114SC000189,Small Claims,Open,20210224,20210224
19,80706031,"Midland Credit Management, Inc",2106SC000515,Small Claims,Suspended Covid 19 extended,20210506,20210506
20,80708883,"Midland Credit Management, Inc",2001SC001044EF,Small Claims,Closed,20201209,20211118
21,80711768,"Midland Credit Management, Inc",2106SC000516,Small Claims,Suspended Covid 19 extended,20210506,20210506
22,80711802,"Midland Credit Management, Inc",2054SC000600,Small Claims,Disposed (Statistical Purposes),20200818,20211209
23,80711888,"Midland Credit Management, Inc",2134SC001299,Small Claims,Open,20211029,20211029
24,80714860,"Midland Credit Management, Inc",2106SC000518,Small Claims,Suspended Covid 19 extended,20210506,20210506
25,80714883,"Midland Credit Management, Inc",2054SC000602,Small Claims,Disposed (Statistical Purposes),20200818,20220103
26,80715037,"Midland Credit Management, Inc",2048SC000489,Small Claims,Disposed (Statistical Purposes),20201210,20210426
27,80717666,"Midland Credit Management, Inc",2001SC001046EF,Small Claims,Closed,20201209,20220125
28,80717905,"Midland Credit Management, Inc",2106SC000517,Small Claims,Suspended Covid 19 extended,20210506,20210506
29,80720552,"Midland Credit Management, Inc",2164SC001275,Small Claims,Open,20211124,20211124
30,80722769,"Midland Credit Management, Inc",2115SC002993,Small Claims,Open,20211122,20211122
31,80726883,"Midland Credit Management, Inc",2115SC002994,Small Claims,Open,20211122,20211122
32,80734818,"Midland Credit Management, Inc",2047SC000237,Small Claims,Disposed (Statistical Purposes),20200904,20210701
33,80735060,"Midland Credit Management, Inc",2001SC000604,Small Claims,Closed,20200728,20210401
34,80735059,"Midland Credit Management, Inc",2001SC000604,Small Claims,Closed,20200728,20210401
35,80735451,"Midland Credit Management, Inc",2106SC000526,Small Claims,Suspended Covid 19 extended,20210507,20210507
36,80737478,"Midland Credit Management, Inc",2115SC002992,Small Claims,Open,20211122,20211122
37,80737940,"Midland Credit Management, Inc",2115SC002995,Small Claims,Open,20211122,20211122
38,80743874,"Midland Credit Management, Inc",2115SC002991,Small Claims,Open,20211122,20211122
39,80747196,"Midland Credit Management, Inc",2134SC000467,Small Claims,Open,20210416,20210416
40,80753613,"Midland Credit Management, Inc",2098SC000324,Small Claims,Disposed (Statistical Purposes),20200820,20210510
41,80756893,"Midland Credit Management, Inc",2115SC002984,Small Claims,Open,20211122,20211122
42,80759261,"Midland Credit Management, Inc",2164SC001379,Small Claims,Open,20211220,20211220
43,80762399,"Midland Credit Management, Inc",2154SC000188,Small Claims,Open,20210322,20210322
44,80763672,"Midland Credit Management, Inc",2154SC000189,Small Claims,Disposed (Statistical Purposes),20210322,20220203
45,80764971,"Midland Credit Management, Inc",2164SC001292,Small Claims,Open,20211201,20211201
46,80766302,"Midland Credit Management, Inc",2164SC001290,Small Claims,Open,20211201,20211201
47,80766367,"Midland Credit Management, Inc",2025SC000802,Small Claims,Disposed (Statistical Purposes),20201117,20210622
48,80767438,"Midland Credit Management, Inc",2164SC001291,Small Claims,Open,20211201,20211201
49,80772694,"Midland Credit Management, Inc",2054SC000608,Small Claims,Disposed (Statistical Purposes),20200824,20211209
0,80773791,"Midland Credit Management, Inc",2054SC000607,Small Claims,Disposed (Statistical Purposes),20200824,20210217
1,80777705,"Midland Credit Management, Inc",2001SC001045EF,Small Claims,Disposed (Statistical Purposes),20201209,20220125
2,80783507,"Midland Credit Management, Inc",2164SC001300,Small Claims,Open,20211203,20211203
3,80783628,"Midland Credit Management, Inc",2164SC001298,Small Claims,Open,20211203,20211203
4,80784004,"Midland Credit Management, Inc",2164SC001297,Small Claims,Open,20211203,20211203
5,80784160,"Midland Credit Management, Inc",2134SC000472,Small Claims,Disposed (Statistical Purposes),20210420,20211115
6,80784369,"Midland Credit Management, Inc",2164SC001299,Small Claims,Open,20211203,20211203
7,80785504,"Midland Credit Management, Inc",2134SC000470,Small Claims,Open,20210420,20210420
8,80787765,"Midland Credit Management, Inc",2164SC001394,Small Claims,Open,20211224,20211224
9,80790240,"Midland Credit Management, Inc",2069SC000323,Small Claims,Disposed (Statistical Purposes),20200707,20210923
10,80799573,"Midland Credit Management, Inc",2134SC000480,Small Claims,Open,20210422,20210422
11,80802279,"Midland Credit Management, Inc",2134SC000477,Small Claims,Open,20210422,20210422
12,80802570,"Midland Credit Management, Inc",2134SC000481,Small Claims,Open,20210422,20210422
13,80802678,"Midland Credit Management, Inc",2114SC000250,Small Claims,Open,20210305,20210305
14,80803116,"Midland Credit Management, Inc",2114SC000246,Small Claims,Open,20210305,20210305
15,80803425,"Midland Credit Management, Inc",2054SC000656,Small Claims,Open,20200921,20200921
16,80803794,"Midland Credit Management, Inc",2114SC000243,Small Claims,Disposed (Statistical Purposes),20210305,20220202
17,80804568,"Midland Credit Management, Inc",2114SC000242,Small Claims,Open,20210305,20210305
18,80804733,"Midland Credit Management, Inc",2115SC003034,Small Claims,Open,20211129,20211129
19,80804911,"Midland Credit Management, Inc",2114SC000266,Small Claims,Open,20210305,20210305
20,80805108,"Midland Credit Management, Inc",2134SC000482,Small Claims,Open,20210422,20210422
21,80805250,"Midland Credit Management, Inc",2115SC003050,Small Claims,Open,20211129,20211129
22,80805506,"Midland Credit Management, Inc",2114SC000270,Small Claims,Open,20210305,20210305
23,80805570,"Midland Credit Management, Inc",2134SC000479,Small Claims,Disposed (Statistical Purposes),20210422,20210624
24,80806515,"Midland Credit Management, Inc",2114SC000261,Small Claims,Disposed (Statistical Purposes),20210305,20220201
25,80806844,"Midland Credit Management, Inc",2134SC000478,Small Claims,Open,20210422,20210422
26,80808208,"Midland Credit Management, Inc",2114SC000247,Small Claims,Open,20210305,20210305
27,80808881,"Midland Credit Management, Inc",2054SC000657,Small Claims,Open,20200921,20200921
28,80808938,"Midland Credit Management, Inc",2115SC003048,Small Claims,Open,20211129,20211129
29,80810525,"Midland Credit Management, Inc",2114SC000249,Small Claims,Open,20210305,20210305
30,80811200,"Midland Credit Management, Inc",2115SC003041,Small Claims,Open,20211129,20211129
31,80812073,"Midland Credit Management, Inc",2114SC000269,Small Claims,Open,20210305,20210305
32,80812817,"Midland Credit Management, Inc",2054SC000661,Small Claims,Open,20200921,20200921
33,80814103,"Midland Credit Management, Inc",2032SC000956,Small Claims,Disposed (Statistical Purposes),20200615,20211004
34,80814532,"Midland Credit Management, Inc",2098SC000332,Small Claims,Disposed (Statistical Purposes),20200825,20210521
35,80814648,"Midland Credit Management, Inc",2114SC000248,Small Claims,Open,20210305,20210305
36,80815994,"Midland Credit Management, Inc",2001SC001073EF,Small Claims,Disposed (Statistical Purposes),20201215,20211117
37,80816917,"Midland Credit Management, Inc",2115SC003047,Small Claims,Open,20211129,20211129
38,80818245,"Midland Credit Management, Inc",2020SC000661,Small Claims,Open,20201209,20201209
39,80818356,"Midland Credit Management, Inc",2054SC000658,Small Claims,Open,20200921,20200921
40,80818903,"Midland Credit Management, Inc",2054SC000659,Small Claims,Open,20200921,20200921
41,80819705,"Midland Credit Management, Inc",2020SC000658,Small Claims,Open,20201209,20201209
42,80820562,"Midland Credit Management, Inc",2020SC000657,Small Claims,Open,20201209,20201209
43,80821558,"Midland Credit Management, Inc",2020SC000660,Small Claims,Open,20201209,20201209
44,80822075,"Midland Credit Management, Inc",2115SC003031,Small Claims,Open,20211129,20211129
45,80823848,"Midland Credit Management, Inc",2032SC000957,Small Claims,Disposed (Statistical Purposes),20200615,20211004
46,80824555,"Midland Credit Management, Inc",2054SC000312,Small Claims,Covid 19 XXX Notice Issued,20200309,20200923
47,80824688,"Midland Credit Management, Inc",2115SC003043,Small Claims,Open,20211129,20211129
48,80828515,"Midland Credit Management, Inc",2115SC003049,Small Claims,Open,20211129,20211129
49,80832332,"Midland Credit Management, Inc",2164SC001318,Small Claims,Open,20211208,20211208
0,80832643,"Midland Credit Management, Inc",2164SC001319,Small Claims,Open,20211208,20211208
1,80836747,"Midland Credit Management, Inc",2020SC000662,Small Claims,Open,20201211,20201211
2,80839583,"Midland Credit Management, Inc",2032SC000959,Small Claims,Disposed (Statistical Purposes),20200615,20201123
3,80839651,"Midland Credit Management, Inc",2134SC001368,Small Claims,Open,20211110,20211110
4,80839675,"Midland Credit Management, Inc",2134SC000508,Small Claims,Open,20210426,20210426
5,80841856,"Midland Credit Management, Inc",2098SC000335,Small Claims,Disposed (Statistical Purposes),20200826,20201218
6,80841868,"Midland Credit Management, Inc",2134SC000495,Small Claims,Open,20210426,20210426
7,80842394,"Midland Credit Management, Inc",2134SC000491,Small Claims,Open,20210426,20210426
8,80843654,"Midland Credit Management, Inc",2001SC000090,Small Claims,Disposed (Statistical Purposes),20200123,20201105
9,80844777,"Midland Credit Management, Inc",2134SC000489,Small Claims,Open,20210426,20210426
10,80844801,"Midland Credit Management, Inc",2054SC000671,Small Claims,Disposed (Statistical Purposes),20200925,20220106
11,80847669,"Midland Credit Management, Inc",2015SC000548,Small Claims,Disposed (Statistical Purposes),20200213,20211014
12,80847750,"Midland Credit Management, Inc",2134SC000507,Small Claims,Open,20210426,20210426
13,80847837,"Midland Credit Management, Inc",2164SC001330,Small Claims,Open,20211210,20211210
14,80849921,"Midland Credit Management, Inc",2164SC001329,Small Claims,Open,20211210,20211210
15,80850100,"Midland Credit Management, Inc",2134SC000490,Small Claims,Open,20210426,20210426
16,80850919,"Midland Credit Management, Inc",2134SC000494,Small Claims,Open,20210426,20210426
17,80851141,"Midland Credit Management, Inc",2164CV000373,Civil,Open,20211210,20211210
18,80854594,"Midland Credit Management, Inc",2134SC000506,Small Claims,Open,20210426,20210426
19,80855401,"Midland Credit Management, Inc",2134SC000510,Small Claims,Open,20210426,20210426
20,80857563,"Midland Credit Management, Inc",2134SC000493,Small Claims,Open,20210426,20210426
21,80859631,"Midland Credit Management, Inc",2134SC000509,Small Claims,Open,20210426,20210426
22,80860196,"Midland Credit Management, Inc",2134SC000498,Small Claims,Open,20210426,20210426
23,80860629,"Midland Credit Management, Inc",2134SC000492,Small Claims,Open,20210426,20210426
24,80866217,"Midland Credit Management, Inc",2032SC000981,Small Claims,Disposed (Statistical Purposes),20200617,20211006
25,80866582,"Midland Credit Management, Inc",2032SC000984,Small Claims,Disposed (Statistical Purposes),20200618,20211014
26,80867028,"Midland Credit Management, Inc",2015SC000546,Small Claims,Suspended Covid 19 extended,20200213,20200521
27,80867379,"Midland Credit Management, Inc",2115SC003079,Small Claims,Open,20211203,20211203
28,80867453,"Midland Credit Management, Inc",2032SC000985,Small Claims,Disposed (Statistical Purposes),20200618,20211014
29,80867512,"Midland Credit Management, Inc",2115SC003081,Small Claims,Open,20211203,20211203
30,80868375,"Midland Credit Management, Inc",2032SC000986,Small Claims,Disposed (Statistical Purposes),20200618,20210518
31,80870014,"Midland Credit Management, Inc",2032SC000987,Small Claims,Disposed (Statistical Purposes),20200618,20201119
32,80870709,"Midland Credit Management, Inc",2115SC003070,Small Claims,Open,20211203,20211203
33,80871555,"Midland Credit Management, Inc",2115SC003068,Small Claims,Open,20211203,20211203
34,80872994,"Midland Credit Management, Inc",2115SC003071,Small Claims,Open,20211203,20211203
35,80873319,"Midland Credit Management, Inc",2115SC003076,Small Claims,Open,20211203,20211203
36,80876381,"Midland Credit Management, Inc",2115SC003080,Small Claims,Open,20211203,20211203
37,80878587,"Midland Credit Management, Inc",2115SC003069,Small Claims,Open,20211203,20211203
38,80879011,"Midland Credit Management, Inc",2001SC000092,Small Claims,Disposed (Statistical Purposes),20200123,20201105
39,80879608,"Midland Credit Management, Inc",2154SC000210,Small Claims,Open,20210331,20210331
40,80880602,"Midland Credit Management, Inc",2264SC000023,Small Claims,Open,20220105,20220105
41,80881086,"Midland Credit Management, Inc",2154SC000217,Small Claims,Disposed (Statistical Purposes),20210331,20220121
42,80885199,"Midland Credit Management, Inc",2025SC000728,Small Claims,Disposed (Statistical Purposes),20201019,20210608
43,80887436,"Midland Credit Management, Inc",2054SC000681,Small Claims,Disposed (Statistical Purposes),20200929,20210503
44,80888092,"Midland Credit Management, Inc",2154SC000211,Small Claims,Disposed (Statistical Purposes),20210331,20210601
45,80889470,"Midland Credit Management, Inc",2047SC000324,Small Claims,Disposed (Statistical Purposes),20201209,20211221
46,80891236,"Midland Credit Management, Inc",2154SC000218,Small Claims,Disposed (Statistical Purposes),20210331,20220127
47,80892182,"Midland Credit Management, Inc",2134SC000514,Small Claims,Open,20210430,20210430
48,80893314,"Midland Credit Management, Inc",2154SC000209,Small Claims,Open,20210331,20210331
49,80896815,"Midland Credit Management, Inc",2134SC000513,Small Claims,Open,20210430,20210430
0,80903025,"Midland Credit Management, Inc",2132SC002734,Small Claims,Open,20211122,20211122
1,80908420,"Midland Credit Management, Inc",2115SC003096,Small Claims,Open,20211206,20211206
2,80910684,"Midland Credit Management, Inc",2132SC002727,Small Claims,Open,20211122,20211122
3,80911368,"Midland Credit Management, Inc",2164CV000374,Civil,Open,20211217,20211217
4,80916809,"Midland Credit Management, Inc",2225SC000028,Small Claims,Open,20220112,20220112
5,80920180,"Midland Credit Management, Inc",2015SC000558,Small Claims,Disposed (Statistical Purposes),20200214,20211014
6,80920201,"Midland Credit Management, Inc",2064SC000320,Small Claims,Disposed (Statistical Purposes),20200309,20211104
7,80920937,"Midland Credit Management, Inc",2015SC000560,Small Claims,Suspended Covid 19 extended,20200214,20200521
8,80931565,"Midland Credit Management, Inc",2154SC000111,Small Claims,Open,20210224,20210224
9,80933957,"Midland Credit Management, Inc",2154SC000712,Small Claims,Open,20211004,20211004
10,80934504,"Midland Credit Management, Inc",2054SC000785,Small Claims,Open,20201116,20201116
11,80937546,"Midland Credit Management, Inc",2025SC000589,Small Claims,Disposed (Statistical Purposes),20200825,20210427
12,80939919,"Midland Credit Management, Inc",2015SC000557,Small Claims,Disposed (Statistical Purposes),20200214,20211014
13,80949541,"Midland Credit Management, Inc",2025SC000738,Small Claims,Disposed (Statistical Purposes),20201026,20211109
14,80952228,"Midland Credit Management, Inc",2154SC000138,Small Claims,Disposed (Statistical Purposes),20210226,20211216
15,80952357,"Midland Credit Management, Inc",2064SC000845EF,Small Claims,Disposed (Statistical Purposes),20201214,20220125
16,80952734,"Midland Credit Management, Inc",2025SC000541,Small Claims,Disposed (Statistical Purposes),20200731,20210406
17,80962650,"Midland Credit Management, Inc",2064SC000321,Small Claims,Disposed (Statistical Purposes),20200309,20210301
18,80968161,"Midland Credit Management, Inc",2220SC000066,Small Claims,Open,20220207,20220207
19,80968969,"Midland Credit Management, Inc",2098SC000349,Small Claims,Disposed (Statistical Purposes),20200908,20210108
20,80969649,"Midland Credit Management, Inc",2064SC000930EF,Small Claims,Open,20201216,20201216
21,80970663,"Midland Credit Management, Inc",2154SC000152,Small Claims,Disposed (Statistical Purposes),20210301,20210907
22,80972768,"Midland Credit Management, Inc",2154SC000140,Small Claims,Disposed (Statistical Purposes),20210301,20211217
23,80973676,"Midland Credit Management, Inc",2025SC000597,Small Claims,Open,20200828,20200828
24,80974178,"Midland Credit Management, Inc",2298CV000001,Civil,Open,20220103,20220103
25,80974699,"Midland Credit Management, Inc",2154SC000153,Small Claims,Disposed (Statistical Purposes),20210301,20211216
26,80975743,"Midland Credit Management, Inc",2132SC002754,Small Claims,Open,20211206,20211206
27,80975765,"Midland Credit Management, Inc",2154SC000145,Small Claims,Open,20210301,20210301
28,80976403,"Midland Credit Management, Inc",2154SC000052,Small Claims,Disposed (Statistical Purposes),20210128,20211028
29,80977620,"Midland Credit Management, Inc",2069SC000278,Small Claims,Disposed (Statistical Purposes),20200605,20211207
30,80977979,"Midland Credit Management, Inc",2154SC000154,Small Claims,Disposed (Statistical Purposes),20210301,20211217
31,80981447,"Midland Credit Management, Inc",2025SC000599,Small Claims,Open,20200828,20200828
32,80982496,"Midland Credit Management, Inc",2025SC000598,Small Claims,Disposed (Statistical Purposes),20200828,20210406
33,80983359,"Midland Credit Management, Inc",2098SC000382,Small Claims,Disposed (Statistical Purposes),20200928,20210108
34,80984242,"Midland Credit Management, Inc",2025SC000600,Small Claims,Open,20200828,20200828
35,80985889,"Midland Credit Management, Inc",2154SC000051,Small Claims,Disposed (Statistical Purposes),20210128,20211028
36,80986434,"Midland Credit Management, Inc",2132CV000923,Civil,Open,20211206,20211206
37,80996405,"Midland Credit Management, Inc",2025SC000602,Small Claims,Disposed (Statistical Purposes),20200831,20210406
38,80998405,"Midland Credit Management, Inc",2154SC000265,Small Claims,Open,20210420,20210420
39,80998495,"Midland Credit Management, Inc",2098SC000376,Small Claims,Disposed (Statistical Purposes),20200929,20210105
40,81000010,"Midland Credit Management, Inc",2098SC000377,Small Claims,Disposed (Statistical Purposes),20200929,20210225
41,81000573,"Midland Credit Management, Inc",2134SC000553,Small Claims,Open,20210510,20210510
42,81001773,"Midland Credit Management, Inc",2098SC000375,Small Claims,Disposed (Statistical Purposes),20200929,20210108
43,81008046,"Midland Credit Management, Inc",2134SC000550,Small Claims,Open,20210510,20210510
44,81015798,"Midland Credit Management, Inc",2069SC000502,Small Claims,Open,20201021,20201021
45,81018447,"Midland Credit Management, Inc",2069SC000506,Small Claims,Disposed (Statistical Purposes),20201022,20211126
46,81019597,"Midland Credit Management, Inc",2069SC000503,Small Claims,Open,20201021,20201021
47,81019918,"Midland Credit Management, Inc",2154CV000549,Civil,Disposed (Statistical Purposes),20211014,20220118
48,81020735,"Midland Credit Management, Inc",2014SC000974,Small Claims,Open,20201118,20201118
49,81025366,"Midland Credit Management, Inc",2032SC001024,Small Claims,Disposed (Statistical Purposes),20200626,20201119
0,81025501,"Midland Credit Management, Inc",2098SC000154,Small Claims,Closed,20200306,20200520
1,81026003,"Midland Credit Management, Inc",2014SC000984,Small Claims,Open,20201118,20201118
2,81027593,"Midland Credit Management, Inc",2032SC001023,Small Claims,Disposed (Statistical Purposes),20200626,20211214
3,81027948,"Midland Credit Management, Inc",2014SC000987,Small Claims,Disposed (Statistical Purposes),20201118,20201229
4,81028725,"Midland Credit Management, Inc",2025SC000621,Small Claims,Covid 19 XXX Notice Issued,20200904,20201005
5,81029411,"Midland Credit Management, Inc",2154SC000159,Small Claims,Disposed (Statistical Purposes),20210304,20211216
6,81031897,"Midland Credit Management, Inc",2014SC000989,Small Claims,Open,20201118,20201118
7,81031921,"Midland Credit Management, Inc",2154SC000158,Small Claims,Disposed (Statistical Purposes),20210304,20211216
8,81033642,"Midland Credit Management, Inc",2132CV000897,Civil,Open,20211208,20211208
9,81034642,"Midland Credit Management, Inc",2014SC000990,Small Claims,Open,20201118,20201118
10,81034821,"Midland Credit Management, Inc",2132SC002771,Small Claims,Open,20211208,20211208
11,81035945,"Midland Credit Management, Inc",2032SC001019,Small Claims,Disposed (Statistical Purposes),20200626,20210518
12,81037700,"Midland Credit Management, Inc",2154CV000548,Civil,Open,20211015,20211015
