,post_id,party_name,case_number,case_type,case_status,file_date,status_date
13,81038071,"Midland Credit Management, Inc",2154SC000156,Small Claims,Open,20210304,20210304
14,81039145,"Midland Credit Management, Inc",2032SC001028,Small Claims,Disposed (Statistical Purposes),20200626,20211112
15,81039194,"Midland Credit Management, Inc",2069SC000515,Small Claims,Disposed (Statistical Purposes),20201026,20211123
16,81039896,"Midland Credit Management, Inc",2025SC000866,Small Claims,Disposed (Statistical Purposes),20201210,20220118
17,81040321,"Midland Credit Management, Inc",2069SC000516,Small Claims,Disposed (Statistical Purposes),20201026,20211116
18,81040656,"Midland Credit Management, Inc",2054SC000811,Small Claims,Open,20201123,20201123
19,81041352,"Midland Credit Management, Inc",2025SC000620,Small Claims,Disposed (Statistical Purposes),20200904,20201022
20,81043985,"Midland Credit Management, Inc",2032SC001020,Small Claims,Disposed (Statistical Purposes),20200626,20200810
21,81044296,"Midland Credit Management, Inc",2134SC000586,Small Claims,Open,20210514,20210514
22,81045132,"Midland Credit Management, Inc",2014SC000983,Small Claims,Open,20201118,20201118
23,81045282,"Midland Credit Management, Inc",2154SC000157,Small Claims,Disposed (Statistical Purposes),20210304,20211216
24,81045911,"Midland Credit Management, Inc",2069SC000551,Small Claims,Disposed (Statistical Purposes),20201118,20211102
25,81046986,"Midland Credit Management, Inc",2069SC000235,Small Claims,Disposed (Statistical Purposes),20200320,20210615
26,81047239,"Midland Credit Management, Inc",2134SC000587,Small Claims,Open,20210514,20210514
27,81047658,"Midland Credit Management, Inc",2132SC002767,Small Claims,Open,20211208,20211208
28,81048466,"Midland Credit Management, Inc",2132SC002763,Small Claims,Open,20211208,20211208
29,81051018,"Midland Credit Management, Inc",2035SC000054,Small Claims,Closed,20200226,20200917
30,81056699,"Midland Credit Management, Inc",2264CV000034,Civil,Open,20220202,20220202
31,81061326,"Midland Credit Management, Inc",2098SC000171,Small Claims,Disposed (Statistical Purposes),20200310,20210423
32,81062179,"Midland Credit Management, Inc",2025SC000563,Small Claims,Disposed (Statistical Purposes),20200812,20210413
33,81062355,"Midland Credit Management, Inc",2025SC000624,Small Claims,Covid 19 XXX Notice Issued,20200908,20201005
34,81062516,"Midland Credit Management, Inc",2054SC000738,Small Claims,Open,20201026,20201026
35,81063847,"Midland Credit Management, Inc",2035SC000101,Small Claims,Closed,20200903,20210915
36,81064014,"Midland Credit Management, Inc",2025SC000626,Small Claims,Disposed (Statistical Purposes),20200908,20210504
37,81064197,"Midland Credit Management, Inc",2054SC000735,Small Claims,Open,20201026,20201026
38,81064355,"Midland Credit Management, Inc",2154SC000064,Small Claims,Disposed (Statistical Purposes),20210201,20211014
39,81068828,"Midland Credit Management, Inc",2032SC001027,Small Claims,Disposed (Statistical Purposes),20200626,20210406
40,81069083,"Midland Credit Management, Inc",2154SC000063,Small Claims,Disposed (Statistical Purposes),20210201,20210319
41,81074751,"Midland Credit Management, Inc",2069SC000565,Small Claims,Open,20201123,20201123
42,81078233,"Midland Credit Management, Inc",2069SC000564,Small Claims,Disposed (Statistical Purposes),20201123,20211101
43,81078966,"Midland Credit Management, Inc",2098SC000172,Small Claims,Disposed (Statistical Purposes),20200312,20201211
44,81084150,"Midland Credit Management, Inc",2069SC000307,Small Claims,Disposed (Statistical Purposes),20200626,20210923
45,81085458,"Midland Credit Management, Inc",2264CV000046,Civil,Open,20220207,20220207
46,81086511,"Midland Credit Management, Inc",2032SC001031,Small Claims,Disposed (Statistical Purposes),20200626,20211112
47,81089887,"Midland Credit Management, Inc",2169SC000566,Small Claims,Open,20210817,20210817
48,81090705,"Midland Credit Management, Inc",2264CV000042,Civil,Open,20220207,20220207
49,81093249,"Midland Credit Management, Inc",2154SC000799,Small Claims,Open,20211022,20211022
0,81095580,"Midland Credit Management, Inc",2032SC000898,Small Claims,Disposed (Statistical Purposes),20200601,20210930
1,81096420,"Midland Credit Management, Inc",2032SC000899,Small Claims,Disposed (Statistical Purposes),20200601,20210930
2,81097313,"Midland Credit Management, Inc",2032SC000903,Small Claims,Disposed (Statistical Purposes),20200601,20210930
3,81097475,"Midland Credit Management, Inc",2020SC000531,Small Claims,Open,20200828,20200828
4,81098045,"Midland Credit Management, Inc",2054SC000741,Small Claims,Open,20201029,20201029
5,81098714,"Midland Credit Management, Inc",2054SC000745,Small Claims,Open,20201030,20201030
6,81099189,"Midland Credit Management, Inc",2032SC001018,Small Claims,Disposed (Statistical Purposes),20200626,20210111
7,81100191,"Midland Credit Management, Inc",2154SC000297,Small Claims,Open,20210430,20210430
8,81100972,"Midland Credit Management, Inc",2069SC000531,Small Claims,Disposed (Statistical Purposes),20201102,20211102
9,81101989,"Midland Credit Management, Inc",2016SC000490,Small Claims,Disposed (Statistical Purposes),20201021,20210503
10,81102865,"Midland Credit Management, Inc",2069SC000412,Small Claims,Disposed (Statistical Purposes),20200824,20211019
11,81104049,"Midland Credit Management, Inc",2098SC000393,Small Claims,Disposed (Statistical Purposes),20201016,20210423
12,81104285,"Midland Credit Management, Inc",2032SC000904,Small Claims,Disposed (Statistical Purposes),20200601,20210930
13,81104646,"Midland Credit Management, Inc",2069SC000529,Small Claims,Disposed (Statistical Purposes),20201102,20211123
14,81106067,"Midland Credit Management, Inc",2032SC000900,Small Claims,Disposed (Statistical Purposes),20200601,20210930
15,81107769,"Midland Credit Management, Inc",2098SC000452,Small Claims,Disposed (Statistical Purposes),20201123,20210223
16,81109716,"Midland Credit Management, Inc",2154SC000098,Small Claims,Open,20210205,20210205
17,81110848,"Midland Credit Management, Inc",2016SC000495,Small Claims,Disposed (Statistical Purposes),20201026,20210222
18,81111026,"Midland Credit Management, Inc",2032SC000905,Small Claims,Disposed (Statistical Purposes),20200601,20211001
19,81111799,"Midland Credit Management, Inc",2154SC000074,Small Claims,Disposed (Statistical Purposes),20210205,20211122
20,81112493,"Midland Credit Management, Inc",2069SC000411,Small Claims,Disposed (Statistical Purposes),20200824,20211019
21,81113041,"Midland Credit Management, Inc",2154SC000097,Small Claims,Disposed (Statistical Purposes),20210205,20211123
22,81113744,"Midland Credit Management, Inc",2154SC000075,Small Claims,Disposed (Statistical Purposes),20210205,20211123
23,81115005,"Midland Credit Management, Inc",2032SC000897,Small Claims,Disposed (Statistical Purposes),20200601,20201009
24,81115048,"Midland Credit Management, Inc",2016SC000496,Small Claims,Disposed (Statistical Purposes),20201026,20211014
25,81116571,"Midland Credit Management, Inc",2069SC000415,Small Claims,Open,20200824,20200824
26,81118306,"Midland Credit Management, Inc",2069SC000413,Small Claims,Disposed (Statistical Purposes),20200824,20211019
27,81119714,"Midland Credit Management, Inc",2018SC001006,Small Claims,Disposed (Statistical Purposes),20200626,20210830
28,81121041,"Midland Credit Management, Inc",2018SC000988,Small Claims,Disposed (Statistical Purposes),20200626,20210830
29,81124426,"Midland Credit Management, Inc",2069SC000162,Small Claims,Disposed (Statistical Purposes),20200130,20210311
30,81124488,"Midland Credit Management, Inc",2232CV000031,Civil,Open,20220110,20220110
31,81127697,"Midland Credit Management, Inc",2132CV000661,Civil,Disposed (Statistical Purposes),20210920,20211124
32,81134750,"Midland Credit Management, Inc",2069SC000578,Small Claims,Disposed (Statistical Purposes),20201203,20211018
33,81135147,"Midland Credit Management, Inc",2069SC000161,Small Claims,Disposed (Statistical Purposes),20200130,20210914
34,81135435,"Midland Credit Management, Inc",2025SC000148,Small Claims,Disposed (Statistical Purposes),20200206,20201215
35,81135658,"Midland Credit Management, Inc",2132CV000944,Civil,Open,20211216,20211216
36,81136221,"Midland Credit Management, Inc",2154SC000819,Small Claims,Open,20211025,20211025
37,81137145,"Midland Credit Management, Inc",2154SC000099,Small Claims,Disposed (Statistical Purposes),20210208,20211118
38,81137902,"Midland Credit Management, Inc",2089SC000586,Small Claims,Disposed (Statistical Purposes),20201209,20211124
39,81138140,"Midland Credit Management, Inc",2098SC000362,Small Claims,Disposed (Statistical Purposes),20200922,20201109
40,81139727,"Midland Credit Management, Inc",2069SC000424,Small Claims,Disposed (Statistical Purposes),20200828,20211028
41,81140063,"Midland Credit Management, Inc",2154SC000821,Small Claims,Open,20211025,20211025
42,81141912,"Midland Credit Management, Inc",2039SC000164,Small Claims,Disposed (Statistical Purposes),20200608,20210128
43,81142061,"Midland Credit Management, Inc",2098SC000359,Small Claims,Disposed (Statistical Purposes),20200922,20210715
44,81142412,"Midland Credit Management, Inc",2039SC000166,Small Claims,Disposed (Statistical Purposes),20200608,20210310
45,81143700,"Midland Credit Management, Inc",2039SC000165,Small Claims,Disposed (Statistical Purposes),20200608,20200826
46,81144219,"Midland Credit Management, Inc",2069SC000421,Small Claims,Disposed (Statistical Purposes),20200828,20211019
47,81144924,"Midland Credit Management, Inc",2069SC000420,Small Claims,Disposed (Statistical Purposes),20200828,20220127
48,81145006,"Midland Credit Management, Inc",2118SC002426,Small Claims,Open,20211124,20211124
49,81145169,"Midland Credit Management, Inc",2014SC001011,Small Claims,Open,20201201,20201201
0,81145184,"Midland Credit Management, Inc",2154SC000800,Small Claims,Open,20211025,20211025
1,81145854,"Midland Credit Management, Inc",2263CV000005,Civil,Open,20220110,20220110
2,81146828,"Midland Credit Management, Inc",2154SC000110,Small Claims,Disposed (Statistical Purposes),20210210,20211203
3,81146873,"Midland Credit Management, Inc",2118SC002425,Small Claims,Open,20211124,20211124
4,81147347,"Midland Credit Management, Inc",2154SC000820,Small Claims,Open,20211025,20211025
5,81147650,"Midland Credit Management, Inc",2154SC000102,Small Claims,Disposed (Statistical Purposes),20210210,20211202
6,81147890,"Midland Credit Management, Inc",2014SC001013,Small Claims,Disposed (Statistical Purposes),20201201,20211013
7,81149327,"Midland Credit Management, Inc",2016SC000515,Small Claims,Disposed (Statistical Purposes),20201030,20210503
8,81149873,"Midland Credit Management, Inc",2098SC000411,Small Claims,Disposed (Statistical Purposes),20201023,20210423
9,81149913,"Midland Credit Management, Inc",2154SC000104,Small Claims,Disposed (Statistical Purposes),20210210,20210412
10,81150327,"Midland Credit Management, Inc",2016SC000516,Small Claims,Disposed (Statistical Purposes),20201030,20210329
11,81150708,"Midland Credit Management, Inc",2035SC000080,Small Claims,Disposed (Statistical Purposes),20200611,20201202
12,81151522,"Midland Credit Management, Inc",2089SC000588,Small Claims,Disposed (Statistical Purposes),20201210,20210623
13,81151572,"Midland Credit Management, Inc",2154SC000818,Small Claims,Open,20211025,20211025
14,81151952,"Midland Credit Management, Inc",2154SC000109,Small Claims,Disposed (Statistical Purposes),20210210,20211202
15,81152084,"Midland Credit Management, Inc",2149SC000408,Small Claims,Disposed (Statistical Purposes),20210513,20210826
16,81157625,"Midland Credit Management, Inc",2232CV000028,Civil,Open,20220110,20220110
17,81158640,"Midland Credit Management, Inc",2014SC001012,Small Claims,Open,20201201,20201201
18,81159773,"Midland Credit Management, Inc",2154SC000103,Small Claims,Disposed (Statistical Purposes),20210210,20211203
19,81159807,"Midland Credit Management, Inc",2118SC002441,Small Claims,Open,20211126,20211126
20,81161483,"Midland Credit Management, Inc",2139CV000118,Civil,Open,20210920,20210920
21,81162676,"Midland Credit Management, Inc",2154SC000101,Small Claims,Open,20210210,20210210
22,81162918,"Midland Credit Management, Inc",2154SC000100,Small Claims,Disposed (Statistical Purposes),20210210,20211123
23,81166803,"Midland Credit Management, Inc",2105SC000109,Small Claims,Disposed (Statistical Purposes),20210302,20211105
24,81166944,"Midland Credit Management, Inc",2118SC002442,Small Claims,Open,20211126,20211126
25,81167782,"Midland Credit Management, Inc",2118SC002447,Small Claims,Open,20211126,20211126
26,81169313,"Midland Credit Management, Inc",2298CV000020,Civil,Open,20220125,20220125
27,81169571,"Midland Credit Management, Inc",2105SC000105,Small Claims,Disposed (Statistical Purposes),20210302,20220111
28,81170903,"Midland Credit Management, Inc",2118SC002440,Small Claims,Open,20211126,20211126
29,81171457,"Midland Credit Management, Inc",2118SC002444,Small Claims,Open,20211126,20211126
30,81171515,"Midland Credit Management, Inc",2005SC000438,Small Claims,Disposed (Statistical Purposes),20201020,20210421
31,81171687,"Midland Credit Management, Inc",2016SC000523,Small Claims,Disposed (Statistical Purposes),20201103,20210329
32,81171784,"Midland Credit Management, Inc",2118SC002446,Small Claims,Open,20211126,20211126
33,81171915,"Midland Credit Management, Inc",2118SC002445,Small Claims,Open,20211126,20211126
34,81173201,"Midland Credit Management, Inc",2016SC000524,Small Claims,Disposed (Statistical Purposes),20201103,20210301
35,81173605,"Midland Credit Management, Inc",2016SC000519,Small Claims,Disposed (Statistical Purposes),20201102,20210222
36,81174383,"Midland Credit Management, Inc",2154SC000112,Small Claims,Disposed (Statistical Purposes),20210212,20211203
37,81176388,"Midland Credit Management, Inc",2132SC002338,Small Claims,Open,20210927,20210927
38,81178378,"Midland Credit Management, Inc",2132SC002830,Small Claims,Open,20211220,20211220
39,81178807,"Midland Credit Management, Inc",2164CV000291,Civil,Open,20210921,20210921
40,81179515,"Midland Credit Management, Inc",2069SC000432,Small Claims,Open,20200904,20200904
41,81180160,"Midland Credit Management, Inc",2069SC000434,Small Claims,Disposed (Statistical Purposes),20200904,20211027
42,81180642,"Midland Credit Management, Inc",2154SC000811,Small Claims,Open,20211028,20211028
43,81183194,"Midland Credit Management, Inc",2098SC000414,Small Claims,Open,20201026,20201026
44,81184615,"Midland Credit Management, Inc",2069SC000593,Small Claims,Disposed (Statistical Purposes),20201210,20211216
45,81187336,"Midland Credit Management, Inc",2132SC002339,Small Claims,Open,20210927,20210927
46,81189477,"Midland Credit Management, Inc",2069SC000180,Small Claims,Disposed (Statistical Purposes),20200207,20210325
47,81191716,"Midland Credit Management, Inc",2069SC000178,Small Claims,Disposed (Statistical Purposes),20200207,20210413
48,81192152,"Midland Credit Management, Inc",2069SC000182,Small Claims,Disposed (Statistical Purposes),20200207,20210413
49,81192486,"Midland Credit Management, Inc",2018SC001051,Small Claims,Disposed (Statistical Purposes),20200706,20210830
0,81193110,"Midland Credit Management, Inc",2064SC000694,Small Claims,Open,20200922,20200922
1,81193173,"Midland Credit Management, Inc",2069SC000172,Small Claims,Disposed (Statistical Purposes),20200206,20210319
2,81193459,"Midland Credit Management, Inc",2017SC000380,Small Claims,Disposed (Statistical Purposes),20200908,20211130
3,81193659,"Midland Credit Management, Inc",2017SC000377,Small Claims,Open,20200908,20200908
4,81193824,"Midland Credit Management, Inc",2101SC000145,Small Claims,Closed,20210204,20210716
5,81194292,"Midland Credit Management, Inc",2017SC000379,Small Claims,Disposed (Statistical Purposes),20200908,20211130
6,81194880,"Midland Credit Management, Inc",2017SC000378,Small Claims,Open,20200908,20200908
7,81195520,"Midland Credit Management, Inc",2017SC000381,Small Claims,Disposed (Statistical Purposes),20200908,20211130
8,81196717,"Midland Credit Management, Inc",2098SC000229,Small Claims,Disposed (Statistical Purposes),20200604,20210205
9,81197116,"Midland Credit Management, Inc",2064SC000701,Small Claims,Disposed (Statistical Purposes),20200921,20211221
10,81197211,"Midland Credit Management, Inc",2098SC000233,Small Claims,Disposed (Statistical Purposes),20200604,20200817
11,81197397,"Midland Credit Management, Inc",2064SC000696,Small Claims,Disposed (Statistical Purposes),20200922,20211116
12,81197460,"Midland Credit Management, Inc",2139SC000326,Small Claims,Disposed (Statistical Purposes),20210927,20211028
13,81200459,"Midland Credit Management, Inc",2098SC000230,Small Claims,Disposed (Statistical Purposes),20200604,20201120
14,81202613,"Midland Credit Management, Inc",2098SC000415,Small Claims,Disposed (Statistical Purposes),20201028,20210423
15,81203059,"Midland Credit Management, Inc",2064SC000871,Small Claims,Disposed (Statistical Purposes),20201116,20220126
16,81205202,"Midland Credit Management, Inc",2098SC000234,Small Claims,Disposed (Statistical Purposes),20200604,20200921
17,81213466,"Midland Credit Management, Inc",2034SC000697,Small Claims,Open,20200828,20200828
18,81218928,"Midland Credit Management, Inc",2132SC002353,Small Claims,Open,20210929,20210929
19,81220495,"Midland Credit Management, Inc",2132SC002354,Small Claims,Open,20210929,20210929
20,81221593,"Midland Credit Management, Inc",2098SC000323,Small Claims,Disposed (Statistical Purposes),20200820,20201218
21,81221821,"Midland Credit Management, Inc",2118SC002455,Small Claims,Open,20211206,20211206
22,81222421,"Midland Credit Management, Inc",2098SC000416,Small Claims,Disposed (Statistical Purposes),20201029,20210318
23,81225970,"Midland Credit Management, Inc",2132SC002347,Small Claims,Open,20210929,20210929
24,81227269,"Midland Credit Management, Inc",2132SC002349,Small Claims,Open,20210929,20210929
25,81228398,"Midland Credit Management, Inc",2298CV000028,Civil,Open,20220207,20220207
26,81229110,"Midland Credit Management, Inc",2098SC000237,Small Claims,Disposed (Statistical Purposes),20200608,20201002
27,81230810,"Midland Credit Management, Inc",2035SC000086,Small Claims,Disposed (Statistical Purposes),20200629,20201202
28,81230826,"Midland Credit Management, Inc",2034SC000698,Small Claims,Disposed (Statistical Purposes),20200831,20210924
29,81231331,"Midland Credit Management, Inc",2098SC000238,Small Claims,Open,20200608,20200608
30,81233709,"Midland Credit Management, Inc",2069SC000447,Small Claims,Disposed (Statistical Purposes),20200914,20211026
31,81234499,"Midland Credit Management, Inc",2014SC001031,Small Claims,Open,20201204,20201204
32,81236151,"Midland Credit Management, Inc",2064SC000851,Small Claims,Disposed (Statistical Purposes),20201030,20211101
33,81237240,"Midland Credit Management, Inc",2069SC000450,Small Claims,Disposed (Statistical Purposes),20200914,20211025
34,81238008,"Midland Credit Management, Inc",2118SC002535,Small Claims,Open,20211209,20211209
35,81239310,"Midland Credit Management, Inc",2064SC000852,Small Claims,Disposed (Statistical Purposes),20201030,20220127
36,81240680,"Midland Credit Management, Inc",2118SC002545,Small Claims,Open,20211209,20211209
37,81240698,"Midland Credit Management, Inc",2098SC000427,Small Claims,Disposed (Statistical Purposes),20201103,20210305
38,81241265,"Midland Credit Management, Inc",2064SC000846,Small Claims,Open,20201028,20201028
39,81242042,"Midland Credit Management, Inc",2098SC000426,Small Claims,Disposed (Statistical Purposes),20201102,20210428
40,81242114,"Midland Credit Management, Inc",2064SC000849,Small Claims,Open,20201030,20201030
41,81242536,"Midland Credit Management, Inc",2135SC000126,Small Claims,Open,20211117,20211117
42,81242998,"Midland Credit Management, Inc",2118SC002534,Small Claims,Open,20211209,20211209
43,81245467,"Midland Credit Management, Inc",2164SC000377,Small Claims,Open,20210420,20210420
44,81247375,"Midland Credit Management, Inc",2034SC000364,Small Claims,Disposed (Statistical Purposes),20200309,20211203
45,81247613,"Midland Credit Management, Inc",2118SC002533,Small Claims,Open,20211209,20211209
46,81248000,"Midland Credit Management, Inc",2198SC000751,Small Claims,Open,20211210,20211210
47,81248367,"Midland Credit Management, Inc",2064SC000893,Small Claims,Disposed (Statistical Purposes),20201123,20220201
48,81248445,"Midland Credit Management, Inc",2064SC000848,Small Claims,Open,20201030,20201030
49,81250750,"Midland Credit Management, Inc",2135SC000133,Small Claims,Open,20211119,20211119
0,81250838,"Midland Credit Management, Inc",2064SC000890,Small Claims,Disposed (Statistical Purposes),20201123,20220124
1,81252903,"Midland Credit Management, Inc",2132CV000706,Civil,Open,20211004,20211004
2,81253490,"Midland Credit Management, Inc",2064SC000850,Small Claims,Disposed (Statistical Purposes),20201030,20220125
3,81253680,"Midland Credit Management, Inc",2064SC000847,Small Claims,Disposed (Statistical Purposes),20201030,20220125
4,81253923,"Midland Credit Management, Inc",2164SC000378,Small Claims,Open,20210420,20210420
5,81254935,"Midland Credit Management, Inc",2132CV000702,Civil,Open,20211004,20211004
6,81255128,"Midland Credit Management, Inc",2064SC000889,Small Claims,Disposed (Statistical Purposes),20201123,20211214
7,81256958,"Midland Credit Management, Inc",2132SC002369,Small Claims,Open,20211004,20211004
8,81257387,"Midland Credit Management, Inc",2132CV000704,Civil,Open,20211004,20211004
9,81257456,"Midland Credit Management, Inc",2064SC000892,Small Claims,Open,20201123,20201123
10,81258281,"Midland Credit Management, Inc",2132SC002370,Small Claims,Open,20211004,20211004
11,81258348,"Midland Credit Management, Inc",2169SC000036,Small Claims,Disposed (Statistical Purposes),20210128,20220121
12,81258623,"Midland Credit Management, Inc",2064SC000891,Small Claims,Disposed (Statistical Purposes),20201123,20220201
13,81265451,"Midland Credit Management, Inc",2089SC000696,Small Claims,Disposed (Statistical Purposes),20201228,20210624
14,81266962,"Midland Credit Management, Inc",2169SC000033,Small Claims,Disposed (Statistical Purposes),20210128,20211207
15,81267945,"Midland Credit Management, Inc",2098SC000245,Small Claims,Open,20200615,20200615
16,81270649,"Midland Credit Management, Inc",2135SC000140,Small Claims,Open,20211208,20211208
17,81271377,"Midland Credit Management, Inc",2135SC000141,Small Claims,Open,20211208,20211208
18,81271437,"Midland Credit Management, Inc",2098SC000486EF,Small Claims,Open,20201215,20201215
19,81272456,"Midland Credit Management, Inc",2135SC000139,Small Claims,Open,20211208,20211208
20,81273304,"Midland Credit Management, Inc",2154SC000703,Small Claims,Open,20210929,20210929
21,81273837,"Midland Credit Management, Inc",2034SC000726,Small Claims,Disposed (Statistical Purposes),20200904,20210924
22,81279423,"Midland Credit Management, Inc",2034SC000351,Small Claims,Disposed (Statistical Purposes),20200309,20210901
23,81280138,"Midland Credit Management, Inc",2032SC001358,Small Claims,Covid 19 XXX Notice Issued,20200824,20201228
24,81280274,"Midland Credit Management, Inc",2034SC000709,Small Claims,Disposed (Statistical Purposes),20200904,20210924
25,81280377,"Midland Credit Management, Inc",2038SC000851,Small Claims,Disposed (Statistical Purposes),20201120,20211210
26,81282528,"Midland Credit Management, Inc",2164SC001132,Small Claims,Open,20211029,20211029
27,81285996,"Midland Credit Management, Inc",2164CV000334,Civil,Open,20211029,20211029
28,81286131,"Midland Credit Management, Inc",2034SC000363,Small Claims,Disposed (Statistical Purposes),20200309,20211203
29,81286281,"Midland Credit Management, Inc",2069SC000463,Small Claims,Disposed (Statistical Purposes),20200921,20211126
30,81288830,"Midland Credit Management, Inc",2069SC000467,Small Claims,Disposed (Statistical Purposes),20200922,20211126
31,81288872,"Midland Credit Management, Inc",2032SC001356,Small Claims,Covid 19 XXX Notice Issued,20200824,20201228
32,81289489,"Midland Credit Management, Inc",2034SC000362,Small Claims,Disposed (Statistical Purposes),20200309,20211201
33,81289910,"Midland Credit Management, Inc",2164SC001134,Small Claims,Open,20211029,20211029
34,81290106,"Midland Credit Management, Inc",2032SC001348,Small Claims,Covid 19 XXX Notice Issued,20200824,20201228
35,81290784,"Midland Credit Management, Inc",2034SC000365,Small Claims,Disposed (Statistical Purposes),20200309,20211203
36,81291222,"Midland Credit Management, Inc",2139SC000069,Small Claims,Disposed (Statistical Purposes),20210224,20210520
37,81292022,"Midland Credit Management, Inc",2034SC000350,Small Claims,Disposed (Statistical Purposes),20200309,20210901
38,81292223,"Midland Credit Management, Inc",2064SC000838EF,Small Claims,Disposed (Statistical Purposes),20201209,20220118
39,81293268,"Midland Credit Management, Inc",2032SC001363,Small Claims,Covid 19 XXX Notice Issued,20200824,20201228
40,81293472,"Midland Credit Management, Inc",2064SC000841EF,Small Claims,Disposed (Statistical Purposes),20201210,20220125
41,81294569,"Midland Credit Management, Inc",2132CV000980,Civil,Open,20211227,20211227
42,81295880,"Midland Credit Management, Inc",2164SC001142,Small Claims,Open,20211029,20211029
43,81297542,"Midland Credit Management, Inc",2164SC001133,Small Claims,Open,20211029,20211029
44,81299288,"Midland Credit Management, Inc",2032SC001355,Small Claims,Covid 19 XXX Notice Issued,20200824,20201228
45,81299839,"Midland Credit Management, Inc",2164SC000381,Small Claims,Open,20210421,20210421
46,81300953,"Midland Credit Management, Inc",2164SC000383,Small Claims,Open,20210421,20210421
47,81302386,"Midland Credit Management, Inc",2032SC001360,Small Claims,Covid 19 XXX Notice Issued,20200824,20201228
48,81303100,"Midland Credit Management, Inc",2069SC000227,Small Claims,Disposed (Statistical Purposes),20200309,20210628
49,81304511,"Midland Credit Management, Inc",2139SC000075,Small Claims,Disposed (Statistical Purposes),20210226,20210513
0,81305531,"Midland Credit Management, Inc",2032SC001357,Small Claims,Covid 19 XXX Notice Issued,20200824,20201228
1,81307732,"Midland Credit Management, Inc",2069SC000612,Small Claims,Disposed (Statistical Purposes),20201228,20211209
2,81307766,"Midland Credit Management, Inc",2032SC001361,Small Claims,Covid 19 XXX Notice Issued,20200824,20201228
3,81308479,"Midland Credit Management, Inc",2164SC000385,Small Claims,Open,20210421,20210421
4,81308391,"Midland Credit Management, Inc",2069SC000609,Small Claims,Disposed (Statistical Purposes),20201228,20211130
5,81308408,"Midland Credit Management, Inc",2069SC000609,Small Claims,Disposed (Statistical Purposes),20201228,20211130
6,81309326,"Midland Credit Management, Inc",2164SC000382,Small Claims,Open,20210421,20210421
7,81310756,"Midland Credit Management, Inc",2164SC000384,Small Claims,Open,20210421,20210421
8,81311096,"Midland Credit Management, Inc",2061SC000475,Small Claims,Disposed (Statistical Purposes),20200609,20210112
9,81312085,"Midland Credit Management, Inc",2032SC001359,Small Claims,Disposed (Statistical Purposes),20200824,20201102
10,81313024,"Midland Credit Management, Inc",2164SC000386,Small Claims,Open,20210421,20210421
11,81313840,"Midland Credit Management, Inc",2169SC000040,Small Claims,Disposed (Statistical Purposes),20210129,20211201
12,81313849,"Midland Credit Management, Inc",2139SC000076,Small Claims,Disposed (Statistical Purposes),20210301,20210512
13,81314500,"Midland Credit Management, Inc",2139SC000077,Small Claims,Open,20210301,20210301
14,81314971,"Midland Credit Management, Inc",2168SC000165,Small Claims,Disposed (Statistical Purposes),20210511,20211101
15,81315803,"Midland Credit Management, Inc",2069SC000476,Small Claims,Disposed (Statistical Purposes),20200928,20211109
16,81316011,"Midland Credit Management, Inc",2069SC000475EF,Small Claims,Disposed (Statistical Purposes),20200928,20211126
17,81316481,"Midland Credit Management, Inc",2139SC000081,Small Claims,Disposed (Statistical Purposes),20210301,20210513
18,81316628,"Midland Credit Management, Inc",2132SC000221,Small Claims,Disposed (Statistical Purposes),20210208,20211020
19,81317766,"Midland Credit Management, Inc",2169SC000039,Small Claims,Open,20210129,20210129
20,81319393,"Midland Credit Management, Inc",2139SC000080,Small Claims,Disposed (Statistical Purposes),20210301,20210513
21,81319646,"Midland Credit Management, Inc",2139SC000082,Small Claims,Disposed (Statistical Purposes),20210301,20210513
22,81320382,"Midland Credit Management, Inc",2132CV000990,Civil,Open,20211229,20211229
23,81322072,"Midland Credit Management, Inc",2139SC000084,Small Claims,Disposed (Statistical Purposes),20210301,20211202
24,81322993,"Midland Credit Management, Inc",2132CV000988,Civil,Open,20211229,20211229
