,post_id,party_name,case_number,case_type,case_status,file_date,status_date
25,81324233,"Midland Credit Management, Inc",2139SC000404,Small Claims,Open,20211118,20211118
26,81326316,"Midland Credit Management, Inc",2132CV000985,Civil,Open,20211229,20211229
27,81328266,"Midland Credit Management, Inc",2132CV000989,Civil,Open,20211229,20211229
28,81328523,"Midland Credit Management, Inc",2014SC001054,Small Claims,Open,20201209,20201209
29,81329051,"Midland Credit Management, Inc",2014SC001057,Small Claims,Disposed (Statistical Purposes),20201209,20211209
30,81332725,"Midland Credit Management, Inc",2139SC000369,Small Claims,Disposed (Statistical Purposes),20211022,20211209
31,81333861,"Midland Credit Management, Inc",2054SC000891,Small Claims,Disposed (Statistical Purposes),20201228,20210930
32,81336982,"Midland Credit Management, Inc",2164CV000316,Civil,Open,20211008,20211008
33,81337248,"Midland Credit Management, Inc",2098SC000263,Small Claims,Disposed (Statistical Purposes),20200629,20200707
34,81337649,"Midland Credit Management, Inc",2098SC000264,Small Claims,Disposed (Statistical Purposes),20200629,20200914
35,81337785,"Midland Credit Management, Inc",2016SC000442,Small Claims,Disposed (Statistical Purposes),20200917,20210125
36,81337883,"Midland Credit Management, Inc",2098SC000261,Small Claims,Disposed (Statistical Purposes),20200629,20200824
37,81339131,"Midland Credit Management, Inc",2138SC000088,Small Claims,Disposed (Statistical Purposes),20210129,20220111
38,81339827,"Midland Credit Management, Inc",2164SC000395,Small Claims,Open,20210426,20210426
39,81340275,"Midland Credit Management, Inc",2164CV000315,Civil,Open,20211008,20211008
40,81340988,"Midland Credit Management, Inc",2016SC000443,Small Claims,Disposed (Statistical Purposes),20200917,20210125
41,81341613,"Midland Credit Management, Inc",2138SC000089,Small Claims,Open,20210129,20210129
42,81341814,"Midland Credit Management, Inc",2138SC000087,Small Claims,Disposed (Statistical Purposes),20210129,20220103
43,81342865,"Midland Credit Management, Inc",2164SC000393,Small Claims,Open,20210426,20210426
44,81342999,"Midland Credit Management, Inc",2138SC000090,Small Claims,Open,20210129,20210129
45,81343709,"Midland Credit Management, Inc",2139SC000410,Small Claims,Open,20211122,20211122
46,81344205,"Midland Credit Management, Inc",2164SC000391,Small Claims,Open,20210426,20210426
47,81344221,"Midland Credit Management, Inc",2169SC000061,Small Claims,Disposed (Statistical Purposes),20210201,20220104
48,81344728,"Midland Credit Management, Inc",2164SC000396,Small Claims,Open,20210426,20210426
49,81345546,"Midland Credit Management, Inc",2139SC000413,Small Claims,Open,20211122,20211122
0,81345800,"Midland Credit Management, Inc",2014SC000243,Small Claims,Covid 19 XXX Notice Issued,20200131,20210929
1,81346145,"Midland Credit Management, Inc",2164SC000394,Small Claims,Open,20210426,20210426
2,81346241,"Midland Credit Management, Inc",2169SC000055,Small Claims,Open,20210201,20210201
3,81347241,"Midland Credit Management, Inc",2169SC000058,Small Claims,Open,20210201,20210201
4,81347324,"Midland Credit Management, Inc",2118CV000781,Civil,Open,20211217,20211217
5,81347820,"Midland Credit Management, Inc",2169SC000060,Small Claims,Open,20210201,20210201
6,81348135,"Midland Credit Management, Inc",2169SC000059,Small Claims,Open,20210201,20210201
7,81348451,"Midland Credit Management, Inc",2169SC000056,Small Claims,Open,20210201,20210201
8,81348802,"Midland Credit Management, Inc",2139SC000411,Small Claims,Open,20211122,20211122
9,81348929,"Midland Credit Management, Inc",2014SC000245,Small Claims,Covid 19 XXX Notice Issued,20200131,20210929
10,81350592,"Midland Credit Management, Inc",2115SC002711,Small Claims,Open,20211025,20211025
11,81350783,"Midland Credit Management, Inc",2014SC000244,Small Claims,Covid 19 XXX Notice Issued,20200131,20210929
12,81351837,"Midland Credit Management, Inc",2198SC000712,Small Claims,Open,20211122,20211122
13,81352265,"Midland Credit Management, Inc",2139SC000372,Small Claims,Disposed (Statistical Purposes),20211025,20211216
14,81352990,"Midland Credit Management, Inc",2198SC000716,Small Claims,Open,20211123,20211123
15,81353706,"Midland Credit Management, Inc",2017SC000369,Small Claims,Open,20200828,20200828
16,81355023,"Midland Credit Management, Inc",2198SC000718,Small Claims,Disposed (Statistical Purposes),20211123,20220127
17,81356172,"Midland Credit Management, Inc",2017SC000370,Small Claims,Open,20200828,20200828
18,81356438,"Midland Credit Management, Inc",2038SC000896,Small Claims,Disposed (Statistical Purposes),20201228,20211217
19,81356448,"Midland Credit Management, Inc",2138SC000113,Small Claims,Disposed (Statistical Purposes),20210201,20220111
20,81356749,"Midland Credit Management, Inc",2016SC000450,Small Claims,Disposed (Statistical Purposes),20200922,20210125
21,81357099,"Midland Credit Management, Inc",1998SC000652,Small Claims,Disposed (Statistical Purposes),20191223,20210421
22,81357401,"Midland Credit Management, Inc",2098SC000501,Small Claims,Disposed (Statistical Purposes),20201228,20210312
23,81357833,"Midland Credit Management, Inc",2098SC000503,Small Claims,Disposed (Statistical Purposes),20201228,20210312
24,81357839,"Midland Credit Management, Inc",2138SC000121,Small Claims,Disposed (Statistical Purposes),20210201,20220111
25,81359547,"Midland Credit Management, Inc",2198SC000719,Small Claims,Disposed (Statistical Purposes),20211123,20220127
26,81359777,"Midland Credit Management, Inc",2138SC000120,Small Claims,Disposed (Statistical Purposes),20210201,20220111
27,81359860,"Midland Credit Management, Inc",2139SC000418,Small Claims,Open,20211124,20211124
28,81360824,"Midland Credit Management, Inc",2138SC000119,Small Claims,Disposed (Statistical Purposes),20210201,20220111
29,81361296,"Midland Credit Management, Inc",2138SC000116,Small Claims,Disposed (Statistical Purposes),20210201,20220111
30,81361369,"Midland Credit Management, Inc",2198SC000717,Small Claims,Open,20211123,20211123
31,81362688,"Midland Credit Management, Inc",2132SC000285,Small Claims,Disposed (Statistical Purposes),20210210,20211026
32,81362792,"Midland Credit Management, Inc",2138SC000122,Small Claims,Disposed (Statistical Purposes),20210201,20220111
33,81363343,"Midland Credit Management, Inc",2138SC000111,Small Claims,Disposed (Statistical Purposes),20210201,20210621
34,81363372,"Midland Credit Management, Inc",2132SC000279,Small Claims,Disposed (Statistical Purposes),20210210,20211026
35,81364665,"Midland Credit Management, Inc",2138SC000115,Small Claims,Disposed (Statistical Purposes),20210201,20220111
36,81365728,"Midland Credit Management, Inc",2098SC000267,Small Claims,Disposed (Statistical Purposes),20200706,20210201
37,81366416,"Midland Credit Management, Inc",2138SC000112,Small Claims,Disposed (Statistical Purposes),20210201,20220111
38,81367233,"Midland Credit Management, Inc",2164SC000399,Small Claims,Open,20210429,20210429
39,81367342,"Midland Credit Management, Inc",2138SC000118,Small Claims,Disposed (Statistical Purposes),20210201,20220111
40,81367984,"Midland Credit Management, Inc",2138SC000114,Small Claims,Disposed (Statistical Purposes),20210201,20220111
41,81369687,"Midland Credit Management, Inc",2138SC000117,Small Claims,Disposed (Statistical Purposes),20210201,20220111
42,81370390,"Midland Credit Management, Inc",2138SC000110,Small Claims,Disposed (Statistical Purposes),20210201,20220111
43,81371284,"Midland Credit Management, Inc",2014SC000287,Small Claims,Covid 19 XXX Notice Issued,20200211,20210930
44,81372606,"Midland Credit Management, Inc",2132SC000280,Small Claims,Disposed (Statistical Purposes),20210210,20211026
45,81373194,"Midland Credit Management, Inc",2139SC000375,Small Claims,Disposed (Statistical Purposes),20211027,20211216
46,81373725,"Midland Credit Management, Inc",2035SC000098,Small Claims,Closed,20200824,20210915
47,81373908,"Midland Credit Management, Inc",2132SC000284,Small Claims,Disposed (Statistical Purposes),20210210,20211026
48,81375230,"Midland Credit Management, Inc",2169SC000625,Small Claims,Open,20210923,20210923
49,81376353,"Midland Credit Management, Inc",2169SC000064,Small Claims,Disposed (Statistical Purposes),20210205,20220104
0,81376661,"Midland Credit Management, Inc",2014SC000259,Small Claims,Disposed (Statistical Purposes),20200205,20211112
1,81377699,"Midland Credit Management, Inc",2132SC000277,Small Claims,Disposed (Statistical Purposes),20210210,20211026
2,81377850,"Midland Credit Management, Inc",2164SC001175,Small Claims,Open,20211105,20211105
3,81378484,"Midland Credit Management, Inc",2014SC000265,Small Claims,Disposed (Statistical Purposes),20200205,20200821
4,81378934,"Midland Credit Management, Inc",2164SC001173,Small Claims,Open,20211105,20211105
5,81380434,"Midland Credit Management, Inc",2014SC000268,Small Claims,Disposed (Statistical Purposes),20200205,20211013
6,81381499,"Midland Credit Management, Inc",2164SC001171,Small Claims,Open,20211105,20211105
7,81382459,"Midland Credit Management, Inc",2164SC000442,Small Claims,Open,20210513,20210513
8,81382566,"Midland Credit Management, Inc",2164SC001174,Small Claims,Open,20211105,20211105
9,81383392,"Midland Credit Management, Inc",2169SC000065,Small Claims,Disposed (Statistical Purposes),20210205,20220104
10,81383772,"Midland Credit Management, Inc",2038SC000869,Small Claims,Disposed (Statistical Purposes),20201203,20211001
11,81386197,"Midland Credit Management, Inc",2164SC000443,Small Claims,Open,20210513,20210513
12,81386492,"Midland Credit Management, Inc",2164SC000444,Small Claims,Open,20210513,20210513
13,81386572,"Midland Credit Management, Inc",2132SC000278,Small Claims,Disposed (Statistical Purposes),20210210,20211026
14,81386664,"Midland Credit Management, Inc",2014SC000286,Small Claims,Disposed (Statistical Purposes),20200211,20210921
15,81386941,"Midland Credit Management, Inc",2132SC000287,Small Claims,Disposed (Statistical Purposes),20210210,20211026
16,81390245,"Midland Credit Management, Inc",2132CV000732,Civil,Open,20211012,20211012
17,81390250,"Midland Credit Management, Inc",2132SC000288,Small Claims,Disposed (Statistical Purposes),20210210,20210621
18,81390572,"Midland Credit Management, Inc",2132SC000276,Small Claims,Disposed (Statistical Purposes),20210210,20211026
19,81391150,"Midland Credit Management, Inc",2138SC000082,Small Claims,Disposed (Statistical Purposes),20210205,20211208
20,81391481,"Midland Credit Management, Inc",2132SC000286,Small Claims,Disposed (Statistical Purposes),20210210,20220207
21,81391606,"Midland Credit Management, Inc",2132SC000282,Small Claims,Disposed (Statistical Purposes),20210210,20211026
22,81392676,"Midland Credit Management, Inc",2132SC000281,Small Claims,Disposed (Statistical Purposes),20210210,20211026
23,81392943,"Midland Credit Management, Inc",2098SC000044,Small Claims,Disposed (Statistical Purposes),20200127,20210226
24,81393443,"Midland Credit Management, Inc",2138SC000081,Small Claims,Disposed (Statistical Purposes),20210205,20220111
25,81394066,"Midland Credit Management, Inc",2016SC000466,Small Claims,Disposed (Statistical Purposes),20200928,20210223
26,81394278,"Midland Credit Management, Inc",2014SC000258,Small Claims,Disposed (Statistical Purposes),20200205,20200821
27,81395066,"Midland Credit Management, Inc",2138SC000085,Small Claims,Disposed (Statistical Purposes),20210205,20220103
28,81395153,"Midland Credit Management, Inc",2198SC000726,Small Claims,Open,20211129,20211129
29,81396937,"Midland Credit Management, Inc",2014SC001072,Small Claims,Open,20201214,20201214
30,81398352,"Midland Credit Management, Inc",2138SC000083,Small Claims,Disposed (Statistical Purposes),20210205,20220103
31,81399316,"Midland Credit Management, Inc",2198SC000727,Small Claims,Open,20211129,20211129
32,81400983,"Midland Credit Management, Inc",2064SC000822,Small Claims,Disposed (Statistical Purposes),20201020,20211109
33,81401070,"Midland Credit Management, Inc",2164SC000412,Small Claims,Open,20210505,20210505
34,81401439,"Midland Credit Management, Inc",2138SC000080,Small Claims,Disposed (Statistical Purposes),20210205,20220103
35,81402853,"Midland Credit Management, Inc",2169SC000071,Small Claims,Open,20210208,20210208
36,81403011,"Midland Credit Management, Inc",2014SC000271,Small Claims,Disposed (Statistical Purposes),20200206,20211112
37,81404120,"Midland Credit Management, Inc",2169SC000070,Small Claims,Open,20210208,20210208
38,81404380,"Midland Credit Management, Inc",2138SC000084,Small Claims,Disposed (Statistical Purposes),20210205,20220103
39,81404671,"Midland Credit Management, Inc",2014SC000288,Small Claims,Disposed (Statistical Purposes),20200211,20201116
40,81406302,"Midland Credit Management, Inc",2164SC000415,Small Claims,Open,20210505,20210505
41,81409279,"Midland Credit Management, Inc",2164SC000413,Small Claims,Open,20210505,20210505
42,81410477,"Midland Credit Management, Inc",2169SC000072,Small Claims,Disposed (Statistical Purposes),20210208,20220104
43,81411862,"Midland Credit Management, Inc",2098SC000048,Small Claims,Disposed (Statistical Purposes),20200130,20210226
44,81413520,"Midland Credit Management, Inc",2164SC000414,Small Claims,Open,20210505,20210505
45,81414057,"Midland Credit Management, Inc",2098SC000047,Small Claims,Disposed (Statistical Purposes),20200130,20210226
46,81414929,"Midland Credit Management, Inc",2032SC001408,Small Claims,Disposed (Statistical Purposes),20200904,20210915
47,81415689,"Midland Credit Management, Inc",2098SC000049,Small Claims,Disposed (Statistical Purposes),20200130,20210226
48,81415967,"Midland Credit Management, Inc",2089SC000508,Small Claims,Disposed (Statistical Purposes),20200811,20201118
49,81420309,"Midland Credit Management, Inc",2089SC000511,Small Claims,Disposed (Statistical Purposes),20200811,20201216
0,81421023,"Midland Credit Management, Inc",2014SC000264,Small Claims,Disposed (Statistical Purposes),20200206,20211112
1,81422617,"Midland Credit Management, Inc",2014SC000272,Small Claims,Disposed (Statistical Purposes),20200206,20210309
2,81423584,"Midland Credit Management, Inc",2169SC000647,Small Claims,Open,20210930,20210930
3,81427754,"Midland Credit Management, Inc",2198SC000743,Small Claims,Disposed (Statistical Purposes),20211203,20220112
4,81427994,"Midland Credit Management, Inc",2169SC000077,Small Claims,Open,20210210,20210210
5,81428751,"Midland Credit Management, Inc",2138SC000130,Small Claims,Disposed (Statistical Purposes),20210209,20220111
6,81428923,"Midland Credit Management, Inc",2198SC000742,Small Claims,Open,20211203,20211203
7,81429143,"Midland Credit Management, Inc",2169SC000076,Small Claims,Disposed (Statistical Purposes),20210210,20220104
8,81429237,"Midland Credit Management, Inc",2138SC000131,Small Claims,Disposed (Statistical Purposes),20210209,20220114
9,81429921,"Midland Credit Management, Inc",2138SC000129,Small Claims,Disposed (Statistical Purposes),20210209,20220111
10,81430558,"Midland Credit Management, Inc",2138SC000128,Small Claims,Disposed (Statistical Purposes),20210209,20220111
11,81430748,"Midland Credit Management, Inc",2138SC000127,Small Claims,Disposed (Statistical Purposes),20210209,20211018
12,81430862,"Midland Credit Management, Inc",2138SC000132,Small Claims,Disposed (Statistical Purposes),20210209,20210329
13,81430931,"Midland Credit Management, Inc",2169SC000080,Small Claims,Disposed (Statistical Purposes),20210210,20211230
14,81435248,"Midland Credit Management, Inc",2017SC000418,Small Claims,Open,20201022,20201022
15,81436926,"Midland Credit Management, Inc",2169SC000079,Small Claims,Disposed (Statistical Purposes),20210210,20220104
16,81437481,"Midland Credit Management, Inc",2169SC000078,Small Claims,Disposed (Statistical Purposes),20210210,20220104
17,81440182,"Midland Credit Management, Inc",2014SC001083,Small Claims,Open,20201216,20201216
18,81440975,"Midland Credit Management, Inc",2232CV000127,Civil,Open,20220126,20220126
19,81442803,"Midland Credit Management, Inc",2064SC000825,Small Claims,Disposed (Statistical Purposes),20201026,20220118
20,81446141,"Midland Credit Management, Inc",2139SC000443,Small Claims,Open,20211209,20211209
21,81448814,"Midland Credit Management, Inc",2138SC000137,Small Claims,Disposed (Statistical Purposes),20210210,20220114
22,81448883,"Midland Credit Management, Inc",2014SC001084,Small Claims,Open,20201216,20201216
23,81449857,"Midland Credit Management, Inc",2164SC001211,Small Claims,Open,20211112,20211112
24,81451455,"Midland Credit Management, Inc",2138SC000133,Small Claims,Disposed (Statistical Purposes),20210210,20220114
25,81455716,"Midland Credit Management, Inc",2038SC000822,Small Claims,Disposed (Statistical Purposes),20201215,20211117
26,81466925,"Midland Credit Management, Inc",2169SC000097,Small Claims,Disposed (Statistical Purposes),20210224,20211230
27,81469011,"Midland Credit Management, Inc",2135SC000038,Small Claims,Closed,20210504,20211122
28,81470610,"Midland Credit Management, Inc",2169SC000098,Small Claims,Disposed (Statistical Purposes),20210224,20220111
29,81472251,"Midland Credit Management, Inc",2098SC000438,Small Claims,Disposed (Statistical Purposes),20201116,20210212
30,81473934,"Midland Credit Management, Inc",2122CV000242,Civil,Open,20211227,20211227
31,81475290,"Midland Credit Management, Inc",2122CV000243,Civil,Open,20211227,20211227
32,81475611,"Midland Credit Management, Inc",1998SC000630,Small Claims,Disposed (Statistical Purposes),20191213,20210114
33,81478081,"Midland Credit Management, Inc",2198SC000019,Small Claims,Disposed (Statistical Purposes),20210202,20210402
34,81478442,"Midland Credit Management, Inc",2018SC001355,Small Claims,Disposed (Statistical Purposes),20200908,20210907
35,81478993,"Midland Credit Management, Inc",2198SC000018,Small Claims,Disposed (Statistical Purposes),20210202,20210402
36,81479013,"Midland Credit Management, Inc",2018SC001350,Small Claims,Disposed (Statistical Purposes),20200908,20210907
37,81480488,"Midland Credit Management, Inc",2018SC001347,Small Claims,Disposed (Statistical Purposes),20200908,20211020
38,81481427,"Midland Credit Management, Inc",2018SC001349,Small Claims,Disposed (Statistical Purposes),20200908,20210624
39,81483686,"Midland Credit Management, Inc",2198SC000020,Small Claims,Open,20210202,20210202
40,81483859,"Midland Credit Management, Inc",2038SC000844,Small Claims,Disposed (Statistical Purposes),20201218,20211210
41,81483913,"Midland Credit Management, Inc",2018SC001352,Small Claims,Disposed (Statistical Purposes),20200908,20211020
42,81485547,"Midland Credit Management, Inc",2169SC000107,Small Claims,Disposed (Statistical Purposes),20210226,20220111
43,81486081,"Midland Credit Management, Inc",2098SC000448,Small Claims,Open,20201117,20201117
44,81487624,"Midland Credit Management, Inc",2018SC001351,Small Claims,Disposed (Statistical Purposes),20200908,20201008
45,81489341,"Midland Credit Management, Inc",2017SC000352,Small Claims,Disposed (Statistical Purposes),20200819,20211123
46,81490715,"Midland Credit Management, Inc",2012SC000133,Small Claims,Closed,20200605,20200605
47,81491399,"Midland Credit Management, Inc",2169SC000714,Small Claims,Open,20211022,20211022
48,81491489,"Midland Credit Management, Inc",2012SC000132,Small Claims,Disposed (Statistical Purposes),20200605,20211022
49,81492035,"Midland Credit Management, Inc",2018SC001354,Small Claims,Disposed (Statistical Purposes),20200908,20210907
0,81492532,"Midland Credit Management, Inc",2038SC000908,Small Claims,Disposed (Statistical Purposes),20201221,20211217
1,81493521,"Midland Credit Management, Inc",2111SC003521,Small Claims,Open,20211208,20211208
2,81493952,"Midland Credit Management, Inc",2038SC000909,Small Claims,Disposed (Statistical Purposes),20201221,20211217
3,81494213,"Midland Credit Management, Inc",2139CV000154,Civil,Open,20211216,20211216
4,81494731,"Midland Credit Management, Inc",2038SC000910,Small Claims,Disposed (Statistical Purposes),20201221,20211217
5,81495370,"Midland Credit Management, Inc",2118SC000382,Small Claims,Open,20210302,20210302
6,81496070,"Midland Credit Management, Inc",2018SC001353,Small Claims,Disposed (Statistical Purposes),20200908,20211110
7,81496501,"Midland Credit Management, Inc",2038SC000907,Small Claims,Disposed (Statistical Purposes),20201221,20211217
8,81497504,"Midland Credit Management, Inc",2112SC000405,Small Claims,Open,20211123,20211123
9,81497685,"Midland Credit Management, Inc",2118SC000385,Small Claims,Disposed (Statistical Purposes),20210302,20210716
10,81498528,"Midland Credit Management, Inc",2118SC000381,Small Claims,Open,20210302,20210302
11,81499086,"Midland Credit Management, Inc",2218CV000009,Civil,Open,20220104,20220104
12,81499584,"Midland Credit Management, Inc",1998SC000640,Small Claims,Disposed (Statistical Purposes),20191217,20200706
13,81500840,"Midland Credit Management, Inc",2118SC000394,Small Claims,Open,20210303,20210303
14,81502950,"Midland Credit Management, Inc",2118SC000388,Small Claims,Open,20210303,20210316
15,81503338,"Midland Credit Management, Inc",2118SC001878,Small Claims,Open,20210929,20210929
16,81503977,"Midland Credit Management, Inc",2061SC000342,Small Claims,Disposed (Statistical Purposes),20200218,20201103
17,81506276,"Midland Credit Management, Inc",2118SC000386,Small Claims,Open,20210302,20210302
18,81506751,"Midland Credit Management, Inc",2118SC001880,Small Claims,Open,20210929,20210929
19,81507271,"Midland Credit Management, Inc",2118SC000374,Small Claims,Open,20210302,20210302
20,81507578,"Midland Credit Management, Inc",2118SC001879,Small Claims,Open,20210929,20210929
21,81508430,"Midland Credit Management, Inc",2169SC000719,Small Claims,Open,20211025,20211025
22,81509335,"Midland Credit Management, Inc",2198SC000036,Small Claims,Disposed (Statistical Purposes),20210208,20210402
23,81511215,"Midland Credit Management, Inc",2222SC000001,Small Claims,Open,20220103,20220103
24,81512111,"Midland Credit Management, Inc",2121SC000692,Small Claims,Open,20211221,20211221
25,81512896,"Midland Credit Management, Inc",2222SC000002,Small Claims,Open,20220103,20220103
26,81514914,"Midland Credit Management, Inc",2011SC001165,Small Claims,Disposed (Statistical Purposes),20200707,20210201
27,81517245,"Midland Credit Management, Inc",2021SC000528,Small Claims,Disposed (Statistical Purposes),20201125,20210430
28,81517311,"Midland Credit Management, Inc",2198SC000039,Small Claims,Disposed (Statistical Purposes),20210210,20210330
29,81519240,"Midland Credit Management, Inc",2118SC000407,Small Claims,Open,20210305,20210305
30,81520861,"Midland Credit Management, Inc",2169SC000726,Small Claims,Open,20211028,20211028
31,81521056,"Midland Credit Management, Inc",2011SC002129EF,Small Claims,Open,20201209,20201209
32,81521326,"Midland Credit Management, Inc",2111SC003278,Small Claims,Open,20211115,20211115
33,81521682,"Midland Credit Management, Inc",2011SC002125EF,Small Claims,Open,20201209,20201209
34,81524213,"Midland Credit Management, Inc",2118SC000406,Small Claims,Open,20210305,20210305
35,81524407,"Midland Credit Management, Inc",2121CV000259,Civil,Open,20211222,20211222
36,81524861,"Midland Credit Management, Inc",2112SC000412,Small Claims,Open,20211129,20211129
37,81525028,"Midland Credit Management, Inc",2111SC001260,Small Claims,Disposed (Statistical Purposes),20210514,20211005
38,81525657,"Midland Credit Management, Inc",2016CV000011,Civil,Disposed (Statistical Purposes),20200114,20200716
39,81526342,"Midland Credit Management, Inc",2118SC000405,Small Claims,Open,20210305,20210305
40,81530156,"Midland Credit Management, Inc",2032SC001513,Small Claims,Disposed (Statistical Purposes),20200924,20210923
41,81530693,"Midland Credit Management, Inc",2066SC000216,Small Claims,Closed,20200605,20210427
42,81531723,"Midland Credit Management, Inc",2169SC000113,Small Claims,Open,20210302,20210303
43,81533194,"Midland Credit Management, Inc",2169SC000130,Small Claims,Open,20210303,20210303
44,81533266,"Midland Credit Management, Inc",2118CV000636,Civil,Open,20211004,20211004
45,81533700,"Midland Credit Management, Inc",2169SC000127,Small Claims,Open,20210303,20210303
46,81533906,"Midland Credit Management, Inc",2169SC000114,Small Claims,Disposed (Statistical Purposes),20210302,20220111
47,81534233,"Midland Credit Management, Inc",2169SC000116,Small Claims,Open,20210302,20210302
48,81534299,"Midland Credit Management, Inc",2169SC000115,Small Claims,Disposed (Statistical Purposes),20210302,20220111
49,81534627,"Midland Credit Management, Inc",2169SC000131,Small Claims,Open,20210303,20210303
0,81535017,"Midland Credit Management, Inc",2118CV000637,Civil,Open,20211004,20211004
1,81535620,"Midland Credit Management, Inc",2169SC000129,Small Claims,Open,20210303,20210303
2,81536049,"Midland Credit Management, Inc",2169SC000126,Small Claims,Open,20210303,20210303
3,81536237,"Midland Credit Management, Inc",2169SC000128,Small Claims,Open,20210303,20210303
4,81537315,"Midland Credit Management, Inc",2169SC000122,Small Claims,Disposed (Statistical Purposes),20210303,20211116
5,81540349,"Midland Credit Management, Inc",2011SC002138EF,Small Claims,Open,20201211,20201211
6,81540499,"Midland Credit Management, Inc",2021SC000372,Small Claims,Disposed (Statistical Purposes),20200917,20210430
7,81541558,"Midland Credit Management, Inc",2011SC002132EF,Small Claims,Open,20201210,20201210
8,81542184,"Midland Credit Management, Inc",2118CV000635,Civil,Open,20211004,20211004
9,81542374,"Midland Credit Management, Inc",2111SC002548,Small Claims,Open,20210913,20210913
10,81544017,"Midland Credit Management, Inc",2112SC000420,Small Claims,Open,20211203,20211203
11,81544396,"Midland Credit Management, Inc",2112SC000421,Small Claims,Open,20211203,20211203
12,81546041,"Midland Credit Management, Inc",2169SC000134,Small Claims,Open,20210305,20210305
13,81546443,"Midland Credit Management, Inc",2011SC002133EF,Small Claims,Open,20201210,20201210
14,81547161,"Midland Credit Management, Inc",2111SC000502,Small Claims,Open,20210301,20210301
15,81547717,"Midland Credit Management, Inc",2111SC000506,Small Claims,Open,20210301,20210301
16,81548248,"Midland Credit Management, Inc",2050SC000552,Small Claims,Disposed (Statistical Purposes),20200310,20210323
17,81548352,"Midland Credit Management, Inc",2111SC002551,Small Claims,Open,20210913,20210913
18,81548612,"Midland Credit Management, Inc",2111SC002553,Small Claims,Open,20210913,20210913
19,81549472,"Midland Credit Management, Inc",2050SC000551,Small Claims,Disposed (Statistical Purposes),20200310,20211217
20,81551405,"Midland Credit Management, Inc",2139CV000160,Civil,Open,20211229,20211229
21,81556008,"Midland Credit Management, Inc",2111SC002547,Small Claims,Open,20210913,20210913
22,81556108,"Midland Credit Management, Inc",2111SC002550,Small Claims,Open,20210913,20210913
23,81557241,"Midland Credit Management, Inc",1932SC003228,Small Claims,Disposed (Statistical Purposes),20191216,20200812
24,81557538,"Midland Credit Management, Inc",2118CV000648,Civil,Open,20211005,20211005
25,81558249,"Midland Credit Management, Inc",2118CV000640,Civil,Disposed (Statistical Purposes),20211005,20211207
26,81559276,"Midland Credit Management, Inc",1932SC003230,Small Claims,Disposed (Statistical Purposes),20191216,20211019
27,81559582,"Midland Credit Management, Inc",2118CV000641,Civil,Open,20211005,20211005
28,81560335,"Midland Credit Management, Inc",2222CV000001,Civil,Open,20220111,20220111
29,81561250,"Midland Credit Management, Inc",2111SC000551,Small Claims,Open,20210302,20210302
30,81561793,"Midland Credit Management, Inc",2111SC002559,Small Claims,Open,20210913,20210913
31,81562108,"Midland Credit Management, Inc",2111SC000585,Small Claims,Open,20210303,20210303
32,81562462,"Midland Credit Management, Inc",2111SC002546,Small Claims,Open,20210913,20210913
33,81562799,"Midland Credit Management, Inc",2111SC002555,Small Claims,Open,20210913,20210913
34,81563358,"Midland Credit Management, Inc",2111SC000567,Small Claims,Open,20210302,20210302
35,81564550,"Midland Credit Management, Inc",1932SC003233,Small Claims,Disposed (Statistical Purposes),20191216,20211019
36,81570113,"Midland Credit Management, Inc",2118SC000090,Small Claims,Disposed (Statistical Purposes),20210128,20211228
37,81571907,"Midland Credit Management, Inc",2021SC000340,Small Claims,Disposed (Statistical Purposes),20200924,20210423
38,81572232,"Midland Credit Management, Inc",2021SC000349,Small Claims,Open,20200924,20200924
39,81572583,"Midland Credit Management, Inc",2138SC000245,Small Claims,Disposed (Statistical Purposes),20210322,20220201
40,81575008,"Midland Credit Management, Inc",2132SC002498,Small Claims,Open,20211020,20211020
41,81576280,"Midland Credit Management, Inc",2021SC000481,Small Claims,Disposed (Statistical Purposes),20201209,20210514
