,post_id,party_name,case_number,case_type,case_status,file_date,status_date
42,81576497,"Midland Credit Management, Inc",2087SC000097,Small Claims,Disposed (Statistical Purposes),20200828,20210201
43,81577632,"Midland Credit Management, Inc",2087SC000096,Small Claims,Disposed (Statistical Purposes),20200828,20210201
44,81579406,"Midland Credit Management, Inc",2111SC000553,Small Claims,Open,20210302,20210302
45,81579410,"Midland Credit Management, Inc",2118SC000089,Small Claims,Disposed (Statistical Purposes),20210128,20211213
46,81580528,"Midland Credit Management, Inc",2138SC001054,Small Claims,Open,20211028,20211028
47,81580594,"Midland Credit Management, Inc",2111SC000555,Small Claims,Open,20210302,20210302
48,81580842,"Midland Credit Management, Inc",2111SC000563,Small Claims,Open,20210302,20210302
49,81581109,"Midland Credit Management, Inc",2150SC000293,Small Claims,Disposed (Statistical Purposes),20210204,20210330
0,81581589,"Midland Credit Management, Inc",2111SC000560,Small Claims,Open,20210302,20210302
1,81581696,"Midland Credit Management, Inc",2111SC000546,Small Claims,Open,20210302,20210302
2,81583385,"Midland Credit Management, Inc",2111SC000586,Small Claims,Open,20210303,20210303
3,81583622,"Midland Credit Management, Inc",2111SC000565,Small Claims,Open,20210302,20210302
4,81583878,"Midland Credit Management, Inc",2032SC001579,Small Claims,Disposed (Statistical Purposes),20200928,20211104
5,81584620,"Midland Credit Management, Inc",2032SC001589,Small Claims,Disposed (Statistical Purposes),20200928,20211104
6,81584628,"Midland Credit Management, Inc",2111SC000561,Small Claims,Open,20210302,20210302
7,81585000,"Midland Credit Management, Inc",2032SC001580,Small Claims,Covid 19 XXX Notice Issued,20200928,20210405
8,81585401,"Midland Credit Management, Inc",2111SC000579,Small Claims,Open,20210303,20210303
9,81585880,"Midland Credit Management, Inc",2111SC002580,Small Claims,Open,20210916,20210916
10,81586516,"Midland Credit Management, Inc",2021SC000484,Small Claims,Disposed (Statistical Purposes),20201211,20210514
11,81586670,"Midland Credit Management, Inc",2118SC000581,Small Claims,Open,20210331,20210331
12,81587377,"Midland Credit Management, Inc",2021SC000480,Small Claims,Disposed (Statistical Purposes),20201210,20210514
13,81587417,"Midland Credit Management, Inc",2118SC000091,Small Claims,Disposed (Statistical Purposes),20210128,20211213
14,81587665,"Midland Credit Management, Inc",2118SC000579,Small Claims,Open,20210331,20210331
15,81590520,"Midland Credit Management, Inc",2050SC000965,Small Claims,Open,20200707,20200707
16,81590849,"Midland Credit Management, Inc",2118SC000577,Small Claims,Open,20210331,20210331
17,81590953,"Midland Credit Management, Inc",2032SC001588,Small Claims,Disposed (Statistical Purposes),20200928,20211104
18,81592097,"Midland Credit Management, Inc",2118SC000116,Small Claims,Disposed (Statistical Purposes),20210128,20211213
19,81593838,"Midland Credit Management, Inc",2050SC000969,Small Claims,Open,20200707,20200707
20,81594321,"Midland Credit Management, Inc",2038SC000159,Small Claims,Disposed (Statistical Purposes),20200204,20210212
21,81595192,"Midland Credit Management, Inc",2032SC002020,Small Claims,Covid 19 XXX Notice Issued,20201228,20210601
22,81595265,"Midland Credit Management, Inc",2111SC000558,Small Claims,Open,20210302,20210302
23,81595279,"Midland Credit Management, Inc",2032SC001590,Small Claims,Disposed (Statistical Purposes),20200928,20220112
24,81595501,"Midland Credit Management, Inc",2118SC000582,Small Claims,Open,20210331,20210331
25,81596060,"Midland Credit Management, Inc",2087SC000102,Small Claims,Disposed (Statistical Purposes),20200901,20210208
26,81596412,"Midland Credit Management, Inc",2021SC000383,Small Claims,Disposed (Statistical Purposes),20200928,20210430
27,81596577,"Midland Credit Management, Inc",2111SC002609,Small Claims,Open,20210916,20210916
28,81596683,"Midland Credit Management, Inc",2032SC001591,Small Claims,Disposed (Statistical Purposes),20200928,20211103
29,81599839,"Midland Credit Management, Inc",2038SC000158,Small Claims,Disposed (Statistical Purposes),20200204,20201221
30,81600222,"Midland Credit Management, Inc",2032SC002021,Small Claims,Disposed (Statistical Purposes),20201228,20210707
31,81600375,"Midland Credit Management, Inc",2111SC002582,Small Claims,Open,20210916,20210916
32,81600809,"Midland Credit Management, Inc",2032SC002017,Small Claims,Covid 19 XXX Notice Issued,20201228,20210601
33,81601835,"Midland Credit Management, Inc",2032SC002019,Small Claims,Covid 19 XXX Notice Issued,20201228,20210601
34,81602385,"Midland Credit Management, Inc",2018SC001523,Small Claims,Disposed (Statistical Purposes),20201015,20210913
35,81602495,"Midland Credit Management, Inc",2038SC000162,Small Claims,Disposed (Statistical Purposes),20200204,20201022
36,81603302,"Midland Credit Management, Inc",2014SC001116,Small Claims,Open,20201228,20201228
37,81603582,"Midland Credit Management, Inc",2118SC000543,Small Claims,Open,20210330,20210330
38,81603826,"Midland Credit Management, Inc",2118SC000585,Small Claims,Open,20210331,20210331
39,81604250,"Midland Credit Management, Inc",2014SC001117,Small Claims,Open,20201228,20201228
40,81604913,"Midland Credit Management, Inc",2018SC001522,Small Claims,Disposed (Statistical Purposes),20201015,20201118
41,81605213,"Midland Credit Management, Inc",2050SC000968,Small Claims,Open,20200707,20200707
42,81606449,"Midland Credit Management, Inc",2032SC002023,Small Claims,Covid 19 XXX Notice Issued,20201228,20210601
43,81607041,"Midland Credit Management, Inc",2118SC000583,Small Claims,Disposed (Statistical Purposes),20210331,20220127
44,81607844,"Midland Credit Management, Inc",2032SC002018,Small Claims,Covid 19 XXX Notice Issued,20201228,20210601
45,81608673,"Midland Credit Management, Inc",2050SC000962,Small Claims,Open,20200707,20200707
46,81609026,"Midland Credit Management, Inc",2014SC001118,Small Claims,Open,20201228,20201228
47,81610504,"Midland Credit Management, Inc",2038SC000151,Small Claims,Disposed (Statistical Purposes),20200204,20210317
48,81611114,"Midland Credit Management, Inc",2050SC000967,Small Claims,Disposed (Statistical Purposes),20200707,20210430
49,81611691,"Midland Credit Management, Inc",2117SC000579,Small Claims,Open,20211025,20211025
0,81612316,"Midland Credit Management, Inc",2087SC000103,Small Claims,Disposed (Statistical Purposes),20200908,20210208
1,81613281,"Midland Credit Management, Inc",2118SC000575,Small Claims,Open,20210331,20210331
2,81614545,"Midland Credit Management, Inc",2138SC000295,Small Claims,Disposed (Statistical Purposes),20210325,20220208
3,81614563,"Midland Credit Management, Inc",2016SC000289,Small Claims,Disposed (Statistical Purposes),20200623,20201123
4,81616131,"Midland Credit Management, Inc",2138CV000331,Civil,Open,20211101,20211101
5,81616222,"Midland Credit Management, Inc",2138SC000293,Small Claims,Disposed (Statistical Purposes),20210325,20220208
6,81617250,"Midland Credit Management, Inc",2138SC000294,Small Claims,Disposed (Statistical Purposes),20210325,20220208
7,81618250,"Midland Credit Management, Inc",2117SC000578,Small Claims,Open,20211025,20211025
8,81622458,"Midland Credit Management, Inc",2118SC002231,Small Claims,Open,20211025,20211025
9,81622836,"Midland Credit Management, Inc",2011SC001662,Small Claims,Open,20200917,20200917
10,81623301,"Midland Credit Management, Inc",2117SC000034,Small Claims,Open,20210208,20210208
11,81624002,"Midland Credit Management, Inc",2118SC002227,Small Claims,Open,20211025,20211025
12,81626547,"Midland Credit Management, Inc",2150SC000143,Small Claims,Open,20210209,20210209
13,81626923,"Midland Credit Management, Inc",2118SC002224,Small Claims,Open,20211025,20211025
14,81627721,"Midland Credit Management, Inc",2016SC000295,Small Claims,Disposed (Statistical Purposes),20200626,20201130
15,81628462,"Midland Credit Management, Inc",2016SC000293,Small Claims,Disposed (Statistical Purposes),20200626,20210420
16,81628614,"Midland Credit Management, Inc",2118SC002229,Small Claims,Open,20211025,20211025
17,81628709,"Midland Credit Management, Inc",2016SC000199,Small Claims,Disposed (Statistical Purposes),20200305,20200914
18,81628989,"Midland Credit Management, Inc",2014SC001115,Small Claims,Open,20201228,20201228
19,81629836,"Midland Credit Management, Inc",2118SC000587,Small Claims,Open,20210401,20210401
20,81631758,"Midland Credit Management, Inc",2117SC000592,Small Claims,Open,20211027,20211027
21,81633444,"Midland Credit Management, Inc",2150SC000144,Small Claims,Disposed (Statistical Purposes),20210209,20211217
22,81634500,"Midland Credit Management, Inc",2118SC000142,Small Claims,Disposed (Statistical Purposes),20210201,20211230
23,81635160,"Midland Credit Management, Inc",2038SC000173,Small Claims,Disposed (Statistical Purposes),20200206,20210317
24,81636241,"Midland Credit Management, Inc",2117SC000593,Small Claims,Open,20211027,20211027
25,81638737,"Midland Credit Management, Inc",2169SC000181,Small Claims,Open,20210322,20210322
26,81639260,"Midland Credit Management, Inc",2150SC000145,Small Claims,Disposed (Statistical Purposes),20210209,20211217
27,81640059,"Midland Credit Management, Inc",2169SC000172,Small Claims,Open,20210322,20210322
28,81640543,"Midland Credit Management, Inc",2118SC002194,Small Claims,Open,20211025,20211025
29,81641625,"Midland Credit Management, Inc",2018SC001528,Small Claims,Closed,20201019,20211103
30,81642707,"Midland Credit Management, Inc",2198SC000500,Small Claims,Disposed (Statistical Purposes),20210816,20211119
31,81643091,"Midland Credit Management, Inc",2118SC002228,Small Claims,Open,20211025,20211025
32,81643237,"Midland Credit Management, Inc",2118SC000144,Small Claims,Open,20210201,20210201
33,81643475,"Midland Credit Management, Inc",2118SC002225,Small Claims,Open,20211025,20211025
34,81643695,"Midland Credit Management, Inc",2150SC000147,Small Claims,Open,20210209,20210209
35,81643748,"Midland Credit Management, Inc",2038SC000174,Small Claims,Disposed (Statistical Purposes),20200206,20210322
36,81643961,"Midland Credit Management, Inc",2041SC000238,Small Claims,Open,20200618,20200618
37,81643969,"Midland Credit Management, Inc",2118SC002191,Small Claims,Open,20211025,20211025
38,81644390,"Midland Credit Management, Inc",2150SC000146,Small Claims,Disposed (Statistical Purposes),20210209,20211217
39,81644843,"Midland Credit Management, Inc",2118SC000143,Small Claims,Disposed (Statistical Purposes),20210201,20211230
40,81644952,"Midland Credit Management, Inc",2118SC000589,Small Claims,Open,20210401,20210401
41,81645827,"Midland Credit Management, Inc",2118SC002223,Small Claims,Open,20211025,20211025
42,81646126,"Midland Credit Management, Inc",2169SC000194,Small Claims,Open,20210322,20210322
43,81646510,"Midland Credit Management, Inc",2118SC000145,Small Claims,Disposed (Statistical Purposes),20210201,20211216
44,81647080,"Midland Credit Management, Inc",2222CV000007,Civil,Open,20220125,20220125
45,81648132,"Midland Credit Management, Inc",2118SC002193,Small Claims,Open,20211025,20211025
46,81649035,"Midland Credit Management, Inc",2222CV000008,Civil,Open,20220126,20220126
47,81649501,"Midland Credit Management, Inc",2118SC000141,Small Claims,Disposed (Statistical Purposes),20210201,20211216
48,81649901,"Midland Credit Management, Inc",2016SC000560EF,Small Claims,Disposed (Statistical Purposes),20201124,20210607
49,81650206,"Midland Credit Management, Inc",2118SC000146,Small Claims,Disposed (Statistical Purposes),20210201,20211217
0,81652167,"Midland Credit Management, Inc",2118SC002192,Small Claims,Open,20211025,20211025
1,81655017,"Midland Credit Management, Inc",2117SC000048,Small Claims,Open,20210212,20210212
2,81655770,"Midland Credit Management, Inc",2132SC002549,Small Claims,Open,20211025,20211025
3,81656104,"Midland Credit Management, Inc",2198CV000071,Civil,Disposed (Statistical Purposes),20210504,20211019
4,81656187,"Midland Credit Management, Inc",2138SC000299,Small Claims,Disposed (Statistical Purposes),20210331,20210624
5,81657285,"Midland Credit Management, Inc",2117SC000046,Small Claims,Disposed (Statistical Purposes),20210212,20211214
6,81657879,"Midland Credit Management, Inc",2150SC000159,Small Claims,Disposed (Statistical Purposes),20210210,20210301
7,81658079,"Midland Credit Management, Inc",2132SC002545,Small Claims,Open,20211025,20211025
8,81659823,"Midland Credit Management, Inc",2150SC000163,Small Claims,Open,20210210,20210210
9,81660033,"Midland Credit Management, Inc",2117SC000049,Small Claims,Disposed (Statistical Purposes),20210212,20211216
10,81660625,"Midland Credit Management, Inc",2138SC000304,Small Claims,Disposed (Statistical Purposes),20210331,20220208
11,81661478,"Midland Credit Management, Inc",2138SC000305,Small Claims,Open,20210331,20210331
12,81663980,"Midland Credit Management, Inc",2132SC002531,Small Claims,Open,20211025,20211025
13,81664085,"Midland Credit Management, Inc",2138SC000298,Small Claims,Disposed (Statistical Purposes),20210331,20220208
14,81664280,"Midland Credit Management, Inc",2150SC000395,Small Claims,Open,20210310,20210310
15,81664834,"Midland Credit Management, Inc",2150SC000396,Small Claims,Open,20210310,20210310
16,81666051,"Midland Credit Management, Inc",2169SC000179,Small Claims,Open,20210325,20210325
17,81666194,"Midland Credit Management, Inc",2138SC000307,Small Claims,Open,20210331,20210331
18,81666667,"Midland Credit Management, Inc",2198SC000512,Small Claims,Disposed (Statistical Purposes),20210818,20220128
19,81667243,"Midland Credit Management, Inc",2138SC000300,Small Claims,Disposed (Statistical Purposes),20210331,20220208
20,81667669,"Midland Credit Management, Inc",2150SC000158,Small Claims,Disposed (Statistical Purposes),20210210,20211217
21,81668206,"Midland Credit Management, Inc",2033SC000782,Small Claims,Suspended Covid 19 extended,20200310,20200310
22,81668245,"Midland Credit Management, Inc",2138SC000302,Small Claims,Disposed (Statistical Purposes),20210331,20220208
23,81669327,"Midland Credit Management, Inc",2033SC000778,Small Claims,Disposed (Statistical Purposes),20200310,20200519
24,81669494,"Midland Credit Management, Inc",2150SC000249,Small Claims,Open,20210211,20210211
25,81670608,"Midland Credit Management, Inc",2150SC000151,Small Claims,Disposed (Statistical Purposes),20210210,20211217
26,81670777,"Midland Credit Management, Inc",2132SC002546,Small Claims,Open,20211025,20211025
27,81672813,"Midland Credit Management, Inc",2132SC002530,Small Claims,Open,20211025,20211025
28,81673060,"Midland Credit Management, Inc",2138SC000306,Small Claims,Open,20210331,20210331
29,81673660,"Midland Credit Management, Inc",2138SC000296,Small Claims,Disposed (Statistical Purposes),20210331,20220208
30,81673952,"Midland Credit Management, Inc",2150SC000248,Small Claims,Open,20210211,20210211
31,81675316,"Midland Credit Management, Inc",2022SC000265,Small Claims,Disposed (Statistical Purposes),20200908,20210520
32,81675342,"Midland Credit Management, Inc",2138SC000303,Small Claims,Disposed (Statistical Purposes),20210331,20210914
33,81675711,"Midland Credit Management, Inc",2150SC000161,Small Claims,Open,20210210,20210210
34,81675882,"Midland Credit Management, Inc",2166SC000046,Small Claims,Disposed (Statistical Purposes),20210202,20211026
35,81676724,"Midland Credit Management, Inc",2150SC000166,Small Claims,Open,20210210,20210210
36,81677093,"Midland Credit Management, Inc",2150SC000394,Small Claims,Covid 19 XXX Notice Issued,20210310,20210312
37,81677956,"Midland Credit Management, Inc",2150SC000157,Small Claims,Open,20210210,20210210
38,81677960,"Midland Credit Management, Inc",2198SC000192,Small Claims,Disposed (Statistical Purposes),20210420,20210625
39,81678049,"Midland Credit Management, Inc",2138SC000301,Small Claims,Open,20210331,20210331
40,81678883,"Midland Credit Management, Inc",2150SC000167,Small Claims,Disposed (Statistical Purposes),20210210,20211217
41,81679761,"Midland Credit Management, Inc",2132SC002528,Small Claims,Open,20211025,20211025
42,81680797,"Midland Credit Management, Inc",2150SC000156,Small Claims,Disposed (Statistical Purposes),20210210,20211202
43,81681100,"Midland Credit Management, Inc",2118SC002233,Small Claims,Open,20211027,20211027
44,81681478,"Midland Credit Management, Inc",2150SC000160,Small Claims,Open,20210210,20210210
45,81682316,"Midland Credit Management, Inc",2166SC000036,Small Claims,Disposed (Statistical Purposes),20210202,20210721
46,81682854,"Midland Credit Management, Inc",2117SC000610,Small Claims,Open,20211103,20211103
47,81683074,"Midland Credit Management, Inc",2150SC000577,Small Claims,Disposed (Statistical Purposes),20210405,20210908
48,81684015,"Midland Credit Management, Inc",2150SC000582,Small Claims,Disposed (Statistical Purposes),20210406,20211014
49,81684102,"Midland Credit Management, Inc",2132SC002532,Small Claims,Open,20211025,20211025
0,81684294,"Midland Credit Management, Inc",2118SC002234,Small Claims,Open,20211027,20211027
1,81684404,"Midland Credit Management, Inc",2150SC000152,Small Claims,Disposed (Statistical Purposes),20210210,20211217
2,81684717,"Midland Credit Management, Inc",2166SC000054,Small Claims,Open,20210203,20210203
3,81685125,"Midland Credit Management, Inc",2132SC002529,Small Claims,Open,20211025,20211025
4,81685348,"Midland Credit Management, Inc",2033SC001879,Small Claims,Disposed (Statistical Purposes),20201102,20210929
5,81685957,"Midland Credit Management, Inc",2150SC000155,Small Claims,Open,20210210,20210210
6,81686063,"Midland Credit Management, Inc",2033SC001878,Small Claims,Disposed (Statistical Purposes),20201102,20210929
7,81686083,"Midland Credit Management, Inc",2033SC000781,Small Claims,Suspended Covid 19 extended,20200310,20200310
8,81686550,"Midland Credit Management, Inc",2087SC000134,Small Claims,Open,20201209,20201209
9,81686889,"Midland Credit Management, Inc",2118SC002236,Small Claims,Open,20211027,20211027
10,81687022,"Midland Credit Management, Inc",2150SC000578,Small Claims,Open,20210405,20210405
11,81687185,"Midland Credit Management, Inc",2118SC000596,Small Claims,Open,20210406,20210406
12,81687756,"Midland Credit Management, Inc",2150SC000574,Small Claims,Open,20210405,20210405
13,81688204,"Midland Credit Management, Inc",2021SC000547,Small Claims,Disposed (Statistical Purposes),20201230,20210514
14,81688391,"Midland Credit Management, Inc",2118SC002235,Small Claims,Open,20211027,20211027
15,81689444,"Midland Credit Management, Inc",2150SC000199,Small Claims,Disposed (Statistical Purposes),20210216,20211216
16,81689612,"Midland Credit Management, Inc",2166SC000037,Small Claims,Covid 19 XXX Notice Issued,20210202,20220112
17,81690459,"Midland Credit Management, Inc",2021SC000543,Small Claims,Disposed (Statistical Purposes),20201230,20210527
18,81690465,"Midland Credit Management, Inc",2132SC002547,Small Claims,Open,20211025,20211025
19,81690614,"Midland Credit Management, Inc",2150SC000201,Small Claims,Disposed (Statistical Purposes),20210216,20211203
20,81690773,"Midland Credit Management, Inc",2033SC001875,Small Claims,Disposed (Statistical Purposes),20201102,20210929
21,81691107,"Midland Credit Management, Inc",2150SC000150,Small Claims,Disposed (Statistical Purposes),20210210,20211217
22,81691336,"Midland Credit Management, Inc",2166SC000040,Small Claims,Closed,20210202,20211221
23,81691467,"Midland Credit Management, Inc",2113SC000275,Small Claims,Disposed (Statistical Purposes),20210226,20210618
24,81691909,"Midland Credit Management, Inc",2150SC000250,Small Claims,Open,20210211,20210211
25,81691980,"Midland Credit Management, Inc",2128SC000528,Small Claims,Open,20211210,20211210
26,81692361,"Midland Credit Management, Inc",2198SC000517,Small Claims,Open,20210823,20210823
27,81694452,"Midland Credit Management, Inc",2116SC000772,Small Claims,Open,20211123,20211123
28,81695033,"Midland Credit Management, Inc",2021SC000544,Small Claims,Disposed (Statistical Purposes),20201230,20210514
29,81695111,"Midland Credit Management, Inc",2118SC000597,Small Claims,Open,20210406,20210406
30,81695221,"Midland Credit Management, Inc",2150SC000154,Small Claims,Disposed (Statistical Purposes),20210210,20211217
31,81696414,"Midland Credit Management, Inc",2166SC000038,Small Claims,Disposed (Statistical Purposes),20210202,20211026
32,81697537,"Midland Credit Management, Inc",2150SC000588,Small Claims,Open,20210406,20210406
33,81697707,"Midland Credit Management, Inc",2150SC000153,Small Claims,Disposed (Statistical Purposes),20210210,20211217
34,81698553,"Midland Credit Management, Inc",2087SC000138,Small Claims,Disposed (Statistical Purposes),20201210,20210405
35,81698670,"Midland Credit Management, Inc",2150SC000252,Small Claims,Open,20210211,20210211
36,81699350,"Midland Credit Management, Inc",2087SC000137,Small Claims,Disposed (Statistical Purposes),20201210,20210222
37,81699406,"Midland Credit Management, Inc",2150SC000253,Small Claims,Open,20210211,20210211
38,81700101,"Midland Credit Management, Inc",2132SC002548,Small Claims,Open,20211025,20211025
39,81700927,"Midland Credit Management, Inc",2198SC000204,Small Claims,Disposed (Statistical Purposes),20210422,20210625
40,81700980,"Midland Credit Management, Inc",2166SC000047,Small Claims,Disposed (Statistical Purposes),20210202,20211026
41,81701073,"Midland Credit Management, Inc",2198SC000205,Small Claims,Disposed (Statistical Purposes),20210422,20210430
42,81701107,"Midland Credit Management, Inc",2128SC000527,Small Claims,Open,20211210,20211210
43,81701173,"Midland Credit Management, Inc",2198SC000206,Small Claims,Disposed (Statistical Purposes),20210422,20210625
44,81703500,"Midland Credit Management, Inc",2166SC000039,Small Claims,Open,20210202,20210202
45,81704552,"Midland Credit Management, Inc",2033SC001874,Small Claims,Disposed (Statistical Purposes),20201102,20210929
46,81705192,"Midland Credit Management, Inc",2033SC001873,Small Claims,Disposed (Statistical Purposes),20201102,20210929
47,81706898,"Midland Credit Management, Inc",2132SC002542,Small Claims,Open,20211028,20211028
48,81706993,"Midland Credit Management, Inc",2150SC000575,Small Claims,Open,20210405,20210405
49,81707154,"Midland Credit Management, Inc",2132SC002540,Small Claims,Open,20211028,20211028
0,81707483,"Midland Credit Management, Inc",2118SC002241,Small Claims,Open,20211029,20211029
1,81708383,"Midland Credit Management, Inc",2132SC002535,Small Claims,Open,20211028,20211028
2,81709014,"Midland Credit Management, Inc",2132SC002533,Small Claims,Open,20211028,20211028
3,81709247,"Midland Credit Management, Inc",2118SC002240,Small Claims,Open,20211029,20211029
4,81709465,"Midland Credit Management, Inc",2132SC002536,Small Claims,Open,20211028,20211028
5,81709856,"Midland Credit Management, Inc",2132SC002534,Small Claims,Open,20211028,20211028
6,81709882,"Midland Credit Management, Inc",2033SC000780,Small Claims,Suspended Covid 19 extended,20200310,20200310
7,81711108,"Midland Credit Management, Inc",2118SC002239,Small Claims,Open,20211029,20211029
8,81711483,"Midland Credit Management, Inc",2132SC002538,Small Claims,Open,20211028,20211028
9,81711515,"Midland Credit Management, Inc",2150SC000198,Small Claims,Disposed (Statistical Purposes),20210216,20211203
10,81712364,"Midland Credit Management, Inc",2169SC000203,Small Claims,Disposed (Statistical Purposes),20210331,20210422
11,81712553,"Midland Credit Management, Inc",2169SC000212,Small Claims,Disposed (Statistical Purposes),20210331,20210625
12,81712831,"Midland Credit Management, Inc",2198SC000237,Small Claims,Disposed (Statistical Purposes),20210510,20210524
13,81713770,"Midland Credit Management, Inc",2169SC000204,Small Claims,Open,20210331,20210331
14,81714609,"Midland Credit Management, Inc",2018SC001553,Small Claims,Disposed (Statistical Purposes),20201026,20211103
15,81714761,"Midland Credit Management, Inc",2132SC002541,Small Claims,Open,20211028,20211028
16,81716027,"Midland Credit Management, Inc",2063SC000141,Small Claims,Disposed (Statistical Purposes),20200602,20210209
17,81716088,"Midland Credit Management, Inc",2018SC001555,Small Claims,Disposed (Statistical Purposes),20201026,20210914
18,81716774,"Midland Credit Management, Inc",2132SC000763,Small Claims,Disposed (Statistical Purposes),20210401,20211015
19,81717634,"Midland Credit Management, Inc",2018SC001554,Small Claims,Disposed (Statistical Purposes),20201026,20210914
20,81718286,"Midland Credit Management, Inc",2063SC000140,Small Claims,Disposed (Statistical Purposes),20200602,20210208
21,81718461,"Midland Credit Management, Inc",2132SC002539,Small Claims,Open,20211028,20211028
22,81719602,"Midland Credit Management, Inc",2132SC002537,Small Claims,Open,20211028,20211028
23,81724034,"Midland Credit Management, Inc",2198SC000211,Small Claims,Disposed (Statistical Purposes),20210426,20210702
24,81725021,"Midland Credit Management, Inc",2022SC000273,Small Claims,Disposed (Statistical Purposes),20200915,20211028
25,81725149,"Midland Credit Management, Inc",2150SC000254,Small Claims,Open,20210216,20210216
26,81725164,"Midland Credit Management, Inc",2198SC000209,Small Claims,Disposed (Statistical Purposes),20210426,20210720
27,81725503,"Midland Credit Management, Inc",2132SC000760,Small Claims,Disposed (Statistical Purposes),20210401,20210813
28,81729479,"Midland Credit Management, Inc",2198SC000208,Small Claims,Open,20210426,20210426
29,81730070,"Midland Credit Management, Inc",2022SC000274,Small Claims,Disposed (Statistical Purposes),20200915,20211028
30,81732720,"Midland Credit Management, Inc",2142SC000379,Small Claims,Open,20211122,20211122
31,81734691,"Midland Credit Management, Inc",2142SC000380,Small Claims,Open,20211122,20211122
32,81734832,"Midland Credit Management, Inc",2198SC000210,Small Claims,Disposed (Statistical Purposes),20210426,20210720
33,81734843,"Midland Credit Management, Inc",2150SC000200,Small Claims,Disposed (Statistical Purposes),20210216,20211203
34,81736090,"Midland Credit Management, Inc",2138SC000297,Small Claims,Open,20210405,20210405
35,81736350,"Midland Credit Management, Inc",2063SC000142,Small Claims,Disposed (Statistical Purposes),20200603,20210208
36,81736757,"Midland Credit Management, Inc",2198SC000207,Small Claims,Disposed (Statistical Purposes),20210426,20210907
37,81739662,"Midland Credit Management, Inc",2198CV000070,Civil,Open,20210426,20210426
38,81740304,"Midland Credit Management, Inc",2118SC002249,Small Claims,Open,20211101,20211101
39,81740378,"Midland Credit Management, Inc",2150SC000257,Small Claims,Open,20210216,20210216
40,81742086,"Midland Credit Management, Inc",2150SC001795,Small Claims,Open,20210927,20210927
41,81742831,"Midland Credit Management, Inc",2169SC000216,Small Claims,Open,20210401,20210401
42,81743335,"Midland Credit Management, Inc",2150SC001934,Small Claims,Open,20211022,20211022
43,81743434,"Midland Credit Management, Inc",2132SC000761,Small Claims,Disposed (Statistical Purposes),20210401,20210816
44,81743462,"Midland Credit Management, Inc",1938SC001238,Small Claims,Suspended Covid 19 extended,20191125,20200305
45,81744306,"Midland Credit Management, Inc",2150SC001936,Small Claims,Open,20211022,20211022
46,81744608,"Midland Credit Management, Inc",2169SC000217,Small Claims,Open,20210401,20210401
47,81745049,"Midland Credit Management, Inc",2150SC001796,Small Claims,Open,20210927,20210927
48,81749586,"Midland Credit Management, Inc",2150SC000258,Small Claims,Open,20210216,20210216
49,81749823,"Midland Credit Management, Inc",2150SC000444,Small Claims,Open,20210316,20210316
0,81750615,"Midland Credit Management, Inc",2150SC000442,Small Claims,Open,20210316,20210316
1,81751516,"Midland Credit Management, Inc",2150SC001937,Small Claims,Open,20211022,20211022
2,81753307,"Midland Credit Management, Inc",2018SC001579,Small Claims,Disposed (Statistical Purposes),20201030,20211103
3,81754966,"Midland Credit Management, Inc",2150SC000440,Small Claims,Open,20210316,20210316
4,81756586,"Midland Credit Management, Inc",2142SC000382,Small Claims,Open,20211126,20211126
5,81756889,"Midland Credit Management, Inc",1916SC000933,Small Claims,Disposed (Statistical Purposes),20191213,20201019
6,81757118,"Midland Credit Management, Inc",2150SC000441,Small Claims,Open,20210316,20210316
7,81757123,"Midland Credit Management, Inc",2150SC000202,Small Claims,Disposed (Statistical Purposes),20210216,20211203
8,81757594,"Midland Credit Management, Inc",2132CV000823,Civil,Open,20211029,20211029
9,81757962,"Midland Credit Management, Inc",2018SC001576,Small Claims,Disposed (Statistical Purposes),20201030,20210913
10,81761465,"Midland Credit Management, Inc",2021SC000295,Small Claims,Disposed (Statistical Purposes),20200703,20210506
11,81762320,"Midland Credit Management, Inc",2018SC001577,Small Claims,Disposed (Statistical Purposes),20201030,20210914
