,post_id,party_name,case_number,case_type,case_status,file_date,status_date
12,81763279,"Midland Credit Management, Inc",2150SC000443,Small Claims,Open,20210316,20210316
13,81763434,"Midland Credit Management, Inc",2132SC002562,Small Claims,Open,20211029,20211029
14,81765360,"Midland Credit Management, Inc",2132SC000762,Small Claims,Disposed (Statistical Purposes),20210401,20210819
15,81765502,"Midland Credit Management, Inc",2132SC002561,Small Claims,Open,20211029,20211029
16,81766192,"Midland Credit Management, Inc",2118SC000237,Small Claims,Disposed (Statistical Purposes),20210216,20211220
17,81766551,"Midland Credit Management, Inc",2118SC000233,Small Claims,Open,20210216,20210216
18,81767126,"Midland Credit Management, Inc",2018SC001574,Small Claims,Disposed (Statistical Purposes),20201030,20210914
19,81769103,"Midland Credit Management, Inc",2132SC002563,Small Claims,Open,20211029,20211029
20,81769999,"Midland Credit Management, Inc",2169SC000205,Small Claims,Open,20210405,20210405
21,81770779,"Midland Credit Management, Inc",2018SC001582,Small Claims,Disposed (Statistical Purposes),20201030,20210914
22,81772756,"Midland Credit Management, Inc",2018SC001575,Small Claims,Disposed (Statistical Purposes),20201030,20210914
23,81772908,"Midland Credit Management, Inc",2239CV000009,Civil,Open,20220203,20220203
24,81775321,"Midland Credit Management, Inc",2011SC001982,Small Claims,Open,20201116,20201116
25,81777478,"Midland Credit Management, Inc",2018SC001572,Small Claims,Disposed (Statistical Purposes),20201030,20210914
26,81777836,"Midland Credit Management, Inc",2018SC001580,Small Claims,Disposed (Statistical Purposes),20201030,20210914
27,81778753,"Midland Credit Management, Inc",2018SC001573,Small Claims,Closed,20201030,20211103
28,81779709,"Midland Credit Management, Inc",2018SC001578,Small Claims,Open,20201030,20201030
29,81780425,"Midland Credit Management, Inc",2150SC001949,Small Claims,Disposed (Statistical Purposes),20211025,20211216
30,81780907,"Midland Credit Management, Inc",2018SC001581,Small Claims,Open,20201030,20201030
31,81780947,"Midland Credit Management, Inc",2118SC000241,Small Claims,Disposed (Statistical Purposes),20210216,20220114
32,81782060,"Midland Credit Management, Inc",2166SC000060,Small Claims,Closed,20210209,20211129
33,81783347,"Midland Credit Management, Inc",2161SC000088,Small Claims,Disposed (Statistical Purposes),20210209,20210817
34,81784981,"Midland Credit Management, Inc",2118SC000288,Small Claims,Disposed (Statistical Purposes),20210217,20220103
35,81785962,"Midland Credit Management, Inc",2150SC001627,Small Claims,Open,20210824,20210824
36,81786123,"Midland Credit Management, Inc",2118SC000235,Small Claims,Disposed (Statistical Purposes),20210216,20211220
37,81787306,"Midland Credit Management, Inc",2166SC000062,Small Claims,Covid 19 XXX Notice Issued,20210209,20220112
38,81788317,"Midland Credit Management, Inc",2166SC000061,Small Claims,Open,20210209,20210209
39,81788518,"Midland Credit Management, Inc",2150SC001935,Small Claims,Open,20211026,20211027
40,81788954,"Midland Credit Management, Inc",2118SC000612,Small Claims,Open,20210414,20210414
41,81789015,"Midland Credit Management, Inc",2249SC000048,Small Claims,Open,20220120,20220120
42,81790334,"Midland Credit Management, Inc",2150SC002077,Small Claims,Open,20211025,20211025
43,81790396,"Midland Credit Management, Inc",2150SC001816,Small Claims,Open,20210929,20210929
44,81790606,"Midland Credit Management, Inc",2161SC000087,Small Claims,Disposed (Statistical Purposes),20210209,20210901
45,81794228,"Midland Credit Management, Inc",2118SC000239,Small Claims,Open,20210216,20210216
46,81795774,"Midland Credit Management, Inc",2150SC001817,Small Claims,Open,20210929,20210929
47,81797145,"Midland Credit Management, Inc",1916SC000902,Small Claims,Suspended-Notices sent Covid-19,20191205,20200406
48,81797253,"Midland Credit Management, Inc",1916SC000938,Small Claims,Disposed (Statistical Purposes),20191216,20201019
49,81798696,"Midland Credit Management, Inc",2022SC000282,Small Claims,Disposed (Statistical Purposes),20200928,20210524
0,81798989,"Midland Credit Management, Inc",1916SC000937,Small Claims,Disposed (Statistical Purposes),20191216,20201019
1,81799756,"Midland Credit Management, Inc",2150SC001932,Small Claims,Open,20211026,20211026
2,81799954,"Midland Credit Management, Inc",2142SC000391,Small Claims,Open,20211203,20211203
3,81800196,"Midland Credit Management, Inc",2118SC000232,Small Claims,Disposed (Statistical Purposes),20210216,20210601
4,81801286,"Midland Credit Management, Inc",2161SC000086,Small Claims,Disposed (Statistical Purposes),20210209,20210817
5,81803039,"Midland Credit Management, Inc",1916SC000940,Small Claims,Disposed (Statistical Purposes),20191217,20210426
6,81803512,"Midland Credit Management, Inc",2016SC000587,Small Claims,Disposed (Statistical Purposes),20201209,20210405
7,81804249,"Midland Credit Management, Inc",1932SC003345,Small Claims,Covid 19 XXX Notice Issued,20191231,20210611
8,81804704,"Midland Credit Management, Inc",2121SC000615,Small Claims,Open,20211118,20211118
9,81805398,"Midland Credit Management, Inc",2118SC000392,Small Claims,Open,20210303,20210303
10,81805738,"Midland Credit Management, Inc",2018SC001590,Small Claims,Closed,20201103,20211104
11,81806103,"Midland Credit Management, Inc",2118SC000383,Small Claims,Open,20210302,20210302
12,81806177,"Midland Credit Management, Inc",1932SC003343,Small Claims,Covid 19 XXX Notice Issued,20191230,20210114
13,81807985,"Midland Credit Management, Inc",2118SC000389,Small Claims,Open,20210303,20210303
14,81809120,"Midland Credit Management, Inc",2118SC000387,Small Claims,Open,20210302,20210302
15,81809914,"Midland Credit Management, Inc",2118SC000375,Small Claims,Open,20210302,20210302
16,81810974,"Midland Credit Management, Inc",2118SC000231,Small Claims,Disposed (Statistical Purposes),20210216,20211220
17,81811027,"Midland Credit Management, Inc",2118SC000396,Small Claims,Open,20210303,20210303
18,81811234,"Midland Credit Management, Inc",2118SC000373,Small Claims,Open,20210302,20210302
19,81812329,"Midland Credit Management, Inc",2118SC000236,Small Claims,Disposed (Statistical Purposes),20210216,20211218
20,81812871,"Midland Credit Management, Inc",2118SC000391,Small Claims,Open,20210303,20210303
21,81812878,"Midland Credit Management, Inc",2142SC000395,Small Claims,Open,20211207,20211207
22,81813254,"Midland Credit Management, Inc",2118SC000390,Small Claims,Open,20210303,20210303
23,81814563,"Midland Credit Management, Inc",2142SC000393,Small Claims,Open,20211207,20211207
24,81815200,"Midland Credit Management, Inc",2142SC000392,Small Claims,Open,20211207,20211207
25,81815644,"Midland Credit Management, Inc",2118SC000238,Small Claims,Disposed (Statistical Purposes),20210216,20220114
26,81816634,"Midland Credit Management, Inc",2142SC000394,Small Claims,Open,20211207,20211207
27,81816656,"Midland Credit Management, Inc",2150SC001930,Small Claims,Open,20211026,20211026
28,81817439,"Midland Credit Management, Inc",2018SC001594,Small Claims,Disposed (Statistical Purposes),20201103,20211115
29,81817655,"Midland Credit Management, Inc",2040SC000124EF,Small Claims,Disposed (Statistical Purposes),20201209,20210406
30,81820634,"Midland Credit Management, Inc",2050SC000400,Small Claims,Disposed (Statistical Purposes),20200227,20210827
31,81821791,"Midland Credit Management, Inc",2026SC000385,Small Claims,Open,20200629,20200629
32,81824036,"Midland Credit Management, Inc",2150SC002074,Small Claims,Open,20211027,20211027
33,81825718,"Midland Credit Management, Inc",2121SC000620,Small Claims,Open,20211123,20211123
34,81826883,"Midland Credit Management, Inc",2018SC001587,Small Claims,Disposed (Statistical Purposes),20201103,20210914
35,81827212,"Midland Credit Management, Inc",2150SC002073,Small Claims,Open,20211027,20211027
36,81828964,"Midland Credit Management, Inc",2169SC000215,Small Claims,Open,20210414,20210414
37,81831134,"Midland Credit Management, Inc",2018SC001591,Small Claims,Open,20201103,20201103
38,81832067,"Midland Credit Management, Inc",2018SC001593,Small Claims,Disposed (Statistical Purposes),20201103,20210915
39,81832606,"Midland Credit Management, Inc",2150SC002075,Small Claims,Open,20211027,20211027
40,81837867,"Midland Credit Management, Inc",2166SC000073,Small Claims,Disposed (Statistical Purposes),20210211,20210907
41,81838493,"Midland Credit Management, Inc",2150SC001948,Small Claims,Open,20211027,20211027
42,81840316,"Midland Credit Management, Inc",2150SC001947,Small Claims,Open,20211027,20211027
43,81841199,"Midland Credit Management, Inc",2166SC000072,Small Claims,Open,20210211,20210211
44,81842981,"Midland Credit Management, Inc",2150SC001931,Small Claims,Open,20211027,20211027
45,81844069,"Midland Credit Management, Inc",2150SC002078,Small Claims,Open,20211027,20211027
46,81844154,"Midland Credit Management, Inc",2166SC000074,Small Claims,Closed,20210211,20211013
47,81845580,"Midland Credit Management, Inc",2150SC002076,Small Claims,Open,20211027,20211027
48,81847016,"Midland Credit Management, Inc",2150SC001933,Small Claims,Open,20211027,20211027
49,81848784,"Midland Credit Management, Inc",2166SC000075,Small Claims,Disposed (Statistical Purposes),20210211,20211130
0,81852090,"Midland Credit Management, Inc",2150SC000530,Small Claims,Open,20210322,20210322
1,81853561,"Midland Credit Management, Inc",2121SC000032,Small Claims,Disposed (Statistical Purposes),20210128,20210517
2,81854983,"Midland Credit Management, Inc",2141SC000490,Small Claims,Open,20211101,20211101
3,81857239,"Midland Credit Management, Inc",2121SC000031,Small Claims,Disposed (Statistical Purposes),20210128,20210520
4,81857610,"Midland Credit Management, Inc",2121SC000033,Small Claims,Open,20210128,20210128
5,81858352,"Midland Credit Management, Inc",2021SC000439,Small Claims,Disposed (Statistical Purposes),20201019,20210511
6,81864839,"Midland Credit Management, Inc",2022SC000261,Small Claims,Disposed (Statistical Purposes),20200828,20210506
7,81865147,"Midland Credit Management, Inc",2150SC002068,Small Claims,Open,20211029,20211029
8,81867999,"Midland Credit Management, Inc",2150SC002072,Small Claims,Open,20211029,20211029
9,81868834,"Midland Credit Management, Inc",2018SC001255,Small Claims,Disposed (Statistical Purposes),20200820,20210902
10,81871743,"Midland Credit Management, Inc",2150SC000489,Small Claims,Open,20210322,20210322
11,81874669,"Midland Credit Management, Inc",2111SC002683,Small Claims,Open,20210923,20210923
12,81875753,"Midland Credit Management, Inc",2121SC000034,Small Claims,Disposed (Statistical Purposes),20210129,20210517
13,81877494,"Midland Credit Management, Inc",2150SC001819,Small Claims,Open,20211006,20211006
14,81878566,"Midland Credit Management, Inc",2150SC002070,Small Claims,Open,20211029,20211029
15,81879103,"Midland Credit Management, Inc",2126SC000613,Small Claims,Open,20211118,20211118
16,81879990,"Midland Credit Management, Inc",2063SC000155,Small Claims,Disposed (Statistical Purposes),20200623,20210628
17,81881458,"Midland Credit Management, Inc",2150SC000319,Small Claims,Open,20210304,20210304
18,81883129,"Midland Credit Management, Inc",2018SC001254,Small Claims,Disposed (Statistical Purposes),20200820,20210902
19,81883719,"Midland Credit Management, Inc",2150SC000317,Small Claims,Open,20210304,20210304
20,81884601,"Midland Credit Management, Inc",2150SC000318,Small Claims,Open,20210304,20210304
21,81884681,"Midland Credit Management, Inc",2150SC002069,Small Claims,Open,20211029,20211029
22,81884738,"Midland Credit Management, Inc",2111SC003340,Small Claims,Open,20211119,20211119
23,81884897,"Midland Credit Management, Inc",2150SC002071,Small Claims,Open,20211029,20211029
24,81885989,"Midland Credit Management, Inc",2150SC000700,Small Claims,Open,20210421,20210421
25,81887015,"Midland Credit Management, Inc",2111SC003381,Small Claims,Open,20211122,20211122
26,81887147,"Midland Credit Management, Inc",2150SC000703,Small Claims,Open,20210421,20210421
27,81889755,"Midland Credit Management, Inc",2150SC000348,Small Claims,Open,20210304,20210304
28,81890438,"Midland Credit Management, Inc",2111SC003355,Small Claims,Open,20211122,20211122
29,81890679,"Midland Credit Management, Inc",2150SC000349,Small Claims,Open,20210305,20210305
30,81895129,"Midland Credit Management, Inc",2018SC001253,Small Claims,Disposed (Statistical Purposes),20200820,20210902
31,81895537,"Midland Credit Management, Inc",2111SC003363,Small Claims,Open,20211122,20211122
32,81896145,"Midland Credit Management, Inc",2150SC000662,Small Claims,Open,20210421,20210421
33,81896717,"Midland Credit Management, Inc",2111SC003359,Small Claims,Open,20211122,20211122
34,81897623,"Midland Credit Management, Inc",2150SC000665,Small Claims,Open,20210421,20210421
35,81897990,"Midland Credit Management, Inc",2111SC003364,Small Claims,Open,20211122,20211122
36,81898359,"Midland Credit Management, Inc",2018SC001251,Small Claims,Disposed (Statistical Purposes),20200820,20210902
37,81898662,"Midland Credit Management, Inc",2111SC003382,Small Claims,Open,20211122,20211122
38,81899618,"Midland Credit Management, Inc",2150SC000663,Small Claims,Open,20210421,20210421
39,81899949,"Midland Credit Management, Inc",2150SC001820,Small Claims,Open,20211006,20211006
40,81900036,"Midland Credit Management, Inc",2111SC002673,Small Claims,Open,20210923,20210923
41,81900348,"Midland Credit Management, Inc",2021SC000507,Small Claims,Disposed (Statistical Purposes),20201021,20210501
42,81900363,"Midland Credit Management, Inc",2018SC001252,Small Claims,Disposed (Statistical Purposes),20200820,20210902
43,81902099,"Midland Credit Management, Inc",2150SC000699,Small Claims,Open,20210421,20210421
44,81903345,"Midland Credit Management, Inc",2111SC002681,Small Claims,Open,20210923,20210923
45,81905176,"Midland Credit Management, Inc",2249CV000029,Civil,Open,20220126,20220126
46,81906978,"Midland Credit Management, Inc",2111SC003362,Small Claims,Open,20211122,20211122
47,81909698,"Midland Credit Management, Inc",2188SC000009,Small Claims,Disposed (Statistical Purposes),20210212,20210708
48,81909834,"Midland Credit Management, Inc",2121SC000030,Small Claims,Disposed (Statistical Purposes),20210203,20210520
49,81910466,"Midland Credit Management, Inc",2111SC003361,Small Claims,Open,20211122,20211122
0,81910740,"Midland Credit Management, Inc",2021SC000510,Small Claims,Disposed (Statistical Purposes),20201023,20210511
1,81911398,"Midland Credit Management, Inc",2021SC000511,Small Claims,Disposed (Statistical Purposes),20201023,20210510
2,81912144,"Midland Credit Management, Inc",2111SC003356,Small Claims,Open,20211122,20211122
3,81912502,"Midland Credit Management, Inc",2111SC003360,Small Claims,Open,20211122,20211122
4,81914633,"Midland Credit Management, Inc",2121SC000029,Small Claims,Disposed (Statistical Purposes),20210203,20210517
5,81915349,"Midland Credit Management, Inc",2111SC003358,Small Claims,Open,20211122,20211122
6,81915450,"Midland Credit Management, Inc",1938SC001260,Small Claims,Suspended Covid 19 extended,20191212,20200305
7,81917996,"Midland Credit Management, Inc",2150SC000353,Small Claims,Open,20210305,20210305
8,81922078,"Midland Credit Management, Inc",2011SC001028,Small Claims,Open,20200626,20200626
9,81923269,"Midland Credit Management, Inc",2021SC000512,Small Claims,Disposed (Statistical Purposes),20201026,20210511
10,81923629,"Midland Credit Management, Inc",2150SC000356,Small Claims,Open,20210305,20210305
11,81923825,"Midland Credit Management, Inc",2011SC001043,Small Claims,Open,20200626,20200626
12,81924285,"Midland Credit Management, Inc",2111SC003357,Small Claims,Open,20211122,20211122
13,81927423,"Midland Credit Management, Inc",2150SC000350,Small Claims,Disposed (Statistical Purposes),20210305,20210923
14,81930399,"Midland Credit Management, Inc",2150SC000355,Small Claims,Disposed (Statistical Purposes),20210305,20211216
15,81939135,"Midland Credit Management, Inc",2042SC000120,Small Claims,Covid 19 XXX Notice Issued,20200622,20210118
16,81940794,"Midland Credit Management, Inc",2016SC000594EF,Small Claims,Disposed (Statistical Purposes),20201216,20210405
17,81940903,"Midland Credit Management, Inc",2018SC001282,Small Claims,Disposed (Statistical Purposes),20200824,20210907
18,81944045,"Midland Credit Management, Inc",2150SC000354,Small Claims,Open,20210305,20210305
19,81945254,"Midland Credit Management, Inc",2118SC000688,Small Claims,Open,20210421,20210421
20,81945838,"Midland Credit Management, Inc",2121SC000080,Small Claims,Disposed (Statistical Purposes),20210208,20210517
21,81945903,"Midland Credit Management, Inc",2018SC001289,Small Claims,Disposed (Statistical Purposes),20200824,20211108
22,81945912,"Midland Credit Management, Inc",2018SC001289,Small Claims,Disposed (Statistical Purposes),20200824,20211108
23,81945910,"Midland Credit Management, Inc",2018SC001289,Small Claims,Disposed (Statistical Purposes),20200824,20211108
24,81946220,"Midland Credit Management, Inc",2126SC000634,Small Claims,Open,20211126,20211126
25,81946637,"Midland Credit Management, Inc",2121SC000083,Small Claims,Open,20210208,20210208
26,81946815,"Midland Credit Management, Inc",2150SC000701,Small Claims,Open,20210421,20210421
27,81948131,"Midland Credit Management, Inc",2150SC000516,Small Claims,Open,20210401,20210401
28,81948571,"Midland Credit Management, Inc",2150SC000521,Small Claims,Open,20210401,20210401
29,81948740,"Midland Credit Management, Inc",2121SC000082,Small Claims,Open,20210208,20210208
30,81948748,"Midland Credit Management, Inc",2150SC000512,Small Claims,Open,20210401,20210401
31,81950530,"Midland Credit Management, Inc",2121SC000081,Small Claims,Disposed (Statistical Purposes),20210208,20210521
32,81951329,"Midland Credit Management, Inc",2150SC000509,Small Claims,Disposed (Statistical Purposes),20210401,20210528
33,81952595,"Midland Credit Management, Inc",2118SC000683,Small Claims,Open,20210421,20210421
34,81955228,"Midland Credit Management, Inc",2111SC003393,Small Claims,Open,20211124,20211124
35,81955202,"Midland Credit Management, Inc",2111SC003393,Small Claims,Open,20211124,20211124
36,81955356,"Midland Credit Management, Inc",2145SC000541,Small Claims,Open,20211129,20211129
37,81955406,"Midland Credit Management, Inc",2150SC000511,Small Claims,Open,20210401,20210401
38,81955869,"Midland Credit Management, Inc",2117SC000079,Small Claims,Disposed (Statistical Purposes),20210226,20211221
39,81956489,"Midland Credit Management, Inc",2111SC003395,Small Claims,Open,20211124,20211124
40,81956522,"Midland Credit Management, Inc",2111SC003395,Small Claims,Open,20211124,20211124
41,81956834,"Midland Credit Management, Inc",2018SC001290,Small Claims,Disposed (Statistical Purposes),20200824,20210907
42,81956835,"Midland Credit Management, Inc",2018SC001290,Small Claims,Disposed (Statistical Purposes),20200824,20210907
43,81957248,"Midland Credit Management, Inc",2126SC000641,Small Claims,Open,20211203,20211203
44,81957245,"Midland Credit Management, Inc",2161SC000609,Small Claims,Disposed (Statistical Purposes),20210817,20211214
45,81958654,"Midland Credit Management, Inc",2021SC000517,Small Claims,Open,20201030,20201030
46,81959655,"Midland Credit Management, Inc",2021SC000516,Small Claims,Disposed (Statistical Purposes),20201030,20210510
47,81960194,"Midland Credit Management, Inc",2026SC000380,Small Claims,Open,20200720,20200720
48,81960663,"Midland Credit Management, Inc",2021SC000514,Small Claims,Disposed (Statistical Purposes),20201030,20210510
49,81960695,"Midland Credit Management, Inc",2028SC000231,Small Claims,Disposed (Statistical Purposes),20200814,20201218
0,81961184,"Midland Credit Management, Inc",2150SC000533,Small Claims,Open,20210324,20210324
1,81961199,"Midland Credit Management, Inc",2033SC001549,Small Claims,Open,20200904,20200904
2,81961583,"Midland Credit Management, Inc",2021SC000513,Small Claims,Open,20201030,20201030
3,81962106,"Midland Credit Management, Inc",2150SC000664,Small Claims,Open,20210421,20210421
4,81962248,"Midland Credit Management, Inc",2126SC000640,Small Claims,Open,20211203,20211203
5,81963404,"Midland Credit Management, Inc",1938SC001268,Small Claims,Disposed (Statistical Purposes),20191219,20200224
6,81964229,"Midland Credit Management, Inc",2033SC001533,Small Claims,Open,20200904,20200904
7,81965199,"Midland Credit Management, Inc",2169SC000245,Small Claims,Open,20210426,20210426
8,81967285,"Midland Credit Management, Inc",2169SC000241,Small Claims,Open,20210426,20210426
9,81970669,"Midland Credit Management, Inc",2169SC000247,Small Claims,Open,20210426,20210426
10,81970881,"Midland Credit Management, Inc",2121SC000084,Small Claims,Disposed (Statistical Purposes),20210210,20210720
11,81971543,"Midland Credit Management, Inc",2126SC000642,Small Claims,Open,20211203,20211203
12,81971952,"Midland Credit Management, Inc",1938SC001275,Small Claims,Disposed (Statistical Purposes),20191219,20200305
13,81972796,"Midland Credit Management, Inc",2169SC000246,Small Claims,Open,20210426,20210426
14,81974359,"Midland Credit Management, Inc",2150SC000517,Small Claims,Open,20210401,20210401
15,81974876,"Midland Credit Management, Inc",2169SC000243,Small Claims,Open,20210426,20210426
16,81975861,"Midland Credit Management, Inc",2150SC000519,Small Claims,Open,20210401,20210401
17,81977121,"Midland Credit Management, Inc",2018SC001283,Small Claims,Disposed (Statistical Purposes),20200824,20210907
18,81977192,"Midland Credit Management, Inc",2026SC000382,Small Claims,Open,20200720,20200720
19,81979265,"Midland Credit Management, Inc",2150SC000514,Small Claims,Open,20210401,20210401
20,81980513,"Midland Credit Management, Inc",2150SC000661,Small Claims,Open,20210421,20210421
21,81980975,"Midland Credit Management, Inc",2150SC000702,Small Claims,Open,20210421,20210421
22,81986004,"Midland Credit Management, Inc",2150SC000515,Small Claims,Open,20210401,20210401
23,81986534,"Midland Credit Management, Inc",2050SC001299,Small Claims,Open,20200908,20200908
24,81991749,"Midland Credit Management, Inc",2050SC001297,Small Claims,Open,20200908,20200908
25,81992294,"Midland Credit Management, Inc",2150SC000518,Small Claims,Disposed (Statistical Purposes),20210401,20211129
26,81992783,"Midland Credit Management, Inc",2169SC000242,Small Claims,Open,20210427,20210427
27,81992778,"Midland Credit Management, Inc",2118SC000154,Small Claims,Disposed (Statistical Purposes),20210208,20211216
28,81994621,"Midland Credit Management, Inc",2050SC001301,Small Claims,Open,20200908,20200908
29,81995725,"Midland Credit Management, Inc",2150SC000522,Small Claims,Open,20210401,20210401
30,81995742,"Midland Credit Management, Inc",2050SC001306,Small Claims,Disposed (Statistical Purposes),20200908,20210716
31,81995998,"Midland Credit Management, Inc",2118SC000229,Small Claims,Disposed (Statistical Purposes),20210209,20220114
32,81997239,"Midland Credit Management, Inc",2118SC000816,Small Claims,Open,20210505,20210505
33,81999288,"Midland Credit Management, Inc",2118SC000157,Small Claims,Disposed (Statistical Purposes),20210208,20211216
34,82000006,"Midland Credit Management, Inc",2150SC000513,Small Claims,Disposed (Statistical Purposes),20210401,20210816
35,82000173,"Midland Credit Management, Inc",2016SC000415,Small Claims,Disposed (Statistical Purposes),20200828,20210104
36,82000261,"Midland Credit Management, Inc",2050SC001298,Small Claims,Disposed (Statistical Purposes),20200908,20210716
37,82001380,"Midland Credit Management, Inc",2150SC002130,Small Claims,Open,20211202,20211202
38,82004376,"Midland Credit Management, Inc",2117SC000086,Small Claims,Disposed (Statistical Purposes),20210303,20220110
39,82004700,"Midland Credit Management, Inc",2011SC001636,Small Claims,Open,20200914,20200914
40,82006156,"Midland Credit Management, Inc",2150SC002131,Small Claims,Open,20211202,20211202
41,82007167,"Midland Credit Management, Inc",2121SC000085,Small Claims,Open,20210212,20210212
42,82008918,"Midland Credit Management, Inc",2150SC002146,Small Claims,Open,20211202,20211202
43,82009312,"Midland Credit Management, Inc",2121SC000086,Small Claims,Disposed (Statistical Purposes),20210212,20210521
44,82009376,"Midland Credit Management, Inc",2198SC000578,Small Claims,Open,20210927,20210927
45,82009904,"Midland Credit Management, Inc",2118SC000224,Small Claims,Disposed (Statistical Purposes),20210209,20211220
46,82010163,"Midland Credit Management, Inc",2011SC001082,Small Claims,Open,20200629,20200629
47,82010501,"Midland Credit Management, Inc",2022SC000266,Small Claims,Disposed (Statistical Purposes),20200908,20210506
48,82011037,"Midland Credit Management, Inc",2150SC000063,Small Claims,Open,20210120,20210120
49,82011255,"Midland Credit Management, Inc",2118SC000763,Small Claims,Open,20210427,20210427
0,82011907,"Midland Credit Management, Inc",2121SC000087,Small Claims,Open,20210212,20210212
1,82012740,"Midland Credit Management, Inc",2118SC000750,Small Claims,Open,20210427,20210427
2,82014040,"Midland Credit Management, Inc",2198SC000579,Small Claims,Disposed (Statistical Purposes),20210927,20211119
3,82015408,"Midland Credit Management, Inc",2111SC002741,Small Claims,Open,20211001,20211001
4,82016006,"Midland Credit Management, Inc",2111SC002739,Small Claims,Open,20211001,20211001
5,82016488,"Midland Credit Management, Inc",2111SC002740,Small Claims,Open,20211001,20211001
6,82017407,"Midland Credit Management, Inc",2122SC000193,Small Claims,Disposed (Statistical Purposes),20210429,20211108
7,82018353,"Midland Credit Management, Inc",2118SC000760,Small Claims,Open,20210427,20210427
8,82018509,"Midland Credit Management, Inc",2118SC000161,Small Claims,Closed,20210208,20220103
9,82019206,"Midland Credit Management, Inc",2122SC000688,Small Claims,Open,20211209,20211209
10,82021148,"Midland Credit Management, Inc",2022SC000267,Small Claims,Disposed (Statistical Purposes),20200908,20210506
11,82021296,"Midland Credit Management, Inc",2122SC000687,Small Claims,Open,20211209,20211209
12,82021905,"Midland Credit Management, Inc",2118SC000757,Small Claims,Open,20210427,20210427
13,82022259,"Midland Credit Management, Inc",2011SC001079,Small Claims,Open,20200629,20200629
14,82022780,"Midland Credit Management, Inc",2150SC002198,Small Claims,Open,20211202,20211202
15,82030172,"Midland Credit Management, Inc",2118SC000162,Small Claims,Open,20210208,20210208
16,82031944,"Midland Credit Management, Inc",2018SC001312,Small Claims,Open,20200828,20200828
17,82033506,"Midland Credit Management, Inc",2118SC000163,Small Claims,Disposed (Statistical Purposes),20210208,20211222
18,82033532,"Midland Credit Management, Inc",2111SC001154,Small Claims,Open,20210503,20210503
19,82033649,"Midland Credit Management, Inc",2150SC002199,Small Claims,Open,20211202,20211202
20,82033813,"Midland Credit Management, Inc",2111SC001156,Small Claims,Open,20210503,20210503
21,82034529,"Midland Credit Management, Inc",2022SC000260,Small Claims,Disposed (Statistical Purposes),20200826,20210616
22,82034623,"Midland Credit Management, Inc",2018SC001315,Small Claims,Disposed (Statistical Purposes),20200828,20210920
23,82034992,"Midland Credit Management, Inc",2018SC001313,Small Claims,Disposed (Statistical Purposes),20200828,20210907
24,82039336,"Midland Credit Management, Inc",2111SC000735,Small Claims,Open,20210322,20210322
25,82040069,"Midland Credit Management, Inc",2136SC001364,Small Claims,Open,20211207,20211207
26,82040289,"Midland Credit Management, Inc",2018SC001314,Small Claims,Open,20200828,20200828
27,82040935,"Midland Credit Management, Inc",2117SC000139,Small Claims,Disposed (Statistical Purposes),20210405,20220120
28,82042309,"Midland Credit Management, Inc",2117SC000138,Small Claims,Open,20210405,20210405
29,82042497,"Midland Credit Management, Inc",2018SC001311,Small Claims,Disposed (Statistical Purposes),20200828,20210907
30,82042589,"Midland Credit Management, Inc",2118SC000158,Small Claims,Disposed (Statistical Purposes),20210208,20211216
31,82043742,"Midland Credit Management, Inc",2018SC001310,Small Claims,Open,20200828,20200828
32,82044354,"Midland Credit Management, Inc",2111SC000731,Small Claims,Open,20210322,20210322
33,82044704,"Midland Credit Management, Inc",2136SC001365,Small Claims,Open,20211207,20211207
34,82045350,"Midland Credit Management, Inc",2118SC000160,Small Claims,Open,20210208,20210208
35,82045926,"Midland Credit Management, Inc",2136SC001378,Small Claims,Open,20211207,20211207
36,82048669,"Midland Credit Management, Inc",2198SC000583,Small Claims,Disposed (Statistical Purposes),20210930,20211203
37,82050099,"Midland Credit Management, Inc",2118SC000228,Small Claims,Disposed (Statistical Purposes),20210209,20211220
38,82051875,"Midland Credit Management, Inc",2111SC000769,Small Claims,Open,20210322,20210322
