,post_id,party_name,case_number,case_type,case_status,file_date,status_date
39,82053285,"Midland Credit Management, Inc",2198SC000582,Small Claims,Disposed (Statistical Purposes),20210930,20211203
40,82055136,"Midland Credit Management, Inc",2136SC001363,Small Claims,Open,20211207,20211207
41,82063192,"Midland Credit Management, Inc",2117SC000140,Small Claims,Open,20210407,20210407
42,82064988,"Midland Credit Management, Inc",2111SC000734,Small Claims,Open,20210322,20210322
43,82067550,"Midland Credit Management, Inc",2018SC001319,Small Claims,Disposed (Statistical Purposes),20200831,20211019
44,82069656,"Midland Credit Management, Inc",2018SC001320,Small Claims,Disposed (Statistical Purposes),20200831,20210907
45,82072358,"Midland Credit Management, Inc",2141SC000157,Small Claims,Open,20210422,20210422
46,82072534,"Midland Credit Management, Inc",1954SC001300,Small Claims,Covid 19 XXX Notice Issued,20191213,20200923
47,82075060,"Midland Credit Management, Inc",2018SC001321,Small Claims,Disposed (Statistical Purposes),20200831,20210907
48,82075243,"Midland Credit Management, Inc",2111SC003499,Small Claims,Open,20211202,20211202
49,82076072,"Midland Credit Management, Inc",2111SC000743,Small Claims,Open,20210322,20210322
0,82076542,"Midland Credit Management, Inc",2161SC000776,Small Claims,Open,20211103,20211103
1,82077115,"Midland Credit Management, Inc",2111SC003464,Small Claims,Open,20211202,20211202
2,82077415,"Midland Credit Management, Inc",2111SC003503,Small Claims,Open,20211202,20211202
3,82078224,"Midland Credit Management, Inc",2111SC003468,Small Claims,Open,20211202,20211202
4,82078481,"Midland Credit Management, Inc",2111SC003475,Small Claims,Open,20211202,20211202
5,82078537,"Midland Credit Management, Inc",2118SC000218,Small Claims,Open,20210210,20210210
6,82079014,"Midland Credit Management, Inc",2111SC003473,Small Claims,Open,20211202,20211202
7,82080884,"Midland Credit Management, Inc",2111SC003510,Small Claims,Disposed (Statistical Purposes),20211202,20220207
8,82082041,"Midland Credit Management, Inc",2021SC000214,Small Claims,Disposed (Statistical Purposes),20200319,20210426
9,82083379,"Midland Credit Management, Inc",2118SC000217,Small Claims,Closed,20210210,20211218
10,82083679,"Midland Credit Management, Inc",2132CV000588,Civil,Open,20210825,20210825
11,82083879,"Midland Credit Management, Inc",2111SC000770,Small Claims,Open,20210322,20210322
12,82084633,"Midland Credit Management, Inc",2111SC003495,Small Claims,Open,20211203,20211203
13,82084746,"Midland Credit Management, Inc",2169SC000261,Small Claims,Open,20210503,20210503
14,82086396,"Midland Credit Management, Inc",2111SC003482,Small Claims,Open,20211202,20211202
15,82087319,"Midland Credit Management, Inc",2111SC003470,Small Claims,Open,20211202,20211202
16,82088112,"Midland Credit Management, Inc",2050SC001439,Small Claims,Disposed (Statistical Purposes),20200928,20210903
17,82091842,"Midland Credit Management, Inc",2245SC000009,Small Claims,Open,20220106,20220106
18,82092021,"Midland Credit Management, Inc",2132SC002623,Small Claims,Open,20211110,20211110
19,82092269,"Midland Credit Management, Inc",2111SC003506,Small Claims,Open,20211203,20211203
20,82092436,"Midland Credit Management, Inc",2013SC001402,Small Claims,Disposed (Statistical Purposes),20201116,20210811
21,82095464,"Midland Credit Management, Inc",2161SC000146,Small Claims,Disposed (Statistical Purposes),20210302,20210831
22,82095658,"Midland Credit Management, Inc",2132SC002622,Small Claims,Open,20211110,20211110
23,82096313,"Midland Credit Management, Inc",2111SC000803,Small Claims,Open,20210322,20210322
24,82096782,"Midland Credit Management, Inc",2018SC001346,Small Claims,Disposed (Statistical Purposes),20200902,20210907
25,82098885,"Midland Credit Management, Inc",2111SC000801,Small Claims,Open,20210322,20210322
26,82099229,"Midland Credit Management, Inc",2111SC003488,Small Claims,Open,20211203,20211203
27,82099873,"Midland Credit Management, Inc",2111SC000802,Small Claims,Open,20210322,20210322
28,82100307,"Midland Credit Management, Inc",2161SC000150,Small Claims,Disposed (Statistical Purposes),20210302,20210914
29,82100939,"Midland Credit Management, Inc",2111SC003461,Small Claims,Open,20211202,20211202
30,82101832,"Midland Credit Management, Inc",2161SC000148,Small Claims,Disposed (Statistical Purposes),20210302,20210831
31,82102632,"Midland Credit Management, Inc",2111SC003463,Small Claims,Open,20211202,20211202
32,82102726,"Midland Credit Management, Inc",2136CV000596,Civil,Disposed (Statistical Purposes),20211210,20220119
33,82102749,"Midland Credit Management, Inc",2198CV000157,Civil,Open,20211004,20211004
34,82103231,"Midland Credit Management, Inc",1954SC001303,Small Claims,Covid 19 XXX Notice Issued,20191216,20200923
35,82103723,"Midland Credit Management, Inc",1954SC001305,Small Claims,Disposed (Statistical Purposes),20191217,20210728
36,82103941,"Midland Credit Management, Inc",2122SC000211,Small Claims,Disposed (Statistical Purposes),20210510,20220120
37,82105284,"Midland Credit Management, Inc",2022SC000332,Small Claims,Disposed (Statistical Purposes),20201028,20210805
38,82105738,"Midland Credit Management, Inc",2122SC000212,Small Claims,Disposed (Statistical Purposes),20210510,20211202
39,82106237,"Midland Credit Management, Inc",2111SC003466,Small Claims,Open,20211202,20211202
40,82106586,"Midland Credit Management, Inc",2022SC000333,Small Claims,Disposed (Statistical Purposes),20201028,20210813
41,82108100,"Midland Credit Management, Inc",2022SC000331,Small Claims,Disposed (Statistical Purposes),20201028,20210524
42,82108240,"Midland Credit Management, Inc",2161SC000147,Small Claims,Disposed (Statistical Purposes),20210302,20210831
43,82109498,"Midland Credit Management, Inc",2017SC000470,Small Claims,Disposed (Statistical Purposes),20201123,20211207
44,82111490,"Midland Credit Management, Inc",2018SC001328,Small Claims,Disposed (Statistical Purposes),20200901,20211019
45,82113781,"Midland Credit Management, Inc",2016SC000425,Small Claims,Disposed (Statistical Purposes),20200909,20210729
46,82115803,"Midland Credit Management, Inc",2016SC000424,Small Claims,Disposed (Statistical Purposes),20200909,20210104
47,82116726,"Midland Credit Management, Inc",2132SC002624,Small Claims,Open,20211110,20211110
48,82118340,"Midland Credit Management, Inc",2013SC001411,Small Claims,Disposed (Statistical Purposes),20201116,20211215
49,82121689,"Midland Credit Management, Inc",2126CV000240,Civil,Open,20211210,20211210
0,82126865,"Midland Credit Management, Inc",2132SC000220,Small Claims,Disposed (Statistical Purposes),20210208,20211020
1,82127480,"Midland Credit Management, Inc",2112SC000257,Small Claims,Open,20210819,20210819
2,82128041,"Midland Credit Management, Inc",2112SC000266,Small Claims,Open,20210819,20210819
3,82128108,"Midland Credit Management, Inc",2122SC000095,Small Claims,Open,20210226,20210226
4,82128175,"Midland Credit Management, Inc",2050SC001440,Small Claims,Disposed (Statistical Purposes),20201001,20210907
5,82128262,"Midland Credit Management, Inc",2112SC000265,Small Claims,Open,20210819,20210819
6,82128536,"Midland Credit Management, Inc",2112SC000258,Small Claims,Open,20210819,20210819
7,82130064,"Midland Credit Management, Inc",2122CV000042,Civil,Disposed (Statistical Purposes),20210226,20210907
8,82130259,"Midland Credit Management, Inc",2112SC000259,Small Claims,Open,20210819,20210819
9,82130681,"Midland Credit Management, Inc",2122SC000097,Small Claims,Disposed (Statistical Purposes),20210226,20210903
10,82131034,"Midland Credit Management, Inc",2112SC000261,Small Claims,Open,20210819,20210819
11,82131628,"Midland Credit Management, Inc",2122SC000096,Small Claims,Open,20210226,20210226
12,82135601,"Midland Credit Management, Inc",2022SC000343,Small Claims,Disposed (Statistical Purposes),20201030,20210413
13,82136712,"Midland Credit Management, Inc",2061SC000214,Small Claims,Disposed (Statistical Purposes),20200130,20210112
14,82138182,"Midland Credit Management, Inc",2136SC001415,Small Claims,Open,20211215,20211215
15,82139881,"Midland Credit Management, Inc",2061SC000215,Small Claims,Disposed (Statistical Purposes),20200130,20201124
16,82139855,"Midland Credit Management, Inc",2216SC000003,Small Claims,Open,20220103,20220103
17,82143261,"Midland Credit Management, Inc",2021SC000173,Small Claims,Disposed (Statistical Purposes),20200325,20210217
18,82144385,"Midland Credit Management, Inc",2198CV000159,Civil,Open,20211007,20211007
19,82147969,"Midland Credit Management, Inc",2021SC000175,Small Claims,Disposed (Statistical Purposes),20200325,20201117
20,82148107,"Midland Credit Management, Inc",2111SC000823,Small Claims,Open,20210329,20210329
21,82148327,"Midland Credit Management, Inc",2045SC000291,Small Claims,Disposed (Statistical Purposes),20200831,20201009
22,82148459,"Midland Credit Management, Inc",2045SC000292,Small Claims,Disposed (Statistical Purposes),20200831,20210519
23,82149106,"Midland Credit Management, Inc",2111SC000824,Small Claims,Open,20210329,20210329
24,82150777,"Midland Credit Management, Inc",2061SC000206,Small Claims,Disposed (Statistical Purposes),20200129,20201103
25,82150952,"Midland Credit Management, Inc",2111SC000826,Small Claims,Open,20210329,20210329
26,82153583,"Midland Credit Management, Inc",2121SC000215,Small Claims,Disposed (Statistical Purposes),20210423,20211019
27,82155332,"Midland Credit Management, Inc",2121SC000213,Small Claims,Disposed (Statistical Purposes),20210423,20211005
28,82157267,"Midland Credit Management, Inc",2111SC000821,Small Claims,Disposed (Statistical Purposes),20210329,20210602
29,82158209,"Midland Credit Management, Inc",2050SC001586,Small Claims,Disposed (Statistical Purposes),20201112,20210924
30,82159445,"Midland Credit Management, Inc",2121SC000212,Small Claims,Disposed (Statistical Purposes),20210423,20211005
31,82159730,"Midland Credit Management, Inc",2050SC001588,Small Claims,Disposed (Statistical Purposes),20201112,20210924
32,82160600,"Midland Credit Management, Inc",2150SC000733,Small Claims,Open,20210428,20210428
33,82161042,"Midland Credit Management, Inc",2122SC000099,Small Claims,Disposed (Statistical Purposes),20210302,20210920
34,82161404,"Midland Credit Management, Inc",2050SC001585,Small Claims,Disposed (Statistical Purposes),20201112,20210923
35,82161427,"Midland Credit Management, Inc",2150SC000734,Small Claims,Open,20210428,20210428
36,82161804,"Midland Credit Management, Inc",2122SC000100,Small Claims,Open,20210302,20210302
37,82162088,"Midland Credit Management, Inc",2121SC000210,Small Claims,Disposed (Statistical Purposes),20210423,20210922
38,82162577,"Midland Credit Management, Inc",2150SC000731,Small Claims,Open,20210428,20210428
39,82163121,"Midland Credit Management, Inc",2150SC000722,Small Claims,Open,20210427,20210427
40,82164975,"Midland Credit Management, Inc",2136SC001414,Small Claims,Open,20211215,20211215
41,82165300,"Midland Credit Management, Inc",2122SC000104,Small Claims,Disposed (Statistical Purposes),20210302,20210923
42,82165467,"Midland Credit Management, Inc",2111SC000822,Small Claims,Open,20210329,20210329
43,82166099,"Midland Credit Management, Inc",2150SC000721,Small Claims,Open,20210427,20210427
44,82166698,"Midland Credit Management, Inc",2150SC000723,Small Claims,Open,20210427,20210427
45,82169897,"Midland Credit Management, Inc",1963SC000467EF,Small Claims,Disposed (Statistical Purposes),20191226,20201228
46,82171261,"Midland Credit Management, Inc",1963SC000469EF,Small Claims,Disposed (Statistical Purposes),20191227,20210426
47,82172740,"Midland Credit Management, Inc",2198SC000055,Small Claims,Disposed (Statistical Purposes),20210216,20210430
48,82174092,"Midland Credit Management, Inc",2126CV000244,Civil,Open,20211216,20211216
49,82175065,"Midland Credit Management, Inc",2198SC000054,Small Claims,Disposed (Statistical Purposes),20210216,20210430
0,82175212,"Midland Credit Management, Inc",2198SC000059,Small Claims,Disposed (Statistical Purposes),20210216,20210416
1,82175772,"Midland Credit Management, Inc",2198SC000047,Small Claims,Open,20210216,20210216
2,82176461,"Midland Credit Management, Inc",2198SC000051,Small Claims,Disposed (Statistical Purposes),20210216,20210524
3,82176534,"Midland Credit Management, Inc",2287SC000012,Small Claims,Open,20220207,20220207
4,82176855,"Midland Credit Management, Inc",2126CV000243,Civil,Open,20211216,20211216
5,82177410,"Midland Credit Management, Inc",2198SC000050,Small Claims,Disposed (Statistical Purposes),20210216,20211029
6,82178658,"Midland Credit Management, Inc",2013SC001446,Small Claims,Disposed (Statistical Purposes),20201123,20210825
7,82179074,"Midland Credit Management, Inc",2121SC000218,Small Claims,Open,20210427,20210427
8,82179097,"Midland Credit Management, Inc",1939SC000467,Small Claims,Disposed (Statistical Purposes),20191220,20200130
9,82179191,"Midland Credit Management, Inc",2198SC000052,Small Claims,Disposed (Statistical Purposes),20210216,20210309
10,82181163,"Midland Credit Management, Inc",2198SC000053,Small Claims,Disposed (Statistical Purposes),20210216,20210308
11,82182000,"Midland Credit Management, Inc",2061SC000231,Small Claims,Disposed (Statistical Purposes),20200203,20201203
12,82182263,"Midland Credit Management, Inc",2150SC000752,Small Claims,Open,20210430,20210430
13,82182400,"Midland Credit Management, Inc",2050SC001653,Small Claims,Disposed (Statistical Purposes),20201207,20211210
14,82183076,"Midland Credit Management, Inc",2033SC001570,Small Claims,Disposed (Statistical Purposes),20200914,20210719
15,82183237,"Midland Credit Management, Inc",2061SC000233,Small Claims,Disposed (Statistical Purposes),20200203,20201201
16,82183974,"Midland Credit Management, Inc",2111SC000855,Small Claims,Open,20210331,20210331
17,82184409,"Midland Credit Management, Inc",2061SC000226,Small Claims,Disposed (Statistical Purposes),20200203,20210309
18,82185510,"Midland Credit Management, Inc",2021SC000345,Small Claims,Disposed (Statistical Purposes),20200831,20210507
19,82186910,"Midland Credit Management, Inc",2142SC000041,Small Claims,Open,20210212,20210212
20,82188182,"Midland Credit Management, Inc",2142SC000047,Small Claims,Open,20210212,20210212
21,82188581,"Midland Credit Management, Inc",2111SC000856,Small Claims,Open,20210331,20210331
22,82189262,"Midland Credit Management, Inc",2011SC001913,Small Claims,Open,20201102,20201102
23,82189380,"Midland Credit Management, Inc",2142SC000044,Small Claims,Disposed (Statistical Purposes),20210212,20211105
24,82189609,"Midland Credit Management, Inc",2021SC000351,Small Claims,Open,20200819,20200819
25,82189834,"Midland Credit Management, Inc",2061SC000232,Small Claims,Disposed (Statistical Purposes),20200203,20200528
26,82191588,"Midland Credit Management, Inc",2142SC000040,Small Claims,Open,20210212,20210212
27,82192272,"Midland Credit Management, Inc",2111SC000852,Small Claims,Open,20210331,20210331
28,82192596,"Midland Credit Management, Inc",2142SC000045,Small Claims,Open,20210212,20210212
29,82192861,"Midland Credit Management, Inc",2011SC001914,Small Claims,Open,20201102,20201102
30,82193675,"Midland Credit Management, Inc",2142SC000043,Small Claims,Open,20210212,20210212
31,82194323,"Midland Credit Management, Inc",2142SC000046,Small Claims,Open,20210212,20210212
32,82195063,"Midland Credit Management, Inc",2142SC000042,Small Claims,Open,20210212,20210212
33,82195224,"Midland Credit Management, Inc",2061SC000225,Small Claims,Disposed (Statistical Purposes),20200203,20201124
34,82200035,"Midland Credit Management, Inc",2011SC001915,Small Claims,Open,20201102,20201102
35,82200261,"Midland Credit Management, Inc",2066SC000339,Small Claims,Covid 19 XXX Notice Issued,20200908,20201125
36,82200577,"Midland Credit Management, Inc",2111SC000850,Small Claims,Open,20210331,20210331
37,82202762,"Midland Credit Management, Inc",2066SC000338,Small Claims,Covid 19 XXX Notice Issued,20200908,20201125
38,82203564,"Midland Credit Management, Inc",2150SC000751,Small Claims,Open,20210430,20210430
39,82204621,"Midland Credit Management, Inc",2066SC000336,Small Claims,Closed,20200908,20210428
40,82206527,"Midland Credit Management, Inc",2050SC001717,Small Claims,Disposed (Statistical Purposes),20201209,20211008
41,82207688,"Midland Credit Management, Inc",2150SC000753,Small Claims,Open,20210430,20210430
42,82207990,"Midland Credit Management, Inc",2050SC001431,Small Claims,Disposed (Statistical Purposes),20201009,20210820
43,82208865,"Midland Credit Management, Inc",2050SC001432,Small Claims,Disposed (Statistical Purposes),20201009,20210820
44,82211046,"Midland Credit Management, Inc",2161SC000752,Small Claims,Open,20211029,20211029
45,82211381,"Midland Credit Management, Inc",2033SC001579,Small Claims,Open,20200916,20200916
46,82211803,"Midland Credit Management, Inc",2133SC000136,Small Claims,Open,20210129,20210129
47,82212884,"Midland Credit Management, Inc",2021SC000348,Small Claims,Disposed (Statistical Purposes),20200824,20210507
48,82213521,"Midland Credit Management, Inc",2161SC000758,Small Claims,Disposed (Statistical Purposes),20211029,20220201
49,82214797,"Midland Credit Management, Inc",2111SC002852,Small Claims,Open,20211014,20211014
0,82215031,"Midland Credit Management, Inc",2021SC000343,Small Claims,Open,20200904,20200904
1,82216399,"Midland Credit Management, Inc",2161SC000754,Small Claims,Open,20211029,20211029
2,82217132,"Midland Credit Management, Inc",2038SC000118,Small Claims,Disposed (Statistical Purposes),20200121,20210219
3,82217387,"Midland Credit Management, Inc",2021SC000341,Small Claims,Disposed (Statistical Purposes),20200904,20210430
4,82217914,"Midland Credit Management, Inc",2161SC000755,Small Claims,Disposed (Statistical Purposes),20211029,20211222
5,82218085,"Midland Credit Management, Inc",2136CV000631,Civil,Open,20211221,20211221
6,82219967,"Midland Credit Management, Inc",2161SC000753,Small Claims,Disposed (Statistical Purposes),20211029,20220201
7,82221564,"Midland Credit Management, Inc",2161SC000757,Small Claims,Disposed (Statistical Purposes),20211029,20220201
8,82221573,"Midland Credit Management, Inc",2111SC000859,Small Claims,Open,20210401,20210401
9,82221947,"Midland Credit Management, Inc",2161SC000756,Small Claims,Disposed (Statistical Purposes),20211029,20220201
10,82224462,"Midland Credit Management, Inc",2111SC002868,Small Claims,Open,20211014,20211014
11,82226643,"Midland Credit Management, Inc",2038SC000109,Small Claims,Disposed (Statistical Purposes),20200121,20210301
12,82226919,"Midland Credit Management, Inc",2111SC002500,Small Claims,Open,20210907,20210907
13,82227283,"Midland Credit Management, Inc",2111SC002864,Small Claims,Open,20211014,20211014
14,82227565,"Midland Credit Management, Inc",2111SC002865,Small Claims,Open,20211014,20211014
15,82229304,"Midland Credit Management, Inc",2111SC000469,Small Claims,Open,20210225,20210225
16,82230131,"Midland Credit Management, Inc",2111SC000468,Small Claims,Open,20210225,20210225
17,82231145,"Midland Credit Management, Inc",2111SC002476,Small Claims,Open,20210907,20210907
18,82232261,"Midland Credit Management, Inc",2050SC001726,Small Claims,Disposed (Statistical Purposes),20201211,20211015
19,82232694,"Midland Credit Management, Inc",2066SC000486,Small Claims,Disposed (Statistical Purposes),20201229,20210813
20,82232958,"Midland Credit Management, Inc",2066SC000488,Small Claims,Closed,20201229,20210707
21,82233478,"Midland Credit Management, Inc",2066SC000487,Small Claims,Covid 19 XXX Notice Issued,20201229,20220112
22,82233513,"Midland Credit Management, Inc",2021SC000375,Small Claims,Disposed (Statistical Purposes),20200908,20210426
23,82235736,"Midland Credit Management, Inc",2028SC000165,Small Claims,Covid 19 XXX Notice Issued,20200618,20201117
24,82235737,"Midland Credit Management, Inc",2028SC000165,Small Claims,Covid 19 XXX Notice Issued,20200618,20201117
25,82235738,"Midland Credit Management, Inc",2028SC000165,Small Claims,Covid 19 XXX Notice Issued,20200618,20201117
26,82235842,"Midland Credit Management, Inc",2021SC000376,Small Claims,Disposed (Statistical Purposes),20200908,20210430
27,82235949,"Midland Credit Management, Inc",2118SC001704,Small Claims,Open,20210816,20210816
28,82235998,"Midland Credit Management, Inc",2050SC001698,Small Claims,Disposed (Statistical Purposes),20201211,20211029
29,82236586,"Midland Credit Management, Inc",2111SC002861,Small Claims,Open,20211014,20211014
30,82236800,"Midland Credit Management, Inc",2111SC000473,Small Claims,Open,20210225,20210225
31,82237111,"Midland Credit Management, Inc",2118SC001706,Small Claims,Open,20210817,20210817
32,82237267,"Midland Credit Management, Inc",2111SC002860,Small Claims,Open,20211014,20211014
33,82238396,"Midland Credit Management, Inc",2028SC000164,Small Claims,Covid 19 XXX Notice Issued,20200618,20201117
34,82238810,"Midland Credit Management, Inc",2050SC001697,Small Claims,Disposed (Statistical Purposes),20201211,20210604
35,82239400,"Midland Credit Management, Inc",2118SC001709,Small Claims,Open,20210817,20210817
36,82239947,"Midland Credit Management, Inc",2111SC000467,Small Claims,Open,20210225,20210225
37,82239949,"Midland Credit Management, Inc",2111SC000864,Small Claims,Open,20210401,20210401
38,82240520,"Midland Credit Management, Inc",2118SC001707,Small Claims,Open,20210817,20210817
39,82242326,"Midland Credit Management, Inc",2111SC000863,Small Claims,Open,20210401,20210401
40,82242640,"Midland Credit Management, Inc",2033SC001509,Small Claims,Open,20200915,20200915
41,82243893,"Midland Credit Management, Inc",2118SC001703,Small Claims,Open,20210816,20210816
42,82244056,"Midland Credit Management, Inc",2198SC000064,Small Claims,Open,20210222,20210222
43,82245725,"Midland Credit Management, Inc",2126CV000261,Civil,Open,20211227,20211227
44,82246733,"Midland Credit Management, Inc",2111SC000861,Small Claims,Open,20210401,20210401
45,82248097,"Midland Credit Management, Inc",2061SC000261,Small Claims,Suspended-Notices sent Covid-19,20200204,20200709
46,82252268,"Midland Credit Management, Inc",2140SC000041,Small Claims,Disposed (Statistical Purposes),20210406,20211007
47,82254222,"Midland Credit Management, Inc",2111SC000484,Small Claims,Disposed (Statistical Purposes),20210226,20210517
48,82259707,"Midland Credit Management, Inc",2126SC000690,Small Claims,Open,20211228,20211228
49,82260927,"Midland Credit Management, Inc",2111SC000481,Small Claims,Open,20210226,20210226
0,82263228,"Midland Credit Management, Inc",2111SC000480,Small Claims,Open,20210226,20210226
1,82263452,"Midland Credit Management, Inc",2021SC000373,Small Claims,Disposed (Statistical Purposes),20200911,20210430
2,82269281,"Midland Credit Management, Inc",1916SC000870,Small Claims,Disposed (Statistical Purposes),20191122,20201005
3,82271874,"Midland Credit Management, Inc",2049SC000322,Small Claims,Disposed (Statistical Purposes),20200610,20210203
4,82273816,"Midland Credit Management, Inc",2022SC000173,Small Claims,Disposed (Statistical Purposes),20200608,20210506
5,82274243,"Midland Credit Management, Inc",2061SC000310,Small Claims,Disposed (Statistical Purposes),20200207,20201124
6,82276922,"Midland Credit Management, Inc",1918SC002885,Small Claims,Disposed (Statistical Purposes),20191230,20200305
7,82278184,"Midland Credit Management, Inc",2121SC000439,Small Claims,Open,20210823,20210823
8,82278626,"Midland Credit Management, Inc",2049SC000325,Small Claims,Disposed (Statistical Purposes),20200610,20210203
9,82279321,"Midland Credit Management, Inc",2049SC000321,Small Claims,Disposed (Statistical Purposes),20200610,20210203
10,82279520,"Midland Credit Management, Inc",2111SC000898,Small Claims,Open,20210405,20210405
11,82280141,"Midland Credit Management, Inc",2022SC000172,Small Claims,Disposed (Statistical Purposes),20200608,20210318
12,82280769,"Midland Credit Management, Inc",2122SC000520,Small Claims,Open,20210927,20210927
13,82280850,"Midland Credit Management, Inc",2050SC001802,Small Claims,Disposed (Statistical Purposes),20201221,20211119
14,82281927,"Midland Credit Management, Inc",2061SC000309,Small Claims,Disposed (Statistical Purposes),20200207,20201124
15,82282812,"Midland Credit Management, Inc",1918SC002882,Small Claims,Disposed (Statistical Purposes),20191230,20211115
16,82283355,"Midland Credit Management, Inc",2122SC000521,Small Claims,Open,20210927,20210927
17,82283669,"Midland Credit Management, Inc",2111SC000897,Small Claims,Open,20210405,20210405
18,82284477,"Midland Credit Management, Inc",2023SC002185,Small Claims,Open,20200908,20200908
19,82285025,"Midland Credit Management, Inc",2036SC001101,Small Claims,Disposed (Statistical Purposes),20201221,20210330
20,82286376,"Midland Credit Management, Inc",2023SC002189,Small Claims,Disposed (Statistical Purposes),20200908,20220210
21,82287224,"Midland Credit Management, Inc",2111SC000907,Small Claims,Open,20210406,20210406
22,82288108,"Midland Credit Management, Inc",2036SC001100,Small Claims,Disposed (Statistical Purposes),20201221,20211014
23,82288332,"Midland Credit Management, Inc",2066SC000383,Small Claims,Closed,20200929,20201015
24,82289494,"Midland Credit Management, Inc",2023SC002187,Small Claims,Disposed (Statistical Purposes),20200908,20220210
25,82289745,"Midland Credit Management, Inc",2036SC001102,Small Claims,Disposed (Statistical Purposes),20201221,20211014
26,82290467,"Midland Credit Management, Inc",2166SC000084,Small Claims,Disposed (Statistical Purposes),20210217,20210728
27,82290668,"Midland Credit Management, Inc",2036SC001099,Small Claims,Disposed (Statistical Purposes),20201221,20211007
28,82290889,"Midland Credit Management, Inc",2023SC002186,Small Claims,Disposed (Statistical Purposes),20200908,20220210
29,82290933,"Midland Credit Management, Inc",2166SC000083,Small Claims,Disposed (Statistical Purposes),20210217,20211130
30,82292249,"Midland Credit Management, Inc",2111SC003060,Small Claims,Open,20211025,20211025
31,82292387,"Midland Credit Management, Inc",2023SC002191,Small Claims,Open,20200908,20200908
32,82293079,"Midland Credit Management, Inc",2111SC003059,Small Claims,Open,20211025,20211025
33,82293128,"Midland Credit Management, Inc",2166SC000201,Small Claims,Disposed (Statistical Purposes),20210427,20211228
34,82293558,"Midland Credit Management, Inc",2161SC000052,Small Claims,Disposed (Statistical Purposes),20210128,20210803
35,82293706,"Midland Credit Management, Inc",2028SC000282,Small Claims,Disposed (Statistical Purposes),20200928,20210121
36,82293766,"Midland Credit Management, Inc",2111SC003061,Small Claims,Open,20211025,20211025
37,82293882,"Midland Credit Management, Inc",2166SC000204,Small Claims,Disposed (Statistical Purposes),20210427,20211228
38,82294362,"Midland Credit Management, Inc",2028SC000279,Small Claims,Disposed (Statistical Purposes),20200928,20210121
39,82294387,"Midland Credit Management, Inc",2161SC000051,Small Claims,Open,20210128,20210128
40,82294772,"Midland Credit Management, Inc",1916SC000888,Small Claims,Disposed (Statistical Purposes),20191125,20210927
41,82297128,"Midland Credit Management, Inc",2166SC000079,Small Claims,Disposed (Statistical Purposes),20210217,20211130
42,82297724,"Midland Credit Management, Inc",2132SC000931,Small Claims,Disposed (Statistical Purposes),20210428,20210820
43,82298086,"Midland Credit Management, Inc",2061SC000307,Small Claims,Disposed (Statistical Purposes),20200207,20201124
44,82298314,"Midland Credit Management, Inc",2023SC002190,Small Claims,Disposed (Statistical Purposes),20200908,20220210
45,82299003,"Midland Credit Management, Inc",2028SC000280,Small Claims,Disposed (Statistical Purposes),20200928,20210121
46,82299945,"Midland Credit Management, Inc",2111SC000894,Small Claims,Open,20210405,20210405
47,82300499,"Midland Credit Management, Inc",2111SC001048,Small Claims,Open,20210420,20210420
48,82300789,"Midland Credit Management, Inc",2023SC002198,Small Claims,Open,20200908,20200908
49,82301942,"Midland Credit Management, Inc",2166SC000081,Small Claims,Disposed (Statistical Purposes),20210217,20211130
0,82303138,"Midland Credit Management, Inc",2166SC000082,Small Claims,Closed,20210217,20211118
1,82303281,"Midland Credit Management, Inc",2028SC000281,Small Claims,Disposed (Statistical Purposes),20200928,20210121
2,82303854,"Midland Credit Management, Inc",2023SC002188,Small Claims,Disposed (Statistical Purposes),20200908,20201224
3,82303876,"Midland Credit Management, Inc",2166SC000085,Small Claims,Disposed (Statistical Purposes),20210217,20211130
4,82304297,"Midland Credit Management, Inc",2166SC000086,Small Claims,Disposed (Statistical Purposes),20210217,20211130
5,82304564,"Midland Credit Management, Inc",2028SC000278,Small Claims,Disposed (Statistical Purposes),20200928,20210121
