,post_id,party_name,case_number,case_type,case_status,file_date,status_date
6,82304587,"Midland Credit Management, Inc",2133SC000233,Small Claims,Open,20210208,20210208
7,82305854,"Midland Credit Management, Inc",2133SC000238,Small Claims,Open,20210208,20210211
8,82306843,"Midland Credit Management, Inc",2028SC000299,Small Claims,Disposed (Statistical Purposes),20201019,20210128
9,82307842,"Midland Credit Management, Inc",2111SC001027,Small Claims,Open,20210420,20210420
10,82307911,"Midland Credit Management, Inc",2133SC000231,Small Claims,Open,20210208,20210208
11,82308032,"Midland Credit Management, Inc",2023SC002206,Small Claims,Open,20200908,20200908
12,82308328,"Midland Credit Management, Inc",2023SC002192,Small Claims,Disposed (Statistical Purposes),20200908,20220210
13,82309846,"Midland Credit Management, Inc",2023SC002199,Small Claims,Open,20200908,20200908
14,82310556,"Midland Credit Management, Inc",2023SC002201,Small Claims,Open,20200908,20200908
15,82310557,"Midland Credit Management, Inc",2133SC000240,Small Claims,Disposed (Statistical Purposes),20210208,20210618
16,82310703,"Midland Credit Management, Inc",2133SC000235,Small Claims,Open,20210208,20210208
17,82311438,"Midland Credit Management, Inc",2133SC000236,Small Claims,Open,20210208,20210208
18,82312159,"Midland Credit Management, Inc",2198SC000076,Small Claims,Disposed (Statistical Purposes),20210301,20210521
19,82313135,"Midland Credit Management, Inc",2133SC000234,Small Claims,Open,20210208,20210208
20,82317704,"Midland Credit Management, Inc",2026SC000418,Small Claims,Open,20200908,20200908
21,82318658,"Midland Credit Management, Inc",2133SC000209,Small Claims,Open,20210209,20210209
22,82320150,"Midland Credit Management, Inc",2198SC000077,Small Claims,Disposed (Statistical Purposes),20210301,20210416
23,82324868,"Midland Credit Management, Inc",2089SC000522,Small Claims,Open,20200821,20200821
24,82326443,"Midland Credit Management, Inc",2132SC000925,Small Claims,Disposed (Statistical Purposes),20210428,20210820
25,82327065,"Midland Credit Management, Inc",2132SC000936,Small Claims,Disposed (Statistical Purposes),20210428,20210826
26,82327673,"Midland Credit Management, Inc",2111SC003079,Small Claims,Open,20211027,20211027
27,82327801,"Midland Credit Management, Inc",2132SC000915,Small Claims,Disposed (Statistical Purposes),20210428,20210826
28,82327930,"Midland Credit Management, Inc",2023SC002219,Small Claims,Disposed (Statistical Purposes),20200909,20210930
29,82327961,"Midland Credit Management, Inc",2061SC000308,Small Claims,Disposed (Statistical Purposes),20200207,20201124
30,82328436,"Midland Credit Management, Inc",2022SC000183,Small Claims,Disposed (Statistical Purposes),20200626,20210325
31,82329875,"Midland Credit Management, Inc",2028SC000304,Small Claims,Disposed (Statistical Purposes),20201022,20210114
32,82329953,"Midland Credit Management, Inc",2111SC001050,Small Claims,Open,20210421,20210421
33,82331128,"Midland Credit Management, Inc",2028SC000303,Small Claims,Disposed (Statistical Purposes),20201022,20210115
34,82331349,"Midland Credit Management, Inc",2111SC001054,Small Claims,Open,20210421,20210421
35,82332130,"Midland Credit Management, Inc",2023SC002224,Small Claims,Disposed (Statistical Purposes),20200909,20220203
36,82332421,"Midland Credit Management, Inc",2111SC001046,Small Claims,Open,20210421,20210421
37,82333106,"Midland Credit Management, Inc",2026SC000416,Small Claims,Open,20200908,20200908
38,82333323,"Midland Credit Management, Inc",2123SC003938,Small Claims,Open,20211129,20211129
39,82334030,"Midland Credit Management, Inc",2023SC002220,Small Claims,Open,20200909,20200909
40,82334400,"Midland Credit Management, Inc",2050SC001814,Small Claims,Disposed (Statistical Purposes),20201223,20211210
41,82334997,"Midland Credit Management, Inc",2133SC000230,Small Claims,Open,20210208,20210208
42,82335542,"Midland Credit Management, Inc",2027SC000288,Small Claims,Disposed (Statistical Purposes),20200601,20200727
43,82336307,"Midland Credit Management, Inc",2122SC000653,Small Claims,Open,20211118,20211118
44,82337703,"Midland Credit Management, Inc",2111SC001037,Small Claims,Open,20210421,20210421
45,82338394,"Midland Credit Management, Inc",2111SC001039,Small Claims,Open,20210421,20210421
46,82338714,"Midland Credit Management, Inc",2050SC001823,Small Claims,Disposed (Statistical Purposes),20201223,20211119
47,82339356,"Midland Credit Management, Inc",2198SC000667,Small Claims,Disposed (Statistical Purposes),20211101,20220114
48,82340223,"Midland Credit Management, Inc",2198SC000083,Small Claims,Disposed (Statistical Purposes),20210303,20210514
49,82340980,"Midland Credit Management, Inc",2128SC000175,Small Claims,Disposed (Statistical Purposes),20210504,20211202
0,82341595,"Midland Credit Management, Inc",2133SC000229,Small Claims,Open,20210208,20210208
1,82341592,"Midland Credit Management, Inc",2111SC001051,Small Claims,Open,20210421,20210421
2,82342357,"Midland Credit Management, Inc",2023SC002222,Small Claims,Disposed (Statistical Purposes),20200909,20220203
3,82342946,"Midland Credit Management, Inc",2133SC000232,Small Claims,Open,20210208,20210208
4,82344248,"Midland Credit Management, Inc",2023SC002221,Small Claims,Disposed (Statistical Purposes),20200909,20220203
5,82345392,"Midland Credit Management, Inc",2023SC002223,Small Claims,Disposed (Statistical Purposes),20200909,20201007
6,82346123,"Midland Credit Management, Inc",2122SC000654,Small Claims,Open,20211118,20211118
7,82347211,"Midland Credit Management, Inc",2133SC000210,Small Claims,Open,20210209,20210209
8,82347307,"Midland Credit Management, Inc",2050SC001799,Small Claims,Open,20201223,20201223
9,82347554,"Midland Credit Management, Inc",2122SC000531,Small Claims,Open,20211001,20211001
10,82348275,"Midland Credit Management, Inc",2050SC001825,Small Claims,Disposed (Statistical Purposes),20201223,20211119
11,82349008,"Midland Credit Management, Inc",2133SC000203,Small Claims,Open,20210209,20210209
12,82350369,"Midland Credit Management, Inc",2122SC000532,Small Claims,Open,20211001,20211001
13,82354721,"Midland Credit Management, Inc",2036SC001107,Small Claims,Open,20201228,20201228
14,82354904,"Midland Credit Management, Inc",2050SC001815,Small Claims,Open,20201223,20201223
15,82357026,"Midland Credit Management, Inc",2122SC000135,Small Claims,Disposed (Statistical Purposes),20210322,20211014
16,82360163,"Midland Credit Management, Inc",2018SC000259,Small Claims,Disposed (Statistical Purposes),20200130,20200309
17,82361207,"Midland Credit Management, Inc",2133SC000239,Small Claims,Open,20210208,20210208
18,82370191,"Midland Credit Management, Inc",2133SC000219,Small Claims,Open,20210210,20210210
19,82371636,"Midland Credit Management, Inc",2133SC000204,Small Claims,Open,20210210,20210210
20,82371800,"Midland Credit Management, Inc",2133SC000264,Small Claims,Open,20210210,20210210
21,82373313,"Midland Credit Management, Inc",2133SC000257,Small Claims,Open,20210210,20210210
22,82373834,"Midland Credit Management, Inc",2023SC002494,Small Claims,Open,20201102,20201102
23,82375271,"Midland Credit Management, Inc",2133SC000201,Small Claims,Disposed (Statistical Purposes),20210210,20210603
24,82376722,"Midland Credit Management, Inc",2133SC000237,Small Claims,Open,20210211,20210211
25,82379950,"Midland Credit Management, Inc",2111SC003105,Small Claims,Open,20211029,20211029
26,82380135,"Midland Credit Management, Inc",2122CV000199,Civil,Disposed (Statistical Purposes),20211004,20211222
27,82380172,"Midland Credit Management, Inc",2066SC000428,Small Claims,Disposed (Statistical Purposes),20201104,20210914
28,82380324,"Midland Credit Management, Inc",2122SC000534,Small Claims,Open,20211004,20211004
29,82380688,"Midland Credit Management, Inc",2036SC001105,Small Claims,Open,20201228,20201228
30,82381130,"Midland Credit Management, Inc",2133SC000265,Small Claims,Open,20210210,20210210
31,82382247,"Midland Credit Management, Inc",2033SC001635,Small Claims,Open,20200921,20200921
32,82382551,"Midland Credit Management, Inc",2039SC000025,Small Claims,Suspended Covid 19 extended,20200123,20200323
33,82382747,"Midland Credit Management, Inc",2122SC000661,Small Claims,Open,20211122,20211122
34,82383304,"Midland Credit Management, Inc",2133SC000202,Small Claims,Open,20210210,20210210
35,82384259,"Midland Credit Management, Inc",2111SC001089,Small Claims,Open,20210426,20210426
36,82386475,"Midland Credit Management, Inc",2159CV000642,Civil,Open,20211227,20211227
37,82386605,"Midland Credit Management, Inc",2133SC000254,Small Claims,Open,20210210,20210210
38,82387222,"Midland Credit Management, Inc",2036SC001106,Small Claims,Disposed (Statistical Purposes),20201228,20211014
39,82387481,"Midland Credit Management, Inc",2133SC000207,Small Claims,Open,20210210,20210210
40,82388339,"Midland Credit Management, Inc",2061SC000320,Small Claims,Disposed (Statistical Purposes),20200210,20201208
41,82388499,"Midland Credit Management, Inc",2133SC000206,Small Claims,Open,20210210,20210210
42,82389568,"Midland Credit Management, Inc",2133SC000221,Small Claims,Open,20210210,20210210
43,82389739,"Midland Credit Management, Inc",2133SC000333,Small Claims,Open,20210225,20210225
44,82390411,"Midland Credit Management, Inc",2111SC001088,Small Claims,Open,20210426,20210426
45,82391843,"Midland Credit Management, Inc",2050SC001824,Small Claims,Disposed (Statistical Purposes),20201223,20211119
46,82393106,"Midland Credit Management, Inc",2050SC000302,Small Claims,Disposed (Statistical Purposes),20200213,20211022
47,82393432,"Midland Credit Management, Inc",2133SC000335,Small Claims,Disposed (Statistical Purposes),20210225,20211008
48,82394739,"Midland Credit Management, Inc",2089SC000524,Small Claims,Disposed (Statistical Purposes),20200831,20201216
49,82394858,"Midland Credit Management, Inc",2122SC000665,Small Claims,Open,20211124,20211124
0,82395596,"Midland Credit Management, Inc",2089SC000530,Small Claims,Disposed (Statistical Purposes),20200831,20201216
1,82395759,"Midland Credit Management, Inc",2111SC001081,Small Claims,Open,20210426,20210426
2,82396359,"Midland Credit Management, Inc",2042SC000206,Small Claims,Open,20201023,20201023
3,82397678,"Midland Credit Management, Inc",2061SC000318,Small Claims,Disposed (Statistical Purposes),20200210,20210126
4,82399100,"Midland Credit Management, Inc",2111SC001084,Small Claims,Open,20210426,20210426
5,82399632,"Midland Credit Management, Inc",2243SC000059,Small Claims,Open,20220207,20220207
6,82399722,"Midland Credit Management, Inc",2133SC000208,Small Claims,Open,20210210,20210210
7,82399806,"Midland Credit Management, Inc",2089SC000533,Small Claims,Disposed (Statistical Purposes),20200831,20201216
8,82400958,"Midland Credit Management, Inc",2133SC000205,Small Claims,Open,20210210,20210210
9,82401214,"Midland Credit Management, Inc",2061SC000317,Small Claims,Disposed (Statistical Purposes),20200210,20200707
10,82401379,"Midland Credit Management, Inc",2133SC000255,Small Claims,Open,20210210,20210212
11,82402415,"Midland Credit Management, Inc",2111SC001086,Small Claims,Open,20210426,20210426
12,82402505,"Midland Credit Management, Inc",2133SC000220,Small Claims,Open,20210210,20210210
13,82402549,"Midland Credit Management, Inc",2061SC000323,Small Claims,Disposed (Statistical Purposes),20200210,20201209
14,82402624,"Midland Credit Management, Inc",2133SC000259,Small Claims,Open,20210210,20210210
15,82402782,"Midland Credit Management, Inc",2133SC000227,Small Claims,Open,20210211,20210211
16,82403866,"Midland Credit Management, Inc",2133SC000228,Small Claims,Open,20210211,20210211
17,82406355,"Midland Credit Management, Inc",2061SC000319,Small Claims,Disposed (Statistical Purposes),20200210,20210308
18,82407404,"Midland Credit Management, Inc",2061SC000322,Small Claims,Disposed (Statistical Purposes),20200210,20200320
19,82407575,"Midland Credit Management, Inc",2111SC001090,Small Claims,Open,20210426,20210426
20,82407653,"Midland Credit Management, Inc",2039SC000028,Small Claims,Disposed (Statistical Purposes),20200127,20200304
21,82407849,"Midland Credit Management, Inc",2187SC000068,Small Claims,Disposed (Statistical Purposes),20210427,20210625
22,82408209,"Midland Credit Management, Inc",2166CV000225,Civil,Open,20210921,20210921
23,82408318,"Midland Credit Management, Inc",2061SC000321,Small Claims,Disposed (Statistical Purposes),20200210,20201209
24,82410624,"Midland Credit Management, Inc",2111SC001078,Small Claims,Open,20210426,20210426
25,82412839,"Midland Credit Management, Inc",2133SC000334,Small Claims,Open,20210225,20210225
26,82415114,"Midland Credit Management, Inc",2111SC003130,Small Claims,Open,20211101,20211101
27,82417177,"Midland Credit Management, Inc",2122CV000198,Civil,Open,20211006,20211006
28,82417912,"Midland Credit Management, Inc",2133SC000262,Small Claims,Disposed (Statistical Purposes),20210212,20210618
29,82418266,"Midland Credit Management, Inc",2166SC000107,Small Claims,Open,20210303,20210303
30,82418662,"Midland Credit Management, Inc",2133SC000260,Small Claims,Open,20210212,20210212
31,82419564,"Midland Credit Management, Inc",2133SC000263,Small Claims,Open,20210212,20210212
32,82422108,"Midland Credit Management, Inc",2223SC000104,Small Claims,Open,20220119,20220119
33,82424346,"Midland Credit Management, Inc",2166SC000108,Small Claims,Closed,20210303,20211214
34,82426461,"Midland Credit Management, Inc",2133SC000256,Small Claims,Open,20210212,20210212
35,82427710,"Midland Credit Management, Inc",2133SC000261,Small Claims,Open,20210212,20210212
36,82430667,"Midland Credit Management, Inc",2039SC000030,Small Claims,Disposed (Statistical Purposes),20200130,20200305
37,82431726,"Midland Credit Management, Inc",2045SC000335,Small Claims,Disposed (Statistical Purposes),20201019,20210331
38,82434117,"Midland Credit Management, Inc",2150CV000381,Civil,Open,20210511,20210511
39,82434806,"Midland Credit Management, Inc",2166SC000106,Small Claims,Disposed (Statistical Purposes),20210303,20211214
40,82434919,"Midland Credit Management, Inc",2012SC000211,Small Claims,Disposed (Statistical Purposes),20200828,20211118
41,82438310,"Midland Credit Management, Inc",2050SC001812,Small Claims,Disposed (Statistical Purposes),20201229,20211119
42,82438532,"Midland Credit Management, Inc",2050SC001809,Small Claims,Open,20201229,20210105
43,82439505,"Midland Credit Management, Inc",2166SC000104,Small Claims,Disposed (Statistical Purposes),20210302,20211214
44,82443742,"Midland Credit Management, Inc",2050SC001813,Small Claims,Disposed (Statistical Purposes),20201229,20211119
45,82445347,"Midland Credit Management, Inc",2018SC000180,Small Claims,Disposed (Statistical Purposes),20200121,20210802
46,82447737,"Midland Credit Management, Inc",2050SC001805,Small Claims,Open,20201229,20201229
47,82447989,"Midland Credit Management, Inc",2226CV000012,Civil,Open,20220111,20220111
48,82449369,"Midland Credit Management, Inc",2111SC001113,Small Claims,Open,20210430,20210430
49,82450069,"Midland Credit Management, Inc",2150SC000796,Small Claims,Open,20210512,20210512
0,82450681,"Midland Credit Management, Inc",2032SC001936,Small Claims,Disposed (Statistical Purposes),20201211,20210421
1,82451277,"Midland Credit Management, Inc",2050SC001811,Small Claims,Open,20201229,20201229
2,82451529,"Midland Credit Management, Inc",2018SC000306,Small Claims,Disposed (Statistical Purposes),20200203,20210806
3,82454903,"Midland Credit Management, Inc",2122SC000676,Small Claims,Open,20211203,20211203
4,82455368,"Midland Credit Management, Inc",2044SC000472,Small Claims,Open,20200710,20200710
5,82455871,"Midland Credit Management, Inc",2111SC001118,Small Claims,Open,20210430,20210430
6,82456904,"Midland Credit Management, Inc",2226CV000011,Civil,Open,20220111,20220111
7,82459017,"Midland Credit Management, Inc",2122SC000677,Small Claims,Open,20211203,20211203
8,82459565,"Midland Credit Management, Inc",2018SC000305,Small Claims,Disposed (Statistical Purposes),20200203,20200518
9,82462793,"Midland Credit Management, Inc",2111SC003033,Small Claims,Open,20211025,20211025
10,82463333,"Midland Credit Management, Inc",2111SC003032,Small Claims,Open,20211025,20211025
11,82463337,"Midland Credit Management, Inc",2023SC002225,Small Claims,Disposed (Statistical Purposes),20200915,20220203
12,82463315,"Midland Credit Management, Inc",1917SC000690,Small Claims,Suspended-Notices sent Covid-19,20191216,20200324
13,82464370,"Midland Credit Management, Inc",2039SC000036,Small Claims,Disposed (Statistical Purposes),20200203,20200312
14,82465530,"Midland Credit Management, Inc",2023SC002235,Small Claims,Open,20200915,20200915
15,82466379,"Midland Credit Management, Inc",2036SC000611,Small Claims,Disposed (Statistical Purposes),20200629,20210909
16,82467749,"Midland Credit Management, Inc",2018SC000307,Small Claims,Disposed (Statistical Purposes),20200203,20211025
17,82468771,"Midland Credit Management, Inc",2111SC001120,Small Claims,Open,20210430,20210430
18,82470259,"Midland Credit Management, Inc",2023SC002234,Small Claims,Open,20200915,20200915
19,82471508,"Midland Credit Management, Inc",2062SC001720,Small Claims,Disposed (Statistical Purposes),20200904,20210623
20,82471779,"Midland Credit Management, Inc",2150SC000850,Small Claims,Open,20210514,20210514
21,82473014,"Midland Credit Management, Inc",2018SC000293,Small Claims,Disposed (Statistical Purposes),20200203,20211025
22,82473164,"Midland Credit Management, Inc",2022SC000356,Small Claims,Disposed (Statistical Purposes),20201116,20210804
23,82473220,"Midland Credit Management, Inc",2111SC001114,Small Claims,Open,20210430,20210430
24,82473744,"Midland Credit Management, Inc",2166SC000116,Small Claims,Open,20210305,20210305
25,82480079,"Midland Credit Management, Inc",2111SC001122,Small Claims,Open,20210430,20210430
26,82480417,"Midland Credit Management, Inc",2122SC000150,Small Claims,Disposed (Statistical Purposes),20210329,20211021
27,82481569,"Midland Credit Management, Inc",2028SC000315,Small Claims,Disposed (Statistical Purposes),20201102,20210218
28,82483960,"Midland Credit Management, Inc",2122SC000151,Small Claims,Closed (Transferred),20210329,20220207
29,82484339,"Midland Credit Management, Inc",2031SC001096,Small Claims,Disposed (Statistical Purposes),20200908,20211213
30,82486930,"Midland Credit Management, Inc",2136CV000021,Civil,Open,20210104,20210104
31,82486973,"Midland Credit Management, Inc",2057CV000222,Civil,Disposed (Statistical Purposes),20200917,20201211
32,82487867,"Midland Credit Management, Inc",2057CV000221,Civil,Open,20200917,20200917
33,82488802,"Midland Credit Management, Inc",2031SC001097,Small Claims,Disposed (Statistical Purposes),20200908,20210621
34,82490042,"Midland Credit Management, Inc",2150SC000870,Small Claims,Open,20210514,20210514
35,82491137,"Midland Credit Management, Inc",2122SC000152,Small Claims,Disposed (Statistical Purposes),20210329,20211027
36,82491454,"Midland Credit Management, Inc",2018SC000284,Small Claims,Disposed (Statistical Purposes),20200203,20210803
37,82493230,"Midland Credit Management, Inc",2166SC000558,Small Claims,Open,20210930,20210930
38,82493292,"Midland Credit Management, Inc",2018SC000291,Small Claims,Disposed (Statistical Purposes),20200203,20210803
39,82494724,"Midland Credit Management, Inc",2018SC000292,Small Claims,Disposed (Statistical Purposes),20200203,20200615
40,82494887,"Midland Credit Management, Inc",2018SC000308,Small Claims,Disposed (Statistical Purposes),20200203,20210803
41,82498381,"Midland Credit Management, Inc",2018SC000295,Small Claims,Disposed (Statistical Purposes),20200203,20210803
42,82499733,"Midland Credit Management, Inc",2012SC000264,Small Claims,Disposed (Statistical Purposes),20201117,20211209
43,82500856,"Midland Credit Management, Inc",2133SC000362,Small Claims,Open,20210301,20210301
44,82502267,"Midland Credit Management, Inc",2111SC003038,Small Claims,Open,20211025,20211025
45,82502460,"Midland Credit Management, Inc",2150SC000869,Small Claims,Open,20210514,20210514
46,82503250,"Midland Credit Management, Inc",2150SC000872,Small Claims,Open,20210514,20210514
47,82503837,"Midland Credit Management, Inc",2150SC000871,Small Claims,Open,20210514,20210514
48,82504352,"Midland Credit Management, Inc",2018SC000296,Small Claims,Disposed (Statistical Purposes),20200203,20210803
49,82505400,"Midland Credit Management, Inc",2151SC000840,Small Claims,Open,20211206,20211206
0,82507216,"Midland Credit Management, Inc",2012SC000221,Small Claims,Disposed (Statistical Purposes),20200909,20211118
1,82507402,"Midland Credit Management, Inc",2018SC000304,Small Claims,Disposed (Statistical Purposes),20200203,20210803
2,82508229,"Midland Credit Management, Inc",2111SC001042,Small Claims,Open,20210420,20210420
3,82508992,"Midland Credit Management, Inc",2111SC001059,Small Claims,Open,20210420,20210420
4,82509748,"Midland Credit Management, Inc",2018SC000289,Small Claims,Disposed (Statistical Purposes),20200203,20210803
5,82510930,"Midland Credit Management, Inc",2026SC000436,Small Claims,Open,20200916,20200916
6,82511505,"Midland Credit Management, Inc",2018SC000290,Small Claims,Disposed (Statistical Purposes),20200203,20210803
7,82512779,"Midland Credit Management, Inc",2012SC000224,Small Claims,Disposed (Statistical Purposes),20200911,20211118
8,82513260,"Midland Credit Management, Inc",2111SC001044,Small Claims,Open,20210420,20210420
9,82513686,"Midland Credit Management, Inc",2122SC000158,Small Claims,Disposed (Statistical Purposes),20210331,20211021
10,82516479,"Midland Credit Management, Inc",2018SC000285,Small Claims,Disposed (Statistical Purposes),20200203,20200817
11,82517005,"Midland Credit Management, Inc",2018SC000294,Small Claims,Disposed (Statistical Purposes),20200203,20200330
12,82518683,"Midland Credit Management, Inc",2159SC001585,Small Claims,Open,20211214,20211214
13,82520895,"Midland Credit Management, Inc",2159SC001583,Small Claims,Open,20211214,20211214
14,82522013,"Midland Credit Management, Inc",2033SC002038,Small Claims,Disposed (Statistical Purposes),20201209,20210408
15,82522618,"Midland Credit Management, Inc",2165SC000172,Small Claims,Open,20210402,20210402
16,82522847,"Midland Credit Management, Inc",2121SC000090,Small Claims,Disposed (Statistical Purposes),20210217,20210521
17,82523441,"Midland Credit Management, Inc",2121SC000088,Small Claims,Disposed (Statistical Purposes),20210217,20210527
18,82523687,"Midland Credit Management, Inc",2198SC000137,Small Claims,Open,20210322,20210322
19,82524771,"Midland Credit Management, Inc",2121SC000089,Small Claims,Disposed (Statistical Purposes),20210217,20210521
20,82524818,"Midland Credit Management, Inc",2157SC000158,Small Claims,Disposed (Statistical Purposes),20210308,20210827
21,82525757,"Midland Credit Management, Inc",2159SC001584,Small Claims,Open,20211214,20211214
22,82526109,"Midland Credit Management, Inc",2033SC002035,Small Claims,Open,20201209,20201209
23,82527729,"Midland Credit Management, Inc",2159SC001582,Small Claims,Open,20211214,20211214
24,82527767,"Midland Credit Management, Inc",2033SC002041,Small Claims,Open,20201209,20201209
25,82531810,"Midland Credit Management, Inc",2023SC002254,Small Claims,Disposed (Statistical Purposes),20200921,20220126
26,82533954,"Midland Credit Management, Inc",2043SC000230,Small Claims,Disposed (Statistical Purposes),20200309,20201202
27,82534014,"Midland Credit Management, Inc",2026SC000441,Small Claims,Open,20200917,20200917
28,82535153,"Midland Credit Management, Inc",2023SC002253,Small Claims,Open,20200921,20200921
29,82535226,"Midland Credit Management, Inc",2012SC000229,Small Claims,Disposed (Statistical Purposes),20200915,20211007
30,82535840,"Midland Credit Management, Inc",2012SC000228,Small Claims,Disposed (Statistical Purposes),20200916,20211012
31,82537784,"Midland Credit Management, Inc",2023SC002252,Small Claims,Open,20200921,20200921
32,82539190,"Midland Credit Management, Inc",2045SC000345,Small Claims,Disposed (Statistical Purposes),20201103,20211215
33,82540957,"Midland Credit Management, Inc",1917SC000719,Small Claims,Disposed (Statistical Purposes),20191226,20211102
34,82541229,"Midland Credit Management, Inc",2023SC002250,Small Claims,Open,20200921,20200921
35,82543187,"Midland Credit Management, Inc",1917SC000716,Small Claims,Disposed (Statistical Purposes),20191226,20211102
36,82544211,"Midland Credit Management, Inc",2023SC002298,Small Claims,Open,20200922,20200922
37,82546235,"Midland Credit Management, Inc",2043SC000228,Small Claims,Disposed (Statistical Purposes),20200309,20201202
38,82547300,"Midland Credit Management, Inc",2043SC000229,Small Claims,Disposed (Statistical Purposes),20200309,20201106
39,82550326,"Midland Credit Management, Inc",2023SC002256,Small Claims,Open,20200921,20200921
40,82550557,"Midland Credit Management, Inc",2026SC000439,Small Claims,Open,20200921,20200921
41,82553810,"Midland Credit Management, Inc",2026SC000127,Small Claims,Suspended Covid 19 extended,20200309,20200430
42,82554272,"Midland Credit Management, Inc",2122SC000159,Small Claims,Disposed (Statistical Purposes),20210401,20211021
43,82554873,"Midland Credit Management, Inc",2133SC000424,Small Claims,Open,20210305,20210305
44,82555658,"Midland Credit Management, Inc",2122SC000160,Small Claims,Open,20210401,20210401
45,82555904,"Midland Credit Management, Inc",2033SC002054,Small Claims,Disposed (Statistical Purposes),20201210,20211217
46,82558213,"Midland Credit Management, Inc",2023SC002292,Small Claims,Open,20200922,20200922
47,82560811,"Midland Credit Management, Inc",2133SC000425,Small Claims,Open,20210305,20210305
48,82561494,"Midland Credit Management, Inc",2026SC000440,Small Claims,Open,20200921,20200921
49,82564430,"Midland Credit Management, Inc",2127SC001061,Small Claims,Open,20211206,20211206
0,82568143,"Midland Credit Management, Inc",2023SC002255,Small Claims,Open,20200921,20200921
1,82569683,"Midland Credit Management, Inc",2023SC002295,Small Claims,Open,20200922,20200922
2,82570260,"Midland Credit Management, Inc",2127SC001060,Small Claims,Open,20211206,20211206
3,82572274,"Midland Credit Management, Inc",2127SC001059,Small Claims,Open,20211206,20211206
4,82572306,"Midland Credit Management, Inc",2023SC002294,Small Claims,Open,20200922,20200922
5,82574232,"Midland Credit Management, Inc",2018SC000361,Small Claims,Disposed (Statistical Purposes),20200207,20200330
6,82575021,"Midland Credit Management, Inc",2259CV000019,Civil,Open,20220113,20220113
7,82576192,"Midland Credit Management, Inc",1917SC000722,Small Claims,Disposed (Statistical Purposes),20191230,20200508
8,82577668,"Midland Credit Management, Inc",2059SC000549,Small Claims,Disposed (Statistical Purposes),20200615,20210406
9,82578503,"Midland Credit Management, Inc",2198SC000153,Small Claims,Disposed (Statistical Purposes),20210329,20211203
10,82581051,"Midland Credit Management, Inc",2053SC000992,Small Claims,Disposed (Statistical Purposes),20201209,20210602
11,82583352,"Midland Credit Management, Inc",1917SC000721,Small Claims,Suspended-Notices sent Covid-19,20191230,20200324
12,82584286,"Midland Credit Management, Inc",2018SC000360,Small Claims,Open,20200207,20200207
13,82585264,"Midland Credit Management, Inc",2018SC000213,Small Claims,Disposed (Statistical Purposes),20200127,20201214
14,82585500,"Midland Credit Management, Inc",2018SC000362,Small Claims,Disposed (Statistical Purposes),20200207,20200526
15,82587160,"Midland Credit Management, Inc",2122CV000204,Civil,Open,20211015,20211015
16,82587781,"Midland Credit Management, Inc",2018SC000215,Small Claims,Open,20200127,20200127
17,82593387,"Midland Credit Management, Inc",2017SC000005,Small Claims,Disposed (Statistical Purposes),20200102,20211102
18,82593569,"Midland Credit Management, Inc",2036SC000636,Small Claims,Disposed (Statistical Purposes),20200707,20210528
19,82593722,"Midland Credit Management, Inc",2112SC000031,Small Claims,Open,20210203,20210203
20,82593899,"Midland Credit Management, Inc",2127SC000315,Small Claims,Disposed (Statistical Purposes),20210427,20211117
21,82593919,"Midland Credit Management, Inc",2017SC000004,Small Claims,Disposed (Statistical Purposes),20200102,20211102
22,82597253,"Midland Credit Management, Inc",2149SC001122,Small Claims,Open,20211129,20211129
23,82597750,"Midland Credit Management, Inc",2198SC000156,Small Claims,Disposed (Statistical Purposes),20210330,20210611
24,82598144,"Midland Credit Management, Inc",2040SC000015,Small Claims,Disposed (Statistical Purposes),20200206,20200429
25,82598393,"Midland Credit Management, Inc",2116SC000054,Small Claims,Disposed (Statistical Purposes),20210208,20210510
26,82598470,"Midland Credit Management, Inc",2198SC000155,Small Claims,Disposed (Statistical Purposes),20210330,20210430
