,post_id,party_name,case_number,case_type,case_status,file_date,status_date
27,82599288,"Midland Credit Management, Inc",2122SC000163,Small Claims,Disposed (Statistical Purposes),20210406,20211021
28,82599428,"Midland Credit Management, Inc",2036SC000995,Small Claims,Disposed (Statistical Purposes),20201116,20211007
29,82599581,"Midland Credit Management, Inc",2036SC000996,Small Claims,Disposed (Statistical Purposes),20201116,20211118
30,82599810,"Midland Credit Management, Inc",2059SC000548,Small Claims,Disposed (Statistical Purposes),20200615,20211019
31,82600241,"Midland Credit Management, Inc",2018SC000366,Small Claims,Disposed (Statistical Purposes),20200207,20210804
32,82600406,"Midland Credit Management, Inc",2149SC001124,Small Claims,Disposed (Statistical Purposes),20211129,20220127
33,82602328,"Midland Credit Management, Inc",2149SC001123,Small Claims,Disposed (Statistical Purposes),20211129,20220127
34,82603283,"Midland Credit Management, Inc",2122SC000162,Small Claims,Disposed (Statistical Purposes),20210405,20211021
35,82603955,"Midland Credit Management, Inc",2023SC002323,Small Claims,Disposed (Statistical Purposes),20200924,20210707
36,82606560,"Midland Credit Management, Inc",2121SC000101,Small Claims,Disposed (Statistical Purposes),20210302,20210521
37,82607271,"Midland Credit Management, Inc",2121SC000098,Small Claims,Disposed (Statistical Purposes),20210302,20210521
38,82608374,"Midland Credit Management, Inc",2045SC000423,Small Claims,Disposed (Statistical Purposes),20201224,20211206
39,82609330,"Midland Credit Management, Inc",2045SC000422,Small Claims,Disposed (Statistical Purposes),20201224,20210728
40,82609711,"Midland Credit Management, Inc",2151SC000865,Small Claims,Open,20211216,20211216
41,82609959,"Midland Credit Management, Inc",2018SC000359,Small Claims,Disposed (Statistical Purposes),20200207,20210804
42,82610240,"Midland Credit Management, Inc",2121SC000103,Small Claims,Disposed (Statistical Purposes),20210303,20210720
43,82611412,"Midland Credit Management, Inc",2023SC002102,Small Claims,Disposed (Statistical Purposes),20200821,20210217
44,82613071,"Midland Credit Management, Inc",2159SC001619,Small Claims,Open,20211221,20211221
45,82613934,"Midland Credit Management, Inc",2023SC002096,Small Claims,Disposed (Statistical Purposes),20200821,20210122
46,82614491,"Midland Credit Management, Inc",2026SC000446,Small Claims,Open,20200928,20200928
47,82614947,"Midland Credit Management, Inc",2023SC002106,Small Claims,Disposed (Statistical Purposes),20200821,20210122
48,82615562,"Midland Credit Management, Inc",2188SC000032,Small Claims,Open,20210331,20210415
49,82616834,"Midland Credit Management, Inc",2121SC000099,Small Claims,Disposed (Statistical Purposes),20210302,20210521
0,82618965,"Midland Credit Management, Inc",2026SC000447,Small Claims,Open,20200928,20200928
1,82621132,"Midland Credit Management, Inc",2166SC000154,Small Claims,Disposed (Statistical Purposes),20210325,20211123
2,82621315,"Midland Credit Management, Inc",2042SC000169,Small Claims,Covid 19 XXX Notice Issued,20200828,20210204
3,82621584,"Midland Credit Management, Inc",2166SC000153,Small Claims,Open,20210325,20210325
4,82621751,"Midland Credit Management, Inc",2042SC000170,Small Claims,Covid 19 XXX Notice Issued,20200828,20210204
5,82623055,"Midland Credit Management, Inc",2023SC002098,Small Claims,Disposed (Statistical Purposes),20200821,20210414
6,82624178,"Midland Credit Management, Inc",2051SC000306,Small Claims,Disposed (Statistical Purposes),20200617,20201005
7,82624567,"Midland Credit Management, Inc",2166SC000152,Small Claims,Disposed (Statistical Purposes),20210325,20211123
8,82624671,"Midland Credit Management, Inc",2042SC000171,Small Claims,Covid 19 XXX Notice Issued,20200828,20210204
9,82626436,"Midland Credit Management, Inc",2023SC002324,Small Claims,Open,20200924,20200924
10,82626992,"Midland Credit Management, Inc",2159SC001620,Small Claims,Open,20211221,20211221
11,82627876,"Midland Credit Management, Inc",2166SC000151,Small Claims,Disposed (Statistical Purposes),20210325,20210907
12,82628260,"Midland Credit Management, Inc",2166SC000148,Small Claims,Closed,20210324,20210723
13,82629464,"Midland Credit Management, Inc",2038SC000439,Small Claims,Disposed (Statistical Purposes),20200626,20211105
14,82630377,"Midland Credit Management, Inc",2023SC002087,Small Claims,Disposed (Statistical Purposes),20200821,20210122
15,82631169,"Midland Credit Management, Inc",2018SC000217,Small Claims,Disposed (Statistical Purposes),20200127,20210802
16,82632431,"Midland Credit Management, Inc",2121SC000105,Small Claims,Disposed (Statistical Purposes),20210305,20210521
17,82635381,"Midland Credit Management, Inc",2023SC002097,Small Claims,Disposed (Statistical Purposes),20200821,20210122
18,82638939,"Midland Credit Management, Inc",2145SC000037,Small Claims,Disposed (Statistical Purposes),20210210,20210908
19,82639239,"Midland Credit Management, Inc",2023SC002103,Small Claims,Disposed (Statistical Purposes),20200821,20210122
20,82640437,"Midland Credit Management, Inc",2198SC000163,Small Claims,Disposed (Statistical Purposes),20210405,20210430
21,82640995,"Midland Credit Management, Inc",2023SC002063,Small Claims,Disposed (Statistical Purposes),20200821,20210604
22,82641360,"Midland Credit Management, Inc",2198SC000169,Small Claims,Disposed (Statistical Purposes),20210406,20210618
23,82641987,"Midland Credit Management, Inc",2198SC000168,Small Claims,Disposed (Statistical Purposes),20210406,20210618
24,82642484,"Midland Credit Management, Inc",1918SC002715,Small Claims,Disposed (Statistical Purposes),20191220,20210616
25,82642803,"Midland Credit Management, Inc",2136SC000066,Small Claims,Disposed (Statistical Purposes),20210115,20211014
26,82643385,"Midland Credit Management, Inc",2023SC002326,Small Claims,Open,20200924,20200924
27,82643978,"Midland Credit Management, Inc",2198SC000165,Small Claims,Disposed (Statistical Purposes),20210405,20210618
28,82645540,"Midland Credit Management, Inc",2023SC002104,Small Claims,Disposed (Statistical Purposes),20200821,20210122
29,82646124,"Midland Credit Management, Inc",2028SC000235,Small Claims,Disposed (Statistical Purposes),20200820,20201217
30,82648322,"Midland Credit Management, Inc",2032SC000419,Small Claims,Disposed (Statistical Purposes),20200207,20220112
31,82649038,"Midland Credit Management, Inc",2145SC000042,Small Claims,Disposed (Statistical Purposes),20210212,20210908
32,82651116,"Midland Credit Management, Inc",2032SC000433,Small Claims,Covid 19 XXX Notice Issued,20200207,20201106
33,82651706,"Midland Credit Management, Inc",2145SC000041,Small Claims,Disposed (Statistical Purposes),20210212,20210908
34,82657490,"Midland Credit Management, Inc",2023SC002327,Small Claims,Open,20200924,20200924
35,82658700,"Midland Credit Management, Inc",2136SC001253,Small Claims,Open,20211118,20211118
36,82658937,"Midland Credit Management, Inc",2166SC000158,Small Claims,Disposed (Statistical Purposes),20210329,20211123
37,82660464,"Midland Credit Management, Inc",2166SC000157,Small Claims,Disposed (Statistical Purposes),20210329,20211123
38,82661103,"Midland Credit Management, Inc",2032SC000431,Small Claims,Disposed (Statistical Purposes),20200207,20220112
39,82661305,"Midland Credit Management, Inc",2166CV000249,Civil,Open,20211022,20211022
40,82662481,"Midland Credit Management, Inc",2136SC001376,Small Claims,Open,20211119,20211119
41,82663998,"Midland Credit Management, Inc",2036SC001083,Small Claims,Disposed (Statistical Purposes),20201123,20220210
42,82666566,"Midland Credit Management, Inc",2042SC000178,Small Claims,Disposed (Statistical Purposes),20200908,20201120
43,82666824,"Midland Credit Management, Inc",2018SC000387,Small Claims,Disposed (Statistical Purposes),20200210,20200327
44,82667055,"Midland Credit Management, Inc",2028SC000237,Small Claims,Disposed (Statistical Purposes),20200824,20201218
45,82667759,"Midland Credit Management, Inc",2018SC000390,Small Claims,Disposed (Statistical Purposes),20200210,20210804
46,82668364,"Midland Credit Management, Inc",2032SC002022,Small Claims,Covid 19 XXX Notice Issued,20201228,20210601
47,82668887,"Midland Credit Management, Inc",2023SC002080,Small Claims,Disposed (Statistical Purposes),20200824,20210122
48,82669441,"Midland Credit Management, Inc",2023SC002076,Small Claims,Disposed (Statistical Purposes),20200824,20210122
49,82669755,"Midland Credit Management, Inc",2149SC001156,Small Claims,Disposed (Statistical Purposes),20211207,20220208
0,82670214,"Midland Credit Management, Inc",2032SC000423,Small Claims,Covid 19 XXX Notice Issued,20200207,20201106
1,82670432,"Midland Credit Management, Inc",2023SC002116,Small Claims,Disposed (Statistical Purposes),20200825,20210129
2,82670707,"Midland Credit Management, Inc",2023SC002107,Small Claims,Disposed (Statistical Purposes),20200825,20210304
3,82672632,"Midland Credit Management, Inc",2023SC002083,Small Claims,Open,20200825,20200825
4,82674785,"Midland Credit Management, Inc",2023SC002370,Small Claims,Open,20200925,20201001
5,82676046,"Midland Credit Management, Inc",2023SC002114,Small Claims,Disposed (Statistical Purposes),20200825,20210304
6,82676484,"Midland Credit Management, Inc",2023SC002081,Small Claims,Disposed (Statistical Purposes),20200824,20210122
7,82677046,"Midland Credit Management, Inc",2122SC000588,Small Claims,Open,20211022,20211022
8,82677976,"Midland Credit Management, Inc",2023SC002112,Small Claims,Disposed (Statistical Purposes),20200825,20210129
9,82678520,"Midland Credit Management, Inc",2023SC002113,Small Claims,Disposed (Statistical Purposes),20200825,20210129
10,82680631,"Midland Credit Management, Inc",2122SC000587,Small Claims,Open,20211022,20211022
11,82681667,"Midland Credit Management, Inc",2051SC000316,Small Claims,Disposed (Statistical Purposes),20200626,20201102
12,82681968,"Midland Credit Management, Inc",2012SC000293,Small Claims,Disposed (Statistical Purposes),20201216,20211216
13,82683633,"Midland Credit Management, Inc",2023SC002077,Small Claims,Disposed (Statistical Purposes),20200824,20201106
14,82684654,"Midland Credit Management, Inc",2032SC000434,Small Claims,Disposed (Statistical Purposes),20200207,20220112
15,82685065,"Midland Credit Management, Inc",2117SC000421,Small Claims,Open,20210816,20210816
16,82685411,"Midland Credit Management, Inc",2117SC000420,Small Claims,Open,20210816,20210816
17,82686337,"Midland Credit Management, Inc",2112SC000030,Small Claims,Open,20210210,20210210
18,82686418,"Midland Credit Management, Inc",2042SC000179,Small Claims,Covid 19 XXX Notice Issued,20200911,20210204
19,82687831,"Midland Credit Management, Inc",2166SC000165,Small Claims,Closed,20210331,20211208
20,82687818,"Midland Credit Management, Inc",2023SC002347,Small Claims,Open,20200928,20200928
21,82688271,"Midland Credit Management, Inc",2023SC002082,Small Claims,Disposed (Statistical Purposes),20200824,20210122
22,82688509,"Midland Credit Management, Inc",2042SC000180,Small Claims,Covid 19 XXX Notice Issued,20200911,20210204
23,82688565,"Midland Credit Management, Inc",2028SC000330,Small Claims,Disposed (Statistical Purposes),20201117,20210121
24,82689060,"Midland Credit Management, Inc",2023SC002078,Small Claims,Disposed (Statistical Purposes),20200824,20210122
25,82689954,"Midland Credit Management, Inc",2166SC000163,Small Claims,Open,20210331,20210331
26,82690190,"Midland Credit Management, Inc",2023SC002117,Small Claims,Disposed (Statistical Purposes),20200825,20210723
27,82690626,"Midland Credit Management, Inc",2018SC001805,Small Claims,Disposed (Statistical Purposes),20201222,20210930
28,82690859,"Midland Credit Management, Inc",2166SC000164,Small Claims,Closed,20210331,20211122
29,82693883,"Midland Credit Management, Inc",2023SC002079,Small Claims,Disposed (Statistical Purposes),20200824,20210122
30,82695720,"Midland Credit Management, Inc",2026SC000485,Small Claims,Open,20201229,20201229
31,82695874,"Midland Credit Management, Inc",2112SC000035,Small Claims,Closed,20210212,20210212
32,82696196,"Midland Credit Management, Inc",2018SC001808,Small Claims,Disposed (Statistical Purposes),20201222,20210930
33,82697204,"Midland Credit Management, Inc",2112SC000034,Small Claims,Open,20210212,20210212
34,82697939,"Midland Credit Management, Inc",2018SC001803,Small Claims,Disposed (Statistical Purposes),20201222,20210412
35,82700247,"Midland Credit Management, Inc",2023SC002352,Small Claims,Open,20200928,20200928
36,82700306,"Midland Credit Management, Inc",2018SC001804,Small Claims,Disposed (Statistical Purposes),20201222,20210930
37,82700741,"Midland Credit Management, Inc",2023SC002350,Small Claims,Open,20200928,20200928
38,82703462,"Midland Credit Management, Inc",2012SC000244,Small Claims,Closed,20201020,20201020
39,82704707,"Midland Credit Management, Inc",2117SC000431,Small Claims,Open,20210820,20210820
40,82704862,"Midland Credit Management, Inc",2023SC002353,Small Claims,Open,20200928,20200928
41,82705561,"Midland Credit Management, Inc",2018SC001802,Small Claims,Open,20201222,20201222
42,82705676,"Midland Credit Management, Inc",2023SC002349,Small Claims,Open,20200928,20200928
43,82706237,"Midland Credit Management, Inc",2028SC000245,Small Claims,Disposed (Statistical Purposes),20200826,20201119
44,82707349,"Midland Credit Management, Inc",2023SC002158,Small Claims,Open,20200826,20200826
45,82707588,"Midland Credit Management, Inc",2023SC002354,Small Claims,Disposed (Statistical Purposes),20200928,20211008
46,82709066,"Midland Credit Management, Inc",2023SC002348,Small Claims,Open,20200928,20200928
47,82709068,"Midland Credit Management, Inc",2026SC000483,Small Claims,Open,20201229,20201229
48,82709370,"Midland Credit Management, Inc",2028SC000244,Small Claims,Disposed (Statistical Purposes),20200826,20201029
49,82710082,"Midland Credit Management, Inc",2026SC000484,Small Claims,Open,20201229,20201229
0,82710348,"Midland Credit Management, Inc",2187SC000055,Small Claims,Disposed (Statistical Purposes),20210330,20210625
1,82717831,"Midland Credit Management, Inc",2117SC000444,Small Claims,Open,20210830,20210830
2,82718073,"Midland Credit Management, Inc",2166SC000169,Small Claims,Open,20210402,20210402
3,82720104,"Midland Credit Management, Inc",2143SC000969,Small Claims,Open,20211203,20211203
4,82723051,"Midland Credit Management, Inc",2187SC000153,Small Claims,Disposed (Statistical Purposes),20210817,20211012
5,82723807,"Midland Credit Management, Inc",2166SC000167,Small Claims,Closed,20210401,20211122
6,82724157,"Midland Credit Management, Inc",2032SC000453,Small Claims,Disposed (Statistical Purposes),20200210,20220120
7,82727972,"Midland Credit Management, Inc",2023SC002364,Small Claims,Open,20200930,20200930
8,82728586,"Midland Credit Management, Inc",2023SC002366,Small Claims,Open,20200930,20200930
9,82729103,"Midland Credit Management, Inc",2023SC002360,Small Claims,Open,20200930,20200930
10,82729189,"Midland Credit Management, Inc",2143SC000964,Small Claims,Open,20211202,20211202
11,82730165,"Midland Credit Management, Inc",2143SC000965,Small Claims,Open,20211203,20211203
12,82730672,"Midland Credit Management, Inc",2023SC002359,Small Claims,Disposed (Statistical Purposes),20200930,20210322
13,82731383,"Midland Credit Management, Inc",2023SC002361,Small Claims,Open,20200930,20200930
14,82731448,"Midland Credit Management, Inc",2062SC000495,Small Claims,Disposed (Statistical Purposes),20200210,20210420
15,82732574,"Midland Credit Management, Inc",2018SC001821,Small Claims,Disposed (Statistical Purposes),20201229,20211001
16,82732684,"Midland Credit Management, Inc",2036SC001097,Small Claims,Disposed (Statistical Purposes),20201201,20211007
17,82734028,"Midland Credit Management, Inc",2023SC002363,Small Claims,Open,20200930,20200930
18,82738245,"Midland Credit Management, Inc",2023SC002358,Small Claims,Open,20200930,20200930
19,82738637,"Midland Credit Management, Inc",2028SC000251,Small Claims,Disposed (Statistical Purposes),20200828,20201218
20,82740597,"Midland Credit Management, Inc",2018SC001823,Small Claims,Disposed (Statistical Purposes),20201229,20210301
21,82741663,"Midland Credit Management, Inc",2018SC001825,Small Claims,Open,20201229,20201229
22,82742484,"Midland Credit Management, Inc",2018SC001822,Small Claims,Open,20201229,20201229
23,82743767,"Midland Credit Management, Inc",2026SC000407,Small Claims,Open,20200824,20200824
24,82744114,"Midland Credit Management, Inc",2023SC002170,Small Claims,Open,20200828,20200828
25,82744350,"Midland Credit Management, Inc",2023SC002166,Small Claims,Open,20200828,20200828
26,82746869,"Midland Credit Management, Inc",2023SC002171,Small Claims,Open,20200828,20200828
27,82747582,"Midland Credit Management, Inc",2023SC002163,Small Claims,Open,20200828,20200828
28,82748407,"Midland Credit Management, Inc",2017SC000053,Small Claims,Suspended- COVID 19-Extend-Notices sent,20200123,20200508
29,82748510,"Midland Credit Management, Inc",2023SC002165,Small Claims,Open,20200828,20200828
30,82749038,"Midland Credit Management, Inc",2060SC000449,Small Claims,Disposed (Statistical Purposes),20200622,20211021
31,82749244,"Midland Credit Management, Inc",2023SC002362,Small Claims,Open,20200930,20200930
32,82749246,"Midland Credit Management, Inc",2050SC000735,Small Claims,Disposed (Statistical Purposes),20200429,20210813
33,82751614,"Midland Credit Management, Inc",2023SC002365,Small Claims,Open,20200930,20200930
34,82752664,"Midland Credit Management, Inc",2023SC002179,Small Claims,Disposed (Statistical Purposes),20200828,20220210
35,82752991,"Midland Credit Management, Inc",2042SC000189,Small Claims,Covid 19 XXX Notice Issued,20200925,20210204
36,82753808,"Midland Credit Management, Inc",2118SC002351,Small Claims,Open,20211115,20211115
37,82754537,"Midland Credit Management, Inc",2118SC002349,Small Claims,Open,20211115,20211115
38,82754648,"Midland Credit Management, Inc",2023SC002178,Small Claims,Open,20200828,20200828
39,82756075,"Midland Credit Management, Inc",2026SC000487,Small Claims,Open,20201230,20201230
40,82756912,"Midland Credit Management, Inc",2023SC002180,Small Claims,Disposed (Statistical Purposes),20200828,20220203
41,82759838,"Midland Credit Management, Inc",2012SC000250,Small Claims,Disposed (Statistical Purposes),20201029,20211007
42,82761119,"Midland Credit Management, Inc",2050SC001238,Small Claims,Open,20200820,20200820
43,82761131,"Midland Credit Management, Inc",2023SC002167,Small Claims,Open,20200828,20200828
44,82762076,"Midland Credit Management, Inc",2166SC000630,Small Claims,Open,20211028,20211028
45,82763407,"Midland Credit Management, Inc",2118SC002350,Small Claims,Open,20211115,20211115
46,82764879,"Midland Credit Management, Inc",2050SC001239,Small Claims,Open,20200820,20200820
47,82765496,"Midland Credit Management, Inc",2166SC000761,Small Claims,Open,20211227,20211227
48,82765712,"Midland Credit Management, Inc",2027SC000191,Small Claims,Disposed (Statistical Purposes),20200304,20200921
49,82765985,"Midland Credit Management, Inc",2143SC000978,Small Claims,Open,20211209,20211209
0,82767187,"Midland Credit Management, Inc",2050SC001241,Small Claims,Open,20200820,20200820
1,82767794,"Midland Credit Management, Inc",2017SC000062,Small Claims,Disposed (Statistical Purposes),20200127,20200616
2,82768603,"Midland Credit Management, Inc",2018SC001860,Small Claims,Disposed (Statistical Purposes),20201231,20210301
3,82768968,"Midland Credit Management, Inc",2017SC000061,Small Claims,Disposed (Statistical Purposes),20200127,20200319
4,82769190,"Midland Credit Management, Inc",2017SC000058,Small Claims,Open,20200127,20211026
5,82771335,"Midland Credit Management, Inc",2118SC000684,Small Claims,Open,20210421,20210421
6,82773363,"Midland Credit Management, Inc",2118SC000687,Small Claims,Open,20210421,20210421
7,82773567,"Midland Credit Management, Inc",2166SC000617,Small Claims,Open,20211028,20211028
8,82773712,"Midland Credit Management, Inc",2121SC000553,Small Claims,Open,20211025,20211025
9,82774875,"Midland Credit Management, Inc",2057SC000012,Small Claims,Disposed (Statistical Purposes),20200110,20201204
10,82775064,"Midland Credit Management, Inc",2118SC000686,Small Claims,Open,20210421,20210421
11,82776935,"Midland Credit Management, Inc",2166SC000626,Small Claims,Open,20211028,20211028
12,82778604,"Midland Credit Management, Inc",2017SC000059,Small Claims,Open,20200127,20200127
13,82779163,"Midland Credit Management, Inc",2259CV000063,Civil,Open,20220202,20220202
14,82780462,"Midland Credit Management, Inc",2121SC000549,Small Claims,Open,20211025,20211025
15,82781746,"Midland Credit Management, Inc",2159SC001541,Small Claims,Open,20211203,20211203
16,82782473,"Midland Credit Management, Inc",2259CV000060,Civil,Open,20220202,20220202
17,82782588,"Midland Credit Management, Inc",2115SC000932,Small Claims,Open,20210429,20210429
18,82786543,"Midland Credit Management, Inc",2121SC000552,Small Claims,Open,20211025,20211025
19,82787113,"Midland Credit Management, Inc",2027SC000204,Small Claims,Disposed (Statistical Purposes),20200305,20200501
20,82787193,"Midland Credit Management, Inc",2159SC001535,Small Claims,Disposed (Statistical Purposes),20211203,20220209
21,82787830,"Midland Credit Management, Inc",2122SC000181,Small Claims,Disposed (Statistical Purposes),20210422,20211104
22,82788007,"Midland Credit Management, Inc",2159SC001540,Small Claims,Open,20211203,20211203
23,82788767,"Midland Credit Management, Inc",2159SC001537,Small Claims,Open,20211203,20211203
24,82790389,"Midland Credit Management, Inc",2136SC000071,Small Claims,Disposed (Statistical Purposes),20210129,20211021
25,82790443,"Midland Credit Management, Inc",2121SC000557,Small Claims,Open,20211025,20211025
26,82791221,"Midland Credit Management, Inc",2159SC001543,Small Claims,Open,20211203,20211203
27,82792779,"Midland Credit Management, Inc",2122SC000188,Small Claims,Disposed (Statistical Purposes),20210422,20211014
28,82793465,"Midland Credit Management, Inc",2136SC000072,Small Claims,Disposed (Statistical Purposes),20210129,20211021
29,82796007,"Midland Credit Management, Inc",2159SC001534,Small Claims,Open,20211203,20211203
30,82797745,"Midland Credit Management, Inc",2159SC001536,Small Claims,Open,20211203,20211203
31,82803824,"Midland Credit Management, Inc",2121SC000142,Small Claims,Open,20210401,20210401
32,82806680,"Midland Credit Management, Inc",2136SC001341,Small Claims,Open,20211201,20211201
33,82807783,"Midland Credit Management, Inc",2136SC001342,Small Claims,Open,20211201,20211201
34,82808104,"Midland Credit Management, Inc",2121SC000560,Small Claims,Open,20211028,20211028
35,82810140,"Midland Credit Management, Inc",2050SC000800,Small Claims,Disposed (Statistical Purposes),20200514,20210827
36,82810563,"Midland Credit Management, Inc",2121SC000128,Small Claims,Disposed (Statistical Purposes),20210401,20210930
37,82810626,"Midland Credit Management, Inc",2136SC001343,Small Claims,Open,20211201,20211201
38,82811887,"Midland Credit Management, Inc",2121SC000144,Small Claims,Disposed (Statistical Purposes),20210401,20210524
39,82812722,"Midland Credit Management, Inc",2121SC000562,Small Claims,Open,20211028,20211028
40,82813029,"Midland Credit Management, Inc",2121SC000561,Small Claims,Open,20211028,20211028
41,82813204,"Midland Credit Management, Inc",2027SC000214,Small Claims,Disposed (Statistical Purposes),20200309,20201020
42,82813593,"Midland Credit Management, Inc",2121SC000559,Small Claims,Open,20211028,20211028
43,82813673,"Midland Credit Management, Inc",2121SC000143,Small Claims,Disposed (Statistical Purposes),20210401,20210524
44,82814024,"Midland Credit Management, Inc",2027SC000211,Small Claims,Disposed (Statistical Purposes),20200309,20200922
45,82814521,"Midland Credit Management, Inc",2111SC000233,Small Claims,Open,20210201,20210201
46,82814524,"Midland Credit Management, Inc",2111SC000233,Small Claims,Open,20210201,20210201
47,82815806,"Midland Credit Management, Inc",2027SC000213,Small Claims,Disposed (Statistical Purposes),20200309,20200921
48,82816711,"Midland Credit Management, Inc",2111SC000230,Small Claims,Open,20210201,20210201
49,82817783,"Midland Credit Management, Inc",2121SC000135,Small Claims,Disposed (Statistical Purposes),20210401,20210524
0,82817987,"Midland Credit Management, Inc",2017SC000078,Small Claims,Disposed (Statistical Purposes),20200203,20211019
1,82818768,"Midland Credit Management, Inc",2027SC000218,Small Claims,Disposed (Statistical Purposes),20200309,20210826
2,82818909,"Midland Credit Management, Inc",2026SC000424,Small Claims,Open,20200904,20200904
3,82819111,"Midland Credit Management, Inc",2127SC000984,Small Claims,Open,20211102,20211102
4,82819423,"Midland Credit Management, Inc",2111SC000224,Small Claims,Open,20210201,20210201
5,82819469,"Midland Credit Management, Inc",2121SC000145,Small Claims,Open,20210401,20210401
6,82819901,"Midland Credit Management, Inc",2121SC000131,Small Claims,Disposed (Statistical Purposes),20210401,20210524
7,82820549,"Midland Credit Management, Inc",2027SC000210,Small Claims,Disposed (Statistical Purposes),20200309,20210825
8,82820797,"Midland Credit Management, Inc",2017SC000080,Small Claims,Open,20200203,20200203
9,82821200,"Midland Credit Management, Inc",2026SC000425,Small Claims,Open,20200904,20200904
10,82821329,"Midland Credit Management, Inc",2017SC000079,Small Claims,Open,20200203,20200203
11,82821776,"Midland Credit Management, Inc",2017SC000081,Small Claims,Disposed (Statistical Purposes),20200203,20211019
12,82822939,"Midland Credit Management, Inc",2111SC000226,Small Claims,Open,20210201,20210201
13,82823028,"Midland Credit Management, Inc",2136SC000113,Small Claims,Open,20210202,20210202
14,82823100,"Midland Credit Management, Inc",2111SC000221,Small Claims,Open,20210201,20210201
15,82824020,"Midland Credit Management, Inc",2136SC000109,Small Claims,Disposed (Statistical Purposes),20210202,20220106
16,82824317,"Midland Credit Management, Inc",2027SC000212,Small Claims,Disposed (Statistical Purposes),20200309,20200922
17,82824529,"Midland Credit Management, Inc",2028SC000255,Small Claims,Disposed (Statistical Purposes),20200908,20210610
18,82824574,"Midland Credit Management, Inc",2111SC000223,Small Claims,Open,20210201,20210201
19,82824772,"Midland Credit Management, Inc",2026SC000423,Small Claims,Open,20200904,20200904
20,82825025,"Midland Credit Management, Inc",2022SC000414,Small Claims,Disposed (Statistical Purposes),20201229,20210617
21,82825432,"Midland Credit Management, Inc",2111SC000234,Small Claims,Open,20210201,20210201
22,82825459,"Midland Credit Management, Inc",2028SC000257,Small Claims,Covid 19 XXX Notice Issued,20200908,20201117
23,82826034,"Midland Credit Management, Inc",2027SC000216,Small Claims,Disposed (Statistical Purposes),20200309,20200529
24,82826476,"Midland Credit Management, Inc",2111SC000231,Small Claims,Open,20210201,20210201
25,82827943,"Midland Credit Management, Inc",2028SC000259,Small Claims,Disposed (Statistical Purposes),20200908,20201029
26,82828524,"Midland Credit Management, Inc",2027SC000215,Small Claims,Disposed (Statistical Purposes),20200309,20210825
27,82829093,"Midland Credit Management, Inc",2136SC000107,Small Claims,Disposed (Statistical Purposes),20210202,20211008
28,82829420,"Midland Credit Management, Inc",2028SC000256,Small Claims,Disposed (Statistical Purposes),20200908,20201112
29,82829576,"Midland Credit Management, Inc",2136SC000110,Small Claims,Open,20210202,20210202
30,82830129,"Midland Credit Management, Inc",2017SC000072,Small Claims,Disposed (Statistical Purposes),20200203,20211019
31,82830696,"Midland Credit Management, Inc",2021SC000104,Small Claims,Disposed (Statistical Purposes),20200218,20210420
32,82831141,"Midland Credit Management, Inc",2021SC000100,Small Claims,Disposed (Statistical Purposes),20200218,20201019
33,82831382,"Midland Credit Management, Inc",2133SC000571,Small Claims,Open,20210322,20210322
34,82831613,"Midland Credit Management, Inc",2017SC000070,Small Claims,Disposed (Statistical Purposes),20200203,20200320
35,82832030,"Midland Credit Management, Inc",2050SC001305,Small Claims,Disposed (Statistical Purposes),20200908,20210716
36,82832594,"Midland Credit Management, Inc",2050SC001300,Small Claims,Disposed (Statistical Purposes),20200908,20210301
37,82833752,"Midland Credit Management, Inc",2057SC000043,Small Claims,Disposed (Statistical Purposes),20200115,20210303
38,82833850,"Midland Credit Management, Inc",2050SC001303,Small Claims,Disposed (Statistical Purposes),20200908,20210709
39,82834270,"Midland Credit Management, Inc",2050SC001304,Small Claims,Disposed (Statistical Purposes),20200908,20210716
40,82834408,"Midland Credit Management, Inc",2042SC000086,Small Claims,Open,20200309,20220128
