,post_id,party_name,case_number,case_type,case_status,file_date,status_date
41,82834478,"Midland Credit Management, Inc",2136SC000111,Small Claims,Disposed (Statistical Purposes),20210202,20211021
42,82835423,"Midland Credit Management, Inc",2136SC000114,Small Claims,Disposed (Statistical Purposes),20210202,20211117
43,82837334,"Midland Credit Management, Inc",2136SC000106,Small Claims,Open,20210202,20210202
44,82837862,"Midland Credit Management, Inc",2136SC000108,Small Claims,Disposed (Statistical Purposes),20210202,20211209
45,82841074,"Midland Credit Management, Inc",2136SC000112,Small Claims,Disposed (Statistical Purposes),20210202,20211021
46,82842769,"Midland Credit Management, Inc",2028SC000261,Small Claims,Disposed (Statistical Purposes),20200911,20201029
47,82852324,"Midland Credit Management, Inc",2136SC000117,Small Claims,Disposed (Statistical Purposes),20210204,20211021
48,82854383,"Midland Credit Management, Inc",2017SC000087,Small Claims,Disposed (Statistical Purposes),20200206,20200309
49,82856744,"Midland Credit Management, Inc",2028SC000366-EF,Small Claims,Disposed (Statistical Purposes),20201211,20210226
0,82858649,"Midland Credit Management, Inc",2136SC000125,Small Claims,Open,20210205,20210205
1,82859132,"Midland Credit Management, Inc",2026SC000417,Small Claims,Open,20200908,20200908
2,82860125,"Midland Credit Management, Inc",2023SC001339,Small Claims,Disposed (Statistical Purposes),20200311,20210611
3,82864448,"Midland Credit Management, Inc",2136SC000118,Small Claims,Disposed (Statistical Purposes),20210204,20220106
4,82868258,"Midland Credit Management, Inc",2027SC000058,Small Claims,Disposed (Statistical Purposes),20200124,20200212
5,82869805,"Midland Credit Management, Inc",2027SC000063,Small Claims,Disposed (Statistical Purposes),20200124,20200213
6,82870648,"Midland Credit Management, Inc",2136SC000124,Small Claims,Disposed (Statistical Purposes),20210205,20211021
7,82871912,"Midland Credit Management, Inc",2136SC000126,Small Claims,Disposed (Statistical Purposes),20210205,20211021
8,82871955,"Midland Credit Management, Inc",2028SC000370-EF,Small Claims,Open,20201215,20201215
9,82872842,"Midland Credit Management, Inc",2045SC000281,Small Claims,Disposed (Statistical Purposes),20200825,20210519
10,82873127,"Midland Credit Management, Inc",2028SC000369-EF,Small Claims,Disposed (Statistical Purposes),20201215,20210226
11,82873640,"Midland Credit Management, Inc",2136SC000123,Small Claims,Disposed (Statistical Purposes),20210205,20211115
12,82874104,"Midland Credit Management, Inc",2057SC000050,Small Claims,Disposed (Statistical Purposes),20200121,20210108
13,82878225,"Midland Credit Management, Inc",2057SC000051,Small Claims,Disposed (Statistical Purposes),20200121,20210108
14,82879651,"Midland Credit Management, Inc",2057SC000049,Small Claims,Disposed (Statistical Purposes),20200121,20200820
15,82886853,"Midland Credit Management, Inc",2121SC000204,Small Claims,Disposed (Statistical Purposes),20210420,20211005
16,82887514,"Midland Credit Management, Inc",2057SC000724,Small Claims,Disposed (Statistical Purposes),20201222,20210127
17,82894406,"Midland Credit Management, Inc",2057SC000062,Small Claims,Disposed (Statistical Purposes),20200123,20200827
18,82894450,"Midland Credit Management, Inc",2057SC000063,Small Claims,Disposed (Statistical Purposes),20200123,20200911
19,82898405,"Midland Credit Management, Inc",2144SC000746,Small Claims,Open,20210818,20210818
20,82904618,"Midland Credit Management, Inc",2028SC000373,Small Claims,Disposed (Statistical Purposes),20201222,20210311
21,82905231,"Midland Credit Management, Inc",2136SC000127,Small Claims,Disposed (Statistical Purposes),20210208,20211021
22,82905592,"Midland Credit Management, Inc",1957SC001108,Small Claims,Disposed (Statistical Purposes),20191213,20201120
23,82905767,"Midland Credit Management, Inc",2057SC000065,Small Claims,Disposed (Statistical Purposes),20200127,20200423
24,82905784,"Midland Credit Management, Inc",2136SC000143,Small Claims,Open,20210209,20210209
25,82909646,"Midland Credit Management, Inc",1957SC001090,Small Claims,Disposed (Statistical Purposes),20191212,20201113
26,82910974,"Midland Credit Management, Inc",1957SC001106,Small Claims,Disposed (Statistical Purposes),20191213,20210528
27,82911500,"Midland Credit Management, Inc",2144SC000750,Small Claims,Open,20210823,20210823
28,82911871,"Midland Credit Management, Inc",2057SC000072,Small Claims,Disposed (Statistical Purposes),20200130,20210303
29,82912553,"Midland Credit Management, Inc",2136SC000129,Small Claims,Disposed (Statistical Purposes),20210208,20211021
30,82912801,"Midland Credit Management, Inc",2057SC000071,Small Claims,Disposed (Statistical Purposes),20200130,20210211
31,82916102,"Midland Credit Management, Inc",2136SC000128,Small Claims,Disposed (Statistical Purposes),20210208,20211021
32,82917002,"Midland Credit Management, Inc",2136SC000131,Small Claims,Disposed (Statistical Purposes),20210208,20211021
33,82918269,"Midland Credit Management, Inc",2136SC000130,Small Claims,Disposed (Statistical Purposes),20210208,20210519
34,82921249,"Midland Credit Management, Inc",1957SC001117,Small Claims,Disposed (Statistical Purposes),20191216,20200324
35,82921298,"Midland Credit Management, Inc",1957SC001116,Small Claims,Disposed (Statistical Purposes),20191216,20201120
36,82922366,"Midland Credit Management, Inc",2027SC000088,Small Claims,Disposed (Statistical Purposes),20200131,20200318
37,82923249,"Midland Credit Management, Inc",2027SC000087,Small Claims,Suspended Covid 19 extended,20200131,20200903
38,82923752,"Midland Credit Management, Inc",2057SC000086,Small Claims,Disposed (Statistical Purposes),20200203,20210212
39,82923941,"Midland Credit Management, Inc",2057SC000087,Small Claims,Covid 19 XXX Notice Issued,20200203,20200807
40,82924714,"Midland Credit Management, Inc",2057SC000090,Small Claims,Disposed (Statistical Purposes),20200203,20210319
41,82925452,"Midland Credit Management, Inc",2057SC000096,Small Claims,Disposed (Statistical Purposes),20200203,20200803
42,82926088,"Midland Credit Management, Inc",2057SC000103,Small Claims,Disposed (Statistical Purposes),20200203,20201021
43,82926824,"Midland Credit Management, Inc",2057SC000106,Small Claims,Suspended- COVID 19-Extend-Notices sent,20200203,20200507
44,82926866,"Midland Credit Management, Inc",2136SC000132,Small Claims,Disposed (Statistical Purposes),20210211,20211021
45,82927164,"Midland Credit Management, Inc",2136SC000134,Small Claims,Disposed (Statistical Purposes),20210211,20211021
46,82927862,"Midland Credit Management, Inc",2057SC000107,Small Claims,Disposed (Statistical Purposes),20200203,20211005
47,82928184,"Midland Credit Management, Inc",2057SC000735,Small Claims,Disposed (Statistical Purposes),20201228,20210205
48,82928231,"Midland Credit Management, Inc",2136SC000142,Small Claims,Disposed (Statistical Purposes),20210211,20211021
49,82928664,"Midland Credit Management, Inc",2028SC000377,Small Claims,Disposed (Statistical Purposes),20201228,20210312
0,82928978,"Midland Credit Management, Inc",2057SC000737,Small Claims,Open,20201228,20201228
1,82929151,"Midland Credit Management, Inc",2057SC000733,Small Claims,Disposed (Statistical Purposes),20201228,20211108
2,82929200,"Midland Credit Management, Inc",2136SC000141,Small Claims,Disposed (Statistical Purposes),20210211,20211021
3,82929305,"Midland Credit Management, Inc",2057SC000736,Small Claims,Open,20201228,20201228
4,82929329,"Midland Credit Management, Inc",2057SC000094,Small Claims,Disposed (Statistical Purposes),20200203,20200911
5,82929354,"Midland Credit Management, Inc",2057SC000734,Small Claims,Disposed (Statistical Purposes),20201228,20210318
6,82929571,"Midland Credit Management, Inc",2057SC000740,Small Claims,Open,20201228,20201228
7,82929671,"Midland Credit Management, Inc",2136SC000137,Small Claims,Disposed (Statistical Purposes),20210211,20211021
8,82929830,"Midland Credit Management, Inc",2136SC000136,Small Claims,Open,20210211,20210211
9,82930047,"Midland Credit Management, Inc",2057SC000093,Small Claims,Disposed (Statistical Purposes),20200203,20200706
10,82930225,"Midland Credit Management, Inc",2159SC000220,Small Claims,Disposed (Statistical Purposes),20210305,20211207
11,82931838,"Midland Credit Management, Inc",2057SC000104,Small Claims,Disposed (Statistical Purposes),20200203,20211005
12,82932189,"Midland Credit Management, Inc",2057SC000102,Small Claims,Disposed (Statistical Purposes),20200203,20200917
13,82932254,"Midland Credit Management, Inc",2057SC000091,Small Claims,Disposed (Statistical Purposes),20200203,20210319
14,82932666,"Midland Credit Management, Inc",2159SC000214,Small Claims,Closed (Transferred),20210305,20210423
15,82932990,"Midland Credit Management, Inc",2136SC000139,Small Claims,Disposed (Statistical Purposes),20210211,20211008
16,82933033,"Midland Credit Management, Inc",2057SC000088,Small Claims,Covid 19 XXX Notice Issued,20200203,20200807
17,82933124,"Midland Credit Management, Inc",2028SC000376,Small Claims,Disposed (Statistical Purposes),20201228,20210311
18,82933131,"Midland Credit Management, Inc",1957SC001122,Small Claims,Disposed (Statistical Purposes),20191220,20201127
19,82933967,"Midland Credit Management, Inc",2159SC000221,Small Claims,Disposed (Statistical Purposes),20210305,20211207
20,82934514,"Midland Credit Management, Inc",1957SC001123,Small Claims,Disposed (Statistical Purposes),20191220,20200522
21,82934922,"Midland Credit Management, Inc",2159SC000216,Small Claims,Disposed (Statistical Purposes),20210305,20211207
22,82935506,"Midland Credit Management, Inc",2057SC000108,Small Claims,Disposed (Statistical Purposes),20200203,20211005
23,82935566,"Midland Credit Management, Inc",2136SC000133,Small Claims,Disposed (Statistical Purposes),20210211,20211209
24,82938339,"Midland Credit Management, Inc",2251CV000036,Civil,Open,20220128,20220128
25,82940008,"Midland Credit Management, Inc",2136SC000140,Small Claims,Disposed (Statistical Purposes),20210211,20211117
26,82941683,"Midland Credit Management, Inc",2136SC000135,Small Claims,Disposed (Statistical Purposes),20210211,20211021
27,82942285,"Midland Credit Management, Inc",2023SC000241,Small Claims,Disposed (Statistical Purposes),20200124,20210402
28,82944834,"Midland Credit Management, Inc",2023SC000248,Small Claims,Disposed (Statistical Purposes),20200124,20210409
29,82947693,"Midland Credit Management, Inc",2023SC000234,Small Claims,Disposed (Statistical Purposes),20200124,20210409
30,82948816,"Midland Credit Management, Inc",2027SC000101,Small Claims,Disposed (Statistical Purposes),20200203,20200305
31,82950108,"Midland Credit Management, Inc",1957SC001129,Small Claims,Disposed (Statistical Purposes),20191223,20200205
32,82951124,"Midland Credit Management, Inc",2023SC000252,Small Claims,Disposed (Statistical Purposes),20200124,20210402
33,82952407,"Midland Credit Management, Inc",1957SC001128,Small Claims,Disposed (Statistical Purposes),20191223,20201204
34,82954633,"Midland Credit Management, Inc",2023SC000237,Small Claims,Disposed (Statistical Purposes),20200124,20210409
35,82956443,"Midland Credit Management, Inc",2023SC000236,Small Claims,Disposed (Statistical Purposes),20200124,20201118
36,82958225,"Midland Credit Management, Inc",2023SC000213,Small Claims,Disposed (Statistical Purposes),20200123,20210629
37,82961157,"Midland Credit Management, Inc",2023SC000240,Small Claims,Disposed (Statistical Purposes),20200124,20210409
38,82963750,"Midland Credit Management, Inc",2023SC000238,Small Claims,Disposed (Statistical Purposes),20200124,20210409
39,82965236,"Midland Credit Management, Inc",2057SC000117,Small Claims,Disposed (Statistical Purposes),20200207,20201223
40,82966383,"Midland Credit Management, Inc",2057SC000133,Small Claims,Disposed (Statistical Purposes),20200206,20200831
41,82970242,"Midland Credit Management, Inc",2044SC000739,Small Claims,Open,20201015,20201015
42,82980394,"Midland Credit Management, Inc",2027SC000127,Small Claims,Disposed (Statistical Purposes),20200206,20200306
43,82980806,"Midland Credit Management, Inc",2027SC000133,Small Claims,Disposed (Statistical Purposes),20200207,20200707
44,82981036,"Midland Credit Management, Inc",1957SC001143,Small Claims,Disposed (Statistical Purposes),20191230,20210528
45,82983984,"Midland Credit Management, Inc",2027SC000125,Small Claims,Disposed (Statistical Purposes),20200206,20200318
46,82984542,"Midland Credit Management, Inc",2027SC000131,Small Claims,Disposed (Statistical Purposes),20200206,20200306
47,82984783,"Midland Credit Management, Inc",1957SC001146,Small Claims,Disposed (Statistical Purposes),20191230,20211004
48,82986375,"Midland Credit Management, Inc",2027SC000134,Small Claims,Disposed (Statistical Purposes),20200207,20200311
49,82986535,"Midland Credit Management, Inc",2027SC000126,Small Claims,Disposed (Statistical Purposes),20200206,20200306
0,82987520,"Midland Credit Management, Inc",2057SC000145,Small Claims,Disposed (Statistical Purposes),20200210,20200925
1,82987584,"Midland Credit Management, Inc",2027SC000128,Small Claims,Disposed (Statistical Purposes),20200206,20200226
2,82987653,"Midland Credit Management, Inc",2157CV000011,Civil,Disposed (Statistical Purposes),20210111,20210517
3,82988746,"Midland Credit Management, Inc",2027SC000132,Small Claims,Disposed (Statistical Purposes),20200207,20200421
4,82991268,"Midland Credit Management, Inc",2057SC000147,Small Claims,Disposed (Statistical Purposes),20200210,20200925
5,82991867,"Midland Credit Management, Inc",2057SC000146,Small Claims,Disposed (Statistical Purposes),20200210,20200825
6,82992200,"Midland Credit Management, Inc",2057SC000148,Small Claims,Disposed (Statistical Purposes),20200210,20200925
7,82994905,"Midland Credit Management, Inc",1957SC001145,Small Claims,Disposed (Statistical Purposes),20191230,20211001
8,82995534,"Midland Credit Management, Inc",1957SC001144,Small Claims,Disposed (Statistical Purposes),20191230,20201218
9,83001436,"Midland Credit Management, Inc",2057SC000141,Small Claims,Suspended- COVID 19-Extend-Notices sent,20200210,20200518
10,83016315,"Midland Credit Management, Inc",2144SC000816,Small Claims,Open,20210913,20210913
11,83029094,"Midland Credit Management, Inc",2157SC000825,Small Claims,Open,20211022,20211022
12,83030283,"Midland Credit Management, Inc",2023SC000607,Small Claims,Disposed (Statistical Purposes),20200207,20211112
13,83040717,"Midland Credit Management, Inc",1961SC002098,Small Claims,Disposed (Statistical Purposes),20191220,20200909
14,83043016,"Midland Credit Management, Inc",2128SC000026,Small Claims,Disposed (Statistical Purposes),20210209,20210401
15,83048390,"Midland Credit Management, Inc",2128SC000025,Small Claims,Disposed (Statistical Purposes),20210209,20210401
16,83051476,"Midland Credit Management, Inc",2128SC000028,Small Claims,Disposed (Statistical Purposes),20210209,20210401
17,83052735,"Midland Credit Management, Inc",2128SC000027,Small Claims,Disposed (Statistical Purposes),20210209,20210401
18,83062192,"Midland Credit Management, Inc",2128SC000034,Small Claims,Disposed (Statistical Purposes),20210211,20210318
19,83062801,"Midland Credit Management, Inc",2128SC000031,Small Claims,Disposed (Statistical Purposes),20210211,20210318
20,83063530,"Midland Credit Management, Inc",2031SC000344,Small Claims,Disposed (Statistical Purposes),20200207,20200312
21,83063859,"Midland Credit Management, Inc",2128SC000032,Small Claims,Disposed (Statistical Purposes),20210211,20210318
22,83069078,"Midland Credit Management, Inc",2128SC000033,Small Claims,Disposed (Statistical Purposes),20210211,20210318
23,83086439,"Midland Credit Management, Inc",2053SC000152,Small Claims,Suspended Covid 19 extended,20200130,20200130
24,83108265,"Midland Credit Management, Inc",1961SC002103,Small Claims,Disposed (Statistical Purposes),20191226,20200221
25,83111290,"Midland Credit Management, Inc",1961SC002102,Small Claims,Suspended-Notices sent Covid-19,20191226,20200331
26,83129108,"Midland Credit Management, Inc",2042SC000223,Small Claims,Open,20201120,20201120
27,83141429,"Midland Credit Management, Inc",1961SC002177,Small Claims,Disposed (Statistical Purposes),20191231,20200526
28,83159450,"Midland Credit Management, Inc",1961SC002178,Small Claims,Disposed (Statistical Purposes),20191231,20201118
29,83194735,"Midland Credit Management, Inc",2160SC001190,Small Claims,Open,20211126,20211126
30,83194844,"Midland Credit Management, Inc",2021SC000040,Small Claims,Disposed (Statistical Purposes),20200128,20210420
31,83194945,"Midland Credit Management, Inc",2160SC001183,Small Claims,Open,20211126,20211126
32,83195361,"Midland Credit Management, Inc",2160SC001199,Small Claims,Open,20211126,20211126
33,83196214,"Midland Credit Management, Inc",2160SC001189,Small Claims,Open,20211126,20211126
34,83196489,"Midland Credit Management, Inc",2160SC001191,Small Claims,Open,20211126,20211126
35,83196522,"Midland Credit Management, Inc",2021SC000041,Small Claims,Disposed (Statistical Purposes),20200128,20210420
36,83201755,"Midland Credit Management, Inc",2062SC002057,Small Claims,Disposed (Statistical Purposes),20201028,20210810
37,83214887,"Midland Credit Management, Inc",2042SC000244,Small Claims,Open,20201228,20201228
38,83214993,"Midland Credit Management, Inc",2042SC000247,Small Claims,Disposed (Statistical Purposes),20201228,20210126
39,83215649,"Midland Credit Management, Inc",2042SC000245,Small Claims,Disposed (Statistical Purposes),20201228,20210323
40,83227177,"Midland Credit Management, Inc",2059SC000383,Small Claims,Open,20200309,20200309
41,83244216,"Midland Credit Management, Inc",2061SC000152,Small Claims,Disposed (Statistical Purposes),20200121,20200225
42,83245792,"Midland Credit Management, Inc",2061SC000151,Small Claims,Disposed (Statistical Purposes),20200121,20200424
43,83276883,"Midland Credit Management, Inc",2142SC000020,Small Claims,Disposed (Statistical Purposes),20210129,20210722
44,83277620,"Midland Credit Management, Inc",2142SC000019,Small Claims,Disposed (Statistical Purposes),20210129,20210830
45,83294298,"Midland Credit Management, Inc",2057SC000542,Small Claims,Disposed (Statistical Purposes),20200904,20211005
46,83294649,"Midland Credit Management, Inc",2057SC000544,Small Claims,Disposed (Statistical Purposes),20200904,20210326
47,83295423,"Midland Credit Management, Inc",2057SC000543,Small Claims,Disposed (Statistical Purposes),20200904,20210115
48,83305973,"Midland Credit Management, Inc",2057SC000545,Small Claims,Open,20200908,20200908
49,83306735,"Midland Credit Management, Inc",2026SC000075,Small Claims,Suspended Covid 19 extended,20200210,20200603
0,83356159,"Midland Credit Management, Inc",2062SC000236,Small Claims,Disposed (Statistical Purposes),20200123,20210413
1,83356990,"Midland Credit Management, Inc",2062SC000237,Small Claims,Disposed (Statistical Purposes),20200123,20210413
2,83358415,"Midland Credit Management, Inc",2062SC000235,Small Claims,Disposed (Statistical Purposes),20200123,20210413
3,83366365,"Midland Credit Management, Inc",2062SC000234,Small Claims,Disposed (Statistical Purposes),20200123,20200413
4,83377156,"Midland Credit Management, Inc",2062SC000256,Small Claims,Disposed (Statistical Purposes),20200128,20210427
5,83393181,"Midland Credit Management, Inc",2062SC000258,Small Claims,Disposed (Statistical Purposes),20200128,20210427
6,83393539,"Midland Credit Management, Inc",2062SC000257,Small Claims,Disposed (Statistical Purposes),20200128,20200605
7,83398391,"Midland Credit Management, Inc",2062SC000306,Small Claims,Disposed (Statistical Purposes),20200130,20210830
8,83399933,"Midland Credit Management, Inc",2062SC000310,Small Claims,Disposed (Statistical Purposes),20200130,20210427
9,83400391,"Midland Credit Management, Inc",2062SC000307,Small Claims,Disposed (Statistical Purposes),20200130,20210427
10,83400817,"Midland Credit Management, Inc",2062SC000308,Small Claims,Disposed (Statistical Purposes),20200130,20201022
11,83416472,"Midland Credit Management, Inc",2062SC000350,Small Claims,Disposed (Statistical Purposes),20200203,20200910
12,83420075,"Midland Credit Management, Inc",2062SC000330,Small Claims,Disposed (Statistical Purposes),20200203,20210427
13,83422186,"Midland Credit Management, Inc",2062SC000360,Small Claims,Disposed (Statistical Purposes),20200203,20210413
14,83422452,"Midland Credit Management, Inc",2062SC000361,Small Claims,Disposed (Statistical Purposes),20200203,20210413
15,83423306,"Midland Credit Management, Inc",2062SC000323,Small Claims,Disposed (Statistical Purposes),20200203,20210629
16,83423578,"Midland Credit Management, Inc",2062SC000335,Small Claims,Disposed (Statistical Purposes),20200203,20210504
17,83423784,"Midland Credit Management, Inc",2062SC000349,Small Claims,Disposed (Statistical Purposes),20200203,20210413
18,83424058,"Midland Credit Management, Inc",2062SC000362,Small Claims,Disposed (Statistical Purposes),20200203,20210413
19,83424975,"Midland Credit Management, Inc",2062SC000336,Small Claims,Disposed (Statistical Purposes),20200203,20210504
20,83425197,"Midland Credit Management, Inc",2062SC000324,Small Claims,Disposed (Statistical Purposes),20200203,20210427
21,83426155,"Midland Credit Management, Inc",2062SC000331,Small Claims,Disposed (Statistical Purposes),20200203,20201118
22,83427655,"Midland Credit Management, Inc",2062SC000328,Small Claims,Disposed (Statistical Purposes),20200203,20210427
23,83428298,"Midland Credit Management, Inc",2062SC000325,Small Claims,Disposed (Statistical Purposes),20200203,20210629
24,83429263,"Midland Credit Management, Inc",2062SC000333,Small Claims,Disposed (Statistical Purposes),20200203,20210909
25,83429928,"Midland Credit Management, Inc",2062SC000347,Small Claims,Disposed (Statistical Purposes),20200203,20210406
26,83430125,"Midland Credit Management, Inc",2062SC000321,Small Claims,Disposed (Statistical Purposes),20200203,20210629
27,83432016,"Midland Credit Management, Inc",2062SC000320,Small Claims,Disposed (Statistical Purposes),20200203,20210427
28,83432524,"Midland Credit Management, Inc",2062SC000327,Small Claims,Disposed (Statistical Purposes),20200203,20210629
29,83439933,"Midland Credit Management, Inc",2062SC000322,Small Claims,Disposed (Statistical Purposes),20200204,20210629
30,83443669,"Midland Credit Management, Inc",2062SC000463,Small Claims,Disposed (Statistical Purposes),20200207,20210414
31,83445950,"Midland Credit Management, Inc",2153SC000086,Small Claims,Disposed (Statistical Purposes),20210202,20210922
32,83446502,"Midland Credit Management, Inc",2062SC000459,Small Claims,Disposed (Statistical Purposes),20200207,20210414
33,83450976,"Midland Credit Management, Inc",2062SC000462,Small Claims,Disposed (Statistical Purposes),20200207,20211021
34,83451095,"Midland Credit Management, Inc",2062SC000468,Small Claims,Disposed (Statistical Purposes),20200207,20210414
35,83451471,"Midland Credit Management, Inc",2062SC000423,Small Claims,Disposed (Statistical Purposes),20200206,20211026
36,83451800,"Midland Credit Management, Inc",2062SC000457,Small Claims,Disposed (Statistical Purposes),20200207,20210414
37,83453382,"Midland Credit Management, Inc",2062SC000458,Small Claims,Disposed (Statistical Purposes),20200207,20210414
38,83454029,"Midland Credit Management, Inc",2062SC000461,Small Claims,Disposed (Statistical Purposes),20200207,20210603
39,83454597,"Midland Credit Management, Inc",2062SC000460,Small Claims,Disposed (Statistical Purposes),20200207,20210414
40,83455385,"Midland Credit Management, Inc",2062SC000469,Small Claims,Disposed (Statistical Purposes),20200207,20210414
41,83455828,"Midland Credit Management, Inc",2062SC000467,Small Claims,Disposed (Statistical Purposes),20200207,20210414
42,83460157,"Midland Credit Management, Inc",2062SC000497,Small Claims,Disposed (Statistical Purposes),20200210,20210420
43,83461461,"Midland Credit Management, Inc",2062SC000496,Small Claims,Disposed (Statistical Purposes),20200210,20210713
44,83463082,"Midland Credit Management, Inc",2062SC000499,Small Claims,Disposed (Statistical Purposes),20200210,20201112
45,83465126,"Midland Credit Management, Inc",2102SC000345,Small Claims,Open,20210610,20210610
46,83475211,"Midland Credit Management, Inc",2102SC000399,Small Claims,Open,20210611,20210611
47,83481369,"Midland Credit Management, Inc",2102SC000432,Small Claims,Open,20210614,20210614
48,83490580,"Midland Credit Management, Inc",2102SC000439,Small Claims,Open,20210614,20210614
49,83493034,"Midland Credit Management, Inc",2102SC000449,Small Claims,Disposed (Statistical Purposes),20210614,20220218
0,83494139,"Midland Credit Management, Inc",2102SC000483,Small Claims,Open,20210614,20210614
1,83495721,"Midland Credit Management, Inc",2102SC000431,Small Claims,Open,20210614,20210614
2,83498579,"Midland Credit Management, Inc",2102SC000501,Small Claims,Open,20210614,20210614
3,83498648,"Midland Credit Management, Inc",2102SC000500,Small Claims,Open,20210614,20210614
4,83499908,"Midland Credit Management, Inc",2102SC000502,Small Claims,Open,20210614,20210614
5,83521531,"Midland Credit Management, Inc",2023SC000410,Small Claims,Suspended Covid 19 extended,20200203,20200203
6,83551884,"Midland Credit Management, Inc",2102SC000585,Small Claims,Open,20210706,20210706
7,83554274,"Midland Credit Management, Inc",2023SC000521,Small Claims,Disposed (Statistical Purposes),20200205,20210709
8,83554502,"Midland Credit Management, Inc",2023SC000531,Small Claims,Disposed (Statistical Purposes),20200205,20210709
9,83555276,"Midland Credit Management, Inc",2023SC000527,Small Claims,Disposed (Statistical Purposes),20200205,20200824
10,83556623,"Midland Credit Management, Inc",2023SC000528,Small Claims,Disposed (Statistical Purposes),20200205,20210709
11,83557139,"Midland Credit Management, Inc",2023SC000523,Small Claims,Disposed (Statistical Purposes),20200205,20210709
12,83557730,"Midland Credit Management, Inc",2023SC000514,Small Claims,Disposed (Statistical Purposes),20200205,20210709
13,83557901,"Midland Credit Management, Inc",2023SC000524,Small Claims,Disposed (Statistical Purposes),20200205,20210709
14,83558045,"Midland Credit Management, Inc",2023SC000518,Small Claims,Disposed (Statistical Purposes),20200205,20200605
15,83570543,"Midland Credit Management, Inc",2023SC000576,Small Claims,Disposed (Statistical Purposes),20200207,20210723
16,83570668,"Midland Credit Management, Inc",2102SC000601,Small Claims,Open,20210713,20210713
17,83571470,"Midland Credit Management, Inc",2023SC000579,Small Claims,Disposed (Statistical Purposes),20200207,20210723
18,83581323,"Midland Credit Management, Inc",2102SC000622,Small Claims,Open,20210720,20210720
19,83587282,"Midland Credit Management, Inc",2102SC000636,Small Claims,Disposed (Statistical Purposes),20210722,20210910
20,83598015,"Midland Credit Management, Inc",2102SC000657,Small Claims,Open,20210728,20210728
21,83598491,"Midland Credit Management, Inc",2102SC000654,Small Claims,Open,20210728,20210728
22,83598672,"Midland Credit Management, Inc",2102SC000645,Small Claims,Open,20210727,20210727
23,83599349,"Midland Credit Management, Inc",2102SC000659,Small Claims,Open,20210728,20210728
24,83600131,"Midland Credit Management, Inc",2102SC000655,Small Claims,Open,20210728,20210728
25,83600475,"Midland Credit Management, Inc",2102SC000661,Small Claims,Open,20210728,20210728
26,83613551,"Midland Credit Management, Inc",2102SC000680,Small Claims,Open,20210803,20210803
27,83631421,"Midland Credit Management, Inc",2102SC000707,Small Claims,Open,20210812,20210812
28,83631591,"Midland Credit Management, Inc",2102SC000702,Small Claims,Open,20210812,20210812
29,83631852,"Midland Credit Management, Inc",2102SC000708,Small Claims,Open,20210812,20210812
30,83641181,"Midland Credit Management, Inc",2103SC000103,Small Claims,Open,20210519,20210519
31,83676562,"Midland Credit Management, Inc",2103SC000111,Small Claims,Open,20210602,20210602
32,83770458,"Midland Credit Management, Inc",2105SC000364,Small Claims,Open,20210701,20210701
33,83771194,"Midland Credit Management, Inc",2105SC000372,Small Claims,Open,20210702,20210702
34,83772669,"Midland Credit Management, Inc",2105SC000363,Small Claims,Open,20210701,20210701
35,83795002,"Midland Credit Management, Inc",2105SC000378,Small Claims,Open,20210707,20210707
36,83844272,"Midland Credit Management, Inc",2106SC000927,Small Claims,Open,20210727,20210727
37,83844895,"Midland Credit Management, Inc",2106SC000943,Small Claims,Open,20210728,20210728
38,83845050,"Midland Credit Management, Inc",2106SC000935,Small Claims,Open,20210727,20210727
39,83845437,"Midland Credit Management, Inc",2106SC000926,Small Claims,Open,20210727,20210727
40,83847735,"Midland Credit Management, Inc",2106SC000928,Small Claims,Open,20210727,20210727
