,post_id,party_name,case_number,case_type,case_status,file_date,status_date
41,83848350,"Midland Credit Management, Inc",2106SC000925,Small Claims,Open,20210727,20210727
42,83849909,"Midland Credit Management, Inc",2106SC000942,Small Claims,Open,20210728,20210728
43,83852774,"Midland Credit Management, Inc",2106SC000940,Small Claims,Open,20210728,20210728
44,83853767,"Midland Credit Management, Inc",2106SC000936,Small Claims,Open,20210727,20210727
45,83854681,"Midland Credit Management, Inc",2106SC000930,Small Claims,Open,20210727,20210727
46,83856787,"Midland Credit Management, Inc",2105SC000417,Small Claims,Open,20210722,20210722
47,83857792,"Midland Credit Management, Inc",2105SC000419,Small Claims,Open,20210722,20210722
48,83860685,"Midland Credit Management, Inc",2105SC000411,Small Claims,Open,20210722,20210722
49,83861409,"Midland Credit Management, Inc",2105SC000407,Small Claims,Open,20210722,20210722
0,83871666,"Midland Credit Management, Inc",2106SC000946,Small Claims,Open,20210729,20210729
1,83874910,"Midland Credit Management, Inc",2106SC000947,Small Claims,Open,20210729,20210729
2,83885712,"Midland Credit Management, Inc",2106SC000949,Small Claims,Open,20210729,20210729
3,83887272,"Midland Credit Management, Inc",2106SC000948,Small Claims,Open,20210729,20210729
4,83890856,"Midland Credit Management, Inc",2106SC000950,Small Claims,Open,20210729,20210729
5,83897044,"Midland Credit Management, Inc",2105SC000424,Small Claims,Open,20210728,20210728
6,83897227,"Midland Credit Management, Inc",2105SC000425,Small Claims,Open,20210728,20210728
7,83898338,"Midland Credit Management, Inc",2105SC000426,Small Claims,Open,20210728,20210728
8,83995570,"Midland Credit Management, Inc",2106SC000973,Small Claims,Disposed (Statistical Purposes),20210804,20210824
9,83998988,"Midland Credit Management, Inc",2106SC000972,Small Claims,Open,20210804,20210804
10,84017447,"Midland Credit Management, Inc",2103SC000157,Small Claims,Disposed (Statistical Purposes),20210727,20211213
11,84022705,"Midland Credit Management, Inc",2102SC000187,Small Claims,Disposed (Statistical Purposes),20210519,20210910
12,84023921,"Midland Credit Management, Inc",2102SC000183,Small Claims,Disposed (Statistical Purposes),20210519,20210610
13,84024139,"Midland Credit Management, Inc",2102SC000184,Small Claims,Disposed (Statistical Purposes),20210519,20220127
14,84027031,"Midland Credit Management, Inc",2102SC000189,Small Claims,Disposed (Statistical Purposes),20210519,20220127
15,84030872,"Midland Credit Management, Inc",2103SC000151,Small Claims,Open,20210727,20210727
16,84137756,"Midland Credit Management, Inc",2002SC000389,Small Claims,Disposed (Statistical Purposes),20200828,20210409
17,84142513,"Midland Credit Management, Inc",2102SC000211,Small Claims,Disposed (Statistical Purposes),20210603,20211216
18,84152110,"Midland Credit Management, Inc",2102SC000221,Small Claims,Disposed (Statistical Purposes),20210603,20220202
19,84154302,"Midland Credit Management, Inc",2102SC000217,Small Claims,Disposed (Statistical Purposes),20210603,20220202
20,84155268,"Midland Credit Management, Inc",2102SC000218,Small Claims,Disposed (Statistical Purposes),20210603,20220202
21,84155778,"Midland Credit Management, Inc",2102SC000223,Small Claims,Disposed (Statistical Purposes),20210603,20220203
22,84161317,"Midland Credit Management, Inc",2106SC001038,Small Claims,Open,20210813,20210813
23,84192600,"Midland Credit Management, Inc",2102SC000317,Small Claims,Open,20210609,20210609
24,84195486,"Midland Credit Management, Inc",2102SC000322,Small Claims,Disposed (Statistical Purposes),20210609,20210621
25,84198247,"Midland Credit Management, Inc",2102SC000358,Small Claims,Open,20210610,20210610
26,84200019,"Midland Credit Management, Inc",2102SC000321,Small Claims,Disposed (Statistical Purposes),20210609,20211027
27,84200609,"Midland Credit Management, Inc",2102SC000319,Small Claims,Disposed (Statistical Purposes),20210609,20211027
28,84202946,"Midland Credit Management, Inc",2102SC000326,Small Claims,Disposed (Statistical Purposes),20210609,20211027
29,84208033,"Midland Credit Management, Inc",2118SC000732,Small Claims,Open,20210430,20210430
30,84208148,"Midland Credit Management, Inc",2111SC000192,Small Claims,Open,20210129,20210129
31,84210182,"Midland Credit Management, Inc",2050SC000788,Small Claims,Disposed (Statistical Purposes),20200514,20211022
32,84212441,"Midland Credit Management, Inc",2118SC000731,Small Claims,Open,20210430,20210430
33,84212526,"Midland Credit Management, Inc",2111SC000193,Small Claims,Open,20210129,20210129
34,84212778,"Midland Credit Management, Inc",2118SC000733,Small Claims,Open,20210430,20210430
35,84213093,"Midland Credit Management, Inc",2111SC000191,Small Claims,Open,20210129,20210129
36,84213700,"Midland Credit Management, Inc",2111SC000196,Small Claims,Open,20210129,20210129
37,84214310,"Midland Credit Management, Inc",2111SC000195,Small Claims,Open,20210129,20210129
38,84215113,"Midland Credit Management, Inc",2111SC000194,Small Claims,Open,20210129,20210129
39,84216532,"Midland Credit Management, Inc",2111SC000197,Small Claims,Open,20210129,20210129
40,84217070,"Midland Credit Management, Inc",2050SC000799,Small Claims,Disposed (Statistical Purposes),20200514,20210827
41,84252526,"Midland Credit Management, Inc",2105SC000266,Small Claims,Disposed (Statistical Purposes),20210521,20211214
42,84253743,"Midland Credit Management, Inc",2105SC000267,Small Claims,Open,20210521,20210521
43,84253806,"Midland Credit Management, Inc",2105SC000265,Small Claims,Disposed (Statistical Purposes),20210521,20211026
44,84254120,"Midland Credit Management, Inc",2105SC000269,Small Claims,Disposed (Statistical Purposes),20210521,20211214
45,84255860,"Midland Credit Management, Inc",2106SC000599,Small Claims,Disposed (Statistical Purposes),20210524,20220214
46,84269838,"Midland Credit Management, Inc",2105SC000275,Small Claims,Disposed (Statistical Purposes),20210524,20211214
47,84271333,"Midland Credit Management, Inc",2105SC000277,Small Claims,Disposed (Statistical Purposes),20210524,20211214
48,84273098,"Midland Credit Management, Inc",2105SC000281,Small Claims,Disposed (Statistical Purposes),20210524,20211217
49,84273869,"Midland Credit Management, Inc",2105SC000276,Small Claims,Disposed (Statistical Purposes),20210524,20211214
0,84273951,"Midland Credit Management, Inc",2023SC002532,Small Claims,Disposed (Statistical Purposes),20201112,20210413
1,84274312,"Midland Credit Management, Inc",2105SC000278,Small Claims,Disposed (Statistical Purposes),20210524,20211214
2,84274551,"Midland Credit Management, Inc",2105SC000274,Small Claims,Disposed (Statistical Purposes),20210524,20210701
3,84291618,"Midland Credit Management, Inc",2106SC000616,Small Claims,Disposed (Statistical Purposes),20210527,20220214
4,84303164,"Midland Credit Management, Inc",2106SC000626,Small Claims,Disposed (Statistical Purposes),20210528,20220214
5,84305745,"Midland Credit Management, Inc",2105SC000295,Small Claims,Open,20210602,20210602
6,84307528,"Midland Credit Management, Inc",2106SC000625,Small Claims,Open,20210528,20210528
7,84307690,"Midland Credit Management, Inc",2106SC000624,Small Claims,Open,20210528,20210528
8,84309084,"Midland Credit Management, Inc",2162SC000245,Small Claims,Disposed (Statistical Purposes),20210209,20210922
9,84310585,"Midland Credit Management, Inc",2162SC000238,Small Claims,Disposed (Statistical Purposes),20210209,20210922
10,84312176,"Midland Credit Management, Inc",2162SC000244,Small Claims,Disposed (Statistical Purposes),20210209,20210721
11,84312558,"Midland Credit Management, Inc",2162SC000239,Small Claims,Disposed (Statistical Purposes),20210209,20210922
12,84313658,"Midland Credit Management, Inc",2162SC000224,Small Claims,Disposed (Statistical Purposes),20210208,20210922
13,84314036,"Midland Credit Management, Inc",2162SC000223,Small Claims,Disposed (Statistical Purposes),20210208,20210922
14,84314932,"Midland Credit Management, Inc",2162SC000243,Small Claims,Disposed (Statistical Purposes),20210209,20210922
15,84318208,"Midland Credit Management, Inc",2162SC000229,Small Claims,Disposed (Statistical Purposes),20210209,20210922
16,84319390,"Midland Credit Management, Inc",2162SC000222,Small Claims,Disposed (Statistical Purposes),20210208,20210924
17,84323994,"Midland Credit Management, Inc",2106SC000639,Small Claims,Covid 19 XXX Notice Issued,20210601,20220131
18,84324441,"Midland Credit Management, Inc",2162SC000249,Small Claims,Disposed (Statistical Purposes),20210210,20210922
19,84325972,"Midland Credit Management, Inc",2162SC000255,Small Claims,Disposed (Statistical Purposes),20210210,20210917
20,84326283,"Midland Credit Management, Inc",2162SC000252,Small Claims,Disposed (Statistical Purposes),20210210,20210922
21,84326464,"Midland Credit Management, Inc",2106SC000634,Small Claims,Covid 19 XXX Notice Issued,20210601,20220131
22,84326590,"Midland Credit Management, Inc",2106SC000637,Small Claims,Open,20210601,20210601
23,84326951,"Midland Credit Management, Inc",2162SC000246,Small Claims,Disposed (Statistical Purposes),20210210,20211231
24,84327396,"Midland Credit Management, Inc",2162SC000250,Small Claims,Disposed (Statistical Purposes),20210210,20210924
25,84328090,"Midland Credit Management, Inc",2106SC000632,Small Claims,Covid 19 XXX Notice Issued,20210601,20220131
26,84328438,"Midland Credit Management, Inc",2162SC000256,Small Claims,Disposed (Statistical Purposes),20210210,20211129
27,84329045,"Midland Credit Management, Inc",2106SC000636,Small Claims,Open,20210601,20210601
28,84329103,"Midland Credit Management, Inc",2162SC000248,Small Claims,Disposed (Statistical Purposes),20210210,20210614
29,84329505,"Midland Credit Management, Inc",2162SC000254,Small Claims,Disposed (Statistical Purposes),20210210,20210922
30,84329751,"Midland Credit Management, Inc",2162SC000253,Small Claims,Disposed (Statistical Purposes),20210210,20210409
31,84330003,"Midland Credit Management, Inc",2162SC000251,Small Claims,Disposed (Statistical Purposes),20210210,20210707
32,84330398,"Midland Credit Management, Inc",2162SC000257,Small Claims,Open,20210210,20210210
33,84330782,"Midland Credit Management, Inc",2106SC000633,Small Claims,Covid 19 XXX Notice Issued,20210601,20220131
34,84330865,"Midland Credit Management, Inc",2162SC000247,Small Claims,Disposed (Statistical Purposes),20210210,20210922
35,84333491,"Midland Credit Management, Inc",2106SC000638,Small Claims,Covid 19 XXX Notice Issued,20210601,20220131
36,84334438,"Midland Credit Management, Inc",2106SC000631,Small Claims,Covid 19 XXX Notice Issued,20210601,20220131
37,84347561,"Midland Credit Management, Inc",2106SC000659,Small Claims,Open,20210604,20210604
38,84347901,"Midland Credit Management, Inc",2106SC000645,Small Claims,Open,20210603,20210603
39,84349158,"Midland Credit Management, Inc",2106SC000647,Small Claims,Open,20210603,20210603
40,84349765,"Midland Credit Management, Inc",2106SC000644,Small Claims,Disposed (Statistical Purposes),20210603,20220215
41,84353555,"Midland Credit Management, Inc",2106SC000646,Small Claims,Open,20210603,20210603
42,84353787,"Midland Credit Management, Inc",2106SC000654,Small Claims,Open,20210604,20210604
43,84364061,"Midland Credit Management, Inc",2106SC000666,Small Claims,Open,20210607,20210607
44,84364339,"Midland Credit Management, Inc",2106SC000665,Small Claims,Open,20210607,20210607
45,84372284,"Midland Credit Management, Inc",2106SC000664,Small Claims,Open,20210607,20210607
46,84385561,"Midland Credit Management, Inc",2106SC000687,Small Claims,Open,20210610,20210610
47,84400216,"Midland Credit Management, Inc",2106SC000690,Small Claims,Open,20210614,20210614
48,84405338,"Midland Credit Management, Inc",2106SC000691,Small Claims,Open,20210614,20210614
49,84426167,"Midland Credit Management, Inc",2125SC000726,Small Claims,Disposed (Statistical Purposes),20210708,20220201
0,84437032,"Midland Credit Management, Inc",2125SC000744,Small Claims,Open,20210709,20210709
1,84517796,"Midland Credit Management, Inc",2134SC000605,Small Claims,Open,20210517,20210517
2,84520718,"Midland Credit Management, Inc",2134SC000601,Small Claims,Open,20210517,20210517
3,84530805,"Midland Credit Management, Inc",2134SC000616,Small Claims,Open,20210521,20210521
4,84531506,"Midland Credit Management, Inc",2134SC000618,Small Claims,Open,20210521,20210521
5,84547840,"Midland Credit Management, Inc",2134SC000634,Small Claims,Open,20210525,20210525
6,84547945,"Midland Credit Management, Inc",2134SC000628,Small Claims,Open,20210524,20210524
7,84548749,"Midland Credit Management, Inc",2134SC000635,Small Claims,Open,20210525,20210525
8,84549753,"Midland Credit Management, Inc",2134SC000636,Small Claims,Disposed (Statistical Purposes),20210525,20220217
9,84550682,"Midland Credit Management, Inc",2134SC000637,Small Claims,Open,20210525,20210525
10,84551335,"Midland Credit Management, Inc",2134SC000626,Small Claims,Open,20210524,20210524
11,84555665,"Midland Credit Management, Inc",2134SC000623,Small Claims,Disposed (Statistical Purposes),20210524,20211227
12,84556472,"Midland Credit Management, Inc",2134SC000630,Small Claims,Open,20210524,20210524
13,84556576,"Midland Credit Management, Inc",2134SC000624,Small Claims,Open,20210524,20210524
14,84556617,"Midland Credit Management, Inc",2134SC000622,Small Claims,Open,20210524,20210524
15,84556674,"Midland Credit Management, Inc",2134SC000629,Small Claims,Open,20210524,20210524
16,84561399,"Midland Credit Management, Inc",2134SC000639,Small Claims,Open,20210526,20210526
17,84561543,"Midland Credit Management, Inc",2134SC000643,Small Claims,Open,20210527,20210527
18,84561691,"Midland Credit Management, Inc",2134SC000642,Small Claims,Open,20210527,20210527
19,84564413,"Midland Credit Management, Inc",2134SC000641,Small Claims,Open,20210527,20210527
20,84565554,"Midland Credit Management, Inc",2134SC000638,Small Claims,Open,20210526,20210526
21,84565944,"Midland Credit Management, Inc",2148SC000444,Small Claims,Disposed (Statistical Purposes),20210728,20220127
22,84580645,"Midland Credit Management, Inc",2148SC000451,Small Claims,Open,20210802,20210802
23,84592884,"Midland Credit Management, Inc",2134SC000567,Small Claims,Open,20210601,20210601
24,84593039,"Midland Credit Management, Inc",2134SC000575,Small Claims,Open,20210601,20210601
25,84593169,"Midland Credit Management, Inc",2134SC000578,Small Claims,Open,20210601,20210601
26,84593179,"Midland Credit Management, Inc",2134SC000574,Small Claims,Open,20210601,20210601
27,84594653,"Midland Credit Management, Inc",2134SC000577,Small Claims,Open,20210601,20210601
28,84595841,"Midland Credit Management, Inc",2134SC000581,Small Claims,Open,20210601,20210601
29,84598433,"Midland Credit Management, Inc",2134SC000583,Small Claims,Open,20210603,20210603
30,84670506,"Midland Credit Management, Inc",2134SC000757,Small Claims,Open,20210628,20210628
31,84671310,"Midland Credit Management, Inc",2134SC000758,Small Claims,Open,20210628,20210628
32,84671587,"Midland Credit Management, Inc",2134SC000756,Small Claims,Open,20210628,20210628
33,84671826,"Midland Credit Management, Inc",2134SC000759,Small Claims,Open,20210628,20210628
34,84685344,"Midland Credit Management, Inc",2134SC000774,Small Claims,Open,20210702,20210702
35,84688842,"Midland Credit Management, Inc",2134SC000767,Small Claims,Open,20210701,20210701
36,84689276,"Midland Credit Management, Inc",2134SC000777,Small Claims,Open,20210702,20210702
37,84690248,"Midland Credit Management, Inc",2134SC000766,Small Claims,Open,20210701,20210701
38,84690507,"Midland Credit Management, Inc",2134SC000776,Small Claims,Open,20210702,20210702
39,84690779,"Midland Credit Management, Inc",2134SC000771,Small Claims,Open,20210702,20210702
40,84691021,"Midland Credit Management, Inc",2134SC000770,Small Claims,Open,20210702,20210702
41,84691838,"Midland Credit Management, Inc",2134SC000775,Small Claims,Open,20210702,20210702
42,84692849,"Midland Credit Management, Inc",2134SC000761,Small Claims,Open,20210701,20210701
43,84705106,"Midland Credit Management, Inc",2134SC000780,Small Claims,Open,20210706,20210706
44,84706175,"Midland Credit Management, Inc",2134SC000779,Small Claims,Open,20210706,20210706
45,84737725,"Midland Credit Management, Inc",2134SC000795,Small Claims,Disposed (Statistical Purposes),20210712,20211115
46,84742809,"Midland Credit Management, Inc",2134SC000805,Small Claims,Open,20210712,20210712
47,84742810,"Midland Credit Management, Inc",2134SC000805,Small Claims,Open,20210712,20210712
48,84763427,"Midland Credit Management, Inc",2134SC000826,Small Claims,Open,20210716,20210716
49,84764296,"Midland Credit Management, Inc",2134SC000825,Small Claims,Open,20210716,20210716
0,84791800,"Midland Credit Management, Inc",2125SC000853,Small Claims,Open,20210728,20210728
1,84797661,"Midland Credit Management, Inc",2125SC000842,Small Claims,Open,20210727,20210727
2,84799796,"Midland Credit Management, Inc",2125SC000841,Small Claims,Open,20210727,20210727
3,84802493,"Midland Credit Management, Inc",2134SC000824,Small Claims,Open,20210716,20210716
4,84803767,"Midland Credit Management, Inc",2134SC000829,Small Claims,Open,20210716,20210716
5,84804109,"Midland Credit Management, Inc",2134SC000827,Small Claims,Open,20210716,20210716
6,84807600,"Midland Credit Management, Inc",2134SC000831,Small Claims,Open,20210716,20210716
7,84808336,"Midland Credit Management, Inc",2134SC000830,Small Claims,Open,20210716,20210716
8,84820510,"Midland Credit Management, Inc",2125SC000862,Small Claims,Open,20210730,20210730
9,84828301,"Midland Credit Management, Inc",2125SC000866,Small Claims,Open,20210730,20210730
10,84829793,"Midland Credit Management, Inc",2134SC000835,Small Claims,Open,20210719,20210719
11,84832796,"Midland Credit Management, Inc",2134SC000834,Small Claims,Open,20210719,20210719
12,84840739,"Midland Credit Management, Inc",2134SC000925,Small Claims,Disposed (Statistical Purposes),20210722,20210810
13,84841485,"Midland Credit Management, Inc",2134SC000905,Small Claims,Open,20210722,20210722
14,84841554,"Midland Credit Management, Inc",2134SC000908,Small Claims,Open,20210722,20210722
15,84842331,"Midland Credit Management, Inc",2134SC000909,Small Claims,Open,20210722,20210722
16,84843193,"Midland Credit Management, Inc",2134SC000902,Small Claims,Open,20210721,20210721
17,84844621,"Midland Credit Management, Inc",2134SC000903,Small Claims,Open,20210721,20210804
18,84845801,"Midland Credit Management, Inc",2134SC000901,Small Claims,Open,20210721,20210721
19,84846547,"Midland Credit Management, Inc",2134SC000907,Small Claims,Open,20210722,20210722
20,84847127,"Midland Credit Management, Inc",2134SC000904,Small Claims,Open,20210722,20210722
21,84858742,"Midland Credit Management, Inc",2134SC000896,Small Claims,Open,20210723,20210723
22,84859517,"Midland Credit Management, Inc",2134SC000898,Small Claims,Open,20210723,20210723
23,84862033,"Midland Credit Management, Inc",2134SC000897,Small Claims,Open,20210723,20210723
24,84870002,"Midland Credit Management, Inc",2134SC000946,Small Claims,Open,20210726,20210726
25,84870408,"Midland Credit Management, Inc",2134SC000939,Small Claims,Open,20210726,20210726
26,84870469,"Midland Credit Management, Inc",2134SC000911,Small Claims,Open,20210726,20210726
27,84870699,"Midland Credit Management, Inc",2134SC000926,Small Claims,Open,20210726,20210726
28,84871877,"Midland Credit Management, Inc",2125SC000550,Small Claims,Disposed (Statistical Purposes),20210526,20210915
29,84872882,"Midland Credit Management, Inc",2125SC000548,Small Claims,Disposed (Statistical Purposes),20210526,20210713
30,84872914,"Midland Credit Management, Inc",2134SC000912,Small Claims,Open,20210726,20210726
31,84874598,"Midland Credit Management, Inc",2134SC000938,Small Claims,Open,20210726,20210726
32,84875382,"Midland Credit Management, Inc",2134SC000937,Small Claims,Open,20210726,20210726
33,84876862,"Midland Credit Management, Inc",2125SC000547,Small Claims,Disposed (Statistical Purposes),20210526,20211109
34,84877271,"Midland Credit Management, Inc",2115SC001071,Small Claims,Disposed (Statistical Purposes),20210517,20220120
35,84878348,"Midland Credit Management, Inc",2125SC000549,Small Claims,Disposed (Statistical Purposes),20210526,20210914
36,84878896,"Midland Credit Management, Inc",2134SC000936,Small Claims,Open,20210726,20210726
37,84879346,"Midland Credit Management, Inc",2125SC000551,Small Claims,Open,20210526,20210526
38,84918512,"Midland Credit Management, Inc",2115SC001375,Small Claims,Open,20210614,20210614
39,84924890,"Midland Credit Management, Inc",2125SC000560,Small Claims,Disposed (Statistical Purposes),20210601,20211207
40,84926011,"Midland Credit Management, Inc",2125SC000555,Small Claims,Disposed (Statistical Purposes),20210601,20211207
41,84926124,"Midland Credit Management, Inc",2125SC000559,Small Claims,Disposed (Statistical Purposes),20210601,20211207
42,84930934,"Midland Credit Management, Inc",2125SC000558,Small Claims,Open,20210601,20210601
43,84933085,"Midland Credit Management, Inc",2125SC000748,Small Claims,Disposed (Statistical Purposes),20210712,20220201
44,84934346,"Midland Credit Management, Inc",2125SC000750,Small Claims,Disposed (Statistical Purposes),20210712,20220201
45,84935672,"Midland Credit Management, Inc",2125SC000749,Small Claims,Disposed (Statistical Purposes),20210712,20220201
46,84945678,"Midland Credit Management, Inc",2125SC000557,Small Claims,Open,20210601,20210601
47,84960048,"Midland Credit Management, Inc",2125SC000599,Small Claims,Disposed (Statistical Purposes),20210604,20211207
48,84962394,"Midland Credit Management, Inc",2125SC000763,Small Claims,Disposed (Statistical Purposes),20210713,20220208
49,84965262,"Midland Credit Management, Inc",2125SC000601,Small Claims,Open,20210604,20210604
0,84994560,"Midland Credit Management, Inc",2125SC000764,Small Claims,Open,20210715,20210715
1,85009888,"Midland Credit Management, Inc",2125SC000770,Small Claims,Disposed (Statistical Purposes),20210715,20220208
2,85058733,"Midland Credit Management, Inc",2125SC000779,Small Claims,Open,20210719,20210719
3,85122644,"Midland Credit Management, Inc",2154SC000399,Small Claims,Open,20210601,20210601
4,85123386,"Midland Credit Management, Inc",2154SC000398,Small Claims,Open,20210601,20210601
5,85123486,"Midland Credit Management, Inc",2154SC000397,Small Claims,Open,20210601,20210601
6,85124333,"Midland Credit Management, Inc",2154SC000394,Small Claims,Open,20210601,20210601
7,85124358,"Midland Credit Management, Inc",2154SC000395,Small Claims,Open,20210601,20210601
8,85124729,"Midland Credit Management, Inc",2154SC000379,Small Claims,Open,20210601,20210601
9,85125327,"Midland Credit Management, Inc",2154SC000380,Small Claims,Open,20210601,20210601
10,85153687,"Midland Credit Management, Inc",2154SC000381,Small Claims,Open,20210526,20210526
11,85180822,"Midland Credit Management, Inc",2164SC000581,Small Claims,Open,20210601,20210601
12,85181779,"Midland Credit Management, Inc",2164SC000571,Small Claims,Open,20210601,20210601
13,85182508,"Midland Credit Management, Inc",2164SC000573,Small Claims,Open,20210601,20210601
14,85182717,"Midland Credit Management, Inc",2164SC000577,Small Claims,Open,20210601,20210601
15,85183745,"Midland Credit Management, Inc",2164SC000572,Small Claims,Open,20210601,20210601
16,85191633,"Midland Credit Management, Inc",2154SC000479,Small Claims,Open,20210701,20210701
17,85193593,"Midland Credit Management, Inc",2152SC000441,Small Claims,Disposed (Statistical Purposes),20210630,20220210
18,85194803,"Midland Credit Management, Inc",2154SC000478,Small Claims,Open,20210630,20210630
19,85194870,"Midland Credit Management, Inc",2154SC000483,Small Claims,Open,20210701,20210701
20,85212136,"Midland Credit Management, Inc",2164SC000640,Small Claims,Open,20210630,20210630
21,85214290,"Midland Credit Management, Inc",2164SC000638,Small Claims,Open,20210630,20210630
22,85214486,"Midland Credit Management, Inc",2164SC000639,Small Claims,Open,20210630,20210630
23,85215333,"Midland Credit Management, Inc",2164SC000641,Small Claims,Open,20210630,20210630
24,85217874,"Midland Credit Management, Inc",2154SC000507,Small Claims,Open,20210712,20210712
25,85218951,"Midland Credit Management, Inc",2164SC000758,Small Claims,Open,20210702,20210702
26,85226972,"Midland Credit Management, Inc",2154SC000526,Small Claims,Open,20210719,20210719
27,85228274,"Midland Credit Management, Inc",2154SC000525,Small Claims,Open,20210719,20210719
28,85228520,"Midland Credit Management, Inc",2154SC000522,Small Claims,Open,20210719,20210719
29,85230825,"Midland Credit Management, Inc",2154SC000544,Small Claims,Open,20210722,20210722
30,85231228,"Midland Credit Management, Inc",2154SC000548,Small Claims,Open,20210722,20210728
31,85232525,"Midland Credit Management, Inc",2154SC000549,Small Claims,Open,20210722,20210722
32,85235263,"Midland Credit Management, Inc",2154SC000557,Small Claims,Open,20210723,20210723
33,85244898,"Midland Credit Management, Inc",2154SC000550,Small Claims,Open,20210727,20210728
34,85257747,"Midland Credit Management, Inc",2164SC000765,Small Claims,Open,20210720,20210720
35,85258201,"Midland Credit Management, Inc",2169SC000455,Small Claims,Open,20210712,20210712
36,85258265,"Midland Credit Management, Inc",2164SC000761,Small Claims,Open,20210719,20210719
37,85262896,"Midland Credit Management, Inc",2164SC000769,Small Claims,Open,20210722,20210722
38,85270085,"Midland Credit Management, Inc",2154SC000610,Small Claims,Open,20210813,20210813
39,85270383,"Midland Credit Management, Inc",2154SC000605,Small Claims,Open,20210813,20210813
40,85280168,"Midland Credit Management, Inc",2169SC000474,Small Claims,Open,20210720,20210720
41,85280705,"Midland Credit Management, Inc",2198SC000259,Small Claims,Disposed (Statistical Purposes),20210524,20210614
42,85281241,"Midland Credit Management, Inc",2198SC000260,Small Claims,Disposed (Statistical Purposes),20210524,20211203
43,85282086,"Midland Credit Management, Inc",2169SC000472,Small Claims,Open,20210720,20210720
44,85283371,"Midland Credit Management, Inc",2169SC000473,Small Claims,Open,20210720,20210720
45,85283815,"Midland Credit Management, Inc",2198SC000264,Small Claims,Disposed (Statistical Purposes),20210524,20210716
46,85285589,"Midland Credit Management, Inc",2169SC000507,Small Claims,Open,20210723,20210723
47,85286543,"Midland Credit Management, Inc",2169SC000505,Small Claims,Open,20210722,20210722
48,85287194,"Midland Credit Management, Inc",2169SC000477,Small Claims,Open,20210722,20210722
49,85287298,"Midland Credit Management, Inc",2169SC000478,Small Claims,Open,20210722,20210722
0,85288121,"Midland Credit Management, Inc",2169SC000503,Small Claims,Open,20210722,20210722
1,85288146,"Midland Credit Management, Inc",2169SC000480,Small Claims,Open,20210722,20210722
2,85288797,"Midland Credit Management, Inc",2169SC000479,Small Claims,Open,20210722,20210722
3,85290683,"Midland Credit Management, Inc",2198SC000258,Small Claims,Open,20210525,20210525
4,85294876,"Midland Credit Management, Inc",2169SC000509,Small Claims,Open,20210726,20210726
5,85302023,"Midland Credit Management, Inc",2164SC000518,Small Claims,Open,20210525,20210525
6,85307300,"Midland Credit Management, Inc",2198SC000288,Small Claims,Disposed (Statistical Purposes),20210602,20210720
7,85309340,"Midland Credit Management, Inc",2198SC000287,Small Claims,Open,20210602,20210602
8,85329544,"Midland Credit Management, Inc",2169SC000517,Small Claims,Open,20210811,20210811
9,85339905,"Midland Credit Management, Inc",2169SC000291,Small Claims,Open,20210521,20210521
10,85340769,"Midland Credit Management, Inc",2169SC000303,Small Claims,Open,20210521,20210521
11,85341188,"Midland Credit Management, Inc",2169SC000304,Small Claims,Open,20210521,20210521
12,85347716,"Midland Credit Management, Inc",2169SC000324,Small Claims,Open,20210524,20210524
13,85349657,"Midland Credit Management, Inc",2169SC000323,Small Claims,Open,20210524,20210524
14,85349686,"Midland Credit Management, Inc",2169SC000322,Small Claims,Open,20210524,20210524
15,85353491,"Midland Credit Management, Inc",2169SC000327,Small Claims,Open,20210526,20210526
16,85368066,"Midland Credit Management, Inc",2169SC000338,Small Claims,Open,20210602,20210602
17,85368773,"Midland Credit Management, Inc",2169SC000336,Small Claims,Open,20210602,20210602
18,85369967,"Midland Credit Management, Inc",2169SC000339,Small Claims,Open,20210602,20210602
19,85379180,"Midland Credit Management, Inc",2198SC000379,Small Claims,Disposed (Statistical Purposes),20210706,20211119
20,85380090,"Midland Credit Management, Inc",2198SC000376,Small Claims,Disposed (Statistical Purposes),20210706,20210827
21,85380147,"Midland Credit Management, Inc",2198SC000385,Small Claims,Disposed (Statistical Purposes),20210706,20210722
