,post_id,party_name,case_number,case_type,case_status,file_date,status_date
22,85380834,"Midland Credit Management, Inc",2198SC000377,Small Claims,Disposed (Statistical Purposes),20210706,20210827
23,85380977,"Midland Credit Management, Inc",2198SC000374,Small Claims,Open,20210706,20210706
24,85381390,"Midland Credit Management, Inc",2198SC000373,Small Claims,Disposed (Statistical Purposes),20210706,20211210
25,85382131,"Midland Credit Management, Inc",2198SC000383,Small Claims,Disposed (Statistical Purposes),20210706,20210827
26,85382472,"Midland Credit Management, Inc",2198SC000375,Small Claims,Disposed (Statistical Purposes),20210706,20210729
27,85382801,"Midland Credit Management, Inc",2198SC000382,Small Claims,Disposed (Statistical Purposes),20210706,20211217
28,85383009,"Midland Credit Management, Inc",2198SC000381,Small Claims,Disposed (Statistical Purposes),20210706,20210817
29,85383166,"Midland Credit Management, Inc",2198SC000378,Small Claims,Disposed (Statistical Purposes),20210706,20210827
30,85383498,"Midland Credit Management, Inc",2198SC000380,Small Claims,Disposed (Statistical Purposes),20210706,20210827
31,85383865,"Midland Credit Management, Inc",2198SC000384,Small Claims,Disposed (Statistical Purposes),20210706,20210827
32,85384073,"Midland Credit Management, Inc",2198SC000372,Small Claims,Disposed (Statistical Purposes),20210706,20210827
33,85387033,"Midland Credit Management, Inc",2198SC000391,Small Claims,Disposed (Statistical Purposes),20210708,20210917
34,85403658,"Midland Credit Management, Inc",2198SC000420,Small Claims,Disposed (Statistical Purposes),20210720,20210727
35,85404447,"Midland Credit Management, Inc",2198SC000406,Small Claims,Disposed (Statistical Purposes),20210719,20210917
36,85405007,"Midland Credit Management, Inc",2198SC000408,Small Claims,Disposed (Statistical Purposes),20210719,20210917
37,85405191,"Midland Credit Management, Inc",2198SC000419,Small Claims,Disposed (Statistical Purposes),20210720,20210924
38,85408714,"Midland Credit Management, Inc",2198SC000421,Small Claims,Disposed (Statistical Purposes),20210722,20210924
39,85415196,"Midland Credit Management, Inc",2198SC000430,Small Claims,Disposed (Statistical Purposes),20210726,20210924
40,85419175,"Midland Credit Management, Inc",2198SC000433,Small Claims,Disposed (Statistical Purposes),20210728,20211001
41,85419327,"Midland Credit Management, Inc",2198SC000435,Small Claims,Disposed (Statistical Purposes),20210728,20211001
42,85436729,"Midland Credit Management, Inc",2169SC000430,Small Claims,Open,20210708,20210708
43,85437241,"Midland Credit Management, Inc",2169SC000429,Small Claims,Open,20210708,20210708
44,85437291,"Midland Credit Management, Inc",2169SC000428,Small Claims,Open,20210708,20210708
45,85437809,"Midland Credit Management, Inc",2169SC000426,Small Claims,Open,20210708,20210708
46,85437835,"Midland Credit Management, Inc",2169SC000427,Small Claims,Open,20210708,20210708
47,85438416,"Midland Credit Management, Inc",2169SC000424,Small Claims,Disposed (Statistical Purposes),20210708,20210823
48,85440445,"Midland Credit Management, Inc",2198SC000466,Small Claims,Open,20210805,20210805
49,85481099,"Midland Credit Management, Inc",2168SC000252,Small Claims,Disposed (Statistical Purposes),20210708,20210913
0,85482063,"Midland Credit Management, Inc",2168SC000254,Small Claims,Disposed (Statistical Purposes),20210708,20210913
1,85482392,"Midland Credit Management, Inc",2168SC000251,Small Claims,Disposed (Statistical Purposes),20210708,20210913
2,85483486,"Midland Credit Management, Inc",2168SC000255,Small Claims,Disposed (Statistical Purposes),20210708,20210913
3,85484616,"Midland Credit Management, Inc",2168SC000253,Small Claims,Disposed (Statistical Purposes),20210708,20210913
4,85488509,"Midland Credit Management, Inc",2135SC000051,Small Claims,Disposed (Statistical Purposes),20210623,20210820
5,85531375,"Midland Credit Management, Inc",2135SC000064,Small Claims,Closed,20210806,20211201
6,85531834,"Midland Credit Management, Inc",2135SC000063,Small Claims,Disposed (Statistical Purposes),20210806,20211201
7,85540505,"Midland Credit Management, Inc",2132CV000337,Civil,Disposed (Statistical Purposes),20210517,20211123
8,85668269,"Midland Credit Management, Inc",2132SC001387,Small Claims,Open,20210628,20210628
9,85677942,"Midland Credit Management, Inc",2121SC000298,Small Claims,Disposed (Statistical Purposes),20210517,20211102
10,85678213,"Midland Credit Management, Inc",2121SC000300,Small Claims,Disposed (Statistical Purposes),20210517,20211102
11,85681786,"Midland Credit Management, Inc",2121SC000294,Small Claims,Disposed (Statistical Purposes),20210524,20211027
12,85682293,"Midland Credit Management, Inc",2121SC000232,Small Claims,Disposed (Statistical Purposes),20210526,20211019
13,85682374,"Midland Credit Management, Inc",2121SC000233,Small Claims,Disposed (Statistical Purposes),20210526,20211019
14,85683188,"Midland Credit Management, Inc",2121SC000236,Small Claims,Disposed (Statistical Purposes),20210527,20211019
15,85685889,"Midland Credit Management, Inc",2121SC000289,Small Claims,Disposed (Statistical Purposes),20210601,20211102
16,85685959,"Midland Credit Management, Inc",2121SC000288,Small Claims,Disposed (Statistical Purposes),20210601,20211102
17,85686040,"Midland Credit Management, Inc",2121SC000287,Small Claims,Disposed (Statistical Purposes),20210601,20211102
18,85686112,"Midland Credit Management, Inc",2121SC000291,Small Claims,Disposed (Statistical Purposes),20210601,20211102
19,85686249,"Midland Credit Management, Inc",2121SC000290,Small Claims,Disposed (Statistical Purposes),20210601,20211102
20,85686284,"Midland Credit Management, Inc",2121SC000286,Small Claims,Disposed (Statistical Purposes),20210601,20210830
21,85688631,"Midland Credit Management, Inc",2121SC000249,Small Claims,Disposed (Statistical Purposes),20210604,20211019
22,85700771,"Midland Credit Management, Inc",2121SC000323,Small Claims,Disposed (Statistical Purposes),20210630,20211213
23,85700939,"Midland Credit Management, Inc",2121SC000322,Small Claims,Open,20210630,20210630
24,85703189,"Midland Credit Management, Inc",2121SC000333,Small Claims,Disposed (Statistical Purposes),20210707,20211102
25,85703301,"Midland Credit Management, Inc",2121SC000331,Small Claims,Disposed (Statistical Purposes),20210707,20211102
26,85703460,"Midland Credit Management, Inc",2121SC000352,Small Claims,Disposed (Statistical Purposes),20210707,20211029
27,85703543,"Midland Credit Management, Inc",2121SC000327,Small Claims,Disposed (Statistical Purposes),20210707,20211102
28,85703641,"Midland Credit Management, Inc",2121SC000329,Small Claims,Disposed (Statistical Purposes),20210707,20210913
29,85703849,"Midland Credit Management, Inc",2121SC000348,Small Claims,Disposed (Statistical Purposes),20210707,20211116
30,85703972,"Midland Credit Management, Inc",2121SC000351,Small Claims,Disposed (Statistical Purposes),20210707,20211116
31,85704303,"Midland Credit Management, Inc",2121SC000350,Small Claims,Disposed (Statistical Purposes),20210707,20211116
32,85704400,"Midland Credit Management, Inc",2121SC000328,Small Claims,Disposed (Statistical Purposes),20210707,20211102
33,85704597,"Midland Credit Management, Inc",2121SC000335,Small Claims,Disposed (Statistical Purposes),20210707,20211102
34,85704657,"Midland Credit Management, Inc",2121SC000330,Small Claims,Disposed (Statistical Purposes),20210707,20211102
35,85704740,"Midland Credit Management, Inc",2121SC000334,Small Claims,Disposed (Statistical Purposes),20210707,20211102
36,85704872,"Midland Credit Management, Inc",2121SC000349,Small Claims,Disposed (Statistical Purposes),20210707,20211116
37,85704929,"Midland Credit Management, Inc",2121SC000332,Small Claims,Disposed (Statistical Purposes),20210707,20211102
38,85706833,"Midland Credit Management, Inc",2121SC000345,Small Claims,Disposed (Statistical Purposes),20210712,20210817
39,85707331,"Midland Credit Management, Inc",2121SC000347,Small Claims,Disposed (Statistical Purposes),20210712,20211116
40,85707409,"Midland Credit Management, Inc",2121SC000346,Small Claims,Disposed (Statistical Purposes),20210712,20211116
41,85709073,"Midland Credit Management, Inc",2188SC000046,Small Claims,Disposed (Statistical Purposes),20210518,20210708
42,85712178,"Midland Credit Management, Inc",2188SC000049,Small Claims,Disposed (Statistical Purposes),20210525,20210723
43,85712203,"Midland Credit Management, Inc",2188SC000050,Small Claims,Open,20210525,20210525
44,85728797,"Midland Credit Management, Inc",2112SC000226,Small Claims,Open,20210729,20210729
45,85733953,"Midland Credit Management, Inc",2188SC000075,Small Claims,Disposed (Statistical Purposes),20210727,20210909
46,85749299,"Midland Credit Management, Inc",2145SC000216,Small Claims,Disposed (Statistical Purposes),20210608,20211208
47,85764409,"Midland Credit Management, Inc",2145SC000272,Small Claims,Disposed (Statistical Purposes),20210707,20220119
48,85769306,"Midland Credit Management, Inc",2145SC000284,Small Claims,Disposed (Statistical Purposes),20210713,20220119
49,85780578,"Midland Credit Management, Inc",2145SC000321,Small Claims,Disposed (Statistical Purposes),20210727,20211110
0,85780940,"Midland Credit Management, Inc",2145SC000315,Small Claims,Disposed (Statistical Purposes),20210726,20211110
1,85781332,"Midland Credit Management, Inc",2145SC000322,Small Claims,Open,20210727,20210727
2,85782034,"Midland Credit Management, Inc",2145SC000316,Small Claims,Disposed (Statistical Purposes),20210726,20211110
3,85782072,"Midland Credit Management, Inc",2187CV000062EF,Civil,Open,20210708,20210708
4,85782271,"Midland Credit Management, Inc",2145SC000320,Small Claims,Disposed (Statistical Purposes),20210727,20211110
5,85802719,"Midland Credit Management, Inc",2128SC000286,Small Claims,Disposed (Statistical Purposes),20210706,20210820
6,85816158,"Midland Credit Management, Inc",2128SC000209,Small Claims,Disposed (Statistical Purposes),20210524,20210715
7,85816603,"Midland Credit Management, Inc",2128SC000207,Small Claims,Disposed (Statistical Purposes),20210524,20210715
8,85816918,"Midland Credit Management, Inc",2128SC000211,Small Claims,Disposed (Statistical Purposes),20210524,20210715
9,85818575,"Midland Credit Management, Inc",2128SC000213,Small Claims,Disposed (Statistical Purposes),20210525,20210722
10,85818783,"Midland Credit Management, Inc",2128SC000317,Small Claims,Disposed (Statistical Purposes),20210721,20210923
11,85822606,"Midland Credit Management, Inc",2128SC000318,Small Claims,Disposed (Statistical Purposes),20210723,20210923
12,85824607,"Midland Credit Management, Inc",2128SC000221,Small Claims,Disposed (Statistical Purposes),20210601,20210722
13,85824730,"Midland Credit Management, Inc",2128SC000329,Small Claims,Disposed (Statistical Purposes),20210726,20210816
14,85824763,"Midland Credit Management, Inc",2128SC000322,Small Claims,Disposed (Statistical Purposes),20210726,20210923
15,85825000,"Midland Credit Management, Inc",2128SC000328,Small Claims,Disposed (Statistical Purposes),20210726,20210923
16,85825031,"Midland Credit Management, Inc",2128SC000324,Small Claims,Disposed (Statistical Purposes),20210726,20210816
17,85825343,"Midland Credit Management, Inc",2128SC000331,Small Claims,Disposed (Statistical Purposes),20210727,20210924
18,85825468,"Midland Credit Management, Inc",2128SC000332,Small Claims,Disposed (Statistical Purposes),20210727,20210924
19,85825659,"Midland Credit Management, Inc",2128SC000220,Small Claims,Disposed (Statistical Purposes),20210601,20210722
20,85825856,"Midland Credit Management, Inc",2128SC000326,Small Claims,Disposed (Statistical Purposes),20210726,20210923
21,85826105,"Midland Credit Management, Inc",2128SC000325,Small Claims,Disposed (Statistical Purposes),20210726,20210924
22,85826935,"Midland Credit Management, Inc",2128SC000333,Small Claims,Disposed (Statistical Purposes),20210727,20210923
23,85827146,"Midland Credit Management, Inc",2128SC000327,Small Claims,Disposed (Statistical Purposes),20210726,20210923
24,85827448,"Midland Credit Management, Inc",2128SC000323,Small Claims,Disposed (Statistical Purposes),20210726,20210923
25,85835790,"Midland Credit Management, Inc",2133SC001194,Small Claims,Open,20210524,20210524
26,85842943,"Midland Credit Management, Inc",2142SC000128,Small Claims,Open,20210518,20210518
27,85844675,"Midland Credit Management, Inc",2142SC000131,Small Claims,Disposed (Statistical Purposes),20210521,20211126
28,85844908,"Midland Credit Management, Inc",2142SC000132,Small Claims,Open,20210521,20210521
29,85846509,"Midland Credit Management, Inc",2142SC000137,Small Claims,Open,20210524,20210524
30,85849011,"Midland Credit Management, Inc",2142SC000147,Small Claims,Open,20210528,20210528
31,85849381,"Midland Credit Management, Inc",2142SC000144,Small Claims,Open,20210528,20210528
32,85849390,"Midland Credit Management, Inc",2142SC000145,Small Claims,Open,20210528,20210528
33,85849669,"Midland Credit Management, Inc",2142SC000146,Small Claims,Open,20210528,20210528
34,85851555,"Midland Credit Management, Inc",2142SC000152,Small Claims,Open,20210601,20210601
35,85851861,"Midland Credit Management, Inc",2142SC000154,Small Claims,Open,20210601,20210601
36,85851933,"Midland Credit Management, Inc",2142SC000157,Small Claims,Open,20210601,20210601
37,85869186,"Midland Credit Management, Inc",2142SC000189,Small Claims,Open,20210702,20210702
38,85870703,"Midland Credit Management, Inc",2142SC000197,Small Claims,Open,20210707,20210707
39,85870758,"Midland Credit Management, Inc",2142SC000193,Small Claims,Open,20210706,20210706
40,85870811,"Midland Credit Management, Inc",2142SC000196,Small Claims,Open,20210707,20210707
41,85871563,"Midland Credit Management, Inc",2142SC000198,Small Claims,Open,20210708,20210708
42,85871593,"Midland Credit Management, Inc",2142SC000199,Small Claims,Open,20210709,20210709
43,85873435,"Midland Credit Management, Inc",2142SC000203,Small Claims,Open,20210712,20210712
44,85873543,"Midland Credit Management, Inc",2142SC000202,Small Claims,Open,20210712,20210712
45,85877602,"Midland Credit Management, Inc",2142SC000220,Small Claims,Open,20210723,20210723
46,85880452,"Midland Credit Management, Inc",2142SC000240,Small Claims,Open,20210730,20210730
47,85880486,"Midland Credit Management, Inc",2142SC000237,Small Claims,Open,20210730,20210730
48,85880549,"Midland Credit Management, Inc",2142SC000238,Small Claims,Open,20210730,20210730
49,85882459,"Midland Credit Management, Inc",2142SC000249,Small Claims,Open,20210803,20210803
0,85886944,"Midland Credit Management, Inc",2142SC000253,Small Claims,Open,20210806,20210806
1,85887000,"Midland Credit Management, Inc",2142SC000254,Small Claims,Open,20210806,20210806
2,85895695,"Midland Credit Management, Inc",2126SC000295,Small Claims,Open,20210517,20210517
3,85898067,"Midland Credit Management, Inc",2126SC000181,Small Claims,Open,20210520,20210520
4,85898372,"Midland Credit Management, Inc",2126SC000186,Small Claims,Open,20210520,20210520
5,85899120,"Midland Credit Management, Inc",2126SC000180,Small Claims,Open,20210520,20210520
6,85899278,"Midland Credit Management, Inc",2126SC000182,Small Claims,Open,20210520,20210520
7,85901967,"Midland Credit Management, Inc",2126SC000301,Small Claims,Open,20210524,20210524
8,85902158,"Midland Credit Management, Inc",2126SC000300,Small Claims,Open,20210524,20210524
9,85908053,"Midland Credit Management, Inc",2126SC000307,Small Claims,Open,20210603,20210603
10,85908240,"Midland Credit Management, Inc",2126SC000200,Small Claims,Open,20210602,20210602
11,85908432,"Midland Credit Management, Inc",2126SC000201,Small Claims,Open,20210602,20210602
12,85908887,"Midland Credit Management, Inc",2126SC000204,Small Claims,Open,20210602,20210602
13,85909087,"Midland Credit Management, Inc",2126SC000199,Small Claims,Open,20210602,20210602
14,85931403,"Midland Credit Management, Inc",2133SC001576,Small Claims,Open,20210706,20210706
15,85943871,"Midland Credit Management, Inc",2126SC000336,Small Claims,Open,20210702,20210702
16,85943918,"Midland Credit Management, Inc",2126SC000337,Small Claims,Open,20210702,20210702
17,85946099,"Midland Credit Management, Inc",2126SC000338,Small Claims,Open,20210706,20210706
18,85946300,"Midland Credit Management, Inc",2126SC000339,Small Claims,Open,20210706,20210706
19,85950487,"Midland Credit Management, Inc",2126SC000348,Small Claims,Open,20210713,20210713
20,85953865,"Midland Credit Management, Inc",2126SC000359,Small Claims,Open,20210716,20210716
21,85953997,"Midland Credit Management, Inc",2126SC000361,Small Claims,Open,20210716,20210716
22,85964100,"Midland Credit Management, Inc",2126SC000380,Small Claims,Open,20210726,20210726
23,85964239,"Midland Credit Management, Inc",2126SC000377,Small Claims,Open,20210726,20210726
24,85964341,"Midland Credit Management, Inc",2126SC000378,Small Claims,Open,20210726,20210726
25,85965866,"Midland Credit Management, Inc",2126SC000384,Small Claims,Open,20210727,20210727
26,86048277,"Midland Credit Management, Inc",2143SC000484,Small Claims,Disposed (Statistical Purposes),20210702,20211117
27,86048441,"Midland Credit Management, Inc",2143SC000486,Small Claims,Disposed (Statistical Purposes),20210702,20211117
28,86062944,"Midland Credit Management, Inc",2122SC000253,Small Claims,Open,20210525,20210525
29,86063019,"Midland Credit Management, Inc",2122SC000251,Small Claims,Disposed (Statistical Purposes),20210525,20211012
30,86063239,"Midland Credit Management, Inc",2122SC000252,Small Claims,Open,20210525,20210525
31,86063729,"Midland Credit Management, Inc",2122SC000256,Small Claims,Disposed (Statistical Purposes),20210525,20220120
32,86064461,"Midland Credit Management, Inc",2122SC000260,Small Claims,Disposed (Statistical Purposes),20210525,20220120
33,86066053,"Midland Credit Management, Inc",2122SC000254,Small Claims,Open,20210525,20210525
34,86067485,"Midland Credit Management, Inc",2122SC000250,Small Claims,Disposed (Statistical Purposes),20210525,20211220
35,86067486,"Midland Credit Management, Inc",2122SC000250,Small Claims,Disposed (Statistical Purposes),20210525,20211220
36,86069916,"Midland Credit Management, Inc",2122SC000261,Small Claims,Open,20210527,20210527
37,86081088,"Midland Credit Management, Inc",2122SC000268,Small Claims,Disposed (Statistical Purposes),20210602,20220120
38,86137290,"Midland Credit Management, Inc",2122SC000352,Small Claims,Open,20210628,20210628
39,86137457,"Midland Credit Management, Inc",2122SC000353,Small Claims,Open,20210628,20210628
40,86138113,"Midland Credit Management, Inc",2122SC000354,Small Claims,Open,20210628,20210628
41,86140139,"Midland Credit Management, Inc",2122SC000370,Small Claims,Open,20210702,20210702
42,86140358,"Midland Credit Management, Inc",2122SC000371,Small Claims,Open,20210702,20210702
43,86140413,"Midland Credit Management, Inc",2122SC000362,Small Claims,Open,20210701,20210701
44,86140426,"Midland Credit Management, Inc",2122SC000360,Small Claims,Open,20210701,20210701
45,86155124,"Midland Credit Management, Inc",2122SC000396,Small Claims,Open,20210719,20210719
46,86159499,"Midland Credit Management, Inc",2122SC000402,Small Claims,Open,20210722,20210722
47,86163058,"Midland Credit Management, Inc",2122SC000408,Small Claims,Open,20210726,20210726
48,86163146,"Midland Credit Management, Inc",2122SC000409,Small Claims,Open,20210726,20210726
49,86174494,"Midland Credit Management, Inc",2136SC000707,Small Claims,Open,20210706,20210706
0,86175020,"Midland Credit Management, Inc",2136SC000704,Small Claims,Open,20210706,20210706
1,86175843,"Midland Credit Management, Inc",2136SC000709,Small Claims,Open,20210706,20210706
2,86176681,"Midland Credit Management, Inc",2136SC000706,Small Claims,Open,20210706,20210706
3,86176918,"Midland Credit Management, Inc",2136SC000711,Small Claims,Open,20210706,20210706
4,86178224,"Midland Credit Management, Inc",2136SC000708,Small Claims,Open,20210706,20210706
5,86178512,"Midland Credit Management, Inc",2136SC000712,Small Claims,Open,20210706,20210706
6,86179215,"Midland Credit Management, Inc",2136SC000710,Small Claims,Open,20210706,20210706
7,86179362,"Midland Credit Management, Inc",2136SC000705,Small Claims,Disposed (Statistical Purposes),20210706,20220208
8,86179599,"Midland Credit Management, Inc",2136SC000713,Small Claims,Open,20210706,20210706
9,86188246,"Midland Credit Management, Inc",2112SC000134,Small Claims,Disposed (Statistical Purposes),20210518,20220209
10,86201059,"Midland Credit Management, Inc",2112SC000144,Small Claims,Open,20210527,20210527
11,86201456,"Midland Credit Management, Inc",2112SC000143,Small Claims,Disposed (Statistical Purposes),20210527,20220203
12,86210757,"Midland Credit Management, Inc",2112SC000158,Small Claims,Disposed (Statistical Purposes),20210602,20220210
13,86211149,"Midland Credit Management, Inc",2112SC000156,Small Claims,Disposed (Statistical Purposes),20210602,20220210
14,86211474,"Midland Credit Management, Inc",2112SC000157,Small Claims,Open,20210602,20210602
15,86214518,"Midland Credit Management, Inc",2136SC000783,Small Claims,Open,20210721,20210721
16,86244739,"Midland Credit Management, Inc",2110SC000383,Small Claims,Disposed (Statistical Purposes),20210521,20211021
17,86251278,"Midland Credit Management, Inc",2112SC000195,Small Claims,Disposed (Statistical Purposes),20210709,20220217
18,86270747,"Midland Credit Management, Inc",2110SC000411,Small Claims,Disposed (Statistical Purposes),20210601,20211209
19,86271709,"Midland Credit Management, Inc",2110SC000413,Small Claims,Disposed (Statistical Purposes),20210601,20210723
20,86273044,"Midland Credit Management, Inc",2110SC000410,Small Claims,Disposed (Statistical Purposes),20210601,20211209
21,86273228,"Midland Credit Management, Inc",2110SC000409,Small Claims,Disposed (Statistical Purposes),20210601,20211209
22,86300070,"Midland Credit Management, Inc",2110SC000457,Small Claims,Open,20210616,20210616
23,86305806,"Midland Credit Management, Inc",2131SC001248,Small Claims,Disposed (Statistical Purposes),20210630,20210913
24,86309780,"Midland Credit Management, Inc",2131SC001247,Small Claims,Disposed (Statistical Purposes),20210630,20210913
25,86365543,"Midland Credit Management, Inc",2159SC000812,Small Claims,Open,20210706,20210706
26,86366291,"Midland Credit Management, Inc",2159SC000801,Small Claims,Disposed (Statistical Purposes),20210706,20211029
27,86367769,"Midland Credit Management, Inc",2159SC000802,Small Claims,Disposed (Statistical Purposes),20210706,20210722
28,86373170,"Midland Credit Management, Inc",2110SC000517,Small Claims,Disposed (Statistical Purposes),20210706,20210826
29,86374027,"Midland Credit Management, Inc",2110SC000522,Small Claims,Open,20210707,20210707
30,86374169,"Midland Credit Management, Inc",2110SC000516,Small Claims,Open,20210706,20210706
31,86374484,"Midland Credit Management, Inc",2110SC000518,Small Claims,Disposed (Statistical Purposes),20210706,20210802
32,86374932,"Midland Credit Management, Inc",2110SC000520,Small Claims,Open,20210706,20210706
33,86377986,"Midland Credit Management, Inc",2110SC000519,Small Claims,Open,20210706,20210706
34,86394749,"Midland Credit Management, Inc",2144SC000507,Small Claims,Open,20210629,20210629
35,86395366,"Midland Credit Management, Inc",2110SC000551,Small Claims,Disposed (Statistical Purposes),20210713,20210809
36,86395377,"Midland Credit Management, Inc",2144SC000508,Small Claims,Open,20210629,20210629
37,86396278,"Midland Credit Management, Inc",2110SC000550,Small Claims,Open,20210713,20210713
38,86397513,"Midland Credit Management, Inc",2144SC000506,Small Claims,Disposed (Statistical Purposes),20210629,20211213
39,86407948,"Midland Credit Management, Inc",2144SC000532,Small Claims,Open,20210702,20210702
40,86408315,"Midland Credit Management, Inc",2144SC000523,Small Claims,Open,20210702,20210702
41,86409376,"Midland Credit Management, Inc",2144SC000537,Small Claims,Open,20210702,20210702
42,86410171,"Midland Credit Management, Inc",2144SC000524,Small Claims,Open,20210702,20210702
43,86410673,"Midland Credit Management, Inc",2144SC000529,Small Claims,Open,20210702,20210702
44,86411895,"Midland Credit Management, Inc",2144SC000525,Small Claims,Open,20210702,20210702
45,86412201,"Midland Credit Management, Inc",2144SC000531,Small Claims,Open,20210702,20210702
46,86412998,"Midland Credit Management, Inc",2144SC000536,Small Claims,Open,20210702,20210702
47,86413828,"Midland Credit Management, Inc",2144SC000533,Small Claims,Open,20210702,20210702
48,86414545,"Midland Credit Management, Inc",2144SC000530,Small Claims,Open,20210702,20210702
49,86415469,"Midland Credit Management, Inc",2144SC000534,Small Claims,Open,20210702,20210702
0,86416802,"Midland Credit Management, Inc",2144SC000538,Small Claims,Open,20210702,20210702
1,86417194,"Midland Credit Management, Inc",2144SC000535,Small Claims,Open,20210702,20210702
2,86420236,"Midland Credit Management, Inc",2131SC001049,Small Claims,Disposed (Statistical Purposes),20210716,20210909
3,86425427,"Midland Credit Management, Inc",2144SC000549,Small Claims,Open,20210706,20210706
4,86427355,"Midland Credit Management, Inc",2144SC000548,Small Claims,Open,20210706,20210706
5,86428937,"Midland Credit Management, Inc",2144SC000546,Small Claims,Open,20210706,20210706
6,86428997,"Midland Credit Management, Inc",2159SC000898,Small Claims,Disposed (Statistical Purposes),20210722,20211217
7,86429647,"Midland Credit Management, Inc",2159SC000897,Small Claims,Disposed (Statistical Purposes),20210722,20211217
8,86430116,"Midland Credit Management, Inc",2159SC000899,Small Claims,Disposed (Statistical Purposes),20210722,20211001
9,86430784,"Midland Credit Management, Inc",2144SC000547,Small Claims,Open,20210706,20210706
10,86437534,"Midland Credit Management, Inc",2136SC000484,Small Claims,Disposed (Statistical Purposes),20210521,20211202
11,86449238,"Midland Credit Management, Inc",2110SC000598,Small Claims,Open,20210726,20210726
12,86449769,"Midland Credit Management, Inc",2110SC000595,Small Claims,Open,20210726,20210726
13,86451957,"Midland Credit Management, Inc",2136SC000501,Small Claims,Open,20210524,20210524
14,86452168,"Midland Credit Management, Inc",2110SC000594,Small Claims,Open,20210726,20210726
15,86452884,"Midland Credit Management, Inc",2136SC000497,Small Claims,Disposed (Statistical Purposes),20210524,20211206
16,86453121,"Midland Credit Management, Inc",2110SC000593,Small Claims,Open,20210726,20210726
17,86453244,"Midland Credit Management, Inc",2136SC000500,Small Claims,Disposed (Statistical Purposes),20210524,20211202
18,86453798,"Midland Credit Management, Inc",2110SC000596,Small Claims,Open,20210726,20210726
19,86454430,"Midland Credit Management, Inc",2136SC000495,Small Claims,Disposed (Statistical Purposes),20210524,20211202
20,86455652,"Midland Credit Management, Inc",2136SC000499,Small Claims,Disposed (Statistical Purposes),20210524,20211202
21,86456300,"Midland Credit Management, Inc",2136SC000523,Small Claims,Disposed (Statistical Purposes),20210525,20211202
22,86459017,"Midland Credit Management, Inc",2136SC000496,Small Claims,Open,20210524,20210524
23,86460808,"Midland Credit Management, Inc",2136SC000524,Small Claims,Disposed (Statistical Purposes),20210525,20211202
24,86462365,"Midland Credit Management, Inc",2136SC000493,Small Claims,Disposed (Statistical Purposes),20210524,20211202
25,86462537,"Midland Credit Management, Inc",2136SC000498,Small Claims,Disposed (Statistical Purposes),20210524,20210811
26,86463208,"Midland Credit Management, Inc",2136SC000494,Small Claims,Open,20210524,20210524
27,86463573,"Midland Credit Management, Inc",2136SC000502,Small Claims,Disposed (Statistical Purposes),20210524,20211202
28,86469383,"Midland Credit Management, Inc",2136SC000526,Small Claims,Disposed (Statistical Purposes),20210527,20211202
29,86470869,"Midland Credit Management, Inc",2136SC000527,Small Claims,Disposed (Statistical Purposes),20210527,20211202
30,86478876,"Midland Credit Management, Inc",2136SC000532,Small Claims,Open,20210528,20210528
31,86480038,"Midland Credit Management, Inc",2136SC000531,Small Claims,Disposed (Statistical Purposes),20210528,20220210
32,86489558,"Midland Credit Management, Inc",2151SC000501,Small Claims,Open,20210719,20210719
33,86493593,"Midland Credit Management, Inc",2151SC000519,Small Claims,Open,20210722,20210722
34,86494606,"Midland Credit Management, Inc",2136SC000556,Small Claims,Disposed (Statistical Purposes),20210602,20220106
35,86495496,"Midland Credit Management, Inc",2151SC000520,Small Claims,Disposed (Statistical Purposes),20210722,20220124
36,86496142,"Midland Credit Management, Inc",2151SC000515,Small Claims,Disposed (Statistical Purposes),20210721,20211216
37,86499067,"Midland Credit Management, Inc",2136SC000559,Small Claims,Disposed (Statistical Purposes),20210602,20220106
