,post_id,party_name,case_number,case_type,case_status,file_date,status_date
38,86500961,"Midland Credit Management, Inc",2144SC000356,Small Claims,Open,20210519,20210519
39,86501261,"Midland Credit Management, Inc",2144SC000355,Small Claims,Open,20210519,20210519
40,86501970,"Midland Credit Management, Inc",2136SC000553,Small Claims,Disposed (Statistical Purposes),20210602,20220106
41,86503277,"Midland Credit Management, Inc",2151CV000203,Civil,Open,20210723,20210723
42,86504480,"Midland Credit Management, Inc",2151SC000523,Small Claims,Open,20210723,20210723
43,86506581,"Midland Credit Management, Inc",2144SC000612,Small Claims,Open,20210722,20210722
44,86507853,"Midland Credit Management, Inc",2162SC001114,Small Claims,Disposed (Statistical Purposes),20210517,20211116
45,86508316,"Midland Credit Management, Inc",2136SC000560,Small Claims,Disposed (Statistical Purposes),20210602,20220106
46,86510384,"Midland Credit Management, Inc",2136SC000554,Small Claims,Disposed (Statistical Purposes),20210602,20220106
47,86513487,"Midland Credit Management, Inc",2151SC000529,Small Claims,Disposed (Statistical Purposes),20210726,20220124
48,86514491,"Midland Credit Management, Inc",2151SC000528,Small Claims,Open,20210726,20210726
49,86516041,"Midland Credit Management, Inc",2151SC000530,Small Claims,Disposed (Statistical Purposes),20210726,20220124
0,86517984,"Midland Credit Management, Inc",2151SC000531,Small Claims,Disposed (Statistical Purposes),20210726,20220124
1,86521567,"Midland Credit Management, Inc",2151SC000532,Small Claims,Open,20210726,20210726
2,86524518,"Midland Credit Management, Inc",2144SC000386,Small Claims,Open,20210524,20210524
3,86525340,"Midland Credit Management, Inc",2144SC000390,Small Claims,Disposed (Statistical Purposes),20210524,20210618
4,86526281,"Midland Credit Management, Inc",2144SC000389,Small Claims,Open,20210524,20210524
5,86528605,"Midland Credit Management, Inc",2144SC000391,Small Claims,Open,20210524,20210524
6,86530988,"Midland Credit Management, Inc",2162SC001138,Small Claims,Disposed (Statistical Purposes),20210517,20211116
7,86532715,"Midland Credit Management, Inc",2162SC001116,Small Claims,Disposed (Statistical Purposes),20210517,20220118
8,86533133,"Midland Credit Management, Inc",2160SC000506,Small Claims,Open,20210622,20210622
9,86536153,"Midland Credit Management, Inc",2160SC000508,Small Claims,Open,20210622,20210622
10,86537092,"Midland Credit Management, Inc",2160SC000505,Small Claims,Open,20210622,20210622
11,86537374,"Midland Credit Management, Inc",2144SC000394,Small Claims,Open,20210526,20210526
12,86537722,"Midland Credit Management, Inc",2160SC000507,Small Claims,Open,20210622,20210622
13,86538235,"Midland Credit Management, Inc",2144SC000395,Small Claims,Open,20210526,20210526
14,86538884,"Midland Credit Management, Inc",2160SC000511,Small Claims,Open,20210622,20210622
15,86540780,"Midland Credit Management, Inc",2160SC000504,Small Claims,Open,20210622,20210622
16,86542510,"Midland Credit Management, Inc",2160SC000509,Small Claims,Open,20210622,20210622
17,86545821,"Midland Credit Management, Inc",2160SC000510,Small Claims,Open,20210622,20210622
18,86548555,"Midland Credit Management, Inc",2162SC001140,Small Claims,Disposed (Statistical Purposes),20210518,20220118
19,86551228,"Midland Credit Management, Inc",2162CV000649,Civil,Disposed (Statistical Purposes),20210622,20210823
20,86555257,"Midland Credit Management, Inc",2162SC001136,Small Claims,Disposed (Statistical Purposes),20210518,20211116
21,86556841,"Midland Credit Management, Inc",2162SC001139,Small Claims,Disposed (Statistical Purposes),20210518,20211116
22,86561166,"Midland Credit Management, Inc",2160SC000515,Small Claims,Open,20210623,20210623
23,86565896,"Midland Credit Management, Inc",2144SC000404,Small Claims,Open,20210601,20210601
24,86566165,"Midland Credit Management, Inc",2144SC000414,Small Claims,Open,20210601,20210601
25,86566477,"Midland Credit Management, Inc",2144SC000406,Small Claims,Open,20210601,20210601
26,86566725,"Midland Credit Management, Inc",2144SC000413,Small Claims,Open,20210601,20210601
27,86569495,"Midland Credit Management, Inc",2160SC000514,Small Claims,Open,20210623,20210623
28,86571145,"Midland Credit Management, Inc",2160SC000512,Small Claims,Open,20210623,20210623
29,86571349,"Midland Credit Management, Inc",2144SC000412,Small Claims,Open,20210601,20210601
30,86571935,"Midland Credit Management, Inc",2144SC000417,Small Claims,Open,20210601,20210601
31,86572409,"Midland Credit Management, Inc",2144SC000415,Small Claims,Open,20210601,20210601
32,86574871,"Midland Credit Management, Inc",2160SC000513,Small Claims,Open,20210623,20210623
33,86575057,"Midland Credit Management, Inc",2144SC000405,Small Claims,Open,20210601,20210601
34,86591270,"Midland Credit Management, Inc",2162SC001167,Small Claims,Open,20210521,20210521
35,86606300,"Midland Credit Management, Inc",2162SC001195,Small Claims,Disposed (Statistical Purposes),20210524,20211230
36,86608006,"Midland Credit Management, Inc",2162SC001190,Small Claims,Disposed (Statistical Purposes),20210524,20220202
37,86611142,"Midland Credit Management, Inc",2162SC001191,Small Claims,Disposed (Statistical Purposes),20210525,20211117
38,86628075,"Midland Credit Management, Inc",2160SC000620,Small Claims,Disposed (Statistical Purposes),20210702,20220208
39,86630394,"Midland Credit Management, Inc",2136CV000326,Civil,Open,20210623,20210623
40,86633914,"Midland Credit Management, Inc",2162SC001219,Small Claims,Disposed (Statistical Purposes),20210527,20211221
41,86634739,"Midland Credit Management, Inc",2162SC001220,Small Claims,Disposed (Statistical Purposes),20210527,20220201
42,86637177,"Midland Credit Management, Inc",2162SC001217,Small Claims,Disposed (Statistical Purposes),20210527,20211117
43,86652889,"Midland Credit Management, Inc",2160SC000682,Small Claims,Open,20210709,20210709
44,86654849,"Midland Credit Management, Inc",2144SC000724,Small Claims,Open,20210813,20210813
45,86655711,"Midland Credit Management, Inc",2136SC000667,Small Claims,Open,20210628,20210628
46,86660074,"Midland Credit Management, Inc",2160SC000468,Small Claims,Open,20210601,20210601
47,86664563,"Midland Credit Management, Inc",2136SC000689,Small Claims,Open,20210702,20210702
48,86666471,"Midland Credit Management, Inc",2136SC000691,Small Claims,Open,20210702,20210702
49,86667214,"Midland Credit Management, Inc",2136SC000692,Small Claims,Open,20210702,20210702
0,86667395,"Midland Credit Management, Inc",2162SC001250,Small Claims,Disposed (Statistical Purposes),20210603,20210707
1,86667782,"Midland Credit Management, Inc",2136SC000693,Small Claims,Open,20210702,20210702
2,86668193,"Midland Credit Management, Inc",2136SC000690,Small Claims,Disposed (Statistical Purposes),20210702,20220208
3,86670027,"Midland Credit Management, Inc",2136SC000688,Small Claims,Disposed (Statistical Purposes),20210702,20220208
4,86670204,"Midland Credit Management, Inc",2136SC000687,Small Claims,Disposed (Statistical Purposes),20210702,20220208
5,86671832,"Midland Credit Management, Inc",2162SC001249,Small Claims,Disposed (Statistical Purposes),20210603,20211213
6,86673785,"Midland Credit Management, Inc",2160SC000477,Small Claims,Open,20210603,20210603
7,86674170,"Midland Credit Management, Inc",2162SC001244,Small Claims,Disposed (Statistical Purposes),20210603,20211130
8,86687676,"Midland Credit Management, Inc",2162SC001248,Small Claims,Disposed (Statistical Purposes),20210603,20211201
9,86688032,"Midland Credit Management, Inc",2162SC001241,Small Claims,Open,20210603,20210603
10,86690234,"Midland Credit Management, Inc",2160SC000650,Small Claims,Open,20210716,20210716
11,86697456,"Midland Credit Management, Inc",2160SC000436,Small Claims,Open,20210609,20210609
12,86720309,"Midland Credit Management, Inc",2160SC000663,Small Claims,Open,20210722,20210722
13,86720685,"Midland Credit Management, Inc",2160SC000661,Small Claims,Open,20210722,20210722
14,86722908,"Midland Credit Management, Inc",2160SC000621,Small Claims,Disposed (Statistical Purposes),20210723,20211105
15,86722992,"Midland Credit Management, Inc",2160SC000673,Small Claims,Open,20210723,20210723
16,86738678,"Midland Credit Management, Inc",2160SC000633,Small Claims,Open,20210727,20210727
17,86738981,"Midland Credit Management, Inc",2160SC000688,Small Claims,Open,20210726,20210726
18,86742247,"Midland Credit Management, Inc",2160SC000701,Small Claims,Open,20210728,20210728
19,86747713,"Midland Credit Management, Inc",2160SC000686,Small Claims,Open,20210729,20210729
20,86879618,"Midland Credit Management, Inc",2165SC000420,Small Claims,Open,20210730,20210730
21,86880266,"Midland Credit Management, Inc",2165SC000412,Small Claims,Open,20210729,20210729
22,86901675,"Midland Credit Management, Inc",2155SC000479,Small Claims,Disposed (Statistical Purposes),20210729,20211215
23,86997495,"Midland Credit Management, Inc",2151SC000405,Small Claims,Open,20210701,20210701
24,87000778,"Midland Credit Management, Inc",2151SC000404,Small Claims,Disposed (Statistical Purposes),20210701,20211115
25,87002539,"Midland Credit Management, Inc",2151SC000408,Small Claims,Disposed (Statistical Purposes),20210701,20211115
26,87003157,"Midland Credit Management, Inc",2151SC000406,Small Claims,Disposed (Statistical Purposes),20210701,20220124
27,87004138,"Midland Credit Management, Inc",2151SC000414,Small Claims,Disposed (Statistical Purposes),20210701,20211213
28,87004584,"Midland Credit Management, Inc",2151SC000412,Small Claims,Disposed (Statistical Purposes),20210701,20220214
29,87020320,"Midland Credit Management, Inc",2151SC000447,Small Claims,Open,20210706,20210706
30,87021178,"Midland Credit Management, Inc",2151SC000451,Small Claims,Open,20210706,20210706
31,87023349,"Midland Credit Management, Inc",2151SC000448,Small Claims,Open,20210706,20210706
32,87024169,"Midland Credit Management, Inc",2151SC000449,Small Claims,Disposed (Statistical Purposes),20210706,20220127
33,87029197,"Midland Credit Management, Inc",2151SC000464,Small Claims,Disposed (Statistical Purposes),20210707,20220110
34,87029907,"Midland Credit Management, Inc",2151SC000454,Small Claims,Open,20210707,20210707
35,87029939,"Midland Credit Management, Inc",2153SC000650,Small Claims,Disposed (Statistical Purposes),20210628,20211029
36,87031881,"Midland Credit Management, Inc",2151SC000468,Small Claims,Open,20210707,20210707
37,87032268,"Midland Credit Management, Inc",2151SC000463,Small Claims,Open,20210707,20210707
38,87033754,"Midland Credit Management, Inc",2151SC000467,Small Claims,Disposed (Statistical Purposes),20210707,20220110
39,87034734,"Midland Credit Management, Inc",2151SC000460,Small Claims,Open,20210707,20210707
40,87035413,"Midland Credit Management, Inc",2151SC000462,Small Claims,Disposed (Statistical Purposes),20210707,20211123
41,87036719,"Midland Credit Management, Inc",2151SC000455,Small Claims,Disposed (Statistical Purposes),20210707,20211123
42,87037226,"Midland Credit Management, Inc",2151SC000465,Small Claims,Disposed (Statistical Purposes),20210707,20220110
43,87037410,"Midland Credit Management, Inc",2151SC000452,Small Claims,Open,20210707,20210707
44,87037894,"Midland Credit Management, Inc",2151SC000466,Small Claims,Disposed (Statistical Purposes),20210707,20220110
45,87047843,"Midland Credit Management, Inc",2153SC000674,Small Claims,Disposed (Statistical Purposes),20210702,20220119
46,87049294,"Midland Credit Management, Inc",2153SC000680,Small Claims,Disposed (Statistical Purposes),20210702,20220126
47,87853880,"Midland Credit Management, Inc",2007SC000738,Small Claims,Open,20200707,20200707
48,87854129,"Midland Credit Management, Inc",2007SC000737,Small Claims,Open,20200707,20200707
49,87855432,"Midland Credit Management, Inc",2107SC000367,Small Claims,Open,20210312,20210312
0,87856480,"Midland Credit Management, Inc",2107SC000361,Small Claims,Open,20210312,20210312
1,87856576,"Midland Credit Management, Inc",2107SC000377,Small Claims,Open,20210312,20210312
2,87856617,"Midland Credit Management, Inc",2107SC000360,Small Claims,Open,20210312,20210312
3,87859686,"Midland Credit Management, Inc",2003SC000181EF,Small Claims,Disposed (Statistical Purposes),20201209,20210816
4,87864854,"Midland Credit Management, Inc",2014SC000857,Small Claims,Open,20200923,20200923
5,87869350,"Midland Credit Management, Inc",2138SC000940,Small Claims,Open,20210930,20210930
6,87869906,"Midland Credit Management, Inc",2138SC000150,Small Claims,Disposed (Statistical Purposes),20210226,20220114
7,87878810,"Midland Credit Management, Inc",2150SC002262,Small Claims,Open,20211223,20211223
8,87880461,"Midland Credit Management, Inc",2061SC000821-EF,Small Claims,Disposed (Statistical Purposes),20201211,20210713
9,87880784,"Midland Credit Management, Inc",2061SC000822-EF,Small Claims,Disposed (Statistical Purposes),20201211,20210521
10,87882567,"Midland Credit Management, Inc",2117SC000197,Small Claims,Open,20210510,20210510
11,87910008,"Midland Credit Management, Inc",2112SC000324,Small Claims,Open,20210929,20210929
12,87915815,"Midland Credit Management, Inc",2123SC004119,Small Claims,Open,20211221,20211221
13,87917786,"Midland Credit Management, Inc",2123SC004118,Small Claims,Open,20211221,20211221
14,87921475,"Midland Credit Management, Inc",2142CV000095,Civil,Open,20210924,20210924
15,87928836,"Midland Credit Management, Inc",2112SC000077,Small Claims,Open,20210331,20210331
16,87930302,"Midland Credit Management, Inc",2123SC004117,Small Claims,Open,20211221,20211221
17,87935262,"Midland Credit Management, Inc",2142CV000097,Civil,Open,20210927,20210927
18,87935953,"Midland Credit Management, Inc",2142SC000084,Small Claims,Disposed (Statistical Purposes),20210329,20210910
19,87936668,"Midland Credit Management, Inc",2142SC000085,Small Claims,Open,20210329,20210329
20,87936734,"Midland Credit Management, Inc",2236CV000033,Civil,Open,20220119,20220119
21,87942042,"Midland Credit Management, Inc",2043SC000709,Small Claims,Disposed (Statistical Purposes),20201209,20210910
22,87943008,"Midland Credit Management, Inc",2043SC000713,Small Claims,Disposed (Statistical Purposes),20201209,20210428
23,87945344,"Midland Credit Management, Inc",2043SC000708,Small Claims,Disposed (Statistical Purposes),20201208,20210428
24,87945833,"Midland Credit Management, Inc",2236CV000041,Civil,Open,20220119,20220119
25,87948443,"Midland Credit Management, Inc",2142SC000092,Small Claims,Open,20210402,20210402
26,87948987,"Midland Credit Management, Inc",2142SC000089,Small Claims,Open,20210402,20210402
27,87949211,"Midland Credit Management, Inc",2142SC000090,Small Claims,Open,20210402,20210402
28,87949599,"Midland Credit Management, Inc",2142SC000091,Small Claims,Open,20210402,20210402
29,87950828,"Midland Credit Management, Inc",2112SC000082,Small Claims,Open,20210405,20210405
30,87952713,"Midland Credit Management, Inc",2023SC001678,Small Claims,Suspended Covid 19 extended,20200727,20200727
31,87957131,"Midland Credit Management, Inc",2142SC000095,Small Claims,Open,20210405,20210406
32,87966760,"Midland Credit Management, Inc",2127SC000031,Small Claims,Disposed (Statistical Purposes),20210201,20211013
33,87973834,"Midland Credit Management, Inc",2236CV000021,Civil,Open,20220125,20220125
34,87974087,"Midland Credit Management, Inc",2236CV000025,Civil,Open,20220126,20220126
35,87975009,"Midland Credit Management, Inc",2236CV000022,Civil,Open,20220125,20220125
36,87986610,"Midland Credit Management, Inc",2127SC000046,Small Claims,Disposed (Statistical Purposes),20210209,20211013
37,87989277,"Midland Credit Management, Inc",2112SC000355,Small Claims,Closed (Transferred),20211021,20211021
38,87989779,"Midland Credit Management, Inc",2127SC000049,Small Claims,Disposed (Statistical Purposes),20210210,20211117
39,87991210,"Midland Credit Management, Inc",2127SC000048,Small Claims,Disposed (Statistical Purposes),20210210,20210402
40,87991771,"Midland Credit Management, Inc",2127SC000047,Small Claims,Disposed (Statistical Purposes),20210210,20211013
41,87992761,"Midland Credit Management, Inc",2010SC000452,Small Claims,Disposed (Statistical Purposes),20200706,20210416
42,87994057,"Midland Credit Management, Inc",2142SC000105,Small Claims,Open,20210426,20210426
43,87995282,"Midland Credit Management, Inc",2127SC000053,Small Claims,Disposed (Statistical Purposes),20210212,20211014
44,87995397,"Midland Credit Management, Inc",2127SC000055,Small Claims,Disposed (Statistical Purposes),20210212,20211013
45,87997680,"Midland Credit Management, Inc",2112SC000360,Small Claims,Open,20211025,20211025
46,88000402,"Midland Credit Management, Inc",2010SC000335,Small Claims,Open,20200323,20200323
47,88010489,"Midland Credit Management, Inc",2110SC000986,Small Claims,Suspended-Notices sent Covid-19,20211119,20211124
48,88011524,"Midland Credit Management, Inc",2110SC000981,Small Claims,Suspended-Notices sent Covid-19,20211118,20211124
49,88018176,"Midland Credit Management, Inc",1913SC002511,Small Claims,Disposed (Statistical Purposes),20191218,20200131
0,88019178,"Midland Credit Management, Inc",2223SC000118,Small Claims,Open,20220106,20220106
1,88031201,"Midland Credit Management, Inc",2142SC000354,Small Claims,Open,20211105,20211105
2,88031474,"Midland Credit Management, Inc",2142SC000125,Small Claims,Disposed (Statistical Purposes),20210514,20210722
3,88032571,"Midland Credit Management, Inc",2142SC000352,Small Claims,Open,20211105,20211105
4,88032964,"Midland Credit Management, Inc",2142SC000355,Small Claims,Open,20211105,20211105
5,88043394,"Midland Credit Management, Inc",2059SC001049,Small Claims,Disposed (Statistical Purposes),20201124,20211116
6,88043671,"Midland Credit Management, Inc",2059SC001047,Small Claims,Disposed (Statistical Purposes),20201124,20211116
7,88043874,"Midland Credit Management, Inc",2059SC001046,Small Claims,Disposed (Statistical Purposes),20201124,20211116
8,88045078,"Midland Credit Management, Inc",2059SC001050,Small Claims,Disposed (Statistical Purposes),20201124,20211116
9,88047135,"Midland Credit Management, Inc",2110SC001018,Small Claims,Suspended-Notices sent Covid-19,20211202,20211209
10,88050337,"Midland Credit Management, Inc",2059SC001045,Small Claims,Disposed (Statistical Purposes),20201124,20211116
11,88050512,"Midland Credit Management, Inc",2126SC000258,Small Claims,Open,20210223,20210223
12,88053658,"Midland Credit Management, Inc",2059SC001051,Small Claims,Disposed (Statistical Purposes),20201124,20211116
13,88065712,"Midland Credit Management, Inc",2126SC000438,Small Claims,Open,20210819,20210819
14,88067113,"Midland Credit Management, Inc",2145SC000054,Small Claims,Disposed (Statistical Purposes),20210217,20210322
15,88067384,"Midland Credit Management, Inc",2126SC000264,Small Claims,Open,20210301,20210628
16,88075754,"Midland Credit Management, Inc",2059SC000797,Small Claims,Disposed (Statistical Purposes),20200908,20210603
17,88075798,"Midland Credit Management, Inc",2126SC000445,Small Claims,Open,20210823,20210823
18,88076788,"Midland Credit Management, Inc",2059SC000798,Small Claims,Disposed (Statistical Purposes),20200908,20210604
19,88083160,"Midland Credit Management, Inc",2059SC000799,Small Claims,Disposed (Statistical Purposes),20200909,20210615
20,88083530,"Midland Credit Management, Inc",2059SC000802,Small Claims,Disposed (Statistical Purposes),20200909,20210615
21,88084387,"Midland Credit Management, Inc",2059SC000800,Small Claims,Disposed (Statistical Purposes),20200909,20210615
22,88085831,"Midland Credit Management, Inc",1913SC002598,Small Claims,Disposed (Statistical Purposes),20191231,20200916
23,88086311,"Midland Credit Management, Inc",2059SC000801,Small Claims,Disposed (Statistical Purposes),20200909,20210615
24,88087062,"Midland Credit Management, Inc",2059SC000803,Small Claims,Open,20200909,20200909
25,88097085,"Midland Credit Management, Inc",2059SC000806,Small Claims,Disposed (Statistical Purposes),20200914,20210615
26,88100961,"Midland Credit Management, Inc",2036SC000762,Small Claims,Disposed (Statistical Purposes),20200820,20211116
27,88103175,"Midland Credit Management, Inc",2059SC000819,Small Claims,Disposed (Statistical Purposes),20200915,20210615
28,88106155,"Midland Credit Management, Inc",2036SC000769,Small Claims,Open,20200824,20200824
29,88106208,"Midland Credit Management, Inc",2145SC000083,Small Claims,Open,20210303,20210303
30,88106679,"Midland Credit Management, Inc",2036SC000767,Small Claims,Disposed (Statistical Purposes),20200824,20210923
31,88107768,"Midland Credit Management, Inc",2036SC000765,Small Claims,Disposed (Statistical Purposes),20200824,20210923
32,88108714,"Midland Credit Management, Inc",2036SC000768,Small Claims,Disposed (Statistical Purposes),20200824,20210923
33,88109543,"Midland Credit Management, Inc",2036SC000766,Small Claims,Disposed (Statistical Purposes),20200824,20210923
34,88113697,"Midland Credit Management, Inc",2005SC000461,Small Claims,Disposed (Statistical Purposes),20201103,20210506
35,88117988,"Midland Credit Management, Inc",2036SC000781,Small Claims,Disposed (Statistical Purposes),20200828,20211004
36,88118201,"Midland Credit Management, Inc",2005SC000460,Small Claims,Covid 19 XXX Notice Issued,20201103,20201103
37,88119763,"Midland Credit Management, Inc",2036SC000776,Small Claims,Open,20200828,20200828
38,88121557,"Midland Credit Management, Inc",2105SC000532,Small Claims,Open,20210928,20210928
39,88124028,"Midland Credit Management, Inc",2126SC000142,Small Claims,Open,20210329,20210329
40,88124200,"Midland Credit Management, Inc",2055SC000321,Small Claims,Disposed (Statistical Purposes),20200619,20210602
41,88125170,"Midland Credit Management, Inc",2055SC000326,Small Claims,Disposed (Statistical Purposes),20200619,20210602
42,88128373,"Midland Credit Management, Inc",2105SC000541,Small Claims,Open,20210930,20210930
43,88128701,"Midland Credit Management, Inc",2105SC000540,Small Claims,Open,20210930,20210930
44,88134798,"Midland Credit Management, Inc",2055SC000337,Small Claims,Closed,20200626,20211108
45,88134956,"Midland Credit Management, Inc",2145CV000038,Civil,Open,20210310,20210310
46,88138341,"Midland Credit Management, Inc",2036SC000793,Small Claims,Disposed (Statistical Purposes),20200904,20210819
47,88139154,"Midland Credit Management, Inc",2036SC000794,Small Claims,Disposed (Statistical Purposes),20200904,20210923
48,88139904,"Midland Credit Management, Inc",2036SC000791,Small Claims,Disposed (Statistical Purposes),20200904,20210512
49,88140231,"Midland Credit Management, Inc",2036SC000790,Small Claims,Disposed (Statistical Purposes),20200904,20210819
0,88140318,"Midland Credit Management, Inc",2036SC000792,Small Claims,Open,20200904,20200904
1,88140638,"Midland Credit Management, Inc",2036SC000789,Small Claims,Disposed (Statistical Purposes),20200904,20210923
2,88146597,"Midland Credit Management, Inc",2036SC000804,Small Claims,Disposed (Statistical Purposes),20200908,20210618
3,88147072,"Midland Credit Management, Inc",2036SC000797,Small Claims,Disposed (Statistical Purposes),20200908,20210923
4,88147449,"Midland Credit Management, Inc",2036SC000803,Small Claims,Disposed (Statistical Purposes),20200908,20210920
5,88147821,"Midland Credit Management, Inc",2036SC000802,Small Claims,Disposed (Statistical Purposes),20200908,20210923
6,88150121,"Midland Credit Management, Inc",2059SC000884,Small Claims,Disposed (Statistical Purposes),20200928,20210629
7,88150419,"Midland Credit Management, Inc",2223SC000332,Small Claims,Open,20220208,20220208
8,88151006,"Midland Credit Management, Inc",2059SC000885,Small Claims,Disposed (Statistical Purposes),20200928,20210629
9,88151233,"Midland Credit Management, Inc",2126SC000105,Small Claims,Open,20210413,20210413
10,88152384,"Midland Credit Management, Inc",2111SC000330,Small Claims,Open,20210210,20210210
11,88154048,"Midland Credit Management, Inc",2050SC001346,Small Claims,Disposed (Statistical Purposes),20200922,20210305
12,88154112,"Midland Credit Management, Inc",2111SC000338,Small Claims,Open,20210210,20210210
13,88154571,"Midland Credit Management, Inc",2111SC000333,Small Claims,Open,20210210,20210210
14,88154651,"Midland Credit Management, Inc",2111SC000340,Small Claims,Open,20210210,20210210
15,88154867,"Midland Credit Management, Inc",2111SC000339,Small Claims,Open,20210210,20210210
16,88155037,"Midland Credit Management, Inc",2111SC000337,Small Claims,Open,20210210,20210210
17,88155141,"Midland Credit Management, Inc",2111SC000328,Small Claims,Open,20210210,20210210
18,88155416,"Midland Credit Management, Inc",2111SC000326,Small Claims,Open,20210210,20210210
19,88155623,"Midland Credit Management, Inc",2059SC000895,Small Claims,Disposed (Statistical Purposes),20200929,20210629
20,88155625,"Midland Credit Management, Inc",2050SC001348,Small Claims,Disposed (Statistical Purposes),20200922,20210716
21,88155653,"Midland Credit Management, Inc",2223SC000331,Small Claims,Open,20220208,20220208
22,88155684,"Midland Credit Management, Inc",2111SC000342,Small Claims,Open,20210210,20210210
23,88156213,"Midland Credit Management, Inc",2050SC001347,Small Claims,Disposed (Statistical Purposes),20200922,20210716
24,88157189,"Midland Credit Management, Inc",2059SC000897,Small Claims,Disposed (Statistical Purposes),20200929,20210629
25,88157529,"Midland Credit Management, Inc",2059SC000894,Small Claims,Disposed (Statistical Purposes),20200929,20210629
26,88157833,"Midland Credit Management, Inc",2145SC000122,Small Claims,Disposed (Statistical Purposes),20210322,20211013
27,88158201,"Midland Credit Management, Inc",2059SC000896,Small Claims,Disposed (Statistical Purposes),20200929,20210610
28,88159758,"Midland Credit Management, Inc",2059SC000898,Small Claims,Open,20200929,20200929
29,88161397,"Midland Credit Management, Inc",2036SC000825,Small Claims,Disposed (Statistical Purposes),20200914,20211025
30,88166292,"Midland Credit Management, Inc",2210SC000005,Small Claims,Suspended-Notices sent Covid-19,20220111,20220114
31,88168573,"Midland Credit Management, Inc",2036SC000832,Small Claims,Open,20200916,20200916
32,88169076,"Midland Credit Management, Inc",2036SC000831,Small Claims,Disposed (Statistical Purposes),20200916,20210810
33,88169252,"Midland Credit Management, Inc",2036SC000833,Small Claims,Open,20200916,20200916
34,88171840,"Midland Credit Management, Inc",2036SC000838,Small Claims,Open,20200917,20200917
35,88176697,"Midland Credit Management, Inc",2013SC000107,Small Claims,Disposed (Statistical Purposes),20200122,20210922
36,88176931,"Midland Credit Management, Inc",2036SC000870,Small Claims,Disposed (Statistical Purposes),20200921,20211214
37,88178645,"Midland Credit Management, Inc",2145SC000144,Small Claims,Disposed (Statistical Purposes),20210405,20211013
38,88179893,"Midland Credit Management, Inc",2036SC000872,Small Claims,Open,20200924,20200924
39,88182889,"Midland Credit Management, Inc",2126SC000147,Small Claims,Open,20210429,20210429
40,88185733,"Midland Credit Management, Inc",2029SC000092,Small Claims,Disposed (Statistical Purposes),20200401,20201005
41,88187355,"Midland Credit Management, Inc",2126SC000556,Small Claims,Open,20211022,20211022
42,88187395,"Midland Credit Management, Inc",2126SC000557,Small Claims,Open,20211022,20211022
43,88190187,"Midland Credit Management, Inc",2036SC000874,Small Claims,Open,20200929,20200929
44,88190619,"Midland Credit Management, Inc",2126SC000565,Small Claims,Open,20211025,20211025
45,88190645,"Midland Credit Management, Inc",2036SC000875,Small Claims,Disposed (Statistical Purposes),20200929,20210930
46,88191466,"Midland Credit Management, Inc",2036SC000876,Small Claims,Disposed (Statistical Purposes),20200929,20210930
47,88191732,"Midland Credit Management, Inc",2126SC000564,Small Claims,Open,20211025,20211025
48,88191837,"Midland Credit Management, Inc",2126SC000566,Small Claims,Open,20211025,20211025
49,88192139,"Midland Credit Management, Inc",2036SC000877,Small Claims,Open,20200929,20200929
0,88195056,"Midland Credit Management, Inc",2126CV000223,Civil,Disposed (Statistical Purposes),20211029,20220103
1,88195199,"Midland Credit Management, Inc",2126SC000289,Small Claims,Open,20210510,20210629
2,88195665,"Midland Credit Management, Inc",2059SC000934,Small Claims,Disposed (Statistical Purposes),20201016,20211116
3,88203622,"Midland Credit Management, Inc",2145SC000160,Small Claims,Disposed (Statistical Purposes),20210422,20210621
4,88204446,"Midland Credit Management, Inc",2145SC000161,Small Claims,Disposed (Statistical Purposes),20210422,20210727
5,88205928,"Midland Credit Management, Inc",2145SC000488,Small Claims,Open,20211026,20211026
6,88205946,"Midland Credit Management, Inc",2011SC000160,Small Claims,Disposed (Statistical Purposes),20200121,20211203
7,88206747,"Midland Credit Management, Inc",2159SC000072,Small Claims,Disposed (Statistical Purposes),20210201,20210907
