,post_id,party_name,case_number,case_type,case_status,file_date,status_date
17,82174981,Midland Credit Management Inc,2022SC000346,Small Claims,Disposed (Statistical Purposes),20201103,20210603
18,82176828,Midland Credit Management Inc,2161SC000329,Small Claims,Disposed (Statistical Purposes),20210511,20211026
19,82179415,Midland Credit Management Inc,2111SC000853,Small Claims,Open,20210331,20210331
20,82185242,Midland Credit Management Inc,2161SC000734,Small Claims,Open,20211025,20211025
21,82187601,Midland Credit Management Inc,2111SC000851,Small Claims,Open,20210331,20210331
22,82191927,Midland Credit Management Inc,2111SC000843,Small Claims,Open,20210330,20210330
23,82192781,Midland Credit Management Inc,2111SC000854,Small Claims,Open,20210331,20210331
24,82193881,Midland Credit Management Inc,2111SC000857,Small Claims,Open,20210331,20210331
25,82196978,Midland Credit Management Inc,2111SC000844,Small Claims,Open,20210330,20210330
26,82212383,Midland Credit Management Inc,2111SC002858,Small Claims,Open,20211014,20211014
27,82217011,Midland Credit Management Inc,2111SC002857,Small Claims,Open,20211014,20211014
28,82221637,Midland Credit Management Inc,2286CV000016,Civil,Open,20220125,20220125
29,82226605,Midland Credit Management Inc,2161SC000206,Small Claims,Disposed (Statistical Purposes),20210322,20210928
30,82237086,Midland Credit Management Inc,2188SC000089,Small Claims,Disposed (Statistical Purposes),20210831,20211116
31,82238744,Midland Credit Management Inc,2111SC000862,Small Claims,Open,20210401,20210401
32,82238941,Midland Credit Management Inc,2111SC000866,Small Claims,Open,20210401,20210401
33,82241240,Midland Credit Management Inc,2111SC000860,Small Claims,Open,20210401,20210401
34,82245935,Midland Credit Management Inc,2286CV000005,Civil,Open,20220110,20220110
35,82248256,Midland Credit Management Inc,2111SC000865,Small Claims,Open,20210401,20210401
36,82266165,Midland Credit Management Inc,2033SC001599,Small Claims,Open,20200917,20200917
37,82268626,Midland Credit Management Inc,2086SC000236,Small Claims,Disposed (Statistical Purposes),20200608,20211025
38,82291792,Midland Credit Management Inc,2111SC003055,Small Claims,Open,20211025,20211025
39,82319387,Midland Credit Management Inc,2111SC003067,Small Claims,Open,20211027,20211027
40,82322209,Midland Credit Management Inc,2286SC000045,Small Claims,Open,20220208,20220208
41,82323499,Midland Credit Management Inc,2286CV000027,Civil,Open,20220208,20220208
42,82325010,Midland Credit Management Inc,2255CV000026,Civil,Open,20220125,20220125
43,82327066,Midland Credit Management Inc,2111SC003068,Small Claims,Open,20211027,20211027
44,82331986,Midland Credit Management Inc,2111SC003069,Small Claims,Open,20211027,20211027
45,82332855,Midland Credit Management Inc,2111SC003070,Small Claims,Open,20211027,20211027
46,82344085,Midland Credit Management Inc,2256CV000111,Civil,Open,20220201,20220201
47,82358183,Midland Credit Management Inc,2111SC003109,Small Claims,Open,20211029,20211029
48,82359491,Midland Credit Management Inc,2111SC003101,Small Claims,Open,20211029,20211029
49,82363043,Midland Credit Management Inc,2111SC003108,Small Claims,Open,20211029,20211029
0,82365163,Midland Credit Management Inc,2111SC003106,Small Claims,Open,20211029,20211029
1,82375749,Midland Credit Management Inc,2256CV000112,Civil,Open,20220201,20220201
2,82387461,Midland Credit Management Inc,2086SC000247,Small Claims,Disposed (Statistical Purposes),20200624,20211101
3,82390155,Midland Credit Management Inc,2050SC000303,Small Claims,Disposed (Statistical Purposes),20200213,20211022
4,82390366,Midland Credit Management Inc,2111SC001072,Small Claims,Open,20210426,20210426
5,82391566,Midland Credit Management Inc,2111SC001075,Small Claims,Open,20210426,20210426
6,82402393,Midland Credit Management Inc,2111SC001082,Small Claims,Open,20210426,20210426
7,82404692,Midland Credit Management Inc,2111SC001079,Small Claims,Open,20210426,20210426
8,82405073,Midland Credit Management Inc,2256CV000122,Civil,Open,20220202,20220202
9,82405541,Midland Credit Management Inc,2111SC001077,Small Claims,Open,20210426,20210426
10,82418062,Midland Credit Management Inc,2111SC001073,Small Claims,Open,20210426,20210426
11,82423116,Midland Credit Management Inc,2187SC000171,Small Claims,Open,20210923,20210923
12,82426923,Midland Credit Management Inc,2122SC000062,Small Claims,Disposed (Statistical Purposes),20210210,20210806
13,82435645,Midland Credit Management Inc,2122SC000063,Small Claims,Disposed (Statistical Purposes),20210210,20210805
14,82436428,Midland Credit Management Inc,2111SC003049,Small Claims,Open,20211025,20211025
15,82437625,Midland Credit Management Inc,2111SC003045,Small Claims,Open,20211025,20211025
16,82441361,Midland Credit Management Inc,2122SC000065,Small Claims,Disposed (Statistical Purposes),20210210,20210902
17,82443516,Midland Credit Management Inc,2122SC000064,Small Claims,Open,20210210,20210210
18,82445327,Midland Credit Management Inc,2122SC000066,Small Claims,Disposed (Statistical Purposes),20210210,20220111
19,82457360,Midland Credit Management Inc,2111SC003047,Small Claims,Open,20211025,20211025
20,82461468,Midland Credit Management Inc,2111SC003017,Small Claims,Open,20211025,20211025
21,82462938,Midland Credit Management Inc,2111SC003046,Small Claims,Open,20211025,20211025
22,82463510,Midland Credit Management Inc,2111SC003037,Small Claims,Open,20211025,20211025
23,82463706,Midland Credit Management Inc,2111SC003016,Small Claims,Open,20211025,20211025
24,82464408,Midland Credit Management Inc,2111SC003053,Small Claims,Open,20211026,20211026
25,82471499,Midland Credit Management Inc,2111SC001123,Small Claims,Open,20210430,20210430
26,82475175,Midland Credit Management Inc,2111SC003043,Small Claims,Open,20211025,20211025
27,82477416,Midland Credit Management Inc,2111SC003042,Small Claims,Open,20211025,20211025
28,82480180,Midland Credit Management Inc,2111SC003039,Small Claims,Open,20211025,20211025
29,82483140,Midland Credit Management Inc,2111SC003044,Small Claims,Open,20211025,20211025
30,82487384,Midland Credit Management Inc,2111SC003050,Small Claims,Open,20211026,20211026
31,82488916,Midland Credit Management Inc,2111SC001115,Small Claims,Open,20210430,20210430
32,82490817,Midland Credit Management Inc,2111SC003051,Small Claims,Open,20211025,20211025
33,82491087,Midland Credit Management Inc,2186SC000834,Small Claims,Open,20211122,20211122
34,82505052,Midland Credit Management Inc,2111SC003048,Small Claims,Open,20211025,20211025
35,82507042,Midland Credit Management Inc,2086SC000261,Small Claims,Disposed (Statistical Purposes),20200703,20211101
36,82509195,Midland Credit Management Inc,2111SC003034,Small Claims,Open,20211025,20211025
37,82559690,Midland Credit Management Inc,2186SC000857,Small Claims,Open,20211203,20211203
38,82560170,Midland Credit Management Inc,2186SC000858,Small Claims,Open,20211203,20211203
39,82560949,Midland Credit Management Inc,2186SC000859,Small Claims,Open,20211203,20211203
40,82579320,Midland Credit Management Inc,2186SC000868,Small Claims,Open,20211206,20211206
41,82580143,Midland Credit Management Inc,2186SC000862,Small Claims,Open,20211206,20211206
42,82582941,Midland Credit Management Inc,2186SC000863,Small Claims,Open,20211206,20211206
43,82584138,Midland Credit Management Inc,2186SC000864,Small Claims,Open,20211206,20211206
44,82586324,Midland Credit Management Inc,2186SC000865,Small Claims,Open,20211206,20211206
45,82586504,Midland Credit Management Inc,2186SC000866,Small Claims,Open,20211206,20211206
46,82590817,Midland Credit Management Inc,2186SC000867,Small Claims,Open,20211206,20211206
47,82595649,Midland Credit Management Inc,2162SC000711,Small Claims,Disposed (Statistical Purposes),20210401,20211020
48,82600625,Midland Credit Management Inc,2241CV000019,Civil,Open,20220126,20220126
49,82627160,Midland Credit Management Inc,2188SC000118,Small Claims,Disposed (Statistical Purposes),20211028,20211216
0,82672532,Midland Credit Management Inc,2051SC000314,Small Claims,Disposed (Statistical Purposes),20200626,20201029
1,82672969,Midland Credit Management Inc,2186CV000388,Civil,Open,20211217,20211217
2,82676273,Midland Credit Management Inc,2051SC000317,Small Claims,Disposed (Statistical Purposes),20200626,20201102
3,82680903,Midland Credit Management Inc,2051SC000318,Small Claims,Disposed (Statistical Purposes),20200626,20201102
4,82776109,Midland Credit Management Inc,2017SC000060,Small Claims,Disposed (Statistical Purposes),20200127,20211019
5,82792206,Midland Credit Management Inc,2011SC001474,Small Claims,Open,20200824,20200824
6,82796424,Midland Credit Management Inc,2011SC001477,Small Claims,Open,20200824,20200824
7,82802119,Midland Credit Management Inc,2011SC001478,Small Claims,Open,20200824,20200824
8,82806573,Midland Credit Management Inc,2011SC001484,Small Claims,Open,20200824,20200824
9,82808887,Midland Credit Management Inc,2011SC001473,Small Claims,Open,20200824,20200824
10,82810072,Midland Credit Management Inc,2011SC001488,Small Claims,Open,20200824,20200824
11,82818975,Midland Credit Management Inc,2111SC000211,Small Claims,Open,20210201,20210201
12,82820927,Midland Credit Management Inc,2111SC000225,Small Claims,Open,20210201,20210201
13,82825045,Midland Credit Management Inc,2111SC000227,Small Claims,Open,20210201,20210201
14,82825546,Midland Credit Management Inc,2111SC000228,Small Claims,Open,20210201,20210201
15,82827645,Midland Credit Management Inc,2111SC000222,Small Claims,Disposed (Statistical Purposes),20210201,20210427
16,82838382,Midland Credit Management Inc,2086SC000180,Small Claims,Disposed (Statistical Purposes),20200309,20211005
17,82869590,Midland Credit Management Inc,2028SC000365,Small Claims,Disposed (Statistical Purposes),20201214,20210311
18,82878322,Midland Credit Management Inc,2167SC000693,Small Claims,Open,20211115,20211115
19,82899863,Midland Credit Management Inc,2167SC000224,Small Claims,Disposed (Statistical Purposes),20210419,20220118
20,82901097,Midland Credit Management Inc,2167SC000225,Small Claims,Disposed (Statistical Purposes),20210419,20220118
21,82908988,Midland Credit Management Inc,2167SC000230,Small Claims,Open,20210421,20210421
22,82909509,Midland Credit Management Inc,2167SC000231,Small Claims,Disposed (Statistical Purposes),20210421,20220118
23,82910417,Midland Credit Management Inc,2167SC000232,Small Claims,Open,20210421,20210421
24,82925160,Midland Credit Management Inc,2167SC000240,Small Claims,Disposed (Statistical Purposes),20210426,20211214
25,82929929,Midland Credit Management Inc,2167SC000247,Small Claims,Disposed (Statistical Purposes),20210427,20211214
26,82930685,Midland Credit Management Inc,2167SC000245,Small Claims,Open,20210427,20210427
27,82931467,Midland Credit Management Inc,2167SC000246,Small Claims,Disposed (Statistical Purposes),20210427,20211214
28,82941545,Midland Credit Management Inc,2023SC000210,Small Claims,Disposed (Statistical Purposes),20200123,20210122
29,82960878,Midland Credit Management Inc,2167SC000260,Small Claims,Disposed (Statistical Purposes),20210503,20211216
30,82962531,Midland Credit Management Inc,2023SC000209,Small Claims,Disposed (Statistical Purposes),20200123,20210122
31,82970018,Midland Credit Management Inc,2023SC000218,Small Claims,Disposed (Statistical Purposes),20200123,20210430
32,82996673,Midland Credit Management Inc,2031SC000223,Small Claims,Disposed (Statistical Purposes),20200131,20210805
33,83005265,Midland Credit Management Inc,2031SC000230,Small Claims,Disposed (Statistical Purposes),20200203,20210805
34,83020886,Midland Credit Management Inc,2156CV001653,Civil,Open,20211207,20211207
35,83031709,Midland Credit Management Inc,2023SC000600,Small Claims,Disposed (Statistical Purposes),20200207,20210716
36,83170310,Midland Credit Management Inc,2156CV001699,Civil,Open,20211221,20211221
37,83184875,Midland Credit Management Inc,2086SC000308,Small Claims,Disposed (Statistical Purposes),20200821,20200917
38,83185905,Midland Credit Management Inc,2086SC000307,Small Claims,Disposed (Statistical Purposes),20200821,20211115
39,83195374,Midland Credit Management Inc,2086SC000315,Small Claims,Disposed (Statistical Purposes),20200825,20211116
40,83195760,Midland Credit Management Inc,2086SC000318,Small Claims,Disposed (Statistical Purposes),20200825,20211122
41,83198791,Midland Credit Management Inc,2156CV001718,Civil,Open,20211227,20211227
42,83207290,Midland Credit Management Inc,2156CV001735,Civil,Open,20211229,20211229
43,83208066,Midland Credit Management Inc,2156CV001729,Civil,Open,20211228,20211228
44,83210129,Midland Credit Management Inc,2156CV001736,Civil,Open,20211229,20211229
45,83210273,Midland Credit Management Inc,2156CV001734,Civil,Open,20211229,20211229
46,83211778,Midland Credit Management Inc,2086SC000324,Small Claims,Disposed (Statistical Purposes),20200901,20220208
47,83220989,Midland Credit Management Inc,2086SC000338,Small Claims,Disposed (Statistical Purposes),20200910,20211129
48,83221211,Midland Credit Management Inc,2086SC000339,Small Claims,Disposed (Statistical Purposes),20200910,20211129
49,83221315,Midland Credit Management Inc,2086SC000340,Small Claims,Open,20200910,20200910
0,83222430,Midland Credit Management Inc,2086SC000337,Small Claims,Disposed (Statistical Purposes),20200910,20211129
1,83222988,Midland Credit Management Inc,2086SC000336,Small Claims,Disposed (Statistical Purposes),20200910,20211129
2,83233658,Midland Credit Management Inc,2256CV000001,Civil,Open,20220103,20220103
3,83255548,Midland Credit Management Inc,2256CV000026,Civil,Open,20220110,20220110
4,83271581,Midland Credit Management Inc,2086SC000364,Small Claims,Disposed (Statistical Purposes),20200929,20211206
5,83271750,Midland Credit Management Inc,2086SC000363,Small Claims,Disposed (Statistical Purposes),20200929,20210922
6,83358196,Midland Credit Management Inc,2131SC000231,Small Claims,Disposed (Statistical Purposes),20210212,20211115
7,83358437,Midland Credit Management Inc,2131SC000229,Small Claims,Disposed (Statistical Purposes),20210212,20210621
8,83532065,Midland Credit Management Inc,2031SC000205,Small Claims,Disposed (Statistical Purposes),20200129,20210805
9,83532665,Midland Credit Management Inc,2031SC000202,Small Claims,Disposed (Statistical Purposes),20200129,20200318
10,83554034,Midland Credit Management Inc,2023SC000515,Small Claims,Disposed (Statistical Purposes),20200205,20210813
11,83566436,Midland Credit Management Inc,2023SC000595,Small Claims,Disposed (Statistical Purposes),20200207,20210729
12,83566645,Midland Credit Management Inc,2023SC000603,Small Claims,Disposed (Statistical Purposes),20200207,20210716
13,83770026,Midland Credit Management Inc,2105SC000371,Small Claims,Open,20210702,20210702
14,83770210,Midland Credit Management Inc,2105SC000369,Small Claims,Open,20210702,20210702
15,83770339,Midland Credit Management Inc,2105SC000374,Small Claims,Open,20210702,20210702
16,83770861,Midland Credit Management Inc,2105SC000373,Small Claims,Open,20210702,20210702
17,83772527,Midland Credit Management Inc,2105SC000370,Small Claims,Open,20210702,20210702
18,83823581,Midland Credit Management Inc,2105SC000386,Small Claims,Open,20210713,20210713
19,83856493,Midland Credit Management Inc,2105SC000418,Small Claims,Open,20210722,20210722
20,84333557,Midland Credit Management Inc,2167SC000131,Small Claims,Disposed (Statistical Purposes),20210303,20210624
21,84334533,Midland Credit Management Inc,2167SC000134,Small Claims,Disposed (Statistical Purposes),20210303,20210622
22,84334762,Midland Credit Management Inc,2167SC000127,Small Claims,Disposed (Statistical Purposes),20210303,20210525
23,84335292,Midland Credit Management Inc,2167SC000129,Small Claims,Disposed (Statistical Purposes),20210303,20210615
24,84335717,Midland Credit Management Inc,2167SC000133,Small Claims,Disposed (Statistical Purposes),20210303,20210615
25,84336094,Midland Credit Management Inc,2167SC000132,Small Claims,Disposed (Statistical Purposes),20210303,20210811
26,84336286,Midland Credit Management Inc,1927SC001034,Small Claims,Suspended Covid 19 extended,20191219,20200904
27,84336859,Midland Credit Management Inc,2167SC000128,Small Claims,Disposed (Statistical Purposes),20210303,20210615
28,84337099,Midland Credit Management Inc,2167SC000126,Small Claims,Disposed (Statistical Purposes),20210303,20210525
29,84337207,Midland Credit Management Inc,2167SC000135,Small Claims,Disposed (Statistical Purposes),20210303,20210622
30,84337995,Midland Credit Management Inc,2167SC000130,Small Claims,Disposed (Statistical Purposes),20210303,20210624
31,84337994,Midland Credit Management Inc,2167SC000130,Small Claims,Disposed (Statistical Purposes),20210303,20210624
32,84338338,Midland Credit Management Inc,2167SC000137,Small Claims,Disposed (Statistical Purposes),20210303,20210621
33,84338642,Midland Credit Management Inc,2167SC000138,Small Claims,Disposed (Statistical Purposes),20210303,20210622
34,84338641,Midland Credit Management Inc,2167SC000138,Small Claims,Disposed (Statistical Purposes),20210303,20210622
35,84424093,Midland Credit Management Inc,2125SC000722,Small Claims,Disposed (Statistical Purposes),20210707,20220201
36,84432414,Midland Credit Management Inc,2125SC000746,Small Claims,Open,20210709,20210709
37,84433785,Midland Credit Management Inc,2125SC000736,Small Claims,Open,20210709,20210709
38,84434625,Midland Credit Management Inc,2125SC000742,Small Claims,Disposed (Statistical Purposes),20210709,20220203
39,84436081,Midland Credit Management Inc,2125SC000740,Small Claims,Disposed (Statistical Purposes),20210709,20220201
40,84436766,Midland Credit Management Inc,2125SC000737,Small Claims,Open,20210709,20210709
41,84806892,Midland Credit Management Inc,2125SC000908,Small Claims,Open,20210810,20210810
42,84819993,Midland Credit Management Inc,2125SC000867,Small Claims,Open,20210730,20210730
43,84844381,Midland Credit Management Inc,2125SC000870,Small Claims,Open,20210802,20210802
44,85316873,Midland Credit Management Inc,2164SC000738EF,Small Claims,Open,20210810,20210810
45,85673748,Midland Credit Management Inc,2150SC001509,Small Claims,Open,20210810,20210810
46,85802749,Midland Credit Management Inc,2145SC000365,Small Claims,Disposed (Statistical Purposes),20210810,20211215
47,85898050,Midland Credit Management Inc,2126SC000183,Small Claims,Open,20210520,20210520
48,85900080,Midland Credit Management Inc,2143SC000628,Small Claims,Disposed (Statistical Purposes),20210810,20220126
49,85912253,Midland Credit Management Inc,2186SC000306,Small Claims,Open,20210524,20210524
0,85912403,Midland Credit Management Inc,2186SC000305,Small Claims,Open,20210524,20210524
1,85913116,Midland Credit Management Inc,2186SC000304,Small Claims,Open,20210524,20210524
2,85913873,Midland Credit Management Inc,2186SC000311,Small Claims,Open,20210526,20210526
3,85917908,Midland Credit Management Inc,2186SC000326,Small Claims,Open,20210601,20210601
4,85918077,Midland Credit Management Inc,2186SC000333,Small Claims,Open,20210601,20210601
5,85918115,Midland Credit Management Inc,2186SC000329,Small Claims,Open,20210601,20210601
6,85918309,Midland Credit Management Inc,2186SC000332,Small Claims,Open,20210601,20210601
7,85918845,Midland Credit Management Inc,2186SC000328,Small Claims,Open,20210601,20210601
8,85918951,Midland Credit Management Inc,2186SC000335,Small Claims,Open,20210601,20210601
9,85919117,Midland Credit Management Inc,2186SC000334,Small Claims,Open,20210601,20210601
10,85920465,Midland Credit Management Inc,2186SC000323,Small Claims,Open,20210601,20210601
11,85923061,Midland Credit Management Inc,2186SC000346,Small Claims,Open,20210603,20210603
12,85959150,Midland Credit Management Inc,2186SC000410,Small Claims,Open,20210629,20210629
13,85959448,Midland Credit Management Inc,2186SC000409,Small Claims,Open,20210629,20210629
14,85961994,Midland Credit Management Inc,2186SC000427,Small Claims,Open,20210702,20210702
15,85962046,Midland Credit Management Inc,2186SC000428,Small Claims,Open,20210702,20210702
16,85962434,Midland Credit Management Inc,2186SC000417,Small Claims,Open,20210702,20210702
17,85962742,Midland Credit Management Inc,2186SC000418,Small Claims,Open,20210702,20210702
18,85962891,Midland Credit Management Inc,2186SC000426,Small Claims,Open,20210702,20210702
19,85962955,Midland Credit Management Inc,2186SC000421,Small Claims,Open,20210702,20210702
20,85963014,Midland Credit Management Inc,2186SC000425,Small Claims,Open,20210702,20210702
21,85963356,Midland Credit Management Inc,2186SC000423,Small Claims,Open,20210702,20210702
22,85963487,Midland Credit Management Inc,2186SC000422,Small Claims,Open,20210702,20210702
23,85966860,Midland Credit Management Inc,2186SC000433,Small Claims,Open,20210706,20210706
24,85967087,Midland Credit Management Inc,2186SC000434,Small Claims,Open,20210706,20210706
25,85974153,Midland Credit Management Inc,2186SC000449,Small Claims,Open,20210712,20210712
26,85974650,Midland Credit Management Inc,2186SC000447,Small Claims,Open,20210712,20210712
27,85974684,Midland Credit Management Inc,2186SC000448,Small Claims,Open,20210712,20210712
28,85975043,Midland Credit Management Inc,2186SC000446,Small Claims,Open,20210712,20210712
29,85975084,Midland Credit Management Inc,2186SC000451,Small Claims,Open,20210712,20210712
30,85978607,Midland Credit Management Inc,2186SC000470,Small Claims,Open,20210716,20210716
31,85978725,Midland Credit Management Inc,2186SC000468,Small Claims,Open,20210716,20210716
32,85979240,Midland Credit Management Inc,2186SC000471,Small Claims,Open,20210716,20210716
33,85980314,Midland Credit Management Inc,2186SC000469,Small Claims,Disposed (Statistical Purposes),20210716,20210816
34,85986768,Midland Credit Management Inc,2186SC000491,Small Claims,Open,20210723,20210723
35,85987083,Midland Credit Management Inc,2186SC000485,Small Claims,Open,20210722,20210722
36,85987206,Midland Credit Management Inc,2186SC000483,Small Claims,Open,20210722,20210722
37,85987904,Midland Credit Management Inc,2186SC000484,Small Claims,Disposed (Statistical Purposes),20210722,20210910
38,85988289,Midland Credit Management Inc,2186SC000488,Small Claims,Open,20210722,20210722
39,85989461,Midland Credit Management Inc,2186SC000492,Small Claims,Open,20210723,20210723
40,85989637,Midland Credit Management Inc,2186SC000489,Small Claims,Open,20210722,20210722
41,85993518,Midland Credit Management Inc,2186SC000498,Small Claims,Open,20210726,20210726
42,85997147,Midland Credit Management Inc,2186SC000516,Small Claims,Open,20210728,20210728
43,86149703,Midland Credit Management Inc,2156CV001099,Civil,Open,20210629,20210629
44,86177080,Midland Credit Management Inc,2122SC000453EF,Small Claims,Open,20210810,20210810
45,86189483,Midland Credit Management Inc,2156SC001679,Small Claims,Open,20210712,20210712
46,86305039,Midland Credit Management Inc,2167CV000171,Civil,Open,20210622,20210622
47,86346958,Midland Credit Management Inc,2167SC000405,Small Claims,Open,20210702,20210702
48,86347197,Midland Credit Management Inc,2167SC000397,Small Claims,Open,20210701,20210701
49,86347823,Midland Credit Management Inc,2167SC000403,Small Claims,Open,20210702,20210702
0,86347968,Midland Credit Management Inc,2167SC000400,Small Claims,Open,20210701,20210701
1,86362517,Midland Credit Management Inc,2167SC000415,Small Claims,Open,20210706,20210706
2,86362654,Midland Credit Management Inc,2167SC000414,Small Claims,Open,20210706,20210706
3,86363101,Midland Credit Management Inc,2167SC000421,Small Claims,Open,20210706,20210706
4,86363442,Midland Credit Management Inc,2167SC000418,Small Claims,Open,20210706,20210706
5,86363801,Midland Credit Management Inc,2167SC000419,Small Claims,Open,20210706,20210706
6,86364492,Midland Credit Management Inc,2167SC000416,Small Claims,Open,20210706,20210706
7,86365410,Midland Credit Management Inc,2167SC000417,Small Claims,Open,20210706,20210706
8,86366944,Midland Credit Management Inc,2167SC000413,Small Claims,Open,20210706,20210706
9,86380993,Midland Credit Management Inc,2167SC000431,Small Claims,Open,20210712,20210712
10,86397750,Midland Credit Management Inc,2167CV000204,Civil,Open,20210716,20210716
11,86409089,Midland Credit Management Inc,2167SC000453,Small Claims,Open,20210720,20210720
12,86409862,Midland Credit Management Inc,2167SC000449,Small Claims,Open,20210720,20210720
13,86410550,Midland Credit Management Inc,2167SC000452,Small Claims,Open,20210720,20210720
14,86428316,Midland Credit Management Inc,2167SC000467,Small Claims,Open,20210728,20210728
15,86429106,Midland Credit Management Inc,2167SC000466,Small Claims,Open,20210728,20210728
16,86441160,Midland Credit Management Inc,2167SC000474,Small Claims,Open,20210804,20210804
17,86450505,Midland Credit Management Inc,2167SC000476,Small Claims,Open,20210804,20210804
18,86562848,Midland Credit Management Inc,2159SC001025,Small Claims,Open,20210810,20210810
19,86628298,Midland Credit Management Inc,2144SC000697,Small Claims,Open,20210809,20210809
20,86646821,Midland Credit Management Inc,2162SC001304,Small Claims,Disposed (Statistical Purposes),20210601,20211201
21,86647552,Midland Credit Management Inc,2131SC001287,Small Claims,Disposed (Statistical Purposes),20210810,20211014
22,86677672,Midland Credit Management Inc,2162SC001246,Small Claims,Disposed (Statistical Purposes),20210603,20211012
23,86726393,Midland Credit Management Inc,2162SC001319,Small Claims,Disposed (Statistical Purposes),20210607,20211207
24,86737229,Midland Credit Management Inc,2162SC001320,Small Claims,Open,20210607,20210607
25,86746320,Midland Credit Management Inc,2162SC001306,Small Claims,Open,20210607,20210607
26,86757433,Midland Credit Management Inc,2162SC001308,Small Claims,Disposed (Statistical Purposes),20210607,20211201
27,86790378,Midland Credit Management Inc,2160SC000715,Small Claims,Open,20210810,20210810
28,86808347,Midland Credit Management Inc,2167SC000283,Small Claims,Disposed (Statistical Purposes),20210518,20211105
29,86812028,Midland Credit Management Inc,2167SC000289,Small Claims,Open,20210521,20210521
30,86812694,Midland Credit Management Inc,2167SC000290,Small Claims,Open,20210521,20210521
31,86826501,Midland Credit Management Inc,2167SC000298,Small Claims,Disposed (Statistical Purposes),20210526,20220208
32,86826734,Midland Credit Management Inc,2167SC000300,Small Claims,Disposed (Statistical Purposes),20210526,20220208
33,86827863,Midland Credit Management Inc,2167SC000299,Small Claims,Disposed (Statistical Purposes),20210526,20220208
34,86834681,Midland Credit Management Inc,2167SC000302,Small Claims,Disposed (Statistical Purposes),20210527,20220208
35,86846213,Midland Credit Management Inc,2167SC000318,Small Claims,Disposed (Statistical Purposes),20210603,20220208
36,86848735,Midland Credit Management Inc,2167SC000317,Small Claims,Open,20210603,20210603
37,86880602,Midland Credit Management Inc,2165SC000413,Small Claims,Open,20210729,20210729
38,86986554,Midland Credit Management Inc,2153CV000328,Civil,Open,20210618,20210618
39,87879396,Midland Credit Management Inc,2011SC001811,Small Claims,Open,20201015,20201015
40,87880248,Midland Credit Management Inc,2011SC001814,Small Claims,Open,20201015,20201015
41,87881351,Midland Credit Management Inc,2011SC001801,Small Claims,Open,20201015,20201015
42,88016108,Midland Credit Management Inc,1911SC003373,Small Claims,Disposed (Statistical Purposes),20191220,20201005
43,88093942,Midland Credit Management Inc,1911SC003449,Small Claims,Disposed (Statistical Purposes),20191230,20200515
44,88100827,Midland Credit Management Inc,1911SC003447,Small Claims,Disposed (Statistical Purposes),20191230,20200320
45,88152659,Midland Credit Management Inc,2111SC000327,Small Claims,Open,20210210,20210210
46,88152887,Midland Credit Management Inc,2111SC000336,Small Claims,Open,20210210,20210210
47,88153382,Midland Credit Management Inc,2111SC000323,Small Claims,Open,20210210,20210210
48,88153493,Midland Credit Management Inc,2111SC000329,Small Claims,Open,20210210,20210210
49,88153672,Midland Credit Management Inc,2111SC000320,Small Claims,Open,20210210,20210210
0,88154133,Midland Credit Management Inc,2111SC000350,Small Claims,Open,20210211,20210211
1,88154436,Midland Credit Management Inc,2111SC000334,Small Claims,Open,20210210,20210210
2,88154607,Midland Credit Management Inc,2111SC000324,Small Claims,Open,20210210,20210210
3,88154848,Midland Credit Management Inc,2111SC000348,Small Claims,Open,20210211,20210211
4,88156506,Midland Credit Management Inc,2086SC000426,Small Claims,Open,20201118,20201118
5,88166528,Midland Credit Management Inc,2086SC000439,Small Claims,Disposed (Statistical Purposes),20201124,20211025
6,88181033,Midland Credit Management Inc,2086SC000448,Small Claims,Open,20201202,20201202
7,88211569,Midland Credit Management Inc,2086SC000477,Small Claims,Open,20201218,20201218
