,post_id,party_name,case_number,case_type,case_status,file_date,status_date
8,88214966,Midland Credit Management Inc,2086SC000479,Small Claims,Open,20201221,20201221
9,88216828,Midland Credit Management Inc,2159SC000096,Small Claims,Disposed (Statistical Purposes),20210205,20211029
10,88228072,Midland Credit Management Inc,2086SC000490,Small Claims,Open,20201228,20201228
11,88228439,Midland Credit Management Inc,2086SC000486,Small Claims,Open,20201228,20201228
12,88229517,Midland Credit Management Inc,2129SC000277,Small Claims,Open,20211119,20211119
13,88277295,Midland Credit Management Inc,2186SC000581,Small Claims,Open,20210817,20210817
14,88277438,Midland Credit Management Inc,2186CV000269,Civil,Open,20210816,20210816
15,88283680,Midland Credit Management Inc,2023SC001687,Small Claims,Suspended Covid 19 extended,20200603,20200603
16,88284994,Midland Credit Management Inc,2186SC000109,Small Claims,Open,20210224,20210224
17,88288998,Midland Credit Management Inc,2186SC000118,Small Claims,Open,20210226,20210226
18,88289383,Midland Credit Management Inc,2186SC000116,Small Claims,Open,20210226,20210226
19,88289991,Midland Credit Management Inc,2186SC000121,Small Claims,Open,20210226,20210226
20,88299506,Midland Credit Management Inc,2011SC000360,Small Claims,Disposed (Statistical Purposes),20200203,20220114
21,88307135,Midland Credit Management Inc,2011SC000359,Small Claims,Disposed (Statistical Purposes),20200203,20200908
22,88309956,Midland Credit Management Inc,2186SC000056,Small Claims,Open,20210129,20210129
23,88310466,Midland Credit Management Inc,2011SC000362,Small Claims,Disposed (Statistical Purposes),20200203,20200604
24,88311955,Midland Credit Management Inc,2186SC000054,Small Claims,Open,20210129,20210129
25,88312031,Midland Credit Management Inc,2186SC000055,Small Claims,Open,20210129,20210129
26,88312302,Midland Credit Management Inc,2186SC000053,Small Claims,Disposed (Statistical Purposes),20210129,20210420
27,88314496,Midland Credit Management Inc,2255CV000030,Civil,Open,20220201,20220207
28,88319808,Midland Credit Management Inc,2186SC000643,Small Claims,Open,20210907,20210907
29,88321995,Midland Credit Management Inc,2186SC000067,Small Claims,Open,20210204,20210204
30,88322293,Midland Credit Management Inc,2186SC000065,Small Claims,Open,20210204,20210204
31,88322722,Midland Credit Management Inc,2186SC000064,Small Claims,Open,20210204,20210204
32,88322962,Midland Credit Management Inc,2186SC000066,Small Claims,Open,20210204,20210204
33,88323417,Midland Credit Management Inc,2186SC000068,Small Claims,Open,20210204,20210204
34,88324032,Midland Credit Management Inc,2186SC000069,Small Claims,Open,20210205,20210205
35,88335589,Midland Credit Management Inc,2186SC000075,Small Claims,Open,20210210,20210210
36,88335873,Midland Credit Management Inc,2186SC000078,Small Claims,Open,20210210,20210210
37,88335905,Midland Credit Management Inc,2186SC000082,Small Claims,Open,20210210,20210210
38,88336221,Midland Credit Management Inc,2186SC000181,Small Claims,Open,20210324,20210324
39,88336415,Midland Credit Management Inc,2186SC000091,Small Claims,Disposed (Statistical Purposes),20210211,20210518
40,88337139,Midland Credit Management Inc,2186SC000080,Small Claims,Open,20210210,20210210
41,88337217,Midland Credit Management Inc,2186SC000074,Small Claims,Open,20210210,20210210
42,88338380,Midland Credit Management Inc,2186SC000072,Small Claims,Open,20210210,20210210
43,88338458,Midland Credit Management Inc,2186SC000079,Small Claims,Open,20210210,20210210
44,88339143,Midland Credit Management Inc,2186SC000073,Small Claims,Open,20210210,20210210
45,88339207,Midland Credit Management Inc,2186SC000081,Small Claims,Disposed (Statistical Purposes),20210210,20211008
46,88339280,Midland Credit Management Inc,2186SC000076,Small Claims,Open,20210210,20210210
47,88339364,Midland Credit Management Inc,2186SC000090,Small Claims,Open,20210211,20210211
48,88339426,Midland Credit Management Inc,2186SC000077,Small Claims,Open,20210210,20210210
49,88340003,Midland Credit Management Inc,2186SC000083,Small Claims,Open,20210210,20210210
0,88340136,Midland Credit Management Inc,2186SC000071,Small Claims,Open,20210210,20210210
1,88348222,Midland Credit Management Inc,2186SC000208,Small Claims,Disposed (Statistical Purposes),20210401,20211008
2,88348583,Midland Credit Management Inc,2186SC000206,Small Claims,Open,20210401,20210401
3,88361230,Midland Credit Management Inc,2056CV001111,Civil,Disposed (Statistical Purposes),20201203,20210416
4,88369934,Midland Credit Management Inc,2029SC000147,Small Claims,Disposed (Statistical Purposes),20200911,20201021
5,88374664,Midland Credit Management Inc,2056CV000691,Civil,Disposed (Statistical Purposes),20200914,20210209
6,88379291,Midland Credit Management Inc,2186SC000237,Small Claims,Open,20210420,20210420
7,88389222,Midland Credit Management Inc,2186SC000249,Small Claims,Open,20210426,20210426
8,88389317,Midland Credit Management Inc,2186SC000245,Small Claims,Open,20210426,20210426
9,88389399,Midland Credit Management Inc,2186SC000244,Small Claims,Open,20210426,20210426
10,88389440,Midland Credit Management Inc,2186SC000243,Small Claims,Open,20210426,20210426
11,88389774,Midland Credit Management Inc,2186SC000242,Small Claims,Open,20210426,20210426
12,88389852,Midland Credit Management Inc,2186SC000246,Small Claims,Open,20210426,20210426
13,88389990,Midland Credit Management Inc,2186SC000241,Small Claims,Open,20210426,20210426
14,88390139,Midland Credit Management Inc,2186SC000248,Small Claims,Open,20210426,20210426
15,88412353,Midland Credit Management Inc,2186SC000743,Small Claims,Open,20211022,20211022
16,88412371,Midland Credit Management Inc,2186SC000742,Small Claims,Open,20211022,20211022
17,88413937,Midland Credit Management Inc,2023SC001118,Small Claims,Open,20200310,20200310
18,88416975,Midland Credit Management Inc,2186SC000751,Small Claims,Open,20211026,20211026
19,88417174,Midland Credit Management Inc,2186SC000750,Small Claims,Open,20211026,20211026
20,88418040,Midland Credit Management Inc,2186SC000752,Small Claims,Open,20211026,20211026
21,88422319,Midland Credit Management Inc,2186SC000285,Small Claims,Open,20210513,20210513
22,88423884,Midland Credit Management Inc,2186SC000776,Small Claims,Open,20211101,20211101
23,88434885,Midland Credit Management Inc,2029SC000169,Small Claims,Disposed (Statistical Purposes),20201102,20201118
24,88528315,Midland Credit Management Inc,1923SC003987,Small Claims,Disposed (Statistical Purposes),20191217,20200313
25,88532794,Midland Credit Management Inc,1923SC003986,Small Claims,Disposed (Statistical Purposes),20191217,20200313
26,10126727,"Meredith Management Corporation,",11H79SP005627,Housing Court Summary Process,Active,20111223,20111223
27,15242457,"Meredith Management Corporation,",10H85SP003340,Housing Court Summary Process,Closed,20100903,20100921
28,15244861,"Meredith Management Corporation,",10H85SP003341,Housing Court Summary Process,Closed,20100903,20100921
29,15250234,"Meredith Management Corporation,",10H85SP003343,Housing Court Summary Process,Closed,20100903,20100921
30,60634355,"Meredith Management Corporation,",09H79SP004311,Housing Court Summary Process,Active,20091109,20091110
31,60782989,"Meredith Management Corporation,",09H79SP004310,Housing Court Summary Process,Active,20091109,20091109
32,10273762,Harvest Credit Management Vi1 Llc,1125CV000932,Civil,Disposed (Statistical Purposes),20110705,20120127
33,10394806,Harvest Credit Management VI B LLC,1150SP000839,Supplementary Process,Disposed (Statistical Purposes),20111116,20120119
34,34935325,Harvest Credit Management VI B LLC,0688CV000120,Civil,Disposed (Statistical Purposes),20061114,20070515
35,50913197,Harvest Credit Management VI B LLC,0656CV001809,Civil,Disposed (Statistical Purposes),20060721,20060830
36,50913350,Harvest Credit Management VI B LLC,0656CV001808,Civil,Disposed (Statistical Purposes),20060721,20060830
37,11552692,Harvest Acredit Management Vii,1018SP000548,Supplementary Process,Disposed (Statistical Purposes),20100510,20101026
38,11793202,"Harvest Credit Management Iii, Llc",1133SC000790,Small Claims,Disposed (Statistical Purposes),20110328,20110427
39,20006596,"Harvest Credit Management Iii, Llc",0534SP000079,Supplementary Process,Disposed (Statistical Purposes),20050422,20050609
40,12172494,Harvest Credit Management Cii Llc,1132SC002127,Small Claims,Disposed (Statistical Purposes),20111102,20120104
41,12395727,"Harvest Credit Management V I I, Llc",1054SP000248,Supplementary Process,Disposed (Statistical Purposes),20100607,20100927
42,14962605,"Harvest Credit Management V I I, Llc",1062SP000508,Supplementary Process,Disposed (Statistical Purposes),20100423,20100708
43,19897167,"Harvest Credit Management V I I, Llc",0908SP000078,Supplementary Process,Pending,20090511,20090511
44,32552829,"Harvest Credit Management V I I, Llc",0728CV000195,Civil,Disposed (Statistical Purposes),20070618,20080324
45,35002575,"Harvest Credit Management V I I, Llc",0828CV000308,Civil,Disposed (Statistical Purposes),20080819,20081022
46,35845475,"Harvest Credit Management V I I, Llc",0622CV000530,Civil,Disposed (Statistical Purposes),20061222,20070611
47,53144058,"Harvest Credit Management V I I, Llc",0723CV003457,Civil,Disposed (Statistical Purposes),20071113,20080521
48,57067603,"Harvest Credit Management V I I, Llc",0825CV000929,Civil,Disposed (Statistical Purposes),20080611,20081104
49,69231509,"Harvest Credit Management V I I, Llc",0601CV005920,Civil,Closed,20061207,20071210
0,12566077,"Meredith Management Corporation, managing",12H79SP004372,Housing Court Summary Process,Closed,20121019,20121019
1,12573198,"Meredith Management Corporation, managing",12H79SP004373,Housing Court Summary Process,Active,20121019,20121019
2,12574243,"Meredith Management Corporation, managing",12H79SP004374,Housing Court Summary Process,Active,20121019,20121019
3,12885857,"Meredith Management Corporation, managing",12H79SP005317,Housing Court Summary Process,Closed,20121221,20121221
4,12893265,"Meredith Management Corporation, managing",12H79SP005319,Housing Court Summary Process,Active,20121221,20121221
5,12894494,"Meredith Management Corporation, managing",12H79SP005320,Housing Court Summary Process,Active,20121221,20121221
6,14484190,"Meredith Management Corporation, managing",12H79SP001848,Housing Court Summary Process,Active,20120525,20120525
7,14486845,"Meredith Management Corporation, managing",12H79SP001849,Housing Court Summary Process,Active,20120525,20120525
8,14688386,"Meredith Management Corporation, managing",12H79SP002288,Housing Court Summary Process,Active,20120625,20120625
9,14689758,"Meredith Management Corporation, managing",12H79SP002289,Housing Court Summary Process,Closed,20120625,20120625
10,14690403,"Meredith Management Corporation, managing",12H79SP002290,Housing Court Summary Process,Active,20120625,20120625
11,16545029,"Meredith Management Corporation, managing",14H79SP000730,Housing Court Summary Process,Closed,20140218,20140303
12,16546621,"Meredith Management Corporation, managing",14H79SP000731,Housing Court Summary Process,Closed,20140218,20140218
13,16548474,"Meredith Management Corporation, managing",14H79SP000732,Housing Court Summary Process,Active,20140218,20140218
14,16551186,"Meredith Management Corporation, managing",14H79SP000733,Housing Court Summary Process,Active,20140218,20140218
15,16552147,"Meredith Management Corporation, managing",14H79SP000734,Housing Court Summary Process,Active,20140218,20140218
16,16559064,"Meredith Management Corporation, managing",14H79SP000736,Housing Court Summary Process,Active,20140218,20140218
17,17065827,"Meredith Management Corporation, managing",14H79SP001380,Housing Court Summary Process,Closed,20140411,20140411
18,17066954,"Meredith Management Corporation, managing",14H79SP001381,Housing Court Summary Process,Closed,20140411,20140411
19,17069472,"Meredith Management Corporation, managing",14H79SP001382,Housing Court Summary Process,Active,20140411,20140411
20,49846998,"Meredith Management Corporation, managing",13H79SP005183,Housing Court Summary Process,Active,20131216,20131216
21,60567920,"Meredith Management Corporation, managing",13H79SP004078,Housing Court Summary Process,Active,20131007,20131007
22,60569677,"Meredith Management Corporation, managing",13H79SP004079,Housing Court Summary Process,Active,20131007,20131007
23,60572123,"Meredith Management Corporation, managing",13H79SP004087,Housing Court Summary Process,Active,20131007,20131007
24,60573088,"Meredith Management Corporation, managing",13H79SP004081,Housing Court Summary Process,Active,20131007,20131007
25,60574027,"Meredith Management Corporation, managing",13H79SP004084,Housing Court Summary Process,Closed,20131007,20131021
26,62386187,"Meredith Management Corporation, managing",12H79SP000849,Housing Court Summary Process,Closed,20120227,20120227
27,62392846,"Meredith Management Corporation, managing",12H79SP000848,Housing Court Summary Process,Active,20120227,20120227
28,62403282,"Meredith Management Corporation, managing",12H79SP000842,Housing Court Summary Process,Active,20120227,20120227
29,62404010,"Meredith Management Corporation, managing",12H79SP000847,Housing Court Summary Process,Active,20120227,20120227
30,62405261,"Meredith Management Corporation, managing",12H79SP000844,Housing Court Summary Process,Active,20120227,20120227
31,62406352,"Meredith Management Corporation, managing",12H79SP000850,Housing Court Summary Process,Active,20120227,20120227
32,69209027,"Meredith Management Corporation, managing",13H79SP001918,Housing Court Summary Process,Closed,20130528,20130528
33,76274796,"Meredith Management Corporation, managing",11H79SP005246,Housing Court Summary Process,Closed,20111205,20111205
34,76275105,"Meredith Management Corporation, managing",11H79SP005247,Housing Court Summary Process,Active,20111205,20111205
35,76276586,"Meredith Management Corporation, managing",11H79SP005248,Housing Court Summary Process,Closed,20111205,20111205
36,83097854,"Meredith Management Corporation, managing",19H79SP003048,Housing Court Summary Process,Closed,20190802,20190802
37,83098331,"Meredith Management Corporation, managing",19H79SP003047,Housing Court Summary Process,Active,20190802,20190802
38,87339338,"Meredith Management Corporation, managing",18H79SP004192,Housing Court Summary Process,Active,20180928,20180928
39,87341151,"Meredith Management Corporation, managing",18H79SP004193,Housing Court Summary Process,Closed,20180928,20200617
40,13371609,"Midland Credit Management,Inc.",1323CV001180,Civil,Disposed (Statistical Purposes),20130705,20140102
41,21749821,"Midland Credit Management,Inc.",0620SP000171,Supplementary Process,Disposed (Statistical Purposes),20060915,20061120
42,80319918,"Midland Credit Management,Inc.",2125SC001101,Small Claims,Open,20211004,20211004
43,80322585,"Midland Credit Management,Inc.",2125SC001104,Small Claims,Open,20211004,20211004
44,80323483,"Midland Credit Management,Inc.",2125SC001105,Small Claims,Open,20211004,20211004
45,80325166,"Midland Credit Management,Inc.",2125SC001100,Small Claims,Open,20211004,20211004
46,80357826,"Midland Credit Management,Inc.",2125CV000058,Civil,Disposed (Statistical Purposes),20210212,20210506
47,80468612,"Midland Credit Management,Inc.",2025SC000399,Small Claims,Disposed (Statistical Purposes),20200622,20210223
48,80468729,"Midland Credit Management,Inc.",2025SC000396,Small Claims,Open,20200622,20200622
49,80595504,"Midland Credit Management,Inc.",2025SC000422,Small Claims,Disposed (Statistical Purposes),20200702,20210223
0,80606214,"Midland Credit Management,Inc.",2025SC000421,Small Claims,Disposed (Statistical Purposes),20200702,20210223
1,80618749,"Midland Credit Management,Inc.",2025SC000661,Small Claims,Disposed (Statistical Purposes),20200922,20210511
2,80628138,"Midland Credit Management,Inc.",2025SC000663,Small Claims,Open,20200922,20200922
3,80636974,"Midland Credit Management,Inc.",2025SC000660,Small Claims,Disposed (Statistical Purposes),20200922,20210511
4,80929818,"Midland Credit Management,Inc.",2015SC001189,Small Claims,Open,20200626,20200626
5,80977142,"Midland Credit Management,Inc.",2025SC000103,Small Claims,Covid 19 XXX Notice Issued,20200128,20201208
6,81007184,"Midland Credit Management,Inc.",2025SC000115,Small Claims,Open,20200130,20200130
7,81010696,"Midland Credit Management,Inc.",2025SC000114,Small Claims,Disposed (Statistical Purposes),20200130,20200211
8,81068020,"Midland Credit Management,Inc.",2025SC000134,Small Claims,Disposed (Statistical Purposes),20200203,20210112
9,81078481,"Midland Credit Management,Inc.",2025SC000133,Small Claims,Disposed (Statistical Purposes),20200203,20210105
10,81097700,"Midland Credit Management,Inc.",2025SC000138,Small Claims,Disposed (Statistical Purposes),20200204,20210112
11,82226446,"Midland Credit Management,Inc.",2027SC000296,Small Claims,Disposed (Statistical Purposes),20200608,20210723
12,82230962,"Midland Credit Management,Inc.",2027SC000300,Small Claims,Disposed (Statistical Purposes),20200608,20210901
13,82376102,"Midland Credit Management,Inc.",2127SC001030,Small Claims,Open,20211119,20211119
14,82418512,"Midland Credit Management,Inc.",2027SC000334,Small Claims,Disposed (Statistical Purposes),20200626,20210119
15,82432707,"Midland Credit Management,Inc.",2027SC000330,Small Claims,Disposed (Statistical Purposes),20200626,20210908
16,82491522,"Midland Credit Management,Inc.",2127SC001049,Small Claims,Open,20211129,20211129
17,82524250,"Midland Credit Management,Inc.",2127SC000138,Small Claims,Disposed (Statistical Purposes),20210301,20211027
18,82600714,"Midland Credit Management,Inc.",2127SC000161,Small Claims,Disposed (Statistical Purposes),20210305,20210506
19,82605096,"Midland Credit Management,Inc.",2127SC000160,Small Claims,Disposed (Statistical Purposes),20210305,20211027
20,82624185,"Midland Credit Management,Inc.",2127SC000895,Small Claims,Open,20211019,20211019
21,82628019,"Midland Credit Management,Inc.",2127SC000333,Small Claims,Disposed (Statistical Purposes),20210430,20211118
22,82692487,"Midland Credit Management,Inc.",2127SC000941,Small Claims,Open,20211025,20211025
23,82698645,"Midland Credit Management,Inc.",2127SC000938,Small Claims,Open,20211025,20211025
24,82705486,"Midland Credit Management,Inc.",2227SC000011,Small Claims,Open,20220104,20220104
25,82712227,"Midland Credit Management,Inc.",2127SC000940,Small Claims,Open,20211025,20211025
26,82740713,"Midland Credit Management,Inc.",2027SC000187,Small Claims,Disposed (Statistical Purposes),20200302,20200526
27,82748917,"Midland Credit Management,Inc.",2127SC000949,Small Claims,Open,20211027,20211027
28,82760801,"Midland Credit Management,Inc.",2127SC000355,Small Claims,Disposed (Statistical Purposes),20210514,20211117
29,82843235,"Midland Credit Management,Inc.",2027SC000050,Small Claims,Suspended Covid 19 extended,20200122,20200903
30,82845938,"Midland Credit Management,Inc.",2027SC000051,Small Claims,Suspended Covid 19 extended,20200122,20200903
31,82895465,"Midland Credit Management,Inc.",2027SC000067,Small Claims,Disposed (Statistical Purposes),20200127,20200226
32,82902606,"Midland Credit Management,Inc.",2027SC000066,Small Claims,Disposed (Statistical Purposes),20200127,20220209
33,82907450,"Midland Credit Management,Inc.",2133SC000690,Small Claims,Open,20210329,20210329
34,84315422,"Midland Credit Management,Inc.",1927SC001004,Small Claims,Disposed (Statistical Purposes),20191212,20200115
35,84316885,"Midland Credit Management,Inc.",1927SC001003,Small Claims,Disposed (Statistical Purposes),20191212,20200115
36,84675041,"Midland Credit Management,Inc.",2125CV000267,Civil,Open,20210617,20210617
37,84675399,"Midland Credit Management,Inc.",2125CV000266,Civil,Open,20210617,20210617
38,84700923,"Midland Credit Management,Inc.",2125CV000282,Civil,Open,20210623,20210623
39,84743962,"Midland Credit Management,Inc.",2125SC000794,Small Claims,Disposed (Statistical Purposes),20210721,20220215
40,84755382,"Midland Credit Management,Inc.",2125SC000813,Small Claims,Disposed (Statistical Purposes),20210721,20220215
41,84797361,"Midland Credit Management,Inc.",2125SC000848,Small Claims,Open,20210728,20210728
42,84798097,"Midland Credit Management,Inc.",2125SC000850,Small Claims,Open,20210728,20210728
43,84798351,"Midland Credit Management,Inc.",2125SC000847,Small Claims,Open,20210728,20210728
44,84917003,"Midland Credit Management,Inc.",2125SC000577,Small Claims,Open,20210602,20210602
45,84924105,"Midland Credit Management,Inc.",2125SC000583,Small Claims,Disposed (Statistical Purposes),20210602,20211214
46,84925694,"Midland Credit Management,Inc.",2125SC000579,Small Claims,Open,20210602,20210602
47,84927946,"Midland Credit Management,Inc.",2125SC000585,Small Claims,Open,20210602,20210602
48,84929580,"Midland Credit Management,Inc.",2125SC000586,Small Claims,Open,20210602,20210602
49,84930648,"Midland Credit Management,Inc.",2125SC000580,Small Claims,Open,20210602,20210602
0,84933208,"Midland Credit Management,Inc.",2125SC000589,Small Claims,Open,20210602,20210602
1,84936254,"Midland Credit Management,Inc.",2125SC000584,Small Claims,Disposed (Statistical Purposes),20210602,20211214
2,84940533,"Midland Credit Management,Inc.",2125SC000578,Small Claims,Disposed (Statistical Purposes),20210602,20211214
3,84944937,"Midland Credit Management,Inc.",2125SC000588,Small Claims,Disposed (Statistical Purposes),20210602,20211214
4,84994296,"Midland Credit Management,Inc.",2125CV000326,Civil,Open,20210716,20210716
5,84996869,"Midland Credit Management,Inc.",2125SC000610,Small Claims,Disposed (Statistical Purposes),20210607,20220104
6,85066179,"Midland Credit Management,Inc.",2125SC000816,Small Claims,Disposed (Statistical Purposes),20210721,20220215
7,85068039,"Midland Credit Management,Inc.",2125SC000817,Small Claims,Disposed (Statistical Purposes),20210721,20220215
8,85069586,"Midland Credit Management,Inc.",2125SC000820,Small Claims,Open,20210722,20210722
9,86036436,"Midland Credit Management,Inc.",2127SC000387,Small Claims,Disposed (Statistical Purposes),20210524,20211124
10,86036523,"Midland Credit Management,Inc.",2127SC000389,Small Claims,Open,20210524,20210524
11,86036914,"Midland Credit Management,Inc.",2127SC000390,Small Claims,Open,20210524,20210524
12,86037286,"Midland Credit Management,Inc.",2127SC000388,Small Claims,Open,20210524,20210524
13,86037493,"Midland Credit Management,Inc.",2127SC000391,Small Claims,Open,20210524,20210524
14,86038904,"Midland Credit Management,Inc.",2127SC000400,Small Claims,Open,20210526,20210526
15,86039529,"Midland Credit Management,Inc.",2127SC000403,Small Claims,Open,20210526,20210526
16,86039757,"Midland Credit Management,Inc.",2127SC000401,Small Claims,Open,20210526,20210526
17,86040508,"Midland Credit Management,Inc.",2127SC000402,Small Claims,Open,20210526,20210526
18,86048037,"Midland Credit Management,Inc.",2127SC000418,Small Claims,Disposed (Statistical Purposes),20210601,20210615
19,86048322,"Midland Credit Management,Inc.",2127SC000417,Small Claims,Disposed (Statistical Purposes),20210601,20210902
20,86048477,"Midland Credit Management,Inc.",2127SC000419,Small Claims,Open,20210601,20210601
21,86051798,"Midland Credit Management,Inc.",2127SC000434,Small Claims,Disposed (Statistical Purposes),20210603,20211209
22,86051868,"Midland Credit Management,Inc.",2127SC000440,Small Claims,Open,20210603,20210603
23,86052052,"Midland Credit Management,Inc.",2127SC000438,Small Claims,Open,20210603,20210603
24,86053417,"Midland Credit Management,Inc.",2127SC000436,Small Claims,Open,20210603,20210603
25,86054002,"Midland Credit Management,Inc.",2127SC000435,Small Claims,Open,20210603,20210603
26,86054366,"Midland Credit Management,Inc.",2127SC000437,Small Claims,Open,20210603,20210603
27,86122591,"Midland Credit Management,Inc.",2127SC000554,Small Claims,Open,20210702,20210702
28,86123799,"Midland Credit Management,Inc.",2127SC000556,Small Claims,Disposed (Statistical Purposes),20210702,20210824
29,86123880,"Midland Credit Management,Inc.",2127SC000553,Small Claims,Open,20210702,20210702
30,86124266,"Midland Credit Management,Inc.",2127SC000555,Small Claims,Open,20210702,20210702
31,86124311,"Midland Credit Management,Inc.",2127SC000552,Small Claims,Open,20210702,20210702
32,86124420,"Midland Credit Management,Inc.",2127SC000557,Small Claims,Open,20210702,20210702
33,86126761,"Midland Credit Management,Inc.",2127SC000572,Small Claims,Open,20210706,20210706
34,86126889,"Midland Credit Management,Inc.",2127SC000573,Small Claims,Open,20210706,20210706
35,86128682,"Midland Credit Management,Inc.",2127SC000569,Small Claims,Disposed (Statistical Purposes),20210706,20211103
36,86128705,"Midland Credit Management,Inc.",2127SC000571,Small Claims,Disposed (Statistical Purposes),20210706,20210727
37,86129967,"Midland Credit Management,Inc.",2127SC000570,Small Claims,Open,20210706,20210706
38,86135074,"Midland Credit Management,Inc.",2127SC000586,Small Claims,Open,20210712,20210712
39,86135903,"Midland Credit Management,Inc.",2127SC000584,Small Claims,Open,20210712,20210712
40,86136627,"Midland Credit Management,Inc.",2127SC000583,Small Claims,Open,20210712,20210712
41,86143190,"Midland Credit Management,Inc.",2127SC000604,Small Claims,Open,20210719,20210719
42,86145160,"Midland Credit Management,Inc.",2127SC000599,Small Claims,Open,20210719,20210719
43,86155286,"Midland Credit Management,Inc.",2127SC000623,Small Claims,Open,20210726,20210726
44,86156199,"Midland Credit Management,Inc.",2127SC000624,Small Claims,Open,20210726,20210726
45,86157275,"Midland Credit Management,Inc.",2127SC000635,Small Claims,Open,20210727,20210727
46,86157410,"Midland Credit Management,Inc.",2127SC000630,Small Claims,Open,20210727,20210727
47,86157561,"Midland Credit Management,Inc.",2127SC000633,Small Claims,Disposed (Statistical Purposes),20210727,20220131
48,86157718,"Midland Credit Management,Inc.",2127SC000629,Small Claims,Open,20210727,20210727
49,86158255,"Midland Credit Management,Inc.",2127SC000628,Small Claims,Open,20210727,20210727
0,86158447,"Midland Credit Management,Inc.",2127SC000631,Small Claims,Open,20210727,20210727
1,86158562,"Midland Credit Management,Inc.",2127SC000632,Small Claims,Open,20210727,20210727
2,86159001,"Midland Credit Management,Inc.",2127SC000634,Small Claims,Open,20210727,20210727
3,86722191,"Midland Credit Management,Inc.",2160SC000664,Small Claims,Disposed (Statistical Purposes),20210722,20211101
4,88278490,"Midland Credit Management,Inc.",2031SC000767,Small Claims,Disposed (Statistical Purposes),20200615,20210809
5,88410464,"Midland Credit Management,Inc.",2027SC000591,Small Claims,Disposed (Statistical Purposes),20201223,20211006
6,88411176,"Midland Credit Management,Inc.",2027SC000590,Small Claims,Disposed (Statistical Purposes),20201223,20211006
7,88427947,"Midland Credit Management,Inc.",2127SC000056,Small Claims,Disposed (Statistical Purposes),20210216,20211014
8,88430743,"Midland Credit Management,Inc.",2127SC000092,Small Claims,Disposed (Statistical Purposes),20210218,20211020
9,88430894,"Midland Credit Management,Inc.",2127SC000094,Small Claims,Disposed (Statistical Purposes),20210218,20211020
10,88431535,"Midland Credit Management,Inc.",2127SC000099,Small Claims,Disposed (Statistical Purposes),20210218,20211020
11,88431650,"Midland Credit Management,Inc.",2127SC000091,Small Claims,Disposed (Statistical Purposes),20210218,20211022
12,88431917,"Midland Credit Management,Inc.",2127SC000095,Small Claims,Disposed (Statistical Purposes),20210218,20211020
13,88432575,"Midland Credit Management,Inc.",2127SC000105,Small Claims,Disposed (Statistical Purposes),20210218,20211020
14,88432769,"Midland Credit Management,Inc.",2127SC000089,Small Claims,Disposed (Statistical Purposes),20210218,20210804
15,88433772,"Midland Credit Management,Inc.",2127SC000098,Small Claims,Disposed (Statistical Purposes),20210218,20210402
16,88434089,"Midland Credit Management,Inc.",2127SC000103,Small Claims,Disposed (Statistical Purposes),20210218,20211020
17,88434344,"Midland Credit Management,Inc.",2127SC000104,Small Claims,Disposed (Statistical Purposes),20210218,20211202
18,88434513,"Midland Credit Management,Inc.",2127SC000096,Small Claims,Disposed (Statistical Purposes),20210218,20211020
19,88435182,"Midland Credit Management,Inc.",2127SC000101,Small Claims,Disposed (Statistical Purposes),20210218,20211020
20,88435321,"Midland Credit Management,Inc.",2127SC000093,Small Claims,Disposed (Statistical Purposes),20210218,20211013
21,88435775,"Midland Credit Management,Inc.",2127SC000102,Small Claims,Open,20210218,20210218
22,88436390,"Midland Credit Management,Inc.",2127SC000100,Small Claims,Disposed (Statistical Purposes),20210218,20211020
