,post_id,party_name,case_number,case_type,case_status,file_date,status_date
23,88436738,"Midland Credit Management,Inc.",2127SC000097,Small Claims,Disposed (Statistical Purposes),20210218,20211020
24,88437879,"Midland Credit Management,Inc.",2127SC000090,Small Claims,Disposed (Statistical Purposes),20210218,20211020
25,88463787,"Midland Credit Management,Inc.",2127SC000239,Small Claims,Disposed (Statistical Purposes),20210329,20211103
26,88463839,"Midland Credit Management,Inc.",2127SC000238,Small Claims,Disposed (Statistical Purposes),20210329,20211103
27,88464091,"Midland Credit Management,Inc.",2127SC000237,Small Claims,Disposed (Statistical Purposes),20210329,20211103
28,88468977,"Midland Credit Management,Inc.",2127SC000254,Small Claims,Disposed (Statistical Purposes),20210402,20211110
29,88542304,"Midland Credit Management,Inc.",2132SC001376,Small Claims,Disposed (Statistical Purposes),20210630,20211022
30,13965741,Meredith Management Cporporation,11H79SP000222,Housing Court Summary Process,Active,20110118,20110118
31,15023992,Harvest Credit Management Ii,1032CV000160,Civil,Disposed (Statistical Purposes),20100125,20100331
32,15131141,Haravest Credit Management LLC,1221SP000138,Supplementary Process,Disposed (Statistical Purposes),20120801,20121026
33,15563272,Harvard Credit Management,1149SP000290,Supplementary Process,Disposed (Statistical Purposes),20110620,20140924
34,15613919,Harvest Credit Management Vll LLC,1423SP000118,Supplementary Process,Disposed (Statistical Purposes),20140326,20140520
35,15711125,Harvest Credit Management LC,1225SP001011,Supplementary Process,Disposed (Statistical Purposes),20121022,20130509
36,16436953,"Harvest Credit Management V I I, L L C",1026SP000070,Supplementary Process,Disposed (Statistical Purposes),20100310,20100504
37,16608471,Harvard Credit Management VII,1250CV000521,Civil,Disposed (Statistical Purposes),20120507,20140710
38,38363342,Harvard Credit Management VII,0953CV001737,Civil,Disposed (Statistical Purposes),20090928,20100120
39,38367527,Harvard Credit Management VII,0953CV001736,Civil,Disposed (Statistical Purposes),20090928,20100114
40,38368578,Harvard Credit Management VII,0953CV001738,Civil,Disposed (Statistical Purposes),20090928,20100714
41,38370265,Harvard Credit Management VII,0953CV001740,Civil,Disposed (Statistical Purposes),20090928,20091215
42,38371265,Harvard Credit Management VII,0953CV001739,Civil,Disposed (Statistical Purposes),20090928,20091215
43,43998647,Harvard Credit Management VII,0857CV001017,Civil,Disposed (Statistical Purposes),20081023,20081231
44,51133201,Harvard Credit Management VII,0962SC002091,Small Claims,Disposed (Statistical Purposes),20090421,20090604
45,53972980,Harvard Credit Management VII,0833CV000899,Civil,Disposed (Statistical Purposes),20080505,20080729
46,16870798,"Harvest Credit Management Vii , Llc",1086CV000322,Civil,Disposed (Statistical Purposes),20100510,20110926
47,17136555,"Harvest Credit Management, VII LLC",1169SP000100,Supplementary Process,Disposed (Statistical Purposes),20110328,20110830
48,19282398,"Harvest Credit Management, VII LLC",1106SP000392,Supplementary Process,Disposed (Statistical Purposes),20110629,20120327
49,17165884,"Harvest Credit Management,Vii",1132SP000207,Supplementary Process,Disposed (Statistical Purposes),20110321,20110513
0,35085826,"Harvest Credit Management,Vii",0927SC000405,Small Claims,Disposed (Statistical Purposes),20090225,20090427
1,39331367,"Harvest Credit Management,Vii",0827SC001568,Small Claims,Disposed (Statistical Purposes),20081103,20081114
2,40688381,"Harvest Credit Management,Vii",0927SC001027,Small Claims,Disposed (Statistical Purposes),20090615,20090731
3,17185225,"Harvard Credit Management, VII",1069SP000414,Supplementary Process,Disposed (Statistical Purposes),20101129,20110513
4,59951072,"Harvard Credit Management, VII",1150SP000643,Supplementary Process,Disposed (Statistical Purposes),20110820,20111004
5,76393728,"Harvard Credit Management, VII",1368SP000008,Supplementary Process,Disposed (Statistical Purposes),20130130,20130422
6,17414280,"Harvest Credit Management, Llc",1049SP000154,Supplementary Process,Disposed (Statistical Purposes),20100329,20100528
7,19744256,"Harvest Credit Management, Llc",0508SC000147,Small Claims,Disposed (Statistical Purposes),20050401,20051021
8,19803364,"Harvest Credit Management, Llc",0608SC000019,Small Claims,Pending,20060113,20060113
9,19805505,"Harvest Credit Management, Llc",0507CV000210,Civil,Disposed (Statistical Purposes),20050228,20050929
10,20201229,"Harvest Credit Management, Llc",0548CV000128,Civil,Disposed (Statistical Purposes),20050404,20060221
11,20279662,"Harvest Credit Management, Llc",0525CV000280,Civil,Disposed (Statistical Purposes),20050404,20051130
12,20384741,"Harvest Credit Management, Llc",0606CV000108,Civil,Disposed (Statistical Purposes),20060222,20060504
13,20407150,"Harvest Credit Management, Llc",0606SP000660,Supplementary Process,Disposed (Statistical Purposes),20061221,20070214
14,20421870,"Harvest Credit Management, Llc",0606SP000661,Supplementary Process,Disposed (Statistical Purposes),20061221,20070904
15,20549524,"Harvest Credit Management, Llc",0602SP000406,Supplementary Process,Disposed (Statistical Purposes),20060822,20070330
16,20676934,"Harvest Credit Management, Llc",0706SP000044,Supplementary Process,Disposed (Statistical Purposes),20070123,20080918
17,20850230,"Harvest Credit Management, Llc",0525CV000921,Civil,Disposed (Statistical Purposes),20050916,20060606
18,21026827,"Harvest Credit Management, Llc",0514CV000243,Civil,Disposed (Statistical Purposes),20050324,20050628
19,21836008,"Harvest Credit Management, Llc",0516CV000039,Civil,Disposed (Statistical Purposes),20050127,20050411
20,22155484,"Harvest Credit Management, Llc",0564CV000161,Civil,Disposed (Statistical Purposes),20050324,20070111
21,23179141,"Harvest Credit Management, Llc",0518CV000068,Civil,Disposed (Statistical Purposes),20050119,20050420
22,23382719,"Harvest Credit Management, Llc",0914SP000605,Supplementary Process,Disposed (Statistical Purposes),20090817,20091217
23,23488657,"Harvest Credit Management, Llc",0518CV000312,Civil,Disposed (Statistical Purposes),20050324,20050617
24,23798387,"Harvest Credit Management, Llc",0561CV000090,Civil,Disposed (Statistical Purposes),20050324,20051201
25,23986316,"Harvest Credit Management, Llc",0614SP000204,Supplementary Process,Disposed (Statistical Purposes),20060504,20060711
26,24989466,"Harvest Credit Management, Llc",0521CV000042,Civil,Disposed (Statistical Purposes),20050208,20050627
27,25007382,"Harvest Credit Management, Llc",0521SP000022,Supplementary Process,Disposed (Statistical Purposes),20050307,20050421
28,25250056,"Harvest Credit Management, Llc",0698SP000120,Supplementary Process,Disposed (Statistical Purposes),20060713,20060922
29,25547475,"Harvest Credit Management, Llc",0769CV000095,Civil,Disposed (Statistical Purposes),20070226,20071130
30,27028720,"Harvest Credit Management, Llc",0958SP000319,Supplementary Process,Disposed (Statistical Purposes),20090706,20090910
31,27336852,"Harvest Credit Management, Llc",0654SP000363,Supplementary Process,Disposed (Statistical Purposes),20061222,20070223
32,28533115,"Harvest Credit Management, Llc",0586CV000022,Civil,Disposed (Statistical Purposes),20050119,20050309
33,28694210,"Harvest Credit Management, Llc",0559CV000450,Civil,Disposed (Statistical Purposes),20050609,20060111
34,28944391,"Harvest Credit Management, Llc",0527CV000132,Civil,Disposed (Statistical Purposes),20050325,20050527
35,29314561,"Harvest Credit Management, Llc",0559CV000159,Civil,Disposed (Statistical Purposes),20050304,20050818
36,29560700,"Harvest Credit Management, Llc",0556CV000395,Civil,Disposed (Statistical Purposes),20050224,20050426
37,29985269,"Harvest Credit Management, Llc",0536CV000263,Civil,Disposed (Statistical Purposes),20050324,20051208
38,30285268,"Harvest Credit Management, Llc",0523CV000004,Civil,Disposed (Statistical Purposes),20050103,20050421
39,30430602,"Harvest Credit Management, Llc",0738SP000006,Supplementary Process,Disposed (Statistical Purposes),20061226,20100719
40,30442552,"Harvest Credit Management, Llc",0738SP000007,Supplementary Process,Disposed (Statistical Purposes),20061226,20070319
41,30944677,"Harvest Credit Management, Llc",0523CV000790,Civil,Disposed (Statistical Purposes),20050328,20050705
42,31452417,"Harvest Credit Management, Llc",0721CV000074,Civil,Disposed (Statistical Purposes),20070205,20071018
43,32230840,"Harvest Credit Management, Llc",0560CV000074,Civil,Disposed (Statistical Purposes),20050209,20050818
44,34228071,"Harvest Credit Management, Llc",0557CV000037,Civil,Disposed (Statistical Purposes),20050120,20050406
45,34230376,"Harvest Credit Management, Llc",0557CV000036,Civil,Disposed (Statistical Purposes),20050120,20050331
46,34349135,"Harvest Credit Management, Llc",0557CV000170,Civil,Disposed (Statistical Purposes),20050325,20060614
47,34694372,"Harvest Credit Management, Llc",0621SP000215,Supplementary Process,Disposed (Statistical Purposes),20061227,20070315
48,36163292,"Harvest Credit Management, Llc",0723SC000268,Small Claims,Disposed (Statistical Purposes),20070119,20070330
49,36381373,"Harvest Credit Management, Llc",0731SP000104,Supplementary Process,Disposed (Statistical Purposes),20070402,20070531
0,36646093,"Harvest Credit Management, Llc",0531CV000838,Civil,Disposed (Statistical Purposes),20050916,20060207
1,37973718,"Harvest Credit Management, Llc",0767SP000039,Supplementary Process,Disposed (Statistical Purposes),20070320,20080604
2,42121930,"Harvest Credit Management, Llc",0544CV000478,Civil,Disposed (Statistical Purposes),20051011,20060130
3,45382349,"Harvest Credit Management, Llc",0507CV001235,Civil,Disposed (Statistical Purposes),20050919,20051221
4,45410849,"Harvest Credit Management, Llc",0511CV000205,Civil,Disposed (Statistical Purposes),20050203,20050502
5,45543937,"Harvest Credit Management, Llc",0532CV000198,Civil,Disposed (Statistical Purposes),20050224,20050801
6,45605002,"Harvest Credit Management, Llc",0538CV000006,Civil,Disposed (Statistical Purposes),20050105,20050615
7,45608945,"Harvest Credit Management, Llc",0538CV000073,Civil,Disposed (Statistical Purposes),20050208,20050413
8,45618281,"Harvest Credit Management, Llc",0533SP000054,Supplementary Process,Disposed (Statistical Purposes),20050203,20050422
9,45693406,"Harvest Credit Management, Llc",0552CV000269,Civil,Disposed (Statistical Purposes),20050325,20050617
10,49774000,"Harvest Credit Management, Llc",0523CV000360,Civil,Disposed (Statistical Purposes),20050209,20070621
11,54827285,"Harvest Credit Management, Llc",0907SP000230,Supplementary Process,Disposed (Statistical Purposes),20090226,20090423
12,55963875,"Harvest Credit Management, Llc",0556CV000607,Civil,Disposed (Statistical Purposes),20050324,20050715
13,57830026,"Harvest Credit Management, Llc",0562CV000172,Civil,Disposed (Statistical Purposes),20050127,20050228
14,59527550,"Harvest Credit Management, Llc",0562SC001521,Small Claims,Disposed (Statistical Purposes),20050421,20060217
15,59808014,"Harvest Credit Management, Llc",0562CV000520,Civil,Disposed (Statistical Purposes),20050324,20050331
16,59813485,"Harvest Credit Management, Llc",0562CV000535,Civil,Disposed (Statistical Purposes),20050325,20050927
17,59901746,"Harvest Credit Management, Llc",0762SP000192,Supplementary Process,Disposed (Statistical Purposes),20070326,20070606
18,63263682,"Harvest Credit Management, Llc",0523CV000798,Civil,Disposed (Statistical Purposes),20050329,20060105
19,17418092,"Harvest Credit Management V Ii, Llc",1056SC000914,Small Claims,Disposed (Statistical Purposes),20100312,20100415
20,17418212,"Harvest Credit Management V Ii, L.L.C.",1056SC000915,Small Claims,Disposed (Statistical Purposes),20100312,20100416
21,34190440,"Harvest Credit Management V Ii, L.L.C.",0718SP000597,Supplementary Process,Disposed (Statistical Purposes),20070924,20071127
22,17419875,"Harvest Credit Management V I I, L.L.C.",1056SC000929,Small Claims,Disposed (Statistical Purposes),20100312,20100428
23,20990469,"Harvest Credit Management V I I, L.L.C.",0834CV000675,Civil,Disposed (Statistical Purposes),20080611,20081121
24,22040229,"Harvest Credit Management V I I, L.L.C.",0925CV001462,Civil,Disposed (Statistical Purposes),20090824,20091223
25,27360086,"Harvest Credit Management V I I, L.L.C.",0654CV001364,Civil,Disposed (Statistical Purposes),20061221,20070612
26,28830590,"Harvest Credit Management V I I, L.L.C.",0718CV000260,Civil,Disposed (Statistical Purposes),20070207,20070426
27,29020612,"Harvest Credit Management V I I, L.L.C.",0718CV000488,Civil,Disposed (Statistical Purposes),20070315,20070522
28,29666830,"Harvest Credit Management V I I, L.L.C.",0840SP000005,Supplementary Process,Disposed (Statistical Purposes),20080123,20080717
29,30478646,"Harvest Credit Management V I I, L.L.C.",0811CV000160,Civil,Disposed (Statistical Purposes),20080114,20080402
30,38445498,"Harvest Credit Management V I I, L.L.C.",0610CV001322,Civil,Disposed (Statistical Purposes),20061204,20070109
31,39237841,"Harvest Credit Management V I I, L.L.C.",0810CV001143,Civil,Disposed (Statistical Purposes),20080825,20090311
32,40336310,"Harvest Credit Management V I I, L.L.C.",0736SC001263,Small Claims,Disposed (Statistical Purposes),20070801,20070913
33,41973523,"Harvest Credit Management V I I, L.L.C.",0760CV000811,Civil,Disposed (Statistical Purposes),20070928,20080117
34,46031394,"Harvest Credit Management V I I, L.L.C.",0626CV000402,Civil,Disposed (Statistical Purposes),20060726,20061129
35,47411339,"Harvest Credit Management V I I, L.L.C.",0945SP000071,Supplementary Process,Disposed (Statistical Purposes),20090319,20090507
36,52065137,"Harvest Credit Management V I I, L.L.C.",0733CV000133,Civil,Disposed (Statistical Purposes),20070124,20070607
37,57539123,"Harvest Credit Management V I I, L.L.C.",0752CV000083,Civil,Disposed (Statistical Purposes),20070123,20070306
38,59968729,"Harvest Credit Management V I I, L.L.C.",0623CV003003,Civil,Disposed (Statistical Purposes),20061110,20070719
39,67113347,"Harvest Credit Management V I I, L.L.C.",0701CV004789,Civil,Closed,20070831,20071022
40,67124373,"Harvest Credit Management V I I, L.L.C.",0701CV004787,Civil,Closed,20070831,20071022
41,69682744,"Harvest Credit Management V I I, L.L.C.",0701SC000868,Small Claims,Closed,20070227,20070227
42,70595779,"Harvest Credit Management V I I, L.L.C.",1001CV001169,Civil,Closed,20100401,20100401
43,74072287,"Harvest Credit Management V I I, L.L.C.",0801CV002684,Civil,Closed,20080612,20080723
44,17615683,"Harvest Credit Management V Ii, L.L.C. Barclays Bj",1010CV001421,Civil,Disposed (Statistical Purposes),20101224,20110304
45,17887306,Harvest Credit Management Assignee Of Hsbc,1107SP000614,Supplementary Process,Disposed (Statistical Purposes),20110725,20111027
46,17934216,Harvest Credit Management Vi-B Llc,1002SP000233,Supplementary Process,Disposed (Statistical Purposes),20100429,20100609
47,26899729,Harvest Credit Management Vi-B Llc,0647CV000507,Civil,Disposed (Statistical Purposes),20061113,20070529
48,27495956,Harvest Credit Management Vi-B Llc,0664CV000777,Civil,Disposed (Statistical Purposes),20061113,20070118
49,18351874,"Harvest Credit Management, Vii, L L C",1007CV000541,Civil,Disposed (Statistical Purposes),20100510,20110106
0,18391772,"Harvest Credit Management LLC,",1102SP000142,Supplementary Process,Disposed (Statistical Purposes),20110408,20131126
1,18606477,"Harvest Credit Management VII ,LLC",1005SC000357,Small Claims,Disposed (Statistical Purposes),20100803,20110829
2,19026729,Harvest Credit Management Metris-Direct Merchand Bk,1102CV000171,Civil,Pending,20110620,20110620
3,19775456,"Harvest Credit Management,Llc",0507CV000090,Civil,Disposed (Statistical Purposes),20050119,20050520
4,19806326,"Harvest Credit Management,Llc",0507CV000222,Civil,Disposed (Statistical Purposes),20050303,20070116
5,19906869,"Harvest Credit Management,Llc",0607CV000059,Civil,Disposed (Statistical Purposes),20060124,20070102
6,21689085,"Harvest Credit Management,Llc",0620SP000074,Supplementary Process,Disposed (Statistical Purposes),20060505,20060627
7,25578680,"Harvest Credit Management,Llc",0550SC000832,Small Claims,Disposed (Statistical Purposes),20050502,20050713
8,27159672,"Harvest Credit Management,Llc",0725SP001720,Supplementary Process,Disposed (Statistical Purposes),20070723,20070904
9,33472008,"Harvest Credit Management,Llc",0553CV000075,Civil,Disposed (Statistical Purposes),20050127,20050325
10,33618814,"Harvest Credit Management,Llc",0627SP000172,Supplementary Process,Disposed (Statistical Purposes),20060814,20061017
11,45382420,"Harvest Credit Management,Llc",0507CV001236,Civil,Disposed (Statistical Purposes),20050919,20060210
12,45754417,"Harvest Credit Management,Llc",0551CV000631,Civil,Disposed (Statistical Purposes),20050915,20051230
13,19779361,"Harvest Credit Management, Llc,",0502CV000101,Civil,Disposed (Statistical Purposes),20050325,20050711
14,30963697,"Harvest Credit Management, Llc,",0523CV000792,Civil,Disposed (Statistical Purposes),20050328,20050617
15,76663418,"Harvest Credit Management, Llc,",0901SP000215,Supplementary Process,Closed,20090608,20090608
16,19786380,Harvard Credit Management Metris Direct Mechants,0708SP000159,Supplementary Process,Disposed (Statistical Purposes),20071019,20080519
17,19828605,"Harvest Credit Management, Llc.",0502CV000030,Civil,Disposed (Statistical Purposes),20050128,20050608
18,20533542,"Harvest Credit Management, Llc.",0602SP000404,Supplementary Process,Disposed (Statistical Purposes),20060822,20061013
19,20628346,"Harvest Credit Management, Llc.",0702SP000161,Supplementary Process,Disposed (Statistical Purposes),20070327,20070626
20,37467085,"Harvest Credit Management, Llc.",0567CV000644,Civil,Disposed (Statistical Purposes),20050915,20061107
21,19878150,Harvest Credit Management As Successor In Interest,0608SP000037,Supplementary Process,Pending,20060302,20060302
22,19878637,Harvest Credit Management Metris-Direct Merchant B,0502CV000219,Civil,Disposed (Statistical Purposes),20050621,20060117
23,28260959,Harvest Credit Management Metris-Direct Merchant B,0527CV000304,Civil,Disposed (Statistical Purposes),20050620,20050906
24,28373537,Harvest Credit Management Metris-Direct Merchant B,0543CV000072,Civil,Disposed (Statistical Purposes),20050225,20050421
25,35430116,Harvest Credit Management Metris-Direct Merchant B,0811CV004687,Civil,Disposed (Statistical Purposes),20081208,20090217
26,36170789,Harvest Credit Management Metris-Direct Merchant B,0933CV001311,Civil,Disposed (Statistical Purposes),20090629,20091118
27,43822285,Harvest Credit Management Metris-Direct Merchant B,0557CV000647,Civil,Disposed (Statistical Purposes),20051103,20070404
28,45587755,Harvest Credit Management Metris-Direct Merchant B,0534CV000105,Civil,Disposed (Statistical Purposes),20050228,20050427
29,47062951,Harvest Credit Management Metris-Direct Merchant B,0864CV000528,Civil,Disposed (Statistical Purposes),20080609,20090303
30,53033259,Harvest Credit Management Metris-Direct Merchant B,0523CV000337,Civil,Disposed (Statistical Purposes),20050207,20050401
31,72847060,Harvest Credit Management Metris-Direct Merchant B,0564CV000335,Civil,Disposed (Statistical Purposes),20050620,20050920
32,19879309,Harvest Credit Management Direct Merch Bank-Metris,0502CV000218,Civil,Disposed (Statistical Purposes),20050621,20051114
33,27424163,Harvest Credit Management Direct Merch Bank-Metris,0554SP000230,Supplementary Process,Disposed (Statistical Purposes),20051108,20060106
34,31811354,Harvest Credit Management Direct Merch Bank-Metris,0560CV000249,Civil,Disposed (Statistical Purposes),20050509,20050620
35,32106061,Harvest Credit Management Direct Merch Bank-Metris,0518CV002062,Civil,Disposed (Statistical Purposes),20051206,20060303
36,37316817,Harvest Credit Management Direct Merch Bank-Metris,0560SP000176,Supplementary Process,Disposed (Statistical Purposes),20050923,20060406
37,64835009,Harvest Credit Management Direct Merch Bank-Metris,0554CV000604,Civil,Disposed (Statistical Purposes),20050620,20050908
38,19887995,"Midland Credit Management, Inc.,",0534CV000183,Civil,Disposed (Statistical Purposes),20050331,20050725
39,79760489,"Midland Credit Management, Inc.,",2107SC000152,Small Claims,Open,20210209,20210209
40,79761181,"Midland Credit Management, Inc.,",2107SC000156,Small Claims,Open,20210209,20210209
41,79761702,"Midland Credit Management, Inc.,",2107SC000151,Small Claims,Open,20210209,20210209
42,79762000,"Midland Credit Management, Inc.,",2107CV000457,Civil,Open,20211019,20211019
43,79763106,"Midland Credit Management, Inc.,",2107SC000157,Small Claims,Open,20210209,20210209
44,79763126,"Midland Credit Management, Inc.,",2107CV000456,Civil,Open,20211019,20211019
45,79764053,"Midland Credit Management, Inc.,",2107SC000154,Small Claims,Open,20210209,20210209
46,80562279,"Midland Credit Management, Inc.,",2207CV000025,Civil,Open,20220203,20220203
47,85501705,"Midland Credit Management, Inc.,",2168SC000274,Small Claims,Open,20210722,20210722
48,87193368,"Midland Credit Management, Inc.,",2153SC000791,Small Claims,Open,20210726,20210726
49,87853699,"Midland Credit Management, Inc.,",2007CV000332,Civil,Disposed (Statistical Purposes),20200922,20211013
0,88110690,"Midland Credit Management, Inc.,",2007SC000161,Small Claims,Open,20200207,20200207
1,88111012,"Midland Credit Management, Inc.,",2007SC000170,Small Claims,Open,20200207,20200207
2,88111891,"Midland Credit Management, Inc.,",2007SC000163,Small Claims,Open,20200207,20200207
3,88112341,"Midland Credit Management, Inc.,",2007SC000164,Small Claims,Open,20200207,20200207
4,88113552,"Midland Credit Management, Inc.,",2007SC000166,Small Claims,Open,20200207,20200207
5,88115574,"Midland Credit Management, Inc.,",2007SC000165,Small Claims,Open,20200207,20200207
6,88115734,"Midland Credit Management, Inc.,",2007SC000162,Small Claims,Open,20200207,20200207
7,88420466,"Midland Credit Management, Inc.,",2007SC001351,Small Claims,Disposed (Statistical Purposes),20201204,20220113
8,88421989,"Midland Credit Management, Inc.,",2107SC000310,Small Claims,Open,20210309,20210309
9,19904309,"Harvest Credit Management Chase Manhattan Bank, Us",0507CV001285,Civil,Disposed (Statistical Purposes),20050923,20051209
10,52961848,"Harvest Credit Management Chase Manhattan Bank, Us",0523CV000082,Civil,Disposed (Statistical Purposes),20050113,20050317
11,19906565,Harcest Credit Management Metris Direct Merchants,0507CV001284,Civil,Disposed (Statistical Purposes),20050923,20060518
12,19922618,Harvest Credit Management Discover,0534CV000176,Civil,Disposed (Statistical Purposes),20050325,20050606
13,23114991,Harvest Credit Management Discover,0515CV002298,Civil,Disposed (Statistical Purposes),20051214,20061016
14,30778002,Harvest Credit Management Discover,0555CV000185,Civil,Disposed (Statistical Purposes),20050505,20050620
15,30814849,Harvest Credit Management Discover,0523CV000495,Civil,Disposed (Statistical Purposes),20050228,20051121
16,34826944,Harvest Credit Management Discover,0556SP000507,Supplementary Process,Disposed (Statistical Purposes),20050729,20051101
17,45429192,Harvest Credit Management Discover,0514CV000034,Civil,Disposed (Statistical Purposes),20050112,20050324
18,45437892,Harvest Credit Management Discover,0514CV000147,Civil,Disposed (Statistical Purposes),20050225,20050504
19,50499580,Harvest Credit Management Discover,0715CV000845,Civil,Disposed (Statistical Purposes),20070321,20080313
20,53034149,Harvest Credit Management Discover,0523CV000336,Civil,Disposed (Statistical Purposes),20050207,20050401
21,54953841,Harvest Credit Management Discover,0511CV002778,Civil,Disposed (Statistical Purposes),20051206,20070918
22,19990030,Harvest Credit Management Chase,0507CV001435,Civil,Disposed (Statistical Purposes),20051104,20060303
23,20325842,Harvest Credit Management Chase,0506CV000793,Civil,Disposed (Statistical Purposes),20051107,20051221
24,20643177,Harvest Credit Management Chase,0534CV000723,Civil,Disposed (Statistical Purposes),20051108,20060619
25,22916721,Harvest Credit Management Chase,0515CV002079,Civil,Disposed (Statistical Purposes),20051108,20051220
26,24983688,Harvest Credit Management Chase,0616CV000136,Civil,Disposed (Statistical Purposes),20060327,20070102
27,27209507,Harvest Credit Management Chase,0547CV000421,Civil,Disposed (Statistical Purposes),20051103,20060105
28,30419326,Harvest Credit Management Chase,0563CV000231,Civil,Disposed (Statistical Purposes),20051103,20060602
29,30788241,Harvest Credit Management Chase,0538CV000717,Civil,Disposed (Statistical Purposes),20051221,20060228
30,33769718,Harvest Credit Management Chase,0550CV001420,Civil,Disposed (Statistical Purposes),20051103,20060103
31,33822269,Harvest Credit Management Chase,0686SP000081,Supplementary Process,Disposed (Statistical Purposes),20060522,20060724
32,35000332,Harvest Credit Management Chase,0533CV001443,Civil,Disposed (Statistical Purposes),20051104,20060119
33,39561442,Harvest Credit Management Chase,0586CV000764,Civil,Disposed (Statistical Purposes),20051104,20060301
34,40009765,Harvest Credit Management Chase,0559CV000906,Civil,Disposed (Statistical Purposes),20051103,20061108
35,40973746,Harvest Credit Management Chase,0510SC002488,Small Claims,Disposed (Statistical Purposes),20051107,20051208
36,41146693,Harvest Credit Management Chase,0529CV000135,Civil,Disposed (Statistical Purposes),20051104,20051230
37,42436833,Harvest Credit Management Chase,0553CV001190,Civil,Disposed (Statistical Purposes),20051103,20060103
38,45489754,Harvest Credit Management Chase,0514CV000911,Civil,Disposed (Statistical Purposes),20051102,20060104
39,45490463,Harvest Credit Management Chase,0514CV000912,Civil,Disposed (Statistical Purposes),20051103,20060104
40,46106192,Harvest Credit Management Chase,0647SP000022,Supplementary Process,Disposed (Statistical Purposes),20060213,20060405
41,46155232,Harvest Credit Management Chase,0652CV000730,Civil,Disposed (Statistical Purposes),20060703,20070417
42,49548679,Harvest Credit Management Chase,0523SC004050,Small Claims,Disposed (Statistical Purposes),20051103,20060306
43,53504313,Harvest Credit Management Chase,0623CV000199,Civil,Disposed (Statistical Purposes),20060125,20060330
44,58017012,Harvest Credit Management Chase,0550CV001634,Civil,Disposed (Statistical Purposes),20051221,20060216
45,58018544,Harvest Credit Management Chase,0633SP000121,Supplementary Process,Disposed (Statistical Purposes),20060306,20060414
46,60710120,Harvest Credit Management Chase,0615SP000157,Supplementary Process,Disposed (Statistical Purposes),20060213,20070724
47,62831214,Harvest Credit Management Chase,0556CV002528,Civil,Disposed (Statistical Purposes),20051103,20060424
48,20111964,United Credit Management Corporation,0502SP000431,Supplementary Process,Disposed (Statistical Purposes),20051122,20060515
49,20171604,"Harvest Credit Management Iii, L.L.C.",0534CV000421,Civil,Disposed (Statistical Purposes),20050627,20051220
0,39626798,"Harvest Credit Management Iii, L.L.C.",0651SC001631,Small Claims,Disposed (Statistical Purposes),20061222,20070212
1,70402437,"Harvest Credit Management Iii, L.L.C.",0501CV000122,Civil,Closed,20050112,20051102
2,20322348,"Harvest Credit Management, Vi Llc",0807CV001722,Civil,Disposed (Statistical Purposes),20081014,20090303
3,20322890,"Harvest Credit Management, Metris Direct Merchants",0602CV000201,Civil,Disposed (Statistical Purposes),20060501,20060724
4,20546600,"Harvest Credit Management Vi B, L.L.C.",0548CV000340,Civil,Disposed (Statistical Purposes),20050825,20060106
5,21653488,"Harvest Credit Management Vi B, L.L.C.",0620CV000044,Civil,Disposed (Statistical Purposes),20060127,20060315
6,25147616,"Harvest Credit Management Vi B, L.L.C.",0754SP000050,Supplementary Process,Disposed (Statistical Purposes),20070226,20070911
7,25305493,"Harvest Credit Management Vi B, L.L.C.",0698CV000287,Civil,Disposed (Statistical Purposes),20060724,20060929
8,25712202,"Harvest Credit Management Vi B, L.L.C.",0689SC000905,Small Claims,Disposed (Statistical Purposes),20060724,20060920
9,29417412,"Harvest Credit Management Vi B, L.L.C.",0518SC001765,Small Claims,Disposed (Statistical Purposes),20050829,20051114
10,32315759,"Harvest Credit Management Vi B, L.L.C.",0612SP000149,Supplementary Process,Disposed (Statistical Purposes),20060922,20061025
11,35847309,"Harvest Credit Management Vi B, L.L.C.",0510SC002041,Small Claims,Disposed (Statistical Purposes),20050829,20051020
12,37157853,"Harvest Credit Management Vi B, L.L.C.",0660CV000438,Civil,Disposed (Statistical Purposes),20060724,20060824
13,37666217,"Harvest Credit Management Vi B, L.L.C.",0544CV000457,Civil,Disposed (Statistical Purposes),20050928,20051201
