,post_id,party_name,case_number,case_type,case_status,file_date,status_date
14,39998815,"Harvest Credit Management Vi B, L.L.C.",0559SP000373,Supplementary Process,Disposed (Statistical Purposes),20051110,20060112
15,41276731,"Harvest Credit Management Vi B, L.L.C.",0523CV002655,Civil,Disposed (Statistical Purposes),20051026,20051223
16,42213676,"Harvest Credit Management Vi B, L.L.C.",0544SP000263,Supplementary Process,Disposed (Statistical Purposes),20051220,20060210
17,51641758,"Harvest Credit Management Vi B, L.L.C.",0656SC003537,Small Claims,Disposed (Statistical Purposes),20060724,20060811
18,53251889,"Harvest Credit Management Vi B, L.L.C.",0723SP001264,Supplementary Process,Disposed (Statistical Purposes),20071206,20080303
19,58777291,"Harvest Credit Management Vi B, L.L.C.",0610CV001065,Civil,Disposed (Statistical Purposes),20060927,20061206
20,62117540,"Harvest Credit Management Vi B, L.L.C.",0611SC001916,Small Claims,Disposed (Statistical Purposes),20060605,20060807
21,66565167,"Harvest Credit Management Vi B, L.L.C.",0901SP000060,Supplementary Process,Closed,20090310,20090310
22,70291211,"Harvest Credit Management Vi B, L.L.C.",0601CV003444,Civil,Closed,20060721,20060721
23,70300116,"Harvest Credit Management Vi B, L.L.C.",0601CV003445,Civil,Closed,20060721,20060721
24,70494996,"Harvest Credit Management Vi B, L.L.C.",0501SC004717,Small Claims,Closed,20050928,20050928
25,20624555,"Harvest Credit Management I I I , L.L.C. Assignee",0509CV000017,Civil,Disposed (Statistical Purposes),20050128,20051206
26,20696223,"Harvest Credit Management, Discover",0509SC000129,Small Claims,Disposed (Statistical Purposes),20050225,20050417
27,20774200,"Harvest Credit Management, Llc As Successor In In",0648SP000030,Supplementary Process,Disposed (Statistical Purposes),20060222,20060425
28,20860496,Metris Credit Management Metris Direct Merchants,0634CV000330,Civil,Disposed (Statistical Purposes),20060501,20060619
29,20890461,Metris Credit Management,0634SP000337,Supplementary Process,Disposed (Statistical Purposes),20061222,20070723
30,20900970,"Midland Credit Management,",0834SC000909,Small Claims,Disposed (Statistical Purposes),20080721,20081007
31,20941348,Harvest Credit Management Chase Manhattan Bank Usa,0509CV000089,Civil,Disposed (Statistical Purposes),20050506,20050824
32,21829822,Harvest Credit Management Chase Manhattan Bank Usa,0516CV000017,Civil,Disposed (Statistical Purposes),20050112,20050606
33,21970623,Harvest Credit Management Chase Manhattan Bank Usa,0508CV000202,Civil,Disposed (Statistical Purposes),20050729,20060822
34,24773940,Harvest Credit Management Chase Manhattan Bank Usa,0561CV000226,Civil,Disposed (Statistical Purposes),20050620,20050804
35,26145717,Harvest Credit Management Chase Manhattan Bank Usa,0588CV000050,Civil,Disposed (Statistical Purposes),20050622,20050920
36,32331203,Harvest Credit Management Chase Manhattan Bank Usa,0888SP000022,Supplementary Process,Disposed (Statistical Purposes),20080915,20081113
37,33193574,Harvest Credit Management Chase Manhattan Bank Usa,0553CV000436,Civil,Disposed (Statistical Purposes),20050505,20050928
38,42396898,Harvest Credit Management Chase Manhattan Bank Usa,0553SP000349,Supplementary Process,Disposed (Statistical Purposes),20051103,20070910
39,45410664,Harvest Credit Management Chase Manhattan Bank Usa,0511CV000221,Civil,Disposed (Statistical Purposes),20050204,20050331
40,46128677,Harvest Credit Management Chase Manhattan Bank Usa,0650CV000137,Civil,Disposed (Statistical Purposes),20060127,20061030
41,70166279,Harvest Credit Management Chase Manhattan Bank Usa,0501CV001187,Civil,Closed,20050329,20050607
42,70404290,Harvest Credit Management Chase Manhattan Bank Usa,0501CV004485,Civil,Closed,20051103,20060104
43,70507479,Harvest Credit Management Chase Manhattan Bank Usa,0501SP000159,Supplementary Process,Open,20050921,20060607
44,70605648,Harvest Credit Management Chase Manhattan Bank Usa,0501CV002528,Civil,Closed,20050622,20110128
45,72605083,Harvest Credit Management Chase Manhattan Bank Usa,0581CV01549,Contract / Business Cases,Closed,20050505,20060125
46,72605905,Harvest Credit Management Chase Manhattan Bank Usa,0581CV01539,Contract / Business Cases,Open,20050505,20060201
47,77113510,Harvest Credit Management Chase Manhattan Bank Usa,0601CV004061,Civil,Closed,20060825,20061211
48,21000813,"Midland Credit Management, Inc. As Servicer For Mi",0734CV000171,Civil,Disposed (Statistical Purposes),20070214,20070614
49,21315944,"Midland Credit Management, Inc. As Servicer For Mi",0748CV000069,Civil,Disposed (Statistical Purposes),20070202,20070615
0,21331537,"Midland Credit Management, Inc. As Servicer For Mi",0748CV000047,Civil,Disposed (Statistical Purposes),20070123,20070615
1,21376693,"Midland Credit Management, Inc. As Servicer For Mi",0748CV000086,Civil,Disposed (Statistical Purposes),20070209,20070615
2,23160283,"Midland Credit Management, Inc. As Servicer For Mi",0725CV000223,Civil,Disposed (Statistical Purposes),20070212,20070626
3,23328336,"Midland Credit Management, Inc. As Servicer For Mi",0715CV000309,Civil,Disposed (Statistical Purposes),20070129,20070530
4,23338103,"Midland Credit Management, Inc. As Servicer For Mi",0715CV000307,Civil,Disposed (Statistical Purposes),20070129,20070530
5,23377034,"Midland Credit Management, Inc. As Servicer For Mi",0715CV000308,Civil,Disposed (Statistical Purposes),20070129,20070530
6,23447035,"Midland Credit Management, Inc. As Servicer For Mi",0715CV000483,Civil,Disposed (Statistical Purposes),20070216,20070628
7,23449154,"Midland Credit Management, Inc. As Servicer For Mi",0715CV000481,Civil,Disposed (Statistical Purposes),20070216,20070628
8,24358993,"Midland Credit Management, Inc. As Servicer For Mi",0714CV000111,Civil,Disposed (Statistical Purposes),20070131,20071204
9,24359827,"Midland Credit Management, Inc. As Servicer For Mi",0714CV000110,Civil,Disposed (Statistical Purposes),20070130,20070521
10,24362397,"Midland Credit Management, Inc. As Servicer For Mi",0714CV000112,Civil,Disposed (Statistical Purposes),20070130,20070521
11,24476450,"Midland Credit Management, Inc. As Servicer For Mi",0614CV001155,Civil,Disposed (Statistical Purposes),20061222,20071002
12,25093789,"Midland Credit Management, Inc. As Servicer For Mi",0754CV000157,Civil,Disposed (Statistical Purposes),20070131,20070423
13,25103498,"Midland Credit Management, Inc. As Servicer For Mi",0754CV000159,Civil,Disposed (Statistical Purposes),20070131,20070801
14,25397819,"Midland Credit Management, Inc. As Servicer For Mi",0764CV000056,Civil,Disposed (Statistical Purposes),20070122,20070601
15,25935208,"Midland Credit Management, Inc. As Servicer For Mi",0735CV000018,Civil,Disposed (Statistical Purposes),20070129,20070531
16,26197040,"Midland Credit Management, Inc. As Servicer For Mi",0732CV000292,Civil,Disposed (Statistical Purposes),20070212,20070629
17,26244589,"Midland Credit Management, Inc. As Servicer For Mi",0732CV000291,Civil,Disposed (Statistical Purposes),20070212,20070629
18,26248226,"Midland Credit Management, Inc. As Servicer For Mi",0732CV000293,Civil,Disposed (Statistical Purposes),20070212,20070629
19,26251300,"Midland Credit Management, Inc. As Servicer For Mi",0732CV000297,Civil,Disposed (Statistical Purposes),20070212,20070629
20,26255941,"Midland Credit Management, Inc. As Servicer For Mi",0732CV000296,Civil,Disposed (Statistical Purposes),20070212,20070629
21,26257319,"Midland Credit Management, Inc. As Servicer For Mi",0732CV000295,Civil,Disposed (Statistical Purposes),20070212,20070629
22,26797132,"Midland Credit Management, Inc. As Servicer For Mi",0749CV000095,Civil,Disposed (Statistical Purposes),20070124,20070503
23,26815555,"Midland Credit Management, Inc. As Servicer For Mi",0749CV000127,Civil,Disposed (Statistical Purposes),20070130,20070604
24,27074058,"Midland Credit Management, Inc. As Servicer For Mi",0739CV000029,Civil,Disposed (Statistical Purposes),20070129,20071214
25,27083130,"Midland Credit Management, Inc. As Servicer For Mi",0739CV000030,Civil,Disposed (Statistical Purposes),20070129,20071214
26,27116516,"Midland Credit Management, Inc. As Servicer For Mi",0739CV000024,Civil,Disposed (Statistical Purposes),20070124,20071214
27,27147410,"Midland Credit Management, Inc. As Servicer For Mi",0739CV000050,Civil,Disposed (Statistical Purposes),20070212,20071214
28,27154001,"Midland Credit Management, Inc. As Servicer For Mi",0739CV000048,Civil,Disposed (Statistical Purposes),20070212,20071214
29,27158103,"Midland Credit Management, Inc. As Servicer For Mi",0739CV000049,Civil,Disposed (Statistical Purposes),20070212,20071214
30,27422649,"Midland Credit Management, Inc. As Servicer For Mi",0738CV000052,Civil,Disposed (Statistical Purposes),20070124,20070809
31,27545168,"Midland Credit Management, Inc. As Servicer For Mi",0738CV000068,Civil,Disposed (Statistical Purposes),20070131,20070809
32,27830908,"Midland Credit Management, Inc. As Servicer For Mi",0758CV000064,Civil,Disposed (Statistical Purposes),20070125,20070601
33,28303349,"Midland Credit Management, Inc. As Servicer For Mi",0717CV000031,Civil,Disposed (Statistical Purposes),20070122,20070517
34,28662913,"Midland Credit Management, Inc. As Servicer For Mi",0718CV000162,Civil,Disposed (Statistical Purposes),20070125,20070530
35,28668594,"Midland Credit Management, Inc. As Servicer For Mi",0718CV000174,Civil,Disposed (Statistical Purposes),20070126,20070530
36,28762439,"Midland Credit Management, Inc. As Servicer For Mi",0718CV000204,Civil,Disposed (Statistical Purposes),20070131,20071001
37,29542935,"Midland Credit Management, Inc. As Servicer For Mi",0761CV000041,Civil,Disposed (Statistical Purposes),20070123,20070606
38,30478945,"Midland Credit Management, Inc. As Servicer For Mi",0713CV000209,Civil,Disposed (Statistical Purposes),20070131,20070928
39,31895420,"Midland Credit Management, Inc. As Servicer For Mi",0787CV000024,Civil,Disposed (Statistical Purposes),20070129,20070501
40,31920367,"Midland Credit Management, Inc. As Servicer For Mi",0787CV000016,Civil,Disposed (Statistical Purposes),20070123,20070530
41,32532842,"Midland Credit Management, Inc. As Servicer For Mi",0722CV000038,Civil,Disposed (Statistical Purposes),20070122,20070625
42,32573707,"Midland Credit Management, Inc. As Servicer For Mi",0722CV000051,Civil,Disposed (Statistical Purposes),20070129,20070625
43,32829456,"Midland Credit Management, Inc. As Servicer For Mi",0712CV000047,Civil,Disposed (Statistical Purposes),20070125,20070717
44,32882992,"Midland Credit Management, Inc. As Servicer For Mi",0712CV000084,Civil,Disposed (Statistical Purposes),20070214,20070807
45,32884979,"Midland Credit Management, Inc. As Servicer For Mi",0712CV000085,Civil,Disposed (Statistical Purposes),20070214,20070807
46,33392939,"Midland Credit Management, Inc. As Servicer For Mi",0745CV000032,Civil,Disposed (Statistical Purposes),20070122,20070410
47,33409743,"Midland Credit Management, Inc. As Servicer For Mi",0745CV000065,Civil,Disposed (Statistical Purposes),20070209,20070820
48,33413154,"Midland Credit Management, Inc. As Servicer For Mi",0745CV000048,Civil,Disposed (Statistical Purposes),20070130,20070820
49,34170915,"Midland Credit Management, Inc. As Servicer For Mi",0786CV000067,Civil,Disposed (Statistical Purposes),20070122,20070613
0,34183853,"Midland Credit Management, Inc. As Servicer For Mi",0786CV000083,Civil,Disposed (Statistical Purposes),20070126,20070613
1,34196907,"Midland Credit Management, Inc. As Servicer For Mi",0786CV000096,Civil,Disposed (Statistical Purposes),20070201,20070626
2,34234100,"Midland Credit Management, Inc. As Servicer For Mi",0786CV000133,Civil,Disposed (Statistical Purposes),20070212,20070613
3,34360209,"Midland Credit Management, Inc. As Servicer For Mi",0727CV000039,Civil,Disposed (Statistical Purposes),20070122,20070529
4,34427974,"Midland Credit Management, Inc. As Servicer For Mi",0727CV000086,Civil,Disposed (Statistical Purposes),20070209,20070620
5,34723371,"Midland Credit Management, Inc. As Servicer For Mi",0759CV000188,Civil,Disposed (Statistical Purposes),20070213,20070709
6,34727961,"Midland Credit Management, Inc. As Servicer For Mi",0759CV000183,Civil,Disposed (Statistical Purposes),20070213,20070709
7,34741683,"Midland Credit Management, Inc. As Servicer For Mi",0759CV000186,Civil,Disposed (Statistical Purposes),20070213,20070709
8,34747982,"Midland Credit Management, Inc. As Servicer For Mi",0759CV000184,Civil,Disposed (Statistical Purposes),20070213,20070709
9,34752171,"Midland Credit Management, Inc. As Servicer For Mi",0759CV000185,Civil,Disposed (Statistical Purposes),20070213,20070222
10,34757759,"Midland Credit Management, Inc. As Servicer For Mi",0759CV000187,Civil,Disposed (Statistical Purposes),20070213,20070709
11,36019702,"Midland Credit Management, Inc. As Servicer For Mi",0710CV000084,Civil,Disposed (Statistical Purposes),20070124,20070803
12,36880476,"Midland Credit Management, Inc. As Servicer For Mi",0731CV000167,Civil,Disposed (Statistical Purposes),20070212,20080416
13,37278178,"Midland Credit Management, Inc. As Servicer For Mi",0751CV000078,Civil,Disposed (Statistical Purposes),20070123,20070501
14,37869830,"Midland Credit Management, Inc. As Servicer For Mi",0767CV000091,Civil,Disposed (Statistical Purposes),20070207,20080213
15,37876593,"Midland Credit Management, Inc. As Servicer For Mi",0767CV000092,Civil,Disposed (Statistical Purposes),20070207,20080213
16,38751305,"Midland Credit Management, Inc. As Servicer For Mi",0770CV000023,Civil,Disposed (Statistical Purposes),20070129,20070731
17,38773494,"Midland Credit Management, Inc. As Servicer For Mi",0770CV000030,Civil,Disposed (Statistical Purposes),20070209,20070731
18,39325977,"Midland Credit Management, Inc. As Servicer For Mi",0762CV000270,Civil,Disposed (Statistical Purposes),20070122,20070705
19,39340791,"Midland Credit Management, Inc. As Servicer For Mi",0762CV000302,Civil,Disposed (Statistical Purposes),20070125,20071029
20,39352554,"Midland Credit Management, Inc. As Servicer For Mi",0762CV000301,Civil,Disposed (Statistical Purposes),20070125,20070607
21,39374427,"Midland Credit Management, Inc. As Servicer For Mi",0762CV000269,Civil,Disposed (Statistical Purposes),20070122,20070521
22,46315537,"Midland Credit Management, Inc. As Servicer For Mi",0710CV000064,Civil,Disposed (Statistical Purposes),20070122,20070803
23,46316355,"Midland Credit Management, Inc. As Servicer For Mi",0710CV000109,Civil,Disposed (Statistical Purposes),20070126,20070803
24,46316595,"Midland Credit Management, Inc. As Servicer For Mi",0710CV000108,Civil,Disposed (Statistical Purposes),20070126,20080318
25,46316867,"Midland Credit Management, Inc. As Servicer For Mi",0710CV000111,Civil,Disposed (Statistical Purposes),20070126,20070420
26,46319530,"Midland Credit Management, Inc. As Servicer For Mi",0710CV000172,Civil,Disposed (Statistical Purposes),20070209,20070803
27,46419939,"Midland Credit Management, Inc. As Servicer For Mi",0720CV000112,Civil,Disposed (Statistical Purposes),20070209,20070612
28,46420018,"Midland Credit Management, Inc. As Servicer For Mi",0720CV000113,Civil,Disposed (Statistical Purposes),20070209,20070612
29,49587490,"Midland Credit Management, Inc. As Servicer For Mi",0723CV000535,Civil,Disposed (Statistical Purposes),20070212,20070711
30,52162913,"Midland Credit Management, Inc. As Servicer For Mi",0733CV000279,Civil,Disposed (Statistical Purposes),20070212,20070618
31,52163297,"Midland Credit Management, Inc. As Servicer For Mi",0733CV000278,Civil,Disposed (Statistical Purposes),20070212,20070618
32,52163343,"Midland Credit Management, Inc. As Servicer For Mi",0733CV000275,Civil,Disposed (Statistical Purposes),20070212,20070618
33,52163394,"Midland Credit Management, Inc. As Servicer For Mi",0733CV000276,Civil,Disposed (Statistical Purposes),20070212,20070618
34,52164410,"Midland Credit Management, Inc. As Servicer For Mi",0733CV000280,Civil,Disposed (Statistical Purposes),20070212,20070618
35,53259515,"Midland Credit Management, Inc. As Servicer For Mi",0713CV000302,Civil,Disposed (Statistical Purposes),20070212,20070612
36,53259622,"Midland Credit Management, Inc. As Servicer For Mi",0713CV000293,Civil,Disposed (Statistical Purposes),20070212,20070612
37,53259774,"Midland Credit Management, Inc. As Servicer For Mi",0713CV000294,Civil,Disposed (Statistical Purposes),20070212,20070612
38,53716644,"Midland Credit Management, Inc. As Servicer For Mi",0723CV000341,Civil,Disposed (Statistical Purposes),20070124,20070525
39,57428873,"Midland Credit Management, Inc. As Servicer For Mi",0752CV000070,Civil,Disposed (Statistical Purposes),20070122,20070419
40,57843421,"Midland Credit Management, Inc. As Servicer For Mi",0762CV000397,Civil,Disposed (Statistical Purposes),20070202,20070521
41,58516155,"Midland Credit Management, Inc. As Servicer For Mi",0762CV000508,Civil,Disposed (Statistical Purposes),20070212,20070717
42,58521583,"Midland Credit Management, Inc. As Servicer For Mi",0762CV000507,Civil,Disposed (Statistical Purposes),20070212,20070613
43,21002074,"Midland Credit Management, Inc As Servicer For Mid",0734CV000173,Civil,Disposed (Statistical Purposes),20070214,20070614
44,21376279,"Midland Credit Management, Inc As Servicer For Mid",0748CV000088,Civil,Disposed (Statistical Purposes),20070209,20070615
45,21377647,"Midland Credit Management, Inc As Servicer For Mid",0748CV000089,Civil,Disposed (Statistical Purposes),20070209,20070615
46,21379040,"Midland Credit Management, Inc As Servicer For Mid",0748CV000087,Civil,Disposed (Statistical Purposes),20070209,20070615
47,23467805,"Midland Credit Management, Inc As Servicer For Mid",0715CV000520,Civil,Disposed (Statistical Purposes),20070216,20070928
48,24355709,"Midland Credit Management, Inc As Servicer For Mid",0714CV000089,Civil,Disposed (Statistical Purposes),20070122,20070905
49,25425051,"Midland Credit Management, Inc As Servicer For Mid",0764CV000081,Civil,Disposed (Statistical Purposes),20070130,20070601
0,25705759,"Midland Credit Management, Inc As Servicer For Mid",0798CV000043,Civil,Disposed (Statistical Purposes),20070125,20070524
1,25708377,"Midland Credit Management, Inc As Servicer For Mid",0798CV000042,Civil,Disposed (Statistical Purposes),20070125,20070524
2,26676051,"Midland Credit Management, Inc As Servicer For Mid",0716CV000040,Civil,Disposed (Statistical Purposes),20070122,20070606
3,26677438,"Midland Credit Management, Inc As Servicer For Mid",0716CV000039,Civil,Disposed (Statistical Purposes),20070122,20070403
4,26678009,"Midland Credit Management, Inc As Servicer For Mid",0716CV000043,Civil,Disposed (Statistical Purposes),20070123,20070606
5,26678695,"Midland Credit Management, Inc As Servicer For Mid",0716CV000044,Civil,Disposed (Statistical Purposes),20070123,20070606
6,26685779,"Midland Credit Management, Inc As Servicer For Mid",0716CV000049,Civil,Disposed (Statistical Purposes),20070125,20070606
7,26689009,"Midland Credit Management, Inc As Servicer For Mid",0716CV000054,Civil,Disposed (Statistical Purposes),20070130,20070606
8,26724574,"Midland Credit Management, Inc As Servicer For Mid",0716CV000091,Civil,Disposed (Statistical Purposes),20070209,20070702
9,26726109,"Midland Credit Management, Inc As Servicer For Mid",0716CV000093,Civil,Disposed (Statistical Purposes),20070209,20070702
10,26727872,"Midland Credit Management, Inc As Servicer For Mid",0716CV000092,Civil,Disposed (Statistical Purposes),20070209,20070702
11,26965012,"Midland Credit Management, Inc As Servicer For Mid",0763CV000022,Civil,Disposed (Statistical Purposes),20070123,20070705
12,26966276,"Midland Credit Management, Inc As Servicer For Mid",0763CV000021,Civil,Disposed (Statistical Purposes),20070123,20070509
13,27302677,"Midland Credit Management, Inc As Servicer For Mid",0741CV000049,Civil,Disposed (Statistical Purposes),20070130,20070606
14,29553892,"Midland Credit Management, Inc As Servicer For Mid",0761CV000045,Civil,Disposed (Statistical Purposes),20070125,20070606
15,30092181,"Midland Credit Management, Inc As Servicer For Mid",0713CV000181,Civil,Disposed (Statistical Purposes),20070125,20070525
16,31796697,"Midland Credit Management, Inc As Servicer For Mid",0788CV000019,Civil,Disposed (Statistical Purposes),20070213,20070702
17,32574777,"Midland Credit Management, Inc As Servicer For Mid",0722CV000052,Civil,Disposed (Statistical Purposes),20070129,20070425
18,33407996,"Midland Credit Management, Inc As Servicer For Mid",0745CV000063,Civil,Disposed (Statistical Purposes),20070209,20070820
19,33508923,"Midland Credit Management, Inc As Servicer For Mid",0728CV000032,Civil,Disposed (Statistical Purposes),20070202,20070709
20,33894637,"Midland Credit Management, Inc As Servicer For Mid",0743CV000052,Civil,Disposed (Statistical Purposes),20070101,20070521
21,33940877,"Midland Credit Management, Inc As Servicer For Mid",0743CV000050,Civil,Disposed (Statistical Purposes),20070122,20070521
22,37286568,"Midland Credit Management, Inc As Servicer For Mid",0751CV000100,Civil,Disposed (Statistical Purposes),20070130,20070501
23,37543016,"Midland Credit Management, Inc As Servicer For Mid",0760CV000064,Civil,Disposed (Statistical Purposes),20070124,20070525
24,52162751,"Midland Credit Management, Inc As Servicer For Mid",0733CV000274,Civil,Disposed (Statistical Purposes),20070212,20070618
25,52890344,"Midland Credit Management, Inc As Servicer For Mid",0713CV000146,Civil,Disposed (Statistical Purposes),20070122,20070525
26,21367552,"Harvest Credit Management , VII",0905SC000659,Small Claims,Disposed (Statistical Purposes),20090914,20130801
27,42763312,Meredith Management,06H85SP002368,Housing Court Summary Process,Closed,20060811,20060829
28,42927563,Meredith Management,06H85SP003423,Housing Court Summary Process,Closed,20061030,20061113
29,42939416,Meredith Management,06H85SP003422,Housing Court Summary Process,Closed,20061030,20061113
30,52244116,Meredith Management,14H85SP002343,Housing Court Summary Process,Closed,20140616,20140630
31,21485977,"Harvest Credit Management V I I , L.L.C. Assignee",0815CV001844,Civil,Disposed (Statistical Purposes),20080701,20080820
32,30637056,"Harvest Credit Management V I I , L.L.C. Assignee",0813CV001647,Civil,Disposed (Statistical Purposes),20080725,20081208
33,56041883,"Harvest Credit Management V I I , L.L.C. Assignee",0715CV002833,Civil,Disposed (Statistical Purposes),20071107,20080721
34,21739159,"Harvest Credit Management V I I ,L.L.C.",0620CV000710,Civil,Disposed (Statistical Purposes),20061017,20070110
35,21884493,Harvest Credit Management Metris-Direct Merchand B,0539CV000074,Civil,Disposed (Statistical Purposes),20050324,20050421
36,34358360,Harvest Credit Management Metris-Direct Merchand B,0557CV000161,Civil,Disposed (Statistical Purposes),20050324,20050609
37,37875605,Harvest Credit Management Metris-Direct Merchand B,0553CV000800,Civil,Disposed (Statistical Purposes),20050729,20051005
38,59394856,Harvest Credit Management Metris-Direct Merchand B,1062SP000262,Supplementary Process,Disposed (Statistical Purposes),20100224,20100507
39,76743791,Harvest Credit Management Metris-Direct Merchand B,0601CV000674,Civil,Closed,20060213,20060801
40,22127827,"Harvest Credit Management Mbna American Bank, N.A.",0514CV000820,Civil,Disposed (Statistical Purposes),20050922,20051130
41,36805566,"Harvest Credit Management Mbna American Bank, N.A.",0565CV000362,Civil,Disposed (Statistical Purposes),20050923,20060111
42,22210845,Harvest Credit Management Vi I,0915SC003649,Small Claims,Disposed (Statistical Purposes),20091201,20100108
43,22323044,Harvest Credit Management Iv Llc,0806CV001229,Civil,Disposed (Statistical Purposes),20081024,20090113
44,22325281,Harvest Credit Management Assignee Of Providian,0625CV001295,Civil,Disposed (Statistical Purposes),20061101,20070313
45,22386851,Harvest Credit Management Assignee Of Providian,0625CV001408,Civil,Disposed (Statistical Purposes),20061127,20070613
46,22435876,"Midland Credit Management, Inc. Assignee Of Mazda",0625CV001525,Civil,Disposed (Statistical Purposes),20061218,20070410
47,22653085,"Harvest Credit Management, L L C",0549CV000314,Civil,Disposed (Statistical Purposes),20050421,20060111
48,30780825,"Harvest Credit Management, L L C",0555CV000169,Civil,Disposed (Statistical Purposes),20050421,20051013
49,22761470,"Harvest Credit Management, Inc. Llc",0517CV000018,Civil,Disposed (Statistical Purposes),20050120,20050404
0,23141548,Midland Credit Management Inc As Servicer For Mrc,0725CV000224,Civil,Disposed (Statistical Purposes),20070212,20070626
1,23483694,Midland Credit Management Inc As Servicer For Mrc,0715CV000521,Civil,Disposed (Statistical Purposes),20070216,20070928
2,52499471,Midland Credit Management Inc As Servicer For Mrc,0711CV000206,Civil,Disposed (Statistical Purposes),20070124,20071001
3,23144085,Midland Credit Management Inc As Servicer For Midl,0725CV000225,Civil,Disposed (Statistical Purposes),20070212,20070626
4,25454012,Midland Credit Management Inc As Servicer For Midl,0764CV000073,Civil,Disposed (Statistical Purposes),20070126,20070601
5,27293848,Midland Credit Management Inc As Servicer For Midl,0741CV000043,Civil,Disposed (Statistical Purposes),20070125,20070606
6,27316459,Midland Credit Management Inc As Servicer For Midl,0741CV000044,Civil,Disposed (Statistical Purposes),20070129,20070420
7,27319225,Midland Credit Management Inc As Servicer For Midl,0741CV000065,Civil,Disposed (Statistical Purposes),20070209,20070613
8,27325316,Midland Credit Management Inc As Servicer For Midl,0741CV000066,Civil,Disposed (Statistical Purposes),20070209,20070613
9,29533995,Midland Credit Management Inc As Servicer For Midl,0761CV000054,Civil,Disposed (Statistical Purposes),20070130,20070606
10,29536991,Midland Credit Management Inc As Servicer For Midl,0761CV000031,Civil,Disposed (Statistical Purposes),20070122,20070606
11,29542120,Midland Credit Management Inc As Servicer For Midl,0761CV000032,Civil,Disposed (Statistical Purposes),20070122,20070606
12,29749194,Midland Credit Management Inc As Servicer For Midl,0711CV000290,Civil,Disposed (Statistical Purposes),20070129,20071002
13,29752121,Midland Credit Management Inc As Servicer For Midl,0711CV000293,Civil,Disposed (Statistical Purposes),20070129,20071002
14,29754284,Midland Credit Management Inc As Servicer For Midl,0711CV000207,Civil,Disposed (Statistical Purposes),20070125,20071001
15,29761334,Midland Credit Management Inc As Servicer For Midl,0711CV000224,Civil,Disposed (Statistical Purposes),20070126,20071001
16,29762125,Midland Credit Management Inc As Servicer For Midl,0711CV000222,Civil,Disposed (Statistical Purposes),20070126,20080124
17,29766997,Midland Credit Management Inc As Servicer For Midl,0711CV000289,Civil,Disposed (Statistical Purposes),20070129,20071002
18,29773278,Midland Credit Management Inc As Servicer For Midl,0711CV000223,Civil,Disposed (Statistical Purposes),20070126,20070517
19,29780294,Midland Credit Management Inc As Servicer For Midl,0711CV000287,Civil,Disposed (Statistical Purposes),20070129,20071002
20,29793283,Midland Credit Management Inc As Servicer For Midl,0711CV000286,Civil,Disposed (Statistical Purposes),20070129,20070709
21,29852318,Midland Credit Management Inc As Servicer For Midl,0711CV000477,Civil,Disposed (Statistical Purposes),20070212,20071002
22,29858225,Midland Credit Management Inc As Servicer For Midl,0711CV000480,Civil,Disposed (Statistical Purposes),20070212,20071002
23,29860070,Midland Credit Management Inc As Servicer For Midl,0711CV000482,Civil,Disposed (Statistical Purposes),20070212,20071002
24,30417105,Midland Credit Management Inc As Servicer For Midl,0638CV000829,Civil,Disposed (Statistical Purposes),20061211,20070625
25,30828009,Midland Credit Management Inc As Servicer For Midl,0750CV000151,Civil,Disposed (Statistical Purposes),20070126,20070514
26,30848590,Midland Credit Management Inc As Servicer For Midl,0750CV000153,Civil,Disposed (Statistical Purposes),20070126,20070514
27,30850963,Midland Credit Management Inc As Servicer For Midl,0750CV000150,Civil,Disposed (Statistical Purposes),20070126,20070514
28,37127267,Midland Credit Management Inc As Servicer For Midl,0765CV000040,Civil,Disposed (Statistical Purposes),20070123,20070608
29,39826077,Midland Credit Management Inc As Servicer For Midl,0756CV001769,Civil,Disposed (Statistical Purposes),20070713,20080328
30,52496933,Midland Credit Management Inc As Servicer For Midl,0711CV000180,Civil,Disposed (Statistical Purposes),20070122,20071001
31,52497007,Midland Credit Management Inc As Servicer For Midl,0711CV000182,Civil,Disposed (Statistical Purposes),20070122,20071001
32,52497106,Midland Credit Management Inc As Servicer For Midl,0711CV000183,Civil,Disposed (Statistical Purposes),20070122,20071001
