,post_id,party_name,case_number,case_type,case_status,file_date,status_date
33,52497381,Midland Credit Management Inc As Servicer For Midl,0711CV000181,Civil,Disposed (Statistical Purposes),20070122,20071001
34,56101125,Midland Credit Management Inc As Servicer For Midl,0756CV000388,Civil,Disposed (Statistical Purposes),20070212,20070611
35,56107934,Midland Credit Management Inc As Servicer For Midl,0756CV000375,Civil,Disposed (Statistical Purposes),20070212,20070611
36,56113948,Midland Credit Management Inc As Servicer For Midl,0756CV000387,Civil,Disposed (Statistical Purposes),20070212,20070611
37,56120860,Midland Credit Management Inc As Servicer For Midl,0756CV000380,Civil,Disposed (Statistical Purposes),20070212,20070611
38,56128771,Midland Credit Management Inc As Servicer For Midl,0756CV000386,Civil,Disposed (Statistical Purposes),20070212,20070611
39,56132179,Midland Credit Management Inc As Servicer For Midl,0756CV000378,Civil,Disposed (Statistical Purposes),20070212,20070611
40,56135511,Midland Credit Management Inc As Servicer For Midl,0756CV000382,Civil,Disposed (Statistical Purposes),20070212,20070611
41,23356198,"Harvest Credit Management, Llc As Succ. In Int. To",0609SP000036,Supplementary Process,Disposed (Statistical Purposes),20060512,20060607
42,23435243,"Midland Credit Management, Inc. As Services For Mi",0715CV000485,Civil,Disposed (Statistical Purposes),20070216,20070628
43,24472492,"Midland Credit Management, Inc. As Services For Mi",0614CV001154,Civil,Disposed (Statistical Purposes),20061222,20071019
44,58516599,"Midland Credit Management, Inc. As Services For Mi",0762CV000502,Civil,Disposed (Statistical Purposes),20070212,20070613
45,58520615,"Midland Credit Management, Inc. As Services For Mi",0762CV000500,Civil,Disposed (Statistical Purposes),20070212,20070613
46,58527018,"Midland Credit Management, Inc. As Services For Mi",0762CV000505,Civil,Disposed (Statistical Purposes),20070212,20070613
47,58528004,"Midland Credit Management, Inc. As Services For Mi",0762CV000501,Civil,Disposed (Statistical Purposes),20070212,20070613
48,23457260,"Midland Credit Management, Inc., Servicer Assignee",0715CV000484,Civil,Disposed (Statistical Purposes),20070216,20070628
49,23467255,"Midland Credit Management, Inc., As Servicer For M",0715CV000482,Civil,Disposed (Statistical Purposes),20070216,20070628
0,23480195,"Midland Credit Management, Inc., As Servicer For M",0715CV000486,Civil,Disposed (Statistical Purposes),20070216,20070628
1,26795264,"Midland Credit Management, Inc., As Servicer For M",0749CV000091,Civil,Disposed (Statistical Purposes),20070122,20070503
2,26808655,"Midland Credit Management, Inc., As Servicer For M",0749CV000108,Civil,Disposed (Statistical Purposes),20070125,20070604
3,28633740,"Midland Credit Management, Inc., As Servicer For M",0718CV000133,Civil,Disposed (Statistical Purposes),20070122,20070724
4,38868582,"Midland Credit Management, Inc., As Servicer For M",0753CV000114,Civil,Disposed (Statistical Purposes),20070122,20070521
5,39595790,"Midland Credit Management, Inc., As Servicer For M",0757CV000072,Civil,Disposed (Statistical Purposes),20070122,20070702
6,53711274,"Midland Credit Management, Inc., As Servicer For M",0723CV000321,Civil,Disposed (Statistical Purposes),20070122,20070618
7,53711434,"Midland Credit Management, Inc., As Servicer For M",0723CV000299,Civil,Disposed (Statistical Purposes),20070122,20071231
8,53711585,"Midland Credit Management, Inc., As Servicer For M",0723CV000323,Civil,Disposed (Statistical Purposes),20070122,20070525
9,53711765,"Midland Credit Management, Inc., As Servicer For M",0723CV000316,Civil,Disposed (Statistical Purposes),20070122,20070525
10,53711966,"Midland Credit Management, Inc., As Servicer For M",0723CV000311,Civil,Disposed (Statistical Purposes),20070122,20070525
11,53716679,"Midland Credit Management, Inc., As Servicer For M",0723CV000340,Civil,Disposed (Statistical Purposes),20070124,20070525
12,53717389,"Midland Credit Management, Inc., As Servicer For M",0723CV000342,Civil,Disposed (Statistical Purposes),20070124,20070525
13,53746254,"Midland Credit Management, Inc., As Servicer For M",0723CV000322,Civil,Disposed (Statistical Purposes),20070125,20070531
14,53746759,"Midland Credit Management, Inc., As Servicer For M",0723CV000345,Civil,Disposed (Statistical Purposes),20070125,20070531
15,53749604,"Midland Credit Management, Inc., As Servicer For M",0723CV000370,Civil,Disposed (Statistical Purposes),20070126,20070531
16,23503173,Harvest Credit Management Discover Financial Svcs,0518CV000313,Civil,Disposed (Statistical Purposes),20050324,20050510
17,24774763,Harvest Credit Management Discover Financial Svcs,0561CV000227,Civil,Disposed (Statistical Purposes),20050620,20050809
18,23890200,Harvest Credit Management Assignee Of Household Ba,0715CV001481,Civil,Disposed (Statistical Purposes),20070621,20080319
19,24085973,"Harvest Credit Management, Llc Successor To Disc",0652SP000384,Supplementary Process,Disposed (Statistical Purposes),20061222,20070216
20,24090089,Harvest Credit Management Vii Barclay'S Bank,0752SC000385,Small Claims,Disposed (Statistical Purposes),20070312,20070426
21,24359726,"Harvest Credit Management Vii, L.L.C.",0815SP001151,Supplementary Process,Disposed (Statistical Purposes),20081204,20090212
22,27640055,"Harvest Credit Management Vii, L.L.C.",0664CV000843,Civil,Disposed (Statistical Purposes),20061211,20070207
23,30292959,"Harvest Credit Management Vii, L.L.C.",0754CV001253,Civil,Disposed (Statistical Purposes),20070905,20080721
24,42839448,"Harvest Credit Management Vii, L.L.C.",0844CV000701,Civil,Disposed (Statistical Purposes),20080925,20081219
25,58512322,"Harvest Credit Management Vii, L.L.C.",0711SC002112,Small Claims,Disposed (Statistical Purposes),20070731,20070917
26,24474423,"Harvest Credit Management Vib, Llc",0532SC002027,Small Claims,Disposed (Statistical Purposes),20050830,20051005
27,24961263,"Harvest Credit Management Bank Of America, N.A.",0664CV000298,Civil,Disposed (Statistical Purposes),20060501,20060614
28,27548510,"Harvest Credit Management Bank Of America, N.A.",0664SP000282,Supplementary Process,Disposed (Statistical Purposes),20061121,20070102
29,34777958,"Harvest Credit Management Bank Of America, N.A.",0659CV000426,Civil,Disposed (Statistical Purposes),20060501,20060830
30,36077525,"Harvest Credit Management Bank Of America, N.A.",0523CV002380,Civil,Disposed (Statistical Purposes),20050923,20051205
31,25117926,"Midland Credit Management, Inc As Server For Midla",0754CV000199,Civil,Disposed (Statistical Purposes),20070205,20070627
32,55270929,"Midland Credit Management, Inc As Server For Midla",0662CV003132,Civil,Disposed (Statistical Purposes),20061229,20080708
33,25137277,Harvest Credit Management M B N A America Bank N A,0649CV000107,Civil,Disposed (Statistical Purposes),20060207,20061113
34,25711901,"Midland Credit Management, Inc, As Servicer For Mi",0798CV000048,Civil,Disposed (Statistical Purposes),20070126,20070524
35,25779069,"Midland Credit Management, Inc, As Servicer For Mi",0798CV000080,Civil,Disposed (Statistical Purposes),20070209,20070628
36,26117548,Harvest Credit Management Providian,0732CV000606,Civil,Disposed (Statistical Purposes),20070409,20080114
37,26351577,Harvest Credit Management Providian,0732SP000364,Supplementary Process,Disposed (Statistical Purposes),20070611,20070807
38,30493561,Harvest Credit Management Providian,0611CV001540,Civil,Disposed (Statistical Purposes),20060626,20060825
39,31625577,Harvest Credit Management Providian,0633CV001142,Civil,Disposed (Statistical Purposes),20060814,20061103
40,45996922,Harvest Credit Management Providian,0622CV000335,Civil,Disposed (Statistical Purposes),20060816,20061129
41,46518818,Harvest Credit Management Providian,0740CV000021,Civil,Disposed (Statistical Purposes),20070205,20070806
42,55011423,Harvest Credit Management Providian,0611CV002039,Civil,Disposed (Statistical Purposes),20060815,20061026
43,26396804,Harvest Credit Management / Household Bank,0732SC000629,Small Claims,Disposed (Statistical Purposes),20070313,20070419
44,26411350,"Harvard Credit Management, Llc",0533SP000228,Supplementary Process,Disposed (Statistical Purposes),20050523,20050729
45,26427209,"Harvest Credit Management Mbna America Bank, N. A.",0661CV000014,Civil,Disposed (Statistical Purposes),20060113,20061024
46,29741488,"Harvest Credit Management Mbna America Bank, N. A.",0561CV000370,Civil,Disposed (Statistical Purposes),20050923,20051125
47,30596892,"Harvest Credit Management Mbna America Bank, N. A.",0538CV000610,Civil,Disposed (Statistical Purposes),20051103,20060131
48,33481482,"Harvest Credit Management Mbna America Bank, N. A.",0543CV000378,Civil,Disposed (Statistical Purposes),20050927,20060303
49,26753914,Harvest Credit Management Assignee Of Metris-Direc,0545CV000229,Civil,Disposed (Statistical Purposes),20050524,20060207
0,27141178,Harvest Credit Management V I I L.L.C.,0654CV001177,Civil,Disposed (Statistical Purposes),20061113,20070102
1,27228657,Harvest Credit Management V I I L.L.C.,0654CV001218,Civil,Disposed (Statistical Purposes),20061122,20071015
2,40675238,Harvest Credit Management V I I L.L.C.,0653CV001512,Civil,Disposed (Statistical Purposes),20061120,20070226
3,27147953,"Harvest Credit Management V I - B, L L C",0654CV001178,Civil,Disposed (Statistical Purposes),20061113,20070102
4,27257880,Harvvest Credit Management Vii,0817SC000346,Small Claims,Disposed (Statistical Purposes),20080528,20080801
5,27287831,"Midland Credit Management, Inc. As Server For Midl",0741CV000041,Civil,Disposed (Statistical Purposes),20070123,20070430
6,37830500,"Midland Credit Management, Inc. As Server For Midl",0767CV000080,Civil,Disposed (Statistical Purposes),20070123,20080213
7,27434687,"Midland Credit Management, Icn. As Servicer For Mc",0738CV000043,Civil,Disposed (Statistical Purposes),20070122,20070625
8,27474793,"Midland Credit Management, Inc,As Servicer For Mid",0738CV000053,Civil,Disposed (Statistical Purposes),20070124,20070809
9,27629056,Harvest Credit Management Vii Housdehold/Metris,0715CV001888,Civil,Disposed (Statistical Purposes),20070725,20080404
10,27896497,Harvest Credit Managementvii Llc,0968SC000269,Small Claims,Disposed (Statistical Purposes),20090603,20090818
11,28034264,Harvest Credit Management Bank Of America,0638CV000318,Civil,Disposed (Statistical Purposes),20060525,20061128
12,31750228,Harvest Credit Management Bank Of America,0666CV000292,Civil,Disposed (Statistical Purposes),20060522,20060627
13,33106159,Harvest Credit Management Bank Of America,0812CV000110,Civil,Disposed (Statistical Purposes),20080312,20080912
14,36374901,Harvest Credit Management Bank Of America,0623CV001572,Civil,Disposed (Statistical Purposes),20060626,20060822
15,49969223,Harvest Credit Management Bank Of America,0656CV001536,Civil,Disposed (Statistical Purposes),20060626,20060815
16,57838020,Harvest Credit Management Bank Of America,1056SP000258,Supplementary Process,Disposed (Statistical Purposes),20100223,20100406
17,70196435,Harvest Credit Management Bank Of America,0601CV001884,Civil,Closed,20060501,20060501
18,28324884,"Midland Credit Management, Inc. As Servicer For M",0717CV000073,Civil,Disposed (Statistical Purposes),20070209,20070517
19,28752468,Harvest Credit Management Assignee Of Discover,0559CV000479,Civil,Disposed (Statistical Purposes),20050620,20060210
20,52397962,Harvest Credit Management Assignee Of Discover,0515CV000951,Civil,Disposed (Statistical Purposes),20050606,20050802
21,28905552,"Harvest Credit Management Mbna America, N.A.",0618CV000503,Civil,Disposed (Statistical Purposes),20060418,20060627
22,45417937,"Harvest Credit Management Mbna America, N.A.",0511CV002206,Civil,Disposed (Statistical Purposes),20050922,20060124
23,29546871,"Midland Credit Management Inc, As Servicer For Mid",0761CV000060,Civil,Disposed (Statistical Purposes),20070202,20070611
24,37122236,"Midland Credit Management Inc, As Servicer For Mid",0765CV000035,Civil,Disposed (Statistical Purposes),20070123,20070608
25,77176723,"Midland Credit Management Inc, As Servicer For Mid",0750CV000113,Civil,Disposed (Statistical Purposes),20070123,20070511
26,77176737,"Midland Credit Management Inc, As Servicer For Mid",0750CV000112,Civil,Disposed (Statistical Purposes),20070123,20070907
27,29562741,"Harvest Credit Management V I I,L.L.C.",0720SP000181,Supplementary Process,Disposed (Statistical Purposes),20070807,20071026
28,29613767,"Mid America Credit Management, Llc",0611CV002442,Civil,Disposed (Statistical Purposes),20060926,20061121
29,35457212,"Mid America Credit Management, Llc",0811CV004724,Civil,Disposed (Statistical Purposes),20081208,20090921
30,37063184,"Mid America Credit Management, Llc",0962SP001486,Supplementary Process,Disposed (Statistical Purposes),20091123,20100311
31,41040346,"Mid America Credit Management, Llc",0662SC004950,Small Claims,Disposed (Statistical Purposes),20061128,20070406
32,52498271,"Mid America Credit Management, Llc",0711SP000014,Supplementary Process,Disposed (Statistical Purposes),20070122,20070627
33,68057769,"Mid America Credit Management, Llc",0701CV004045,Civil,Open,20070726,20090521
34,70056303,"Mid America Credit Management, Llc",0601CV004624,Civil,Closed,20060926,20060926
35,70641767,"Mid America Credit Management, Llc",0762CV002223,Civil,Disposed (Statistical Purposes),20070727,20071030
36,70642112,"Mid America Credit Management, Llc",0762CV002226,Civil,Disposed (Statistical Purposes),20070727,20080206
37,29631556,"Midland Credit Management Inc., Assignee Of Primus",0649CV001188,Civil,Disposed (Statistical Purposes),20061206,20070425
38,29751381,Midland Credit Management Inc As Serivcer For Midl,0711CV000226,Civil,Disposed (Statistical Purposes),20070126,20071001
39,29917450,"Harvest Credit Management, Llc.,",0523CV001035,Civil,Disposed (Statistical Purposes),20050502,20051222
40,29960705,Harvest Credit Management As Assignee For Chase Ba,0549SP000311,Supplementary Process,Disposed (Statistical Purposes),20051206,20060111
41,30257755,Harvest Credit Management Iii Chase Manhattan Bank,0513CV000990,Civil,Disposed (Statistical Purposes),20050729,20051007
42,45437500,Harvest Credit Management Iii Chase Manhattan Bank,0514CV000149,Civil,Disposed (Statistical Purposes),20050225,20050504
43,30420369,Harvest Credit Management Metric Direct Merchants,0513CV001316,Civil,Disposed (Statistical Purposes),20050923,20051130
44,50821242,Harvest Credit Management Metric Direct Merchants,0615CV000159,Civil,Disposed (Statistical Purposes),20060131,20060323
45,30454035,"Harvest Credit Management V I I, L.L.C",0933SC004972,Small Claims,Disposed (Statistical Purposes),20091217,20110126
46,31620254,"Harvest Credit Management V I I, L.L.C",0933SC004147,Small Claims,Disposed (Statistical Purposes),20090924,20091021
47,40685837,"Harvest Credit Management V I I, L.L.C",0710SC001285,Small Claims,Disposed (Statistical Purposes),20070731,20070927
48,30761609,Harvest Credit Management Mbna America Bank Na,0550CV001212,Civil,Disposed (Statistical Purposes),20050922,20051116
49,31401732,Midland Credit Management Inc-Servicer For Midland,0721CV000057,Civil,Disposed (Statistical Purposes),20070130,20070918
0,31875247,"Midland Credit Management, Inc.As Servicer For Mid",0787CV000022,Civil,Disposed (Statistical Purposes),20070126,20070501
1,32080497,"Midland Credit Management, Inc.As Servicer For Mid",0733CV000162,Civil,Disposed (Statistical Purposes),20070125,20070531
2,52162681,"Midland Credit Management, Inc.As Servicer For Mid",0733CV000281,Civil,Disposed (Statistical Purposes),20070212,20070618
3,31887738,Midland Credit Management Inc. As Servicer For Mid,0787CV000025,Civil,Disposed (Statistical Purposes),20070129,20070412
4,33778553,Midland Credit Management Inc. As Servicer For Mid,0726CV000066,Civil,Disposed (Statistical Purposes),20070212,20070613
5,33956838,Midland Credit Management Inc. As Servicer For Mid,0743CV000051,Civil,Disposed (Statistical Purposes),20070122,20070521
6,62902187,Midland Credit Management Inc. As Servicer For Mid,0762CV000362,Civil,Disposed (Statistical Purposes),20070130,20070925
7,31921392,"Midland Credit Managements, Inc. Asservicer For Mi",0787CV000015,Civil,Disposed (Statistical Purposes),20070123,20070904
8,32046277,Harvest Credit Management Vi,0733CV000186,Civil,Disposed (Statistical Purposes),20070129,20070725
9,37877074,Harvest Credit Management Vi,0744SC001291,Small Claims,Disposed (Statistical Purposes),20071217,20080328
10,32240652,Harvest Credit Management Discover Financial Servi,0567CV000390,Civil,Disposed (Statistical Purposes),20050620,20050803
11,39405202,Harvest Credit Management Discover Financial Servi,0867SP000044,Supplementary Process,Disposed (Statistical Purposes),20080303,20080325
12,32267466,"Midland Credit Management, Llc",0733SC000628,Small Claims,Disposed (Statistical Purposes),20070220,20070312
13,77504964,"Midland Credit Management, Llc",2023SC002775,Small Claims,Open,20201209,20201209
14,77614679,"Midland Credit Management, Llc",2051SC000469,Small Claims,Open,20201002,20201002
15,80075334,"Midland Credit Management, Llc",2034SC000996,Small Claims,Disposed (Statistical Purposes),20201229,20220121
16,81228540,"Midland Credit Management, Llc",2032SC000665,Small Claims,Covid 19 XXX Notice Issued,20200310,20210114
17,81264381,"Midland Credit Management, Llc",2032SC000664,Small Claims,Disposed (Statistical Purposes),20200310,20201026
18,81384148,"Midland Credit Management, Llc",2061SC000490,Small Claims,Disposed (Statistical Purposes),20200623,20201006
19,81657173,"Midland Credit Management, Llc",2033SC000816,Small Claims,Suspended Covid 19 extended,20200310,20200310
20,81790014,"Midland Credit Management, Llc",2013SC001029,Small Claims,Disposed (Statistical Purposes),20200821,20210806
21,81933098,"Midland Credit Management, Llc",2033SC001547,Small Claims,Open,20200904,20200904
22,82224736,"Midland Credit Management, Llc",1954SC001325,Small Claims,Covid 19 XXX Notice Issued,20191223,20200923
23,82449184,"Midland Credit Management, Llc",2051SC000402,Small Claims,Disposed (Statistical Purposes),20200814,20201214
24,82609746,"Midland Credit Management, Llc",2165CV000206,Civil,Open,20211230,20211230
25,82618802,"Midland Credit Management, Llc",2023SC002105,Small Claims,Disposed (Statistical Purposes),20200821,20210122
26,82710817,"Midland Credit Management, Llc",2187CV000030,Civil,Open,20210330,20210330
27,82711502,"Midland Credit Management, Llc",2043SC000516,Small Claims,Disposed (Statistical Purposes),20200824,20210224
28,86736340,"Midland Credit Management, Llc",2162SC001328,Small Claims,Disposed (Statistical Purposes),20210607,20211207
29,32556417,"Midland Credit Management,Inc.As Servicer For Midl",0722CV000048,Civil,Disposed (Statistical Purposes),20070126,20070625
30,32570174,"Midland Credit Management,Inc,As Servicer For Midl",0722CV000049,Civil,Disposed (Statistical Purposes),20070126,20070425
31,32600642,"Midland Credit Management,Inc,As Servicer For Midl",0722CV000084,Civil,Disposed (Statistical Purposes),20070212,20070625
32,32623442,"Midland Credit Management,Inc,As Servicer For Midl",0722CV000085,Civil,Disposed (Statistical Purposes),20070212,20070626
33,32593369,"Midland Credit Management,Inc. As Service For Midl",0722CV000083,Civil,Disposed (Statistical Purposes),20070212,20070625
34,32617007,"Midland Credit Management,Inc. As Servicer For Mid",0722CV000082,Civil,Disposed (Statistical Purposes),20070212,20070625
35,52162489,"Midland Credit Management,Inc. As Servicer For Mid",0733CV000282,Civil,Disposed (Statistical Purposes),20070212,20070618
36,53259902,"Midland Credit Management,Inc. As Servicer For Mid",0713CV000279,Civil,Disposed (Statistical Purposes),20070212,20070612
37,32703311,Harvest Credit Management Mbna America Bank N.A.,0622CV000203,Civil,Disposed (Statistical Purposes),20060530,20060623
38,41612286,Harvest Credit Management Mbna America Bank N.A.,0531CV000998,Civil,Disposed (Statistical Purposes),20051104,20060206
39,53133238,Harvest Credit Management Mbna America Bank N.A.,0611CV001061,Civil,Disposed (Statistical Purposes),20060502,20060816
40,59830819,Harvest Credit Management Mbna America Bank N.A.,0856SP000669,Supplementary Process,Disposed (Statistical Purposes),20080602,20080715
41,32899486,Harvest Credit Management Discover - Oos Only,0526CV000338,Civil,Disposed (Statistical Purposes),20050801,20051102
42,33043400,"Harvest Credit Management Vi B, Llc",0626SP000167,Supplementary Process,Disposed (Statistical Purposes),20060922,20061116
43,37384746,"Harvest Credit Management Vi B, Llc",0660SP000284,Supplementary Process,Disposed (Statistical Purposes),20060921,20061109
44,46030979,"Harvest Credit Management Vi B, Llc",0626CV000399,Civil,Disposed (Statistical Purposes),20060724,20060824
45,46084456,"Harvest Credit Management Vi B, Llc",0632SC001873,Small Claims,Disposed (Statistical Purposes),20060724,20060822
46,62612350,"Harvest Credit Management Vi B, Llc",0656SP000891,Supplementary Process,Disposed (Statistical Purposes),20060926,20070529
47,33521037,Midland Credit Management Inc As Servicer For Mida,0728CV000033,Civil,Disposed (Statistical Purposes),20070202,20070709
48,34194000,"Harvard Credit Management V Ii, L.L.C.",0718SP000598,Supplementary Process,Disposed (Statistical Purposes),20070924,20071127
49,34391739,"Midland Credit Management,Inc",0727SC000156,Small Claims,Disposed (Statistical Purposes),20070212,20070323
0,77667224,"Midland Credit Management,Inc",2115SC001152,Small Claims,Open,20210521,20210521
1,78544200,"Midland Credit Management,Inc",2008SC000184,Small Claims,Disposed (Statistical Purposes),20200911,20211213
2,79948723,"Midland Credit Management,Inc",2107SC000033,Small Claims,Open,20210112,20210112
3,80103037,"Midland Credit Management,Inc",2015SC001232,Small Claims,Disposed (Statistical Purposes),20200706,20211124
4,80103783,"Midland Credit Management,Inc",2025SC000766,Small Claims,Disposed (Statistical Purposes),20201105,20210608
5,80106710,"Midland Credit Management,Inc",2015SC001236,Small Claims,Disposed (Statistical Purposes),20200706,20211124
6,80109967,"Midland Credit Management,Inc",2015SC001231,Small Claims,Open,20200706,20200706
7,80123612,"Midland Credit Management,Inc",2015SC001234,Small Claims,Disposed (Statistical Purposes),20200706,20211124
8,80135556,"Midland Credit Management,Inc",2015SC001235,Small Claims,Disposed (Statistical Purposes),20200706,20211124
9,80146209,"Midland Credit Management,Inc",2015SC001564,Small Claims,Disposed (Statistical Purposes),20200904,20220119
10,80146621,"Midland Credit Management,Inc",2015SC001560,Small Claims,Open,20200904,20200904
11,80149796,"Midland Credit Management,Inc",2015SC001559,Small Claims,Disposed (Statistical Purposes),20200904,20220119
12,80151520,"Midland Credit Management,Inc",2015SC001561,Small Claims,Disposed (Statistical Purposes),20200904,20220119
13,80181283,"Midland Credit Management,Inc",2015SC001573,Small Claims,Open,20200908,20200908
14,80181313,"Midland Credit Management,Inc",2015SC001571,Small Claims,Open,20200908,20200908
15,80182853,"Midland Credit Management,Inc",2015SC001569,Small Claims,Disposed (Statistical Purposes),20200908,20220119
16,80185206,"Midland Credit Management,Inc",2015SC001575,Small Claims,Disposed (Statistical Purposes),20200908,20220119
17,80185830,"Midland Credit Management,Inc",2015SC001572,Small Claims,Disposed (Statistical Purposes),20200908,20220119
18,80186671,"Midland Credit Management,Inc",2015SC001574,Small Claims,Disposed (Statistical Purposes),20200908,20220119
19,80187705,"Midland Credit Management,Inc",2015SC001570,Small Claims,Disposed (Statistical Purposes),20200908,20220119
20,80235286,"Midland Credit Management,Inc",2015SC001594,Small Claims,Disposed (Statistical Purposes),20200914,20220126
21,80244112,"Midland Credit Management,Inc",2015SC001590,Small Claims,Disposed (Statistical Purposes),20200914,20220126
22,80247629,"Midland Credit Management,Inc",2015SC001595,Small Claims,Disposed (Statistical Purposes),20200914,20220126
23,80254742,"Midland Credit Management,Inc",2015SC001592,Small Claims,Open,20200914,20200914
24,80256917,"Midland Credit Management,Inc",2015SC001596,Small Claims,Disposed (Statistical Purposes),20200914,20220126
25,80261542,"Midland Credit Management,Inc",2015SC001593,Small Claims,Disposed (Statistical Purposes),20200914,20220126
26,80265747,"Midland Credit Management,Inc",2015SC001464,Small Claims,Disposed (Statistical Purposes),20200820,20220105
27,80276593,"Midland Credit Management,Inc",2015SC001610,Small Claims,Open,20200916,20200916
28,80302003,"Midland Credit Management,Inc",2015SC001509,Small Claims,Disposed (Statistical Purposes),20200824,20220112
29,80305602,"Midland Credit Management,Inc",2015SC001495,Small Claims,Disposed (Statistical Purposes),20200824,20220112
30,80313086,"Midland Credit Management,Inc",2015SC001490,Small Claims,Disposed (Statistical Purposes),20200824,20220112
31,80314427,"Midland Credit Management,Inc",2015SC001508,Small Claims,Disposed (Statistical Purposes),20200824,20220112
32,80316304,"Midland Credit Management,Inc",2015SC001507,Small Claims,Disposed (Statistical Purposes),20200824,20220112
33,80316798,"Midland Credit Management,Inc",2015SC001491,Small Claims,Disposed (Statistical Purposes),20200824,20220112
34,80319734,"Midland Credit Management,Inc",2015SC001648,Small Claims,Open,20200921,20200921
35,80320164,"Midland Credit Management,Inc",2015SC001504,Small Claims,Disposed (Statistical Purposes),20200824,20220112
36,80321372,"Midland Credit Management,Inc",2015SC001656,Small Claims,Open,20200921,20200921
37,80322856,"Midland Credit Management,Inc",2015SC001650,Small Claims,Open,20200921,20200921
38,80323707,"Midland Credit Management,Inc",2015SC001655,Small Claims,Disposed (Statistical Purposes),20200921,20211020
39,80330003,"Midland Credit Management,Inc",2015SC001493,Small Claims,Disposed (Statistical Purposes),20200824,20220112
40,80330752,"Midland Credit Management,Inc",2125SC000181,Small Claims,Disposed (Statistical Purposes),20210216,20210824
41,80331962,"Midland Credit Management,Inc",2015SC001506,Small Claims,Disposed (Statistical Purposes),20200824,20220112
42,80333317,"Midland Credit Management,Inc",2015SC001651,Small Claims,Open,20200921,20200921
43,80333587,"Midland Credit Management,Inc",2015SC001505,Small Claims,Disposed (Statistical Purposes),20200824,20220112
44,80334682,"Midland Credit Management,Inc",2015SC001649,Small Claims,Open,20200921,20200921
45,80334981,"Midland Credit Management,Inc",2015SC001657,Small Claims,Disposed (Statistical Purposes),20200921,20210930
46,80335424,"Midland Credit Management,Inc",2015SC001510,Small Claims,Disposed (Statistical Purposes),20200824,20220119
47,80336301,"Midland Credit Management,Inc",2015SC001646,Small Claims,Open,20200921,20200921
48,80336380,"Midland Credit Management,Inc",2015SC001641,Small Claims,Open,20200921,20200921
49,80336779,"Midland Credit Management,Inc",2015SC001647,Small Claims,Open,20200921,20200921
0,80336896,"Midland Credit Management,Inc",2015SC001642,Small Claims,Open,20200921,20200921
1,80353762,"Midland Credit Management,Inc",2015SC001520,Small Claims,Open,20200826,20200826
2,80395399,"Midland Credit Management,Inc",2015SC001541,Small Claims,Disposed (Statistical Purposes),20200831,20220119
3,80408318,"Midland Credit Management,Inc",2015SC001543,Small Claims,Disposed (Statistical Purposes),20200831,20220119
4,80425301,"Midland Credit Management,Inc",2015SC001951,Small Claims,Disposed (Statistical Purposes),20201117,20211229
5,80428640,"Midland Credit Management,Inc",2015SC001950,Small Claims,Disposed (Statistical Purposes),20201117,20211229
6,80428735,"Midland Credit Management,Inc",2015SC001694,Small Claims,Open,20200928,20200928
7,80433035,"Midland Credit Management,Inc",2025SC000377,Small Claims,Open,20200615,20200615
8,80434111,"Midland Credit Management,Inc",2015SC001949,Small Claims,Disposed (Statistical Purposes),20201116,20211222
9,80564308,"Midland Credit Management,Inc",2025SC000632,Small Claims,Covid 19 XXX Notice Issued,20200915,20201005
10,80574279,"Midland Credit Management,Inc",2025SC000631,Small Claims,Disposed (Statistical Purposes),20200915,20211116
11,80620967,"Midland Credit Management,Inc",2025SC000655,Small Claims,Disposed (Statistical Purposes),20200922,20210427
12,80622341,"Midland Credit Management,Inc",2025SC000657,Small Claims,Open,20200922,20200922
13,80623994,"Midland Credit Management,Inc",2025SC000664,Small Claims,Disposed (Statistical Purposes),20200922,20210511
14,80626942,"Midland Credit Management,Inc",2025SC000666,Small Claims,Disposed (Statistical Purposes),20200922,20210518
15,80678219,"Midland Credit Management,Inc",2025SC000445,Small Claims,Disposed (Statistical Purposes),20200707,20210504
