,post_id,party_name,case_number,case_type,case_status,file_date,status_date
16,80685445,"Midland Credit Management,Inc",2025SC000689,Small Claims,Disposed (Statistical Purposes),20200928,20210518
17,80702482,"Midland Credit Management,Inc",2025SC000690,Small Claims,Disposed (Statistical Purposes),20200928,20210518
18,80715929,"Midland Credit Management,Inc",2054SC000609,Small Claims,Disposed (Statistical Purposes),20200818,20220103
19,80800747,"Midland Credit Management,Inc",2015SC001141,Small Claims,Disposed (Statistical Purposes),20200615,20211103
20,80808201,"Midland Credit Management,Inc",2015SC001142,Small Claims,Disposed (Statistical Purposes),20200615,20211103
21,80836740,"Midland Credit Management,Inc",2015SC001162,Small Claims,Disposed (Statistical Purposes),20200619,20211110
22,80836879,"Midland Credit Management,Inc",2015SC001161,Small Claims,Disposed (Statistical Purposes),20200619,20220112
23,80838020,"Midland Credit Management,Inc",2015SC001155,Small Claims,Disposed (Statistical Purposes),20200619,20211110
24,80839437,"Midland Credit Management,Inc",2015SC001167,Small Claims,Disposed (Statistical Purposes),20200619,20211110
25,80840337,"Midland Credit Management,Inc",2015SC001154,Small Claims,Disposed (Statistical Purposes),20200619,20211110
26,80841709,"Midland Credit Management,Inc",2015SC001163,Small Claims,Open,20200619,20200619
27,80842739,"Midland Credit Management,Inc",2054SC000670,Small Claims,Disposed (Statistical Purposes),20200925,20220106
28,80843376,"Midland Credit Management,Inc",2015SC001164,Small Claims,Disposed (Statistical Purposes),20200619,20211110
29,80845640,"Midland Credit Management,Inc",2015SC001158,Small Claims,Disposed (Statistical Purposes),20200619,20211110
30,80892897,"Midland Credit Management,Inc",2025SC000572,Small Claims,Disposed (Statistical Purposes),20200820,20210413
31,80894247,"Midland Credit Management,Inc",2025SC000845,Small Claims,Disposed (Statistical Purposes),20201201,20210420
32,80894472,"Midland Credit Management,Inc",2025SC000574,Small Claims,Disposed (Statistical Purposes),20200820,20210413
33,80895947,"Midland Credit Management,Inc",2025SC000573,Small Claims,Disposed (Statistical Purposes),20200820,20210413
34,80897948,"Midland Credit Management,Inc",2025SC000571,Small Claims,Disposed (Statistical Purposes),20200820,20211026
35,80902409,"Midland Credit Management,Inc",2025SC000733,Small Claims,Disposed (Statistical Purposes),20201022,20210608
36,80905521,"Midland Credit Management,Inc",2115SC000200,Small Claims,Open,20210201,20210201
37,80922974,"Midland Credit Management,Inc",2015SC001201,Small Claims,Disposed (Statistical Purposes),20200626,20211112
38,80935027,"Midland Credit Management,Inc",2025SC000255,Small Claims,Disposed (Statistical Purposes),20200310,20210112
39,80963580,"Midland Credit Management,Inc",2025SC000094,Small Claims,Disposed (Statistical Purposes),20200127,20210629
40,80971113,"Midland Credit Management,Inc",2154SC000151,Small Claims,Disposed (Statistical Purposes),20210301,20211216
41,80974040,"Midland Credit Management,Inc",2025SC000096,Small Claims,Disposed (Statistical Purposes),20200127,20201116
42,81055810,"Midland Credit Management,Inc",2025SC000136,Small Claims,Disposed (Statistical Purposes),20200203,20210112
43,81057091,"Midland Credit Management,Inc",2025SC000130,Small Claims,Disposed (Statistical Purposes),20200203,20210105
44,81064597,"Midland Credit Management,Inc",2025SC000135,Small Claims,Covid 19 XXX Notice Issued,20200203,20200714
45,81066487,"Midland Credit Management,Inc",2025SC000128,Small Claims,Disposed (Statistical Purposes),20200203,20210105
46,81075226,"Midland Credit Management,Inc",2025SC000125,Small Claims,Disposed (Statistical Purposes),20200203,20210105
47,81079961,"Midland Credit Management,Inc",2025SC000129,Small Claims,Disposed (Statistical Purposes),20200203,20210105
48,81082758,"Midland Credit Management,Inc",2032SC001021,Small Claims,Covid 19 XXX Notice Issued,20200626,20201020
49,81095600,"Midland Credit Management,Inc",2025SC000139,Small Claims,Disposed (Statistical Purposes),20200204,20200210
0,81178236,"Midland Credit Management,Inc",2132SC001694,Small Claims,Open,20210928,20210928
1,81264592,"Midland Credit Management,Inc",2132CV000705,Civil,Open,20211004,20211004
2,81488702,"Midland Credit Management,Inc",2017SC000353,Small Claims,Disposed (Statistical Purposes),20200819,20211123
3,81492024,"Midland Credit Management,Inc",2017SC000351,Small Claims,Disposed (Statistical Purposes),20200819,20211123
4,81731529,"Midland Credit Management,Inc",2250CV000036,Civil,Open,20220124,20220131
5,81833664,"Midland Credit Management,Inc",2150CV000816,Civil,Open,20211027,20211027
6,81872803,"Midland Credit Management,Inc",2150CV000822,Civil,Open,20211029,20211029
7,81899537,"Midland Credit Management,Inc",2150CV000774,Civil,Open,20211005,20211005
8,81942106,"Midland Credit Management,Inc",2150CV000776,Civil,Disposed (Statistical Purposes),20211007,20211216
9,82929114,"Midland Credit Management,Inc",2057SC000092,Small Claims,Disposed (Statistical Purposes),20200203,20200911
10,84598872,"Midland Credit Management,Inc",2134SC000582,Small Claims,Open,20210603,20210603
11,84921380,"Midland Credit Management,Inc",2125SC000576,Small Claims,Disposed (Statistical Purposes),20210602,20211214
12,84942502,"Midland Credit Management,Inc",2125SC000575,Small Claims,Disposed (Statistical Purposes),20210602,20211214
13,85077249,"Midland Credit Management,Inc",2125SC000827,Small Claims,Open,20210722,20210722
14,86304383,"Midland Credit Management,Inc",2131SC001246,Small Claims,Disposed (Statistical Purposes),20210630,20210913
15,86306401,"Midland Credit Management,Inc",2131SC001245,Small Claims,Open,20210630,20210630
16,86568327,"Midland Credit Management,Inc",2131SC001230,Small Claims,Disposed (Statistical Purposes),20210628,20211213
17,87864675,"Midland Credit Management,Inc",2115SC000055,Small Claims,Open,20210108,20210108
18,88130875,"Midland Credit Management,Inc",2015SC002013,Small Claims,Open,20201124,20201124
19,88338112,"Midland Credit Management,Inc",2031SC000811,Small Claims,Disposed (Statistical Purposes),20200706,20210920
20,88426975,"Midland Credit Management,Inc",2115SC000346,Small Claims,Open,20210216,20210216
21,88565862,"Midland Credit Management,Inc",2132SC001676,Small Claims,Open,20210709,20210709
22,88579071,"Midland Credit Management,Inc",2132SC001733,Small Claims,Open,20210716,20210716
23,88579269,"Midland Credit Management,Inc",2132SC001728,Small Claims,Open,20210716,20210716
24,88579469,"Midland Credit Management,Inc",2132SC001732,Small Claims,Open,20210716,20210716
25,88579794,"Midland Credit Management,Inc",2132SC001729,Small Claims,Open,20210716,20210716
26,88580916,"Midland Credit Management,Inc",2132SC001730,Small Claims,Open,20210716,20210716
27,88581294,"Midland Credit Management,Inc",2132SC001731,Small Claims,Open,20210716,20210716
28,88581303,"Midland Credit Management,Inc",2132SC001727,Small Claims,Open,20210716,20210716
29,88842286,"Midland Credit Management,Inc",2116SC000473,Small Claims,Disposed (Statistical Purposes),20210728,20220207
30,34453994,"Harvest Creditmanagement Vi B, L.L.C.",0559CV000684,Civil,Disposed (Statistical Purposes),20050825,20051005
31,34784632,Harvest Credit Management Vi V Llc,0759CV000801,Civil,Disposed (Statistical Purposes),20070627,20080724
32,34858132,Midland Credit Management As Assignee Of First Nor,0759CV000189,Civil,Disposed (Statistical Purposes),20070228,20070709
33,35227535,"Harvest Credit Management V I I, L. L. C",0711CV002619,Civil,Disposed (Statistical Purposes),20070914,20080205
34,35525384,"Harvest Credit Management Mbna America Bank, N.A.A",0636CV000470,Civil,Disposed (Statistical Purposes),20060501,20060614
35,35568659,"Meredith Management for Brookside Terrace Associates, L.P.",15H85SP004777,Housing Court Summary Process,Active,20151116,20151116
36,35579199,"Meredith Management for Brookside Terrace Associates, L.P.",15H85SP004778,Housing Court Summary Process,Closed,20151116,20151201
37,35586110,Midland Credit Management Inc.,0736CV000128,Civil,Disposed (Statistical Purposes),20070125,20071002
38,57310785,Midland Credit Management Inc.,0656SP000508,Supplementary Process,Disposed (Statistical Purposes),20060612,20060808
39,64329254,Midland Credit Management Inc.,0343SC000277,Small Claims,Disposed (Statistical Purposes),20030402,20050812
40,77474956,Midland Credit Management Inc.,2156SC000444,Small Claims,Closed,20210322,20210601
41,77474980,Midland Credit Management Inc.,2156SC000478,Small Claims,Open,20210322,20210322
42,77475113,Midland Credit Management Inc.,2156SC000443,Small Claims,Open,20210322,20210322
43,77475164,Midland Credit Management Inc.,2156SC000447,Small Claims,Closed,20210322,20211222
44,77475379,Midland Credit Management Inc.,2156SC000455,Small Claims,Open,20210322,20210322
45,77475387,Midland Credit Management Inc.,2156SC000448,Small Claims,Open,20210322,20210322
46,77475730,Midland Credit Management Inc.,2156SC000482,Small Claims,Open,20210322,20210322
47,77475925,Midland Credit Management Inc.,2156SC000486,Small Claims,Open,20210322,20210322
48,77476012,Midland Credit Management Inc.,2156SC000481,Small Claims,Open,20210322,20210322
49,77476338,Midland Credit Management Inc.,2156SC000445,Small Claims,Open,20210322,20210322
0,77476672,Midland Credit Management Inc.,2156SC000442,Small Claims,Open,20210322,20210322
1,77476737,Midland Credit Management Inc.,2156SC000485,Small Claims,Open,20210322,20210322
2,77476890,Midland Credit Management Inc.,2156SC000472,Small Claims,Open,20210322,20210322
3,77476941,Midland Credit Management Inc.,2156SC000480,Small Claims,Open,20210322,20210322
4,77477329,Midland Credit Management Inc.,2156SC000441,Small Claims,Open,20210322,20210322
5,77478310,Midland Credit Management Inc.,2156SC000479,Small Claims,Open,20210322,20210322
6,77478365,Midland Credit Management Inc.,2156SC000483,Small Claims,Open,20210322,20210322
7,77479424,Midland Credit Management Inc.,2156SC000446,Small Claims,Open,20210322,20210322
8,77479471,Midland Credit Management Inc.,2156SC000473,Small Claims,Open,20210322,20210322
9,77479576,Midland Credit Management Inc.,2156SC000484,Small Claims,Open,20210322,20210322
10,77479584,Midland Credit Management Inc.,2156SC000477,Small Claims,Open,20210322,20210322
11,77479597,Midland Credit Management Inc.,2156SC000440,Small Claims,Open,20210322,20210322
12,77479605,Midland Credit Management Inc.,2156SC000471,Small Claims,Disposed (Statistical Purposes),20210322,20211004
13,77482999,Midland Credit Management Inc.,2156SC002466,Small Claims,Open,20210928,20210928
14,77483214,Midland Credit Management Inc.,2156SC002467,Small Claims,Open,20210928,20210928
15,77483526,Midland Credit Management Inc.,2156SC002465,Small Claims,Open,20210928,20210928
16,77489490,Midland Credit Management Inc.,2156SC220151,Small Claims,Open,20210329,20210329
17,77491615,Midland Credit Management Inc.,2156SC002484,Small Claims,Open,20211004,20211004
18,77491936,Midland Credit Management Inc.,2156SC002489,Small Claims,Open,20211004,20211004
19,77492074,Midland Credit Management Inc.,2156SC002486,Small Claims,Open,20211004,20211004
20,77492255,Midland Credit Management Inc.,2156SC002492,Small Claims,Open,20211004,20211004
21,77492291,Midland Credit Management Inc.,2156SC002490,Small Claims,Open,20211004,20211004
22,77492696,Midland Credit Management Inc.,2156SC002491,Small Claims,Open,20211004,20211004
23,77492790,Midland Credit Management Inc.,2156SC002488,Small Claims,Open,20211004,20211004
24,77492806,Midland Credit Management Inc.,2156SC002485,Small Claims,Open,20211004,20211004
25,77496490,Midland Credit Management Inc.,2156SC000569,Small Claims,Open,20210402,20210402
26,77497622,Midland Credit Management Inc.,2156SC000566,Small Claims,Open,20210402,20210402
27,77498022,Midland Credit Management Inc.,2156SC002496,Small Claims,Open,20211005,20211005
28,77498470,Midland Credit Management Inc.,2156SC000567,Small Claims,Open,20210402,20210402
29,77498496,Midland Credit Management Inc.,2156SC000568,Small Claims,Open,20210402,20210402
30,77502642,Midland Credit Management Inc.,2156SC000576,Small Claims,Open,20210405,20210405
31,77502728,Midland Credit Management Inc.,2156SC000573,Small Claims,Open,20210405,20210405
32,77502828,Midland Credit Management Inc.,2156SC000575,Small Claims,Open,20210405,20210405
33,77503152,Midland Credit Management Inc.,2156SC000574,Small Claims,Open,20210405,20210405
34,77503283,Midland Credit Management Inc.,2156SC000572,Small Claims,Open,20210405,20210405
35,77520134,Midland Credit Management Inc.,2156SC002701,Small Claims,Open,20211022,20211022
36,77521604,Midland Credit Management Inc.,2156SC002743,Small Claims,Open,20211026,20211026
37,77521771,Midland Credit Management Inc.,2156SC002762,Small Claims,Open,20211026,20211026
38,77521960,Midland Credit Management Inc.,2156SC002741,Small Claims,Open,20211026,20211026
39,77522215,Midland Credit Management Inc.,2156SC002751,Small Claims,Open,20211026,20211026
40,77522408,Midland Credit Management Inc.,2156SC002765,Small Claims,Open,20211026,20211026
41,77522531,Midland Credit Management Inc.,2156SC002755,Small Claims,Open,20211026,20211026
42,77522557,Midland Credit Management Inc.,2156SC002753,Small Claims,Open,20211026,20211026
43,77522686,Midland Credit Management Inc.,2156SC002746,Small Claims,Open,20211026,20211026
44,77522882,Midland Credit Management Inc.,2156SC002756,Small Claims,Open,20211026,20211026
45,77522974,Midland Credit Management Inc.,2156SC002761,Small Claims,Open,20211026,20211026
46,77523146,Midland Credit Management Inc.,2156SC002744,Small Claims,Open,20211026,20211026
47,77523502,Midland Credit Management Inc.,2156SC002763,Small Claims,Open,20211026,20211026
48,77523606,Midland Credit Management Inc.,2156SC002752,Small Claims,Open,20211026,20211026
49,77523863,Midland Credit Management Inc.,2156SC002757,Small Claims,Open,20211026,20211026
0,77523924,Midland Credit Management Inc.,2156SC002760,Small Claims,Open,20211026,20211026
1,77524111,Midland Credit Management Inc.,2156SC002758,Small Claims,Open,20211026,20211026
2,77524400,Midland Credit Management Inc.,2156SC002749,Small Claims,Open,20211026,20211026
3,77524540,Midland Credit Management Inc.,2156SC002754,Small Claims,Open,20211026,20211026
4,77524631,Midland Credit Management Inc.,2156SC002764,Small Claims,Open,20211026,20211026
5,77524688,Midland Credit Management Inc.,2156SC002745,Small Claims,Open,20211026,20211026
6,77524729,Midland Credit Management Inc.,2156SC002750,Small Claims,Open,20211026,20211026
7,77524919,Midland Credit Management Inc.,2156SC002768,Small Claims,Open,20211026,20211026
8,77525118,Midland Credit Management Inc.,2156SC002767,Small Claims,Open,20211026,20211026
9,77525125,Midland Credit Management Inc.,2156SC002766,Small Claims,Open,20211026,20211026
10,77525180,Midland Credit Management Inc.,2156SC002769,Small Claims,Open,20211026,20211026
11,77527256,Midland Credit Management Inc.,2156SC002772,Small Claims,Open,20211028,20211028
12,77527388,Midland Credit Management Inc.,2156SC002774,Small Claims,Open,20211028,20211028
13,77528126,Midland Credit Management Inc.,2156SC002773,Small Claims,Open,20211028,20211028
14,77528303,Midland Credit Management Inc.,2156SC002805,Small Claims,Open,20211028,20211028
15,77528538,Midland Credit Management Inc.,2156SC002806,Small Claims,Open,20211028,20211028
16,77528654,Midland Credit Management Inc.,2156SC002804,Small Claims,Open,20211028,20211028
17,77528823,Midland Credit Management Inc.,2156SC002807,Small Claims,Open,20211028,20211028
18,77528855,Midland Credit Management Inc.,2156SC002771,Small Claims,Open,20211028,20211028
19,77528884,Midland Credit Management Inc.,2156SC002802,Small Claims,Open,20211028,20211028
20,77529097,Midland Credit Management Inc.,2156SC002775,Small Claims,Open,20211028,20211028
21,77529419,Midland Credit Management Inc.,2156SC002808,Small Claims,Open,20211028,20211028
22,77529478,Midland Credit Management Inc.,2156SC002800,Small Claims,Open,20211028,20211028
23,77530352,Midland Credit Management Inc.,2156SC002815,Small Claims,Open,20211029,20211029
24,77530444,Midland Credit Management Inc.,2156SC002809,Small Claims,Open,20211029,20211029
25,77530557,Midland Credit Management Inc.,2156SC002811,Small Claims,Closed,20211029,20220211
26,77530610,Midland Credit Management Inc.,2156SC002814,Small Claims,Open,20211029,20211029
27,77530617,Midland Credit Management Inc.,2156SC002810,Small Claims,Open,20211029,20211029
28,77531050,Midland Credit Management Inc.,2156SC000738,Small Claims,Open,20210504,20210504
29,77531759,Midland Credit Management Inc.,2156SC000740,Small Claims,Open,20210504,20210504
30,77532102,Midland Credit Management Inc.,2156SC002843,Small Claims,Open,20211101,20211101
31,77532801,Midland Credit Management Inc.,2156SC002842,Small Claims,Open,20211101,20211101
32,77533043,Midland Credit Management Inc.,2156SC002841,Small Claims,Open,20211101,20211101
33,77533519,Midland Credit Management Inc.,2156SC002838,Small Claims,Open,20211101,20211101
34,77545174,Midland Credit Management Inc.,2156SC002945,Small Claims,Disposed (Statistical Purposes),20211112,20220121
35,77545593,Midland Credit Management Inc.,2156SC002944,Small Claims,Open,20211112,20211112
36,77563054,Midland Credit Management Inc.,2153SC001413,Small Claims,Open,20211118,20211118
37,77601716,Midland Credit Management Inc.,2051SC000432,Small Claims,Open,20200909,20200909
38,77607527,Midland Credit Management Inc.,2253SC000005,Small Claims,Open,20220104,20220104
39,78042003,Midland Credit Management Inc.,2186SC000574,Small Claims,Open,20210813,20210813
40,79882195,Midland Credit Management Inc.,1905SC000687,Small Claims,Suspended- COVID 19-Extend-Notices sent,20191227,20200601
41,80245619,Midland Credit Management Inc.,1905SC000683,Small Claims,Covid 19 XXX Notice Issued,20191223,20200622
42,80629233,Midland Credit Management Inc.,2068SC000351,Small Claims,Disposed (Statistical Purposes),20201230,20210719
43,80686000,Midland Credit Management Inc.,2154CV000628,Civil,Open,20211214,20211214
44,80848362,Midland Credit Management Inc.,2169SC000834,Small Claims,Open,20211206,20211206
45,81160218,Midland Credit Management Inc.,2141SC000030,Small Claims,Open,20210129,20210129
46,81186866,Midland Credit Management Inc.,2141SC000041,Small Claims,Open,20210205,20210205
47,81187290,Midland Credit Management Inc.,2141SC000040,Small Claims,Open,20210205,20210205
48,81187487,Midland Credit Management Inc.,2189SC000787,Small Claims,Open,20211117,20211117
49,81207368,Midland Credit Management Inc.,2141SC000050,Small Claims,Disposed (Statistical Purposes),20210211,20211105
0,81209906,Midland Credit Management Inc.,2141SC000051,Small Claims,Disposed (Statistical Purposes),20210211,20210517
1,81210104,Midland Credit Management Inc.,2141SC000053,Small Claims,Open,20210211,20210211
2,81210682,Midland Credit Management Inc.,2141SC000052,Small Claims,Open,20210211,20210211
3,81212151,Midland Credit Management Inc.,2141SC000049,Small Claims,Open,20210211,20210211
4,81218785,Midland Credit Management Inc.,2189SC000794,Small Claims,Open,20211119,20211119
5,81224857,Midland Credit Management Inc.,2020SC000523,Small Claims,Disposed (Statistical Purposes),20200908,20220114
6,81228189,Midland Credit Management Inc.,2020SC000522,Small Claims,Open,20200908,20200908
7,81233542,Midland Credit Management Inc.,2020SC000521,Small Claims,Open,20200908,20200908
8,81251219,Midland Credit Management Inc.,1914SC002181,Small Claims,Disposed (Statistical Purposes),20191218,20211005
9,81255955,Midland Credit Management Inc.,1914SC002192,Small Claims,Disposed (Statistical Purposes),20191219,20201113
10,81298260,Midland Credit Management Inc.,2189SC000803,Small Claims,Open,20211129,20211129
11,81301056,Midland Credit Management Inc.,2189SC000802,Small Claims,Open,20211129,20211129
12,81304409,Midland Credit Management Inc.,2189SC000804,Small Claims,Open,20211129,20211129
13,81306325,Midland Credit Management Inc.,2189SC000805,Small Claims,Open,20211129,20211129
14,81312889,Midland Credit Management Inc.,2018CV000144,Civil,Disposed (Statistical Purposes),20200218,20200325
15,81321140,Midland Credit Management Inc.,2020SC000520,Small Claims,Open,20200914,20200914
16,81358365,Midland Credit Management Inc.,2189SC000764,Small Claims,Open,20211207,20211207
17,81358850,Midland Credit Management Inc.,2189SC000767,Small Claims,Open,20211206,20211206
18,81368564,Midland Credit Management Inc.,2020SC000517,Small Claims,Disposed (Statistical Purposes),20200917,20220111
19,81370892,Midland Credit Management Inc.,2020SC000516,Small Claims,Open,20200917,20200917
20,81375483,Midland Credit Management Inc.,2189SC000813,Small Claims,Open,20211208,20211208
21,81376497,Midland Credit Management Inc.,2189SC000795,Small Claims,Open,20211209,20211209
22,81376906,Midland Credit Management Inc.,2189SC000811,Small Claims,Open,20211208,20211208
23,81378006,Midland Credit Management Inc.,2020SC000518,Small Claims,Disposed (Statistical Purposes),20200917,20220111
24,81378236,Midland Credit Management Inc.,2189SC000812,Small Claims,Open,20211208,20211208
25,81412819,Midland Credit Management Inc.,2049SC000538,Small Claims,Disposed (Statistical Purposes),20200904,20210406
26,81414429,Midland Credit Management Inc.,2049SC000536,Small Claims,Disposed (Statistical Purposes),20200904,20210406
27,81415766,Midland Credit Management Inc.,2049SC000535,Small Claims,Disposed (Statistical Purposes),20200904,20210406
28,81417084,Midland Credit Management Inc.,2049SC000537,Small Claims,Disposed (Statistical Purposes),20200904,20210406
29,81560657,Midland Credit Management Inc.,2289SC000026,Small Claims,Open,20220120,20220120
30,81615715,Midland Credit Management Inc.,2113SC001474,Small Claims,Open,20210818,20210818
31,81615935,Midland Credit Management Inc.,2113SC001473,Small Claims,Open,20210818,20210818
32,81616201,Midland Credit Management Inc.,2113SC001476,Small Claims,Open,20210818,20210818
33,81631928,Midland Credit Management Inc.,2041SC000229,Small Claims,Open,20200615,20200615
34,81633780,Midland Credit Management Inc.,2041SC000231,Small Claims,Open,20200615,20200615
35,81857283,Midland Credit Management Inc.,2113CV000088,Civil,Open,20210211,20210211
36,81872296,Midland Credit Management Inc.,2141SC000112,Small Claims,Open,20210322,20210322
37,81891423,Midland Credit Management Inc.,2113CV000089,Civil,Open,20210211,20210211
38,81920329,Midland Credit Management Inc.,2113CV000087,Civil,Open,20210212,20210212
39,81959623,Midland Credit Management Inc.,2041SC000267,Small Claims,Open,20200720,20200720
40,82060800,Midland Credit Management Inc.,2132SC000196,Small Claims,Disposed (Statistical Purposes),20210205,20210914
41,82081070,Midland Credit Management Inc.,2132SC000197,Small Claims,Disposed (Statistical Purposes),20210205,20210914
42,82085725,Midland Credit Management Inc.,2132SC000198,Small Claims,Disposed (Statistical Purposes),20210205,20210914
43,82086595,Midland Credit Management Inc.,2132SC000199,Small Claims,Disposed (Statistical Purposes),20210205,20210914
44,82104918,Midland Credit Management Inc.,2141SC000159,Small Claims,Open,20210426,20210426
45,82107026,Midland Credit Management Inc.,2141SC000162,Small Claims,Open,20210426,20210426
46,82108558,Midland Credit Management Inc.,2141SC000163,Small Claims,Open,20210426,20210426
47,82110648,Midland Credit Management Inc.,2141SC000160,Small Claims,Open,20210426,20210426
48,82165945,Midland Credit Management Inc.,2256SC000093,Small Claims,Open,20220120,20220120
49,82172461,Midland Credit Management Inc.,2256SC000094,Small Claims,Open,20220120,20220120
0,82201336,Midland Credit Management Inc.,2133SC000131,Small Claims,Disposed (Statistical Purposes),20210128,20211021
1,82210780,Midland Credit Management Inc.,1963SC000463EF,Small Claims,Disposed (Statistical Purposes),20191219,20200401
2,82251102,Midland Credit Management Inc.,2063SC000004,Small Claims,Disposed (Statistical Purposes),20200108,20210125
3,82310057,Midland Credit Management Inc.,2086SC000395,Small Claims,Disposed (Statistical Purposes),20201027,20211213
4,82335675,Midland Credit Management Inc.,2056SC001922,Small Claims,Open,20201123,20201123
5,82345718,Midland Credit Management Inc.,2056SC001918,Small Claims,Open,20201123,20201123
6,82346374,Midland Credit Management Inc.,2056SC001594,Small Claims,Open,20200921,20200921
7,82347438,Midland Credit Management Inc.,2056SC001606,Small Claims,Disposed (Statistical Purposes),20200922,20211004
8,82351877,Midland Credit Management Inc.,2056SC001614,Small Claims,Open,20200922,20200922
9,82352636,Midland Credit Management Inc.,2056SC001616,Small Claims,Open,20200922,20200922
10,82353602,Midland Credit Management Inc.,2086SC000401,Small Claims,Disposed (Statistical Purposes),20201030,20211213
11,82452414,Midland Credit Management Inc.,2156SC000357,Small Claims,Open,20210305,20210305
12,82453222,Midland Credit Management Inc.,2156SC000341,Small Claims,Open,20210305,20210305
13,82455039,Midland Credit Management Inc.,2156SC000335,Small Claims,Open,20210305,20210305
14,82512147,Midland Credit Management Inc.,2256SC000185,Small Claims,Open,20220207,20220207
15,82517249,Midland Credit Management Inc.,2256SC000186,Small Claims,Open,20220207,20220207
16,82535605,Midland Credit Management Inc.,2256SC000183,Small Claims,Open,20220207,20220207
17,82543381,Midland Credit Management Inc.,2057SC000576,Small Claims,Disposed (Statistical Purposes),20200924,20210412
18,82631535,Midland Credit Management Inc.,2241SC000042,Small Claims,Open,20220127,20220127
19,82834051,Midland Credit Management Inc.,2156SC002988,Small Claims,Open,20211116,20211116
20,82839002,Midland Credit Management Inc.,2156SC002989,Small Claims,Open,20211116,20211116
21,82839813,Midland Credit Management Inc.,2251CV000011,Civil,Open,20220111,20220111
22,82844047,Midland Credit Management Inc.,2156SC002987,Small Claims,Open,20211116,20211116
23,82881350,Midland Credit Management Inc.,2043CV000127,Civil,Disposed (Statistical Purposes),20200806,20200924
24,82891131,Midland Credit Management Inc.,2156SC003068,Small Claims,Open,20211123,20211123
25,82904856,Midland Credit Management Inc.,2156SC003042,Small Claims,Open,20211122,20211122
26,82909385,Midland Credit Management Inc.,2156SC003069,Small Claims,Open,20211123,20211123
27,82910777,Midland Credit Management Inc.,2156SC003067,Small Claims,Open,20211123,20211123
28,82914831,Midland Credit Management Inc.,2156SC003050,Small Claims,Open,20211122,20211122
29,82916550,Midland Credit Management Inc.,2156SC003064,Small Claims,Open,20211123,20211123
30,82917398,Midland Credit Management Inc.,2156SC003052,Small Claims,Open,20211122,20211122
31,82921325,Midland Credit Management Inc.,2156SC003043,Small Claims,Open,20211122,20211122
32,82922203,Midland Credit Management Inc.,2156SC003065,Small Claims,Open,20211123,20211123
33,82973722,Midland Credit Management Inc.,2156SC003101,Small Claims,Open,20211201,20211201
34,82975084,Midland Credit Management Inc.,2156SC003096,Small Claims,Open,20211201,20211201
35,82975860,Midland Credit Management Inc.,2156SC003091,Small Claims,Open,20211201,20211201
36,82977399,Midland Credit Management Inc.,2156SC003095,Small Claims,Open,20211201,20211201
37,82979623,Midland Credit Management Inc.,2156SC003093,Small Claims,Open,20211201,20211201
38,82981631,Midland Credit Management Inc.,2156SC003094,Small Claims,Open,20211201,20211201
39,82981977,Midland Credit Management Inc.,2156SC003092,Small Claims,Open,20211201,20211201
40,82982359,Midland Credit Management Inc.,2156SC003097,Small Claims,Open,20211201,20211201
41,82983538,Midland Credit Management Inc.,2156SC003098,Small Claims,Open,20211201,20211201
42,82983942,Midland Credit Management Inc.,2156SC003102,Small Claims,Open,20211201,20211201
43,82995200,Midland Credit Management Inc.,2156SC003143,Small Claims,Open,20211203,20211203
44,82996183,Midland Credit Management Inc.,2156SC003142,Small Claims,Open,20211203,20211203
45,82997871,Midland Credit Management Inc.,2156SC003137,Small Claims,Open,20211203,20211203
46,82998474,Midland Credit Management Inc.,2156SC003138,Small Claims,Open,20211203,20211203
47,83000601,Midland Credit Management Inc.,2156SC003141,Small Claims,Open,20211203,20211203
48,83001343,Midland Credit Management Inc.,2156SC003140,Small Claims,Open,20211203,20211203
49,83002361,Midland Credit Management Inc.,2156SC003139,Small Claims,Open,20211203,20211203
0,83018541,Midland Credit Management Inc.,2156SC003149,Small Claims,Open,20211206,20211206
1,83019133,Midland Credit Management Inc.,2156SC003150,Small Claims,Open,20211206,20211206
2,83021425,Midland Credit Management Inc.,2156SC003152,Small Claims,Open,20211206,20211206
3,83027224,Midland Credit Management Inc.,2156SC003151,Small Claims,Open,20211206,20211206
4,83044310,Midland Credit Management Inc.,2156SC003226,Small Claims,Open,20211213,20211213
