,post_id,party_name,case_number,case_type,case_status,file_date,status_date
5,83049061,Midland Credit Management Inc.,2156SC003227,Small Claims,Open,20211213,20211213
6,83052467,Midland Credit Management Inc.,2156SC003228,Small Claims,Open,20211213,20211213
7,83127315,Midland Credit Management Inc.,2156SC003275,Small Claims,Open,20211217,20211217
8,83234896,Midland Credit Management Inc.,2256SC000029,Small Claims,Open,20220105,20220105
9,83239973,Midland Credit Management Inc.,2256SC000022,Small Claims,Open,20220105,20220105
10,83240184,Midland Credit Management Inc.,2256SC000015,Small Claims,Open,20220105,20220105
11,83241118,Midland Credit Management Inc.,2256SC000016,Small Claims,Open,20220105,20220105
12,83710150,Midland Credit Management Inc.,2105CV000119,Civil,Open,20210624,20210624
13,84995054,Midland Credit Management Inc.,2125SC000765,Small Claims,Open,20210715,20210715
14,85306616,Midland Credit Management Inc.,2164CV000165,Civil,Open,20210526,20210526
15,85732521,Midland Credit Management Inc.,2188SC000074,Small Claims,Disposed (Statistical Purposes),20210726,20210909
16,85817279,Midland Credit Management Inc.,2128SC000205,Small Claims,Disposed (Statistical Purposes),20210524,20210715
17,85906636,Midland Credit Management Inc.,2186SC000288,Small Claims,Open,20210519,20210519
18,85907170,Midland Credit Management Inc.,2186SC000289,Small Claims,Open,20210519,20210519
19,85910015,Midland Credit Management Inc.,2186SC000302,Small Claims,Open,20210521,20210521
20,86060484,Midland Credit Management Inc.,2156SC001022,Small Claims,Open,20210607,20210607
21,86069741,Midland Credit Management Inc.,2156SC001291,Small Claims,Open,20210614,20210614
22,86072416,Midland Credit Management Inc.,2156SC001098,Small Claims,Open,20210609,20210609
23,86072603,Midland Credit Management Inc.,2156SC001135,Small Claims,Open,20210609,20210609
24,86074950,Midland Credit Management Inc.,2156SC001107,Small Claims,Open,20210609,20210609
25,86075523,Midland Credit Management Inc.,2156SC001303,Small Claims,Open,20210614,20210614
26,86076947,Midland Credit Management Inc.,2156SC001108,Small Claims,Disposed (Statistical Purposes),20210609,20210816
27,86077220,Midland Credit Management Inc.,2156SC001134,Small Claims,Open,20210609,20210609
28,86079284,Midland Credit Management Inc.,2156SC001318,Small Claims,Open,20210614,20210614
29,86079553,Midland Credit Management Inc.,2156SC001116,Small Claims,Open,20210609,20210609
30,86079700,Midland Credit Management Inc.,2156SC001288,Small Claims,Open,20210614,20210614
31,86079714,Midland Credit Management Inc.,2156SC001120,Small Claims,Open,20210609,20210609
32,86079910,Midland Credit Management Inc.,2156SC001304,Small Claims,Open,20210614,20210614
33,86080547,Midland Credit Management Inc.,2156SC001319,Small Claims,Open,20210614,20210614
34,86081659,Midland Credit Management Inc.,2156SC001138,Small Claims,Open,20210609,20210609
35,86082550,Midland Credit Management Inc.,2156SC001136,Small Claims,Open,20210609,20210609
36,86082744,Midland Credit Management Inc.,2156SC001088,Small Claims,Open,20210609,20210609
37,86082783,Midland Credit Management Inc.,2156SC001096,Small Claims,Open,20210609,20210609
38,86082786,Midland Credit Management Inc.,2156SC001316,Small Claims,Open,20210614,20210614
39,86082846,Midland Credit Management Inc.,2156SC001089,Small Claims,Open,20210609,20210609
40,86084666,Midland Credit Management Inc.,2156SC001094,Small Claims,Open,20210609,20210609
41,86085121,Midland Credit Management Inc.,2156SC001090,Small Claims,Open,20210609,20210609
42,86085886,Midland Credit Management Inc.,2156SC001091,Small Claims,Open,20210609,20210609
43,86087008,Midland Credit Management Inc.,2156SC001306,Small Claims,Open,20210614,20210614
44,86087060,Midland Credit Management Inc.,2156SC001145,Small Claims,Open,20210609,20210609
45,86087225,Midland Credit Management Inc.,2156SC001105,Small Claims,Closed,20210609,20211115
46,86087456,Midland Credit Management Inc.,2156SC001103,Small Claims,Open,20210609,20210609
47,86087606,Midland Credit Management Inc.,2156SC001115,Small Claims,Open,20210609,20210609
48,86087678,Midland Credit Management Inc.,2156SC001285,Small Claims,Open,20210614,20210614
49,86088018,Midland Credit Management Inc.,2156SC001150,Small Claims,Open,20210609,20210609
0,86088930,Midland Credit Management Inc.,2156SC001106,Small Claims,Closed,20210609,20210818
1,86088995,Midland Credit Management Inc.,2156SC001315,Small Claims,Disposed (Statistical Purposes),20210614,20211206
2,86092610,Midland Credit Management Inc.,2156SC001095,Small Claims,Open,20210609,20210609
3,86093337,Midland Credit Management Inc.,2156SC001093,Small Claims,Open,20210609,20210609
4,86093367,Midland Credit Management Inc.,2156SC001142,Small Claims,Open,20210609,20210609
5,86093674,Midland Credit Management Inc.,2156SC001119,Small Claims,Open,20210609,20210609
6,86094330,Midland Credit Management Inc.,2156SC001137,Small Claims,Open,20210609,20210609
7,86096741,Midland Credit Management Inc.,2156SC001162,Small Claims,Open,20210610,20210610
8,86098393,Midland Credit Management Inc.,2156SC001159,Small Claims,Open,20210610,20210610
9,86098838,Midland Credit Management Inc.,2156SC001163,Small Claims,Open,20210610,20210610
10,86100146,Midland Credit Management Inc.,2156SC001165,Small Claims,Open,20210610,20210610
11,86100374,Midland Credit Management Inc.,2156SC001161,Small Claims,Open,20210610,20210610
12,86101539,Midland Credit Management Inc.,2156SC001177,Small Claims,Open,20210610,20210610
13,86101716,Midland Credit Management Inc.,2156SC001160,Small Claims,Open,20210610,20210610
14,86102110,Midland Credit Management Inc.,2156SC001164,Small Claims,Open,20210610,20210610
15,86105769,Midland Credit Management Inc.,2156SC001249,Small Claims,Open,20210611,20210611
16,86106020,Midland Credit Management Inc.,2156SC001233,Small Claims,Open,20210611,20210611
17,86108361,Midland Credit Management Inc.,2156SC001321,Small Claims,Open,20210614,20210614
18,86109707,Midland Credit Management Inc.,2156SC001320,Small Claims,Open,20210614,20210614
19,86110441,Midland Credit Management Inc.,2156SC001289,Small Claims,Open,20210614,20210614
20,86142738,Midland Credit Management Inc.,2156SC001531,Small Claims,Open,20210629,20210629
21,86143075,Midland Credit Management Inc.,2156SC001532,Small Claims,Open,20210629,20210629
22,86146540,Midland Credit Management Inc.,2156SC001533,Small Claims,Open,20210629,20210629
23,86146897,Midland Credit Management Inc.,2156SC001530,Small Claims,Open,20210629,20210629
24,86159081,Midland Credit Management Inc.,2156SC001569,Small Claims,Open,20210701,20210701
25,86160599,Midland Credit Management Inc.,2156SC001593,Small Claims,Open,20210702,20210702
26,86160655,Midland Credit Management Inc.,2156SC001600,Small Claims,Open,20210702,20210702
27,86162862,Midland Credit Management Inc.,2156SC001601,Small Claims,Open,20210702,20210702
28,86163624,Midland Credit Management Inc.,2156SC001590,Small Claims,Open,20210702,20210702
29,86164974,Midland Credit Management Inc.,2156SC001592,Small Claims,Open,20210702,20210702
30,86165279,Midland Credit Management Inc.,2156SC001591,Small Claims,Open,20210702,20210702
31,86170224,Midland Credit Management Inc.,2156SC001648,Small Claims,Open,20210707,20210707
32,86170318,Midland Credit Management Inc.,2156SC001617,Small Claims,Open,20210706,20210706
33,86170606,Midland Credit Management Inc.,2156SC001646,Small Claims,Open,20210707,20210707
34,86170680,Midland Credit Management Inc.,2156SC001614,Small Claims,Open,20210706,20210706
35,86170790,Midland Credit Management Inc.,2156SC001621,Small Claims,Open,20210706,20210706
36,86170809,Midland Credit Management Inc.,2156SC001609,Small Claims,Open,20210706,20210706
37,86171013,Midland Credit Management Inc.,2156SC001613,Small Claims,Open,20210706,20210706
38,86173938,Midland Credit Management Inc.,2156SC001635,Small Claims,Open,20210707,20210707
39,86174457,Midland Credit Management Inc.,2156SC001636,Small Claims,Open,20210707,20210707
40,86176093,Midland Credit Management Inc.,2156SC001647,Small Claims,Open,20210707,20210707
41,86176270,Midland Credit Management Inc.,2156SC001651,Small Claims,Open,20210707,20210707
42,86177553,Midland Credit Management Inc.,2156SC001649,Small Claims,Open,20210707,20210707
43,86189199,Midland Credit Management Inc.,2156SC001684,Small Claims,Open,20210712,20210712
44,86189990,Midland Credit Management Inc.,2156SC001675,Small Claims,Open,20210712,20210712
45,86192081,Midland Credit Management Inc.,2156SC001685,Small Claims,Open,20210712,20210712
46,86197258,Midland Credit Management Inc.,2156SC001676,Small Claims,Open,20210712,20210712
47,86233407,Midland Credit Management Inc.,2156SC001780,Small Claims,Open,20210720,20210720
48,86233778,Midland Credit Management Inc.,2156SC001787,Small Claims,Open,20210721,20210721
49,86236473,Midland Credit Management Inc.,2156SC001797,Small Claims,Closed,20210721,20220121
0,86237148,Midland Credit Management Inc.,2156SC001795,Small Claims,Open,20210721,20210721
1,86239478,Midland Credit Management Inc.,2156SC001779,Small Claims,Open,20210720,20210720
2,86241952,Midland Credit Management Inc.,2156SC001788,Small Claims,Open,20210721,20210721
3,86242388,Midland Credit Management Inc.,2156SC001765,Small Claims,Open,20210720,20210720
4,86242504,Midland Credit Management Inc.,2156SC001764,Small Claims,Open,20210720,20210720
5,86246028,Midland Credit Management Inc.,2156SC001784,Small Claims,Open,20210721,20210721
6,86247570,Midland Credit Management Inc.,2156SC001786,Small Claims,Open,20210721,20210721
7,86248306,Midland Credit Management Inc.,2156SC001763,Small Claims,Open,20210720,20210720
8,86249494,Midland Credit Management Inc.,2156SC001794,Small Claims,Disposed (Statistical Purposes),20210721,20211108
9,86253380,Midland Credit Management Inc.,2156SC001837,Small Claims,Closed,20210723,20211101
10,86253905,Midland Credit Management Inc.,2156SC001819,Small Claims,Open,20210722,20210722
11,86256114,Midland Credit Management Inc.,2156SC001817,Small Claims,Open,20210722,20210722
12,86256520,Midland Credit Management Inc.,2156SC001834,Small Claims,Open,20210723,20210723
13,86257396,Midland Credit Management Inc.,2156SC001841,Small Claims,Open,20210723,20210723
14,86258304,Midland Credit Management Inc.,2156SC001836,Small Claims,Open,20210723,20210723
15,86258484,Midland Credit Management Inc.,2156SC001828,Small Claims,Open,20210722,20210722
16,86258802,Midland Credit Management Inc.,2156SC001838,Small Claims,Open,20210723,20210723
17,86258836,Midland Credit Management Inc.,2156SC001842,Small Claims,Open,20210723,20210723
18,86260028,Midland Credit Management Inc.,2156SC001818,Small Claims,Open,20210722,20210722
19,86272145,Midland Credit Management Inc.,2156SC001864,Small Claims,Open,20210726,20210726
20,86275050,Midland Credit Management Inc.,2156SC001863,Small Claims,Open,20210726,20210726
21,86279897,Midland Credit Management Inc.,2156SC001862,Small Claims,Open,20210726,20210726
22,86283470,Midland Credit Management Inc.,2156SC001887,Small Claims,Open,20210727,20210727
23,86284044,Midland Credit Management Inc.,2156SC001881,Small Claims,Open,20210727,20210727
24,86285014,Midland Credit Management Inc.,2156SC001889,Small Claims,Open,20210727,20210727
25,86286309,Midland Credit Management Inc.,2156SC001879,Small Claims,Open,20210727,20210727
26,86286533,Midland Credit Management Inc.,2156SC001878,Small Claims,Open,20210727,20210727
27,86286836,Midland Credit Management Inc.,2156SC001883,Small Claims,Open,20210727,20210727
28,86288679,Midland Credit Management Inc.,2156SC001880,Small Claims,Open,20210727,20210727
29,86289761,Midland Credit Management Inc.,2156SC001886,Small Claims,Open,20210727,20210727
30,86290780,Midland Credit Management Inc.,2156SC001899,Small Claims,Open,20210728,20210728
31,86291229,Midland Credit Management Inc.,2156SC001901,Small Claims,Open,20210728,20210728
32,86292737,Midland Credit Management Inc.,2156SC001884,Small Claims,Open,20210727,20210727
33,86293197,Midland Credit Management Inc.,2156SC001885,Small Claims,Open,20210727,20210727
34,86324567,Midland Credit Management Inc.,2131SC001098,Small Claims,Open,20210702,20210702
35,86369964,Midland Credit Management Inc.,2131SC000872,Small Claims,Open,20210601,20210601
36,86379759,Midland Credit Management Inc.,2131SC000841,Small Claims,Disposed (Statistical Purposes),20210601,20210913
37,86385425,Midland Credit Management Inc.,2131SC000849,Small Claims,Disposed (Statistical Purposes),20210601,20210913
38,86722238,Midland Credit Management Inc.,2162SC001318,Small Claims,Disposed (Statistical Purposes),20210607,20211207
39,86724378,Midland Credit Management Inc.,2162SC001327,Small Claims,Disposed (Statistical Purposes),20210607,20211207
40,86724644,Midland Credit Management Inc.,2162SC001324,Small Claims,Disposed (Statistical Purposes),20210607,20211224
41,86724982,Midland Credit Management Inc.,2162SC001316,Small Claims,Disposed (Statistical Purposes),20210607,20211207
42,86727880,Midland Credit Management Inc.,2162SC001312,Small Claims,Disposed (Statistical Purposes),20210607,20211130
43,86728503,Midland Credit Management Inc.,2162SC001321,Small Claims,Disposed (Statistical Purposes),20210607,20220119
44,86729077,Midland Credit Management Inc.,2162SC001315,Small Claims,Disposed (Statistical Purposes),20210607,20211224
45,86731519,Midland Credit Management Inc.,2162SC001317,Small Claims,Disposed (Statistical Purposes),20210607,20211207
46,86733039,Midland Credit Management Inc.,2162SC001322,Small Claims,Disposed (Statistical Purposes),20210607,20211207
47,86735392,Midland Credit Management Inc.,2162SC001323,Small Claims,Open,20210607,20210607
48,86756555,Midland Credit Management Inc.,2162SC001314,Small Claims,Disposed (Statistical Purposes),20210607,20211224
49,86756902,Midland Credit Management Inc.,2162SC001309,Small Claims,Disposed (Statistical Purposes),20210607,20211201
0,86767721,Midland Credit Management Inc.,2156SC000972,Small Claims,Open,20210607,20210607
1,86768659,Midland Credit Management Inc.,2156SC001029,Small Claims,Open,20210607,20210607
2,86774957,Midland Credit Management Inc.,2156SC001021,Small Claims,Open,20210607,20210607
3,86775354,Midland Credit Management Inc.,2156SC001028,Small Claims,Open,20210607,20210607
4,86778109,Midland Credit Management Inc.,2156SC000975,Small Claims,Open,20210607,20210607
5,86782825,Midland Credit Management Inc.,2156SC000977,Small Claims,Open,20210607,20210607
6,86785501,Midland Credit Management Inc.,2156SC001027,Small Claims,Open,20210607,20210607
7,86899836,Midland Credit Management Inc.,2153SC000505,Small Claims,Disposed (Statistical Purposes),20210524,20211110
8,86909064,Midland Credit Management Inc.,2153SC000517,Small Claims,Disposed (Statistical Purposes),20210528,20211201
9,86911161,Midland Credit Management Inc.,2153SC000516,Small Claims,Disposed (Statistical Purposes),20210528,20211201
10,86915851,Midland Credit Management Inc.,2153SC000515,Small Claims,Disposed (Statistical Purposes),20210528,20211201
11,87161346,Midland Credit Management Inc.,2153SC000743,Small Claims,Open,20210716,20210716
12,87163866,Midland Credit Management Inc.,2153SC000744,Small Claims,Disposed (Statistical Purposes),20210716,20220209
13,88017231,Midland Credit Management Inc.,2223SC000038,Small Claims,Open,20220106,20220106
14,88020888,Midland Credit Management Inc.,2056SC001800,Small Claims,Open,20201029,20201029
15,88022154,Midland Credit Management Inc.,2056SC001793,Small Claims,Open,20201029,20201029
16,88022761,Midland Credit Management Inc.,2056SC001798,Small Claims,Closed,20201029,20210429
17,88023108,Midland Credit Management Inc.,2056SC001797,Small Claims,Open,20201029,20201029
18,88024736,Midland Credit Management Inc.,2056SC001792,Small Claims,Open,20201029,20201029
19,88036136,Midland Credit Management Inc.,2056SC001825,Small Claims,Open,20201102,20201102
20,88036566,Midland Credit Management Inc.,2056SC001830,Small Claims,Open,20201102,20201102
21,88039143,Midland Credit Management Inc.,2056SC001822,Small Claims,Open,20201102,20201102
22,88039564,Midland Credit Management Inc.,2056SC001832,Small Claims,Open,20201102,20201102
23,88039651,Midland Credit Management Inc.,2056SC001827,Small Claims,Open,20201102,20201102
24,88043928,Midland Credit Management Inc.,2056SC001831,Small Claims,Open,20201102,20201102
25,88045440,Midland Credit Management Inc.,2056SC001824,Small Claims,Disposed (Statistical Purposes),20201102,20211004
26,88047180,Midland Credit Management Inc.,2056SC001843,Small Claims,Open,20201103,20201103
27,88058817,Midland Credit Management Inc.,2145SC000061,Small Claims,Open,20210217,20210217
28,88063120,Midland Credit Management Inc.,2145SC000063,Small Claims,Open,20210217,20210217
29,88067741,Midland Credit Management Inc.,2145SC000056,Small Claims,Disposed (Statistical Purposes),20210217,20210322
30,88122024,Midland Credit Management Inc.,2145CV000036,Civil,Disposed (Statistical Purposes),20210305,20210524
31,88150864,Midland Credit Management Inc.,2055SC000365,Small Claims,Closed,20200703,20210611
32,88168591,Midland Credit Management Inc.,2145SC000139,Small Claims,Disposed (Statistical Purposes),20210329,20210922
33,88185637,Midland Credit Management Inc.,2013SC000136,Small Claims,Closed,20200124,20210820
34,88186625,Midland Credit Management Inc.,2013SC000135,Small Claims,Disposed (Statistical Purposes),20200124,20210820
35,88192581,Midland Credit Management Inc.,2013SC000148,Small Claims,Disposed (Statistical Purposes),20200128,20210217
36,88192597,Midland Credit Management Inc.,2013SC000147,Small Claims,Disposed (Statistical Purposes),20200128,20210818
37,88205778,Midland Credit Management Inc.,2013SC000160,Small Claims,Disposed (Statistical Purposes),20200130,20210217
38,88207101,Midland Credit Management Inc.,2013SC000164,Small Claims,Closed,20200130,20200130
39,88207845,Midland Credit Management Inc.,2013SC000161,Small Claims,Closed,20200130,20200825
40,88208509,Midland Credit Management Inc.,2013SC000159,Small Claims,Disposed (Statistical Purposes),20200130,20210217
41,88209808,Midland Credit Management Inc.,2145SC000164,Small Claims,Disposed (Statistical Purposes),20210426,20211110
42,88220323,Midland Credit Management Inc.,2013SC000198,Small Claims,Suspended Covid 19 extended,20200203,20200203
43,88229962,Midland Credit Management Inc.,2013SC000224,Small Claims,Suspended Covid 19 extended,20200205,20200205
44,88231119,Midland Credit Management Inc.,2013SC000223,Small Claims,Suspended Covid 19 extended,20200205,20200205
45,88232973,Midland Credit Management Inc.,2013SC000219,Small Claims,Disposed (Statistical Purposes),20200204,20210630
46,88235326,Midland Credit Management Inc.,2013SC000222,Small Claims,Disposed (Statistical Purposes),20200205,20210630
47,88268840,Midland Credit Management Inc.,2056SC001877,Small Claims,Disposed (Statistical Purposes),20201116,20210216
48,88272944,Midland Credit Management Inc.,2056SC001878,Small Claims,Open,20201116,20201116
49,88273259,Midland Credit Management Inc.,2056SC001893,Small Claims,Open,20201116,20201116
0,88281629,Midland Credit Management Inc.,2013SC000231,Small Claims,Disposed (Statistical Purposes),20200210,20210108
1,88286703,Midland Credit Management Inc.,2056SC001907,Small Claims,Open,20201118,20201118
2,88311203,Midland Credit Management Inc.,2056SC001977,Small Claims,Open,20201125,20201125
3,88312439,Midland Credit Management Inc.,2056SC001981,Small Claims,Open,20201125,20201125
4,88312667,Midland Credit Management Inc.,2056SC001975,Small Claims,Open,20201125,20201125
5,88314160,Midland Credit Management Inc.,2056SC001976,Small Claims,Open,20201125,20201125
6,88322570,Midland Credit Management Inc.,2186SC000063,Small Claims,Open,20210204,20210204
7,88337143,Midland Credit Management Inc.,2056SC002017,Small Claims,Open,20201201,20201201
8,88337597,Midland Credit Management Inc.,2056SC002019,Small Claims,Open,20201201,20201201
9,88340902,Midland Credit Management Inc.,2056SC002014,Small Claims,Closed,20201201,20210111
10,88341309,Midland Credit Management Inc.,2056SC002022,Small Claims,Open,20201201,20201201
11,88346636,Midland Credit Management Inc.,2186SC000195,Small Claims,Open,20210331,20210331
12,88354740,Midland Credit Management Inc.,2131SC002037,Small Claims,Disposed (Statistical Purposes),20211122,20220120
13,88376926,Midland Credit Management Inc.,2023SC001541,Small Claims,Disposed (Statistical Purposes),20200630,20211210
14,88381514,Midland Credit Management Inc.,2131SC002164,Small Claims,Open,20211202,20211202
15,88395898,Midland Credit Management Inc.,2186SC000255,Small Claims,Open,20210430,20210430
16,88401309,Midland Credit Management Inc.,2056SC001598,Small Claims,Open,20200922,20200922
17,88401597,Midland Credit Management Inc.,2056SC001600,Small Claims,Open,20200922,20200922
18,88402359,Midland Credit Management Inc.,2056SC001590,Small Claims,Open,20200921,20200921
19,88402604,Midland Credit Management Inc.,2056SC001602,Small Claims,Open,20200922,20200922
20,88403493,Midland Credit Management Inc.,2056SC001597,Small Claims,Open,20200921,20200921
21,88403689,Midland Credit Management Inc.,2056SC001589,Small Claims,Open,20200921,20200921
22,88404652,Midland Credit Management Inc.,2056SC001601,Small Claims,Open,20200922,20200922
23,88405084,Midland Credit Management Inc.,2056SC001599,Small Claims,Open,20200922,20200922
24,88405319,Midland Credit Management Inc.,2056SC001591,Small Claims,Open,20200921,20200921
25,88405420,Midland Credit Management Inc.,2056SC001607,Small Claims,Open,20200922,20200922
26,88405525,Midland Credit Management Inc.,2056SC001615,Small Claims,Open,20200922,20200922
27,88405646,Midland Credit Management Inc.,2056SC001592,Small Claims,Open,20200921,20200921
28,88419334,Midland Credit Management Inc.,2186SC000759,Small Claims,Open,20211028,20211028
29,88419526,Midland Credit Management Inc.,2186SC000760,Small Claims,Open,20211028,20211028
30,88430221,Midland Credit Management Inc.,2056SC001679,Small Claims,Open,20201002,20201002
31,88430969,Midland Credit Management Inc.,2056SC001637,Small Claims,Open,20201001,20201001
32,88431785,Midland Credit Management Inc.,2056SC001636,Small Claims,Open,20201001,20201001
33,88432222,Midland Credit Management Inc.,2056SC001645,Small Claims,Open,20201001,20201001
34,88432539,Midland Credit Management Inc.,2056SC001629,Small Claims,Open,20201001,20201001
35,88432903,Midland Credit Management Inc.,2056SC001633,Small Claims,Open,20201001,20201001
36,88433236,Midland Credit Management Inc.,2056SC001674,Small Claims,Open,20201002,20201002
37,88433445,Midland Credit Management Inc.,2056SC001650,Small Claims,Open,20201001,20201001
38,88433716,Midland Credit Management Inc.,2056SC001627,Small Claims,Open,20201001,20201001
39,88433739,Midland Credit Management Inc.,2056SC001678,Small Claims,Open,20201002,20201002
40,88433904,Midland Credit Management Inc.,2056SC001628,Small Claims,Open,20201001,20201001
41,88433947,Midland Credit Management Inc.,2056SC001642,Small Claims,Open,20201001,20201001
42,88434097,Midland Credit Management Inc.,2056SC001671,Small Claims,Open,20201002,20201002
43,88434141,Midland Credit Management Inc.,2056SC001626,Small Claims,Open,20201001,20201001
44,88434268,Midland Credit Management Inc.,2056SC001641,Small Claims,Open,20201001,20201001
45,88434863,Midland Credit Management Inc.,2056SC001675,Small Claims,Open,20201002,20201002
46,88633360,Midland Credit Management Inc.,2031SC000566,Small Claims,Covid 19 XXX Notice Issued,20200309,20210304
47,88634348,Midland Credit Management Inc.,2031SC000567,Small Claims,Disposed (Statistical Purposes),20200309,20210805
48,88636074,Midland Credit Management Inc.,2031SC000568,Small Claims,Disposed (Statistical Purposes),20200309,20210805
49,88636932,Midland Credit Management Inc.,2031SC000565,Small Claims,Disposed (Statistical Purposes),20200309,20200415
0,88896797,Midland Credit Management Inc.,2149SC000521,Small Claims,Disposed (Statistical Purposes),20210608,20210908
1,35889285,Meredith Management Corp for Brookside Village Associates LP,15H85SP005297,Housing Court Summary Process,Active,20151224,20151224
2,35942186,Harvest Credit Management Bank Of America N.A,0510CV000783,Civil,Disposed (Statistical Purposes),20050922,20051121
3,36033539,"Harvest Credit Management Viii, Llc",0729CV000026,Civil,Disposed (Statistical Purposes),20070208,20070910
4,36087964,Harvest Credit Management Metros Direct Merchants,0523CV002379,Civil,Disposed (Statistical Purposes),20050923,20060223
5,36163355,"Meredith Management Corporation, Agents For Presid",0755SU000060,Summary Process,Disposed (Statistical Purposes),20070430,20070511
6,36385493,"Meredith Management Corporation, Agents For Presid",0755SU000193,Summary Process,Disposed (Statistical Purposes),20071217,20071231
7,36170078,"Midland Credit Management, Inc. Servicer For Midla",0723CV000377,Civil,Disposed (Statistical Purposes),20070129,20070531
8,39383248,"Midland Credit Management, Inc. Servicer For Midla",0762CV000495,Civil,Disposed (Statistical Purposes),20070209,20070614
9,36172379,"Midland Credit Management, Inc. Sesrvicer For Midl",0723CV000375,Civil,Disposed (Statistical Purposes),20070129,20070531
10,36205429,"Midland Credit Management, Inc Servicer For Midlan",0723CV000376,Civil,Disposed (Statistical Purposes),20070129,20070531
11,36730076,"Midland Credit Management, Inc Servicer For Midlan",0731CV000078,Civil,Disposed (Statistical Purposes),20070125,20080416
12,36228957,Montiero Credit Management Llc,0936CV000566,Civil,Disposed (Statistical Purposes),20090401,20091028
13,36241947,"Meredith Management Corporation, Agents Of Preside",0755SU000071,Summary Process,Disposed (Statistical Purposes),20070529,20070611
14,36244666,"Meredith Management Corporation, Agensts For Presi",0755SU000072,Summary Process,Disposed (Statistical Purposes),20070529,20070611
15,36359163,"Harvest Credit Management,Vii,Llc",0922CV000386,Civil,Disposed (Statistical Purposes),20090601,20090807
16,36571763,"Harvest Credit Management V I I, L.L.C., M&I Ban",0631CV000856,Civil,Disposed (Statistical Purposes),20060905,20061031
17,36749876,"Harvest Credit Management Vi, B, Llc",0565SC000514,Small Claims,Disposed (Statistical Purposes),20050830,20051110
18,36950210,"Harvest Credit Management Vii, Llc Assignee Of Cha",0686CV000798,Civil,Disposed (Statistical Purposes),20061220,20071030
19,37281948,"Midland Credit Management, Incas Servicer For Midl",0751CV000076,Civil,Disposed (Statistical Purposes),20070122,20071031
20,37285019,"Midland Credit Management,Inc As Servicer For Midl",0751CV000077,Civil,Disposed (Statistical Purposes),20070122,20071031
21,52162714,"Midland Credit Management,Inc As Servicer For Midl",0733CV000277,Civil,Disposed (Statistical Purposes),20070212,20070618
22,37435208,"Harvest Credit Management V I I , L.L.C.",0760CV000489,Civil,Disposed (Statistical Purposes),20070621,20080328
23,63532190,"Harvest Credit Management V I I , L.L.C.",0901CV004746,Civil,Closed,20091118,20091118
24,37765545,"Harvest Credit Management Vi B, L.L.C.,",0570CV000089,Civil,Disposed (Statistical Purposes),20050825,20051011
25,37817181,"Midland Credit Managements, Inc. As Servicer For M",0767CV000082,Civil,Disposed (Statistical Purposes),20070123,20080213
26,37832218,Harvest Credit Management Chase Manhattan,0644CV000402,Civil,Disposed (Statistical Purposes),20060829,20061117
27,38026186,Harvest Credit Management Vii/ Household Bank Metr,0753SC000527,Small Claims,Disposed (Statistical Purposes),20070403,20070503
28,38095775,"Midland Credit Management, Inc. As Servicer For Mr",0744CV000093,Civil,Disposed (Statistical Purposes),20070209,20070627
29,46315231,"Midland Credit Management, Inc. As Servicer For Mr",0710CV000065,Civil,Disposed (Statistical Purposes),20070122,20070803
30,49588234,"Midland Credit Management, Inc. As Servicer For Mr",0723CV000532,Civil,Disposed (Statistical Purposes),20070212,20070711
31,38616569,Harvast Credit Management,0623SP001317,Supplementary Process,Disposed (Statistical Purposes),20061226,20070328
32,38616992,Harvast Credit Management,0623SP001320,Supplementary Process,Disposed (Statistical Purposes),20061226,20070328
33,38618313,Harvast Credit Management,0623SP001324,Supplementary Process,Disposed (Statistical Purposes),20061226,20070525
34,38881912,"Meredith Management, Managing Agent For Presidenti",0855SU000103,Summary Process,Disposed (Statistical Purposes),20080616,20080627
35,38909564,Harvest Credit Management Vii L.L.C,0762CV001746,Civil,Disposed (Statistical Purposes),20070615,20070904
36,39025036,"Harvest Credit Management Vii, Llc Assignee Of Jun",0786CV000624,Civil,Disposed (Statistical Purposes),20070905,20071102
37,39104221,Harvest Credit Management V I I L L C,0957SC001063,Small Claims,Disposed (Statistical Purposes),20090817,20090924
38,39287141,Harvest Credit Management V I I L L C,0957SC001242,Small Claims,Disposed (Statistical Purposes),20090925,20091105
